s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"0.1_0.5","0.1_1.5","0.1_2.5","0.1_3.5","0.1_4.5","0.1_5.5","0.1_6.5","0.1_7.5","0.1_8.5","0.1_9.5","0.1_10.5","0.1_11.5","0.1_12.5","0.1_13.5","0.1_14.5","0.1_15.5","0.1_16.5","0.1_17.5","0.1_18.5","0.1_19.5","0.1_20.5","0.1_21.5","0.1_22.5","0.1_23.5","0.1_24.5","0.1_25.5","0.1_26.5","0.1_27.5","0.1_28.5","0.1_29.5","0.1_30.5","0.1_31.5","0.1_32.5","0.1_33.5","0.1_34.5","0.1_35.5","0.1_36.5","0.1_37.5","0.1_38.5","0.1_39.5","0.1_40.5","0.1_41.5","0.1_42.5","0.1_43.5","0.1_44.5","0.1_45.5","0.1_46.5","0.1_47.5","0.1_48.5","0.1_49.5","0.1_50.5","0.1_51.5","0.1_52.5","0.1_53.5","0.1_54.5","0.1_55.5","0.1_56.5","0.1_57.5","0.1_58.5","0.1_59.5","0.1_60.5","0.1_61.5","0.1_62.5","0.1_63.5","0.1_64.5","0.1_65.5","0.1_66.5","0.1_67.5","0.1_68.5","0.1_69.5","0.1_70.5","0.1_71.5","0.1_72.5","0.1_73.5","0.1_74.5","0.1_75.5","0.1_76.5","0.1_77.5","0.1_78.5","0.1_79.5","0.1_80.5","0.1_81.5","0.1_82.5","0.1_83.5","0.1_84.5","0.1_85.5","0.1_86.5","0.1_87.5","0.1_88.5","0.1_89.5","0.1_90.5","0.1_91.5","0.1_92.5","0.1_93.5","0.1_94.5","0.1_95.5","0.1_96.5","0.1_97.5","0.1_98.5","0.1_99.5","0.1_100.5","0.1_101.5","0.1_102.5","0.1_103.5","0.1_104.5","0.1_105.5","0.1_106.5","0.1_107.5","0.1_108.5","0.1_109.5","0.1_110.5","0.1_111.5","0.1_112.5","0.1_113.5","0.1_114.5","0.1_115.5","0.1_116.5","0.1_117.5","0.1_118.5","0.1_119.5","0.1_120.5","0.1_121.5","0.1_122.5","0.1_123.5","0.1_124.5","0.1_125.5","0.1_126.5","0.1_127.5","0.1_128.5","0.1_129.5","0.1_130.5","0.1_131.5","0.1_132.5","0.1_133.5","0.1_134.5","0.1_135.5","0.1_136.5","0.1_137.5","0.1_138.5","0.1_139.5","0.1_140.5","0.1_141.5","0.1_142.5","0.1_143.5","0.1_144.5","0.1_145.5","0.1_146.5","0.1_147.5","0.1_148.5","0.1_149.5","0.1_150.5","0.1_151.5","0.1_152.5","0.1_153.5","0.1_154.5","0.1_155.5","0.1_156.5","0.1_157.5","0.1_158.5","0.1_159.5","0.5_0.5","0.5_1.5","0.5_2.5","0.5_3.5","0.5_4.5","0.5_5.5","0.5_6.5","0.5_7.5","0.5_8.5","0.5_9.5","0.5_10.5","0.5_11.5","0.5_12.5","0.5_13.5","0.5_14.5","0.5_15.5","0.5_16.5","0.5_17.5","0.5_18.5","0.5_19.5","0.5_20.5","0.5_21.5","0.5_22.5","0.5_23.5","0.5_24.5","0.5_25.5","0.5_26.5","0.5_27.5","0.5_28.5","0.5_29.5","0.5_30.5","0.5_31.5","0.5_32.5","0.5_33.5","0.5_34.5","0.5_35.5","0.5_36.5","0.5_37.5","0.5_38.5","0.5_39.5","0.5_40.5","0.5_41.5","0.5_42.5","0.5_43.5","0.5_44.5","0.5_45.5","0.5_46.5","0.5_47.5","0.5_48.5","0.5_49.5","0.5_50.5","0.5_51.5","0.5_52.5","0.5_53.5","0.5_54.5","0.5_55.5","0.5_56.5","0.5_57.5","0.5_58.5","0.5_59.5","0.5_60.5","0.5_61.5","0.5_62.5","0.5_63.5","0.5_64.5","0.5_65.5","0.5_66.5","0.5_67.5","0.5_68.5","0.5_69.5","0.5_70.5","0.5_71.5","0.5_72.5","0.5_73.5","0.5_74.5","0.5_75.5","0.5_76.5","0.5_77.5","0.5_78.5","0.5_79.5","0.5_80.5","0.5_81.5","0.5_82.5","0.5_83.5","0.5_84.5","0.5_85.5","0.5_86.5","0.5_87.5","0.5_88.5","0.5_89.5","0.5_90.5","0.5_91.5","0.5_92.5","0.5_93.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0108204E+000, 1.9999985E+001, 1.9999999E+001, 2.0000010E+001, 1.9999978E+001, 2.0000000E+001, 1.9999978E+001, 2.0000007E+001, 2.0000005E+001, 1.9999991E+001, 2.0000012E+001, 1.9999970E+001, 2.0000012E+001, 1.9999991E+001, 2.0000015E+001, 2.0000005E+001, 1.9999982E+001, 2.0000012E+001, 2.0000011E+001, 2.0000006E+001, 2.0000016E+001, 2.0000027E+001, 2.0000028E+001, 2.0000017E+001, 1.9999985E+001, 2.0000011E+001, 2.0000007E+001, 2.0000008E+001, 1.9999998E+001, 2.0000024E+001, 2.0000010E+001, 1.9999996E+001, 1.9999970E+001, 1.9999972E+001, 2.0000004E+001, 1.9999981E+001, 2.0000012E+001, 2.0000006E+001, 1.9999987E+001, 1.9999986E+001, 1.9999984E+001, 2.0000006E+001, 1.9999985E+001, 2.0000002E+001, 1.9999983E+001, 2.0000011E+001, 1.9999988E+001, 1.9999994E+001, 1.9999997E+001, 1.9999999E+001, 2.0000016E+001, 2.0000008E+001, 1.9999988E+001, 2.0000014E+001, 1.9999993E+001, 1.9999974E+001, 1.9999989E+001, 1.9999982E+001, 1.9999979E+001, 1.9999996E+001, 2.0000023E+001, 2.0000004E+001, 1.9999980E+001, 2.0000009E+001, 2.0000022E+001, 2.0000005E+001, 2.0000014E+001, 2.0000009E+001, 2.0000004E+001, 1.9999993E+001, 2.0000014E+001, 2.0000010E+001, 1.9999995E+001, 1.9999984E+001, 2.0000010E+001, 2.0000002E+001, 1.9999997E+001, 2.0000008E+001, 1.9999992E+001, 2.0000017E+001, 2.0000026E+001, 2.0000040E+001, 2.0000036E+001, 2.0000025E+001, 2.0000032E+001, 2.0000038E+001, 2.0000064E+001, 2.0012004E+001, 2.0014343E+001, 2.0015440E+001, 2.0015505E+001, 2.0016539E+001, 2.0019990E+001, 2.0023180E+001, 2.0025844E+001, 2.0032160E+001, 2.0031655E+001, 2.0035495E+001, 2.0031290E+001, 2.0029408E+001, 2.0025018E+001, 2.0021991E+001, 2.0018386E+001, 2.0014793E+001, 2.0013421E+001, 2.0013669E+001, 2.0013824E+001, 2.0000442E+001, 2.0000022E+001, 2.0000023E+001, 2.0000007E+001, 2.0000016E+001, 2.0000019E+001, 2.0000007E+001, 2.0000009E+001, 2.0000020E+001, 2.0000024E+001, 2.0000015E+001, 2.0000009E+001, 2.0000016E+001, 2.0000001E+001, 2.0000006E+001, 2.0000009E+001, 2.0000003E+001, 2.0000010E+001, 2.0000006E+001, 1.9999992E+001, 2.0000006E+001, 2.0000010E+001, 2.0000003E+001, 2.0000005E+001, 1.9999997E+001, 1.9999997E+001, 2.0000002E+001, 1.9999995E+001, 2.0000002E+001, 2.0000011E+001, 2.0000005E+001, 1.9999994E+001, 1.9999999E+001, 1.9999994E+001, 1.9999999E+001, 2.0000010E+001, 1.9999997E+001, 1.9999997E+001, 2.0000008E+001, 1.9999998E+001, 1.9999997E+001, 1.9999997E+001, 1.9999989E+001, 1.9999997E+001, 1.9999990E+001, 2.0000009E+001, 2.0000004E+001, 1.9999999E+001, 1.9999996E+001, 1.9999999E+001, 1.9999999E+001, 1.9999996E+001, 1.9999998E+001, 2.0000007E+001, 1.9999978E+001, 2.0000003E+001, 1.9999992E+001, 1.9999969E+001, 2.0000013E+001, 1.9999977E+001, 1.9999997E+001, 2.0000011E+001, 1.9999990E+001, 2.0000025E+001, 1.9999988E+001, 2.0000011E+001, 1.9999987E+001, 2.0000014E+001, 2.0000016E+001, 1.9999965E+001, 1.9999994E+001, 1.9999995E+001, 2.0000016E+001, 1.9999997E+001, 2.0000027E+001, 2.0000036E+001, 2.0000013E+001, 1.9999999E+001, 2.0000028E+001, 1.9999983E+001, 2.0000021E+001, 2.0000004E+001, 2.0000011E+001, 2.0000008E+001, 2.0000000E+001, 1.9999946E+001, 1.9999976E+001, 1.9999995E+001, 1.9999966E+001, 1.9999988E+001, 1.9999994E+001, 1.9999986E+001, 1.9999975E+001, 1.9999971E+001, 2.0000014E+001, 1.9999964E+001, 2.0000028E+001, 1.9999991E+001, 2.0000002E+001, 1.9999995E+001, 1.9999988E+001, 1.9999992E+001, 1.9999992E+001, 1.9999999E+001, 2.0000013E+001, 1.9999957E+001, 2.0000000E+001, 1.9999983E+001, 1.9999980E+001, 1.9999964E+001, 1.9999986E+001, 1.9999993E+001, 1.9999974E+001, 2.0000020E+001, 2.0000007E+001, 1.9999982E+001, 1.9999996E+001, 2.0000018E+001, 2.0000033E+001, 2.0000031E+001, 2.0000032E+001, 2.0000006E+001, 1.9999976E+001, 2.0000014E+001, 2.0000010E+001, 1.9999995E+001, 2.0000011E+001, 1.9999984E+001, 1.9999989E+001, 1.9999992E+001, 1.9999995E+001, 1.9999972E+001, 2.0000006E+001, 2.0000053E+001, 2.0000030E+001, 2.0000043E+001, 2.0000042E+001, 2.0000025E+001, 2.0000065E+001, 2.0000049E+001, 2.0010871E+001, 2.0014062E+001, 2.0016333E+001, 2.0017203E+001, 2.0018014E+001, 2.0020903E+001, 2.0024617E+001, 2.0027678E+001
 2.0206831E+000, 2.0000080E+001, 2.0000105E+001, 2.0000130E+001, 2.0000098E+001, 2.0000113E+001, 2.0000126E+001, 2.0000145E+001, 2.0000161E+001, 2.0000151E+001, 2.0000160E+001, 2.0000144E+001, 2.0000179E+001, 2.0000168E+001, 2.0000197E+001, 2.0000182E+001, 2.0000183E+001, 2.0000199E+001, 2.0000222E+001, 2.0000206E+001, 2.0000227E+001, 2.0000235E+001, 2.0000239E+001, 2.0000240E+001, 2.0000215E+001, 2.0000251E+001, 2.0000237E+001, 2.0000261E+001, 2.0000241E+001, 2.0000258E+001, 2.0000268E+001, 2.0000235E+001, 2.0000254E+001, 2.0000264E+001, 2.0000304E+001, 2.0000291E+001, 2.0000314E+001, 2.0000342E+001, 2.0000356E+001, 2.0000385E+001, 2.0000427E+001, 2.0000508E+001, 2.0000563E+001, 2.0000648E+001, 2.0000727E+001, 2.0000879E+001, 2.0000987E+001, 2.0001185E+001, 2.0001374E+001, 2.0001647E+001, 2.0001888E+001, 2.0002272E+001, 2.0002555E+001, 2.0003084E+001, 2.0003456E+001, 2.0004084E+001, 2.0004553E+001, 2.0005316E+001, 2.0005894E+001, 2.0006784E+001, 2.0007424E+001, 2.0008361E+001, 2.0009010E+001, 2.0009992E+001, 2.0010620E+001, 2.0011489E+001, 2.0012030E+001, 2.0012726E+001, 2.0013117E+001, 2.0013536E+001, 2.0013756E+001, 2.0013919E+001, 2.0013942E+001, 2.0013898E+001, 2.0013832E+001, 2.0013752E+001, 2.0013724E+001, 2.0013845E+001, 2.0014061E+001, 2.0014736E+001, 2.0015487E+001, 2.0017257E+001, 2.0019064E+001, 2.0023086E+001, 2.0027131E+001, 2.0035941E+001, 2.0044130E+001, 2.0093132E+001, 2.0169464E+001, 2.0199985E+001, 2.0221093E+001, 2.0241006E+001, 2.0276646E+001, 2.0327545E+001, 2.0372277E+001, 2.0435255E+001, 2.0498846E+001, 2.0521025E+001, 2.0535132E+001, 2.0505793E+001, 2.0452693E+001, 2.0395348E+001, 2.0343014E+001, 2.0288562E+001, 2.0242386E+001, 2.0214230E+001, 2.0198793E+001, 2.0149457E+001, 2.0099108E+001, 2.0055926E+001, 2.0047018E+001, 2.0036529E+001, 2.0030413E+001, 2.0023273E+001, 2.0019664E+001, 2.0015602E+001, 2.0013593E+001, 2.0011336E+001, 2.0010196E+001, 2.0008893E+001, 2.0008242E+001, 2.0007467E+001, 2.0007040E+001, 2.0006507E+001, 2.0006196E+001, 2.0005773E+001, 2.0005510E+001, 2.0005119E+001, 2.0004852E+001, 2.0004464E+001, 2.0004208E+001, 2.0003817E+001, 2.0003554E+001, 2.0003177E+001, 2.0002941E+001, 2.0002606E+001, 2.0002387E+001, 2.0002088E+001, 2.0001912E+001, 2.0001661E+001, 2.0001511E+001, 2.0001313E+001, 2.0001198E+001, 2.0001058E+001, 2.0000978E+001, 2.0000873E+001, 2.0000818E+001, 2.0000746E+001, 2.0000712E+001, 2.0000677E+001, 2.0000657E+001, 2.0000634E+001, 2.0000620E+001, 2.0000622E+001, 2.0000623E+001, 2.0000617E+001, 2.0000626E+001, 2.0000643E+001, 2.0000651E+001, 2.0000667E+001, 2.0000682E+001, 2.0000081E+001, 2.0000103E+001, 2.0000127E+001, 2.0000095E+001, 2.0000136E+001, 2.0000120E+001, 2.0000142E+001, 2.0000189E+001, 2.0000151E+001, 2.0000185E+001, 2.0000184E+001, 2.0000202E+001, 2.0000196E+001, 2.0000228E+001, 2.0000231E+001, 2.0000214E+001, 2.0000228E+001, 2.0000258E+001, 2.0000270E+001, 2.0000261E+001, 2.0000313E+001, 2.0000298E+001, 2.0000308E+001, 2.0000292E+001, 2.0000337E+001, 2.0000300E+001, 2.0000360E+001, 2.0000338E+001, 2.0000332E+001, 2.0000355E+001, 2.0000340E+001, 2.0000325E+001, 2.0000365E+001, 2.0000379E+001, 2.0000365E+001, 2.0000377E+001, 2.0000412E+001, 2.0000408E+001, 2.0000421E+001, 2.0000456E+001, 2.0000519E+001, 2.0000535E+001, 2.0000616E+001, 2.0000658E+001, 2.0000742E+001, 2.0000813E+001, 2.0000971E+001, 2.0001090E+001, 2.0001285E+001, 2.0001469E+001, 2.0001791E+001, 2.0001986E+001, 2.0002448E+001, 2.0002757E+001, 2.0003291E+001, 2.0003740E+001, 2.0004483E+001, 2.0005037E+001, 2.0005906E+001, 2.0006580E+001, 2.0007631E+001, 2.0008383E+001, 2.0009556E+001, 2.0010371E+001, 2.0011590E+001, 2.0012372E+001, 2.0013507E+001, 2.0014181E+001, 2.0015079E+001, 2.0015629E+001, 2.0016202E+001, 2.0016462E+001, 2.0016729E+001, 2.0016739E+001, 2.0016708E+001, 2.0016620E+001, 2.0016523E+001, 2.0016520E+001, 2.0016770E+001, 2.0017205E+001, 2.0018321E+001, 2.0019636E+001, 2.0022681E+001, 2.0025904E+001, 2.0033237E+001, 2.0040458E+001, 2.0086667E+001, 2.0163754E+001, 2.0201907E+001, 2.0232639E+001, 2.0257610E+001, 2.0291651E+001, 2.0344188E+001, 2.0396421E+001
 3.0126066E+000, 2.0000327E+001, 2.0000583E+001, 2.0000724E+001, 2.0000773E+001, 2.0000823E+001, 2.0000841E+001, 2.0000904E+001, 2.0000931E+001, 2.0001022E+001, 2.0001047E+001, 2.0001089E+001, 2.0001130E+001, 2.0001196E+001, 2.0001239E+001, 2.0001307E+001, 2.0001342E+001, 2.0001400E+001, 2.0001426E+001, 2.0001517E+001, 2.0001538E+001, 2.0001593E+001, 2.0001623E+001, 2.0001688E+001, 2.0001719E+001, 2.0001770E+001, 2.0001808E+001, 2.0001848E+001, 2.0001889E+001, 2.0001938E+001, 2.0001951E+001, 2.0002017E+001, 2.0002019E+001, 2.0002066E+001, 2.0002100E+001, 2.0002152E+001, 2.0002187E+001, 2.0002239E+001, 2.0002305E+001, 2.0002401E+001, 2.0002466E+001, 2.0002591E+001, 2.0002711E+001, 2.0002947E+001, 2.0003095E+001, 2.0003426E+001, 2.0003683E+001, 2.0004171E+001, 2.0004531E+001, 2.0005245E+001, 2.0005765E+001, 2.0006747E+001, 2.0007502E+001, 2.0008812E+001, 2.0009823E+001, 2.0011566E+001, 2.0012892E+001, 2.0015096E+001, 2.0016719E+001, 2.0019426E+001, 2.0021395E+001, 2.0024596E+001, 2.0026859E+001, 2.0030438E+001, 2.0032941E+001, 2.0036813E+001, 2.0039467E+001, 2.0043490E+001, 2.0046219E+001, 2.0050336E+001, 2.0053117E+001, 2.0057365E+001, 2.0060322E+001, 2.0065027E+001, 2.0068438E+001, 2.0074140E+001, 2.0078471E+001, 2.0085998E+001, 2.0091842E+001, 2.0102210E+001, 2.0110371E+001, 2.0125087E+001, 2.0136767E+001, 2.0158157E+001, 2.0175540E+001, 2.0208049E+001, 2.0235034E+001, 2.0283291E+001, 2.0392476E+001, 2.0533386E+001, 2.0634887E+001, 2.0729677E+001, 2.0835402E+001, 2.0967002E+001, 2.1129347E+001, 2.1303140E+001, 2.1502778E+001, 2.1709358E+001, 2.1832241E+001, 2.1886948E+001, 2.1880641E+001, 2.1778592E+001, 2.1577461E+001, 2.1363056E+001, 2.1165533E+001, 2.0981568E+001, 2.0823947E+001, 2.0652659E+001, 2.0553277E+001, 2.0421418E+001, 2.0341612E+001, 2.0257844E+001, 2.0224270E+001, 2.0186723E+001, 2.0164650E+001, 2.0137305E+001, 2.0122552E+001, 2.0104363E+001, 2.0094372E+001, 2.0081868E+001, 2.0074897E+001, 2.0066090E+001, 2.0061123E+001, 2.0054717E+001, 2.0051008E+001, 2.0046104E+001, 2.0043185E+001, 2.0039199E+001, 2.0036744E+001, 2.0033280E+001, 2.0031095E+001, 2.0027990E+001, 2.0026019E+001, 2.0023190E+001, 2.0021399E+001, 2.0018879E+001, 2.0017312E+001, 2.0015131E+001, 2.0013787E+001, 2.0011952E+001, 2.0010849E+001, 2.0009365E+001, 2.0008483E+001, 2.0007320E+001, 2.0006652E+001, 2.0005799E+001, 2.0005309E+001, 2.0004682E+001, 2.0004330E+001, 2.0003893E+001, 2.0003659E+001, 2.0003382E+001, 2.0003229E+001, 2.0003047E+001, 2.0002956E+001, 2.0002864E+001, 2.0002811E+001, 2.0002759E+001, 2.0002753E+001, 2.0002756E+001, 2.0002770E+001, 2.0000326E+001, 2.0000604E+001, 2.0000715E+001, 2.0000794E+001, 2.0000833E+001, 2.0000875E+001, 2.0000936E+001, 2.0000974E+001, 2.0001095E+001, 2.0001112E+001, 2.0001163E+001, 2.0001235E+001, 2.0001313E+001, 2.0001370E+001, 2.0001470E+001, 2.0001534E+001, 2.0001616E+001, 2.0001653E+001, 2.0001764E+001, 2.0001813E+001, 2.0001886E+001, 2.0001954E+001, 2.0002042E+001, 2.0002114E+001, 2.0002200E+001, 2.0002266E+001, 2.0002340E+001, 2.0002399E+001, 2.0002508E+001, 2.0002527E+001, 2.0002620E+001, 2.0002670E+001, 2.0002736E+001, 2.0002798E+001, 2.0002858E+001, 2.0002907E+001, 2.0002961E+001, 2.0003048E+001, 2.0003113E+001, 2.0003171E+001, 2.0003272E+001, 2.0003346E+001, 2.0003535E+001, 2.0003603E+001, 2.0003862E+001, 2.0004028E+001, 2.0004356E+001, 2.0004652E+001, 2.0005145E+001, 2.0005523E+001, 2.0006256E+001, 2.0006854E+001, 2.0007862E+001, 2.0008704E+001, 2.0010182E+001, 2.0011264E+001, 2.0013232E+001, 2.0014717E+001, 2.0017218E+001, 2.0019120E+001, 2.0022277E+001, 2.0024599E+001, 2.0028344E+001, 2.0031029E+001, 2.0035343E+001, 2.0038386E+001, 2.0043151E+001, 2.0046406E+001, 2.0051390E+001, 2.0054759E+001, 2.0059939E+001, 2.0063442E+001, 2.0068823E+001, 2.0072593E+001, 2.0078602E+001, 2.0082987E+001, 2.0090351E+001, 2.0096000E+001, 2.0105917E+001, 2.0113716E+001, 2.0127808E+001, 2.0139049E+001, 2.0159588E+001, 2.0176298E+001, 2.0207776E+001, 2.0233586E+001, 2.0281164E+001, 2.0389998E+001, 2.0535097E+001, 2.0646882E+001, 2.0755757E+001, 2.0874343E+001, 2.1013873E+001, 2.1188364E+001
