s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.0035887E+000, 2.0000800E+001, 2.0001327E+001, 2.0001690E+001, 2.0001767E+001, 2.0001923E+001, 2.0001992E+001, 2.0002140E+001, 2.0002219E+001, 2.0002405E+001, 2.0002518E+001, 2.0002646E+001, 2.0002764E+001, 2.0002933E+001, 2.0003070E+001, 2.0003250E+001, 2.0003379E+001, 2.0003565E+001, 2.0003681E+001, 2.0003868E+001, 2.0004041E+001, 2.0004214E+001, 2.0004349E+001, 2.0004558E+001, 2.0004683E+001, 2.0004909E+001, 2.0005036E+001, 2.0005257E+001, 2.0005388E+001, 2.0005627E+001, 2.0005759E+001, 2.0005976E+001, 2.0006112E+001, 2.0006325E+001, 2.0006483E+001, 2.0006741E+001, 2.0006913E+001, 2.0007161E+001, 2.0007359E+001, 2.0007693E+001, 2.0007933E+001, 2.0008314E+001, 2.0008596E+001, 2.0009167E+001, 2.0009556E+001, 2.0010258E+001, 2.0010790E+001, 2.0011761E+001, 2.0012502E+001, 2.0013843E+001, 2.0014881E+001, 2.0016671E+001, 2.0018049E+001, 2.0020531E+001, 2.0022310E+001, 2.0025560E+001, 2.0027955E+001, 2.0032016E+001, 2.0035046E+001, 2.0040138E+001, 2.0043889E+001, 2.0049940E+001, 2.0054405E+001, 2.0061519E+001, 2.0066632E+001, 2.0074665E+001, 2.0080398E+001, 2.0089318E+001, 2.0095625E+001, 2.0105528E+001, 2.0112552E+001, 2.0123686E+001, 2.0131716E+001, 2.0144887E+001, 2.0154554E+001, 2.0170942E+001, 2.0183251E+001, 2.0204483E+001, 2.0220657E+001, 2.0248629E+001, 2.0270139E+001, 2.0307558E+001, 2.0336578E+001, 2.0387506E+001, 2.0427623E+001, 2.0499239E+001, 2.0555698E+001, 2.0652836E+001, 2.0798129E+001, 2.0996993E+001, 2.1225759E+001, 2.1425323E+001, 2.1652844E+001, 2.1916904E+001, 2.2232033E+001, 2.2583186E+001, 2.2966292E+001, 2.3364708E+001, 2.3655730E+001, 2.3858350E+001, 2.3930599E+001, 2.3936429E+001, 2.3897475E+001, 2.3595993E+001, 2.3210836E+001, 2.2767306E+001, 2.2304318E+001, 2.1803368E+001, 2.1541796E+001, 2.1214399E+001, 2.1036272E+001, 2.0813778E+001, 2.0689469E+001, 2.0547599E+001, 2.0482071E+001, 2.0407477E+001, 2.0364687E+001, 2.0309704E+001, 2.0279358E+001, 2.0241124E+001, 2.0219486E+001, 2.0191768E+001, 2.0175950E+001, 2.0155497E+001, 2.0143663E+001, 2.0128091E+001, 2.0118926E+001, 2.0106658E+001, 2.0099298E+001, 2.0089255E+001, 2.0083114E+001, 2.0074593E+001, 2.0069328E+001, 2.0061996E+001, 2.0057450E+001, 2.0051103E+001, 2.0047187E+001, 2.0041790E+001, 2.0038501E+001, 2.0033998E+001, 2.0031276E+001, 2.0027608E+001, 2.0025425E+001, 2.0022511E+001, 2.0020794E+001, 2.0018535E+001, 2.0017231E+001, 2.0015543E+001, 2.0014567E+001, 2.0013297E+001, 2.0012570E+001, 2.0011638E+001, 2.0011117E+001, 2.0010452E+001, 2.0010070E+001, 2.0009577E+001, 2.0009303E+001, 2.0008962E+001, 2.0008768E+001, 2.0008544E+001, 2.0008448E+001, 2.0000762E+001, 2.0001292E+001, 2.0001614E+001, 2.0001717E+001, 2.0001896E+001, 2.0001961E+001, 2.0002111E+001, 2.0002231E+001, 2.0002410E+001, 2.0002594E+001, 2.0002695E+001, 2.0002842E+001, 2.0003075E+001, 2.0003225E+001, 2.0003456E+001, 2.0003612E+001, 2.0003864E+001, 2.0004017E+001, 2.0004248E+001, 2.0004438E+001, 2.0004700E+001, 2.0004863E+001, 2.0005149E+001, 2.0005347E+001, 2.0005641E+001, 2.0005811E+001, 2.0006158E+001, 2.0006306E+001, 2.0006670E+001, 2.0006862E+001, 2.0007137E+001, 2.0007342E+001, 2.0007670E+001, 2.0007870E+001, 2.0008216E+001, 2.0008422E+001, 2.0008742E+001, 2.0008978E+001, 2.0009363E+001, 2.0009605E+001, 2.0010021E+001, 2.0010282E+001, 2.0010849E+001, 2.0011167E+001, 2.0011782E+001, 2.0012252E+001, 2.0013026E+001, 2.0013663E+001, 2.0014781E+001, 2.0015606E+001, 2.0017083E+001, 2.0018184E+001, 2.0020308E+001, 2.0021784E+001, 2.0024613E+001, 2.0026637E+001, 2.0030312E+001, 2.0033047E+001, 2.0037787E+001, 2.0041388E+001, 2.0047235E+001, 2.0051713E+001, 2.0058858E+001, 2.0064278E+001, 2.0072763E+001, 2.0078982E+001, 2.0088843E+001, 2.0095791E+001, 2.0106885E+001, 2.0114653E+001, 2.0127021E+001, 2.0135757E+001, 2.0149750E+001, 2.0159894E+001, 2.0176569E+001, 2.0188894E+001, 2.0209746E+001, 2.0225604E+001, 2.0253055E+001, 2.0274229E+001, 2.0311245E+001, 2.0340043E+001, 2.0390864E+001, 2.0430812E+001, 2.0502119E+001, 2.0558127E+001, 2.0658048E+001, 2.0805744E+001, 2.1003121E+001, 2.1245612E+001, 2.1463858E+001, 2.1713802E+001, 2.2001492E+001, 2.2340313E+001
 5.0116425E+000, 2.0000686E+001, 2.0001714E+001, 2.0002606E+001, 2.0002831E+001, 2.0003065E+001, 2.0003240E+001, 2.0003450E+001, 2.0003633E+001, 2.0003882E+001, 2.0004097E+001, 2.0004395E+001, 2.0004562E+001, 2.0004870E+001, 2.0005084E+001, 2.0005415E+001, 2.0005661E+001, 2.0006008E+001, 2.0006257E+001, 2.0006577E+001, 2.0006878E+001, 2.0007270E+001, 2.0007524E+001, 2.0007906E+001, 2.0008196E+001, 2.0008624E+001, 2.0008910E+001, 2.0009346E+001, 2.0009643E+001, 2.0010094E+001, 2.0010415E+001, 2.0010847E+001, 2.0011189E+001, 2.0011677E+001, 2.0012011E+001, 2.0012548E+001, 2.0012919E+001, 2.0013492E+001, 2.0013876E+001, 2.0014546E+001, 2.0015029E+001, 2.0015795E+001, 2.0016348E+001, 2.0017281E+001, 2.0018026E+001, 2.0019199E+001, 2.0020108E+001, 2.0021652E+001, 2.0022873E+001, 2.0024926E+001, 2.0026546E+001, 2.0029243E+001, 2.0031357E+001, 2.0035022E+001, 2.0037788E+001, 2.0042537E+001, 2.0046103E+001, 2.0052208E+001, 2.0056817E+001, 2.0064503E+001, 2.0070143E+001, 2.0079442E+001, 2.0086342E+001, 2.0097555E+001, 2.0105582E+001, 2.0118538E+001, 2.0127738E+001, 2.0142517E+001, 2.0152948E+001, 2.0169680E+001, 2.0181533E+001, 2.0200697E+001, 2.0214421E+001, 2.0236901E+001, 2.0253462E+001, 2.0281154E+001, 2.0301966E+001, 2.0337353E+001, 2.0364404E+001, 2.0410591E+001, 2.0445998E+001, 2.0506963E+001, 2.0554039E+001, 2.0635703E+001, 2.0699255E+001, 2.0810373E+001, 2.0895397E+001, 2.1020704E+001, 2.1207165E+001, 2.1445317E+001, 2.1762044E+001, 2.2103722E+001, 2.2460948E+001, 2.2892395E+001, 2.3435605E+001, 2.4119405E+001, 2.4882758E+001, 1.2065064E+002, 1.0903649E+002, 5.6816382E+001, 2.9889070E+001, 2.5903317E+001, 2.5727902E+001, 2.5376468E+001, 3.4009200E+001, 9.1790794E+001, 9.2860934E+001, 8.3955356E+001, 6.6509978E+001, 3.7226139E+001, 2.3575834E+001, 2.1658270E+001, 2.1386084E+001, 2.1078469E+001, 2.0919936E+001, 2.0737717E+001, 2.0650721E+001, 2.0552784E+001, 2.0498045E+001, 2.0426520E+001, 2.0386422E+001, 2.0335763E+001, 2.0306828E+001, 2.0269401E+001, 2.0247885E+001, 2.0219801E+001, 2.0203380E+001, 2.0181593E+001, 2.0168675E+001, 2.0151274E+001, 2.0140786E+001, 2.0126443E+001, 2.0117673E+001, 2.0105546E+001, 2.0098088E+001, 2.0087757E+001, 2.0081392E+001, 2.0072577E+001, 2.0067177E+001, 2.0059782E+001, 2.0055300E+001, 2.0049195E+001, 2.0045521E+001, 2.0040577E+001, 2.0037637E+001, 2.0033713E+001, 2.0031397E+001, 2.0028341E+001, 2.0026561E+001, 2.0024231E+001, 2.0022871E+001, 2.0021081E+001, 2.0020038E+001, 2.0018682E+001, 2.0017900E+001, 2.0016877E+001, 2.0016278E+001, 2.0015486E+001, 2.0015032E+001, 2.0014457E+001, 2.0014172E+001, 2.0000604E+001, 2.0001612E+001, 2.0002513E+001, 2.0002694E+001, 2.0002965E+001, 2.0003128E+001, 2.0003359E+001, 2.0003554E+001, 2.0003814E+001, 2.0004071E+001, 2.0004412E+001, 2.0004565E+001, 2.0004954E+001, 2.0005202E+001, 2.0005583E+001, 2.0005865E+001, 2.0006301E+001, 2.0006606E+001, 2.0006991E+001, 2.0007342E+001, 2.0007838E+001, 2.0008143E+001, 2.0008639E+001, 2.0008987E+001, 2.0009526E+001, 2.0009899E+001, 2.0010478E+001, 2.0010869E+001, 2.0011431E+001, 2.0011865E+001, 2.0012427E+001, 2.0012842E+001, 2.0013504E+001, 2.0013923E+001, 2.0014604E+001, 2.0015057E+001, 2.0015751E+001, 2.0016194E+001, 2.0016989E+001, 2.0017519E+001, 2.0018327E+001, 2.0018924E+001, 2.0019857E+001, 2.0020601E+001, 2.0021672E+001, 2.0022520E+001, 2.0023926E+001, 2.0024945E+001, 2.0026785E+001, 2.0028164E+001, 2.0030472E+001, 2.0032280E+001, 2.0035466E+001, 2.0037820E+001, 2.0041920E+001, 2.0045167E+001, 2.0050606E+001, 2.0054768E+001, 2.0061893E+001, 2.0067166E+001, 2.0076150E+001, 2.0082887E+001, 2.0094015E+001, 2.0102240E+001, 2.0115576E+001, 2.0125324E+001, 2.0140985E+001, 2.0152384E+001, 2.0170607E+001, 2.0183614E+001, 2.0204201E+001, 2.0219089E+001, 2.0243223E+001, 2.0260599E+001, 2.0289051E+001, 2.0310323E+001, 2.0345950E+001, 2.0372601E+001, 2.0418553E+001, 2.0453647E+001, 2.0514880E+001, 2.0561603E+001, 2.0643995E+001, 2.0708104E+001, 2.0820025E+001, 2.0904932E+001, 2.1037644E+001, 2.1229131E+001, 2.1472815E+001, 2.1791167E+001, 2.2159337E+001, 2.2547101E+001, 2.3011301E+001, 2.3588519E+001
 6.0001730E+000, 2.0000448E+001, 2.0001308E+001, 2.0002791E+001, 2.0003400E+001, 2.0003763E+001, 2.0003967E+001, 2.0004270E+001, 2.0004479E+001, 2.0004802E+001, 2.0005044E+001, 2.0005451E+001, 2.0005703E+001, 2.0006071E+001, 2.0006331E+001, 2.0006783E+001, 2.0007077E+001, 2.0007558E+001, 2.0007878E+001, 2.0008366E+001, 2.0008668E+001, 2.0009250E+001, 2.0009604E+001, 2.0010132E+001, 2.0010510E+001, 2.0011103E+001, 2.0011517E+001, 2.0012123E+001, 2.0012564E+001, 2.0013209E+001, 2.0013668E+001, 2.0014377E+001, 2.0014836E+001, 2.0015602E+001, 2.0016109E+001, 2.0016907E+001, 2.0017481E+001, 2.0018390E+001, 2.0019013E+001, 2.0020014E+001, 2.0020749E+001, 2.0021952E+001, 2.0022807E+001, 2.0024188E+001, 2.0025253E+001, 2.0027037E+001, 2.0028353E+001, 2.0030575E+001, 2.0032239E+001, 2.0035124E+001, 2.0037273E+001, 2.0040996E+001, 2.0043787E+001, 2.0048577E+001, 2.0052290E+001, 2.0058413E+001, 2.0063142E+001, 2.0071074E+001, 2.0076942E+001, 2.0086833E+001, 2.0094145E+001, 2.0106323E+001, 2.0115070E+001, 2.0129649E+001, 2.0140161E+001, 2.0157242E+001, 2.0169391E+001, 2.0189077E+001, 2.0203055E+001, 2.0225556E+001, 2.0241626E+001, 2.0267705E+001, 2.0286413E+001, 2.0317008E+001, 2.0339553E+001, 2.0376861E+001, 2.0404960E+001, 2.0452348E+001, 2.0488157E+001, 2.0549797E+001, 2.0596558E+001, 2.0677345E+001, 2.0738874E+001, 2.0846625E+001, 2.0929514E+001, 2.1074750E+001, 2.1182968E+001, 2.1338459E+001, 2.1550032E+001, 2.1830458E+001, 2.2196116E+001, 2.2675224E+001, 2.3204222E+001, 2.3890628E+001, 6.1786123E+001, 2.5745473E+002, 4.8299465E+002, 5.8033546E+002, 3.6640549E+002, 3.6800648E+002, 3.6970237E+002, 3.3634921E+002, 2.2932988E+002, 1.8203078E+002, 1.3843169E+002, 1.7224243E+002, 2.4414778E+002, 1.5772677E+002, 1.5543537E+002, 1.4710173E+002, 1.4042920E+002, 1.1324540E+002, 9.1240404E+001, 5.8469931E+001, 3.6773411E+001, 2.1281441E+001, 2.1076237E+001, 2.0855327E+001, 2.0751430E+001, 2.0637789E+001, 2.0576526E+001, 2.0496249E+001, 2.0450658E+001, 2.0393082E+001, 2.0360183E+001, 2.0317378E+001, 2.0292660E+001, 2.0260191E+001, 2.0241079E+001, 2.0215586E+001, 2.0200391E+001, 2.0179826E+001, 2.0167387E+001, 2.0150341E+001, 2.0139912E+001, 2.0125506E+001, 2.0116664E+001, 2.0104443E+001, 2.0096933E+001, 2.0086570E+001, 2.0080246E+001, 2.0071608E+001, 2.0066381E+001, 2.0059277E+001, 2.0055008E+001, 2.0049264E+001, 2.0045845E+001, 2.0041278E+001, 2.0038577E+001, 2.0034999E+001, 2.0032905E+001, 2.0030143E+001, 2.0028521E+001, 2.0026370E+001, 2.0025108E+001, 2.0023448E+001, 2.0022479E+001, 2.0021197E+001, 2.0020440E+001, 2.0019443E+001, 2.0018934E+001, 2.0000372E+001, 2.0001172E+001, 2.0002678E+001, 2.0003273E+001, 2.0003578E+001, 2.0003829E+001, 2.0004143E+001, 2.0004350E+001, 2.0004720E+001, 2.0004926E+001, 2.0005438E+001, 2.0005700E+001, 2.0006064E+001, 2.0006387E+001, 2.0006894E+001, 2.0007236E+001, 2.0007781E+001, 2.0008165E+001, 2.0008745E+001, 2.0009108E+001, 2.0009741E+001, 2.0010191E+001, 2.0010796E+001, 2.0011263E+001, 2.0011967E+001, 2.0012461E+001, 2.0013185E+001, 2.0013740E+001, 2.0014521E+001, 2.0015047E+001, 2.0015927E+001, 2.0016465E+001, 2.0017339E+001, 2.0017966E+001, 2.0018884E+001, 2.0019557E+001, 2.0020562E+001, 2.0021256E+001, 2.0022329E+001, 2.0023120E+001, 2.0024340E+001, 2.0025194E+001, 2.0026570E+001, 2.0027590E+001, 2.0029278E+001, 2.0030454E+001, 2.0032467E+001, 2.0033961E+001, 2.0036447E+001, 2.0038374E+001, 2.0041615E+001, 2.0044070E+001, 2.0048186E+001, 2.0051535E+001, 2.0056904E+001, 2.0061085E+001, 2.0068323E+001, 2.0073685E+001, 2.0082781E+001, 2.0089676E+001, 2.0101469E+001, 2.0110045E+001, 2.0124532E+001, 2.0135031E+001, 2.0152503E+001, 2.0165113E+001, 2.0185878E+001, 2.0200814E+001, 2.0225104E+001, 2.0242354E+001, 2.0270303E+001, 2.0290494E+001, 2.0323483E+001, 2.0347183E+001, 2.0386240E+001, 2.0415001E+001, 2.0463677E+001, 2.0499853E+001, 2.0561181E+001, 2.0608359E+001, 2.0689361E+001, 2.0751974E+001, 2.0860107E+001, 2.0944714E+001, 2.1092258E+001, 2.1198795E+001, 2.1366781E+001, 2.1585485E+001, 2.1875435E+001, 2.2243521E+001, 2.2732514E+001, 2.3303073E+001, 2.4023140E+001, 2.8701732E+001
 7.0113386E+000, 2.0000478E+001, 2.0001047E+001, 2.0002450E+001, 2.0003452E+001, 2.0004411E+001, 2.0004665E+001, 2.0005028E+001, 2.0005273E+001, 2.0005665E+001, 2.0005929E+001, 2.0006369E+001, 2.0006712E+001, 2.0007168E+001, 2.0007483E+001, 2.0007988E+001, 2.0008351E+001, 2.0008915E+001, 2.0009303E+001, 2.0009906E+001, 2.0010296E+001, 2.0010917E+001, 2.0011383E+001, 2.0012053E+001, 2.0012478E+001, 2.0013194E+001, 2.0013676E+001, 2.0014441E+001, 2.0014951E+001, 2.0015759E+001, 2.0016303E+001, 2.0017161E+001, 2.0017749E+001, 2.0018632E+001, 2.0019272E+001, 2.0020235E+001, 2.0020919E+001, 2.0022009E+001, 2.0022784E+001, 2.0023973E+001, 2.0024843E+001, 2.0026265E+001, 2.0027292E+001, 2.0028968E+001, 2.0030156E+001, 2.0032252E+001, 2.0033790E+001, 2.0036363E+001, 2.0038283E+001, 2.0041581E+001, 2.0044080E+001, 2.0048312E+001, 2.0051552E+001, 2.0057014E+001, 2.0061121E+001, 2.0068281E+001, 2.0073567E+001, 2.0082543E+001, 2.0089269E+001, 2.0100590E+001, 2.0108996E+001, 2.0122930E+001, 2.0133120E+001, 2.0149808E+001, 2.0162080E+001, 2.0181972E+001, 2.0196376E+001, 2.0219354E+001, 2.0235980E+001, 2.0262515E+001, 2.0281742E+001, 2.0312578E+001, 2.0335103E+001, 2.0371730E+001, 2.0398329E+001, 2.0442831E+001, 2.0475661E+001, 2.0531616E+001, 2.0573531E+001, 2.0645594E+001, 2.0700203E+001, 2.0793874E+001, 2.0865643E+001, 2.0989664E+001, 2.1086218E+001, 2.1252920E+001, 2.1376555E+001, 2.1567766E+001, 2.1788535E+001, 2.2093356E+001, 2.2488838E+001, 2.3073217E+001, 7.6302364E+001, 2.4505632E+002, 4.3325037E+002, 3.6167254E+002, 3.2561424E+002, 3.2502702E+002, 2.9921922E+002, 2.6103205E+002, 2.6128342E+002, 2.2599093E+002, 2.4292009E+002, 2.2246402E+002, 2.0353840E+002, 2.0709469E+002, 2.1085814E+002, 1.7048350E+002, 1.6382257E+002, 1.6506592E+002, 1.3871679E+002, 1.1131192E+002, 1.0656920E+002, 1.1449212E+002, 1.2257510E+002, 1.1565291E+002, 9.4276892E+001, 6.0034459E+001, 3.7822603E+001, 2.0978548E+001, 2.0820593E+001, 2.0690099E+001, 2.0623529E+001, 2.0538617E+001, 2.0489795E+001, 2.0428068E+001, 2.0393009E+001, 2.0347311E+001, 2.0320786E+001, 2.0285779E+001, 2.0265075E+001, 2.0237334E+001, 2.0220727E+001, 2.0198157E+001, 2.0184464E+001, 2.0165664E+001, 2.0154153E+001, 2.0138259E+001, 2.0128514E+001, 2.0115060E+001, 2.0106810E+001, 2.0095457E+001, 2.0088550E+001, 2.0079134E+001, 2.0073447E+001, 2.0065739E+001, 2.0061116E+001, 2.0054901E+001, 2.0051206E+001, 2.0046274E+001, 2.0043358E+001, 2.0039495E+001, 2.0037229E+001, 2.0034233E+001, 2.0032470E+001, 2.0030130E+001, 2.0028751E+001, 2.0026931E+001, 2.0025866E+001, 2.0024465E+001, 2.0023734E+001, 2.0000447E+001, 2.0000900E+001, 2.0002272E+001, 2.0003332E+001, 2.0004280E+001, 2.0004481E+001, 2.0004883E+001, 2.0005147E+001, 2.0005540E+001, 2.0005854E+001, 2.0006305E+001, 2.0006723E+001, 2.0007179E+001, 2.0007519E+001, 2.0008131E+001, 2.0008522E+001, 2.0009162E+001, 2.0009605E+001, 2.0010327E+001, 2.0010772E+001, 2.0011498E+001, 2.0011998E+001, 2.0012816E+001, 2.0013325E+001, 2.0014168E+001, 2.0014740E+001, 2.0015644E+001, 2.0016243E+001, 2.0017247E+001, 2.0017890E+001, 2.0018902E+001, 2.0019605E+001, 2.0020627E+001, 2.0021348E+001, 2.0022491E+001, 2.0023264E+001, 2.0024508E+001, 2.0025352E+001, 2.0026633E+001, 2.0027550E+001, 2.0029052E+001, 2.0030075E+001, 2.0031740E+001, 2.0032903E+001, 2.0034920E+001, 2.0036355E+001, 2.0038668E+001, 2.0040431E+001, 2.0043344E+001, 2.0045552E+001, 2.0049350E+001, 2.0052133E+001, 2.0057010E+001, 2.0060646E+001, 2.0067011E+001, 2.0071710E+001, 2.0079983E+001, 2.0086063E+001, 2.0096509E+001, 2.0104435E+001, 2.0117836E+001, 2.0127739E+001, 2.0144267E+001, 2.0156656E+001, 2.0176688E+001, 2.0191653E+001, 2.0215782E+001, 2.0232964E+001, 2.0261359E+001, 2.0281847E+001, 2.0315296E+001, 2.0338877E+001, 2.0377479E+001, 2.0406273E+001, 2.0452854E+001, 2.0486632E+001, 2.0544009E+001, 2.0587116E+001, 2.0659497E+001, 2.0714404E+001, 2.0808901E+001, 2.0882098E+001, 2.1007933E+001, 2.1105854E+001, 2.1275312E+001, 2.1399188E+001, 2.1604114E+001, 2.1840704E+001, 2.2149749E+001, 2.2567110E+001, 2.3124919E+001, 4.4072546E+001, 1.8106386E+002, 3.3998984E+002
 8.0045042E+000, 2.0000537E+001, 2.0001204E+001, 2.0002214E+001, 2.0003208E+001, 2.0004726E+001, 2.0005397E+001, 2.0005865E+001, 2.0006163E+001, 2.0006618E+001, 2.0006944E+001, 2.0007435E+001, 2.0007811E+001, 2.0008425E+001, 2.0008797E+001, 2.0009364E+001, 2.0009798E+001, 2.0010462E+001, 2.0010929E+001, 2.0011643E+001, 2.0012153E+001, 2.0012869E+001, 2.0013401E+001, 2.0014236E+001, 2.0014789E+001, 2.0015610E+001, 2.0016196E+001, 2.0017108E+001, 2.0017731E+001, 2.0018687E+001, 2.0019348E+001, 2.0020347E+001, 2.0021067E+001, 2.0022141E+001, 2.0022881E+001, 2.0024057E+001, 2.0024853E+001, 2.0026117E+001, 2.0027015E+001, 2.0028444E+001, 2.0029433E+001, 2.0031044E+001, 2.0032227E+001, 2.0034145E+001, 2.0035539E+001, 2.0037791E+001, 2.0039531E+001, 2.0042408E+001, 2.0044571E+001, 2.0048194E+001, 2.0050961E+001, 2.0055605E+001, 2.0059207E+001, 2.0065223E+001, 2.0069810E+001, 2.0077607E+001, 2.0083460E+001, 2.0093313E+001, 2.0100856E+001, 2.0113447E+001, 2.0122699E+001, 2.0138211E+001, 2.0149787E+001, 2.0168663E+001, 2.0182371E+001, 2.0205035E+001, 2.0221351E+001, 2.0247905E+001, 2.0266881E+001, 2.0297809E+001, 2.0319815E+001, 2.0355861E+001, 2.0381904E+001, 2.0424747E+001, 2.0455943E+001, 2.0507561E+001, 2.0545855E+001, 2.0610037E+001, 2.0658720E+001, 2.0740732E+001, 2.0803388E+001, 2.0910157E+001, 2.0991845E+001, 2.1132928E+001, 2.1241533E+001, 2.1431043E+001, 2.1575661E+001, 2.1776410E+001, 2.2045017E+001, 2.2391515E+001, 6.7943681E+001, 2.2772331E+002, 3.7699112E+002, 3.7879265E+002, 3.5871580E+002, 3.4883794E+002, 3.5539194E+002, 3.2453811E+002, 2.5048976E+002, 2.2194509E+002, 2.2078128E+002, 2.1437124E+002, 2.2349575E+002, 2.1428346E+002, 1.8308412E+002, 1.7383754E+002, 1.8258673E+002, 1.7260387E+002, 1.6964656E+002, 1.6492479E+002, 1.6942100E+002, 1.7998617E+002, 1.8151378E+002, 1.5050109E+002, 1.2949859E+002, 1.1008680E+002, 1.0894294E+002, 1.1205540E+002, 1.1961141E+002, 1.1090008E+002, 8.7612162E+001, 5.3219194E+001, 3.1610235E+001, 2.0724872E+001, 2.0654499E+001, 2.0564036E+001, 2.0512915E+001, 2.0447975E+001, 2.0411470E+001, 2.0364127E+001, 2.0336547E+001, 2.0300040E+001, 2.0278411E+001, 2.0249367E+001, 2.0231935E+001, 2.0208198E+001, 2.0193776E+001, 2.0173966E+001, 2.0161839E+001, 2.0145116E+001, 2.0134875E+001, 2.0120753E+001, 2.0112113E+001, 2.0100254E+001, 2.0093057E+001, 2.0083262E+001, 2.0077358E+001, 2.0069374E+001, 2.0064596E+001, 2.0058181E+001, 2.0054373E+001, 2.0049296E+001, 2.0046298E+001, 2.0042324E+001, 2.0039992E+001, 2.0036906E+001, 2.0035090E+001, 2.0032677E+001, 2.0031258E+001, 2.0029393E+001, 2.0028431E+001, 2.0000495E+001, 2.0001118E+001, 2.0001977E+001, 2.0003002E+001, 2.0004602E+001, 2.0005247E+001, 2.0005701E+001, 2.0005998E+001, 2.0006480E+001, 2.0006826E+001, 2.0007342E+001, 2.0007769E+001, 2.0008475E+001, 2.0008864E+001, 2.0009473E+001, 2.0009980E+001, 2.0010730E+001, 2.0011242E+001, 2.0012051E+001, 2.0012672E+001, 2.0013522E+001, 2.0014113E+001, 2.0015089E+001, 2.0015725E+001, 2.0016691E+001, 2.0017392E+001, 2.0018464E+001, 2.0019206E+001, 2.0020353E+001, 2.0021166E+001, 2.0022339E+001, 2.0023198E+001, 2.0024482E+001, 2.0025332E+001, 2.0026679E+001, 2.0027619E+001, 2.0029073E+001, 2.0030100E+001, 2.0031665E+001, 2.0032735E+001, 2.0034451E+001, 2.0035711E+001, 2.0037638E+001, 2.0039038E+001, 2.0041270E+001, 2.0042958E+001, 2.0045657E+001, 2.0047625E+001, 2.0050976E+001, 2.0053451E+001, 2.0057585E+001, 2.0060864E+001, 2.0066251E+001, 2.0070294E+001, 2.0077256E+001, 2.0082663E+001, 2.0091508E+001, 2.0098581E+001, 2.0110176E+001, 2.0118769E+001, 2.0133528E+001, 2.0144573E+001, 2.0163319E+001, 2.0177028E+001, 2.0199780E+001, 2.0216344E+001, 2.0243469E+001, 2.0263615E+001, 2.0295712E+001, 2.0319349E+001, 2.0357241E+001, 2.0385020E+001, 2.0429528E+001, 2.0462161E+001, 2.0516321E+001, 2.0556490E+001, 2.0622271E+001, 2.0672075E+001, 2.0756699E+001, 2.0819671E+001, 2.0928132E+001, 2.1010307E+001, 2.1155449E+001, 2.1265476E+001, 2.1458063E+001, 2.1603920E+001, 2.1822304E+001, 2.2112601E+001, 2.2470943E+001, 3.1454991E+001, 1.9411485E+002, 3.6343730E+002, 3.6481383E+002, 4.2468373E+002
