s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.0126577E+000, 2.0000342E+001, 2.0000827E+001, 2.0001836E+001, 2.0002508E+001, 2.0003930E+001, 2.0004980E+001, 2.0006203E+001, 2.0006644E+001, 2.0007116E+001, 2.0007463E+001, 2.0008017E+001, 2.0008395E+001, 2.0009023E+001, 2.0009492E+001, 2.0010157E+001, 2.0010589E+001, 2.0011316E+001, 2.0011825E+001, 2.0012620E+001, 2.0013164E+001, 2.0014028E+001, 2.0014588E+001, 2.0015478E+001, 2.0016113E+001, 2.0017072E+001, 2.0017704E+001, 2.0018698E+001, 2.0019395E+001, 2.0020467E+001, 2.0021202E+001, 2.0022344E+001, 2.0023112E+001, 2.0024336E+001, 2.0025167E+001, 2.0026442E+001, 2.0027343E+001, 2.0028729E+001, 2.0029697E+001, 2.0031247E+001, 2.0032346E+001, 2.0034069E+001, 2.0035300E+001, 2.0037329E+001, 2.0038800E+001, 2.0041199E+001, 2.0042932E+001, 2.0045914E+001, 2.0048116E+001, 2.0051848E+001, 2.0054604E+001, 2.0059362E+001, 2.0062898E+001, 2.0069042E+001, 2.0073639E+001, 2.0081455E+001, 2.0087437E+001, 2.0097557E+001, 2.0105049E+001, 2.0117802E+001, 2.0127434E+001, 2.0143369E+001, 2.0155123E+001, 2.0174768E+001, 2.0189132E+001, 2.0212564E+001, 2.0229771E+001, 2.0257820E+001, 2.0278057E+001, 2.0310733E+001, 2.0334424E+001, 2.0372667E+001, 2.0400348E+001, 2.0445725E+001, 2.0478932E+001, 2.0533585E+001, 2.0573945E+001, 2.0641213E+001, 2.0691357E+001, 2.0776901E+001, 2.0841265E+001, 2.0951724E+001, 2.1035680E+001, 2.1181232E+001, 2.1292891E+001, 2.1488921E+001, 2.1642853E+001, 2.1861125E+001, 2.3592212E+001, 1.4385649E+002, 3.4943088E+002, 2.9939508E+002, 3.0663317E+002, 3.2325691E+002, 3.2886696E+002, 3.1022127E+002, 2.7468802E+002, 2.2742039E+002, 2.1780157E+002, 2.0660334E+002, 2.5197089E+002, 2.7235055E+002, 2.7028203E+002, 2.2153410E+002, 2.0855481E+002, 1.7830505E+002, 1.5962375E+002, 1.7222872E+002, 1.8531745E+002, 1.9159869E+002, 1.9815616E+002, 1.8929310E+002, 1.8365220E+002, 1.9450760E+002, 1.9995017E+002, 1.9785057E+002, 1.9323200E+002, 1.7831625E+002, 1.6317565E+002, 1.4394049E+002, 1.3441769E+002, 1.1872140E+002, 1.1691951E+002, 9.6140843E+001, 7.5408206E+001, 4.3668689E+001, 2.5311630E+001, 2.0579926E+001, 2.0527942E+001, 2.0459203E+001, 2.0421178E+001, 2.0372544E+001, 2.0344274E+001, 2.0306805E+001, 2.0284645E+001, 2.0254895E+001, 2.0237030E+001, 2.0212704E+001, 2.0197930E+001, 2.0177649E+001, 2.0165251E+001, 2.0148181E+001, 2.0137740E+001, 2.0123362E+001, 2.0114579E+001, 2.0102550E+001, 2.0095260E+001, 2.0085346E+001, 2.0079379E+001, 2.0071320E+001, 2.0066501E+001, 2.0060034E+001, 2.0056195E+001, 2.0051078E+001, 2.0048056E+001, 2.0044046E+001, 2.0041687E+001, 2.0038562E+001, 2.0036722E+001, 2.0034288E+001, 2.0033025E+001, 2.0000323E+001, 2.0000775E+001, 2.0001725E+001, 2.0002294E+001, 2.0003703E+001, 2.0004836E+001, 2.0006080E+001, 2.0006511E+001, 2.0006985E+001, 2.0007347E+001, 2.0007945E+001, 2.0008342E+001, 2.0009020E+001, 2.0009560E+001, 2.0010271E+001, 2.0010727E+001, 2.0011560E+001, 2.0012137E+001, 2.0013027E+001, 2.0013635E+001, 2.0014644E+001, 2.0015305E+001, 2.0016300E+001, 2.0017044E+001, 2.0018169E+001, 2.0018896E+001, 2.0020071E+001, 2.0020885E+001, 2.0022151E+001, 2.0023009E+001, 2.0024392E+001, 2.0025296E+001, 2.0026734E+001, 2.0027710E+001, 2.0029184E+001, 2.0030199E+001, 2.0031808E+001, 2.0032913E+001, 2.0034674E+001, 2.0035877E+001, 2.0037734E+001, 2.0039036E+001, 2.0041182E+001, 2.0042671E+001, 2.0045071E+001, 2.0046796E+001, 2.0049683E+001, 2.0051777E+001, 2.0055216E+001, 2.0057780E+001, 2.0062127E+001, 2.0065285E+001, 2.0070884E+001, 2.0075074E+001, 2.0082131E+001, 2.0087503E+001, 2.0096867E+001, 2.0103684E+001, 2.0115565E+001, 2.0124652E+001, 2.0139588E+001, 2.0150958E+001, 2.0169992E+001, 2.0184114E+001, 2.0207750E+001, 2.0225079E+001, 2.0253663E+001, 2.0274372E+001, 2.0308637E+001, 2.0332929E+001, 2.0373279E+001, 2.0402344E+001, 2.0450408E+001, 2.0484680E+001, 2.0541552E+001, 2.0583753E+001, 2.0654078E+001, 2.0705306E+001, 2.0792992E+001, 2.0859276E+001, 2.0971139E+001, 2.1056659E+001, 2.1204895E+001, 2.1321169E+001, 2.1521177E+001, 2.1676084E+001, 2.1914325E+001, 2.2233710E+001, 1.1718278E+002, 2.4493224E+002, 3.7348096E+002, 4.3032763E+002, 4.6301340E+002, 4.1232383E+002
 1.0000803E+001, 2.0000397E+001, 2.0000865E+001, 2.0001676E+001, 2.0002349E+001, 2.0003414E+001, 2.0004342E+001, 2.0005956E+001, 2.0006908E+001, 2.0007848E+001, 2.0008236E+001, 2.0008818E+001, 2.0009252E+001, 2.0009921E+001, 2.0010404E+001, 2.0011213E+001, 2.0011747E+001, 2.0012529E+001, 2.0013088E+001, 2.0013977E+001, 2.0014602E+001, 2.0015565E+001, 2.0016242E+001, 2.0017251E+001, 2.0017942E+001, 2.0019047E+001, 2.0019802E+001, 2.0020932E+001, 2.0021708E+001, 2.0022928E+001, 2.0023766E+001, 2.0025053E+001, 2.0025944E+001, 2.0027298E+001, 2.0028246E+001, 2.0029707E+001, 2.0030697E+001, 2.0032260E+001, 2.0033336E+001, 2.0035021E+001, 2.0036212E+001, 2.0038117E+001, 2.0039450E+001, 2.0041587E+001, 2.0043140E+001, 2.0045691E+001, 2.0047542E+001, 2.0050552E+001, 2.0052835E+001, 2.0056658E+001, 2.0059521E+001, 2.0064323E+001, 2.0067976E+001, 2.0074138E+001, 2.0078855E+001, 2.0086900E+001, 2.0092884E+001, 2.0103145E+001, 2.0110962E+001, 2.0124032E+001, 2.0133800E+001, 2.0150347E+001, 2.0162612E+001, 2.0182969E+001, 2.0198059E+001, 2.0222957E+001, 2.0240987E+001, 2.0270681E+001, 2.0292300E+001, 2.0327492E+001, 2.0352790E+001, 2.0394011E+001, 2.0423806E+001, 2.0472425E+001, 2.0507880E+001, 2.0566552E+001, 2.0609429E+001, 2.0680975E+001, 2.0734130E+001, 2.0823510E+001, 2.0891020E+001, 2.1005673E+001, 2.1093552E+001, 2.1244887E+001, 2.1362905E+001, 2.1572381E+001, 2.1747516E+001, 7.8945206E+001, 2.6256086E+002, 3.3499528E+002, 3.1577740E+002, 3.4362664E+002, 3.1554872E+002, 2.7033442E+002, 2.6959514E+002, 2.7531718E+002, 2.3360220E+002, 1.9554695E+002, 2.0573691E+002, 2.4874280E+002, 2.5648400E+002, 2.4624533E+002, 2.5470735E+002, 2.5246465E+002, 2.2892113E+002, 1.8009017E+002, 1.7442094E+002, 1.3331732E+002, 1.3179959E+002, 1.3574469E+002, 1.3707934E+002, 1.4780985E+002, 1.6049032E+002, 1.8714189E+002, 2.0361136E+002, 2.1000060E+002, 2.0331955E+002, 2.0148053E+002, 1.9907532E+002, 1.9319862E+002, 1.9046506E+002, 1.8607749E+002, 1.7292326E+002, 1.4886137E+002, 1.3409556E+002, 1.1489980E+002, 1.0596884E+002, 8.1319692E+001, 6.1731960E+001, 3.2141048E+001, 2.1031062E+001, 2.0469013E+001, 2.0429218E+001, 2.0378563E+001, 2.0349610E+001, 2.0311255E+001, 2.0288639E+001, 2.0258353E+001, 2.0240176E+001, 2.0215445E+001, 2.0200440E+001, 2.0179863E+001, 2.0167304E+001, 2.0150045E+001, 2.0139499E+001, 2.0124995E+001, 2.0116151E+001, 2.0104059E+001, 2.0096738E+001, 2.0086793E+001, 2.0080812E+001, 2.0072743E+001, 2.0067922E+001, 2.0061457E+001, 2.0057618E+001, 2.0052499E+001, 2.0049476E+001, 2.0045463E+001, 2.0043098E+001, 2.0039972E+001, 2.0038355E+001, 2.0000362E+001, 2.0000793E+001, 2.0001565E+001, 2.0002208E+001, 2.0003156E+001, 2.0004035E+001, 2.0005774E+001, 2.0006765E+001, 2.0007711E+001, 2.0008091E+001, 2.0008692E+001, 2.0009163E+001, 2.0009879E+001, 2.0010395E+001, 2.0011309E+001, 2.0011890E+001, 2.0012731E+001, 2.0013354E+001, 2.0014362E+001, 2.0015064E+001, 2.0016137E+001, 2.0016926E+001, 2.0018113E+001, 2.0018895E+001, 2.0020164E+001, 2.0021042E+001, 2.0022348E+001, 2.0023260E+001, 2.0024699E+001, 2.0025687E+001, 2.0027199E+001, 2.0028273E+001, 2.0029884E+001, 2.0031002E+001, 2.0032716E+001, 2.0033875E+001, 2.0035652E+001, 2.0036898E+001, 2.0038831E+001, 2.0040197E+001, 2.0042310E+001, 2.0043764E+001, 2.0046036E+001, 2.0047694E+001, 2.0050328E+001, 2.0052186E+001, 2.0055186E+001, 2.0057418E+001, 2.0061083E+001, 2.0063744E+001, 2.0068215E+001, 2.0071601E+001, 2.0077194E+001, 2.0081497E+001, 2.0088829E+001, 2.0094306E+001, 2.0103662E+001, 2.0110944E+001, 2.0123034E+001, 2.0132210E+001, 2.0147852E+001, 2.0159405E+001, 2.0178968E+001, 2.0193659E+001, 2.0218465E+001, 2.0236606E+001, 2.0266568E+001, 2.0288553E+001, 2.0324662E+001, 2.0351353E+001, 2.0394168E+001, 2.0425352E+001, 2.0476231E+001, 2.0513823E+001, 2.0574428E+001, 2.0618802E+001, 2.0693419E+001, 2.0749089E+001, 2.0841212E+001, 2.0910637E+001, 2.1030228E+001, 2.1119703E+001, 2.1276510E+001, 2.1396919E+001, 2.1615126E+001, 2.1789973E+001, 6.7063785E+001, 2.1282630E+002, 3.5682757E+002, 3.9528824E+002, 4.4846249E+002, 4.1792294E+002, 3.3431835E+002, 1.3316252E+002
 1.1003214E+001, 2.0000487E+001, 2.0001072E+001, 2.0001880E+001, 2.0002464E+001, 2.0003508E+001, 2.0004252E+001, 2.0005715E+001, 2.0006850E+001, 2.0008354E+001, 2.0009059E+001, 2.0009770E+001, 2.0010216E+001, 2.0010974E+001, 2.0011488E+001, 2.0012346E+001, 2.0012965E+001, 2.0013894E+001, 2.0014500E+001, 2.0015480E+001, 2.0016165E+001, 2.0017248E+001, 2.0017988E+001, 2.0019161E+001, 2.0019941E+001, 2.0021146E+001, 2.0022001E+001, 2.0023304E+001, 2.0024181E+001, 2.0025524E+001, 2.0026465E+001, 2.0027914E+001, 2.0028908E+001, 2.0030447E+001, 2.0031488E+001, 2.0033131E+001, 2.0034255E+001, 2.0035983E+001, 2.0037191E+001, 2.0039068E+001, 2.0040373E+001, 2.0042457E+001, 2.0043938E+001, 2.0046285E+001, 2.0047956E+001, 2.0050703E+001, 2.0052713E+001, 2.0056003E+001, 2.0058397E+001, 2.0062468E+001, 2.0065512E+001, 2.0070650E+001, 2.0074487E+001, 2.0081035E+001, 2.0085966E+001, 2.0094406E+001, 2.0100838E+001, 2.0111649E+001, 2.0119821E+001, 2.0133748E+001, 2.0144093E+001, 2.0161592E+001, 2.0174650E+001, 2.0196407E+001, 2.0212395E+001, 2.0239052E+001, 2.0258509E+001, 2.0290355E+001, 2.0313542E+001, 2.0351598E+001, 2.0379039E+001, 2.0423796E+001, 2.0456073E+001, 2.0508843E+001, 2.0547171E+001, 2.0610453E+001, 2.0657124E+001, 2.0734179E+001, 2.0791440E+001, 2.0887411E+001, 2.0959493E+001, 2.1083118E+001, 2.1178104E+001, 2.1348880E+001, 2.5187138E+001, 1.0841115E+002, 2.1803759E+002, 2.8640684E+002, 2.8415440E+002, 2.6429909E+002, 2.2928371E+002, 1.9228943E+002, 1.7911749E+002, 1.7390380E+002, 1.5553931E+002, 2.1770154E+002, 2.0167975E+002, 2.1205680E+002, 2.3702524E+002, 2.2455767E+002, 2.1085792E+002, 1.9548714E+002, 1.6311964E+002, 1.6638916E+002, 1.6887349E+002, 1.7258752E+002, 1.8034365E+002, 1.7137985E+002, 1.5354457E+002, 1.2451603E+002, 1.1077393E+002, 1.1938736E+002, 1.2205256E+002, 1.2476226E+002, 1.2571282E+002, 1.4229103E+002, 1.6070959E+002, 1.8641171E+002, 1.9941987E+002, 2.0411418E+002, 2.0635470E+002, 2.0384186E+002, 2.0003357E+002, 1.9535363E+002, 1.9151042E+002, 1.8521795E+002, 1.7499321E+002, 1.5125228E+002, 1.3824664E+002, 1.2035758E+002, 1.0139277E+002, 6.6463782E+001, 4.8012195E+001, 2.3880182E+001, 2.0440002E+001, 2.0385757E+001, 2.0355286E+001, 2.0315685E+001, 2.0292479E+001, 2.0261555E+001, 2.0243054E+001, 2.0217920E+001, 2.0202700E+001, 2.0181847E+001, 2.0169148E+001, 2.0151721E+001, 2.0141086E+001, 2.0126470E+001, 2.0117573E+001, 2.0105430E+001, 2.0098083E+001, 2.0088104E+001, 2.0082111E+001, 2.0074039E+001, 2.0069215E+001, 2.0062741E+001, 2.0058900E+001, 2.0053784E+001, 2.0050761E+001, 2.0046750E+001, 2.0044678E+001, 2.0000430E+001, 2.0001000E+001, 2.0001761E+001, 2.0002299E+001, 2.0003302E+001, 2.0003961E+001, 2.0005375E+001, 2.0006617E+001, 2.0008199E+001, 2.0008921E+001, 2.0009651E+001, 2.0010106E+001, 2.0010925E+001, 2.0011466E+001, 2.0012392E+001, 2.0013098E+001, 2.0014105E+001, 2.0014755E+001, 2.0015864E+001, 2.0016639E+001, 2.0017842E+001, 2.0018692E+001, 2.0020023E+001, 2.0020957E+001, 2.0022337E+001, 2.0023323E+001, 2.0024828E+001, 2.0025854E+001, 2.0027432E+001, 2.0028539E+001, 2.0030242E+001, 2.0031407E+001, 2.0033247E+001, 2.0034493E+001, 2.0036412E+001, 2.0037726E+001, 2.0039739E+001, 2.0041105E+001, 2.0043253E+001, 2.0044740E+001, 2.0047116E+001, 2.0048744E+001, 2.0051287E+001, 2.0053032E+001, 2.0055949E+001, 2.0057985E+001, 2.0061287E+001, 2.0063634E+001, 2.0067566E+001, 2.0070480E+001, 2.0075267E+001, 2.0078803E+001, 2.0084863E+001, 2.0089368E+001, 2.0097063E+001, 2.0102932E+001, 2.0112883E+001, 2.0120338E+001, 2.0133371E+001, 2.0142969E+001, 2.0159495E+001, 2.0172084E+001, 2.0192870E+001, 2.0208382E+001, 2.0234644E+001, 2.0253999E+001, 2.0286357E+001, 2.0310154E+001, 2.0349029E+001, 2.0377239E+001, 2.0424101E+001, 2.0458064E+001, 2.0513236E+001, 2.0553184E+001, 2.0620272E+001, 2.0668462E+001, 2.0748420E+001, 2.0808917E+001, 2.0909793E+001, 2.0985273E+001, 2.1113535E+001, 2.1214467E+001, 2.1390631E+001, 2.2888863E+001, 9.4228385E+001, 2.0750901E+002, 3.4843289E+002, 3.9684849E+002, 4.3919884E+002, 3.6736428E+002, 2.0300405E+002, 1.1234577E+002, 8.2408460E+001, 4.6460830E+001
 1.2007795E+001, 2.0000652E+001, 2.0001333E+001, 2.0002303E+001, 2.0002878E+001, 2.0003862E+001, 2.0004615E+001, 2.0005826E+001, 2.0006913E+001, 2.0008715E+001, 2.0009778E+001, 2.0010917E+001, 2.0011431E+001, 2.0012230E+001, 2.0012827E+001, 2.0013726E+001, 2.0014410E+001, 2.0015492E+001, 2.0016205E+001, 2.0017272E+001, 2.0018034E+001, 2.0019239E+001, 2.0020069E+001, 2.0021371E+001, 2.0022271E+001, 2.0023624E+001, 2.0024549E+001, 2.0026024E+001, 2.0027017E+001, 2.0028523E+001, 2.0029557E+001, 2.0031178E+001, 2.0032280E+001, 2.0033986E+001, 2.0035160E+001, 2.0036951E+001, 2.0038209E+001, 2.0040128E+001, 2.0041450E+001, 2.0043525E+001, 2.0044961E+001, 2.0047209E+001, 2.0048826E+001, 2.0051395E+001, 2.0053222E+001, 2.0056165E+001, 2.0058322E+001, 2.0061892E+001, 2.0064496E+001, 2.0068809E+001, 2.0072070E+001, 2.0077585E+001, 2.0081723E+001, 2.0088724E+001, 2.0094003E+001, 2.0103034E+001, 2.0109881E+001, 2.0121597E+001, 2.0130293E+001, 2.0145231E+001, 2.0156488E+001, 2.0175231E+001, 2.0189287E+001, 2.0212792E+001, 2.0230130E+001, 2.0258714E+001, 2.0279950E+001, 2.0314481E+001, 2.0339599E+001, 2.0380589E+001, 2.0410612E+001, 2.0458999E+001, 2.0494136E+001, 2.0551118E+001, 2.0592501E+001, 2.0660315E+001, 2.0710081E+001, 2.0792719E+001, 2.0853672E+001, 2.0957381E+001, 2.1036023E+001, 2.1180913E+001, 2.6513234E+001, 8.7245746E+001, 1.9754354E+002, 2.1563537E+002, 2.2260311E+002, 1.8145096E+002, 1.4634223E+002, 1.3946050E+002, 1.3939898E+002, 1.2081919E+002, 1.5560611E+002, 1.4391491E+002, 1.8164226E+002, 2.0639669E+002, 2.1083445E+002, 2.0519818E+002, 1.8458959E+002, 1.8474405E+002, 1.5907321E+002, 1.8225551E+002, 1.7784006E+002, 1.5871311E+002, 1.6548431E+002, 1.6815912E+002, 1.6171453E+002, 1.4552114E+002, 1.3777192E+002, 1.3280388E+002, 1.3733762E+002, 1.2766601E+002, 1.2372186E+002, 1.1663917E+002, 1.1741004E+002, 1.1878209E+002, 1.1827410E+002, 1.1559762E+002, 1.1784678E+002, 1.3520577E+002, 1.4695614E+002, 1.6447655E+002, 1.7098335E+002, 1.7738163E+002, 1.8215049E+002, 1.9075989E+002, 1.9627764E+002, 1.9662854E+002, 1.9251079E+002, 1.8558110E+002, 1.8064961E+002, 1.6484453E+002, 1.4975291E+002, 1.2683670E+002, 9.9670502E+001, 5.6644618E+001, 3.6331850E+001, 2.0648674E+001, 2.0362071E+001, 2.0321371E+001, 2.0296961E+001, 2.0264975E+001, 2.0245977E+001, 2.0220299E+001, 2.0204793E+001, 2.0183617E+001, 2.0170750E+001, 2.0153126E+001, 2.0142386E+001, 2.0127656E+001, 2.0118703E+001, 2.0106493E+001, 2.0099117E+001, 2.0089117E+001, 2.0083111E+001, 2.0075015E+001, 2.0070187E+001, 2.0063725E+001, 2.0059888E+001, 2.0054783E+001, 2.0052148E+001, 2.0000602E+001, 2.0001217E+001, 2.0002173E+001, 2.0002701E+001, 2.0003650E+001, 2.0004370E+001, 2.0005414E+001, 2.0006517E+001, 2.0008470E+001, 2.0009603E+001, 2.0010794E+001, 2.0011336E+001, 2.0012142E+001, 2.0012809E+001, 2.0013767E+001, 2.0014500E+001, 2.0015729E+001, 2.0016508E+001, 2.0017684E+001, 2.0018540E+001, 2.0019921E+001, 2.0020827E+001, 2.0022325E+001, 2.0023355E+001, 2.0024970E+001, 2.0026041E+001, 2.0027748E+001, 2.0028906E+001, 2.0030677E+001, 2.0031896E+001, 2.0033818E+001, 2.0035122E+001, 2.0037155E+001, 2.0038556E+001, 2.0040703E+001, 2.0042171E+001, 2.0044433E+001, 2.0045977E+001, 2.0048337E+001, 2.0049964E+001, 2.0052550E+001, 2.0054359E+001, 2.0057155E+001, 2.0059140E+001, 2.0062182E+001, 2.0064489E+001, 2.0068044E+001, 2.0070657E+001, 2.0074791E+001, 2.0077902E+001, 2.0083152E+001, 2.0086955E+001, 2.0093397E+001, 2.0098201E+001, 2.0106394E+001, 2.0112653E+001, 2.0123368E+001, 2.0131290E+001, 2.0145122E+001, 2.0155634E+001, 2.0173330E+001, 2.0186637E+001, 2.0209146E+001, 2.0226019E+001, 2.0253906E+001, 2.0275268E+001, 2.0310263E+001, 2.0335966E+001, 2.0378138E+001, 2.0408913E+001, 2.0459989E+001, 2.0496512E+001, 2.0556988E+001, 2.0600844E+001, 2.0672912E+001, 2.0726615E+001, 2.0813213E+001, 2.0877642E+001, 2.0988679E+001, 2.1073161E+001, 2.1220050E+001, 2.6504079E+001, 1.0706421E+002, 2.6157528E+002, 3.5248064E+002, 3.7384398E+002, 3.1816468E+002, 2.4685737E+002, 1.1045920E+002, 9.6970141E+001, 1.0187139E+002, 4.9124263E+001, 7.7337157E+001, 5.2879423E+001
 1.3008133E+001, 2.0000627E+001, 2.0001486E+001, 2.0002602E+001, 2.0003277E+001, 2.0004236E+001, 2.0004976E+001, 2.0006158E+001, 2.0007060E+001, 2.0008835E+001, 2.0010087E+001, 2.0011680E+001, 2.0012448E+001, 2.0013315E+001, 2.0013932E+001, 2.0014918E+001, 2.0015611E+001, 2.0016762E+001, 2.0017563E+001, 2.0018735E+001, 2.0019545E+001, 2.0020815E+001, 2.0021716E+001, 2.0023089E+001, 2.0024060E+001, 2.0025537E+001, 2.0026525E+001, 2.0028072E+001, 2.0029149E+001, 2.0030779E+001, 2.0031874E+001, 2.0033577E+001, 2.0034754E+001, 2.0036553E+001, 2.0037800E+001, 2.0039706E+001, 2.0041010E+001, 2.0043068E+001, 2.0044459E+001, 2.0046645E+001, 2.0048169E+001, 2.0050550E+001, 2.0052232E+001, 2.0054950E+001, 2.0056881E+001, 2.0059995E+001, 2.0062260E+001, 2.0066014E+001, 2.0068808E+001, 2.0073393E+001, 2.0076834E+001, 2.0082674E+001, 2.0087095E+001, 2.0094544E+001, 2.0100220E+001, 2.0109824E+001, 2.0117085E+001, 2.0129542E+001, 2.0138956E+001, 2.0154725E+001, 2.0166680E+001, 2.0186708E+001, 2.0201561E+001, 2.0226459E+001, 2.0244876E+001, 2.0275186E+001, 2.0297337E+001, 2.0333972E+001, 2.0360397E+001, 2.0403457E+001, 2.0434660E+001, 2.0485536E+001, 2.0522217E+001, 2.0581827E+001, 2.0625060E+001, 2.0695947E+001, 2.0748062E+001, 2.0836341E+001, 2.0903880E+001, 2.1025420E+001, 2.1191588E+001, 5.0724294E+001, 1.1464624E+002, 1.9740967E+002, 2.0616565E+002, 1.6176453E+002, 1.3349142E+002, 9.4178229E+001, 8.6382457E+001, 7.8807335E+001, 1.0309436E+002, 1.1775115E+002, 1.3804875E+002, 1.7906071E+002, 1.8752456E+002, 2.1686525E+002, 2.4560251E+002, 2.8411620E+002, 2.5872325E+002, 1.7997360E+002, 2.1404103E+002, 2.1766260E+002, 1.8571405E+002, 1.6715548E+002, 1.5090333E+002, 1.6587094E+002, 1.6400483E+002, 1.6522814E+002, 1.6124123E+002, 1.5574195E+002, 1.5032762E+002, 1.4617148E+002, 1.4332266E+002, 1.4118795E+002, 1.3491028E+002, 1.3235228E+002, 1.3926992E+002, 1.4449362E+002, 1.4732727E+002, 1.4629505E+002, 1.3695543E+002, 1.2385601E+002, 1.2110903E+002, 1.2367006E+002, 1.2879374E+002, 1.3665978E+002, 1.4252835E+002, 1.5126568E+002, 1.5967272E+002, 1.7397149E+002, 1.8348534E+002, 1.9363954E+002, 1.9289554E+002, 1.8657275E+002, 1.8169802E+002, 1.7202970E+002, 1.5850121E+002, 1.2573666E+002, 9.5895601E+001, 5.3611817E+001, 2.9930627E+001, 2.0329788E+001, 2.0303820E+001, 2.0269798E+001, 2.0249858E+001, 2.0223275E+001, 2.0207323E+001, 2.0185648E+001, 2.0172538E+001, 2.0154645E+001, 2.0143764E+001, 2.0128855E+001, 2.0119821E+001, 2.0107539E+001, 2.0100120E+001, 2.0090050E+001, 2.0084020E+001, 2.0075924E+001, 2.0071092E+001, 2.0064630E+001, 2.0061293E+001, 2.0000604E+001, 2.0001401E+001, 2.0002470E+001, 2.0003139E+001, 2.0004029E+001, 2.0004747E+001, 2.0005881E+001, 2.0006611E+001, 2.0008513E+001, 2.0009851E+001, 2.0011558E+001, 2.0012386E+001, 2.0013290E+001, 2.0013942E+001, 2.0015033E+001, 2.0015774E+001, 2.0017052E+001, 2.0017964E+001, 2.0019250E+001, 2.0020157E+001, 2.0021598E+001, 2.0022647E+001, 2.0024217E+001, 2.0025317E+001, 2.0027069E+001, 2.0028247E+001, 2.0030043E+001, 2.0031308E+001, 2.0033232E+001, 2.0034527E+001, 2.0036556E+001, 2.0037967E+001, 2.0040106E+001, 2.0041599E+001, 2.0043879E+001, 2.0045451E+001, 2.0047822E+001, 2.0049488E+001, 2.0051982E+001, 2.0053711E+001, 2.0056371E+001, 2.0058273E+001, 2.0061233E+001, 2.0063322E+001, 2.0066576E+001, 2.0068852E+001, 2.0072694E+001, 2.0075394E+001, 2.0079767E+001, 2.0083051E+001, 2.0088530E+001, 2.0092575E+001, 2.0099211E+001, 2.0104500E+001, 2.0113168E+001, 2.0119710E+001, 2.0130933E+001, 2.0139687E+001, 2.0154097E+001, 2.0165346E+001, 2.0184193E+001, 2.0198269E+001, 2.0222319E+001, 2.0240308E+001, 2.0270276E+001, 2.0292224E+001, 2.0329310E+001, 2.0356582E+001, 2.0401329E+001, 2.0434354E+001, 2.0487186E+001, 2.0526512E+001, 2.0590176E+001, 2.0636787E+001, 2.0712031E+001, 2.0768697E+001, 2.0862877E+001, 2.0933258E+001, 2.1060887E+001, 2.3772817E+001, 8.3359603E+001, 1.9654420E+002, 3.2147220E+002, 3.1596251E+002, 2.4127011E+002, 1.7960434E+002, 1.0098936E+002, 7.6332214E+001, 4.3549894E+001, 4.7090351E+001, 1.1433027E+002, 8.2679207E+001, 1.4792663E+002, 2.0626319E+002
