s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.4005996E+001, 2.0000342E+001, 2.0000966E+001, 2.0002235E+001, 2.0003046E+001, 2.0004139E+001, 2.0004823E+001, 2.0005950E+001, 2.0006759E+001, 2.0008132E+001, 2.0009319E+001, 2.0011232E+001, 2.0012381E+001, 2.0013715E+001, 2.0014380E+001, 2.0015349E+001, 2.0016049E+001, 2.0017156E+001, 2.0017966E+001, 2.0019242E+001, 2.0020084E+001, 2.0021370E+001, 2.0022262E+001, 2.0023680E+001, 2.0024648E+001, 2.0026173E+001, 2.0027215E+001, 2.0028788E+001, 2.0029869E+001, 2.0031557E+001, 2.0032701E+001, 2.0034431E+001, 2.0035621E+001, 2.0037464E+001, 2.0038721E+001, 2.0040673E+001, 2.0042006E+001, 2.0044066E+001, 2.0045505E+001, 2.0047720E+001, 2.0049262E+001, 2.0051687E+001, 2.0053378E+001, 2.0056077E+001, 2.0058026E+001, 2.0061173E+001, 2.0063448E+001, 2.0067167E+001, 2.0069923E+001, 2.0074546E+001, 2.0077953E+001, 2.0083701E+001, 2.0088056E+001, 2.0095488E+001, 2.0101049E+001, 2.0110566E+001, 2.0117758E+001, 2.0129974E+001, 2.0139229E+001, 2.0154916E+001, 2.0166590E+001, 2.0186394E+001, 2.0201105E+001, 2.0225567E+001, 2.0243667E+001, 2.0273664E+001, 2.0295528E+001, 2.0331405E+001, 2.0357599E+001, 2.0400141E+001, 2.0430814E+001, 2.0480913E+001, 2.0517174E+001, 2.0576404E+001, 2.0619520E+001, 2.0691096E+001, 2.0744894E+001, 2.0838813E+001, 2.0917120E+001, 3.0443052E+001, 6.2788221E+001, 1.5787060E+002, 1.8146133E+002, 1.5735889E+002, 1.3329851E+002, 1.1472655E+002, 1.0261695E+002, 8.2666369E+001, 6.6280902E+001, 5.8659036E+001, 7.4604468E+001, 1.1507107E+002, 1.8754539E+002, 2.1960331E+002, 2.8494959E+002, 2.7027287E+002, 2.4484156E+002, 2.0750305E+002, 2.0811556E+002, 2.2081782E+002, 2.3147180E+002, 2.4849839E+002, 2.2820218E+002, 2.2518482E+002, 2.1520897E+002, 2.0754631E+002, 1.9016726E+002, 1.9409023E+002, 2.2210258E+002, 2.5189828E+002, 2.4285498E+002, 2.1897565E+002, 2.0476173E+002, 1.8450754E+002, 1.7418577E+002, 1.6082468E+002, 1.5356620E+002, 1.5503248E+002, 1.5128215E+002, 1.4516129E+002, 1.4856279E+002, 1.5250784E+002, 1.5619558E+002, 1.5975568E+002, 1.5461278E+002, 1.4213104E+002, 1.3428934E+002, 1.2928981E+002, 1.2668102E+002, 1.3308992E+002, 1.3888722E+002, 1.4222458E+002, 1.5051988E+002, 1.6426775E+002, 1.7311732E+002, 1.8437961E+002, 1.8703915E+002, 1.8503299E+002, 1.8188529E+002, 1.7439582E+002, 1.6554991E+002, 1.2810486E+002, 9.8247942E+001, 5.5569503E+001, 3.0146232E+001, 2.0277677E+001, 2.0256613E+001, 2.0228074E+001, 2.0211273E+001, 2.0188713E+001, 2.0175169E+001, 2.0156766E+001, 2.0145632E+001, 2.0130462E+001, 2.0121284E+001, 2.0108805E+001, 2.0101296E+001, 2.0091159E+001, 2.0085084E+001, 2.0076934E+001, 2.0072722E+001, 2.0000325E+001, 2.0000940E+001, 2.0002162E+001, 2.0002945E+001, 2.0004017E+001, 2.0004669E+001, 2.0005764E+001, 2.0006546E+001, 2.0007759E+001, 2.0009012E+001, 2.0011081E+001, 2.0012327E+001, 2.0013783E+001, 2.0014492E+001, 2.0015535E+001, 2.0016303E+001, 2.0017490E+001, 2.0018402E+001, 2.0019856E+001, 2.0020790E+001, 2.0022236E+001, 2.0023245E+001, 2.0024880E+001, 2.0025997E+001, 2.0027745E+001, 2.0028972E+001, 2.0030848E+001, 2.0032118E+001, 2.0034101E+001, 2.0035447E+001, 2.0037487E+001, 2.0038896E+001, 2.0041093E+001, 2.0042574E+001, 2.0044880E+001, 2.0046451E+001, 2.0048896E+001, 2.0050537E+001, 2.0053100E+001, 2.0054848E+001, 2.0057535E+001, 2.0059391E+001, 2.0062333E+001, 2.0064426E+001, 2.0067712E+001, 2.0070029E+001, 2.0073735E+001, 2.0076463E+001, 2.0080871E+001, 2.0084066E+001, 2.0089388E+001, 2.0093446E+001, 2.0100270E+001, 2.0105229E+001, 2.0113910E+001, 2.0120452E+001, 2.0131568E+001, 2.0139987E+001, 2.0154552E+001, 2.0165361E+001, 2.0184176E+001, 2.0198255E+001, 2.0221910E+001, 2.0239671E+001, 2.0269372E+001, 2.0291278E+001, 2.0327699E+001, 2.0354571E+001, 2.0399062E+001, 2.0431251E+001, 2.0484202E+001, 2.0522333E+001, 2.0585694E+001, 2.0631594E+001, 2.0708800E+001, 2.0764546E+001, 2.0864621E+001, 2.0944137E+001, 2.8229636E+001, 8.5809357E+001, 2.3492252E+002, 2.8842886E+002, 2.3757922E+002, 1.4643802E+002, 9.6929659E+001, 1.0154306E+002, 8.4254132E+001, 8.0473070E+001, 5.4481071E+001, 4.4630827E+001, 1.0881563E+002, 1.8117600E+002, 2.1982680E+002, 2.4581389E+002
 1.5000311E+001, 2.0000361E+001, 2.0000785E+001, 2.0001734E+001, 2.0002589E+001, 2.0003876E+001, 2.0004661E+001, 2.0005758E+001, 2.0006540E+001, 2.0007789E+001, 2.0008704E+001, 2.0010492E+001, 2.0011817E+001, 2.0013651E+001, 2.0014642E+001, 2.0015773E+001, 2.0016469E+001, 2.0017586E+001, 2.0018370E+001, 2.0019664E+001, 2.0020577E+001, 2.0021936E+001, 2.0022854E+001, 2.0024286E+001, 2.0025294E+001, 2.0026843E+001, 2.0027923E+001, 2.0029585E+001, 2.0030699E+001, 2.0032424E+001, 2.0033615E+001, 2.0035434E+001, 2.0036656E+001, 2.0038539E+001, 2.0039840E+001, 2.0041832E+001, 2.0043209E+001, 2.0045322E+001, 2.0046775E+001, 2.0049057E+001, 2.0050619E+001, 2.0053075E+001, 2.0054798E+001, 2.0057521E+001, 2.0059442E+001, 2.0062577E+001, 2.0064846E+001, 2.0068546E+001, 2.0071242E+001, 2.0075744E+001, 2.0079122E+001, 2.0084745E+001, 2.0088947E+001, 2.0096112E+001, 2.0101575E+001, 2.0110790E+001, 2.0117750E+001, 2.0129594E+001, 2.0138496E+001, 2.0153702E+001, 2.0165115E+001, 2.0184182E+001, 2.0198495E+001, 2.0222352E+001, 2.0239918E+001, 2.0269072E+001, 2.0290527E+001, 2.0325547E+001, 2.0351052E+001, 2.0392899E+001, 2.0423242E+001, 2.0472508E+001, 2.0508541E+001, 2.0567960E+001, 2.0611990E+001, 2.0687415E+001, 2.0746764E+001, 2.1065735E+001, 3.9463528E+001, 1.0480231E+002, 1.3625100E+002, 1.5485027E+002, 1.2957134E+002, 9.4911852E+001, 9.8026774E+001, 1.0304204E+002, 9.6305483E+001, 7.9171163E+001, 6.5833610E+001, 5.7156998E+001, 1.0647708E+002, 1.8966151E+002, 2.4911080E+002, 2.4736441E+002, 2.1393835E+002, 2.1302206E+002, 2.2473870E+002, 2.3751644E+002, 2.4339536E+002, 2.3750760E+002, 2.3748730E+002, 2.3321899E+002, 2.0335560E+002, 1.9064082E+002, 1.8978221E+002, 2.0061961E+002, 1.8661127E+002, 1.6326158E+002, 1.5794381E+002, 1.5238061E+002, 1.6919652E+002, 2.0210846E+002, 2.2947941E+002, 2.5731964E+002, 2.5667468E+002, 2.5206661E+002, 2.4519227E+002, 2.2686343E+002, 2.1544064E+002, 1.9878241E+002, 1.8761248E+002, 1.7397055E+002, 1.6325921E+002, 1.4654655E+002, 1.4368876E+002, 1.4675229E+002, 1.4973866E+002, 1.5548363E+002, 1.5972669E+002, 1.4845835E+002, 1.3829765E+002, 1.3167642E+002, 1.3227785E+002, 1.3770889E+002, 1.3648818E+002, 1.3676153E+002, 1.4132643E+002, 1.5176725E+002, 1.5849726E+002, 1.6900117E+002, 1.7513868E+002, 1.7890654E+002, 1.7837292E+002, 1.7479279E+002, 1.6874319E+002, 1.3121780E+002, 1.0043074E+002, 5.5633336E+001, 2.9345824E+001, 2.0235773E+001, 2.0217992E+001, 2.0193597E+001, 2.0179233E+001, 2.0159994E+001, 2.0148424E+001, 2.0132718E+001, 2.0123291E+001, 2.0110580E+001, 2.0102931E+001, 2.0092620E+001, 2.0087291E+001, 2.0000348E+001, 2.0000736E+001, 2.0001686E+001, 2.0002520E+001, 2.0003775E+001, 2.0004556E+001, 2.0005620E+001, 2.0006379E+001, 2.0007585E+001, 2.0008399E+001, 2.0010225E+001, 2.0011658E+001, 2.0013654E+001, 2.0014750E+001, 2.0015992E+001, 2.0016734E+001, 2.0017961E+001, 2.0018811E+001, 2.0020247E+001, 2.0021295E+001, 2.0022818E+001, 2.0023841E+001, 2.0025479E+001, 2.0026627E+001, 2.0028430E+001, 2.0029665E+001, 2.0031607E+001, 2.0032939E+001, 2.0034963E+001, 2.0036366E+001, 2.0038502E+001, 2.0039945E+001, 2.0042164E+001, 2.0043711E+001, 2.0046057E+001, 2.0047670E+001, 2.0050143E+001, 2.0051867E+001, 2.0054456E+001, 2.0056255E+001, 2.0059033E+001, 2.0060915E+001, 2.0063848E+001, 2.0065909E+001, 2.0069201E+001, 2.0071567E+001, 2.0075307E+001, 2.0077933E+001, 2.0082299E+001, 2.0085530E+001, 2.0090823E+001, 2.0094667E+001, 2.0101246E+001, 2.0106328E+001, 2.0114620E+001, 2.0120980E+001, 2.0131811E+001, 2.0140017E+001, 2.0153969E+001, 2.0164770E+001, 2.0182762E+001, 2.0196363E+001, 2.0219518E+001, 2.0236687E+001, 2.0265679E+001, 2.0287277E+001, 2.0322916E+001, 2.0348873E+001, 2.0391951E+001, 2.0424021E+001, 2.0476197E+001, 2.0514194E+001, 2.0576731E+001, 2.0623965E+001, 2.0704370E+001, 2.0768245E+001, 2.0901329E+001, 3.5849015E+001, 1.5847393E+002, 2.3061332E+002, 2.8206185E+002, 2.1033029E+002, 8.1595885E+001, 6.4084056E+001, 7.6074500E+001, 9.2161588E+001, 8.2372675E+001, 6.9496315E+001, 6.4947447E+001, 4.9017578E+001, 1.9695026E+002, 2.3731220E+002, 2.2689384E+002, 2.1466071E+002
 1.6013912E+001, 2.0000356E+001, 2.0000814E+001, 2.0001515E+001, 2.0002138E+001, 2.0003416E+001, 2.0004321E+001, 2.0005590E+001, 2.0006362E+001, 2.0007584E+001, 2.0008446E+001, 2.0009840E+001, 2.0011059E+001, 2.0013101E+001, 2.0014408E+001, 2.0016053E+001, 2.0016893E+001, 2.0018023E+001, 2.0018816E+001, 2.0020073E+001, 2.0020995E+001, 2.0022457E+001, 2.0023431E+001, 2.0024902E+001, 2.0025920E+001, 2.0027526E+001, 2.0028626E+001, 2.0030348E+001, 2.0031531E+001, 2.0033320E+001, 2.0034542E+001, 2.0036441E+001, 2.0037735E+001, 2.0039691E+001, 2.0041022E+001, 2.0043096E+001, 2.0044503E+001, 2.0046702E+001, 2.0048198E+001, 2.0050526E+001, 2.0052153E+001, 2.0054666E+001, 2.0056428E+001, 2.0059211E+001, 2.0061159E+001, 2.0064293E+001, 2.0066548E+001, 2.0070268E+001, 2.0072958E+001, 2.0077399E+001, 2.0080674E+001, 2.0086235E+001, 2.0090365E+001, 2.0097315E+001, 2.0102544E+001, 2.0111534E+001, 2.0118273E+001, 2.0129727E+001, 2.0138361E+001, 2.0152906E+001, 2.0163899E+001, 2.0182433E+001, 2.0196135E+001, 2.0219205E+001, 2.0236264E+001, 2.0264419E+001, 2.0285100E+001, 2.0319374E+001, 2.0344205E+001, 2.0385060E+001, 2.0414890E+001, 2.0464198E+001, 2.0500255E+001, 2.0561619E+001, 2.0609115E+001, 2.0699158E+001, 2.1289848E+001, 6.6012603E+001, 1.0232776E+002, 1.3948267E+002, 1.3093586E+002, 9.7911424E+001, 8.0300389E+001, 6.2014449E+001, 7.1805214E+001, 9.7089488E+001, 9.5614419E+001, 8.0831369E+001, 6.2566903E+001, 1.4861061E+002, 2.1119440E+002, 2.1865593E+002, 2.2474070E+002, 2.2561524E+002, 2.3230291E+002, 2.3283445E+002, 2.3394213E+002, 2.4112996E+002, 2.4023701E+002, 2.2127573E+002, 2.0777093E+002, 1.9616862E+002, 1.8126718E+002, 1.6292969E+002, 1.6938094E+002, 1.6755851E+002, 1.7065905E+002, 1.6679527E+002, 1.5811203E+002, 1.4841952E+002, 1.4545757E+002, 1.3400697E+002, 1.3092482E+002, 1.4698913E+002, 1.7076968E+002, 2.0274513E+002, 2.2156501E+002, 2.4005962E+002, 2.3913436E+002, 2.3786358E+002, 2.3916557E+002, 2.4054145E+002, 2.4013943E+002, 2.3753913E+002, 2.3109807E+002, 2.1744385E+002, 2.0668027E+002, 1.8957376E+002, 1.7701616E+002, 1.6367774E+002, 1.5522790E+002, 1.5488041E+002, 1.5174500E+002, 1.3692623E+002, 1.3109264E+002, 1.2951431E+002, 1.2884896E+002, 1.2841050E+002, 1.2902867E+002, 1.3024898E+002, 1.3223268E+002, 1.3966014E+002, 1.4604162E+002, 1.5571609E+002, 1.6252624E+002, 1.6993191E+002, 1.7199609E+002, 1.7191344E+002, 1.6757089E+002, 1.2981769E+002, 9.8643578E+001, 5.4200295E+001, 2.8576945E+001, 2.0202039E+001, 2.0186603E+001, 2.0165441E+001, 2.0153016E+001, 2.0136463E+001, 2.0126596E+001, 2.0113367E+001, 2.0106548E+001, 2.0000320E+001, 2.0000783E+001, 2.0001454E+001, 2.0002078E+001, 2.0003328E+001, 2.0004222E+001, 2.0005496E+001, 2.0006263E+001, 2.0007443E+001, 2.0008306E+001, 2.0009561E+001, 2.0010791E+001, 2.0012982E+001, 2.0014407E+001, 2.0016236E+001, 2.0017180E+001, 2.0018397E+001, 2.0019272E+001, 2.0020623E+001, 2.0021646E+001, 2.0023320E+001, 2.0024419E+001, 2.0026048E+001, 2.0027228E+001, 2.0029067E+001, 2.0030343E+001, 2.0032309E+001, 2.0033685E+001, 2.0035811E+001, 2.0037250E+001, 2.0039477E+001, 2.0040989E+001, 2.0043290E+001, 2.0044848E+001, 2.0047293E+001, 2.0048941E+001, 2.0051498E+001, 2.0053217E+001, 2.0055957E+001, 2.0057756E+001, 2.0060632E+001, 2.0062593E+001, 2.0065645E+001, 2.0067712E+001, 2.0071022E+001, 2.0073360E+001, 2.0077215E+001, 2.0079894E+001, 2.0084237E+001, 2.0087368E+001, 2.0092651E+001, 2.0096533E+001, 2.0102982E+001, 2.0107780E+001, 2.0116110E+001, 2.0122233E+001, 2.0132812E+001, 2.0140770E+001, 2.0154301E+001, 2.0164457E+001, 2.0182095E+001, 2.0195347E+001, 2.0217630E+001, 2.0234465E+001, 2.0262319E+001, 2.0283011E+001, 2.0317854E+001, 2.0343349E+001, 2.0385465E+001, 2.0415976E+001, 2.0467790E+001, 2.0506512E+001, 2.0570923E+001, 2.0620979E+001, 2.0716077E+001, 2.1035514E+001, 9.8201496E+001, 1.6878617E+002, 2.4868408E+002, 2.3559688E+002, 1.2628061E+002, 7.7981590E+001, 4.3547629E+001, 3.5909487E+001, 7.1625502E+001, 8.7044744E+001, 9.0532832E+001, 6.8466033E+001, 1.0640904E+002, 2.0324646E+002, 2.2986404E+002, 2.3375368E+002, 2.2802097E+002, 2.3124404E+002
 1.7003644E+001, 2.0000491E+001, 2.0000944E+001, 2.0001712E+001, 2.0002191E+001, 2.0003173E+001, 2.0004077E+001, 2.0005499E+001, 2.0006406E+001, 2.0007641E+001, 2.0008503E+001, 2.0009856E+001, 2.0010787E+001, 2.0012705E+001, 2.0014134E+001, 2.0016187E+001, 2.0017362E+001, 2.0018729E+001, 2.0019519E+001, 2.0020798E+001, 2.0021688E+001, 2.0023176E+001, 2.0024223E+001, 2.0025787E+001, 2.0026826E+001, 2.0028465E+001, 2.0029603E+001, 2.0031360E+001, 2.0032575E+001, 2.0034458E+001, 2.0035718E+001, 2.0037660E+001, 2.0038996E+001, 2.0041042E+001, 2.0042419E+001, 2.0044525E+001, 2.0045990E+001, 2.0048215E+001, 2.0049775E+001, 2.0052148E+001, 2.0053799E+001, 2.0056381E+001, 2.0058172E+001, 2.0060999E+001, 2.0063016E+001, 2.0066172E+001, 2.0068462E+001, 2.0072157E+001, 2.0074923E+001, 2.0079390E+001, 2.0082695E+001, 2.0088207E+001, 2.0092379E+001, 2.0099327E+001, 2.0104558E+001, 2.0113435E+001, 2.0120185E+001, 2.0131544E+001, 2.0140089E+001, 2.0154552E+001, 2.0165330E+001, 2.0183649E+001, 2.0197280E+001, 2.0219879E+001, 2.0236696E+001, 2.0264571E+001, 2.0285036E+001, 2.0318772E+001, 2.0343719E+001, 2.0384470E+001, 2.0414798E+001, 2.0465821E+001, 2.0504963E+001, 2.0576211E+001, 2.0637526E+001, 3.5941139E+001, 6.5987742E+001, 1.1160103E+002, 1.2041344E+002, 1.0217513E+002, 8.7579924E+001, 6.7494690E+001, 6.1215661E+001, 5.6929374E+001, 5.5634010E+001, 8.9484631E+001, 8.7923987E+001, 8.8041327E+001, 1.7324257E+002, 2.1406570E+002, 2.1434245E+002, 2.2147620E+002, 2.3569692E+002, 2.4337099E+002, 2.4653268E+002, 2.4975492E+002, 2.4121984E+002, 2.2504999E+002, 2.0254924E+002, 1.9207092E+002, 1.8805633E+002, 2.0137318E+002, 1.6411652E+002, 1.6877509E+002, 1.6237664E+002, 1.5478775E+002, 1.4921211E+002, 1.5787061E+002, 1.6677706E+002, 1.7024782E+002, 1.6294378E+002, 1.4973465E+002, 1.3075057E+002, 1.1833477E+002, 1.2599505E+002, 1.3709876E+002, 1.3865443E+002, 1.4341014E+002, 1.5795852E+002, 1.7690396E+002, 1.8582700E+002, 2.0105259E+002, 2.0703268E+002, 2.0437985E+002, 2.0344227E+002, 2.0635189E+002, 2.0933906E+002, 2.1481379E+002, 2.1865478E+002, 2.2297735E+002, 2.2389373E+002, 2.0764334E+002, 1.9067094E+002, 1.6445062E+002, 1.5140222E+002, 1.3910497E+002, 1.3229463E+002, 1.2798081E+002, 1.2694412E+002, 1.2671749E+002, 1.2660279E+002, 1.2611425E+002, 1.2584937E+002, 1.2568604E+002, 1.2610223E+002, 1.3065593E+002, 1.3627538E+002, 1.4632698E+002, 1.5274550E+002, 1.6065688E+002, 1.6418621E+002, 1.6617150E+002, 1.6279705E+002, 1.2554620E+002, 9.4943526E+001, 5.0110421E+001, 2.5864913E+001, 2.0173840E+001, 2.0160376E+001, 2.0141947E+001, 2.0132705E+001, 2.0000452E+001, 2.0000851E+001, 2.0001662E+001, 2.0002098E+001, 2.0003101E+001, 2.0003968E+001, 2.0005405E+001, 2.0006319E+001, 2.0007538E+001, 2.0008388E+001, 2.0009754E+001, 2.0010569E+001, 2.0012464E+001, 2.0014037E+001, 2.0016279E+001, 2.0017595E+001, 2.0019162E+001, 2.0020002E+001, 2.0021427E+001, 2.0022394E+001, 2.0024053E+001, 2.0025255E+001, 2.0027039E+001, 2.0028159E+001, 2.0030074E+001, 2.0031359E+001, 2.0033433E+001, 2.0034815E+001, 2.0037011E+001, 2.0038521E+001, 2.0040802E+001, 2.0042393E+001, 2.0044789E+001, 2.0046418E+001, 2.0048875E+001, 2.0050607E+001, 2.0053208E+001, 2.0055023E+001, 2.0057712E+001, 2.0059690E+001, 2.0062528E+001, 2.0064562E+001, 2.0067708E+001, 2.0069875E+001, 2.0073103E+001, 2.0075541E+001, 2.0079280E+001, 2.0082132E+001, 2.0086434E+001, 2.0089673E+001, 2.0094919E+001, 2.0098810E+001, 2.0105316E+001, 2.0110135E+001, 2.0118304E+001, 2.0124587E+001, 2.0134872E+001, 2.0142863E+001, 2.0156286E+001, 2.0166575E+001, 2.0183867E+001, 2.0196943E+001, 2.0218992E+001, 2.0235267E+001, 2.0263033E+001, 2.0283759E+001, 2.0318043E+001, 2.0343549E+001, 2.0385544E+001, 2.0417140E+001, 2.0469967E+001, 2.0510627E+001, 2.0585951E+001, 2.0648576E+001, 4.9295412E+001, 1.0133731E+002, 1.9058069E+002, 2.1429839E+002, 1.4958718E+002, 1.0023647E+002, 6.3796661E+001, 3.9934951E+001, 3.6636186E+001, 3.6615555E+001, 7.1095826E+001, 8.6866618E+001, 8.7248421E+001, 1.5778629E+002, 2.1804058E+002, 2.2039396E+002, 2.3836096E+002, 2.3641062E+002, 2.3158274E+002, 2.3166283E+002
 1.8011656E+001, 2.0000391E+001, 2.0000901E+001, 2.0001734E+001, 2.0002275E+001, 2.0003072E+001, 2.0003729E+001, 2.0005087E+001, 2.0006078E+001, 2.0007529E+001, 2.0008423E+001, 2.0009776E+001, 2.0010725E+001, 2.0012200E+001, 2.0013499E+001, 2.0015710E+001, 2.0017157E+001, 2.0019075E+001, 2.0020101E+001, 2.0021411E+001, 2.0022325E+001, 2.0023764E+001, 2.0024827E+001, 2.0026507E+001, 2.0027631E+001, 2.0029312E+001, 2.0030482E+001, 2.0032302E+001, 2.0033557E+001, 2.0035502E+001, 2.0036842E+001, 2.0038866E+001, 2.0040247E+001, 2.0042383E+001, 2.0043834E+001, 2.0046035E+001, 2.0047524E+001, 2.0049852E+001, 2.0051420E+001, 2.0053899E+001, 2.0055573E+001, 2.0058213E+001, 2.0060049E+001, 2.0062927E+001, 2.0064936E+001, 2.0068176E+001, 2.0070432E+001, 2.0074122E+001, 2.0076766E+001, 2.0081248E+001, 2.0084481E+001, 2.0089851E+001, 2.0093847E+001, 2.0100673E+001, 2.0105718E+001, 2.0114233E+001, 2.0120681E+001, 2.0131695E+001, 2.0139921E+001, 2.0153847E+001, 2.0164267E+001, 2.0181710E+001, 2.0194853E+001, 2.0216840E+001, 2.0233041E+001, 2.0260157E+001, 2.0280109E+001, 2.0313223E+001, 2.0337734E+001, 2.0379178E+001, 2.0410134E+001, 2.0465051E+001, 2.0509869E+001, 2.3374888E+001, 3.9414058E+001, 8.2877226E+001, 1.0760271E+002, 1.1210979E+002, 9.5692662E+001, 6.6407075E+001, 5.6177374E+001, 6.1893894E+001, 5.8929266E+001, 5.7030689E+001, 5.3556938E+001, 7.8950148E+001, 8.7305213E+001, 1.9925148E+002, 1.9982849E+002, 2.1094997E+002, 2.2872537E+002, 2.3415460E+002, 2.3159523E+002, 2.3099761E+002, 2.3010384E+002, 2.3000895E+002, 2.2259739E+002, 2.1135054E+002, 1.9215947E+002, 1.8555478E+002, 1.9058348E+002, 2.6240011E+002, 1.6562028E+002, 1.6374151E+002, 1.5328750E+002, 1.5087601E+002, 1.3934298E+002, 1.1777947E+002, 1.2200673E+002, 1.4136563E+002, 1.5176326E+002, 1.4984606E+002, 1.5046632E+002, 1.4249614E+002, 1.3394516E+002, 1.3230070E+002, 1.4577809E+002, 1.6187034E+002, 1.6212732E+002, 1.5885150E+002, 1.5460565E+002, 1.4546387E+002, 1.4378607E+002, 1.5217229E+002, 1.5630252E+002, 1.5789516E+002, 1.5823661E+002, 1.6009901E+002, 1.6164042E+002, 1.6410635E+002, 1.6580336E+002, 1.7150891E+002, 1.7809477E+002, 1.9193553E+002, 1.9584492E+002, 1.8314277E+002, 1.6860496E+002, 1.4638320E+002, 1.3588642E+002, 1.3265132E+002, 1.3108812E+002, 1.2757294E+002, 1.2637106E+002, 1.2807516E+002, 1.2963947E+002, 1.3042595E+002, 1.2934312E+002, 1.2595923E+002, 1.2482417E+002, 1.2721021E+002, 1.3139157E+002, 1.4014149E+002, 1.4595306E+002, 1.5315711E+002, 1.5661301E+002, 1.5978337E+002, 1.5626923E+002, 1.1955298E+002, 9.0752167E+001, 4.6528314E+001, 2.3139645E+001, 2.0000331E+001, 2.0000821E+001, 2.0001604E+001, 2.0002188E+001, 2.0002944E+001, 2.0003619E+001, 2.0004939E+001, 2.0005961E+001, 2.0007444E+001, 2.0008332E+001, 2.0009689E+001, 2.0010651E+001, 2.0011992E+001, 2.0013239E+001, 2.0015643E+001, 2.0017228E+001, 2.0019377E+001, 2.0020563E+001, 2.0022012E+001, 2.0023016E+001, 2.0024576E+001, 2.0025765E+001, 2.0027680E+001, 2.0028988E+001, 2.0030858E+001, 2.0032223E+001, 2.0034310E+001, 2.0035783E+001, 2.0038014E+001, 2.0039570E+001, 2.0041990E+001, 2.0043607E+001, 2.0046143E+001, 2.0047841E+001, 2.0050438E+001, 2.0052174E+001, 2.0054923E+001, 2.0056761E+001, 2.0059617E+001, 2.0061501E+001, 2.0064584E+001, 2.0066592E+001, 2.0069825E+001, 2.0072047E+001, 2.0075543E+001, 2.0077824E+001, 2.0081693E+001, 2.0084309E+001, 2.0088891E+001, 2.0092064E+001, 2.0097155E+001, 2.0100955E+001, 2.0107428E+001, 2.0112058E+001, 2.0119933E+001, 2.0125911E+001, 2.0136253E+001, 2.0143749E+001, 2.0156843E+001, 2.0166528E+001, 2.0183092E+001, 2.0195609E+001, 2.0217002E+001, 2.0233121E+001, 2.0259903E+001, 2.0279811E+001, 2.0313142E+001, 2.0338150E+001, 2.0380612E+001, 2.0412332E+001, 2.0468038E+001, 2.0514334E+001, 2.2584106E+001, 4.8703047E+001, 1.2581325E+002, 1.7896294E+002, 1.9766595E+002, 1.5284852E+002, 8.1900187E+001, 4.2971053E+001, 3.8859757E+001, 3.9752951E+001, 3.4588548E+001, 3.5775064E+001, 7.0504793E+001, 9.9820256E+001, 1.7569681E+002, 2.1473429E+002, 2.3211288E+002, 2.4083043E+002, 2.3581138E+002, 2.2940756E+002, 2.0470087E+002, 2.0314057E+002
