s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.9011413E+001, 2.0000436E+001, 2.0001012E+001, 2.0001874E+001, 2.0002463E+001, 2.0003354E+001, 2.0003936E+001, 2.0005024E+001, 2.0005974E+001, 2.0007530E+001, 2.0008554E+001, 2.0010003E+001, 2.0010974E+001, 2.0012467E+001, 2.0013523E+001, 2.0015565E+001, 2.0017106E+001, 2.0019363E+001, 2.0020714E+001, 2.0022387E+001, 2.0023352E+001, 2.0024833E+001, 2.0025875E+001, 2.0027603E+001, 2.0028808E+001, 2.0030629E+001, 2.0031842E+001, 2.0033741E+001, 2.0035049E+001, 2.0037075E+001, 2.0038472E+001, 2.0040627E+001, 2.0042082E+001, 2.0044306E+001, 2.0045839E+001, 2.0048175E+001, 2.0049750E+001, 2.0052163E+001, 2.0053827E+001, 2.0056383E+001, 2.0058164E+001, 2.0060890E+001, 2.0062798E+001, 2.0065780E+001, 2.0067881E+001, 2.0071201E+001, 2.0073580E+001, 2.0077342E+001, 2.0080079E+001, 2.0084545E+001, 2.0087884E+001, 2.0093367E+001, 2.0097414E+001, 2.0104188E+001, 2.0109326E+001, 2.0117935E+001, 2.0124320E+001, 2.0135264E+001, 2.0143512E+001, 2.0157360E+001, 2.0167749E+001, 2.0185187E+001, 2.0198123E+001, 2.0220021E+001, 2.0236226E+001, 2.0263206E+001, 2.0283377E+001, 2.0317148E+001, 2.0342476E+001, 2.0386575E+001, 2.0421840E+001, 2.0513214E+001, 2.5329084E+001, 6.4556337E+001, 8.6429662E+001, 1.0834472E+002, 9.9008895E+001, 6.9810005E+001, 5.9738902E+001, 5.7775841E+001, 5.2065442E+001, 5.4391200E+001, 5.7260640E+001, 5.6736063E+001, 5.5146906E+001, 1.0826375E+002, 1.4404951E+002, 1.9899789E+002, 2.1169666E+002, 2.1040355E+002, 2.0439968E+002, 1.9638679E+002, 1.8663036E+002, 2.0784343E+002, 2.0478174E+002, 2.0866776E+002, 2.1570635E+002, 1.9810688E+002, 1.8570257E+002, 1.8460925E+002, 2.1814875E+002, 2.1626611E+002, 1.6489527E+002, 1.4785320E+002, 1.5197059E+002, 1.5296058E+002, 1.3752150E+002, 1.1906933E+002, 1.0632825E+002, 9.5138618E+001, 1.0118244E+002, 1.1277701E+002, 1.2157028E+002, 1.3129501E+002, 1.3612249E+002, 1.4101253E+002, 1.3902197E+002, 1.5281502E+002, 1.6960275E+002, 1.6521740E+002, 1.6671853E+002, 1.6599033E+002, 1.6395612E+002, 1.5863562E+002, 1.5387505E+002, 1.4832673E+002, 1.4566555E+002, 1.4245794E+002, 1.4113091E+002, 1.4037118E+002, 1.4120577E+002, 1.4210605E+002, 1.4165564E+002, 1.4024054E+002, 1.3983718E+002, 1.4369399E+002, 1.5321632E+002, 1.6607177E+002, 1.6909008E+002, 1.6260619E+002, 1.5487891E+002, 1.4102236E+002, 1.3710237E+002, 1.3561791E+002, 1.3233791E+002, 1.2803165E+002, 1.2739855E+002, 1.3146573E+002, 1.3490336E+002, 1.3722835E+002, 1.3571643E+002, 1.2987581E+002, 1.2661754E+002, 1.2620439E+002, 1.2852749E+002, 1.3613387E+002, 1.4157330E+002, 1.4847559E+002, 1.5238947E+002, 1.5806158E+002, 1.5087547E+002, 2.0000383E+001, 2.0000917E+001, 2.0001706E+001, 2.0002295E+001, 2.0003232E+001, 2.0003804E+001, 2.0004895E+001, 2.0005798E+001, 2.0007388E+001, 2.0008452E+001, 2.0009900E+001, 2.0010889E+001, 2.0012387E+001, 2.0013375E+001, 2.0015364E+001, 2.0017036E+001, 2.0019514E+001, 2.0021036E+001, 2.0022961E+001, 2.0024050E+001, 2.0025696E+001, 2.0026817E+001, 2.0028764E+001, 2.0030136E+001, 2.0032218E+001, 2.0033585E+001, 2.0035775E+001, 2.0037276E+001, 2.0039657E+001, 2.0041264E+001, 2.0043774E+001, 2.0045513E+001, 2.0048151E+001, 2.0049967E+001, 2.0052720E+001, 2.0054577E+001, 2.0057405E+001, 2.0059362E+001, 2.0062356E+001, 2.0064386E+001, 2.0067485E+001, 2.0069693E+001, 2.0073004E+001, 2.0075319E+001, 2.0078930E+001, 2.0081502E+001, 2.0085333E+001, 2.0088183E+001, 2.0092619E+001, 2.0096002E+001, 2.0101290E+001, 2.0105228E+001, 2.0111555E+001, 2.0116430E+001, 2.0124546E+001, 2.0130398E+001, 2.0140565E+001, 2.0148364E+001, 2.0161209E+001, 2.0171083E+001, 2.0187690E+001, 2.0200161E+001, 2.0221314E+001, 2.0237148E+001, 2.0263868E+001, 2.0284053E+001, 2.0317923E+001, 2.0343576E+001, 2.0388178E+001, 2.0423303E+001, 2.0494117E+001, 2.4482870E+001, 9.0157342E+001, 1.3768307E+002, 1.9848413E+002, 1.8994663E+002, 9.3452708E+001, 4.8315623E+001, 4.2149965E+001, 3.9155045E+001, 3.2390269E+001, 3.5661571E+001, 4.2755598E+001, 4.5094022E+001, 9.5376881E+001, 1.5517184E+002, 2.1868314E+002, 2.3154530E+002, 2.2777524E+002, 2.1178903E+002, 1.9543724E+002, 1.6080544E+002, 1.0166381E+002, 1.0276998E+002
 2.0002941E+001, 2.0000673E+001, 2.0001389E+001, 2.0002336E+001, 2.0002955E+001, 2.0003935E+001, 2.0004585E+001, 2.0005582E+001, 2.0006451E+001, 2.0008031E+001, 2.0009141E+001, 2.0010764E+001, 2.0011792E+001, 2.0013390E+001, 2.0014443E+001, 2.0016290E+001, 2.0017836E+001, 2.0020272E+001, 2.0021836E+001, 2.0023890E+001, 2.0025035E+001, 2.0026623E+001, 2.0027720E+001, 2.0029489E+001, 2.0030775E+001, 2.0032746E+001, 2.0034060E+001, 2.0036064E+001, 2.0037449E+001, 2.0039594E+001, 2.0041065E+001, 2.0043350E+001, 2.0044899E+001, 2.0047257E+001, 2.0048867E+001, 2.0051342E+001, 2.0053024E+001, 2.0055560E+001, 2.0057315E+001, 2.0059998E+001, 2.0061861E+001, 2.0064734E+001, 2.0066717E+001, 2.0069853E+001, 2.0072043E+001, 2.0075520E+001, 2.0078008E+001, 2.0081978E+001, 2.0084827E+001, 2.0089462E+001, 2.0092942E+001, 2.0098702E+001, 2.0102928E+001, 2.0109963E+001, 2.0115305E+001, 2.0124282E+001, 2.0130983E+001, 2.0142232E+001, 2.0150799E+001, 2.0165173E+001, 2.0175917E+001, 2.0193996E+001, 2.0207417E+001, 2.0229970E+001, 2.0246918E+001, 2.0275302E+001, 2.0296729E+001, 2.0333804E+001, 2.0363050E+001, 2.0420950E+001, 2.1047441E+001, 5.1688609E+001, 7.1733759E+001, 9.4413589E+001, 9.2942339E+001, 7.0527695E+001, 5.9235257E+001, 4.9514692E+001, 4.6710629E+001, 5.3172693E+001, 5.1421789E+001, 5.1778531E+001, 5.5700618E+001, 1.1501126E+002, 1.7562887E+002, 1.9308424E+002, 1.9243886E+002, 1.8222666E+002, 1.8092481E+002, 1.8069118E+002, 1.6857587E+002, 1.4453295E+002, 1.5483245E+002, 1.9112043E+002, 1.9228266E+002, 2.0673970E+002, 1.9485845E+002, 1.8221008E+002, 1.8856964E+002, 1.7983031E+002, 1.8437322E+002, 1.9209352E+002, 2.0477427E+002, 1.9985736E+002, 1.7061858E+002, 1.5660662E+002, 1.5561609E+002, 1.4392073E+002, 1.3174869E+002, 1.0772546E+002, 1.0218166E+002, 1.2800146E+002, 1.3232657E+002, 1.2153768E+002, 1.1556026E+002, 1.1278497E+002, 1.1824782E+002, 1.3064684E+002, 1.3822317E+002, 1.5539454E+002, 1.4641734E+002, 1.4300165E+002, 1.4424206E+002, 1.4605164E+002, 1.4938666E+002, 1.5569972E+002, 1.5968371E+002, 1.6198099E+002, 1.6035192E+002, 1.5306120E+002, 1.4721632E+002, 1.4063511E+002, 1.3835089E+002, 1.3707792E+002, 1.3678713E+002, 1.3644176E+002, 1.3568751E+002, 1.3484952E+002, 1.3465651E+002, 1.3556502E+002, 1.4094409E+002, 1.5602526E+002, 1.6140446E+002, 1.6623119E+002, 1.5733914E+002, 1.4449188E+002, 1.3920648E+002, 1.3592902E+002, 1.3248790E+002, 1.2845120E+002, 1.2884742E+002, 1.3368747E+002, 1.3761697E+002, 1.4073942E+002, 1.3942822E+002, 1.3184963E+002, 1.2714654E+002, 1.2447353E+002, 1.2855093E+002, 1.4052039E+002, 1.4654683E+002, 2.0000611E+001, 2.0001250E+001, 2.0002155E+001, 2.0002722E+001, 2.0003748E+001, 2.0004424E+001, 2.0005425E+001, 2.0006257E+001, 2.0007829E+001, 2.0008966E+001, 2.0010656E+001, 2.0011674E+001, 2.0013333E+001, 2.0014388E+001, 2.0016049E+001, 2.0017671E+001, 2.0020327E+001, 2.0022060E+001, 2.0024421E+001, 2.0025761E+001, 2.0027552E+001, 2.0028784E+001, 2.0030724E+001, 2.0032188E+001, 2.0034471E+001, 2.0035963E+001, 2.0038285E+001, 2.0039879E+001, 2.0042403E+001, 2.0044136E+001, 2.0046788E+001, 2.0048634E+001, 2.0051459E+001, 2.0053393E+001, 2.0056337E+001, 2.0058338E+001, 2.0061349E+001, 2.0063414E+001, 2.0066580E+001, 2.0068788E+001, 2.0071994E+001, 2.0074325E+001, 2.0077878E+001, 2.0080269E+001, 2.0084056E+001, 2.0086771E+001, 2.0090937E+001, 2.0093778E+001, 2.0098446E+001, 2.0101925E+001, 2.0107625E+001, 2.0111643E+001, 2.0118234E+001, 2.0123315E+001, 2.0131689E+001, 2.0137970E+001, 2.0148215E+001, 2.0156419E+001, 2.0169801E+001, 2.0180032E+001, 2.0197174E+001, 2.0210199E+001, 2.0231891E+001, 2.0248326E+001, 2.0276574E+001, 2.0297784E+001, 2.0334771E+001, 2.0363851E+001, 2.0420322E+001, 2.0601234E+001, 6.5410896E+001, 1.0718273E+002, 1.7053112E+002, 1.8054506E+002, 1.0191485E+002, 5.8783353E+001, 4.2071381E+001, 3.2339840E+001, 3.3271997E+001, 3.7338071E+001, 3.8000756E+001, 4.1597768E+001, 9.3638492E+001, 1.7771286E+002, 2.1859599E+002, 2.2466712E+002, 2.2128646E+002, 2.2172877E+002, 2.1931247E+002, 2.0022583E+002, 1.4078813E+002, 1.0865759E+002, 8.9761412E+001, 1.0570278E+002
 2.1008524E+001, 2.0000418E+001, 2.0001184E+001, 2.0002342E+001, 2.0003011E+001, 2.0003995E+001, 2.0004698E+001, 2.0005742E+001, 2.0006457E+001, 2.0007834E+001, 2.0008945E+001, 2.0010684E+001, 2.0011826E+001, 2.0013478E+001, 2.0014602E+001, 2.0016273E+001, 2.0017575E+001, 2.0019981E+001, 2.0021668E+001, 2.0024097E+001, 2.0025535E+001, 2.0027371E+001, 2.0028499E+001, 2.0030245E+001, 2.0031512E+001, 2.0033549E+001, 2.0034942E+001, 2.0037029E+001, 2.0038447E+001, 2.0040646E+001, 2.0042158E+001, 2.0044490E+001, 2.0046099E+001, 2.0048552E+001, 2.0050208E+001, 2.0052762E+001, 2.0054502E+001, 2.0057161E+001, 2.0058948E+001, 2.0061730E+001, 2.0063617E+001, 2.0066597E+001, 2.0068629E+001, 2.0071833E+001, 2.0074071E+001, 2.0077635E+001, 2.0080139E+001, 2.0084226E+001, 2.0087120E+001, 2.0091850E+001, 2.0095238E+001, 2.0101028E+001, 2.0105313E+001, 2.0112416E+001, 2.0117626E+001, 2.0126576E+001, 2.0133278E+001, 2.0144474E+001, 2.0152833E+001, 2.0167137E+001, 2.0177780E+001, 2.0195703E+001, 2.0209119E+001, 2.0231617E+001, 2.0248651E+001, 2.0277986E+001, 2.0300614E+001, 2.0342557E+001, 2.0380081E+001, 2.8821855E+001, 5.1884289E+001, 8.0103543E+001, 9.4292120E+001, 8.5491429E+001, 7.2161680E+001, 5.4391078E+001, 4.6108788E+001, 4.6687682E+001, 4.3151928E+001, 4.8458378E+001, 5.1190856E+001, 5.5963010E+001, 1.2501211E+002, 1.6868538E+002, 1.8540466E+002, 2.0096068E+002, 2.0637600E+002, 2.0105737E+002, 1.9743122E+002, 1.8672291E+002, 1.7503846E+002, 1.4133935E+002, 1.3600637E+002, 1.7977814E+002, 1.9709781E+002, 1.8799639E+002, 1.7026979E+002, 1.7368339E+002, 2.0209304E+002, 2.0337670E+002, 2.0870803E+002, 2.3744389E+002, 2.6438166E+002, 2.7446411E+002, 2.7607213E+002, 2.4913187E+002, 2.2131077E+002, 2.1155522E+002, 1.9325888E+002, 1.6645849E+002, 1.5129536E+002, 1.2152962E+002, 1.1568890E+002, 1.2577082E+002, 1.3794929E+002, 1.3836760E+002, 1.3015164E+002, 1.1723515E+002, 1.1208322E+002, 1.1415377E+002, 1.2643748E+002, 1.3752874E+002, 1.4521792E+002, 1.4660062E+002, 1.4460587E+002, 1.3995586E+002, 1.3656990E+002, 1.3624971E+002, 1.3835637E+002, 1.4471346E+002, 1.4976701E+002, 1.5465815E+002, 1.5474020E+002, 1.4965739E+002, 1.4522539E+002, 1.4024766E+002, 1.3779816E+002, 1.3531877E+002, 1.3410635E+002, 1.3271139E+002, 1.3211671E+002, 1.3045858E+002, 1.2928004E+002, 1.2618139E+002, 1.4136887E+002, 1.7055359E+002, 1.8695846E+002, 1.7492023E+002, 1.6581184E+002, 1.5381657E+002, 1.4516311E+002, 1.3397828E+002, 1.3140053E+002, 1.2937697E+002, 1.3034994E+002, 1.3414701E+002, 1.3821430E+002, 1.4150712E+002, 1.3661067E+002, 1.2534084E+002, 1.2443702E+002, 2.0000381E+001, 2.0001098E+001, 2.0002162E+001, 2.0002816E+001, 2.0003744E+001, 2.0004498E+001, 2.0005577E+001, 2.0006329E+001, 2.0007635E+001, 2.0008761E+001, 2.0010563E+001, 2.0011754E+001, 2.0013430E+001, 2.0014598E+001, 2.0016244E+001, 2.0017421E+001, 2.0019940E+001, 2.0021779E+001, 2.0024484E+001, 2.0026147E+001, 2.0028297E+001, 2.0029572E+001, 2.0031501E+001, 2.0032921E+001, 2.0035225E+001, 2.0036864E+001, 2.0039251E+001, 2.0040901E+001, 2.0043431E+001, 2.0045220E+001, 2.0047968E+001, 2.0049824E+001, 2.0052740E+001, 2.0054712E+001, 2.0057758E+001, 2.0059830E+001, 2.0062992E+001, 2.0065088E+001, 2.0068356E+001, 2.0070555E+001, 2.0074005E+001, 2.0076244E+001, 2.0079922E+001, 2.0082418E+001, 2.0086255E+001, 2.0088922E+001, 2.0093332E+001, 2.0096243E+001, 2.0101081E+001, 2.0104386E+001, 2.0110052E+001, 2.0114284E+001, 2.0121061E+001, 2.0125858E+001, 2.0134282E+001, 2.0140610E+001, 2.0151108E+001, 2.0158725E+001, 2.0172456E+001, 2.0182335E+001, 2.0199516E+001, 2.0212304E+001, 2.0234173E+001, 2.0250793E+001, 2.0279617E+001, 2.0301848E+001, 2.0342983E+001, 2.0379669E+001, 2.6167108E+001, 6.7137604E+001, 1.2725865E+002, 1.6603700E+002, 1.4528729E+002, 9.7914662E+001, 5.5801575E+001, 3.7167733E+001, 3.2286944E+001, 3.1342718E+001, 3.2746866E+001, 3.7060353E+001, 5.1750408E+001, 1.3638576E+002, 2.0526756E+002, 2.1946126E+002, 2.2647448E+002, 2.2257080E+002, 2.1484472E+002, 1.6708949E+002, 1.3687758E+002, 1.3998556E+002, 1.3102222E+002, 1.1958814E+002, 1.1048299E+002, 1.6458780E+002
 2.2012519E+001, 2.0000618E+001, 2.0001261E+001, 2.0002471E+001, 2.0003271E+001, 2.0004316E+001, 2.0005027E+001, 2.0006162E+001, 2.0006901E+001, 2.0008114E+001, 2.0009143E+001, 2.0010915E+001, 2.0012135E+001, 2.0013912E+001, 2.0015078E+001, 2.0016835E+001, 2.0017992E+001, 2.0020186E+001, 2.0021897E+001, 2.0024505E+001, 2.0026152E+001, 2.0028316E+001, 2.0029553E+001, 2.0031338E+001, 2.0032569E+001, 2.0034607E+001, 2.0036039E+001, 2.0038215E+001, 2.0039662E+001, 2.0041891E+001, 2.0043425E+001, 2.0045789E+001, 2.0047418E+001, 2.0049920E+001, 2.0051622E+001, 2.0054211E+001, 2.0055984E+001, 2.0058703E+001, 2.0060549E+001, 2.0063364E+001, 2.0065313E+001, 2.0068325E+001, 2.0070437E+001, 2.0073684E+001, 2.0076006E+001, 2.0079652E+001, 2.0082259E+001, 2.0086442E+001, 2.0089500E+001, 2.0094391E+001, 2.0097934E+001, 2.0103856E+001, 2.0108320E+001, 2.0115736E+001, 2.0121201E+001, 2.0130414E+001, 2.0137329E+001, 2.0149046E+001, 2.0157660E+001, 2.0172371E+001, 2.0183455E+001, 2.0202076E+001, 2.0216103E+001, 2.0240058E+001, 2.0258413E+001, 2.0291868E+001, 2.0320837E+001, 2.1450641E+001, 3.9633756E+001, 6.7936614E+001, 8.3907620E+001, 8.6273071E+001, 7.3759964E+001, 5.5700933E+001, 4.8932173E+001, 4.7638063E+001, 4.3845255E+001, 4.5168994E+001, 4.2540327E+001, 4.6432744E+001, 8.1307681E+001, 1.6454266E+002, 1.8293381E+002, 1.9181720E+002, 1.8564201E+002, 1.7384721E+002, 1.6654086E+002, 1.5504661E+002, 1.3252730E+002, 1.1058334E+002, 1.6046313E+002, 1.6043262E+002, 1.5026760E+002, 1.8817036E+002, 1.7305634E+002, 1.7325759E+002, 2.1387213E+002, 2.2471749E+002, 2.3305647E+002, 2.6168001E+002, 2.7050595E+002, 2.5507079E+002, 2.3035387E+002, 2.1862329E+002, 2.3353636E+002, 2.2631158E+002, 2.3251406E+002, 2.4298403E+002, 2.5398836E+002, 2.5944044E+002, 2.4674679E+002, 2.2620540E+002, 2.1065026E+002, 1.7781192E+002, 1.5753758E+002, 1.4841005E+002, 1.3746042E+002, 1.2935903E+002, 1.3291241E+002, 1.2743754E+002, 1.1996200E+002, 1.1072086E+002, 1.2111689E+002, 1.4383887E+002, 1.4288542E+002, 1.4015378E+002, 1.3904182E+002, 1.3566222E+002, 1.3365706E+002, 1.3107675E+002, 1.2987578E+002, 1.2959220E+002, 1.2993076E+002, 1.3222117E+002, 1.3405360E+002, 1.3553151E+002, 1.3641719E+002, 1.3808067E+002, 1.3913379E+002, 1.3982879E+002, 1.3939161E+002, 1.3739242E+002, 1.3526410E+002, 1.3298290E+002, 1.3083428E+002, 1.2354498E+002, 1.1869062E+002, 1.4146898E+002, 1.5917196E+002, 1.8521016E+002, 1.8736687E+002, 1.8047694E+002, 1.7116540E+002, 1.5784753E+002, 1.4921820E+002, 1.3688951E+002, 1.3058206E+002, 1.2898818E+002, 1.2994451E+002, 1.3913081E+002, 1.3921717E+002, 2.0000574E+001, 2.0001187E+001, 2.0002316E+001, 2.0003084E+001, 2.0004092E+001, 2.0004787E+001, 2.0006032E+001, 2.0006782E+001, 2.0007993E+001, 2.0009015E+001, 2.0010779E+001, 2.0012094E+001, 2.0013920E+001, 2.0015147E+001, 2.0016985E+001, 2.0018093E+001, 2.0020202E+001, 2.0022008E+001, 2.0024888E+001, 2.0026754E+001, 2.0029303E+001, 2.0030751E+001, 2.0032825E+001, 2.0034156E+001, 2.0036464E+001, 2.0038110E+001, 2.0040663E+001, 2.0042325E+001, 2.0044922E+001, 2.0046698E+001, 2.0049507E+001, 2.0051427E+001, 2.0054339E+001, 2.0056374E+001, 2.0059453E+001, 2.0061581E+001, 2.0064784E+001, 2.0066974E+001, 2.0070256E+001, 2.0072491E+001, 2.0075973E+001, 2.0078352E+001, 2.0081916E+001, 2.0084518E+001, 2.0088372E+001, 2.0091159E+001, 2.0095450E+001, 2.0098767E+001, 2.0103575E+001, 2.0107023E+001, 2.0112658E+001, 2.0117062E+001, 2.0124047E+001, 2.0129313E+001, 2.0137919E+001, 2.0144253E+001, 2.0155378E+001, 2.0163311E+001, 2.0177073E+001, 2.0187810E+001, 2.0205515E+001, 2.0218967E+001, 2.0242320E+001, 2.0260183E+001, 2.0292568E+001, 2.0320679E+001, 2.0680670E+001, 4.4210853E+001, 1.0062858E+002, 1.3813200E+002, 1.5255002E+002, 1.1436415E+002, 6.0369405E+001, 3.8539355E+001, 3.4509946E+001, 3.3471921E+001, 3.0543000E+001, 3.1260000E+001, 4.0705331E+001, 7.3667198E+001, 1.8787594E+002, 2.0769179E+002, 2.1386776E+002, 1.9877505E+002, 1.5803111E+002, 1.4165656E+002, 1.4422395E+002, 8.9504989E+001, 5.7412433E+001, 7.4944243E+001, 1.4899408E+002, 1.3395194E+002, 1.7933855E+002, 1.8325051E+002
 2.3001766E+001, 2.0000578E+001, 2.0001370E+001, 2.0002488E+001, 2.0003331E+001, 2.0004582E+001, 2.0005326E+001, 2.0006480E+001, 2.0007299E+001, 2.0008507E+001, 2.0009392E+001, 2.0011062E+001, 2.0012314E+001, 2.0014241E+001, 2.0015491E+001, 2.0017355E+001, 2.0018587E+001, 2.0020487E+001, 2.0022078E+001, 2.0024757E+001, 2.0026564E+001, 2.0029109E+001, 2.0030606E+001, 2.0032578E+001, 2.0033839E+001, 2.0035838E+001, 2.0037289E+001, 2.0039557E+001, 2.0041086E+001, 2.0043382E+001, 2.0044950E+001, 2.0047377E+001, 2.0049032E+001, 2.0051600E+001, 2.0053347E+001, 2.0056016E+001, 2.0057826E+001, 2.0060612E+001, 2.0062525E+001, 2.0065422E+001, 2.0067413E+001, 2.0070483E+001, 2.0072632E+001, 2.0075978E+001, 2.0078308E+001, 2.0082045E+001, 2.0084696E+001, 2.0088946E+001, 2.0092031E+001, 2.0097063E+001, 2.0100737E+001, 2.0106708E+001, 2.0111153E+001, 2.0118722E+001, 2.0124359E+001, 2.0133642E+001, 2.0140674E+001, 2.0152556E+001, 2.0161475E+001, 2.0176321E+001, 2.0187663E+001, 2.0206996E+001, 2.0221734E+001, 2.0247773E+001, 2.0268855E+001, 2.0312495E+001, 2.2513015E+001, 5.1314004E+001, 6.7498593E+001, 8.4250482E+001, 7.9716137E+001, 6.0613362E+001, 4.8391825E+001, 4.4232653E+001, 4.1169090E+001, 4.3379590E+001, 4.4754021E+001, 4.3513425E+001, 6.0110544E+001, 1.4681009E+002, 1.6985759E+002, 1.7060783E+002, 1.6512209E+002, 1.4867720E+002, 1.3802390E+002, 1.2862109E+002, 1.1760162E+002, 1.3255828E+002, 1.0175823E+002, 8.5230343E+001, 1.4103832E+002, 1.5822243E+002, 1.8597170E+002, 1.6714738E+002, 2.0052713E+002, 2.2210613E+002, 2.2783873E+002, 2.3543378E+002, 2.3512614E+002, 2.1772653E+002, 1.8899443E+002, 1.8327921E+002, 2.1374255E+002, 2.1400885E+002, 2.0141887E+002, 1.8088350E+002, 1.4849906E+002, 1.4206607E+002, 1.5525363E+002, 1.7776097E+002, 1.7676645E+002, 1.7527640E+002, 1.8128379E+002, 2.0329370E+002, 2.0813720E+002, 2.1241743E+002, 2.1962696E+002, 2.1009953E+002, 1.9267793E+002, 1.7734108E+002, 1.6001203E+002, 1.2975724E+002, 1.1837115E+002, 1.2528260E+002, 1.3901514E+002, 1.3703046E+002, 1.3792011E+002, 1.3841231E+002, 1.3716249E+002, 1.3450570E+002, 1.3307241E+002, 1.2981451E+002, 1.2763644E+002, 1.2541775E+002, 1.2469035E+002, 1.2417386E+002, 1.2398757E+002, 1.2408145E+002, 1.2446295E+002, 1.2530553E+002, 1.2611953E+002, 1.2828097E+002, 1.3038678E+002, 1.3303562E+002, 1.3394298E+002, 1.3403379E+002, 1.3266198E+002, 1.3029672E+002, 1.2728135E+002, 1.2164634E+002, 1.3171555E+002, 1.5034672E+002, 1.6169553E+002, 1.7145170E+002, 1.7323107E+002, 1.7318779E+002, 1.6933215E+002, 1.5387295E+002, 1.4231712E+002, 1.1868552E+002, 1.2751179E+002, 2.0000547E+001, 2.0001288E+001, 2.0002378E+001, 2.0003155E+001, 2.0004386E+001, 2.0005101E+001, 2.0006277E+001, 2.0007169E+001, 2.0008448E+001, 2.0009303E+001, 2.0010952E+001, 2.0012215E+001, 2.0014295E+001, 2.0015584E+001, 2.0017535E+001, 2.0018842E+001, 2.0020651E+001, 2.0022201E+001, 2.0025097E+001, 2.0027101E+001, 2.0030011E+001, 2.0031801E+001, 2.0034140E+001, 2.0035605E+001, 2.0037832E+001, 2.0039461E+001, 2.0042121E+001, 2.0043916E+001, 2.0046590E+001, 2.0048419E+001, 2.0051260E+001, 2.0053239E+001, 2.0056263E+001, 2.0058315E+001, 2.0061497E+001, 2.0063655E+001, 2.0066958E+001, 2.0069210E+001, 2.0072615E+001, 2.0074933E+001, 2.0078399E+001, 2.0080895E+001, 2.0084595E+001, 2.0087102E+001, 2.0091199E+001, 2.0093981E+001, 2.0098347E+001, 2.0101453E+001, 2.0106603E+001, 2.0110225E+001, 2.0116013E+001, 2.0120076E+001, 2.0127377E+001, 2.0132744E+001, 2.0141392E+001, 2.0147957E+001, 2.0158969E+001, 2.0167555E+001, 2.0181194E+001, 2.0192091E+001, 2.0210525E+001, 2.0224756E+001, 2.0249694E+001, 2.0270053E+001, 2.0311038E+001, 2.1113145E+001, 6.7662671E+001, 1.0315206E+002, 1.5092131E+002, 1.4656898E+002, 8.6736227E+001, 5.4626778E+001, 3.2521609E+001, 2.8812247E+001, 2.8956870E+001, 3.3909639E+001, 3.6265430E+001, 4.5315172E+001, 1.4985234E+002, 1.9039038E+002, 2.0499394E+002, 2.0762167E+002, 1.7486637E+002, 1.3332512E+002, 8.9596626E+001, 6.6897087E+001, 1.1068232E+002, 8.5991871E+001, 4.5880580E+001, 5.3009469E+001, 1.4784822E+002, 1.7637844E+002, 1.9760494E+002, 2.3221428E+002
