s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.4004524E+001, 2.0000415E+001, 2.0001119E+001, 2.0002313E+001, 2.0003099E+001, 2.0004391E+001, 2.0005264E+001, 2.0006465E+001, 2.0007280E+001, 2.0008576E+001, 2.0009431E+001, 2.0010857E+001, 2.0012024E+001, 2.0013971E+001, 2.0015314E+001, 2.0017285E+001, 2.0018587E+001, 2.0020504E+001, 2.0021831E+001, 2.0024291E+001, 2.0026138E+001, 2.0028923E+001, 2.0030680E+001, 2.0033025E+001, 2.0034406E+001, 2.0036392E+001, 2.0037792E+001, 2.0040057E+001, 2.0041634E+001, 2.0044017E+001, 2.0045612E+001, 2.0048059E+001, 2.0049740E+001, 2.0052325E+001, 2.0054098E+001, 2.0056822E+001, 2.0058667E+001, 2.0061500E+001, 2.0063425E+001, 2.0066414E+001, 2.0068422E+001, 2.0071556E+001, 2.0073693E+001, 2.0077102E+001, 2.0079450E+001, 2.0083195E+001, 2.0085839E+001, 2.0090124E+001, 2.0093186E+001, 2.0098252E+001, 2.0101898E+001, 2.0107902E+001, 2.0112297E+001, 2.0119714E+001, 2.0125257E+001, 2.0134626E+001, 2.0141514E+001, 2.0153250E+001, 2.0162121E+001, 2.0177136E+001, 2.0188435E+001, 2.0208327E+001, 2.0224001E+001, 2.0253647E+001, 2.0280495E+001, 3.0322384E+001, 4.8824739E+001, 7.2641378E+001, 8.1914065E+001, 7.2227369E+001, 5.9676607E+001, 4.6407679E+001, 4.2186416E+001, 3.9865624E+001, 3.9292680E+001, 3.9908884E+001, 4.3915968E+001, 1.1286431E+002, 1.3806402E+002, 1.5498526E+002, 1.5908501E+002, 1.5090500E+002, 1.3879703E+002, 1.2041992E+002, 1.1254138E+002, 1.0127884E+002, 9.5153547E+001, 1.2291879E+002, 1.0047343E+002, 9.5434485E+001, 1.5678107E+002, 1.7120524E+002, 1.8140112E+002, 2.1435978E+002, 2.3865018E+002, 2.5144834E+002, 2.3476902E+002, 2.1756147E+002, 2.1751493E+002, 2.4179943E+002, 3.0915536E+002, 3.2360488E+002, 2.7535764E+002, 2.1064141E+002, 2.2556590E+002, 2.2642944E+002, 2.2236888E+002, 2.2676545E+002, 2.1362751E+002, 2.0620731E+002, 2.1311242E+002, 2.1667769E+002, 2.2032867E+002, 2.1262587E+002, 1.9992707E+002, 1.8475184E+002, 1.7898701E+002, 1.8124439E+002, 1.8505586E+002, 1.9832379E+002, 2.1272571E+002, 2.2516846E+002, 2.1813506E+002, 1.8520327E+002, 1.6922679E+002, 1.3704231E+002, 1.3668767E+002, 1.3851378E+002, 1.3828101E+002, 1.3607858E+002, 1.3287229E+002, 1.2799877E+002, 1.2572993E+002, 1.2553211E+002, 1.2618646E+002, 1.2544090E+002, 1.2365839E+002, 1.2057198E+002, 1.1853943E+002, 1.1663253E+002, 1.1629735E+002, 1.1642022E+002, 1.1674069E+002, 1.1756260E+002, 1.1816629E+002, 1.1941287E+002, 1.2034344E+002, 1.2162900E+002, 1.2326511E+002, 1.2491289E+002, 1.2595367E+002, 1.2646371E+002, 1.2498810E+002, 1.2540089E+002, 1.2845902E+002, 1.3548894E+002, 1.4081252E+002, 1.4972763E+002, 1.5717086E+002, 1.6288965E+002, 1.4565187E+002, 2.0000405E+001, 2.0001097E+001, 2.0002218E+001, 2.0002992E+001, 2.0004200E+001, 2.0005083E+001, 2.0006245E+001, 2.0007099E+001, 2.0008495E+001, 2.0009415E+001, 2.0010828E+001, 2.0011996E+001, 2.0013976E+001, 2.0015427E+001, 2.0017484E+001, 2.0018860E+001, 2.0020893E+001, 2.0022185E+001, 2.0024593E+001, 2.0026596E+001, 2.0029693E+001, 2.0031706E+001, 2.0034495E+001, 2.0036146E+001, 2.0038429E+001, 2.0040017E+001, 2.0042569E+001, 2.0044428E+001, 2.0047221E+001, 2.0049088E+001, 2.0051938E+001, 2.0053901E+001, 2.0056990E+001, 2.0059057E+001, 2.0062262E+001, 2.0064433E+001, 2.0067784E+001, 2.0070052E+001, 2.0073575E+001, 2.0075889E+001, 2.0079489E+001, 2.0081845E+001, 2.0085747E+001, 2.0088287E+001, 2.0092284E+001, 2.0095143E+001, 2.0099522E+001, 2.0102634E+001, 2.0107825E+001, 2.0111440E+001, 2.0117302E+001, 2.0121471E+001, 2.0128371E+001, 2.0133614E+001, 2.0142542E+001, 2.0148987E+001, 2.0159954E+001, 2.0168193E+001, 2.0182533E+001, 2.0192810E+001, 2.0211989E+001, 2.0226777E+001, 2.0254787E+001, 2.0280068E+001, 2.8178111E+001, 6.2753873E+001, 1.1486846E+002, 1.4266961E+002, 1.2106563E+002, 7.8742952E+001, 4.2256745E+001, 3.5956608E+001, 3.0726102E+001, 2.7817387E+001, 2.9063066E+001, 3.7584894E+001, 1.2126166E+002, 1.6993852E+002, 1.9996655E+002, 2.0601692E+002, 1.9733025E+002, 1.6651148E+002, 1.1366417E+002, 8.7214573E+001, 7.1917847E+001, 5.2644214E+001, 9.8420846E+001, 1.0103801E+002, 5.9120329E+001, 1.2945686E+002, 1.9327458E+002, 2.2174917E+002, 2.5027305E+002, 2.7343669E+002
 2.5004636E+001, 2.0000367E+001, 2.0000878E+001, 2.0001925E+001, 2.0002738E+001, 2.0003977E+001, 2.0004861E+001, 2.0006221E+001, 2.0007074E+001, 2.0008358E+001, 2.0009268E+001, 2.0010631E+001, 2.0011610E+001, 2.0013389E+001, 2.0014728E+001, 2.0016818E+001, 2.0018195E+001, 2.0020235E+001, 2.0021568E+001, 2.0023632E+001, 2.0025296E+001, 2.0028116E+001, 2.0030034E+001, 2.0032780E+001, 2.0034436E+001, 2.0036644E+001, 2.0038021E+001, 2.0040195E+001, 2.0041754E+001, 2.0044199E+001, 2.0045850E+001, 2.0048331E+001, 2.0050019E+001, 2.0052617E+001, 2.0054403E+001, 2.0057148E+001, 2.0059024E+001, 2.0061884E+001, 2.0063839E+001, 2.0066830E+001, 2.0068905E+001, 2.0072052E+001, 2.0074232E+001, 2.0077581E+001, 2.0079971E+001, 2.0083672E+001, 2.0086313E+001, 2.0090540E+001, 2.0093568E+001, 2.0098455E+001, 2.0102101E+001, 2.0108032E+001, 2.0112346E+001, 2.0119450E+001, 2.0124846E+001, 2.0133943E+001, 2.0140749E+001, 2.0152134E+001, 2.0160768E+001, 2.0175724E+001, 2.0187162E+001, 2.0207576E+001, 2.0224844E+001, 2.0264902E+001, 2.4550981E+001, 5.1818733E+001, 6.6532443E+001, 7.7875994E+001, 7.0484045E+001, 5.2494498E+001, 4.4628391E+001, 4.0464739E+001, 4.0270487E+001, 3.8021873E+001, 3.9114471E+001, 3.9732597E+001, 8.6191403E+001, 1.2936930E+002, 1.4316391E+002, 1.4391925E+002, 1.3564491E+002, 1.1856395E+002, 1.1105358E+002, 9.9991483E+001, 9.4721829E+001, 9.4708834E+001, 8.7853125E+001, 1.1634443E+002, 9.9747054E+001, 1.5397816E+002, 1.8058248E+002, 2.0617320E+002, 2.2900856E+002, 2.3845232E+002, 2.3069619E+002, 2.2763399E+002, 2.4187498E+002, 2.6036283E+002, 2.7900351E+002, 3.0272600E+002, 2.8334005E+002, 2.5765270E+002, 2.1769227E+002, 1.9489586E+002, 1.9250738E+002, 1.9689283E+002, 2.0325354E+002, 2.1028205E+002, 2.1256937E+002, 2.1241620E+002, 2.2040281E+002, 2.3559736E+002, 2.3415474E+002, 2.3110246E+002, 2.3172358E+002, 2.2640003E+002, 2.2331778E+002, 2.1936128E+002, 2.1725142E+002, 2.0484061E+002, 1.9443610E+002, 1.8717950E+002, 1.8668473E+002, 1.9225346E+002, 2.0180777E+002, 2.0579383E+002, 1.8264278E+002, 1.4171583E+002, 1.3312503E+002, 1.3376560E+002, 1.3259836E+002, 1.3129007E+002, 1.3020309E+002, 1.2595425E+002, 1.2204451E+002, 1.1790043E+002, 1.1680956E+002, 1.1753440E+002, 1.1875941E+002, 1.1966322E+002, 1.1877761E+002, 1.1525303E+002, 1.1283233E+002, 1.1024527E+002, 1.0961740E+002, 1.0952403E+002, 1.0995664E+002, 1.1106319E+002, 1.1182305E+002, 1.1274282E+002, 1.1318892E+002, 1.1569090E+002, 1.1814501E+002, 1.2234785E+002, 1.2583283E+002, 1.2760487E+002, 1.2661436E+002, 1.2442733E+002, 1.2322935E+002, 1.2663677E+002, 1.3931306E+002, 2.0000366E+001, 2.0000859E+001, 2.0001891E+001, 2.0002650E+001, 2.0003847E+001, 2.0004692E+001, 2.0006067E+001, 2.0006891E+001, 2.0008237E+001, 2.0009207E+001, 2.0010664E+001, 2.0011644E+001, 2.0013402E+001, 2.0014775E+001, 2.0017020E+001, 2.0018474E+001, 2.0020635E+001, 2.0022065E+001, 2.0024110E+001, 2.0025716E+001, 2.0028739E+001, 2.0030885E+001, 2.0034029E+001, 2.0035990E+001, 2.0038640E+001, 2.0040232E+001, 2.0042693E+001, 2.0044433E+001, 2.0047300E+001, 2.0049233E+001, 2.0052130E+001, 2.0054094E+001, 2.0057121E+001, 2.0059248E+001, 2.0062463E+001, 2.0064658E+001, 2.0067988E+001, 2.0070297E+001, 2.0073790E+001, 2.0076218E+001, 2.0079817E+001, 2.0082312E+001, 2.0086008E+001, 2.0088685E+001, 2.0092687E+001, 2.0095440E+001, 2.0099905E+001, 2.0103016E+001, 2.0107814E+001, 2.0111554E+001, 2.0117462E+001, 2.0121584E+001, 2.0128241E+001, 2.0133338E+001, 2.0141935E+001, 2.0148368E+001, 2.0159110E+001, 2.0167117E+001, 2.0181118E+001, 2.0192128E+001, 2.0211021E+001, 2.0227358E+001, 2.0261583E+001, 2.2277708E+001, 6.9495572E+001, 1.0165935E+002, 1.3959947E+002, 1.2323965E+002, 6.7518543E+001, 4.5078780E+001, 3.1843960E+001, 3.1135945E+001, 3.0463748E+001, 3.1791082E+001, 3.4800295E+001, 1.0405699E+002, 1.6263219E+002, 1.8262360E+002, 1.8862314E+002, 1.7219665E+002, 1.2041945E+002, 9.6722114E+001, 7.4637261E+001, 6.0802762E+001, 6.2901566E+001, 6.3882466E+001, 9.3261083E+001, 9.6634997E+001, 1.6237783E+002, 2.2589431E+002, 2.6019324E+002, 2.8320535E+002, 2.9041066E+002, 2.7350399E+002
 2.6009039E+001, 2.0000573E+001, 2.0001076E+001, 2.0001936E+001, 2.0002703E+001, 2.0003979E+001, 2.0004841E+001, 2.0006243E+001, 2.0007195E+001, 2.0008537E+001, 2.0009458E+001, 2.0010914E+001, 2.0011873E+001, 2.0013489E+001, 2.0014760E+001, 2.0016901E+001, 2.0018362E+001, 2.0020526E+001, 2.0021953E+001, 2.0024029E+001, 2.0025484E+001, 2.0028180E+001, 2.0030159E+001, 2.0033130E+001, 2.0035018E+001, 2.0037565E+001, 2.0039081E+001, 2.0041256E+001, 2.0042802E+001, 2.0045283E+001, 2.0047004E+001, 2.0049597E+001, 2.0051329E+001, 2.0053996E+001, 2.0055811E+001, 2.0058627E+001, 2.0060542E+001, 2.0063497E+001, 2.0065495E+001, 2.0068576E+001, 2.0070678E+001, 2.0073962E+001, 2.0076179E+001, 2.0079635E+001, 2.0082027E+001, 2.0085877E+001, 2.0088520E+001, 2.0092820E+001, 2.0095869E+001, 2.0100887E+001, 2.0104486E+001, 2.0110535E+001, 2.0114943E+001, 2.0122222E+001, 2.0127517E+001, 2.0136644E+001, 2.0143652E+001, 2.0155343E+001, 2.0164272E+001, 2.0180023E+001, 2.0192782E+001, 2.0216723E+001, 2.0475576E+001, 3.6524161E+001, 5.0770753E+001, 6.6687386E+001, 6.9362750E+001, 5.9284558E+001, 5.0152639E+001, 4.2024957E+001, 3.9974533E+001, 3.7887970E+001, 3.9100332E+001, 3.7914445E+001, 5.5217010E+001, 9.3346053E+001, 1.1579893E+002, 1.2753921E+002, 1.2633480E+002, 1.1247389E+002, 1.0278922E+002, 9.5938042E+001, 9.1878010E+001, 8.7878286E+001, 8.7726688E+001, 8.9319523E+001, 9.3665253E+001, 1.2752482E+002, 1.5957357E+002, 2.0518639E+002, 2.2844604E+002, 2.4006982E+002, 2.4492810E+002, 2.4837057E+002, 2.5353626E+002, 2.5961253E+002, 2.6595846E+002, 2.6821233E+002, 2.6412722E+002, 2.5283859E+002, 2.4200425E+002, 2.2916416E+002, 2.0391889E+002, 1.9294883E+002, 1.9687695E+002, 1.9643826E+002, 1.9388566E+002, 1.8416445E+002, 1.7433388E+002, 1.7038408E+002, 1.7041234E+002, 1.6962572E+002, 1.7122746E+002, 1.7578625E+002, 1.8351143E+002, 1.9701702E+002, 2.0501762E+002, 2.1503843E+002, 2.2037573E+002, 2.2340420E+002, 2.2137360E+002, 2.1828236E+002, 2.1701938E+002, 2.1197569E+002, 1.9897639E+002, 1.9032161E+002, 1.8854644E+002, 1.9298699E+002, 1.8178575E+002, 1.4753366E+002, 1.3069403E+002, 1.2994249E+002, 1.3068731E+002, 1.2982457E+002, 1.2903891E+002, 1.2700784E+002, 1.2500742E+002, 1.2057648E+002, 1.1737539E+002, 1.1286088E+002, 1.1099792E+002, 1.1064369E+002, 1.1076175E+002, 1.1063544E+002, 1.1001483E+002, 1.0831364E+002, 1.0716936E+002, 1.0626506E+002, 1.0609506E+002, 1.0599284E+002, 1.0614058E+002, 1.0602579E+002, 1.0605045E+002, 1.0754959E+002, 1.0950760E+002, 1.1514301E+002, 1.2018533E+002, 1.2695984E+002, 1.2933446E+002, 1.2634179E+002, 1.2142362E+002, 2.0000569E+001, 2.0001054E+001, 2.0001931E+001, 2.0002642E+001, 2.0003869E+001, 2.0004697E+001, 2.0006034E+001, 2.0007038E+001, 2.0008353E+001, 2.0009329E+001, 2.0010900E+001, 2.0011926E+001, 2.0013594E+001, 2.0014781E+001, 2.0017040E+001, 2.0018601E+001, 2.0020883E+001, 2.0022425E+001, 2.0024678E+001, 2.0026040E+001, 2.0028746E+001, 2.0030908E+001, 2.0034226E+001, 2.0036428E+001, 2.0039445E+001, 2.0041295E+001, 2.0043818E+001, 2.0045551E+001, 2.0048355E+001, 2.0050392E+001, 2.0053432E+001, 2.0055463E+001, 2.0058573E+001, 2.0060682E+001, 2.0064042E+001, 2.0066271E+001, 2.0069705E+001, 2.0072010E+001, 2.0075644E+001, 2.0078082E+001, 2.0081870E+001, 2.0084401E+001, 2.0088251E+001, 2.0090836E+001, 2.0095207E+001, 2.0097933E+001, 2.0102496E+001, 2.0105535E+001, 2.0110684E+001, 2.0114124E+001, 2.0120275E+001, 2.0124552E+001, 2.0131643E+001, 2.0136414E+001, 2.0144887E+001, 2.0151593E+001, 2.0162608E+001, 2.0171104E+001, 2.0185546E+001, 2.0197712E+001, 2.0220213E+001, 2.0281352E+001, 4.1623145E+001, 6.7098134E+001, 1.0593429E+002, 1.1821005E+002, 9.3565504E+001, 6.6053330E+001, 3.9264533E+001, 3.3806887E+001, 2.8612370E+001, 3.0941286E+001, 3.3042430E+001, 5.2531167E+001, 1.1148780E+002, 1.4830065E+002, 1.7322137E+002, 1.7213362E+002, 1.3568031E+002, 1.0574105E+002, 7.3605059E+001, 6.7964991E+001, 5.9164831E+001, 5.3803327E+001, 7.0966885E+001, 7.8533435E+001, 1.1430104E+002, 1.8732858E+002, 2.4854414E+002, 2.7831071E+002, 2.8449794E+002, 2.6562000E+002, 2.5650946E+002, 2.6418829E+002
 2.7015954E+001, 2.0000576E+001, 2.0001289E+001, 2.0002172E+001, 2.0002811E+001, 2.0004039E+001, 2.0004934E+001, 2.0006315E+001, 2.0007307E+001, 2.0008797E+001, 2.0009739E+001, 2.0011232E+001, 2.0012267E+001, 2.0013822E+001, 2.0015013E+001, 2.0017073E+001, 2.0018591E+001, 2.0020885E+001, 2.0022400E+001, 2.0024643E+001, 2.0026087E+001, 2.0028499E+001, 2.0030428E+001, 2.0033517E+001, 2.0035563E+001, 2.0038463E+001, 2.0040206E+001, 2.0042575E+001, 2.0044110E+001, 2.0046583E+001, 2.0048337E+001, 2.0051046E+001, 2.0052855E+001, 2.0055590E+001, 2.0057458E+001, 2.0060326E+001, 2.0062297E+001, 2.0065327E+001, 2.0067385E+001, 2.0070549E+001, 2.0072692E+001, 2.0076060E+001, 2.0078351E+001, 2.0081912E+001, 2.0084343E+001, 2.0088233E+001, 2.0090971E+001, 2.0095290E+001, 2.0098432E+001, 2.0103512E+001, 2.0107136E+001, 2.0113213E+001, 2.0117731E+001, 2.0125168E+001, 2.0130585E+001, 2.0139805E+001, 2.0146866E+001, 2.0159186E+001, 2.0168657E+001, 2.0186160E+001, 2.0201572E+001, 2.4542741E+001, 3.4013099E+001, 5.4264520E+001, 6.3463619E+001, 6.5970377E+001, 5.7336481E+001, 4.2556119E+001, 4.0014074E+001, 3.8342655E+001, 3.7907999E+001, 3.7382900E+001, 4.0306006E+001, 6.3616161E+001, 9.8451140E+001, 1.1625109E+002, 1.2538898E+002, 1.1454950E+002, 9.8055460E+001, 8.3785348E+001, 8.1810158E+001, 8.6827368E+001, 8.4498481E+001, 8.3789598E+001, 8.5564016E+001, 9.1398078E+001, 1.2137052E+002, 2.0163151E+002, 2.3510602E+002, 2.4118852E+002, 2.4270348E+002, 2.4667728E+002, 2.5143055E+002, 2.5330222E+002, 2.5523264E+002, 2.5775324E+002, 2.5613087E+002, 2.4695267E+002, 2.3939588E+002, 2.3728212E+002, 2.1702957E+002, 1.8189782E+002, 1.7749898E+002, 1.8527356E+002, 1.8756213E+002, 1.7890553E+002, 1.7546289E+002, 1.8029228E+002, 1.8102724E+002, 1.7234409E+002, 1.6432086E+002, 1.6300479E+002, 1.7117351E+002, 1.7781440E+002, 1.7866473E+002, 1.7524355E+002, 1.7296791E+002, 1.7287600E+002, 1.7442482E+002, 1.8151401E+002, 1.8815145E+002, 1.9522538E+002, 1.9794371E+002, 2.0120798E+002, 2.0381193E+002, 2.0629465E+002, 2.0681192E+002, 1.9829145E+002, 1.9183518E+002, 1.9381418E+002, 1.9610957E+002, 1.8315876E+002, 1.6836145E+002, 1.4475200E+002, 1.3134777E+002, 1.2820771E+002, 1.2786361E+002, 1.2658934E+002, 1.2522621E+002, 1.2332009E+002, 1.2212447E+002, 1.1951618E+002, 1.1635435E+002, 1.1016561E+002, 1.0645269E+002, 1.0321597E+002, 1.0165573E+002, 1.0010302E+002, 1.0020322E+002, 1.0112755E+002, 1.0187844E+002, 1.0290086E+002, 1.0332261E+002, 1.0306389E+002, 1.0269811E+002, 1.0273370E+002, 1.0356195E+002, 1.1002852E+002, 1.1734801E+002, 1.2601109E+002, 1.2895137E+002, 2.0000543E+001, 2.0001280E+001, 2.0002112E+001, 2.0002782E+001, 2.0003897E+001, 2.0004797E+001, 2.0006099E+001, 2.0007081E+001, 2.0008620E+001, 2.0009574E+001, 2.0011141E+001, 2.0012275E+001, 2.0013908E+001, 2.0015147E+001, 2.0017141E+001, 2.0018774E+001, 2.0021236E+001, 2.0022845E+001, 2.0025288E+001, 2.0026862E+001, 2.0029185E+001, 2.0031126E+001, 2.0034551E+001, 2.0036845E+001, 2.0040243E+001, 2.0042328E+001, 2.0045202E+001, 2.0046981E+001, 2.0049726E+001, 2.0051763E+001, 2.0054962E+001, 2.0057099E+001, 2.0060311E+001, 2.0062488E+001, 2.0065856E+001, 2.0068199E+001, 2.0071721E+001, 2.0074116E+001, 2.0077816E+001, 2.0080303E+001, 2.0084215E+001, 2.0086829E+001, 2.0090882E+001, 2.0093555E+001, 2.0097818E+001, 2.0100825E+001, 2.0105195E+001, 2.0108611E+001, 2.0113755E+001, 2.0117362E+001, 2.0123243E+001, 2.0127825E+001, 2.0134938E+001, 2.0140160E+001, 2.0148572E+001, 2.0155157E+001, 2.0166799E+001, 2.0175621E+001, 2.0191706E+001, 2.0205495E+001, 2.3584462E+001, 3.6716157E+001, 7.7999752E+001, 1.0218272E+002, 1.1812115E+002, 9.8372979E+001, 4.9773454E+001, 3.3724605E+001, 3.0388437E+001, 2.9495998E+001, 3.0816754E+001, 3.5625448E+001, 7.1372431E+001, 1.2123398E+002, 1.6140739E+002, 1.7906641E+002, 1.6625120E+002, 1.2898300E+002, 7.2447886E+001, 5.7397037E+001, 6.1519159E+001, 6.2248497E+001, 6.0235658E+001, 6.5175228E+001, 1.0153223E+002, 1.4333373E+002, 2.2671920E+002, 2.7469564E+002, 2.7477773E+002, 2.3769630E+002, 2.0401573E+002, 1.8964176E+002, 2.1884451E+002, 2.4280881E+002
 2.8000807E+001, 2.0000755E+001, 2.0001696E+001, 2.0002786E+001, 2.0003416E+001, 2.0004579E+001, 2.0005493E+001, 2.0006926E+001, 2.0007937E+001, 2.0009529E+001, 2.0010567E+001, 2.0012121E+001, 2.0013219E+001, 2.0014885E+001, 2.0016065E+001, 2.0018095E+001, 2.0019639E+001, 2.0022062E+001, 2.0023678E+001, 2.0026083E+001, 2.0027649E+001, 2.0030031E+001, 2.0031900E+001, 2.0035053E+001, 2.0037212E+001, 2.0040362E+001, 2.0042313E+001, 2.0044960E+001, 2.0046604E+001, 2.0049140E+001, 2.0050943E+001, 2.0053775E+001, 2.0055690E+001, 2.0058563E+001, 2.0060517E+001, 2.0063502E+001, 2.0065556E+001, 2.0068710E+001, 2.0070866E+001, 2.0074155E+001, 2.0076414E+001, 2.0079887E+001, 2.0082315E+001, 2.0086030E+001, 2.0088605E+001, 2.0092615E+001, 2.0095515E+001, 2.0100051E+001, 2.0103316E+001, 2.0108608E+001, 2.0112489E+001, 2.0118816E+001, 2.0123558E+001, 2.0131456E+001, 2.0137317E+001, 2.0147173E+001, 2.0154808E+001, 2.0168682E+001, 2.0180057E+001, 2.0220588E+001, 2.5198526E+001, 4.8231248E+001, 5.5647560E+001, 6.5721480E+001, 6.1419748E+001, 4.6872054E+001, 4.0159078E+001, 3.3968619E+001, 3.5113719E+001, 3.7166936E+001, 3.7350346E+001, 4.2906647E+001, 7.3866789E+001, 1.0082996E+002, 1.1398001E+002, 1.0814790E+002, 9.6054357E+001, 7.7960298E+001, 7.1946041E+001, 7.0428735E+001, 7.7669224E+001, 8.3414336E+001, 8.0916653E+001, 8.4143484E+001, 9.0945269E+001, 1.8083320E+002, 2.2681721E+002, 2.2593495E+002, 2.2272102E+002, 2.2870292E+002, 2.3979839E+002, 2.4424455E+002, 2.4530897E+002, 2.4824918E+002, 2.4809586E+002, 2.3928769E+002, 2.3506109E+002, 2.3909506E+002, 2.2334378E+002, 1.9347421E+002, 1.7028710E+002, 1.8180387E+002, 1.8760787E+002, 1.7616656E+002, 1.7926200E+002, 2.0931378E+002, 2.3302538E+002, 2.4801244E+002, 2.3024918E+002, 2.0591373E+002, 1.9729019E+002, 1.8650309E+002, 1.7216808E+002, 1.6687479E+002, 1.7178191E+002, 1.8274503E+002, 1.8659541E+002, 1.9003079E+002, 1.8887705E+002, 1.8297710E+002, 1.8183874E+002, 1.8127558E+002, 1.7974126E+002, 1.8239376E+002, 1.8392681E+002, 1.8423096E+002, 1.8478033E+002, 1.8762242E+002, 1.8904292E+002, 1.9151160E+002, 1.9249256E+002, 1.9136662E+002, 1.9628599E+002, 2.0199779E+002, 2.0406808E+002, 1.8595648E+002, 1.6996706E+002, 1.4814169E+002, 1.3584803E+002, 1.3262142E+002, 1.3215225E+002, 1.2451497E+002, 1.2199160E+002, 1.2330555E+002, 1.2352869E+002, 1.1919855E+002, 1.1500089E+002, 1.0712932E+002, 1.0199327E+002, 9.7491907E+001, 9.5892761E+001, 9.4447003E+001, 9.4150391E+001, 9.4742910E+001, 9.5321761E+001, 9.6328427E+001, 9.7569275E+001, 9.8801488E+001, 9.9916044E+001, 1.1012789E+002, 1.1991318E+002, 2.0000711E+001, 2.0001641E+001, 2.0002722E+001, 2.0003326E+001, 2.0004440E+001, 2.0005315E+001, 2.0006719E+001, 2.0007653E+001, 2.0009324E+001, 2.0010371E+001, 2.0011974E+001, 2.0013147E+001, 2.0014940E+001, 2.0016198E+001, 2.0018176E+001, 2.0019791E+001, 2.0022389E+001, 2.0024123E+001, 2.0026732E+001, 2.0028455E+001, 2.0030896E+001, 2.0032716E+001, 2.0036104E+001, 2.0038510E+001, 2.0042161E+001, 2.0044473E+001, 2.0047703E+001, 2.0049681E+001, 2.0052580E+001, 2.0054617E+001, 2.0057964E+001, 2.0060240E+001, 2.0063638E+001, 2.0065954E+001, 2.0069457E+001, 2.0071902E+001, 2.0075609E+001, 2.0078150E+001, 2.0081970E+001, 2.0084638E+001, 2.0088660E+001, 2.0091488E+001, 2.0095703E+001, 2.0098635E+001, 2.0102879E+001, 2.0106138E+001, 2.0110910E+001, 2.0114299E+001, 2.0119653E+001, 2.0123626E+001, 2.0129688E+001, 2.0134337E+001, 2.0141942E+001, 2.0147657E+001, 2.0156683E+001, 2.0163633E+001, 2.0176422E+001, 2.0186696E+001, 2.0209508E+001, 2.3278947E+001, 5.8113823E+001, 7.9953933E+001, 1.0991962E+002, 1.0720988E+002, 6.0492192E+001, 4.0552274E+001, 3.0084680E+001, 2.6136711E+001, 3.0138729E+001, 3.1781191E+001, 4.4540842E+001, 9.6989146E+001, 1.4790449E+002, 1.6489132E+002, 1.6299596E+002, 1.3332653E+002, 8.7809644E+001, 6.5854651E+001, 5.0180175E+001, 4.8315637E+001, 6.6478246E+001, 6.7008145E+001, 8.0112046E+001, 1.2967243E+002, 2.3621697E+002, 2.5811821E+002, 2.6214745E+002, 2.3349833E+002, 1.8052808E+002, 1.7603194E+002, 1.7950425E+002, 2.0215102E+002, 2.2495289E+002, 2.1492388E+002
