s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.9006453E+001, 2.0000303E+001, 2.0000965E+001, 2.0002378E+001, 2.0003184E+001, 2.0004215E+001, 2.0004996E+001, 2.0006377E+001, 2.0007354E+001, 2.0008905E+001, 2.0009998E+001, 2.0011614E+001, 2.0012690E+001, 2.0014391E+001, 2.0015547E+001, 2.0017393E+001, 2.0018772E+001, 2.0021125E+001, 2.0022787E+001, 2.0025288E+001, 2.0026946E+001, 2.0029375E+001, 2.0031013E+001, 2.0033846E+001, 2.0035986E+001, 2.0039288E+001, 2.0041447E+001, 2.0044478E+001, 2.0046321E+001, 2.0048910E+001, 2.0050650E+001, 2.0053430E+001, 2.0055377E+001, 2.0058343E+001, 2.0060327E+001, 2.0063357E+001, 2.0065416E+001, 2.0068600E+001, 2.0070781E+001, 2.0074139E+001, 2.0076424E+001, 2.0079953E+001, 2.0082380E+001, 2.0086199E+001, 2.0088822E+001, 2.0092914E+001, 2.0095767E+001, 2.0100392E+001, 2.0103630E+001, 2.0108907E+001, 2.0112727E+001, 2.0119032E+001, 2.0123655E+001, 2.0131497E+001, 2.0137352E+001, 2.0147286E+001, 2.0154985E+001, 2.0169533E+001, 2.0182935E+001, 2.6165783E+001, 4.4098314E+001, 5.4246323E+001, 6.4177295E+001, 6.1672950E+001, 5.0918078E+001, 3.9263920E+001, 3.4886082E+001, 3.2237750E+001, 3.3026724E+001, 3.5763987E+001, 3.7247339E+001, 6.2434320E+001, 7.5291133E+001, 1.0569852E+002, 1.0909726E+002, 8.8104606E+001, 7.7356242E+001, 6.5726381E+001, 5.8974690E+001, 6.5487314E+001, 7.3856469E+001, 8.1163826E+001, 8.0804175E+001, 1.2271413E+002, 2.0164225E+002, 2.2009046E+002, 2.2140498E+002, 1.9411557E+002, 1.9793986E+002, 2.2718580E+002, 2.3113753E+002, 2.3489380E+002, 2.3908899E+002, 2.3535335E+002, 2.2329428E+002, 2.2801438E+002, 2.1073427E+002, 1.7683914E+002, 1.8164174E+002, 1.8600603E+002, 2.0970557E+002, 2.3773643E+002, 2.3978797E+002, 1.9918151E+002, 2.0076521E+002, 2.0992007E+002, 2.2259088E+002, 2.1148955E+002, 2.0850151E+002, 2.0075599E+002, 1.8275667E+002, 1.7324405E+002, 1.7836435E+002, 1.8029677E+002, 1.7735518E+002, 1.7073327E+002, 1.6850332E+002, 1.6755968E+002, 1.7324420E+002, 1.7489136E+002, 1.7367244E+002, 1.7039656E+002, 1.6856690E+002, 1.6605833E+002, 1.6713995E+002, 1.6937539E+002, 1.7020145E+002, 1.7133408E+002, 1.7286802E+002, 1.7379867E+002, 1.7458874E+002, 1.7575908E+002, 1.7729525E+002, 1.8300906E+002, 1.8443717E+002, 1.8960236E+002, 1.9551613E+002, 2.0258748E+002, 2.0540019E+002, 1.9162131E+002, 1.7978208E+002, 1.6716785E+002, 1.5544515E+002, 1.4013519E+002, 1.3366293E+002, 1.2471599E+002, 1.2272602E+002, 1.2459854E+002, 1.2247491E+002, 1.1584393E+002, 1.1084585E+002, 1.0415776E+002, 1.0072100E+002, 9.7680712E+001, 9.6609061E+001, 9.5514285E+001, 9.4314620E+001, 9.2394038E+001, 9.1893843E+001, 9.2392056E+001, 9.6833925E+001, 2.0000287E+001, 2.0000924E+001, 2.0002346E+001, 2.0003146E+001, 2.0004177E+001, 2.0004917E+001, 2.0006228E+001, 2.0007196E+001, 2.0008680E+001, 2.0009825E+001, 2.0011477E+001, 2.0012594E+001, 2.0014416E+001, 2.0015658E+001, 2.0017611E+001, 2.0018978E+001, 2.0021372E+001, 2.0023162E+001, 2.0025853E+001, 2.0027652E+001, 2.0030314E+001, 2.0032009E+001, 2.0034794E+001, 2.0037095E+001, 2.0040757E+001, 2.0043256E+001, 2.0046835E+001, 2.0049064E+001, 2.0052168E+001, 2.0054154E+001, 2.0057288E+001, 2.0059561E+001, 2.0063052E+001, 2.0065383E+001, 2.0068940E+001, 2.0071325E+001, 2.0075046E+001, 2.0077581E+001, 2.0081471E+001, 2.0084080E+001, 2.0088168E+001, 2.0090925E+001, 2.0095259E+001, 2.0098227E+001, 2.0102724E+001, 2.0105766E+001, 2.0110800E+001, 2.0114127E+001, 2.0119497E+001, 2.0123310E+001, 2.0129610E+001, 2.0133968E+001, 2.0141669E+001, 2.0147201E+001, 2.0156649E+001, 2.0163569E+001, 2.0176498E+001, 2.0188458E+001, 2.3719947E+001, 4.9945910E+001, 7.9149377E+001, 1.0664019E+002, 1.1155452E+002, 8.2258095E+001, 4.6024273E+001, 3.4055916E+001, 2.6996346E+001, 2.6874118E+001, 3.0464850E+001, 3.6858352E+001, 9.5730035E+001, 1.1627846E+002, 1.6017788E+002, 1.7279331E+002, 1.2996096E+002, 9.7968312E+001, 6.7208117E+001, 4.3592664E+001, 4.6607359E+001, 5.5343956E+001, 7.4755927E+001, 7.9405950E+001, 1.7728989E+002, 2.4164751E+002, 2.6177377E+002, 2.6335783E+002, 2.2537225E+002, 1.5342092E+002, 1.6101797E+002, 1.8204020E+002, 2.0836436E+002, 2.1889004E+002, 2.2671944E+002, 2.4953125E+002
 3.0013382E+001, 2.0000434E+001, 2.0000848E+001, 2.0001995E+001, 2.0002971E+001, 2.0004216E+001, 2.0004934E+001, 2.0006179E+001, 2.0007142E+001, 2.0008658E+001, 2.0009738E+001, 2.0011429E+001, 2.0012539E+001, 2.0014229E+001, 2.0015420E+001, 2.0017231E+001, 2.0018524E+001, 2.0020713E+001, 2.0022355E+001, 2.0024920E+001, 2.0026637E+001, 2.0029191E+001, 2.0030845E+001, 2.0033417E+001, 2.0035400E+001, 2.0038700E+001, 2.0040945E+001, 2.0044229E+001, 2.0046274E+001, 2.0049080E+001, 2.0050838E+001, 2.0053545E+001, 2.0055466E+001, 2.0058467E+001, 2.0060498E+001, 2.0063561E+001, 2.0065642E+001, 2.0068836E+001, 2.0071033E+001, 2.0074430E+001, 2.0076748E+001, 2.0080340E+001, 2.0082783E+001, 2.0086662E+001, 2.0089339E+001, 2.0093553E+001, 2.0096454E+001, 2.0101104E+001, 2.0104490E+001, 2.0109845E+001, 2.0113706E+001, 2.0120166E+001, 2.0124894E+001, 2.0132866E+001, 2.0138984E+001, 2.0149655E+001, 2.0158239E+001, 2.0179995E+001, 2.4371845E+001, 4.5307355E+001, 5.0275113E+001, 5.9801699E+001, 5.8206749E+001, 4.7789015E+001, 4.2985530E+001, 3.6975388E+001, 3.3750395E+001, 3.1290987E+001, 3.2112392E+001, 3.5661423E+001, 4.5196097E+001, 8.8376705E+001, 1.0408984E+002, 9.5884682E+001, 8.6722207E+001, 7.9980124E+001, 7.0275401E+001, 5.8576101E+001, 5.4667352E+001, 6.5202138E+001, 7.7935238E+001, 1.0834466E+002, 1.7620219E+002, 2.0946430E+002, 2.0487436E+002, 1.8949921E+002, 1.8187745E+002, 1.8188074E+002, 2.1055017E+002, 2.2209430E+002, 2.2998549E+002, 2.2983393E+002, 2.2085000E+002, 2.1823202E+002, 1.9480117E+002, 1.8896298E+002, 2.1062485E+002, 2.1986924E+002, 2.6862651E+002, 3.3240886E+002, 2.9014203E+002, 2.3984711E+002, 2.3252406E+002, 2.2534367E+002, 1.8783797E+002, 1.8400409E+002, 1.6923685E+002, 1.6696625E+002, 1.7815614E+002, 1.9216487E+002, 1.9113846E+002, 1.8476615E+002, 1.7189046E+002, 1.5556204E+002, 1.5429508E+002, 1.5743850E+002, 1.6127020E+002, 1.6534354E+002, 1.6255598E+002, 1.6212696E+002, 1.6171447E+002, 1.6392677E+002, 1.6846423E+002, 1.6672143E+002, 1.6285014E+002, 1.5752004E+002, 1.5501723E+002, 1.5375379E+002, 1.5368252E+002, 1.5746959E+002, 1.6154177E+002, 1.6647172E+002, 1.6764323E+002, 1.6687812E+002, 1.6670714E+002, 1.6769616E+002, 1.6923227E+002, 1.7486755E+002, 1.7953088E+002, 1.8914624E+002, 1.9534658E+002, 2.0270156E+002, 2.0510796E+002, 1.9662034E+002, 1.8567708E+002, 1.6979333E+002, 1.5563802E+002, 1.3815901E+002, 1.3225177E+002, 1.2440072E+002, 1.2264958E+002, 1.2316241E+002, 1.2194921E+002, 1.1688610E+002, 1.1253339E+002, 1.0640595E+002, 1.0321167E+002, 9.9142260E+001, 9.6848274E+001, 9.3882021E+001, 9.0565925E+001, 2.0000416E+001, 2.0000820E+001, 2.0001938E+001, 2.0002954E+001, 2.0004208E+001, 2.0004930E+001, 2.0006097E+001, 2.0007024E+001, 2.0008503E+001, 2.0009563E+001, 2.0011326E+001, 2.0012476E+001, 2.0014226E+001, 2.0015522E+001, 2.0017473E+001, 2.0018846E+001, 2.0021005E+001, 2.0022705E+001, 2.0025472E+001, 2.0027336E+001, 2.0030124E+001, 2.0031951E+001, 2.0034580E+001, 2.0036517E+001, 2.0040085E+001, 2.0042592E+001, 2.0046405E+001, 2.0048825E+001, 2.0052222E+001, 2.0054328E+001, 2.0057385E+001, 2.0059559E+001, 2.0063055E+001, 2.0065436E+001, 2.0069021E+001, 2.0071446E+001, 2.0075101E+001, 2.0077662E+001, 2.0081572E+001, 2.0084194E+001, 2.0088298E+001, 2.0091039E+001, 2.0095418E+001, 2.0098406E+001, 2.0103078E+001, 2.0106184E+001, 2.0111009E+001, 2.0114670E+001, 2.0120084E+001, 2.0123891E+001, 2.0130280E+001, 2.0134922E+001, 2.0142381E+001, 2.0148161E+001, 2.0158152E+001, 2.0165783E+001, 2.0181036E+001, 2.2062336E+001, 5.5458346E+001, 7.0050663E+001, 9.8514935E+001, 1.0235991E+002, 6.3050506E+001, 4.4370395E+001, 3.2620550E+001, 3.0009382E+001, 2.5906871E+001, 2.7980670E+001, 3.6685397E+001, 6.7965338E+001, 1.3754967E+002, 1.6018280E+002, 1.4917437E+002, 1.1671270E+002, 8.6667213E+001, 6.6235441E+001, 5.1751181E+001, 4.0556411E+001, 5.3731244E+001, 7.2411241E+001, 1.4687995E+002, 2.1271598E+002, 2.4613068E+002, 2.3642385E+002, 2.0019634E+002, 1.8609658E+002, 1.6100940E+002, 1.5739110E+002, 1.6760704E+002, 2.1244999E+002, 2.2373155E+002, 2.4118539E+002, 2.5271812E+002, 2.4201011E+002
 3.1011947E+001, 2.0000621E+001, 2.0001233E+001, 2.0002030E+001, 2.0002947E+001, 2.0004442E+001, 2.0005287E+001, 2.0006451E+001, 2.0007373E+001, 2.0008906E+001, 2.0009969E+001, 2.0011700E+001, 2.0012878E+001, 2.0014619E+001, 2.0015828E+001, 2.0017710E+001, 2.0019000E+001, 2.0021093E+001, 2.0022680E+001, 2.0025291E+001, 2.0027072E+001, 2.0029746E+001, 2.0031509E+001, 2.0034077E+001, 2.0035910E+001, 2.0039118E+001, 2.0041410E+001, 2.0044861E+001, 2.0047086E+001, 2.0050172E+001, 2.0052061E+001, 2.0054791E+001, 2.0056690E+001, 2.0059711E+001, 2.0061795E+001, 2.0064938E+001, 2.0067064E+001, 2.0070306E+001, 2.0072530E+001, 2.0075970E+001, 2.0078353E+001, 2.0081995E+001, 2.0084529E+001, 2.0088428E+001, 2.0091202E+001, 2.0095510E+001, 2.0098565E+001, 2.0103298E+001, 2.0106764E+001, 2.0112320E+001, 2.0116356E+001, 2.0123012E+001, 2.0127996E+001, 2.0136422E+001, 2.0143107E+001, 2.0155632E+001, 2.0178145E+001, 3.3758615E+001, 4.2024662E+001, 5.2091878E+001, 5.8313285E+001, 5.4172095E+001, 4.6263542E+001, 3.7190649E+001, 3.6633977E+001, 3.4363894E+001, 3.3173965E+001, 3.1065635E+001, 3.2278307E+001, 4.8635696E+001, 7.5688180E+001, 9.6044186E+001, 9.2408434E+001, 8.2015771E+001, 7.4295015E+001, 6.5266016E+001, 6.0760907E+001, 5.5584322E+001, 5.5861868E+001, 9.9320336E+001, 1.3886863E+002, 1.7748926E+002, 1.7936500E+002, 1.7131604E+002, 1.6247683E+002, 1.6057525E+002, 1.6685891E+002, 2.0304913E+002, 2.1909846E+002, 2.2441313E+002, 2.1550115E+002, 2.0833435E+002, 2.0145163E+002, 2.1661708E+002, 2.4789101E+002, 3.0708834E+002, 3.2038283E+002, 3.3707891E+002, 3.3793821E+002, 3.2928313E+002, 3.5499872E+002, 3.7247959E+002, 3.4209048E+002, 2.9520055E+002, 2.2792654E+002, 1.8586354E+002, 1.8411010E+002, 1.8516835E+002, 1.6676947E+002, 1.4788256E+002, 1.5397035E+002, 2.0153780E+002, 2.1854415E+002, 2.0550234E+002, 1.9336564E+002, 1.7953872E+002, 1.7083537E+002, 1.5703049E+002, 1.5108090E+002, 1.5442287E+002, 1.6053763E+002, 1.6439311E+002, 1.6068196E+002, 1.5967726E+002, 1.5940493E+002, 1.6013251E+002, 1.6258250E+002, 1.6478106E+002, 1.6311414E+002, 1.5928775E+002, 1.5614942E+002, 1.5174518E+002, 1.5064542E+002, 1.5266657E+002, 1.5505519E+002, 1.5897325E+002, 1.6236724E+002, 1.6583897E+002, 1.6494895E+002, 1.6477749E+002, 1.6605036E+002, 1.7176822E+002, 1.7786030E+002, 1.8672444E+002, 1.9201112E+002, 1.9918432E+002, 2.0162799E+002, 1.9283190E+002, 1.8196215E+002, 1.6521372E+002, 1.5115133E+002, 1.3694647E+002, 1.3268238E+002, 1.2890621E+002, 1.2817713E+002, 1.2715846E+002, 1.2521429E+002, 1.2149629E+002, 1.1816565E+002, 1.1074071E+002, 1.0455356E+002, 2.0000583E+001, 2.0001184E+001, 2.0001938E+001, 2.0002856E+001, 2.0004440E+001, 2.0005289E+001, 2.0006437E+001, 2.0007272E+001, 2.0008829E+001, 2.0009825E+001, 2.0011600E+001, 2.0012819E+001, 2.0014620E+001, 2.0015892E+001, 2.0017944E+001, 2.0019357E+001, 2.0021523E+001, 2.0023097E+001, 2.0025873E+001, 2.0027807E+001, 2.0030707E+001, 2.0032674E+001, 2.0035510E+001, 2.0037289E+001, 2.0040613E+001, 2.0043080E+001, 2.0047037E+001, 2.0049627E+001, 2.0053336E+001, 2.0055634E+001, 2.0058879E+001, 2.0061002E+001, 2.0064448E+001, 2.0066896E+001, 2.0070572E+001, 2.0073070E+001, 2.0076797E+001, 2.0079364E+001, 2.0083287E+001, 2.0086041E+001, 2.0090124E+001, 2.0093009E+001, 2.0097353E+001, 2.0100437E+001, 2.0105094E+001, 2.0108488E+001, 2.0113344E+001, 2.0116985E+001, 2.0122686E+001, 2.0126727E+001, 2.0133090E+001, 2.0137946E+001, 2.0145621E+001, 2.0151858E+001, 2.0163093E+001, 2.0173255E+001, 3.1918246E+001, 4.9485839E+001, 7.5777438E+001, 9.4216115E+001, 9.0296087E+001, 6.6851894E+001, 3.6516943E+001, 2.8823097E+001, 2.7032707E+001, 2.7890227E+001, 2.7568690E+001, 3.1811085E+001, 7.5767135E+001, 1.1678751E+002, 1.4750689E+002, 1.3708817E+002, 9.6823598E+001, 7.2068477E+001, 5.1376826E+001, 4.5475958E+001, 4.6190774E+001, 4.9230547E+001, 1.3379019E+002, 1.8103309E+002, 2.0462592E+002, 2.0800868E+002, 1.9972471E+002, 1.7092132E+002, 1.3730596E+002, 1.3630732E+002, 1.7559666E+002, 2.0603574E+002, 2.2457778E+002, 2.3910267E+002, 2.4825034E+002, 2.3569362E+002, 2.6492569E+002, 2.9410150E+002
 3.2001890E+001, 2.0000516E+001, 2.0001285E+001, 2.0002237E+001, 2.0002850E+001, 2.0004283E+001, 2.0005310E+001, 2.0006642E+001, 2.0007478E+001, 2.0008944E+001, 2.0010012E+001, 2.0011700E+001, 2.0012914E+001, 2.0014747E+001, 2.0015960E+001, 2.0017880E+001, 2.0019193E+001, 2.0021245E+001, 2.0022728E+001, 2.0025244E+001, 2.0027061E+001, 2.0029828E+001, 2.0031672E+001, 2.0034393E+001, 2.0036164E+001, 2.0039095E+001, 2.0041338E+001, 2.0044861E+001, 2.0047214E+001, 2.0050597E+001, 2.0052686E+001, 2.0055588E+001, 2.0057470E+001, 2.0060444E+001, 2.0062534E+001, 2.0065760E+001, 2.0067921E+001, 2.0071225E+001, 2.0073464E+001, 2.0076938E+001, 2.0079337E+001, 2.0083053E+001, 2.0085617E+001, 2.0089582E+001, 2.0092373E+001, 2.0096794E+001, 2.0099914E+001, 2.0104844E+001, 2.0108277E+001, 2.0114040E+001, 2.0118177E+001, 2.0125018E+001, 2.0130218E+001, 2.0139246E+001, 2.0146774E+001, 2.0210821E+001, 3.0157959E+001, 4.2683014E+001, 4.8381094E+001, 5.6947109E+001, 5.4641527E+001, 4.1974668E+001, 3.6583534E+001, 3.4107793E+001, 3.3910423E+001, 3.3199352E+001, 3.2743546E+001, 3.1008132E+001, 4.2499778E+001, 8.0945833E+001, 9.1458765E+001, 8.5909485E+001, 7.7967902E+001, 6.6287510E+001, 6.3252614E+001, 5.7982502E+001, 5.7411538E+001, 5.9581281E+001, 1.1489465E+002, 1.4879939E+002, 1.6051907E+002, 1.6166340E+002, 1.5331166E+002, 1.4141446E+002, 1.4802558E+002, 1.6094772E+002, 1.8245353E+002, 2.1589298E+002, 2.1481474E+002, 2.0239399E+002, 2.0348101E+002, 2.4776105E+002, 3.1841118E+002, 3.6306972E+002, 3.3393679E+002, 3.2906761E+002, 3.5075734E+002, 3.5060871E+002, 3.4015876E+002, 3.0974200E+002, 2.7413445E+002, 2.3054663E+002, 2.9167549E+002, 3.2333162E+002, 3.2780062E+002, 2.8364572E+002, 2.2796268E+002, 1.7117729E+002, 1.5778729E+002, 1.4125122E+002, 1.3099944E+002, 1.2687685E+002, 1.3173150E+002, 1.5815392E+002, 1.8083011E+002, 1.9201054E+002, 1.8743292E+002, 1.8414602E+002, 1.8267424E+002, 1.7449998E+002, 1.6768297E+002, 1.6174749E+002, 1.6070436E+002, 1.6325936E+002, 1.6917799E+002, 1.7163346E+002, 1.6697058E+002, 1.5894937E+002, 1.5724130E+002, 1.5854986E+002, 1.6296388E+002, 1.6635872E+002, 1.6640601E+002, 1.6582822E+002, 1.6519625E+002, 1.6204016E+002, 1.5790783E+002, 1.5192411E+002, 1.5210651E+002, 1.5581929E+002, 1.5991330E+002, 1.6473410E+002, 1.6404949E+002, 1.6371317E+002, 1.6514475E+002, 1.7039113E+002, 1.7629500E+002, 1.8358098E+002, 1.8878403E+002, 1.9543467E+002, 1.9768572E+002, 1.8920551E+002, 1.7908838E+002, 1.6395475E+002, 1.5360715E+002, 1.4323815E+002, 1.4128759E+002, 1.3654956E+002, 1.3259893E+002, 1.2492882E+002, 1.1906491E+002, 2.0000494E+001, 2.0001228E+001, 2.0002163E+001, 2.0002734E+001, 2.0004234E+001, 2.0005317E+001, 2.0006677E+001, 2.0007504E+001, 2.0008889E+001, 2.0009975E+001, 2.0011597E+001, 2.0012870E+001, 2.0014788E+001, 2.0016038E+001, 2.0018118E+001, 2.0019534E+001, 2.0021783E+001, 2.0023313E+001, 2.0025846E+001, 2.0027803E+001, 2.0030820E+001, 2.0032836E+001, 2.0035883E+001, 2.0037840E+001, 2.0040716E+001, 2.0043106E+001, 2.0046960E+001, 2.0049687E+001, 2.0053657E+001, 2.0056179E+001, 2.0059713E+001, 2.0061934E+001, 2.0065262E+001, 2.0067659E+001, 2.0071440E+001, 2.0073952E+001, 2.0077809E+001, 2.0080358E+001, 2.0084308E+001, 2.0087036E+001, 2.0091244E+001, 2.0094075E+001, 2.0098510E+001, 2.0101525E+001, 2.0106317E+001, 2.0109722E+001, 2.0115018E+001, 2.0118376E+001, 2.0124364E+001, 2.0128470E+001, 2.0134939E+001, 2.0139817E+001, 2.0148140E+001, 2.0154581E+001, 2.0174170E+001, 2.6390472E+001, 5.2477300E+001, 6.7140355E+001, 9.5356581E+001, 9.5609764E+001, 6.1063876E+001, 3.9377231E+001, 2.9148130E+001, 2.6473672E+001, 2.5377571E+001, 2.7720930E+001, 3.0333267E+001, 5.2598983E+001, 1.1947213E+002, 1.4251012E+002, 1.3123374E+002, 1.0178290E+002, 5.9998469E+001, 5.0272697E+001, 4.1212849E+001, 4.3561285E+001, 5.5132274E+001, 1.4261293E+002, 1.7610831E+002, 1.9715207E+002, 2.1253704E+002, 1.9475749E+002, 1.3515499E+002, 1.1345258E+002, 1.2198791E+002, 1.2781308E+002, 2.0714834E+002, 2.3227268E+002, 2.3668038E+002, 2.4615070E+002, 2.7610185E+002, 3.0258753E+002, 3.1401636E+002, 3.6637529E+002
 3.3006078E+001, 2.0000372E+001, 2.0000967E+001, 2.0002105E+001, 2.0002800E+001, 2.0003792E+001, 2.0004781E+001, 2.0006368E+001, 2.0007323E+001, 2.0008641E+001, 2.0009654E+001, 2.0011297E+001, 2.0012457E+001, 2.0014330E+001, 2.0015594E+001, 2.0017486E+001, 2.0018822E+001, 2.0020871E+001, 2.0022288E+001, 2.0024591E+001, 2.0026323E+001, 2.0029117E+001, 2.0031017E+001, 2.0033863E+001, 2.0035734E+001, 2.0038477E+001, 2.0040477E+001, 2.0043894E+001, 2.0046291E+001, 2.0049890E+001, 2.0052204E+001, 2.0055427E+001, 2.0057417E+001, 2.0060327E+001, 2.0062361E+001, 2.0065572E+001, 2.0067786E+001, 2.0071125E+001, 2.0073397E+001, 2.0076871E+001, 2.0079260E+001, 2.0082998E+001, 2.0085571E+001, 2.0089603E+001, 2.0092368E+001, 2.0096805E+001, 2.0099906E+001, 2.0104927E+001, 2.0108484E+001, 2.0114145E+001, 2.0118363E+001, 2.0125369E+001, 2.0130629E+001, 2.0140404E+001, 2.0151642E+001, 3.0851506E+001, 4.0961087E+001, 4.8095202E+001, 5.5219110E+001, 5.5675064E+001, 4.9009969E+001, 3.7629470E+001, 3.3436971E+001, 3.3030860E+001, 3.2825695E+001, 3.2990608E+001, 3.2393012E+001, 5.5533214E+001, 7.3850180E+001, 8.9682314E+001, 9.1104769E+001, 7.6978593E+001, 6.5970131E+001, 6.0741425E+001, 5.6729898E+001, 5.6129251E+001, 6.7691268E+001, 1.2255779E+002, 1.2942662E+002, 1.4669664E+002, 1.5146039E+002, 1.3976005E+002, 1.3268932E+002, 1.3875525E+002, 1.5593811E+002, 1.9063196E+002, 2.0789285E+002, 2.0680566E+002, 2.0472127E+002, 2.7378219E+002, 3.1181155E+002, 3.2563187E+002, 3.2512821E+002, 3.2020699E+002, 3.3833456E+002, 3.3354900E+002, 3.1350271E+002, 2.8812466E+002, 2.6868572E+002, 2.7587084E+002, 2.5052369E+002, 2.5912847E+002, 2.0662802E+002, 1.9773279E+002, 2.3061740E+002, 2.5806042E+002, 2.9366787E+002, 3.0052673E+002, 2.6454384E+002, 2.1064671E+002, 1.7598849E+002, 1.4092902E+002, 1.2708030E+002, 1.3252281E+002, 1.3143906E+002, 1.5588921E+002, 1.9874877E+002, 1.9798408E+002, 1.8992887E+002, 1.7994373E+002, 1.7726507E+002, 1.7664590E+002, 1.7672082E+002, 1.7426943E+002, 1.6813361E+002, 1.6268270E+002, 1.6230612E+002, 1.6349486E+002, 1.6649055E+002, 1.6883042E+002, 1.6438002E+002, 1.5959950E+002, 1.5868046E+002, 1.5851568E+002, 1.6218227E+002, 1.6930874E+002, 1.7161917E+002, 1.7378368E+002, 1.7458704E+002, 1.7285184E+002, 1.6947875E+002, 1.6176633E+002, 1.5969786E+002, 1.5917104E+002, 1.6170147E+002, 1.6648532E+002, 1.6490646E+002, 1.6405591E+002, 1.6389599E+002, 1.6898463E+002, 1.7382251E+002, 1.8028057E+002, 1.8503466E+002, 1.9137698E+002, 1.9440257E+002, 1.9196679E+002, 1.8450023E+002, 1.7229127E+002, 1.6202220E+002, 1.4365980E+002, 1.3449293E+002, 2.0000355E+001, 2.0000944E+001, 2.0002031E+001, 2.0002732E+001, 2.0003662E+001, 2.0004724E+001, 2.0006410E+001, 2.0007399E+001, 2.0008678E+001, 2.0009653E+001, 2.0011310E+001, 2.0012442E+001, 2.0014371E+001, 2.0015713E+001, 2.0017680E+001, 2.0019136E+001, 2.0021362E+001, 2.0022915E+001, 2.0025295E+001, 2.0027061E+001, 2.0030056E+001, 2.0032137E+001, 2.0035272E+001, 2.0037367E+001, 2.0040379E+001, 2.0042352E+001, 2.0045922E+001, 2.0048552E+001, 2.0052703E+001, 2.0055406E+001, 2.0059278E+001, 2.0061697E+001, 2.0065125E+001, 2.0067385E+001, 2.0071053E+001, 2.0073621E+001, 2.0077488E+001, 2.0080128E+001, 2.0084046E+001, 2.0086759E+001, 2.0090942E+001, 2.0093811E+001, 2.0098255E+001, 2.0101285E+001, 2.0106055E+001, 2.0109360E+001, 2.0114653E+001, 2.0118450E+001, 2.0124037E+001, 2.0128284E+001, 2.0135024E+001, 2.0139908E+001, 2.0148530E+001, 2.0155692E+001, 2.7970977E+001, 4.6846342E+001, 6.7141404E+001, 8.6966195E+001, 9.4383746E+001, 7.5174052E+001, 4.1532349E+001, 3.0857177E+001, 2.7135220E+001, 2.6106319E+001, 2.6494799E+001, 2.9550569E+001, 6.0246661E+001, 1.0021083E+002, 1.3479443E+002, 1.3901787E+002, 1.0120933E+002, 6.9994085E+001, 5.1184360E+001, 4.3276569E+001, 4.3078348E+001, 5.7125745E+001, 1.4834558E+002, 1.7240502E+002, 1.9318008E+002, 2.0620510E+002, 1.6961534E+002, 1.3326819E+002, 1.0310138E+002, 1.0687526E+002, 1.5079929E+002, 1.9979632E+002, 2.2074166E+002, 2.4738722E+002, 2.8960491E+002, 3.0486224E+002, 3.1612586E+002, 3.3957413E+002, 3.7068728E+002, 3.9059778E+002
