s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.4000561E+001, 2.0000291E+001, 2.0000668E+001, 2.0001520E+001, 2.0002269E+001, 2.0003393E+001, 2.0004047E+001, 2.0005424E+001, 2.0006516E+001, 2.0008082E+001, 2.0009006E+001, 2.0010494E+001, 2.0011604E+001, 2.0013357E+001, 2.0014627E+001, 2.0016577E+001, 2.0017869E+001, 2.0019906E+001, 2.0021313E+001, 2.0023491E+001, 2.0025027E+001, 2.0027612E+001, 2.0029501E+001, 2.0032417E+001, 2.0034369E+001, 2.0037269E+001, 2.0039148E+001, 2.0042112E+001, 2.0044377E+001, 2.0048004E+001, 2.0050458E+001, 2.0054053E+001, 2.0056309E+001, 2.0059448E+001, 2.0061435E+001, 2.0064514E+001, 2.0066683E+001, 2.0070077E+001, 2.0072355E+001, 2.0075860E+001, 2.0078233E+001, 2.0081915E+001, 2.0084480E+001, 2.0088478E+001, 2.0091272E+001, 2.0095599E+001, 2.0098707E+001, 2.0103641E+001, 2.0107171E+001, 2.0112870E+001, 2.0116943E+001, 2.0123916E+001, 2.0129230E+001, 2.0139734E+001, 2.1477081E+001, 3.8383710E+001, 4.2981220E+001, 5.3392724E+001, 5.7518647E+001, 4.9799597E+001, 4.0751738E+001, 3.3347439E+001, 3.1497096E+001, 3.1539760E+001, 3.2455215E+001, 3.3171717E+001, 4.7849352E+001, 7.4540135E+001, 8.1365426E+001, 8.7398127E+001, 7.9014340E+001, 6.3900461E+001, 5.9152758E+001, 5.7815992E+001, 5.4941512E+001, 7.9103148E+001, 1.1147096E+002, 1.2220643E+002, 1.2954712E+002, 1.4093285E+002, 1.3570160E+002, 1.2101782E+002, 1.2299731E+002, 1.5270889E+002, 1.7857903E+002, 2.0190444E+002, 2.3015442E+002, 2.6731709E+002, 3.0630266E+002, 3.2138764E+002, 3.3608265E+002, 3.5494333E+002, 3.5916328E+002, 3.5174966E+002, 3.2365978E+002, 2.8771028E+002, 2.9105738E+002, 2.8693658E+002, 2.2618750E+002, 1.5936339E+002, 1.3238788E+002, 1.1699714E+002, 1.2198588E+002, 1.0305710E+002, 1.1786739E+002, 1.4510267E+002, 1.7571579E+002, 1.9819244E+002, 2.1251618E+002, 2.4614795E+002, 2.7302717E+002, 2.5009613E+002, 2.2485011E+002, 1.6684385E+002, 1.3985211E+002, 1.5317499E+002, 1.4630486E+002, 1.9942428E+002, 1.9762021E+002, 1.8941915E+002, 1.8190428E+002, 1.7215119E+002, 1.6943483E+002, 1.6975465E+002, 1.7157593E+002, 1.7440239E+002, 1.7465338E+002, 1.7490521E+002, 1.7223975E+002, 1.6450462E+002, 1.6162801E+002, 1.6070204E+002, 1.6164994E+002, 1.6437812E+002, 1.6196733E+002, 1.5765989E+002, 1.5728244E+002, 1.5768561E+002, 1.5816153E+002, 1.6076099E+002, 1.6314627E+002, 1.6655411E+002, 1.6841906E+002, 1.7005585E+002, 1.6756050E+002, 1.6040588E+002, 1.5968137E+002, 1.6021747E+002, 1.6268887E+002, 1.6714994E+002, 1.6394792E+002, 1.6196248E+002, 1.6202301E+002, 1.6618208E+002, 1.6896651E+002, 1.7361903E+002, 1.7776435E+002, 1.8484256E+002, 1.8939146E+002, 1.8852032E+002, 1.7517760E+002, 2.0000273E+001, 2.0000630E+001, 2.0001482E+001, 2.0002202E+001, 2.0003332E+001, 2.0003945E+001, 2.0005371E+001, 2.0006546E+001, 2.0008199E+001, 2.0009149E+001, 2.0010568E+001, 2.0011695E+001, 2.0013415E+001, 2.0014710E+001, 2.0016782E+001, 2.0018121E+001, 2.0020315E+001, 2.0021842E+001, 2.0024238E+001, 2.0025871E+001, 2.0028484E+001, 2.0030487E+001, 2.0033676E+001, 2.0035820E+001, 2.0039057E+001, 2.0041168E+001, 2.0044181E+001, 2.0046531E+001, 2.0050445E+001, 2.0053250E+001, 2.0057411E+001, 2.0060087E+001, 2.0063866E+001, 2.0066242E+001, 2.0069687E+001, 2.0072111E+001, 2.0076016E+001, 2.0078613E+001, 2.0082647E+001, 2.0085318E+001, 2.0089403E+001, 2.0092249E+001, 2.0096684E+001, 2.0099672E+001, 2.0104329E+001, 2.0107643E+001, 2.0112837E+001, 2.0116424E+001, 2.0122425E+001, 2.0126367E+001, 2.0133124E+001, 2.0138027E+001, 2.0146694E+001, 2.0488119E+001, 4.1060383E+001, 5.5345419E+001, 8.0089927E+001, 9.4242915E+001, 8.0221313E+001, 5.5730370E+001, 3.2669646E+001, 2.8540515E+001, 2.6650814E+001, 2.7102682E+001, 2.9479866E+001, 4.3947138E+001, 9.6818460E+001, 1.1453565E+002, 1.3159414E+002, 1.1853664E+002, 7.7450583E+001, 5.9375407E+001, 5.0496814E+001, 4.4906207E+001, 6.8953719E+001, 1.1358679E+002, 1.6182461E+002, 1.7830488E+002, 2.0301434E+002, 1.8703250E+002, 1.3065487E+002, 1.0489537E+002, 1.0521814E+002, 1.3580913E+002, 1.9608737E+002, 2.2884107E+002, 2.7434112E+002, 3.3021885E+002, 3.4430538E+002, 3.6241006E+002, 3.6869957E+002, 3.6360446E+002, 3.3633772E+002, 3.4142942E+002
 3.5000771E+001, 2.0000293E+001, 2.0000649E+001, 2.0001266E+001, 2.0001799E+001, 2.0002872E+001, 2.0003649E+001, 2.0004751E+001, 2.0005613E+001, 2.0007239E+001, 2.0008343E+001, 2.0009873E+001, 2.0010866E+001, 2.0012530E+001, 2.0013707E+001, 2.0015622E+001, 2.0016955E+001, 2.0018962E+001, 2.0020345E+001, 2.0022505E+001, 2.0023995E+001, 2.0026339E+001, 2.0028057E+001, 2.0030895E+001, 2.0032877E+001, 2.0035877E+001, 2.0037867E+001, 2.0040789E+001, 2.0042760E+001, 2.0046098E+001, 2.0048523E+001, 2.0052259E+001, 2.0054724E+001, 2.0058251E+001, 2.0060445E+001, 2.0063558E+001, 2.0065637E+001, 2.0068923E+001, 2.0071233E+001, 2.0074749E+001, 2.0077151E+001, 2.0080828E+001, 2.0083353E+001, 2.0087320E+001, 2.0090093E+001, 2.0094457E+001, 2.0097479E+001, 2.0102357E+001, 2.0105860E+001, 2.0111550E+001, 2.0115722E+001, 2.0122604E+001, 2.0128072E+001, 2.0208223E+001, 2.6453749E+001, 3.9826016E+001, 4.5020422E+001, 5.2208007E+001, 5.0744331E+001, 4.0545420E+001, 3.5613477E+001, 3.1864509E+001, 3.0278148E+001, 3.0655746E+001, 3.1645696E+001, 4.6249904E+001, 7.4496345E+001, 7.0248520E+001, 7.4746166E+001, 7.2300721E+001, 6.5942180E+001, 6.0084859E+001, 5.6470894E+001, 5.6695385E+001, 6.7446213E+001, 1.1747153E+002, 1.0648015E+002, 1.2387644E+002, 1.2971229E+002, 1.2954798E+002, 1.2042576E+002, 1.2029909E+002, 1.4689509E+002, 1.9846319E+002, 2.2039106E+002, 2.8017318E+002, 2.9802987E+002, 3.0479045E+002, 3.3421985E+002, 3.2785158E+002, 3.1860627E+002, 3.1061942E+002, 3.0581252E+002, 2.9305306E+002, 2.6705561E+002, 2.6312899E+002, 3.0965810E+002, 2.9809188E+002, 1.2738506E+002, 1.7154757E+002, 1.8031882E+002, 1.8160595E+002, 1.0348958E+002, 1.2155452E+002, 1.3675487E+002, 1.2517108E+002, 1.2987353E+002, 1.6655075E+002, 1.8309811E+002, 1.8006634E+002, 1.7962336E+002, 2.1106646E+002, 2.2210168E+002, 2.4361304E+002, 2.4657487E+002, 1.9958964E+002, 1.6988029E+002, 1.6226898E+002, 1.8464346E+002, 1.8315260E+002, 1.7574081E+002, 1.7137104E+002, 1.6970824E+002, 1.6411222E+002, 1.5894383E+002, 1.5470356E+002, 1.5805602E+002, 1.6428022E+002, 1.6779601E+002, 1.7153947E+002, 1.7295452E+002, 1.7350587E+002, 1.7257808E+002, 1.6853039E+002, 1.6596501E+002, 1.6319865E+002, 1.6302056E+002, 1.6426055E+002, 1.6406910E+002, 1.6069880E+002, 1.5762501E+002, 1.5470809E+002, 1.5450770E+002, 1.5537755E+002, 1.5609168E+002, 1.5775781E+002, 1.5884177E+002, 1.6077872E+002, 1.5997568E+002, 1.5395553E+002, 1.5639965E+002, 1.6057188E+002, 1.6493201E+002, 1.6284501E+002, 1.6179601E+002, 1.6229021E+002, 1.6307006E+002, 1.6303007E+002, 1.6317117E+002, 1.7114643E+002, 1.8113230E+002, 2.0000267E+001, 2.0000606E+001, 2.0001201E+001, 2.0001751E+001, 2.0002801E+001, 2.0003588E+001, 2.0004680E+001, 2.0005536E+001, 2.0007278E+001, 2.0008455E+001, 2.0010055E+001, 2.0011019E+001, 2.0012688E+001, 2.0013863E+001, 2.0015795E+001, 2.0017214E+001, 2.0019326E+001, 2.0020809E+001, 2.0023151E+001, 2.0024782E+001, 2.0027312E+001, 2.0029068E+001, 2.0032047E+001, 2.0034203E+001, 2.0037501E+001, 2.0039710E+001, 2.0042974E+001, 2.0045049E+001, 2.0048474E+001, 2.0051045E+001, 2.0055249E+001, 2.0058075E+001, 2.0062208E+001, 2.0064826E+001, 2.0068531E+001, 2.0070894E+001, 2.0074520E+001, 2.0077138E+001, 2.0081134E+001, 2.0083862E+001, 2.0087969E+001, 2.0090750E+001, 2.0095081E+001, 2.0098124E+001, 2.0102808E+001, 2.0106024E+001, 2.0111059E+001, 2.0114724E+001, 2.0120473E+001, 2.0124695E+001, 2.0131197E+001, 2.0136223E+001, 2.0150190E+001, 2.4452734E+001, 4.9205455E+001, 6.1776866E+001, 8.4653683E+001, 8.9101140E+001, 6.1251807E+001, 4.3693379E+001, 3.2502280E+001, 2.7355838E+001, 2.6820574E+001, 2.8616046E+001, 4.2708773E+001, 7.9757447E+001, 1.0010424E+002, 1.1093311E+002, 1.1331587E+002, 9.5206139E+001, 6.5727210E+001, 5.2079831E+001, 5.0710593E+001, 5.7708565E+001, 1.2681987E+002, 1.4247589E+002, 1.7477844E+002, 1.8969863E+002, 1.8542256E+002, 1.4883334E+002, 1.0624518E+002, 1.0085466E+002, 1.5942903E+002, 2.1085756E+002, 2.7535066E+002, 2.9376822E+002, 3.4942762E+002, 3.6863246E+002, 3.5712575E+002, 3.1852978E+002, 2.7438786E+002, 2.2368770E+002, 1.9487759E+002, 1.9417068E+002
 3.6012789E+001, 2.0000445E+001, 2.0000906E+001, 2.0001510E+001, 2.0001948E+001, 2.0002835E+001, 2.0003596E+001, 2.0004799E+001, 2.0005556E+001, 2.0006975E+001, 2.0008118E+001, 2.0009836E+001, 2.0010895E+001, 2.0012488E+001, 2.0013636E+001, 2.0015488E+001, 2.0016819E+001, 2.0018884E+001, 2.0020268E+001, 2.0022435E+001, 2.0023928E+001, 2.0026258E+001, 2.0027885E+001, 2.0030581E+001, 2.0032553E+001, 2.0035612E+001, 2.0037669E+001, 2.0040730E+001, 2.0042720E+001, 2.0045815E+001, 2.0048128E+001, 2.0051860E+001, 2.0054407E+001, 2.0058168E+001, 2.0060560E+001, 2.0063915E+001, 2.0066041E+001, 2.0069276E+001, 2.0071560E+001, 2.0075145E+001, 2.0077586E+001, 2.0081347E+001, 2.0083936E+001, 2.0087930E+001, 2.0090756E+001, 2.0095191E+001, 2.0098367E+001, 2.0103341E+001, 2.0106949E+001, 2.0112866E+001, 2.0117375E+001, 2.0125022E+001, 2.0131995E+001, 2.8193030E+001, 3.7688516E+001, 4.1820467E+001, 4.7821762E+001, 4.8577275E+001, 4.4102015E+001, 3.7958454E+001, 3.3617411E+001, 3.0728493E+001, 2.9730172E+001, 3.0504491E+001, 4.3474158E+001, 6.9510020E+001, 5.7164928E+001, 6.5740746E+001, 7.1134883E+001, 6.4256638E+001, 5.6295123E+001, 5.3809349E+001, 5.9045902E+001, 1.0240073E+002, 1.0786240E+002, 1.0389390E+002, 1.2290645E+002, 1.2890297E+002, 1.2151595E+002, 1.2850960E+002, 1.5797260E+002, 2.1916082E+002, 2.5719747E+002, 2.9638828E+002, 3.1116815E+002, 3.1990220E+002, 3.1373493E+002, 2.8922664E+002, 2.7537222E+002, 2.6308839E+002, 2.5599992E+002, 2.5291642E+002, 2.5805485E+002, 2.4594461E+002, 2.5310454E+002, 2.9319635E+002, 2.8337431E+002, 2.4878509E+002, 1.8024760E+002, 1.6399482E+002, 1.7203779E+002, 1.9773098E+002, 1.5969946E+002, 1.7429482E+002, 1.6370990E+002, 1.7505840E+002, 1.6132908E+002, 1.7159500E+002, 1.7307014E+002, 1.7817346E+002, 1.7742420E+002, 1.7590319E+002, 1.8172725E+002, 1.8294711E+002, 1.8973323E+002, 2.1564456E+002, 2.2847367E+002, 2.0722693E+002, 1.8355840E+002, 1.6384114E+002, 1.6498911E+002, 1.5844599E+002, 1.5219812E+002, 1.4875112E+002, 1.5046921E+002, 1.5348291E+002, 1.5123543E+002, 1.4398583E+002, 1.4222287E+002, 1.4831051E+002, 1.5368873E+002, 1.5987446E+002, 1.6160121E+002, 1.6332096E+002, 1.6578120E+002, 1.6953878E+002, 1.7033513E+002, 1.6927127E+002, 1.6846685E+002, 1.6704382E+002, 1.6654395E+002, 1.6713165E+002, 1.6675280E+002, 1.6478333E+002, 1.6302843E+002, 1.5927499E+002, 1.5637878E+002, 1.5229278E+002, 1.5069327E+002, 1.5137270E+002, 1.5219045E+002, 1.5388860E+002, 1.5201123E+002, 1.5418360E+002, 1.5604206E+002, 1.6014201E+002, 1.6076982E+002, 1.6072503E+002, 1.6107721E+002, 1.5830765E+002, 1.5609933E+002, 2.0000416E+001, 2.0000867E+001, 2.0001434E+001, 2.0001873E+001, 2.0002808E+001, 2.0003517E+001, 2.0004751E+001, 2.0005496E+001, 2.0006940E+001, 2.0008172E+001, 2.0010014E+001, 2.0011129E+001, 2.0012715E+001, 2.0013858E+001, 2.0015719E+001, 2.0017060E+001, 2.0019262E+001, 2.0020735E+001, 2.0023075E+001, 2.0024683E+001, 2.0027263E+001, 2.0029025E+001, 2.0031747E+001, 2.0033881E+001, 2.0037211E+001, 2.0039483E+001, 2.0042904E+001, 2.0045145E+001, 2.0048405E+001, 2.0050747E+001, 2.0054764E+001, 2.0057636E+001, 2.0061959E+001, 2.0064774E+001, 2.0068776E+001, 2.0071307E+001, 2.0074933E+001, 2.0077441E+001, 2.0081483E+001, 2.0084218E+001, 2.0088433E+001, 2.0091320E+001, 2.0095635E+001, 2.0098693E+001, 2.0103440E+001, 2.0106803E+001, 2.0111934E+001, 2.0115570E+001, 2.0121432E+001, 2.0125889E+001, 2.0132924E+001, 2.0138544E+001, 2.5215184E+001, 4.3910785E+001, 5.6555970E+001, 7.2451234E+001, 8.2567533E+001, 6.7055030E+001, 4.3063859E+001, 3.4468758E+001, 2.8018194E+001, 2.6656513E+001, 2.8056809E+001, 3.8757491E+001, 8.6748801E+001, 8.0348424E+001, 9.2939645E+001, 1.0448462E+002, 8.7337192E+001, 6.0529439E+001, 4.4258200E+001, 4.8574319E+001, 9.6576048E+001, 1.2752819E+002, 1.4560729E+002, 1.6905062E+002, 1.8227587E+002, 1.5956200E+002, 1.2526645E+002, 1.2515036E+002, 1.6415420E+002, 2.4186627E+002, 3.0707759E+002, 3.2761460E+002, 3.4068872E+002, 3.3533638E+002, 3.2556490E+002, 2.9836956E+002, 2.6551116E+002, 2.2162765E+002, 1.7489398E+002, 1.4115298E+002, 1.4307269E+002, 1.8376281E+002
 3.7006302E+001, 2.0000450E+001, 2.0001050E+001, 2.0001809E+001, 2.0002237E+001, 2.0002968E+001, 2.0003619E+001, 2.0004815E+001, 2.0005645E+001, 2.0006873E+001, 2.0007905E+001, 2.0009684E+001, 2.0010873E+001, 2.0012531E+001, 2.0013651E+001, 2.0015445E+001, 2.0016733E+001, 2.0018807E+001, 2.0020224E+001, 2.0022378E+001, 2.0023882E+001, 2.0026212E+001, 2.0027822E+001, 2.0030379E+001, 2.0032254E+001, 2.0035303E+001, 2.0037397E+001, 2.0040553E+001, 2.0042637E+001, 2.0045693E+001, 2.0047837E+001, 2.0051416E+001, 2.0053968E+001, 2.0057849E+001, 2.0060394E+001, 2.0064027E+001, 2.0066298E+001, 2.0069581E+001, 2.0071816E+001, 2.0075392E+001, 2.0077873E+001, 2.0081711E+001, 2.0084328E+001, 2.0088423E+001, 2.0091252E+001, 2.0095815E+001, 2.0099037E+001, 2.0104237E+001, 2.0107964E+001, 2.0114289E+001, 2.0119124E+001, 2.0128914E+001, 2.1858933E+001, 3.5030352E+001, 3.8676637E+001, 4.7373681E+001, 4.9391226E+001, 4.2903989E+001, 3.7452129E+001, 3.2885471E+001, 3.1676625E+001, 3.0325406E+001, 2.9616904E+001, 5.0214696E+001, 6.8336862E+001, 5.3767560E+001, 6.1160671E+001, 6.0319862E+001, 5.4292063E+001, 5.0062949E+001, 5.1683296E+001, 9.0291907E+001, 1.0663893E+002, 9.8629144E+001, 1.0964752E+002, 1.1845557E+002, 1.3247786E+002, 1.6940129E+002, 2.0688652E+002, 2.6229137E+002, 2.8353963E+002, 2.9268009E+002, 2.8794301E+002, 2.7615764E+002, 2.6733297E+002, 2.5366570E+002, 2.4520410E+002, 2.3923439E+002, 2.2664520E+002, 2.1319883E+002, 2.0395863E+002, 2.1696379E+002, 2.2623151E+002, 2.6397899E+002, 2.7779356E+002, 2.4826879E+002, 2.0546990E+002, 1.8521779E+002, 1.8079618E+002, 1.8212160E+002, 1.8283230E+002, 1.4730451E+002, 1.6850248E+002, 1.6791196E+002, 1.6608506E+002, 1.5214534E+002, 1.4827502E+002, 1.5018491E+002, 1.6279507E+002, 1.8268537E+002, 1.8606012E+002, 1.9150989E+002, 1.9474573E+002, 1.9668470E+002, 1.9661830E+002, 1.9281285E+002, 1.8915731E+002, 1.9391731E+002, 2.0040851E+002, 2.0489446E+002, 1.8144045E+002, 1.5102237E+002, 1.4889835E+002, 1.5233818E+002, 1.4944942E+002, 1.3805723E+002, 1.3384595E+002, 1.3671678E+002, 1.3934389E+002, 1.3784743E+002, 1.3426762E+002, 1.3344298E+002, 1.3775553E+002, 1.4647558E+002, 1.5100057E+002, 1.5396248E+002, 1.5473242E+002, 1.5626441E+002, 1.5846365E+002, 1.6345024E+002, 1.6663111E+002, 1.6911250E+002, 1.6987799E+002, 1.6941250E+002, 1.6789545E+002, 1.6539205E+002, 1.6414042E+002, 1.6328157E+002, 1.6226993E+002, 1.5820256E+002, 1.5510031E+002, 1.5023918E+002, 1.4749267E+002, 1.4692633E+002, 1.4952691E+002, 1.5082660E+002, 1.5143711E+002, 1.5376982E+002, 1.5644091E+002, 1.5687982E+002, 1.5544446E+002, 2.0000433E+001, 2.0001014E+001, 2.0001759E+001, 2.0002181E+001, 2.0002923E+001, 2.0003603E+001, 2.0004775E+001, 2.0005632E+001, 2.0006834E+001, 2.0007919E+001, 2.0009808E+001, 2.0011105E+001, 2.0012841E+001, 2.0013970E+001, 2.0015782E+001, 2.0017062E+001, 2.0019226E+001, 2.0020739E+001, 2.0023034E+001, 2.0024683E+001, 2.0027215E+001, 2.0029016E+001, 2.0031753E+001, 2.0033652E+001, 2.0036944E+001, 2.0039239E+001, 2.0042722E+001, 2.0045074E+001, 2.0048485E+001, 2.0050734E+001, 2.0054391E+001, 2.0057175E+001, 2.0061557E+001, 2.0064490E+001, 2.0068768E+001, 2.0071476E+001, 2.0075341E+001, 2.0077800E+001, 2.0081732E+001, 2.0084480E+001, 2.0088770E+001, 2.0091660E+001, 2.0096128E+001, 2.0099073E+001, 2.0103983E+001, 2.0107316E+001, 2.0112665E+001, 2.0116321E+001, 2.0122510E+001, 2.0127001E+001, 2.0134986E+001, 2.0648876E+001, 4.1433947E+001, 4.8480806E+001, 7.0449975E+001, 8.0590688E+001, 6.4743891E+001, 4.7050562E+001, 2.9537557E+001, 2.7918117E+001, 2.6577107E+001, 2.7153796E+001, 4.3571682E+001, 7.8792613E+001, 7.0024118E+001, 8.2304297E+001, 9.0546113E+001, 7.8692014E+001, 5.2153227E+001, 4.5513565E+001, 7.1828078E+001, 1.1238220E+002, 1.2689170E+002, 1.4891426E+002, 1.4937685E+002, 1.4847529E+002, 1.4452057E+002, 1.6255001E+002, 2.3036955E+002, 2.7754225E+002, 3.1437116E+002, 3.1081192E+002, 2.9337941E+002, 2.7793115E+002, 2.4608419E+002, 2.2243734E+002, 2.1445579E+002, 2.2654105E+002, 1.8354207E+002, 1.8314331E+002, 1.3963612E+002, 1.5486109E+002, 2.0663357E+002, 2.4815129E+002
 3.8007785E+001, 2.0000257E+001, 2.0000750E+001, 2.0001652E+001, 2.0002207E+001, 2.0002915E+001, 2.0003410E+001, 2.0004388E+001, 2.0005191E+001, 2.0006459E+001, 2.0007299E+001, 2.0008845E+001, 2.0010050E+001, 2.0011885E+001, 2.0013046E+001, 2.0014770E+001, 2.0015983E+001, 2.0017935E+001, 2.0019340E+001, 2.0021502E+001, 2.0022965E+001, 2.0025257E+001, 2.0026842E+001, 2.0029309E+001, 2.0031039E+001, 2.0033882E+001, 2.0035937E+001, 2.0039125E+001, 2.0041267E+001, 2.0044453E+001, 2.0046535E+001, 2.0049796E+001, 2.0052192E+001, 2.0056043E+001, 2.0058670E+001, 2.0062560E+001, 2.0065054E+001, 2.0068585E+001, 2.0070848E+001, 2.0074300E+001, 2.0076756E+001, 2.0080594E+001, 2.0083265E+001, 2.0087403E+001, 2.0090280E+001, 2.0094801E+001, 2.0098045E+001, 2.0103328E+001, 2.0107131E+001, 2.0113622E+001, 2.0118852E+001, 2.0239596E+001, 3.0543169E+001, 3.8058570E+001, 4.2091017E+001, 4.7548024E+001, 4.5737435E+001, 3.7821320E+001, 3.3558037E+001, 3.0663938E+001, 3.1014466E+001, 3.0388959E+001, 3.0004129E+001, 6.5365120E+001, 5.1272564E+001, 4.8366510E+001, 5.0249266E+001, 5.1348064E+001, 5.2408864E+001, 6.9878429E+001, 9.9419684E+001, 9.9115828E+001, 9.9585362E+001, 1.2430868E+002, 1.6712369E+002, 2.2671178E+002, 2.5345462E+002, 2.7319263E+002, 2.7047104E+002, 2.5819340E+002, 2.5156087E+002, 2.4462876E+002, 2.3666539E+002, 2.2485878E+002, 2.1506061E+002, 2.0275110E+002, 1.9242002E+002, 2.0744309E+002, 1.9875759E+002, 1.9133651E+002, 1.8878305E+002, 2.1070185E+002, 2.6310276E+002, 2.6025778E+002, 2.3717277E+002, 2.0655107E+002, 1.8534212E+002, 1.8771050E+002, 1.8228031E+002, 1.6980318E+002, 1.4141696E+002, 1.6323873E+002, 1.7241362E+002, 1.8730273E+002, 1.6017506E+002, 1.7565494E+002, 1.7755269E+002, 1.6844100E+002, 1.5331965E+002, 1.5119373E+002, 1.5954314E+002, 1.5683023E+002, 1.5403848E+002, 1.5880410E+002, 1.6703397E+002, 1.7707644E+002, 1.8227765E+002, 1.8834082E+002, 1.9000190E+002, 1.8559381E+002, 1.8754000E+002, 1.9090835E+002, 1.7599539E+002, 1.5074223E+002, 1.4435923E+002, 1.6546784E+002, 1.6244393E+002, 1.5275276E+002, 1.4486182E+002, 1.3219254E+002, 1.2893733E+002, 1.2903608E+002, 1.2839275E+002, 1.2583521E+002, 1.2593755E+002, 1.3203510E+002, 1.3744293E+002, 1.4410672E+002, 1.4618467E+002, 1.4819165E+002, 1.4951029E+002, 1.5150939E+002, 1.5324580E+002, 1.5775064E+002, 1.6182806E+002, 1.6779396E+002, 1.7023668E+002, 1.7117067E+002, 1.7051257E+002, 1.6827829E+002, 1.6641072E+002, 1.6336144E+002, 1.6118580E+002, 1.5564383E+002, 1.5036742E+002, 1.4506021E+002, 1.4449248E+002, 1.4738080E+002, 1.4800111E+002, 1.4929051E+002, 1.5323766E+002, 2.0000267E+001, 2.0000749E+001, 2.0001631E+001, 2.0002185E+001, 2.0002865E+001, 2.0003381E+001, 2.0004406E+001, 2.0005184E+001, 2.0006491E+001, 2.0007311E+001, 2.0008921E+001, 2.0010195E+001, 2.0012194E+001, 2.0013431E+001, 2.0015195E+001, 2.0016426E+001, 2.0018372E+001, 2.0019844E+001, 2.0022156E+001, 2.0023711E+001, 2.0026211E+001, 2.0027929E+001, 2.0030666E+001, 2.0032536E+001, 2.0035483E+001, 2.0037672E+001, 2.0041163E+001, 2.0043515E+001, 2.0047095E+001, 2.0049426E+001, 2.0052865E+001, 2.0055303E+001, 2.0059453E+001, 2.0062396E+001, 2.0066845E+001, 2.0069753E+001, 2.0073914E+001, 2.0076564E+001, 2.0080387E+001, 2.0083046E+001, 2.0087237E+001, 2.0090179E+001, 2.0094683E+001, 2.0097787E+001, 2.0102511E+001, 2.0105894E+001, 2.0111260E+001, 2.0115101E+001, 2.0121247E+001, 2.0125950E+001, 2.0154892E+001, 2.8420248E+001, 4.6420779E+001, 5.7842228E+001, 7.7789736E+001, 7.9033475E+001, 5.3126554E+001, 3.9346681E+001, 2.7024356E+001, 2.6133097E+001, 2.7171440E+001, 2.8611261E+001, 7.0293624E+001, 6.6713994E+001, 6.1956358E+001, 7.1528668E+001, 8.0350860E+001, 6.7627154E+001, 5.6038209E+001, 7.1760990E+001, 1.1792391E+002, 1.2546050E+002, 1.4562629E+002, 1.5692581E+002, 1.8057087E+002, 2.0682803E+002, 2.5960754E+002, 2.8754967E+002, 2.8580643E+002, 2.8127124E+002, 2.7689506E+002, 2.6593320E+002, 2.4249404E+002, 2.2406348E+002, 1.9150540E+002, 1.6999467E+002, 1.4896322E+002, 1.9713753E+002, 1.4507670E+002, 1.6491238E+002, 1.5976476E+002, 2.3278865E+002, 2.4454994E+002, 2.0343073E+002
