s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.9001880E+001, 2.0000258E+001, 2.0000574E+001, 2.0001274E+001, 2.0001879E+001, 2.0002764E+001, 2.0003266E+001, 2.0004023E+001, 2.0004667E+001, 2.0005865E+001, 2.0006726E+001, 2.0008013E+001, 2.0009039E+001, 2.0010853E+001, 2.0012111E+001, 2.0013925E+001, 2.0015088E+001, 2.0016919E+001, 2.0018218E+001, 2.0020333E+001, 2.0021788E+001, 2.0024011E+001, 2.0025551E+001, 2.0027956E+001, 2.0029618E+001, 2.0032231E+001, 2.0034133E+001, 2.0037225E+001, 2.0039375E+001, 2.0042628E+001, 2.0044786E+001, 2.0047968E+001, 2.0050143E+001, 2.0053733E+001, 2.0056322E+001, 2.0060310E+001, 2.0062959E+001, 2.0066806E+001, 2.0069241E+001, 2.0072755E+001, 2.0075115E+001, 2.0078920E+001, 2.0081573E+001, 2.0085761E+001, 2.0088671E+001, 2.0093249E+001, 2.0096517E+001, 2.0101828E+001, 2.0105809E+001, 2.0112655E+001, 2.0118747E+001, 2.6085869E+001, 3.4615175E+001, 3.9158408E+001, 4.4647154E+001, 4.8635249E+001, 4.5778595E+001, 3.8952574E+001, 3.3004402E+001, 2.9601309E+001, 3.0677332E+001, 3.0410747E+001, 4.8952186E+001, 5.7242557E+001, 3.9092553E+001, 5.1348793E+001, 6.2285944E+001, 7.3029746E+001, 8.2255744E+001, 9.8318173E+001, 9.7108161E+001, 1.5699985E+002, 2.0309271E+002, 2.5223958E+002, 2.5298284E+002, 2.4781961E+002, 2.4342609E+002, 2.3856843E+002, 2.3575596E+002, 2.2900397E+002, 2.2372575E+002, 2.1193480E+002, 2.0313096E+002, 1.9395330E+002, 1.8885530E+002, 1.6348340E+002, 1.4718468E+002, 1.9211236E+002, 1.8332209E+002, 1.7776181E+002, 1.9001665E+002, 2.4595504E+002, 2.4400114E+002, 2.3084487E+002, 1.9946625E+002, 1.7466190E+002, 1.8582093E+002, 1.8264429E+002, 1.5416531E+002, 1.9353048E+002, 2.2702607E+002, 2.4580106E+002, 2.6277431E+002, 2.4282744E+002, 1.9099791E+002, 2.1102239E+002, 2.2232587E+002, 2.1991345E+002, 2.1417287E+002, 1.9391946E+002, 1.7823726E+002, 1.5523970E+002, 1.4669223E+002, 1.3442245E+002, 1.2085265E+002, 1.1641020E+002, 1.2581305E+002, 1.4256913E+002, 1.5309333E+002, 1.6670741E+002, 1.7240209E+002, 1.7650434E+002, 1.7686746E+002, 1.8156548E+002, 1.8248676E+002, 1.6422241E+002, 1.6255404E+002, 1.6157757E+002, 1.6747964E+002, 1.7177655E+002, 1.6831245E+002, 1.5397182E+002, 1.4300312E+002, 1.2949608E+002, 1.2424762E+002, 1.2154194E+002, 1.2045529E+002, 1.2137487E+002, 1.2565774E+002, 1.3345713E+002, 1.3712987E+002, 1.3988257E+002, 1.4148524E+002, 1.4436456E+002, 1.4615693E+002, 1.4811795E+002, 1.4956906E+002, 1.5207306E+002, 1.5407212E+002, 1.5724437E+002, 1.5906135E+002, 1.6132594E+002, 1.6270546E+002, 1.6431704E+002, 1.6447499E+002, 1.6252341E+002, 1.5951446E+002, 1.4939142E+002, 1.4206442E+002, 1.4249037E+002, 1.4378158E+002, 2.0000273E+001, 2.0000619E+001, 2.0001300E+001, 2.0001892E+001, 2.0002782E+001, 2.0003258E+001, 2.0004054E+001, 2.0004734E+001, 2.0005920E+001, 2.0006816E+001, 2.0008099E+001, 2.0009179E+001, 2.0011071E+001, 2.0012457E+001, 2.0014419E+001, 2.0015618E+001, 2.0017487E+001, 2.0018773E+001, 2.0020969E+001, 2.0022528E+001, 2.0024905E+001, 2.0026578E+001, 2.0029183E+001, 2.0031029E+001, 2.0033860E+001, 2.0035840E+001, 2.0039102E+001, 2.0041455E+001, 2.0045005E+001, 2.0047422E+001, 2.0050987E+001, 2.0053288E+001, 2.0056936E+001, 2.0059684E+001, 2.0064105E+001, 2.0067098E+001, 2.0071523E+001, 2.0074357E+001, 2.0078430E+001, 2.0081011E+001, 2.0085088E+001, 2.0087944E+001, 2.0092455E+001, 2.0095566E+001, 2.0100401E+001, 2.0103756E+001, 2.0109142E+001, 2.0112981E+001, 2.0119456E+001, 2.0124470E+001, 2.3338029E+001, 4.0511233E+001, 5.1756679E+001, 6.4905037E+001, 7.9170986E+001, 7.0432601E+001, 4.7759312E+001, 3.4310437E+001, 2.5529784E+001, 2.6166398E+001, 2.8735443E+001, 4.1212896E+001, 6.9771785E+001, 5.0345187E+001, 6.3677302E+001, 7.6416047E+001, 7.8784712E+001, 7.0134111E+001, 9.5840077E+001, 1.1611129E+002, 1.4468442E+002, 1.6832067E+002, 2.3305050E+002, 2.4632462E+002, 2.5389859E+002, 2.5091486E+002, 2.5566221E+002, 2.5884411E+002, 2.4838757E+002, 2.3818015E+002, 2.3138448E+002, 2.0762865E+002, 1.6751687E+002, 1.5052325E+002, 1.4838354E+002, 1.3139743E+002, 1.0666243E+002, 1.8881465E+002, 1.5770816E+002, 1.6699897E+002, 2.3292942E+002, 2.3874314E+002, 2.0416712E+002, 1.9310282E+002
 4.0004321E+001, 2.0000290E+001, 2.0000643E+001, 2.0001172E+001, 2.0001620E+001, 2.0002518E+001, 2.0003141E+001, 2.0003968E+001, 2.0004478E+001, 2.0005440E+001, 2.0006245E+001, 2.0007557E+001, 2.0008421E+001, 2.0009957E+001, 2.0011182E+001, 2.0013114E+001, 2.0014374E+001, 2.0016177E+001, 2.0017409E+001, 2.0019372E+001, 2.0020797E+001, 2.0023004E+001, 2.0024506E+001, 2.0026843E+001, 2.0028465E+001, 2.0030995E+001, 2.0032747E+001, 2.0035608E+001, 2.0037683E+001, 2.0040941E+001, 2.0043140E+001, 2.0046430E+001, 2.0048591E+001, 2.0051882E+001, 2.0054280E+001, 2.0058181E+001, 2.0060882E+001, 2.0064935E+001, 2.0067581E+001, 2.0071373E+001, 2.0073807E+001, 2.0077477E+001, 2.0080109E+001, 2.0084294E+001, 2.0087244E+001, 2.0091936E+001, 2.0095229E+001, 2.0100671E+001, 2.0104811E+001, 2.0112383E+001, 2.0163602E+001, 3.1292860E+001, 3.5593310E+001, 4.5639025E+001, 5.0812532E+001, 4.8280631E+001, 4.2328738E+001, 3.4310921E+001, 3.1051846E+001, 2.8786172E+001, 3.0083433E+001, 4.0526081E+001, 6.0009274E+001, 4.8759549E+001, 6.4495307E+001, 8.0576613E+001, 8.5689688E+001, 1.0975627E+002, 1.3878575E+002, 1.8437552E+002, 2.2112450E+002, 2.3566341E+002, 2.3281931E+002, 2.2490681E+002, 2.2286895E+002, 2.1889263E+002, 2.1533743E+002, 2.1095554E+002, 2.0699638E+002, 2.0013841E+002, 1.9460302E+002, 1.8431400E+002, 1.7758282E+002, 1.7034394E+002, 1.5989699E+002, 1.4179909E+002, 1.4085840E+002, 1.7871167E+002, 1.7245402E+002, 1.8773239E+002, 2.2870839E+002, 2.2847149E+002, 2.2024296E+002, 1.9530372E+002, 1.7690841E+002, 1.8349788E+002, 1.7748516E+002, 1.8939426E+002, 2.3979184E+002, 2.5743040E+002, 2.6790385E+002, 2.6007504E+002, 2.2438128E+002, 2.0497571E+002, 2.2539124E+002, 2.1724635E+002, 2.1056258E+002, 2.0740567E+002, 2.1319705E+002, 2.2290413E+002, 2.2198535E+002, 2.1201401E+002, 2.0060008E+002, 1.7626317E+002, 1.6567385E+002, 1.4676272E+002, 1.3268594E+002, 1.1755677E+002, 1.0931767E+002, 1.0899983E+002, 1.1779710E+002, 1.3529491E+002, 1.4619418E+002, 1.6252707E+002, 1.7191203E+002, 1.7330790E+002, 1.7532444E+002, 1.7880647E+002, 1.7236130E+002, 1.6607213E+002, 1.6441520E+002, 1.7041811E+002, 1.7399212E+002, 1.7267201E+002, 1.6699079E+002, 1.5057897E+002, 1.3927149E+002, 1.2463844E+002, 1.1870740E+002, 1.1647856E+002, 1.1765526E+002, 1.2431881E+002, 1.2951517E+002, 1.3293422E+002, 1.3373849E+002, 1.3640237E+002, 1.3888750E+002, 1.4242160E+002, 1.4387617E+002, 1.4459442E+002, 1.4464727E+002, 1.4528889E+002, 1.4611158E+002, 1.4761195E+002, 1.4865310E+002, 1.5025920E+002, 1.5142561E+002, 1.5337207E+002, 1.5437759E+002, 1.4855014E+002, 1.4235294E+002, 2.0000283E+001, 2.0000660E+001, 2.0001264E+001, 2.0001685E+001, 2.0002553E+001, 2.0003191E+001, 2.0004008E+001, 2.0004538E+001, 2.0005564E+001, 2.0006347E+001, 2.0007719E+001, 2.0008572E+001, 2.0010168E+001, 2.0011429E+001, 2.0013561E+001, 2.0014937E+001, 2.0016840E+001, 2.0018116E+001, 2.0020069E+001, 2.0021548E+001, 2.0023910E+001, 2.0025521E+001, 2.0028053E+001, 2.0029815E+001, 2.0032616E+001, 2.0034542E+001, 2.0037510E+001, 2.0039684E+001, 2.0043235E+001, 2.0045616E+001, 2.0049283E+001, 2.0051704E+001, 2.0055226E+001, 2.0057637E+001, 2.0061739E+001, 2.0064700E+001, 2.0069237E+001, 2.0072245E+001, 2.0076606E+001, 2.0079410E+001, 2.0083449E+001, 2.0086220E+001, 2.0090609E+001, 2.0093763E+001, 2.0098696E+001, 2.0102100E+001, 2.0107474E+001, 2.0111518E+001, 2.0118390E+001, 2.0130314E+001, 3.3861195E+001, 4.2959038E+001, 6.3125655E+001, 7.5535061E+001, 7.3482026E+001, 5.6186229E+001, 3.3042454E+001, 2.7798552E+001, 2.4343095E+001, 2.6748590E+001, 3.5031705E+001, 6.0606668E+001, 5.4149153E+001, 6.5849601E+001, 8.4167493E+001, 8.7800365E+001, 9.6330966E+001, 1.1153205E+002, 1.4423633E+002, 1.7374460E+002, 2.1673733E+002, 2.3592536E+002, 2.3409011E+002, 2.2492106E+002, 2.0537389E+002, 1.9270401E+002, 1.8649587E+002, 1.8278205E+002, 1.7681775E+002, 1.8372495E+002, 1.6728316E+002, 1.3880416E+002, 1.1220322E+002, 1.0992112E+002, 1.2357131E+002, 1.2435463E+002, 1.0970347E+002, 1.7994374E+002, 1.6383210E+002, 2.1417677E+002, 2.3605980E+002, 2.0612664E+002, 1.9490232E+002, 1.8941163E+002
 4.1003427E+001, 2.0000282E+001, 2.0000673E+001, 2.0001266E+001, 2.0001649E+001, 2.0002329E+001, 2.0002934E+001, 2.0003896E+001, 2.0004491E+001, 2.0005315E+001, 2.0005965E+001, 2.0007183E+001, 2.0008079E+001, 2.0009426E+001, 2.0010462E+001, 2.0012316E+001, 2.0013642E+001, 2.0015599E+001, 2.0016847E+001, 2.0018728E+001, 2.0020053E+001, 2.0022216E+001, 2.0023711E+001, 2.0026006E+001, 2.0027591E+001, 2.0030066E+001, 2.0031787E+001, 2.0034471E+001, 2.0036402E+001, 2.0039547E+001, 2.0041757E+001, 2.0045114E+001, 2.0047352E+001, 2.0050672E+001, 2.0052899E+001, 2.0056536E+001, 2.0059178E+001, 2.0063305E+001, 2.0066077E+001, 2.0070178E+001, 2.0072814E+001, 2.0076639E+001, 2.0079211E+001, 2.0083369E+001, 2.0086335E+001, 2.0091101E+001, 2.0094577E+001, 2.0100251E+001, 2.0104602E+001, 2.0115332E+001, 2.2620708E+001, 3.6147198E+001, 4.0307240E+001, 4.5888939E+001, 4.6081617E+001, 3.8535676E+001, 3.3154114E+001, 2.9385978E+001, 2.8439706E+001, 2.8407737E+001, 2.9975491E+001, 5.4188253E+001, 5.8867953E+001, 8.3424856E+001, 1.0880502E+002, 1.4773828E+002, 1.7449813E+002, 2.0543378E+002, 2.1469784E+002, 2.1867195E+002, 2.1265791E+002, 2.0254384E+002, 1.9881109E+002, 1.8878552E+002, 1.8241683E+002, 1.7379566E+002, 1.7036297E+002, 1.7374110E+002, 1.8150092E+002, 1.8062294E+002, 1.7571516E+002, 1.6251329E+002, 1.5714550E+002, 1.5018111E+002, 1.4139347E+002, 1.3874043E+002, 1.4610386E+002, 1.6742766E+002, 1.9295028E+002, 2.2108455E+002, 2.1468088E+002, 2.0641025E+002, 1.8948203E+002, 1.7130486E+002, 1.7837141E+002, 1.7762683E+002, 2.1735924E+002, 2.6089064E+002, 2.7029176E+002, 2.5815183E+002, 2.2751301E+002, 2.1481366E+002, 2.2742085E+002, 2.3314450E+002, 2.2535768E+002, 1.9614542E+002, 2.0531308E+002, 2.0368875E+002, 2.0498056E+002, 2.1421544E+002, 2.2356256E+002, 2.2420060E+002, 2.2471779E+002, 2.1434470E+002, 2.0594158E+002, 1.9653593E+002, 1.8767439E+002, 1.7304034E+002, 1.6497108E+002, 1.4832351E+002, 1.3452846E+002, 1.2071687E+002, 1.1495772E+002, 1.0830128E+002, 1.1419414E+002, 1.3650596E+002, 1.4994463E+002, 1.6701697E+002, 1.6980395E+002, 1.7528476E+002, 1.7967860E+002, 1.7584147E+002, 1.7053156E+002, 1.6635511E+002, 1.6532200E+002, 1.7177126E+002, 1.7160668E+002, 1.6889468E+002, 1.6149546E+002, 1.4384545E+002, 1.3269176E+002, 1.1883013E+002, 1.1463891E+002, 1.1754340E+002, 1.2227603E+002, 1.2812484E+002, 1.2851371E+002, 1.2942697E+002, 1.3136520E+002, 1.3554191E+002, 1.3829840E+002, 1.4084266E+002, 1.4125480E+002, 1.4069931E+002, 1.4028700E+002, 1.4015504E+002, 1.4044716E+002, 1.4093986E+002, 1.4092548E+002, 1.4085434E+002, 1.4209707E+002, 2.0000280E+001, 2.0000664E+001, 2.0001300E+001, 2.0001754E+001, 2.0002429E+001, 2.0002987E+001, 2.0003978E+001, 2.0004569E+001, 2.0005422E+001, 2.0006123E+001, 2.0007341E+001, 2.0008287E+001, 2.0009648E+001, 2.0010734E+001, 2.0012656E+001, 2.0014117E+001, 2.0016271E+001, 2.0017610E+001, 2.0019562E+001, 2.0020891E+001, 2.0023136E+001, 2.0024731E+001, 2.0027199E+001, 2.0028915E+001, 2.0031592E+001, 2.0033509E+001, 2.0036457E+001, 2.0038475E+001, 2.0041764E+001, 2.0044181E+001, 2.0047822E+001, 2.0050316E+001, 2.0054026E+001, 2.0056436E+001, 2.0060113E+001, 2.0062868E+001, 2.0067356E+001, 2.0070441E+001, 2.0075058E+001, 2.0078056E+001, 2.0082425E+001, 2.0085227E+001, 2.0089565E+001, 2.0092611E+001, 2.0097589E+001, 2.0101187E+001, 2.0106825E+001, 2.0110989E+001, 2.0119042E+001, 2.1418804E+001, 4.2422044E+001, 5.2318586E+001, 6.8032960E+001, 7.4508274E+001, 5.7273960E+001, 3.9869796E+001, 2.8223626E+001, 2.4784371E+001, 2.4053602E+001, 2.7690228E+001, 5.3491452E+001, 6.2202357E+001, 8.0954327E+001, 1.0541180E+002, 1.2786512E+002, 1.2514890E+002, 1.3815831E+002, 1.6225556E+002, 2.1103516E+002, 2.1724176E+002, 2.1296687E+002, 2.0170439E+002, 1.8251393E+002, 1.7168431E+002, 1.5618227E+002, 1.3989010E+002, 1.1273186E+002, 1.2187024E+002, 1.2976278E+002, 1.5113289E+002, 1.2944569E+002, 1.0716844E+002, 9.9224012E+001, 1.0281119E+002, 1.2265643E+002, 1.2459383E+002, 1.2581986E+002, 1.8212641E+002, 2.1562633E+002, 2.2431287E+002, 2.0493321E+002, 1.9586172E+002, 1.9251361E+002, 2.0374243E+002
 4.2015062E+001, 2.0000223E+001, 2.0000591E+001, 2.0001195E+001, 2.0001617E+001, 2.0002247E+001, 2.0002706E+001, 2.0003593E+001, 2.0004250E+001, 2.0005191E+001, 2.0005772E+001, 2.0006760E+001, 2.0007576E+001, 2.0008932E+001, 2.0009848E+001, 2.0011412E+001, 2.0012658E+001, 2.0014678E+001, 2.0016026E+001, 2.0017976E+001, 2.0019254E+001, 2.0021266E+001, 2.0022726E+001, 2.0024998E+001, 2.0026552E+001, 2.0028970E+001, 2.0030644E+001, 2.0033267E+001, 2.0035086E+001, 2.0038018E+001, 2.0040138E+001, 2.0043497E+001, 2.0045779E+001, 2.0049211E+001, 2.0051484E+001, 2.0054922E+001, 2.0057383E+001, 2.0061403E+001, 2.0064225E+001, 2.0068517E+001, 2.0071366E+001, 2.0075531E+001, 2.0078240E+001, 2.0082383E+001, 2.0085357E+001, 2.0090224E+001, 2.0093752E+001, 2.0099809E+001, 2.0104673E+001, 2.0326007E+001, 3.2434189E+001, 3.5193107E+001, 3.9120490E+001, 4.2390337E+001, 3.9797635E+001, 3.2658818E+001, 2.9533425E+001, 2.7324034E+001, 2.6831089E+001, 2.8308946E+001, 3.8693080E+001, 8.3164206E+001, 1.2085512E+002, 1.7463854E+002, 1.8961569E+002, 2.0215882E+002, 2.0296733E+002, 1.9565833E+002, 1.9032772E+002, 1.8140054E+002, 1.7456177E+002, 1.6626309E+002, 1.6101371E+002, 1.5407423E+002, 1.4919802E+002, 1.4048290E+002, 1.3528327E+002, 1.6093542E+002, 1.6326929E+002, 1.6758654E+002, 1.6038127E+002, 1.4942952E+002, 1.4828224E+002, 1.3760143E+002, 1.3420899E+002, 1.4574626E+002, 1.5559267E+002, 2.0179393E+002, 2.0827556E+002, 2.0094520E+002, 1.9343563E+002, 1.8252025E+002, 1.6826709E+002, 1.7093328E+002, 2.0342474E+002, 2.4932157E+002, 2.4489682E+002, 2.3369058E+002, 2.1705516E+002, 2.1533355E+002, 2.4313730E+002, 2.7382789E+002, 2.9653510E+002, 2.8753464E+002, 2.5068178E+002, 2.1296122E+002, 2.0352094E+002, 1.9390208E+002, 1.8967575E+002, 1.8749113E+002, 1.9185794E+002, 2.0994555E+002, 2.0356348E+002, 2.1361022E+002, 2.1611377E+002, 2.1622538E+002, 2.1044530E+002, 2.0017523E+002, 1.9444870E+002, 1.8748311E+002, 1.8344356E+002, 1.7450208E+002, 1.6789671E+002, 1.5721406E+002, 1.4501994E+002, 1.2796873E+002, 1.1918168E+002, 1.1361722E+002, 1.2828632E+002, 1.5839467E+002, 1.6647684E+002, 1.6893811E+002, 1.7320806E+002, 1.7943549E+002, 1.8009611E+002, 1.7044305E+002, 1.6623921E+002, 1.6205032E+002, 1.6723346E+002, 1.7309694E+002, 1.7166064E+002, 1.6461080E+002, 1.5523425E+002, 1.3816257E+002, 1.2714717E+002, 1.1635226E+002, 1.1707761E+002, 1.2340931E+002, 1.2537184E+002, 1.2497813E+002, 1.2572130E+002, 1.2828592E+002, 1.3056975E+002, 1.3406144E+002, 1.3587474E+002, 1.3762900E+002, 1.3826002E+002, 1.3837841E+002, 1.3791972E+002, 1.3623039E+002, 1.3445176E+002, 2.0000225E+001, 2.0000596E+001, 2.0001201E+001, 2.0001633E+001, 2.0002370E+001, 2.0002844E+001, 2.0003668E+001, 2.0004351E+001, 2.0005301E+001, 2.0005904E+001, 2.0006958E+001, 2.0007770E+001, 2.0009188E+001, 2.0010121E+001, 2.0011722E+001, 2.0013013E+001, 2.0015228E+001, 2.0016715E+001, 2.0018831E+001, 2.0020176E+001, 2.0022198E+001, 2.0023719E+001, 2.0026130E+001, 2.0027803E+001, 2.0030436E+001, 2.0032232E+001, 2.0035139E+001, 2.0037135E+001, 2.0040208E+001, 2.0042419E+001, 2.0046056E+001, 2.0048523E+001, 2.0052319E+001, 2.0054848E+001, 2.0058568E+001, 2.0061060E+001, 2.0065222E+001, 2.0068252E+001, 2.0072983E+001, 2.0076166E+001, 2.0080855E+001, 2.0083916E+001, 2.0088386E+001, 2.0091446E+001, 2.0096436E+001, 2.0099987E+001, 2.0106026E+001, 2.0110472E+001, 2.0153444E+001, 3.1132735E+001, 4.4214699E+001, 5.3725563E+001, 6.9964188E+001, 6.8066534E+001, 4.7513687E+001, 3.5522020E+001, 2.6471901E+001, 2.3590414E+001, 2.4844779E+001, 3.3701786E+001, 7.2658630E+001, 1.0515837E+002, 1.5303604E+002, 1.6115111E+002, 1.7202943E+002, 1.8890958E+002, 1.9160523E+002, 1.9451146E+002, 1.9716141E+002, 1.9155087E+002, 1.8001868E+002, 1.6687048E+002, 1.6304452E+002, 1.6089239E+002, 1.4641225E+002, 1.2150691E+002, 9.2062995E+001, 1.0123380E+002, 1.0880620E+002, 1.2381956E+002, 1.2049835E+002, 1.0110369E+002, 1.0222963E+002, 1.0837288E+002, 1.2978450E+002, 1.3149513E+002, 1.8267085E+002, 2.1965970E+002, 2.1110661E+002, 2.0148213E+002, 1.9649053E+002, 1.9789453E+002, 2.1412056E+002, 2.3691310E+002
 4.3011960E+001, 2.0000265E+001, 2.0000573E+001, 2.0001122E+001, 2.0001534E+001, 2.0002200E+001, 2.0002654E+001, 2.0003365E+001, 2.0003959E+001, 2.0004961E+001, 2.0005617E+001, 2.0006536E+001, 2.0007200E+001, 2.0008433E+001, 2.0009355E+001, 2.0010758E+001, 2.0011802E+001, 2.0013682E+001, 2.0015058E+001, 2.0017129E+001, 2.0018469E+001, 2.0020428E+001, 2.0021774E+001, 2.0023981E+001, 2.0025513E+001, 2.0027869E+001, 2.0029504E+001, 2.0032051E+001, 2.0033827E+001, 2.0036599E+001, 2.0038577E+001, 2.0041794E+001, 2.0044074E+001, 2.0047561E+001, 2.0049901E+001, 2.0053397E+001, 2.0055739E+001, 2.0059514E+001, 2.0062264E+001, 2.0066624E+001, 2.0069597E+001, 2.0074083E+001, 2.0077033E+001, 2.0081408E+001, 2.0084420E+001, 2.0089357E+001, 2.0093104E+001, 2.0099703E+001, 2.0105445E+001, 2.5811467E+001, 3.2841555E+001, 3.4681782E+001, 3.9542201E+001, 4.1242967E+001, 3.8025284E+001, 3.2062763E+001, 2.9515173E+001, 2.6402917E+001, 2.6131529E+001, 6.5037511E+001, 1.3258367E+002, 1.8317968E+002, 1.9128072E+002, 1.8886980E+002, 1.8158635E+002, 1.7274920E+002, 1.6913758E+002, 1.6614612E+002, 1.6428569E+002, 1.5813679E+002, 1.5372460E+002, 1.4711004E+002, 1.4448275E+002, 1.3912259E+002, 1.3445462E+002, 1.2556896E+002, 1.2718851E+002, 1.5410744E+002, 1.5652326E+002, 1.5327359E+002, 1.4901767E+002, 1.4410977E+002, 1.3828497E+002, 1.3326661E+002, 1.4527033E+002, 1.7072472E+002, 1.9177757E+002, 1.9458432E+002, 1.8764036E+002, 1.8306239E+002, 1.8050751E+002, 1.6464292E+002, 1.9141238E+002, 2.2700554E+002, 2.1848700E+002, 2.1630074E+002, 2.1583482E+002, 2.4081329E+002, 2.6991782E+002, 2.9427648E+002, 2.9779731E+002, 2.8005489E+002, 2.6633055E+002, 2.4825816E+002, 2.7869113E+002, 2.1880831E+002, 2.1748835E+002, 2.0367168E+002, 1.8566378E+002, 1.8223719E+002, 1.8087158E+002, 1.8072403E+002, 1.9218709E+002, 1.9429577E+002, 1.6951027E+002, 2.2073692E+002, 2.1830226E+002, 2.1230816E+002, 2.1070400E+002, 2.0470931E+002, 2.0055576E+002, 1.9494962E+002, 1.9092975E+002, 1.8427064E+002, 1.8020984E+002, 1.7519585E+002, 1.7139546E+002, 1.6390386E+002, 1.5355607E+002, 1.3421447E+002, 1.3148787E+002, 1.3775455E+002, 1.5328591E+002, 1.6661942E+002, 1.7024138E+002, 1.7512738E+002, 1.7752310E+002, 1.7757405E+002, 1.7035730E+002, 1.6190846E+002, 1.6229510E+002, 1.7196244E+002, 1.7265472E+002, 1.6983931E+002, 1.6670684E+002, 1.5865308E+002, 1.4976765E+002, 1.3272057E+002, 1.2426089E+002, 1.1962295E+002, 1.2207007E+002, 1.2258965E+002, 1.2259164E+002, 1.2379572E+002, 1.2519496E+002, 1.2754316E+002, 1.2875709E+002, 1.3058576E+002, 1.3199441E+002, 1.3408816E+002, 1.3463237E+002, 2.0000285E+001, 2.0000597E+001, 2.0001140E+001, 2.0001558E+001, 2.0002260E+001, 2.0002793E+001, 2.0003550E+001, 2.0004082E+001, 2.0005113E+001, 2.0005784E+001, 2.0006740E+001, 2.0007457E+001, 2.0008703E+001, 2.0009677E+001, 2.0011133E+001, 2.0012178E+001, 2.0014137E+001, 2.0015642E+001, 2.0017931E+001, 2.0019399E+001, 2.0021490E+001, 2.0022835E+001, 2.0025125E+001, 2.0026750E+001, 2.0029262E+001, 2.0031057E+001, 2.0033791E+001, 2.0035762E+001, 2.0038805E+001, 2.0040876E+001, 2.0044232E+001, 2.0046694E+001, 2.0050453E+001, 2.0053030E+001, 2.0056899E+001, 2.0059443E+001, 2.0063271E+001, 2.0066101E+001, 2.0070730E+001, 2.0073981E+001, 2.0078929E+001, 2.0082209E+001, 2.0087069E+001, 2.0090267E+001, 2.0095211E+001, 2.0098941E+001, 2.0105276E+001, 2.0110604E+001, 2.3464073E+001, 3.8499324E+001, 4.4769040E+001, 5.6380338E+001, 6.7880677E+001, 5.8893709E+001, 4.1678835E+001, 3.4012768E+001, 2.5742297E+001, 2.3329304E+001, 4.6994146E+001, 1.1236019E+002, 1.6591731E+002, 1.7591562E+002, 1.8547186E+002, 1.8561198E+002, 1.7793437E+002, 1.7313422E+002, 1.7046179E+002, 1.7586281E+002, 1.8086435E+002, 1.7780897E+002, 1.6905473E+002, 1.6958496E+002, 1.6996397E+002, 1.6558096E+002, 1.2508170E+002, 1.0119053E+002, 9.7480794E+001, 9.4504576E+001, 9.7157700E+001, 1.0854625E+002, 1.1767822E+002, 1.0673401E+002, 1.1526868E+002, 1.2551315E+002, 1.3966799E+002, 1.4550264E+002, 2.0999450E+002, 2.0304888E+002, 1.9022024E+002, 1.9526058E+002, 2.0601578E+002, 2.1523148E+002, 2.2877290E+002, 2.3333210E+002
