s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.4012384E+001, 2.0000282E+001, 2.0000656E+001, 2.0001169E+001, 2.0001548E+001, 2.0002186E+001, 2.0002658E+001, 2.0003391E+001, 2.0003885E+001, 2.0004794E+001, 2.0005482E+001, 2.0006501E+001, 2.0007143E+001, 2.0008184E+001, 2.0009032E+001, 2.0010437E+001, 2.0011395E+001, 2.0013003E+001, 2.0014288E+001, 2.0016395E+001, 2.0017815E+001, 2.0019889E+001, 2.0021226E+001, 2.0023297E+001, 2.0024795E+001, 2.0027132E+001, 2.0028733E+001, 2.0031231E+001, 2.0032963E+001, 2.0035684E+001, 2.0037575E+001, 2.0040610E+001, 2.0042805E+001, 2.0046298E+001, 2.0048681E+001, 2.0052290E+001, 2.0054695E+001, 2.0058346E+001, 2.0060949E+001, 2.0065231E+001, 2.0068268E+001, 2.0072968E+001, 2.0076149E+001, 2.0080925E+001, 2.0084126E+001, 2.0089266E+001, 2.0093230E+001, 2.0100673E+001, 2.0122216E+001, 2.9706533E+001, 3.0285315E+001, 3.7899426E+001, 4.0769123E+001, 3.7910797E+001, 3.4077659E+001, 2.9951440E+001, 2.7108517E+001, 3.9106179E+001, 1.0717772E+002, 1.8289321E+002, 1.8438378E+002, 1.7147363E+002, 1.6394340E+002, 1.5972055E+002, 1.5886154E+002, 1.5634097E+002, 1.5414517E+002, 1.5099219E+002, 1.4978087E+002, 1.4890349E+002, 1.4816538E+002, 1.4397143E+002, 1.4140284E+002, 1.3374940E+002, 1.2132179E+002, 1.1987580E+002, 1.2344603E+002, 1.4819514E+002, 1.4964092E+002, 1.4357012E+002, 1.4175791E+002, 1.3286475E+002, 1.3528400E+002, 1.6439511E+002, 1.7735388E+002, 1.8902047E+002, 1.8795939E+002, 1.7834426E+002, 1.8121346E+002, 1.7127689E+002, 1.8608854E+002, 2.2212426E+002, 2.1299552E+002, 2.2594176E+002, 2.5488819E+002, 2.7257933E+002, 2.8392231E+002, 2.7537703E+002, 2.7236277E+002, 2.6719381E+002, 2.4705841E+002, 2.3688208E+002, 2.3100652E+002, 2.3469989E+002, 2.6048401E+002, 2.4548122E+002, 2.2053248E+002, 2.0639103E+002, 1.8196907E+002, 1.7111914E+002, 1.7196130E+002, 1.7514602E+002, 1.7642920E+002, 1.8332494E+002, 1.8621187E+002, 1.7107626E+002, 2.0396324E+002, 2.0889384E+002, 2.0911525E+002, 1.9801110E+002, 1.9391414E+002, 1.8849591E+002, 1.8834464E+002, 1.8791904E+002, 1.8967929E+002, 1.9159245E+002, 1.9119420E+002, 1.8738462E+002, 1.8369750E+002, 1.7762602E+002, 1.7369632E+002, 1.6602567E+002, 1.4942590E+002, 1.4065067E+002, 1.4490748E+002, 1.6543879E+002, 1.6829082E+002, 1.6832749E+002, 1.6987071E+002, 1.7504467E+002, 1.7512535E+002, 1.6402875E+002, 1.6098537E+002, 1.6679896E+002, 1.7151786E+002, 1.7012193E+002, 1.6775330E+002, 1.6369131E+002, 1.6064872E+002, 1.5249631E+002, 1.4126006E+002, 1.2727257E+002, 1.2044420E+002, 1.2074522E+002, 1.2107390E+002, 1.2192037E+002, 1.2319702E+002, 1.2460097E+002, 1.2516595E+002, 1.2511130E+002, 1.2502117E+002, 2.0000301E+001, 2.0000701E+001, 2.0001222E+001, 2.0001586E+001, 2.0002210E+001, 2.0002710E+001, 2.0003572E+001, 2.0004111E+001, 2.0004947E+001, 2.0005665E+001, 2.0006711E+001, 2.0007385E+001, 2.0008487E+001, 2.0009356E+001, 2.0010817E+001, 2.0011841E+001, 2.0013474E+001, 2.0014803E+001, 2.0017103E+001, 2.0018675E+001, 2.0020955E+001, 2.0022403E+001, 2.0024502E+001, 2.0026060E+001, 2.0028539E+001, 2.0030243E+001, 2.0032980E+001, 2.0034819E+001, 2.0037829E+001, 2.0039905E+001, 2.0043074E+001, 2.0045376E+001, 2.0049123E+001, 2.0051685E+001, 2.0055643E+001, 2.0058296E+001, 2.0062244E+001, 2.0064877E+001, 2.0069246E+001, 2.0072442E+001, 2.0077557E+001, 2.0081029E+001, 2.0086273E+001, 2.0089776E+001, 2.0095063E+001, 2.0098932E+001, 2.0105849E+001, 2.0114420E+001, 3.2346714E+001, 3.5786530E+001, 5.0804157E+001, 5.9954914E+001, 5.8032055E+001, 4.5041001E+001, 3.2545476E+001, 2.8523778E+001, 2.7797562E+001, 7.9495323E+001, 1.7425427E+002, 1.8208003E+002, 1.7735861E+002, 1.7118748E+002, 1.6466295E+002, 1.6201392E+002, 1.6012622E+002, 1.5602952E+002, 1.4611516E+002, 1.4130774E+002, 1.4981960E+002, 1.6045669E+002, 1.7011594E+002, 1.6731015E+002, 1.5118273E+002, 1.3180615E+002, 9.4881400E+001, 7.8440759E+001, 1.0209779E+002, 9.4988527E+001, 1.0188466E+002, 1.0753246E+002, 1.2099273E+002, 1.2151426E+002, 1.3829225E+002, 1.4009009E+002, 1.7164012E+002, 1.9300996E+002, 1.9201645E+002, 1.8571021E+002, 2.0089880E+002, 2.0457456E+002, 2.2073611E+002, 2.2434015E+002, 2.3315968E+002, 2.3919256E+002
 4.5003344E+001, 2.0000211E+001, 2.0000543E+001, 2.0001124E+001, 2.0001491E+001, 2.0002066E+001, 2.0002493E+001, 2.0003221E+001, 2.0003743E+001, 2.0004525E+001, 2.0005126E+001, 2.0006165E+001, 2.0006868E+001, 2.0007885E+001, 2.0008583E+001, 2.0009851E+001, 2.0010799E+001, 2.0012263E+001, 2.0013330E+001, 2.0015242E+001, 2.0016670E+001, 2.0018851E+001, 2.0020280E+001, 2.0022350E+001, 2.0023743E+001, 2.0026001E+001, 2.0027579E+001, 2.0030016E+001, 2.0031706E+001, 2.0034347E+001, 2.0036191E+001, 2.0039084E+001, 2.0041135E+001, 2.0044474E+001, 2.0046852E+001, 2.0050522E+001, 2.0053008E+001, 2.0056750E+001, 2.0059278E+001, 2.0063330E+001, 2.0066292E+001, 2.0071057E+001, 2.0074403E+001, 2.0079572E+001, 2.0083088E+001, 2.0088569E+001, 2.0092669E+001, 2.0100554E+001, 2.0280106E+001, 2.8532688E+001, 3.2014811E+001, 3.4127132E+001, 3.4142051E+001, 3.1527231E+001, 2.9197120E+001, 3.3080937E+001, 7.3012344E+001, 1.6895880E+002, 1.7922653E+002, 1.6331307E+002, 1.5417911E+002, 1.5308362E+002, 1.5111020E+002, 1.4624098E+002, 1.4320135E+002, 1.4126135E+002, 1.4048933E+002, 1.3843510E+002, 1.3770561E+002, 1.4289611E+002, 1.4440084E+002, 1.4112311E+002, 1.3229755E+002, 1.1708261E+002, 1.1198720E+002, 1.1610494E+002, 1.2001981E+002, 1.4293525E+002, 1.4053973E+002, 1.3703334E+002, 1.3367570E+002, 1.4864080E+002, 1.6864838E+002, 1.7475138E+002, 1.7999606E+002, 1.7927752E+002, 1.8113711E+002, 1.7891959E+002, 1.8679420E+002, 2.1756434E+002, 2.2136693E+002, 2.2361063E+002, 2.6752555E+002, 2.7228452E+002, 2.6749842E+002, 2.5998533E+002, 2.6048827E+002, 2.6541032E+002, 2.4199782E+002, 2.2151200E+002, 2.2480912E+002, 2.1851916E+002, 2.1862778E+002, 2.1936576E+002, 2.2937234E+002, 2.3010961E+002, 2.0808284E+002, 2.0528425E+002, 1.7510709E+002, 1.7130278E+002, 1.7640796E+002, 1.7462707E+002, 1.7262481E+002, 1.7049684E+002, 1.7267359E+002, 1.7068457E+002, 1.5903734E+002, 1.7426495E+002, 1.9538581E+002, 1.9669248E+002, 1.8992057E+002, 1.7715491E+002, 1.7644613E+002, 1.7035824E+002, 1.6337282E+002, 1.6182111E+002, 1.6338850E+002, 1.6894057E+002, 1.7338247E+002, 1.7964136E+002, 1.8246489E+002, 1.8468894E+002, 1.8445357E+002, 1.8011203E+002, 1.7440760E+002, 1.5483491E+002, 1.5267196E+002, 1.5330380E+002, 1.4811247E+002, 1.4214025E+002, 1.4786957E+002, 1.6084319E+002, 1.6866337E+002, 1.6681542E+002, 1.6094404E+002, 1.6130766E+002, 1.6785343E+002, 1.7022997E+002, 1.6958938E+002, 1.6595912E+002, 1.6270429E+002, 1.5805314E+002, 1.5374705E+002, 1.3693451E+002, 1.2574347E+002, 1.1891417E+002, 1.1992598E+002, 1.2119633E+002, 1.2194556E+002, 1.2202474E+002, 1.2202530E+002, 2.0000237E+001, 2.0000577E+001, 2.0001189E+001, 2.0001561E+001, 2.0002128E+001, 2.0002536E+001, 2.0003300E+001, 2.0003906E+001, 2.0004782E+001, 2.0005336E+001, 2.0006393E+001, 2.0007117E+001, 2.0008190E+001, 2.0008935E+001, 2.0010247E+001, 2.0011231E+001, 2.0012785E+001, 2.0013865E+001, 2.0015818E+001, 2.0017377E+001, 2.0019795E+001, 2.0021368E+001, 2.0023623E+001, 2.0025059E+001, 2.0027376E+001, 2.0029059E+001, 2.0031644E+001, 2.0033501E+001, 2.0036331E+001, 2.0038351E+001, 2.0041527E+001, 2.0043675E+001, 2.0047157E+001, 2.0049701E+001, 2.0053629E+001, 2.0056334E+001, 2.0060440E+001, 2.0063173E+001, 2.0067297E+001, 2.0070307E+001, 2.0075292E+001, 2.0078890E+001, 2.0084471E+001, 2.0088291E+001, 2.0094169E+001, 2.0098239E+001, 2.0105988E+001, 2.0146075E+001, 3.3714847E+001, 3.9021692E+001, 4.3845568E+001, 5.1421361E+001, 4.8771207E+001, 3.8775934E+001, 2.8539194E+001, 4.0719506E+001, 1.3914709E+002, 1.7857924E+002, 1.6792420E+002, 1.6114501E+002, 1.5633523E+002, 1.5366904E+002, 1.4659678E+002, 1.3972573E+002, 1.2925518E+002, 1.2349080E+002, 1.1381601E+002, 1.0735199E+002, 1.0571042E+002, 1.2924475E+002, 1.5508863E+002, 1.4077729E+002, 1.0477384E+002, 1.0993033E+002, 8.3742125E+001, 7.5456557E+001, 9.9375707E+001, 1.0319914E+002, 1.1321771E+002, 1.1606646E+002, 1.3726587E+002, 1.4886359E+002, 1.4577413E+002, 1.6903007E+002, 1.8586438E+002, 1.8496599E+002, 1.9420847E+002, 2.0176356E+002, 2.1142029E+002, 2.3430442E+002, 2.4481043E+002, 2.6088971E+002, 2.4909850E+002, 2.6581504E+002
 4.6003156E+001, 2.0000279E+001, 2.0000611E+001, 2.0001143E+001, 2.0001548E+001, 2.0002136E+001, 2.0002539E+001, 2.0003205E+001, 2.0003721E+001, 2.0004552E+001, 2.0005099E+001, 2.0006042E+001, 2.0006759E+001, 2.0007844E+001, 2.0008549E+001, 2.0009652E+001, 2.0010542E+001, 2.0011997E+001, 2.0012996E+001, 2.0014663E+001, 2.0015983E+001, 2.0018176E+001, 2.0019671E+001, 2.0021872E+001, 2.0023287E+001, 2.0025443E+001, 2.0026990E+001, 2.0029407E+001, 2.0031074E+001, 2.0033675E+001, 2.0035489E+001, 2.0038339E+001, 2.0040334E+001, 2.0043526E+001, 2.0045841E+001, 2.0049535E+001, 2.0052080E+001, 2.0055968E+001, 2.0058584E+001, 2.0062606E+001, 2.0065490E+001, 2.0070273E+001, 2.0073715E+001, 2.0079254E+001, 2.0083119E+001, 2.0089284E+001, 2.0093936E+001, 2.0106698E+001, 2.3127462E+001, 2.8661788E+001, 2.9118620E+001, 3.0750499E+001, 3.7999249E+001, 6.8720173E+001, 1.0286777E+002, 1.6320958E+002, 1.7171724E+002, 1.5908746E+002, 1.4828827E+002, 1.4195822E+002, 1.3901833E+002, 1.3606662E+002, 1.3443022E+002, 1.3078233E+002, 1.2739785E+002, 1.2314593E+002, 1.2179226E+002, 1.2202929E+002, 1.2609810E+002, 1.3155459E+002, 1.3065223E+002, 1.1864333E+002, 1.1194562E+002, 1.0733055E+002, 1.0493020E+002, 1.1739456E+002, 1.3214620E+002, 1.3495637E+002, 1.3175247E+002, 1.4110389E+002, 1.5731658E+002, 1.6582224E+002, 1.7011285E+002, 1.7580375E+002, 1.7873801E+002, 1.8276970E+002, 1.9585811E+002, 2.1984148E+002, 2.2362172E+002, 2.0757418E+002, 2.3584373E+002, 2.5632627E+002, 2.5811429E+002, 2.5929788E+002, 2.5750573E+002, 2.5731809E+002, 2.5126091E+002, 2.1566964E+002, 2.3357523E+002, 2.4027663E+002, 2.1378058E+002, 2.0987741E+002, 2.1196020E+002, 2.0219684E+002, 2.0327217E+002, 2.0285832E+002, 1.9655232E+002, 2.0726582E+002, 1.9918659E+002, 1.7093339E+002, 1.7246086E+002, 1.8590373E+002, 1.8853687E+002, 1.9693604E+002, 1.9824429E+002, 1.8728427E+002, 1.7689221E+002, 1.6889620E+002, 1.5274431E+002, 1.7179182E+002, 1.9182572E+002, 1.8583426E+002, 1.7875549E+002, 1.7246810E+002, 1.6779945E+002, 1.5715688E+002, 1.5189648E+002, 1.5329120E+002, 1.5868657E+002, 1.6042261E+002, 1.6012236E+002, 1.6267229E+002, 1.6457164E+002, 1.6604078E+002, 1.6826557E+002, 1.7486022E+002, 1.7704850E+002, 1.7054742E+002, 1.6020662E+002, 1.4023795E+002, 1.2936235E+002, 1.2778812E+002, 1.3094445E+002, 1.4056761E+002, 1.5063503E+002, 1.6307703E+002, 1.6105148E+002, 1.5760549E+002, 1.6165593E+002, 1.6834795E+002, 1.6986922E+002, 1.6854439E+002, 1.6575024E+002, 1.5981604E+002, 1.5592944E+002, 1.4237533E+002, 1.2861939E+002, 1.1697078E+002, 1.1911172E+002, 1.2361023E+002, 1.2166538E+002, 2.0000287E+001, 2.0000652E+001, 2.0001207E+001, 2.0001632E+001, 2.0002219E+001, 2.0002629E+001, 2.0003268E+001, 2.0003806E+001, 2.0004771E+001, 2.0005395E+001, 2.0006283E+001, 2.0007026E+001, 2.0008140E+001, 2.0008897E+001, 2.0010043E+001, 2.0010994E+001, 2.0012516E+001, 2.0013577E+001, 2.0015266E+001, 2.0016625E+001, 2.0019010E+001, 2.0020673E+001, 2.0023104E+001, 2.0024655E+001, 2.0026885E+001, 2.0028482E+001, 2.0031039E+001, 2.0032814E+001, 2.0035641E+001, 2.0037588E+001, 2.0040683E+001, 2.0042885E+001, 2.0046208E+001, 2.0048633E+001, 2.0052555E+001, 2.0055271E+001, 2.0059491E+001, 2.0062353E+001, 2.0066660E+001, 2.0069547E+001, 2.0074416E+001, 2.0077988E+001, 2.0083908E+001, 2.0088024E+001, 2.0094627E+001, 2.0099400E+001, 2.0109324E+001, 2.2128524E+001, 3.3614789E+001, 3.3590713E+001, 4.2279911E+001, 4.7755848E+001, 4.2201758E+001, 4.2635352E+001, 1.1062650E+002, 1.5752479E+002, 1.6171014E+002, 1.5344897E+002, 1.4544497E+002, 1.4077125E+002, 1.3457223E+002, 1.2999720E+002, 1.2278286E+002, 1.1724177E+002, 1.0704517E+002, 1.0166948E+002, 9.6747051E+001, 9.2516171E+001, 8.9529129E+001, 1.0333212E+002, 1.0909257E+002, 9.7515672E+001, 8.6055252E+001, 8.7727587E+001, 7.5235164E+001, 8.3773243E+001, 1.0145283E+002, 1.1843656E+002, 1.2441944E+002, 1.4751748E+002, 1.5218576E+002, 1.5932916E+002, 1.7911313E+002, 1.8263772E+002, 1.8876531E+002, 1.9629689E+002, 2.0971018E+002, 2.3372311E+002, 2.5742314E+002, 2.6923307E+002, 2.5788310E+002, 2.4802468E+002, 2.4708358E+002, 2.6638963E+002
 4.7009122E+001, 2.0000315E+001, 2.0000666E+001, 2.0001221E+001, 2.0001589E+001, 2.0002223E+001, 2.0002640E+001, 2.0003272E+001, 2.0003727E+001, 2.0004539E+001, 2.0005131E+001, 2.0006003E+001, 2.0006653E+001, 2.0007756E+001, 2.0008503E+001, 2.0009605E+001, 2.0010356E+001, 2.0011727E+001, 2.0012725E+001, 2.0014261E+001, 2.0015391E+001, 2.0017417E+001, 2.0018921E+001, 2.0021218E+001, 2.0022727E+001, 2.0024912E+001, 2.0026373E+001, 2.0028744E+001, 2.0030386E+001, 2.0032947E+001, 2.0034721E+001, 2.0037517E+001, 2.0039471E+001, 2.0042565E+001, 2.0044765E+001, 2.0048370E+001, 2.0050932E+001, 2.0054916E+001, 2.0057641E+001, 2.0061796E+001, 2.0064668E+001, 2.0069356E+001, 2.0072858E+001, 2.0078643E+001, 2.0082905E+001, 2.0089940E+001, 2.0095224E+001, 2.0652489E+001, 2.5283775E+001, 4.3419468E+001, 6.8609924E+001, 1.0928691E+002, 1.2811217E+002, 1.4172456E+002, 1.5338150E+002, 1.5455733E+002, 1.4631954E+002, 1.3489617E+002, 1.3157069E+002, 1.2741653E+002, 1.2419174E+002, 1.1914210E+002, 1.1657622E+002, 1.1469155E+002, 1.1376277E+002, 1.1069153E+002, 1.0760111E+002, 1.0413566E+002, 1.0528676E+002, 1.1150173E+002, 1.0969096E+002, 1.0683956E+002, 1.0406891E+002, 1.0111664E+002, 1.0449901E+002, 1.2481577E+002, 1.3005008E+002, 1.3660124E+002, 1.4642793E+002, 1.6108917E+002, 1.6444133E+002, 1.7156493E+002, 1.7690142E+002, 1.8968540E+002, 1.9902188E+002, 2.1703501E+002, 2.1903356E+002, 2.1663971E+002, 2.1832049E+002, 2.4416481E+002, 2.4815287E+002, 2.4959506E+002, 2.5049325E+002, 2.5013743E+002, 2.4746299E+002, 2.2913149E+002, 2.2275297E+002, 2.4689546E+002, 2.4595783E+002, 2.2214412E+002, 2.1340860E+002, 2.0395608E+002, 2.0160272E+002, 1.9559519E+002, 1.9660152E+002, 1.9942408E+002, 1.8859539E+002, 1.6451196E+002, 1.6178403E+002, 1.7008943E+002, 1.7919718E+002, 1.7652822E+002, 1.6804660E+002, 1.6872872E+002, 1.7876811E+002, 2.0066717E+002, 2.1175217E+002, 2.0251652E+002, 1.9196247E+002, 1.7684940E+002, 1.6205868E+002, 1.7074445E+002, 1.7834518E+002, 1.7763138E+002, 1.7757424E+002, 1.7394366E+002, 1.6767409E+002, 1.5632658E+002, 1.5453255E+002, 1.7756444E+002, 1.8559464E+002, 1.8014266E+002, 1.7545380E+002, 1.7148231E+002, 1.7004366E+002, 1.6460146E+002, 1.6324172E+002, 1.6438203E+002, 1.6486928E+002, 1.6963581E+002, 1.6655363E+002, 1.4498328E+002, 1.2994905E+002, 1.2538378E+002, 1.2795064E+002, 1.3037481E+002, 1.3565130E+002, 1.4871300E+002, 1.5276667E+002, 1.5463796E+002, 1.5716587E+002, 1.6506826E+002, 1.6796817E+002, 1.6909965E+002, 1.6814660E+002, 1.6302948E+002, 1.5853240E+002, 1.4582377E+002, 1.3088758E+002, 1.2085863E+002, 1.2990968E+002, 2.0000307E+001, 2.0000691E+001, 2.0001309E+001, 2.0001677E+001, 2.0002345E+001, 2.0002759E+001, 2.0003400E+001, 2.0003828E+001, 2.0004665E+001, 2.0005372E+001, 2.0006372E+001, 2.0006968E+001, 2.0008116E+001, 2.0008869E+001, 2.0010070E+001, 2.0010838E+001, 2.0012301E+001, 2.0013351E+001, 2.0014989E+001, 2.0016136E+001, 2.0018207E+001, 2.0019844E+001, 2.0022399E+001, 2.0024071E+001, 2.0026482E+001, 2.0027994E+001, 2.0030450E+001, 2.0032190E+001, 2.0034931E+001, 2.0036849E+001, 2.0039858E+001, 2.0041956E+001, 2.0045356E+001, 2.0047613E+001, 2.0051380E+001, 2.0054100E+001, 2.0058340E+001, 2.0061273E+001, 2.0065775E+001, 2.0068841E+001, 2.0073539E+001, 2.0077049E+001, 2.0083035E+001, 2.0087541E+001, 2.0094922E+001, 2.0100690E+001, 2.0518295E+001, 2.6579423E+001, 4.1609133E+001, 5.7529190E+001, 6.6886428E+001, 6.5832315E+001, 7.0944560E+001, 9.3673752E+001, 1.3569359E+002, 1.4680894E+002, 1.3859519E+002, 1.3392598E+002, 1.2922856E+002, 1.2467827E+002, 1.1571024E+002, 1.1044640E+002, 1.0519330E+002, 1.0301716E+002, 1.0141170E+002, 9.9085754E+001, 8.8336265E+001, 7.9114814E+001, 7.4143023E+001, 7.5513477E+001, 8.0173044E+001, 8.0377268E+001, 7.1985461E+001, 7.9990178E+001, 8.2305927E+001, 1.0527773E+002, 1.1882113E+002, 1.3109176E+002, 1.5277314E+002, 1.6255491E+002, 1.7299899E+002, 1.7935586E+002, 1.8724947E+002, 1.9578578E+002, 2.1912070E+002, 2.3329894E+002, 2.5714389E+002, 2.5865103E+002, 2.5270719E+002, 2.4544691E+002, 2.4119059E+002, 2.3627302E+002, 2.4270503E+002, 2.5314017E+002
 4.8011200E+001, 2.0000526E+001, 2.0001012E+001, 2.0001614E+001, 2.0002005E+001, 2.0002646E+001, 2.0003101E+001, 2.0003775E+001, 2.0004233E+001, 2.0005011E+001, 2.0005625E+001, 2.0006574E+001, 2.0007204E+001, 2.0008298E+001, 2.0009079E+001, 2.0010249E+001, 2.0011017E+001, 2.0012318E+001, 2.0013318E+001, 2.0014887E+001, 2.0015980E+001, 2.0017882E+001, 2.0019363E+001, 2.0021725E+001, 2.0023305E+001, 2.0025619E+001, 2.0027112E+001, 2.0029463E+001, 2.0031131E+001, 2.0033713E+001, 2.0035511E+001, 2.0038327E+001, 2.0040304E+001, 2.0043429E+001, 2.0045641E+001, 2.0049240E+001, 2.0051846E+001, 2.0055972E+001, 2.0058831E+001, 2.0063252E+001, 2.0066286E+001, 2.0071198E+001, 2.0074930E+001, 2.0081296E+001, 2.0086238E+001, 2.0094982E+001, 2.0110705E+001, 4.4963717E+001, 8.9206436E+001, 1.2620182E+002, 1.2652256E+002, 1.2721851E+002, 1.2876716E+002, 1.3536630E+002, 1.3489178E+002, 1.2663662E+002, 1.2202686E+002, 1.1625832E+002, 1.1313601E+002, 1.1022910E+002, 1.0902196E+002, 1.0632277E+002, 1.0353151E+002, 9.9149985E+001, 9.6575371E+001, 9.2263223E+001, 9.0207054E+001, 9.3961596E+001, 9.8938897E+001, 9.9237774E+001, 1.0072395E+002, 9.8148841E+001, 9.7311363E+001, 1.1031183E+002, 1.2418229E+002, 1.3831941E+002, 1.5016795E+002, 1.5864969E+002, 1.6313067E+002, 1.7512366E+002, 1.8479286E+002, 2.0212682E+002, 2.1190987E+002, 2.1273054E+002, 2.1354151E+002, 2.2185003E+002, 2.3296868E+002, 2.3838269E+002, 2.3999321E+002, 2.4117517E+002, 2.4234727E+002, 2.4308597E+002, 2.4074658E+002, 2.2796634E+002, 2.2102211E+002, 2.4747385E+002, 2.5123330E+002, 2.4035315E+002, 2.3167535E+002, 2.1863724E+002, 1.9991002E+002, 1.9160745E+002, 1.8662200E+002, 1.8423673E+002, 1.9357165E+002, 2.2459472E+002, 1.9092934E+002, 1.5086338E+002, 1.5611007E+002, 2.5657652E+002, 2.7316201E+002, 2.6755897E+002, 2.5953417E+002, 2.5201605E+002, 2.4965450E+002, 2.3247299E+002, 2.1544889E+002, 2.0264776E+002, 1.8944123E+002, 1.9831433E+002, 1.9471449E+002, 1.7692603E+002, 1.6537725E+002, 1.6614262E+002, 1.7387005E+002, 1.9146649E+002, 1.9535173E+002, 1.9036023E+002, 1.8383095E+002, 1.6922022E+002, 1.6901669E+002, 1.7541627E+002, 1.7945954E+002, 1.7837249E+002, 1.7694190E+002, 1.7452378E+002, 1.7077898E+002, 1.6552204E+002, 1.6561685E+002, 1.6242236E+002, 1.6168370E+002, 1.6377604E+002, 1.6414404E+002, 1.5363526E+002, 1.4064470E+002, 1.2604762E+002, 1.2749450E+002, 1.3144191E+002, 1.3234280E+002, 1.3661512E+002, 1.4105074E+002, 1.4680428E+002, 1.5250047E+002, 1.6344186E+002, 1.6776174E+002, 1.7014438E+002, 1.6941543E+002, 1.6536606E+002, 1.6161488E+002, 1.5352811E+002, 1.3850826E+002, 2.0000541E+001, 2.0001007E+001, 2.0001686E+001, 2.0002114E+001, 2.0002768E+001, 2.0003245E+001, 2.0003937E+001, 2.0004386E+001, 2.0005146E+001, 2.0005817E+001, 2.0006961E+001, 2.0007637E+001, 2.0008710E+001, 2.0009534E+001, 2.0010754E+001, 2.0011598E+001, 2.0012984E+001, 2.0014034E+001, 2.0015712E+001, 2.0016882E+001, 2.0018785E+001, 2.0020341E+001, 2.0022981E+001, 2.0024733E+001, 2.0027328E+001, 2.0028965E+001, 2.0031374E+001, 2.0033163E+001, 2.0035885E+001, 2.0037862E+001, 2.0040901E+001, 2.0043013E+001, 2.0046443E+001, 2.0048827E+001, 2.0052521E+001, 2.0055281E+001, 2.0059640E+001, 2.0062693E+001, 2.0067442E+001, 2.0070724E+001, 2.0075715E+001, 2.0079430E+001, 2.0085845E+001, 2.0091025E+001, 2.0100298E+001, 2.0108728E+001, 3.9159957E+001, 7.7213065E+001, 1.0727750E+002, 1.0306777E+002, 9.0445444E+001, 9.1294498E+001, 1.1687294E+002, 1.3193752E+002, 1.3228165E+002, 1.2857887E+002, 1.2218914E+002, 1.1639593E+002, 1.0816743E+002, 1.0626526E+002, 1.0417315E+002, 1.0301717E+002, 1.0441578E+002, 1.0678520E+002, 1.0073317E+002, 8.6327551E+001, 7.1857531E+001, 6.9310441E+001, 6.3770888E+001, 6.9952020E+001, 7.3526685E+001, 7.1926745E+001, 7.8855975E+001, 1.0313518E+002, 1.2154583E+002, 1.3531407E+002, 1.5084603E+002, 1.6569675E+002, 1.7786370E+002, 1.8372017E+002, 1.9192470E+002, 2.0512537E+002, 2.3259301E+002, 2.4580420E+002, 2.5004025E+002, 2.4839329E+002, 2.4607159E+002, 2.4552189E+002, 2.4254519E+002, 2.3310618E+002, 2.1863550E+002, 2.0335990E+002, 2.1414021E+002, 2.5083715E+002
