s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 4.9010713E+001, 2.0000601E+001, 2.0001289E+001, 2.0002022E+001, 2.0002454E+001, 2.0003108E+001, 2.0003589E+001, 2.0004321E+001, 2.0004808E+001, 2.0005567E+001, 2.0006165E+001, 2.0007182E+001, 2.0007855E+001, 2.0008923E+001, 2.0009727E+001, 2.0010956E+001, 2.0011778E+001, 2.0013041E+001, 2.0014023E+001, 2.0015631E+001, 2.0016732E+001, 2.0018539E+001, 2.0019961E+001, 2.0022345E+001, 2.0023989E+001, 2.0026431E+001, 2.0028012E+001, 2.0030375E+001, 2.0032058E+001, 2.0034685E+001, 2.0036510E+001, 2.0039368E+001, 2.0041375E+001, 2.0044551E+001, 2.0046799E+001, 2.0050430E+001, 2.0053080E+001, 2.0057367E+001, 2.0060383E+001, 2.0065129E+001, 2.0068419E+001, 2.0073772E+001, 2.0077894E+001, 2.0085389E+001, 2.0091816E+001, 2.8014087E+001, 8.3659273E+001, 1.2045807E+002, 1.2081503E+002, 1.2542636E+002, 1.2456921E+002, 1.1882443E+002, 1.1689177E+002, 1.1570797E+002, 1.1279817E+002, 1.0883852E+002, 1.0720594E+002, 1.0466803E+002, 1.0198337E+002, 9.6975164E+001, 9.5004508E+001, 9.5121092E+001, 9.5609497E+001, 9.2208417E+001, 8.7984541E+001, 8.3758270E+001, 8.7011021E+001, 9.1042325E+001, 9.1523341E+001, 9.5807829E+001, 9.4582382E+001, 1.0230938E+002, 1.2039825E+002, 1.4294465E+002, 1.5103772E+002, 1.5678227E+002, 1.6307119E+002, 1.8547693E+002, 1.9777156E+002, 2.1022138E+002, 2.1090157E+002, 2.0726257E+002, 2.1469687E+002, 2.3093501E+002, 2.3652721E+002, 2.3852709E+002, 2.3845612E+002, 2.3342023E+002, 2.3277197E+002, 2.3147749E+002, 2.2698129E+002, 2.1677002E+002, 2.1824300E+002, 2.4008241E+002, 2.5490918E+002, 2.4772437E+002, 2.3898908E+002, 2.2957702E+002, 2.1435293E+002, 1.9372623E+002, 1.8831232E+002, 1.8141924E+002, 1.9222684E+002, 2.9413248E+002, 3.7629493E+002, 2.6016434E+002, 2.1314921E+002, 2.1878109E+002, 1.7458294E+002, 2.3757687E+002, 2.3029457E+002, 2.1545592E+002, 2.1375894E+002, 2.0546493E+002, 1.9594335E+002, 1.9754660E+002, 2.0835710E+002, 2.3159456E+002, 2.4866471E+002, 2.1947342E+002, 1.8910007E+002, 1.8465825E+002, 1.8450634E+002, 1.7916398E+002, 1.7170274E+002, 1.7050556E+002, 1.8460531E+002, 2.0336200E+002, 2.0184810E+002, 1.9722922E+002, 1.9144974E+002, 1.8399948E+002, 1.7813413E+002, 1.7198774E+002, 1.6738025E+002, 1.6702912E+002, 1.6782413E+002, 1.6880772E+002, 1.6907973E+002, 1.6826995E+002, 1.6565186E+002, 1.6198141E+002, 1.6090280E+002, 1.5977718E+002, 1.6144021E+002, 1.6035007E+002, 1.5135768E+002, 1.3573193E+002, 1.2794955E+002, 1.3144608E+002, 1.3423728E+002, 1.3403208E+002, 1.3408626E+002, 1.3658994E+002, 1.4561364E+002, 1.6471487E+002, 1.6936198E+002, 1.6931119E+002, 1.6817196E+002, 1.6427406E+002, 1.6111686E+002, 2.0000626E+001, 2.0001301E+001, 2.0002053E+001, 2.0002552E+001, 2.0003229E+001, 2.0003748E+001, 2.0004505E+001, 2.0005006E+001, 2.0005756E+001, 2.0006345E+001, 2.0007526E+001, 2.0008341E+001, 2.0009410E+001, 2.0010255E+001, 2.0011504E+001, 2.0012428E+001, 2.0013786E+001, 2.0014833E+001, 2.0016560E+001, 2.0017755E+001, 2.0019606E+001, 2.0021084E+001, 2.0023679E+001, 2.0025518E+001, 2.0028267E+001, 2.0030049E+001, 2.0032569E+001, 2.0034333E+001, 2.0037129E+001, 2.0039101E+001, 2.0042208E+001, 2.0044393E+001, 2.0047813E+001, 2.0050307E+001, 2.0054088E+001, 2.0056828E+001, 2.0061369E+001, 2.0064564E+001, 2.0069627E+001, 2.0073163E+001, 2.0078735E+001, 2.0082787E+001, 2.0090184E+001, 2.0096933E+001, 2.3021933E+001, 7.0838974E+001, 1.1364389E+002, 1.1507052E+002, 1.2069905E+002, 1.2018581E+002, 1.0435080E+002, 9.8881322E+001, 1.0910505E+002, 1.1990348E+002, 1.1461159E+002, 1.0959378E+002, 1.0685231E+002, 1.0438470E+002, 1.0164476E+002, 1.0315728E+002, 1.1090705E+002, 1.1613695E+002, 1.1478038E+002, 1.0501030E+002, 8.1509594E+001, 7.0364626E+001, 6.4707507E+001, 5.9823153E+001, 7.1364645E+001, 7.4439397E+001, 8.2327416E+001, 9.8841227E+001, 1.2742928E+002, 1.3054268E+002, 1.5533034E+002, 1.7042152E+002, 1.8642187E+002, 1.9154802E+002, 1.9976959E+002, 2.1609276E+002, 2.3666797E+002, 2.3994374E+002, 2.4237093E+002, 2.4396814E+002, 2.4615642E+002, 2.4436295E+002, 2.3922292E+002, 2.2201907E+002, 1.9930789E+002, 1.8529804E+002, 1.9818504E+002, 2.4606851E+002, 2.9466982E+002, 3.1252407E+002
 5.0006784E+001, 2.0000369E+001, 2.0001089E+001, 2.0002101E+001, 2.0002617E+001, 2.0003306E+001, 2.0003780E+001, 2.0004548E+001, 2.0005067E+001, 2.0005842E+001, 2.0006385E+001, 2.0007367E+001, 2.0008092E+001, 2.0009169E+001, 2.0009939E+001, 2.0011201E+001, 2.0012057E+001, 2.0013341E+001, 2.0014254E+001, 2.0015827E+001, 2.0016947E+001, 2.0018691E+001, 2.0019984E+001, 2.0022251E+001, 2.0023922E+001, 2.0026478E+001, 2.0028166E+001, 2.0030630E+001, 2.0032295E+001, 2.0034949E+001, 2.0036792E+001, 2.0039684E+001, 2.0041706E+001, 2.0044920E+001, 2.0047196E+001, 2.0050858E+001, 2.0053517E+001, 2.0057904E+001, 2.0061072E+001, 2.0066176E+001, 2.0069823E+001, 2.0075816E+001, 2.0080512E+001, 2.0092337E+001, 2.5759549E+001, 1.0954120E+002, 1.1748057E+002, 1.2098885E+002, 1.1394716E+002, 1.0798056E+002, 1.0803142E+002, 1.0855090E+002, 1.0755002E+002, 1.0521755E+002, 1.0333345E+002, 1.0003514E+002, 9.6197859E+001, 9.0639323E+001, 9.1053103E+001, 9.6635722E+001, 9.8631973E+001, 9.5611318E+001, 9.1350404E+001, 8.4569881E+001, 8.1968921E+001, 8.3997195E+001, 8.7179765E+001, 8.8953102E+001, 9.1654692E+001, 9.3029197E+001, 1.1285835E+002, 1.4228492E+002, 1.4892340E+002, 1.5491198E+002, 1.6353299E+002, 1.9038260E+002, 2.0249345E+002, 2.0581646E+002, 2.0393305E+002, 2.1263190E+002, 2.2139677E+002, 2.3314093E+002, 2.3461230E+002, 2.3301765E+002, 2.2859953E+002, 2.2271926E+002, 2.1953413E+002, 2.1727693E+002, 2.1351327E+002, 2.0703773E+002, 2.1020618E+002, 2.2237363E+002, 2.5207782E+002, 2.4984603E+002, 2.3484987E+002, 2.3001802E+002, 2.2031219E+002, 1.9473279E+002, 1.9015425E+002, 2.2918337E+002, 2.6135591E+002, 1.7644914E+002, 3.3535835E+002, 3.2015167E+002, 2.1601662E+002, 2.3560457E+002, 2.4834204E+002, 2.1974771E+002, 2.0997384E+002, 1.9808374E+002, 1.9566863E+002, 2.0024099E+002, 2.0878604E+002, 2.2291212E+002, 2.2857966E+002, 2.2461382E+002, 2.1780365E+002, 2.0188500E+002, 1.8879767E+002, 1.9827060E+002, 2.1263373E+002, 1.8462588E+002, 1.8218349E+002, 1.8066014E+002, 1.8030972E+002, 1.7947429E+002, 1.7621919E+002, 1.7576193E+002, 1.8267970E+002, 1.9047267E+002, 1.9356674E+002, 1.8454902E+002, 1.7803694E+002, 1.7383482E+002, 1.7216873E+002, 1.6876313E+002, 1.6798869E+002, 1.6305304E+002, 1.6206481E+002, 1.6333181E+002, 1.6264528E+002, 1.6303097E+002, 1.6354979E+002, 1.6033657E+002, 1.5752967E+002, 1.5698747E+002, 1.5949567E+002, 1.6085726E+002, 1.5879965E+002, 1.4624021E+002, 1.3753710E+002, 1.3034193E+002, 1.3390625E+002, 1.3636747E+002, 1.3422421E+002, 1.3230362E+002, 1.4434671E+002, 1.6480740E+002, 1.6571525E+002, 1.6553569E+002, 1.6456787E+002, 2.0000366E+001, 2.0001128E+001, 2.0002119E+001, 2.0002655E+001, 2.0003437E+001, 2.0003933E+001, 2.0004738E+001, 2.0005276E+001, 2.0006071E+001, 2.0006606E+001, 2.0007601E+001, 2.0008473E+001, 2.0009735E+001, 2.0010488E+001, 2.0011803E+001, 2.0012684E+001, 2.0014096E+001, 2.0015077E+001, 2.0016779E+001, 2.0017981E+001, 2.0019863E+001, 2.0021208E+001, 2.0023528E+001, 2.0025393E+001, 2.0028253E+001, 2.0030161E+001, 2.0032932E+001, 2.0034680E+001, 2.0037509E+001, 2.0039451E+001, 2.0042600E+001, 2.0044798E+001, 2.0048252E+001, 2.0050717E+001, 2.0054699E+001, 2.0057409E+001, 2.0062021E+001, 2.0065345E+001, 2.0070747E+001, 2.0074620E+001, 2.0080979E+001, 2.0085659E+001, 2.0095064E+001, 2.1714486E+001, 1.0538391E+002, 1.1971001E+002, 1.2284036E+002, 1.1417302E+002, 1.0619834E+002, 1.0853044E+002, 1.1522480E+002, 1.1569657E+002, 1.1322426E+002, 1.1066826E+002, 1.0876929E+002, 1.0559222E+002, 9.9697799E+001, 1.0401499E+002, 1.1510219E+002, 1.1904503E+002, 1.1776430E+002, 1.0920432E+002, 9.1222835E+001, 8.4132624E+001, 7.1169090E+001, 6.6070271E+001, 6.1606550E+001, 6.0396264E+001, 8.0099601E+001, 9.6900617E+001, 1.3022283E+002, 1.3547519E+002, 1.5253065E+002, 1.7295766E+002, 1.9273814E+002, 1.9858983E+002, 2.0602843E+002, 2.1742087E+002, 2.3212684E+002, 2.3633813E+002, 2.4156786E+002, 2.4355668E+002, 2.4414176E+002, 2.3627428E+002, 2.0543705E+002, 1.7871709E+002, 1.8568389E+002, 1.6414867E+002, 1.6801103E+002, 2.2827292E+002, 2.7645538E+002, 3.0951118E+002, 3.0237614E+002, 2.2989991E+002
 5.1004657E+001, 2.0000270E+001, 2.0000681E+001, 2.0001746E+001, 2.0002442E+001, 2.0003278E+001, 2.0003756E+001, 2.0004511E+001, 2.0005049E+001, 2.0005866E+001, 2.0006404E+001, 2.0007259E+001, 2.0007955E+001, 2.0009097E+001, 2.0009849E+001, 2.0011063E+001, 2.0011935E+001, 2.0013268E+001, 2.0014155E+001, 2.0015602E+001, 2.0016704E+001, 2.0018447E+001, 2.0019646E+001, 2.0021684E+001, 2.0023267E+001, 2.0025869E+001, 2.0027640E+001, 2.0030276E+001, 2.0031991E+001, 2.0034623E+001, 2.0036485E+001, 2.0039404E+001, 2.0041450E+001, 2.0044692E+001, 2.0047002E+001, 2.0050709E+001, 2.0053391E+001, 2.0057826E+001, 2.0061144E+001, 2.0066656E+001, 2.0070747E+001, 2.0077796E+001, 2.0083823E+001, 4.0140358E+001, 9.6129848E+001, 1.1546674E+002, 1.1224047E+002, 1.0417547E+002, 1.0422828E+002, 1.0209720E+002, 1.0104964E+002, 9.9737044E+001, 9.8311200E+001, 9.5345987E+001, 9.3579880E+001, 9.1272364E+001, 9.0887266E+001, 9.5335227E+001, 9.8094181E+001, 9.6482808E+001, 9.2954539E+001, 8.6724558E+001, 8.2529038E+001, 8.0028661E+001, 8.0322061E+001, 8.4249397E+001, 8.5603035E+001, 8.9255218E+001, 1.0318623E+002, 1.3437772E+002, 1.4505107E+002, 1.5619165E+002, 1.7017098E+002, 1.8942055E+002, 1.9659548E+002, 2.0333262E+002, 2.0969101E+002, 2.1792192E+002, 2.2486773E+002, 2.2855690E+002, 2.2832973E+002, 2.2235252E+002, 2.1645953E+002, 2.0651566E+002, 1.9901596E+002, 1.8948451E+002, 1.8964089E+002, 1.9758332E+002, 2.0242111E+002, 2.0503610E+002, 2.3267897E+002, 2.4758815E+002, 2.3541138E+002, 2.2447753E+002, 2.2389693E+002, 2.0402943E+002, 2.4187866E+002, 2.9031744E+002, 3.3996372E+002, 3.8025275E+002, 4.0031614E+002, 2.5244511E+002, 2.9205560E+002, 2.8653136E+002, 2.4584446E+002, 2.5258262E+002, 2.5442280E+002, 1.9847920E+002, 2.0670158E+002, 2.1112143E+002, 2.0972962E+002, 2.0645438E+002, 2.0417383E+002, 2.0026404E+002, 1.9991938E+002, 2.0487229E+002, 2.0978247E+002, 2.1732218E+002, 2.2293358E+002, 2.1450345E+002, 1.9954298E+002, 1.8229401E+002, 1.6484036E+002, 1.8236088E+002, 1.8964765E+002, 1.9177981E+002, 1.8567450E+002, 1.7970473E+002, 1.7975601E+002, 1.7926160E+002, 1.7772844E+002, 1.8003809E+002, 1.8110574E+002, 1.8158774E+002, 1.8172900E+002, 1.7556281E+002, 1.6979641E+002, 1.6713947E+002, 1.6487124E+002, 1.6143539E+002, 1.6183033E+002, 1.6351389E+002, 1.6441715E+002, 1.6185280E+002, 1.5975943E+002, 1.5782853E+002, 1.5392661E+002, 1.5562335E+002, 1.6400127E+002, 1.6374419E+002, 1.6002393E+002, 1.5473426E+002, 1.4684675E+002, 1.3732930E+002, 1.3424811E+002, 1.3622075E+002, 1.3412792E+002, 1.3264424E+002, 1.4656169E+002, 1.6111970E+002, 1.6064153E+002, 2.0000269E+001, 2.0000683E+001, 2.0001798E+001, 2.0002482E+001, 2.0003349E+001, 2.0003899E+001, 2.0004699E+001, 2.0005254E+001, 2.0006115E+001, 2.0006666E+001, 2.0007487E+001, 2.0008188E+001, 2.0009563E+001, 2.0010447E+001, 2.0011685E+001, 2.0012582E+001, 2.0013986E+001, 2.0014951E+001, 2.0016515E+001, 2.0017702E+001, 2.0019580E+001, 2.0020876E+001, 2.0022965E+001, 2.0024588E+001, 2.0027469E+001, 2.0029444E+001, 2.0032413E+001, 2.0034344E+001, 2.0037122E+001, 2.0039121E+001, 2.0042217E+001, 2.0044423E+001, 2.0047950E+001, 2.0050389E+001, 2.0054411E+001, 2.0057303E+001, 2.0061850E+001, 2.0065289E+001, 2.0071097E+001, 2.0075451E+001, 2.0082895E+001, 2.0089024E+001, 3.4886477E+001, 9.6963111E+001, 1.1841640E+002, 1.1297420E+002, 1.1057224E+002, 1.1241356E+002, 1.1098479E+002, 1.0849203E+002, 1.0550893E+002, 1.0237774E+002, 9.5964297E+001, 9.5571281E+001, 1.0166305E+002, 1.0462043E+002, 1.1216891E+002, 1.1615665E+002, 1.1730620E+002, 1.1308283E+002, 9.7496971E+001, 8.5246319E+001, 7.3618915E+001, 7.2750495E+001, 6.8388449E+001, 6.6400880E+001, 7.1330529E+001, 8.2347520E+001, 1.2316024E+002, 1.3741979E+002, 1.5455059E+002, 1.6851554E+002, 1.9287163E+002, 2.0205983E+002, 2.1154877E+002, 2.1944334E+002, 2.3103351E+002, 2.3634553E+002, 2.3996311E+002, 2.4054739E+002, 2.3417884E+002, 2.2588070E+002, 2.0527408E+002, 1.8579930E+002, 1.4399113E+002, 1.2302736E+002, 1.6103301E+002, 1.9907493E+002, 2.4905373E+002, 2.9355541E+002, 3.0829174E+002, 2.4652642E+002, 2.1240589E+002, 2.1223770E+002
 5.2000681E+001, 2.0000333E+001, 2.0000693E+001, 2.0001465E+001, 2.0002196E+001, 2.0003242E+001, 2.0003824E+001, 2.0004588E+001, 2.0005127E+001, 2.0005975E+001, 2.0006549E+001, 2.0007394E+001, 2.0007998E+001, 2.0009119E+001, 2.0009922E+001, 2.0011117E+001, 2.0011982E+001, 2.0013338E+001, 2.0014266E+001, 2.0015666E+001, 2.0016701E+001, 2.0018436E+001, 2.0019649E+001, 2.0021559E+001, 2.0023005E+001, 2.0025524E+001, 2.0027345E+001, 2.0030115E+001, 2.0031952E+001, 2.0034661E+001, 2.0036536E+001, 2.0039515E+001, 2.0041605E+001, 2.0044923E+001, 2.0047286E+001, 2.0051114E+001, 2.0053893E+001, 2.0058522E+001, 2.0062044E+001, 2.0068170E+001, 2.0072995E+001, 2.0087216E+001, 3.0261817E+001, 1.0393971E+002, 1.1268866E+002, 1.0225382E+002, 9.7640652E+001, 9.7777733E+001, 9.5958285E+001, 9.2206493E+001, 9.0408893E+001, 9.0192146E+001, 9.1604488E+001, 9.4721833E+001, 9.6438509E+001, 9.7814697E+001, 9.8302296E+001, 9.6560915E+001, 9.3221526E+001, 8.6846872E+001, 8.2436684E+001, 7.7593868E+001, 7.5648417E+001, 7.8332508E+001, 8.0847204E+001, 8.3841179E+001, 9.6092434E+001, 1.2700958E+002, 1.4345721E+002, 1.6319501E+002, 1.7672942E+002, 1.9024582E+002, 1.9523996E+002, 2.0621304E+002, 2.1314962E+002, 2.1999948E+002, 2.2119188E+002, 2.2036455E+002, 2.1716938E+002, 2.0852225E+002, 2.0233741E+002, 1.9358252E+002, 1.8735925E+002, 1.7683494E+002, 1.7314066E+002, 1.7994670E+002, 1.9220690E+002, 1.9829484E+002, 2.1608862E+002, 2.3514416E+002, 2.2682330E+002, 2.1881943E+002, 2.1963844E+002, 2.1833360E+002, 2.4515624E+002, 3.0387519E+002, 3.0971112E+002, 3.0909800E+002, 3.3197170E+002, 3.8280468E+002, 3.5746365E+002, 2.7396769E+002, 2.8494299E+002, 2.7563935E+002, 2.5348906E+002, 2.4000248E+002, 2.8393429E+002, 2.8263022E+002, 2.5770834E+002, 2.2059587E+002, 2.0508068E+002, 1.9864274E+002, 1.9385665E+002, 1.8330381E+002, 1.7790905E+002, 1.7189287E+002, 1.7149567E+002, 1.7430568E+002, 1.7501669E+002, 1.8757422E+002, 1.8768780E+002, 1.9532542E+002, 1.9122843E+002, 1.8145551E+002, 1.9256659E+002, 1.9392502E+002, 1.9336018E+002, 1.8930413E+002, 1.8791446E+002, 1.8610602E+002, 1.8473944E+002, 1.8323705E+002, 1.8328816E+002, 1.8197626E+002, 1.7991558E+002, 1.8005501E+002, 1.8028304E+002, 1.7945204E+002, 1.7807321E+002, 1.7534822E+002, 1.7147298E+002, 1.6359361E+002, 1.5896586E+002, 1.5792178E+002, 1.6154402E+002, 1.6291707E+002, 1.5932598E+002, 1.5396469E+002, 1.4861933E+002, 1.5599931E+002, 1.6762515E+002, 1.6718851E+002, 1.6269687E+002, 1.5730020E+002, 1.5401040E+002, 1.4507582E+002, 1.3819881E+002, 1.3404041E+002, 1.3164973E+002, 1.3511839E+002, 1.5071843E+002, 2.0000334E+001, 2.0000670E+001, 2.0001517E+001, 2.0002259E+001, 2.0003292E+001, 2.0003913E+001, 2.0004768E+001, 2.0005350E+001, 2.0006234E+001, 2.0006836E+001, 2.0007705E+001, 2.0008268E+001, 2.0009455E+001, 2.0010434E+001, 2.0011776E+001, 2.0012685E+001, 2.0014054E+001, 2.0015058E+001, 2.0016586E+001, 2.0017682E+001, 2.0019558E+001, 2.0020880E+001, 2.0022932E+001, 2.0024380E+001, 2.0027030E+001, 2.0029038E+001, 2.0032133E+001, 2.0034199E+001, 2.0037216E+001, 2.0039178E+001, 2.0042327E+001, 2.0044566E+001, 2.0048130E+001, 2.0050708E+001, 2.0054726E+001, 2.0057761E+001, 2.0062611E+001, 2.0066200E+001, 2.0072638E+001, 2.0077768E+001, 2.0087881E+001, 2.6464346E+001, 1.0742287E+002, 1.1451873E+002, 1.0969128E+002, 1.0896763E+002, 1.0576376E+002, 1.0157632E+002, 9.4896567E+001, 9.0844831E+001, 8.7041916E+001, 8.7826614E+001, 9.4963200E+001, 1.0361720E+002, 1.1250243E+002, 1.1462243E+002, 1.1634334E+002, 1.1520823E+002, 1.0631907E+002, 9.1832061E+001, 7.3539772E+001, 6.5101778E+001, 6.2986002E+001, 6.8490725E+001, 7.1763793E+001, 7.9225568E+001, 1.1501042E+002, 1.3839545E+002, 1.6092302E+002, 1.7160699E+002, 1.9031195E+002, 2.0266974E+002, 2.1695135E+002, 2.2478335E+002, 2.3264189E+002, 2.3533570E+002, 2.3417660E+002, 2.2962029E+002, 2.1586413E+002, 2.0250778E+002, 1.8462541E+002, 1.7727455E+002, 1.5991533E+002, 1.3967939E+002, 1.3182324E+002, 1.5589787E+002, 2.2947868E+002, 2.7995692E+002, 3.0485569E+002, 2.6991150E+002, 2.0635260E+002, 2.1180618E+002, 2.1776406E+002, 2.6558875E+002
 5.3004971E+001, 2.0000286E+001, 2.0000721E+001, 2.0001318E+001, 2.0001895E+001, 2.0002986E+001, 2.0003699E+001, 2.0004629E+001, 2.0005169E+001, 2.0006021E+001, 2.0006618E+001, 2.0007522E+001, 2.0008112E+001, 2.0009087E+001, 2.0009884E+001, 2.0011151E+001, 2.0011991E+001, 2.0013349E+001, 2.0014293E+001, 2.0015742E+001, 2.0016722E+001, 2.0018379E+001, 2.0019595E+001, 2.0021495E+001, 2.0022843E+001, 2.0025151E+001, 2.0026931E+001, 2.0029792E+001, 2.0031736E+001, 2.0034645E+001, 2.0036570E+001, 2.0039602E+001, 2.0041743E+001, 2.0045161E+001, 2.0047593E+001, 2.0051575E+001, 2.0054484E+001, 2.0059390E+001, 2.0063171E+001, 2.0070121E+001, 2.0076270E+001, 3.5092884E+001, 9.1530459E+001, 1.1166150E+002, 1.0185943E+002, 9.1776584E+001, 9.2441896E+001, 8.8486688E+001, 8.8887006E+001, 9.2196606E+001, 9.4887061E+001, 9.8267282E+001, 9.9952849E+001, 1.0124088E+002, 1.0130064E+002, 9.9937451E+001, 9.6982809E+001, 8.9951343E+001, 8.4960776E+001, 7.7234274E+001, 7.3638566E+001, 7.0009992E+001, 7.3228407E+001, 7.9103157E+001, 8.3332992E+001, 1.1577289E+002, 1.3919461E+002, 1.6429767E+002, 1.7870024E+002, 1.8907601E+002, 1.9476728E+002, 2.0484258E+002, 2.1113881E+002, 2.1190735E+002, 2.1153503E+002, 2.0847147E+002, 2.0301476E+002, 1.9407782E+002, 1.8834809E+002, 1.8102567E+002, 1.7600842E+002, 1.6926001E+002, 1.6616497E+002, 1.6879913E+002, 1.8023233E+002, 1.9889077E+002, 2.1301582E+002, 2.2397218E+002, 2.2097038E+002, 2.1047928E+002, 2.1375056E+002, 2.2068988E+002, 2.7155654E+002, 2.9863215E+002, 3.0481427E+002, 2.8353108E+002, 2.8859735E+002, 3.1809142E+002, 3.4977952E+002, 3.2307534E+002, 2.4258219E+002, 2.8360724E+002, 2.9126407E+002, 2.9798300E+002, 3.0768097E+002, 2.1950356E+002, 2.3963697E+002, 2.4126496E+002, 2.3187675E+002, 2.3619553E+002, 2.4384286E+002, 2.2131540E+002, 1.9521479E+002, 1.8886355E+002, 1.9203869E+002, 1.8342753E+002, 1.7278133E+002, 1.5903992E+002, 1.5400465E+002, 1.5165381E+002, 1.5171314E+002, 1.5407036E+002, 1.5757519E+002, 1.6009118E+002, 1.6950341E+002, 1.8865593E+002, 1.8821064E+002, 1.8745818E+002, 1.8749925E+002, 1.8835575E+002, 1.8893090E+002, 1.8782839E+002, 1.8600935E+002, 1.8386385E+002, 1.8310406E+002, 1.8297027E+002, 1.8309858E+002, 1.8263207E+002, 1.8171743E+002, 1.7902480E+002, 1.7823607E+002, 1.7768904E+002, 1.7627829E+002, 1.7080604E+002, 1.6442568E+002, 1.5697195E+002, 1.5473276E+002, 1.5933361E+002, 1.5855842E+002, 1.4990843E+002, 1.4371061E+002, 1.6008314E+002, 1.6690385E+002, 1.6671151E+002, 1.6505355E+002, 1.5935782E+002, 1.5666407E+002, 1.4846183E+002, 1.4089193E+002, 1.3049392E+002, 1.2998870E+002, 2.0000271E+001, 2.0000716E+001, 2.0001295E+001, 2.0001948E+001, 2.0003063E+001, 2.0003768E+001, 2.0004762E+001, 2.0005371E+001, 2.0006281E+001, 2.0006910E+001, 2.0007858E+001, 2.0008475E+001, 2.0009399E+001, 2.0010241E+001, 2.0011773E+001, 2.0012705E+001, 2.0014124E+001, 2.0015083E+001, 2.0016641E+001, 2.0017697E+001, 2.0019493E+001, 2.0020789E+001, 2.0022851E+001, 2.0024310E+001, 2.0026612E+001, 2.0028520E+001, 2.0031666E+001, 2.0033832E+001, 2.0037097E+001, 2.0039224E+001, 2.0042444E+001, 2.0044700E+001, 2.0048347E+001, 2.0050955E+001, 2.0055207E+001, 2.0058264E+001, 2.0063561E+001, 2.0067463E+001, 2.0074693E+001, 2.0081077E+001, 2.7877223E+001, 8.7874809E+001, 1.1144850E+002, 1.0740418E+002, 1.0041957E+002, 9.4537613E+001, 8.9119015E+001, 8.8657647E+001, 9.4299434E+001, 9.9808764E+001, 1.0679577E+002, 1.0836242E+002, 1.0619604E+002, 1.0506666E+002, 1.0872553E+002, 1.1376402E+002, 1.1402002E+002, 1.0802713E+002, 8.6128592E+001, 7.0607423E+001, 5.9076962E+001, 5.5305022E+001, 6.2730304E+001, 7.1410892E+001, 9.9562618E+001, 1.3470632E+002, 1.6712151E+002, 1.7627569E+002, 1.8506799E+002, 1.9940243E+002, 2.1992596E+002, 2.2642698E+002, 2.2970310E+002, 2.2882090E+002, 2.2203800E+002, 2.1319563E+002, 1.9423115E+002, 1.8069874E+002, 1.6046435E+002, 1.4762096E+002, 1.3921402E+002, 1.3796883E+002, 1.3366751E+002, 1.4053646E+002, 1.8812757E+002, 2.2534335E+002, 2.9429210E+002, 2.7290547E+002, 2.1417078E+002, 1.8731946E+002, 2.1540985E+002, 2.5543282E+002, 2.9866067E+002, 3.1372993E+002
