s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 5.4007201E+001, 2.0000249E+001, 2.0000620E+001, 2.0001267E+001, 2.0001681E+001, 2.0002579E+001, 2.0003315E+001, 2.0004407E+001, 2.0005066E+001, 2.0005941E+001, 2.0006535E+001, 2.0007471E+001, 2.0008102E+001, 2.0009026E+001, 2.0009702E+001, 2.0010945E+001, 2.0011833E+001, 2.0013172E+001, 2.0014114E+001, 2.0015587E+001, 2.0016594E+001, 2.0018148E+001, 2.0019310E+001, 2.0021217E+001, 2.0022538E+001, 2.0024671E+001, 2.0026286E+001, 2.0029085E+001, 2.0031096E+001, 2.0034182E+001, 2.0036250E+001, 2.0039372E+001, 2.0041568E+001, 2.0045087E+001, 2.0047617E+001, 2.0051756E+001, 2.0054822E+001, 2.0060085E+001, 2.0064263E+001, 2.0073099E+001, 2.3443158E+001, 9.6479230E+001, 1.0941117E+002, 1.0737090E+002, 8.7197530E+001, 8.8514342E+001, 8.8078955E+001, 9.4290819E+001, 9.6266293E+001, 9.7394628E+001, 9.7380731E+001, 9.6173487E+001, 9.4987104E+001, 9.3863440E+001, 9.4021405E+001, 9.3840606E+001, 9.1313657E+001, 8.2912788E+001, 7.6865754E+001, 6.9482887E+001, 6.6717935E+001, 6.9928835E+001, 7.6151870E+001, 9.9636028E+001, 1.2818067E+002, 1.5621493E+002, 1.7459607E+002, 1.8873764E+002, 1.9487152E+002, 2.0181941E+002, 2.0222200E+002, 1.9977660E+002, 1.9932041E+002, 1.9404394E+002, 1.8860815E+002, 1.8063732E+002, 1.7632337E+002, 1.7073587E+002, 1.6624386E+002, 1.6034614E+002, 1.5871365E+002, 1.6064900E+002, 1.6885409E+002, 1.9186120E+002, 2.0854804E+002, 2.2630542E+002, 2.2815245E+002, 2.0377973E+002, 2.0551059E+002, 2.3490892E+002, 2.7078238E+002, 3.0088496E+002, 2.7668991E+002, 2.6500586E+002, 2.7596359E+002, 2.9977863E+002, 3.2109841E+002, 3.4041645E+002, 3.3468233E+002, 3.5821646E+002, 3.6882074E+002, 3.8320307E+002, 3.9810579E+002, 3.9768548E+002, 3.4531989E+002, 3.1704115E+002, 2.7546553E+002, 3.1794646E+002, 2.9757217E+002, 2.6601497E+002, 2.4375286E+002, 2.1249732E+002, 2.1022043E+002, 1.8789071E+002, 1.7375712E+002, 2.0215667E+002, 2.0228318E+002, 1.9890613E+002, 1.9409004E+002, 1.8420078E+002, 1.7647915E+002, 1.6456669E+002, 1.5684647E+002, 1.4714298E+002, 1.4520813E+002, 1.5197904E+002, 1.7656887E+002, 1.8109366E+002, 1.8640853E+002, 1.9000632E+002, 1.9099534E+002, 1.9618414E+002, 1.9666046E+002, 1.9278123E+002, 1.8938558E+002, 1.8444889E+002, 1.8181860E+002, 1.8044770E+002, 1.8048110E+002, 1.8007712E+002, 1.7928428E+002, 1.7770084E+002, 1.7674926E+002, 1.7526057E+002, 1.7352462E+002, 1.7101545E+002, 1.6897534E+002, 1.5793604E+002, 1.5510236E+002, 1.5480365E+002, 1.5280343E+002, 1.4000650E+002, 1.4915031E+002, 1.6369965E+002, 1.6454166E+002, 1.6423636E+002, 1.6355361E+002, 1.6017403E+002, 1.5727942E+002, 1.5083284E+002, 1.4384441E+002, 2.0000247E+001, 2.0000614E+001, 2.0001259E+001, 2.0001656E+001, 2.0002662E+001, 2.0003414E+001, 2.0004504E+001, 2.0005212E+001, 2.0006197E+001, 2.0006830E+001, 2.0007817E+001, 2.0008479E+001, 2.0009444E+001, 2.0010065E+001, 2.0011397E+001, 2.0012470E+001, 2.0013971E+001, 2.0014958E+001, 2.0016467E+001, 2.0017557E+001, 2.0019220E+001, 2.0020475E+001, 2.0022535E+001, 2.0023956E+001, 2.0026237E+001, 2.0027828E+001, 2.0030806E+001, 2.0033007E+001, 2.0036422E+001, 2.0038738E+001, 2.0042159E+001, 2.0044480E+001, 2.0048195E+001, 2.0050876E+001, 2.0055320E+001, 2.0058581E+001, 2.0064068E+001, 2.0068590E+001, 2.0077204E+001, 2.0832174E+001, 8.7530948E+001, 1.1053669E+002, 1.0556413E+002, 9.4368469E+001, 8.9351464E+001, 9.3366450E+001, 1.0162459E+002, 1.0411464E+002, 1.0304038E+002, 9.9790619E+001, 9.3116649E+001, 8.8440350E+001, 8.2661636E+001, 8.1248737E+001, 9.1200194E+001, 1.0397059E+002, 1.0016065E+002, 8.8968874E+001, 7.1217202E+001, 6.3539095E+001, 5.4749221E+001, 5.8629752E+001, 8.2711752E+001, 1.1196806E+002, 1.6656213E+002, 1.7863731E+002, 1.8536517E+002, 1.9676671E+002, 2.1820777E+002, 2.2081113E+002, 2.2001223E+002, 2.1948902E+002, 2.1096322E+002, 1.9681515E+002, 1.7281739E+002, 1.5774731E+002, 1.4512785E+002, 1.3811638E+002, 1.2746941E+002, 1.2355273E+002, 1.2731043E+002, 1.3609687E+002, 1.6736873E+002, 2.0749603E+002, 2.4896237E+002, 2.4882879E+002, 2.2599257E+002, 1.9141451E+002, 2.0977766E+002, 2.5291495E+002, 2.8187596E+002, 2.8708084E+002, 2.9674105E+002, 2.7154519E+002
 5.5002939E+001, 2.0000212E+001, 2.0000532E+001, 2.0001105E+001, 2.0001540E+001, 2.0002211E+001, 2.0002816E+001, 2.0003912E+001, 2.0004658E+001, 2.0005711E+001, 2.0006342E+001, 2.0007270E+001, 2.0007920E+001, 2.0008907E+001, 2.0009553E+001, 2.0010600E+001, 2.0011451E+001, 2.0012837E+001, 2.0013775E+001, 2.0015241E+001, 2.0016261E+001, 2.0017831E+001, 2.0018914E+001, 2.0020723E+001, 2.0022048E+001, 2.0024129E+001, 2.0025615E+001, 2.0028143E+001, 2.0030088E+001, 2.0033259E+001, 2.0035453E+001, 2.0038795E+001, 2.0041064E+001, 2.0044676E+001, 2.0047283E+001, 2.0051584E+001, 2.0054799E+001, 2.0060479E+001, 2.0065165E+001, 2.1226459E+001, 6.6254349E+001, 1.0810020E+002, 1.0837013E+002, 1.0202415E+002, 8.7329308E+001, 8.1810968E+001, 9.2081196E+001, 9.3039390E+001, 9.1277880E+001, 8.9291982E+001, 8.8362996E+001, 8.7266483E+001, 8.6750400E+001, 8.6005800E+001, 8.6054299E+001, 8.4528574E+001, 8.1488296E+001, 7.5090152E+001, 6.9849142E+001, 6.4929663E+001, 6.5850411E+001, 8.0746983E+001, 1.1001633E+002, 1.4965660E+002, 1.6427175E+002, 1.8919107E+002, 1.9647650E+002, 1.9611148E+002, 1.9174588E+002, 1.8897007E+002, 1.8939153E+002, 1.8428726E+002, 1.7763011E+002, 1.6899765E+002, 1.6590783E+002, 1.6177992E+002, 1.5956136E+002, 1.5401555E+002, 1.5127606E+002, 1.5194683E+002, 1.5722444E+002, 1.8147667E+002, 1.9979866E+002, 2.1930358E+002, 2.1602394E+002, 1.9932419E+002, 1.9891691E+002, 2.3041994E+002, 2.7036894E+002, 2.7536350E+002, 2.5901080E+002, 2.6072883E+002, 2.7307800E+002, 2.9066515E+002, 3.1140174E+002, 3.2477380E+002, 3.5114019E+002, 3.6580384E+002, 3.7745852E+002, 3.8753145E+002, 4.2926689E+002, 4.2599012E+002, 3.6275335E+002, 3.7766745E+002, 3.6187296E+002, 3.2261211E+002, 3.0104618E+002, 2.4151879E+002, 2.3758695E+002, 2.5624182E+002, 2.6931186E+002, 2.7970538E+002, 2.7616977E+002, 2.5882283E+002, 2.3960893E+002, 1.9734590E+002, 1.9245013E+002, 2.0167433E+002, 2.0545379E+002, 2.0525400E+002, 2.0467902E+002, 2.0407116E+002, 2.0240301E+002, 1.9610485E+002, 1.8568582E+002, 1.6502844E+002, 1.5135475E+002, 1.6357712E+002, 1.9250924E+002, 1.9923115E+002, 1.9992507E+002, 2.0443131E+002, 2.0775397E+002, 2.0934275E+002, 2.0791217E+002, 2.0306535E+002, 1.9824932E+002, 1.9019049E+002, 1.8560081E+002, 1.8127953E+002, 1.7951672E+002, 1.7819758E+002, 1.7790381E+002, 1.7690124E+002, 1.7570509E+002, 1.7298303E+002, 1.7121019E+002, 1.6912105E+002, 1.6769290E+002, 1.6162306E+002, 1.5559355E+002, 1.4727382E+002, 1.3731602E+002, 1.5521146E+002, 1.6162369E+002, 1.6340785E+002, 1.6504706E+002, 1.6302158E+002, 1.6226170E+002, 1.5940568E+002, 1.5349230E+002, 2.0000220E+001, 2.0000543E+001, 2.0001111E+001, 2.0001538E+001, 2.0002215E+001, 2.0002888E+001, 2.0004026E+001, 2.0004774E+001, 2.0005893E+001, 2.0006597E+001, 2.0007602E+001, 2.0008295E+001, 2.0009339E+001, 2.0010017E+001, 2.0011016E+001, 2.0011902E+001, 2.0013538E+001, 2.0014601E+001, 2.0016152E+001, 2.0017199E+001, 2.0018879E+001, 2.0020040E+001, 2.0021970E+001, 2.0023408E+001, 2.0025649E+001, 2.0027243E+001, 2.0029794E+001, 2.0031837E+001, 2.0035281E+001, 2.0037680E+001, 2.0041397E+001, 2.0043866E+001, 2.0047700E+001, 2.0050430E+001, 2.0054993E+001, 2.0058439E+001, 2.0064308E+001, 2.0069239E+001, 2.0237880E+001, 4.6847090E+001, 1.0803950E+002, 1.0698522E+002, 9.8213112E+001, 9.1271541E+001, 1.0004876E+002, 9.9599162E+001, 9.3756320E+001, 9.0090695E+001, 8.5677328E+001, 8.3407073E+001, 8.0187625E+001, 7.8172396E+001, 7.6236980E+001, 7.5087115E+001, 7.7987667E+001, 7.8198175E+001, 8.1212523E+001, 7.5462249E+001, 6.4523730E+001, 5.9806856E+001, 6.0946597E+001, 8.9704545E+001, 1.4710688E+002, 1.7576573E+002, 1.8847593E+002, 1.9951828E+002, 2.1328316E+002, 2.1269614E+002, 2.0963739E+002, 2.1288215E+002, 2.1279196E+002, 1.9996353E+002, 1.6614695E+002, 1.4985525E+002, 1.3540376E+002, 1.2992492E+002, 1.2886891E+002, 1.2055812E+002, 1.2187271E+002, 1.2980810E+002, 1.5486675E+002, 1.8571086E+002, 2.3708053E+002, 2.4250349E+002, 1.9996335E+002, 1.7272525E+002, 2.1839026E+002, 2.6347386E+002, 2.7531346E+002, 2.7805750E+002, 2.9581393E+002, 2.9076729E+002, 2.6708252E+002, 2.8890395E+002
 5.6014746E+001, 2.0000234E+001, 2.0000539E+001, 2.0001028E+001, 2.0001422E+001, 2.0002082E+001, 2.0002537E+001, 2.0003463E+001, 2.0004206E+001, 2.0005351E+001, 2.0006091E+001, 2.0007109E+001, 2.0007757E+001, 2.0008773E+001, 2.0009463E+001, 2.0010480E+001, 2.0011194E+001, 2.0012510E+001, 2.0013478E+001, 2.0014963E+001, 2.0015984E+001, 2.0017581E+001, 2.0018674E+001, 2.0020390E+001, 2.0021655E+001, 2.0023736E+001, 2.0025199E+001, 2.0027554E+001, 2.0029329E+001, 2.0032408E+001, 2.0034667E+001, 2.0038218E+001, 2.0040657E+001, 2.0044444E+001, 2.0047171E+001, 2.0051714E+001, 2.0055177E+001, 2.0061558E+001, 2.0076497E+001, 6.7482191E+001, 1.0513542E+002, 1.0632926E+002, 1.0596372E+002, 9.9278605E+001, 7.8942368E+001, 8.7346810E+001, 8.5713403E+001, 8.4446144E+001, 8.3747619E+001, 8.2030949E+001, 8.0353134E+001, 7.7998939E+001, 7.6574588E+001, 7.3921638E+001, 7.2221031E+001, 7.1566943E+001, 7.2641790E+001, 6.8073657E+001, 6.4712521E+001, 6.7473538E+001, 9.5048465E+001, 1.4578546E+002, 1.6245433E+002, 1.8653461E+002, 1.9228677E+002, 1.8577831E+002, 1.8074792E+002, 1.8236310E+002, 1.8462917E+002, 1.7909405E+002, 1.7092782E+002, 1.6029242E+002, 1.5556589E+002, 1.5308590E+002, 1.5237019E+002, 1.4970092E+002, 1.4721988E+002, 1.4553956E+002, 1.4933020E+002, 1.7479952E+002, 1.9467326E+002, 2.0731627E+002, 2.0254813E+002, 1.9063359E+002, 2.0082190E+002, 2.3613166E+002, 2.5919543E+002, 2.5406935E+002, 2.4560724E+002, 2.6234281E+002, 2.7930421E+002, 2.9954129E+002, 3.1760154E+002, 3.1960953E+002, 3.3071239E+002, 3.4699407E+002, 3.5321759E+002, 3.4664220E+002, 3.6527440E+002, 3.9467068E+002, 3.7204389E+002, 3.2705933E+002, 3.5888938E+002, 3.4606333E+002, 3.0135166E+002, 2.7671952E+002, 2.5462488E+002, 1.7820825E+002, 1.7324909E+002, 1.7521583E+002, 1.7319934E+002, 1.7469965E+002, 1.8156227E+002, 1.9953037E+002, 2.1509606E+002, 2.4264835E+002, 2.5669519E+002, 2.3327495E+002, 2.1017048E+002, 2.0288277E+002, 1.9868212E+002, 1.9789806E+002, 1.9984148E+002, 2.0227236E+002, 2.0286211E+002, 2.0201398E+002, 1.9960084E+002, 1.7769229E+002, 1.6207147E+002, 1.8502995E+002, 2.0111929E+002, 1.9958607E+002, 1.9757980E+002, 1.9776689E+002, 1.9980416E+002, 2.0634766E+002, 2.1078301E+002, 2.1289803E+002, 2.1078463E+002, 2.0324598E+002, 1.9741036E+002, 1.8907587E+002, 1.8438688E+002, 1.8006722E+002, 1.7850934E+002, 1.7722410E+002, 1.7628400E+002, 1.7432046E+002, 1.7274141E+002, 1.7043365E+002, 1.6828969E+002, 1.6340872E+002, 1.5706457E+002, 1.4155644E+002, 1.4502929E+002, 1.5787243E+002, 1.6442458E+002, 1.6297169E+002, 1.6214701E+002, 1.6367711E+002, 1.6202519E+002, 2.0000248E+001, 2.0000565E+001, 2.0001034E+001, 2.0001441E+001, 2.0002086E+001, 2.0002535E+001, 2.0003565E+001, 2.0004337E+001, 2.0005500E+001, 2.0006283E+001, 2.0007412E+001, 2.0008125E+001, 2.0009199E+001, 2.0009938E+001, 2.0011017E+001, 2.0011678E+001, 2.0013063E+001, 2.0014187E+001, 2.0015869E+001, 2.0016965E+001, 2.0018618E+001, 2.0019782E+001, 2.0021624E+001, 2.0022960E+001, 2.0025204E+001, 2.0026778E+001, 2.0029287E+001, 2.0031064E+001, 2.0034269E+001, 2.0036718E+001, 2.0040581E+001, 2.0043281E+001, 2.0047379E+001, 2.0050238E+001, 2.0055044E+001, 2.0058693E+001, 2.0065389E+001, 2.0071735E+001, 4.6562405E+001, 1.0198607E+002, 1.0313565E+002, 1.0158550E+002, 9.3175452E+001, 8.6758059E+001, 8.8043688E+001, 8.5058221E+001, 8.2386751E+001, 8.1151030E+001, 7.9571476E+001, 7.8443833E+001, 7.8125052E+001, 7.8749030E+001, 7.5479965E+001, 6.9110740E+001, 6.0675996E+001, 6.2557127E+001, 7.0275804E+001, 6.8424142E+001, 6.1541876E+001, 7.3500311E+001, 1.3298492E+002, 1.6707802E+002, 1.8965280E+002, 2.0157049E+002, 2.0353580E+002, 2.0124429E+002, 2.0536916E+002, 2.1097875E+002, 2.1260967E+002, 2.0167608E+002, 1.6980645E+002, 1.4897228E+002, 1.2863031E+002, 1.2639626E+002, 1.2467376E+002, 1.2653317E+002, 1.2278970E+002, 1.2900844E+002, 1.5221017E+002, 1.7857821E+002, 2.2235966E+002, 2.2815924E+002, 1.9583541E+002, 1.7606149E+002, 1.8567012E+002, 2.2375791E+002, 2.6675860E+002, 2.7432198E+002, 2.8394329E+002, 2.8663558E+002, 2.8587900E+002, 3.1339888E+002, 3.5469489E+002, 3.8015514E+002
 5.7006543E+001, 2.0000275E+001, 2.0000621E+001, 2.0001113E+001, 2.0001454E+001, 2.0002082E+001, 2.0002536E+001, 2.0003276E+001, 2.0003940E+001, 2.0005085E+001, 2.0005874E+001, 2.0007031E+001, 2.0007749E+001, 2.0008784E+001, 2.0009500E+001, 2.0010592E+001, 2.0011305E+001, 2.0012451E+001, 2.0013396E+001, 2.0014929E+001, 2.0015979E+001, 2.0017602E+001, 2.0018735E+001, 2.0020473E+001, 2.0021694E+001, 2.0023741E+001, 2.0025225E+001, 2.0027589E+001, 2.0029282E+001, 2.0032194E+001, 2.0034437E+001, 2.0038144E+001, 2.0040769E+001, 2.0044898E+001, 2.0047844E+001, 2.0052815E+001, 2.0056761E+001, 2.0079974E+001, 3.7028116E+001, 1.0311010E+002, 1.0375977E+002, 9.8885025E+001, 1.0227066E+002, 9.6365572E+001, 7.9384515E+001, 8.0944110E+001, 7.9113750E+001, 7.4961078E+001, 7.2997434E+001, 7.3300500E+001, 7.3807453E+001, 7.2377582E+001, 7.0040181E+001, 6.6907291E+001, 6.6150325E+001, 6.8062723E+001, 6.6642226E+001, 6.3716542E+001, 8.4892313E+001, 1.4204963E+002, 1.6540853E+002, 1.8657452E+002, 1.8526785E+002, 1.7397754E+002, 1.7253717E+002, 1.8022747E+002, 1.8236207E+002, 1.7570480E+002, 1.6686986E+002, 1.5364725E+002, 1.4759250E+002, 1.4336619E+002, 1.4311819E+002, 1.4486850E+002, 1.4314436E+002, 1.4113786E+002, 1.4303916E+002, 1.7326951E+002, 1.9162464E+002, 1.9510663E+002, 1.9042416E+002, 2.0259281E+002, 2.1933013E+002, 2.4458724E+002, 2.4755297E+002, 2.4657743E+002, 2.5124361E+002, 2.7048420E+002, 2.9859852E+002, 3.1131187E+002, 3.1223528E+002, 3.2249841E+002, 3.4232522E+002, 3.6599637E+002, 3.7057109E+002, 3.6291649E+002, 3.6943261E+002, 3.6692606E+002, 3.6109791E+002, 3.4897934E+002, 3.1607865E+002, 3.2731671E+002, 3.0817646E+002, 3.1251182E+002, 2.4199255E+002, 2.5510744E+002, 2.0059016E+002, 2.3437337E+002, 2.3833167E+002, 2.2810786E+002, 2.2039587E+002, 2.0636223E+002, 1.9551395E+002, 1.7827974E+002, 1.6552920E+002, 1.6332866E+002, 1.6476053E+002, 1.9416359E+002, 2.2616116E+002, 2.3199606E+002, 2.1392215E+002, 1.8997174E+002, 1.9069949E+002, 1.9213328E+002, 1.9222972E+002, 1.9284882E+002, 1.9357899E+002, 1.9439504E+002, 1.9397880E+002, 1.7800427E+002, 1.7520991E+002, 1.8645978E+002, 1.8708559E+002, 1.8492104E+002, 1.8179744E+002, 1.7881304E+002, 1.7944031E+002, 1.8510741E+002, 1.9126166E+002, 2.0216562E+002, 2.0811433E+002, 2.1230971E+002, 2.1051977E+002, 2.0280759E+002, 1.9671091E+002, 1.8869603E+002, 1.8474030E+002, 1.8063974E+002, 1.7849770E+002, 1.7533840E+002, 1.7334951E+002, 1.7048007E+002, 1.6730669E+002, 1.6223120E+002, 1.5765834E+002, 1.4608791E+002, 1.5580321E+002, 1.5958975E+002, 1.5981038E+002, 1.6128272E+002, 1.6258008E+002, 2.0000274E+001, 2.0000641E+001, 2.0001151E+001, 2.0001468E+001, 2.0002114E+001, 2.0002551E+001, 2.0003284E+001, 2.0004047E+001, 2.0005234E+001, 2.0006036E+001, 2.0007267E+001, 2.0008068E+001, 2.0009207E+001, 2.0009965E+001, 2.0011129E+001, 2.0011901E+001, 2.0012967E+001, 2.0013992E+001, 2.0015748E+001, 2.0016937E+001, 2.0018672E+001, 2.0019856E+001, 2.0021709E+001, 2.0023013E+001, 2.0025190E+001, 2.0026781E+001, 2.0029342E+001, 2.0031128E+001, 2.0034063E+001, 2.0036413E+001, 2.0040374E+001, 2.0043228E+001, 2.0047745E+001, 2.0050893E+001, 2.0056166E+001, 2.0060308E+001, 2.0069834E+001, 2.5996224E+001, 1.0029132E+002, 9.8056560E+001, 9.0755827E+001, 9.5440749E+001, 8.7865977E+001, 8.1665524E+001, 8.0740682E+001, 7.9318657E+001, 7.6992367E+001, 7.7105531E+001, 8.0792413E+001, 8.3270677E+001, 8.4224103E+001, 8.1090169E+001, 7.2325601E+001, 6.5050813E+001, 5.9432118E+001, 6.1746760E+001, 6.6125988E+001, 6.9377366E+001, 1.2692574E+002, 1.6469044E+002, 1.8969235E+002, 1.9735094E+002, 1.9208982E+002, 1.9324099E+002, 2.0329434E+002, 2.0577055E+002, 1.9951697E+002, 1.8982246E+002, 1.6685668E+002, 1.4907570E+002, 1.2365365E+002, 1.1298838E+002, 1.1942832E+002, 1.2313484E+002, 1.2664386E+002, 1.3111093E+002, 1.5681345E+002, 1.8183064E+002, 2.1108430E+002, 2.0797257E+002, 1.8841017E+002, 1.8011353E+002, 1.9434322E+002, 2.2193920E+002, 2.5366560E+002, 2.6923862E+002, 2.9372600E+002, 3.1411847E+002, 3.1544776E+002, 3.2968625E+002, 3.6612831E+002, 3.9854083E+002, 4.2437135E+002, 4.2090731E+002
 5.8010445E+001, 2.0000289E+001, 2.0000624E+001, 2.0001197E+001, 2.0001543E+001, 2.0002086E+001, 2.0002533E+001, 2.0003230E+001, 2.0003742E+001, 2.0004789E+001, 2.0005581E+001, 2.0006805E+001, 2.0007614E+001, 2.0008762E+001, 2.0009486E+001, 2.0010621E+001, 2.0011390E+001, 2.0012520E+001, 2.0013314E+001, 2.0014813E+001, 2.0015899E+001, 2.0017576E+001, 2.0018721E+001, 2.0020521E+001, 2.0021753E+001, 2.0023721E+001, 2.0025196E+001, 2.0027590E+001, 2.0029297E+001, 2.0032071E+001, 2.0034199E+001, 2.0037922E+001, 2.0040688E+001, 2.0045196E+001, 2.0048448E+001, 2.0054028E+001, 2.0059449E+001, 4.0850779E+001, 8.4189442E+001, 9.4925267E+001, 8.9003301E+001, 9.2910857E+001, 9.6821759E+001, 8.3840588E+001, 7.3902678E+001, 7.1076856E+001, 7.1353979E+001, 7.3757253E+001, 7.5382901E+001, 7.4217492E+001, 7.1516908E+001, 6.7308323E+001, 6.5533377E+001, 6.4572387E+001, 6.4646677E+001, 6.6388639E+001, 8.5949833E+001, 1.2978504E+002, 1.6233687E+002, 1.7873171E+002, 1.7748470E+002, 1.6977453E+002, 1.6690362E+002, 1.7087202E+002, 1.7239342E+002, 1.6689483E+002, 1.6019238E+002, 1.4988736E+002, 1.4363946E+002, 1.3755898E+002, 1.3579377E+002, 1.3664791E+002, 1.3809608E+002, 1.3775296E+002, 1.4388114E+002, 1.6472754E+002, 1.7939116E+002, 1.9111247E+002, 1.9697091E+002, 2.0757107E+002, 2.2070671E+002, 2.3279257E+002, 2.3961934E+002, 2.5280771E+002, 2.6397251E+002, 2.8146110E+002, 2.9259199E+002, 3.0603598E+002, 3.2472663E+002, 3.3765929E+002, 3.4982147E+002, 3.4871242E+002, 3.4607432E+002, 3.4550649E+002, 3.4549538E+002, 3.4341660E+002, 3.3598803E+002, 3.3205113E+002, 3.4634634E+002, 3.8071645E+002, 4.3317610E+002, 3.0511019E+002, 2.7898540E+002, 2.5957906E+002, 2.5348518E+002, 2.5954835E+002, 2.1756204E+002, 2.4140869E+002, 2.4182380E+002, 2.3544063E+002, 2.2823083E+002, 2.2002801E+002, 2.1751059E+002, 2.1843687E+002, 2.1944731E+002, 2.0569394E+002, 1.9700092E+002, 1.7607703E+002, 1.6190742E+002, 1.9356786E+002, 2.1986217E+002, 2.2382251E+002, 2.1454766E+002, 2.0313774E+002, 1.9748345E+002, 1.9334836E+002, 1.9362220E+002, 1.9115435E+002, 1.8916422E+002, 1.8707172E+002, 1.8563254E+002, 1.7913419E+002, 1.7150727E+002, 1.7810231E+002, 1.7845891E+002, 1.7844799E+002, 1.7773734E+002, 1.7566177E+002, 1.7408544E+002, 1.7382078E+002, 1.7555934E+002, 1.8205077E+002, 1.8903912E+002, 1.9950676E+002, 2.0359552E+002, 2.0336298E+002, 2.0007390E+002, 1.9389584E+002, 1.9054807E+002, 1.8603775E+002, 1.8310139E+002, 1.7827242E+002, 1.7492662E+002, 1.6837778E+002, 1.6373007E+002, 1.5718039E+002, 1.4542951E+002, 1.5258706E+002, 1.5595385E+002, 1.5622002E+002, 1.5892803E+002, 2.0000274E+001, 2.0000616E+001, 2.0001228E+001, 2.0001596E+001, 2.0002115E+001, 2.0002579E+001, 2.0003248E+001, 2.0003732E+001, 2.0004934E+001, 2.0005739E+001, 2.0007002E+001, 2.0007865E+001, 2.0009140E+001, 2.0009952E+001, 2.0011159E+001, 2.0011973E+001, 2.0013202E+001, 2.0013898E+001, 2.0015515E+001, 2.0016757E+001, 2.0018652E+001, 2.0019878E+001, 2.0021769E+001, 2.0023081E+001, 2.0025151E+001, 2.0026744E+001, 2.0029291E+001, 2.0031157E+001, 2.0034075E+001, 2.0036184E+001, 2.0040086E+001, 2.0043012E+001, 2.0047889E+001, 2.0051423E+001, 2.0057425E+001, 2.0062205E+001, 3.3839901E+001, 7.4033029E+001, 9.2180174E+001, 8.2827002E+001, 9.1636585E+001, 9.0092310E+001, 8.3347047E+001, 7.5922675E+001, 7.5623820E+001, 7.7508321E+001, 8.1817936E+001, 8.4447772E+001, 8.5095168E+001, 8.3169860E+001, 7.6070960E+001, 6.9600704E+001, 6.2261967E+001, 5.9647189E+001, 6.0346658E+001, 7.2532461E+001, 1.1325934E+002, 1.4893438E+002, 1.8577311E+002, 1.8749813E+002, 1.8898308E+002, 1.8774302E+002, 1.9033822E+002, 1.8986304E+002, 1.7871901E+002, 1.6980668E+002, 1.5853588E+002, 1.4908860E+002, 1.3105749E+002, 1.1768377E+002, 1.0597080E+002, 1.1158917E+002, 1.2387023E+002, 1.3108904E+002, 1.5603401E+002, 1.7460555E+002, 1.9599706E+002, 2.0192732E+002, 1.9223425E+002, 1.9280938E+002, 2.0750421E+002, 2.2354606E+002, 2.5296479E+002, 2.7215401E+002, 2.9546372E+002, 3.1284532E+002, 3.4955522E+002, 3.6859457E+002, 3.9451943E+002, 4.0438261E+002, 3.6839108E+002, 3.0372815E+002, 2.9790200E+002, 3.2611769E+002
