s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 5.9010383E+001, 2.0000398E+001, 2.0000818E+001, 2.0001400E+001, 2.0001803E+001, 2.0002355E+001, 2.0002768E+001, 2.0003487E+001, 2.0003968E+001, 2.0004887E+001, 2.0005661E+001, 2.0006907E+001, 2.0007757E+001, 2.0009017E+001, 2.0009813E+001, 2.0010981E+001, 2.0011792E+001, 2.0013010E+001, 2.0013800E+001, 2.0015183E+001, 2.0016285E+001, 2.0018033E+001, 2.0019230E+001, 2.0021095E+001, 2.0022384E+001, 2.0024397E+001, 2.0025861E+001, 2.0028319E+001, 2.0030091E+001, 2.0032955E+001, 2.0035086E+001, 2.0038861E+001, 2.0041803E+001, 2.0046816E+001, 2.0050624E+001, 2.0061173E+001, 2.7588398E+001, 9.0374313E+001, 9.0749496E+001, 8.5774337E+001, 8.8877059E+001, 9.2474970E+001, 8.8725807E+001, 6.7333048E+001, 7.0143301E+001, 7.4792258E+001, 7.4924160E+001, 7.2196859E+001, 6.9299473E+001, 6.4998748E+001, 6.3335604E+001, 6.2249630E+001, 6.2105684E+001, 7.4459060E+001, 9.8322009E+001, 1.4627872E+002, 1.6949565E+002, 1.7613289E+002, 1.7070326E+002, 1.5984321E+002, 1.6129996E+002, 1.6139779E+002, 1.5931676E+002, 1.5174656E+002, 1.4712469E+002, 1.4040640E+002, 1.3664237E+002, 1.3245296E+002, 1.3072598E+002, 1.3071365E+002, 1.3191534E+002, 1.3484206E+002, 1.4527724E+002, 1.6728374E+002, 1.8182030E+002, 1.9234069E+002, 1.9873163E+002, 2.1569618E+002, 2.2200961E+002, 2.3731953E+002, 2.4993243E+002, 2.6950826E+002, 2.7593481E+002, 2.9262264E+002, 3.0409566E+002, 3.1867891E+002, 3.2393524E+002, 3.0716428E+002, 2.8414596E+002, 2.6399102E+002, 2.7463739E+002, 3.0579198E+002, 3.2704205E+002, 3.2727540E+002, 3.1676856E+002, 3.1776693E+002, 3.1668883E+002, 3.2584395E+002, 3.1627406E+002, 2.9261122E+002, 3.6700662E+002, 4.6492785E+002, 2.3887786E+002, 2.4513424E+002, 2.3081034E+002, 2.2308667E+002, 2.3089928E+002, 2.3201746E+002, 2.3015771E+002, 2.0369659E+002, 1.9288835E+002, 1.8925181E+002, 1.9461726E+002, 1.9025300E+002, 1.8612240E+002, 1.8123900E+002, 1.7875080E+002, 1.8408450E+002, 1.9002457E+002, 1.7750908E+002, 1.7492529E+002, 1.9706132E+002, 2.1353091E+002, 2.2098348E+002, 2.2061722E+002, 2.1714994E+002, 2.1223180E+002, 2.0731853E+002, 2.0409417E+002, 1.9797899E+002, 1.9337189E+002, 1.8707509E+002, 1.8077509E+002, 1.5959596E+002, 1.6781647E+002, 1.8314937E+002, 1.8785723E+002, 1.8762695E+002, 1.8552446E+002, 1.8009387E+002, 1.7611815E+002, 1.7111997E+002, 1.6907511E+002, 1.7136432E+002, 1.7533956E+002, 1.8177177E+002, 1.8459754E+002, 1.8459793E+002, 1.8302141E+002, 1.8211564E+002, 1.8267824E+002, 1.8324837E+002, 1.8284658E+002, 1.8116672E+002, 1.7924943E+002, 1.7241461E+002, 1.6590175E+002, 1.4791493E+002, 1.4539389E+002, 1.5088723E+002, 1.5477477E+002, 2.0000389E+001, 2.0000786E+001, 2.0001415E+001, 2.0001855E+001, 2.0002413E+001, 2.0002822E+001, 2.0003551E+001, 2.0003976E+001, 2.0004978E+001, 2.0005836E+001, 2.0007119E+001, 2.0007993E+001, 2.0009371E+001, 2.0010269E+001, 2.0011545E+001, 2.0012420E+001, 2.0013739E+001, 2.0014572E+001, 2.0015893E+001, 2.0017122E+001, 2.0019099E+001, 2.0020450E+001, 2.0022433E+001, 2.0023787E+001, 2.0025949E+001, 2.0027466E+001, 2.0030120E+001, 2.0031989E+001, 2.0035096E+001, 2.0037281E+001, 2.0041094E+001, 2.0044226E+001, 2.0049525E+001, 2.0053687E+001, 2.0061474E+001, 2.3114552E+001, 8.6809214E+001, 9.2173810E+001, 8.5505060E+001, 8.9024548E+001, 8.8468854E+001, 8.7621166E+001, 7.1275106E+001, 7.6669849E+001, 8.2700631E+001, 8.3649276E+001, 8.2657175E+001, 8.0446804E+001, 7.3671352E+001, 6.8018512E+001, 6.0869893E+001, 5.7635959E+001, 5.8459424E+001, 7.2457357E+001, 1.2196925E+002, 1.5751481E+002, 1.8393702E+002, 1.8141785E+002, 1.7715988E+002, 1.7864043E+002, 1.7871322E+002, 1.7635929E+002, 1.6286953E+002, 1.5308302E+002, 1.3922358E+002, 1.3187389E+002, 1.2551719E+002, 1.2072425E+002, 1.0800426E+002, 1.0567580E+002, 1.2058507E+002, 1.3474976E+002, 1.6029112E+002, 1.8093560E+002, 1.9788501E+002, 1.9913021E+002, 2.0385677E+002, 2.0933558E+002, 2.3027479E+002, 2.4396758E+002, 2.5954033E+002, 2.7708027E+002, 3.2127655E+002, 3.4421458E+002, 3.6934474E+002, 3.7319104E+002, 3.6247964E+002, 3.1851200E+002, 2.6983648E+002, 2.0495580E+002, 2.0534023E+002, 2.7258289E+002, 3.2558184E+002, 3.3551872E+002
 6.0016350E+001, 2.0000340E+001, 2.0000862E+001, 2.0001536E+001, 2.0001957E+001, 2.0002595E+001, 2.0002990E+001, 2.0003676E+001, 2.0004179E+001, 2.0004969E+001, 2.0005659E+001, 2.0006884E+001, 2.0007754E+001, 2.0009085E+001, 2.0009964E+001, 2.0011227E+001, 2.0012060E+001, 2.0013351E+001, 2.0014213E+001, 2.0015506E+001, 2.0016531E+001, 2.0018303E+001, 2.0019557E+001, 2.0021489E+001, 2.0022835E+001, 2.0024928E+001, 2.0026395E+001, 2.0028854E+001, 2.0030672E+001, 2.0033650E+001, 2.0035823E+001, 2.0039604E+001, 2.0042650E+001, 2.0048209E+001, 2.0052809E+001, 2.3394859E+001, 7.3935846E+001, 8.4675831E+001, 8.5733798E+001, 8.6859104E+001, 8.4002551E+001, 8.3930467E+001, 6.6850950E+001, 6.8358528E+001, 6.9661536E+001, 6.8278843E+001, 6.5995188E+001, 6.2974540E+001, 6.1626528E+001, 6.1024936E+001, 6.7935290E+001, 9.6075904E+001, 1.2361186E+002, 1.6361629E+002, 1.7199884E+002, 1.7521543E+002, 1.6650186E+002, 1.5126794E+002, 1.5233400E+002, 1.5175410E+002, 1.4877583E+002, 1.4236109E+002, 1.3842134E+002, 1.3291776E+002, 1.2955067E+002, 1.2758841E+002, 1.2676416E+002, 1.2609589E+002, 1.2685399E+002, 1.3054756E+002, 1.4238805E+002, 1.7041366E+002, 1.8061112E+002, 1.9344105E+002, 2.0575619E+002, 2.2037363E+002, 2.3345649E+002, 2.5235458E+002, 2.6222475E+002, 2.7631706E+002, 2.8220774E+002, 2.9104541E+002, 3.0290114E+002, 2.9726424E+002, 2.8146188E+002, 2.5352328E+002, 2.3522624E+002, 2.0970157E+002, 2.1899789E+002, 2.7116218E+002, 3.1222715E+002, 3.1269211E+002, 3.0193951E+002, 3.0062841E+002, 2.7634708E+002, 2.6099966E+002, 2.4699314E+002, 2.3436245E+002, 2.4595348E+002, 3.1812378E+002, 3.5324269E+002, 3.8806538E+002, 3.5688039E+002, 2.2058906E+002, 2.1668309E+002, 2.1382268E+002, 2.1704110E+002, 2.0978226E+002, 2.0341259E+002, 1.7272698E+002, 1.4841710E+002, 1.5426096E+002, 1.7293574E+002, 1.8884945E+002, 1.9197995E+002, 1.9547940E+002, 1.9581958E+002, 1.9140949E+002, 1.8718717E+002, 1.8006430E+002, 1.7528175E+002, 1.7721336E+002, 1.7945006E+002, 2.0799047E+002, 2.1311200E+002, 2.0333397E+002, 2.0304887E+002, 2.0717887E+002, 2.1021251E+002, 2.1372613E+002, 2.1383876E+002, 2.0807943E+002, 2.0307372E+002, 1.8910353E+002, 1.6887698E+002, 1.7389113E+002, 1.8732305E+002, 1.8933070E+002, 1.8884438E+002, 1.8661568E+002, 1.8566729E+002, 1.8328663E+002, 1.8016253E+002, 1.7224171E+002, 1.6774271E+002, 1.6508011E+002, 1.6817521E+002, 1.7140507E+002, 1.7068409E+002, 1.6748071E+002, 1.6576914E+002, 1.6518601E+002, 1.6592113E+002, 1.6777108E+002, 1.6898975E+002, 1.7090487E+002, 1.7263028E+002, 1.7336133E+002, 1.6974013E+002, 1.5433076E+002, 1.4872273E+002, 2.0000325E+001, 2.0000853E+001, 2.0001522E+001, 2.0001979E+001, 2.0002685E+001, 2.0003071E+001, 2.0003763E+001, 2.0004274E+001, 2.0004994E+001, 2.0005785E+001, 2.0007115E+001, 2.0008007E+001, 2.0009411E+001, 2.0010377E+001, 2.0011795E+001, 2.0012712E+001, 2.0014084E+001, 2.0015046E+001, 2.0016359E+001, 2.0017362E+001, 2.0019318E+001, 2.0020746E+001, 2.0022897E+001, 2.0024326E+001, 2.0026550E+001, 2.0028103E+001, 2.0030709E+001, 2.0032639E+001, 2.0035849E+001, 2.0038179E+001, 2.0041997E+001, 2.0045174E+001, 2.0050971E+001, 2.0055941E+001, 2.0845972E+001, 6.1435567E+001, 8.9998460E+001, 8.5503197E+001, 7.7412326E+001, 6.5830792E+001, 8.4073806E+001, 7.6870554E+001, 7.6660589E+001, 7.9402030E+001, 7.9289447E+001, 7.6987743E+001, 7.2147211E+001, 6.8414186E+001, 6.2929671E+001, 6.0159288E+001, 6.0722309E+001, 7.2469740E+001, 1.2258192E+002, 1.5322583E+002, 1.7027716E+002, 1.7474317E+002, 1.6726058E+002, 1.6925464E+002, 1.7139077E+002, 1.6927206E+002, 1.6304703E+002, 1.5281545E+002, 1.3823924E+002, 1.2501949E+002, 1.1163630E+002, 1.1282505E+002, 1.1445046E+002, 1.0764454E+002, 1.1280205E+002, 1.3292579E+002, 1.6613654E+002, 1.8575287E+002, 1.9924742E+002, 2.0522267E+002, 2.1662855E+002, 2.3005616E+002, 2.4811936E+002, 2.5278335E+002, 2.6283866E+002, 2.8651753E+002, 3.3758106E+002, 3.5983078E+002, 3.5943137E+002, 3.3761333E+002, 2.9356200E+002, 2.6130618E+002, 1.9846852E+002, 1.6221060E+002, 1.5716699E+002, 2.1641085E+002, 3.0798633E+002, 3.3468695E+002, 3.4492713E+002, 3.1893818E+002
 6.1000031E+001, 2.0000179E+001, 2.0000549E+001, 2.0001302E+001, 2.0001786E+001, 2.0002467E+001, 2.0002916E+001, 2.0003564E+001, 2.0004034E+001, 2.0004802E+001, 2.0005341E+001, 2.0006386E+001, 2.0007219E+001, 2.0008554E+001, 2.0009473E+001, 2.0010853E+001, 2.0011749E+001, 2.0013078E+001, 2.0013983E+001, 2.0015347E+001, 2.0016260E+001, 2.0017850E+001, 2.0019083E+001, 2.0021071E+001, 2.0022448E+001, 2.0024602E+001, 2.0026102E+001, 2.0028492E+001, 2.0030270E+001, 2.0033256E+001, 2.0035464E+001, 2.0039184E+001, 2.0042138E+001, 2.0047884E+001, 2.0053498E+001, 4.3506346E+001, 8.5279547E+001, 8.4197067E+001, 8.5614845E+001, 7.0579186E+001, 7.1011376E+001, 5.9969781E+001, 5.9176055E+001, 6.2019672E+001, 6.2544761E+001, 6.1178042E+001, 6.2524197E+001, 7.6361151E+001, 9.1215010E+001, 1.2103621E+002, 1.3837635E+002, 1.5932784E+002, 1.6636827E+002, 1.6436817E+002, 1.6461026E+002, 1.4638037E+002, 1.4091121E+002, 1.4431824E+002, 1.4416698E+002, 1.3872091E+002, 1.3645755E+002, 1.3167585E+002, 1.2716485E+002, 1.2149217E+002, 1.2118572E+002, 1.2285353E+002, 1.2286031E+002, 1.2431550E+002, 1.3053570E+002, 1.6346657E+002, 1.7419190E+002, 1.9088577E+002, 2.0650382E+002, 2.2942390E+002, 2.4388876E+002, 2.5823643E+002, 2.6527126E+002, 2.7409456E+002, 2.7352624E+002, 2.7415114E+002, 2.8055863E+002, 2.6855035E+002, 2.5029406E+002, 2.3243086E+002, 2.2322602E+002, 1.9740572E+002, 1.8611368E+002, 2.0783769E+002, 2.5680070E+002, 2.9718136E+002, 2.9122562E+002, 2.8545314E+002, 2.7279772E+002, 2.3322743E+002, 2.6797325E+002, 2.5220798E+002, 2.1873424E+002, 2.7368486E+002, 3.2622242E+002, 3.4122856E+002, 2.9020265E+002, 3.0229125E+002, 3.4492367E+002, 2.0979815E+002, 2.1426348E+002, 2.0428197E+002, 2.0707518E+002, 1.9745866E+002, 1.7274595E+002, 1.6464021E+002, 1.6034227E+002, 1.5252555E+002, 1.7042817E+002, 1.8920606E+002, 2.0081406E+002, 2.0555144E+002, 2.0617272E+002, 2.0706907E+002, 2.0644957E+002, 2.0231356E+002, 1.9873423E+002, 1.8361475E+002, 1.7668878E+002, 1.6712648E+002, 1.7625363E+002, 1.9711760E+002, 1.9413891E+002, 1.9160458E+002, 1.9136680E+002, 1.9154785E+002, 1.9180310E+002, 1.9281971E+002, 1.9448560E+002, 1.9953287E+002, 2.0173157E+002, 1.8944307E+002, 1.8201331E+002, 1.8590936E+002, 1.8730702E+002, 1.8659208E+002, 1.8538673E+002, 1.8204864E+002, 1.8045559E+002, 1.7870374E+002, 1.7726555E+002, 1.7368139E+002, 1.6793486E+002, 1.6256895E+002, 1.6323156E+002, 1.6752102E+002, 1.6576461E+002, 1.6111624E+002, 1.5914423E+002, 1.5810056E+002, 1.5813107E+002, 1.5856577E+002, 1.5850482E+002, 1.5880429E+002, 1.6045629E+002, 1.6403563E+002, 1.6567105E+002, 2.0000176E+001, 2.0000543E+001, 2.0001299E+001, 2.0001785E+001, 2.0002509E+001, 2.0003012E+001, 2.0003680E+001, 2.0004148E+001, 2.0004916E+001, 2.0005417E+001, 2.0006548E+001, 2.0007457E+001, 2.0008846E+001, 2.0009812E+001, 2.0011321E+001, 2.0012321E+001, 2.0013787E+001, 2.0014749E+001, 2.0016250E+001, 2.0017188E+001, 2.0018775E+001, 2.0020106E+001, 2.0022343E+001, 2.0023871E+001, 2.0026167E+001, 2.0027766E+001, 2.0030285E+001, 2.0032167E+001, 2.0035334E+001, 2.0037685E+001, 2.0041672E+001, 2.0044653E+001, 2.0050531E+001, 2.0055744E+001, 2.9675368E+001, 8.5999211E+001, 8.5960902E+001, 8.2115639E+001, 5.9607174E+001, 5.8748154E+001, 7.8902172E+001, 6.8140458E+001, 7.1512489E+001, 7.1008822E+001, 6.9293025E+001, 6.7688881E+001, 6.6359552E+001, 6.6494362E+001, 6.9899643E+001, 7.6366058E+001, 1.0352696E+002, 1.3448982E+002, 1.2640383E+002, 1.3783832E+002, 1.5964832E+002, 1.5941620E+002, 1.6603015E+002, 1.6900822E+002, 1.6389722E+002, 1.6381703E+002, 1.5099855E+002, 1.4095974E+002, 1.1611781E+002, 1.0624822E+002, 1.0821271E+002, 1.1396809E+002, 1.0998315E+002, 1.1558719E+002, 1.5847318E+002, 1.8210934E+002, 2.0006121E+002, 2.0870455E+002, 2.3031864E+002, 2.4513938E+002, 2.5382779E+002, 2.5756427E+002, 2.7975223E+002, 3.0562946E+002, 3.4028361E+002, 3.4671433E+002, 3.3495874E+002, 3.1404657E+002, 2.8130431E+002, 2.6138768E+002, 2.1192155E+002, 1.8784913E+002, 1.6965180E+002, 1.7690825E+002, 1.6786821E+002, 3.0496738E+002, 3.3464135E+002, 3.3265738E+002, 2.7336356E+002, 2.7601879E+002
 6.2013443E+001, 2.0000180E+001, 2.0000404E+001, 2.0000927E+001, 2.0001424E+001, 2.0002187E+001, 2.0002670E+001, 2.0003380E+001, 2.0003836E+001, 2.0004559E+001, 2.0005083E+001, 2.0005904E+001, 2.0006599E+001, 2.0007859E+001, 2.0008768E+001, 2.0010186E+001, 2.0011148E+001, 2.0012572E+001, 2.0013507E+001, 2.0014932E+001, 2.0015897E+001, 2.0017345E+001, 2.0018433E+001, 2.0020349E+001, 2.0021752E+001, 2.0023959E+001, 2.0025497E+001, 2.0027925E+001, 2.0029647E+001, 2.0032558E+001, 2.0034767E+001, 2.0038532E+001, 2.0041449E+001, 2.0047214E+001, 2.0089065E+001, 7.5768628E+001, 8.3922867E+001, 8.3456316E+001, 7.1727544E+001, 6.5213589E+001, 6.8818570E+001, 5.7988363E+001, 5.6061584E+001, 6.7106392E+001, 8.2309407E+001, 1.0504506E+002, 1.1711006E+002, 1.2861941E+002, 1.3657041E+002, 1.4594587E+002, 1.4559599E+002, 1.3950565E+002, 1.4193986E+002, 1.4893717E+002, 1.3474949E+002, 1.3581086E+002, 1.3931744E+002, 1.3755052E+002, 1.3635425E+002, 1.3377452E+002, 1.3165950E+002, 1.2269548E+002, 1.1755039E+002, 1.1733174E+002, 1.1898998E+002, 1.2034496E+002, 1.2331434E+002, 1.5115565E+002, 1.6706034E+002, 1.8764768E+002, 2.0928783E+002, 2.3574118E+002, 2.4857257E+002, 2.6070152E+002, 2.6416788E+002, 2.5994291E+002, 2.5712469E+002, 2.6507603E+002, 2.7017805E+002, 2.5399341E+002, 2.4049968E+002, 2.2894892E+002, 2.1980145E+002, 2.0031358E+002, 1.8730990E+002, 1.8180826E+002, 1.9246984E+002, 2.5201270E+002, 2.8093513E+002, 2.8385239E+002, 2.6997589E+002, 2.5516462E+002, 2.5375521E+002, 2.8068511E+002, 2.6995656E+002, 2.2093165E+002, 2.9369609E+002, 3.1478422E+002, 2.7485019E+002, 1.7641287E+002, 2.3609806E+002, 3.0270687E+002, 1.9784871E+002, 2.0322871E+002, 2.2013235E+002, 2.3754702E+002, 2.4289640E+002, 2.3384852E+002, 2.0387498E+002, 1.4861523E+002, 1.5256460E+002, 1.4663156E+002, 1.7292326E+002, 2.0220491E+002, 2.0481136E+002, 2.0232842E+002, 2.0159549E+002, 2.0017854E+002, 1.9812762E+002, 1.9646086E+002, 1.9621641E+002, 1.9644674E+002, 1.9554056E+002, 1.8855924E+002, 1.7992567E+002, 1.6735406E+002, 1.7428049E+002, 1.8938835E+002, 1.8885687E+002, 1.8907320E+002, 1.8893865E+002, 1.8800774E+002, 1.8676820E+002, 1.8471814E+002, 1.8391955E+002, 1.8446564E+002, 1.8789375E+002, 1.7565496E+002, 1.7768458E+002, 1.8360494E+002, 1.8410904E+002, 1.8394237E+002, 1.8447195E+002, 1.8321965E+002, 1.8085989E+002, 1.7729116E+002, 1.7484454E+002, 1.7135487E+002, 1.6809847E+002, 1.6154033E+002, 1.6087821E+002, 1.6339367E+002, 1.6161314E+002, 1.5668458E+002, 1.5489548E+002, 1.5416322E+002, 1.5420221E+002, 1.5390217E+002, 1.5307577E+002, 1.5172520E+002, 1.5136932E+002, 2.0000171E+001, 2.0000399E+001, 2.0000937E+001, 2.0001436E+001, 2.0002201E+001, 2.0002701E+001, 2.0003500E+001, 2.0003979E+001, 2.0004706E+001, 2.0005243E+001, 2.0006005E+001, 2.0006750E+001, 2.0008132E+001, 2.0009078E+001, 2.0010561E+001, 2.0011606E+001, 2.0013185E+001, 2.0014224E+001, 2.0015754E+001, 2.0016812E+001, 2.0018326E+001, 2.0019406E+001, 2.0021425E+001, 2.0022992E+001, 2.0025433E+001, 2.0027081E+001, 2.0029660E+001, 2.0031462E+001, 2.0034518E+001, 2.0036834E+001, 2.0040883E+001, 2.0044016E+001, 2.0049792E+001, 2.0058827E+001, 5.6504060E+001, 8.6569914E+001, 8.1604401E+001, 6.8899356E+001, 6.1556519E+001, 6.7998216E+001, 6.5988351E+001, 6.2431273E+001, 6.7292619E+001, 7.4580112E+001, 7.9064980E+001, 8.0121646E+001, 8.4703895E+001, 8.9934104E+001, 9.9968904E+001, 1.0223058E+002, 9.5987209E+001, 9.9585734E+001, 1.4713481E+002, 1.5110872E+002, 1.5908402E+002, 1.6575766E+002, 1.6466252E+002, 1.6423117E+002, 1.6058481E+002, 1.5270783E+002, 1.3552311E+002, 1.1974534E+002, 1.0410034E+002, 1.0117695E+002, 1.1524449E+002, 1.1633334E+002, 1.3892128E+002, 1.7327018E+002, 1.9919105E+002, 2.1562441E+002, 2.4072758E+002, 2.5089354E+002, 2.6291341E+002, 2.7541618E+002, 2.9943564E+002, 3.1268581E+002, 3.2071848E+002, 3.1776012E+002, 2.9503926E+002, 2.7542760E+002, 2.6123867E+002, 2.4565335E+002, 1.9994943E+002, 1.7710594E+002, 1.8030266E+002, 1.6131509E+002, 1.9399811E+002, 2.0935298E+002, 2.9737477E+002, 3.2033275E+002, 2.8510166E+002, 2.8702779E+002, 2.7705638E+002, 2.6835817E+002
 6.3011233E+001, 2.0000271E+001, 2.0000553E+001, 2.0000931E+001, 2.0001314E+001, 2.0002082E+001, 2.0002612E+001, 2.0003382E+001, 2.0003886E+001, 2.0004612E+001, 2.0005129E+001, 2.0005945E+001, 2.0006510E+001, 2.0007629E+001, 2.0008519E+001, 2.0009942E+001, 2.0010932E+001, 2.0012448E+001, 2.0013453E+001, 2.0014945E+001, 2.0015962E+001, 2.0017507E+001, 2.0018532E+001, 2.0020314E+001, 2.0021706E+001, 2.0023992E+001, 2.0025601E+001, 2.0028150E+001, 2.0029957E+001, 2.0032915E+001, 2.0035190E+001, 2.0039204E+001, 2.0042424E+001, 2.0063824E+001, 3.5570598E+001, 8.2456765E+001, 8.1666316E+001, 7.0334260E+001, 6.5533655E+001, 6.6888917E+001, 5.1450810E+001, 7.7991758E+001, 1.0056820E+002, 1.2067474E+002, 1.2640300E+002, 1.2836005E+002, 1.2580007E+002, 1.2164387E+002, 1.2194730E+002, 1.2867976E+002, 1.3493394E+002, 1.3608125E+002, 1.3457891E+002, 1.3379783E+002, 1.3780734E+002, 1.3734736E+002, 1.3711967E+002, 1.3435901E+002, 1.3082111E+002, 1.2415624E+002, 1.1820475E+002, 1.1409376E+002, 1.1455732E+002, 1.1668918E+002, 1.2135736E+002, 1.4861269E+002, 1.6417919E+002, 1.9615918E+002, 2.2028725E+002, 2.4500974E+002, 2.5009910E+002, 2.5032826E+002, 2.4838515E+002, 2.4701539E+002, 2.5045503E+002, 2.5153474E+002, 2.4525248E+002, 2.3254117E+002, 2.2489186E+002, 2.1246176E+002, 2.0205010E+002, 1.8574578E+002, 1.7812457E+002, 1.7666374E+002, 1.8246295E+002, 2.0841865E+002, 2.4474069E+002, 2.8280929E+002, 2.7680284E+002, 2.5749209E+002, 2.5301554E+002, 2.6444221E+002, 2.5727713E+002, 2.4109389E+002, 2.6650509E+002, 2.9272887E+002, 2.7996439E+002, 2.2601207E+002, 1.9135529E+002, 2.2092347E+002, 2.5957916E+002, 2.6010891E+002, 2.4711256E+002, 2.7260515E+002, 2.7717085E+002, 2.5528204E+002, 2.3162895E+002, 2.3065624E+002, 2.3905115E+002, 2.5230123E+002, 2.2816477E+002, 1.8227152E+002, 1.8221743E+002, 2.2469135E+002, 2.5141636E+002, 2.3825707E+002, 2.3162530E+002, 2.2270153E+002, 2.1901118E+002, 2.1537119E+002, 2.1241905E+002, 2.0515657E+002, 1.9718727E+002, 1.8796039E+002, 1.8823702E+002, 1.8584749E+002, 1.8776611E+002, 1.7370783E+002, 1.7537212E+002, 1.8805333E+002, 1.8932880E+002, 1.9040464E+002, 1.9081868E+002, 1.9013647E+002, 1.8858254E+002, 1.8565869E+002, 1.8331179E+002, 1.7871802E+002, 1.6775856E+002, 1.7499674E+002, 1.7901076E+002, 1.8170204E+002, 1.8615754E+002, 1.9234558E+002, 1.9227550E+002, 1.8985342E+002, 1.8692107E+002, 1.8172569E+002, 1.7831130E+002, 1.7316530E+002, 1.6991564E+002, 1.6161643E+002, 1.5840421E+002, 1.5838658E+002, 1.5704057E+002, 1.5334998E+002, 1.5213094E+002, 1.5178465E+002, 1.5161173E+002, 1.5002412E+002, 1.4776588E+002, 2.0000246E+001, 2.0000532E+001, 2.0000924E+001, 2.0001337E+001, 2.0002104E+001, 2.0002634E+001, 2.0003455E+001, 2.0004025E+001, 2.0004791E+001, 2.0005312E+001, 2.0006141E+001, 2.0006659E+001, 2.0007841E+001, 2.0008826E+001, 2.0010319E+001, 2.0011340E+001, 2.0013003E+001, 2.0014112E+001, 2.0015768E+001, 2.0016850E+001, 2.0018553E+001, 2.0019625E+001, 2.0021403E+001, 2.0022858E+001, 2.0025398E+001, 2.0027172E+001, 2.0029876E+001, 2.0031826E+001, 2.0034897E+001, 2.0037291E+001, 2.0041551E+001, 2.0045058E+001, 2.0053112E+001, 2.5033683E+001, 8.2390899E+001, 8.4206307E+001, 6.8222836E+001, 6.4359567E+001, 6.8538290E+001, 6.8391007E+001, 7.5849425E+001, 9.2852399E+001, 1.0185956E+002, 1.0340001E+002, 1.0471286E+002, 1.0063770E+002, 9.1906737E+001, 8.8997581E+001, 9.5879566E+001, 1.1235546E+002, 1.3909303E+002, 1.4996632E+002, 1.5878917E+002, 1.6463198E+002, 1.6409809E+002, 1.6550275E+002, 1.6068747E+002, 1.5080458E+002, 1.3122362E+002, 1.2081986E+002, 1.1205764E+002, 1.0470490E+002, 1.0555024E+002, 1.1576912E+002, 1.4346089E+002, 1.7246960E+002, 2.0958502E+002, 2.2964799E+002, 2.5385468E+002, 2.6459735E+002, 2.7988935E+002, 2.8931548E+002, 2.9482048E+002, 2.9719593E+002, 2.8962324E+002, 2.7598133E+002, 2.4908761E+002, 2.2880708E+002, 2.1189118E+002, 2.0197999E+002, 1.6770233E+002, 1.4611111E+002, 1.4475996E+002, 1.6337455E+002, 1.7214240E+002, 2.0694286E+002, 2.6443870E+002, 2.9660257E+002, 2.8101149E+002, 2.7618906E+002, 2.8225312E+002, 2.5383987E+002, 2.2900173E+002, 2.5915642E+002
