s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.4004740E+001, 2.0000240E+001, 2.0000590E+001, 2.0001068E+001, 2.0001335E+001, 2.0001951E+001, 2.0002481E+001, 2.0003304E+001, 2.0003849E+001, 2.0004651E+001, 2.0005163E+001, 2.0005987E+001, 2.0006553E+001, 2.0007470E+001, 2.0008269E+001, 2.0009665E+001, 2.0010659E+001, 2.0012215E+001, 2.0013283E+001, 2.0014884E+001, 2.0015947E+001, 2.0017585E+001, 2.0018694E+001, 2.0020386E+001, 2.0021687E+001, 2.0023973E+001, 2.0025650E+001, 2.0028338E+001, 2.0030258E+001, 2.0033382E+001, 2.0035744E+001, 2.0040043E+001, 2.0043748E+001, 2.6175766E+001, 7.3441021E+001, 8.2358665E+001, 7.6401174E+001, 6.6076282E+001, 6.5566190E+001, 7.5093839E+001, 1.0168285E+002, 1.2361183E+002, 1.2229616E+002, 1.1571135E+002, 1.1454784E+002, 1.2039618E+002, 1.2619119E+002, 1.3123027E+002, 1.3384905E+002, 1.3650942E+002, 1.3739186E+002, 1.4239652E+002, 1.4270410E+002, 1.4186779E+002, 1.4031293E+002, 1.3429700E+002, 1.2866775E+002, 1.2036989E+002, 1.1579673E+002, 1.1209080E+002, 1.1175349E+002, 1.1288410E+002, 1.1729144E+002, 1.4276193E+002, 1.6372916E+002, 2.0089684E+002, 2.2265307E+002, 2.3601399E+002, 2.3465771E+002, 2.3420580E+002, 2.3657253E+002, 2.4120955E+002, 2.4093060E+002, 2.3536379E+002, 2.2662270E+002, 2.1230125E+002, 2.0394573E+002, 1.9357073E+002, 1.8657641E+002, 1.7418905E+002, 1.6738088E+002, 1.6640772E+002, 1.7268690E+002, 2.0490899E+002, 2.3692243E+002, 2.7026959E+002, 2.7381923E+002, 2.5453165E+002, 2.3931212E+002, 2.4549705E+002, 2.3958440E+002, 2.2124809E+002, 2.4665240E+002, 2.8278423E+002, 2.6767810E+002, 2.4204065E+002, 2.1174603E+002, 2.0545562E+002, 2.1404141E+002, 2.4112429E+002, 2.7100820E+002, 2.8619690E+002, 2.6833604E+002, 2.4477404E+002, 2.2316785E+002, 2.1989852E+002, 2.1626260E+002, 2.1904906E+002, 2.1343205E+002, 2.1783274E+002, 2.2501219E+002, 2.1846011E+002, 2.1844142E+002, 2.1558257E+002, 2.0697133E+002, 2.0710666E+002, 2.3544889E+002, 2.4068648E+002, 2.3642578E+002, 2.3463669E+002, 2.3256183E+002, 2.2943368E+002, 2.2699499E+002, 2.1864636E+002, 2.0830194E+002, 1.9441247E+002, 1.8446787E+002, 1.8028331E+002, 1.8013736E+002, 1.7297582E+002, 1.7746426E+002, 1.8733167E+002, 1.9025985E+002, 1.9197038E+002, 1.9217474E+002, 1.9065250E+002, 1.8904067E+002, 1.8520668E+002, 1.8073618E+002, 1.6534322E+002, 1.6577685E+002, 1.8008830E+002, 1.8832321E+002, 1.9125574E+002, 1.9062723E+002, 1.9035991E+002, 1.9052382E+002, 1.8972695E+002, 1.8873128E+002, 1.8617818E+002, 1.8303813E+002, 1.7756184E+002, 1.7353358E+002, 1.6417548E+002, 1.5844318E+002, 1.5471876E+002, 1.5404589E+002, 1.5163474E+002, 1.5038020E+002, 1.4902367E+002, 1.4763913E+002, 2.0000222E+001, 2.0000556E+001, 2.0001052E+001, 2.0001343E+001, 2.0001990E+001, 2.0002528E+001, 2.0003344E+001, 2.0003930E+001, 2.0004838E+001, 2.0005376E+001, 2.0006221E+001, 2.0006800E+001, 2.0007652E+001, 2.0008506E+001, 2.0010035E+001, 2.0011085E+001, 2.0012705E+001, 2.0013878E+001, 2.0015656E+001, 2.0016834E+001, 2.0018590E+001, 2.0019819E+001, 2.0021584E+001, 2.0022852E+001, 2.0025287E+001, 2.0027134E+001, 2.0030078E+001, 2.0032111E+001, 2.0035419E+001, 2.0037901E+001, 2.0042488E+001, 2.0046377E+001, 2.1643843E+001, 5.9419117E+001, 8.2757160E+001, 7.3363127E+001, 6.6329178E+001, 6.7266082E+001, 7.3859449E+001, 9.4004158E+001, 1.1535903E+002, 1.1475223E+002, 1.0704200E+002, 1.0192300E+002, 1.0427453E+002, 1.1070972E+002, 1.2464909E+002, 1.3399533E+002, 1.4242822E+002, 1.4441885E+002, 1.5398883E+002, 1.5781834E+002, 1.6397324E+002, 1.6509197E+002, 1.6196348E+002, 1.5127004E+002, 1.3041151E+002, 1.1538665E+002, 1.0533442E+002, 1.0499570E+002, 1.0501111E+002, 1.0989270E+002, 1.4344860E+002, 1.7446395E+002, 2.1451100E+002, 2.3787065E+002, 2.6185295E+002, 2.7024163E+002, 2.7590853E+002, 2.7727849E+002, 2.7712078E+002, 2.7104018E+002, 2.5650012E+002, 2.4194414E+002, 2.1803530E+002, 1.9705787E+002, 1.6951298E+002, 1.6587246E+002, 1.5447488E+002, 1.3454755E+002, 1.2156767E+002, 1.3197637E+002, 1.6648666E+002, 1.8554869E+002, 2.3383133E+002, 2.4752661E+002, 2.6323354E+002, 2.6735285E+002, 2.7705089E+002, 2.7829266E+002, 2.4538548E+002, 2.2739994E+002, 2.7449006E+002, 2.5824788E+002
 6.5012521E+001, 2.0000176E+001, 2.0000466E+001, 2.0000994E+001, 2.0001341E+001, 2.0001808E+001, 2.0002221E+001, 2.0003014E+001, 2.0003578E+001, 2.0004438E+001, 2.0005007E+001, 2.0005833E+001, 2.0006410E+001, 2.0007293E+001, 2.0007921E+001, 2.0009145E+001, 2.0010107E+001, 2.0011655E+001, 2.0012740E+001, 2.0014428E+001, 2.0015566E+001, 2.0017284E+001, 2.0018462E+001, 2.0020265E+001, 2.0021497E+001, 2.0023617E+001, 2.0025280E+001, 2.0028073E+001, 2.0030098E+001, 2.0033444E+001, 2.0035952E+001, 2.0040521E+001, 2.0048897E+001, 5.4369366E+001, 8.0808806E+001, 8.0147111E+001, 6.8568734E+001, 6.8846986E+001, 9.4775765E+001, 1.2162951E+002, 1.1804582E+002, 1.1130590E+002, 1.1592065E+002, 1.2599023E+002, 1.2807422E+002, 1.3137885E+002, 1.3357604E+002, 1.3777806E+002, 1.3959967E+002, 1.4068779E+002, 1.4154621E+002, 1.4227019E+002, 1.4135915E+002, 1.3670094E+002, 1.3117180E+002, 1.1977400E+002, 1.1373573E+002, 1.0877417E+002, 1.0856164E+002, 1.0967332E+002, 1.1079122E+002, 1.3107514E+002, 1.5652086E+002, 2.0318852E+002, 2.2268405E+002, 2.1461323E+002, 2.1314100E+002, 2.2176565E+002, 2.2952070E+002, 2.3141437E+002, 2.2752803E+002, 2.1600109E+002, 2.0755095E+002, 1.9639268E+002, 1.8998645E+002, 1.8067695E+002, 1.7512015E+002, 1.6879778E+002, 1.6256080E+002, 1.5691703E+002, 1.5989604E+002, 1.9766925E+002, 2.3114381E+002, 2.6002039E+002, 2.5994952E+002, 2.4188184E+002, 2.3606486E+002, 2.2177059E+002, 2.2793392E+002, 2.1954934E+002, 2.1793464E+002, 2.5305699E+002, 2.7615834E+002, 2.5540392E+002, 2.2695538E+002, 2.0387206E+002, 2.1054008E+002, 2.4874277E+002, 2.6914573E+002, 2.5784647E+002, 2.4948305E+002, 2.3558505E+002, 2.3244895E+002, 2.3226956E+002, 2.2934002E+002, 2.2921091E+002, 2.1075797E+002, 1.9250459E+002, 2.1147550E+002, 2.1067114E+002, 2.0809277E+002, 2.1349903E+002, 2.1631041E+002, 2.1494723E+002, 2.1324612E+002, 2.1798117E+002, 2.0690671E+002, 2.1507866E+002, 2.1314720E+002, 2.1726095E+002, 2.1845454E+002, 2.2051339E+002, 2.2228700E+002, 2.2513720E+002, 2.2677491E+002, 2.2660297E+002, 2.2426063E+002, 2.1833607E+002, 2.0546947E+002, 1.8554524E+002, 1.7570314E+002, 1.6736197E+002, 1.7376369E+002, 1.8192750E+002, 1.8668279E+002, 1.8955914E+002, 1.8908335E+002, 1.8748325E+002, 1.8545594E+002, 1.7940270E+002, 1.7251523E+002, 1.6283873E+002, 1.8358399E+002, 1.8462256E+002, 1.8455731E+002, 1.8603876E+002, 1.8666138E+002, 1.8672201E+002, 1.8598962E+002, 1.8476027E+002, 1.8427143E+002, 1.8390352E+002, 1.8339935E+002, 1.8104630E+002, 1.7821629E+002, 1.6947046E+002, 1.6119423E+002, 1.5237072E+002, 1.5167947E+002, 1.4999466E+002, 1.4833260E+002, 2.0000160E+001, 2.0000448E+001, 2.0000968E+001, 2.0001333E+001, 2.0001846E+001, 2.0002280E+001, 2.0003084E+001, 2.0003638E+001, 2.0004559E+001, 2.0005198E+001, 2.0006074E+001, 2.0006676E+001, 2.0007582E+001, 2.0008155E+001, 2.0009447E+001, 2.0010488E+001, 2.0012118E+001, 2.0013255E+001, 2.0015080E+001, 2.0016343E+001, 2.0018231E+001, 2.0019495E+001, 2.0021473E+001, 2.0022763E+001, 2.0024891E+001, 2.0026629E+001, 2.0029661E+001, 2.0031871E+001, 2.0035418E+001, 2.0038051E+001, 2.0042920E+001, 2.0047307E+001, 3.6099069E+001, 7.7269765E+001, 7.5670464E+001, 6.8122880E+001, 6.7789352E+001, 8.7989030E+001, 1.1508526E+002, 1.1495828E+002, 1.0805210E+002, 1.0826436E+002, 1.2063088E+002, 1.3098562E+002, 1.3890565E+002, 1.3956542E+002, 1.3520979E+002, 1.2990864E+002, 1.2299384E+002, 1.2150121E+002, 1.2751632E+002, 1.4029250E+002, 1.4598281E+002, 1.4543257E+002, 1.3671581E+002, 1.2560778E+002, 1.0418377E+002, 9.5700858E+001, 1.0264133E+002, 1.0565388E+002, 1.3085400E+002, 1.7070268E+002, 2.1444186E+002, 2.3743736E+002, 2.5527190E+002, 2.5828916E+002, 2.6181404E+002, 2.6296012E+002, 2.6267291E+002, 2.5311145E+002, 2.3000447E+002, 2.1223808E+002, 1.9308624E+002, 1.8383939E+002, 1.6302377E+002, 1.4636393E+002, 1.3735193E+002, 1.3683144E+002, 1.2399335E+002, 1.2316278E+002, 1.5023933E+002, 1.7820509E+002, 1.9673538E+002, 2.3118515E+002, 2.3650596E+002, 2.2131556E+002, 2.6470969E+002, 2.7900268E+002, 2.7260396E+002, 1.9682364E+002, 2.4031069E+002, 2.4552121E+002, 2.3635817E+002, 2.0794424E+002
 6.6011028E+001, 2.0000173E+001, 2.0000392E+001, 2.0000821E+001, 2.0001179E+001, 2.0001735E+001, 2.0002073E+001, 2.0002677E+001, 2.0003207E+001, 2.0004073E+001, 2.0004674E+001, 2.0005583E+001, 2.0006170E+001, 2.0007075E+001, 2.0007696E+001, 2.0008659E+001, 2.0009484E+001, 2.0010966E+001, 2.0012038E+001, 2.0013741E+001, 2.0014934E+001, 2.0016769E+001, 2.0018007E+001, 2.0019931E+001, 2.0021260E+001, 2.0023306E+001, 2.0024844E+001, 2.0027598E+001, 2.0029712E+001, 2.0033281E+001, 2.0036017E+001, 2.0041027E+001, 2.0190635E+001, 7.2810564E+001, 7.9955130E+001, 7.4206535E+001, 7.9407647E+001, 1.1249688E+002, 1.1469500E+002, 1.1109210E+002, 1.1659588E+002, 1.2501985E+002, 1.2637823E+002, 1.2938677E+002, 1.3183595E+002, 1.3392689E+002, 1.3316409E+002, 1.3173243E+002, 1.3055240E+002, 1.2720856E+002, 1.2386391E+002, 1.2081276E+002, 1.2177150E+002, 1.2059030E+002, 1.1636158E+002, 1.0914308E+002, 1.0561862E+002, 1.0499242E+002, 1.0706854E+002, 1.1939099E+002, 1.4418526E+002, 1.9822266E+002, 2.1894148E+002, 2.0190059E+002, 2.0011429E+002, 2.1338783E+002, 2.2258731E+002, 2.2060793E+002, 2.1368852E+002, 2.0110807E+002, 1.9392276E+002, 1.8626141E+002, 1.8217434E+002, 1.7478560E+002, 1.6946217E+002, 1.6225960E+002, 1.5877032E+002, 1.5374839E+002, 1.5120015E+002, 1.8503700E+002, 2.1743141E+002, 2.4437339E+002, 2.4571353E+002, 2.3295761E+002, 2.1994961E+002, 2.1382560E+002, 2.2428429E+002, 2.2552617E+002, 2.2125822E+002, 2.1700186E+002, 2.4965004E+002, 2.6436129E+002, 2.4658073E+002, 2.2465577E+002, 1.9595982E+002, 2.4040480E+002, 2.7713425E+002, 2.4454317E+002, 2.3265441E+002, 2.3313449E+002, 2.2801076E+002, 2.4578194E+002, 2.7125924E+002, 2.6594643E+002, 2.2714417E+002, 2.1195285E+002, 2.0310272E+002, 2.2610670E+002, 2.0980375E+002, 2.1938211E+002, 2.3074784E+002, 2.2951789E+002, 2.2530208E+002, 2.2123521E+002, 2.1993883E+002, 2.1519349E+002, 2.0897503E+002, 1.9380186E+002, 1.9395124E+002, 2.2739746E+002, 2.3043199E+002, 2.2990546E+002, 2.2652839E+002, 2.1898783E+002, 2.1438411E+002, 2.0976984E+002, 2.0816761E+002, 2.0743498E+002, 2.0878666E+002, 2.1316022E+002, 2.1468011E+002, 2.0847326E+002, 1.9383881E+002, 1.7862397E+002, 1.7275754E+002, 1.7772569E+002, 1.8367764E+002, 1.8599965E+002, 1.8495511E+002, 1.8232419E+002, 1.7778854E+002, 1.7226033E+002, 1.6584926E+002, 1.7551897E+002, 1.7928828E+002, 1.8242705E+002, 1.8325931E+002, 1.8338038E+002, 1.8355792E+002, 1.8389483E+002, 1.8438041E+002, 1.8436355E+002, 1.8335295E+002, 1.8111902E+002, 1.7985144E+002, 1.7845309E+002, 1.7759433E+002, 1.7298386E+002, 1.6358291E+002, 1.4989307E+002, 1.4880185E+002, 2.0000178E+001, 2.0000367E+001, 2.0000809E+001, 2.0001155E+001, 2.0001739E+001, 2.0002112E+001, 2.0002751E+001, 2.0003303E+001, 2.0004157E+001, 2.0004788E+001, 2.0005802E+001, 2.0006436E+001, 2.0007383E+001, 2.0008031E+001, 2.0008932E+001, 2.0009788E+001, 2.0011386E+001, 2.0012527E+001, 2.0014311E+001, 2.0015582E+001, 2.0017593E+001, 2.0018963E+001, 2.0021018E+001, 2.0022472E+001, 2.0024658E+001, 2.0026163E+001, 2.0029014E+001, 2.0031269E+001, 2.0035105E+001, 2.0037988E+001, 2.0043321E+001, 2.0068061E+001, 5.8819395E+001, 7.7077681E+001, 7.0962897E+001, 7.1065648E+001, 1.0697050E+002, 1.1257871E+002, 1.1045589E+002, 1.1478685E+002, 1.2798717E+002, 1.3483725E+002, 1.3710779E+002, 1.3485811E+002, 1.2866345E+002, 1.2365617E+002, 1.1654564E+002, 1.1172452E+002, 1.0261577E+002, 9.6616498E+001, 9.2319091E+001, 9.1092702E+001, 1.1251389E+002, 1.2629387E+002, 1.1676582E+002, 1.0709660E+002, 9.5165588E+001, 9.8747122E+001, 1.1511138E+002, 1.5433752E+002, 2.1317213E+002, 2.3010747E+002, 2.3204466E+002, 2.3508244E+002, 2.4477718E+002, 2.5319933E+002, 2.5658912E+002, 2.4680992E+002, 2.1703116E+002, 1.9593485E+002, 1.7360013E+002, 1.6890902E+002, 1.6461972E+002, 1.5486457E+002, 1.3709464E+002, 1.2862515E+002, 1.2467792E+002, 1.2783031E+002, 1.5202614E+002, 1.7537175E+002, 1.8666386E+002, 2.0140032E+002, 2.2378506E+002, 2.2861995E+002, 2.3601691E+002, 2.5286346E+002, 2.7252728E+002, 2.4033334E+002, 2.2282149E+002, 2.4449368E+002, 2.4050329E+002, 2.2391148E+002, 2.1582442E+002, 2.0893830E+002
 6.7005254E+001, 2.0000232E+001, 2.0000486E+001, 2.0000840E+001, 2.0001140E+001, 2.0001695E+001, 2.0002089E+001, 2.0002649E+001, 2.0003073E+001, 2.0003892E+001, 2.0004491E+001, 2.0005442E+001, 2.0006089E+001, 2.0007039E+001, 2.0007687E+001, 2.0008676E+001, 2.0009347E+001, 2.0010656E+001, 2.0011711E+001, 2.0013417E+001, 2.0014634E+001, 2.0016560E+001, 2.0017896E+001, 2.0019950E+001, 2.0021384E+001, 2.0023630E+001, 2.0025197E+001, 2.0027908E+001, 2.0030095E+001, 2.0034004E+001, 2.0037116E+001, 2.0051004E+001, 3.0578040E+001, 7.7318608E+001, 7.8163702E+001, 9.7056782E+001, 1.1055633E+002, 1.0999544E+002, 1.1502320E+002, 1.2388085E+002, 1.2652311E+002, 1.2844194E+002, 1.2910032E+002, 1.2619788E+002, 1.2332730E+002, 1.1699756E+002, 1.1188147E+002, 1.0504404E+002, 1.0149303E+002, 9.7951014E+001, 9.8030062E+001, 1.0361196E+002, 1.0899232E+002, 1.0834292E+002, 1.0555107E+002, 1.0239482E+002, 1.0185475E+002, 1.1729843E+002, 1.4624019E+002, 1.9588235E+002, 2.0973951E+002, 1.9857020E+002, 1.9593594E+002, 2.1289656E+002, 2.1621352E+002, 2.1009635E+002, 2.0161599E+002, 1.8891713E+002, 1.8313247E+002, 1.7726914E+002, 1.7439600E+002, 1.6936679E+002, 1.6524758E+002, 1.5865498E+002, 1.5458872E+002, 1.4970669E+002, 1.4728555E+002, 1.7845712E+002, 2.0511342E+002, 2.2854539E+002, 2.2870652E+002, 2.1923920E+002, 2.0797728E+002, 2.1416251E+002, 2.1838699E+002, 2.2564259E+002, 2.1582621E+002, 1.9594894E+002, 2.1546422E+002, 2.4134131E+002, 2.4798495E+002, 2.3239948E+002, 2.1174377E+002, 2.2962617E+002, 2.6451364E+002, 2.6699249E+002, 2.2730580E+002, 2.4056869E+002, 2.6041749E+002, 2.7371946E+002, 2.9084304E+002, 2.9336035E+002, 3.0877555E+002, 1.8530172E+002, 2.2214762E+002, 2.2888301E+002, 2.3425895E+002, 2.3066796E+002, 2.2395851E+002, 2.1973044E+002, 2.2981567E+002, 2.3606220E+002, 2.3581392E+002, 2.3343101E+002, 2.3076215E+002, 2.2856946E+002, 2.1690141E+002, 2.0996379E+002, 2.0511533E+002, 1.8953412E+002, 2.0644859E+002, 2.2875444E+002, 2.2743002E+002, 2.2366131E+002, 2.2101603E+002, 2.1835492E+002, 2.1644490E+002, 2.1307462E+002, 2.1123194E+002, 2.0804617E+002, 2.0545655E+002, 2.0302079E+002, 2.0493247E+002, 2.0974467E+002, 2.1370969E+002, 2.0709198E+002, 1.9905226E+002, 1.8972373E+002, 1.8412589E+002, 1.7614106E+002, 1.7493007E+002, 1.7243406E+002, 1.7026488E+002, 1.6488759E+002, 1.7025697E+002, 1.7825315E+002, 1.8023222E+002, 1.8025506E+002, 1.8026725E+002, 1.7952133E+002, 1.7941685E+002, 1.7985281E+002, 1.8048317E+002, 1.8177220E+002, 1.8249696E+002, 1.8233066E+002, 1.8104597E+002, 1.7796150E+002, 1.7598348E+002, 1.7115275E+002, 1.6052492E+002, 2.0000231E+001, 2.0000498E+001, 2.0000820E+001, 2.0001133E+001, 2.0001692E+001, 2.0002101E+001, 2.0002714E+001, 2.0003170E+001, 2.0004015E+001, 2.0004597E+001, 2.0005589E+001, 2.0006319E+001, 2.0007341E+001, 2.0008027E+001, 2.0009065E+001, 2.0009684E+001, 2.0010997E+001, 2.0012151E+001, 2.0013963E+001, 2.0015234E+001, 2.0017283E+001, 2.0018742E+001, 2.0020982E+001, 2.0022510E+001, 2.0024958E+001, 2.0026634E+001, 2.0029320E+001, 2.0031590E+001, 2.0035764E+001, 2.0039141E+001, 2.0046109E+001, 2.3886158E+001, 7.3842794E+001, 7.2446079E+001, 8.4229274E+001, 1.0133005E+002, 1.1033913E+002, 1.1796045E+002, 1.2960136E+002, 1.3358854E+002, 1.3356548E+002, 1.3090013E+002, 1.2406210E+002, 1.1892902E+002, 1.1042802E+002, 1.0433070E+002, 9.4728598E+001, 8.9033234E+001, 8.3547150E+001, 8.1865957E+001, 7.9462916E+001, 8.3258120E+001, 1.0474607E+002, 1.0771370E+002, 1.0110030E+002, 9.6983867E+001, 1.1126441E+002, 1.5064108E+002, 2.0903164E+002, 2.2034355E+002, 2.2176740E+002, 2.2687415E+002, 2.4422722E+002, 2.5214649E+002, 2.4886363E+002, 2.3658394E+002, 2.0563064E+002, 1.8484210E+002, 1.6473517E+002, 1.5643206E+002, 1.5210330E+002, 1.5242193E+002, 1.4536433E+002, 1.3696503E+002, 1.2636440E+002, 1.2423653E+002, 1.5230928E+002, 1.8046514E+002, 1.9240710E+002, 1.9349961E+002, 2.0776185E+002, 2.2039530E+002, 2.3734177E+002, 2.4911425E+002, 2.3503178E+002, 2.0026673E+002, 1.9123593E+002, 1.4400069E+002, 2.1147852E+002, 2.5155796E+002, 2.1972734E+002, 2.1488262E+002, 2.2864325E+002, 2.5518300E+002
 6.8001995E+001, 2.0000236E+001, 2.0000560E+001, 2.0000991E+001, 2.0001239E+001, 2.0001717E+001, 2.0002111E+001, 2.0002738E+001, 2.0003145E+001, 2.0003843E+001, 2.0004421E+001, 2.0005365E+001, 2.0006042E+001, 2.0007084E+001, 2.0007769E+001, 2.0008825E+001, 2.0009537E+001, 2.0010662E+001, 2.0011608E+001, 2.0013314E+001, 2.0014544E+001, 2.0016531E+001, 2.0017943E+001, 2.0020178E+001, 2.0021723E+001, 2.0024199E+001, 2.0025956E+001, 2.0028823E+001, 2.0031088E+001, 2.0035417E+001, 2.0039153E+001, 2.1430306E+001, 5.7581468E+001, 8.7770751E+001, 1.0160513E+002, 1.0851577E+002, 1.1282068E+002, 1.1996345E+002, 1.2477051E+002, 1.2709023E+002, 1.2447808E+002, 1.1653719E+002, 1.1040400E+002, 1.0158306E+002, 9.6892251E+001, 9.2370084E+001, 9.1188494E+001, 9.0907579E+001, 9.1211745E+001, 9.3417219E+001, 9.6437995E+001, 1.0112764E+002, 1.0179889E+002, 1.0031848E+002, 1.0005837E+002, 1.2274247E+002, 1.5517406E+002, 2.0146845E+002, 2.0627105E+002, 1.8316408E+002, 1.8670175E+002, 2.0857005E+002, 2.0901359E+002, 1.9993370E+002, 1.9138808E+002, 1.7913700E+002, 1.7301200E+002, 1.6815634E+002, 1.6689720E+002, 1.6410561E+002, 1.6125346E+002, 1.5605854E+002, 1.5225378E+002, 1.4669332E+002, 1.4412720E+002, 1.7102652E+002, 1.9639146E+002, 2.1516373E+002, 2.1345723E+002, 2.0690040E+002, 2.0859659E+002, 2.1067747E+002, 2.1571779E+002, 1.9971664E+002, 1.8086528E+002, 1.5944829E+002, 1.6854013E+002, 2.1186431E+002, 2.3548096E+002, 2.3399989E+002, 2.1935032E+002, 2.2585635E+002, 2.5022651E+002, 2.5859727E+002, 2.3692065E+002, 2.2201591E+002, 2.5046942E+002, 2.6510842E+002, 2.6117474E+002, 2.6035291E+002, 2.5911593E+002, 2.6167582E+002, 2.7858876E+002, 1.6696351E+002, 2.2131686E+002, 2.2593982E+002, 2.2461635E+002, 2.2995523E+002, 2.2357908E+002, 2.1486958E+002, 2.0922396E+002, 2.0782478E+002, 2.1052024E+002, 2.1419954E+002, 2.1642445E+002, 2.2262787E+002, 2.2697788E+002, 2.2717168E+002, 2.1287358E+002, 2.0972553E+002, 1.8748936E+002, 1.9951648E+002, 2.1651596E+002, 2.2060352E+002, 2.2307586E+002, 2.2444275E+002, 2.2502188E+002, 2.2559851E+002, 2.2430487E+002, 2.2059165E+002, 2.1761019E+002, 2.1283848E+002, 2.0974725E+002, 2.0379969E+002, 1.9934492E+002, 1.9967767E+002, 2.0283391E+002, 2.0986342E+002, 2.1301483E+002, 2.1403647E+002, 2.0933913E+002, 1.9587211E+002, 1.8475006E+002, 1.6616754E+002, 1.5443239E+002, 1.7188801E+002, 1.7591676E+002, 1.7798413E+002, 1.7888539E+002, 1.7824955E+002, 1.7819217E+002, 1.7697830E+002, 1.7603603E+002, 1.7597170E+002, 1.7630036E+002, 1.7731656E+002, 1.7836556E+002, 1.7989600E+002, 1.8033815E+002, 1.7887215E+002, 1.7534924E+002, 2.0000239E+001, 2.0000570E+001, 2.0001008E+001, 2.0001231E+001, 2.0001708E+001, 2.0002112E+001, 2.0002766E+001, 2.0003214E+001, 2.0003962E+001, 2.0004563E+001, 2.0005500E+001, 2.0006195E+001, 2.0007362E+001, 2.0008100E+001, 2.0009217E+001, 2.0009973E+001, 2.0011055E+001, 2.0011977E+001, 2.0013834E+001, 2.0015119E+001, 2.0017225E+001, 2.0018709E+001, 2.0021140E+001, 2.0022821E+001, 2.0025472E+001, 2.0027380E+001, 2.0030384E+001, 2.0032720E+001, 2.0037182E+001, 2.0041243E+001, 2.0344359E+001, 5.0487356E+001, 8.1633380E+001, 9.2105576E+001, 1.0696578E+002, 1.1543580E+002, 1.2935081E+002, 1.3166460E+002, 1.3000716E+002, 1.2579888E+002, 1.1685238E+002, 1.1016769E+002, 1.0042843E+002, 9.5378481E+001, 8.9599243E+001, 8.7094970E+001, 8.5078365E+001, 8.4297855E+001, 8.2380024E+001, 8.0249377E+001, 7.9492519E+001, 8.4088141E+001, 9.2299224E+001, 9.6738614E+001, 1.1141385E+002, 1.4903603E+002, 2.0604771E+002, 2.1712876E+002, 2.1998208E+002, 2.2845999E+002, 2.4596858E+002, 2.4715857E+002, 2.4308613E+002, 2.3133879E+002, 2.0272645E+002, 1.8025706E+002, 1.5198032E+002, 1.4230084E+002, 1.4059939E+002, 1.4064979E+002, 1.4460249E+002, 1.4269777E+002, 1.3506572E+002, 1.3056877E+002, 1.4460166E+002, 1.7025874E+002, 1.9567224E+002, 1.9333321E+002, 2.0056260E+002, 2.1341071E+002, 2.3100476E+002, 2.4039898E+002, 2.2965412E+002, 2.0100125E+002, 1.3725812E+002, 1.0846637E+002, 1.6855447E+002, 1.9616865E+002, 2.3481874E+002, 2.1882036E+002, 2.2343565E+002, 2.4514757E+002, 2.6101601E+002, 2.5689151E+002
