s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 6.9014502E+001, 2.0000190E+001, 2.0000483E+001, 2.0000989E+001, 2.0001312E+001, 2.0001734E+001, 2.0002057E+001, 2.0002666E+001, 2.0003110E+001, 2.0003779E+001, 2.0004270E+001, 2.0005163E+001, 2.0005820E+001, 2.0006894E+001, 2.0007644E+001, 2.0008769E+001, 2.0009537E+001, 2.0010704E+001, 2.0011514E+001, 2.0013021E+001, 2.0014248E+001, 2.0016255E+001, 2.0017711E+001, 2.0020070E+001, 2.0021758E+001, 2.0024445E+001, 2.0026401E+001, 2.0029638E+001, 2.0032072E+001, 2.0036759E+001, 2.0041091E+001, 2.8969636E+001, 7.8876952E+001, 1.0400085E+002, 1.0834959E+002, 1.1856424E+002, 1.1937592E+002, 1.2546697E+002, 1.2108293E+002, 1.0870029E+002, 1.0044141E+002, 9.2458814E+001, 8.9951676E+001, 8.8590391E+001, 8.8317443E+001, 8.8282942E+001, 8.8453431E+001, 8.8961023E+001, 8.9935133E+001, 9.2383682E+001, 9.4103526E+001, 9.6459909E+001, 1.0656571E+002, 1.4063781E+002, 1.7021091E+002, 2.0796415E+002, 2.0785387E+002, 1.7152481E+002, 1.6389662E+002, 2.0022911E+002, 2.0178422E+002, 1.9377671E+002, 1.8669715E+002, 1.7570485E+002, 1.6832400E+002, 1.6006127E+002, 1.5715230E+002, 1.5722739E+002, 1.5756339E+002, 1.5411044E+002, 1.5130366E+002, 1.4611265E+002, 1.4215838E+002, 1.5824841E+002, 1.8394981E+002, 2.0445562E+002, 2.0280044E+002, 2.0212427E+002, 2.0539056E+002, 2.0927444E+002, 2.0427315E+002, 1.8455160E+002, 1.7141841E+002, 1.5014062E+002, 1.3995532E+002, 1.5056121E+002, 1.7576620E+002, 2.2597432E+002, 2.2121689E+002, 2.1427640E+002, 2.3185943E+002, 2.4911270E+002, 2.4282710E+002, 2.2688293E+002, 2.3651681E+002, 2.4893446E+002, 2.4924845E+002, 2.5224068E+002, 2.5134294E+002, 2.4933803E+002, 2.5314498E+002, 2.4934273E+002, 2.5001741E+002, 2.0405154E+002, 2.1926091E+002, 2.0819039E+002, 1.8845160E+002, 1.6464067E+002, 1.5253722E+002, 1.7917910E+002, 1.9013997E+002, 1.8389120E+002, 1.8927475E+002, 1.9911745E+002, 2.0152389E+002, 2.0057838E+002, 2.0047970E+002, 1.9745396E+002, 2.1389576E+002, 1.9987276E+002, 1.8358755E+002, 1.9373572E+002, 2.1170897E+002, 2.1380831E+002, 2.1771409E+002, 2.2263404E+002, 2.2468032E+002, 2.2657964E+002, 2.2782635E+002, 2.2860780E+002, 2.2832887E+002, 2.2696588E+002, 2.2520515E+002, 2.2113303E+002, 2.1707765E+002, 2.0791487E+002, 2.0233986E+002, 1.9712856E+002, 1.9537266E+002, 1.9629227E+002, 1.9830580E+002, 2.0205092E+002, 2.0426724E+002, 2.0563280E+002, 1.9790355E+002, 1.6146357E+002, 1.6329020E+002, 1.7484511E+002, 1.7625458E+002, 1.7805700E+002, 1.7856438E+002, 1.7911514E+002, 1.7918429E+002, 1.7759036E+002, 1.7549398E+002, 1.7209664E+002, 1.7216556E+002, 1.7355973E+002, 1.7406237E+002, 1.7457659E+002, 1.7504694E+002, 2.0000201E+001, 2.0000493E+001, 2.0001006E+001, 2.0001342E+001, 2.0001749E+001, 2.0002050E+001, 2.0002678E+001, 2.0003139E+001, 2.0003862E+001, 2.0004390E+001, 2.0005327E+001, 2.0005980E+001, 2.0007076E+001, 2.0007913E+001, 2.0009134E+001, 2.0009944E+001, 2.0011178E+001, 2.0011983E+001, 2.0013434E+001, 2.0014761E+001, 2.0016901E+001, 2.0018427E+001, 2.0020888E+001, 2.0022720E+001, 2.0025631E+001, 2.0027710E+001, 2.0031207E+001, 2.0033742E+001, 2.0038622E+001, 2.0043421E+001, 2.6337263E+001, 7.9864926E+001, 9.9911918E+001, 1.0845794E+002, 1.2471710E+002, 1.2969376E+002, 1.2749691E+002, 1.2132520E+002, 1.0954748E+002, 1.0154631E+002, 9.3182395E+001, 9.0132417E+001, 8.8088236E+001, 8.7481004E+001, 8.5667367E+001, 8.4300748E+001, 8.2293877E+001, 8.0294732E+001, 7.6489792E+001, 7.4530743E+001, 7.6828685E+001, 8.5729485E+001, 1.1891216E+002, 1.4891611E+002, 2.0440783E+002, 2.1317529E+002, 2.1479657E+002, 2.2694117E+002, 2.3863153E+002, 2.3981227E+002, 2.3720087E+002, 2.2761937E+002, 2.0536979E+002, 1.8900272E+002, 1.6164529E+002, 1.4353443E+002, 1.2850528E+002, 1.2936441E+002, 1.3012398E+002, 1.3691745E+002, 1.4144178E+002, 1.3829616E+002, 1.4238367E+002, 1.5961702E+002, 1.8885701E+002, 1.9096979E+002, 1.9482952E+002, 2.0585450E+002, 2.2179200E+002, 2.2990149E+002, 2.2328187E+002, 2.0325671E+002, 1.6829895E+002, 1.4025268E+002, 1.0053211E+002, 1.1463400E+002, 2.1927294E+002, 2.1861337E+002, 2.1870141E+002, 2.3902135E+002, 2.6171280E+002, 2.5655013E+002, 2.5403396E+002, 2.6996612E+002
 7.0000232E+001, 2.0000186E+001, 2.0000451E+001, 2.0000901E+001, 2.0001256E+001, 2.0001786E+001, 2.0002100E+001, 2.0002600E+001, 2.0003020E+001, 2.0003725E+001, 2.0004208E+001, 2.0004998E+001, 2.0005620E+001, 2.0006653E+001, 2.0007412E+001, 2.0008627E+001, 2.0009448E+001, 2.0010717E+001, 2.0011581E+001, 2.0012929E+001, 2.0014005E+001, 2.0015985E+001, 2.0017465E+001, 2.0019911E+001, 2.0021696E+001, 2.0024631E+001, 2.0026786E+001, 2.0030459E+001, 2.0033306E+001, 2.0038725E+001, 2.0051645E+001, 6.0219552E+001, 1.0120616E+002, 1.1107745E+002, 1.1872565E+002, 1.1957537E+002, 1.2210854E+002, 1.0627319E+002, 9.5664643E+001, 8.8289538E+001, 8.7337544E+001, 8.6903978E+001, 8.6660608E+001, 8.6177493E+001, 8.5776591E+001, 8.5431493E+001, 8.5440523E+001, 8.6581044E+001, 9.1538235E+001, 1.1465613E+002, 1.3634985E+002, 1.7544411E+002, 1.9630927E+002, 2.0548555E+002, 2.0342697E+002, 1.7179412E+002, 1.5439650E+002, 1.9075397E+002, 1.9407416E+002, 1.8863004E+002, 1.8313387E+002, 1.7359116E+002, 1.6801661E+002, 1.5788767E+002, 1.5248040E+002, 1.4954078E+002, 1.4978856E+002, 1.5129187E+002, 1.4931599E+002, 1.4595193E+002, 1.4266946E+002, 1.4467769E+002, 1.6723339E+002, 1.9504756E+002, 1.9467657E+002, 1.9571587E+002, 1.9931052E+002, 2.0272755E+002, 1.9178629E+002, 1.7649788E+002, 1.7228088E+002, 1.5678057E+002, 1.4566014E+002, 1.3470001E+002, 1.3887957E+002, 1.8044375E+002, 2.0542401E+002, 2.1131883E+002, 2.1009665E+002, 2.3633242E+002, 2.3879460E+002, 2.2397336E+002, 2.2048201E+002, 2.4272820E+002, 2.3404033E+002, 2.3497195E+002, 2.3948685E+002, 2.4032217E+002, 2.4102671E+002, 2.5206967E+002, 2.5452294E+002, 2.3855866E+002, 2.0410847E+002, 1.9014263E+002, 1.6589395E+002, 1.6566282E+002, 1.5695269E+002, 1.4987268E+002, 1.5601462E+002, 1.6716411E+002, 1.7830252E+002, 1.7694686E+002, 1.8253971E+002, 1.9001589E+002, 1.8454953E+002, 1.8613079E+002, 1.9053381E+002, 1.9517957E+002, 1.9376751E+002, 1.8444043E+002, 1.6499876E+002, 1.7161797E+002, 2.0607470E+002, 2.0465421E+002, 2.0548949E+002, 2.0979988E+002, 2.1278418E+002, 2.1722887E+002, 2.1892820E+002, 2.2029303E+002, 2.2083168E+002, 2.2126847E+002, 2.2124020E+002, 2.2082636E+002, 2.2036912E+002, 2.1958588E+002, 2.1796689E+002, 2.1188296E+002, 2.0825522E+002, 2.0267830E+002, 1.9897947E+002, 1.9490448E+002, 1.9297240E+002, 1.9117866E+002, 1.9247980E+002, 1.9559562E+002, 1.7066427E+002, 1.6318019E+002, 1.7100745E+002, 1.7573477E+002, 1.7827017E+002, 1.8103710E+002, 1.8321005E+002, 1.8364918E+002, 1.8306386E+002, 1.7972545E+002, 1.7464574E+002, 1.6781882E+002, 1.6703040E+002, 1.6989329E+002, 1.6956462E+002, 2.0000175E+001, 2.0000455E+001, 2.0000907E+001, 2.0001270E+001, 2.0001828E+001, 2.0002137E+001, 2.0002613E+001, 2.0003041E+001, 2.0003764E+001, 2.0004285E+001, 2.0005144E+001, 2.0005797E+001, 2.0006829E+001, 2.0007590E+001, 2.0008922E+001, 2.0009816E+001, 2.0011170E+001, 2.0012092E+001, 2.0013432E+001, 2.0014452E+001, 2.0016559E+001, 2.0018114E+001, 2.0020678E+001, 2.0022514E+001, 2.0025694E+001, 2.0027980E+001, 2.0031866E+001, 2.0034951E+001, 2.0040619E+001, 2.0046804E+001, 5.4500280E+001, 9.9080858E+001, 1.1741597E+002, 1.2569473E+002, 1.2709149E+002, 1.2074489E+002, 1.0499095E+002, 9.6292341E+001, 8.9606923E+001, 8.8300025E+001, 8.7549338E+001, 8.6964329E+001, 8.5257137E+001, 8.3493190E+001, 8.0659702E+001, 7.8911165E+001, 7.5895689E+001, 7.4549518E+001, 8.3073878E+001, 9.8387491E+001, 1.3063723E+002, 1.5234909E+002, 1.8522482E+002, 1.9662380E+002, 2.0444545E+002, 2.1291378E+002, 2.2814120E+002, 2.3083337E+002, 2.2890961E+002, 2.2188417E+002, 1.9857251E+002, 1.8366318E+002, 1.6587428E+002, 1.5300343E+002, 1.3507292E+002, 1.2676078E+002, 1.2358065E+002, 1.2422114E+002, 1.3142378E+002, 1.3914571E+002, 1.4080719E+002, 1.5332517E+002, 1.8001345E+002, 1.8521356E+002, 1.9058116E+002, 2.0075652E+002, 2.1432046E+002, 2.2059815E+002, 2.1591308E+002, 2.0286178E+002, 1.7857645E+002, 1.6446147E+002, 1.4158674E+002, 1.1726156E+002, 1.2455893E+002, 1.6324009E+002, 2.0064337E+002, 2.2782017E+002, 2.5749684E+002, 2.5512879E+002, 2.5182619E+002, 2.6209081E+002, 2.7129366E+002, 2.6097271E+002
 7.1005359E+001, 2.0000178E+001, 2.0000436E+001, 2.0000862E+001, 2.0001172E+001, 2.0001719E+001, 2.0002106E+001, 2.0002646E+001, 2.0002997E+001, 2.0003635E+001, 2.0004131E+001, 2.0004918E+001, 2.0005480E+001, 2.0006459E+001, 2.0007184E+001, 2.0008389E+001, 2.0009268E+001, 2.0010631E+001, 2.0011574E+001, 2.0013037E+001, 2.0014042E+001, 2.0015796E+001, 2.0017245E+001, 2.0019742E+001, 2.0021606E+001, 2.0024723E+001, 2.0027095E+001, 2.0031206E+001, 2.0034519E+001, 2.0041050E+001, 2.0898057E+001, 1.0028740E+002, 1.0949629E+002, 1.1965979E+002, 1.1460215E+002, 1.1752864E+002, 1.0036888E+002, 8.6465247E+001, 8.5966939E+001, 8.5852972E+001, 8.5594186E+001, 8.4436826E+001, 8.3521988E+001, 8.2771359E+001, 8.6457013E+001, 1.0464082E+002, 1.2184865E+002, 1.5473972E+002, 1.7545773E+002, 1.8802948E+002, 1.8895974E+002, 1.9296480E+002, 1.9046382E+002, 1.6744706E+002, 1.5908793E+002, 1.8686263E+002, 1.8606956E+002, 1.8266955E+002, 1.7887511E+002, 1.7078443E+002, 1.6570030E+002, 1.5720887E+002, 1.5159806E+002, 1.4611946E+002, 1.4482161E+002, 1.4484012E+002, 1.4658618E+002, 1.4468647E+002, 1.4254241E+002, 1.3761605E+002, 1.4639278E+002, 1.8499024E+002, 1.8763756E+002, 1.8780155E+002, 1.9089225E+002, 1.9392442E+002, 1.8357157E+002, 1.7240562E+002, 1.7527254E+002, 1.6193736E+002, 1.5188511E+002, 1.4099293E+002, 1.3496977E+002, 1.4017610E+002, 1.7637568E+002, 2.0137000E+002, 2.0264470E+002, 2.1225159E+002, 2.2758965E+002, 2.3025701E+002, 2.1817866E+002, 2.4445027E+002, 2.4034803E+002, 2.1397715E+002, 2.2445857E+002, 2.4213646E+002, 2.4936706E+002, 2.4495886E+002, 2.4744604E+002, 2.4817188E+002, 2.4508089E+002, 2.1003865E+002, 1.7570550E+002, 1.9822454E+002, 2.0438130E+002, 1.8467568E+002, 1.6891419E+002, 1.7840573E+002, 1.8989477E+002, 1.7616205E+002, 1.6979003E+002, 1.7096411E+002, 1.7403684E+002, 1.8089034E+002, 1.8109744E+002, 1.6984178E+002, 1.6381349E+002, 1.6997974E+002, 1.8025718E+002, 1.9171320E+002, 1.9028190E+002, 1.6631257E+002, 1.5886458E+002, 1.9603748E+002, 2.0613460E+002, 2.1738545E+002, 2.1856700E+002, 2.1399005E+002, 2.1115078E+002, 2.0762406E+002, 2.0753366E+002, 2.0947886E+002, 2.1012140E+002, 2.0987262E+002, 2.0956050E+002, 2.0996701E+002, 2.1046096E+002, 2.1098039E+002, 2.1102875E+002, 2.1030520E+002, 2.0915628E+002, 2.0520061E+002, 2.0162804E+002, 1.9582581E+002, 1.9204510E+002, 1.8591168E+002, 1.8491730E+002, 1.5329693E+002, 1.5607248E+002, 1.7247387E+002, 1.7606026E+002, 1.7806579E+002, 1.7981715E+002, 1.8179226E+002, 1.8354164E+002, 1.8615702E+002, 1.8631069E+002, 1.8216570E+002, 1.7537795E+002, 1.6172188E+002, 1.6192242E+002, 2.0000175E+001, 2.0000419E+001, 2.0000861E+001, 2.0001183E+001, 2.0001738E+001, 2.0002150E+001, 2.0002695E+001, 2.0003029E+001, 2.0003664E+001, 2.0004170E+001, 2.0005009E+001, 2.0005619E+001, 2.0006655E+001, 2.0007393E+001, 2.0008601E+001, 2.0009541E+001, 2.0011028E+001, 2.0012032E+001, 2.0013590E+001, 2.0014621E+001, 2.0016325E+001, 2.0017842E+001, 2.0020434E+001, 2.0022402E+001, 2.0025644E+001, 2.0028196E+001, 2.0032573E+001, 2.0036075E+001, 2.0043171E+001, 2.0201936E+001, 9.5085347E+001, 1.1401549E+002, 1.2553835E+002, 1.2491659E+002, 1.0936733E+002, 9.6497135E+001, 8.8023301E+001, 8.8035984E+001, 8.7402083E+001, 8.6644208E+001, 8.4724370E+001, 8.2982383E+001, 8.0072326E+001, 7.8885173E+001, 7.9774554E+001, 8.2728061E+001, 9.7221388E+001, 1.1639835E+002, 1.4093671E+002, 1.4227759E+002, 1.4320583E+002, 1.6720841E+002, 1.9385243E+002, 2.0551583E+002, 2.2151122E+002, 2.2129784E+002, 2.2208171E+002, 2.1696306E+002, 2.0008102E+002, 1.8386054E+002, 1.6213292E+002, 1.5570731E+002, 1.4387370E+002, 1.3295837E+002, 1.2238201E+002, 1.2225046E+002, 1.2324610E+002, 1.2717220E+002, 1.3647435E+002, 1.4220852E+002, 1.7306397E+002, 1.7958929E+002, 1.8413525E+002, 1.9455389E+002, 2.0727241E+002, 2.1149926E+002, 2.0981713E+002, 2.0307724E+002, 1.8336847E+002, 1.6806736E+002, 1.5013559E+002, 1.4015828E+002, 1.2859261E+002, 1.3770597E+002, 1.7371396E+002, 1.7253940E+002, 2.4848680E+002, 2.5430624E+002, 2.4684916E+002, 2.5322803E+002, 2.6960998E+002, 2.6489298E+002, 2.4745222E+002, 2.6816260E+002
 7.2003194E+001, 2.0000227E+001, 2.0000500E+001, 2.0000910E+001, 2.0001220E+001, 2.0001720E+001, 2.0002112E+001, 2.0002742E+001, 2.0003146E+001, 2.0003725E+001, 2.0004180E+001, 2.0004983E+001, 2.0005556E+001, 2.0006487E+001, 2.0007202E+001, 2.0008381E+001, 2.0009259E+001, 2.0010716E+001, 2.0011734E+001, 2.0013348E+001, 2.0014472E+001, 2.0016221E+001, 2.0017564E+001, 2.0020101E+001, 2.0022060E+001, 2.0025448E+001, 2.0028077E+001, 2.0032902E+001, 2.0037047E+001, 2.0849351E+001, 7.3350674E+001, 1.1204817E+002, 1.1580265E+002, 1.1559034E+002, 1.1336793E+002, 9.1179860E+001, 8.4545873E+001, 8.5015739E+001, 8.4549080E+001, 8.3077104E+001, 8.2015335E+001, 9.9246691E+001, 1.1903193E+002, 1.4428601E+002, 1.5636692E+002, 1.6382212E+002, 1.6739443E+002, 1.7202929E+002, 1.7421404E+002, 1.7375929E+002, 1.6506002E+002, 1.6801612E+002, 1.7347313E+002, 1.8324477E+002, 1.8230730E+002, 1.7808098E+002, 1.7517772E+002, 1.6665750E+002, 1.6043335E+002, 1.5195287E+002, 1.4742479E+002, 1.4340504E+002, 1.4156615E+002, 1.3995982E+002, 1.4020424E+002, 1.4207500E+002, 1.4084954E+002, 1.3646097E+002, 1.4064026E+002, 1.7124997E+002, 1.8039943E+002, 1.8168779E+002, 1.8190967E+002, 1.8301284E+002, 1.7649625E+002, 1.7287140E+002, 1.7459217E+002, 1.6369639E+002, 1.5392008E+002, 1.4245554E+002, 1.3661036E+002, 1.3180061E+002, 1.5251759E+002, 1.8782695E+002, 1.9253180E+002, 2.0795952E+002, 2.2272901E+002, 2.1847649E+002, 2.2777009E+002, 2.4355626E+002, 2.4981450E+002, 2.2475167E+002, 2.0943109E+002, 2.3756218E+002, 2.5181726E+002, 2.4940327E+002, 2.4194097E+002, 2.3874282E+002, 2.3707443E+002, 2.3809368E+002, 2.3587545E+002, 1.8881804E+002, 1.9623988E+002, 1.8143213E+002, 1.9094666E+002, 1.9795480E+002, 1.8505991E+002, 2.1942298E+002, 2.2238338E+002, 2.0533306E+002, 1.9248323E+002, 1.8317508E+002, 1.8005692E+002, 1.7830983E+002, 1.7600579E+002, 1.7437878E+002, 1.7565572E+002, 1.6133199E+002, 1.8074983E+002, 1.9876991E+002, 1.9930425E+002, 1.9372218E+002, 1.9308831E+002, 1.7994764E+002, 2.0644552E+002, 2.1675378E+002, 2.1701406E+002, 2.1926661E+002, 2.2013596E+002, 2.1991011E+002, 2.1689878E+002, 2.1015797E+002, 2.0624555E+002, 2.0156049E+002, 2.0001132E+002, 1.9954003E+002, 1.9903470E+002, 1.9888390E+002, 1.9928710E+002, 1.9989732E+002, 1.9977826E+002, 1.9885440E+002, 1.9827857E+002, 1.9748226E+002, 1.9475823E+002, 1.9023883E+002, 1.8646749E+002, 1.7928361E+002, 1.5659037E+002, 1.6696042E+002, 1.7277923E+002, 1.7416444E+002, 1.7550439E+002, 1.7595967E+002, 1.7649126E+002, 1.7810444E+002, 1.7974908E+002, 1.8186366E+002, 1.8293856E+002, 1.8110700E+002, 1.7225220E+002, 2.0000214E+001, 2.0000494E+001, 2.0000881E+001, 2.0001207E+001, 2.0001725E+001, 2.0002129E+001, 2.0002800E+001, 2.0003215E+001, 2.0003768E+001, 2.0004221E+001, 2.0005045E+001, 2.0005648E+001, 2.0006646E+001, 2.0007413E+001, 2.0008611E+001, 2.0009482E+001, 2.0011045E+001, 2.0012146E+001, 2.0013859E+001, 2.0015061E+001, 2.0016894E+001, 2.0018201E+001, 2.0020768E+001, 2.0022832E+001, 2.0026412E+001, 2.0029100E+001, 2.0034257E+001, 2.0038597E+001, 2.0199958E+001, 5.3058425E+001, 1.1752113E+002, 1.2293143E+002, 1.1722295E+002, 1.0604318E+002, 8.9077635E+001, 8.7500446E+001, 8.9200599E+001, 8.7074017E+001, 8.4017206E+001, 8.2317776E+001, 9.2809323E+001, 1.0696630E+002, 1.1030624E+002, 1.0707392E+002, 1.0727000E+002, 1.1319414E+002, 1.2379922E+002, 1.2852128E+002, 1.4958516E+002, 1.7210187E+002, 1.9874418E+002, 2.0782204E+002, 2.1488139E+002, 2.1610267E+002, 2.1377591E+002, 2.0728081E+002, 1.9337871E+002, 1.7850086E+002, 1.5584549E+002, 1.4086905E+002, 1.3486104E+002, 1.3143175E+002, 1.2479577E+002, 1.1964672E+002, 1.2154077E+002, 1.2459201E+002, 1.2912164E+002, 1.3542817E+002, 1.6383171E+002, 1.7491969E+002, 1.8104141E+002, 1.8938283E+002, 2.0087139E+002, 2.0263393E+002, 2.0181177E+002, 1.9839551E+002, 1.8229888E+002, 1.6936254E+002, 1.5225680E+002, 1.4312150E+002, 1.3120670E+002, 1.3528258E+002, 1.6785308E+002, 1.7307706E+002, 2.1243135E+002, 2.4063810E+002, 2.4298364E+002, 2.5051749E+002, 2.6482564E+002, 2.6416129E+002, 2.4242590E+002, 2.4418513E+002, 2.8257474E+002, 3.0817809E+002
 7.3018899E+001, 2.0000227E+001, 2.0000530E+001, 2.0000998E+001, 2.0001289E+001, 2.0001791E+001, 2.0002148E+001, 2.0002778E+001, 2.0003239E+001, 2.0003913E+001, 2.0004339E+001, 2.0005076E+001, 2.0005662E+001, 2.0006613E+001, 2.0007301E+001, 2.0008489E+001, 2.0009354E+001, 2.0010808E+001, 2.0011902E+001, 2.0013648E+001, 2.0014893E+001, 2.0016873E+001, 2.0018261E+001, 2.0020720E+001, 2.0022762E+001, 2.0026458E+001, 2.0029453E+001, 2.0035340E+001, 2.0078924E+001, 7.1013846E+001, 1.1092972E+002, 1.1581243E+002, 1.1707927E+002, 1.1123477E+002, 1.0134357E+002, 8.2995322E+001, 8.3668110E+001, 8.2447015E+001, 9.2643867E+001, 1.1896065E+002, 1.3753699E+002, 1.4982990E+002, 1.4946751E+002, 1.4988894E+002, 1.5117004E+002, 1.5521921E+002, 1.5910955E+002, 1.6056202E+002, 1.6277663E+002, 1.6905342E+002, 1.7986369E+002, 1.8108877E+002, 1.7913928E+002, 1.7418389E+002, 1.6828753E+002, 1.5945135E+002, 1.5267244E+002, 1.4385280E+002, 1.4075785E+002, 1.3858102E+002, 1.3752024E+002, 1.3622612E+002, 1.3573786E+002, 1.3680381E+002, 1.3782220E+002, 1.3516465E+002, 1.3659793E+002, 1.5882474E+002, 1.7316495E+002, 1.7521788E+002, 1.7434481E+002, 1.7407169E+002, 1.7231413E+002, 1.7211370E+002, 1.7292710E+002, 1.6289944E+002, 1.5338243E+002, 1.4398796E+002, 1.3778599E+002, 1.3103803E+002, 1.4200221E+002, 1.7455914E+002, 1.8725189E+002, 2.0148761E+002, 2.1352125E+002, 2.2213232E+002, 2.3124665E+002, 2.4918877E+002, 2.5029347E+002, 2.3864350E+002, 2.1566564E+002, 2.2331622E+002, 2.5266669E+002, 2.5786104E+002, 2.5142018E+002, 2.3684598E+002, 2.3482436E+002, 2.3475106E+002, 2.2952034E+002, 2.2381012E+002, 1.7971954E+002, 1.9627398E+002, 2.1279971E+002, 2.1671810E+002, 2.0824216E+002, 2.1275135E+002, 2.3678026E+002, 2.3066148E+002, 2.1700013E+002, 2.0200602E+002, 1.7405349E+002, 1.6142581E+002, 1.6523217E+002, 1.6858671E+002, 1.7316568E+002, 1.7720057E+002, 1.7442816E+002, 1.7201294E+002, 1.6084907E+002, 1.7212099E+002, 1.7945583E+002, 1.8476342E+002, 1.8518413E+002, 1.9660768E+002, 2.0652627E+002, 2.0832695E+002, 2.0788699E+002, 2.0792183E+002, 2.0866223E+002, 2.0968499E+002, 2.1075898E+002, 2.1221153E+002, 2.1292155E+002, 2.1310408E+002, 2.1172023E+002, 2.0791260E+002, 2.0597873E+002, 2.0308540E+002, 2.0089563E+002, 1.9768374E+002, 1.9603490E+002, 1.9481242E+002, 1.9402154E+002, 1.9199090E+002, 1.9006880E+002, 1.8714652E+002, 1.8549083E+002, 1.8220666E+002, 1.7948928E+002, 1.5427720E+002, 1.6715439E+002, 1.7007031E+002, 1.7105957E+002, 1.7218353E+002, 1.7211068E+002, 1.7234956E+002, 1.7317118E+002, 1.7480002E+002, 1.7577061E+002, 1.7682182E+002, 1.7722130E+002, 2.0000206E+001, 2.0000506E+001, 2.0001003E+001, 2.0001271E+001, 2.0001793E+001, 2.0002164E+001, 2.0002813E+001, 2.0003302E+001, 2.0004003E+001, 2.0004416E+001, 2.0005143E+001, 2.0005745E+001, 2.0006745E+001, 2.0007480E+001, 2.0008745E+001, 2.0009639E+001, 2.0011093E+001, 2.0012250E+001, 2.0014113E+001, 2.0015427E+001, 2.0017565E+001, 2.0019032E+001, 2.0021439E+001, 2.0023518E+001, 2.0027371E+001, 2.0030555E+001, 2.0036578E+001, 2.0046361E+001, 5.3871268E+001, 1.1132148E+002, 1.2199119E+002, 1.1703021E+002, 1.0277684E+002, 9.3211629E+001, 8.7829756E+001, 8.7945049E+001, 8.3527390E+001, 8.8568587E+001, 1.1056490E+002, 1.2690429E+002, 1.4015182E+002, 1.3287067E+002, 1.1670290E+002, 1.0859856E+002, 1.1108965E+002, 1.2612957E+002, 1.6016231E+002, 1.8211908E+002, 2.0110936E+002, 2.0573842E+002, 2.0362063E+002, 1.9987309E+002, 1.9432340E+002, 1.8431742E+002, 1.7048501E+002, 1.6073879E+002, 1.3461543E+002, 1.2013533E+002, 1.1627860E+002, 1.1372620E+002, 1.1781668E+002, 1.1598014E+002, 1.1702988E+002, 1.1835224E+002, 1.2720391E+002, 1.2945746E+002, 1.5215489E+002, 1.6832985E+002, 1.7813415E+002, 1.8483814E+002, 1.9426239E+002, 1.9593508E+002, 1.9566324E+002, 1.9333149E+002, 1.7909905E+002, 1.6487094E+002, 1.5017739E+002, 1.4479302E+002, 1.3706065E+002, 1.3524552E+002, 1.5578552E+002, 1.7167487E+002, 1.9988046E+002, 2.2514904E+002, 2.4163898E+002, 2.4777093E+002, 2.6248759E+002, 2.6184127E+002, 2.4524666E+002, 2.4196388E+002, 2.6767900E+002, 3.0798133E+002, 3.2230317E+002, 3.1747077E+002
