s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 7.4014956E+001, 2.0000281E+001, 2.0000601E+001, 2.0001108E+001, 2.0001454E+001, 2.0001943E+001, 2.0002318E+001, 2.0002915E+001, 2.0003385E+001, 2.0004146E+001, 2.0004648E+001, 2.0005379E+001, 2.0005933E+001, 2.0006918E+001, 2.0007633E+001, 2.0008824E+001, 2.0009733E+001, 2.0011216E+001, 2.0012331E+001, 2.0014231E+001, 2.0015599E+001, 2.0017832E+001, 2.0019454E+001, 2.0022119E+001, 2.0024286E+001, 2.0028493E+001, 2.0032091E+001, 2.3548204E+001, 4.7282106E+001, 1.1278650E+002, 1.1530190E+002, 1.1463864E+002, 1.1037804E+002, 1.0299660E+002, 8.3864673E+001, 9.3995189E+001, 1.0679094E+002, 1.3568295E+002, 1.4417924E+002, 1.4308901E+002, 1.4196104E+002, 1.4367386E+002, 1.4768098E+002, 1.5537645E+002, 1.6097051E+002, 1.6829034E+002, 1.7108603E+002, 1.7667624E+002, 1.7559245E+002, 1.6955954E+002, 1.6447842E+002, 1.5602192E+002, 1.5090590E+002, 1.4365358E+002, 1.3880495E+002, 1.3124845E+002, 1.2803079E+002, 1.2893273E+002, 1.3078354E+002, 1.3094635E+002, 1.3123949E+002, 1.3178413E+002, 1.3272854E+002, 1.3350660E+002, 1.3686367E+002, 1.5138186E+002, 1.6692582E+002, 1.6981879E+002, 1.6905849E+002, 1.6832136E+002, 1.7019874E+002, 1.6958938E+002, 1.7025027E+002, 1.5963585E+002, 1.4979241E+002, 1.4161064E+002, 1.3634079E+002, 1.3385915E+002, 1.4029964E+002, 1.6949450E+002, 1.8573274E+002, 1.9984710E+002, 2.1119461E+002, 2.2533193E+002, 2.3264175E+002, 2.5063215E+002, 2.5058774E+002, 2.2950330E+002, 2.2563471E+002, 2.3142138E+002, 2.6437539E+002, 2.7991648E+002, 2.6646397E+002, 2.4855240E+002, 2.3480975E+002, 2.3531206E+002, 2.3249375E+002, 2.3007075E+002, 2.2042094E+002, 2.0219695E+002, 2.1547850E+002, 2.1599235E+002, 2.1179422E+002, 2.2601387E+002, 2.6242717E+002, 2.8961207E+002, 2.7151625E+002, 2.1584884E+002, 2.1602676E+002, 2.0152488E+002, 1.8463036E+002, 1.5604380E+002, 1.5754035E+002, 1.6427176E+002, 1.6617983E+002, 1.6733472E+002, 1.6662845E+002, 1.6662398E+002, 1.6877504E+002, 1.6630935E+002, 1.6090745E+002, 1.5542297E+002, 1.8637820E+002, 1.9864440E+002, 2.0165762E+002, 2.0315033E+002, 2.0383544E+002, 2.0410990E+002, 2.0371796E+002, 2.0288739E+002, 2.0254036E+002, 2.0296548E+002, 2.0375877E+002, 2.0490891E+002, 2.0511090E+002, 2.0516690E+002, 2.0546034E+002, 2.0606664E+002, 2.0653900E+002, 2.0718625E+002, 2.0723325E+002, 2.0607742E+002, 2.0476788E+002, 2.0213935E+002, 1.9980674E+002, 1.9526824E+002, 1.9113302E+002, 1.8230515E+002, 1.7787919E+002, 1.7654050E+002, 1.6897549E+002, 1.6376887E+002, 1.6736072E+002, 1.6982727E+002, 1.7014719E+002, 1.6869354E+002, 1.6898017E+002, 1.6954275E+002, 1.7085181E+002, 1.7420791E+002, 1.7629764E+002, 2.0000279E+001, 2.0000574E+001, 2.0001092E+001, 2.0001469E+001, 2.0001919E+001, 2.0002326E+001, 2.0002944E+001, 2.0003432E+001, 2.0004240E+001, 2.0004763E+001, 2.0005493E+001, 2.0006024E+001, 2.0007039E+001, 2.0007797E+001, 2.0009039E+001, 2.0010022E+001, 2.0011576E+001, 2.0012652E+001, 2.0014661E+001, 2.0016109E+001, 2.0018495E+001, 2.0020227E+001, 2.0023006E+001, 2.0025136E+001, 2.0029512E+001, 2.0033418E+001, 2.1370840E+001, 4.0235881E+001, 1.1487963E+002, 1.2044217E+002, 1.1256304E+002, 1.0080107E+002, 9.3949627E+001, 8.5094477E+001, 9.3390315E+001, 1.0283513E+002, 1.2664500E+002, 1.3784363E+002, 1.3917305E+002, 1.3713290E+002, 1.3191327E+002, 1.3207147E+002, 1.4087184E+002, 1.5320578E+002, 1.7952427E+002, 1.9140481E+002, 1.9328528E+002, 1.9013667E+002, 1.7898941E+002, 1.6863205E+002, 1.5316166E+002, 1.4446620E+002, 1.2950476E+002, 1.2515103E+002, 1.1580249E+002, 1.0316913E+002, 9.3088138E+001, 9.7242404E+001, 1.0000691E+002, 1.0477542E+002, 1.1081501E+002, 1.1387496E+002, 1.2103508E+002, 1.2940855E+002, 1.4370287E+002, 1.6092555E+002, 1.7608345E+002, 1.8141484E+002, 1.8873546E+002, 1.9053564E+002, 1.8927301E+002, 1.8706959E+002, 1.7587824E+002, 1.6377504E+002, 1.4792080E+002, 1.3962758E+002, 1.3639839E+002, 1.4000589E+002, 1.5210728E+002, 1.7201180E+002, 1.9575980E+002, 2.1883486E+002, 2.3825918E+002, 2.4438627E+002, 2.5361488E+002, 2.5375969E+002, 2.4607121E+002, 2.5359937E+002, 2.8508901E+002, 3.0942203E+002, 3.1507586E+002, 3.0606054E+002, 2.9970924E+002, 2.8378063E+002
 7.5005367E+001, 2.0000533E+001, 2.0001019E+001, 2.0001577E+001, 2.0001962E+001, 2.0002514E+001, 2.0002917E+001, 2.0003574E+001, 2.0004079E+001, 2.0004919E+001, 2.0005488E+001, 2.0006325E+001, 2.0006938E+001, 2.0008022E+001, 2.0008826E+001, 2.0010169E+001, 2.0011193E+001, 2.0012884E+001, 2.0014154E+001, 2.0016341E+001, 2.0017957E+001, 2.0020667E+001, 2.0022698E+001, 2.0026187E+001, 2.0029196E+001, 2.0036086E+001, 2.2785767E+001, 1.0647731E+002, 1.1414001E+002, 1.1406775E+002, 1.0969146E+002, 1.0584249E+002, 9.9135306E+001, 1.1973242E+002, 1.3541219E+002, 1.3845098E+002, 1.3693196E+002, 1.3932763E+002, 1.4551725E+002, 1.5745137E+002, 1.6378582E+002, 1.6936157E+002, 1.7045487E+002, 1.6752672E+002, 1.6335231E+002, 1.5521298E+002, 1.4948456E+002, 1.4083064E+002, 1.3568240E+002, 1.2879274E+002, 1.2581064E+002, 1.2203568E+002, 1.1837044E+002, 1.1438372E+002, 1.1469104E+002, 1.1893613E+002, 1.2119688E+002, 1.2351223E+002, 1.2495589E+002, 1.2735284E+002, 1.2801698E+002, 1.3042695E+002, 1.4502489E+002, 1.6384756E+002, 1.6585148E+002, 1.6269758E+002, 1.6571254E+002, 1.6814958E+002, 1.6967000E+002, 1.6664915E+002, 1.5821772E+002, 1.4658708E+002, 1.4123711E+002, 1.3328543E+002, 1.2869839E+002, 1.4074197E+002, 1.6406735E+002, 1.8720872E+002, 1.9654388E+002, 2.1329275E+002, 2.2659254E+002, 2.4101148E+002, 2.4518580E+002, 2.4414546E+002, 2.3606452E+002, 2.2356829E+002, 2.4746187E+002, 2.7008291E+002, 2.6811825E+002, 2.5668330E+002, 2.4284268E+002, 2.3730251E+002, 2.4063804E+002, 2.3469129E+002, 2.2765606E+002, 2.2647716E+002, 2.2851698E+002, 2.0968123E+002, 2.0160807E+002, 2.2750882E+002, 2.5852104E+002, 2.7911024E+002, 2.9725345E+002, 3.3408022E+002, 2.8874945E+002, 2.6370199E+002, 2.3197273E+002, 2.3396012E+002, 2.3443163E+002, 2.1695505E+002, 1.9985259E+002, 1.7524730E+002, 1.5816150E+002, 1.5663878E+002, 1.6834651E+002, 1.6949781E+002, 1.6827881E+002, 1.6226389E+002, 1.5872504E+002, 1.5818580E+002, 1.5892724E+002, 1.6146209E+002, 1.5859354E+002, 1.8710715E+002, 1.9662260E+002, 2.0020803E+002, 2.0091803E+002, 2.0213440E+002, 2.0249898E+002, 2.0175756E+002, 2.0072736E+002, 1.9933382E+002, 1.9815066E+002, 1.9839196E+002, 1.9915099E+002, 2.0062919E+002, 2.0099718E+002, 2.0065100E+002, 2.0035554E+002, 2.0004867E+002, 1.9993490E+002, 1.9978976E+002, 1.9946717E+002, 1.9864309E+002, 1.9796867E+002, 1.9727034E+002, 1.9719829E+002, 1.9633783E+002, 1.9163789E+002, 1.8040937E+002, 1.7167172E+002, 1.6749672E+002, 1.5683384E+002, 1.7074230E+002, 1.7188620E+002, 1.6755114E+002, 1.6682953E+002, 1.6668344E+002, 1.6571869E+002, 1.6737971E+002, 1.7356001E+002, 2.0000530E+001, 2.0000999E+001, 2.0001557E+001, 2.0001982E+001, 2.0002516E+001, 2.0002935E+001, 2.0003621E+001, 2.0004142E+001, 2.0005032E+001, 2.0005634E+001, 2.0006481E+001, 2.0007074E+001, 2.0008186E+001, 2.0009030E+001, 2.0010430E+001, 2.0011533E+001, 2.0013320E+001, 2.0014570E+001, 2.0016852E+001, 2.0018568E+001, 2.0021448E+001, 2.0023624E+001, 2.0027313E+001, 2.0030348E+001, 2.0036984E+001, 2.0756661E+001, 1.0616493E+002, 1.1916552E+002, 1.1209032E+002, 1.0164034E+002, 9.6768487E+001, 9.1283270E+001, 1.1763913E+002, 1.3248651E+002, 1.3574595E+002, 1.3577066E+002, 1.3889109E+002, 1.4456107E+002, 1.6096631E+002, 1.7342211E+002, 1.8362938E+002, 1.8447954E+002, 1.7670388E+002, 1.6898135E+002, 1.5821728E+002, 1.4988691E+002, 1.3412865E+002, 1.2482618E+002, 1.1297165E+002, 1.0697604E+002, 1.0545585E+002, 1.0175823E+002, 9.2669104E+001, 8.6827890E+001, 8.5066787E+001, 8.8347240E+001, 9.3500246E+001, 9.6294335E+001, 1.1036335E+002, 1.1463937E+002, 1.2340274E+002, 1.3521447E+002, 1.5966147E+002, 1.7091903E+002, 1.7954169E+002, 1.8269842E+002, 1.8421301E+002, 1.8530563E+002, 1.8102488E+002, 1.7183947E+002, 1.5862663E+002, 1.5031450E+002, 1.3722341E+002, 1.3268271E+002, 1.3525436E+002, 1.4977131E+002, 1.7397772E+002, 1.9492120E+002, 2.2043145E+002, 2.3189303E+002, 2.4645810E+002, 2.4691296E+002, 2.3950412E+002, 2.3346005E+002, 2.4931427E+002, 2.8398650E+002, 3.1809408E+002, 3.2214725E+002, 2.9469869E+002, 2.6299863E+002, 2.7272390E+002, 2.7324081E+002, 2.6882038E+002, 2.4302039E+002
 7.6009295E+001, 2.0000438E+001, 2.0001096E+001, 2.0001859E+001, 2.0002269E+001, 2.0002904E+001, 2.0003320E+001, 2.0004019E+001, 2.0004528E+001, 2.0005417E+001, 2.0006061E+001, 2.0007035E+001, 2.0007687E+001, 2.0008813E+001, 2.0009681E+001, 2.0011132E+001, 2.0012232E+001, 2.0014104E+001, 2.0015493E+001, 2.0017910E+001, 2.0019768E+001, 2.0022958E+001, 2.0025461E+001, 2.0029989E+001, 2.0033993E+001, 3.0809177E+001, 9.6813912E+001, 1.1139624E+002, 1.0937732E+002, 1.0597415E+002, 1.0477767E+002, 1.0592011E+002, 1.2997546E+002, 1.3321026E+002, 1.3535051E+002, 1.4880623E+002, 1.5908462E+002, 1.6608972E+002, 1.6299170E+002, 1.5461293E+002, 1.4913087E+002, 1.4097781E+002, 1.3554988E+002, 1.2810945E+002, 1.2383924E+002, 1.1887269E+002, 1.1643072E+002, 1.1369594E+002, 1.1221255E+002, 1.0888778E+002, 1.0630234E+002, 1.0437070E+002, 1.0542857E+002, 1.1000105E+002, 1.1287441E+002, 1.1633078E+002, 1.1895136E+002, 1.2266058E+002, 1.2350501E+002, 1.3144899E+002, 1.4678102E+002, 1.6171957E+002, 1.6132584E+002, 1.5886644E+002, 1.6256268E+002, 1.6631620E+002, 1.6641342E+002, 1.5881436E+002, 1.5089895E+002, 1.4225341E+002, 1.3770237E+002, 1.2983070E+002, 1.2714121E+002, 1.4916273E+002, 1.7039016E+002, 1.8930146E+002, 2.0052557E+002, 2.2323356E+002, 2.3302769E+002, 2.3790354E+002, 2.3661417E+002, 2.3059187E+002, 2.1191321E+002, 2.4338694E+002, 2.6465344E+002, 2.7248973E+002, 2.6460482E+002, 2.4090882E+002, 2.3828555E+002, 2.3766187E+002, 2.3911483E+002, 2.3169992E+002, 2.2355398E+002, 2.2195575E+002, 2.2249782E+002, 2.2844445E+002, 2.1740235E+002, 2.8904750E+002, 3.3929157E+002, 3.7134816E+002, 3.7273588E+002, 3.7387010E+002, 3.2664902E+002, 2.5698812E+002, 2.2900320E+002, 2.0147632E+002, 2.1646269E+002, 2.3747110E+002, 2.2796147E+002, 2.2739690E+002, 2.3530432E+002, 2.3067406E+002, 2.1662335E+002, 1.7927618E+002, 1.6120981E+002, 1.5873170E+002, 1.6371142E+002, 1.6640412E+002, 1.6500079E+002, 1.6167875E+002, 1.5977803E+002, 1.5541031E+002, 1.5371417E+002, 1.5874514E+002, 1.5454098E+002, 1.9397231E+002, 1.9583760E+002, 1.9782017E+002, 1.9786797E+002, 1.9715599E+002, 1.9681776E+002, 1.9739944E+002, 1.9700116E+002, 1.9823931E+002, 1.9814700E+002, 1.9686447E+002, 1.9591831E+002, 1.9557407E+002, 1.9626796E+002, 1.9739945E+002, 1.9760483E+002, 1.9705232E+002, 1.9669837E+002, 1.9622292E+002, 1.9575859E+002, 1.9478097E+002, 1.9394986E+002, 1.9260666E+002, 1.9170083E+002, 1.9047821E+002, 1.8914680E+002, 1.7672812E+002, 1.6803387E+002, 1.5209730E+002, 1.7188058E+002, 1.7783316E+002, 1.7106231E+002, 1.6742021E+002, 1.6797077E+002, 1.6157193E+002, 1.6343072E+002, 2.0000429E+001, 2.0001094E+001, 2.0001833E+001, 2.0002251E+001, 2.0002945E+001, 2.0003339E+001, 2.0004076E+001, 2.0004596E+001, 2.0005516E+001, 2.0006210E+001, 2.0007230E+001, 2.0007874E+001, 2.0009023E+001, 2.0009899E+001, 2.0011409E+001, 2.0012567E+001, 2.0014588E+001, 2.0016035E+001, 2.0018440E+001, 2.0020427E+001, 2.0023804E+001, 2.0026465E+001, 2.0031406E+001, 2.0035672E+001, 2.3982392E+001, 9.2831377E+001, 1.1539028E+002, 1.0252455E+002, 9.7528183E+001, 9.7962489E+001, 1.1951628E+002, 1.3159369E+002, 1.3374296E+002, 1.3840391E+002, 1.5522740E+002, 1.6621354E+002, 1.7557653E+002, 1.7320842E+002, 1.6252566E+002, 1.5325393E+002, 1.4157973E+002, 1.3490045E+002, 1.2428812E+002, 1.1820101E+002, 1.1007892E+002, 1.0557686E+002, 9.9696916E+001, 9.8064238E+001, 9.6831433E+001, 9.2971319E+001, 8.5352750E+001, 8.1103594E+001, 7.8549530E+001, 8.0981590E+001, 8.4898576E+001, 8.8244143E+001, 9.9851899E+001, 1.1062985E+002, 1.2292789E+002, 1.3699019E+002, 1.5917454E+002, 1.6950857E+002, 1.7682964E+002, 1.7900501E+002, 1.8058775E+002, 1.8049154E+002, 1.7214126E+002, 1.6378816E+002, 1.5211215E+002, 1.4424062E+002, 1.3531468E+002, 1.3116642E+002, 1.3861312E+002, 1.5503283E+002, 1.8315396E+002, 2.0351418E+002, 2.2577229E+002, 2.3437966E+002, 2.4120178E+002, 2.3687104E+002, 2.3438220E+002, 2.5064681E+002, 2.8693275E+002, 3.0296074E+002, 3.0152387E+002, 2.8622670E+002, 2.5897896E+002, 2.4149573E+002, 2.4306542E+002, 2.5469522E+002, 2.5101645E+002, 2.4506790E+002, 2.2624076E+002, 2.0900394E+002
 7.7004067E+001, 2.0000296E+001, 2.0000833E+001, 2.0001800E+001, 2.0002365E+001, 2.0003093E+001, 2.0003561E+001, 2.0004286E+001, 2.0004813E+001, 2.0005692E+001, 2.0006364E+001, 2.0007464E+001, 2.0008217E+001, 2.0009386E+001, 2.0010273E+001, 2.0011804E+001, 2.0012955E+001, 2.0014941E+001, 2.0016456E+001, 2.0019058E+001, 2.0021089E+001, 2.0024729E+001, 2.0027690E+001, 2.0033238E+001, 2.0130089E+001, 9.3577049E+001, 1.0937316E+002, 1.0260071E+002, 1.0044716E+002, 1.0300130E+002, 1.0264684E+002, 1.2483740E+002, 1.3157109E+002, 1.4956026E+002, 1.6347426E+002, 1.6058363E+002, 1.4943469E+002, 1.3466757E+002, 1.2884937E+002, 1.2111009E+002, 1.1614572E+002, 1.1112853E+002, 1.0904008E+002, 1.0646320E+002, 1.0492206E+002, 1.0332790E+002, 1.0272631E+002, 1.0030073E+002, 9.8365054E+001, 9.7755772E+001, 9.8128932E+001, 1.0107305E+002, 1.0410814E+002, 1.0905026E+002, 1.1223705E+002, 1.1743029E+002, 1.1920859E+002, 1.2471144E+002, 1.4270097E+002, 1.5910312E+002, 1.6013954E+002, 1.5245964E+002, 1.5859196E+002, 1.6187495E+002, 1.6251099E+002, 1.5400565E+002, 1.4639775E+002, 1.4026912E+002, 1.3643142E+002, 1.2871082E+002, 1.2401443E+002, 1.4577923E+002, 1.7104934E+002, 1.8618391E+002, 1.9983389E+002, 2.2621473E+002, 2.3189540E+002, 2.3143735E+002, 2.2833126E+002, 2.2815099E+002, 2.0812460E+002, 2.1870917E+002, 2.4661384E+002, 2.4894630E+002, 2.4134052E+002, 2.3051692E+002, 2.2535148E+002, 2.3236143E+002, 2.3673030E+002, 2.3687688E+002, 2.1845174E+002, 2.1426594E+002, 2.1329654E+002, 2.1637104E+002, 2.2222160E+002, 2.7749973E+002, 4.0515669E+002, 3.9132375E+002, 3.5979584E+002, 3.3868921E+002, 2.8144182E+002, 2.7397836E+002, 2.3771735E+002, 2.6156857E+002, 2.8914557E+002, 3.0808563E+002, 3.2300433E+002, 2.8548856E+002, 2.5251095E+002, 2.0943165E+002, 2.0824981E+002, 2.2298382E+002, 2.2871182E+002, 2.3674192E+002, 2.3079098E+002, 2.0771316E+002, 1.9127946E+002, 1.6854022E+002, 1.5979385E+002, 1.5584343E+002, 1.5525235E+002, 1.5783833E+002, 1.5821386E+002, 1.4746376E+002, 1.5463318E+002, 1.4040522E+002, 1.8748974E+002, 1.8842356E+002, 1.8759488E+002, 1.8721100E+002, 1.8754803E+002, 1.8837602E+002, 1.8874767E+002, 1.9060493E+002, 1.9236088E+002, 1.9323841E+002, 1.9397731E+002, 1.9554271E+002, 1.9546331E+002, 1.9454109E+002, 1.9440736E+002, 1.9466994E+002, 1.9461595E+002, 1.9398602E+002, 1.9343776E+002, 1.9256513E+002, 1.9196248E+002, 1.9099639E+002, 1.9022871E+002, 1.8895089E+002, 1.8810137E+002, 1.8617629E+002, 1.8387294E+002, 1.7194576E+002, 1.5347695E+002, 1.7150223E+002, 1.7313241E+002, 1.7764943E+002, 1.8256159E+002, 1.7422016E+002, 1.7107188E+002, 2.0000278E+001, 2.0000816E+001, 2.0001794E+001, 2.0002346E+001, 2.0003098E+001, 2.0003604E+001, 2.0004336E+001, 2.0004881E+001, 2.0005785E+001, 2.0006484E+001, 2.0007649E+001, 2.0008437E+001, 2.0009635E+001, 2.0010532E+001, 2.0012082E+001, 2.0013284E+001, 2.0015393E+001, 2.0017012E+001, 2.0019679E+001, 2.0021786E+001, 2.0025582E+001, 2.0028721E+001, 2.0035063E+001, 2.0051229E+001, 7.4754187E+001, 1.1360411E+002, 9.3317951E+001, 9.2154942E+001, 9.9805865E+001, 1.2351831E+002, 1.3177884E+002, 1.4006559E+002, 1.6640386E+002, 1.7307103E+002, 1.6856033E+002, 1.5446149E+002, 1.3734744E+002, 1.3130306E+002, 1.2192556E+002, 1.1573186E+002, 1.0724965E+002, 1.0375327E+002, 9.9821450E+001, 9.7369980E+001, 9.4332031E+001, 9.3305981E+001, 9.3130178E+001, 8.9812764E+001, 8.4413307E+001, 8.1188074E+001, 7.6943370E+001, 7.5645753E+001, 7.7236561E+001, 7.9578994E+001, 8.7749669E+001, 9.8174636E+001, 1.1468712E+002, 1.2947260E+002, 1.5443422E+002, 1.6546491E+002, 1.7239092E+002, 1.7552101E+002, 1.7734869E+002, 1.7719049E+002, 1.6675146E+002, 1.5883957E+002, 1.5139792E+002, 1.4506638E+002, 1.3365583E+002, 1.2998465E+002, 1.3401750E+002, 1.5251405E+002, 1.8262628E+002, 2.0598175E+002, 2.2823955E+002, 2.3316614E+002, 2.3428614E+002, 2.3116451E+002, 2.4121935E+002, 2.5311226E+002, 2.7441399E+002, 2.8341404E+002, 2.8896340E+002, 2.7650096E+002, 2.3610384E+002, 2.1552154E+002, 1.9892704E+002, 2.2239793E+002, 2.3546839E+002, 2.3924139E+002, 2.3338468E+002, 2.2235534E+002, 2.0412839E+002, 2.1874180E+002
 7.8005011E+001, 2.0000268E+001, 2.0000622E+001, 2.0001400E+001, 2.0002069E+001, 2.0003041E+001, 2.0003604E+001, 2.0004404E+001, 2.0004944E+001, 2.0005828E+001, 2.0006478E+001, 2.0007600E+001, 2.0008436E+001, 2.0009750E+001, 2.0010658E+001, 2.0012194E+001, 2.0013378E+001, 2.0015401E+001, 2.0016975E+001, 2.0019742E+001, 2.0021878E+001, 2.0025816E+001, 2.0029133E+001, 2.0038993E+001, 2.4658426E+001, 1.0520299E+002, 1.0493722E+002, 9.7700088E+001, 9.8818709E+001, 1.0514867E+002, 9.1791727E+001, 1.3902367E+002, 1.5184377E+002, 1.5610322E+002, 1.4164388E+002, 1.2133222E+002, 1.1703096E+002, 1.1038941E+002, 1.0708269E+002, 1.0376777E+002, 1.0189735E+002, 9.9221602E+001, 9.7935708E+001, 9.6423383E+001, 9.5446121E+001, 9.3815516E+001, 9.2876018E+001, 9.2714972E+001, 9.3195783E+001, 9.4513001E+001, 9.6345360E+001, 9.9931319E+001, 1.0420416E+002, 1.1105321E+002, 1.1412863E+002, 1.1845116E+002, 1.3313699E+002, 1.5336373E+002, 1.5673024E+002, 1.5141191E+002, 1.5229760E+002, 1.5702069E+002, 1.5654875E+002, 1.5104723E+002, 1.4459968E+002, 1.3939275E+002, 1.3655979E+002, 1.2989180E+002, 1.2440687E+002, 1.3465228E+002, 1.6075593E+002, 1.8044995E+002, 1.9437603E+002, 2.1961246E+002, 2.2496428E+002, 2.2405895E+002, 2.2295385E+002, 2.2304986E+002, 2.1019460E+002, 2.1306320E+002, 2.3459493E+002, 2.4922550E+002, 2.4237630E+002, 2.2447516E+002, 2.1484018E+002, 2.0662521E+002, 2.1136257E+002, 2.2180084E+002, 2.2340185E+002, 2.1189641E+002, 2.0816446E+002, 2.0943735E+002, 2.0240215E+002, 2.4055184E+002, 3.5182899E+002, 3.4601239E+002, 3.2621145E+002, 3.0713254E+002, 2.8919939E+002, 2.8572034E+002, 2.8280062E+002, 3.1369229E+002, 3.6263151E+002, 3.6221945E+002, 3.4773280E+002, 3.3492015E+002, 3.0709505E+002, 3.5714574E+002, 3.5788609E+002, 3.2783852E+002, 3.0224309E+002, 2.5837557E+002, 2.3296430E+002, 2.2921565E+002, 2.3899240E+002, 2.6073504E+002, 2.5402527E+002, 2.4603925E+002, 2.3650029E+002, 2.1055573E+002, 1.9116622E+002, 1.6772548E+002, 1.5643258E+002, 1.5108166E+002, 1.4434629E+002, 1.4301352E+002, 1.7492375E+002, 1.8262130E+002, 1.8643536E+002, 1.9005127E+002, 1.9138367E+002, 1.9179755E+002, 1.9220060E+002, 1.9127909E+002, 1.9202469E+002, 1.9512579E+002, 1.9632534E+002, 1.9525375E+002, 1.9334570E+002, 1.9028921E+002, 1.9020259E+002, 1.9342121E+002, 1.9400895E+002, 1.9392900E+002, 1.9370041E+002, 1.9320182E+002, 1.9270381E+002, 1.9149057E+002, 1.9036109E+002, 1.8829300E+002, 1.8687518E+002, 1.8516377E+002, 1.8392689E+002, 1.8052404E+002, 1.7597487E+002, 1.6091216E+002, 1.5534334E+002, 1.6915167E+002, 1.8333053E+002, 1.7816098E+002, 1.9434763E+002, 2.0000256E+001, 2.0000591E+001, 2.0001376E+001, 2.0002060E+001, 2.0003028E+001, 2.0003602E+001, 2.0004461E+001, 2.0005013E+001, 2.0005924E+001, 2.0006596E+001, 2.0007740E+001, 2.0008632E+001, 2.0010025E+001, 2.0010958E+001, 2.0012493E+001, 2.0013698E+001, 2.0015837E+001, 2.0017465E+001, 2.0020411E+001, 2.0022655E+001, 2.0026653E+001, 2.0030172E+001, 2.0037523E+001, 2.1216862E+001, 9.4608150E+001, 1.0627007E+002, 9.1113992E+001, 1.0050111E+002, 1.2452454E+002, 1.2896245E+002, 1.6209317E+002, 1.6968108E+002, 1.5922502E+002, 1.4345110E+002, 1.2700221E+002, 1.2851425E+002, 1.1923305E+002, 1.0766531E+002, 1.0227901E+002, 1.0040673E+002, 9.6630875E+001, 9.4055432E+001, 9.1489517E+001, 9.0543302E+001, 8.9448542E+001, 8.8240151E+001, 8.5092011E+001, 8.2707286E+001, 7.9241309E+001, 7.7473218E+001, 7.4736070E+001, 7.4091391E+001, 7.7957876E+001, 8.4870740E+001, 1.0246052E+002, 1.1797725E+002, 1.4135832E+002, 1.5430803E+002, 1.6573955E+002, 1.6995188E+002, 1.7384253E+002, 1.7396640E+002, 1.6564782E+002, 1.5779279E+002, 1.5109524E+002, 1.4635865E+002, 1.3687243E+002, 1.3125255E+002, 1.2961079E+002, 1.4473963E+002, 1.7379569E+002, 2.0055309E+002, 2.2539348E+002, 2.2823626E+002, 2.2442352E+002, 2.3001934E+002, 2.3596144E+002, 2.2845276E+002, 2.5056483E+002, 2.7252614E+002, 2.9302865E+002, 2.9279436E+002, 2.4697066E+002, 2.1957385E+002, 1.8364440E+002, 1.5494234E+002, 2.1186680E+002, 2.1408847E+002, 2.2525662E+002, 2.3336380E+002, 2.2202729E+002, 2.1089126E+002, 2.6874110E+002, 4.0036547E+002
