s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 7.9012441E+001, 2.0000337E+001, 2.0000724E+001, 2.0001303E+001, 2.0001823E+001, 2.0002868E+001, 2.0003588E+001, 2.0004579E+001, 2.0005189E+001, 2.0006116E+001, 2.0006788E+001, 2.0007902E+001, 2.0008752E+001, 2.0010201E+001, 2.0011241E+001, 2.0012876E+001, 2.0014096E+001, 2.0016216E+001, 2.0017868E+001, 2.0020809E+001, 2.0023174E+001, 2.0027546E+001, 2.0031381E+001, 2.0810128E+001, 7.6169144E+001, 1.0311382E+002, 9.8514770E+001, 9.5909709E+001, 9.6565759E+001, 1.0527857E+002, 1.3954156E+002, 1.5231146E+002, 1.4182501E+002, 1.1402617E+002, 1.0985872E+002, 1.0552133E+002, 1.0213732E+002, 9.8938913E+001, 9.7033319E+001, 9.4505728E+001, 9.3061086E+001, 9.1081191E+001, 8.9992814E+001, 8.8866369E+001, 8.8418029E+001, 8.8322464E+001, 8.8676028E+001, 8.9979484E+001, 9.1424000E+001, 9.4621869E+001, 9.7616512E+001, 1.0443184E+002, 1.0783946E+002, 1.1633398E+002, 1.2922463E+002, 1.4729676E+002, 1.5147364E+002, 1.5008651E+002, 1.5126039E+002, 1.5304178E+002, 1.5124059E+002, 1.4645398E+002, 1.4253069E+002, 1.3837970E+002, 1.3574338E+002, 1.2942532E+002, 1.2444116E+002, 1.3288084E+002, 1.5299451E+002, 1.7813149E+002, 1.9269538E+002, 2.1178775E+002, 2.1674336E+002, 2.1818929E+002, 2.1952167E+002, 2.1474189E+002, 1.9653874E+002, 2.1480660E+002, 2.3435341E+002, 2.4425992E+002, 2.3642959E+002, 2.1898751E+002, 2.0762221E+002, 1.9853371E+002, 1.9587557E+002, 1.9138045E+002, 1.8733980E+002, 2.1363104E+002, 2.0672715E+002, 2.0863811E+002, 2.0223737E+002, 2.4502754E+002, 3.1810046E+002, 3.4622511E+002, 3.0756846E+002, 3.0167178E+002, 2.9630239E+002, 2.9840424E+002, 2.8654506E+002, 2.9429950E+002, 3.1166922E+002, 3.0571798E+002, 2.9266187E+002, 2.8409370E+002, 2.6629876E+002, 2.4747948E+002, 2.3719477E+002, 2.5130323E+002, 2.8731214E+002, 2.8521023E+002, 2.9109029E+002, 3.0938447E+002, 3.0624586E+002, 2.9867695E+002, 2.8439249E+002, 2.6164515E+002, 2.5439043E+002, 2.3929819E+002, 2.3625988E+002, 2.3854306E+002, 2.4004808E+002, 2.3680199E+002, 2.3100305E+002, 2.1039358E+002, 1.8642185E+002, 1.4659373E+002, 1.6546181E+002, 1.8684129E+002, 1.9007507E+002, 1.9161834E+002, 1.9070618E+002, 1.8738423E+002, 1.8491906E+002, 1.8109470E+002, 1.8013735E+002, 1.7967294E+002, 1.8026153E+002, 1.8269279E+002, 1.8592755E+002, 1.9161313E+002, 1.9329956E+002, 1.9094784E+002, 1.8951271E+002, 1.8741858E+002, 1.8663257E+002, 1.8699603E+002, 1.8714114E+002, 1.8723918E+002, 1.8721414E+002, 1.8700901E+002, 1.8656644E+002, 1.8531268E+002, 1.8415961E+002, 1.8202633E+002, 1.8017757E+002, 1.7461182E+002, 1.6922949E+002, 1.5471150E+002, 1.5003070E+002, 1.7061448E+002, 1.8657521E+002, 2.0000330E+001, 2.0000711E+001, 2.0001255E+001, 2.0001785E+001, 2.0002860E+001, 2.0003591E+001, 2.0004589E+001, 2.0005248E+001, 2.0006222E+001, 2.0006908E+001, 2.0008047E+001, 2.0008911E+001, 2.0010452E+001, 2.0011559E+001, 2.0013229E+001, 2.0014470E+001, 2.0016650E+001, 2.0018356E+001, 2.0021465E+001, 2.0023973E+001, 2.0028559E+001, 2.0032651E+001, 2.0193258E+001, 4.8829002E+001, 9.7974191E+001, 9.4474940E+001, 1.0310558E+002, 1.1666173E+002, 1.4620701E+002, 1.6277094E+002, 1.5371020E+002, 1.3822448E+002, 1.2441540E+002, 1.2511991E+002, 1.1759747E+002, 1.0842895E+002, 9.9566631E+001, 9.7320125E+001, 9.4173879E+001, 9.2401772E+001, 9.0115773E+001, 8.8692073E+001, 8.7068725E+001, 8.6332204E+001, 8.5117611E+001, 8.3850256E+001, 8.1157638E+001, 7.9482341E+001, 7.7285733E+001, 7.5933462E+001, 7.5150715E+001, 7.7027547E+001, 9.1839978E+001, 1.0992356E+002, 1.3344567E+002, 1.4462564E+002, 1.5635671E+002, 1.6290961E+002, 1.6935976E+002, 1.6937811E+002, 1.6249035E+002, 1.5685105E+002, 1.5035130E+002, 1.4644416E+002, 1.3771706E+002, 1.3116684E+002, 1.3001162E+002, 1.4125408E+002, 1.7290084E+002, 1.9815144E+002, 2.2026771E+002, 2.2145672E+002, 2.2001124E+002, 2.2457656E+002, 2.2586584E+002, 2.3346903E+002, 2.6168245E+002, 2.7954504E+002, 2.8869422E+002, 2.7991075E+002, 2.3855061E+002, 2.1000629E+002, 1.7107214E+002, 1.6285798E+002, 1.5399797E+002, 1.3423377E+002, 2.0996334E+002, 2.1220486E+002, 2.2386913E+002, 2.2000583E+002, 2.7666046E+002, 3.7193279E+002, 3.9365335E+002, 3.6659153E+002
 8.0009654E+001, 2.0000334E+001, 2.0000808E+001, 2.0001491E+001, 2.0001913E+001, 2.0002735E+001, 2.0003474E+001, 2.0004647E+001, 2.0005404E+001, 2.0006479E+001, 2.0007195E+001, 2.0008365E+001, 2.0009228E+001, 2.0010711E+001, 2.0011846E+001, 2.0013719E+001, 2.0015052E+001, 2.0017314E+001, 2.0019097E+001, 2.0022277E+001, 2.0024910E+001, 2.0030039E+001, 2.0037074E+001, 5.7765371E+001, 9.7602398E+001, 9.9872968E+001, 9.5023740E+001, 8.9990578E+001, 9.1436264E+001, 1.4812781E+002, 1.4540721E+002, 1.1319947E+002, 1.0099452E+002, 9.9811597E+001, 9.8072182E+001, 9.5907905E+001, 9.3874774E+001, 9.1407457E+001, 8.9724613E+001, 8.7383676E+001, 8.6463489E+001, 8.5819160E+001, 8.5631373E+001, 8.5511630E+001, 8.5660794E+001, 8.6365964E+001, 8.7238709E+001, 8.9937458E+001, 9.3093317E+001, 9.8936069E+001, 1.0298224E+002, 1.1383156E+002, 1.2742754E+002, 1.4394903E+002, 1.4704527E+002, 1.4676707E+002, 1.4921344E+002, 1.5333758E+002, 1.4940505E+002, 1.4047894E+002, 1.3831013E+002, 1.3743014E+002, 1.3532334E+002, 1.2925359E+002, 1.2388160E+002, 1.2873861E+002, 1.5052220E+002, 1.7706657E+002, 1.9098423E+002, 2.0748641E+002, 2.1069297E+002, 2.1365395E+002, 2.1601344E+002, 2.0703532E+002, 1.7969164E+002, 1.9746213E+002, 2.2378758E+002, 2.2824782E+002, 2.1821487E+002, 2.0000548E+002, 1.9148857E+002, 1.8378947E+002, 1.8144483E+002, 1.8560776E+002, 1.8282550E+002, 1.8380641E+002, 2.0274629E+002, 2.0551638E+002, 2.0825408E+002, 2.4918733E+002, 3.0957714E+002, 3.4421935E+002, 3.2316935E+002, 2.8355378E+002, 2.9230214E+002, 2.8148442E+002, 2.7779119E+002, 2.9189496E+002, 3.1354242E+002, 3.2636598E+002, 3.2435263E+002, 3.0894793E+002, 3.0432333E+002, 3.1322373E+002, 2.8054464E+002, 2.3822212E+002, 2.3066935E+002, 2.1961835E+002, 2.1928270E+002, 2.1833186E+002, 2.0851378E+002, 1.8195850E+002, 2.0417004E+002, 2.3843300E+002, 2.4842974E+002, 2.5940426E+002, 2.6449274E+002, 2.6333199E+002, 2.5707077E+002, 2.3790050E+002, 2.2543095E+002, 2.4110663E+002, 2.4692768E+002, 2.4058168E+002, 2.3649193E+002, 2.2746528E+002, 2.0268451E+002, 1.6019294E+002, 1.7808935E+002, 1.8023574E+002, 1.7857738E+002, 1.7633923E+002, 1.7649117E+002, 1.7814445E+002, 1.7938150E+002, 1.8173267E+002, 1.8124087E+002, 1.8025514E+002, 1.7778782E+002, 1.7384130E+002, 1.7231952E+002, 1.7310457E+002, 1.7592253E+002, 1.8166740E+002, 1.8516308E+002, 1.8871992E+002, 1.9002617E+002, 1.8919137E+002, 1.8798042E+002, 1.8572199E+002, 1.8393956E+002, 1.8155320E+002, 1.8049721E+002, 1.7984201E+002, 1.7932537E+002, 1.7690389E+002, 1.7520980E+002, 1.6879567E+002, 1.6375495E+002, 1.4567989E+002, 1.5686475E+002, 2.0000327E+001, 2.0000802E+001, 2.0001481E+001, 2.0001876E+001, 2.0002695E+001, 2.0003465E+001, 2.0004665E+001, 2.0005429E+001, 2.0006579E+001, 2.0007334E+001, 2.0008525E+001, 2.0009423E+001, 2.0010960E+001, 2.0012150E+001, 2.0014112E+001, 2.0015515E+001, 2.0017808E+001, 2.0019628E+001, 2.0022990E+001, 2.0025684E+001, 2.0031185E+001, 2.0036143E+001, 3.4821569E+001, 8.1198308E+001, 9.6523800E+001, 1.0172719E+002, 1.0677049E+002, 1.3504303E+002, 1.5168404E+002, 1.3484042E+002, 1.1659637E+002, 1.1173986E+002, 1.0614343E+002, 1.0482244E+002, 1.0519832E+002, 9.7464971E+001, 9.2370962E+001, 9.0639183E+001, 8.8137717E+001, 8.6921205E+001, 8.5893304E+001, 8.5454264E+001, 8.4507117E+001, 8.3531756E+001, 8.2361546E+001, 8.1426866E+001, 7.9705665E+001, 7.8109508E+001, 7.6755024E+001, 7.6818608E+001, 8.5159098E+001, 9.8745759E+001, 1.2676079E+002, 1.3820301E+002, 1.4873102E+002, 1.5477103E+002, 1.6180015E+002, 1.6542467E+002, 1.5784281E+002, 1.5272478E+002, 1.4848732E+002, 1.4549361E+002, 1.3861398E+002, 1.3238632E+002, 1.2773646E+002, 1.3910477E+002, 1.7340645E+002, 1.9923168E+002, 2.1646788E+002, 2.1650139E+002, 2.1674839E+002, 2.1950720E+002, 2.2698594E+002, 2.3980521E+002, 2.6702264E+002, 2.7664228E+002, 2.7938767E+002, 2.6797293E+002, 2.2220652E+002, 1.8471919E+002, 1.5098095E+002, 1.3853906E+002, 1.4463090E+002, 1.5232707E+002, 1.7652478E+002, 2.0156257E+002, 2.0603253E+002, 2.1248515E+002, 2.6255002E+002, 3.5030315E+002, 3.7028851E+002, 3.4687985E+002, 3.2830850E+002, 3.1898201E+002
 8.1014438E+001, 2.0000454E+001, 2.0000979E+001, 2.0001769E+001, 2.0002281E+001, 2.0003009E+001, 2.0003640E+001, 2.0004863E+001, 2.0005729E+001, 2.0007019E+001, 2.0007855E+001, 2.0009141E+001, 2.0010079E+001, 2.0011648E+001, 2.0012862E+001, 2.0014974E+001, 2.0016530E+001, 2.0019129E+001, 2.0021154E+001, 2.0024878E+001, 2.0028083E+001, 2.0050258E+001, 3.3245067E+001, 9.4716752E+001, 9.7164604E+001, 9.6372159E+001, 8.7251739E+001, 1.1583650E+002, 1.4149412E+002, 1.2539530E+002, 1.0129250E+002, 9.4950027E+001, 9.7060355E+001, 9.3880424E+001, 9.1749857E+001, 8.8800286E+001, 8.7272539E+001, 8.4858029E+001, 8.4018811E+001, 8.3699726E+001, 8.3674486E+001, 8.3731254E+001, 8.3789096E+001, 8.4328971E+001, 8.5281422E+001, 8.7701075E+001, 8.9791666E+001, 9.4615015E+001, 1.0117209E+002, 1.1760979E+002, 1.2969534E+002, 1.4028497E+002, 1.4227886E+002, 1.4530896E+002, 1.4848011E+002, 1.5006762E+002, 1.4604345E+002, 1.3590436E+002, 1.3414370E+002, 1.3488631E+002, 1.3273014E+002, 1.2633457E+002, 1.2215477E+002, 1.3648057E+002, 1.5624266E+002, 1.8153860E+002, 1.9292921E+002, 2.0343775E+002, 2.0731183E+002, 2.1133304E+002, 2.1305655E+002, 1.7416392E+002, 1.7388886E+002, 1.9654138E+002, 2.1244837E+002, 2.1041282E+002, 1.9939401E+002, 1.8233017E+002, 1.7430883E+002, 1.6837788E+002, 1.6617572E+002, 1.7233610E+002, 1.7559569E+002, 1.7608130E+002, 1.8835619E+002, 2.0236782E+002, 2.3899957E+002, 2.9129333E+002, 3.2299206E+002, 3.2638976E+002, 3.0153766E+002, 2.8823768E+002, 2.8230225E+002, 2.6668107E+002, 2.9442158E+002, 3.2240471E+002, 3.3418750E+002, 3.3233370E+002, 3.1653208E+002, 3.1113067E+002, 3.5772623E+002, 4.0954456E+002, 4.4102082E+002, 2.7324589E+002, 2.4449703E+002, 2.5644665E+002, 2.4902005E+002, 2.1077263E+002, 2.1986696E+002, 2.0426286E+002, 1.9108290E+002, 1.9291425E+002, 1.7858935E+002, 1.7934817E+002, 1.9503255E+002, 2.0127652E+002, 2.0521657E+002, 2.1775051E+002, 2.2038425E+002, 2.2639025E+002, 2.3547795E+002, 2.1262108E+002, 2.1072769E+002, 2.6252252E+002, 2.6285584E+002, 2.5633900E+002, 2.4409245E+002, 2.2621287E+002, 1.8610463E+002, 1.6104524E+002, 1.7262776E+002, 1.7951216E+002, 1.8160652E+002, 1.8283759E+002, 1.8334844E+002, 1.8431357E+002, 1.8370209E+002, 1.8619582E+002, 1.8731476E+002, 1.8684106E+002, 1.8511729E+002, 1.8102714E+002, 1.7738409E+002, 1.7239389E+002, 1.6986984E+002, 1.6751661E+002, 1.6759893E+002, 1.7062413E+002, 1.7315682E+002, 1.7675210E+002, 1.7880960E+002, 1.8102633E+002, 1.8229420E+002, 1.8252097E+002, 1.7988658E+002, 1.7592454E+002, 1.7448523E+002, 1.7269107E+002, 1.7001201E+002, 1.6182073E+002, 1.5489381E+002, 2.0000452E+001, 2.0000979E+001, 2.0001776E+001, 2.0002291E+001, 2.0002992E+001, 2.0003623E+001, 2.0004889E+001, 2.0005773E+001, 2.0007105E+001, 2.0007997E+001, 2.0009336E+001, 2.0010300E+001, 2.0011942E+001, 2.0013188E+001, 2.0015391E+001, 2.0017035E+001, 2.0019707E+001, 2.0021788E+001, 2.0025641E+001, 2.0028982E+001, 2.0037041E+001, 2.4313992E+001, 8.4465251E+001, 9.5207345E+001, 1.0857246E+002, 1.0415875E+002, 1.3811623E+002, 1.4214857E+002, 1.1495045E+002, 1.0267279E+002, 1.0487292E+002, 1.0818865E+002, 1.0570649E+002, 1.0153591E+002, 9.2422393E+001, 8.9649285E+001, 8.6292068E+001, 8.5247163E+001, 8.4654434E+001, 8.4570933E+001, 8.4423732E+001, 8.3599470E+001, 8.1826904E+001, 8.0772446E+001, 7.9493695E+001, 7.9242691E+001, 7.8867342E+001, 7.8772964E+001, 8.6731089E+001, 9.7622562E+001, 1.2084094E+002, 1.3390778E+002, 1.4456698E+002, 1.5012326E+002, 1.5316104E+002, 1.5389210E+002, 1.5085640E+002, 1.4758994E+002, 1.4508161E+002, 1.4192024E+002, 1.3394681E+002, 1.2899533E+002, 1.3077117E+002, 1.4545831E+002, 1.8422734E+002, 2.0108098E+002, 2.1145959E+002, 2.1321475E+002, 2.1621674E+002, 2.2285538E+002, 2.2357773E+002, 2.3209344E+002, 2.5842484E+002, 2.6536922E+002, 2.6738231E+002, 2.4985293E+002, 2.0347206E+002, 1.7202312E+002, 1.4080544E+002, 1.3180480E+002, 1.2655851E+002, 1.3619168E+002, 1.6825327E+002, 1.9107147E+002, 2.0132757E+002, 2.2649572E+002, 3.0777220E+002, 3.4033468E+002, 3.3661442E+002, 3.1792388E+002, 3.1641249E+002, 3.0530555E+002, 3.1406478E+002, 3.3850086E+002
 8.2009574E+001, 2.0000363E+001, 2.0000713E+001, 2.0001624E+001, 2.0002213E+001, 2.0003078E+001, 2.0003636E+001, 2.0004556E+001, 2.0005406E+001, 2.0006838E+001, 2.0007820E+001, 2.0009307E+001, 2.0010306E+001, 2.0011926E+001, 2.0013139E+001, 2.0015243E+001, 2.0016898E+001, 2.0019778E+001, 2.0021956E+001, 2.0025966E+001, 2.0029375E+001, 2.2835626E+001, 5.4821945E+001, 9.6035512E+001, 9.7509497E+001, 9.2457142E+001, 9.5920388E+001, 1.3072290E+002, 1.3809531E+002, 1.0705972E+002, 8.9397815E+001, 9.1507738E+001, 9.1625494E+001, 8.9396765E+001, 8.7397400E+001, 8.4544509E+001, 8.3115294E+001, 8.1928139E+001, 8.1960232E+001, 8.2299300E+001, 8.2582759E+001, 8.2999231E+001, 8.3421558E+001, 8.5037306E+001, 8.7089859E+001, 9.2417915E+001, 9.8367870E+001, 1.1137912E+002, 1.2139976E+002, 1.3359461E+002, 1.3731818E+002, 1.4131139E+002, 1.4355167E+002, 1.4605486E+002, 1.4434274E+002, 1.3763187E+002, 1.3312939E+002, 1.3000599E+002, 1.3042557E+002, 1.2617357E+002, 1.2354762E+002, 1.3261613E+002, 1.4610283E+002, 1.7322239E+002, 1.8506565E+002, 1.9684179E+002, 2.0204283E+002, 2.0759530E+002, 2.0868270E+002, 1.8473668E+002, 1.8308166E+002, 1.7541232E+002, 2.0571059E+002, 2.0654253E+002, 1.9861937E+002, 1.8121042E+002, 1.6994096E+002, 1.5868551E+002, 1.5665303E+002, 1.5687108E+002, 1.6014657E+002, 1.6745267E+002, 1.7055083E+002, 2.0715243E+002, 2.3460499E+002, 2.7738308E+002, 3.0625895E+002, 3.1192324E+002, 2.9650606E+002, 2.8933238E+002, 2.6824730E+002, 2.8633061E+002, 2.9801480E+002, 3.2192028E+002, 3.2456858E+002, 3.2210384E+002, 3.2650820E+002, 3.3886366E+002, 3.6583210E+002, 3.9589062E+002, 3.9434320E+002, 3.7874796E+002, 3.5365928E+002, 3.2463547E+002, 2.5308389E+002, 2.8368265E+002, 1.8083669E+002, 2.0914815E+002, 2.3170517E+002, 2.2291175E+002, 2.1460863E+002, 1.9612898E+002, 1.8827962E+002, 1.8035029E+002, 1.8074009E+002, 1.9724699E+002, 2.0112052E+002, 2.0204039E+002, 2.0203005E+002, 2.0172760E+002, 2.0062213E+002, 2.0250792E+002, 2.0390601E+002, 1.9149107E+002, 2.2084392E+002, 2.5265259E+002, 2.5176770E+002, 2.5003691E+002, 2.4613474E+002, 2.1572681E+002, 1.8287756E+002, 1.7696109E+002, 1.7971252E+002, 1.8018791E+002, 1.8034770E+002, 1.8030939E+002, 1.7987218E+002, 1.7961884E+002, 1.8250561E+002, 1.8254151E+002, 1.8107317E+002, 1.8417512E+002, 1.8670877E+002, 1.8620020E+002, 1.8420957E+002, 1.8082258E+002, 1.7868354E+002, 1.7650173E+002, 1.7546868E+002, 1.7453024E+002, 1.7392691E+002, 1.7232731E+002, 1.6994178E+002, 1.6667339E+002, 1.6737247E+002, 1.6910077E+002, 1.7035179E+002, 1.7192053E+002, 1.7030129E+002, 1.6677296E+002, 1.6377084E+002, 2.0000366E+001, 2.0000705E+001, 2.0001645E+001, 2.0002233E+001, 2.0003126E+001, 2.0003676E+001, 2.0004543E+001, 2.0005437E+001, 2.0006933E+001, 2.0007933E+001, 2.0009483E+001, 2.0010542E+001, 2.0012231E+001, 2.0013463E+001, 2.0015659E+001, 2.0017377E+001, 2.0020382E+001, 2.0022715E+001, 2.0026838E+001, 2.0030435E+001, 2.0577241E+001, 4.5974305E+001, 9.6440251E+001, 1.0494322E+002, 1.1043195E+002, 1.1161944E+002, 1.3682855E+002, 1.2995460E+002, 1.0759202E+002, 9.9336862E+001, 1.0504292E+002, 1.0690416E+002, 1.0680958E+002, 1.0370286E+002, 9.0161715E+001, 8.5964989E+001, 8.3610806E+001, 8.3395352E+001, 8.3406421E+001, 8.3573753E+001, 8.3564648E+001, 8.1772109E+001, 7.9390425E+001, 7.8767745E+001, 7.8606814E+001, 7.8912935E+001, 8.1873289E+001, 8.7441817E+001, 1.0411358E+002, 1.1823339E+002, 1.3572736E+002, 1.4160007E+002, 1.4579054E+002, 1.4592738E+002, 1.4383715E+002, 1.4377518E+002, 1.4210478E+002, 1.4091981E+002, 1.3421942E+002, 1.2914183E+002, 1.2912906E+002, 1.3961264E+002, 1.6836883E+002, 1.8770941E+002, 2.0633443E+002, 2.0990568E+002, 2.1523434E+002, 2.1331524E+002, 2.0633042E+002, 2.1794341E+002, 2.3072522E+002, 2.5457571E+002, 2.5968072E+002, 2.5158491E+002, 2.2527074E+002, 1.9881292E+002, 1.5264745E+002, 1.3291514E+002, 1.1984019E+002, 1.2099585E+002, 1.3690435E+002, 1.5722610E+002, 2.0897376E+002, 2.2995707E+002, 2.3599061E+002, 2.7353780E+002, 3.2315904E+002, 3.0847827E+002, 3.0576793E+002, 2.9473080E+002, 3.1332321E+002, 3.2780923E+002, 3.5830485E+002, 3.6494677E+002
 8.3002621E+001, 2.0000355E+001, 2.0000859E+001, 2.0001610E+001, 2.0002227E+001, 2.0003220E+001, 2.0003875E+001, 2.0004836E+001, 2.0005521E+001, 2.0006901E+001, 2.0007965E+001, 2.0009647E+001, 2.0010808E+001, 2.0012608E+001, 2.0013921E+001, 2.0016146E+001, 2.0017886E+001, 2.0021047E+001, 2.0023581E+001, 2.0028204E+001, 2.0039520E+001, 3.8790105E+001, 8.7420165E+001, 9.7751454E+001, 9.5232694E+001, 9.5953857E+001, 1.2296240E+002, 1.3467257E+002, 1.2633079E+002, 8.2004457E+001, 8.8296557E+001, 9.3656632E+001, 9.2177331E+001, 8.7449545E+001, 8.4434135E+001, 8.0866706E+001, 8.0288759E+001, 8.0789145E+001, 8.1453844E+001, 8.2283210E+001, 8.2901879E+001, 8.4457078E+001, 8.6796043E+001, 9.3689648E+001, 1.0047153E+002, 1.1197856E+002, 1.1874906E+002, 1.2715080E+002, 1.3166990E+002, 1.3726326E+002, 1.4040790E+002, 1.4259488E+002, 1.4058968E+002, 1.3457002E+002, 1.3085700E+002, 1.2733884E+002, 1.2615154E+002, 1.2379490E+002, 1.2248894E+002, 1.3088864E+002, 1.4758192E+002, 1.7474795E+002, 1.8440879E+002, 1.9432618E+002, 2.0038142E+002, 2.0542778E+002, 2.0506241E+002, 1.8918636E+002, 1.7787542E+002, 1.8358180E+002, 2.0635044E+002, 2.0182190E+002, 1.9426178E+002, 1.7688250E+002, 1.6762348E+002, 1.5510336E+002, 1.4929818E+002, 1.4805151E+002, 1.5050542E+002, 1.5744398E+002, 1.6884745E+002, 1.9440496E+002, 2.2115240E+002, 2.6922883E+002, 2.7129441E+002, 2.9049625E+002, 2.9455468E+002, 2.7827014E+002, 2.6892388E+002, 2.8267001E+002, 3.0182763E+002, 3.2606284E+002, 3.3051356E+002, 3.3668807E+002, 3.5058661E+002, 3.6303869E+002, 3.6989150E+002, 3.7048227E+002, 3.5863885E+002, 3.4582299E+002, 3.5539715E+002, 3.5747633E+002, 3.1979832E+002, 3.2027126E+002, 2.7615096E+002, 2.8968259E+002, 1.6502866E+002, 1.7964134E+002, 2.0736486E+002, 2.3798435E+002, 2.3768125E+002, 2.2147113E+002, 2.1270946E+002, 1.9902949E+002, 1.9010806E+002, 1.8255792E+002, 1.8511906E+002, 1.9266603E+002, 1.9449774E+002, 1.9635105E+002, 1.9695570E+002, 1.9701492E+002, 1.9679325E+002, 1.9605260E+002, 1.8662767E+002, 2.2765321E+002, 2.3867893E+002, 2.3733761E+002, 2.3551880E+002, 2.3930207E+002, 2.3879989E+002, 2.0060209E+002, 1.7838636E+002, 1.7511800E+002, 1.7454954E+002, 1.7267223E+002, 1.7208593E+002, 1.7249121E+002, 1.7391118E+002, 1.7666295E+002, 1.7502274E+002, 1.7225291E+002, 1.7314678E+002, 1.7847162E+002, 1.8196987E+002, 1.8448966E+002, 1.8494555E+002, 1.8580422E+002, 1.8656959E+002, 1.8638594E+002, 1.8589064E+002, 1.8515581E+002, 1.8449225E+002, 1.8261313E+002, 1.8056105E+002, 1.7614286E+002, 1.7123429E+002, 1.6299411E+002, 1.5973775E+002, 1.5811440E+002, 1.6003581E+002, 2.0000350E+001, 2.0000866E+001, 2.0001610E+001, 2.0002247E+001, 2.0003268E+001, 2.0003941E+001, 2.0004901E+001, 2.0005548E+001, 2.0006983E+001, 2.0008092E+001, 2.0009800E+001, 2.0011031E+001, 2.0012924E+001, 2.0014283E+001, 2.0016619E+001, 2.0018401E+001, 2.0021703E+001, 2.0024368E+001, 2.0029325E+001, 2.0034368E+001, 3.4807001E+001, 8.5317662E+001, 1.0882576E+002, 1.1409715E+002, 1.1357727E+002, 1.2386615E+002, 1.2972594E+002, 1.1460646E+002, 9.5390287E+001, 1.0273700E+002, 1.1615305E+002, 1.1432704E+002, 1.0452006E+002, 9.7162387E+001, 8.2921951E+001, 8.2293345E+001, 8.2424370E+001, 8.2885964E+001, 8.3946869E+001, 8.4238986E+001, 8.2674497E+001, 8.0377347E+001, 7.9972688E+001, 8.0381458E+001, 8.1352278E+001, 8.3351769E+001, 9.4660731E+001, 1.0781824E+002, 1.3043643E+002, 1.3739276E+002, 1.4033206E+002, 1.3875084E+002, 1.3612438E+002, 1.3576613E+002, 1.3762171E+002, 1.3759572E+002, 1.3413175E+002, 1.2696618E+002, 1.2638113E+002, 1.3640260E+002, 1.6785472E+002, 1.9019137E+002, 2.0365890E+002, 2.0757090E+002, 2.0994274E+002, 2.0849757E+002, 2.0589786E+002, 2.0069199E+002, 2.3929124E+002, 2.5326790E+002, 2.5026083E+002, 2.4025082E+002, 2.0513408E+002, 1.8235085E+002, 1.5666832E+002, 1.4354021E+002, 1.2428368E+002, 1.1974477E+002, 1.2607117E+002, 1.4501926E+002, 1.9146796E+002, 2.2384105E+002, 2.5335854E+002, 2.4044216E+002, 2.5710130E+002, 3.0581570E+002, 2.9816993E+002, 3.0279340E+002, 3.0766060E+002, 3.4725983E+002, 3.6050493E+002, 3.6174419E+002, 3.6308486E+002, 3.6533436E+002
