s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 8.4017369E+001, 2.0000463E+001, 2.0001081E+001, 2.0001955E+001, 2.0002531E+001, 2.0003566E+001, 2.0004309E+001, 2.0005429E+001, 2.0006169E+001, 2.0007456E+001, 2.0008549E+001, 2.0010398E+001, 2.0011718E+001, 2.0013819E+001, 2.0015320E+001, 2.0017863E+001, 2.0019854E+001, 2.0023542E+001, 2.0026698E+001, 2.0033660E+001, 2.2541178E+001, 8.8216144E+001, 9.0365149E+001, 8.8324446E+001, 1.0906225E+002, 1.2301289E+002, 1.2568039E+002, 1.2574098E+002, 8.2765793E+001, 9.0627625E+001, 9.2675144E+001, 9.0799355E+001, 8.6654709E+001, 7.9992785E+001, 7.9216282E+001, 7.9399041E+001, 8.0323287E+001, 8.2029323E+001, 8.4093022E+001, 8.8696823E+001, 9.2606283E+001, 9.9213990E+001, 1.0418843E+002, 1.1093680E+002, 1.1505484E+002, 1.2389382E+002, 1.2994331E+002, 1.3662197E+002, 1.3875400E+002, 1.3663730E+002, 1.3333258E+002, 1.2892385E+002, 1.2694160E+002, 1.2571960E+002, 1.2348532E+002, 1.1886077E+002, 1.2218337E+002, 1.4322546E+002, 1.6177297E+002, 1.8001324E+002, 1.8618607E+002, 1.9650596E+002, 2.0128590E+002, 2.0498244E+002, 1.9922596E+002, 1.6651308E+002, 1.4862808E+002, 1.9537856E+002, 1.9874638E+002, 1.8809593E+002, 1.7725390E+002, 1.6408873E+002, 1.5540530E+002, 1.4544246E+002, 1.4259697E+002, 1.4190615E+002, 1.4303215E+002, 1.5271916E+002, 1.6832561E+002, 2.2270136E+002, 2.4570216E+002, 2.5163797E+002, 2.6710369E+002, 2.7710930E+002, 2.7340294E+002, 2.8139193E+002, 2.8526345E+002, 2.9777218E+002, 3.3477261E+002, 3.4452976E+002, 3.4782890E+002, 3.5036010E+002, 3.5323106E+002, 3.5619672E+002, 3.5505413E+002, 3.4626828E+002, 3.3571660E+002, 3.3946377E+002, 3.4753817E+002, 3.5341664E+002, 3.3967284E+002, 3.1814206E+002, 3.4322619E+002, 3.4502331E+002, 2.7888678E+002, 2.9642476E+002, 2.0504565E+002, 1.9541347E+002, 1.7205243E+002, 2.1025947E+002, 2.2772198E+002, 2.1376780E+002, 2.0845558E+002, 2.0751594E+002, 2.0928586E+002, 2.0485514E+002, 1.9839391E+002, 1.8773486E+002, 1.8409564E+002, 1.8175225E+002, 1.8253519E+002, 1.8457285E+002, 1.8745353E+002, 1.9098635E+002, 1.9125876E+002, 1.8710251E+002, 2.1118441E+002, 2.2476251E+002, 2.2558853E+002, 2.2889026E+002, 2.2946287E+002, 2.2965005E+002, 2.2755622E+002, 1.9424888E+002, 1.7200544E+002, 1.6699946E+002, 1.6753286E+002, 1.7223444E+002, 1.7446195E+002, 1.7663149E+002, 1.7435919E+002, 1.7094100E+002, 1.6882216E+002, 1.6768833E+002, 1.6845482E+002, 1.7207014E+002, 1.7545246E+002, 1.7952126E+002, 1.8148308E+002, 1.8349463E+002, 1.8325050E+002, 1.8147535E+002, 1.8030092E+002, 1.7971496E+002, 1.7987941E+002, 1.8024598E+002, 1.8019306E+002, 1.7934395E+002, 1.7797760E+002, 1.7055884E+002, 1.6089496E+002, 2.0000454E+001, 2.0001083E+001, 2.0001965E+001, 2.0002545E+001, 2.0003611E+001, 2.0004378E+001, 2.0005529E+001, 2.0006268E+001, 2.0007540E+001, 2.0008673E+001, 2.0010579E+001, 2.0011948E+001, 2.0014152E+001, 2.0015731E+001, 2.0018399E+001, 2.0020462E+001, 2.0024309E+001, 2.0027668E+001, 2.0034368E+001, 2.1491961E+001, 1.0076693E+002, 1.0700157E+002, 1.1637558E+002, 1.2027273E+002, 1.1862469E+002, 1.2051928E+002, 1.0839843E+002, 9.1806757E+001, 1.0858019E+002, 1.0778462E+002, 1.0097666E+002, 9.4596892E+001, 8.3741955E+001, 8.1468890E+001, 8.1604264E+001, 8.2369180E+001, 8.3322815E+001, 8.3523999E+001, 8.3253738E+001, 8.3620239E+001, 8.3909904E+001, 8.3622802E+001, 8.3688488E+001, 8.5830503E+001, 9.7000843E+001, 1.1022863E+002, 1.2736963E+002, 1.3284585E+002, 1.3318452E+002, 1.2914345E+002, 1.2750123E+002, 1.2843504E+002, 1.3218690E+002, 1.3357548E+002, 1.2759639E+002, 1.2409267E+002, 1.2744388E+002, 1.4597519E+002, 1.8197874E+002, 1.9490135E+002, 2.0287847E+002, 2.0718739E+002, 2.0746153E+002, 1.9929718E+002, 1.9899320E+002, 2.2134371E+002, 2.4081847E+002, 2.4392544E+002, 2.3672363E+002, 2.1251160E+002, 1.7957412E+002, 1.6401525E+002, 1.3595951E+002, 1.2246643E+002, 1.2087811E+002, 1.2317345E+002, 1.3182607E+002, 1.5252135E+002, 2.1378816E+002, 2.4640597E+002, 2.3702406E+002, 2.3933146E+002, 2.8231149E+002, 2.9806575E+002, 2.9643153E+002, 2.9805353E+002, 3.2666288E+002, 3.5217367E+002, 3.5161842E+002, 3.4472083E+002, 3.6344914E+002, 3.6740925E+002, 3.7156113E+002, 3.6974517E+002
 8.5015210E+001, 2.0000560E+001, 2.0001293E+001, 2.0002337E+001, 2.0002972E+001, 2.0004006E+001, 2.0004808E+001, 2.0006084E+001, 2.0006946E+001, 2.0008276E+001, 2.0009365E+001, 2.0011358E+001, 2.0012841E+001, 2.0015284E+001, 2.0017060E+001, 2.0020086E+001, 2.0022499E+001, 2.0027190E+001, 2.0031187E+001, 2.4840194E+001, 7.5822641E+001, 8.4362792E+001, 9.9971624E+001, 1.1916200E+002, 1.1794982E+002, 1.1742118E+002, 1.2224803E+002, 8.2711729E+001, 8.9258589E+001, 8.7124596E+001, 8.3222806E+001, 7.9068591E+001, 7.8423106E+001, 7.8659877E+001, 7.9855878E+001, 8.4430505E+001, 8.9008373E+001, 9.5211305E+001, 9.7791594E+001, 1.0055206E+002, 1.0278865E+002, 1.0904099E+002, 1.1553711E+002, 1.2613335E+002, 1.3102271E+002, 1.3313145E+002, 1.3190811E+002, 1.2849743E+002, 1.2623215E+002, 1.2429274E+002, 1.2416005E+002, 1.2282545E+002, 1.1930597E+002, 1.2070833E+002, 1.3495858E+002, 1.6000675E+002, 1.7194130E+002, 1.8326075E+002, 1.9092866E+002, 1.9918991E+002, 2.0080363E+002, 1.9864438E+002, 1.8355621E+002, 1.4247482E+002, 1.6589768E+002, 1.8747453E+002, 1.8582036E+002, 1.7209802E+002, 1.6274732E+002, 1.5070210E+002, 1.4389766E+002, 1.3634984E+002, 1.3474686E+002, 1.3572198E+002, 1.3798505E+002, 1.5494907E+002, 1.9622320E+002, 2.3257558E+002, 2.3953180E+002, 2.5781199E+002, 2.6805136E+002, 2.7015536E+002, 2.7068201E+002, 2.7746802E+002, 2.9639868E+002, 3.2063107E+002, 3.2874237E+002, 3.3466404E+002, 3.3885747E+002, 3.4074208E+002, 3.4071680E+002, 3.4085939E+002, 3.3847678E+002, 3.2791071E+002, 3.2327524E+002, 3.3408597E+002, 3.3764156E+002, 3.3738743E+002, 3.3430651E+002, 2.6677169E+002, 2.8785644E+002, 2.5639494E+002, 2.8520499E+002, 2.7648629E+002, 2.7312315E+002, 2.5880970E+002, 2.2986763E+002, 1.9085102E+002, 1.7709345E+002, 1.6912567E+002, 1.7200875E+002, 1.7724522E+002, 1.8728602E+002, 2.1161145E+002, 2.1752102E+002, 2.0645329E+002, 2.0443563E+002, 2.0517760E+002, 2.0334060E+002, 1.9546428E+002, 1.8861906E+002, 1.7967227E+002, 1.7550748E+002, 1.7565891E+002, 1.7870328E+002, 1.8272423E+002, 1.7459788E+002, 2.0847106E+002, 2.2035249E+002, 2.2901747E+002, 2.2739305E+002, 2.2427106E+002, 2.2347233E+002, 2.2266240E+002, 2.1993504E+002, 1.8947494E+002, 1.6661930E+002, 1.7366022E+002, 1.8033855E+002, 1.8319915E+002, 1.8298568E+002, 1.8316300E+002, 1.8026142E+002, 1.7363564E+002, 1.6891517E+002, 1.6376715E+002, 1.6412642E+002, 1.6684947E+002, 1.6974944E+002, 1.7436668E+002, 1.7747783E+002, 1.7948750E+002, 1.7889603E+002, 1.7720331E+002, 1.7641669E+002, 1.7538366E+002, 1.7469548E+002, 1.7355325E+002, 1.7280475E+002, 1.7196856E+002, 1.7117990E+002, 2.0000556E+001, 2.0001296E+001, 2.0002357E+001, 2.0003004E+001, 2.0004063E+001, 2.0004879E+001, 2.0006201E+001, 2.0007090E+001, 2.0008423E+001, 2.0009490E+001, 2.0011570E+001, 2.0013103E+001, 2.0015630E+001, 2.0017523E+001, 2.0020715E+001, 2.0023259E+001, 2.0028177E+001, 2.0032952E+001, 2.1891971E+001, 8.1165666E+001, 1.0008621E+002, 1.1862339E+002, 1.1881485E+002, 1.1368546E+002, 1.1357347E+002, 1.2117231E+002, 9.3484012E+001, 9.9688946E+001, 9.3090268E+001, 8.8009143E+001, 8.1901355E+001, 8.0951255E+001, 8.1562194E+001, 8.2184491E+001, 8.4027142E+001, 8.6512432E+001, 8.8524667E+001, 8.8419010E+001, 8.7579021E+001, 8.7086383E+001, 8.7832858E+001, 9.1723307E+001, 1.0565153E+002, 1.1607416E+002, 1.1990493E+002, 1.2073865E+002, 1.2184444E+002, 1.2139854E+002, 1.2166535E+002, 1.2373992E+002, 1.2645205E+002, 1.2666473E+002, 1.2378309E+002, 1.2560610E+002, 1.4472398E+002, 1.6377544E+002, 1.8754053E+002, 1.9570934E+002, 2.0383887E+002, 2.0372757E+002, 1.9653632E+002, 1.9431222E+002, 2.0212381E+002, 2.1877499E+002, 2.3174536E+002, 2.3644960E+002, 2.1575710E+002, 1.9160777E+002, 1.6210566E+002, 1.4691214E+002, 1.2190317E+002, 1.1125231E+002, 1.1189598E+002, 1.2001898E+002, 1.3788248E+002, 1.7807719E+002, 2.3163886E+002, 2.3432614E+002, 2.4341215E+002, 2.6773406E+002, 2.8558453E+002, 2.8277611E+002, 2.8224830E+002, 2.9805233E+002, 3.3601380E+002, 3.3830037E+002, 3.1226789E+002, 3.0184205E+002, 3.1060764E+002, 3.3616748E+002, 3.4345433E+002, 3.4709786E+002, 3.3711732E+002, 3.6471152E+002
 8.6008956E+001, 2.0000617E+001, 2.0001440E+001, 2.0002646E+001, 2.0003409E+001, 2.0004502E+001, 2.0005321E+001, 2.0006721E+001, 2.0007716E+001, 2.0009231E+001, 2.0010326E+001, 2.0012409E+001, 2.0014056E+001, 2.0016863E+001, 2.0018978E+001, 2.0022665E+001, 2.0025708E+001, 2.0031937E+001, 2.0569919E+001, 7.7199238E+001, 8.1627469E+001, 1.1320743E+002, 1.1600550E+002, 1.1179351E+002, 1.1069476E+002, 1.0962335E+002, 8.6428245E+001, 8.3638981E+001, 8.0215265E+001, 7.7760980E+001, 7.7389211E+001, 7.8784976E+001, 8.1748025E+001, 8.8422208E+001, 9.2476120E+001, 9.6170133E+001, 9.8386031E+001, 1.0343315E+002, 1.0786584E+002, 1.1490258E+002, 1.1960157E+002, 1.2500549E+002, 1.2633407E+002, 1.2522285E+002, 1.2371343E+002, 1.2167548E+002, 1.2108615E+002, 1.2129798E+002, 1.2102282E+002, 1.1791611E+002, 1.1778447E+002, 1.3373537E+002, 1.5026777E+002, 1.6848514E+002, 1.7712173E+002, 1.8854795E+002, 1.9340069E+002, 1.9648995E+002, 1.9568072E+002, 1.9100420E+002, 1.5722406E+002, 1.5451563E+002, 1.7044508E+002, 1.8067497E+002, 1.7496443E+002, 1.6072855E+002, 1.5253517E+002, 1.4184960E+002, 1.3542892E+002, 1.2886927E+002, 1.2753110E+002, 1.2996955E+002, 1.3343484E+002, 1.8309995E+002, 2.1127417E+002, 2.3574541E+002, 2.4666866E+002, 2.5992469E+002, 2.6195407E+002, 2.6835003E+002, 2.8141101E+002, 2.9002166E+002, 3.0089538E+002, 3.0742461E+002, 3.0340363E+002, 2.9106166E+002, 2.8358433E+002, 3.1069719E+002, 3.1983620E+002, 3.2310624E+002, 3.2056345E+002, 3.1353959E+002, 3.1231953E+002, 3.2178466E+002, 3.2987887E+002, 3.2427844E+002, 3.2042979E+002, 3.0215545E+002, 2.9722716E+002, 3.2279448E+002, 3.2656353E+002, 3.1207832E+002, 2.5405618E+002, 2.5413524E+002, 2.3602419E+002, 2.1630721E+002, 1.9762526E+002, 1.8940917E+002, 1.7669018E+002, 1.6926274E+002, 1.6813848E+002, 1.6919627E+002, 1.7838986E+002, 1.9976268E+002, 2.1952562E+002, 2.2591326E+002, 2.1456855E+002, 2.0273536E+002, 1.9959734E+002, 1.9971726E+002, 2.0027966E+002, 1.9992396E+002, 1.9680397E+002, 1.8732972E+002, 1.8054592E+002, 1.7089146E+002, 1.7472126E+002, 1.5778010E+002, 2.0531829E+002, 2.1612949E+002, 2.2015038E+002, 2.2251600E+002, 2.2249910E+002, 2.2158798E+002, 2.2092136E+002, 2.1898613E+002, 2.1715465E+002, 1.8656802E+002, 1.7068479E+002, 1.8186519E+002, 1.8402644E+002, 1.8340729E+002, 1.8367945E+002, 1.8501806E+002, 1.8372438E+002, 1.7910574E+002, 1.7282842E+002, 1.6447790E+002, 1.6008297E+002, 1.6210695E+002, 1.6559532E+002, 1.7032959E+002, 1.7249832E+002, 1.7349838E+002, 1.7307781E+002, 1.7262286E+002, 1.7258651E+002, 1.7252561E+002, 1.7209455E+002, 1.7036883E+002, 1.6841976E+002, 2.0000633E+001, 2.0001462E+001, 2.0002671E+001, 2.0003463E+001, 2.0004591E+001, 2.0005416E+001, 2.0006843E+001, 2.0007875E+001, 2.0009459E+001, 2.0010501E+001, 2.0012644E+001, 2.0014355E+001, 2.0017229E+001, 2.0019484E+001, 2.0023412E+001, 2.0026651E+001, 2.0033219E+001, 2.0144957E+001, 7.8571622E+001, 9.8232712E+001, 1.1752793E+002, 1.1019126E+002, 1.0323599E+002, 1.0621414E+002, 1.1473954E+002, 9.4751946E+001, 8.7492787E+001, 8.3553626E+001, 8.0662144E+001, 8.0526281E+001, 8.1304590E+001, 8.2786334E+001, 8.7773053E+001, 9.0739970E+001, 9.2047445E+001, 9.2198084E+001, 9.2580427E+001, 9.3810173E+001, 9.6718687E+001, 1.0020849E+002, 1.0657427E+002, 1.0911970E+002, 1.0964021E+002, 1.1029592E+002, 1.1116666E+002, 1.1403171E+002, 1.1741560E+002, 1.1870047E+002, 1.2077999E+002, 1.2078955E+002, 1.2674532E+002, 1.3914707E+002, 1.6217320E+002, 1.7333185E+002, 1.8690270E+002, 1.9129468E+002, 1.9745970E+002, 1.9639027E+002, 1.8713189E+002, 1.7696133E+002, 1.9708846E+002, 2.1375685E+002, 2.2860445E+002, 2.2833326E+002, 1.9852632E+002, 1.7800025E+002, 1.5266326E+002, 1.3788676E+002, 1.1557031E+002, 1.0615298E+002, 1.0626145E+002, 1.1745996E+002, 1.6036664E+002, 2.0026163E+002, 2.2975841E+002, 2.3521629E+002, 2.6061509E+002, 2.6937353E+002, 2.7334528E+002, 2.8141896E+002, 3.0311970E+002, 3.1651799E+002, 3.2958481E+002, 3.3195830E+002, 3.1002761E+002, 2.7512240E+002, 2.3125841E+002, 2.6889785E+002, 3.1961445E+002, 2.9520386E+002, 3.0996048E+002, 3.4985379E+002, 3.6850213E+002, 3.6010979E+002
 8.7001330E+001, 2.0000463E+001, 2.0001226E+001, 2.0002550E+001, 2.0003434E+001, 2.0004723E+001, 2.0005558E+001, 2.0006964E+001, 2.0008036E+001, 2.0009776E+001, 2.0010978E+001, 2.0012996E+001, 2.0014689E+001, 2.0017742E+001, 2.0020132E+001, 2.0024474E+001, 2.0028212E+001, 2.0222489E+001, 5.2499154E+001, 8.8390807E+001, 1.0603751E+002, 1.1308424E+002, 1.0671393E+002, 1.0305163E+002, 1.0917428E+002, 8.8334065E+001, 8.2598887E+001, 7.6558406E+001, 7.5952695E+001, 7.9525628E+001, 8.3704814E+001, 9.0165655E+001, 9.2834373E+001, 9.6350122E+001, 9.9920317E+001, 1.0773034E+002, 1.1264836E+002, 1.1673427E+002, 1.1770340E+002, 1.1746796E+002, 1.1707832E+002, 1.1681761E+002, 1.1686685E+002, 1.1683064E+002, 1.1751713E+002, 1.1819366E+002, 1.1728696E+002, 1.1526107E+002, 1.2097915E+002, 1.4207025E+002, 1.5641488E+002, 1.7149300E+002, 1.7963520E+002, 1.8655231E+002, 1.8860438E+002, 1.9013537E+002, 1.9056805E+002, 1.8734582E+002, 1.5872281E+002, 1.5137879E+002, 1.6828501E+002, 1.7520612E+002, 1.6761182E+002, 1.5482565E+002, 1.4821673E+002, 1.3941897E+002, 1.3333654E+002, 1.2522056E+002, 1.2307632E+002, 1.2393668E+002, 1.3116406E+002, 1.8760162E+002, 2.1464497E+002, 2.3724772E+002, 2.4822496E+002, 2.5334888E+002, 2.5821854E+002, 2.7228862E+002, 2.6910077E+002, 2.9128411E+002, 2.9790635E+002, 3.0063989E+002, 2.9300246E+002, 2.7614668E+002, 2.6554466E+002, 2.5361762E+002, 2.6060714E+002, 2.9779263E+002, 2.9705462E+002, 2.9564273E+002, 2.9562085E+002, 3.0891438E+002, 3.1467374E+002, 3.1999387E+002, 3.1071594E+002, 2.7644495E+002, 2.9536981E+002, 3.1434584E+002, 3.0080610E+002, 2.8780139E+002, 2.9923557E+002, 2.9139710E+002, 2.6021367E+002, 2.3628009E+002, 2.1950437E+002, 2.2527412E+002, 2.3031462E+002, 2.1725783E+002, 1.9750181E+002, 1.8344661E+002, 1.7642085E+002, 1.6741217E+002, 1.7658790E+002, 1.9230974E+002, 1.9706109E+002, 2.0643618E+002, 2.0930890E+002, 2.0845408E+002, 2.0378909E+002, 1.9712612E+002, 1.9507140E+002, 1.9444386E+002, 1.9433111E+002, 1.9473778E+002, 1.9517381E+002, 1.9282900E+002, 1.8330680E+002, 1.6916042E+002, 1.5553282E+002, 1.9808019E+002, 2.1625853E+002, 2.1702862E+002, 2.1488308E+002, 2.1488383E+002, 2.1474278E+002, 2.1387736E+002, 2.1395459E+002, 2.1682653E+002, 2.1507888E+002, 1.8294749E+002, 1.7556098E+002, 1.7737183E+002, 1.7906208E+002, 1.8134714E+002, 1.8204158E+002, 1.8219996E+002, 1.8147656E+002, 1.7944822E+002, 1.7778904E+002, 1.6938443E+002, 1.6357954E+002, 1.5863583E+002, 1.6060738E+002, 1.6672455E+002, 1.6838321E+002, 1.6911946E+002, 1.6868175E+002, 1.6806702E+002, 1.6787932E+002, 1.6728157E+002, 1.6598543E+002, 2.0000479E+001, 2.0001269E+001, 2.0002596E+001, 2.0003487E+001, 2.0004826E+001, 2.0005692E+001, 2.0007083E+001, 2.0008195E+001, 2.0010002E+001, 2.0011249E+001, 2.0013279E+001, 2.0014994E+001, 2.0018156E+001, 2.0020647E+001, 2.0025243E+001, 2.0029242E+001, 2.0066147E+001, 3.5499014E+001, 1.0010091E+002, 1.0949696E+002, 1.1085307E+002, 1.0171874E+002, 9.0264287E+001, 1.0946667E+002, 1.0184729E+002, 8.3647175E+001, 7.8979108E+001, 7.9092016E+001, 8.1384169E+001, 8.4188843E+001, 8.9729374E+001, 9.1987977E+001, 9.2916201E+001, 9.5484728E+001, 1.0315270E+002, 1.0638236E+002, 1.0619169E+002, 1.0418517E+002, 1.0213409E+002, 1.0153303E+002, 1.0147155E+002, 1.0295244E+002, 1.0391540E+002, 1.0633557E+002, 1.1129283E+002, 1.1457291E+002, 1.1551227E+002, 1.1868558E+002, 1.3073116E+002, 1.4603281E+002, 1.6995138E+002, 1.7808748E+002, 1.7380439E+002, 1.6985526E+002, 1.7795038E+002, 1.8800533E+002, 1.7721513E+002, 1.6731272E+002, 1.9411632E+002, 2.1203456E+002, 2.2500137E+002, 2.2160151E+002, 1.9293798E+002, 1.7365454E+002, 1.5073713E+002, 1.3985940E+002, 1.2233303E+002, 1.0963668E+002, 1.0543087E+002, 1.1168046E+002, 1.6605465E+002, 2.0279311E+002, 2.3473797E+002, 2.4451774E+002, 2.5830996E+002, 2.6592135E+002, 2.8487929E+002, 2.9885404E+002, 3.1681376E+002, 3.2271109E+002, 3.2389723E+002, 3.1408979E+002, 2.8807310E+002, 2.9090333E+002, 2.1982182E+002, 2.1585213E+002, 2.6312317E+002, 2.9761108E+002, 2.9017770E+002, 3.0696601E+002, 3.4469796E+002, 3.6297678E+002, 3.3839378E+002, 3.3182144E+002
 8.8014062E+001, 2.0000463E+001, 2.0001085E+001, 2.0002313E+001, 2.0003268E+001, 2.0004735E+001, 2.0005712E+001, 2.0007171E+001, 2.0008244E+001, 2.0010106E+001, 2.0011484E+001, 2.0013660E+001, 2.0015322E+001, 2.0018516E+001, 2.0021174E+001, 2.0026339E+001, 2.0033541E+001, 4.7738621E+001, 8.9203137E+001, 1.0493199E+002, 1.0999241E+002, 9.9454968E+001, 9.5391685E+001, 1.0466517E+002, 1.0774156E+002, 8.2586674E+001, 7.7587888E+001, 7.6772417E+001, 8.4803676E+001, 9.0768354E+001, 9.3605033E+001, 9.8321292E+001, 1.0300147E+002, 1.0989625E+002, 1.1266454E+002, 1.1286721E+002, 1.1144120E+002, 1.0984439E+002, 1.0937332E+002, 1.0953816E+002, 1.1041415E+002, 1.1225978E+002, 1.1347182E+002, 1.1387845E+002, 1.1298466E+002, 1.1821422E+002, 1.2927094E+002, 1.4990378E+002, 1.6125243E+002, 1.7338112E+002, 1.7739336E+002, 1.7850171E+002, 1.7758001E+002, 1.8169321E+002, 1.8348481E+002, 1.8250846E+002, 1.5496364E+002, 1.4695306E+002, 1.5767677E+002, 1.6876729E+002, 1.6152296E+002, 1.5091433E+002, 1.4499838E+002, 1.3787226E+002, 1.3238557E+002, 1.2434718E+002, 1.2087013E+002, 1.1925352E+002, 1.3779523E+002, 1.9055622E+002, 2.1712785E+002, 2.3762245E+002, 2.4350025E+002, 2.5257760E+002, 2.6117802E+002, 2.5552341E+002, 2.7110416E+002, 2.7927568E+002, 2.8540481E+002, 2.7375678E+002, 2.6337942E+002, 2.5074878E+002, 2.4416531E+002, 2.3876151E+002, 2.3484270E+002, 2.3510069E+002, 2.2685688E+002, 2.7612313E+002, 2.7916993E+002, 2.9049261E+002, 3.0472159E+002, 3.0362968E+002, 3.1030284E+002, 2.9959826E+002, 2.7842193E+002, 3.0626015E+002, 3.2318806E+002, 3.0702135E+002, 2.4678256E+002, 2.2747417E+002, 2.2413996E+002, 2.5568095E+002, 2.3418532E+002, 2.1881715E+002, 2.1614133E+002, 2.1637229E+002, 2.0836901E+002, 1.9577056E+002, 1.9643434E+002, 2.0727670E+002, 2.0610318E+002, 1.8508723E+002, 1.7879778E+002, 1.7714126E+002, 1.7831067E+002, 1.9424767E+002, 1.9604552E+002, 2.0207496E+002, 2.0461982E+002, 2.0082105E+002, 1.9837778E+002, 1.9409540E+002, 1.9105729E+002, 1.8902416E+002, 1.8794093E+002, 1.8753661E+002, 1.8775846E+002, 1.8676911E+002, 1.7974502E+002, 1.5190305E+002, 2.0039967E+002, 2.0194911E+002, 2.0117235E+002, 2.0447976E+002, 2.0362917E+002, 2.0169653E+002, 2.0051951E+002, 2.0547697E+002, 2.0944429E+002, 2.1231510E+002, 2.0416756E+002, 1.7794959E+002, 1.7366444E+002, 1.7730177E+002, 1.7855101E+002, 1.7872161E+002, 1.7762355E+002, 1.7595441E+002, 1.7579595E+002, 1.7590645E+002, 1.7585622E+002, 1.7528419E+002, 1.7137346E+002, 1.6384653E+002, 1.6166149E+002, 1.6076443E+002, 1.6365898E+002, 1.6535206E+002, 1.6503608E+002, 1.6429655E+002, 1.6365513E+002, 2.0000464E+001, 2.0001122E+001, 2.0002385E+001, 2.0003343E+001, 2.0004837E+001, 2.0005850E+001, 2.0007347E+001, 2.0008440E+001, 2.0010323E+001, 2.0011749E+001, 2.0014050E+001, 2.0015674E+001, 2.0018951E+001, 2.0021692E+001, 2.0027067E+001, 2.0032111E+001, 3.2273526E+001, 8.3338401E+001, 1.0716232E+002, 1.0747554E+002, 9.6091558E+001, 8.8835669E+001, 1.0165591E+002, 1.0863165E+002, 8.6135949E+001, 7.7612759E+001, 8.0445014E+001, 8.5861202E+001, 9.1025451E+001, 9.2623693E+001, 9.3713437E+001, 9.8008080E+001, 1.0655359E+002, 1.1085989E+002, 1.1053778E+002, 1.0759112E+002, 1.0163593E+002, 9.8638421E+001, 9.6686474E+001, 9.7184718E+001, 9.9047733E+001, 1.0098190E+002, 1.0526309E+002, 1.0700902E+002, 1.1425960E+002, 1.2201043E+002, 1.3950960E+002, 1.5534622E+002, 1.7330472E+002, 1.7742795E+002, 1.6513781E+002, 1.5249425E+002, 1.5669659E+002, 1.7063264E+002, 1.7321587E+002, 1.6858611E+002, 1.9232512E+002, 2.0868198E+002, 2.1962217E+002, 2.1020299E+002, 1.8588835E+002, 1.6745120E+002, 1.4842539E+002, 1.3802221E+002, 1.2582528E+002, 1.1790617E+002, 1.0925286E+002, 1.1704510E+002, 1.7537893E+002, 2.0831479E+002, 2.3842615E+002, 2.4805837E+002, 2.6366567E+002, 2.7861157E+002, 2.9040150E+002, 3.0483996E+002, 3.1366640E+002, 3.1476342E+002, 3.0157396E+002, 2.8206168E+002, 2.4535766E+002, 2.1368151E+002, 1.9255478E+002, 1.8192404E+002, 1.9342204E+002, 1.7982383E+002, 2.6980833E+002, 2.8495452E+002, 3.1495338E+002, 3.4463131E+002, 3.4229757E+002, 3.2385916E+002, 3.2073740E+002, 3.2111572E+002
