s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 8.9012228E+001, 2.0000448E+001, 2.0001023E+001, 2.0002074E+001, 2.0002946E+001, 2.0004488E+001, 2.0005578E+001, 2.0007250E+001, 2.0008370E+001, 2.0010236E+001, 2.0011683E+001, 2.0014155E+001, 2.0015962E+001, 2.0019179E+001, 2.0022050E+001, 2.0029209E+001, 2.3276169E+001, 8.8079579E+001, 1.0275442E+002, 1.0702851E+002, 1.0401817E+002, 9.4934269E+001, 9.9231713E+001, 1.0454077E+002, 1.0445512E+002, 7.9268615E+001, 7.5751313E+001, 8.9344579E+001, 9.4400582E+001, 1.0146122E+002, 1.0562487E+002, 1.0990597E+002, 1.1084023E+002, 1.0929540E+002, 1.0746445E+002, 1.0548203E+002, 1.0518665E+002, 1.0562578E+002, 1.0611730E+002, 1.0704946E+002, 1.0791644E+002, 1.0928835E+002, 1.1270423E+002, 1.2450306E+002, 1.3661530E+002, 1.5530415E+002, 1.6462534E+002, 1.7104351E+002, 1.7175729E+002, 1.6909169E+002, 1.6727108E+002, 1.7045601E+002, 1.7407682E+002, 1.7655108E+002, 1.5720658E+002, 1.4214087E+002, 1.4146937E+002, 1.6199772E+002, 1.5666047E+002, 1.4725572E+002, 1.4225815E+002, 1.3550741E+002, 1.3057210E+002, 1.2387621E+002, 1.2011648E+002, 1.1880821E+002, 1.4265763E+002, 1.8663659E+002, 2.1709640E+002, 2.3353416E+002, 2.4007640E+002, 2.4651459E+002, 2.4187342E+002, 2.5581447E+002, 2.5835392E+002, 2.7034359E+002, 2.6613763E+002, 2.5329135E+002, 2.4316899E+002, 2.2898981E+002, 2.2221689E+002, 2.1671773E+002, 2.1698376E+002, 2.1852741E+002, 2.1681221E+002, 2.0902230E+002, 1.8855420E+002, 2.8023223E+002, 3.0083666E+002, 2.9734711E+002, 2.9452974E+002, 3.0015266E+002, 2.7444689E+002, 2.7054613E+002, 2.9946333E+002, 3.0397858E+002, 2.9807411E+002, 2.3531752E+002, 2.0275492E+002, 2.1998530E+002, 2.3826237E+002, 2.6020188E+002, 1.9741469E+002, 2.1431812E+002, 1.9785451E+002, 1.9653671E+002, 1.8986252E+002, 2.1305628E+002, 2.3646227E+002, 2.4623939E+002, 2.4785781E+002, 2.2725940E+002, 1.9691025E+002, 2.0856851E+002, 2.0729438E+002, 1.7998384E+002, 1.7119533E+002, 1.8260095E+002, 1.7792823E+002, 1.7817900E+002, 1.8058651E+002, 1.8573470E+002, 1.8914050E+002, 1.8933534E+002, 1.8878396E+002, 1.8666323E+002, 1.8415123E+002, 1.8231191E+002, 1.8192944E+002, 1.7794006E+002, 1.6492324E+002, 1.9337498E+002, 1.9600761E+002, 1.9529092E+002, 1.9408936E+002, 1.9376247E+002, 1.9404492E+002, 1.9607261E+002, 1.9806769E+002, 2.0466369E+002, 2.0622165E+002, 2.0529414E+002, 1.9377246E+002, 1.6709080E+002, 1.6748893E+002, 1.7223212E+002, 1.7424770E+002, 1.7626206E+002, 1.7570525E+002, 1.7357546E+002, 1.7346039E+002, 1.7356524E+002, 1.7412075E+002, 1.7558222E+002, 1.7544046E+002, 1.7271558E+002, 1.6756873E+002, 1.6223200E+002, 1.5967258E+002, 1.5901335E+002, 1.6009527E+002, 2.0000450E+001, 2.0001037E+001, 2.0002135E+001, 2.0003042E+001, 2.0004609E+001, 2.0005703E+001, 2.0007438E+001, 2.0008609E+001, 2.0010457E+001, 2.0011947E+001, 2.0014517E+001, 2.0016412E+001, 2.0019647E+001, 2.0022673E+001, 2.0028997E+001, 2.0732817E+001, 7.6119208E+001, 1.0399175E+002, 1.0610760E+002, 9.9385405E+001, 9.3741374E+001, 9.6048732E+001, 9.9883017E+001, 9.7421284E+001, 7.8115488E+001, 8.0586422E+001, 9.0822379E+001, 9.4412456E+001, 9.8540709E+001, 1.0101319E+002, 1.0553340E+002, 1.0805333E+002, 1.0897142E+002, 1.0703544E+002, 1.0380726E+002, 1.0151632E+002, 9.7864406E+001, 9.5771677E+001, 9.4936036E+001, 9.6109049E+001, 9.9714434E+001, 1.0419750E+002, 1.1557149E+002, 1.2678555E+002, 1.4594924E+002, 1.5812114E+002, 1.7226645E+002, 1.7162464E+002, 1.5892389E+002, 1.4625358E+002, 1.4141390E+002, 1.5249573E+002, 1.6875402E+002, 1.6501251E+002, 1.8080374E+002, 1.9618331E+002, 2.0905189E+002, 2.0042807E+002, 1.7903654E+002, 1.6332448E+002, 1.4640061E+002, 1.3470117E+002, 1.2291908E+002, 1.1912015E+002, 1.1476380E+002, 1.2492294E+002, 1.7242986E+002, 2.0776422E+002, 2.3716446E+002, 2.4967899E+002, 2.6198448E+002, 2.6717690E+002, 2.8821713E+002, 2.9395124E+002, 3.0446808E+002, 2.9927736E+002, 2.7636265E+002, 2.5328765E+002, 2.1361923E+002, 1.8784571E+002, 1.6693152E+002, 1.6068836E+002, 1.6542335E+002, 1.8414158E+002, 2.2315236E+002, 2.3920281E+002, 2.9670662E+002, 3.0602730E+002, 3.2916771E+002, 3.2701445E+002, 3.1401313E+002, 3.0900578E+002, 3.1753019E+002, 3.3479925E+002
 9.0003130E+001, 2.0000389E+001, 2.0000991E+001, 2.0001997E+001, 2.0002752E+001, 2.0004152E+001, 2.0005268E+001, 2.0007080E+001, 2.0008356E+001, 2.0010348E+001, 2.0011802E+001, 2.0014393E+001, 2.0016436E+001, 2.0019968E+001, 2.0023015E+001, 2.0267960E+001, 4.7693242E+001, 1.0356818E+002, 1.0558590E+002, 1.0240766E+002, 9.8662446E+001, 9.7729960E+001, 1.0038328E+002, 1.0187357E+002, 9.8514450E+001, 7.4726429E+001, 8.8498758E+001, 1.0114285E+002, 1.0622404E+002, 1.0846118E+002, 1.0787118E+002, 1.0582162E+002, 1.0435843E+002, 1.0299978E+002, 1.0282865E+002, 1.0289813E+002, 1.0291917E+002, 1.0301329E+002, 1.0428426E+002, 1.0957226E+002, 1.1634530E+002, 1.3269068E+002, 1.4496684E+002, 1.5969148E+002, 1.6491875E+002, 1.6821243E+002, 1.6634868E+002, 1.6053068E+002, 1.5820011E+002, 1.6075589E+002, 1.6560329E+002, 1.7038137E+002, 1.6101852E+002, 1.3392336E+002, 1.3062274E+002, 1.5713464E+002, 1.5334504E+002, 1.4346852E+002, 1.3945076E+002, 1.3348606E+002, 1.2919148E+002, 1.2220308E+002, 1.1884755E+002, 1.1691050E+002, 1.3426131E+002, 1.8845005E+002, 2.1684156E+002, 2.3065682E+002, 2.3701686E+002, 2.3913452E+002, 2.3084730E+002, 2.2818428E+002, 2.4580219E+002, 2.5806534E+002, 2.5076932E+002, 2.3358263E+002, 2.2353809E+002, 2.1018664E+002, 2.0267302E+002, 1.9318050E+002, 1.9370911E+002, 2.0201262E+002, 2.0699227E+002, 2.0642985E+002, 2.0592558E+002, 2.1283507E+002, 2.7839031E+002, 2.9684298E+002, 2.7964127E+002, 2.8848811E+002, 2.8525092E+002, 2.7343941E+002, 2.8083638E+002, 2.8414792E+002, 2.9201995E+002, 2.7135763E+002, 2.5344739E+002, 2.1212712E+002, 2.1707810E+002, 2.1648594E+002, 2.3873665E+002, 2.4995946E+002, 2.0697812E+002, 1.8908210E+002, 1.8422802E+002, 2.1057741E+002, 2.3816018E+002, 2.4428575E+002, 2.3909707E+002, 2.3074813E+002, 2.3326443E+002, 2.3400562E+002, 2.3288789E+002, 2.0904613E+002, 2.0797404E+002, 2.5221989E+002, 1.5897408E+002, 1.7306815E+002, 1.7636789E+002, 1.8005084E+002, 1.8171762E+002, 1.8217910E+002, 1.8264552E+002, 1.8265026E+002, 1.8311923E+002, 1.8440501E+002, 1.8463305E+002, 1.8247044E+002, 1.8193362E+002, 1.7964571E+002, 1.7613681E+002, 1.7208740E+002, 1.8641025E+002, 1.8785435E+002, 1.8784605E+002, 1.8933857E+002, 1.8906984E+002, 1.8703855E+002, 1.8763399E+002, 1.9433505E+002, 1.9879849E+002, 2.0014774E+002, 2.0009953E+002, 1.9767548E+002, 1.7683367E+002, 1.5598224E+002, 1.7022709E+002, 1.7879762E+002, 1.8055248E+002, 1.7987758E+002, 1.8014527E+002, 1.7752893E+002, 1.7514203E+002, 1.7190823E+002, 1.7213267E+002, 1.7477943E+002, 1.7661076E+002, 1.7685733E+002, 1.7532308E+002, 1.6686108E+002, 1.5681918E+002, 2.0000402E+001, 2.0001023E+001, 2.0002018E+001, 2.0002823E+001, 2.0004294E+001, 2.0005407E+001, 2.0007260E+001, 2.0008574E+001, 2.0010632E+001, 2.0012125E+001, 2.0014758E+001, 2.0016889E+001, 2.0020691E+001, 2.0023801E+001, 2.0056316E+001, 3.5253042E+001, 1.0450031E+002, 1.0646698E+002, 9.8670340E+001, 9.5115700E+001, 9.5150204E+001, 9.5431370E+001, 9.4795561E+001, 8.3699833E+001, 8.2580699E+001, 9.3235170E+001, 1.0110506E+002, 1.0524622E+002, 1.0696271E+002, 1.0631807E+002, 1.0580419E+002, 1.0493228E+002, 1.0296417E+002, 1.0228767E+002, 1.0095530E+002, 9.9093552E+001, 9.5758946E+001, 9.4513551E+001, 9.6174457E+001, 1.0030803E+002, 1.1245131E+002, 1.2579802E+002, 1.4823089E+002, 1.5816861E+002, 1.6575172E+002, 1.6582253E+002, 1.5398046E+002, 1.4333668E+002, 1.3458715E+002, 1.4249346E+002, 1.6408141E+002, 1.6185841E+002, 1.6523302E+002, 1.8223723E+002, 2.0189116E+002, 1.9801052E+002, 1.7505271E+002, 1.6091683E+002, 1.4469520E+002, 1.3449836E+002, 1.2172604E+002, 1.1538413E+002, 1.1483049E+002, 1.2372855E+002, 1.6760073E+002, 2.0946400E+002, 2.3803171E+002, 2.4468899E+002, 2.5600855E+002, 2.6066123E+002, 2.7331395E+002, 2.9074832E+002, 2.9840728E+002, 2.9208646E+002, 2.6075651E+002, 2.2821376E+002, 1.8457935E+002, 1.6641278E+002, 1.4649407E+002, 1.3702452E+002, 1.4332879E+002, 1.6224592E+002, 1.9236878E+002, 2.1283166E+002, 2.3631876E+002, 2.2915866E+002, 3.0734616E+002, 3.1368733E+002, 3.0813399E+002, 3.0098788E+002, 3.0680511E+002, 3.2386410E+002, 3.3702817E+002, 3.4144087E+002
 9.1017174E+001, 2.0000423E+001, 2.0001032E+001, 2.0002039E+001, 2.0002779E+001, 2.0004056E+001, 2.0005094E+001, 2.0006931E+001, 2.0008302E+001, 2.0010531E+001, 2.0012118E+001, 2.0014844E+001, 2.0017051E+001, 2.0021192E+001, 2.0024875E+001, 2.8725893E+001, 9.7154793E+001, 1.0399961E+002, 1.0117686E+002, 9.7102929E+001, 9.4529248E+001, 9.6630030E+001, 9.7371889E+001, 9.8371501E+001, 7.8872025E+001, 9.8619931E+001, 1.0498761E+002, 1.0607817E+002, 1.0487230E+002, 1.0270888E+002, 1.0160803E+002, 1.0111146E+002, 1.0107491E+002, 1.0057526E+002, 1.0033218E+002, 1.0393395E+002, 1.0999793E+002, 1.2284154E+002, 1.3162113E+002, 1.4413489E+002, 1.5219413E+002, 1.6043951E+002, 1.6261155E+002, 1.6123278E+002, 1.5798415E+002, 1.5290457E+002, 1.5150368E+002, 1.5492095E+002, 1.6022955E+002, 1.6496111E+002, 1.5954636E+002, 1.2466580E+002, 1.3353690E+002, 1.5226879E+002, 1.4908507E+002, 1.4137987E+002, 1.3833557E+002, 1.3192767E+002, 1.2707450E+002, 1.1988662E+002, 1.1672745E+002, 1.1431777E+002, 1.2961264E+002, 1.9576173E+002, 2.1539146E+002, 2.2998418E+002, 2.3661596E+002, 2.3343617E+002, 2.1935604E+002, 2.1676943E+002, 2.4313854E+002, 2.4824848E+002, 2.3762258E+002, 2.1650399E+002, 2.0620496E+002, 1.9279907E+002, 1.8419606E+002, 1.7891161E+002, 1.7750137E+002, 1.8358278E+002, 1.9352694E+002, 1.9775937E+002, 2.0031917E+002, 2.2203064E+002, 2.4744188E+002, 2.5228153E+002, 2.6774235E+002, 2.6606082E+002, 2.7822333E+002, 2.6031858E+002, 2.7342153E+002, 2.6387371E+002, 2.8522966E+002, 2.7061152E+002, 2.5151699E+002, 2.4769976E+002, 2.0160309E+002, 2.0643157E+002, 2.1704449E+002, 2.4227931E+002, 2.4237293E+002, 2.3126868E+002, 2.3740625E+002, 1.6196296E+002, 2.2859896E+002, 2.3032921E+002, 2.2158809E+002, 2.1615450E+002, 2.1291786E+002, 2.0992206E+002, 2.1017205E+002, 2.1013749E+002, 2.1174257E+002, 2.1265444E+002, 2.1360675E+002, 2.0697950E+002, 2.1298598E+002, 1.7983064E+002, 1.8302672E+002, 1.8756985E+002, 1.8903650E+002, 1.9123753E+002, 1.9336247E+002, 1.9198039E+002, 1.8958516E+002, 1.8520657E+002, 1.8369711E+002, 1.8390826E+002, 1.8322191E+002, 1.8220101E+002, 1.8193928E+002, 1.7574753E+002, 1.7027374E+002, 1.7550542E+002, 1.7968919E+002, 1.8242364E+002, 1.7997267E+002, 1.8057863E+002, 1.8255470E+002, 1.8660259E+002, 1.8860139E+002, 1.9111108E+002, 1.9344295E+002, 1.9640921E+002, 1.9745579E+002, 1.7276908E+002, 1.4896715E+002, 1.7513594E+002, 1.7748660E+002, 1.7712781E+002, 1.7597965E+002, 1.7530754E+002, 1.7542075E+002, 1.7632814E+002, 1.7550966E+002, 1.7284747E+002, 1.7095102E+002, 1.6943800E+002, 1.7005752E+002, 1.7410069E+002, 1.7528309E+002, 2.0000447E+001, 2.0001091E+001, 2.0002101E+001, 2.0002853E+001, 2.0004169E+001, 2.0005258E+001, 2.0007141E+001, 2.0008522E+001, 2.0010821E+001, 2.0012487E+001, 2.0015269E+001, 2.0017504E+001, 2.0021954E+001, 2.0025915E+001, 2.2870762E+001, 9.1703941E+001, 1.0456375E+002, 9.6692868E+001, 9.4285120E+001, 9.5211711E+001, 9.0985929E+001, 9.0390517E+001, 8.6125152E+001, 8.2902863E+001, 1.0139173E+002, 1.0606878E+002, 1.0634662E+002, 1.0514459E+002, 1.0404583E+002, 1.0295168E+002, 1.0194964E+002, 1.0157559E+002, 1.0044319E+002, 9.9301059E+001, 9.9707123E+001, 1.0141197E+002, 1.0376923E+002, 1.0498284E+002, 1.1076056E+002, 1.1857737E+002, 1.3670140E+002, 1.4737569E+002, 1.5456308E+002, 1.5510691E+002, 1.4950673E+002, 1.4104514E+002, 1.3416173E+002, 1.3960292E+002, 1.5907308E+002, 1.5557067E+002, 1.5684591E+002, 1.7948921E+002, 1.9286602E+002, 1.9006721E+002, 1.7257057E+002, 1.6480926E+002, 1.5085709E+002, 1.3736350E+002, 1.1964689E+002, 1.1250605E+002, 1.1260220E+002, 1.2127578E+002, 1.7805328E+002, 2.1733940E+002, 2.3633343E+002, 2.4345001E+002, 2.4619826E+002, 2.4301746E+002, 2.6018463E+002, 2.8325179E+002, 2.9207683E+002, 2.8200896E+002, 2.3339777E+002, 2.0408193E+002, 1.7662415E+002, 1.5842982E+002, 1.3795231E+002, 1.3278240E+002, 1.2702685E+002, 1.3655412E+002, 1.7145036E+002, 1.9266917E+002, 2.3091514E+002, 2.4706244E+002, 1.8575369E+002, 2.1517406E+002, 2.9998410E+002, 2.9143326E+002, 3.0231730E+002, 3.1124335E+002, 3.3029575E+002, 3.5367061E+002, 3.1475456E+002, 2.4233435E+002
 9.2010785E+001, 2.0000492E+001, 2.0001116E+001, 2.0002155E+001, 2.0002903E+001, 2.0004164E+001, 2.0005127E+001, 2.0006894E+001, 2.0008302E+001, 2.0010695E+001, 2.0012490E+001, 2.0015534E+001, 2.0017970E+001, 2.0022836E+001, 2.0063683E+001, 8.3032180E+001, 1.0061062E+002, 9.7489850E+001, 9.5654759E+001, 9.4548357E+001, 9.2301421E+001, 9.4163693E+001, 9.4661002E+001, 8.3288287E+001, 9.6711744E+001, 1.0359632E+002, 1.0224673E+002, 1.0065196E+002, 9.9997708E+001, 9.9634486E+001, 9.9343167E+001, 9.8684101E+001, 1.0235095E+002, 1.1497650E+002, 1.2456488E+002, 1.3570303E+002, 1.4085521E+002, 1.4579793E+002, 1.4787225E+002, 1.5045100E+002, 1.5164923E+002, 1.5108585E+002, 1.4941629E+002, 1.4728650E+002, 1.4766237E+002, 1.5225755E+002, 1.5620290E+002, 1.5863397E+002, 1.5290870E+002, 1.2752287E+002, 1.3331345E+002, 1.4697479E+002, 1.4500442E+002, 1.4060630E+002, 1.3840813E+002, 1.3267363E+002, 1.2688652E+002, 1.1867250E+002, 1.1470778E+002, 1.1360714E+002, 1.3955832E+002, 1.9477589E+002, 2.1491329E+002, 2.3057677E+002, 2.3515182E+002, 2.1806070E+002, 1.9960841E+002, 2.1687994E+002, 2.3274138E+002, 2.2823405E+002, 2.1728272E+002, 1.9858359E+002, 1.9017739E+002, 1.8161840E+002, 1.7603297E+002, 1.6826644E+002, 1.6659383E+002, 1.7002378E+002, 1.7777316E+002, 1.8773324E+002, 1.9394998E+002, 2.1541183E+002, 2.2577905E+002, 2.2422602E+002, 2.3851063E+002, 2.4864068E+002, 2.5547525E+002, 2.6316591E+002, 2.6836565E+002, 2.5660522E+002, 2.7515204E+002, 2.7225506E+002, 2.4516564E+002, 2.3786057E+002, 2.3139209E+002, 2.0342505E+002, 2.1803021E+002, 2.2911823E+002, 2.3505322E+002, 2.3301775E+002, 2.3824285E+002, 2.4004798E+002, 2.2996590E+002, 1.8839012E+002, 2.1533442E+002, 2.0993294E+002, 2.0894028E+002, 2.1150253E+002, 2.0989450E+002, 2.0997234E+002, 2.1357305E+002, 2.1064591E+002, 2.1262031E+002, 2.1009416E+002, 2.0937879E+002, 2.0148293E+002, 1.9199399E+002, 1.7118287E+002, 1.8352879E+002, 1.9658077E+002, 2.0039528E+002, 2.0178851E+002, 1.9880689E+002, 1.9646944E+002, 1.9652325E+002, 1.9915831E+002, 2.0003031E+002, 1.9974376E+002, 1.9531838E+002, 1.8737936E+002, 1.8281133E+002, 1.8083413E+002, 1.8066050E+002, 1.7426601E+002, 1.6386037E+002, 1.7112908E+002, 1.7176291E+002, 1.7812433E+002, 1.8062945E+002, 1.8279954E+002, 1.8405042E+002, 1.8614086E+002, 1.8707115E+002, 1.8958136E+002, 1.9250646E+002, 1.9367237E+002, 1.8151903E+002, 1.5954061E+002, 1.6730708E+002, 1.6959328E+002, 1.6978150E+002, 1.7334552E+002, 1.7333098E+002, 1.7408445E+002, 1.7421637E+002, 1.7448323E+002, 1.7479412E+002, 1.7425684E+002, 1.7227575E+002, 1.6586183E+002, 1.6345778E+002, 2.0000529E+001, 2.0001199E+001, 2.0002278E+001, 2.0003038E+001, 2.0004260E+001, 2.0005266E+001, 2.0007136E+001, 2.0008539E+001, 2.0010999E+001, 2.0012840E+001, 2.0015984E+001, 2.0018525E+001, 2.0023741E+001, 2.0033264E+001, 7.1696432E+001, 1.0261685E+002, 9.2002402E+001, 9.1077510E+001, 9.4068160E+001, 8.8903614E+001, 9.2041358E+001, 8.9461729E+001, 9.3225552E+001, 1.0436975E+002, 1.0507352E+002, 1.0366142E+002, 1.0228351E+002, 1.0180469E+002, 1.0130675E+002, 1.0068872E+002, 9.9404718E+001, 1.0174082E+002, 1.1128354E+002, 1.1707940E+002, 1.1899079E+002, 1.1764671E+002, 1.1478002E+002, 1.1364606E+002, 1.1544767E+002, 1.1950830E+002, 1.3000411E+002, 1.3641257E+002, 1.4254595E+002, 1.4073829E+002, 1.3646455E+002, 1.3907256E+002, 1.4975836E+002, 1.4930276E+002, 1.5514674E+002, 1.7293442E+002, 1.8266135E+002, 1.8080309E+002, 1.6707302E+002, 1.5866782E+002, 1.4675085E+002, 1.3777089E+002, 1.2311813E+002, 1.1417304E+002, 1.1050967E+002, 1.2577435E+002, 1.8717988E+002, 2.1797222E+002, 2.3585141E+002, 2.3796251E+002, 2.3499211E+002, 2.4271749E+002, 2.6460449E+002, 2.7910991E+002, 2.7874505E+002, 2.6436245E+002, 2.1652130E+002, 1.8787810E+002, 1.6163633E+002, 1.5092024E+002, 1.4036776E+002, 1.3374340E+002, 1.3005969E+002, 1.3178128E+002, 1.5376926E+002, 1.7676715E+002, 2.1488766E+002, 2.3539159E+002, 2.1469472E+002, 2.0577607E+002, 2.6692705E+002, 2.7924268E+002, 2.8665286E+002, 2.9368377E+002, 3.0823270E+002, 3.4055295E+002, 3.1904754E+002, 2.6013390E+002, 2.2156544E+002, 2.2179085E+002
 9.3013126E+001, 2.0000490E+001, 2.0001159E+001, 2.0002250E+001, 2.0003033E+001, 2.0004325E+001, 2.0005277E+001, 2.0006949E+001, 2.0008322E+001, 2.0010777E+001, 2.0012706E+001, 2.0016159E+001, 2.0018935E+001, 2.0027446E+001, 2.6009324E+001, 9.6499471E+001, 9.6821226E+001, 9.3647551E+001, 9.3670238E+001, 9.0380153E+001, 8.7172566E+001, 9.0779078E+001, 9.3068839E+001, 9.1635338E+001, 1.0018312E+002, 9.8776249E+001, 9.8652243E+001, 9.8435104E+001, 9.7787598E+001, 9.9899303E+001, 1.0766771E+002, 1.2394265E+002, 1.3209350E+002, 1.3713978E+002, 1.3757433E+002, 1.3658728E+002, 1.3558280E+002, 1.3456216E+002, 1.3493336E+002, 1.3744305E+002, 1.3988596E+002, 1.4305756E+002, 1.4496142E+002, 1.4868129E+002, 1.5097109E+002, 1.5246521E+002, 1.4631390E+002, 1.2997190E+002, 1.2926794E+002, 1.4291353E+002, 1.4306377E+002, 1.3907376E+002, 1.3566253E+002, 1.2998589E+002, 1.2501010E+002, 1.1789179E+002, 1.1376991E+002, 1.1780249E+002, 1.4527806E+002, 1.9490315E+002, 2.1513530E+002, 2.2746333E+002, 2.3061247E+002, 2.0329649E+002, 1.8485237E+002, 1.9654790E+002, 2.1724886E+002, 2.1640257E+002, 2.0679065E+002, 1.8727844E+002, 1.7722612E+002, 1.7183689E+002, 1.6881581E+002, 1.6288963E+002, 1.5988985E+002, 1.5924677E+002, 1.6407703E+002, 1.7559173E+002, 1.8644732E+002, 2.0495275E+002, 2.1418952E+002, 2.1742170E+002, 2.2559721E+002, 2.4260759E+002, 2.4687435E+002, 2.6157639E+002, 2.6545618E+002, 2.5698015E+002, 2.5774972E+002, 2.6742967E+002, 2.4688991E+002, 2.2839457E+002, 2.2869479E+002, 2.1374351E+002, 2.0619356E+002, 2.1906084E+002, 2.2287643E+002, 2.2546405E+002, 2.3285400E+002, 2.3470242E+002, 2.2972474E+002, 2.3479053E+002, 2.0688398E+002, 2.0755831E+002, 2.0466162E+002, 2.0763556E+002, 2.1089756E+002, 2.1114724E+002, 2.1072273E+002, 2.1929846E+002, 2.2133447E+002, 2.1517050E+002, 2.1342319E+002, 2.0843192E+002, 2.2209755E+002, 2.0604846E+002, 1.9716705E+002, 1.6523203E+002, 1.8427193E+002, 1.9819978E+002, 2.0361904E+002, 2.0519181E+002, 2.0614683E+002, 2.0428989E+002, 2.0301776E+002, 2.0515483E+002, 2.0871988E+002, 2.1051420E+002, 2.1207458E+002, 2.1462128E+002, 2.1542727E+002, 2.1245061E+002, 2.0794153E+002, 1.9394874E+002, 1.8163498E+002, 1.5659410E+002, 1.6195857E+002, 1.6601188E+002, 1.7291148E+002, 1.7825751E+002, 1.8210818E+002, 1.8336651E+002, 1.8404740E+002, 1.8532341E+002, 1.8675796E+002, 1.8913691E+002, 1.8987065E+002, 1.7846493E+002, 1.6185964E+002, 1.6062837E+002, 1.6258077E+002, 1.6935850E+002, 1.7410166E+002, 1.7668967E+002, 1.7671033E+002, 1.7457720E+002, 1.7350644E+002, 1.7279667E+002, 1.7285094E+002, 1.7331677E+002, 1.7161175E+002, 2.0000517E+001, 2.0001230E+001, 2.0002409E+001, 2.0003211E+001, 2.0004487E+001, 2.0005431E+001, 2.0007144E+001, 2.0008594E+001, 2.0011127E+001, 2.0013122E+001, 2.0016666E+001, 2.0019606E+001, 2.0025990E+001, 2.1609593E+001, 9.6263857E+001, 9.8373851E+001, 9.1141630E+001, 9.1492571E+001, 8.8149026E+001, 8.4149613E+001, 9.1645156E+001, 9.1967825E+001, 1.0307202E+002, 1.0257096E+002, 1.0118317E+002, 1.0088299E+002, 1.0045290E+002, 9.9686220E+001, 1.0099044E+002, 1.0744650E+002, 1.2159716E+002, 1.2889916E+002, 1.3114505E+002, 1.2749230E+002, 1.1772352E+002, 1.1095460E+002, 1.0443333E+002, 1.0321902E+002, 1.0654095E+002, 1.1235552E+002, 1.2592600E+002, 1.3670849E+002, 1.3773928E+002, 1.3602491E+002, 1.4199541E+002, 1.4386536E+002, 1.5007868E+002, 1.6274361E+002, 1.7535839E+002, 1.7566439E+002, 1.6311561E+002, 1.5133979E+002, 1.3732486E+002, 1.2930933E+002, 1.2064822E+002, 1.1654739E+002, 1.1250169E+002, 1.3236007E+002, 1.8764530E+002, 2.1784660E+002, 2.3156292E+002, 2.3299390E+002, 2.2593835E+002, 2.3204175E+002, 2.5639550E+002, 2.6616739E+002, 2.6947125E+002, 2.5501356E+002, 2.1373662E+002, 1.7846861E+002, 1.4713897E+002, 1.4158928E+002, 1.3657801E+002, 1.3087577E+002, 1.2715140E+002, 1.3109624E+002, 1.4628134E+002, 1.6372242E+002, 1.9871919E+002, 2.1923712E+002, 2.2029630E+002, 2.1552312E+002, 2.4041236E+002, 2.6245021E+002, 2.6311672E+002, 2.5575223E+002, 2.9782999E+002, 3.2663087E+002, 3.0573862E+002, 2.5122427E+002, 2.2301719E+002, 2.0730674E+002, 2.1689454E+002, 2.2767883E+002
