s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.4008926E+001, 2.0000471E+001, 2.0001190E+001, 2.0002348E+001, 2.0003183E+001, 2.0004544E+001, 2.0005537E+001, 2.0007221E+001, 2.0008539E+001, 2.0010986E+001, 2.0012997E+001, 2.0016808E+001, 2.0020086E+001, 2.0209626E+001, 6.5999086E+001, 9.6369917E+001, 9.3003587E+001, 9.2121191E+001, 8.9218251E+001, 8.4245748E+001, 8.4152339E+001, 8.7924290E+001, 9.0591636E+001, 9.4399786E+001, 9.6313549E+001, 9.6988635E+001, 9.6324588E+001, 1.0289489E+002, 1.1396242E+002, 1.2967280E+002, 1.3391111E+002, 1.3265511E+002, 1.2956355E+002, 1.2526231E+002, 1.2384589E+002, 1.2370374E+002, 1.2448316E+002, 1.2747762E+002, 1.3113704E+002, 1.3815901E+002, 1.4240646E+002, 1.4493718E+002, 1.4546791E+002, 1.4653924E+002, 1.4456031E+002, 1.2482587E+002, 1.2705820E+002, 1.4074472E+002, 1.4126259E+002, 1.3640160E+002, 1.3153497E+002, 1.2550550E+002, 1.2074058E+002, 1.1461188E+002, 1.1138108E+002, 1.2022811E+002, 1.5243338E+002, 2.0205754E+002, 2.1548479E+002, 2.2496981E+002, 2.2551204E+002, 2.0703379E+002, 1.7359309E+002, 1.9061007E+002, 2.1183919E+002, 2.1001583E+002, 1.9907204E+002, 1.7829304E+002, 1.6846976E+002, 1.6111980E+002, 1.6010296E+002, 1.5801696E+002, 1.5552106E+002, 1.5277626E+002, 1.5325598E+002, 1.6296244E+002, 1.7494566E+002, 1.9898916E+002, 2.0766524E+002, 2.1202661E+002, 2.2051647E+002, 2.3789241E+002, 2.4214695E+002, 2.5072353E+002, 2.5321125E+002, 2.5971100E+002, 2.7007443E+002, 2.5229877E+002, 2.3666217E+002, 2.2259544E+002, 2.1651534E+002, 2.1873358E+002, 2.0314256E+002, 2.1104329E+002, 2.1328979E+002, 2.2340994E+002, 2.3018936E+002, 2.3107580E+002, 2.2308751E+002, 2.2167367E+002, 2.2410130E+002, 2.0480222E+002, 2.0213294E+002, 2.0560363E+002, 2.0999600E+002, 2.0933704E+002, 2.0712872E+002, 2.1347117E+002, 2.1903492E+002, 2.0932379E+002, 2.0297485E+002, 2.0140586E+002, 2.0195181E+002, 2.0177057E+002, 2.0631961E+002, 2.1109744E+002, 2.0288966E+002, 1.9075868E+002, 1.7619989E+002, 1.9595017E+002, 2.0536815E+002, 2.1397057E+002, 2.1772144E+002, 2.1762671E+002, 2.1303229E+002, 2.1460098E+002, 2.1362512E+002, 2.1163809E+002, 2.1155333E+002, 2.1230284E+002, 2.1151217E+002, 2.0871616E+002, 2.0626058E+002, 2.0964531E+002, 2.1311129E+002, 2.0640944E+002, 1.8388513E+002, 1.5704613E+002, 1.5564982E+002, 1.7218812E+002, 1.7562560E+002, 1.7745729E+002, 1.8006141E+002, 1.8315536E+002, 1.8478073E+002, 1.8566858E+002, 1.8559365E+002, 1.8580098E+002, 1.8498225E+002, 1.6916008E+002, 1.5559554E+002, 1.5370120E+002, 1.6647481E+002, 1.7247903E+002, 1.7539095E+002, 1.7791148E+002, 1.7756351E+002, 1.7862019E+002, 1.7739023E+002, 1.7316165E+002, 1.6976491E+002, 2.0000468E+001, 2.0001242E+001, 2.0002506E+001, 2.0003386E+001, 2.0004779E+001, 2.0005786E+001, 2.0007428E+001, 2.0008778E+001, 2.0011406E+001, 2.0013469E+001, 2.0017341E+001, 2.0020774E+001, 2.0062618E+001, 4.0017153E+001, 9.7263225E+001, 9.2279221E+001, 9.1560439E+001, 8.6982176E+001, 8.1587043E+001, 8.5139329E+001, 9.1104920E+001, 9.3604577E+001, 9.9904622E+001, 1.0005114E+002, 9.9503686E+001, 9.8610673E+001, 1.0371404E+002, 1.1346947E+002, 1.2839854E+002, 1.3298587E+002, 1.3155940E+002, 1.2732257E+002, 1.1849449E+002, 1.1216794E+002, 1.0340324E+002, 9.9986570E+001, 9.9286942E+001, 1.0162554E+002, 1.1058433E+002, 1.2167061E+002, 1.3576002E+002, 1.3396622E+002, 1.3581743E+002, 1.3943303E+002, 1.4233292E+002, 1.5648467E+002, 1.6945459E+002, 1.7172161E+002, 1.6239060E+002, 1.4882061E+002, 1.3449281E+002, 1.2357303E+002, 1.1397253E+002, 1.1013096E+002, 1.1262170E+002, 1.3362333E+002, 1.9555793E+002, 2.1967075E+002, 2.2913448E+002, 2.2595806E+002, 2.0697121E+002, 2.0525933E+002, 2.3953233E+002, 2.5966316E+002, 2.6670443E+002, 2.4950703E+002, 1.9760415E+002, 1.7218392E+002, 1.4852456E+002, 1.3522645E+002, 1.2801782E+002, 1.2958958E+002, 1.2741018E+002, 1.2578294E+002, 1.3747373E+002, 1.5467205E+002, 1.8649703E+002, 2.0722320E+002, 2.1741104E+002, 2.1480344E+002, 2.3480036E+002, 2.5153287E+002, 2.5605979E+002, 2.5462322E+002, 2.6562805E+002, 2.8267275E+002, 3.1028126E+002, 2.4102910E+002, 2.2311060E+002, 2.1300878E+002, 2.1239475E+002, 2.2779534E+002, 2.3160710E+002, 2.3169129E+002
 9.5000038E+001, 2.0000461E+001, 2.0001091E+001, 2.0002259E+001, 2.0003142E+001, 2.0004576E+001, 2.0005620E+001, 2.0007373E+001, 2.0008687E+001, 2.0011025E+001, 2.0013035E+001, 2.0017000E+001, 2.0020541E+001, 2.6789957E+001, 8.8922067E+001, 9.4300324E+001, 9.1219319E+001, 8.7412374E+001, 8.1707613E+001, 8.3958741E+001, 8.3935814E+001, 8.5829747E+001, 8.8163132E+001, 9.1377598E+001, 9.4481514E+001, 1.0510745E+002, 1.1820000E+002, 1.3060527E+002, 1.3111001E+002, 1.2723815E+002, 1.2332975E+002, 1.1921052E+002, 1.1828591E+002, 1.1910528E+002, 1.2077827E+002, 1.2455119E+002, 1.2789884E+002, 1.3422803E+002, 1.3762715E+002, 1.3988041E+002, 1.4017714E+002, 1.4098158E+002, 1.3924513E+002, 1.2778659E+002, 1.2525373E+002, 1.3804552E+002, 1.3875280E+002, 1.3433876E+002, 1.2926395E+002, 1.2350214E+002, 1.1935137E+002, 1.1310324E+002, 1.0968802E+002, 1.2528834E+002, 1.5651899E+002, 2.0223434E+002, 2.1221987E+002, 2.1949101E+002, 2.1954567E+002, 2.0903691E+002, 1.8101877E+002, 1.8037381E+002, 2.0747823E+002, 2.0749462E+002, 1.9657941E+002, 1.7455667E+002, 1.6415376E+002, 1.5705475E+002, 1.5396468E+002, 1.5301068E+002, 1.5223288E+002, 1.4968262E+002, 1.4817321E+002, 1.5044860E+002, 1.6210004E+002, 1.8874021E+002, 2.0085106E+002, 2.0850124E+002, 2.1629584E+002, 2.3104061E+002, 2.3675821E+002, 2.4084524E+002, 2.4441380E+002, 2.5490258E+002, 2.6166591E+002, 2.5142974E+002, 2.3840094E+002, 2.2042873E+002, 2.1016035E+002, 2.0858428E+002, 2.0615176E+002, 1.9853807E+002, 2.0427695E+002, 2.1241372E+002, 2.2297203E+002, 2.2594771E+002, 2.2178668E+002, 2.1544350E+002, 2.2140016E+002, 2.2497559E+002, 1.9461057E+002, 1.9719657E+002, 2.1287755E+002, 2.1724898E+002, 2.1302645E+002, 2.0599216E+002, 2.1017490E+002, 2.1599243E+002, 2.1441655E+002, 2.0534729E+002, 1.9812852E+002, 1.8845746E+002, 1.8919948E+002, 1.9857869E+002, 1.9797356E+002, 2.0605549E+002, 2.1264769E+002, 2.0298008E+002, 1.8927009E+002, 2.0044644E+002, 2.0735852E+002, 2.1277498E+002, 2.1165895E+002, 2.1095368E+002, 2.1189696E+002, 2.1653567E+002, 2.1945946E+002, 2.2250449E+002, 2.2354351E+002, 2.2273167E+002, 2.2178711E+002, 2.1997615E+002, 2.1794593E+002, 2.1431911E+002, 2.1106907E+002, 2.0049811E+002, 1.9549980E+002, 1.9299226E+002, 1.7837499E+002, 1.5699319E+002, 1.6534342E+002, 1.7028964E+002, 1.7525977E+002, 1.8068951E+002, 1.8197440E+002, 1.8281402E+002, 1.8295757E+002, 1.8319938E+002, 1.8308395E+002, 1.8200987E+002, 1.8053185E+002, 1.6187777E+002, 1.4736077E+002, 1.6778836E+002, 1.7451573E+002, 1.7820563E+002, 1.7892086E+002, 1.7951941E+002, 1.7956694E+002, 1.7977047E+002, 1.7782022E+002, 2.0000468E+001, 2.0001122E+001, 2.0002383E+001, 2.0003319E+001, 2.0004837E+001, 2.0005915E+001, 2.0007662E+001, 2.0008959E+001, 2.0011392E+001, 2.0013524E+001, 2.0017625E+001, 2.0021457E+001, 2.1874601E+001, 6.1691546E+001, 9.4592226E+001, 9.1540494E+001, 8.6107904E+001, 7.5854540E+001, 8.6905881E+001, 9.1668412E+001, 9.1274728E+001, 9.1654811E+001, 9.8091956E+001, 9.7623833E+001, 1.0649701E+002, 1.1838832E+002, 1.3025994E+002, 1.3117105E+002, 1.2740528E+002, 1.2295144E+002, 1.1726858E+002, 1.1446346E+002, 1.0981290E+002, 1.0542283E+002, 1.0083733E+002, 1.0190210E+002, 1.0836582E+002, 1.1480293E+002, 1.2363706E+002, 1.2613417E+002, 1.2961675E+002, 1.3357680E+002, 1.3964900E+002, 1.4882450E+002, 1.6477849E+002, 1.6798120E+002, 1.6556160E+002, 1.5210399E+002, 1.3668994E+002, 1.2771248E+002, 1.1491232E+002, 1.1057298E+002, 1.1523434E+002, 1.3894593E+002, 1.9098295E+002, 2.1338488E+002, 2.1862533E+002, 2.1504661E+002, 1.9981567E+002, 1.9646236E+002, 2.3111617E+002, 2.5580784E+002, 2.6484333E+002, 2.5076877E+002, 1.9997980E+002, 1.6950211E+002, 1.4922455E+002, 1.3587665E+002, 1.2983820E+002, 1.2727686E+002, 1.2555946E+002, 1.2984130E+002, 1.3343509E+002, 1.4540624E+002, 1.7342482E+002, 1.9274520E+002, 2.1121350E+002, 2.1636519E+002, 2.2631603E+002, 2.3541718E+002, 2.4694982E+002, 2.4915840E+002, 2.6038343E+002, 2.7330140E+002, 2.5275999E+002, 2.1470501E+002, 2.2150260E+002, 2.1366931E+002, 2.0924333E+002, 2.1390984E+002, 2.2505781E+002, 2.3078478E+002, 2.3476793E+002, 2.3558132E+002
 9.6007946E+001, 2.0000462E+001, 2.0001134E+001, 2.0002214E+001, 2.0003079E+001, 2.0004574E+001, 2.0005684E+001, 2.0007543E+001, 2.0008932E+001, 2.0011322E+001, 2.0013292E+001, 2.0017375E+001, 2.0023669E+001, 5.7435015E+001, 9.1484188E+001, 9.1828385E+001, 8.9954047E+001, 8.1088547E+001, 8.2334039E+001, 8.5771475E+001, 8.8344466E+001, 8.5827077E+001, 8.5007257E+001, 9.5081435E+001, 1.1429085E+002, 1.2876843E+002, 1.2769966E+002, 1.2214817E+002, 1.1834194E+002, 1.1556296E+002, 1.1586261E+002, 1.1816899E+002, 1.2061153E+002, 1.2480689E+002, 1.2756818E+002, 1.3096022E+002, 1.3270687E+002, 1.3393953E+002, 1.3448797E+002, 1.3455121E+002, 1.3114893E+002, 1.2825298E+002, 1.2925177E+002, 1.3831207E+002, 1.3804840E+002, 1.3356157E+002, 1.2754490E+002, 1.2191431E+002, 1.1847917E+002, 1.1272710E+002, 1.0893411E+002, 1.2600640E+002, 1.6063794E+002, 2.0203045E+002, 2.0840823E+002, 2.1295702E+002, 2.1262937E+002, 2.0516746E+002, 1.8310821E+002, 1.7131032E+002, 2.0275378E+002, 2.0474032E+002, 1.9312198E+002, 1.7178570E+002, 1.6084166E+002, 1.5350333E+002, 1.5083987E+002, 1.4731563E+002, 1.4706653E+002, 1.4685361E+002, 1.4554533E+002, 1.4345699E+002, 1.4781577E+002, 1.7811414E+002, 1.9433995E+002, 2.0430552E+002, 2.1304954E+002, 2.2615783E+002, 2.3043900E+002, 2.3354500E+002, 2.3738377E+002, 2.4722260E+002, 2.5189386E+002, 2.3428258E+002, 2.1930099E+002, 2.1208509E+002, 2.1323064E+002, 2.0254969E+002, 2.0193627E+002, 1.9757753E+002, 1.9170245E+002, 2.0105028E+002, 2.1202418E+002, 2.1704411E+002, 2.1708000E+002, 2.1343176E+002, 2.1539701E+002, 2.2513291E+002, 2.2848165E+002, 2.0972675E+002, 2.0305027E+002, 2.1335657E+002, 2.1569155E+002, 2.1062052E+002, 2.0532053E+002, 2.0779711E+002, 2.0938358E+002, 2.0810376E+002, 2.0849023E+002, 2.0934541E+002, 2.1112556E+002, 2.1305631E+002, 2.0686165E+002, 1.9510117E+002, 1.9056019E+002, 1.8834109E+002, 2.0119967E+002, 2.0210645E+002, 2.0257783E+002, 1.9064968E+002, 1.9694414E+002, 2.0334157E+002, 2.0448520E+002, 2.0657386E+002, 2.0788022E+002, 2.0956623E+002, 2.1017330E+002, 2.0881904E+002, 2.0690386E+002, 2.0980508E+002, 2.1277603E+002, 2.1624655E+002, 2.1784719E+002, 2.1905563E+002, 2.1909943E+002, 2.1748203E+002, 2.1308680E+002, 1.9897188E+002, 1.8890289E+002, 1.8991751E+002, 1.7830502E+002, 1.5531089E+002, 1.7044862E+002, 1.7335373E+002, 1.7761439E+002, 1.7960032E+002, 1.8039086E+002, 1.8085023E+002, 1.8155818E+002, 1.8098723E+002, 1.7983730E+002, 1.7883437E+002, 1.7593441E+002, 1.5400662E+002, 1.7138618E+002, 1.7542320E+002, 1.7663265E+002, 1.7753740E+002, 1.7786402E+002, 1.7934607E+002, 1.8004322E+002, 2.0000511E+001, 2.0001211E+001, 2.0002299E+001, 2.0003200E+001, 2.0004815E+001, 2.0005987E+001, 2.0007880E+001, 2.0009316E+001, 2.0011757E+001, 2.0013781E+001, 2.0018020E+001, 2.0022130E+001, 3.5915084E+001, 7.6764647E+001, 9.2146233E+001, 9.1244955E+001, 8.0186519E+001, 8.6409410E+001, 9.4686976E+001, 9.6595124E+001, 9.2108087E+001, 8.8845565E+001, 1.0232345E+002, 1.1785934E+002, 1.3008282E+002, 1.2873308E+002, 1.2294915E+002, 1.1895715E+002, 1.1534968E+002, 1.1414014E+002, 1.1249974E+002, 1.1165009E+002, 1.0991374E+002, 1.0924403E+002, 1.1150754E+002, 1.1452967E+002, 1.1858465E+002, 1.1895607E+002, 1.2259868E+002, 1.3032959E+002, 1.4365353E+002, 1.5237433E+002, 1.6417137E+002, 1.6639972E+002, 1.6748524E+002, 1.5631605E+002, 1.3730712E+002, 1.2985063E+002, 1.1663667E+002, 1.1199069E+002, 1.1593426E+002, 1.4220310E+002, 1.9366434E+002, 2.0849930E+002, 2.0862858E+002, 2.0492229E+002, 1.9245415E+002, 1.9065870E+002, 2.2452275E+002, 2.5301327E+002, 2.6114578E+002, 2.4744606E+002, 1.9693382E+002, 1.6706585E+002, 1.4268957E+002, 1.3331009E+002, 1.2698848E+002, 1.2191348E+002, 1.2323506E+002, 1.2517432E+002, 1.3220902E+002, 1.3873204E+002, 1.6520893E+002, 1.8454472E+002, 2.0448397E+002, 2.1456836E+002, 2.2487548E+002, 2.2825873E+002, 2.3247846E+002, 2.3995956E+002, 2.5417298E+002, 2.6579111E+002, 2.5788756E+002, 2.2706913E+002, 1.7980776E+002, 1.7235948E+002, 2.0467604E+002, 2.0862593E+002, 2.1217060E+002, 2.2303384E+002, 2.3129113E+002, 2.3583152E+002, 2.3376710E+002, 2.3089104E+002
 9.7011204E+001, 2.0000474E+001, 2.0001151E+001, 2.0002285E+001, 2.0003099E+001, 2.0004532E+001, 2.0005679E+001, 2.0007651E+001, 2.0009123E+001, 2.0011693E+001, 2.0013754E+001, 2.0017882E+001, 2.0108582E+001, 8.4856324E+001, 9.0653055E+001, 8.9711255E+001, 8.8688641E+001, 7.9981375E+001, 8.0377742E+001, 8.9952173E+001, 9.1532964E+001, 8.5409690E+001, 7.4519942E+001, 1.2316528E+002, 1.2503327E+002, 1.1950236E+002, 1.1561577E+002, 1.1338428E+002, 1.1477480E+002, 1.1847927E+002, 1.2103530E+002, 1.2435052E+002, 1.2584582E+002, 1.2707022E+002, 1.2759228E+002, 1.2850063E+002, 1.2873214E+002, 1.2663906E+002, 1.2727210E+002, 1.3246138E+002, 1.3950477E+002, 1.4182351E+002, 1.3996631E+002, 1.3419873E+002, 1.2747328E+002, 1.2115963E+002, 1.1811148E+002, 1.1161843E+002, 1.0842375E+002, 1.3020034E+002, 1.6474101E+002, 1.9882678E+002, 2.0307992E+002, 2.0558664E+002, 2.0521608E+002, 2.0066563E+002, 1.7986610E+002, 1.5636184E+002, 1.8677545E+002, 1.9879141E+002, 1.8849056E+002, 1.6816265E+002, 1.5720993E+002, 1.4978178E+002, 1.4680286E+002, 1.4353043E+002, 1.4276301E+002, 1.4242606E+002, 1.4243052E+002, 1.4095733E+002, 1.3996449E+002, 1.6272069E+002, 1.8610022E+002, 1.9987256E+002, 2.0881960E+002, 2.2061988E+002, 2.2364915E+002, 2.2655202E+002, 2.3089464E+002, 2.3998344E+002, 2.4274017E+002, 2.2621803E+002, 2.1041614E+002, 2.0036285E+002, 1.9884563E+002, 2.0090360E+002, 1.9985109E+002, 1.9906991E+002, 1.8931201E+002, 1.8899152E+002, 2.0409909E+002, 2.1074973E+002, 2.0693846E+002, 2.0792271E+002, 2.1375769E+002, 2.1880453E+002, 2.2188579E+002, 2.2094296E+002, 2.0465121E+002, 2.0473816E+002, 2.0523697E+002, 2.0342872E+002, 2.0564379E+002, 2.0670160E+002, 2.0876358E+002, 2.0301515E+002, 2.0428552E+002, 2.1088505E+002, 2.1118848E+002, 2.0519179E+002, 1.9980349E+002, 1.9753931E+002, 2.0323811E+002, 2.1517570E+002, 2.2168181E+002, 2.1729969E+002, 2.0505157E+002, 1.9451024E+002, 1.9381539E+002, 1.6869238E+002, 1.9898466E+002, 2.0331459E+002, 2.0437355E+002, 2.0565745E+002, 2.0667003E+002, 2.0859416E+002, 2.1022333E+002, 2.1160347E+002, 2.1052692E+002, 2.0732171E+002, 2.0479154E+002, 2.0305414E+002, 2.0464260E+002, 2.0676526E+002, 2.0674173E+002, 2.0592288E+002, 2.0628475E+002, 2.0794193E+002, 2.0743088E+002, 2.0076971E+002, 1.9175651E+002, 1.8292110E+002, 1.6280644E+002, 1.6102618E+002, 1.7047834E+002, 1.7663313E+002, 1.7756580E+002, 1.7937637E+002, 1.7944861E+002, 1.7943933E+002, 1.7816301E+002, 1.7710063E+002, 1.7735709E+002, 1.7308712E+002, 1.6534099E+002, 1.7006848E+002, 1.7271501E+002, 1.7577899E+002, 1.7651278E+002, 1.7753626E+002, 1.7745741E+002, 2.0000505E+001, 2.0001248E+001, 2.0002417E+001, 2.0003228E+001, 2.0004734E+001, 2.0005943E+001, 2.0008017E+001, 2.0009549E+001, 2.0012224E+001, 2.0014374E+001, 2.0018808E+001, 2.0034674E+001, 6.0512606E+001, 8.6568853E+001, 8.9273002E+001, 8.7776901E+001, 8.4012410E+001, 9.4195443E+001, 9.4577299E+001, 9.4755144E+001, 9.0172511E+001, 1.0152606E+002, 1.2803627E+002, 1.2671708E+002, 1.2067978E+002, 1.1705045E+002, 1.1451884E+002, 1.1480829E+002, 1.1496901E+002, 1.1460461E+002, 1.1594333E+002, 1.1687197E+002, 1.1602168E+002, 1.1521456E+002, 1.1543836E+002, 1.1789779E+002, 1.2901468E+002, 1.3985100E+002, 1.5204021E+002, 1.5864465E+002, 1.6381392E+002, 1.6516860E+002, 1.6195818E+002, 1.5431678E+002, 1.3836824E+002, 1.3366727E+002, 1.1971606E+002, 1.1196438E+002, 1.1775896E+002, 1.4213336E+002, 1.9115368E+002, 2.0025573E+002, 1.9753936E+002, 1.9701972E+002, 1.8990081E+002, 1.8835323E+002, 2.1607411E+002, 2.4506571E+002, 2.5491587E+002, 2.4255847E+002, 1.9405080E+002, 1.6415524E+002, 1.4149930E+002, 1.3027101E+002, 1.2015154E+002, 1.2117684E+002, 1.2144492E+002, 1.2081291E+002, 1.2450047E+002, 1.3197965E+002, 1.5310749E+002, 1.7385027E+002, 1.9814447E+002, 2.1051456E+002, 2.2288699E+002, 2.2398940E+002, 2.2519463E+002, 2.3127132E+002, 2.4745716E+002, 2.5786449E+002, 2.5319171E+002, 2.3203694E+002, 1.9912130E+002, 1.7871177E+002, 1.6498423E+002, 1.6802454E+002, 2.0761734E+002, 2.0908894E+002, 2.2455659E+002, 2.3397170E+002, 2.3590472E+002, 2.2987933E+002, 2.2803403E+002, 2.2864125E+002
 9.8006474E+001, 2.0000622E+001, 2.0001394E+001, 2.0002596E+001, 2.0003485E+001, 2.0004924E+001, 2.0006074E+001, 2.0008173E+001, 2.0009802E+001, 2.0012694E+001, 2.0015073E+001, 2.0032083E+001, 3.3732379E+001, 8.8648476E+001, 8.8952388E+001, 8.7559997E+001, 8.4635591E+001, 7.9577327E+001, 7.9558223E+001, 9.0564568E+001, 8.3607417E+001, 9.4177253E+001, 1.1770790E+002, 1.1692060E+002, 1.1340832E+002, 1.1202945E+002, 1.1425974E+002, 1.1872423E+002, 1.2084802E+002, 1.2254421E+002, 1.2293260E+002, 1.2324176E+002, 1.2358079E+002, 1.2386111E+002, 1.2481050E+002, 1.2954276E+002, 1.3405812E+002, 1.4174273E+002, 1.4211038E+002, 1.3808152E+002, 1.3436182E+002, 1.2862879E+002, 1.2482724E+002, 1.2001399E+002, 1.1693347E+002, 1.1065371E+002, 1.1216944E+002, 1.4974860E+002, 1.7819411E+002, 1.9522113E+002, 1.9607702E+002, 1.9618513E+002, 1.9659823E+002, 1.9296552E+002, 1.6538399E+002, 1.5819888E+002, 1.7805721E+002, 1.8888761E+002, 1.7970998E+002, 1.6063388E+002, 1.5119168E+002, 1.4454667E+002, 1.4190913E+002, 1.3809754E+002, 1.3734356E+002, 1.3796750E+002, 1.3813338E+002, 1.3761205E+002, 1.3598747E+002, 1.5695725E+002, 1.8023489E+002, 1.9843137E+002, 2.0715468E+002, 2.1549037E+002, 2.1780010E+002, 2.2262072E+002, 2.2774983E+002, 2.3425135E+002, 2.3256375E+002, 2.1524557E+002, 2.0184371E+002, 1.9352303E+002, 1.9143489E+002, 1.9041974E+002, 1.9148261E+002, 1.9560122E+002, 1.9736615E+002, 1.8006448E+002, 1.9455704E+002, 2.0634673E+002, 2.0132422E+002, 1.9988165E+002, 2.1181654E+002, 2.1678414E+002, 2.1574508E+002, 2.1480063E+002, 2.2042606E+002, 1.9712295E+002, 2.0530771E+002, 1.9902519E+002, 1.9764796E+002, 2.0884647E+002, 2.1433073E+002, 2.0591772E+002, 1.9526634E+002, 1.9079218E+002, 1.8725460E+002, 1.8838148E+002, 1.8986812E+002, 1.9121394E+002, 1.9085404E+002, 1.8994642E+002, 1.9575534E+002, 2.0793199E+002, 1.9956879E+002, 1.9052081E+002, 1.9285923E+002, 2.0459415E+002, 2.0681790E+002, 1.9280800E+002, 1.9523563E+002, 2.0081543E+002, 2.0202621E+002, 2.0343863E+002, 2.0461421E+002, 2.0658045E+002, 2.0773705E+002, 2.0850179E+002, 2.0836291E+002, 2.0904293E+002, 2.1009536E+002, 2.1008767E+002, 2.0797676E+002, 2.0571552E+002, 2.0541132E+002, 2.0489234E+002, 2.0439009E+002, 2.0720469E+002, 2.0547417E+002, 2.0084066E+002, 1.9945554E+002, 1.9801684E+002, 1.9281659E+002, 1.6184976E+002, 1.4646908E+002, 1.6700582E+002, 1.7329072E+002, 1.7435767E+002, 1.7542041E+002, 1.7521801E+002, 1.7663056E+002, 1.7681090E+002, 1.7815878E+002, 1.7376864E+002, 1.7403646E+002, 1.6088618E+002, 1.6161516E+002, 1.7186580E+002, 1.7476134E+002, 1.7565400E+002, 1.7563648E+002, 2.0000650E+001, 2.0001476E+001, 2.0002757E+001, 2.0003673E+001, 2.0005157E+001, 2.0006306E+001, 2.0008536E+001, 2.0010254E+001, 2.0013354E+001, 2.0015955E+001, 2.0022359E+001, 2.4446492E+001, 8.4580731E+001, 8.5432851E+001, 8.3951816E+001, 8.3376684E+001, 9.2119727E+001, 9.3158812E+001, 9.1739630E+001, 9.8548959E+001, 1.2094622E+002, 1.2390609E+002, 1.1856873E+002, 1.1556347E+002, 1.1419143E+002, 1.1550477E+002, 1.1761007E+002, 1.1754753E+002, 1.1754209E+002, 1.1869390E+002, 1.1847026E+002, 1.1816988E+002, 1.2325045E+002, 1.3078228E+002, 1.4334315E+002, 1.4940349E+002, 1.5443777E+002, 1.5559609E+002, 1.5228544E+002, 1.4599942E+002, 1.3883953E+002, 1.3667519E+002, 1.3148573E+002, 1.2725000E+002, 1.1869558E+002, 1.1385252E+002, 1.3233489E+002, 1.5965341E+002, 1.8841623E+002, 1.8588561E+002, 1.8306113E+002, 1.8760867E+002, 1.8547917E+002, 1.8081750E+002, 2.1181098E+002, 2.3349257E+002, 2.4404891E+002, 2.2779331E+002, 1.8072610E+002, 1.5674055E+002, 1.3211692E+002, 1.2225889E+002, 1.1707020E+002, 1.1439344E+002, 1.1798888E+002, 1.2106107E+002, 1.2454025E+002, 1.2755075E+002, 1.4722499E+002, 1.7119375E+002, 1.9773897E+002, 2.1071591E+002, 2.1930383E+002, 2.2003403E+002, 2.2317130E+002, 2.2931567E+002, 2.4363239E+002, 2.4716339E+002, 2.3533270E+002, 2.2276815E+002, 2.0077624E+002, 1.8437566E+002, 1.6553029E+002, 1.6412462E+002, 1.7676610E+002, 1.7707958E+002, 2.1331911E+002, 2.3079997E+002, 2.3532844E+002, 2.2836038E+002, 2.2679778E+002, 2.4075870E+002, 2.3130170E+002, 2.2075496E+002
