s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 9.9015420E+001, 2.0000651E+001, 2.0001556E+001, 2.0002947E+001, 2.0003906E+001, 2.0005492E+001, 2.0006675E+001, 2.0008822E+001, 2.0010614E+001, 2.0013868E+001, 2.0016756E+001, 2.1503030E+001, 7.5265477E+001, 8.6928300E+001, 8.6067486E+001, 8.4687720E+001, 8.1299245E+001, 7.4533853E+001, 8.6244640E+001, 7.5052105E+001, 9.4091276E+001, 1.1423817E+002, 1.1152097E+002, 1.1096470E+002, 1.1330260E+002, 1.1768470E+002, 1.1911472E+002, 1.1969395E+002, 1.1998238E+002, 1.2051412E+002, 1.2047785E+002, 1.2431641E+002, 1.2951991E+002, 1.3701649E+002, 1.3912546E+002, 1.3564353E+002, 1.3178738E+002, 1.2609195E+002, 1.2353909E+002, 1.2080785E+002, 1.1870771E+002, 1.1426849E+002, 1.1096212E+002, 1.1439237E+002, 1.3235059E+002, 1.6562090E+002, 1.8416833E+002, 1.8753001E+002, 1.8565322E+002, 1.8625739E+002, 1.8811237E+002, 1.8601465E+002, 1.6093491E+002, 1.5702423E+002, 1.7483610E+002, 1.8067237E+002, 1.7241390E+002, 1.5558607E+002, 1.4654541E+002, 1.3990769E+002, 1.3549726E+002, 1.3271886E+002, 1.3209428E+002, 1.3262648E+002, 1.3385418E+002, 1.3423729E+002, 1.3300094E+002, 1.4929585E+002, 1.7442700E+002, 1.9594993E+002, 2.0332496E+002, 2.1052047E+002, 2.1365173E+002, 2.2027436E+002, 2.2490471E+002, 2.2691831E+002, 2.2127813E+002, 2.0436241E+002, 1.9487328E+002, 1.8841545E+002, 1.8574156E+002, 1.8340220E+002, 1.8391976E+002, 1.8821921E+002, 1.8931634E+002, 1.8321220E+002, 1.9056219E+002, 2.0457608E+002, 2.0113356E+002, 1.9499078E+002, 2.0665580E+002, 2.1342551E+002, 2.1179172E+002, 2.0893761E+002, 2.1466438E+002, 2.2108322E+002, 1.9817010E+002, 2.0240384E+002, 1.9358748E+002, 2.0612402E+002, 2.1119697E+002, 2.0127384E+002, 1.8763265E+002, 1.9048805E+002, 1.9436868E+002, 2.0130050E+002, 2.0401297E+002, 2.0380066E+002, 2.0266967E+002, 2.0341760E+002, 2.0707241E+002, 2.1898062E+002, 2.2532811E+002, 2.3134070E+002, 2.2249212E+002, 2.1366201E+002, 2.1487545E+002, 2.1015310E+002, 2.0074637E+002, 1.8402117E+002, 1.8396350E+002, 1.8899298E+002, 1.9917208E+002, 2.0121111E+002, 2.0184203E+002, 2.0291825E+002, 2.0376795E+002, 2.0500300E+002, 2.0575488E+002, 2.0556823E+002, 2.0522583E+002, 2.0495454E+002, 2.0456454E+002, 2.0391782E+002, 2.0363682E+002, 2.0452769E+002, 2.0530962E+002, 2.0191301E+002, 2.0236105E+002, 2.0398819E+002, 2.0475343E+002, 2.0562395E+002, 2.0187434E+002, 1.9533466E+002, 1.8607653E+002, 1.5657914E+002, 1.5466286E+002, 1.6586140E+002, 1.6556684E+002, 1.7062252E+002, 1.7462448E+002, 1.7953595E+002, 1.8087676E+002, 1.7390447E+002, 1.7389218E+002, 1.7425536E+002, 1.6484700E+002, 1.5941403E+002, 1.6978122E+002, 1.7435315E+002, 1.7515683E+002, 2.0000650E+001, 2.0001602E+001, 2.0003078E+001, 2.0004116E+001, 2.0005773E+001, 2.0006976E+001, 2.0009172E+001, 2.0011074E+001, 2.0014693E+001, 2.0017743E+001, 2.0401260E+001, 6.1389002E+001, 8.4795708E+001, 8.1377816E+001, 8.3059948E+001, 8.5256636E+001, 9.1554274E+001, 9.1606786E+001, 1.0075109E+002, 1.1662666E+002, 1.1668297E+002, 1.1471045E+002, 1.1407058E+002, 1.1573718E+002, 1.1832762E+002, 1.1831866E+002, 1.1567327E+002, 1.1495193E+002, 1.1925573E+002, 1.2417415E+002, 1.3584115E+002, 1.4286370E+002, 1.4868380E+002, 1.4833136E+002, 1.4382358E+002, 1.3871752E+002, 1.2858976E+002, 1.2277032E+002, 1.2131905E+002, 1.2118155E+002, 1.1607030E+002, 1.1094623E+002, 1.0804336E+002, 1.1560984E+002, 1.4463031E+002, 1.6862577E+002, 1.8243505E+002, 1.7423147E+002, 1.7318606E+002, 1.8005016E+002, 1.7677275E+002, 1.7161569E+002, 2.0094598E+002, 2.2480368E+002, 2.3483466E+002, 2.2021132E+002, 1.7641381E+002, 1.5140152E+002, 1.3178853E+002, 1.2056215E+002, 1.0830588E+002, 1.0748733E+002, 1.1048143E+002, 1.1509476E+002, 1.2319991E+002, 1.2660779E+002, 1.4052964E+002, 1.6508986E+002, 1.9763110E+002, 2.0911466E+002, 2.1571569E+002, 2.1720579E+002, 2.2208982E+002, 2.2766803E+002, 2.3391710E+002, 2.3104621E+002, 2.1708151E+002, 2.0853693E+002, 1.9904705E+002, 1.8756712E+002, 1.6751798E+002, 1.6033150E+002, 1.7234706E+002, 1.8008743E+002, 1.9494500E+002, 2.1869156E+002, 2.3470953E+002, 2.2555463E+002, 2.2046926E+002, 2.4052504E+002, 2.4818885E+002, 2.2441759E+002, 2.1730547E+002, 2.1056689E+002
 1.0001052E+002, 2.0000596E+001, 2.0001506E+001, 2.0003057E+001, 2.0004155E+001, 2.0005903E+001, 2.0007201E+001, 2.0009434E+001, 2.0011287E+001, 2.0014863E+001, 2.0018354E+001, 3.3033771E+001, 8.2674112E+001, 8.4008776E+001, 8.2830140E+001, 8.4047883E+001, 8.0436358E+001, 7.3144569E+001, 8.5012896E+001, 8.0442024E+001, 1.0877033E+002, 1.0946585E+002, 1.1265728E+002, 1.1618923E+002, 1.1690581E+002, 1.1685429E+002, 1.1727462E+002, 1.1869904E+002, 1.1994012E+002, 1.2639273E+002, 1.3116022E+002, 1.3245772E+002, 1.2897516E+002, 1.2285178E+002, 1.1986692E+002, 1.1771610E+002, 1.1628510E+002, 1.1266172E+002, 1.0934447E+002, 1.0595911E+002, 1.1125733E+002, 1.3532957E+002, 1.5437515E+002, 1.7843906E+002, 1.8180056E+002, 1.7802788E+002, 1.7510390E+002, 1.7727157E+002, 1.8054433E+002, 1.8207267E+002, 1.6287194E+002, 1.5192386E+002, 1.7024351E+002, 1.7571786E+002, 1.6727916E+002, 1.5327894E+002, 1.4579089E+002, 1.3736264E+002, 1.3325783E+002, 1.2732448E+002, 1.2548273E+002, 1.2712136E+002, 1.2843116E+002, 1.3043232E+002, 1.3073261E+002, 1.3396038E+002, 1.6210114E+002, 1.9073658E+002, 1.9681662E+002, 2.0519489E+002, 2.0966022E+002, 2.1717778E+002, 2.2071547E+002, 2.1872929E+002, 2.1177180E+002, 1.9603829E+002, 1.8881369E+002, 1.8428123E+002, 1.8150136E+002, 1.7775580E+002, 1.7697736E+002, 1.8054593E+002, 1.8363786E+002, 1.7723360E+002, 1.8627559E+002, 2.1162405E+002, 2.1608141E+002, 1.8814865E+002, 1.9706681E+002, 2.0851492E+002, 2.0769296E+002, 2.0639897E+002, 2.0633600E+002, 2.1474296E+002, 2.1822830E+002, 1.9595897E+002, 1.9255279E+002, 2.0053065E+002, 2.1036653E+002, 1.9889524E+002, 1.7657730E+002, 1.9060979E+002, 2.0264259E+002, 2.0437587E+002, 2.0464765E+002, 2.0589926E+002, 2.0223156E+002, 2.0103302E+002, 2.0366766E+002, 2.1852320E+002, 2.3101331E+002, 2.4286550E+002, 2.4268360E+002, 2.3576183E+002, 2.2790109E+002, 2.2828505E+002, 2.2295706E+002, 2.1289739E+002, 2.1071764E+002, 2.0742592E+002, 1.9765018E+002, 1.7702845E+002, 1.7028874E+002, 1.9628577E+002, 2.0006784E+002, 2.0135768E+002, 2.0144188E+002, 2.0161367E+002, 2.0242075E+002, 2.0394110E+002, 2.0398670E+002, 2.0379409E+002, 2.0406010E+002, 2.0415780E+002, 2.0430266E+002, 2.0385529E+002, 2.0246251E+002, 1.9980821E+002, 1.9811311E+002, 1.9730746E+002, 1.9745307E+002, 1.9636321E+002, 1.9820825E+002, 2.0274604E+002, 2.0376280E+002, 1.9505976E+002, 1.8218062E+002, 1.5848962E+002, 1.5049811E+002, 1.6073166E+002, 1.7180316E+002, 1.8287524E+002, 1.8429161E+002, 1.8289867E+002, 1.8011794E+002, 1.7703108E+002, 1.7729085E+002, 1.7115586E+002, 1.6170003E+002, 1.6666520E+002, 1.7182173E+002, 2.0000583E+001, 2.0001509E+001, 2.0003140E+001, 2.0004332E+001, 2.0006221E+001, 2.0007596E+001, 2.0009840E+001, 2.0011746E+001, 2.0015643E+001, 2.0019345E+001, 2.5429086E+001, 8.1872828E+001, 8.1614788E+001, 7.8844504E+001, 8.8163620E+001, 8.6957939E+001, 8.8801740E+001, 9.2189338E+001, 1.0501461E+002, 1.1277406E+002, 1.1383614E+002, 1.1588144E+002, 1.1794835E+002, 1.1753805E+002, 1.1497388E+002, 1.1334246E+002, 1.1787281E+002, 1.2682151E+002, 1.4042904E+002, 1.4482900E+002, 1.4193583E+002, 1.3638168E+002, 1.2665712E+002, 1.2116995E+002, 1.1617130E+002, 1.1506184E+002, 1.1228383E+002, 1.0872396E+002, 1.0125838E+002, 9.7695718E+001, 1.0108277E+002, 1.1273159E+002, 1.5092202E+002, 1.6968313E+002, 1.7298867E+002, 1.6487689E+002, 1.6458668E+002, 1.7339430E+002, 1.7163240E+002, 1.6408922E+002, 1.9396923E+002, 2.1931632E+002, 2.2851068E+002, 2.0958165E+002, 1.6634536E+002, 1.4707970E+002, 1.3511451E+002, 1.2262970E+002, 1.1351570E+002, 1.0317972E+002, 1.0329333E+002, 1.0534198E+002, 1.1542897E+002, 1.2186847E+002, 1.2943220E+002, 1.4967738E+002, 1.9224174E+002, 2.0548768E+002, 2.1221872E+002, 2.1468886E+002, 2.1976953E+002, 2.2218306E+002, 2.2291949E+002, 2.1794319E+002, 2.0424666E+002, 1.9801166E+002, 1.9073364E+002, 1.8435560E+002, 1.7154183E+002, 1.6119174E+002, 1.5927227E+002, 1.7270416E+002, 1.8567963E+002, 2.0393049E+002, 2.2945655E+002, 2.3210179E+002, 2.1046760E+002, 2.2882410E+002, 2.5428102E+002, 2.3454370E+002, 2.0508434E+002, 2.1418976E+002, 2.0903439E+002, 2.1794958E+002
 1.0101152E+002, 2.0000634E+001, 2.0001456E+001, 2.0002949E+001, 2.0004122E+001, 2.0006081E+001, 2.0007493E+001, 2.0009956E+001, 2.0011871E+001, 2.0015712E+001, 2.0021001E+001, 4.2119356E+001, 8.1346462E+001, 8.1855148E+001, 8.3770790E+001, 8.4332013E+001, 8.1649313E+001, 7.7111721E+001, 8.1864227E+001, 9.6935934E+001, 1.0714832E+002, 1.1373213E+002, 1.1461695E+002, 1.1466994E+002, 1.1545054E+002, 1.1911410E+002, 1.2349179E+002, 1.3031949E+002, 1.3092925E+002, 1.2401482E+002, 1.1973915E+002, 1.1591735E+002, 1.1442319E+002, 1.1155836E+002, 1.0837382E+002, 1.0449925E+002, 1.0824328E+002, 1.2327404E+002, 1.3449531E+002, 1.5294078E+002, 1.6394316E+002, 1.7152437E+002, 1.7184946E+002, 1.6885110E+002, 1.6776688E+002, 1.7111496E+002, 1.7383587E+002, 1.7533894E+002, 1.6601844E+002, 1.4940691E+002, 1.5553513E+002, 1.7007100E+002, 1.6227263E+002, 1.4740621E+002, 1.4060687E+002, 1.3653650E+002, 1.3352188E+002, 1.2696055E+002, 1.2392780E+002, 1.2155851E+002, 1.2293971E+002, 1.2509129E+002, 1.2682850E+002, 1.2712567E+002, 1.4529372E+002, 1.8083015E+002, 1.8981581E+002, 1.9851268E+002, 2.0473307E+002, 2.1232921E+002, 2.1390654E+002, 2.0964667E+002, 2.0353752E+002, 1.9186947E+002, 1.8510896E+002, 1.7991378E+002, 1.7758670E+002, 1.7359469E+002, 1.7187718E+002, 1.7296450E+002, 1.7605656E+002, 1.7590524E+002, 1.7922338E+002, 2.0524241E+002, 2.1575802E+002, 1.9668078E+002, 1.9404919E+002, 2.0241766E+002, 2.0437216E+002, 2.0235496E+002, 2.0225179E+002, 2.0588070E+002, 2.1264603E+002, 2.1456595E+002, 1.9939282E+002, 1.8945088E+002, 2.0337361E+002, 2.0509313E+002, 1.9740512E+002, 1.8949569E+002, 2.1044772E+002, 2.2742250E+002, 2.4011278E+002, 2.2858652E+002, 2.3245620E+002, 2.1211287E+002, 2.0616689E+002, 2.0832253E+002, 2.1906758E+002, 2.3297340E+002, 2.3196290E+002, 2.2253372E+002, 2.1872716E+002, 2.1126579E+002, 2.1434037E+002, 2.2759493E+002, 2.3088142E+002, 2.2877417E+002, 2.2141065E+002, 2.2303387E+002, 2.1545050E+002, 2.0181286E+002, 1.8489831E+002, 1.7296727E+002, 1.9441078E+002, 1.9963016E+002, 2.0249619E+002, 2.0678681E+002, 2.0954513E+002, 2.0764659E+002, 2.0251144E+002, 1.9714858E+002, 1.9684725E+002, 1.9757035E+002, 1.9786168E+002, 1.9752201E+002, 1.9718866E+002, 1.9707783E+002, 1.9683669E+002, 1.9549452E+002, 1.9312734E+002, 1.9054599E+002, 1.9050818E+002, 1.9125033E+002, 1.9162648E+002, 1.9644263E+002, 2.0001213E+002, 1.9500871E+002, 1.8467709E+002, 1.5476102E+002, 1.5134907E+002, 1.8247217E+002, 1.8365887E+002, 1.8442293E+002, 1.8329488E+002, 1.8299026E+002, 1.8284508E+002, 1.8422975E+002, 1.8442839E+002, 1.7390876E+002, 1.6683532E+002, 2.0000646E+001, 2.0001457E+001, 2.0002976E+001, 2.0004211E+001, 2.0006347E+001, 2.0007900E+001, 2.0010482E+001, 2.0012547E+001, 2.0016495E+001, 2.0020493E+001, 3.7189697E+001, 8.2897281E+001, 8.1562086E+001, 8.4924280E+001, 8.8826099E+001, 9.0779216E+001, 9.2868365E+001, 8.7678082E+001, 1.0953371E+002, 1.1381231E+002, 1.1688309E+002, 1.1621870E+002, 1.1469436E+002, 1.1470921E+002, 1.1816077E+002, 1.2391180E+002, 1.3784457E+002, 1.3952213E+002, 1.3100909E+002, 1.2455455E+002, 1.1774191E+002, 1.1526521E+002, 1.1249703E+002, 1.0961538E+002, 1.0436142E+002, 1.0170591E+002, 1.0057229E+002, 1.0064102E+002, 1.0478107E+002, 1.1302427E+002, 1.3343858E+002, 1.4746031E+002, 1.5548089E+002, 1.5128660E+002, 1.5785563E+002, 1.6543155E+002, 1.6743614E+002, 1.6176279E+002, 1.8044704E+002, 2.0522496E+002, 2.2398312E+002, 2.1112989E+002, 1.7417874E+002, 1.4511568E+002, 1.2580557E+002, 1.2964133E+002, 1.1836769E+002, 1.1202094E+002, 1.0351424E+002, 1.0139262E+002, 1.0572498E+002, 1.1259713E+002, 1.2267558E+002, 1.3719473E+002, 1.7584275E+002, 1.9623470E+002, 2.0834295E+002, 2.1202132E+002, 2.1715524E+002, 2.1837029E+002, 2.1221189E+002, 2.0551775E+002, 1.9555711E+002, 1.9137275E+002, 1.8606955E+002, 1.8050679E+002, 1.7113944E+002, 1.6566836E+002, 1.5766859E+002, 1.5799156E+002, 1.7541375E+002, 1.8962370E+002, 2.1747579E+002, 2.2550802E+002, 2.1565907E+002, 2.1966908E+002, 2.4581834E+002, 2.5104785E+002, 2.2035258E+002, 1.9974901E+002, 2.0988663E+002, 2.0711129E+002, 2.2290288E+002, 2.3921882E+002
 1.0201121E+002, 2.0000770E+001, 2.0001739E+001, 2.0003207E+001, 2.0004354E+001, 2.0006420E+001, 2.0008019E+001, 2.0010798E+001, 2.0012950E+001, 2.0017303E+001, 2.0050895E+001, 6.0309123E+001, 7.9646317E+001, 8.2195623E+001, 8.3549589E+001, 8.4403227E+001, 8.5500353E+001, 8.3629005E+001, 7.2795002E+001, 1.0636894E+002, 1.1118134E+002, 1.1256317E+002, 1.1599934E+002, 1.2359394E+002, 1.2844361E+002, 1.3256256E+002, 1.2946927E+002, 1.1990423E+002, 1.1461540E+002, 1.1149397E+002, 1.0923123E+002, 1.0429831E+002, 1.0484130E+002, 1.1715739E+002, 1.2679458E+002, 1.4241571E+002, 1.5022888E+002, 1.5498424E+002, 1.5655972E+002, 1.5770763E+002, 1.5735293E+002, 1.5745668E+002, 1.6001546E+002, 1.6613476E+002, 1.6881390E+002, 1.6907129E+002, 1.5797243E+002, 1.4740111E+002, 1.4999688E+002, 1.6376111E+002, 1.5761272E+002, 1.4373224E+002, 1.3624368E+002, 1.3014402E+002, 1.3048253E+002, 1.2751913E+002, 1.2354010E+002, 1.1937700E+002, 1.1840036E+002, 1.2019872E+002, 1.2198442E+002, 1.2367991E+002, 1.3924132E+002, 1.7175506E+002, 1.8480531E+002, 1.9446106E+002, 2.0052841E+002, 2.0641439E+002, 2.0591247E+002, 1.9977468E+002, 1.9391946E+002, 1.8533716E+002, 1.8042525E+002, 1.7541705E+002, 1.7315305E+002, 1.6931065E+002, 1.6740389E+002, 1.6720550E+002, 1.6925931E+002, 1.7160928E+002, 1.7736304E+002, 2.0035988E+002, 2.1325858E+002, 1.9064945E+002, 1.9051712E+002, 2.0604932E+002, 2.1523188E+002, 2.0091424E+002, 1.9835949E+002, 2.0067113E+002, 2.0559176E+002, 2.1165378E+002, 2.0586733E+002, 2.0062948E+002, 1.9872788E+002, 2.0790130E+002, 2.0922377E+002, 2.0604867E+002, 2.4782745E+002, 2.9621173E+002, 3.0149859E+002, 2.8547417E+002, 2.6788757E+002, 2.5112947E+002, 2.0626155E+002, 2.1370022E+002, 2.2239665E+002, 2.2780935E+002, 2.2771226E+002, 2.2133208E+002, 2.1590559E+002, 2.0894228E+002, 2.0382003E+002, 2.1132510E+002, 2.1842073E+002, 2.1913390E+002, 1.9280147E+002, 1.7512210E+002, 1.8108151E+002, 2.0635382E+002, 2.2036121E+002, 2.2322347E+002, 2.2381712E+002, 2.0504801E+002, 1.8705733E+002, 2.0197331E+002, 2.0220397E+002, 2.0015475E+002, 1.9896459E+002, 1.9777200E+002, 1.9778232E+002, 1.9896448E+002, 2.0161937E+002, 2.0322804E+002, 2.0276668E+002, 1.9994135E+002, 1.9745832E+002, 1.9382880E+002, 1.9189382E+002, 1.9049608E+002, 1.8984656E+002, 1.8858466E+002, 1.8710179E+002, 1.8315152E+002, 1.8225246E+002, 1.8644140E+002, 1.8865922E+002, 1.9143704E+002, 1.9472389E+002, 1.9491435E+002, 1.8633951E+002, 1.6060565E+002, 1.6354261E+002, 1.7565603E+002, 1.8125494E+002, 1.8432613E+002, 1.8540726E+002, 1.8818402E+002, 1.8754057E+002, 1.8532915E+002, 1.8484441E+002, 2.0000741E+001, 2.0001736E+001, 2.0003224E+001, 2.0004379E+001, 2.0006648E+001, 2.0008383E+001, 2.0011411E+001, 2.0013773E+001, 2.0018385E+001, 2.0026932E+001, 6.1635017E+001, 8.2186910E+001, 8.5557556E+001, 8.8414933E+001, 9.5945666E+001, 9.9865563E+001, 9.5829862E+001, 8.9192276E+001, 1.1422220E+002, 1.1519715E+002, 1.1471439E+002, 1.1705065E+002, 1.2264386E+002, 1.2696696E+002, 1.3215310E+002, 1.3035860E+002, 1.2256509E+002, 1.1689775E+002, 1.1414724E+002, 1.1176965E+002, 1.0673167E+002, 1.0456693E+002, 1.0792269E+002, 1.1067259E+002, 1.1479484E+002, 1.1732598E+002, 1.1975856E+002, 1.2131031E+002, 1.2503788E+002, 1.2625625E+002, 1.2515281E+002, 1.2510743E+002, 1.4006245E+002, 1.5487250E+002, 1.6206431E+002, 1.5845882E+002, 1.7724581E+002, 1.9715884E+002, 2.1596913E+002, 2.0455921E+002, 1.7350911E+002, 1.5001801E+002, 1.2191401E+002, 1.1668008E+002, 1.2321197E+002, 1.1945031E+002, 1.0910198E+002, 1.0508011E+002, 1.0349136E+002, 1.0862017E+002, 1.1701114E+002, 1.3128025E+002, 1.6802360E+002, 1.8958135E+002, 2.0512276E+002, 2.0995765E+002, 2.1474649E+002, 2.1368912E+002, 2.0486514E+002, 1.9632741E+002, 1.8538566E+002, 1.8270572E+002, 1.8086480E+002, 1.7710668E+002, 1.6790646E+002, 1.6290649E+002, 1.5956836E+002, 1.5810779E+002, 1.6615764E+002, 1.8179008E+002, 2.0848311E+002, 2.1746501E+002, 2.1310411E+002, 2.2094573E+002, 2.3659005E+002, 2.3515168E+002, 2.3110323E+002, 2.0484569E+002, 2.0079604E+002, 2.0949562E+002, 2.2212022E+002, 2.4463170E+002, 2.2771141E+002, 2.2072167E+002
 1.0301106E+002, 2.0001051E+001, 2.0002266E+001, 2.0004002E+001, 2.0005204E+001, 2.0007335E+001, 2.0009130E+001, 2.0012381E+001, 2.0015036E+001, 2.0024282E+001, 2.6923052E+001, 7.6393941E+001, 8.0837479E+001, 7.9739797E+001, 8.1389147E+001, 9.0497557E+001, 8.8493414E+001, 7.9748998E+001, 9.4918320E+001, 1.0876454E+002, 1.1575735E+002, 1.2684562E+002, 1.3061657E+002, 1.2747974E+002, 1.2130915E+002, 1.1255220E+002, 1.0873981E+002, 1.0518024E+002, 1.0269980E+002, 1.0935097E+002, 1.1808218E+002, 1.3211183E+002, 1.4118782E+002, 1.4603362E+002, 1.4633003E+002, 1.4468804E+002, 1.4331459E+002, 1.4244329E+002, 1.4340682E+002, 1.4797736E+002, 1.5329581E+002, 1.6038824E+002, 1.6304735E+002, 1.5474165E+002, 1.4389961E+002, 1.4660717E+002, 1.4802840E+002, 1.5636814E+002, 1.5082696E+002, 1.3822838E+002, 1.3075851E+002, 1.2447028E+002, 1.2469183E+002, 1.2517855E+002, 1.2283133E+002, 1.1777686E+002, 1.1579713E+002, 1.1596267E+002, 1.1766606E+002, 1.2125806E+002, 1.4054668E+002, 1.7034627E+002, 1.8269973E+002, 1.9272395E+002, 1.9686550E+002, 1.9841970E+002, 1.9543121E+002, 1.8813212E+002, 1.8296102E+002, 1.7680154E+002, 1.7392912E+002, 1.7056636E+002, 1.6833424E+002, 1.6451529E+002, 1.6269110E+002, 1.6262721E+002, 1.6412669E+002, 1.6719421E+002, 1.7884570E+002, 1.9943599E+002, 2.0465055E+002, 1.9019718E+002, 1.9179992E+002, 2.0049651E+002, 2.0393173E+002, 1.9973098E+002, 1.9924748E+002, 1.9654626E+002, 2.0188728E+002, 2.0739629E+002, 2.1492805E+002, 2.1123407E+002, 1.9760262E+002, 1.9742361E+002, 2.1079705E+002, 2.4153266E+002, 2.8161630E+002, 3.0256141E+002, 2.8831838E+002, 2.7693549E+002, 2.7335970E+002, 2.6537649E+002, 2.3816344E+002, 2.0920825E+002, 2.1780435E+002, 2.1969015E+002, 2.1742211E+002, 2.1374448E+002, 2.1109110E+002, 2.0967801E+002, 2.0924018E+002, 2.0706402E+002, 2.0125750E+002, 2.0402685E+002, 2.0473196E+002, 2.0417418E+002, 1.7022190E+002, 1.8441444E+002, 1.8986178E+002, 1.8971179E+002, 1.8401141E+002, 1.7957270E+002, 2.0061734E+002, 2.1836567E+002, 2.2357207E+002, 2.1381282E+002, 2.0215508E+002, 1.9101301E+002, 1.9423686E+002, 1.9750619E+002, 1.9899188E+002, 2.0010195E+002, 1.9921112E+002, 1.9704999E+002, 1.9749578E+002, 2.0220690E+002, 2.0587452E+002, 2.0950726E+002, 2.1037168E+002, 2.0884698E+002, 2.0634861E+002, 2.0078816E+002, 1.9617207E+002, 1.8858481E+002, 1.8379800E+002, 1.7735410E+002, 1.7593901E+002, 1.8189089E+002, 1.8812965E+002, 1.8890561E+002, 1.9021595E+002, 1.9160440E+002, 1.7790400E+002, 1.5196815E+002, 1.7258499E+002, 1.8222732E+002, 1.8434918E+002, 1.8635377E+002, 1.8828867E+002, 1.8731050E+002, 1.8530440E+002, 2.0000987E+001, 2.0002233E+001, 2.0004044E+001, 2.0005262E+001, 2.0007569E+001, 2.0009456E+001, 2.0013058E+001, 2.0016034E+001, 2.0022622E+001, 2.2995634E+001, 7.8928065E+001, 8.2832271E+001, 8.8829379E+001, 9.6738607E+001, 1.0028804E+002, 9.8063242E+001, 9.6019670E+001, 1.0993783E+002, 1.1488128E+002, 1.1972505E+002, 1.2740030E+002, 1.2982848E+002, 1.2588966E+002, 1.2138930E+002, 1.1447703E+002, 1.1339860E+002, 1.1294276E+002, 1.0818766E+002, 1.0735472E+002, 1.1274367E+002, 1.1991663E+002, 1.2604225E+002, 1.3230875E+002, 1.3391131E+002, 1.2945678E+002, 1.2275547E+002, 1.1319543E+002, 1.0953515E+002, 1.1091609E+002, 1.1693175E+002, 1.3635536E+002, 1.4780503E+002, 1.5691519E+002, 1.6306968E+002, 1.8221274E+002, 1.9462729E+002, 2.0204390E+002, 1.9169339E+002, 1.6351569E+002, 1.4378470E+002, 1.1775294E+002, 1.1040131E+002, 1.1471779E+002, 1.1814597E+002, 1.1347799E+002, 1.0785087E+002, 1.0365456E+002, 1.0627643E+002, 1.1499882E+002, 1.3384585E+002, 1.7064465E+002, 1.8969103E+002, 2.0423906E+002, 2.0866033E+002, 2.0971494E+002, 2.0577668E+002, 1.9429496E+002, 1.8429273E+002, 1.7388935E+002, 1.7172923E+002, 1.7240606E+002, 1.7150359E+002, 1.6499577E+002, 1.6001862E+002, 1.5682960E+002, 1.5734597E+002, 1.6491824E+002, 1.8054789E+002, 2.0551581E+002, 2.1063121E+002, 2.0969382E+002, 2.1655412E+002, 2.2057201E+002, 2.1647718E+002, 1.8699996E+002, 1.8698144E+002, 2.0034518E+002, 2.0901733E+002, 2.2425564E+002, 2.3417428E+002, 2.3158217E+002, 2.2268770E+002, 2.3856588E+002, 2.3536457E+002
