s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.0400010E+002, 2.0001113E+001, 2.0002653E+001, 2.0004814E+001, 2.0006230E+001, 2.0008531E+001, 2.0010492E+001, 2.0014257E+001, 2.0017523E+001, 2.1492459E+001, 5.9614962E+001, 7.9275022E+001, 8.1400059E+001, 7.8872751E+001, 9.0300888E+001, 8.5967900E+001, 8.3964048E+001, 1.0347719E+002, 1.0624941E+002, 1.2412303E+002, 1.2850648E+002, 1.2288248E+002, 1.1472172E+002, 1.0458383E+002, 1.0186253E+002, 1.0344988E+002, 1.1056956E+002, 1.2224294E+002, 1.3080195E+002, 1.3946142E+002, 1.4134942E+002, 1.4019824E+002, 1.3725550E+002, 1.3345623E+002, 1.3270314E+002, 1.3489702E+002, 1.3789364E+002, 1.4437406E+002, 1.5023671E+002, 1.5637572E+002, 1.5145328E+002, 1.4082965E+002, 1.4355748E+002, 1.4688611E+002, 1.5387654E+002, 1.4930515E+002, 1.4353754E+002, 1.3333579E+002, 1.2649089E+002, 1.1976144E+002, 1.1930608E+002, 1.2109844E+002, 1.2109728E+002, 1.1745570E+002, 1.1460183E+002, 1.1257585E+002, 1.1384302E+002, 1.1694057E+002, 1.3773108E+002, 1.6969442E+002, 1.8075795E+002, 1.9016933E+002, 1.9199091E+002, 1.8897417E+002, 1.8503886E+002, 1.7838696E+002, 1.7378382E+002, 1.6910350E+002, 1.6744567E+002, 1.6535847E+002, 1.6356737E+002, 1.6012110E+002, 1.5836736E+002, 1.5814965E+002, 1.5946538E+002, 1.6319589E+002, 1.7735162E+002, 1.9843599E+002, 1.9831026E+002, 1.8492714E+002, 1.8444285E+002, 1.9339346E+002, 1.9175165E+002, 1.8451358E+002, 1.8484088E+002, 1.9434454E+002, 1.9983675E+002, 2.0305905E+002, 2.1204742E+002, 2.1855095E+002, 2.0056304E+002, 1.9494062E+002, 2.1581795E+002, 2.5381356E+002, 2.9175074E+002, 3.0933848E+002, 2.7345013E+002, 2.6084229E+002, 2.6009684E+002, 2.4365989E+002, 2.2653531E+002, 2.1634645E+002, 2.1401037E+002, 2.1071706E+002, 2.1186614E+002, 2.0770621E+002, 2.0300936E+002, 2.0356606E+002, 2.0281631E+002, 2.0102151E+002, 2.0115318E+002, 2.0109318E+002, 1.9914508E+002, 2.0111646E+002, 1.9649855E+002, 1.9702147E+002, 1.7341038E+002, 1.7460162E+002, 1.6853278E+002, 1.7096629E+002, 1.7290275E+002, 1.7724575E+002, 1.8293015E+002, 1.8511728E+002, 1.9230130E+002, 2.1318398E+002, 2.2007844E+002, 2.1284004E+002, 1.9531190E+002, 1.9169736E+002, 1.8996038E+002, 1.9015880E+002, 1.9089213E+002, 1.9189403E+002, 1.9290637E+002, 1.9386916E+002, 1.9519768E+002, 1.9598987E+002, 1.9607298E+002, 1.9769597E+002, 1.9970030E+002, 2.0270191E+002, 2.0433607E+002, 2.0568278E+002, 2.0476824E+002, 1.9766058E+002, 1.9098280E+002, 1.7755573E+002, 1.6945357E+002, 1.8677491E+002, 1.9606321E+002, 1.8847466E+002, 1.8553974E+002, 1.8674307E+002, 1.6875929E+002, 1.7094715E+002, 1.7946859E+002, 1.8445493E+002, 1.8466421E+002, 1.8623009E+002, 1.8568612E+002, 2.0001071E+001, 2.0002603E+001, 2.0004838E+001, 2.0006348E+001, 2.0008777E+001, 2.0010863E+001, 2.0015008E+001, 2.0018807E+001, 2.0339733E+001, 4.7949491E+001, 8.1404551E+001, 8.6408019E+001, 9.6062784E+001, 9.7954467E+001, 9.3851105E+001, 9.9115975E+001, 1.1239039E+002, 1.1871820E+002, 1.2801621E+002, 1.2718968E+002, 1.1993136E+002, 1.1407408E+002, 1.1023724E+002, 1.1047295E+002, 1.0943720E+002, 1.1044865E+002, 1.1514247E+002, 1.2062481E+002, 1.2998973E+002, 1.3388241E+002, 1.3557155E+002, 1.3385932E+002, 1.2574468E+002, 1.1882321E+002, 1.0939183E+002, 1.0610134E+002, 1.0859056E+002, 1.1787581E+002, 1.4051816E+002, 1.5092908E+002, 1.6428917E+002, 1.7539394E+002, 1.9035729E+002, 1.9444440E+002, 1.8894229E+002, 1.7620020E+002, 1.5018688E+002, 1.3484054E+002, 1.1500458E+002, 1.0660075E+002, 1.0352775E+002, 1.0959743E+002, 1.1382331E+002, 1.1197023E+002, 1.0658446E+002, 1.0475198E+002, 1.1181251E+002, 1.3104486E+002, 1.7276385E+002, 1.9089779E+002, 2.0297381E+002, 2.0605249E+002, 2.0277416E+002, 1.9703419E+002, 1.8522598E+002, 1.7655372E+002, 1.6460655E+002, 1.6139145E+002, 1.6251729E+002, 1.6346540E+002, 1.6055412E+002, 1.5713856E+002, 1.5456443E+002, 1.5520754E+002, 1.6193998E+002, 1.7903830E+002, 2.0365035E+002, 2.0636024E+002, 2.0319746E+002, 2.0495156E+002, 2.1149897E+002, 2.1381342E+002, 1.9531950E+002, 1.6835937E+002, 1.7484791E+002, 1.9792027E+002, 2.2263602E+002, 2.1946014E+002, 2.1724578E+002, 2.1579224E+002, 2.3754098E+002, 2.3653296E+002, 2.6593107E+002, 2.9231771E+002
 1.0500339E+002, 2.0001167E+001, 2.0002710E+001, 2.0005332E+001, 2.0007082E+001, 2.0009787E+001, 2.0011904E+001, 2.0016168E+001, 2.0024694E+001, 4.6330720E+001, 7.5516359E+001, 7.9483028E+001, 7.8218666E+001, 8.6074839E+001, 8.5253591E+001, 9.3990773E+001, 1.0480871E+002, 1.1306849E+002, 1.2039937E+002, 1.2084311E+002, 1.1202797E+002, 1.0139632E+002, 1.0375083E+002, 1.1449066E+002, 1.2186707E+002, 1.3198980E+002, 1.3518253E+002, 1.3654979E+002, 1.3555238E+002, 1.3230431E+002, 1.2982786E+002, 1.2825036E+002, 1.2964217E+002, 1.3404268E+002, 1.3801175E+002, 1.4465417E+002, 1.4735918E+002, 1.4027304E+002, 1.4271636E+002, 1.4367634E+002, 1.4516754E+002, 1.5211990E+002, 1.4972674E+002, 1.4196174E+002, 1.3617020E+002, 1.2717423E+002, 1.2263951E+002, 1.1723717E+002, 1.1570819E+002, 1.1614777E+002, 1.1698127E+002, 1.1654512E+002, 1.1457676E+002, 1.1144797E+002, 1.1065483E+002, 1.1458900E+002, 1.3306171E+002, 1.6165370E+002, 1.7815470E+002, 1.8542714E+002, 1.8541109E+002, 1.8045163E+002, 1.7638716E+002, 1.7125782E+002, 1.6754706E+002, 1.6341889E+002, 1.6194166E+002, 1.6031261E+002, 1.5887529E+002, 1.5611697E+002, 1.5465314E+002, 1.5422040E+002, 1.5491798E+002, 1.6210346E+002, 1.7482750E+002, 1.9066116E+002, 1.9062403E+002, 1.8109385E+002, 1.7801108E+002, 1.8653851E+002, 1.8639523E+002, 1.8226515E+002, 1.7709300E+002, 1.8430430E+002, 1.9409915E+002, 2.0265774E+002, 2.0818457E+002, 2.1214057E+002, 2.0300877E+002, 2.0011719E+002, 2.0698054E+002, 2.4570726E+002, 2.7368793E+002, 2.9994838E+002, 2.7422819E+002, 2.5116330E+002, 2.4371670E+002, 2.2922565E+002, 2.1654977E+002, 2.0992648E+002, 2.1474218E+002, 2.2610690E+002, 2.3624947E+002, 2.3189471E+002, 2.1524963E+002, 1.9729300E+002, 1.9753807E+002, 1.9665229E+002, 1.9613374E+002, 1.9810100E+002, 1.9882284E+002, 2.0012741E+002, 1.9923311E+002, 1.9580739E+002, 1.9492156E+002, 1.9316234E+002, 1.7103015E+002, 1.6070465E+002, 1.6916541E+002, 1.6922733E+002, 1.6946210E+002, 1.7148654E+002, 1.7376558E+002, 1.7551565E+002, 1.7518018E+002, 1.7587463E+002, 1.8347408E+002, 1.9997411E+002, 2.0561094E+002, 1.6536164E+002, 1.8344691E+002, 1.9074012E+002, 1.9289167E+002, 1.9431078E+002, 1.9505376E+002, 1.9566039E+002, 1.9576630E+002, 1.9684802E+002, 1.9813192E+002, 1.9832002E+002, 1.9765871E+002, 1.9694156E+002, 1.9658784E+002, 1.9573695E+002, 1.9516443E+002, 1.9450111E+002, 1.9453018E+002, 1.9422892E+002, 1.9240561E+002, 1.7586860E+002, 1.7700493E+002, 1.9961825E+002, 1.9860262E+002, 1.8534064E+002, 1.8224598E+002, 1.7882939E+002, 1.7178985E+002, 1.7247547E+002, 1.8088538E+002, 1.8711927E+002, 1.9445806E+002, 2.0001249E+001, 2.0002754E+001, 2.0005356E+001, 2.0007236E+001, 2.0010150E+001, 2.0012444E+001, 2.0017011E+001, 2.0022051E+001, 3.4745127E+001, 6.9469588E+001, 8.3504687E+001, 8.8423303E+001, 9.4068332E+001, 9.1921887E+001, 1.0676048E+002, 1.1651814E+002, 1.2393671E+002, 1.2424878E+002, 1.1664314E+002, 1.1024945E+002, 1.0561034E+002, 1.0743946E+002, 1.1268168E+002, 1.1610823E+002, 1.2248692E+002, 1.2693135E+002, 1.2956519E+002, 1.2997414E+002, 1.2949721E+002, 1.2757667E+002, 1.2291708E+002, 1.2099177E+002, 1.1891857E+002, 1.1731694E+002, 1.2138990E+002, 1.3069738E+002, 1.4802385E+002, 1.6191380E+002, 1.7501031E+002, 1.8240588E+002, 1.8651022E+002, 1.8275333E+002, 1.6771266E+002, 1.5629527E+002, 1.3378472E+002, 1.2408733E+002, 1.1505920E+002, 1.0907436E+002, 1.0164182E+002, 9.9957790E+001, 1.0445604E+002, 1.0919806E+002, 1.0948353E+002, 1.0831593E+002, 1.0884811E+002, 1.2829416E+002, 1.6619202E+002, 1.8805280E+002, 1.9910763E+002, 1.9995731E+002, 1.9543553E+002, 1.8963326E+002, 1.7934540E+002, 1.7242609E+002, 1.6183749E+002, 1.5729571E+002, 1.5547216E+002, 1.5587494E+002, 1.5559759E+002, 1.5404757E+002, 1.5230460E+002, 1.5238413E+002, 1.6038785E+002, 1.7569367E+002, 1.9596286E+002, 2.0099640E+002, 1.9833976E+002, 1.9679332E+002, 2.0686926E+002, 2.1152148E+002, 2.0744392E+002, 1.8719990E+002, 1.6098210E+002, 1.7464391E+002, 2.0417529E+002, 2.0712753E+002, 2.0599206E+002, 2.0946362E+002, 2.3618262E+002, 2.4171296E+002, 2.6722936E+002, 2.8713540E+002, 2.9945265E+002, 2.7913475E+002
 1.0601028E+002, 2.0001125E+001, 2.0002820E+001, 2.0005591E+001, 2.0007640E+001, 2.0010979E+001, 2.0013422E+001, 2.0018443E+001, 2.0956816E+001, 7.1745177E+001, 7.9057230E+001, 8.0526268E+001, 7.6876424E+001, 8.5518409E+001, 9.1513723E+001, 1.0669052E+002, 1.1198910E+002, 1.1998769E+002, 1.1479253E+002, 1.0667653E+002, 1.0808364E+002, 1.2355640E+002, 1.2929320E+002, 1.3195528E+002, 1.3252749E+002, 1.3100624E+002, 1.2885750E+002, 1.2535138E+002, 1.2456377E+002, 1.2644402E+002, 1.2909946E+002, 1.3473381E+002, 1.3901980E+002, 1.4093640E+002, 1.3611329E+002, 1.3986415E+002, 1.3939292E+002, 1.5056315E+002, 1.5082444E+002, 1.4550805E+002, 1.3904172E+002, 1.2987420E+002, 1.2335543E+002, 1.1560933E+002, 1.1287471E+002, 1.1235829E+002, 1.1281617E+002, 1.1255709E+002, 1.1283790E+002, 1.1346953E+002, 1.1300131E+002, 1.1076898E+002, 1.0927646E+002, 1.0947707E+002, 1.2336114E+002, 1.5445970E+002, 1.7272715E+002, 1.8157238E+002, 1.8121814E+002, 1.7236671E+002, 1.6881694E+002, 1.6551472E+002, 1.6266366E+002, 1.5863732E+002, 1.5710433E+002, 1.5583124E+002, 1.5467535E+002, 1.5240293E+002, 1.5102957E+002, 1.5031929E+002, 1.5078885E+002, 1.5868147E+002, 1.6980675E+002, 1.8664048E+002, 1.8571842E+002, 1.7487046E+002, 1.7252950E+002, 1.7954331E+002, 1.8282699E+002, 1.8231548E+002, 1.7538044E+002, 1.7676120E+002, 1.8505237E+002, 1.9719791E+002, 2.0159463E+002, 2.0485334E+002, 2.0468174E+002, 2.0324845E+002, 2.0235954E+002, 2.3749594E+002, 2.6213464E+002, 2.8599473E+002, 2.7773725E+002, 2.5688364E+002, 2.3863577E+002, 2.2440693E+002, 2.1126741E+002, 2.0549672E+002, 2.0983571E+002, 2.2222458E+002, 2.4257723E+002, 2.4521296E+002, 2.4895966E+002, 2.5374293E+002, 2.2099882E+002, 1.8966895E+002, 1.9065738E+002, 1.8948268E+002, 1.9352450E+002, 2.1277306E+002, 2.2532064E+002, 2.3618060E+002, 2.2654214E+002, 2.0422973E+002, 2.0268626E+002, 1.9316636E+002, 1.8793629E+002, 1.6459979E+002, 1.6395145E+002, 1.7077079E+002, 1.7320103E+002, 1.7675219E+002, 1.7833564E+002, 1.7995497E+002, 1.7906718E+002, 1.7754075E+002, 1.7573406E+002, 1.7249394E+002, 1.7732023E+002, 1.7107065E+002, 1.7759676E+002, 1.8750540E+002, 1.9163372E+002, 1.9398320E+002, 1.9449613E+002, 1.9436499E+002, 1.9388129E+002, 1.9290670E+002, 1.9270851E+002, 1.9348599E+002, 1.9427371E+002, 1.9499666E+002, 1.9521008E+002, 1.9562992E+002, 1.9571137E+002, 1.9474488E+002, 1.9335017E+002, 1.9152721E+002, 1.9049819E+002, 1.8802736E+002, 1.8563218E+002, 1.7816586E+002, 1.8589142E+002, 1.9929263E+002, 1.9439179E+002, 1.8499721E+002, 1.8106508E+002, 1.7477097E+002, 1.6824662E+002, 1.7332034E+002, 1.9357073E+002, 2.0001264E+001, 2.0003054E+001, 2.0005764E+001, 2.0007829E+001, 2.0011406E+001, 2.0014116E+001, 2.0019486E+001, 2.0185440E+001, 5.9077479E+001, 8.2175684E+001, 8.7589014E+001, 8.8307126E+001, 8.9120600E+001, 1.0572146E+002, 1.2130207E+002, 1.2231732E+002, 1.1503521E+002, 1.0860144E+002, 1.0555380E+002, 1.0982695E+002, 1.1842127E+002, 1.2209257E+002, 1.2590048E+002, 1.2762147E+002, 1.2826839E+002, 1.2692501E+002, 1.2425537E+002, 1.2213384E+002, 1.2155395E+002, 1.2290263E+002, 1.2663826E+002, 1.3024063E+002, 1.3837839E+002, 1.4719356E+002, 1.6418866E+002, 1.7096120E+002, 1.7717987E+002, 1.7565832E+002, 1.6762459E+002, 1.5907202E+002, 1.4273261E+002, 1.2863938E+002, 1.0922475E+002, 9.9655253E+001, 9.5457481E+001, 1.0026301E+002, 1.0339602E+002, 1.0049363E+002, 9.8926579E+001, 1.0065647E+002, 1.0494664E+002, 1.0751976E+002, 1.0824116E+002, 1.1877412E+002, 1.5843824E+002, 1.8516313E+002, 1.9530610E+002, 1.9521019E+002, 1.8811512E+002, 1.8290901E+002, 1.7539840E+002, 1.6930452E+002, 1.5892484E+002, 1.5377281E+002, 1.5089625E+002, 1.5149247E+002, 1.5172421E+002, 1.5108705E+002, 1.4986009E+002, 1.4989077E+002, 1.5708880E+002, 1.7012656E+002, 1.9163403E+002, 1.9642099E+002, 1.9303437E+002, 1.9284737E+002, 2.0129778E+002, 2.0837024E+002, 2.1089392E+002, 1.9576469E+002, 1.6458238E+002, 1.5880686E+002, 1.8646935E+002, 2.0614696E+002, 2.0206066E+002, 1.9691001E+002, 2.2352674E+002, 2.4056724E+002, 2.5696669E+002, 2.7729700E+002, 2.8947968E+002, 2.8983671E+002, 2.6650274E+002, 2.5398728E+002
 1.0700404E+002, 2.0001150E+001, 2.0002890E+001, 2.0005916E+001, 2.0008124E+001, 2.0011999E+001, 2.0015034E+001, 2.0063971E+001, 3.5166854E+001, 7.9969253E+001, 8.0575880E+001, 8.3215134E+001, 7.4916438E+001, 9.4500164E+001, 1.0620304E+002, 1.1332106E+002, 1.1594552E+002, 1.1027155E+002, 1.1186895E+002, 1.2624390E+002, 1.2814807E+002, 1.2896434E+002, 1.2806819E+002, 1.2499977E+002, 1.2276185E+002, 1.2177259E+002, 1.2285907E+002, 1.2639737E+002, 1.2975883E+002, 1.3563337E+002, 1.3878453E+002, 1.3518193E+002, 1.3322393E+002, 1.3120951E+002, 1.4186976E+002, 1.4270749E+002, 1.3793907E+002, 1.2911008E+002, 1.2428122E+002, 1.1560247E+002, 1.0982234E+002, 1.0362741E+002, 1.0205533E+002, 1.0364804E+002, 1.0591690E+002, 1.0880962E+002, 1.0962081E+002, 1.0968092E+002, 1.0988535E+002, 1.0942583E+002, 1.0811924E+002, 1.0662860E+002, 1.1518921E+002, 1.4491278E+002, 1.6551625E+002, 1.7650011E+002, 1.7823099E+002, 1.6634784E+002, 1.6197572E+002, 1.6069914E+002, 1.5867009E+002, 1.5464990E+002, 1.5270457E+002, 1.5158651E+002, 1.5081579E+002, 1.4916036E+002, 1.4789364E+002, 1.4681595E+002, 1.4699509E+002, 1.5407439E+002, 1.6468153E+002, 1.8179281E+002, 1.7982571E+002, 1.7076396E+002, 1.6884403E+002, 1.7349577E+002, 1.7779157E+002, 1.8159134E+002, 1.7774950E+002, 1.7236574E+002, 1.7721187E+002, 1.9079596E+002, 1.9605406E+002, 1.9841284E+002, 1.9849375E+002, 2.0467930E+002, 2.1012970E+002, 2.3830385E+002, 2.5489281E+002, 2.7127291E+002, 2.7374830E+002, 2.7278472E+002, 2.3221769E+002, 2.2019082E+002, 2.0535622E+002, 2.0865699E+002, 2.0521644E+002, 2.2199377E+002, 2.4524389E+002, 2.7013364E+002, 2.8472523E+002, 2.9658630E+002, 2.9868192E+002, 3.0445963E+002, 3.0970854E+002, 1.8221095E+002, 2.0490220E+002, 2.3555769E+002, 2.5195622E+002, 2.6205373E+002, 2.6648167E+002, 2.6300758E+002, 2.4500708E+002, 2.1388404E+002, 2.2375439E+002, 2.1776706E+002, 2.1668049E+002, 1.9075138E+002, 1.6016664E+002, 1.7385154E+002, 1.7930065E+002, 1.8380812E+002, 1.8469776E+002, 1.8442633E+002, 1.8230202E+002, 1.7849387E+002, 1.8088982E+002, 1.7926023E+002, 1.7518092E+002, 1.6947208E+002, 1.5828841E+002, 1.8148630E+002, 1.8786105E+002, 1.8886515E+002, 1.8978992E+002, 1.9076033E+002, 1.9035387E+002, 1.8928224E+002, 1.8884522E+002, 1.8849888E+002, 1.8877827E+002, 1.9063083E+002, 1.9225208E+002, 1.9497661E+002, 1.9619914E+002, 1.9668935E+002, 1.9627221E+002, 1.9425619E+002, 1.9229377E+002, 1.8990143E+002, 1.8810541E+002, 1.8397965E+002, 1.8088628E+002, 1.7618656E+002, 1.8217472E+002, 1.8889559E+002, 1.9347971E+002, 1.8537158E+002, 1.8502798E+002, 1.7774055E+002, 1.6805292E+002, 2.0001259E+001, 2.0003200E+001, 2.0006364E+001, 2.0008470E+001, 2.0012525E+001, 2.0015867E+001, 2.0026675E+001, 2.6986145E+001, 8.0500959E+001, 8.6967098E+001, 9.1525201E+001, 8.4545738E+001, 1.0080850E+002, 1.1999900E+002, 1.1650817E+002, 1.0900239E+002, 1.0772483E+002, 1.1292043E+002, 1.2404570E+002, 1.2405444E+002, 1.2458024E+002, 1.2601447E+002, 1.2448751E+002, 1.2257308E+002, 1.2081590E+002, 1.2074544E+002, 1.2282209E+002, 1.2541603E+002, 1.3078990E+002, 1.3605240E+002, 1.4335925E+002, 1.4993002E+002, 1.5903609E+002, 1.6398759E+002, 1.5902416E+002, 1.5127521E+002, 1.3783751E+002, 1.2974805E+002, 1.1784011E+002, 1.0997214E+002, 9.6831012E+001, 9.0503222E+001, 8.7709533E+001, 8.7938307E+001, 9.2639879E+001, 9.7026184E+001, 9.7830668E+001, 9.7017011E+001, 1.0089908E+002, 1.0322282E+002, 1.0659921E+002, 1.1128716E+002, 1.4513718E+002, 1.7850781E+002, 1.9124853E+002, 1.9016175E+002, 1.8161892E+002, 1.7698687E+002, 1.7303874E+002, 1.6820071E+002, 1.5691273E+002, 1.4978397E+002, 1.4407951E+002, 1.4533213E+002, 1.4832758E+002, 1.4862128E+002, 1.4741722E+002, 1.4700920E+002, 1.5323220E+002, 1.6520825E+002, 1.8731229E+002, 1.9094491E+002, 1.8828425E+002, 1.8895526E+002, 1.9648868E+002, 2.0479840E+002, 2.0702702E+002, 1.9793760E+002, 1.7065097E+002, 1.5744602E+002, 1.6644826E+002, 1.8845414E+002, 2.0293537E+002, 2.0210921E+002, 2.0705669E+002, 2.1985007E+002, 2.5225676E+002, 2.6751627E+002, 2.7610756E+002, 2.7161807E+002, 2.7419769E+002, 2.4877702E+002, 2.4356656E+002, 2.4561333E+002
 1.0800084E+002, 2.0001412E+001, 2.0003360E+001, 2.0006665E+001, 2.0009248E+001, 2.0013692E+001, 2.0017698E+001, 2.7660456E+001, 7.4151391E+001, 8.2369829E+001, 8.0022086E+001, 8.2857512E+001, 8.9688886E+001, 1.0791152E+002, 1.0488229E+002, 1.1148829E+002, 1.0876956E+002, 1.2394323E+002, 1.2529113E+002, 1.2375279E+002, 1.2206997E+002, 1.1969018E+002, 1.1934120E+002, 1.2096895E+002, 1.2314979E+002, 1.2764565E+002, 1.3135018E+002, 1.3625295E+002, 1.3663477E+002, 1.3048709E+002, 1.2644375E+002, 1.3078903E+002, 1.3212474E+002, 1.2425586E+002, 1.1913462E+002, 1.1200866E+002, 1.0742776E+002, 1.0117451E+002, 9.7832127E+001, 9.5398064E+001, 9.5879188E+001, 9.8669352E+001, 1.0109275E+002, 1.0370944E+002, 1.0478001E+002, 1.0615258E+002, 1.0643485E+002, 1.0671444E+002, 1.0646595E+002, 1.0502282E+002, 1.1188319E+002, 1.4217788E+002, 1.6126460E+002, 1.7217821E+002, 1.7330565E+002, 1.6037449E+002, 1.5616469E+002, 1.5615767E+002, 1.5490038E+002, 1.5104500E+002, 1.4866489E+002, 1.4727062E+002, 1.4668734E+002, 1.4559857E+002, 1.4475173E+002, 1.4375543E+002, 1.4361495E+002, 1.5072450E+002, 1.6241845E+002, 1.7625860E+002, 1.7278112E+002, 1.6677992E+002, 1.6750808E+002, 1.6993862E+002, 1.7245363E+002, 1.7813769E+002, 1.7501202E+002, 1.7008853E+002, 1.7418403E+002, 1.8498196E+002, 1.9062154E+002, 1.9380660E+002, 1.9354956E+002, 1.9961828E+002, 2.1842535E+002, 2.4233788E+002, 2.5749364E+002, 2.5973300E+002, 2.5998824E+002, 2.5796414E+002, 2.5800086E+002, 2.3634815E+002, 2.0347295E+002, 2.1455929E+002, 2.1734877E+002, 2.3223727E+002, 2.5945637E+002, 2.7642758E+002, 2.7805628E+002, 2.7366922E+002, 2.5776969E+002, 2.4451154E+002, 2.4196924E+002, 2.3801521E+002, 2.8457447E+002, 1.9236949E+002, 2.4755975E+002, 2.4635517E+002, 2.4508849E+002, 2.4387835E+002, 2.4124411E+002, 2.3511540E+002, 2.2804697E+002, 2.2089018E+002, 2.3128543E+002, 2.1395507E+002, 2.0834487E+002, 2.3365351E+002, 2.1798027E+002, 1.7393130E+002, 1.7133315E+002, 1.7876737E+002, 1.7798256E+002, 1.7673925E+002, 1.7662693E+002, 1.7601628E+002, 1.7984732E+002, 1.7734238E+002, 1.7813554E+002, 1.7645207E+002, 1.7118635E+002, 1.6099007E+002, 1.7442045E+002, 1.7842881E+002, 1.8052573E+002, 1.8258413E+002, 1.8533839E+002, 1.8681722E+002, 1.8717308E+002, 1.8770710E+002, 1.8895838E+002, 1.8734178E+002, 1.8759209E+002, 1.8833977E+002, 1.8901029E+002, 1.8958871E+002, 1.9008689E+002, 1.9120968E+002, 1.9184864E+002, 1.9216696E+002, 1.9187317E+002, 1.9096566E+002, 1.8852057E+002, 1.8314886E+002, 1.7718263E+002, 1.7002293E+002, 1.7142983E+002, 1.8756093E+002, 1.8778294E+002, 1.8786989E+002, 1.8952908E+002, 2.0001497E+001, 2.0003647E+001, 2.0007291E+001, 2.0009915E+001, 2.0014520E+001, 2.0018698E+001, 2.2865175E+001, 6.2793542E+001, 8.8222734E+001, 8.9973701E+001, 8.8047619E+001, 8.6668905E+001, 1.1875262E+002, 1.1418896E+002, 1.0756426E+002, 1.1479797E+002, 1.2491334E+002, 1.2426140E+002, 1.2143959E+002, 1.2063869E+002, 1.1989344E+002, 1.1918925E+002, 1.1952346E+002, 1.2078302E+002, 1.2488724E+002, 1.2880773E+002, 1.3500586E+002, 1.3931286E+002, 1.4336449E+002, 1.4572079E+002, 1.4759732E+002, 1.4587473E+002, 1.3286955E+002, 1.2435981E+002, 1.1331910E+002, 1.0764196E+002, 1.0138969E+002, 9.6515656E+001, 8.9896031E+001, 8.7486218E+001, 8.6961016E+001, 8.7286816E+001, 8.7721060E+001, 8.8230345E+001, 9.1142322E+001, 9.3410605E+001, 9.5596232E+001, 1.0010640E+002, 1.0397326E+002, 1.0879653E+002, 1.3972857E+002, 1.7313568E+002, 1.8720961E+002, 1.8389873E+002, 1.7449736E+002, 1.7078547E+002, 1.6987433E+002, 1.6654985E+002, 1.5553892E+002, 1.4826129E+002, 1.4043359E+002, 1.4101381E+002, 1.4259100E+002, 1.4420248E+002, 1.4520343E+002, 1.4455459E+002, 1.5040073E+002, 1.6318099E+002, 1.8382445E+002, 1.8538757E+002, 1.8329503E+002, 1.8478494E+002, 1.9254186E+002, 2.0007732E+002, 2.0213722E+002, 1.9419387E+002, 1.6864550E+002, 1.5777788E+002, 1.5770995E+002, 1.7222006E+002, 1.9765453E+002, 1.9978050E+002, 2.1009217E+002, 2.2763388E+002, 2.4667782E+002, 2.5638503E+002, 2.6442892E+002, 2.7226407E+002, 2.7048948E+002, 2.6848155E+002, 2.4062330E+002, 2.4102220E+002, 2.5486489E+002, 2.5866321E+002
