s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.0901058E+002, 2.0001886E+001, 2.0004242E+001, 2.0008067E+001, 2.0011161E+001, 2.0016930E+001, 2.0525984E+001, 7.2405320E+001, 8.1267175E+001, 8.1493438E+001, 8.4118465E+001, 1.0142064E+002, 1.1044645E+002, 1.0592763E+002, 1.0717803E+002, 1.0991275E+002, 1.2039392E+002, 1.1794162E+002, 1.1704920E+002, 1.1774744E+002, 1.1918636E+002, 1.2251215E+002, 1.2536267E+002, 1.3014561E+002, 1.3288782E+002, 1.3507454E+002, 1.3322781E+002, 1.2428153E+002, 1.1992242E+002, 1.1903500E+002, 1.1581875E+002, 1.0863743E+002, 1.0449184E+002, 9.8835749E+001, 9.5764681E+001, 9.2557563E+001, 9.1731512E+001, 9.2198423E+001, 9.3311994E+001, 9.5839081E+001, 9.7726883E+001, 9.9719718E+001, 1.0023071E+002, 1.0109415E+002, 1.0202005E+002, 1.0351349E+002, 1.0383710E+002, 1.0443777E+002, 1.1580406E+002, 1.4666414E+002, 1.6151503E+002, 1.6801410E+002, 1.6614843E+002, 1.5399078E+002, 1.5117431E+002, 1.5180178E+002, 1.5090270E+002, 1.4669188E+002, 1.4438159E+002, 1.4299576E+002, 1.4267590E+002, 1.4200278E+002, 1.4143392E+002, 1.4072109E+002, 1.4092050E+002, 1.5088743E+002, 1.6265607E+002, 1.6986011E+002, 1.6591938E+002, 1.6471555E+002, 1.6739021E+002, 1.6719097E+002, 1.6760101E+002, 1.7150416E+002, 1.6980272E+002, 1.6867880E+002, 1.7273666E+002, 1.8141530E+002, 1.8629009E+002, 1.8876734E+002, 1.9011422E+002, 2.0735972E+002, 2.2484279E+002, 2.4464836E+002, 2.4297919E+002, 2.3758406E+002, 2.4436716E+002, 2.5900819E+002, 2.4937381E+002, 2.3653320E+002, 2.1052330E+002, 2.0983230E+002, 2.3144663E+002, 2.4159968E+002, 2.5824524E+002, 2.6217388E+002, 2.5819181E+002, 2.4858463E+002, 2.4536940E+002, 2.3774719E+002, 2.3929928E+002, 2.4586868E+002, 2.4192940E+002, 2.3898382E+002, 2.3701740E+002, 2.3416644E+002, 2.3448683E+002, 2.3344737E+002, 2.3151444E+002, 2.2743468E+002, 2.2386077E+002, 2.1975012E+002, 2.1219674E+002, 2.1170017E+002, 2.1627401E+002, 2.1448285E+002, 2.1164797E+002, 2.0375922E+002, 2.2723172E+002, 2.2364174E+002, 1.6055372E+002, 1.7120035E+002, 1.7149727E+002, 1.7131826E+002, 1.7313799E+002, 1.7420392E+002, 1.7409180E+002, 1.7444013E+002, 1.7394530E+002, 1.7589543E+002, 1.7070738E+002, 1.7050152E+002, 1.6531620E+002, 1.6882441E+002, 1.7095917E+002, 1.7105111E+002, 1.7809795E+002, 1.8696996E+002, 1.8891094E+002, 1.8965440E+002, 1.8955068E+002, 1.8873767E+002, 1.8897999E+002, 1.8783730E+002, 1.8719448E+002, 1.8807611E+002, 1.8891900E+002, 1.8890366E+002, 1.8851769E+002, 1.8801026E+002, 1.8762422E+002, 1.8674485E+002, 1.8593132E+002, 1.8493966E+002, 1.8462294E+002, 1.8241189E+002, 1.7722965E+002, 1.6728920E+002, 1.6747741E+002, 1.7895896E+002, 1.8406775E+002, 2.0002023E+001, 2.0004585E+001, 2.0008772E+001, 2.0012137E+001, 2.0018264E+001, 2.0088392E+001, 6.7691817E+001, 8.7931186E+001, 9.0007336E+001, 8.9006121E+001, 9.7438996E+001, 1.1476964E+002, 1.1028653E+002, 1.1033139E+002, 1.2203711E+002, 1.2170862E+002, 1.1852143E+002, 1.1742683E+002, 1.1692324E+002, 1.1711175E+002, 1.1843594E+002, 1.2109572E+002, 1.2682675E+002, 1.3006487E+002, 1.3544942E+002, 1.3864777E+002, 1.3726250E+002, 1.3426656E+002, 1.3218562E+002, 1.2637055E+002, 1.1360006E+002, 1.0681575E+002, 1.0074010E+002, 9.7552098E+001, 9.2786149E+001, 9.0274349E+001, 8.7929505E+001, 8.7263554E+001, 8.6947341E+001, 8.7024576E+001, 8.7216683E+001, 8.6756147E+001, 8.5752184E+001, 8.6217049E+001, 9.0931859E+001, 9.6270398E+001, 1.0263049E+002, 1.1224522E+002, 1.4712970E+002, 1.7257181E+002, 1.8117259E+002, 1.7637827E+002, 1.6759577E+002, 1.6518905E+002, 1.6591480E+002, 1.6401589E+002, 1.5183838E+002, 1.4278058E+002, 1.3533499E+002, 1.3632976E+002, 1.3994119E+002, 1.4115685E+002, 1.4179675E+002, 1.4190688E+002, 1.5176786E+002, 1.6474702E+002, 1.7933403E+002, 1.7968034E+002, 1.7944220E+002, 1.8227901E+002, 1.8869242E+002, 1.9320171E+002, 1.9502451E+002, 1.8726930E+002, 1.6618369E+002, 1.5745721E+002, 1.5774135E+002, 1.6965948E+002, 1.9143356E+002, 1.9762117E+002, 2.1898300E+002, 2.3852241E+002, 2.5067407E+002, 2.3670531E+002, 1.9257049E+002, 1.7461968E+002, 2.5682811E+002, 2.5776609E+002, 2.5792682E+002, 2.4522052E+002, 2.5378679E+002, 2.6982662E+002, 2.8032638E+002, 2.9323469E+002
 1.1000113E+002, 2.0002146E+001, 2.0005202E+001, 2.0009924E+001, 2.0013736E+001, 2.0095873E+001, 4.7164874E+001, 7.8306301E+001, 8.1160321E+001, 9.4691206E+001, 1.0761028E+002, 1.1148433E+002, 1.0792249E+002, 1.0361140E+002, 1.0475451E+002, 1.1462625E+002, 1.1532318E+002, 1.1853454E+002, 1.2107721E+002, 1.2522199E+002, 1.2783880E+002, 1.3079642E+002, 1.3205174E+002, 1.3295752E+002, 1.3150831E+002, 1.1930438E+002, 1.1133291E+002, 1.0727336E+002, 1.0379775E+002, 9.8177943E+001, 9.5027186E+001, 9.1440508E+001, 9.0004662E+001, 8.9635896E+001, 9.0141231E+001, 9.1502572E+001, 9.2563461E+001, 9.3955985E+001, 9.4745743E+001, 9.5453136E+001, 9.5609701E+001, 9.6106434E+001, 9.7079939E+001, 9.9637370E+001, 1.0097851E+002, 1.0398893E+002, 1.2204349E+002, 1.5458612E+002, 1.6271692E+002, 1.6434381E+002, 1.5843664E+002, 1.4853166E+002, 1.4733467E+002, 1.4796137E+002, 1.4715599E+002, 1.4239596E+002, 1.3991062E+002, 1.3870127E+002, 1.3865060E+002, 1.3854422E+002, 1.3832366E+002, 1.3781642E+002, 1.3787732E+002, 1.5129118E+002, 1.6330275E+002, 1.6342821E+002, 1.6066819E+002, 1.6479877E+002, 1.6764576E+002, 1.6386771E+002, 1.6199962E+002, 1.6688395E+002, 1.6668044E+002, 1.6703241E+002, 1.7053517E+002, 1.7801617E+002, 1.8230491E+002, 1.8368081E+002, 1.9170458E+002, 2.1623155E+002, 2.2686331E+002, 2.2279100E+002, 2.1408516E+002, 2.0485561E+002, 2.0765960E+002, 2.3591177E+002, 2.4562050E+002, 2.4612598E+002, 2.0338876E+002, 1.9747364E+002, 2.2959126E+002, 2.4203617E+002, 2.4976436E+002, 2.4403020E+002, 2.3817649E+002, 2.3522777E+002, 2.3676479E+002, 2.4271962E+002, 2.4768850E+002, 2.4995428E+002, 2.5060019E+002, 2.4698733E+002, 2.2964359E+002, 2.2777862E+002, 2.3178132E+002, 2.2707743E+002, 2.2422792E+002, 2.2380632E+002, 2.2182913E+002, 2.1949932E+002, 2.1912775E+002, 2.1323346E+002, 2.0414689E+002, 2.0389435E+002, 2.0839507E+002, 2.1003959E+002, 2.1051843E+002, 2.0810065E+002, 2.0313389E+002, 2.1256572E+002, 2.1780917E+002, 1.8273800E+002, 1.6533244E+002, 1.6679765E+002, 1.6826290E+002, 1.6973190E+002, 1.7182898E+002, 1.7360176E+002, 1.7414329E+002, 1.7120734E+002, 1.6537856E+002, 1.6841732E+002, 1.7031950E+002, 1.6716090E+002, 1.6352168E+002, 1.5831516E+002, 1.7186786E+002, 1.8543583E+002, 1.8698574E+002, 1.8682244E+002, 1.8604632E+002, 1.8505626E+002, 1.8483956E+002, 1.8530384E+002, 1.8584345E+002, 1.8579530E+002, 1.8554842E+002, 1.8649260E+002, 1.8762250E+002, 1.8876513E+002, 1.8896852E+002, 1.8835462E+002, 1.8801402E+002, 1.8756281E+002, 1.8646693E+002, 1.8311919E+002, 1.8063300E+002, 1.7761942E+002, 1.7484709E+002, 1.6451619E+002, 1.6357760E+002, 2.0002352E+001, 2.0005658E+001, 2.0010723E+001, 2.0015019E+001, 2.0035928E+001, 3.8438275E+001, 8.8138432E+001, 8.8989536E+001, 9.0574497E+001, 1.0224017E+002, 1.1072837E+002, 1.1006521E+002, 1.1381641E+002, 1.1703445E+002, 1.1643127E+002, 1.1659527E+002, 1.1779867E+002, 1.1843326E+002, 1.1950732E+002, 1.2029077E+002, 1.2207487E+002, 1.2362868E+002, 1.3130799E+002, 1.3529842E+002, 1.2745575E+002, 1.2110491E+002, 1.2108908E+002, 1.1699995E+002, 1.0418265E+002, 9.8414362E+001, 9.4140111E+001, 9.1801171E+001, 8.9233879E+001, 8.8415075E+001, 8.8051820E+001, 8.7987399E+001, 8.7734198E+001, 8.7315438E+001, 8.6510591E+001, 8.5998776E+001, 8.4988942E+001, 8.4099436E+001, 8.5103326E+001, 9.1012551E+001, 1.0156442E+002, 1.1766840E+002, 1.5861077E+002, 1.7489318E+002, 1.7448326E+002, 1.6854276E+002, 1.6242820E+002, 1.6054323E+002, 1.6229576E+002, 1.6168634E+002, 1.4862541E+002, 1.3925540E+002, 1.2993613E+002, 1.3085937E+002, 1.3581328E+002, 1.3813750E+002, 1.3901500E+002, 1.3917716E+002, 1.5319815E+002, 1.6745697E+002, 1.7457483E+002, 1.7451745E+002, 1.7708205E+002, 1.8068569E+002, 1.8344466E+002, 1.8366794E+002, 1.8956577E+002, 1.8547991E+002, 1.6391065E+002, 1.5587217E+002, 1.5612550E+002, 1.7029554E+002, 1.8771751E+002, 1.9876637E+002, 2.2965701E+002, 2.4409915E+002, 2.3075693E+002, 2.0616260E+002, 1.7514167E+002, 1.6383802E+002, 1.8798804E+002, 2.3831435E+002, 2.4810463E+002, 2.4815550E+002, 2.5561174E+002, 2.7326995E+002, 2.8675465E+002, 2.9360028E+002, 2.9038736E+002, 2.8875997E+002
 1.1100348E+002, 2.0001869E+001, 2.0004986E+001, 2.0010911E+001, 2.0015445E+001, 2.4725669E+001, 7.3478034E+001, 7.7745293E+001, 9.7816171E+001, 1.0911300E+002, 1.0938335E+002, 1.0829608E+002, 1.0420699E+002, 1.0195826E+002, 1.0824909E+002, 1.1834316E+002, 1.2197987E+002, 1.2541522E+002, 1.2669794E+002, 1.2791682E+002, 1.2870576E+002, 1.3017518E+002, 1.2946468E+002, 1.1752544E+002, 1.0644555E+002, 9.9955631E+001, 9.6956196E+001, 9.2613573E+001, 9.0330863E+001, 8.8483658E+001, 8.8201920E+001, 8.8717306E+001, 8.9447781E+001, 9.0826961E+001, 9.1525485E+001, 9.1990221E+001, 9.1941115E+001, 9.1613904E+001, 9.1513201E+001, 9.1961093E+001, 9.2797375E+001, 9.5129549E+001, 9.7039984E+001, 1.0484208E+002, 1.2375082E+002, 1.5397355E+002, 1.6042344E+002, 1.6039822E+002, 1.5385932E+002, 1.4535816E+002, 1.4433085E+002, 1.4398261E+002, 1.4415762E+002, 1.3981441E+002, 1.3680016E+002, 1.3496993E+002, 1.3488591E+002, 1.3526216E+002, 1.3539337E+002, 1.3515773E+002, 1.3492211E+002, 1.4583422E+002, 1.5766734E+002, 1.5923741E+002, 1.5693809E+002, 1.6348707E+002, 1.6675424E+002, 1.6151593E+002, 1.5733274E+002, 1.6345145E+002, 1.6674227E+002, 1.6479419E+002, 1.6641809E+002, 1.7239726E+002, 1.7666067E+002, 1.8036625E+002, 1.9341613E+002, 2.1633536E+002, 2.1564787E+002, 2.0070393E+002, 1.9390750E+002, 1.9167235E+002, 1.9664214E+002, 2.1767566E+002, 2.3336482E+002, 2.4172334E+002, 2.3890717E+002, 2.0453143E+002, 2.0523657E+002, 2.2929337E+002, 2.3361994E+002, 2.3121127E+002, 2.3099045E+002, 2.3754995E+002, 2.3996901E+002, 2.4415615E+002, 2.5036790E+002, 2.5971219E+002, 2.5813316E+002, 2.5238450E+002, 2.4766909E+002, 2.1202526E+002, 2.3114981E+002, 2.3185125E+002, 2.2165481E+002, 2.2526818E+002, 2.1767166E+002, 2.1344026E+002, 2.1649020E+002, 2.5200123E+002, 2.7079924E+002, 2.7264362E+002, 2.3990345E+002, 1.9432046E+002, 1.9814821E+002, 2.0510704E+002, 2.0845514E+002, 2.1054735E+002, 2.0691063E+002, 1.9845036E+002, 1.9957676E+002, 2.1085134E+002, 2.0557770E+002, 1.6462125E+002, 1.5733082E+002, 1.6216319E+002, 1.6822013E+002, 1.7140578E+002, 1.7079772E+002, 1.6708485E+002, 1.6668874E+002, 1.6905540E+002, 1.7053076E+002, 1.7094985E+002, 1.6949044E+002, 1.5501806E+002, 1.5675415E+002, 1.8055295E+002, 1.7986098E+002, 1.7989044E+002, 1.8007488E+002, 1.8106614E+002, 1.8193103E+002, 1.8194391E+002, 1.8181476E+002, 1.8200387E+002, 1.8243974E+002, 1.8276755E+002, 1.8291880E+002, 1.8341796E+002, 1.8410884E+002, 1.8578769E+002, 1.8658909E+002, 1.8729688E+002, 1.8744331E+002, 1.8720492E+002, 1.8664034E+002, 1.8461215E+002, 1.8192778E+002, 1.7441306E+002, 1.6891926E+002, 2.0002110E+001, 2.0005515E+001, 2.0011853E+001, 2.0017051E+001, 2.1579544E+001, 7.5377822E+001, 8.7032331E+001, 9.3445848E+001, 1.0683593E+002, 1.0830591E+002, 1.0956699E+002, 1.1192245E+002, 1.1303394E+002, 1.1585188E+002, 1.1962597E+002, 1.2147250E+002, 1.2140787E+002, 1.2016642E+002, 1.1789659E+002, 1.1739286E+002, 1.2119837E+002, 1.2598447E+002, 1.2045590E+002, 1.1389046E+002, 1.1231161E+002, 1.0878002E+002, 1.0263135E+002, 9.8951185E+001, 9.1663204E+001, 8.9853113E+001, 8.8814658E+001, 8.8539142E+001, 8.8860056E+001, 8.8979839E+001, 8.8280290E+001, 8.7584435E+001, 8.6686260E+001, 8.6182142E+001, 8.5409865E+001, 8.4805817E+001, 8.4264860E+001, 8.5419799E+001, 9.7729171E+001, 1.1761181E+002, 1.5645475E+002, 1.7068266E+002, 1.6952218E+002, 1.6400148E+002, 1.5914407E+002, 1.5771985E+002, 1.5838175E+002, 1.6073470E+002, 1.5150056E+002, 1.4038262E+002, 1.2883635E+002, 1.2549719E+002, 1.3066425E+002, 1.3441413E+002, 1.3644501E+002, 1.3636970E+002, 1.4846248E+002, 1.6224287E+002, 1.7017321E+002, 1.7066146E+002, 1.7477930E+002, 1.7801032E+002, 1.7765057E+002, 1.7619055E+002, 1.8435346E+002, 1.8807463E+002, 1.7179548E+002, 1.5804715E+002, 1.5287889E+002, 1.6312150E+002, 1.8378566E+002, 1.9869577E+002, 2.2927739E+002, 2.3521451E+002, 2.1087298E+002, 1.9294793E+002, 1.8201878E+002, 1.7791793E+002, 1.7687159E+002, 2.0302054E+002, 2.4574640E+002, 2.4713103E+002, 2.2476509E+002, 2.5520665E+002, 2.7586131E+002, 2.8475635E+002, 2.8526650E+002, 2.8374544E+002, 2.8727918E+002, 2.8570595E+002
 1.1201118E+002, 2.0002122E+001, 2.0005232E+001, 2.0011879E+001, 2.0025937E+001, 5.7393989E+001, 7.7786698E+001, 1.0395656E+002, 1.0692754E+002, 1.0728478E+002, 1.0628530E+002, 1.0602069E+002, 1.0421851E+002, 9.8271477E+001, 1.1765374E+002, 1.2312244E+002, 1.2363406E+002, 1.2455525E+002, 1.2546377E+002, 1.2634865E+002, 1.2371756E+002, 1.1112305E+002, 1.0203202E+002, 9.3978660E+001, 9.1957651E+001, 9.1223920E+001, 8.9944004E+001, 8.7602435E+001, 8.7347659E+001, 8.8111807E+001, 8.8821032E+001, 8.9843084E+001, 9.0157179E+001, 8.9822323E+001, 8.9387228E+001, 8.8951600E+001, 8.8904829E+001, 8.9356915E+001, 9.0166780E+001, 9.2018231E+001, 9.4887708E+001, 1.1414926E+002, 1.3233056E+002, 1.5480574E+002, 1.5847145E+002, 1.5635083E+002, 1.5033319E+002, 1.4211321E+002, 1.4145907E+002, 1.4057764E+002, 1.4110383E+002, 1.3868276E+002, 1.3461961E+002, 1.3166418E+002, 1.3124810E+002, 1.3171552E+002, 1.3232261E+002, 1.3256564E+002, 1.3227438E+002, 1.4086563E+002, 1.5191963E+002, 1.5548034E+002, 1.5488121E+002, 1.6189248E+002, 1.6520617E+002, 1.5832949E+002, 1.5374317E+002, 1.6046065E+002, 1.6563216E+002, 1.6366824E+002, 1.6285084E+002, 1.6709241E+002, 1.7088889E+002, 1.7961428E+002, 1.9531504E+002, 2.1434397E+002, 2.0562295E+002, 1.8849006E+002, 1.8660244E+002, 1.9247495E+002, 1.9900800E+002, 2.1503216E+002, 2.2684385E+002, 2.3748599E+002, 2.4065891E+002, 2.3621916E+002, 2.1650116E+002, 2.1103543E+002, 2.1941797E+002, 2.2868061E+002, 2.3584076E+002, 2.4152977E+002, 2.4251232E+002, 2.4129212E+002, 2.5791089E+002, 2.6359537E+002, 2.6033348E+002, 2.5054625E+002, 2.5140997E+002, 2.5988865E+002, 2.2591482E+002, 2.3267938E+002, 2.3293208E+002, 2.5574381E+002, 2.6409095E+002, 2.2671890E+002, 2.2373430E+002, 2.4981788E+002, 2.6237699E+002, 2.5297210E+002, 2.4380129E+002, 2.3697109E+002, 2.3296848E+002, 2.2508738E+002, 2.0655018E+002, 1.9363231E+002, 1.9657653E+002, 2.0592332E+002, 2.0944506E+002, 2.0797546E+002, 2.0188868E+002, 1.9288483E+002, 1.9913219E+002, 2.0872362E+002, 1.7816299E+002, 1.5145410E+002, 1.5305544E+002, 1.6410590E+002, 1.7514401E+002, 1.7838102E+002, 1.7887328E+002, 1.7942455E+002, 1.7896313E+002, 1.7767098E+002, 1.7471806E+002, 1.6998050E+002, 1.5874917E+002, 1.6606669E+002, 1.7034795E+002, 1.7335881E+002, 1.7753795E+002, 1.8206110E+002, 1.8359922E+002, 1.8416955E+002, 1.8366323E+002, 1.8213876E+002, 1.8010965E+002, 1.7969868E+002, 1.7945156E+002, 1.7953117E+002, 1.7975423E+002, 1.8085923E+002, 1.8138875E+002, 1.8235352E+002, 1.8294115E+002, 1.8350933E+002, 1.8382258E+002, 1.8405949E+002, 1.8398321E+002, 1.8237794E+002, 1.7888877E+002, 2.0002415E+001, 2.0005855E+001, 2.0013134E+001, 2.0020217E+001, 4.3880573E+001, 8.3157704E+001, 9.9065383E+001, 1.0469341E+002, 1.0794984E+002, 1.1061591E+002, 1.1496246E+002, 1.1282979E+002, 1.1735651E+002, 1.2216071E+002, 1.2259120E+002, 1.2048863E+002, 1.1591633E+002, 1.1354186E+002, 1.1464452E+002, 1.1616779E+002, 1.1254141E+002, 1.0860003E+002, 1.0356215E+002, 1.0202976E+002, 1.0659731E+002, 1.0547881E+002, 9.4188104E+001, 8.9812438E+001, 8.8911830E+001, 8.8852344E+001, 8.9271904E+001, 8.9386113E+001, 8.8650342E+001, 8.7788978E+001, 8.6874695E+001, 8.6548335E+001, 8.6266831E+001, 8.5880955E+001, 8.5298207E+001, 8.6020292E+001, 1.0084860E+002, 1.2304354E+002, 1.5371694E+002, 1.6447827E+002, 1.6402413E+002, 1.5969667E+002, 1.5576499E+002, 1.5470184E+002, 1.5489083E+002, 1.5718367E+002, 1.5486631E+002, 1.4522985E+002, 1.2993963E+002, 1.2428651E+002, 1.2310576E+002, 1.2865505E+002, 1.3363952E+002, 1.3387148E+002, 1.4457903E+002, 1.5705310E+002, 1.6570391E+002, 1.6732559E+002, 1.7243849E+002, 1.7507764E+002, 1.7243593E+002, 1.7096596E+002, 1.7985758E+002, 1.8523133E+002, 1.7407574E+002, 1.6187169E+002, 1.5311455E+002, 1.5918196E+002, 1.8146823E+002, 2.0072438E+002, 2.2642570E+002, 2.2487796E+002, 1.9933008E+002, 1.8788426E+002, 1.8868506E+002, 1.9026426E+002, 1.8918883E+002, 2.0224573E+002, 2.3004394E+002, 2.4282812E+002, 2.3465360E+002, 2.2927159E+002, 2.4990437E+002, 2.6903791E+002, 2.8196607E+002, 2.8641912E+002, 2.8959115E+002, 2.8361582E+002, 2.8290351E+002, 2.9600904E+002
 1.1300431E+002, 2.0002267E+001, 2.0005820E+001, 2.0013266E+001, 2.1300752E+001, 8.3366048E+001, 9.8868362E+001, 1.0511781E+002, 1.0528890E+002, 1.0359079E+002, 1.0502489E+002, 1.0664219E+002, 1.0050713E+002, 1.1300552E+002, 1.2057166E+002, 1.2137164E+002, 1.2151626E+002, 1.1942562E+002, 1.1514220E+002, 1.0378428E+002, 9.6626534E+001, 9.0681430E+001, 9.1299026E+001, 9.3182623E+001, 9.1625185E+001, 8.7544267E+001, 8.6948891E+001, 8.7617650E+001, 8.8109413E+001, 8.8812968E+001, 8.8865844E+001, 8.8213695E+001, 8.7622325E+001, 8.7280955E+001, 8.7544980E+001, 8.8328835E+001, 8.8848950E+001, 9.4833951E+001, 1.0570476E+002, 1.2790279E+002, 1.4323647E+002, 1.5426144E+002, 1.5487411E+002, 1.5200172E+002, 1.4734493E+002, 1.4014002E+002, 1.3877432E+002, 1.3775640E+002, 1.3789468E+002, 1.3767876E+002, 1.3466415E+002, 1.2959931E+002, 1.2819121E+002, 1.2818228E+002, 1.2887335E+002, 1.2991587E+002, 1.2992204E+002, 1.3459992E+002, 1.4420681E+002, 1.5202973E+002, 1.5250751E+002, 1.5951951E+002, 1.6318442E+002, 1.5624545E+002, 1.5080565E+002, 1.5562092E+002, 1.6202030E+002, 1.6156443E+002, 1.5988965E+002, 1.6215956E+002, 1.6567810E+002, 1.7983217E+002, 1.9441510E+002, 2.0909082E+002, 1.9989137E+002, 1.8412557E+002, 1.8616089E+002, 1.9627121E+002, 2.0265240E+002, 2.1441999E+002, 2.2230125E+002, 2.2982594E+002, 2.3224178E+002, 2.3395230E+002, 2.2592620E+002, 2.0349529E+002, 2.1817505E+002, 2.2771432E+002, 2.3938952E+002, 2.4167191E+002, 2.4247104E+002, 2.5546315E+002, 2.6246683E+002, 2.5924204E+002, 2.4782142E+002, 2.5174761E+002, 2.6476280E+002, 2.7057993E+002, 2.7123483E+002, 2.6178132E+002, 2.1843129E+002, 2.5149527E+002, 2.6269914E+002, 2.4130916E+002, 2.3200373E+002, 2.4014210E+002, 2.3694058E+002, 2.2801544E+002, 2.2862775E+002, 2.2720171E+002, 2.1637162E+002, 2.1288897E+002, 2.1592733E+002, 2.4568480E+002, 2.6036613E+002, 2.5336683E+002, 2.3652481E+002, 2.1640929E+002, 2.0535173E+002, 1.9952957E+002, 2.0405661E+002, 2.0194809E+002, 1.9571601E+002, 1.8971921E+002, 2.0232088E+002, 1.2784091E+002, 1.5265368E+002, 1.6793734E+002, 1.7533543E+002, 1.8111172E+002, 1.8301558E+002, 1.8523257E+002, 1.8610245E+002, 1.8704836E+002, 1.8618685E+002, 1.8015973E+002, 1.7324817E+002, 1.6081656E+002, 1.5680036E+002, 1.6553874E+002, 1.7252184E+002, 1.8065699E+002, 1.8248019E+002, 1.8381609E+002, 1.8390698E+002, 1.8289551E+002, 1.8327308E+002, 1.8114791E+002, 1.7952048E+002, 1.7701692E+002, 1.7657807E+002, 1.7579866E+002, 1.7604251E+002, 1.7696022E+002, 1.7823598E+002, 1.8011225E+002, 1.8101597E+002, 1.8146915E+002, 1.8059897E+002, 1.7772452E+002, 1.7518859E+002, 2.0002485E+001, 2.0006423E+001, 2.0014436E+001, 2.0314315E+001, 6.9246848E+001, 9.4313034E+001, 1.0264164E+002, 1.0836694E+002, 1.1247398E+002, 1.1431936E+002, 1.1472122E+002, 1.1656615E+002, 1.2174987E+002, 1.2117534E+002, 1.1739906E+002, 1.1360511E+002, 1.0937612E+002, 1.0828202E+002, 1.0749082E+002, 1.0538044E+002, 1.0130204E+002, 1.0402506E+002, 1.1252252E+002, 1.0943681E+002, 9.6867872E+001, 9.3568895E+001, 9.0817946E+001, 8.9109057E+001, 8.9274833E+001, 8.9213883E+001, 8.8440279E+001, 8.7672625E+001, 8.7001667E+001, 8.6918680E+001, 8.6934434E+001, 8.6933459E+001, 8.7164261E+001, 9.0661101E+001, 1.0803507E+002, 1.2682085E+002, 1.4856062E+002, 1.5133644E+002, 1.5318295E+002, 1.5401908E+002, 1.5262479E+002, 1.5200477E+002, 1.5188966E+002, 1.5328644E+002, 1.5181451E+002, 1.4583066E+002, 1.3346368E+002, 1.2624770E+002, 1.2135818E+002, 1.2229625E+002, 1.2900561E+002, 1.3125770E+002, 1.3898036E+002, 1.5056688E+002, 1.6156209E+002, 1.6384487E+002, 1.6962973E+002, 1.7191421E+002, 1.6871804E+002, 1.6726403E+002, 1.7496399E+002, 1.8137030E+002, 1.7504605E+002, 1.6320721E+002, 1.5353131E+002, 1.5776236E+002, 1.7920943E+002, 1.9929948E+002, 2.1892575E+002, 2.1539207E+002, 1.9511307E+002, 1.8912607E+002, 1.9347545E+002, 1.9623689E+002, 1.9780725E+002, 1.9936405E+002, 2.0827673E+002, 2.1558238E+002, 2.2886459E+002, 2.2770580E+002, 2.3546769E+002, 2.5590223E+002, 2.7293009E+002, 2.8230193E+002, 2.8587750E+002, 2.8952782E+002, 2.9709613E+002, 2.9864660E+002, 2.8592759E+002, 2.8584109E+002
