s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.1400864E+002, 2.0002971E+001, 2.0007156E+001, 2.0411736E+001, 5.9010132E+001, 1.0166743E+002, 1.0348398E+002, 1.0349383E+002, 1.0404923E+002, 1.0283980E+002, 1.0756207E+002, 9.8536411E+001, 1.0672049E+002, 1.1836760E+002, 1.1756148E+002, 1.1354982E+002, 1.0687501E+002, 9.5759692E+001, 9.1315624E+001, 9.1695644E+001, 9.4511528E+001, 9.4940248E+001, 9.1576820E+001, 8.8264722E+001, 8.9395694E+001, 8.8218753E+001, 8.7502752E+001, 8.7890045E+001, 8.7776463E+001, 8.6927334E+001, 8.6315937E+001, 8.6217688E+001, 8.6655915E+001, 8.9018593E+001, 9.6568971E+001, 1.1371938E+002, 1.2614530E+002, 1.4274332E+002, 1.4786278E+002, 1.4888001E+002, 1.4778977E+002, 1.4464944E+002, 1.4195269E+002, 1.3864386E+002, 1.3723790E+002, 1.3588186E+002, 1.3564589E+002, 1.3562221E+002, 1.3330289E+002, 1.2848693E+002, 1.2598230E+002, 1.2510770E+002, 1.2558885E+002, 1.2698761E+002, 1.2746654E+002, 1.3039346E+002, 1.3841645E+002, 1.4809050E+002, 1.5028118E+002, 1.5780793E+002, 1.6111384E+002, 1.5333535E+002, 1.4752082E+002, 1.5111762E+002, 1.5723843E+002, 1.5878829E+002, 1.5749221E+002, 1.5815392E+002, 1.6402732E+002, 1.8264460E+002, 1.9639702E+002, 2.0089925E+002, 1.9206850E+002, 1.8237878E+002, 1.8743838E+002, 1.9995381E+002, 2.0556615E+002, 2.1199826E+002, 2.1482697E+002, 2.1773831E+002, 2.2108613E+002, 2.2478937E+002, 2.2277985E+002, 2.0456787E+002, 2.0608260E+002, 2.3758079E+002, 2.4563011E+002, 2.5159437E+002, 2.6071295E+002, 2.6805324E+002, 2.6944770E+002, 2.4593265E+002, 2.4515616E+002, 2.6263650E+002, 2.7427218E+002, 2.7669424E+002, 2.7081607E+002, 2.6512004E+002, 2.5983250E+002, 2.3241905E+002, 2.5309524E+002, 2.3876917E+002, 2.2609834E+002, 2.2950683E+002, 2.2503086E+002, 2.3142807E+002, 2.3979936E+002, 2.4720466E+002, 2.4879744E+002, 2.4287218E+002, 2.3193244E+002, 2.0767762E+002, 2.3083767E+002, 2.5826516E+002, 2.6277818E+002, 2.6588631E+002, 2.6169047E+002, 2.5473826E+002, 2.5130060E+002, 2.3782575E+002, 2.2177047E+002, 1.9965706E+002, 1.9180143E+002, 1.9414682E+002, 1.8039946E+002, 1.8917175E+002, 1.4915294E+002, 1.6388555E+002, 1.6595789E+002, 1.7336545E+002, 1.8612611E+002, 1.9093956E+002, 1.9199055E+002, 1.9352360E+002, 1.9454590E+002, 1.9420584E+002, 1.9090779E+002, 1.7948081E+002, 1.6831475E+002, 1.5333173E+002, 1.5571285E+002, 1.7502784E+002, 1.7848487E+002, 1.8210137E+002, 1.8257563E+002, 1.8234836E+002, 1.8205797E+002, 1.8082187E+002, 1.8103820E+002, 1.7993656E+002, 1.7774821E+002, 1.7469779E+002, 1.7415476E+002, 1.7446242E+002, 1.7415107E+002, 1.7325739E+002, 1.7321248E+002, 1.7459408E+002, 1.7576990E+002, 1.7609259E+002, 1.7461239E+002, 2.0003161E+001, 2.0007773E+001, 2.0092955E+001, 4.1921889E+001, 9.3105103E+001, 1.0244157E+002, 1.1036448E+002, 1.1250950E+002, 1.1384346E+002, 1.1485783E+002, 1.1629525E+002, 1.1861481E+002, 1.1711436E+002, 1.1323169E+002, 1.0784680E+002, 1.0520020E+002, 1.0313867E+002, 1.0238617E+002, 1.0640302E+002, 1.0985562E+002, 1.1228562E+002, 1.0519550E+002, 9.7706866E+001, 1.0162543E+002, 9.7909338E+001, 9.1354746E+001, 8.9149443E+001, 8.8927430E+001, 8.7953206E+001, 8.7234947E+001, 8.6856005E+001, 8.7030327E+001, 8.7629149E+001, 9.0405703E+001, 9.6754713E+001, 1.0235960E+002, 1.1561245E+002, 1.2453027E+002, 1.3258985E+002, 1.3334316E+002, 1.3605073E+002, 1.4113932E+002, 1.4795082E+002, 1.4895376E+002, 1.4944241E+002, 1.5034760E+002, 1.4825351E+002, 1.4329749E+002, 1.3382477E+002, 1.2812180E+002, 1.2171873E+002, 1.2059487E+002, 1.2473793E+002, 1.2790647E+002, 1.3483304E+002, 1.4531801E+002, 1.5778532E+002, 1.6096911E+002, 1.6704348E+002, 1.6884892E+002, 1.6519162E+002, 1.6427033E+002, 1.7071809E+002, 1.7624655E+002, 1.7338868E+002, 1.6377442E+002, 1.5355804E+002, 1.5839932E+002, 1.8215138E+002, 1.9985843E+002, 2.0992246E+002, 2.0364719E+002, 1.9104512E+002, 1.9113406E+002, 1.9755512E+002, 1.9961893E+002, 1.9926224E+002, 1.9523593E+002, 1.8982133E+002, 1.9550281E+002, 2.1574868E+002, 2.2402914E+002, 2.2799716E+002, 2.4050668E+002, 2.6925061E+002, 2.7757466E+002, 2.8874973E+002, 2.9320287E+002, 2.9676184E+002, 2.9577765E+002, 2.7823772E+002, 2.8197903E+002, 3.1208136E+002, 3.2530679E+002
 1.1500548E+002, 2.0003307E+001, 2.0010007E+001, 4.4753917E+001, 9.6879818E+001, 1.0318748E+002, 1.0473027E+002, 1.0214265E+002, 1.0324486E+002, 1.0668521E+002, 9.8542688E+001, 1.0813950E+002, 1.1459793E+002, 1.1057173E+002, 1.0463892E+002, 9.1981395E+001, 8.7986952E+001, 9.3758280E+001, 9.6240620E+001, 9.5253157E+001, 9.2950514E+001, 9.3249561E+001, 9.5693790E+001, 9.2321313E+001, 8.8583296E+001, 8.6867656E+001, 8.6864214E+001, 8.6061015E+001, 8.5380780E+001, 8.5076361E+001, 8.5623427E+001, 9.7623558E+001, 1.0936926E+002, 1.2927730E+002, 1.3760457E+002, 1.4032954E+002, 1.4038872E+002, 1.3905750E+002, 1.3785012E+002, 1.3677184E+002, 1.3668714E+002, 1.3688653E+002, 1.3614769E+002, 1.3423666E+002, 1.3358720E+002, 1.3335376E+002, 1.3201206E+002, 1.2795660E+002, 1.2518911E+002, 1.2263616E+002, 1.2260048E+002, 1.2382389E+002, 1.2472128E+002, 1.2638194E+002, 1.3164185E+002, 1.4306993E+002, 1.4713901E+002, 1.5409630E+002, 1.5900302E+002, 1.5232755E+002, 1.4545937E+002, 1.4545996E+002, 1.5154976E+002, 1.5557877E+002, 1.5531086E+002, 1.5609331E+002, 1.6375955E+002, 1.8239131E+002, 1.9340668E+002, 1.9334563E+002, 1.8548431E+002, 1.8061951E+002, 1.8656307E+002, 1.9898741E+002, 2.0298425E+002, 2.0440779E+002, 2.0343855E+002, 2.0379481E+002, 2.0792800E+002, 2.1615976E+002, 2.1621479E+002, 2.0453576E+002, 1.9863957E+002, 2.3244416E+002, 2.4825685E+002, 2.6907433E+002, 2.7298255E+002, 2.6836444E+002, 2.5411806E+002, 2.4530113E+002, 2.4507382E+002, 2.6156741E+002, 2.7196190E+002, 2.7189597E+002, 2.7265927E+002, 2.6882379E+002, 2.6524554E+002, 2.6339206E+002, 2.2219006E+002, 2.5684053E+002, 2.1472343E+002, 2.2252485E+002, 2.3198040E+002, 2.4106775E+002, 2.4472811E+002, 2.4328695E+002, 2.4247319E+002, 2.4025482E+002, 2.3830751E+002, 2.4068905E+002, 2.4411145E+002, 2.0342831E+002, 2.4337787E+002, 2.5471757E+002, 2.5670277E+002, 2.5150864E+002, 2.4499975E+002, 2.4014825E+002, 2.3765885E+002, 2.3473606E+002, 2.3713400E+002, 2.3739377E+002, 2.3039162E+002, 2.0560055E+002, 1.9384469E+002, 1.7523551E+002, 1.9132670E+002, 1.4165182E+002, 1.5478951E+002, 1.7003624E+002, 1.8538147E+002, 1.8564651E+002, 1.9059606E+002, 1.9286023E+002, 1.9286150E+002, 1.9287203E+002, 1.9335738E+002, 1.9417697E+002, 1.9317575E+002, 1.7963031E+002, 1.6640202E+002, 1.5766231E+002, 1.7233176E+002, 1.7898984E+002, 1.8071438E+002, 1.8013078E+002, 1.7905486E+002, 1.7912795E+002, 1.7779750E+002, 1.7754961E+002, 1.7751125E+002, 1.7703532E+002, 1.7543250E+002, 1.7231091E+002, 1.7201818E+002, 1.7506949E+002, 1.7656281E+002, 1.7450099E+002, 1.7194634E+002, 1.6830140E+002, 1.6758596E+002, 2.0003535E+001, 2.0009611E+001, 3.3477305E+001, 8.2401586E+001, 1.0348869E+002, 1.0813461E+002, 1.1296641E+002, 1.1268999E+002, 1.1336551E+002, 1.0935264E+002, 1.1565268E+002, 1.1257861E+002, 1.0617865E+002, 1.0231717E+002, 9.7947027E+001, 1.0045308E+002, 1.0796562E+002, 1.1186212E+002, 1.0740452E+002, 1.0497348E+002, 1.0509241E+002, 1.1211411E+002, 1.0879671E+002, 9.8812293E+001, 8.8938016E+001, 8.8775768E+001, 8.7724177E+001, 8.6965248E+001, 8.6540606E+001, 8.6721194E+001, 9.4562465E+001, 1.0281483E+002, 1.1474943E+002, 1.1901314E+002, 1.1917015E+002, 1.1818888E+002, 1.1709471E+002, 1.1655413E+002, 1.1881726E+002, 1.2429279E+002, 1.3775530E+002, 1.4442163E+002, 1.4665094E+002, 1.4709751E+002, 1.4515821E+002, 1.4116999E+002, 1.3345583E+002, 1.2813415E+002, 1.2276977E+002, 1.2065070E+002, 1.2099764E+002, 1.2374537E+002, 1.2986557E+002, 1.3768611E+002, 1.5316067E+002, 1.5771259E+002, 1.6374341E+002, 1.6588493E+002, 1.6298223E+002, 1.6155708E+002, 1.6519542E+002, 1.7035636E+002, 1.7231869E+002, 1.6792389E+002, 1.5534375E+002, 1.5850676E+002, 1.7982002E+002, 1.9512182E+002, 2.0187722E+002, 1.9566129E+002, 1.8764147E+002, 1.9076372E+002, 1.9917915E+002, 2.0092821E+002, 1.9692129E+002, 1.9132590E+002, 1.7984692E+002, 1.8065461E+002, 2.0286038E+002, 2.1987606E+002, 2.2187232E+002, 2.3226791E+002, 2.6346423E+002, 2.7516719E+002, 2.8537352E+002, 2.8233300E+002, 2.8403849E+002, 2.7271895E+002, 2.7519284E+002, 2.8542442E+002, 3.0975181E+002, 3.2482083E+002, 3.2817759E+002, 3.1818331E+002
 1.1600098E+002, 2.0021756E+001, 2.9146199E+001, 9.5692685E+001, 1.0269674E+002, 1.0497538E+002, 1.0406624E+002, 1.0635687E+002, 1.0086380E+002, 1.0213419E+002, 9.4066007E+001, 1.0814154E+002, 1.0183894E+002, 9.1478374E+001, 8.8037194E+001, 9.3553455E+001, 9.5578854E+001, 9.5189655E+001, 9.4840368E+001, 1.0063570E+002, 9.9793596E+001, 9.2792187E+001, 8.8233577E+001, 8.6073591E+001, 8.5952124E+001, 8.5144121E+001, 8.4528943E+001, 8.4229898E+001, 8.9334386E+001, 1.0458465E+002, 1.2034712E+002, 1.3372529E+002, 1.3358124E+002, 1.3121477E+002, 1.2928675E+002, 1.2747978E+002, 1.2761333E+002, 1.3002948E+002, 1.3205832E+002, 1.3401275E+002, 1.3434135E+002, 1.3277313E+002, 1.3152934E+002, 1.3069131E+002, 1.2852186E+002, 1.2515657E+002, 1.2285120E+002, 1.2031028E+002, 1.2012247E+002, 1.2089460E+002, 1.2194499E+002, 1.2408780E+002, 1.2775400E+002, 1.3881828E+002, 1.4485811E+002, 1.5181683E+002, 1.5623561E+002, 1.5013016E+002, 1.4319059E+002, 1.4172536E+002, 1.4762893E+002, 1.5231235E+002, 1.5396148E+002, 1.5840982E+002, 1.6691775E+002, 1.8466235E+002, 1.9090035E+002, 1.8555017E+002, 1.7896876E+002, 1.8022167E+002, 1.8705690E+002, 1.9545701E+002, 1.9641401E+002, 1.9444650E+002, 1.9289907E+002, 1.9512639E+002, 2.0025958E+002, 2.0993386E+002, 2.0843842E+002, 2.0383393E+002, 2.0805977E+002, 2.3239609E+002, 2.6088899E+002, 2.6765747E+002, 2.6231795E+002, 2.5335872E+002, 2.5262401E+002, 2.4210622E+002, 2.5106332E+002, 2.6477325E+002, 2.6663302E+002, 2.7623117E+002, 2.7425764E+002, 2.6617687E+002, 2.5991149E+002, 2.6369859E+002, 2.6873843E+002, 2.5275364E+002, 2.6180547E+002, 2.3670639E+002, 2.1915079E+002, 2.6186335E+002, 2.5965327E+002, 2.5084091E+002, 2.3541797E+002, 2.3244339E+002, 2.3742753E+002, 2.4651990E+002, 2.3839298E+002, 2.4060295E+002, 2.4228625E+002, 2.3405954E+002, 2.4697033E+002, 2.5009940E+002, 2.5005066E+002, 2.4769082E+002, 2.4600489E+002, 2.3737521E+002, 2.3361129E+002, 2.2629042E+002, 2.3407805E+002, 2.4308770E+002, 2.4266355E+002, 2.3618827E+002, 2.3311861E+002, 2.1642134E+002, 1.9309838E+002, 1.7585939E+002, 1.5625603E+002, 1.5736610E+002, 1.7705023E+002, 1.8089532E+002, 1.8578922E+002, 1.8669025E+002, 1.8733675E+002, 1.8815677E+002, 1.8857805E+002, 1.8940874E+002, 1.8988043E+002, 1.9023387E+002, 1.9012651E+002, 1.7187658E+002, 1.5500371E+002, 1.7258497E+002, 1.7383409E+002, 1.7686628E+002, 1.7697795E+002, 1.7666258E+002, 1.7770793E+002, 1.7720545E+002, 1.7869568E+002, 1.7681207E+002, 1.7540523E+002, 1.7420066E+002, 1.7268082E+002, 1.6940571E+002, 1.6900755E+002, 1.7391187E+002, 1.7746081E+002, 1.7693678E+002, 1.7140055E+002, 2.0007168E+001, 2.4552858E+001, 8.3574770E+001, 1.0395754E+002, 1.1014674E+002, 1.1225649E+002, 1.1473330E+002, 1.1450039E+002, 1.0596266E+002, 1.0818254E+002, 1.0538963E+002, 9.9996866E+001, 9.7531990E+001, 9.9068578E+001, 1.0844999E+002, 1.0921747E+002, 1.0726285E+002, 1.0568698E+002, 1.1565344E+002, 1.1590226E+002, 1.0611031E+002, 9.7119619E+001, 8.9459866E+001, 8.8959017E+001, 8.7526956E+001, 8.6618061E+001, 8.6154956E+001, 8.9094607E+001, 1.0177049E+002, 1.1449024E+002, 1.2800930E+002, 1.2731619E+002, 1.2107298E+002, 1.1490838E+002, 1.0734681E+002, 1.0600439E+002, 1.0924974E+002, 1.1466300E+002, 1.2646397E+002, 1.3464249E+002, 1.4339203E+002, 1.4367621E+002, 1.4087164E+002, 1.3554305E+002, 1.2616653E+002, 1.2062680E+002, 1.1657989E+002, 1.1777280E+002, 1.1978967E+002, 1.2098825E+002, 1.2758712E+002, 1.3371317E+002, 1.4954068E+002, 1.5519445E+002, 1.6116086E+002, 1.6287426E+002, 1.6016765E+002, 1.5841509E+002, 1.6124205E+002, 1.6456549E+002, 1.6764662E+002, 1.6679869E+002, 1.6009913E+002, 1.6267838E+002, 1.8057522E+002, 1.9273002E+002, 1.9337205E+002, 1.8675130E+002, 1.8539798E+002, 1.8935602E+002, 1.9848837E+002, 1.9812067E+002, 1.9156505E+002, 1.8521996E+002, 1.7646596E+002, 1.7704027E+002, 1.9492044E+002, 2.1292587E+002, 2.2359361E+002, 2.3496234E+002, 2.5772388E+002, 2.7724330E+002, 2.7821832E+002, 2.7441671E+002, 2.7093912E+002, 2.7416877E+002, 2.8051730E+002, 3.0095395E+002, 3.1550983E+002, 3.1910120E+002, 3.3002027E+002, 3.2791777E+002, 3.1100552E+002, 2.8303003E+002
 1.1700846E+002, 4.1486843E+001, 9.5946330E+001, 1.0413662E+002, 1.0420861E+002, 1.0798210E+002, 1.0974903E+002, 1.0431611E+002, 1.0305031E+002, 9.5389788E+001, 1.0290691E+002, 8.6023605E+001, 8.8600535E+001, 9.4174683E+001, 9.3604020E+001, 9.6817628E+001, 1.0082602E+002, 9.7164108E+001, 9.1505213E+001, 8.6963006E+001, 8.6000356E+001, 8.5732156E+001, 8.5216117E+001, 8.3872851E+001, 8.3303464E+001, 8.7885042E+001, 9.9094830E+001, 1.2278650E+002, 1.3019812E+002, 1.2863981E+002, 1.2516496E+002, 1.2103083E+002, 1.2046166E+002, 1.2187941E+002, 1.2345677E+002, 1.2613675E+002, 1.2834022E+002, 1.3104847E+002, 1.3178900E+002, 1.3072930E+002, 1.2916296E+002, 1.2592186E+002, 1.2293631E+002, 1.1899074E+002, 1.1733152E+002, 1.1680535E+002, 1.1729943E+002, 1.1874260E+002, 1.1980796E+002, 1.2202695E+002, 1.2662834E+002, 1.3791506E+002, 1.4446981E+002, 1.5393163E+002, 1.5266206E+002, 1.4267892E+002, 1.3838417E+002, 1.4217587E+002, 1.4664024E+002, 1.5204307E+002, 1.5617265E+002, 1.6946848E+002, 1.8088871E+002, 1.8681335E+002, 1.8221896E+002, 1.7404476E+002, 1.7541889E+002, 1.8496257E+002, 1.8928959E+002, 1.8861312E+002, 1.8667612E+002, 1.8552657E+002, 1.8777011E+002, 1.9524565E+002, 2.0161037E+002, 2.0505660E+002, 2.0094178E+002, 2.0838045E+002, 2.3214423E+002, 2.5668063E+002, 2.5492389E+002, 2.4680199E+002, 2.4434378E+002, 2.4766786E+002, 2.5576863E+002, 2.6902826E+002, 2.7232656E+002, 2.6781212E+002, 2.7706152E+002, 2.7803714E+002, 2.7083780E+002, 2.6027348E+002, 2.5308831E+002, 2.5792135E+002, 2.7098547E+002, 2.6724537E+002, 2.4729584E+002, 2.5663249E+002, 2.4679216E+002, 2.4021099E+002, 2.4134394E+002, 2.3092837E+002, 2.3452033E+002, 2.4246333E+002, 2.5513183E+002, 2.6455339E+002, 2.7613881E+002, 2.6703503E+002, 2.6597367E+002, 2.3994581E+002, 2.3676451E+002, 2.2961053E+002, 2.3780099E+002, 2.4276543E+002, 2.4164441E+002, 2.3693005E+002, 2.3316363E+002, 2.2232685E+002, 2.1793404E+002, 2.0996199E+002, 2.0528781E+002, 2.1266483E+002, 2.2721316E+002, 2.4482151E+002, 2.4549363E+002, 2.4211783E+002, 2.3762130E+002, 2.2551500E+002, 2.0816400E+002, 1.7788368E+002, 1.5934608E+002, 1.6887433E+002, 1.7738543E+002, 1.7944441E+002, 1.8331347E+002, 1.8531029E+002, 1.8610108E+002, 1.8681535E+002, 1.8691859E+002, 1.8655447E+002, 1.8671434E+002, 1.8664605E+002, 1.8474733E+002, 1.6449280E+002, 1.6013522E+002, 1.6978154E+002, 1.7205619E+002, 1.7501761E+002, 1.7629507E+002, 1.7808514E+002, 1.7867709E+002, 1.7907668E+002, 1.7877963E+002, 1.7750888E+002, 1.7627220E+002, 1.7319833E+002, 1.7032168E+002, 1.6587085E+002, 1.6503058E+002, 1.7153287E+002, 1.7562104E+002, 3.1657300E+001, 9.2552714E+001, 1.0849076E+002, 1.1060001E+002, 1.1414926E+002, 1.1554542E+002, 1.1301636E+002, 1.0569721E+002, 1.0581471E+002, 9.9782963E+001, 9.4705717E+001, 1.0188462E+002, 1.0540658E+002, 1.0500439E+002, 1.0951575E+002, 1.1500891E+002, 1.0886016E+002, 1.0138465E+002, 9.6346399E+001, 9.3945691E+001, 9.1543957E+001, 9.0519049E+001, 8.6779836E+001, 8.5733141E+001, 8.7929010E+001, 9.6402086E+001, 1.1792765E+002, 1.2786475E+002, 1.2765202E+002, 1.2363748E+002, 1.1592606E+002, 1.1196753E+002, 1.0828340E+002, 1.0654544E+002, 1.0571599E+002, 1.0877899E+002, 1.1954376E+002, 1.2993734E+002, 1.4002074E+002, 1.3897943E+002, 1.3285541E+002, 1.2591597E+002, 1.1269783E+002, 1.0654935E+002, 1.0569174E+002, 1.0929358E+002, 1.1687636E+002, 1.1972455E+002, 1.2640580E+002, 1.3601431E+002, 1.4996302E+002, 1.5560010E+002, 1.6044536E+002, 1.5878734E+002, 1.5520150E+002, 1.5539707E+002, 1.5744204E+002, 1.6017390E+002, 1.6463330E+002, 1.6240596E+002, 1.6224453E+002, 1.7266697E+002, 1.8701235E+002, 1.8560028E+002, 1.8032287E+002, 1.7978530E+002, 1.8594651E+002, 1.9284710E+002, 1.9395550E+002, 1.8975747E+002, 1.8263343E+002, 1.7868730E+002, 1.7601235E+002, 1.8051124E+002, 2.0210668E+002, 2.1295395E+002, 2.2961440E+002, 2.4946108E+002, 2.7149901E+002, 2.7081993E+002, 2.6533112E+002, 2.6405273E+002, 2.7071256E+002, 2.7979109E+002, 2.8717537E+002, 2.9130137E+002, 3.1681677E+002, 3.1815221E+002, 3.1859310E+002, 3.0872990E+002, 2.9880868E+002, 2.7978994E+002, 2.7150133E+002, 2.7993620E+002
 1.1800541E+002, 9.9860235E+001, 1.0260997E+002, 1.0509937E+002, 1.0993899E+002, 1.0989658E+002, 1.0754265E+002, 1.0389585E+002, 1.0049952E+002, 9.3682813E+001, 8.1699493E+001, 9.0855301E+001, 9.5160549E+001, 9.8992230E+001, 9.6053049E+001, 8.8750906E+001, 8.6292733E+001, 8.6424074E+001, 8.6308568E+001, 8.5974786E+001, 8.4787139E+001, 8.2729244E+001, 8.3638105E+001, 1.0030073E+002, 1.1459203E+002, 1.2716985E+002, 1.2649569E+002, 1.2168203E+002, 1.1849058E+002, 1.1719683E+002, 1.1799044E+002, 1.1980393E+002, 1.2122767E+002, 1.2375360E+002, 1.2555528E+002, 1.2801017E+002, 1.2893199E+002, 1.2773700E+002, 1.2494872E+002, 1.2006229E+002, 1.1676627E+002, 1.1298280E+002, 1.1213272E+002, 1.1297776E+002, 1.1421838E+002, 1.1629108E+002, 1.1751781E+002, 1.2085054E+002, 1.2535405E+002, 1.3588324E+002, 1.4428670E+002, 1.5140034E+002, 1.4776677E+002, 1.3846808E+002, 1.3695805E+002, 1.4056071E+002, 1.4602838E+002, 1.5774690E+002, 1.6663215E+002, 1.7827256E+002, 1.8112031E+002, 1.7628635E+002, 1.7196389E+002, 1.7271213E+002, 1.7804177E+002, 1.8528318E+002, 1.8457676E+002, 1.8028743E+002, 1.8014533E+002, 1.8435417E+002, 1.8915186E+002, 1.9577162E+002, 1.9811365E+002, 2.0000756E+002, 2.1042096E+002, 2.3474122E+002, 2.4514338E+002, 2.3981059E+002, 2.3896517E+002, 2.4347180E+002, 2.4881628E+002, 2.5934811E+002, 2.6499232E+002, 2.7275281E+002, 2.7847485E+002, 2.8092882E+002, 2.8008895E+002, 2.7074034E+002, 2.6211326E+002, 2.5341236E+002, 2.4848692E+002, 2.5064047E+002, 2.6446609E+002, 2.6787193E+002, 2.5592969E+002, 2.4494257E+002, 2.4607719E+002, 2.4243725E+002, 2.1914646E+002, 2.4105334E+002, 2.5267181E+002, 2.5945315E+002, 2.6230787E+002, 2.6068555E+002, 2.5586274E+002, 2.5859481E+002, 2.6773107E+002, 2.5301150E+002, 2.4458959E+002, 2.4903445E+002, 2.4135250E+002, 2.0719200E+002, 2.2553466E+002, 2.1775744E+002, 2.3053465E+002, 2.3878710E+002, 2.3735449E+002, 2.2721087E+002, 2.2577633E+002, 2.1929086E+002, 2.1306773E+002, 1.9959712E+002, 1.8993482E+002, 1.9410513E+002, 2.1556567E+002, 2.4055781E+002, 2.4781573E+002, 2.4474927E+002, 2.4064684E+002, 2.2673492E+002, 2.1580564E+002, 1.8127745E+002, 1.6371940E+002, 1.6174449E+002, 1.6967189E+002, 1.8232692E+002, 1.8489790E+002, 1.8650566E+002, 1.8697964E+002, 1.8724478E+002, 1.8737477E+002, 1.8661311E+002, 1.8475074E+002, 1.8420857E+002, 1.8056768E+002, 1.6095269E+002, 1.5993987E+002, 1.7177100E+002, 1.7407276E+002, 1.7781900E+002, 1.7901558E+002, 1.7947478E+002, 1.7918358E+002, 1.7771323E+002, 1.7615422E+002, 1.7562826E+002, 1.7540909E+002, 1.7289771E+002, 1.6927554E+002, 1.6201242E+002, 1.6069201E+002, 1.0324508E+002, 1.0870722E+002, 1.1238129E+002, 1.1399715E+002, 1.1349861E+002, 1.1087359E+002, 1.0546677E+002, 1.0412891E+002, 9.4335114E+001, 9.4401202E+001, 1.0165280E+002, 1.0720748E+002, 1.1197088E+002, 1.0692766E+002, 9.7343461E+001, 9.4683210E+001, 9.6002390E+001, 9.5542092E+001, 9.4620110E+001, 9.2274605E+001, 8.6332244E+001, 8.5308291E+001, 9.8269445E+001, 1.1157300E+002, 1.2515602E+002, 1.2602016E+002, 1.2187198E+002, 1.1816589E+002, 1.1491278E+002, 1.1399104E+002, 1.1249811E+002, 1.1108735E+002, 1.0991973E+002, 1.1042193E+002, 1.1463530E+002, 1.2099327E+002, 1.3153561E+002, 1.3132908E+002, 1.2267619E+002, 1.1562696E+002, 1.0372779E+002, 9.8691834E+001, 9.7661881E+001, 1.0096090E+002, 1.1038669E+002, 1.1646770E+002, 1.2583724E+002, 1.3554175E+002, 1.4909146E+002, 1.5496290E+002, 1.5729249E+002, 1.5474633E+002, 1.5225772E+002, 1.5209603E+002, 1.5370624E+002, 1.5720033E+002, 1.6214822E+002, 1.6380674E+002, 1.7018015E+002, 1.7586196E+002, 1.7650227E+002, 1.7472693E+002, 1.7583455E+002, 1.7929950E+002, 1.8797671E+002, 1.9011247E+002, 1.8581415E+002, 1.8289162E+002, 1.8096768E+002, 1.8037249E+002, 1.8130279E+002, 1.8611765E+002, 2.0396985E+002, 2.2107195E+002, 2.4811769E+002, 2.6105209E+002, 2.5940585E+002, 2.5982514E+002, 2.6475047E+002, 2.6917623E+002, 2.7608140E+002, 2.7554584E+002, 2.6867862E+002, 2.6461278E+002, 2.6451394E+002, 2.5387165E+002, 2.4293724E+002, 2.4673119E+002, 2.5520958E+002, 2.6503665E+002, 2.7595543E+002, 2.7426619E+002, 2.7608597E+002, 2.6624557E+002
