s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.1900149E+002, 1.0059099E+002, 1.0447621E+002, 1.1028792E+002, 1.0968743E+002, 1.0766826E+002, 1.0655041E+002, 1.0244554E+002, 9.9689609E+001, 7.7046927E+001, 9.0074076E+001, 9.4934121E+001, 8.9640284E+001, 8.4457690E+001, 8.5681349E+001, 8.8035049E+001, 8.8041021E+001, 8.6898785E+001, 8.5464291E+001, 8.1826773E+001, 8.6729417E+001, 1.0956476E+002, 1.2205590E+002, 1.2398306E+002, 1.2135188E+002, 1.1672594E+002, 1.1503050E+002, 1.1531475E+002, 1.1628784E+002, 1.1809154E+002, 1.1962460E+002, 1.2212214E+002, 1.2347634E+002, 1.2448350E+002, 1.2415170E+002, 1.2184269E+002, 1.1912531E+002, 1.1446010E+002, 1.1158997E+002, 1.0813206E+002, 1.0729125E+002, 1.0847663E+002, 1.1022800E+002, 1.1309570E+002, 1.1461467E+002, 1.1841223E+002, 1.2277496E+002, 1.3160034E+002, 1.4055897E+002, 1.4933016E+002, 1.4693582E+002, 1.3667969E+002, 1.3438647E+002, 1.3752307E+002, 1.4498734E+002, 1.6382043E+002, 1.7167311E+002, 1.7622755E+002, 1.7397955E+002, 1.6802294E+002, 1.6662583E+002, 1.7178564E+002, 1.7765433E+002, 1.8340077E+002, 1.8173125E+002, 1.7405872E+002, 1.7618500E+002, 1.8345545E+002, 1.8789606E+002, 1.9077097E+002, 1.9316613E+002, 2.0887021E+002, 2.2496074E+002, 2.4153921E+002, 2.3769954E+002, 2.2960714E+002, 2.3587861E+002, 2.4860417E+002, 2.5367772E+002, 2.6016135E+002, 2.6436465E+002, 2.6591308E+002, 2.6252199E+002, 2.5388311E+002, 2.4803750E+002, 2.4797009E+002, 2.5013092E+002, 2.4608151E+002, 2.4138479E+002, 2.4057082E+002, 2.4992675E+002, 2.5634183E+002, 2.6039499E+002, 2.4764725E+002, 2.3576186E+002, 2.5625320E+002, 2.3223103E+002, 1.8320840E+002, 2.5002358E+002, 2.5008774E+002, 2.5066257E+002, 2.5514117E+002, 2.6063148E+002, 2.6221189E+002, 2.4986026E+002, 2.5819018E+002, 2.4657671E+002, 2.3809405E+002, 2.4190812E+002, 2.3969466E+002, 2.3498111E+002, 2.3250646E+002, 2.1508197E+002, 2.1238040E+002, 2.1012319E+002, 2.3751330E+002, 2.3877027E+002, 2.3668483E+002, 2.3404463E+002, 2.3058728E+002, 2.2857888E+002, 2.2472455E+002, 2.1995945E+002, 2.0970344E+002, 1.9936812E+002, 1.9228666E+002, 2.1350826E+002, 2.3800741E+002, 2.3833441E+002, 2.3383456E+002, 2.3004164E+002, 2.2367918E+002, 2.1800884E+002, 1.9297424E+002, 1.6794619E+002, 1.6011153E+002, 1.7947637E+002, 1.8340151E+002, 1.8425688E+002, 1.8463371E+002, 1.8450180E+002, 1.8390892E+002, 1.8339566E+002, 1.8245745E+002, 1.8208124E+002, 1.8120520E+002, 1.7597527E+002, 1.5634514E+002, 1.6845410E+002, 1.7570295E+002, 1.7726975E+002, 1.7811954E+002, 1.7826963E+002, 1.7781803E+002, 1.7708615E+002, 1.7489443E+002, 1.7310562E+002, 1.7158323E+002, 1.7167755E+002, 1.7076988E+002, 1.6710431E+002, 1.0795380E+002, 1.1186782E+002, 1.1176677E+002, 1.1098775E+002, 1.0880998E+002, 1.0675313E+002, 1.0073155E+002, 9.7808032E+001, 8.9052912E+001, 1.0391166E+002, 1.0525923E+002, 9.6972375E+001, 9.1945597E+001, 9.4331859E+001, 9.9278238E+001, 9.9669489E+001, 9.6793725E+001, 9.5240192E+001, 8.6221346E+001, 8.6485165E+001, 1.0573153E+002, 1.1954331E+002, 1.2312275E+002, 1.2078562E+002, 1.1749835E+002, 1.1568021E+002, 1.1481860E+002, 1.1474269E+002, 1.1463041E+002, 1.1503370E+002, 1.1596825E+002, 1.1617860E+002, 1.1583215E+002, 1.1623434E+002, 1.1859345E+002, 1.1847116E+002, 1.1164420E+002, 1.0676050E+002, 1.0006830E+002, 9.5231808E+001, 9.3213187E+001, 9.4149726E+001, 1.0241500E+002, 1.0957458E+002, 1.2069469E+002, 1.3067880E+002, 1.4539926E+002, 1.5217137E+002, 1.5550892E+002, 1.5265790E+002, 1.4989401E+002, 1.4933341E+002, 1.4935016E+002, 1.5419195E+002, 1.6338897E+002, 1.6743664E+002, 1.7131033E+002, 1.7052711E+002, 1.6700100E+002, 1.6756024E+002, 1.7154229E+002, 1.7621884E+002, 1.8580095E+002, 1.8707949E+002, 1.8033753E+002, 1.8010818E+002, 1.8330124E+002, 1.8490510E+002, 1.8505111E+002, 1.8840496E+002, 2.1109235E+002, 2.3371678E+002, 2.5442586E+002, 2.5464947E+002, 2.4994256E+002, 2.5604823E+002, 2.6828896E+002, 2.7074306E+002, 2.6933654E+002, 2.6716728E+002, 2.5940363E+002, 2.4986072E+002, 2.2635022E+002, 2.0303387E+002, 1.7525205E+002, 1.8559244E+002, 2.1216480E+002, 2.3590907E+002, 2.6287044E+002, 2.7767553E+002, 2.5839578E+002, 2.4675045E+002, 2.6779844E+002, 2.7266114E+002
 1.2000822E+002, 9.8423401E+001, 1.0539460E+002, 1.0768715E+002, 1.0706337E+002, 1.0595059E+002, 1.0381966E+002, 1.0075642E+002, 9.9522708E+001, 8.0355022E+001, 9.0551848E+001, 8.1110321E+001, 8.3615349E+001, 8.8504166E+001, 8.9840310E+001, 8.8705867E+001, 8.7219389E+001, 8.3279445E+001, 9.0480565E+001, 1.1259196E+002, 1.2147806E+002, 1.1985134E+002, 1.1684474E+002, 1.1371247E+002, 1.1303887E+002, 1.1363249E+002, 1.1461066E+002, 1.1655423E+002, 1.1814037E+002, 1.2023438E+002, 1.2086175E+002, 1.1987493E+002, 1.1804048E+002, 1.1415102E+002, 1.1132700E+002, 1.0741964E+002, 1.0551011E+002, 1.0360363E+002, 1.0285302E+002, 1.0361482E+002, 1.0549812E+002, 1.0902572E+002, 1.1105014E+002, 1.1465075E+002, 1.1866709E+002, 1.2678262E+002, 1.3442827E+002, 1.4556433E+002, 1.4643119E+002, 1.3812523E+002, 1.3312069E+002, 1.3377238E+002, 1.4095363E+002, 1.6225349E+002, 1.7030331E+002, 1.7024946E+002, 1.6713982E+002, 1.6277763E+002, 1.6323192E+002, 1.6907502E+002, 1.7426663E+002, 1.7938350E+002, 1.8015635E+002, 1.7208332E+002, 1.7045926E+002, 1.7944299E+002, 1.8276633E+002, 1.9055438E+002, 2.0207046E+002, 2.2321898E+002, 2.3310480E+002, 2.3325347E+002, 2.2969228E+002, 2.2852256E+002, 2.3315965E+002, 2.4605999E+002, 2.5061573E+002, 2.5459318E+002, 2.5372129E+002, 2.4662804E+002, 2.3882890E+002, 2.2703068E+002, 2.2033699E+002, 2.1649333E+002, 2.1970664E+002, 2.3145831E+002, 2.3321085E+002, 2.3085955E+002, 2.3793441E+002, 2.4663405E+002, 2.4118390E+002, 2.5278106E+002, 2.4739002E+002, 2.1971979E+002, 2.4782914E+002, 2.5595928E+002, 2.2049616E+002, 2.4041673E+002, 2.5544700E+002, 2.6562700E+002, 2.7467377E+002, 2.7810024E+002, 2.6854845E+002, 2.4189270E+002, 2.4531786E+002, 2.6111947E+002, 2.7875710E+002, 2.9179618E+002, 2.8751428E+002, 2.7324799E+002, 2.6696955E+002, 2.6243472E+002, 2.5352037E+002, 2.3023159E+002, 2.1047519E+002, 2.0337952E+002, 2.2594614E+002, 2.3654958E+002, 2.3279510E+002, 2.2989383E+002, 2.2830305E+002, 2.2474011E+002, 2.2260791E+002, 2.1463648E+002, 2.1449629E+002, 2.1280240E+002, 2.0718502E+002, 2.0501779E+002, 2.1505760E+002, 2.2277155E+002, 2.1639725E+002, 2.1518459E+002, 2.1546290E+002, 2.1628949E+002, 2.1688214E+002, 1.9666695E+002, 1.7171921E+002, 1.7196359E+002, 1.7849590E+002, 1.8401438E+002, 1.8632511E+002, 1.8897591E+002, 1.9027893E+002, 1.8913772E+002, 1.8763000E+002, 1.8241525E+002, 1.7943879E+002, 1.7612019E+002, 1.6580758E+002, 1.6830919E+002, 1.7179040E+002, 1.7514061E+002, 1.7651908E+002, 1.7693928E+002, 1.7674583E+002, 1.7627504E+002, 1.7582333E+002, 1.7404940E+002, 1.7196561E+002, 1.6880769E+002, 1.6724435E+002, 7.1063891E+001, 1.1103123E+002, 1.0852526E+002, 1.0839957E+002, 1.0482294E+002, 9.9456802E+001, 9.8142750E+001, 9.2430843E+001, 9.8783957E+001, 9.7701681E+001, 8.7787857E+001, 9.2936484E+001, 9.9217422E+001, 1.0146844E+002, 1.0021510E+002, 9.8434018E+001, 8.8847842E+001, 8.9419534E+001, 1.0856331E+002, 1.2007231E+002, 1.1988707E+002, 1.1689753E+002, 1.1445264E+002, 1.1436219E+002, 1.1443183E+002, 1.1448367E+002, 1.1517162E+002, 1.1614988E+002, 1.1793563E+002, 1.1842135E+002, 1.1742069E+002, 1.1567090E+002, 1.1101752E+002, 1.0629302E+002, 9.9257294E+001, 9.5987152E+001, 9.4202407E+001, 9.3136219E+001, 9.0473408E+001, 9.0269912E+001, 9.4979687E+001, 1.0084305E+002, 1.1214172E+002, 1.2118238E+002, 1.3760971E+002, 1.4672129E+002, 1.5318190E+002, 1.5208041E+002, 1.4808023E+002, 1.4749464E+002, 1.4634991E+002, 1.5032145E+002, 1.6441015E+002, 1.6947289E+002, 1.6985676E+002, 1.6651182E+002, 1.6138111E+002, 1.6171330E+002, 1.6687134E+002, 1.7024310E+002, 1.7554393E+002, 1.8185477E+002, 1.7831499E+002, 1.7726705E+002, 1.8328552E+002, 1.8543449E+002, 1.8982887E+002, 1.9921582E+002, 2.2220264E+002, 2.3846169E+002, 2.4659332E+002, 2.4428835E+002, 2.4828304E+002, 2.5480503E+002, 2.6442567E+002, 2.6494637E+002, 2.6381459E+002, 2.6318985E+002, 2.6041367E+002, 2.5102026E+002, 2.2891151E+002, 2.1234286E+002, 1.8085910E+002, 1.5904527E+002, 1.5710480E+002, 1.7085448E+002, 2.2684088E+002, 2.5865235E+002, 2.6772933E+002, 2.5110309E+002, 2.4897483E+002, 2.7956369E+002, 2.6592328E+002, 2.3947275E+002
 1.2101309E+002, 8.4783827E+001, 1.0435502E+002, 1.0517523E+002, 1.0466733E+002, 1.0186397E+002, 9.9038889E+001, 9.8362505E+001, 9.5234155E+001, 8.5669224E+001, 7.7643751E+001, 8.6565228E+001, 8.9369959E+001, 9.0324517E+001, 8.8777122E+001, 8.7038428E+001, 9.6913501E+001, 1.1627050E+002, 1.1909913E+002, 1.1565808E+002, 1.1304160E+002, 1.1141121E+002, 1.1154684E+002, 1.1241584E+002, 1.1342012E+002, 1.1549656E+002, 1.1696818E+002, 1.1829098E+002, 1.1795820E+002, 1.1527682E+002, 1.1216132E+002, 1.0646993E+002, 1.0300497E+002, 9.9737544E+001, 9.8569137E+001, 9.8018232E+001, 9.8026765E+001, 9.8980325E+001, 1.0058079E+002, 1.0427039E+002, 1.0706625E+002, 1.1121214E+002, 1.1497005E+002, 1.2315126E+002, 1.3119644E+002, 1.4259519E+002, 1.4489657E+002, 1.3887883E+002, 1.3262417E+002, 1.3091396E+002, 1.3862189E+002, 1.5947551E+002, 1.6634337E+002, 1.6416112E+002, 1.6082469E+002, 1.5890468E+002, 1.6098508E+002, 1.6711130E+002, 1.7106372E+002, 1.7460178E+002, 1.7561036E+002, 1.7213369E+002, 1.6635704E+002, 1.7391743E+002, 1.7990194E+002, 2.0091684E+002, 2.1634893E+002, 2.2805339E+002, 2.2696474E+002, 2.2439153E+002, 2.2572930E+002, 2.3156655E+002, 2.3591204E+002, 2.4032723E+002, 2.4174595E+002, 2.4089311E+002, 2.3860340E+002, 2.3150447E+002, 2.2503332E+002, 2.1477478E+002, 2.0841910E+002, 2.0240222E+002, 2.0234658E+002, 2.0799223E+002, 2.1597551E+002, 2.2320795E+002, 2.2996907E+002, 2.4266980E+002, 2.3755402E+002, 2.3285188E+002, 2.5135099E+002, 2.5266287E+002, 2.4227201E+002, 2.2791158E+002, 2.4759857E+002, 2.3403531E+002, 2.3245964E+002, 2.7166765E+002, 2.7462414E+002, 2.6924032E+002, 2.6107549E+002, 2.4664582E+002, 2.3547479E+002, 2.5346748E+002, 2.5975225E+002, 2.5210736E+002, 2.4497690E+002, 2.3368252E+002, 2.2622623E+002, 2.2179039E+002, 2.2163029E+002, 2.2269523E+002, 2.2562232E+002, 2.3872429E+002, 2.4070313E+002, 2.2127480E+002, 1.9986463E+002, 2.0700236E+002, 2.2272560E+002, 2.2645864E+002, 2.2687543E+002, 2.3071678E+002, 2.2699984E+002, 2.1706812E+002, 2.0953003E+002, 2.0857712E+002, 2.0292425E+002, 2.0179829E+002, 2.0274402E+002, 2.0212979E+002, 1.9912279E+002, 2.1086502E+002, 2.1826565E+002, 2.1493311E+002, 2.1439668E+002, 2.1236481E+002, 2.1074065E+002, 1.8484481E+002, 1.6341598E+002, 1.8841570E+002, 1.9356488E+002, 1.9771746E+002, 2.0011779E+002, 2.0304068E+002, 2.0420800E+002, 2.0271044E+002, 1.9920996E+002, 1.9027234E+002, 1.8223718E+002, 1.6469272E+002, 1.5876320E+002, 1.7145481E+002, 1.7485520E+002, 1.7640993E+002, 1.7658511E+002, 1.7705754E+002, 1.7677778E+002, 1.7522807E+002, 1.7418903E+002, 1.7244713E+002, 1.7026156E+002, 3.5379030E+001, 1.0856079E+002, 1.0715161E+002, 1.0429340E+002, 9.7772685E+001, 9.5882101E+001, 9.3650832E+001, 9.3884747E+001, 9.3124087E+001, 8.5110687E+001, 9.6375453E+001, 9.8761059E+001, 9.9758630E+001, 9.8679632E+001, 9.1476052E+001, 9.5424247E+001, 1.1325448E+002, 1.1885211E+002, 1.1658780E+002, 1.1420189E+002, 1.1285695E+002, 1.1322908E+002, 1.1386464E+002, 1.1418137E+002, 1.1540078E+002, 1.1654235E+002, 1.1763192E+002, 1.1749460E+002, 1.1549162E+002, 1.1254828E+002, 1.0574482E+002, 1.0005633E+002, 9.2713521E+001, 9.0388380E+001, 8.9207394E+001, 8.8557045E+001, 8.7619906E+001, 8.7737128E+001, 8.9436943E+001, 9.3663096E+001, 1.0456959E+002, 1.1373954E+002, 1.2944330E+002, 1.4004075E+002, 1.4993718E+002, 1.5041992E+002, 1.4651083E+002, 1.4535127E+002, 1.4411355E+002, 1.4812209E+002, 1.6429652E+002, 1.6964021E+002, 1.6747344E+002, 1.6331747E+002, 1.5831876E+002, 1.5793445E+002, 1.6151944E+002, 1.6457071E+002, 1.6600978E+002, 1.6724836E+002, 1.7595476E+002, 1.7478521E+002, 1.8120389E+002, 1.8527003E+002, 2.0167897E+002, 2.1718354E+002, 2.3445121E+002, 2.3721677E+002, 2.3326271E+002, 2.3310185E+002, 2.4608418E+002, 2.5477889E+002, 2.5726573E+002, 2.5656602E+002, 2.5722498E+002, 2.5842478E+002, 2.5738483E+002, 2.4953631E+002, 2.3409756E+002, 2.2270878E+002, 1.9584476E+002, 1.7958959E+002, 1.5500016E+002, 1.4286622E+002, 1.7547726E+002, 1.9826861E+002, 2.4743008E+002, 2.4501710E+002, 2.5657900E+002, 2.5407251E+002, 2.5240832E+002, 2.5710330E+002, 2.5474096E+002, 2.4892054E+002
 1.2201064E+002, 9.4519232E+001, 1.0434141E+002, 1.0311115E+002, 1.0299379E+002, 9.7859327E+001, 9.6424661E+001, 9.5846841E+001, 8.6033701E+001, 7.5637848E+001, 8.2938945E+001, 8.9202744E+001, 8.8955806E+001, 9.2566780E+001, 1.0189635E+002, 1.1615680E+002, 1.1603362E+002, 1.1223982E+002, 1.1026940E+002, 1.0978978E+002, 1.1032167E+002, 1.1157147E+002, 1.1266877E+002, 1.1458113E+002, 1.1566386E+002, 1.1592059E+002, 1.1472443E+002, 1.1098923E+002, 1.0749234E+002, 1.0134558E+002, 9.7774569E+001, 9.4949534E+001, 9.4294920E+001, 9.3803632E+001, 9.3796075E+001, 9.4769612E+001, 9.6243072E+001, 9.9743578E+001, 1.0274733E+002, 1.0775412E+002, 1.1158973E+002, 1.1965443E+002, 1.2789406E+002, 1.4005584E+002, 1.4336991E+002, 1.3981681E+002, 1.3333240E+002, 1.2793689E+002, 1.3518879E+002, 1.5540776E+002, 1.6120835E+002, 1.5872393E+002, 1.5610036E+002, 1.5660713E+002, 1.5951884E+002, 1.6466854E+002, 1.6733315E+002, 1.6937592E+002, 1.6988736E+002, 1.6971399E+002, 1.6587202E+002, 1.6594807E+002, 1.7788412E+002, 2.0487101E+002, 2.1878847E+002, 2.1853488E+002, 2.1799742E+002, 2.2226343E+002, 2.2720396E+002, 2.3381863E+002, 2.3543233E+002, 2.3293925E+002, 2.3015825E+002, 2.2894078E+002, 2.2864323E+002, 2.2362915E+002, 2.1771485E+002, 2.1048012E+002, 2.0449695E+002, 1.9699424E+002, 1.9370659E+002, 1.9515399E+002, 1.9970439E+002, 2.0902299E+002, 2.1663145E+002, 2.3276052E+002, 2.3666862E+002, 2.2475161E+002, 2.2781683E+002, 2.4204359E+002, 2.4561453E+002, 2.4906790E+002, 2.0676727E+002, 2.2847522E+002, 2.2470873E+002, 2.5979892E+002, 2.7590722E+002, 2.6188092E+002, 2.5438772E+002, 2.4932592E+002, 2.3628269E+002, 2.3637023E+002, 2.3918947E+002, 2.3169151E+002, 2.2379280E+002, 2.1849303E+002, 2.1631178E+002, 2.1583528E+002, 2.1605051E+002, 2.1407456E+002, 2.1530847E+002, 2.1946191E+002, 2.2208261E+002, 2.2720355E+002, 2.3230310E+002, 2.3858278E+002, 2.4086734E+002, 2.4000643E+002, 2.2884516E+002, 2.1983564E+002, 2.1412820E+002, 2.1959761E+002, 2.2529117E+002, 2.2572548E+002, 2.2194997E+002, 2.0670907E+002, 2.0187666E+002, 1.9361331E+002, 1.9504683E+002, 1.9871365E+002, 1.9978780E+002, 1.9462957E+002, 1.9873297E+002, 2.0673596E+002, 2.1305944E+002, 2.1395104E+002, 2.1550956E+002, 2.1338021E+002, 2.0609574E+002, 1.7709811E+002, 1.8554533E+002, 1.9843028E+002, 1.9857947E+002, 1.9868747E+002, 1.9906350E+002, 2.0015157E+002, 2.0147365E+002, 2.0411724E+002, 2.0393768E+002, 2.0004557E+002, 1.8436457E+002, 1.5828729E+002, 1.6587512E+002, 1.7324452E+002, 1.7425440E+002, 1.7472311E+002, 1.7466039E+002, 1.7413571E+002, 1.7310789E+002, 1.7144135E+002, 1.7089965E+002, 5.7458983E+001, 1.0589739E+002, 1.0623304E+002, 1.0157969E+002, 9.5379006E+001, 9.3823842E+001, 9.5964028E+001, 9.4579854E+001, 8.3849219E+001, 9.3785721E+001, 9.7874994E+001, 9.6521316E+001, 9.4613167E+001, 1.0009292E+002, 1.1368298E+002, 1.1580397E+002, 1.1387472E+002, 1.1236590E+002, 1.1200169E+002, 1.1250884E+002, 1.1330698E+002, 1.1386810E+002, 1.1530171E+002, 1.1625340E+002, 1.1652599E+002, 1.1556508E+002, 1.1229728E+002, 1.0886722E+002, 1.0197502E+002, 9.7259812E+001, 9.2096901E+001, 9.0007007E+001, 8.8187883E+001, 8.7517797E+001, 8.6699765E+001, 8.6216859E+001, 8.6347115E+001, 8.8469662E+001, 9.6553759E+001, 1.0615321E+002, 1.2206716E+002, 1.3288988E+002, 1.4391045E+002, 1.4700605E+002, 1.4541651E+002, 1.4338383E+002, 1.4206652E+002, 1.4525281E+002, 1.6179858E+002, 1.6735790E+002, 1.6440227E+002, 1.6041508E+002, 1.5681200E+002, 1.5596602E+002, 1.5593458E+002, 1.5748153E+002, 1.5925499E+002, 1.5744076E+002, 1.6165703E+002, 1.7149704E+002, 1.7751825E+002, 1.8718115E+002, 2.1132173E+002, 2.2593594E+002, 2.2983780E+002, 2.2730632E+002, 2.2369310E+002, 2.2463327E+002, 2.3902392E+002, 2.4924932E+002, 2.4974949E+002, 2.4794811E+002, 2.5012871E+002, 2.5330875E+002, 2.5207573E+002, 2.4417884E+002, 2.2758967E+002, 2.2042473E+002, 2.0684202E+002, 1.9141604E+002, 1.6935731E+002, 1.6057984E+002, 1.4953068E+002, 1.5596344E+002, 2.1555557E+002, 2.0557180E+002, 2.4469010E+002, 2.5729391E+002, 2.3417546E+002, 2.1611637E+002, 2.4055368E+002, 2.5292912E+002, 2.4283080E+002, 2.6127872E+002
 1.2300071E+002, 1.0070812E+002, 1.0475810E+002, 1.0209805E+002, 1.0153782E+002, 9.5152809E+001, 9.4413900E+001, 9.4021748E+001, 7.2300119E+001, 8.0879559E+001, 8.6853658E+001, 9.8201927E+001, 1.0803309E+002, 1.1351650E+002, 1.1224684E+002, 1.0963150E+002, 1.0832378E+002, 1.0827005E+002, 1.0911489E+002, 1.1089398E+002, 1.1226858E+002, 1.1387237E+002, 1.1415509E+002, 1.1282128E+002, 1.1081217E+002, 1.0648272E+002, 1.0298908E+002, 9.7332374E+001, 9.4259074E+001, 9.2045080E+001, 9.1468808E+001, 9.1187641E+001, 9.1440546E+001, 9.2330688E+001, 9.3432415E+001, 9.6365589E+001, 9.9389112E+001, 1.0514321E+002, 1.0959870E+002, 1.1867560E+002, 1.2742197E+002, 1.3837428E+002, 1.4089333E+002, 1.3929882E+002, 1.3381603E+002, 1.2572229E+002, 1.3359137E+002, 1.5303492E+002, 1.5618332E+002, 1.5373465E+002, 1.5260304E+002, 1.5534275E+002, 1.5850994E+002, 1.6168962E+002, 1.6293812E+002, 1.6381004E+002, 1.6371193E+002, 1.6386786E+002, 1.6405907E+002, 1.5767155E+002, 1.7334773E+002, 2.0362306E+002, 2.1148256E+002, 2.1158451E+002, 2.1597942E+002, 2.2422577E+002, 2.2758951E+002, 2.2947745E+002, 2.2820897E+002, 2.2362134E+002, 2.2203101E+002, 2.2245338E+002, 2.2107011E+002, 2.1496201E+002, 2.1020177E+002, 2.0457090E+002, 2.0010797E+002, 1.9264767E+002, 1.8911169E+002, 1.8713018E+002, 1.8951586E+002, 1.9580033E+002, 2.0340537E+002, 2.2168690E+002, 2.2480870E+002, 2.2033451E+002, 2.2607643E+002, 2.2564642E+002, 2.3224581E+002, 2.3843153E+002, 2.4535614E+002, 2.3806176E+002, 2.0470392E+002, 2.3748268E+002, 2.6949763E+002, 2.6281839E+002, 2.4704724E+002, 2.4923172E+002, 2.2633592E+002, 2.4147589E+002, 2.3882325E+002, 2.2420699E+002, 2.1663868E+002, 2.1194057E+002, 2.1040283E+002, 2.1178884E+002, 2.1572344E+002, 2.1816585E+002, 2.1253091E+002, 2.1639094E+002, 2.2042230E+002, 2.2457597E+002, 2.2313614E+002, 2.1999761E+002, 2.1704912E+002, 2.1504427E+002, 2.1822167E+002, 2.3068198E+002, 2.3987838E+002, 2.4238348E+002, 2.4374591E+002, 2.3472007E+002, 2.2819608E+002, 2.2138579E+002, 2.1541752E+002, 2.1656326E+002, 2.0994680E+002, 1.9637468E+002, 1.8861475E+002, 1.9140878E+002, 1.9610571E+002, 1.9625054E+002, 1.9763436E+002, 1.9347536E+002, 1.9316394E+002, 2.0281490E+002, 2.0871069E+002, 2.1250958E+002, 2.1252887E+002, 2.1019591E+002, 1.9668511E+002, 1.7988134E+002, 1.8714750E+002, 1.9085847E+002, 1.9025353E+002, 1.9019308E+002, 1.9040384E+002, 1.9175911E+002, 1.9307218E+002, 1.9766946E+002, 1.9981486E+002, 1.9791473E+002, 1.7810524E+002, 1.6136365E+002, 1.6714848E+002, 1.7085731E+002, 1.7154451E+002, 1.7280206E+002, 1.7302487E+002, 1.7343503E+002, 1.7154059E+002, 8.9880398E+001, 1.0528766E+002, 1.0446022E+002, 1.0100028E+002, 9.4973304E+001, 9.6822513E+001, 9.3316178E+001, 8.2569677E+001, 9.1748710E+001, 9.2712767E+001, 9.8440233E+001, 1.0596253E+002, 1.1034265E+002, 1.0947588E+002, 1.1116446E+002, 1.1114683E+002, 1.1129048E+002, 1.1192121E+002, 1.1297227E+002, 1.1383117E+002, 1.1503339E+002, 1.1532849E+002, 1.1403954E+002, 1.1222402E+002, 1.0832631E+002, 1.0495886E+002, 9.8923663E+001, 9.4834026E+001, 9.1490514E+001, 9.0196452E+001, 8.8538799E+001, 8.7706684E+001, 8.7131935E+001, 8.6904942E+001, 8.6562485E+001, 8.6883629E+001, 9.2064553E+001, 1.0040275E+002, 1.1809886E+002, 1.2924615E+002, 1.3913331E+002, 1.4036799E+002, 1.4204607E+002, 1.4160771E+002, 1.3960149E+002, 1.4265716E+002, 1.5977502E+002, 1.6395018E+002, 1.6084043E+002, 1.5818419E+002, 1.5621279E+002, 1.5580571E+002, 1.5364575E+002, 1.5233541E+002, 1.5142872E+002, 1.5034083E+002, 1.4751605E+002, 1.5947595E+002, 1.7426132E+002, 1.9076818E+002, 2.1715511E+002, 2.2371251E+002, 2.2190627E+002, 2.2167154E+002, 2.2196646E+002, 2.2148198E+002, 2.2760904E+002, 2.3582417E+002, 2.4095331E+002, 2.4167699E+002, 2.4578538E+002, 2.4800763E+002, 2.4442931E+002, 2.3690956E+002, 2.2183308E+002, 2.1004991E+002, 2.0031357E+002, 1.8717284E+002, 1.7627696E+002, 1.6840093E+002, 1.5846357E+002, 1.5976827E+002, 1.7166340E+002, 2.0906567E+002, 2.0703687E+002, 2.3243363E+002, 2.3914844E+002, 2.1939995E+002, 2.0130606E+002, 2.2277966E+002, 2.5186606E+002, 2.4140537E+002, 2.6676141E+002, 2.8321347E+002
