s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.2401508E+002, 8.3719929E+001, 1.0313145E+002, 1.0203178E+002, 1.0035298E+002, 9.2601648E+001, 9.3110700E+001, 8.0300796E+001, 7.3702247E+001, 9.8171542E+001, 1.0750720E+002, 1.0969976E+002, 1.0848964E+002, 1.0757174E+002, 1.0727321E+002, 1.0710613E+002, 1.0785169E+002, 1.0986709E+002, 1.1127431E+002, 1.1218273E+002, 1.1137642E+002, 1.0844982E+002, 1.0585924E+002, 1.0160155E+002, 9.8681349E+001, 9.4345992E+001, 9.2029892E+001, 9.0135594E+001, 8.9668383E+001, 8.9669869E+001, 9.0151244E+001, 9.1415875E+001, 9.2559287E+001, 9.4959548E+001, 9.7551874E+001, 1.0368395E+002, 1.0923708E+002, 1.1988176E+002, 1.2789086E+002, 1.3596983E+002, 1.3761239E+002, 1.3657806E+002, 1.3352636E+002, 1.2550614E+002, 1.3333018E+002, 1.4964059E+002, 1.5172306E+002, 1.5002285E+002, 1.5069922E+002, 1.5380055E+002, 1.5597294E+002, 1.5729461E+002, 1.5742775E+002, 1.5738109E+002, 1.5723561E+002, 1.5739804E+002, 1.5853275E+002, 1.5703564E+002, 1.6631636E+002, 1.9583031E+002, 2.0318417E+002, 2.0948841E+002, 2.1462741E+002, 2.1970752E+002, 2.2019878E+002, 2.1988009E+002, 2.1954008E+002, 2.1840187E+002, 2.1793231E+002, 2.1735265E+002, 2.1504179E+002, 2.0762889E+002, 2.0338655E+002, 1.9799289E+002, 1.9336273E+002, 1.8671066E+002, 1.8327866E+002, 1.8028057E+002, 1.8141787E+002, 1.8539212E+002, 1.9181709E+002, 2.0759838E+002, 2.1328759E+002, 2.1451598E+002, 2.1998334E+002, 2.2564309E+002, 2.2239384E+002, 2.2788589E+002, 2.3636134E+002, 2.3801810E+002, 2.3844446E+002, 2.2355290E+002, 2.4821972E+002, 2.5030590E+002, 2.4924361E+002, 2.5053106E+002, 2.4807169E+002, 2.1079798E+002, 2.1893810E+002, 2.1469150E+002, 2.1199869E+002, 2.1141597E+002, 2.1222511E+002, 2.1700785E+002, 2.1901928E+002, 2.1808738E+002, 2.1482255E+002, 2.1150383E+002, 2.1483126E+002, 2.1786203E+002, 2.1952585E+002, 2.0888956E+002, 1.9693557E+002, 1.8599710E+002, 1.8991160E+002, 1.9854223E+002, 2.0330551E+002, 2.0525379E+002, 2.0552941E+002, 2.1471991E+002, 2.2007510E+002, 2.2568866E+002, 2.2830289E+002, 2.3924342E+002, 2.4780204E+002, 2.4201984E+002, 2.3380908E+002, 2.1161748E+002, 1.9854822E+002, 1.8595960E+002, 1.8395584E+002, 1.9385393E+002, 1.9146508E+002, 1.9556132E+002, 1.9458288E+002, 1.9063248E+002, 1.8727090E+002, 2.0242655E+002, 2.0642095E+002, 2.0693694E+002, 2.0732843E+002, 2.0259804E+002, 1.8572619E+002, 1.7689180E+002, 1.8328453E+002, 1.8289977E+002, 1.8223525E+002, 1.8183072E+002, 1.8228730E+002, 1.8406817E+002, 1.8507737E+002, 1.8976126E+002, 1.9329711E+002, 1.8888981E+002, 1.7194999E+002, 1.5634257E+002, 1.6482231E+002, 1.7140745E+002, 1.7380432E+002, 1.7512034E+002, 1.7452385E+002, 6.0055151E+001, 1.0211554E+002, 1.0341189E+002, 9.9810143E+001, 9.3675910E+001, 8.8357833E+001, 8.1849606E+001, 8.1592775E+001, 9.8982348E+001, 1.0673370E+002, 1.0841118E+002, 1.0672991E+002, 1.0744281E+002, 1.0928433E+002, 1.1060063E+002, 1.1129731E+002, 1.1270093E+002, 1.1363668E+002, 1.1417565E+002, 1.1332953E+002, 1.1038217E+002, 1.0775288E+002, 1.0363779E+002, 1.0094447E+002, 9.6937988E+001, 9.4011467E+001, 9.0721392E+001, 8.9832349E+001, 8.8994307E+001, 8.8613412E+001, 8.7994205E+001, 8.7688884E+001, 8.7545491E+001, 8.7647513E+001, 9.0816970E+001, 9.7158538E+001, 1.1449481E+002, 1.2618873E+002, 1.3365054E+002, 1.3405030E+002, 1.3368202E+002, 1.3623949E+002, 1.3731691E+002, 1.4187697E+002, 1.5555063E+002, 1.5957966E+002, 1.5766003E+002, 1.5678909E+002, 1.5595760E+002, 1.5521698E+002, 1.5210217E+002, 1.4930442E+002, 1.4603611E+002, 1.4465338E+002, 1.4221175E+002, 1.4484316E+002, 1.7089585E+002, 1.9178729E+002, 2.1377430E+002, 2.1758676E+002, 2.1881683E+002, 2.2019967E+002, 2.2000214E+002, 2.1821149E+002, 2.1801712E+002, 2.2360274E+002, 2.3460496E+002, 2.3828297E+002, 2.4117820E+002, 2.4165656E+002, 2.3632817E+002, 2.2935014E+002, 2.2234331E+002, 2.0818174E+002, 1.8777362E+002, 1.7854479E+002, 1.5949599E+002, 1.5563010E+002, 1.6662932E+002, 1.6842823E+002, 1.7628405E+002, 1.7769165E+002, 2.0875206E+002, 2.1688970E+002, 2.3078188E+002, 2.2955803E+002, 2.1015020E+002, 2.0442519E+002, 2.3699570E+002, 2.5074424E+002, 2.3358805E+002, 2.6286969E+002, 2.7742617E+002, 2.7775317E+002
 1.2501058E+002, 4.0125264E+001, 9.4270229E+001, 1.0128336E+002, 9.9740440E+001, 9.1449327E+001, 8.7902194E+001, 9.0296374E+001, 1.0479455E+002, 1.0668456E+002, 1.0576580E+002, 1.0585834E+002, 1.0609174E+002, 1.0669771E+002, 1.0757884E+002, 1.0922696E+002, 1.1016196E+002, 1.0988675E+002, 1.0807350E+002, 1.0372199E+002, 1.0046205E+002, 9.6165094E+001, 9.3796634E+001, 9.0939238E+001, 8.9542261E+001, 8.8463926E+001, 8.8301447E+001, 8.8740662E+001, 8.9478003E+001, 9.1206490E+001, 9.2868525E+001, 9.6466353E+001, 9.9858167E+001, 1.0710020E+002, 1.1364396E+002, 1.2431048E+002, 1.2963495E+002, 1.3361816E+002, 1.3373618E+002, 1.3228616E+002, 1.3003064E+002, 1.2684568E+002, 1.3464215E+002, 1.4777886E+002, 1.4767871E+002, 1.4769624E+002, 1.4972234E+002, 1.5221306E+002, 1.5282245E+002, 1.5231974E+002, 1.5169484E+002, 1.5086733E+002, 1.5082911E+002, 1.5179295E+002, 1.5348467E+002, 1.5712439E+002, 1.6460481E+002, 1.9000975E+002, 1.9960366E+002, 2.0678432E+002, 2.1067192E+002, 2.1224569E+002, 2.1274514E+002, 2.1407115E+002, 2.1483138E+002, 2.1512632E+002, 2.1466739E+002, 2.1245990E+002, 2.0928981E+002, 2.0224335E+002, 1.9754814E+002, 1.9164822E+002, 1.8682280E+002, 1.7970157E+002, 1.7644157E+002, 1.7304974E+002, 1.7252985E+002, 1.7713575E+002, 1.8412874E+002, 1.9780243E+002, 2.0304503E+002, 2.0798619E+002, 2.1386190E+002, 2.1927292E+002, 2.1616875E+002, 2.1755978E+002, 2.2384743E+002, 2.3094263E+002, 2.3079562E+002, 2.3679356E+002, 2.4809468E+002, 2.3858638E+002, 2.3768025E+002, 2.3860774E+002, 2.4406179E+002, 2.4790922E+002, 1.9840988E+002, 2.0464085E+002, 2.1086694E+002, 2.2203220E+002, 2.3509471E+002, 2.3359746E+002, 2.3306220E+002, 2.2689204E+002, 2.1481188E+002, 2.1020544E+002, 2.1080877E+002, 2.1171559E+002, 2.1175484E+002, 2.0394609E+002, 1.9391836E+002, 1.7964922E+002, 1.7331479E+002, 1.7138879E+002, 1.7410980E+002, 1.8956202E+002, 1.9972399E+002, 2.0230962E+002, 2.0184698E+002, 1.9915059E+002, 1.9749989E+002, 2.0162697E+002, 2.0639912E+002, 2.1110642E+002, 2.1275175E+002, 2.1481115E+002, 2.2402187E+002, 2.4877708E+002, 2.5593441E+002, 2.3071964E+002, 2.0856580E+002, 1.8347472E+002, 1.8664649E+002, 1.9234675E+002, 1.9443634E+002, 1.9254926E+002, 1.9509115E+002, 1.8153383E+002, 1.9050615E+002, 1.9881665E+002, 2.0189018E+002, 2.0203297E+002, 2.0340646E+002, 1.9130954E+002, 1.7333313E+002, 1.7449863E+002, 1.7519414E+002, 1.7655299E+002, 1.7925102E+002, 1.8192543E+002, 1.8251615E+002, 1.8167480E+002, 1.8163883E+002, 1.8423212E+002, 1.8667082E+002, 1.8187650E+002, 1.6346722E+002, 1.6450059E+002, 1.7077562E+002, 1.7832982E+002, 1.8156996E+002, 3.0387411E+001, 7.3269085E+001, 1.0305760E+002, 9.9892112E+001, 8.8871343E+001, 8.3694641E+001, 9.0614778E+001, 1.0469578E+002, 1.0717906E+002, 1.0608644E+002, 1.0672496E+002, 1.0789209E+002, 1.0979820E+002, 1.1085293E+002, 1.1250095E+002, 1.1320494E+002, 1.1242802E+002, 1.1052288E+002, 1.0625026E+002, 1.0311174E+002, 9.8926704E+001, 9.6692333E+001, 9.3903268E+001, 9.2145045E+001, 8.9802750E+001, 8.9052099E+001, 8.8864637E+001, 8.9072474E+001, 8.9532244E+001, 8.9611033E+001, 8.9309560E+001, 8.9895268E+001, 9.3484047E+001, 9.8570803E+001, 1.1060146E+002, 1.1907954E+002, 1.2538021E+002, 1.2564379E+002, 1.2623235E+002, 1.2812576E+002, 1.3407086E+002, 1.4169295E+002, 1.5327341E+002, 1.5558805E+002, 1.5491654E+002, 1.5533113E+002, 1.5479476E+002, 1.5340623E+002, 1.4988020E+002, 1.4694881E+002, 1.4259051E+002, 1.4054505E+002, 1.3872315E+002, 1.3983722E+002, 1.6742603E+002, 1.9199540E+002, 2.1079773E+002, 2.1369687E+002, 2.1606742E+002, 2.1641900E+002, 2.1465696E+002, 2.1412729E+002, 2.1777697E+002, 2.2327154E+002, 2.3097238E+002, 2.3322733E+002, 2.3200088E+002, 2.3026854E+002, 2.2684082E+002, 2.2382914E+002, 2.1758703E+002, 2.0707493E+002, 1.8269728E+002, 1.7029247E+002, 1.5557325E+002, 1.4815480E+002, 1.4730967E+002, 1.6308939E+002, 1.8077896E+002, 1.8467949E+002, 1.9522113E+002, 2.1252884E+002, 2.2001059E+002, 2.2275036E+002, 2.1605050E+002, 2.0879934E+002, 2.2762797E+002, 2.3035936E+002, 2.3059144E+002, 2.4999502E+002, 2.6331081E+002, 2.5431197E+002, 2.3751077E+002, 2.2382557E+002
 1.2600601E+002, 2.2561374E+001, 7.9998603E+001, 9.2739474E+001, 9.8941738E+001, 9.3740056E+001, 9.4003561E+001, 1.0434210E+002, 1.0382847E+002, 1.0441641E+002, 1.0506046E+002, 1.0649472E+002, 1.0770854E+002, 1.0914487E+002, 1.0931076E+002, 1.0761165E+002, 1.0511572E+002, 1.0022843E+002, 9.6748088E+001, 9.2163194E+001, 9.0076385E+001, 8.8046356E+001, 8.7372757E+001, 8.7163699E+001, 8.7432502E+001, 8.8334109E+001, 8.9320281E+001, 9.1785076E+001, 9.4545912E+001, 1.0080183E+002, 1.0611835E+002, 1.1460738E+002, 1.1974288E+002, 1.2581567E+002, 1.2807424E+002, 1.2877056E+002, 1.2842549E+002, 1.2681618E+002, 1.2522602E+002, 1.2719979E+002, 1.3542219E+002, 1.4529079E+002, 1.4386485E+002, 1.4625659E+002, 1.4867475E+002, 1.4927999E+002, 1.4860675E+002, 1.4717878E+002, 1.4621619E+002, 1.4534536E+002, 1.4542992E+002, 1.4728849E+002, 1.5071666E+002, 1.6051012E+002, 1.6799463E+002, 1.8849685E+002, 1.9834847E+002, 2.0304036E+002, 2.0444853E+002, 2.0688450E+002, 2.0909636E+002, 2.1131498E+002, 2.1152296E+002, 2.1016791E+002, 2.0848087E+002, 2.0511055E+002, 2.0225805E+002, 1.9707407E+002, 1.9324908E+002, 1.8746411E+002, 1.8187852E+002, 1.7315416E+002, 1.6969546E+002, 1.6605645E+002, 1.6504186E+002, 1.6898526E+002, 1.7715337E+002, 1.9107138E+002, 1.9578458E+002, 2.0207043E+002, 2.0787651E+002, 2.1170209E+002, 2.1012927E+002, 2.1218397E+002, 2.1807019E+002, 2.2530243E+002, 2.2701888E+002, 2.3622374E+002, 2.5119079E+002, 2.5513660E+002, 2.2117064E+002, 2.2222453E+002, 2.2583332E+002, 2.3257547E+002, 2.3560038E+002, 1.8881556E+002, 2.2317780E+002, 2.4240311E+002, 2.4463205E+002, 2.5342714E+002, 2.4256909E+002, 2.2833056E+002, 2.3047260E+002, 2.4223291E+002, 2.5983339E+002, 2.6710527E+002, 1.8532630E+002, 1.9685535E+002, 1.8948612E+002, 1.7815437E+002, 1.7241758E+002, 1.7337088E+002, 1.7411099E+002, 1.7691481E+002, 1.8317956E+002, 1.9550329E+002, 2.0161749E+002, 2.0908018E+002, 2.1221885E+002, 2.1373405E+002, 2.1206729E+002, 2.0551151E+002, 2.0189159E+002, 1.9803889E+002, 1.9639457E+002, 1.9824537E+002, 2.0103301E+002, 2.0371941E+002, 2.0988457E+002, 2.4313284E+002, 2.5608542E+002, 2.4359979E+002, 2.1949317E+002, 1.7884552E+002, 1.8896792E+002, 1.9862955E+002, 1.9069016E+002, 1.9376268E+002, 1.8689036E+002, 1.8319180E+002, 1.9302427E+002, 1.9170400E+002, 1.9989442E+002, 2.0158000E+002, 1.9849600E+002, 1.7288978E+002, 1.6703679E+002, 1.6429142E+002, 1.7146569E+002, 1.7969947E+002, 1.8305205E+002, 1.8497958E+002, 1.8509612E+002, 1.8111125E+002, 1.7846847E+002, 1.7928210E+002, 1.8133250E+002, 1.7329680E+002, 1.6308082E+002, 1.7520265E+002, 1.7980502E+002, 2.1288424E+001, 5.4539447E+001, 9.0605460E+001, 1.0200177E+002, 9.2349801E+001, 9.4295052E+001, 1.0600561E+002, 1.0559678E+002, 1.0678060E+002, 1.0788261E+002, 1.0942346E+002, 1.1039070E+002, 1.1188455E+002, 1.1218363E+002, 1.1028837E+002, 1.0768507E+002, 1.0280868E+002, 9.9537759E+001, 9.5276352E+001, 9.3246685E+001, 9.0770538E+001, 8.9643225E+001, 8.8684052E+001, 8.8467316E+001, 8.8660994E+001, 8.9167512E+001, 9.0719179E+001, 9.2173344E+001, 9.4941191E+001, 9.6967864E+001, 9.9803667E+001, 1.0216047E+002, 1.0699643E+002, 1.0988191E+002, 1.1237316E+002, 1.1336060E+002, 1.1512714E+002, 1.1722527E+002, 1.2811379E+002, 1.3907789E+002, 1.5086195E+002, 1.5174053E+002, 1.5318000E+002, 1.5414911E+002, 1.5251512E+002, 1.5054982E+002, 1.4709516E+002, 1.4453099E+002, 1.4058207E+002, 1.3838614E+002, 1.3627713E+002, 1.3979042E+002, 1.6843080E+002, 1.9225368E+002, 2.0859904E+002, 2.1145466E+002, 2.1215247E+002, 2.1136651E+002, 2.1235302E+002, 2.1475804E+002, 2.1917137E+002, 2.2248962E+002, 2.2377902E+002, 2.2072975E+002, 2.1528271E+002, 2.1341582E+002, 2.1568442E+002, 2.1668826E+002, 2.1538472E+002, 2.0833966E+002, 1.7902513E+002, 1.6411127E+002, 1.5092425E+002, 1.4387798E+002, 1.4225050E+002, 1.5047230E+002, 1.7821083E+002, 1.8453192E+002, 1.9224310E+002, 2.0533502E+002, 2.1624346E+002, 2.1595143E+002, 2.1652608E+002, 2.1366392E+002, 2.1128980E+002, 2.1622527E+002, 2.1953179E+002, 2.4570270E+002, 2.5175374E+002, 2.3736709E+002, 2.3961965E+002, 2.4905752E+002, 2.3989844E+002, 2.2835680E+002
 1.2700508E+002, 2.0562433E+001, 6.3620154E+001, 7.0808979E+001, 8.9872518E+001, 9.5962498E+001, 9.9291567E+001, 1.0132219E+002, 1.0296342E+002, 1.0551096E+002, 1.0727545E+002, 1.0819900E+002, 1.0752398E+002, 1.0502799E+002, 1.0253828E+002, 9.8012108E+001, 9.4681778E+001, 9.0062653E+001, 8.7850696E+001, 8.6029362E+001, 8.5730359E+001, 8.6285551E+001, 8.6980767E+001, 8.8470905E+001, 9.0051652E+001, 9.4220431E+001, 9.8568954E+001, 1.0699180E+002, 1.1248422E+002, 1.1802212E+002, 1.1986338E+002, 1.2082921E+002, 1.2112923E+002, 1.2145482E+002, 1.2119647E+002, 1.2024497E+002, 1.2081226E+002, 1.2823779E+002, 1.3629404E+002, 1.4294040E+002, 1.4121243E+002, 1.4398958E+002, 1.4626569E+002, 1.4531249E+002, 1.4408083E+002, 1.4257935E+002, 1.4168314E+002, 1.4089930E+002, 1.4132290E+002, 1.4539723E+002, 1.5185644E+002, 1.6673479E+002, 1.7461499E+002, 1.8815009E+002, 1.9736404E+002, 1.9866064E+002, 1.9806909E+002, 2.0165642E+002, 2.0462409E+002, 2.0564583E+002, 2.0443583E+002, 2.0105502E+002, 1.9861893E+002, 1.9581457E+002, 1.9455109E+002, 1.9258295E+002, 1.9026510E+002, 1.8451858E+002, 1.7941930E+002, 1.6955604E+002, 1.6390247E+002, 1.5943221E+002, 1.5834848E+002, 1.6143949E+002, 1.6992325E+002, 1.8446354E+002, 1.8971609E+002, 1.9633587E+002, 2.0177436E+002, 2.0347671E+002, 2.0427105E+002, 2.0852406E+002, 2.1318717E+002, 2.1681807E+002, 2.2049688E+002, 2.3662683E+002, 2.4720776E+002, 2.4910700E+002, 2.2918699E+002, 2.2224261E+002, 2.3710261E+002, 2.4001170E+002, 2.3430512E+002, 2.3003900E+002, 2.2050246E+002, 2.5001626E+002, 2.6285445E+002, 2.7037053E+002, 2.5973779E+002, 2.4902558E+002, 2.6467337E+002, 2.9352645E+002, 3.0990068E+002, 3.1604621E+002, 2.9575338E+002, 2.7316548E+002, 1.9027818E+002, 1.8020039E+002, 1.8388841E+002, 1.6985746E+002, 1.7030826E+002, 1.7416745E+002, 1.7756130E+002, 1.8238707E+002, 1.8688066E+002, 1.9109739E+002, 1.9483860E+002, 1.9652878E+002, 1.9386105E+002, 1.9943713E+002, 2.0649026E+002, 2.0863006E+002, 2.0796994E+002, 2.0689418E+002, 2.0693689E+002, 2.0641123E+002, 2.0304666E+002, 1.9819851E+002, 1.9649654E+002, 1.9539891E+002, 2.1210027E+002, 2.4298521E+002, 2.3843499E+002, 2.3339900E+002, 2.0715990E+002, 2.0125475E+002, 2.0714867E+002, 1.8444424E+002, 1.9398670E+002, 1.9541301E+002, 1.8495076E+002, 1.7971167E+002, 1.8656815E+002, 1.9609477E+002, 1.9598693E+002, 1.9132138E+002, 1.7680255E+002, 1.6078136E+002, 1.6086605E+002, 1.6662774E+002, 1.7776838E+002, 1.8275257E+002, 1.8348515E+002, 1.8084428E+002, 1.7822524E+002, 1.7845837E+002, 1.7736302E+002, 1.7677470E+002, 1.7844081E+002, 1.7194796E+002, 1.6956626E+002, 2.0201240E+001, 4.9302624E+001, 6.2184957E+001, 9.4470700E+001, 9.7729169E+001, 1.0372880E+002, 1.0600108E+002, 1.0737660E+002, 1.0918747E+002, 1.1020074E+002, 1.1080468E+002, 1.1016578E+002, 1.0786927E+002, 1.0573143E+002, 1.0142555E+002, 9.7425462E+001, 9.3006531E+001, 9.0826347E+001, 8.8420423E+001, 8.7822390E+001, 8.7940896E+001, 8.8223350E+001, 8.8790942E+001, 8.9593809E+001, 9.2557543E+001, 9.5937994E+001, 1.0246669E+002, 1.0594907E+002, 1.0700780E+002, 1.0532875E+002, 1.0292418E+002, 1.0267105E+002, 1.0401186E+002, 1.0458946E+002, 1.0553759E+002, 1.0687386E+002, 1.1919673E+002, 1.3562321E+002, 1.4859814E+002, 1.4942181E+002, 1.5113062E+002, 1.5216822E+002, 1.4959230E+002, 1.4729027E+002, 1.4454972E+002, 1.4233731E+002, 1.3896904E+002, 1.3711371E+002, 1.3616832E+002, 1.4283916E+002, 1.6930066E+002, 1.9242451E+002, 2.0689707E+002, 2.0903058E+002, 2.0803423E+002, 2.0843144E+002, 2.1261869E+002, 2.1506733E+002, 2.1571892E+002, 2.1407186E+002, 2.0899308E+002, 2.0317440E+002, 1.9594646E+002, 1.9544849E+002, 2.0122436E+002, 2.0725389E+002, 2.0671786E+002, 1.9873975E+002, 1.8019805E+002, 1.6607819E+002, 1.4716734E+002, 1.4057298E+002, 1.4012847E+002, 1.4390937E+002, 1.6690527E+002, 1.8075001E+002, 1.8583193E+002, 1.9998242E+002, 2.1171964E+002, 2.1218008E+002, 2.1309105E+002, 2.1346677E+002, 2.1140309E+002, 2.1423885E+002, 2.2028682E+002, 2.1708479E+002, 2.4690310E+002, 2.2819805E+002, 2.4268773E+002, 2.5511415E+002, 2.4437450E+002, 2.2932730E+002, 2.3186165E+002, 2.6617609E+002
 1.2800815E+002, 2.0312496E+001, 5.6585831E+001, 7.0136793E+001, 8.1524427E+001, 9.3583919E+001, 9.4017196E+001, 9.8408153E+001, 1.0392868E+002, 1.0609967E+002, 1.0510048E+002, 1.0226591E+002, 9.9947433E+001, 9.6052566E+001, 9.3336183E+001, 8.9305859E+001, 8.7177839E+001, 8.4982640E+001, 8.4462312E+001, 8.5289698E+001, 8.6443103E+001, 8.9250756E+001, 9.2258148E+001, 9.8914952E+001, 1.0446269E+002, 1.1155227E+002, 1.1438310E+002, 1.1565397E+002, 1.1529733E+002, 1.1453272E+002, 1.1406311E+002, 1.1370974E+002, 1.1369394E+002, 1.1563088E+002, 1.1971571E+002, 1.3060498E+002, 1.3759282E+002, 1.4082145E+002, 1.3974861E+002, 1.4120170E+002, 1.4299872E+002, 1.4157807E+002, 1.4013858E+002, 1.3880288E+002, 1.3807405E+002, 1.3754531E+002, 1.3909704E+002, 1.4669733E+002, 1.5558633E+002, 1.7123716E+002, 1.7940506E+002, 1.8593981E+002, 1.9320228E+002, 1.9500426E+002, 1.9280545E+002, 1.9244240E+002, 1.9514575E+002, 1.9560254E+002, 1.9400116E+002, 1.9074272E+002, 1.8899687E+002, 1.8770939E+002, 1.8762758E+002, 1.8754448E+002, 1.8655639E+002, 1.8214923E+002, 1.7708437E+002, 1.6812329E+002, 1.6196732E+002, 1.5515593E+002, 1.5306694E+002, 1.5409775E+002, 1.6127891E+002, 1.7667758E+002, 1.8364223E+002, 1.9043428E+002, 1.9515556E+002, 1.9660574E+002, 1.9675887E+002, 2.0407697E+002, 2.0762319E+002, 2.0972153E+002, 2.1697335E+002, 2.3035253E+002, 2.3279597E+002, 2.2820871E+002, 2.2942014E+002, 2.2689372E+002, 2.3431349E+002, 2.3146444E+002, 2.2673251E+002, 2.2502430E+002, 2.1069890E+002, 2.2484236E+002, 2.7144797E+002, 2.7467107E+002, 2.5701973E+002, 2.6187842E+002, 3.0326618E+002, 3.2616360E+002, 3.2626895E+002, 3.1531248E+002, 2.9426410E+002, 2.7222538E+002, 2.7310697E+002, 2.8118855E+002, 1.8657556E+002, 1.8968092E+002, 1.8952648E+002, 1.6307558E+002, 1.7128958E+002, 1.7784763E+002, 1.7920753E+002, 1.8095322E+002, 1.8180084E+002, 1.8312146E+002, 1.8634901E+002, 1.8552981E+002, 1.7908125E+002, 1.7614937E+002, 1.8029766E+002, 1.9500604E+002, 1.9926718E+002, 2.0090334E+002, 2.0188227E+002, 2.0176308E+002, 2.0359404E+002, 2.0318608E+002, 2.0167090E+002, 1.9980494E+002, 1.9811888E+002, 1.9369782E+002, 2.0037453E+002, 2.0545776E+002, 2.1042779E+002, 2.0659734E+002, 1.9918170E+002, 1.9081945E+002, 1.8352405E+002, 2.0613912E+002, 2.0706267E+002, 2.0012937E+002, 1.8367025E+002, 1.7637801E+002, 1.8604765E+002, 1.8685321E+002, 1.7848974E+002, 1.7237243E+002, 1.5869493E+002, 1.5824320E+002, 1.6174496E+002, 1.6886475E+002, 1.6496810E+002, 1.7643949E+002, 1.8064247E+002, 1.8519652E+002, 1.8677185E+002, 1.8551716E+002, 1.8503612E+002, 1.7796462E+002, 1.7656029E+002, 2.0106867E+001, 4.5752939E+001, 6.2509481E+001, 8.9244005E+001, 1.0012183E+002, 9.9304495E+001, 1.0759307E+002, 1.0924427E+002, 1.0951412E+002, 1.0825295E+002, 1.0554308E+002, 1.0361404E+002, 1.0029285E+002, 9.7681521E+001, 9.2979001E+001, 9.0522828E+001, 8.7619038E+001, 8.6745641E+001, 8.7407106E+001, 8.8013769E+001, 8.9558872E+001, 9.1583009E+001, 9.7021329E+001, 1.0190810E+002, 1.0795626E+002, 1.0979295E+002, 1.0850956E+002, 1.0603629E+002, 1.0176489E+002, 9.9449459E+001, 9.8116943E+001, 9.8541733E+001, 1.0025559E+002, 1.0284933E+002, 1.1474236E+002, 1.3068897E+002, 1.4656770E+002, 1.4804062E+002, 1.4905685E+002, 1.4995172E+002, 1.4690506E+002, 1.4471505E+002, 1.4268900E+002, 1.4084215E+002, 1.3779176E+002, 1.3624070E+002, 1.3811340E+002, 1.4696861E+002, 1.6915134E+002, 1.8644877E+002, 2.0361898E+002, 2.0572329E+002, 2.0527839E+002, 2.0653878E+002, 2.0999840E+002, 2.0995434E+002, 2.0594125E+002, 2.0194044E+002, 1.9505326E+002, 1.9045674E+002, 1.8456011E+002, 1.8319643E+002, 1.8717741E+002, 1.9155773E+002, 1.9561901E+002, 1.9265876E+002, 1.7863312E+002, 1.6865543E+002, 1.5343007E+002, 1.4401968E+002, 1.3788599E+002, 1.4198822E+002, 1.5688420E+002, 1.6931383E+002, 1.8077424E+002, 1.8761492E+002, 2.0553413E+002, 2.0819544E+002, 2.0954034E+002, 2.1059674E+002, 2.1264392E+002, 2.1896637E+002, 2.2412120E+002, 2.1517584E+002, 1.9673627E+002, 2.0978591E+002, 2.3860800E+002, 2.5555621E+002, 2.4406100E+002, 2.2585616E+002, 2.3189155E+002, 2.4856434E+002, 2.8671860E+002, 3.0297788E+002
