s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.2901419E+002, 2.0868139E+001, 6.4820522E+001, 8.4139923E+001, 8.6676212E+001, 8.8998515E+001, 9.2045023E+001, 9.9633246E+001, 1.0255870E+002, 9.9886522E+001, 9.7548270E+001, 9.3701944E+001, 9.1265305E+001, 8.8017043E+001, 8.6265745E+001, 8.4338150E+001, 8.3719617E+001, 8.4128936E+001, 8.5840962E+001, 9.0902998E+001, 9.5894269E+001, 1.0453678E+002, 1.0891411E+002, 1.1208492E+002, 1.1203399E+002, 1.1076122E+002, 1.0985669E+002, 1.0861590E+002, 1.0788052E+002, 1.0804768E+002, 1.0989964E+002, 1.1621456E+002, 1.2285035E+002, 1.3337353E+002, 1.3802934E+002, 1.3850934E+002, 1.3805774E+002, 1.3951404E+002, 1.3999569E+002, 1.3778757E+002, 1.3655555E+002, 1.3558109E+002, 1.3504739E+002, 1.3618686E+002, 1.4009349E+002, 1.5175288E+002, 1.6170311E+002, 1.7491283E+002, 1.8129369E+002, 1.8689445E+002, 1.9027402E+002, 1.9207381E+002, 1.8872529E+002, 1.8455176E+002, 1.8411701E+002, 1.8481860E+002, 1.8389846E+002, 1.8237588E+002, 1.8166075E+002, 1.8131530E+002, 1.8148213E+002, 1.8161024E+002, 1.8067495E+002, 1.7688026E+002, 1.7297299E+002, 1.6591045E+002, 1.6069816E+002, 1.5312819E+002, 1.4969428E+002, 1.4860418E+002, 1.5461477E+002, 1.6986809E+002, 1.7798130E+002, 1.8550802E+002, 1.8954518E+002, 1.9170505E+002, 1.9204797E+002, 1.9874110E+002, 2.0280239E+002, 2.0496950E+002, 2.1200237E+002, 2.1798710E+002, 2.1363337E+002, 2.0897464E+002, 2.1127004E+002, 2.1999279E+002, 2.2794962E+002, 2.2173806E+002, 2.1785666E+002, 2.2033730E+002, 2.1352068E+002, 2.1424058E+002, 2.5419308E+002, 2.6054737E+002, 2.4053330E+002, 2.7050882E+002, 3.0711731E+002, 3.0742509E+002, 2.7724734E+002, 2.5932471E+002, 2.4492031E+002, 2.3635120E+002, 2.3407264E+002, 2.4560074E+002, 2.2960031E+002, 1.9541268E+002, 2.0274550E+002, 1.9099250E+002, 1.9454387E+002, 1.6004331E+002, 1.7163215E+002, 1.7643764E+002, 1.7735770E+002, 1.7704655E+002, 1.7760554E+002, 1.7877482E+002, 1.8245759E+002, 1.8203868E+002, 1.7699318E+002, 1.7196400E+002, 1.7272163E+002, 1.6956544E+002, 1.8031433E+002, 1.8842437E+002, 1.9081956E+002, 1.9524887E+002, 1.9472351E+002, 1.9790902E+002, 1.9867609E+002, 1.9988832E+002, 2.0092750E+002, 2.0018406E+002, 1.9887260E+002, 1.9525652E+002, 1.8887280E+002, 1.8985189E+002, 1.8939833E+002, 1.9219092E+002, 1.6201841E+002, 2.0310706E+002, 2.0240370E+002, 2.0552900E+002, 2.0738662E+002, 1.9939821E+002, 1.8216644E+002, 1.7066924E+002, 1.7118946E+002, 1.6809958E+002, 1.5036604E+002, 1.6078381E+002, 1.6324436E+002, 1.6555263E+002, 1.5383646E+002, 1.6315605E+002, 1.7868412E+002, 1.8318111E+002, 1.8542859E+002, 1.8669588E+002, 1.8775491E+002, 1.8851969E+002, 1.8490194E+002, 2.0366718E+001, 6.1899263E+001, 8.2459340E+001, 9.4894719E+001, 9.9193240E+001, 9.6699710E+001, 1.0820429E+002, 1.0676294E+002, 1.0343608E+002, 1.0122771E+002, 9.7670683E+001, 9.5513791E+001, 9.2719338E+001, 9.1118769E+001, 8.8255186E+001, 8.6812143E+001, 8.6712610E+001, 8.7850402E+001, 9.1379025E+001, 9.5502639E+001, 1.0353458E+002, 1.0778021E+002, 1.1039110E+002, 1.0945785E+002, 1.0614131E+002, 1.0372550E+002, 1.0062624E+002, 9.8633145E+001, 9.5874967E+001, 9.5042902E+001, 9.7281774E+001, 1.0168467E+002, 1.1453497E+002, 1.2880095E+002, 1.4381547E+002, 1.4646091E+002, 1.4762562E+002, 1.4750270E+002, 1.4401073E+002, 1.4200463E+002, 1.4138107E+002, 1.4048872E+002, 1.3745389E+002, 1.3640658E+002, 1.4350005E+002, 1.5412914E+002, 1.7180733E+002, 1.8294361E+002, 1.9841231E+002, 2.0213638E+002, 2.0318203E+002, 2.0416038E+002, 2.0241184E+002, 1.9984041E+002, 1.9430248E+002, 1.9080019E+002, 1.8631646E+002, 1.8391340E+002, 1.8096948E+002, 1.7929236E+002, 1.7858486E+002, 1.8035479E+002, 1.8175206E+002, 1.7946046E+002, 1.7413383E+002, 1.6854629E+002, 1.5731795E+002, 1.4971842E+002, 1.4075857E+002, 1.4038053E+002, 1.5376040E+002, 1.6426075E+002, 1.7658608E+002, 1.8252175E+002, 1.9648696E+002, 2.0365124E+002, 2.0664312E+002, 2.0738184E+002, 2.1350439E+002, 2.1994745E+002, 2.1895010E+002, 2.0833580E+002, 1.9624467E+002, 2.1007032E+002, 2.4049869E+002, 2.5124561E+002, 2.4337279E+002, 2.4726584E+002, 2.5049975E+002, 2.5183731E+002, 2.8261930E+002, 3.1119878E+002, 3.0104941E+002, 2.7516667E+002
 1.3000996E+002, 2.1195681E+001, 7.1597675E+001, 8.8782391E+001, 8.8160553E+001, 8.4464671E+001, 9.3890242E+001, 9.8493409E+001, 9.6801981E+001, 9.2961221E+001, 9.0072398E+001, 8.6567556E+001, 8.5251402E+001, 8.4003890E+001, 8.3396121E+001, 8.3198128E+001, 8.4523477E+001, 9.0777897E+001, 9.7216679E+001, 1.0607367E+002, 1.0941079E+002, 1.0961213E+002, 1.0834618E+002, 1.0629185E+002, 1.0510018E+002, 1.0422367E+002, 1.0490000E+002, 1.0816848E+002, 1.1194143E+002, 1.1899915E+002, 1.2421463E+002, 1.3206968E+002, 1.3588932E+002, 1.3683451E+002, 1.3611448E+002, 1.3698238E+002, 1.3710221E+002, 1.3443747E+002, 1.3319459E+002, 1.3291313E+002, 1.3354621E+002, 1.3687414E+002, 1.4225263E+002, 1.5494155E+002, 1.6406951E+002, 1.7511848E+002, 1.8026912E+002, 1.8562428E+002, 1.8779388E+002, 1.9045110E+002, 1.8775423E+002, 1.7924077E+002, 1.7588804E+002, 1.7598899E+002, 1.7689966E+002, 1.7699129E+002, 1.7687455E+002, 1.7670327E+002, 1.7649273E+002, 1.7574105E+002, 1.7468103E+002, 1.7151295E+002, 1.6844856E+002, 1.6304087E+002, 1.5925700E+002, 1.5315136E+002, 1.4903512E+002, 1.4482432E+002, 1.4658138E+002, 1.6103469E+002, 1.7127651E+002, 1.7973860E+002, 1.8329850E+002, 1.8646576E+002, 1.8734817E+002, 1.9262816E+002, 1.9762992E+002, 2.0067265E+002, 2.0449755E+002, 2.0906945E+002, 2.0560311E+002, 2.0364691E+002, 2.0883038E+002, 2.1538103E+002, 2.1852253E+002, 2.2724868E+002, 2.2758379E+002, 2.2275772E+002, 2.2731193E+002, 2.1068860E+002, 2.1702971E+002, 2.4885401E+002, 2.4250535E+002, 2.6519322E+002, 3.0324778E+002, 2.9536909E+002, 2.6324427E+002, 2.4598784E+002, 2.4235659E+002, 2.3821829E+002, 2.3948708E+002, 2.3256095E+002, 2.2089445E+002, 2.0170441E+002, 2.0588175E+002, 2.2197488E+002, 2.1848710E+002, 2.0616509E+002, 2.0677182E+002, 1.7249800E+002, 1.8190969E+002, 1.7210657E+002, 1.7346759E+002, 1.7384503E+002, 1.7417694E+002, 1.8841182E+002, 1.9995203E+002, 2.0255540E+002, 2.0250891E+002, 1.9211475E+002, 1.7777634E+002, 1.7171283E+002, 1.6807295E+002, 1.7536358E+002, 1.7909691E+002, 1.8498406E+002, 1.8920389E+002, 1.8894009E+002, 1.9063798E+002, 1.9348161E+002, 1.9664193E+002, 2.0309221E+002, 2.0703067E+002, 2.0896735E+002, 2.0773711E+002, 2.0327792E+002, 1.9769605E+002, 1.8478179E+002, 1.7439027E+002, 1.7434187E+002, 1.9622939E+002, 1.9849382E+002, 1.9830951E+002, 1.9977855E+002, 2.0237613E+002, 2.0046799E+002, 1.8479543E+002, 1.6157468E+002, 1.3997970E+002, 1.5227151E+002, 1.6235691E+002, 1.7506678E+002, 1.7249142E+002, 1.3887275E+002, 1.6518359E+002, 1.7945515E+002, 1.8076552E+002, 1.8320532E+002, 1.8309767E+002, 1.8278317E+002, 1.8217360E+002, 2.0581088E+001, 7.1906609E+001, 9.4041914E+001, 9.8160069E+001, 9.7508319E+001, 9.9347821E+001, 1.0277831E+002, 1.0006940E+002, 9.6398204E+001, 9.3615358E+001, 9.0874118E+001, 9.0190503E+001, 8.9182348E+001, 8.8038281E+001, 8.6585162E+001, 8.7169654E+001, 9.1959033E+001, 9.7542742E+001, 1.0620918E+002, 1.0964899E+002, 1.0958995E+002, 1.0774680E+002, 1.0439251E+002, 1.0224358E+002, 9.9677309E+001, 9.8544814E+001, 9.6995577E+001, 9.6094658E+001, 9.6575356E+001, 9.9307569E+001, 1.0852250E+002, 1.1991577E+002, 1.3963199E+002, 1.4477779E+002, 1.4564728E+002, 1.4487350E+002, 1.4175991E+002, 1.3974728E+002, 1.3979022E+002, 1.3993736E+002, 1.3857248E+002, 1.3844065E+002, 1.4539516E+002, 1.5598334E+002, 1.7279686E+002, 1.8020560E+002, 1.9172505E+002, 1.9827709E+002, 2.0015847E+002, 2.0054032E+002, 1.9510335E+002, 1.8884482E+002, 1.8434994E+002, 1.8359414E+002, 1.8280196E+002, 1.8205881E+002, 1.8071515E+002, 1.7905965E+002, 1.7597611E+002, 1.7456630E+002, 1.7333837E+002, 1.7156909E+002, 1.6621090E+002, 1.6259751E+002, 1.5734423E+002, 1.5227589E+002, 1.4563428E+002, 1.4256878E+002, 1.4787626E+002, 1.5763396E+002, 1.6954964E+002, 1.7594625E+002, 1.8773418E+002, 1.9622387E+002, 2.0296080E+002, 2.0502811E+002, 2.1099329E+002, 2.1717835E+002, 2.1434008E+002, 2.0539065E+002, 2.0018122E+002, 2.0856854E+002, 2.3557344E+002, 2.4442154E+002, 2.4953838E+002, 2.5437019E+002, 2.6242610E+002, 2.4501500E+002, 2.4898951E+002, 2.9443334E+002, 2.9342220E+002, 2.9582228E+002, 3.1037923E+002, 3.3713937E+002
 1.3100664E+002, 3.4786120E+001, 8.4601023E+001, 8.6607572E+001, 8.3854819E+001, 9.3332509E+001, 9.3367693E+001, 9.2617538E+001, 8.9656154E+001, 8.5050981E+001, 8.3353430E+001, 8.2913262E+001, 8.2907206E+001, 8.3325113E+001, 8.5391961E+001, 9.3033217E+001, 9.9832556E+001, 1.0698275E+002, 1.0809441E+002, 1.0638243E+002, 1.0456013E+002, 1.0222065E+002, 1.0195563E+002, 1.0425046E+002, 1.0737856E+002, 1.1302089E+002, 1.1647878E+002, 1.2109252E+002, 1.2417956E+002, 1.2979247E+002, 1.3322942E+002, 1.3506869E+002, 1.3495824E+002, 1.3443705E+002, 1.3323888E+002, 1.3056029E+002, 1.3038762E+002, 1.3267056E+002, 1.3580373E+002, 1.4377539E+002, 1.5095482E+002, 1.6220259E+002, 1.6875991E+002, 1.7623210E+002, 1.8019056E+002, 1.8466967E+002, 1.8563723E+002, 1.8699721E+002, 1.8496628E+002, 1.7417925E+002, 1.6933469E+002, 1.7029381E+002, 1.7266041E+002, 1.7363549E+002, 1.7335327E+002, 1.7236893E+002, 1.7144133E+002, 1.6957173E+002, 1.6794782E+002, 1.6502881E+002, 1.6262807E+002, 1.5821057E+002, 1.5500047E+002, 1.5000809E+002, 1.4668536E+002, 1.4226886E+002, 1.4301442E+002, 1.5687196E+002, 1.6771115E+002, 1.7590919E+002, 1.7891892E+002, 1.8168776E+002, 1.8409226E+002, 1.9045131E+002, 1.9390707E+002, 1.9822626E+002, 2.0207833E+002, 2.0099324E+002, 1.9983591E+002, 2.0670342E+002, 2.1306268E+002, 2.1734238E+002, 2.2160726E+002, 2.2962358E+002, 2.3432486E+002, 2.4156911E+002, 2.3974366E+002, 2.1927449E+002, 2.1650109E+002, 2.3841138E+002, 2.6159066E+002, 2.8568529E+002, 3.0515874E+002, 2.8426872E+002, 2.6173450E+002, 2.4648315E+002, 2.2493970E+002, 2.2725743E+002, 2.2233331E+002, 2.1235971E+002, 2.0791074E+002, 2.0871746E+002, 2.1019818E+002, 2.1985967E+002, 2.3164209E+002, 2.2207018E+002, 2.0572025E+002, 2.1105821E+002, 2.1758385E+002, 2.0167938E+002, 1.9290878E+002, 1.6613164E+002, 1.6917174E+002, 1.7208423E+002, 1.7911657E+002, 2.0024159E+002, 2.0218454E+002, 2.0162744E+002, 2.0421387E+002, 1.9497496E+002, 1.8656939E+002, 1.8466255E+002, 1.8594421E+002, 1.7560136E+002, 1.6876778E+002, 1.7502077E+002, 1.8012731E+002, 1.8500145E+002, 1.8500772E+002, 1.8856571E+002, 1.8942317E+002, 1.9093254E+002, 1.9408139E+002, 2.0009846E+002, 2.0416217E+002, 2.0667660E+002, 2.0716965E+002, 2.0829581E+002, 2.0549726E+002, 1.8982669E+002, 1.6989970E+002, 1.8506665E+002, 1.9318040E+002, 1.9366882E+002, 1.9416745E+002, 1.9629007E+002, 1.9884042E+002, 1.9967078E+002, 1.9149213E+002, 1.4932047E+002, 1.3753501E+002, 1.7754418E+002, 1.8367883E+002, 1.4497327E+002, 1.5190459E+002, 1.7603958E+002, 1.7433064E+002, 1.7631872E+002, 1.7679663E+002, 1.7727187E+002, 1.7833296E+002, 2.9102309E+001, 8.9207573E+001, 9.8488092E+001, 9.9027754E+001, 9.7668351E+001, 9.9053925E+001, 9.5162952E+001, 9.2545228E+001, 8.8753000E+001, 8.7820073E+001, 8.7551408E+001, 8.7257177E+001, 8.6917503E+001, 8.7980770E+001, 9.4261263E+001, 1.0088164E+002, 1.0817961E+002, 1.0929411E+002, 1.0714383E+002, 1.0493488E+002, 1.0201299E+002, 1.0098298E+002, 1.0114799E+002, 1.0178506E+002, 1.0185110E+002, 1.0087588E+002, 9.9314779E+001, 1.0022218E+002, 1.0743826E+002, 1.1828526E+002, 1.3734796E+002, 1.4321919E+002, 1.4272145E+002, 1.4067833E+002, 1.3794565E+002, 1.3752341E+002, 1.3832654E+002, 1.3874235E+002, 1.4057006E+002, 1.4354539E+002, 1.5357970E+002, 1.6176444E+002, 1.7328393E+002, 1.7894176E+002, 1.8906320E+002, 1.9469407E+002, 1.9644248E+002, 1.9525784E+002, 1.8637379E+002, 1.7938828E+002, 1.7822322E+002, 1.8023408E+002, 1.8202306E+002, 1.8192233E+002, 1.8045406E+002, 1.7858461E+002, 1.7346779E+002, 1.6915458E+002, 1.6440790E+002, 1.6352063E+002, 1.6035409E+002, 1.5727358E+002, 1.5158896E+002, 1.4832534E+002, 1.4431494E+002, 1.4326812E+002, 1.4968938E+002, 1.5735249E+002, 1.6794623E+002, 1.7380158E+002, 1.8408934E+002, 1.9194783E+002, 1.9936251E+002, 2.0328408E+002, 2.1109327E+002, 2.1368043E+002, 2.0687785E+002, 2.0360384E+002, 2.1193733E+002, 2.2070630E+002, 2.3373115E+002, 2.4195494E+002, 2.4717156E+002, 2.4796693E+002, 2.4920347E+002, 2.4939248E+002, 2.3626855E+002, 2.6659802E+002, 3.0123829E+002, 3.2009420E+002, 3.2708794E+002, 3.0928618E+002, 2.8574029E+002, 2.7864887E+002
 1.3200769E+002, 7.0935563E+001, 8.8754095E+001, 7.8125030E+001, 8.9224454E+001, 9.3215989E+001, 8.9663879E+001, 8.5188054E+001, 8.2502352E+001, 8.1219299E+001, 8.1340032E+001, 8.3995048E+001, 8.8036967E+001, 9.7157343E+001, 1.0249805E+002, 1.0653567E+002, 1.0612587E+002, 1.0352804E+002, 1.0149932E+002, 1.0059727E+002, 1.0249252E+002, 1.0782952E+002, 1.1127447E+002, 1.1525154E+002, 1.1740722E+002, 1.2091395E+002, 1.2377846E+002, 1.2899801E+002, 1.3215813E+002, 1.3404352E+002, 1.3356208E+002, 1.3166709E+002, 1.2972504E+002, 1.2846103E+002, 1.3033913E+002, 1.3673249E+002, 1.4265206E+002, 1.5261153E+002, 1.5901261E+002, 1.6694657E+002, 1.7099465E+002, 1.7608183E+002, 1.7919651E+002, 1.8266992E+002, 1.8304438E+002, 1.8201877E+002, 1.8001656E+002, 1.6980394E+002, 1.6362668E+002, 1.6575394E+002, 1.6938879E+002, 1.7068511E+002, 1.7002525E+002, 1.6795392E+002, 1.6619497E+002, 1.6329935E+002, 1.6131482E+002, 1.5853941E+002, 1.5674865E+002, 1.5354020E+002, 1.5104731E+002, 1.4691729E+002, 1.4401001E+002, 1.3982735E+002, 1.3980962E+002, 1.5331293E+002, 1.6448881E+002, 1.7218757E+002, 1.7467563E+002, 1.7759150E+002, 1.8129378E+002, 1.8912073E+002, 1.9207969E+002, 1.9488667E+002, 1.9787950E+002, 1.9508514E+002, 1.9515338E+002, 2.0714348E+002, 2.1443083E+002, 2.2206724E+002, 2.2620351E+002, 2.3192696E+002, 2.3447920E+002, 2.3750714E+002, 2.3482870E+002, 2.1639739E+002, 2.2231837E+002, 2.5696264E+002, 2.7558082E+002, 2.8825363E+002, 2.7638858E+002, 2.6670713E+002, 2.6715311E+002, 2.7954114E+002, 2.5755667E+002, 2.1273233E+002, 2.1660349E+002, 2.2383328E+002, 2.3583302E+002, 2.4525794E+002, 2.3623797E+002, 2.2651232E+002, 2.3679306E+002, 2.4331115E+002, 2.2583519E+002, 2.0452263E+002, 2.0972818E+002, 2.1340409E+002, 2.1805427E+002, 2.1761146E+002, 1.9605740E+002, 1.5890514E+002, 1.6757569E+002, 1.7876073E+002, 1.9007187E+002, 1.9835352E+002, 1.9709701E+002, 2.0072683E+002, 2.0113298E+002, 1.9518588E+002, 1.8779720E+002, 1.7931176E+002, 1.8430901E+002, 1.8650676E+002, 1.8608797E+002, 1.6739879E+002, 1.6972816E+002, 1.7944563E+002, 1.7864788E+002, 1.8238380E+002, 1.8445410E+002, 1.8527299E+002, 1.8539063E+002, 1.8792326E+002, 1.8630084E+002, 1.8635776E+002, 1.9113278E+002, 1.9719405E+002, 1.9965796E+002, 2.0349415E+002, 2.0575704E+002, 1.8181471E+002, 1.6785917E+002, 1.8582506E+002, 1.8945594E+002, 1.9104999E+002, 1.9133554E+002, 1.9342823E+002, 1.9586818E+002, 1.9696952E+002, 1.9006098E+002, 1.5843410E+002, 1.6929827E+002, 1.7507651E+002, 1.3591145E+002, 1.7137147E+002, 1.7044971E+002, 1.7172434E+002, 1.7360982E+002, 1.7522515E+002, 1.7641503E+002, 5.4603843E+001, 9.5328244E+001, 9.7006761E+001, 9.6339255E+001, 9.5278350E+001, 9.1899449E+001, 8.8385054E+001, 8.6441617E+001, 8.5471059E+001, 8.5359658E+001, 8.6936201E+001, 8.9944394E+001, 9.7767620E+001, 1.0329806E+002, 1.0828381E+002, 1.0777976E+002, 1.0475189E+002, 1.0252326E+002, 1.0113168E+002, 1.0236076E+002, 1.0570988E+002, 1.0722235E+002, 1.0697391E+002, 1.0553019E+002, 1.0330180E+002, 1.0358989E+002, 1.1041542E+002, 1.2053411E+002, 1.3612480E+002, 1.4041683E+002, 1.3874057E+002, 1.3695219E+002, 1.3535060E+002, 1.3611927E+002, 1.3857377E+002, 1.4074471E+002, 1.4628237E+002, 1.5126605E+002, 1.5943802E+002, 1.6432695E+002, 1.7015480E+002, 1.7466233E+002, 1.8407471E+002, 1.9023453E+002, 1.8960794E+002, 1.8627583E+002, 1.7917161E+002, 1.7376837E+002, 1.7533053E+002, 1.7920324E+002, 1.8211186E+002, 1.8210822E+002, 1.8013377E+002, 1.7769488E+002, 1.7031070E+002, 1.6327368E+002, 1.5433518E+002, 1.5243942E+002, 1.5238019E+002, 1.5116408E+002, 1.4859798E+002, 1.4569351E+002, 1.4208169E+002, 1.4152110E+002, 1.4888715E+002, 1.5697609E+002, 1.6650429E+002, 1.7186597E+002, 1.8190650E+002, 1.8853424E+002, 1.9578372E+002, 2.0137756E+002, 2.0891252E+002, 2.0879334E+002, 2.0308134E+002, 2.0620155E+002, 2.2001593E+002, 2.2842836E+002, 2.3807098E+002, 2.4145780E+002, 2.3912318E+002, 2.3256198E+002, 2.3144590E+002, 2.3876044E+002, 2.5284121E+002, 2.7445082E+002, 3.1521893E+002, 3.2554324E+002, 3.1115483E+002, 2.8395579E+002, 2.7329709E+002, 2.8132673E+002, 2.9023583E+002, 2.8129514E+002
 1.3301121E+002, 8.3952451E+001, 9.0380525E+001, 7.4621019E+001, 9.3338878E+001, 8.7425527E+001, 8.3457741E+001, 8.0252391E+001, 7.9957119E+001, 8.2830395E+001, 8.9820138E+001, 1.0048542E+002, 1.0433281E+002, 1.0518997E+002, 1.0414307E+002, 1.0135725E+002, 9.9467517E+001, 1.0018847E+002, 1.0391440E+002, 1.0995308E+002, 1.1250043E+002, 1.1535495E+002, 1.1762359E+002, 1.2181842E+002, 1.2503158E+002, 1.2968333E+002, 1.3185270E+002, 1.3182157E+002, 1.3049050E+002, 1.2826786E+002, 1.2750641E+002, 1.2995673E+002, 1.3433104E+002, 1.4338213E+002, 1.4949805E+002, 1.5781870E+002, 1.6232222E+002, 1.6750067E+002, 1.7044926E+002, 1.7441250E+002, 1.7687871E+002, 1.7977103E+002, 1.7990679E+002, 1.7624979E+002, 1.7336419E+002, 1.6587695E+002, 1.5953982E+002, 1.5947722E+002, 1.6470754E+002, 1.6712226E+002, 1.6659278E+002, 1.6414702E+002, 1.6191266E+002, 1.5782506E+002, 1.5519441E+002, 1.5218273E+002, 1.5104185E+002, 1.4878340E+002, 1.4694392E+002, 1.4397837E+002, 1.4181043E+002, 1.3803727E+002, 1.3602994E+002, 1.4713625E+002, 1.6031057E+002, 1.6811329E+002, 1.7035162E+002, 1.7309611E+002, 1.7728803E+002, 1.8682920E+002, 1.9070680E+002, 1.9325734E+002, 1.9361583E+002, 1.9021922E+002, 1.8864086E+002, 2.0379415E+002, 2.1465332E+002, 2.2320333E+002, 2.2615315E+002, 2.2680775E+002, 2.2796019E+002, 2.3064386E+002, 2.2453531E+002, 2.1637411E+002, 2.3407267E+002, 2.7497512E+002, 2.8451451E+002, 2.6657298E+002, 2.5598654E+002, 2.6379034E+002, 2.7723625E+002, 2.8735044E+002, 2.7936343E+002, 2.5455305E+002, 2.0430168E+002, 2.1394747E+002, 2.5124908E+002, 2.4087305E+002, 2.4219140E+002, 2.4115949E+002, 2.4815830E+002, 2.4792765E+002, 2.4157695E+002, 2.2678548E+002, 1.9238001E+002, 2.1777005E+002, 2.2765857E+002, 2.2252331E+002, 2.2074494E+002, 2.1981420E+002, 2.0728149E+002, 1.5915616E+002, 1.7755928E+002, 1.8791312E+002, 1.9114971E+002, 1.9330984E+002, 1.9286586E+002, 1.9667109E+002, 1.9600639E+002, 1.9013858E+002, 1.8695121E+002, 1.7227218E+002, 1.8134733E+002, 1.8120345E+002, 1.8400629E+002, 1.8262417E+002, 1.6621765E+002, 1.6882767E+002, 1.7301206E+002, 1.7015510E+002, 1.7749899E+002, 1.7985869E+002, 1.8026247E+002, 1.8027702E+002, 1.8162035E+002, 1.7573456E+002, 1.7005627E+002, 1.6996208E+002, 1.7395483E+002, 1.8246427E+002, 1.8809775E+002, 1.9649934E+002, 1.9972608E+002, 1.7541011E+002, 1.6756465E+002, 1.8368917E+002, 1.8743903E+002, 1.8721376E+002, 1.8770662E+002, 1.9194008E+002, 1.9303226E+002, 1.9659707E+002, 1.8413034E+002, 1.7010542E+002, 1.2510323E+002, 1.6588822E+002, 1.6821681E+002, 1.6931011E+002, 1.7173600E+002, 1.7374285E+002, 1.7347427E+002, 6.2060613E+001, 9.4464415E+001, 9.3313106E+001, 9.5354812E+001, 8.8407436E+001, 8.6292442E+001, 8.4651495E+001, 8.3954812E+001, 8.6140917E+001, 9.1699837E+001, 1.0138715E+002, 1.0537032E+002, 1.0666232E+002, 1.0577739E+002, 1.0294666E+002, 1.0103433E+002, 1.0156986E+002, 1.0464103E+002, 1.0937986E+002, 1.1101404E+002, 1.1177044E+002, 1.1101962E+002, 1.0888477E+002, 1.0921737E+002, 1.1623244E+002, 1.2470459E+002, 1.3525788E+002, 1.3586993E+002, 1.3413014E+002, 1.3378829E+002, 1.3505367E+002, 1.3713945E+002, 1.4184565E+002, 1.4530066E+002, 1.5226101E+002, 1.5721430E+002, 1.6232793E+002, 1.6492301E+002, 1.6681587E+002, 1.6994970E+002, 1.7820636E+002, 1.8417984E+002, 1.8220187E+002, 1.7709895E+002, 1.7247385E+002, 1.6943281E+002, 1.7149944E+002, 1.7661010E+002, 1.8079681E+002, 1.8153695E+002, 1.8037904E+002, 1.7838545E+002, 1.7064516E+002, 1.6216368E+002, 1.4747578E+002, 1.4273689E+002, 1.4273938E+002, 1.4193232E+002, 1.4174586E+002, 1.4189382E+002, 1.4042719E+002, 1.3915239E+002, 1.4493335E+002, 1.5497206E+002, 1.6393408E+002, 1.6950570E+002, 1.7918278E+002, 1.8572578E+002, 1.9182004E+002, 1.9582763E+002, 2.0584625E+002, 2.0437842E+002, 2.0116130E+002, 2.0790807E+002, 2.2426274E+002, 2.3159262E+002, 2.3691366E+002, 2.3500921E+002, 2.2744711E+002, 2.2243932E+002, 2.2274332E+002, 2.3606432E+002, 2.6564694E+002, 2.9090110E+002, 3.1496278E+002, 3.1109416E+002, 2.8772596E+002, 2.7379471E+002, 2.7466765E+002, 2.8699243E+002, 2.8523933E+002, 2.7270973E+002, 2.4652090E+002, 2.5108786E+002
