s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.3401970E+002, 8.0639942E+001, 8.8563429E+001, 7.5884966E+001, 9.2738054E+001, 8.1801755E+001, 7.8718141E+001, 7.9014245E+001, 8.5945589E+001, 1.0027288E+002, 1.0352194E+002, 1.0310335E+002, 1.0170822E+002, 9.9102938E+001, 9.8197349E+001, 1.0092050E+002, 1.0511764E+002, 1.1026588E+002, 1.1230173E+002, 1.1569740E+002, 1.1870251E+002, 1.2368207E+002, 1.2656996E+002, 1.2912073E+002, 1.2912523E+002, 1.2754430E+002, 1.2653028E+002, 1.2744714E+002, 1.2992311E+002, 1.3686916E+002, 1.4241478E+002, 1.4994359E+002, 1.5408786E+002, 1.5932978E+002, 1.6215818E+002, 1.6593841E+002, 1.6829173E+002, 1.7155787E+002, 1.7359258E+002, 1.7569653E+002, 1.7517999E+002, 1.6993488E+002, 1.6629000E+002, 1.6152889E+002, 1.5719656E+002, 1.5383797E+002, 1.5821570E+002, 1.6276623E+002, 1.6312277E+002, 1.6117811E+002, 1.5898012E+002, 1.5423183E+002, 1.5090739E+002, 1.4669356E+002, 1.4530982E+002, 1.4421358E+002, 1.4279206E+002, 1.4045615E+002, 1.3891366E+002, 1.3617760E+002, 1.3414461E+002, 1.4003709E+002, 1.5321528E+002, 1.6386375E+002, 1.6612277E+002, 1.6850976E+002, 1.7230875E+002, 1.8329904E+002, 1.8819111E+002, 1.9189627E+002, 1.9042567E+002, 1.8632170E+002, 1.8510152E+002, 1.9901359E+002, 2.1147698E+002, 2.1836053E+002, 2.1937266E+002, 2.2041880E+002, 2.2112169E+002, 2.1938409E+002, 2.1909409E+002, 2.3215001E+002, 2.5311157E+002, 2.7311217E+002, 2.6748290E+002, 2.6498588E+002, 2.6229712E+002, 2.5967254E+002, 2.7486844E+002, 2.7090314E+002, 2.5913050E+002, 2.4612726E+002, 2.3375016E+002, 2.0327426E+002, 2.1952456E+002, 2.3885748E+002, 2.4570144E+002, 2.5267396E+002, 2.4938965E+002, 2.4490208E+002, 2.4121782E+002, 2.3732464E+002, 2.2903513E+002, 1.8537363E+002, 2.2447874E+002, 2.1327400E+002, 2.0843696E+002, 2.1619529E+002, 2.0708886E+002, 2.2048323E+002, 2.1793674E+002, 1.7232625E+002, 1.8465429E+002, 1.8978165E+002, 1.9121996E+002, 1.9036492E+002, 1.9142726E+002, 1.9372729E+002, 1.9389395E+002, 1.9136286E+002, 1.8818803E+002, 1.7276601E+002, 1.6856303E+002, 1.7317240E+002, 1.8163021E+002, 1.7815350E+002, 1.6902681E+002, 1.7248531E+002, 1.6822156E+002, 1.6883220E+002, 1.6511018E+002, 1.7391723E+002, 1.7499574E+002, 1.7151539E+002, 1.7267256E+002, 1.7544085E+002, 1.7313011E+002, 1.6563012E+002, 1.6362728E+002, 1.6806940E+002, 1.6993971E+002, 1.7258434E+002, 1.7562867E+002, 1.8600515E+002, 1.9318442E+002, 1.7192636E+002, 1.6751383E+002, 1.8365831E+002, 1.8366445E+002, 1.8288851E+002, 1.8711500E+002, 1.8946404E+002, 1.9621635E+002, 1.9518694E+002, 1.8634840E+002, 1.6146818E+002, 1.5414831E+002, 1.6910249E+002, 1.7218397E+002, 1.7661722E+002, 1.7522576E+002, 6.2729680E+001, 7.8380914E+001, 8.8940035E+001, 9.3667484E+001, 8.3719785E+001, 8.3053930E+001, 8.3668863E+001, 9.0399301E+001, 1.0229016E+002, 1.0542625E+002, 1.0494996E+002, 1.0349620E+002, 1.0096211E+002, 1.0037525E+002, 1.0310282E+002, 1.0664276E+002, 1.1073069E+002, 1.1225064E+002, 1.1468444E+002, 1.1638868E+002, 1.1827791E+002, 1.2008271E+002, 1.2533599E+002, 1.2896754E+002, 1.3087951E+002, 1.3015601E+002, 1.3142563E+002, 1.3382360E+002, 1.3844158E+002, 1.4174582E+002, 1.4652321E+002, 1.4934308E+002, 1.5397170E+002, 1.5770841E+002, 1.6156695E+002, 1.6363660E+002, 1.6598651E+002, 1.6780668E+002, 1.7264067E+002, 1.7675567E+002, 1.7504704E+002, 1.7013116E+002, 1.6676094E+002, 1.6571930E+002, 1.6627979E+002, 1.7142452E+002, 1.7774255E+002, 1.7951674E+002, 1.7987133E+002, 1.7818847E+002, 1.7104142E+002, 1.6315447E+002, 1.4926212E+002, 1.4065416E+002, 1.3639649E+002, 1.3638375E+002, 1.3386761E+002, 1.3435685E+002, 1.3602738E+002, 1.3676647E+002, 1.3997780E+002, 1.4895964E+002, 1.6060598E+002, 1.6567364E+002, 1.7596034E+002, 1.8230716E+002, 1.8923470E+002, 1.9199746E+002, 1.9872449E+002, 2.0017077E+002, 2.0128208E+002, 2.0959291E+002, 2.2453722E+002, 2.2970210E+002, 2.2859590E+002, 2.2512731E+002, 2.2070494E+002, 2.1892596E+002, 2.2439828E+002, 2.4243048E+002, 2.7965811E+002, 2.9563536E+002, 2.9761521E+002, 2.8880157E+002, 2.7887277E+002, 2.7551519E+002, 2.7831988E+002, 2.8613331E+002, 2.8128710E+002, 2.6696182E+002, 2.5089895E+002, 2.5807595E+002, 2.7153856E+002, 2.8065179E+002
 1.3500078E+002, 7.2093936E+001, 8.4196749E+001, 8.8264310E+001, 9.1532096E+001, 7.6293316E+001, 7.7223117E+001, 9.7802843E+001, 1.0191289E+002, 1.0098970E+002, 9.9261842E+001, 9.6846420E+001, 9.7870649E+001, 1.0365270E+002, 1.0737872E+002, 1.1086725E+002, 1.1296301E+002, 1.1733172E+002, 1.2084429E+002, 1.2513645E+002, 1.2645407E+002, 1.2570049E+002, 1.2451879E+002, 1.2498750E+002, 1.2751389E+002, 1.3400724E+002, 1.3919132E+002, 1.4620973E+002, 1.4993420E+002, 1.5405857E+002, 1.5627290E+002, 1.5941955E+002, 1.6141492E+002, 1.6426914E+002, 1.6617168E+002, 1.6875221E+002, 1.7006989E+002, 1.7052874E+002, 1.6892714E+002, 1.6283729E+002, 1.5952453E+002, 1.5622281E+002, 1.5371483E+002, 1.5087782E+002, 1.5370564E+002, 1.5861131E+002, 1.5936105E+002, 1.5746733E+002, 1.5494279E+002, 1.5033336E+002, 1.4691670E+002, 1.4256542E+002, 1.4058504E+002, 1.3962921E+002, 1.3862584E+002, 1.3648279E+002, 1.3523448E+002, 1.3310874E+002, 1.3143795E+002, 1.3851233E+002, 1.5062399E+002, 1.6062399E+002, 1.6314318E+002, 1.6585304E+002, 1.6902191E+002, 1.8113947E+002, 1.8614117E+002, 1.8932040E+002, 1.8706445E+002, 1.8049618E+002, 1.8397079E+002, 2.0158845E+002, 2.0985126E+002, 2.1228250E+002, 2.1311930E+002, 2.1285796E+002, 2.1502798E+002, 2.2999851E+002, 2.4308836E+002, 2.5933738E+002, 2.6505557E+002, 2.6111976E+002, 2.5918734E+002, 2.5469479E+002, 2.5587035E+002, 2.6376320E+002, 2.6600091E+002, 2.5056151E+002, 2.3803922E+002, 2.3499079E+002, 2.3659252E+002, 2.1348643E+002, 2.1586927E+002, 2.1978633E+002, 2.3165610E+002, 2.5158999E+002, 2.6522609E+002, 2.6551866E+002, 2.5121204E+002, 2.3614214E+002, 2.3330437E+002, 2.3111373E+002, 1.9391813E+002, 2.2716278E+002, 1.9758094E+002, 1.9127753E+002, 2.0716730E+002, 2.0345226E+002, 2.0822752E+002, 2.1797995E+002, 2.1566198E+002, 1.7911090E+002, 1.8662558E+002, 1.8936737E+002, 1.8910184E+002, 1.8715236E+002, 1.8796715E+002, 1.8950645E+002, 1.8939440E+002, 1.8625323E+002, 1.8627981E+002, 1.8055710E+002, 1.7841862E+002, 1.6677762E+002, 1.6249591E+002, 1.6161672E+002, 1.7162464E+002, 1.7619863E+002, 1.6933838E+002, 1.7025244E+002, 1.7101205E+002, 1.6226473E+002, 1.6912348E+002, 1.6613393E+002, 1.7017092E+002, 1.6905860E+002, 1.6939267E+002, 1.7088511E+002, 1.6879166E+002, 1.6244529E+002, 1.6248609E+002, 1.6784856E+002, 1.6940719E+002, 1.6785486E+002, 1.6821158E+002, 1.8203705E+002, 1.9074754E+002, 1.7189279E+002, 1.6924482E+002, 1.7861442E+002, 1.7761375E+002, 1.8123095E+002, 1.8404889E+002, 1.9423392E+002, 1.9407211E+002, 1.9108836E+002, 1.7012679E+002, 1.6962296E+002, 1.7857121E+002, 1.9178531E+002, 1.9024667E+002, 7.2081080E+001, 8.5151965E+001, 9.2489321E+001, 9.1228704E+001, 8.0431076E+001, 8.5276850E+001, 1.0223186E+002, 1.0463257E+002, 1.0317507E+002, 1.0129687E+002, 9.9566235E+001, 1.0111418E+002, 1.0628255E+002, 1.0915084E+002, 1.1185809E+002, 1.1369264E+002, 1.1753131E+002, 1.2044663E+002, 1.2436055E+002, 1.2635858E+002, 1.2785916E+002, 1.2757927E+002, 1.2775615E+002, 1.2993986E+002, 1.3588008E+002, 1.4016802E+002, 1.4496202E+002, 1.4717417E+002, 1.4912458E+002, 1.4883577E+002, 1.5040945E+002, 1.5356925E+002, 1.5704453E+002, 1.5944058E+002, 1.6234874E+002, 1.6394571E+002, 1.6620652E+002, 1.6902626E+002, 1.6764254E+002, 1.6362278E+002, 1.6121436E+002, 1.6146351E+002, 1.6305089E+002, 1.6703848E+002, 1.7428584E+002, 1.7674931E+002, 1.7546584E+002, 1.7203394E+002, 1.6366864E+002, 1.5675910E+002, 1.4702725E+002, 1.4053797E+002, 1.3407598E+002, 1.3325593E+002, 1.3053745E+002, 1.2886523E+002, 1.3129524E+002, 1.3300584E+002, 1.3760304E+002, 1.4682589E+002, 1.5839079E+002, 1.6378928E+002, 1.7430142E+002, 1.8065402E+002, 1.8764725E+002, 1.8977193E+002, 1.9298058E+002, 1.9566996E+002, 2.0358281E+002, 2.1336088E+002, 2.2346235E+002, 2.2357091E+002, 2.1967888E+002, 2.1778083E+002, 2.1773560E+002, 2.2315064E+002, 2.4529429E+002, 2.6645079E+002, 2.8504279E+002, 2.8580361E+002, 2.7919497E+002, 2.7415295E+002, 2.7073412E+002, 2.7397982E+002, 2.8010113E+002, 2.8001285E+002, 2.6588006E+002, 2.4819344E+002, 2.4433159E+002, 2.6262967E+002, 2.9401019E+002, 2.7771330E+002, 2.7384181E+002, 2.8923629E+002
 1.3600279E+002, 3.2055706E+001, 7.7433340E+001, 9.0015978E+001, 9.0178584E+001, 7.2001367E+001, 9.4034994E+001, 9.9587612E+001, 9.8029975E+001, 9.5377270E+001, 9.6877769E+001, 1.0423452E+002, 1.0783891E+002, 1.1141332E+002, 1.1414038E+002, 1.1896886E+002, 1.2188888E+002, 1.2413314E+002, 1.2374125E+002, 1.2231941E+002, 1.2338783E+002, 1.2914475E+002, 1.3446915E+002, 1.4186997E+002, 1.4564830E+002, 1.4939853E+002, 1.5105766E+002, 1.5319243E+002, 1.5471244E+002, 1.5741191E+002, 1.5920830E+002, 1.6165376E+002, 1.6305197E+002, 1.6439843E+002, 1.6460459E+002, 1.6377072E+002, 1.6233177E+002, 1.5781331E+002, 1.5454754E+002, 1.5217011E+002, 1.5089335E+002, 1.4941209E+002, 1.4921870E+002, 1.5292701E+002, 1.5440270E+002, 1.5238369E+002, 1.4992918E+002, 1.4568797E+002, 1.4289574E+002, 1.3923453E+002, 1.3743954E+002, 1.3600221E+002, 1.3528804E+002, 1.3360017E+002, 1.3221769E+002, 1.3040429E+002, 1.2900083E+002, 1.3366436E+002, 1.4567547E+002, 1.5707012E+002, 1.5980780E+002, 1.6328938E+002, 1.6643614E+002, 1.7673108E+002, 1.8249491E+002, 1.8525934E+002, 1.8583484E+002, 1.7405055E+002, 1.7731662E+002, 1.9995339E+002, 2.0660501E+002, 2.0583149E+002, 2.0477262E+002, 2.1791978E+002, 2.3269896E+002, 2.5244767E+002, 2.5947653E+002, 2.5897852E+002, 2.5679766E+002, 2.5435874E+002, 2.5260540E+002, 2.4878347E+002, 2.4945441E+002, 2.5316344E+002, 2.5041295E+002, 2.3966878E+002, 2.3455917E+002, 2.3388965E+002, 2.3632921E+002, 2.2488109E+002, 2.2592763E+002, 2.2772472E+002, 2.1422066E+002, 2.5093911E+002, 2.8062057E+002, 2.8320307E+002, 2.6632071E+002, 2.4525319E+002, 2.3165670E+002, 2.3073911E+002, 2.3624020E+002, 2.1646435E+002, 2.2954592E+002, 2.3539625E+002, 1.7515743E+002, 1.9161162E+002, 1.9912993E+002, 2.0919155E+002, 2.1402574E+002, 2.2110758E+002, 2.1794856E+002, 1.7827208E+002, 1.8644546E+002, 1.8946171E+002, 1.8662246E+002, 1.8388866E+002, 1.8433231E+002, 1.8480742E+002, 1.8478367E+002, 1.8144270E+002, 1.8046382E+002, 1.6936970E+002, 1.6790528E+002, 1.7037006E+002, 1.7156492E+002, 1.6207485E+002, 1.5819746E+002, 1.5888428E+002, 1.5923817E+002, 1.7428115E+002, 1.7565314E+002, 1.6613150E+002, 1.5970881E+002, 1.6059437E+002, 1.7598733E+002, 1.7768865E+002, 1.7850407E+002, 1.7204823E+002, 1.6876326E+002, 1.6798193E+002, 1.6697698E+002, 1.6234640E+002, 1.6075557E+002, 1.6303059E+002, 1.6486329E+002, 1.6473430E+002, 1.6556002E+002, 1.8852522E+002, 1.9063036E+002, 1.7358792E+002, 1.6861895E+002, 1.7224148E+002, 1.7554417E+002, 1.8363902E+002, 1.9241284E+002, 1.9019239E+002, 1.9034063E+002, 1.7548584E+002, 1.7300968E+002, 1.9340608E+002, 1.9306231E+002, 3.7674417E+001, 8.4447150E+001, 9.0805719E+001, 8.9423731E+001, 8.7201876E+001, 1.0270705E+002, 1.0235567E+002, 1.0027690E+002, 9.8973018E+001, 1.0175406E+002, 1.0772990E+002, 1.1022071E+002, 1.1308100E+002, 1.1561585E+002, 1.2026441E+002, 1.2309835E+002, 1.2552206E+002, 1.2580864E+002, 1.2552782E+002, 1.2669086E+002, 1.3145923E+002, 1.3624470E+002, 1.4271720E+002, 1.4547392E+002, 1.4718665E+002, 1.4719513E+002, 1.4564657E+002, 1.4410888E+002, 1.4579224E+002, 1.4899306E+002, 1.5196304E+002, 1.5336919E+002, 1.5425808E+002, 1.5366592E+002, 1.5391829E+002, 1.5701091E+002, 1.6192557E+002, 1.5935352E+002, 1.5690650E+002, 1.5751288E+002, 1.6069256E+002, 1.6259353E+002, 1.6812290E+002, 1.7099480E+002, 1.6958871E+002, 1.6592764E+002, 1.5791894E+002, 1.5194898E+002, 1.4251611E+002, 1.3900640E+002, 1.3299405E+002, 1.3054783E+002, 1.3074655E+002, 1.2882649E+002, 1.2671936E+002, 1.2891467E+002, 1.3306941E+002, 1.4178745E+002, 1.5533721E+002, 1.6081225E+002, 1.7038765E+002, 1.7706174E+002, 1.8530686E+002, 1.8724109E+002, 1.8608332E+002, 1.9108141E+002, 2.0232159E+002, 2.1166662E+002, 2.1946713E+002, 2.1867989E+002, 2.1345224E+002, 2.1356456E+002, 2.2657998E+002, 2.4071785E+002, 2.6136406E+002, 2.7124660E+002, 2.7474142E+002, 2.7233344E+002, 2.6757514E+002, 2.6556972E+002, 2.6833844E+002, 2.7152744E+002, 2.7154596E+002, 2.6712880E+002, 2.5358198E+002, 2.4410372E+002, 2.4542450E+002, 2.5050662E+002, 2.7057992E+002, 2.7845635E+002, 2.6150233E+002, 2.6879239E+002, 3.2080463E+002, 3.7178653E+002
 1.3701357E+002, 2.0328264E+001, 4.7521520E+001, 8.6458671E+001, 8.8864736E+001, 8.0241624E+001, 9.6498150E+001, 9.4771524E+001, 9.3690062E+001, 1.0174285E+002, 1.0677797E+002, 1.1161741E+002, 1.1511871E+002, 1.1973851E+002, 1.2152207E+002, 1.2156700E+002, 1.2074868E+002, 1.2228317E+002, 1.2666793E+002, 1.3586639E+002, 1.4075039E+002, 1.4513887E+002, 1.4665958E+002, 1.4805490E+002, 1.4897121E+002, 1.5066700E+002, 1.5220364E+002, 1.5474480E+002, 1.5620471E+002, 1.5765863E+002, 1.5804825E+002, 1.5767943E+002, 1.5709099E+002, 1.5614466E+002, 1.5530668E+002, 1.5258466E+002, 1.5019540E+002, 1.4859613E+002, 1.4849764E+002, 1.4894286E+002, 1.4825987E+002, 1.4680967E+002, 1.4738952E+002, 1.4712320E+002, 1.4516258E+002, 1.4171727E+002, 1.3934328E+002, 1.3598770E+002, 1.3442220E+002, 1.3299523E+002, 1.3225194E+002, 1.3099568E+002, 1.2996595E+002, 1.2803447E+002, 1.2671947E+002, 1.2890215E+002, 1.3912990E+002, 1.5300487E+002, 1.5627637E+002, 1.6010147E+002, 1.6414906E+002, 1.7325942E+002, 1.7794415E+002, 1.8084907E+002, 1.8261032E+002, 1.7435490E+002, 1.6939962E+002, 1.9269528E+002, 2.0290074E+002, 2.0034967E+002, 2.0314030E+002, 2.2879601E+002, 2.4490169E+002, 2.5259138E+002, 2.5142883E+002, 2.4938778E+002, 2.4894807E+002, 2.4798082E+002, 2.4715173E+002, 2.4537803E+002, 2.4223805E+002, 2.3722154E+002, 2.3340745E+002, 2.3091979E+002, 2.3311571E+002, 2.3760062E+002, 2.3867359E+002, 2.2888314E+002, 2.3673350E+002, 2.4404895E+002, 2.1136355E+002, 2.2785084E+002, 2.5537010E+002, 2.7791828E+002, 2.8073459E+002, 2.6614366E+002, 2.5245652E+002, 2.3631966E+002, 2.2903093E+002, 2.3973377E+002, 2.2514984E+002, 2.3346155E+002, 2.3299223E+002, 2.2164233E+002, 1.7997829E+002, 1.9089964E+002, 2.0447176E+002, 2.1221663E+002, 2.1952557E+002, 2.2584031E+002, 2.2531880E+002, 1.7407485E+002, 1.8820462E+002, 1.9864462E+002, 1.8476496E+002, 1.8042317E+002, 1.8167058E+002, 1.8107380E+002, 1.8072321E+002, 1.7889359E+002, 1.7656733E+002, 1.6278763E+002, 1.6358993E+002, 1.6566701E+002, 1.7056705E+002, 1.7901667E+002, 1.7327032E+002, 1.6081343E+002, 1.4113531E+002, 1.6179709E+002, 1.7220767E+002, 1.6935289E+002, 1.6213624E+002, 1.4791227E+002, 1.6947523E+002, 1.7879998E+002, 1.8149432E+002, 1.8199022E+002, 1.8097434E+002, 1.7979138E+002, 1.7730144E+002, 1.7263573E+002, 1.6889273E+002, 1.6160611E+002, 1.5886486E+002, 1.5749250E+002, 1.5955312E+002, 1.6536025E+002, 1.8639005E+002, 1.8766131E+002, 1.8643251E+002, 1.7114510E+002, 1.6289153E+002, 1.6743970E+002, 1.7916027E+002, 1.8683409E+002, 1.8593791E+002, 1.9086950E+002, 1.8946335E+002, 1.7953353E+002, 1.8200121E+002, 2.0243681E+001, 5.9805424E+001, 8.7776158E+001, 8.8461001E+001, 1.0078272E+002, 1.0066875E+002, 9.7990184E+001, 1.0014001E+002, 1.0752809E+002, 1.1053982E+002, 1.1445180E+002, 1.1773929E+002, 1.2219775E+002, 1.2385693E+002, 1.2388715E+002, 1.2360768E+002, 1.2622056E+002, 1.3042100E+002, 1.3833716E+002, 1.4234099E+002, 1.4523134E+002, 1.4523690E+002, 1.4451345E+002, 1.4430531E+002, 1.4309387E+002, 1.4238609E+002, 1.4363004E+002, 1.4568930E+002, 1.4711555E+002, 1.4725858E+002, 1.4528405E+002, 1.4310591E+002, 1.4309357E+002, 1.4704832E+002, 1.5478227E+002, 1.5536960E+002, 1.5384853E+002, 1.5461944E+002, 1.5778948E+002, 1.6020630E+002, 1.6093459E+002, 1.6249232E+002, 1.6362513E+002, 1.6241230E+002, 1.5806910E+002, 1.5243238E+002, 1.4228180E+002, 1.3648667E+002, 1.3191654E+002, 1.2915953E+002, 1.2715781E+002, 1.2812443E+002, 1.2670990E+002, 1.2566105E+002, 1.2891255E+002, 1.3598216E+002, 1.5044490E+002, 1.5728390E+002, 1.6649701E+002, 1.7290983E+002, 1.8190896E+002, 1.8452381E+002, 1.8258301E+002, 1.8616197E+002, 1.9932509E+002, 2.0689513E+002, 2.1452386E+002, 2.1447912E+002, 2.1095254E+002, 2.1751355E+002, 2.4011197E+002, 2.5298547E+002, 2.6171542E+002, 2.6211974E+002, 2.5838696E+002, 2.5589883E+002, 2.5815034E+002, 2.5984552E+002, 2.6345903E+002, 2.6277369E+002, 2.5655536E+002, 2.5177647E+002, 2.4309751E+002, 2.3863918E+002, 2.3394893E+002, 2.3388281E+002, 2.3678166E+002, 2.5699684E+002, 2.6288445E+002, 2.6162054E+002, 2.9402973E+002, 3.4091341E+002, 3.7950015E+002, 3.9169893E+002
 1.3800729E+002, 2.0031640E+001, 2.7990023E+001, 8.4558804E+001, 8.7259488E+001, 8.9064412E+001, 9.2427274E+001, 9.6079748E+001, 1.0349500E+002, 1.1123460E+002, 1.1540658E+002, 1.1914119E+002, 1.1952486E+002, 1.1932501E+002, 1.2082992E+002, 1.2714436E+002, 1.3303405E+002, 1.4008205E+002, 1.4244435E+002, 1.4355088E+002, 1.4407426E+002, 1.4533482E+002, 1.4654210E+002, 1.4866244E+002, 1.5003059E+002, 1.5149247E+002, 1.5176744E+002, 1.5128046E+002, 1.5057588E+002, 1.4949166E+002, 1.4902686E+002, 1.4886837E+002, 1.4873870E+002, 1.4729738E+002, 1.4626019E+002, 1.4621982E+002, 1.4706867E+002, 1.4747697E+002, 1.4621244E+002, 1.4286514E+002, 1.4190811E+002, 1.4212673E+002, 1.4162983E+002, 1.3946818E+002, 1.3728337E+002, 1.3367050E+002, 1.3178608E+002, 1.3023115E+002, 1.2940197E+002, 1.2824254E+002, 1.2752061E+002, 1.2593220E+002, 1.2442122E+002, 1.2721311E+002, 1.3622126E+002, 1.4982703E+002, 1.5376599E+002, 1.5907776E+002, 1.6433978E+002, 1.7207232E+002, 1.7521291E+002, 1.7794840E+002, 1.8011567E+002, 1.7266162E+002, 1.7207310E+002, 1.8608774E+002, 1.9734261E+002, 2.0161893E+002, 2.1172487E+002, 2.3096960E+002, 2.4176548E+002, 2.4149170E+002, 2.4044615E+002, 2.4019774E+002, 2.4066499E+002, 2.4242491E+002, 2.4313851E+002, 2.3721088E+002, 2.3038385E+002, 2.2560929E+002, 2.2629966E+002, 2.2772172E+002, 2.2830217E+002, 2.2811131E+002, 2.2979300E+002, 2.3821740E+002, 2.4523024E+002, 2.3672707E+002, 2.1950261E+002, 2.2210348E+002, 2.6428262E+002, 2.9101041E+002, 3.0950106E+002, 2.9610382E+002, 2.7732502E+002, 2.6573769E+002, 2.3982487E+002, 2.2671818E+002, 2.3747286E+002, 2.2406587E+002, 2.2846217E+002, 2.2004226E+002, 2.0503638E+002, 2.0263309E+002, 1.8367187E+002, 2.0588882E+002, 2.1055488E+002, 2.0739321E+002, 2.0490677E+002, 2.1177466E+002, 2.1254182E+002, 1.9643593E+002, 1.7451379E+002, 2.0608181E+002, 1.8954742E+002, 1.6876654E+002, 1.7290966E+002, 1.7976423E+002, 1.8210312E+002, 1.8116466E+002, 1.8038716E+002, 1.7229600E+002, 1.5669435E+002, 1.6191335E+002, 1.7135890E+002, 1.8338750E+002, 1.8417643E+002, 1.7536677E+002, 1.7036870E+002, 1.5317075E+002, 1.4389555E+002, 1.6137854E+002, 1.6022584E+002, 1.5820357E+002, 1.6842128E+002, 1.7553459E+002, 1.7571459E+002, 1.7698361E+002, 1.7695404E+002, 1.7518708E+002, 1.7493525E+002, 1.7873476E+002, 1.8278269E+002, 1.8478123E+002, 1.8092736E+002, 1.7128323E+002, 1.6175929E+002, 1.5211904E+002, 1.5801917E+002, 1.8088486E+002, 1.8149616E+002, 1.8421709E+002, 1.8241323E+002, 1.6195882E+002, 1.5516632E+002, 1.8276852E+002, 1.8196746E+002, 1.8353719E+002, 1.9089412E+002, 1.8905276E+002, 1.8729792E+002, 2.0014622E+001, 3.6816312E+001, 8.4852594E+001, 8.8702986E+001, 9.7715515E+001, 9.7777940E+001, 1.0561385E+002, 1.1053012E+002, 1.1608839E+002, 1.1958281E+002, 1.2241214E+002, 1.2242543E+002, 1.2260464E+002, 1.2477671E+002, 1.3199473E+002, 1.3740127E+002, 1.4271526E+002, 1.4363601E+002, 1.4171889E+002, 1.3927742E+002, 1.3690030E+002, 1.3777861E+002, 1.4074543E+002, 1.4254950E+002, 1.4483074E+002, 1.4468292E+002, 1.4240349E+002, 1.4027707E+002, 1.3690299E+002, 1.3478229E+002, 1.3540028E+002, 1.4052277E+002, 1.4895078E+002, 1.5157531E+002, 1.5228375E+002, 1.5346770E+002, 1.5592627E+002, 1.5669000E+002, 1.5573964E+002, 1.5581687E+002, 1.5861717E+002, 1.6037992E+002, 1.6063231E+002, 1.5682860E+002, 1.4617105E+002, 1.3826748E+002, 1.3087014E+002, 1.2824220E+002, 1.2456569E+002, 1.2455804E+002, 1.2678493E+002, 1.2561671E+002, 1.2715261E+002, 1.3458046E+002, 1.4813721E+002, 1.5544295E+002, 1.6519181E+002, 1.7194647E+002, 1.7915052E+002, 1.8114843E+002, 1.8208613E+002, 1.8635775E+002, 1.9631172E+002, 2.0299764E+002, 2.0805626E+002, 2.0884114E+002, 2.1821434E+002, 2.2914477E+002, 2.4750623E+002, 2.5325519E+002, 2.5087578E+002, 2.4729570E+002, 2.3968908E+002, 2.3696622E+002, 2.4237884E+002, 2.4973763E+002, 2.5120566E+002, 2.4734411E+002, 2.4253040E+002, 2.4202868E+002, 2.3829739E+002, 2.3230896E+002, 2.2142239E+002, 2.1659294E+002, 2.2621869E+002, 2.3477075E+002, 2.4791651E+002, 2.6178516E+002, 2.8465313E+002, 3.3243070E+002, 3.6595768E+002, 3.8675772E+002, 3.7652572E+002, 3.4644758E+002
