s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.3900001E+002, 2.1471390E+001, 5.5883827E+001, 8.5168820E+001, 8.0849140E+001, 8.8855069E+001, 9.6956780E+001, 1.1048417E+002, 1.1480836E+002, 1.1704293E+002, 1.1764878E+002, 1.2145645E+002, 1.2639022E+002, 1.3398638E+002, 1.3751330E+002, 1.3965706E+002, 1.3984075E+002, 1.4041733E+002, 1.4121886E+002, 1.4297821E+002, 1.4423913E+002, 1.4579528E+002, 1.4630033E+002, 1.4600384E+002, 1.4519922E+002, 1.4364566E+002, 1.4281133E+002, 1.4225629E+002, 1.4250564E+002, 1.4332082E+002, 1.4365724E+002, 1.4411989E+002, 1.4451054E+002, 1.4545611E+002, 1.4570536E+002, 1.4385726E+002, 1.4151958E+002, 1.3822693E+002, 1.3798370E+002, 1.3945650E+002, 1.3954251E+002, 1.3742920E+002, 1.3513649E+002, 1.3119168E+002, 1.2899920E+002, 1.2705412E+002, 1.2628149E+002, 1.2523867E+002, 1.2470095E+002, 1.2362251E+002, 1.2233786E+002, 1.2648624E+002, 1.3519116E+002, 1.4871879E+002, 1.5354094E+002, 1.6136281E+002, 1.6634514E+002, 1.7178902E+002, 1.7414588E+002, 1.7759411E+002, 1.7622346E+002, 1.7347718E+002, 1.7507061E+002, 1.8816025E+002, 2.0033779E+002, 2.1170567E+002, 2.1966798E+002, 2.3128826E+002, 2.3169228E+002, 2.3133887E+002, 2.3134731E+002, 2.3249437E+002, 2.3402211E+002, 2.3431262E+002, 2.3119974E+002, 2.2449706E+002, 2.2127038E+002, 2.1978445E+002, 2.2109489E+002, 2.2132887E+002, 2.2129591E+002, 2.2558211E+002, 2.3039523E+002, 2.3659597E+002, 2.3743001E+002, 2.2965515E+002, 2.2486039E+002, 2.5287015E+002, 2.9067940E+002, 3.1260242E+002, 3.0820243E+002, 2.9471199E+002, 2.7660282E+002, 2.6089865E+002, 2.4309704E+002, 2.3036004E+002, 2.3209463E+002, 2.3211423E+002, 2.2554602E+002, 2.2626889E+002, 2.1608947E+002, 2.0465398E+002, 2.0923288E+002, 2.0061254E+002, 1.9622426E+002, 1.9790711E+002, 2.0094817E+002, 2.0901517E+002, 2.1415683E+002, 2.1649370E+002, 2.2075581E+002, 2.0943069E+002, 1.7059469E+002, 2.0910294E+002, 2.0150043E+002, 1.8207909E+002, 1.6824721E+002, 1.6591723E+002, 1.7077615E+002, 1.7979639E+002, 1.8121138E+002, 1.8155358E+002, 1.7936371E+002, 1.5378030E+002, 1.6026696E+002, 1.8055828E+002, 1.8790609E+002, 1.7969182E+002, 1.7120187E+002, 1.7537217E+002, 1.7272313E+002, 1.4874580E+002, 1.4572452E+002, 1.5865844E+002, 1.6406911E+002, 1.7482570E+002, 1.7089343E+002, 1.7102466E+002, 1.7140068E+002, 1.7082369E+002, 1.7063844E+002, 1.7079500E+002, 1.7280559E+002, 1.7729381E+002, 1.8122579E+002, 1.8857042E+002, 1.9078556E+002, 1.8590037E+002, 1.7691223E+002, 1.6063003E+002, 1.6054725E+002, 1.7616950E+002, 1.8177505E+002, 1.8037853E+002, 1.6926555E+002, 1.5290200E+002, 1.7911343E+002, 1.7573281E+002, 1.8206673E+002, 1.8300274E+002, 1.9001233E+002, 2.0832261E+001, 6.0122230E+001, 8.6634283E+001, 8.9900626E+001, 1.0027055E+002, 1.1010030E+002, 1.1758759E+002, 1.2011079E+002, 1.2086873E+002, 1.2170869E+002, 1.2672169E+002, 1.3201034E+002, 1.3892321E+002, 1.4132628E+002, 1.4099202E+002, 1.3936409E+002, 1.3625456E+002, 1.3424531E+002, 1.3212488E+002, 1.3244412E+002, 1.3531725E+002, 1.3758892E+002, 1.3996982E+002, 1.4004926E+002, 1.3788105E+002, 1.3595470E+002, 1.3344834E+002, 1.3282113E+002, 1.3594606E+002, 1.4031825E+002, 1.4764233E+002, 1.5014048E+002, 1.5143117E+002, 1.5226088E+002, 1.5251149E+002, 1.5174116E+002, 1.5089273E+002, 1.5229756E+002, 1.5747777E+002, 1.6022402E+002, 1.5811138E+002, 1.5360371E+002, 1.4263721E+002, 1.3514553E+002, 1.2646168E+002, 1.2451783E+002, 1.2166782E+002, 1.2061813E+002, 1.2266488E+002, 1.2445167E+002, 1.2736909E+002, 1.3529460E+002, 1.5002792E+002, 1.5738864E+002, 1.6766064E+002, 1.7295727E+002, 1.7749832E+002, 1.7911012E+002, 1.8441224E+002, 1.8776209E+002, 1.9516244E+002, 1.9819579E+002, 2.0737141E+002, 2.1642313E+002, 2.2994720E+002, 2.3948934E+002, 2.4377918E+002, 2.4107971E+002, 2.3514980E+002, 2.2992122E+002, 2.2295641E+002, 2.2138439E+002, 2.2675001E+002, 2.3232987E+002, 2.3621472E+002, 2.3609757E+002, 2.3570952E+002, 2.3470603E+002, 2.2783185E+002, 2.2059227E+002, 2.1251066E+002, 2.1044884E+002, 2.1595985E+002, 2.3119972E+002, 2.4829753E+002, 2.6566754E+002, 3.2164011E+002, 3.5531034E+002, 3.8207644E+002, 3.7595025E+002, 3.4507342E+002, 2.9727065E+002, 2.5970904E+002, 2.3387968E+002
 1.4000083E+002, 3.8767952E+001, 8.1104549E+001, 8.1980854E+001, 7.4993637E+001, 9.8155476E+001, 1.1046018E+002, 1.1482420E+002, 1.1742933E+002, 1.2509729E+002, 1.3059537E+002, 1.3564687E+002, 1.3640485E+002, 1.3650034E+002, 1.3674679E+002, 1.3757020E+002, 1.3822521E+002, 1.3914677E+002, 1.3962655E+002, 1.4006215E+002, 1.4004448E+002, 1.3938443E+002, 1.3863176E+002, 1.3762742E+002, 1.3743573E+002, 1.3816009E+002, 1.3914989E+002, 1.4067784E+002, 1.4158581E+002, 1.4278833E+002, 1.4330440E+002, 1.4339403E+002, 1.4203246E+002, 1.3892106E+002, 1.3683865E+002, 1.3560718E+002, 1.3623876E+002, 1.3767003E+002, 1.3728743E+002, 1.3373404E+002, 1.3082214E+002, 1.2699326E+002, 1.2491528E+002, 1.2303442E+002, 1.2262840E+002, 1.2209227E+002, 1.2165766E+002, 1.2096444E+002, 1.2019810E+002, 1.2369927E+002, 1.3151992E+002, 1.4643271E+002, 1.5177735E+002, 1.6091374E+002, 1.6625542E+002, 1.7032136E+002, 1.7302570E+002, 1.7667002E+002, 1.7481726E+002, 1.7109899E+002, 1.7404418E+002, 1.9744240E+002, 2.0622423E+002, 2.1984674E+002, 2.2323772E+002, 2.2303833E+002, 2.2271615E+002, 2.2300449E+002, 2.2326429E+002, 2.2325595E+002, 2.2276503E+002, 2.2082117E+002, 2.1810421E+002, 2.1408404E+002, 2.1313956E+002, 2.1550305E+002, 2.1534562E+002, 2.1574322E+002, 2.1819422E+002, 2.2318140E+002, 2.2583083E+002, 2.2791949E+002, 2.2650090E+002, 2.3856537E+002, 2.5655552E+002, 2.9037788E+002, 3.2533276E+002, 3.0641675E+002, 2.9220090E+002, 2.7289418E+002, 2.5968823E+002, 2.4851988E+002, 2.3928951E+002, 2.2432089E+002, 2.2381031E+002, 2.3390218E+002, 2.2162298E+002, 2.2084466E+002, 2.1907052E+002, 2.0878716E+002, 2.0909807E+002, 2.1239568E+002, 2.0289972E+002, 1.8402349E+002, 1.9380894E+002, 2.0095936E+002, 2.0975404E+002, 2.1254617E+002, 2.2224211E+002, 2.2876179E+002, 2.2320973E+002, 2.0882401E+002, 1.9558788E+002, 2.0201984E+002, 1.9786514E+002, 1.9094424E+002, 1.8228923E+002, 1.6949516E+002, 1.6788645E+002, 1.6715472E+002, 1.7371506E+002, 1.7600951E+002, 1.7585072E+002, 1.6974821E+002, 1.5585155E+002, 1.6363239E+002, 1.7937112E+002, 1.7651855E+002, 1.4671406E+002, 1.8616602E+002, 1.9568579E+002, 1.8684251E+002, 1.6594535E+002, 1.3541649E+002, 1.4535115E+002, 1.6300445E+002, 1.6242232E+002, 1.6828889E+002, 1.6934520E+002, 1.6921823E+002, 1.6973085E+002, 1.6755889E+002, 1.6779907E+002, 1.6994405E+002, 1.7199731E+002, 1.7582435E+002, 1.8032098E+002, 1.8468463E+002, 1.8481676E+002, 1.8522337E+002, 1.8396007E+002, 1.6778800E+002, 1.6325737E+002, 1.6879376E+002, 1.7507474E+002, 1.5726754E+002, 1.6042554E+002, 1.7782137E+002, 1.7385619E+002, 1.7705994E+002, 1.8061376E+002, 3.4385170E+001, 8.2500359E+001, 8.7168832E+001, 9.0438835E+001, 1.1593237E+002, 1.1909504E+002, 1.2027232E+002, 1.2339835E+002, 1.3193313E+002, 1.3704429E+002, 1.4005237E+002, 1.3912922E+002, 1.3691908E+002, 1.3531025E+002, 1.3231902E+002, 1.2987953E+002, 1.2664763E+002, 1.2523113E+002, 1.2598842E+002, 1.2785912E+002, 1.3225612E+002, 1.3387875E+002, 1.3386351E+002, 1.3343471E+002, 1.3410595E+002, 1.3584473E+002, 1.4066184E+002, 1.4443458E+002, 1.4827944E+002, 1.4892345E+002, 1.4923413E+002, 1.4891950E+002, 1.4807279E+002, 1.4794263E+002, 1.4904983E+002, 1.5165649E+002, 1.5615978E+002, 1.5627384E+002, 1.5036980E+002, 1.4333746E+002, 1.3310999E+002, 1.2655499E+002, 1.1752004E+002, 1.1525466E+002, 1.1723168E+002, 1.1680911E+002, 1.1721245E+002, 1.1984408E+002, 1.2532496E+002, 1.3267412E+002, 1.4980245E+002, 1.5815907E+002, 1.6836541E+002, 1.7308089E+002, 1.7557773E+002, 1.7862650E+002, 1.8465474E+002, 1.8859609E+002, 1.9130604E+002, 1.9743106E+002, 2.1484037E+002, 2.2488384E+002, 2.3688480E+002, 2.3690589E+002, 2.3187130E+002, 2.2796623E+002, 2.2216339E+002, 2.1810764E+002, 2.1259820E+002, 2.1082646E+002, 2.1556402E+002, 2.2171891E+002, 2.2877875E+002, 2.2946592E+002, 2.2928234E+002, 2.2553421E+002, 2.1722783E+002, 2.1300687E+002, 2.1021134E+002, 2.1059627E+002, 2.1711880E+002, 2.2525503E+002, 2.6592139E+002, 2.9836257E+002, 3.3803313E+002, 3.7231729E+002, 3.7692447E+002, 3.5746083E+002, 3.0979412E+002, 2.5002186E+002, 2.1224500E+002, 2.0555149E+002, 2.2036231E+002, 2.4336123E+002
 1.4100834E+002, 7.7208495E+001, 8.4848454E+001, 7.5787887E+001, 9.3216769E+001, 1.0919286E+002, 1.1578873E+002, 1.2767022E+002, 1.3232031E+002, 1.3350730E+002, 1.3343230E+002, 1.3350317E+002, 1.3355260E+002, 1.3323984E+002, 1.3300848E+002, 1.3289332E+002, 1.3295249E+002, 1.3309122E+002, 1.3316413E+002, 1.3319032E+002, 1.3329282E+002, 1.3388027E+002, 1.3471846E+002, 1.3670448E+002, 1.3824379E+002, 1.3976672E+002, 1.4014309E+002, 1.4027156E+002, 1.3993464E+002, 1.3814331E+002, 1.3684242E+002, 1.3547485E+002, 1.3481520E+002, 1.3454129E+002, 1.3464225E+002, 1.3399583E+002, 1.3249341E+002, 1.2867558E+002, 1.2593571E+002, 1.2213025E+002, 1.2019307E+002, 1.1859844E+002, 1.1851713E+002, 1.1869785E+002, 1.1838476E+002, 1.1779260E+002, 1.1782386E+002, 1.2312942E+002, 1.3142057E+002, 1.4524991E+002, 1.5147975E+002, 1.6037148E+002, 1.6482034E+002, 1.6893902E+002, 1.7231387E+002, 1.7561989E+002, 1.7138796E+002, 1.6924165E+002, 1.8028681E+002, 2.0356110E+002, 2.1313147E+002, 2.1737205E+002, 2.1596758E+002, 2.1488552E+002, 2.1461256E+002, 2.1356117E+002, 2.1242970E+002, 2.1095274E+002, 2.1046787E+002, 2.1023981E+002, 2.0941489E+002, 2.0830255E+002, 2.0877390E+002, 2.1009517E+002, 2.1122099E+002, 2.1367556E+002, 2.1500837E+002, 2.1671091E+002, 2.1761353E+002, 2.2639226E+002, 2.4375009E+002, 2.6852665E+002, 2.9183160E+002, 3.1605326E+002, 3.1585688E+002, 3.0278880E+002, 2.8736260E+002, 2.5248654E+002, 2.4067854E+002, 2.3400164E+002, 2.2942144E+002, 2.2397736E+002, 2.1580134E+002, 2.2897709E+002, 2.2559515E+002, 2.2129865E+002, 2.2644460E+002, 2.1486271E+002, 2.2550913E+002, 2.2289221E+002, 2.1262262E+002, 2.0904038E+002, 1.7919335E+002, 1.9086485E+002, 2.1238208E+002, 2.1877907E+002, 2.1500433E+002, 2.2275941E+002, 2.1605420E+002, 1.9225101E+002, 1.8470147E+002, 1.7596693E+002, 1.7990471E+002, 1.8756749E+002, 1.9835634E+002, 1.9354309E+002, 1.8466154E+002, 1.5866340E+002, 1.5347220E+002, 1.6637017E+002, 1.7935518E+002, 1.7255005E+002, 1.7192313E+002, 1.6740223E+002, 1.5444981E+002, 1.5442321E+002, 1.7008147E+002, 1.7775626E+002, 1.3473104E+002, 1.8851249E+002, 1.9776204E+002, 1.8202938E+002, 1.7670305E+002, 1.4915332E+002, 1.2871193E+002, 1.5305624E+002, 1.5387384E+002, 1.6425455E+002, 1.6864000E+002, 1.7184305E+002, 1.7223341E+002, 1.7082791E+002, 1.6797645E+002, 1.6558771E+002, 1.6550142E+002, 1.6860223E+002, 1.7004467E+002, 1.7448512E+002, 1.7850947E+002, 1.7784346E+002, 1.7559059E+002, 1.7610523E+002, 1.7732225E+002, 1.7265392E+002, 1.6452207E+002, 1.6092316E+002, 1.5357283E+002, 1.7389085E+002, 1.7896640E+002, 1.7140689E+002, 1.7678018E+002, 7.1784378E+001, 9.0312873E+001, 8.8211746E+001, 1.1121402E+002, 1.1950167E+002, 1.2569822E+002, 1.3553601E+002, 1.3804421E+002, 1.3689645E+002, 1.3560841E+002, 1.3380539E+002, 1.3223177E+002, 1.2859722E+002, 1.2555696E+002, 1.2163854E+002, 1.2017772E+002, 1.2050512E+002, 1.2184953E+002, 1.2448002E+002, 1.2660273E+002, 1.2978218E+002, 1.3196837E+002, 1.3559713E+002, 1.3888593E+002, 1.4386057E+002, 1.4585054E+002, 1.4615594E+002, 1.4557787E+002, 1.4469437E+002, 1.4453677E+002, 1.4550684E+002, 1.4662139E+002, 1.4864845E+002, 1.5029864E+002, 1.5117618E+002, 1.4879283E+002, 1.4043020E+002, 1.3422662E+002, 1.2448927E+002, 1.1915290E+002, 1.1126125E+002, 1.0805742E+002, 1.1172725E+002, 1.1282562E+002, 1.1261530E+002, 1.1511320E+002, 1.2406224E+002, 1.3298270E+002, 1.5067895E+002, 1.5961248E+002, 1.6844362E+002, 1.7173488E+002, 1.7427553E+002, 1.7796875E+002, 1.8425756E+002, 1.8477457E+002, 1.9089634E+002, 2.0311141E+002, 2.2351266E+002, 2.3046124E+002, 2.2910634E+002, 2.2545666E+002, 2.2026284E+002, 2.1712469E+002, 2.1209152E+002, 2.0873341E+002, 2.0521949E+002, 2.0608779E+002, 2.1287246E+002, 2.1887115E+002, 2.2398090E+002, 2.2296760E+002, 2.1880151E+002, 2.1552855E+002, 2.1229442E+002, 2.1130370E+002, 2.1223685E+002, 2.1364698E+002, 2.2402794E+002, 2.4779658E+002, 2.9145656E+002, 3.2631385E+002, 3.5990075E+002, 3.5523051E+002, 3.2356901E+002, 2.8963110E+002, 2.6703647E+002, 2.2435637E+002, 1.9693201E+002, 1.9866736E+002, 2.0468512E+002, 2.3084598E+002, 2.4855623E+002, 2.4873784E+002
 1.4200857E+002, 8.4958343E+001, 8.1925370E+001, 9.2721203E+001, 9.9208357E+001, 1.2327659E+002, 1.3050075E+002, 1.3070794E+002, 1.3061592E+002, 1.3022535E+002, 1.2941396E+002, 1.2804803E+002, 1.2745620E+002, 1.2713330E+002, 1.2724565E+002, 1.2773310E+002, 1.2822994E+002, 1.2924432E+002, 1.3021390E+002, 1.3221117E+002, 1.3379289E+002, 1.3628898E+002, 1.3782375E+002, 1.3872048E+002, 1.3790206E+002, 1.3603523E+002, 1.3496310E+002, 1.3384800E+002, 1.3375570E+002, 1.3367838E+002, 1.3342781E+002, 1.3214678E+002, 1.3111278E+002, 1.2932245E+002, 1.2739130E+002, 1.2364521E+002, 1.2113624E+002, 1.1765349E+002, 1.1584620E+002, 1.1468891E+002, 1.1495200E+002, 1.1549854E+002, 1.1528757E+002, 1.1460375E+002, 1.1587048E+002, 1.2341228E+002, 1.3265680E+002, 1.4511934E+002, 1.5112549E+002, 1.5971929E+002, 1.6343426E+002, 1.6782399E+002, 1.7217341E+002, 1.7465822E+002, 1.6867964E+002, 1.6976385E+002, 1.8458128E+002, 2.0783209E+002, 2.1109608E+002, 2.1014832E+002, 2.0831654E+002, 2.0632936E+002, 2.0525411E+002, 2.0329395E+002, 2.0275379E+002, 2.0365496E+002, 2.0496017E+002, 2.0569568E+002, 2.0482287E+002, 2.0393800E+002, 2.0481905E+002, 2.0725807E+002, 2.0808117E+002, 2.0878745E+002, 2.0943800E+002, 2.1296013E+002, 2.2629361E+002, 2.5086996E+002, 2.6771248E+002, 2.9268065E+002, 2.9350449E+002, 2.8917400E+002, 2.8034296E+002, 2.6078471E+002, 2.4492618E+002, 2.2204218E+002, 2.1088714E+002, 2.1960824E+002, 2.1832762E+002, 2.1644788E+002, 2.1276427E+002, 2.0305661E+002, 2.2833028E+002, 2.1720640E+002, 2.2230840E+002, 2.2027610E+002, 2.1190582E+002, 2.2607521E+002, 2.1951871E+002, 2.1568296E+002, 2.0764580E+002, 1.8329858E+002, 1.9649473E+002, 2.4081260E+002, 2.5720965E+002, 2.7003990E+002, 2.7787314E+002, 2.8565190E+002, 2.5996445E+002, 1.7677715E+002, 1.6493741E+002, 1.7309811E+002, 1.7249313E+002, 2.0340566E+002, 1.9652172E+002, 1.7050498E+002, 1.7298470E+002, 1.8420438E+002, 1.8013155E+002, 1.5711666E+002, 1.6129174E+002, 1.7067107E+002, 1.9025427E+002, 1.8870494E+002, 1.8225650E+002, 1.6122235E+002, 1.5225357E+002, 1.7306929E+002, 1.3451388E+002, 1.9654566E+002, 2.0150471E+002, 1.8162194E+002, 1.6812196E+002, 1.3521430E+002, 1.4378934E+002, 1.5084449E+002, 1.4960661E+002, 1.6231464E+002, 1.6709366E+002, 1.7108809E+002, 1.7347850E+002, 1.7489002E+002, 1.7456647E+002, 1.7138451E+002, 1.6854018E+002, 1.6433782E+002, 1.6305651E+002, 1.6507172E+002, 1.6673190E+002, 1.7324067E+002, 1.7530839E+002, 1.7201272E+002, 1.7128843E+002, 1.7004109E+002, 1.7097042E+002, 1.7289455E+002, 1.6746807E+002, 1.5644024E+002, 1.6853147E+002, 1.7410933E+002, 1.7559108E+002, 7.9266895E+001, 8.7214818E+001, 1.0990105E+002, 1.1974904E+002, 1.3507410E+002, 1.3588504E+002, 1.3411474E+002, 1.3311997E+002, 1.3095481E+002, 1.2894394E+002, 1.2532241E+002, 1.2263811E+002, 1.1926660E+002, 1.1811404E+002, 1.1798372E+002, 1.1946442E+002, 1.2256380E+002, 1.2472149E+002, 1.2793011E+002, 1.3040735E+002, 1.3461929E+002, 1.3784238E+002, 1.4257186E+002, 1.4382486E+002, 1.4249202E+002, 1.4160986E+002, 1.4186334E+002, 1.4291216E+002, 1.4469729E+002, 1.4545846E+002, 1.4592006E+002, 1.4641113E+002, 1.4625376E+002, 1.4280227E+002, 1.3207919E+002, 1.2587397E+002, 1.1866367E+002, 1.1383657E+002, 1.0726574E+002, 1.0575246E+002, 1.0767303E+002, 1.1106638E+002, 1.0952962E+002, 1.1241026E+002, 1.2294749E+002, 1.3401458E+002, 1.5187627E+002, 1.6043512E+002, 1.6773364E+002, 1.6976792E+002, 1.7247089E+002, 1.7643621E+002, 1.8166895E+002, 1.8099838E+002, 1.9187984E+002, 2.0722405E+002, 2.2475471E+002, 2.2530514E+002, 2.2018930E+002, 2.1645235E+002, 2.1142632E+002, 2.0842357E+002, 2.0450027E+002, 2.0296093E+002, 2.0326556E+002, 2.0533476E+002, 2.1190758E+002, 2.1582705E+002, 2.1682957E+002, 2.1503291E+002, 2.1308211E+002, 2.1157665E+002, 2.1039893E+002, 2.1049514E+002, 2.1259340E+002, 2.2257876E+002, 2.5355333E+002, 2.7888199E+002, 3.2564050E+002, 3.4243852E+002, 3.4092793E+002, 3.2770619E+002, 2.9174751E+002, 2.5186469E+002, 1.8370982E+002, 1.5238606E+002, 1.8634315E+002, 2.0224829E+002, 2.0143384E+002, 2.1472739E+002, 2.4032828E+002, 2.5011407E+002, 2.4637438E+002, 2.5131233E+002
 1.4301024E+002, 7.6195500E+001, 7.9712983E+001, 9.3880959E+001, 1.1205640E+002, 1.2752624E+002, 1.2744400E+002, 1.2687819E+002, 1.2546805E+002, 1.2366354E+002, 1.2306942E+002, 1.2303796E+002, 1.2343026E+002, 1.2451381E+002, 1.2554486E+002, 1.2755323E+002, 1.2911943E+002, 1.3155511E+002, 1.3318808E+002, 1.3557443E+002, 1.3681890E+002, 1.3627398E+002, 1.3479665E+002, 1.3257414E+002, 1.3216058E+002, 1.3183547E+002, 1.3141021E+002, 1.2999403E+002, 1.2906171E+002, 1.2778572E+002, 1.2699873E+002, 1.2475663E+002, 1.2233324E+002, 1.1822097E+002, 1.1607872E+002, 1.1355479E+002, 1.1223161E+002, 1.1119993E+002, 1.1152714E+002, 1.1256304E+002, 1.1254987E+002, 1.1210098E+002, 1.1446952E+002, 1.2466959E+002, 1.3418522E+002, 1.4596751E+002, 1.5159985E+002, 1.5919319E+002, 1.6245265E+002, 1.6749122E+002, 1.7141519E+002, 1.7284026E+002, 1.6666198E+002, 1.7083091E+002, 1.8844639E+002, 2.0819341E+002, 2.0708557E+002, 2.0426212E+002, 2.0206707E+002, 1.9809181E+002, 1.9676530E+002, 1.9732245E+002, 1.9888918E+002, 2.0122443E+002, 2.0196871E+002, 2.0113274E+002, 1.9987197E+002, 2.0012949E+002, 2.0214844E+002, 2.0309815E+002, 2.0328004E+002, 2.0435751E+002, 2.0998513E+002, 2.3067072E+002, 2.4543390E+002, 2.6897759E+002, 2.7415533E+002, 2.7085984E+002, 2.7330811E+002, 2.6823867E+002, 2.5768438E+002, 2.3915707E+002, 2.2827030E+002, 2.1010044E+002, 1.9463129E+002, 1.7522445E+002, 1.8633637E+002, 2.0692915E+002, 2.0503293E+002, 2.0366554E+002, 1.9746302E+002, 2.2527794E+002, 2.1623715E+002, 2.3379700E+002, 2.1176749E+002, 2.0658552E+002, 2.1850122E+002, 2.2018007E+002, 2.0759678E+002, 2.0416350E+002, 1.9197046E+002, 2.1239376E+002, 2.7739853E+002, 2.8650322E+002, 2.9439433E+002, 2.9237011E+002, 2.8516698E+002, 2.7083660E+002, 2.5597650E+002, 2.4603831E+002, 2.2261389E+002, 1.8720780E+002, 1.7577339E+002, 1.7489842E+002, 1.4954771E+002, 1.5983892E+002, 1.7196760E+002, 1.8634300E+002, 1.8873544E+002, 1.9033387E+002, 1.9037192E+002, 1.8093045E+002, 1.8107124E+002, 1.9296240E+002, 1.9809958E+002, 1.9706252E+002, 1.9452048E+002, 1.7733087E+002, 1.6513626E+002, 1.7687630E+002, 1.9674166E+002, 1.8952720E+002, 1.6803110E+002, 1.4849322E+002, 1.5074776E+002, 1.5122228E+002, 1.5705913E+002, 1.6293667E+002, 1.6522380E+002, 1.7151249E+002, 1.7253466E+002, 1.7425335E+002, 1.7481246E+002, 1.7569392E+002, 1.7537544E+002, 1.7495387E+002, 1.7375332E+002, 1.6753917E+002, 1.6329272E+002, 1.5923703E+002, 1.6226941E+002, 1.7128198E+002, 1.7117288E+002, 1.7046429E+002, 1.6912471E+002, 1.6631266E+002, 1.6632970E+002, 1.6975505E+002, 1.6460341E+002, 1.6251406E+002, 1.7007400E+002, 4.7227901E+001, 8.3449048E+001, 1.2161409E+002, 1.3189099E+002, 1.3171391E+002, 1.3077858E+002, 1.2809784E+002, 1.2581335E+002, 1.2254274E+002, 1.2032979E+002, 1.1770465E+002, 1.1730061E+002, 1.1838099E+002, 1.2001504E+002, 1.2255383E+002, 1.2464311E+002, 1.2789141E+002, 1.2991293E+002, 1.3325631E+002, 1.3645845E+002, 1.4022139E+002, 1.4051602E+002, 1.3928843E+002, 1.3957408E+002, 1.4068834E+002, 1.4134033E+002, 1.4096540E+002, 1.4065424E+002, 1.4148873E+002, 1.4227334E+002, 1.4039078E+002, 1.3565734E+002, 1.2349784E+002, 1.1652923E+002, 1.1177101E+002, 1.0959464E+002, 1.0425799E+002, 1.0185300E+002, 1.0505677E+002, 1.0803723E+002, 1.1003344E+002, 1.1161550E+002, 1.2395708E+002, 1.3577862E+002, 1.5316727E+002, 1.6065212E+002, 1.6616376E+002, 1.6801893E+002, 1.7097082E+002, 1.7433457E+002, 1.7766675E+002, 1.7903512E+002, 1.9304560E+002, 2.1087508E+002, 2.2068436E+002, 2.1913438E+002, 2.1434104E+002, 2.1023903E+002, 2.0404478E+002, 2.0158819E+002, 2.0088166E+002, 2.0181696E+002, 2.0349243E+002, 2.0498377E+002, 2.0818184E+002, 2.1006232E+002, 2.1064445E+002, 2.1086822E+002, 2.1008098E+002, 2.0866923E+002, 2.0858150E+002, 2.1007126E+002, 2.2626096E+002, 2.4544244E+002, 2.8228120E+002, 3.0769655E+002, 3.2264323E+002, 3.2372089E+002, 3.1626188E+002, 3.0333839E+002, 2.5731401E+002, 2.2386743E+002, 1.9196982E+002, 1.6750429E+002, 1.2222224E+002, 1.1326435E+002, 1.9255464E+002, 1.9718202E+002, 2.1200618E+002, 2.3897461E+002, 2.4726256E+002, 2.4184140E+002, 2.4829389E+002, 2.3386171E+002
