s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.4400911E+002, 5.9532754E+001, 8.5419576E+001, 8.8502100E+001, 1.2251050E+002, 1.2413402E+002, 1.2337450E+002, 1.2051177E+002, 1.1981011E+002, 1.2018925E+002, 1.2100247E+002, 1.2281042E+002, 1.2428268E+002, 1.2662113E+002, 1.2816931E+002, 1.3047265E+002, 1.3199103E+002, 1.3416937E+002, 1.3498734E+002, 1.3326290E+002, 1.3113120E+002, 1.3009427E+002, 1.3047802E+002, 1.2973460E+002, 1.2863301E+002, 1.2581806E+002, 1.2473952E+002, 1.2339583E+002, 1.2211696E+002, 1.1872041E+002, 1.1597531E+002, 1.1231665E+002, 1.1060183E+002, 1.0931680E+002, 1.0883647E+002, 1.0805892E+002, 1.0801400E+002, 1.0921342E+002, 1.0997001E+002, 1.0988894E+002, 1.1207875E+002, 1.2347823E+002, 1.3372541E+002, 1.4562421E+002, 1.5099569E+002, 1.5788645E+002, 1.6133712E+002, 1.6701887E+002, 1.7001308E+002, 1.6989888E+002, 1.6564359E+002, 1.7053947E+002, 1.8887491E+002, 2.0583568E+002, 2.0400481E+002, 1.9949089E+002, 1.9668755E+002, 1.9124661E+002, 1.9019114E+002, 1.9402444E+002, 1.9672323E+002, 1.9792534E+002, 1.9780128E+002, 1.9690565E+002, 1.9641531E+002, 1.9687905E+002, 1.9799532E+002, 1.9816989E+002, 1.9888803E+002, 2.1025075E+002, 2.2348436E+002, 2.4777923E+002, 2.5989709E+002, 2.5962685E+002, 2.5512799E+002, 2.5928161E+002, 2.6235816E+002, 2.5655786E+002, 2.4593652E+002, 2.2692204E+002, 2.1332974E+002, 2.0044498E+002, 1.9721856E+002, 1.8198107E+002, 1.6842850E+002, 1.6831875E+002, 1.7675353E+002, 1.9675509E+002, 1.9387591E+002, 1.9682563E+002, 2.2179211E+002, 2.1443977E+002, 2.3509296E+002, 2.1683556E+002, 1.8452644E+002, 2.1914376E+002, 2.1088780E+002, 2.2084472E+002, 2.4952411E+002, 2.0727729E+002, 2.5358891E+002, 2.7102183E+002, 2.7345014E+002, 2.6905000E+002, 2.6179694E+002, 2.4940896E+002, 2.3094282E+002, 2.1165324E+002, 2.0320731E+002, 2.2083180E+002, 2.1888421E+002, 2.2996038E+002, 2.2435998E+002, 2.0844610E+002, 1.8788576E+002, 1.7613508E+002, 2.0496718E+002, 2.4150735E+002, 2.4210514E+002, 2.3952919E+002, 2.3769607E+002, 2.2727051E+002, 2.1748941E+002, 1.9749734E+002, 1.7985221E+002, 1.8065828E+002, 1.8970889E+002, 1.9252072E+002, 1.9274663E+002, 1.8567519E+002, 1.7440829E+002, 1.7980801E+002, 1.8467803E+002, 1.3462500E+002, 1.4910184E+002, 1.6126426E+002, 1.6445340E+002, 1.6737421E+002, 1.6960760E+002, 1.7004422E+002, 1.6929276E+002, 1.6971792E+002, 1.7102745E+002, 1.7399435E+002, 1.7514637E+002, 1.7595618E+002, 1.7602506E+002, 1.7624421E+002, 1.7618471E+002, 1.7349162E+002, 1.6780952E+002, 1.5843377E+002, 1.5798238E+002, 1.6639089E+002, 1.6841479E+002, 1.6921521E+002, 1.6811950E+002, 1.6394889E+002, 1.6303699E+002, 1.6485349E+002, 1.5990642E+002, 4.2226258E+001, 8.0585642E+001, 1.2340410E+002, 1.2997336E+002, 1.2690227E+002, 1.2439486E+002, 1.2074205E+002, 1.1916955E+002, 1.1679690E+002, 1.1592260E+002, 1.1751558E+002, 1.1991423E+002, 1.2294825E+002, 1.2443744E+002, 1.2668655E+002, 1.2818069E+002, 1.3158386E+002, 1.3472924E+002, 1.3779537E+002, 1.3758969E+002, 1.3763521E+002, 1.3828141E+002, 1.3842728E+002, 1.3772490E+002, 1.3625118E+002, 1.3615983E+002, 1.3680183E+002, 1.3597454E+002, 1.2987292E+002, 1.2322230E+002, 1.1274999E+002, 1.0678192E+002, 1.0189973E+002, 1.0218400E+002, 1.0203931E+002, 9.8736912E+001, 9.7103859E+001, 1.0200466E+002, 1.0763672E+002, 1.1119633E+002, 1.2258323E+002, 1.3559956E+002, 1.5266983E+002, 1.5957467E+002, 1.6457098E+002, 1.6641021E+002, 1.6968946E+002, 1.7182323E+002, 1.7415254E+002, 1.7909234E+002, 1.9330451E+002, 2.1065100E+002, 2.1631784E+002, 2.1567429E+002, 2.0937570E+002, 2.0428202E+002, 1.9815150E+002, 1.9743828E+002, 2.0012212E+002, 2.0184936E+002, 2.0304854E+002, 2.0314329E+002, 2.0390637E+002, 2.0574006E+002, 2.0745775E+002, 2.0762279E+002, 2.0642327E+002, 2.0556881E+002, 2.0943603E+002, 2.1778492E+002, 2.4080477E+002, 2.6337420E+002, 2.9497640E+002, 3.0280693E+002, 3.0528841E+002, 3.0209503E+002, 2.8982182E+002, 2.7679204E+002, 2.4758879E+002, 2.1167725E+002, 1.5449230E+002, 1.4864432E+002, 1.4263520E+002, 1.3128410E+002, 1.1123016E+002, 1.3003641E+002, 1.7824981E+002, 2.1554229E+002, 2.3656866E+002, 2.4434846E+002, 2.3762137E+002, 2.4639501E+002, 2.3849644E+002, 2.2644631E+002
 1.4500477E+002, 6.1807893E+001, 9.8070012E+001, 1.0595891E+002, 1.2182852E+002, 1.1974237E+002, 1.1748470E+002, 1.1845102E+002, 1.1979736E+002, 1.2208443E+002, 1.2362409E+002, 1.2581453E+002, 1.2719702E+002, 1.2925021E+002, 1.3061606E+002, 1.3221958E+002, 1.3221604E+002, 1.2997904E+002, 1.2837120E+002, 1.2859623E+002, 1.2819270E+002, 1.2563437E+002, 1.2370493E+002, 1.2177074E+002, 1.2083389E+002, 1.1847555E+002, 1.1600564E+002, 1.1176206E+002, 1.0921539E+002, 1.0639075E+002, 1.0527460E+002, 1.0468403E+002, 1.0478495E+002, 1.0462653E+002, 1.0429349E+002, 1.0486142E+002, 1.0606869E+002, 1.0795818E+002, 1.1098282E+002, 1.2276031E+002, 1.3306815E+002, 1.4516553E+002, 1.5059524E+002, 1.5743834E+002, 1.6107088E+002, 1.6590610E+002, 1.6760646E+002, 1.6444647E+002, 1.6589869E+002, 1.7693271E+002, 1.9574278E+002, 2.0280840E+002, 2.0186710E+002, 1.9657138E+002, 1.9185273E+002, 1.8522808E+002, 1.8423336E+002, 1.9008952E+002, 1.9293439E+002, 1.9373005E+002, 1.9396647E+002, 1.9429999E+002, 1.9437360E+002, 1.9436371E+002, 1.9419695E+002, 1.9785484E+002, 2.0656623E+002, 2.2572339E+002, 2.4153492E+002, 2.5294374E+002, 2.5067525E+002, 2.4352813E+002, 2.4540260E+002, 2.5132534E+002, 2.4974410E+002, 2.4123298E+002, 2.3228497E+002, 2.1577334E+002, 2.0263326E+002, 1.8389824E+002, 1.7836712E+002, 1.8016136E+002, 1.7629330E+002, 1.6305452E+002, 1.5991556E+002, 1.6555143E+002, 1.6919713E+002, 1.9289553E+002, 2.0672665E+002, 2.1322846E+002, 2.1506276E+002, 2.2937224E+002, 2.1381461E+002, 1.9520554E+002, 2.1079721E+002, 2.1642712E+002, 2.4631570E+002, 2.4225196E+002, 2.1298209E+002, 2.5701920E+002, 2.6062074E+002, 2.5741542E+002, 2.4242187E+002, 2.3198947E+002, 2.2510118E+002, 2.1575032E+002, 2.0937983E+002, 1.9940336E+002, 2.1004336E+002, 2.0892178E+002, 2.1512361E+002, 2.2994485E+002, 2.3815976E+002, 2.3356536E+002, 2.2558214E+002, 2.1984892E+002, 2.0545512E+002, 2.1284932E+002, 2.2143020E+002, 2.1688047E+002, 2.1954870E+002, 2.2048294E+002, 2.2311469E+002, 2.2659269E+002, 2.2606356E+002, 2.1412127E+002, 2.0118497E+002, 1.8636040E+002, 1.7704147E+002, 1.8796923E+002, 1.9265800E+002, 1.8673558E+002, 1.7386048E+002, 1.1741890E+002, 1.5038271E+002, 1.6242555E+002, 1.7080054E+002, 1.7445713E+002, 1.7358559E+002, 1.7035783E+002, 1.7008139E+002, 1.6669873E+002, 1.6507127E+002, 1.6964142E+002, 1.7250535E+002, 1.7417535E+002, 1.7484664E+002, 1.7480402E+002, 1.7467426E+002, 1.7438938E+002, 1.7419439E+002, 1.7412828E+002, 1.7279446E+002, 1.6269031E+002, 1.5878795E+002, 1.5856035E+002, 1.6283848E+002, 1.6667256E+002, 1.6659089E+002, 1.6225681E+002, 1.6022204E+002, 5.5650885E+001, 1.0858127E+002, 1.2652740E+002, 1.2506107E+002, 1.2054089E+002, 1.1832993E+002, 1.1760492E+002, 1.1714414E+002, 1.1763419E+002, 1.1934841E+002, 1.2216302E+002, 1.2352134E+002, 1.2467979E+002, 1.2593615E+002, 1.2917787E+002, 1.3207663E+002, 1.3530987E+002, 1.3574040E+002, 1.3614023E+002, 1.3574060E+002, 1.3372377E+002, 1.3240296E+002, 1.3237163E+002, 1.3276994E+002, 1.3176111E+002, 1.2862753E+002, 1.1927951E+002, 1.1231528E+002, 1.0409291E+002, 9.9893043E+001, 9.6642434E+001, 9.7114255E+001, 9.7651800E+001, 9.5489210E+001, 9.1848238E+001, 9.3108561E+001, 1.0201811E+002, 1.0850422E+002, 1.2306688E+002, 1.3612363E+002, 1.5268167E+002, 1.5858388E+002, 1.6338294E+002, 1.6571881E+002, 1.6795967E+002, 1.6842518E+002, 1.7397858E+002, 1.8293747E+002, 2.0079297E+002, 2.1022118E+002, 2.1186435E+002, 2.1213049E+002, 2.0753508E+002, 1.9972917E+002, 1.9430443E+002, 1.9523557E+002, 1.9958957E+002, 2.0068934E+002, 2.0114261E+002, 2.0149231E+002, 2.0239070E+002, 2.0361662E+002, 2.0515236E+002, 2.0491666E+002, 2.0464914E+002, 2.0758225E+002, 2.1942468E+002, 2.3176926E+002, 2.5610692E+002, 2.7326041E+002, 2.8591914E+002, 2.8882626E+002, 2.8621521E+002, 2.7869513E+002, 2.6048335E+002, 2.4451468E+002, 2.1895878E+002, 2.0169495E+002, 1.5681206E+002, 1.3130281E+002, 1.2378985E+002, 1.2800454E+002, 1.2638424E+002, 1.2609098E+002, 1.4006382E+002, 1.4910115E+002, 2.1590044E+002, 2.3534878E+002, 2.3852241E+002, 2.3794142E+002, 2.4020441E+002, 2.2899903E+002, 2.1876370E+002, 2.2437886E+002
 1.4600630E+002, 7.6215014E+001, 1.0553659E+002, 1.1885918E+002, 1.1961085E+002, 1.1507098E+002, 1.1866560E+002, 1.2139636E+002, 1.2277597E+002, 1.2466982E+002, 1.2587420E+002, 1.2755468E+002, 1.2848911E+002, 1.2949463E+002, 1.2932020E+002, 1.2721325E+002, 1.2629112E+002, 1.2670406E+002, 1.2506310E+002, 1.2070617E+002, 1.1869403E+002, 1.1724546E+002, 1.1579245E+002, 1.1283224E+002, 1.1008505E+002, 1.0600846E+002, 1.0386001E+002, 1.0189692E+002, 1.0130129E+002, 1.0129861E+002, 1.0138033E+002, 1.0103634E+002, 1.0063315E+002, 1.0085941E+002, 1.0212129E+002, 1.0654138E+002, 1.1154672E+002, 1.2437082E+002, 1.3386062E+002, 1.4512394E+002, 1.5019243E+002, 1.5683479E+002, 1.6023052E+002, 1.6376034E+002, 1.6374408E+002, 1.6084188E+002, 1.6441736E+002, 1.8305861E+002, 1.9676956E+002, 1.9874177E+002, 1.9857421E+002, 1.9344790E+002, 1.8765744E+002, 1.7972358E+002, 1.7811063E+002, 1.8522808E+002, 1.8886352E+002, 1.9109380E+002, 1.9182341E+002, 1.9229054E+002, 1.9192120E+002, 1.9137504E+002, 1.9528281E+002, 2.0925948E+002, 2.2211853E+002, 2.4122764E+002, 2.4452302E+002, 2.4235671E+002, 2.3952955E+002, 2.4001333E+002, 2.4239039E+002, 2.4055801E+002, 2.3806481E+002, 2.2648099E+002, 2.1605715E+002, 2.0190674E+002, 1.9338246E+002, 1.7943203E+002, 1.7002192E+002, 1.6483407E+002, 1.6638718E+002, 1.6652699E+002, 1.6069404E+002, 1.5600754E+002, 1.6059420E+002, 1.6690195E+002, 1.7347615E+002, 2.0584327E+002, 2.1115573E+002, 2.2781709E+002, 2.2058312E+002, 2.1059716E+002, 2.0475267E+002, 2.0349202E+002, 2.2407593E+002, 2.4923568E+002, 2.2761762E+002, 2.3216442E+002, 2.5175298E+002, 2.6051734E+002, 2.5976683E+002, 2.3346250E+002, 2.2086637E+002, 2.2121770E+002, 2.2941719E+002, 2.5086743E+002, 2.3023395E+002, 2.2310839E+002, 2.3182324E+002, 2.1386117E+002, 2.0720038E+002, 2.1979059E+002, 2.2690767E+002, 2.3609350E+002, 2.3498653E+002, 2.2157912E+002, 2.2658296E+002, 2.2276302E+002, 1.9731750E+002, 2.1519623E+002, 2.2695058E+002, 2.2884987E+002, 2.2804305E+002, 2.3000441E+002, 2.2883953E+002, 2.2551533E+002, 2.2329299E+002, 2.2049091E+002, 2.1762979E+002, 1.9344654E+002, 1.8231656E+002, 1.8340715E+002, 1.9092195E+002, 1.6000720E+002, 1.4135189E+002, 1.6126890E+002, 1.6782044E+002, 1.7552842E+002, 1.7848879E+002, 1.8068168E+002, 1.7949500E+002, 1.7429150E+002, 1.6562723E+002, 1.6082522E+002, 1.6405012E+002, 1.7095297E+002, 1.7229982E+002, 1.7324394E+002, 1.7312282E+002, 1.7451240E+002, 1.7413751E+002, 1.7357402E+002, 1.7308390E+002, 1.7218215E+002, 1.7144912E+002, 1.6731960E+002, 1.6093619E+002, 1.5489053E+002, 1.5554499E+002, 1.6116648E+002, 1.6560282E+002, 5.5884460E+001, 1.2232997E+002, 1.2383394E+002, 1.2003544E+002, 1.1764660E+002, 1.1887234E+002, 1.1923513E+002, 1.1915072E+002, 1.1956841E+002, 1.2084352E+002, 1.2185349E+002, 1.2238610E+002, 1.2471162E+002, 1.2894388E+002, 1.3366611E+002, 1.3425790E+002, 1.3344975E+002, 1.3154920E+002, 1.2823563E+002, 1.2742133E+002, 1.2795537E+002, 1.2835714E+002, 1.2724094E+002, 1.2396130E+002, 1.1503168E+002, 1.0688805E+002, 9.9450393E+001, 9.7047578E+001, 9.5186894E+001, 9.5450090E+001, 9.5224446E+001, 9.2907582E+001, 8.9483408E+001, 8.9771586E+001, 9.5754275E+001, 1.0399500E+002, 1.2345227E+002, 1.3775063E+002, 1.5285713E+002, 1.5775697E+002, 1.6248381E+002, 1.6491130E+002, 1.6506713E+002, 1.6438257E+002, 1.7278399E+002, 1.8616380E+002, 2.0439918E+002, 2.0741647E+002, 2.0737495E+002, 2.0676453E+002, 2.0275585E+002, 1.9722812E+002, 1.9149885E+002, 1.9269042E+002, 1.9668276E+002, 1.9801650E+002, 1.9960534E+002, 2.0028092E+002, 2.0152175E+002, 2.0214576E+002, 2.0223638E+002, 2.0285997E+002, 2.1024405E+002, 2.1802360E+002, 2.3501792E+002, 2.4454670E+002, 2.5816328E+002, 2.6468852E+002, 2.7414034E+002, 2.7520335E+002, 2.6862462E+002, 2.6204888E+002, 2.4394193E+002, 2.2353859E+002, 1.9311257E+002, 1.7988779E+002, 1.6011637E+002, 1.4409576E+002, 1.1885234E+002, 1.1245267E+002, 1.1609080E+002, 1.2374003E+002, 1.3642164E+002, 1.4786450E+002, 1.5108423E+002, 1.6998441E+002, 2.3173525E+002, 2.3598945E+002, 2.3925145E+002, 2.3005921E+002, 2.2034648E+002, 2.2516865E+002, 2.3665018E+002, 2.6821714E+002
 1.4700937E+002, 8.1578189E+001, 1.1188634E+002, 1.1677611E+002, 1.1767679E+002, 1.1746868E+002, 1.2123625E+002, 1.2290839E+002, 1.2377951E+002, 1.2482353E+002, 1.2547378E+002, 1.2644368E+002, 1.2679836E+002, 1.2598310E+002, 1.2497209E+002, 1.2415512E+002, 1.2162865E+002, 1.1601670E+002, 1.1390493E+002, 1.1229392E+002, 1.1115598E+002, 1.0872806E+002, 1.0631685E+002, 1.0259736E+002, 1.0056411E+002, 9.9002891E+001, 9.8819022E+001, 9.8807994E+001, 9.8632083E+001, 9.7929307E+001, 9.7536004E+001, 9.8874738E+001, 1.0152344E+002, 1.0906264E+002, 1.1646482E+002, 1.2911744E+002, 1.3700267E+002, 1.4615262E+002, 1.5041579E+002, 1.5588216E+002, 1.5838277E+002, 1.6006089E+002, 1.5960439E+002, 1.5958496E+002, 1.6486945E+002, 1.8352937E+002, 1.9289210E+002, 1.9442533E+002, 1.9384240E+002, 1.8916037E+002, 1.8377008E+002, 1.7469484E+002, 1.7360867E+002, 1.8082092E+002, 1.8565198E+002, 1.8896674E+002, 1.8932949E+002, 1.8912142E+002, 1.9050875E+002, 1.9773112E+002, 2.0592706E+002, 2.2294098E+002, 2.3258707E+002, 2.3618991E+002, 2.3551742E+002, 2.3377491E+002, 2.3434060E+002, 2.3561967E+002, 2.3435293E+002, 2.3135071E+002, 2.2703907E+002, 2.1614509E+002, 2.0736401E+002, 1.9499565E+002, 1.8974200E+002, 1.8128546E+002, 1.7453207E+002, 1.6270076E+002, 1.5785475E+002, 1.5887202E+002, 1.5944857E+002, 1.5541608E+002, 1.5265388E+002, 1.5890774E+002, 1.6216231E+002, 1.7015309E+002, 1.8367964E+002, 2.1990168E+002, 2.1893111E+002, 2.1016514E+002, 2.0534490E+002, 2.0465337E+002, 2.0323688E+002, 2.3760254E+002, 2.4332931E+002, 2.3262304E+002, 2.5627349E+002, 2.5947267E+002, 2.6217757E+002, 2.4991460E+002, 2.2926400E+002, 2.3157899E+002, 2.4139333E+002, 2.5463821E+002, 2.3539890E+002, 2.3008853E+002, 2.2428720E+002, 2.2879649E+002, 2.2996118E+002, 2.2192647E+002, 1.9915990E+002, 2.0778003E+002, 2.1229462E+002, 2.2120548E+002, 2.2864689E+002, 2.2006474E+002, 2.1139536E+002, 2.1257404E+002, 2.2579301E+002, 2.0887212E+002, 2.2109015E+002, 2.2294416E+002, 2.2331928E+002, 2.2490472E+002, 2.2668114E+002, 2.2753675E+002, 2.2733490E+002, 2.2554881E+002, 2.2340721E+002, 2.2069980E+002, 2.1771527E+002, 2.0417360E+002, 1.8980915E+002, 1.8068507E+002, 1.5198149E+002, 1.5243888E+002, 1.6333556E+002, 1.7817964E+002, 1.8186850E+002, 1.8503570E+002, 1.8562639E+002, 1.8532732E+002, 1.8204038E+002, 1.7354293E+002, 1.6554122E+002, 1.5702765E+002, 1.6355102E+002, 1.6879970E+002, 1.7061232E+002, 1.7342432E+002, 1.7354157E+002, 1.7321571E+002, 1.7427201E+002, 1.7424624E+002, 1.7358084E+002, 1.7183235E+002, 1.6999656E+002, 1.6686370E+002, 1.6247682E+002, 1.5284018E+002, 1.4996047E+002, 6.7251073E+001, 1.1876680E+002, 1.2071497E+002, 1.1759012E+002, 1.2022305E+002, 1.2069352E+002, 1.1956465E+002, 1.1844656E+002, 1.1700368E+002, 1.1698921E+002, 1.2081661E+002, 1.2536745E+002, 1.3214770E+002, 1.3263175E+002, 1.3048593E+002, 1.2713112E+002, 1.2280234E+002, 1.2201399E+002, 1.2358755E+002, 1.2462447E+002, 1.2412057E+002, 1.2094094E+002, 1.1416645E+002, 1.0765215E+002, 9.8568674E+001, 9.6301856E+001, 9.5449244E+001, 9.5265035E+001, 9.4354983E+001, 9.2500635E+001, 9.0598825E+001, 9.1486900E+001, 9.7720195E+001, 1.0585676E+002, 1.2337096E+002, 1.3637193E+002, 1.5123724E+002, 1.5573123E+002, 1.6121587E+002, 1.6308830E+002, 1.6222748E+002, 1.6187875E+002, 1.7210139E+002, 1.8681005E+002, 2.0211206E+002, 2.0339216E+002, 2.0134976E+002, 1.9918345E+002, 1.9549905E+002, 1.9179803E+002, 1.8726895E+002, 1.8884803E+002, 1.9238332E+002, 1.9509624E+002, 1.9838800E+002, 1.9915947E+002, 1.9977386E+002, 2.0008656E+002, 2.0295662E+002, 2.0742238E+002, 2.1939015E+002, 2.2976318E+002, 2.4116483E+002, 2.4576823E+002, 2.5268635E+002, 2.5775296E+002, 2.6141654E+002, 2.6011897E+002, 2.5532145E+002, 2.4830428E+002, 2.2995529E+002, 2.1362075E+002, 1.8677488E+002, 1.7189760E+002, 1.6092527E+002, 1.5409783E+002, 1.4092420E+002, 1.2978786E+002, 1.1471904E+002, 1.1223588E+002, 1.2331919E+002, 1.3645037E+002, 1.5259804E+002, 1.5435585E+002, 1.8171833E+002, 2.2407395E+002, 2.3591855E+002, 2.2936321E+002, 2.2159931E+002, 2.2742029E+002, 2.3706007E+002, 2.4176245E+002, 2.5980583E+002, 2.4787891E+002
 1.4800084E+002, 7.0644429E+001, 1.1187538E+002, 1.1575845E+002, 1.1474921E+002, 1.2002304E+002, 1.2100826E+002, 1.2153467E+002, 1.2228109E+002, 1.2407586E+002, 1.2514692E+002, 1.2473164E+002, 1.2368635E+002, 1.2194218E+002, 1.1819095E+002, 1.1169109E+002, 1.0822996E+002, 1.0748470E+002, 1.0779730E+002, 1.0584048E+002, 1.0366131E+002, 1.0003055E+002, 9.8092743E+001, 9.6924585E+001, 9.6826992E+001, 9.6578111E+001, 9.6115217E+001, 9.5325886E+001, 9.5534292E+001, 9.9383824E+001, 1.0532891E+002, 1.1746813E+002, 1.2614773E+002, 1.3743370E+002, 1.4304852E+002, 1.4916313E+002, 1.5255098E+002, 1.5625191E+002, 1.5706694E+002, 1.5615814E+002, 1.5589836E+002, 1.6064873E+002, 1.6854460E+002, 1.8555086E+002, 1.8896400E+002, 1.8913320E+002, 1.8724114E+002, 1.8414272E+002, 1.8081055E+002, 1.7110914E+002, 1.6654091E+002, 1.7777645E+002, 1.8296597E+002, 1.8544886E+002, 1.8692785E+002, 1.9260743E+002, 1.9993807E+002, 2.1468832E+002, 2.2340464E+002, 2.2892890E+002, 2.2887376E+002, 2.2849968E+002, 2.2965692E+002, 2.3085117E+002, 2.2952700E+002, 2.2683825E+002, 2.2570532E+002, 2.2023542E+002, 2.1387573E+002, 2.0136174E+002, 1.9341016E+002, 1.8547172E+002, 1.8222778E+002, 1.7659557E+002, 1.7265161E+002, 1.6619612E+002, 1.6122498E+002, 1.5336057E+002, 1.5250629E+002, 1.5369302E+002, 1.5178143E+002, 1.5001281E+002, 1.5652814E+002, 1.6488673E+002, 1.7890355E+002, 1.8943242E+002, 2.1900491E+002, 2.0744842E+002, 2.0194286E+002, 2.0710820E+002, 2.0626130E+002, 2.2422515E+002, 2.4584104E+002, 2.3751528E+002, 2.4297702E+002, 2.4095037E+002, 2.4073059E+002, 2.5370222E+002, 2.5708895E+002, 2.5629332E+002, 2.5947934E+002, 2.6235466E+002, 2.6659958E+002, 2.4868134E+002, 2.1424286E+002, 2.3619999E+002, 2.4110656E+002, 2.4228575E+002, 2.3586341E+002, 2.2346876E+002, 1.8824888E+002, 2.0525006E+002, 2.0748578E+002, 2.1738450E+002, 2.1387824E+002, 2.1955866E+002, 2.0111116E+002, 2.0296766E+002, 2.0014731E+002, 2.0083382E+002, 2.0352512E+002, 2.1684251E+002, 2.2535264E+002, 2.3006782E+002, 2.3186814E+002, 2.3258623E+002, 2.3228480E+002, 2.3263589E+002, 2.3220086E+002, 2.2941465E+002, 2.2672443E+002, 2.2344362E+002, 2.2044970E+002, 2.1093003E+002, 1.9631369E+002, 1.4572024E+002, 1.5210608E+002, 1.7337037E+002, 1.7642642E+002, 1.8085519E+002, 1.8266548E+002, 1.8373860E+002, 1.8340791E+002, 1.8201373E+002, 1.8103947E+002, 1.7405439E+002, 1.6238433E+002, 1.5606550E+002, 1.6204426E+002, 1.6962370E+002, 1.7207846E+002, 1.7297729E+002, 1.7498693E+002, 1.7941858E+002, 1.8153042E+002, 1.8114641E+002, 1.7861049E+002, 1.7379540E+002, 1.6971730E+002, 1.6308467E+002, 1.5982754E+002, 7.2663090E+001, 1.0952845E+002, 1.1919156E+002, 1.1649967E+002, 1.2095522E+002, 1.1961151E+002, 1.1615719E+002, 1.1444572E+002, 1.1716805E+002, 1.2366930E+002, 1.3087746E+002, 1.3078571E+002, 1.2803176E+002, 1.2400822E+002, 1.1739019E+002, 1.1563796E+002, 1.1933352E+002, 1.2194688E+002, 1.2093491E+002, 1.1771078E+002, 1.1049995E+002, 1.0506581E+002, 9.7558217E+001, 9.5604537E+001, 9.4738085E+001, 9.4291269E+001, 9.3435670E+001, 9.2424433E+001, 9.3784352E+001, 9.7638775E+001, 1.0913436E+002, 1.1912512E+002, 1.3338465E+002, 1.4012371E+002, 1.4792621E+002, 1.5273757E+002, 1.5854078E+002, 1.6064645E+002, 1.5837706E+002, 1.5902796E+002, 1.7457421E+002, 1.9025404E+002, 1.9981736E+002, 1.9918634E+002, 1.9450737E+002, 1.9128936E+002, 1.8877398E+002, 1.8699814E+002, 1.8319888E+002, 1.8162867E+002, 1.8907120E+002, 1.9310901E+002, 1.9582605E+002, 1.9662987E+002, 1.9903695E+002, 2.0174968E+002, 2.0952145E+002, 2.1765955E+002, 2.2977087E+002, 2.3515484E+002, 2.3815661E+002, 2.4131612E+002, 2.4722417E+002, 2.4892829E+002, 2.4849986E+002, 2.4693561E+002, 2.4094552E+002, 2.3218305E+002, 2.0651807E+002, 1.8591475E+002, 1.6319325E+002, 1.5330118E+002, 1.4542364E+002, 1.4187519E+002, 1.3792599E+002, 1.3640398E+002, 1.3347689E+002, 1.2725276E+002, 1.2421338E+002, 1.2671048E+002, 1.4521835E+002, 1.5439520E+002, 1.5558192E+002, 1.9090258E+002, 2.2626477E+002, 2.2901634E+002, 2.1887651E+002, 2.2677953E+002, 2.5578691E+002, 2.4673853E+002, 2.4426795E+002, 2.4834645E+002, 2.5040861E+002, 2.7572654E+002
