s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.4900702E+002, 6.4343232E+001, 1.1259175E+002, 1.1446826E+002, 1.0900814E+002, 1.1916460E+002, 1.2096191E+002, 1.2320220E+002, 1.2363893E+002, 1.2296104E+002, 1.2179501E+002, 1.1793263E+002, 1.1369519E+002, 1.0611067E+002, 1.0330839E+002, 1.0431252E+002, 1.0474659E+002, 1.0277403E+002, 1.0045803E+002, 9.7364955E+001, 9.5989017E+001, 9.5115047E+001, 9.4776300E+001, 9.4069976E+001, 9.3582214E+001, 9.3816370E+001, 9.6981765E+001, 1.0724876E+002, 1.1638872E+002, 1.2945745E+002, 1.3622502E+002, 1.4344193E+002, 1.4703064E+002, 1.5109218E+002, 1.5269382E+002, 1.5301787E+002, 1.5237574E+002, 1.5483155E+002, 1.6104448E+002, 1.7362638E+002, 1.7984787E+002, 1.8456871E+002, 1.8446521E+002, 1.8224388E+002, 1.8074686E+002, 1.7807409E+002, 1.7534261E+002, 1.6734776E+002, 1.6403728E+002, 1.7343694E+002, 1.7997661E+002, 1.9119370E+002, 1.9953528E+002, 2.1141184E+002, 2.1700123E+002, 2.2104676E+002, 2.2203400E+002, 2.2371098E+002, 2.2489159E+002, 2.2567916E+002, 2.2504740E+002, 2.2298636E+002, 2.2139828E+002, 2.1784608E+002, 2.1381373E+002, 2.0446691E+002, 1.9669607E+002, 1.8537990E+002, 1.7974644E+002, 1.7375864E+002, 1.7156496E+002, 1.6806986E+002, 1.6519113E+002, 1.6022488E+002, 1.5696856E+002, 1.5211496E+002, 1.4902206E+002, 1.4729226E+002, 1.4858320E+002, 1.4591411E+002, 1.4908300E+002, 1.6478240E+002, 1.7854114E+002, 1.9412088E+002, 2.0460528E+002, 2.0743303E+002, 2.0160491E+002, 2.1646165E+002, 2.0885504E+002, 2.2631483E+002, 2.3793926E+002, 2.2732657E+002, 2.4798983E+002, 2.3784076E+002, 2.5251645E+002, 2.7307163E+002, 2.7969308E+002, 2.7828274E+002, 2.7587299E+002, 2.6897180E+002, 2.5914901E+002, 2.5219209E+002, 2.5139528E+002, 1.8879853E+002, 2.4287874E+002, 2.6817670E+002, 2.8363093E+002, 2.9765823E+002, 2.9077297E+002, 2.5330399E+002, 2.2404575E+002, 1.8440567E+002, 2.0013167E+002, 2.0132413E+002, 1.9290633E+002, 1.9109219E+002, 1.8031087E+002, 1.6753159E+002, 1.7672155E+002, 1.9151601E+002, 1.9115086E+002, 2.0020615E+002, 2.2795649E+002, 2.4248678E+002, 2.4680461E+002, 2.4530488E+002, 2.4328101E+002, 2.4096189E+002, 2.4021301E+002, 2.3911000E+002, 2.3790484E+002, 2.3404861E+002, 2.3288448E+002, 2.2886827E+002, 2.2280101E+002, 2.1138087E+002, 1.8053371E+002, 1.5505340E+002, 1.6244282E+002, 1.6869897E+002, 1.7426517E+002, 1.7646436E+002, 1.7771989E+002, 1.7839715E+002, 1.7837998E+002, 1.7803387E+002, 1.7812388E+002, 1.7120697E+002, 1.6105104E+002, 1.5448512E+002, 1.6198883E+002, 1.6941320E+002, 1.7443452E+002, 1.7861028E+002, 1.8084709E+002, 1.8650476E+002, 1.8970501E+002, 1.9010215E+002, 1.8684176E+002, 1.7616612E+002, 1.6776526E+002, 8.0632773E+001, 1.1491277E+002, 1.1751956E+002, 1.1566524E+002, 1.1880626E+002, 1.1897065E+002, 1.2259808E+002, 1.2595837E+002, 1.2816320E+002, 1.2724591E+002, 1.2387917E+002, 1.1965544E+002, 1.1235387E+002, 1.1172577E+002, 1.1593974E+002, 1.1775016E+002, 1.1602065E+002, 1.1201987E+002, 1.0522295E+002, 1.0090810E+002, 9.6169888E+001, 9.4793040E+001, 9.3584164E+001, 9.2739610E+001, 9.2362784E+001, 9.4507768E+001, 1.0285411E+002, 1.1134785E+002, 1.2576448E+002, 1.3317287E+002, 1.3967430E+002, 1.4205453E+002, 1.4616578E+002, 1.4902867E+002, 1.5202082E+002, 1.5355662E+002, 1.5874407E+002, 1.6827374E+002, 1.8675286E+002, 1.9361950E+002, 1.9432544E+002, 1.9159178E+002, 1.8637814E+002, 1.8358995E+002, 1.8135794E+002, 1.8053676E+002, 1.7931851E+002, 1.7894076E+002, 1.8564839E+002, 1.8993559E+002, 1.9667854E+002, 2.0155696E+002, 2.0942250E+002, 2.1407664E+002, 2.1999243E+002, 2.2343989E+002, 2.2821950E+002, 2.3086612E+002, 2.3367250E+002, 2.3481284E+002, 2.3638782E+002, 2.3731708E+002, 2.3525372E+002, 2.3039091E+002, 2.1787388E+002, 2.0616753E+002, 1.8354514E+002, 1.6684704E+002, 1.4623421E+002, 1.3987276E+002, 1.3625326E+002, 1.3430260E+002, 1.2923773E+002, 1.2609970E+002, 1.2277126E+002, 1.2284409E+002, 1.2521123E+002, 1.2634603E+002, 1.3799358E+002, 1.4664609E+002, 1.5652329E+002, 1.7938179E+002, 2.1922681E+002, 2.2144831E+002, 2.1896598E+002, 2.3031378E+002, 2.4702570E+002, 2.3990314E+002, 2.4167135E+002, 2.4655826E+002, 2.6236598E+002, 2.7262189E+002, 2.7383982E+002, 3.0488351E+002
 1.5001435E+002, 2.4337520E+001, 1.0456723E+002, 1.1184956E+002, 1.0782156E+002, 1.1985906E+002, 1.2047914E+002, 1.1950655E+002, 1.1778392E+002, 1.1356950E+002, 1.0956159E+002, 1.0283972E+002, 1.0063234E+002, 1.0126176E+002, 1.0195685E+002, 1.0020239E+002, 9.8207304E+001, 9.5674681E+001, 9.4490537E+001, 9.3454464E+001, 9.2938302E+001, 9.2137981E+001, 9.2003424E+001, 9.6263160E+001, 1.0253942E+002, 1.1603886E+002, 1.2492195E+002, 1.3518288E+002, 1.4000299E+002, 1.4490271E+002, 1.4690732E+002, 1.4800191E+002, 1.4794299E+002, 1.5003511E+002, 1.5404298E+002, 1.6429209E+002, 1.7160480E+002, 1.7864020E+002, 1.8036107E+002, 1.7962308E+002, 1.7832683E+002, 1.7606183E+002, 1.7440201E+002, 1.7204115E+002, 1.7049975E+002, 1.6714187E+002, 1.6274611E+002, 1.7164419E+002, 1.8697885E+002, 2.0292194E+002, 2.0967884E+002, 2.1397800E+002, 2.1530882E+002, 2.1720001E+002, 2.1832051E+002, 2.1931710E+002, 2.1930589E+002, 2.1840067E+002, 2.1731522E+002, 2.1482517E+002, 2.1221145E+002, 2.0608965E+002, 2.0058039E+002, 1.9097541E+002, 1.8424515E+002, 1.7558991E+002, 1.7085243E+002, 1.6464098E+002, 1.6190312E+002, 1.6050946E+002, 1.5952097E+002, 1.5660386E+002, 1.5409151E+002, 1.5004333E+002, 1.4738233E+002, 1.4369849E+002, 1.4288507E+002, 1.4353305E+002, 1.4353338E+002, 1.5655498E+002, 1.7232568E+002, 1.9346743E+002, 2.0055793E+002, 2.0407356E+002, 1.9920231E+002, 2.0984983E+002, 2.2126908E+002, 2.2412432E+002, 2.3029816E+002, 2.2711731E+002, 2.2952144E+002, 2.3411734E+002, 2.4727836E+002, 2.8065622E+002, 2.9868878E+002, 3.0079341E+002, 2.8366384E+002, 2.6573552E+002, 2.5046268E+002, 2.5229853E+002, 2.5143507E+002, 2.4180217E+002, 2.3910764E+002, 2.2753492E+002, 2.7473582E+002, 2.7742746E+002, 2.7973916E+002, 2.8431778E+002, 2.8058077E+002, 2.7390655E+002, 2.6974112E+002, 2.3751125E+002, 2.0052794E+002, 1.8207826E+002, 1.8128763E+002, 1.8901675E+002, 1.9297797E+002, 1.8967961E+002, 1.8384385E+002, 1.7610808E+002, 1.7514174E+002, 1.8387153E+002, 2.2387359E+002, 2.2853264E+002, 2.2774518E+002, 2.2632647E+002, 2.2651605E+002, 2.2724359E+002, 2.2711510E+002, 2.2676888E+002, 2.2727225E+002, 2.2841732E+002, 2.2727523E+002, 2.2641820E+002, 2.2704040E+002, 2.2616732E+002, 2.2305297E+002, 2.0369801E+002, 1.6966965E+002, 1.4929314E+002, 1.6017993E+002, 1.7398368E+002, 1.8036411E+002, 1.8473873E+002, 1.8567428E+002, 1.8237041E+002, 1.8722573E+002, 1.7960017E+002, 1.7877647E+002, 1.7557375E+002, 1.6580714E+002, 1.5413958E+002, 1.6039725E+002, 1.7475837E+002, 1.7716576E+002, 1.8036682E+002, 1.8273592E+002, 1.8643281E+002, 1.8843699E+002, 1.8816682E+002, 1.8307350E+002, 2.9836154E+001, 1.0917388E+002, 1.1728575E+002, 1.1366295E+002, 1.2467355E+002, 1.2564364E+002, 1.2409876E+002, 1.2217160E+002, 1.1879854E+002, 1.1584620E+002, 1.1023147E+002, 1.0902407E+002, 1.1202405E+002, 1.1404542E+002, 1.1195790E+002, 1.0817391E+002, 1.0266680E+002, 9.9237899E+001, 9.5376349E+001, 9.3902722E+001, 9.2584697E+001, 9.2001876E+001, 9.4482021E+001, 9.9926091E+001, 1.1294822E+002, 1.2237869E+002, 1.3335002E+002, 1.3825738E+002, 1.4210116E+002, 1.4329162E+002, 1.4330801E+002, 1.4279071E+002, 1.4571217E+002, 1.5229076E+002, 1.6733970E+002, 1.7795545E+002, 1.8822131E+002, 1.9006739E+002, 1.8720165E+002, 1.8419808E+002, 1.7972783E+002, 1.7700905E+002, 1.7347652E+002, 1.7201611E+002, 1.7595701E+002, 1.7646538E+002, 1.8404303E+002, 1.9455513E+002, 2.0617809E+002, 2.1097814E+002, 2.1428053E+002, 2.1557265E+002, 2.1788998E+002, 2.1953113E+002, 2.2275231E+002, 2.2402470E+002, 2.2425690E+002, 2.2421423E+002, 2.2432779E+002, 2.2376921E+002, 2.1971390E+002, 2.1382238E+002, 2.0039972E+002, 1.8974651E+002, 1.7190619E+002, 1.5956852E+002, 1.4372832E+002, 1.3581661E+002, 1.2859772E+002, 1.2770188E+002, 1.2692217E+002, 1.2616473E+002, 1.2321502E+002, 1.2158234E+002, 1.2056381E+002, 1.2125020E+002, 1.2546961E+002, 1.3324937E+002, 1.5106671E+002, 1.6792077E+002, 1.9724203E+002, 2.1449668E+002, 2.1831560E+002, 2.1879389E+002, 2.3098699E+002, 2.3873661E+002, 2.4418321E+002, 2.5792222E+002, 2.6227582E+002, 2.6881274E+002, 2.7030991E+002, 2.9778355E+002, 3.3576322E+002, 3.5556203E+002
 1.5100838E+002, 2.1073105E+001, 7.4667266E+001, 1.1294504E+002, 1.0742012E+002, 1.1173374E+002, 1.1273125E+002, 1.0855360E+002, 1.0493886E+002, 9.9765111E+001, 9.8125637E+001, 9.9206483E+001, 9.9838511E+001, 9.8211917E+001, 9.6342333E+001, 9.4345912E+001, 9.3353156E+001, 9.2073317E+001, 9.1457878E+001, 9.0863333E+001, 9.2645164E+001, 1.0053916E+002, 1.0930393E+002, 1.2290006E+002, 1.3033529E+002, 1.3791681E+002, 1.4085915E+002, 1.4334849E+002, 1.4377123E+002, 1.4488665E+002, 1.4755742E+002, 1.5549544E+002, 1.6277379E+002, 1.7273184E+002, 1.7693478E+002, 1.7777040E+002, 1.7630243E+002, 1.7400419E+002, 1.7259072E+002, 1.6993259E+002, 1.6846042E+002, 1.6649884E+002, 1.6592708E+002, 1.6544359E+002, 1.6477491E+002, 1.7394705E+002, 1.8679728E+002, 2.0577131E+002, 2.0863498E+002, 2.1031611E+002, 2.1125277E+002, 2.1244634E+002, 2.1272468E+002, 2.1223594E+002, 2.1154297E+002, 2.1012244E+002, 2.0863990E+002, 2.0464525E+002, 2.0078985E+002, 1.9370041E+002, 1.8845328E+002, 1.8033396E+002, 1.7510856E+002, 1.6825202E+002, 1.6451123E+002, 1.5911152E+002, 1.5568747E+002, 1.5261377E+002, 1.5214105E+002, 1.5217650E+002, 1.5118071E+002, 1.4821063E+002, 1.4598530E+002, 1.4278493E+002, 1.4054265E+002, 1.3886122E+002, 1.3942805E+002, 1.4971936E+002, 1.6531325E+002, 1.8874102E+002, 1.9805215E+002, 2.0309317E+002, 2.0398408E+002, 1.9667365E+002, 1.9806739E+002, 2.1846642E+002, 2.3324517E+002, 2.2673927E+002, 2.1995877E+002, 2.2584824E+002, 2.5254002E+002, 2.9115925E+002, 3.0792244E+002, 3.0554487E+002, 2.8789969E+002, 2.6302041E+002, 2.5007862E+002, 2.5857241E+002, 2.6804111E+002, 2.5437522E+002, 2.4404264E+002, 2.3342956E+002, 2.2241786E+002, 2.4923512E+002, 2.4741961E+002, 2.4551701E+002, 2.4612477E+002, 2.4886750E+002, 2.5379223E+002, 2.5384047E+002, 2.3549027E+002, 2.4301127E+002, 2.5184292E+002, 2.1144637E+002, 1.6880377E+002, 1.8810489E+002, 1.8690772E+002, 1.7758996E+002, 1.7364720E+002, 1.7940634E+002, 1.8655995E+002, 1.9317374E+002, 1.8783438E+002, 1.9483892E+002, 2.0604626E+002, 2.1960639E+002, 2.1927420E+002, 2.1483062E+002, 2.1073312E+002, 2.0735439E+002, 2.0646311E+002, 2.1002958E+002, 2.1361910E+002, 2.1726117E+002, 2.1839065E+002, 2.1892679E+002, 2.1870567E+002, 2.1670369E+002, 2.1472895E+002, 1.9049118E+002, 1.6149908E+002, 1.7783435E+002, 1.8889001E+002, 1.9080404E+002, 1.9047486E+002, 1.9038528E+002, 1.9147659E+002, 1.8771607E+002, 1.8459824E+002, 1.8050202E+002, 1.7809869E+002, 1.7794188E+002, 1.6820544E+002, 1.5633861E+002, 1.6709499E+002, 1.7705177E+002, 1.7831107E+002, 1.7869255E+002, 1.7961584E+002, 1.8207976E+002, 1.8302123E+002, 2.0393989E+001, 6.3358555E+001, 1.1667064E+002, 1.1372848E+002, 1.2242324E+002, 1.1816867E+002, 1.1395059E+002, 1.1118006E+002, 1.0761634E+002, 1.0702466E+002, 1.1101385E+002, 1.1324337E+002, 1.1191934E+002, 1.0756260E+002, 1.0152749E+002, 9.8649214E+001, 9.5140302E+001, 9.3355672E+001, 9.1956826E+001, 9.2848147E+001, 9.8929530E+001, 1.0654154E+002, 1.2087751E+002, 1.2908430E+002, 1.3738440E+002, 1.3996605E+002, 1.4181001E+002, 1.4194017E+002, 1.4245493E+002, 1.4442443E+002, 1.5119424E+002, 1.5871422E+002, 1.7165249E+002, 1.7973841E+002, 1.8507934E+002, 1.8399712E+002, 1.8026783E+002, 1.7762057E+002, 1.7372853E+002, 1.7138558E+002, 1.6819646E+002, 1.6711832E+002, 1.6964913E+002, 1.7440257E+002, 1.8726726E+002, 1.9732443E+002, 2.1089750E+002, 2.1249766E+002, 2.1237546E+002, 2.1186057E+002, 2.1154549E+002, 2.1184610E+002, 2.1213497E+002, 2.1201191E+002, 2.1231780E+002, 2.1344706E+002, 2.1349763E+002, 2.1070931E+002, 2.0288463E+002, 1.9550299E+002, 1.8349938E+002, 1.7568881E+002, 1.6350483E+002, 1.5466264E+002, 1.4187319E+002, 1.3490439E+002, 1.2655478E+002, 1.2249565E+002, 1.2147366E+002, 1.2268302E+002, 1.2221436E+002, 1.2138027E+002, 1.2162485E+002, 1.2330602E+002, 1.2703106E+002, 1.3011297E+002, 1.4300612E+002, 1.5973937E+002, 1.8531059E+002, 1.9906203E+002, 2.1342080E+002, 2.1962261E+002, 2.2152359E+002, 2.2764656E+002, 2.4872638E+002, 2.6081946E+002, 2.6374849E+002, 2.5935044E+002, 2.7255604E+002, 3.0564447E+002, 3.4323225E+002, 3.6413593E+002, 3.6674449E+002, 3.5841120E+002
 1.5200676E+002, 3.2245529E+001, 9.9542443E+001, 1.1152550E+002, 1.0202001E+002, 1.0626252E+002, 1.0073812E+002, 9.4471966E+001, 9.4164952E+001, 9.7856747E+001, 9.8434768E+001, 9.6360735E+001, 9.4666806E+001, 9.2792030E+001, 9.1837057E+001, 9.0594535E+001, 8.9995181E+001, 9.0513630E+001, 9.4765621E+001, 1.0904755E+002, 1.1927826E+002, 1.3051013E+002, 1.3520442E+002, 1.3911956E+002, 1.4018612E+002, 1.4027116E+002, 1.4152897E+002, 1.4816016E+002, 1.5594838E+002, 1.6740925E+002, 1.7244072E+002, 1.7495640E+002, 1.7425998E+002, 1.7178505E+002, 1.7007654E+002, 1.6782888E+002, 1.6609632E+002, 1.6378199E+002, 1.6257464E+002, 1.6194042E+002, 1.6246931E+002, 1.6459111E+002, 1.6871683E+002, 1.8242860E+002, 1.9692226E+002, 2.0340487E+002, 2.0507587E+002, 2.0575789E+002, 2.0545076E+002, 2.0463941E+002, 2.0415043E+002, 2.0341323E+002, 2.0259383E+002, 2.0020097E+002, 1.9763528E+002, 1.9215743E+002, 1.8755664E+002, 1.7987744E+002, 1.7467396E+002, 1.6757303E+002, 1.6373338E+002, 1.5926006E+002, 1.5663206E+002, 1.5241978E+002, 1.4947008E+002, 1.4643210E+002, 1.4567267E+002, 1.4562958E+002, 1.4574881E+002, 1.4477981E+002, 1.4317966E+002, 1.4030559E+002, 1.3843009E+002, 1.3565527E+002, 1.3508315E+002, 1.4520521E+002, 1.6684109E+002, 1.9143751E+002, 1.9770939E+002, 2.0126139E+002, 2.0469004E+002, 2.0768048E+002, 1.9363380E+002, 2.0757775E+002, 2.2122779E+002, 2.3411688E+002, 2.3217128E+002, 2.2562955E+002, 2.6550329E+002, 2.9969623E+002, 3.0931025E+002, 3.0511288E+002, 2.8940634E+002, 2.6913524E+002, 2.5052979E+002, 2.6804783E+002, 2.8940002E+002, 2.6777429E+002, 2.4744348E+002, 2.4346992E+002, 2.3591063E+002, 2.2257274E+002, 2.5005313E+002, 2.6714941E+002, 2.8748630E+002, 3.0668820E+002, 3.1264249E+002, 3.0744892E+002, 2.8857647E+002, 2.6356590E+002, 2.5330347E+002, 2.3187494E+002, 2.2488170E+002, 2.3420848E+002, 2.0173412E+002, 1.6706998E+002, 1.6323553E+002, 1.6240453E+002, 1.6679263E+002, 1.6892727E+002, 1.7001653E+002, 1.7978321E+002, 1.9687266E+002, 2.2240264E+002, 2.1682196E+002, 1.9064730E+002, 1.8641029E+002, 1.9624940E+002, 1.9589311E+002, 1.9235129E+002, 1.9043651E+002, 1.8808573E+002, 1.8768913E+002, 1.8954227E+002, 1.9179493E+002, 1.9651181E+002, 1.9989289E+002, 2.0620667E+002, 2.0945833E+002, 2.0773318E+002, 2.0441806E+002, 1.7644449E+002, 1.7860995E+002, 1.8491682E+002, 1.8536641E+002, 1.8422899E+002, 1.8312858E+002, 1.8069852E+002, 1.7879409E+002, 1.8039169E+002, 1.8015373E+002, 1.7793314E+002, 1.7463809E+002, 1.7265838E+002, 1.6432326E+002, 1.6433349E+002, 1.7118382E+002, 1.7346024E+002, 1.7381333E+002, 1.7466143E+002, 1.7543554E+002, 2.6456093E+001, 8.7171184E+001, 1.1566918E+002, 1.1354498E+002, 1.1151704E+002, 1.0507613E+002, 1.0196366E+002, 1.0446123E+002, 1.1147585E+002, 1.1373951E+002, 1.1152698E+002, 1.0756485E+002, 1.0163088E+002, 9.8306343E+001, 9.4248633E+001, 9.2675519E+001, 9.1760731E+001, 9.4951283E+001, 1.0770189E+002, 1.1789298E+002, 1.3042326E+002, 1.3578126E+002, 1.3937395E+002, 1.4008149E+002, 1.3982102E+002, 1.4077290E+002, 1.4647259E+002, 1.5344858E+002, 1.6474302E+002, 1.7063735E+002, 1.7620936E+002, 1.7767868E+002, 1.7755780E+002, 1.7548576E+002, 1.7244860E+002, 1.7033021E+002, 1.6712560E+002, 1.6536127E+002, 1.6371103E+002, 1.6329919E+002, 1.6831943E+002, 1.7852284E+002, 1.9526283E+002, 2.0651441E+002, 2.0945512E+002, 2.0901853E+002, 2.0732384E+002, 2.0552417E+002, 2.0236795E+002, 2.0026266E+002, 1.9881233E+002, 1.9953301E+002, 1.9978153E+002, 1.9967581E+002, 1.9707433E+002, 1.9288312E+002, 1.8407793E+002, 1.7595204E+002, 1.6254412E+002, 1.5365440E+002, 1.4256965E+002, 1.3628226E+002, 1.2967625E+002, 1.2702594E+002, 1.2410804E+002, 1.2184195E+002, 1.1794337E+002, 1.1705634E+002, 1.1924740E+002, 1.2059703E+002, 1.2062469E+002, 1.2108926E+002, 1.2621099E+002, 1.3012173E+002, 1.4130620E+002, 1.6127135E+002, 1.9066514E+002, 1.9823165E+002, 2.1111123E+002, 2.1881401E+002, 2.2104762E+002, 2.2044993E+002, 2.4379273E+002, 2.5522377E+002, 2.5433769E+002, 2.6004142E+002, 2.8083303E+002, 3.2195994E+002, 3.5450566E+002, 3.6351792E+002, 3.6424432E+002, 3.5062927E+002, 3.0040005E+002, 2.7938561E+002
 1.5300102E+002, 9.4664147E+001, 1.0700632E+002, 1.0892889E+002, 9.1269905E+001, 9.5825800E+001, 8.6447671E+001, 9.3177813E+001, 9.5245883E+001, 9.4937225E+001, 9.3789363E+001, 9.1677113E+001, 9.0379014E+001, 8.9124878E+001, 8.8900377E+001, 9.3472794E+001, 1.0192789E+002, 1.1846900E+002, 1.2693626E+002, 1.3402153E+002, 1.3622165E+002, 1.3696388E+002, 1.3719372E+002, 1.4132204E+002, 1.4775872E+002, 1.5977293E+002, 1.6598934E+002, 1.7031369E+002, 1.7044684E+002, 1.6867931E+002, 1.6686772E+002, 1.6447593E+002, 1.6317375E+002, 1.6114130E+002, 1.5992440E+002, 1.5885552E+002, 1.5867699E+002, 1.5947683E+002, 1.6208222E+002, 1.7146672E+002, 1.7994063E+002, 1.9171971E+002, 1.9639706E+002, 1.9871910E+002, 1.9857265E+002, 1.9738221E+002, 1.9657618E+002, 1.9533873E+002, 1.9440168E+002, 1.9262631E+002, 1.9100744E+002, 1.8757579E+002, 1.8451213E+002, 1.7870224E+002, 1.7413960E+002, 1.6699982E+002, 1.6254466E+002, 1.5712836E+002, 1.5427763E+002, 1.5048016E+002, 1.4793501E+002, 1.4418118E+002, 1.4189597E+002, 1.3970817E+002, 1.3918860E+002, 1.3921360E+002, 1.3985116E+002, 1.4054410E+002, 1.3997888E+002, 1.3786493E+002, 1.3608229E+002, 1.3335676E+002, 1.3190172E+002, 1.4188373E+002, 1.6672945E+002, 1.9084404E+002, 1.9642666E+002, 2.0047608E+002, 2.0457516E+002, 2.0988356E+002, 1.9488661E+002, 2.0346174E+002, 2.1454544E+002, 2.1648963E+002, 2.3298689E+002, 2.7266123E+002, 3.0152679E+002, 3.1983175E+002, 3.1905727E+002, 3.0851770E+002, 2.8596663E+002, 2.5792168E+002, 2.4140468E+002, 2.6477204E+002, 2.8164311E+002, 2.6964466E+002, 2.5021015E+002, 2.4737974E+002, 2.5160491E+002, 2.3947763E+002, 2.7337949E+002, 3.0325768E+002, 3.1383208E+002, 3.0579123E+002, 2.9518020E+002, 2.8714899E+002, 2.8310627E+002, 2.7426667E+002, 2.6276096E+002, 2.5285532E+002, 2.5653577E+002, 2.6361908E+002, 2.6134009E+002, 2.4565611E+002, 2.3044586E+002, 1.4592429E+002, 1.6330250E+002, 1.7443058E+002, 1.7832750E+002, 1.8330919E+002, 1.8486969E+002, 1.8049856E+002, 1.7553441E+002, 1.8626050E+002, 2.1208764E+002, 2.2836328E+002, 2.1299616E+002, 1.7111053E+002, 1.8444748E+002, 1.9652046E+002, 1.9773716E+002, 1.9683595E+002, 1.9661663E+002, 1.9561759E+002, 1.9429952E+002, 1.9186907E+002, 1.9052923E+002, 1.8745885E+002, 1.8577579E+002, 1.8725782E+002, 1.9321911E+002, 2.0362441E+002, 1.9216753E+002, 1.7646255E+002, 1.7603029E+002, 1.7469715E+002, 1.7458332E+002, 1.7564782E+002, 1.7555010E+002, 1.7343346E+002, 1.7357775E+002, 1.7414989E+002, 1.7511950E+002, 1.7527506E+002, 1.7220113E+002, 1.6608020E+002, 1.6001715E+002, 1.6280677E+002, 1.6664824E+002, 1.7165184E+002, 1.7304735E+002, 8.7166665E+001, 1.0023183E+002, 1.1488000E+002, 1.0960025E+002, 9.7749344E+001, 9.6374076E+001, 1.0533513E+002, 1.0794720E+002, 1.0815894E+002, 1.0703204E+002, 1.0238314E+002, 9.8382028E+001, 9.3576494E+001, 9.1962184E+001, 9.4016320E+001, 1.0125500E+002, 1.1835722E+002, 1.2751572E+002, 1.3499427E+002, 1.3754794E+002, 1.3810350E+002, 1.3795959E+002, 1.4132911E+002, 1.4715011E+002, 1.5869933E+002, 1.6509502E+002, 1.7085865E+002, 1.7259855E+002, 1.7277673E+002, 1.7149556E+002, 1.6828254E+002, 1.6616993E+002, 1.6344271E+002, 1.6197484E+002, 1.6134562E+002, 1.6118255E+002, 1.6146618E+002, 1.6485622E+002, 1.7892339E+002, 1.9131529E+002, 2.0298252E+002, 2.0506499E+002, 2.0395102E+002, 2.0199722E+002, 1.9840587E+002, 1.9585887E+002, 1.9171485E+002, 1.8866074E+002, 1.8482205E+002, 1.8412862E+002, 1.8372629E+002, 1.8299038E+002, 1.7937038E+002, 1.7597717E+002, 1.6643293E+002, 1.5844142E+002, 1.4611779E+002, 1.3832705E+002, 1.2949926E+002, 1.2410713E+002, 1.1533415E+002, 1.1049857E+002, 1.0789947E+002, 1.0979469E+002, 1.1300882E+002, 1.1382918E+002, 1.1498344E+002, 1.1686897E+002, 1.2058277E+002, 1.2188411E+002, 1.2390817E+002, 1.2728993E+002, 1.3986987E+002, 1.6431876E+002, 1.9291501E+002, 2.0068597E+002, 2.1143513E+002, 2.1668739E+002, 2.2146988E+002, 2.2167982E+002, 2.4153819E+002, 2.4517312E+002, 2.5399279E+002, 2.7769328E+002, 3.1831511E+002, 3.4020514E+002, 3.5819554E+002, 3.5824751E+002, 3.4641373E+002, 3.2445550E+002, 3.0346453E+002, 2.6245011E+002, 2.9140580E+002, 2.8952480E+002
