s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.5401437E+002, 1.1052600E+002, 1.1262641E+002, 8.7453459E+001, 9.1051290E+001, 8.3074693E+001, 9.0877556E+001, 9.2941717E+001, 9.2000903E+001, 8.9852349E+001, 8.8704789E+001, 8.9203502E+001, 9.2924555E+001, 1.0458285E+002, 1.1466379E+002, 1.2671546E+002, 1.3124808E+002, 1.3393117E+002, 1.3412033E+002, 1.3621857E+002, 1.4079413E+002, 1.5196253E+002, 1.5900067E+002, 1.6521151E+002, 1.6643552E+002, 1.6566176E+002, 1.6414149E+002, 1.6100830E+002, 1.5910964E+002, 1.5686453E+002, 1.5577903E+002, 1.5497787E+002, 1.5500867E+002, 1.5583618E+002, 1.5827038E+002, 1.6655537E+002, 1.7457497E+002, 1.8552858E+002, 1.8870478E+002, 1.8978224E+002, 1.9055273E+002, 1.9052037E+002, 1.8948574E+002, 1.8746487E+002, 1.8595620E+002, 1.8356812E+002, 1.8194526E+002, 1.7932309E+002, 1.7724590E+002, 1.7323033E+002, 1.6999835E+002, 1.6464513E+002, 1.6093964E+002, 1.5549823E+002, 1.5221582E+002, 1.4789575E+002, 1.4526988E+002, 1.4142811E+002, 1.3888419E+002, 1.3551147E+002, 1.3364577E+002, 1.3156609E+002, 1.3104096E+002, 1.3141943E+002, 1.3249694E+002, 1.3456314E+002, 1.3533542E+002, 1.3480808E+002, 1.3348098E+002, 1.3094181E+002, 1.2914692E+002, 1.4113364E+002, 1.6656935E+002, 1.9002288E+002, 1.9600836E+002, 2.0071643E+002, 2.0605096E+002, 2.0804030E+002, 1.9576724E+002, 2.0057082E+002, 2.1112006E+002, 2.5102199E+002, 2.8721115E+002, 3.1923463E+002, 3.1964160E+002, 3.1123719E+002, 3.0232088E+002, 2.7706968E+002, 2.6145972E+002, 2.4711447E+002, 2.4194097E+002, 2.5925867E+002, 2.7177416E+002, 2.6714077E+002, 2.5629520E+002, 2.4077280E+002, 2.4621817E+002, 2.4379811E+002, 2.7714586E+002, 3.1138360E+002, 3.1013332E+002, 2.8879103E+002, 2.7415884E+002, 2.7484684E+002, 2.7113696E+002, 2.6866571E+002, 2.5565568E+002, 2.3916660E+002, 2.3473239E+002, 2.2626244E+002, 2.2635120E+002, 2.3463681E+002, 2.4242262E+002, 2.5414294E+002, 2.6128452E+002, 2.4241210E+002, 1.7844393E+002, 1.7753426E+002, 1.8156584E+002, 1.8447870E+002, 1.8582346E+002, 1.8725581E+002, 1.8786136E+002, 1.8455783E+002, 1.7922977E+002, 2.0025202E+002, 2.1787730E+002, 1.6943564E+002, 1.6690103E+002, 1.8929708E+002, 1.9827446E+002, 2.0265073E+002, 2.0175490E+002, 1.9905448E+002, 2.0038650E+002, 2.0015755E+002, 1.9975595E+002, 1.9924785E+002, 1.9864044E+002, 1.9552502E+002, 1.8927129E+002, 1.8157929E+002, 1.8348002E+002, 1.8190838E+002, 1.7561164E+002, 1.6401530E+002, 1.6664593E+002, 1.7513501E+002, 1.7796125E+002, 1.8014171E+002, 1.8219704E+002, 1.8030314E+002, 1.7652129E+002, 1.7300670E+002, 1.7253694E+002, 1.7382131E+002, 1.7322480E+002, 1.6686809E+002, 1.6090961E+002, 1.5890176E+002, 1.6508307E+002, 1.0918627E+002, 1.1392247E+002, 1.0636480E+002, 1.0332691E+002, 9.5133492E+001, 1.0152901E+002, 1.0402240E+002, 1.0277689E+002, 9.8831257E+001, 9.6027109E+001, 9.3075888E+001, 9.4208399E+001, 1.0366643E+002, 1.1392960E+002, 1.2814153E+002, 1.3308367E+002, 1.3542625E+002, 1.3595681E+002, 1.3778235E+002, 1.4178687E+002, 1.5238974E+002, 1.5940553E+002, 1.6607106E+002, 1.6806538E+002, 1.6885677E+002, 1.6820870E+002, 1.6543823E+002, 1.6288420E+002, 1.5906564E+002, 1.5671520E+002, 1.5402623E+002, 1.5359654E+002, 1.5594698E+002, 1.5947541E+002, 1.6881904E+002, 1.7863932E+002, 1.9372427E+002, 1.9837660E+002, 1.9817003E+002, 1.9711481E+002, 1.9461803E+002, 1.9229894E+002, 1.8820216E+002, 1.8509246E+002, 1.7987524E+002, 1.7622991E+002, 1.7127681E+002, 1.6953335E+002, 1.6835053E+002, 1.6654722E+002, 1.6111596E+002, 1.5764324E+002, 1.5018730E+002, 1.4450195E+002, 1.3482466E+002, 1.2933582E+002, 1.2050559E+002, 1.1482091E+002, 1.0828424E+002, 1.0497122E+002, 9.9936750E+001, 9.7184009E+001, 9.5226967E+001, 9.7622329E+001, 1.0628610E+002, 1.1074571E+002, 1.1671998E+002, 1.2076217E+002, 1.2410820E+002, 1.2556492E+002, 1.4130563E+002, 1.6978329E+002, 1.9716382E+002, 2.0356764E+002, 2.1173352E+002, 2.1805430E+002, 2.2628934E+002, 2.2840338E+002, 2.3447823E+002, 2.4581499E+002, 2.8463058E+002, 3.1685312E+002, 3.3520720E+002, 3.2483278E+002, 2.9968587E+002, 2.9703774E+002, 2.7743224E+002, 2.7456070E+002, 2.4740918E+002, 2.4720999E+002, 2.7220230E+002, 2.9013878E+002, 2.7850366E+002, 2.7803708E+002
 1.5501123E+002, 1.0295217E+002, 1.1102650E+002, 7.6282153E+001, 8.0197820E+001, 8.8953368E+001, 8.9853736E+001, 8.8034012E+001, 8.7620748E+001, 9.2835699E+001, 1.0093088E+002, 1.1582166E+002, 1.2344908E+002, 1.2982529E+002, 1.3136670E+002, 1.3154337E+002, 1.3238517E+002, 1.3903567E+002, 1.4717290E+002, 1.5784692E+002, 1.6169831E+002, 1.6297014E+002, 1.6256403E+002, 1.6077881E+002, 1.5864623E+002, 1.5469029E+002, 1.5281556E+002, 1.5123442E+002, 1.5088151E+002, 1.5128326E+002, 1.5269865E+002, 1.5899339E+002, 1.6623397E+002, 1.7897471E+002, 1.8544405E+002, 1.8907881E+002, 1.8704509E+002, 1.8326192E+002, 1.8297871E+002, 1.8189790E+002, 1.8031000E+002, 1.7748513E+002, 1.7550833E+002, 1.7248553E+002, 1.7043847E+002, 1.6747590E+002, 1.6539539E+002, 1.6186198E+002, 1.5909263E+002, 1.5455373E+002, 1.5159103E+002, 1.4738676E+002, 1.4486160E+002, 1.4100970E+002, 1.3854066E+002, 1.3510029E+002, 1.3290897E+002, 1.2987535E+002, 1.2800732E+002, 1.2586517E+002, 1.2492763E+002, 1.2463395E+002, 1.2512815E+002, 1.2651290E+002, 1.2784689E+002, 1.3059747E+002, 1.3127685E+002, 1.2974465E+002, 1.2817497E+002, 1.2624968E+002, 1.4631587E+002, 1.8209986E+002, 1.9118363E+002, 1.9735641E+002, 2.0227206E+002, 2.1027560E+002, 2.0209175E+002, 1.8823314E+002, 2.0103804E+002, 2.4845951E+002, 2.8368491E+002, 2.7970195E+002, 2.6716606E+002, 2.5514760E+002, 2.5367613E+002, 2.4807633E+002, 2.4007271E+002, 2.3635735E+002, 2.2720221E+002, 2.4666704E+002, 2.6278884E+002, 2.5876972E+002, 2.6016910E+002, 2.5696961E+002, 2.3549084E+002, 2.5395389E+002, 2.2913856E+002, 3.1711218E+002, 3.0615252E+002, 2.8726950E+002, 2.6956184E+002, 2.8213965E+002, 2.8344501E+002, 2.7976059E+002, 2.8190120E+002, 2.4869810E+002, 2.2976029E+002, 2.2329707E+002, 2.1753644E+002, 2.0899490E+002, 2.0300649E+002, 2.0090759E+002, 2.1159747E+002, 2.3017811E+002, 2.3992313E+002, 2.5119318E+002, 2.4358858E+002, 1.7772963E+002, 1.7264807E+002, 1.8345073E+002, 1.8418085E+002, 1.8439038E+002, 1.8441775E+002, 1.8478474E+002, 1.8625402E+002, 1.8510187E+002, 1.8309279E+002, 1.9256046E+002, 1.5871342E+002, 1.7636655E+002, 1.9295705E+002, 1.9421784E+002, 1.9804069E+002, 2.0370733E+002, 2.0467239E+002, 2.0258606E+002, 2.0216549E+002, 2.0130193E+002, 2.0083519E+002, 2.0031409E+002, 1.9950033E+002, 1.9658407E+002, 1.9464478E+002, 1.8634713E+002, 1.7796035E+002, 1.6650195E+002, 1.5464221E+002, 1.7513496E+002, 1.8958225E+002, 1.9248504E+002, 1.9281759E+002, 1.9257612E+002, 1.9309518E+002, 1.9629056E+002, 1.9351961E+002, 1.8311022E+002, 1.7586868E+002, 1.6969618E+002, 1.7105333E+002, 1.7044315E+002, 1.6362286E+002, 6.8063890E+001, 1.0586111E+002, 9.6528868E+001, 9.0115888E+001, 9.8140368E+001, 9.8551466E+001, 9.5426639E+001, 9.3413163E+001, 9.4298595E+001, 9.9812748E+001, 1.1460423E+002, 1.2276355E+002, 1.3007043E+002, 1.3286339E+002, 1.3312366E+002, 1.3443376E+002, 1.4094238E+002, 1.4849261E+002, 1.5920943E+002, 1.6341932E+002, 1.6514194E+002, 1.6521444E+002, 1.6469804E+002, 1.6315738E+002, 1.5904995E+002, 1.5611724E+002, 1.5255172E+002, 1.5109185E+002, 1.5045816E+002, 1.5187548E+002, 1.5858494E+002, 1.6592705E+002, 1.7911860E+002, 1.8702949E+002, 1.9500519E+002, 1.9494849E+002, 1.9075774E+002, 1.8909424E+002, 1.8654659E+002, 1.8416139E+002, 1.7984050E+002, 1.7650928E+002, 1.7124459E+002, 1.6752418E+002, 1.6163728E+002, 1.5838488E+002, 1.5510170E+002, 1.5304062E+002, 1.4977271E+002, 1.4550540E+002, 1.3933276E+002, 1.3408755E+002, 1.2812330E+002, 1.2280427E+002, 1.1748820E+002, 1.1349736E+002, 1.0832515E+002, 1.0431802E+002, 9.8943754E+001, 9.5856574E+001, 9.2173294E+001, 9.0488057E+001, 8.8907848E+001, 8.8929653E+001, 9.7485129E+001, 1.0768955E+002, 1.2010441E+002, 1.2391142E+002, 1.2712698E+002, 1.5406754E+002, 1.9573099E+002, 2.0178396E+002, 2.0940081E+002, 2.1700721E+002, 2.2723540E+002, 2.2960309E+002, 2.3195544E+002, 2.5522119E+002, 3.0439554E+002, 3.2608711E+002, 3.2412532E+002, 3.0175644E+002, 2.4442034E+002, 2.2593666E+002, 2.0883127E+002, 1.7248477E+002, 2.0430114E+002, 2.2374474E+002, 2.5758171E+002, 2.5845718E+002, 2.6606672E+002, 2.7142008E+002, 2.8044399E+002, 2.8908001E+002
 1.5600978E+002, 7.2887622E+001, 9.7340446E+001, 8.7478152E+001, 7.4541977E+001, 8.4864552E+001, 8.7118793E+001, 9.7720695E+001, 1.0818796E+002, 1.2129147E+002, 1.2617964E+002, 1.2893978E+002, 1.2906661E+002, 1.3052171E+002, 1.3417359E+002, 1.4407120E+002, 1.5126137E+002, 1.5800684E+002, 1.5937335E+002, 1.5928447E+002, 1.5869424E+002, 1.5714470E+002, 1.5517574E+002, 1.5046812E+002, 1.4813226E+002, 1.4741445E+002, 1.4763773E+002, 1.5069845E+002, 1.5621318E+002, 1.6843727E+002, 1.7621812E+002, 1.8325716E+002, 1.8494907E+002, 1.8449349E+002, 1.8239667E+002, 1.7674290E+002, 1.7487231E+002, 1.7332926E+002, 1.7166021E+002, 1.6880051E+002, 1.6671586E+002, 1.6355071E+002, 1.6141889E+002, 1.5834450E+002, 1.5637051E+002, 1.5329357E+002, 1.5087335E+002, 1.4727535E+002, 1.4489592E+002, 1.4150823E+002, 1.3915831E+002, 1.3571157E+002, 1.3332737E+002, 1.3003874E+002, 1.2828577E+002, 1.2562365E+002, 1.2410461E+002, 1.2225281E+002, 1.2130987E+002, 1.2018894E+002, 1.1998551E+002, 1.2080472E+002, 1.2195507E+002, 1.2387397E+002, 1.2504647E+002, 1.2668386E+002, 1.2692845E+002, 1.2517016E+002, 1.2383358E+002, 1.5853301E+002, 1.7947876E+002, 1.9340839E+002, 1.9493634E+002, 2.0630198E+002, 2.0537848E+002, 1.8101421E+002, 1.9179893E+002, 2.4540936E+002, 2.7164654E+002, 2.7585798E+002, 2.6365559E+002, 2.4183667E+002, 2.3465214E+002, 2.2715393E+002, 2.1709174E+002, 2.0708328E+002, 2.0691427E+002, 2.2132368E+002, 2.4422864E+002, 2.5119535E+002, 2.4471992E+002, 2.5346775E+002, 2.4793044E+002, 2.3353771E+002, 2.5922263E+002, 2.4231357E+002, 3.1565694E+002, 2.8651804E+002, 2.6462507E+002, 2.8319657E+002, 2.9456854E+002, 2.9208113E+002, 2.8855176E+002, 2.8371672E+002, 2.4310809E+002, 2.5272792E+002, 2.5900051E+002, 2.1152666E+002, 2.1512776E+002, 2.0551010E+002, 2.0045424E+002, 1.9072325E+002, 1.9519520E+002, 2.0180896E+002, 2.0947262E+002, 2.3366283E+002, 2.2664985E+002, 2.1224128E+002, 1.7948579E+002, 1.7813980E+002, 1.8207381E+002, 1.8038110E+002, 1.7988188E+002, 1.8247985E+002, 1.8802846E+002, 1.9392320E+002, 1.9466690E+002, 1.8852794E+002, 1.8339720E+002, 1.5900684E+002, 1.7014019E+002, 1.8248839E+002, 1.9705842E+002, 2.0254920E+002, 2.0284730E+002, 2.0039691E+002, 1.9892121E+002, 1.9821832E+002, 1.9831445E+002, 1.9907166E+002, 1.9946072E+002, 1.9886513E+002, 1.9734926E+002, 1.9501525E+002, 1.9347528E+002, 1.8628797E+002, 1.7427815E+002, 1.5096279E+002, 1.8299097E+002, 1.8638231E+002, 1.8746061E+002, 1.8988640E+002, 1.9229602E+002, 1.9571808E+002, 1.9850860E+002, 1.9816932E+002, 1.9677877E+002, 1.9351048E+002, 1.8553758E+002, 1.7255095E+002, 1.6635049E+002, 3.6858639E+001, 6.3563635E+001, 8.7670693E+001, 8.4239573E+001, 9.0298014E+001, 9.1248884E+001, 9.7557957E+001, 1.0671399E+002, 1.2093611E+002, 1.2631777E+002, 1.2944085E+002, 1.3011220E+002, 1.3129049E+002, 1.3444918E+002, 1.4566097E+002, 1.5287404E+002, 1.5913277E+002, 1.6050460E+002, 1.6107941E+002, 1.6076436E+002, 1.6050007E+002, 1.5954604E+002, 1.5506841E+002, 1.5190497E+002, 1.4930633E+002, 1.4873252E+002, 1.5090943E+002, 1.5603237E+002, 1.6822533E+002, 1.7597085E+002, 1.8256158E+002, 1.8377660E+002, 1.8610127E+002, 1.8804147E+002, 1.8416235E+002, 1.8168232E+002, 1.7925538E+002, 1.7739379E+002, 1.7423849E+002, 1.7120081E+002, 1.6565176E+002, 1.6221516E+002, 1.5676415E+002, 1.5264624E+002, 1.4881826E+002, 1.4533151E+002, 1.4044225E+002, 1.3723495E+002, 1.3374730E+002, 1.2980556E+002, 1.2251564E+002, 1.1916776E+002, 1.1409212E+002, 1.1168707E+002, 1.0771293E+002, 1.0489117E+002, 1.0151524E+002, 9.9164960E+001, 9.4612817E+001, 9.1609263E+001, 8.8327912E+001, 8.7687977E+001, 8.8071535E+001, 8.7874659E+001, 9.3975652E+001, 1.0591556E+002, 1.2241402E+002, 1.2840528E+002, 1.7965776E+002, 1.9642979E+002, 2.0445089E+002, 2.1220672E+002, 2.2414545E+002, 2.2652747E+002, 2.2019734E+002, 2.3213125E+002, 2.8803545E+002, 3.1188117E+002, 3.2355175E+002, 3.1615372E+002, 2.8010209E+002, 2.3878886E+002, 2.1106327E+002, 1.9228062E+002, 1.5378098E+002, 1.3839735E+002, 1.4825782E+002, 2.4955726E+002, 2.5750158E+002, 2.5664450E+002, 2.6536463E+002, 2.7689656E+002, 2.8579660E+002, 2.7737205E+002
 1.5700122E+002, 4.1815316E+001, 9.2055787E+001, 8.6257545E+001, 7.5598966E+001, 9.9170056E+001, 1.1248798E+002, 1.2319981E+002, 1.2583444E+002, 1.2670435E+002, 1.2829298E+002, 1.3467376E+002, 1.4120103E+002, 1.4986924E+002, 1.5344447E+002, 1.5544568E+002, 1.5544473E+002, 1.5506022E+002, 1.5462200E+002, 1.5346595E+002, 1.5178647E+002, 1.4737190E+002, 1.4502258E+002, 1.4424750E+002, 1.4636248E+002, 1.5555105E+002, 1.6409914E+002, 1.7457474E+002, 1.7828800E+002, 1.7955965E+002, 1.7902726E+002, 1.7708400E+002, 1.7476519E+002, 1.6986131E+002, 1.6720432E+002, 1.6503904E+002, 1.6357479E+002, 1.6076696E+002, 1.5884202E+002, 1.5584586E+002, 1.5389174E+002, 1.5087402E+002, 1.4884366E+002, 1.4603568E+002, 1.4417962E+002, 1.4097542E+002, 1.3880262E+002, 1.3577413E+002, 1.3376883E+002, 1.3049376E+002, 1.2828735E+002, 1.2510485E+002, 1.2327434E+002, 1.2105890E+002, 1.1976877E+002, 1.1835562E+002, 1.1767956E+002, 1.1671056E+002, 1.1642337E+002, 1.1633426E+002, 1.1696632E+002, 1.1869332E+002, 1.2005015E+002, 1.2177627E+002, 1.2248566E+002, 1.2260902E+002, 1.2235532E+002, 1.3588099E+002, 1.6130548E+002, 1.8678076E+002, 1.9258774E+002, 1.9780761E+002, 1.9460033E+002, 1.9307719E+002, 2.0970876E+002, 2.5006009E+002, 2.6897713E+002, 2.7038201E+002, 2.6218177E+002, 2.4526810E+002, 2.3243653E+002, 2.1500022E+002, 2.0557479E+002, 1.9322998E+002, 1.9151890E+002, 2.0124246E+002, 2.1757109E+002, 2.4112067E+002, 2.4057436E+002, 2.3784511E+002, 2.4589375E+002, 2.3228734E+002, 2.3894944E+002, 2.6207598E+002, 2.8502794E+002, 3.1599492E+002, 2.8773122E+002, 2.6433242E+002, 2.7138933E+002, 2.7336286E+002, 2.7008105E+002, 2.7050606E+002, 2.7560510E+002, 2.2636940E+002, 2.6694059E+002, 2.5890185E+002, 2.4486013E+002, 2.1115642E+002, 2.1721953E+002, 2.0405659E+002, 2.0250901E+002, 2.0186078E+002, 2.0211661E+002, 1.9516792E+002, 1.9165733E+002, 2.0666304E+002, 2.0558908E+002, 2.1055494E+002, 2.1059343E+002, 1.6797202E+002, 1.7762638E+002, 1.7393037E+002, 1.7002585E+002, 1.8647114E+002, 1.9101530E+002, 1.9248280E+002, 1.9272472E+002, 1.9250874E+002, 1.9234510E+002, 1.8878625E+002, 1.7991105E+002, 1.6155192E+002, 1.7658263E+002, 1.9208625E+002, 1.9108445E+002, 1.8831739E+002, 1.8741745E+002, 1.8785115E+002, 1.8835402E+002, 1.9028355E+002, 1.9235456E+002, 1.9530024E+002, 1.9654555E+002, 1.9713551E+002, 1.9658265E+002, 1.9390997E+002, 1.9016329E+002, 1.7590815E+002, 1.6389700E+002, 1.8684079E+002, 1.9091597E+002, 1.9584264E+002, 1.9867318E+002, 2.0173775E+002, 2.0582206E+002, 2.0899087E+002, 2.1024974E+002, 2.0551278E+002, 1.9970524E+002, 1.9081739E+002, 1.8840431E+002, 3.2086717E+001, 7.1111086E+001, 8.1598730E+001, 8.1448216E+001, 1.0000916E+002, 1.1226123E+002, 1.2370876E+002, 1.2685864E+002, 1.2811196E+002, 1.2965593E+002, 1.3537364E+002, 1.4158381E+002, 1.5039087E+002, 1.5376902E+002, 1.5404555E+002, 1.5319720E+002, 1.5352265E+002, 1.5458253E+002, 1.5548986E+002, 1.5514759E+002, 1.5174082E+002, 1.4923566E+002, 1.4741820E+002, 1.4861486E+002, 1.5662581E+002, 1.6479058E+002, 1.7510489E+002, 1.7870141E+002, 1.7955141E+002, 1.7906980E+002, 1.7873516E+002, 1.7859886E+002, 1.7668363E+002, 1.7433396E+002, 1.7258029E+002, 1.7185345E+002, 1.6922827E+002, 1.6679864E+002, 1.6203276E+002, 1.5887131E+002, 1.5404644E+002, 1.4917770E+002, 1.4324743E+002, 1.4039196E+002, 1.3582312E+002, 1.3240473E+002, 1.2662002E+002, 1.2457732E+002, 1.2006964E+002, 1.1625349E+002, 1.1036751E+002, 1.0676958E+002, 1.0420636E+002, 1.0315026E+002, 1.0114860E+002, 1.0005058E+002, 9.7220147E+001, 9.5536084E+001, 9.2714586E+001, 9.0300306E+001, 8.7772007E+001, 8.7962086E+001, 9.1244877E+001, 9.5549669E+001, 1.0749496E+002, 1.2214502E+002, 1.5995890E+002, 1.8505324E+002, 1.9997778E+002, 2.0779042E+002, 2.1821043E+002, 2.1691237E+002, 2.2547544E+002, 2.4602281E+002, 2.8518742E+002, 3.0740810E+002, 3.1239617E+002, 2.9723711E+002, 2.6878639E+002, 2.5053905E+002, 2.2089835E+002, 2.0613890E+002, 1.7883243E+002, 1.6106805E+002, 1.4199419E+002, 1.4353642E+002, 1.9665140E+002, 2.5389340E+002, 2.5793256E+002, 2.7009389E+002, 2.8012781E+002, 2.8055342E+002, 2.7216643E+002, 2.9233194E+002
 1.5800806E+002, 5.5952051E+001, 8.3857008E+001, 8.4669629E+001, 1.0737202E+002, 1.2254820E+002, 1.2389082E+002, 1.2724717E+002, 1.3241823E+002, 1.4238872E+002, 1.4752137E+002, 1.5123672E+002, 1.5140657E+002, 1.5075592E+002, 1.5041834E+002, 1.5020405E+002, 1.5002538E+002, 1.4887566E+002, 1.4693958E+002, 1.4335706E+002, 1.4192980E+002, 1.4432388E+002, 1.5062054E+002, 1.6304296E+002, 1.6988414E+002, 1.7458690E+002, 1.7467816E+002, 1.7349960E+002, 1.7203950E+002, 1.6872801E+002, 1.6579888E+002, 1.6109419E+002, 1.5895776E+002, 1.5726718E+002, 1.5601978E+002, 1.5362979E+002, 1.5198135E+002, 1.4921012E+002, 1.4720728E+002, 1.4407483E+002, 1.4210972E+002, 1.3954435E+002, 1.3788499E+002, 1.3512919E+002, 1.3314356E+002, 1.3005905E+002, 1.2819810E+002, 1.2534751E+002, 1.2331223E+002, 1.2016014E+002, 1.1824580E+002, 1.1600579E+002, 1.1480722E+002, 1.1338315E+002, 1.1288710E+002, 1.1252916E+002, 1.1252321E+002, 1.1270146E+002, 1.1292805E+002, 1.1420670E+002, 1.1538932E+002, 1.1721273E+002, 1.1810311E+002, 1.1876103E+002, 1.1957876E+002, 1.3911449E+002, 1.6216704E+002, 1.8723620E+002, 1.9259999E+002, 1.9431376E+002, 1.8683743E+002, 2.0004587E+002, 2.2099382E+002, 2.5516134E+002, 2.6184033E+002, 2.5576305E+002, 2.4336592E+002, 2.2738901E+002, 2.1944811E+002, 2.0738471E+002, 1.9935861E+002, 1.8661936E+002, 1.8235521E+002, 1.8984085E+002, 2.0321843E+002, 2.2485817E+002, 2.3076328E+002, 2.3338685E+002, 2.3633780E+002, 2.3399429E+002, 2.3365938E+002, 2.5677461E+002, 2.9034559E+002, 3.1107005E+002, 3.0649665E+002, 2.4634626E+002, 2.5004238E+002, 2.6310320E+002, 2.7001630E+002, 2.7085650E+002, 2.7072105E+002, 2.6454870E+002, 2.4960443E+002, 2.6495792E+002, 2.7360854E+002, 2.2953955E+002, 2.1860622E+002, 2.3851836E+002, 2.3673289E+002, 2.2737992E+002, 2.1543408E+002, 2.0074708E+002, 1.9579582E+002, 1.9556441E+002, 1.9421563E+002, 1.9248668E+002, 1.8770157E+002, 2.0590016E+002, 2.0506900E+002, 1.9146700E+002, 1.7278684E+002, 1.7001289E+002, 1.5382302E+002, 1.8567490E+002, 1.8842088E+002, 1.8908280E+002, 1.8853803E+002, 1.9048857E+002, 1.9085526E+002, 1.9128406E+002, 1.8853643E+002, 1.8609602E+002, 1.6953473E+002, 1.7367430E+002, 1.7637512E+002, 1.8676338E+002, 1.9028755E+002, 1.8686718E+002, 1.8534416E+002, 1.8461668E+002, 1.8307915E+002, 1.8243823E+002, 1.8341744E+002, 1.8537283E+002, 1.8676742E+002, 1.8881397E+002, 1.8980513E+002, 1.8832675E+002, 1.8492430E+002, 1.7403056E+002, 1.8377929E+002, 1.9594161E+002, 1.9670046E+002, 1.9719874E+002, 1.9802376E+002, 1.9819040E+002, 1.9897079E+002, 2.0137554E+002, 2.0266450E+002, 2.0467616E+002, 1.9690187E+002, 5.5030984E+001, 7.7628858E+001, 9.2292079E+001, 1.1099084E+002, 1.2496727E+002, 1.2612663E+002, 1.2921666E+002, 1.3408813E+002, 1.4355136E+002, 1.4847439E+002, 1.5181081E+002, 1.5115665E+002, 1.4825217E+002, 1.4627705E+002, 1.4535093E+002, 1.4665906E+002, 1.4957247E+002, 1.4956537E+002, 1.4774174E+002, 1.4627522E+002, 1.4812890E+002, 1.5375797E+002, 1.6531916E+002, 1.7183240E+002, 1.7630037E+002, 1.7611704E+002, 1.7512725E+002, 1.7442563E+002, 1.7291030E+002, 1.7130910E+002, 1.6838687E+002, 1.6719173E+002, 1.6713186E+002, 1.6709749E+002, 1.6554352E+002, 1.6446300E+002, 1.6022356E+002, 1.5672107E+002, 1.5089660E+002, 1.4589783E+002, 1.3897639E+002, 1.3597999E+002, 1.3072139E+002, 1.2815140E+002, 1.2225539E+002, 1.1878782E+002, 1.1644213E+002, 1.1450736E+002, 1.1026198E+002, 1.0624912E+002, 1.0071039E+002, 9.8541659E+001, 9.6681953E+001, 9.6187029E+001, 9.6206194E+001, 9.5778992E+001, 9.5087831E+001, 9.4357569E+001, 9.3319115E+001, 9.2593396E+001, 9.2989216E+001, 9.5783691E+001, 1.0549323E+002, 1.2280729E+002, 1.6181909E+002, 1.8342237E+002, 1.9955771E+002, 2.0746268E+002, 2.1174133E+002, 2.1403561E+002, 2.3720075E+002, 2.5783510E+002, 2.9301118E+002, 3.0300388E+002, 2.9920196E+002, 2.7662433E+002, 2.3337252E+002, 2.1971727E+002, 2.2150726E+002, 2.1695736E+002, 1.9432463E+002, 1.7642693E+002, 1.5625703E+002, 1.5213749E+002, 1.6417877E+002, 1.5918362E+002, 2.4550326E+002, 2.6633071E+002, 2.7408784E+002, 2.7771847E+002, 2.7534263E+002, 2.9412357E+002, 3.1670696E+002, 3.0839788E+002
