s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.5901083E+002, 2.6831383E+001, 7.7194066E+001, 1.1444100E+002, 1.2045629E+002, 1.2668825E+002, 1.3460715E+002, 1.4477205E+002, 1.4772257E+002, 1.4773678E+002, 1.4704859E+002, 1.4610460E+002, 1.4575562E+002, 1.4566177E+002, 1.4551520E+002, 1.4433759E+002, 1.4248123E+002, 1.3957199E+002, 1.4028838E+002, 1.4802826E+002, 1.5557002E+002, 1.6643127E+002, 1.7013212E+002, 1.7057919E+002, 1.6995048E+002, 1.6824703E+002, 1.6639722E+002, 1.6199618E+002, 1.5834323E+002, 1.5355066E+002, 1.5162688E+002, 1.5086654E+002, 1.5058911E+002, 1.4927836E+002, 1.4774899E+002, 1.4468119E+002, 1.4227217E+002, 1.3897380E+002, 1.3703230E+002, 1.3459352E+002, 1.3311597E+002, 1.3067947E+002, 1.2902222E+002, 1.2625943E+002, 1.2420398E+002, 1.2166028E+002, 1.2000825E+002, 1.1740441E+002, 1.1556656E+002, 1.1295632E+002, 1.1153068E+002, 1.0983674E+002, 1.0903806E+002, 1.0844928E+002, 1.0825219E+002, 1.0850620E+002, 1.0915680E+002, 1.1033546E+002, 1.1130865E+002, 1.1304327E+002, 1.1414111E+002, 1.1510814E+002, 1.1591326E+002, 1.3450912E+002, 1.5870439E+002, 1.8710232E+002, 1.9192860E+002, 1.9513091E+002, 1.8585082E+002, 1.8727098E+002, 2.1213997E+002, 2.4352174E+002, 2.4837554E+002, 2.3999570E+002, 2.2851136E+002, 2.1257740E+002, 2.0621975E+002, 2.0073257E+002, 1.9906588E+002, 1.9266065E+002, 1.8264306E+002, 1.7690960E+002, 1.8418518E+002, 2.0654798E+002, 2.1555899E+002, 2.1699237E+002, 2.2319291E+002, 2.2379511E+002, 2.2344970E+002, 2.3964014E+002, 2.7688343E+002, 3.0389444E+002, 3.0405877E+002, 3.0074652E+002, 2.4984896E+002, 2.5251327E+002, 2.7352632E+002, 2.8050708E+002, 2.7397325E+002, 2.6408499E+002, 2.4836579E+002, 2.5095875E+002, 2.6719289E+002, 2.6026583E+002, 2.4376355E+002, 2.2301299E+002, 2.1919519E+002, 2.2543725E+002, 2.4166637E+002, 2.4287632E+002, 2.3457072E+002, 2.1964206E+002, 2.1427648E+002, 2.0576689E+002, 1.9643246E+002, 1.8150592E+002, 1.7046810E+002, 1.8904754E+002, 2.0330576E+002, 1.8618016E+002, 1.7247770E+002, 1.8118248E+002, 1.4721726E+002, 1.8188978E+002, 1.8473394E+002, 1.8305260E+002, 1.8414470E+002, 1.8692891E+002, 1.8882885E+002, 1.9137650E+002, 1.9244106E+002, 1.8872864E+002, 1.8464482E+002, 1.6662894E+002, 1.6072935E+002, 1.8442729E+002, 1.9203100E+002, 1.9458236E+002, 1.9328596E+002, 1.9144841E+002, 1.9217025E+002, 1.8892699E+002, 1.8618794E+002, 1.8315383E+002, 1.8164995E+002, 1.8023733E+002, 1.7962965E+002, 1.7909377E+002, 1.7910817E+002, 1.7917689E+002, 1.7395141E+002, 1.8309688E+002, 1.9110867E+002, 1.9059986E+002, 1.8979004E+002, 1.8906235E+002, 1.8907293E+002, 1.9022039E+002, 1.8945343E+002, 1.9031129E+002, 1.9236492E+002, 3.7850655E+001, 8.4830054E+001, 1.2226046E+002, 1.2503703E+002, 1.3069223E+002, 1.3785627E+002, 1.4705615E+002, 1.4947718E+002, 1.4849606E+002, 1.4685931E+002, 1.4407247E+002, 1.4237919E+002, 1.4088953E+002, 1.4158931E+002, 1.4385585E+002, 1.4508430E+002, 1.4462795E+002, 1.4524592E+002, 1.5237774E+002, 1.5920667E+002, 1.6902133E+002, 1.7213047E+002, 1.7256607E+002, 1.7222443E+002, 1.7080449E+002, 1.6982237E+002, 1.6734223E+002, 1.6491495E+002, 1.6202141E+002, 1.6119023E+002, 1.6220268E+002, 1.6337324E+002, 1.6371087E+002, 1.6274495E+002, 1.5869024E+002, 1.5408472E+002, 1.4759654E+002, 1.4276138E+002, 1.3552918E+002, 1.3218359E+002, 1.2705515E+002, 1.2449037E+002, 1.2144265E+002, 1.1699233E+002, 1.1165425E+002, 1.1064115E+002, 1.0898019E+002, 1.0761760E+002, 1.0415265E+002, 1.0125246E+002, 9.6716365E+001, 9.3941084E+001, 9.2110723E+001, 9.1598842E+001, 9.1780065E+001, 9.2667486E+001, 9.4466233E+001, 9.5790284E+001, 9.7586723E+001, 9.9473148E+001, 1.0374172E+002, 1.1706874E+002, 1.5656583E+002, 1.7985569E+002, 1.9733664E+002, 2.0465654E+002, 2.1169655E+002, 2.1714745E+002, 2.3643445E+002, 2.6205825E+002, 2.8279784E+002, 2.9441420E+002, 2.8227880E+002, 2.5960274E+002, 2.2641708E+002, 2.0840772E+002, 1.9504014E+002, 2.0269125E+002, 2.0746532E+002, 1.9745799E+002, 1.7698703E+002, 1.6501185E+002, 1.5940305E+002, 1.6878609E+002, 1.7317619E+002, 2.0701202E+002, 2.6779182E+002, 2.7216835E+002, 2.7538147E+002, 2.8962334E+002, 3.1004188E+002, 3.1386278E+002, 2.9126551E+002, 2.5962665E+002
 1.6001512E+002, 2.1015195E+001, 7.0418850E+001, 1.1484366E+002, 1.2846134E+002, 1.4362544E+002, 1.4475881E+002, 1.4376421E+002, 1.4286474E+002, 1.4190609E+002, 1.4160211E+002, 1.4138060E+002, 1.4117139E+002, 1.4007581E+002, 1.3842495E+002, 1.3778388E+002, 1.4245172E+002, 1.5470129E+002, 1.6188158E+002, 1.6657025E+002, 1.6670561E+002, 1.6603480E+002, 1.6524264E+002, 1.6341706E+002, 1.6157701E+002, 1.5706293E+002, 1.5290154E+002, 1.4750454E+002, 1.4574826E+002, 1.4552024E+002, 1.4614725E+002, 1.4568619E+002, 1.4366943E+002, 1.3983573E+002, 1.3735123E+002, 1.3422802E+002, 1.3253912E+002, 1.3007818E+002, 1.2859403E+002, 1.2624393E+002, 1.2489646E+002, 1.2293308E+002, 1.2113231E+002, 1.1817789E+002, 1.1672921E+002, 1.1468094E+002, 1.1334282E+002, 1.1120787E+002, 1.0973875E+002, 1.0776654E+002, 1.0656869E+002, 1.0545763E+002, 1.0511606E+002, 1.0484297E+002, 1.0505099E+002, 1.0621624E+002, 1.0737977E+002, 1.0934454E+002, 1.1052920E+002, 1.1196002E+002, 1.1261248E+002, 1.2435609E+002, 1.5590756E+002, 1.8750968E+002, 1.8971533E+002, 1.9468339E+002, 1.9405975E+002, 1.7018969E+002, 1.8819079E+002, 2.2652522E+002, 2.3258683E+002, 2.2642616E+002, 2.1594376E+002, 2.0372316E+002, 1.9823220E+002, 1.9249020E+002, 1.9225872E+002, 1.9180787E+002, 1.8720675E+002, 1.7632742E+002, 1.7326299E+002, 1.8492675E+002, 2.0069009E+002, 2.0537607E+002, 2.0433184E+002, 2.1941856E+002, 2.2427256E+002, 2.2762795E+002, 2.6349615E+002, 2.9250093E+002, 2.9399055E+002, 2.8946150E+002, 2.8633692E+002, 2.6858859E+002, 2.4557540E+002, 2.7364135E+002, 2.8181307E+002, 2.7532836E+002, 2.5291568E+002, 2.4363871E+002, 2.6272265E+002, 2.5997313E+002, 2.5437445E+002, 2.1465670E+002, 2.1099152E+002, 2.1624201E+002, 2.3082499E+002, 2.4982424E+002, 2.5762048E+002, 2.7152754E+002, 2.7591876E+002, 2.6043890E+002, 2.5055299E+002, 2.3619062E+002, 2.2248329E+002, 2.1369899E+002, 2.0404725E+002, 1.7531997E+002, 1.6771940E+002, 1.9090559E+002, 1.7749484E+002, 1.6956876E+002, 1.5297626E+002, 1.8069167E+002, 1.8176227E+002, 1.7873818E+002, 1.7990237E+002, 1.8349619E+002, 1.8757698E+002, 1.9654629E+002, 2.0322505E+002, 2.0112003E+002, 2.0223842E+002, 1.9116252E+002, 1.7649959E+002, 1.5946022E+002, 1.8482018E+002, 1.8978000E+002, 1.9033188E+002, 1.9143788E+002, 1.9170938E+002, 1.9142802E+002, 1.9132165E+002, 1.9033681E+002, 1.8916468E+002, 1.8742167E+002, 1.8623073E+002, 1.8386911E+002, 1.8128530E+002, 1.7627323E+002, 1.7274007E+002, 1.6419871E+002, 1.7822889E+002, 1.8304322E+002, 1.8220878E+002, 1.8199179E+002, 1.8204218E+002, 1.8160674E+002, 1.8132519E+002, 1.8246308E+002, 1.8282837E+002, 2.1119340E+001, 1.0052081E+002, 1.2720321E+002, 1.3809933E+002, 1.4761172E+002, 1.4760286E+002, 1.4535043E+002, 1.4366507E+002, 1.4117103E+002, 1.3946667E+002, 1.3708669E+002, 1.3669918E+002, 1.3995275E+002, 1.4187733E+002, 1.4367934E+002, 1.4804684E+002, 1.5884826E+002, 1.6548000E+002, 1.6856893E+002, 1.6833537E+002, 1.6787700E+002, 1.6693075E+002, 1.6505906E+002, 1.6420716E+002, 1.6238341E+002, 1.5986407E+002, 1.5672918E+002, 1.5609889E+002, 1.5738584E+002, 1.5959405E+002, 1.6127275E+002, 1.5889779E+002, 1.5280220E+002, 1.4837930E+002, 1.4180348E+002, 1.3801409E+002, 1.3211904E+002, 1.2829286E+002, 1.2184202E+002, 1.1798541E+002, 1.1743348E+002, 1.1725010E+002, 1.1000681E+002, 1.0631901E+002, 1.0411652E+002, 1.0301661E+002, 1.0345634E+002, 1.0264862E+002, 1.0093448E+002, 9.8645992E+001, 9.4389696E+001, 9.2295116E+001, 9.0042503E+001, 8.9103360E+001, 8.9889839E+001, 9.1546582E+001, 9.5976402E+001, 9.9507647E+001, 1.0393424E+002, 1.1167989E+002, 1.5206773E+002, 1.7824219E+002, 1.9465034E+002, 2.0178419E+002, 2.0812847E+002, 2.1106872E+002, 2.2103124E+002, 2.4138405E+002, 2.7132110E+002, 2.8387112E+002, 2.8396767E+002, 2.6170509E+002, 2.1634559E+002, 2.0226932E+002, 1.9033802E+002, 1.8395599E+002, 1.8584091E+002, 1.8861129E+002, 1.8383380E+002, 1.8268667E+002, 1.7012441E+002, 1.7221858E+002, 1.7435333E+002, 1.7214158E+002, 2.2137692E+002, 2.5257436E+002, 2.7030881E+002, 2.8426563E+002, 3.0295119E+002, 3.0333473E+002, 2.8647927E+002, 2.6586066E+002, 2.5681734E+002, 3.1024473E+002
 1.6100726E+002, 4.5692746E+001, 9.7809619E+001, 1.3558752E+002, 1.4043947E+002, 1.3977651E+002, 1.3904573E+002, 1.3815719E+002, 1.3771293E+002, 1.3726517E+002, 1.3681398E+002, 1.3541550E+002, 1.3718786E+002, 1.4743593E+002, 1.5390681E+002, 1.6105023E+002, 1.6258698E+002, 1.6234667E+002, 1.6167934E+002, 1.6028708E+002, 1.5920292E+002, 1.5726721E+002, 1.5518047E+002, 1.4972078E+002, 1.4584880E+002, 1.4282799E+002, 1.4252475E+002, 1.4270665E+002, 1.4203254E+002, 1.3955704E+002, 1.3717748E+002, 1.3353933E+002, 1.3124844E+002, 1.2836990E+002, 1.2676111E+002, 1.2436222E+002, 1.2260292E+002, 1.1995900E+002, 1.1898197E+002, 1.1827531E+002, 1.1692204E+002, 1.1412062E+002, 1.1239293E+002, 1.1034105E+002, 1.0917063E+002, 1.0797287E+002, 1.0719809E+002, 1.0563929E+002, 1.0454237E+002, 1.0303041E+002, 1.0243030E+002, 1.0195103E+002, 1.0200719E+002, 1.0305517E+002, 1.0422133E+002, 1.0636896E+002, 1.0777203E+002, 1.0938774E+002, 1.1108261E+002, 1.4179621E+002, 1.6675161E+002, 1.8748088E+002, 1.8884403E+002, 1.9195293E+002, 1.8392830E+002, 1.8157465E+002, 1.9876243E+002, 2.2782183E+002, 2.3071188E+002, 2.1865198E+002, 2.0545359E+002, 1.9261952E+002, 1.8841891E+002, 1.8616646E+002, 1.8556399E+002, 1.8252387E+002, 1.7885937E+002, 1.7263675E+002, 1.7039985E+002, 1.7858470E+002, 1.8917087E+002, 1.9581682E+002, 1.9873536E+002, 2.0825185E+002, 2.0802608E+002, 2.4790251E+002, 2.6900034E+002, 2.8346217E+002, 2.8442402E+002, 2.7494051E+002, 2.6707030E+002, 2.5975418E+002, 2.4795733E+002, 2.6461181E+002, 2.8514967E+002, 2.7882447E+002, 2.7042608E+002, 2.6502444E+002, 2.6497288E+002, 2.6954231E+002, 2.5322137E+002, 2.6271906E+002, 2.6688237E+002, 1.8866486E+002, 2.2992339E+002, 2.4995181E+002, 2.5784421E+002, 2.6289821E+002, 2.6648482E+002, 2.6976450E+002, 2.6867787E+002, 2.5599807E+002, 2.5440465E+002, 2.6032923E+002, 2.5675436E+002, 2.3933092E+002, 2.3128126E+002, 2.2077600E+002, 2.0780092E+002, 1.6998463E+002, 1.5626369E+002, 1.5938185E+002, 1.7486499E+002, 1.8153504E+002, 1.8515011E+002, 1.8458154E+002, 1.7981750E+002, 1.7973973E+002, 1.8060088E+002, 1.9715356E+002, 1.9967317E+002, 2.0243766E+002, 2.0480585E+002, 2.0469471E+002, 2.0585586E+002, 1.9433084E+002, 1.6947388E+002, 1.7582953E+002, 1.8480209E+002, 1.8677618E+002, 1.8676567E+002, 1.8675224E+002, 1.8680796E+002, 1.8751577E+002, 1.8815738E+002, 1.8857431E+002, 1.8876429E+002, 1.8914732E+002, 1.8920399E+002, 1.8763711E+002, 1.8534941E+002, 1.7871326E+002, 1.6976232E+002, 1.6722979E+002, 1.7227678E+002, 1.7483192E+002, 1.7791558E+002, 1.8081691E+002, 1.8249476E+002, 1.8494152E+002, 1.8471669E+002, 6.2822817E+001, 1.3318568E+002, 1.4504347E+002, 1.4454144E+002, 1.4203814E+002, 1.4051904E+002, 1.3829025E+002, 1.3709327E+002, 1.3633505E+002, 1.3713159E+002, 1.3891436E+002, 1.4296514E+002, 1.5310150E+002, 1.5868772E+002, 1.6446211E+002, 1.6526374E+002, 1.6423065E+002, 1.6302801E+002, 1.6068597E+002, 1.5913186E+002, 1.5818674E+002, 1.5820974E+002, 1.5574337E+002, 1.5379285E+002, 1.5265724E+002, 1.5346880E+002, 1.5513503E+002, 1.5503938E+002, 1.5224492E+002, 1.4915028E+002, 1.4345647E+002, 1.3891948E+002, 1.3307536E+002, 1.2965647E+002, 1.2466500E+002, 1.2106503E+002, 1.1299564E+002, 1.0905809E+002, 1.1070686E+002, 1.1270905E+002, 1.0911771E+002, 1.0503520E+002, 1.0073530E+002, 9.8680912E+001, 9.7373515E+001, 9.8400793E+001, 9.9460480E+001, 9.9602709E+001, 9.7379718E+001, 9.5476473E+001, 9.3031326E+001, 9.1763995E+001, 9.0726208E+001, 9.0977176E+001, 9.4196297E+001, 9.8114541E+001, 1.0532535E+002, 1.2354862E+002, 1.6422802E+002, 1.8357232E+002, 1.9627192E+002, 2.0170673E+002, 2.0691290E+002, 2.0711440E+002, 2.1987107E+002, 2.4241147E+002, 2.7459356E+002, 2.8087251E+002, 2.6142248E+002, 2.3838348E+002, 2.0502980E+002, 1.9319693E+002, 1.8565032E+002, 1.8110090E+002, 1.7416359E+002, 1.6933109E+002, 1.6721962E+002, 1.6692297E+002, 1.7529519E+002, 1.7782570E+002, 1.7799082E+002, 1.7563514E+002, 1.9957981E+002, 2.3080180E+002, 2.6437126E+002, 2.8007587E+002, 2.9208661E+002, 2.8297729E+002, 2.7191198E+002, 2.6809402E+002, 2.6116039E+002, 2.8224494E+002, 3.2515299E+002, 3.4467398E+002
 1.6200468E+002, 8.3368475E+001, 1.0229145E+002, 1.3542617E+002, 1.3552067E+002, 1.3484647E+002, 1.3454746E+002, 1.3402148E+002, 1.3360249E+002, 1.3791645E+002, 1.4336484E+002, 1.5223369E+002, 1.5765106E+002, 1.5866905E+002, 1.5807440E+002, 1.5669137E+002, 1.5558270E+002, 1.5394078E+002, 1.5280442E+002, 1.5040591E+002, 1.4790072E+002, 1.4389889E+002, 1.4185312E+002, 1.4051055E+002, 1.4025328E+002, 1.3883856E+002, 1.3704559E+002, 1.3364543E+002, 1.3138008E+002, 1.2824219E+002, 1.2615272E+002, 1.2309330E+002, 1.2130598E+002, 1.1828774E+002, 1.1608158E+002, 1.1360056E+002, 1.1295215E+002, 1.1300919E+002, 1.1270849E+002, 1.1060128E+002, 1.0891229E+002, 1.0675932E+002, 1.0562416E+002, 1.0437141E+002, 1.0385827E+002, 1.0319842E+002, 1.0260270E+002, 1.0143670E+002, 1.0064351E+002, 9.9854155E+001, 9.9695905E+001, 1.0042835E+002, 1.0155653E+002, 1.0373931E+002, 1.0509103E+002, 1.0896222E+002, 1.2274230E+002, 1.5072738E+002, 1.6980970E+002, 1.8668378E+002, 1.8682844E+002, 1.8065417E+002, 1.8088791E+002, 1.8940126E+002, 2.0023114E+002, 2.1865733E+002, 2.1492780E+002, 2.0136150E+002, 1.9264400E+002, 1.8414195E+002, 1.8203112E+002, 1.7978866E+002, 1.7821305E+002, 1.7493129E+002, 1.7166303E+002, 1.6713141E+002, 1.6678467E+002, 1.7376711E+002, 1.8017446E+002, 1.8987052E+002, 1.9299342E+002, 2.0014050E+002, 2.1664270E+002, 2.4372900E+002, 2.6603381E+002, 2.7562542E+002, 2.7312378E+002, 2.6247510E+002, 2.5874745E+002, 2.4905623E+002, 2.4470354E+002, 2.5364066E+002, 2.7926473E+002, 2.9253870E+002, 2.9062439E+002, 2.8204700E+002, 2.7675009E+002, 2.7129955E+002, 2.7126204E+002, 2.5715804E+002, 2.7111785E+002, 2.6845939E+002, 2.6076092E+002, 1.3632187E+002, 2.4819178E+002, 2.4556802E+002, 2.3572547E+002, 2.1366169E+002, 1.9776083E+002, 1.9211920E+002, 2.0619910E+002, 2.2946282E+002, 2.3709174E+002, 2.4081645E+002, 2.4533384E+002, 2.4313633E+002, 2.2774543E+002, 2.3121185E+002, 2.3265459E+002, 2.2045447E+002, 2.1033520E+002, 1.5791264E+002, 1.6839086E+002, 1.9830183E+002, 2.0671717E+002, 2.0232732E+002, 1.9890503E+002, 1.9161120E+002, 1.8677321E+002, 1.8435731E+002, 1.8939456E+002, 1.9162451E+002, 1.9497799E+002, 2.0097211E+002, 2.0167421E+002, 2.0256181E+002, 2.0223062E+002, 1.7372836E+002, 1.7777610E+002, 1.8021524E+002, 1.8143397E+002, 1.8263515E+002, 1.8295423E+002, 1.8324614E+002, 1.8324263E+002, 1.8441966E+002, 1.8554753E+002, 1.8704165E+002, 1.8770517E+002, 1.8788826E+002, 1.8749239E+002, 1.8586296E+002, 1.8422572E+002, 1.7716414E+002, 1.6659881E+002, 1.6237278E+002, 1.7085877E+002, 1.8337242E+002, 1.8444820E+002, 1.8487662E+002, 1.8711066E+002, 1.0661960E+002, 1.3933173E+002, 1.3973366E+002, 1.3816904E+002, 1.3617782E+002, 1.3543364E+002, 1.3526807E+002, 1.3648880E+002, 1.4429483E+002, 1.5011400E+002, 1.5833100E+002, 1.6220718E+002, 1.6208968E+002, 1.6088997E+002, 1.5856701E+002, 1.5662599E+002, 1.5367264E+002, 1.5224674E+002, 1.5170821E+002, 1.5153490E+002, 1.5115689E+002, 1.5048022E+002, 1.5089982E+002, 1.5113634E+002, 1.4991990E+002, 1.4780855E+002, 1.4360515E+002, 1.4075037E+002, 1.3650954E+002, 1.3269872E+002, 1.2619074E+002, 1.2291194E+002, 1.1770257E+002, 1.1315286E+002, 1.0613529E+002, 1.0283433E+002, 1.0305856E+002, 1.0565323E+002, 1.0684725E+002, 1.0450117E+002, 1.0005613E+002, 9.7747667E+001, 9.5284268E+001, 9.4400517E+001, 9.4506740E+001, 9.5391090E+001, 9.6931508E+001, 9.6957126E+001, 9.5121024E+001, 9.3989042E+001, 9.3310693E+001, 9.4032959E+001, 9.6504299E+001, 9.8839098E+001, 1.1605938E+002, 1.3673304E+002, 1.6956589E+002, 1.8668353E+002, 1.9650708E+002, 1.9919262E+002, 2.0154722E+002, 2.1006450E+002, 2.2752295E+002, 2.4430695E+002, 2.6374247E+002, 2.5765906E+002, 2.3185283E+002, 2.1216128E+002, 1.9264279E+002, 1.8624559E+002, 1.7863448E+002, 1.7379130E+002, 1.6885062E+002, 1.6532464E+002, 1.5864543E+002, 1.5667534E+002, 1.6218218E+002, 1.7146467E+002, 1.8044828E+002, 1.7919405E+002, 1.9423697E+002, 2.1851227E+002, 2.6106853E+002, 2.7309394E+002, 2.7659935E+002, 2.7323420E+002, 2.7066595E+002, 2.6719944E+002, 2.6714436E+002, 2.7729183E+002, 3.0752082E+002, 3.3764351E+002, 3.4709531E+002, 3.4835873E+002
 1.6301237E+002, 1.1461885E+002, 1.2905535E+002, 1.3155493E+002, 1.3139967E+002, 1.3143134E+002, 1.3409365E+002, 1.4193204E+002, 1.4893239E+002, 1.5515304E+002, 1.5496260E+002, 1.5358390E+002, 1.5230279E+002, 1.5021030E+002, 1.4889898E+002, 1.4691948E+002, 1.4530423E+002, 1.4253688E+002, 1.4107098E+002, 1.3959853E+002, 1.3932104E+002, 1.3856638E+002, 1.3693513E+002, 1.3323857E+002, 1.3069465E+002, 1.2725279E+002, 1.2526911E+002, 1.2230142E+002, 1.2024110E+002, 1.1717290E+002, 1.1504645E+002, 1.1151641E+002, 1.0943094E+002, 1.0775485E+002, 1.0785780E+002, 1.0847121E+002, 1.0818412E+002, 1.0639847E+002, 1.0493721E+002, 1.0296229E+002, 1.0195256E+002, 1.0089042E+002, 1.0046806E+002, 1.0008765E+002, 9.9807773E+001, 9.9190503E+001, 9.8666452E+001, 9.7919887E+001, 9.7676116E+001, 9.8344011E+001, 9.9597335E+001, 1.0184534E+002, 1.0335720E+002, 1.1924324E+002, 1.3891861E+002, 1.7393294E+002, 1.8441161E+002, 1.8335720E+002, 1.7985261E+002, 1.7665122E+002, 1.7740566E+002, 1.9087826E+002, 2.0146577E+002, 1.9922470E+002, 1.9279061E+002, 1.8378176E+002, 1.8032473E+002, 1.7707163E+002, 1.7502614E+002, 1.7156830E+002, 1.6890279E+002, 1.6528107E+002, 1.6315354E+002, 1.6132173E+002, 1.6345111E+002, 1.7234201E+002, 1.8018032E+002, 1.8575278E+002, 1.8845139E+002, 2.0445018E+002, 2.2263047E+002, 2.5560029E+002, 2.6680454E+002, 2.6188677E+002, 2.5730879E+002, 2.5525999E+002, 2.5504731E+002, 2.4466613E+002, 2.4841607E+002, 2.7311480E+002, 3.0084918E+002, 3.0912729E+002, 2.9890528E+002, 2.8223813E+002, 2.7511709E+002, 2.8107213E+002, 2.7697110E+002, 2.6625992E+002, 2.6688800E+002, 2.8489384E+002, 2.7178286E+002, 2.5903167E+002, 2.5781344E+002, 2.4352605E+002, 2.2036249E+002, 2.1488359E+002, 2.1196184E+002, 1.7989117E+002, 1.8019026E+002, 1.8573243E+002, 1.9248894E+002, 2.0154855E+002, 2.0756122E+002, 2.1275732E+002, 2.0813967E+002, 2.0677378E+002, 2.2291040E+002, 2.2581433E+002, 2.2321348E+002, 2.2332836E+002, 2.2331215E+002, 2.1648164E+002, 1.5848270E+002, 2.0316872E+002, 1.9306533E+002, 2.0155399E+002, 2.0083502E+002, 1.9840512E+002, 1.9970711E+002, 2.0054523E+002, 1.9721196E+002, 1.8686656E+002, 1.7870270E+002, 1.8825551E+002, 1.9492670E+002, 2.0023102E+002, 2.0419670E+002, 2.0323155E+002, 1.6895190E+002, 1.7118201E+002, 1.7310163E+002, 1.7421267E+002, 1.7901853E+002, 1.8408205E+002, 1.8524838E+002, 1.8542560E+002, 1.8423759E+002, 1.8149720E+002, 1.8145442E+002, 1.8274425E+002, 1.8374476E+002, 1.8477268E+002, 1.8501103E+002, 1.8357233E+002, 1.8131334E+002, 1.6837254E+002, 1.5917533E+002, 1.7637489E+002, 1.8069534E+002, 1.8355275E+002, 1.8399053E+002, 1.3539825E+002, 1.3589245E+002, 1.3418415E+002, 1.3367524E+002, 1.3509990E+002, 1.3998905E+002, 1.4971667E+002, 1.5696309E+002, 1.6008076E+002, 1.5915801E+002, 1.5685414E+002, 1.5488983E+002, 1.5174855E+002, 1.4991067E+002, 1.4803017E+002, 1.4739790E+002, 1.4726278E+002, 1.4785062E+002, 1.4851948E+002, 1.4941086E+002, 1.4992650E+002, 1.4829698E+002, 1.4299529E+002, 1.3944168E+002, 1.3536918E+002, 1.3331470E+002, 1.2899761E+002, 1.2501845E+002, 1.1875231E+002, 1.1533393E+002, 1.1032002E+002, 1.0635041E+002, 1.0048019E+002, 9.8776703E+001, 1.0032294E+002, 1.0199639E+002, 1.0298838E+002, 1.0172475E+002, 9.8349535E+001, 9.6324500E+001, 9.4055585E+001, 9.3017285E+001, 9.2421992E+001, 9.2631421E+001, 9.3852603E+001, 9.4824963E+001, 9.5305334E+001, 9.4839543E+001, 9.4433469E+001, 9.5249733E+001, 9.8128715E+001, 1.0579948E+002, 1.3363051E+002, 1.5850614E+002, 1.8707428E+002, 1.9226982E+002, 1.9556788E+002, 1.9829933E+002, 2.0519979E+002, 2.1317330E+002, 2.3525419E+002, 2.4466498E+002, 2.4238293E+002, 2.2670699E+002, 1.9770500E+002, 1.8720841E+002, 1.8120906E+002, 1.7670361E+002, 1.6741416E+002, 1.5932718E+002, 1.5052938E+002, 1.5130396E+002, 1.5459477E+002, 1.5435609E+002, 1.5958014E+002, 1.6850399E+002, 1.7964990E+002, 1.8129756E+002, 2.0355914E+002, 2.3145202E+002, 2.6777090E+002, 2.7200650E+002, 2.6661287E+002, 2.6204087E+002, 2.5888594E+002, 2.6120808E+002, 2.6257597E+002, 2.8188436E+002, 3.1613599E+002, 3.4041954E+002, 3.4656756E+002, 3.3969054E+002, 3.3366949E+002, 3.1958595E+002
