s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.6401190E+002, 1.2531795E+002, 1.2675093E+002, 1.2833790E+002, 1.3425080E+002, 1.4722617E+002, 1.5122984E+002, 1.5123608E+002, 1.5026421E+002, 1.4820993E+002, 1.4673047E+002, 1.4463418E+002, 1.4316434E+002, 1.4050044E+002, 1.3860540E+002, 1.3720431E+002, 1.3734858E+002, 1.3757852E+002, 1.3667682E+002, 1.3358317E+002, 1.3087463E+002, 1.2698502E+002, 1.2484314E+002, 1.2193389E+002, 1.1989192E+002, 1.1654504E+002, 1.1423997E+002, 1.1092961E+002, 1.0874640E+002, 1.0578262E+002, 1.0457727E+002, 1.0438878E+002, 1.0469830E+002, 1.0468089E+002, 1.0413240E+002, 1.0266278E+002, 1.0142306E+002, 9.9723487E+001, 9.8827766E+001, 9.7878046E+001, 9.7591547E+001, 9.7326248E+001, 9.7210718E+001, 9.6979456E+001, 9.6708936E+001, 9.6191844E+001, 9.5921983E+001, 9.6529344E+001, 9.7939061E+001, 1.0028984E+002, 1.0335890E+002, 1.3388854E+002, 1.6287140E+002, 1.8426171E+002, 1.8227824E+002, 1.7502290E+002, 1.7191938E+002, 1.7131321E+002, 1.7618460E+002, 1.8660270E+002, 1.8874515E+002, 1.8408732E+002, 1.7862555E+002, 1.7459499E+002, 1.7304324E+002, 1.6987103E+002, 1.6730209E+002, 1.6260833E+002, 1.5936248E+002, 1.5586268E+002, 1.5508793E+002, 1.5669207E+002, 1.6170350E+002, 1.7319598E+002, 1.7855565E+002, 1.8172285E+002, 1.8631289E+002, 2.1108918E+002, 2.3619146E+002, 2.5696357E+002, 2.5591236E+002, 2.4853999E+002, 2.4351490E+002, 2.4417605E+002, 2.4507943E+002, 2.3964941E+002, 2.5203085E+002, 2.9334222E+002, 3.0663689E+002, 3.0099131E+002, 2.8514856E+002, 2.7784049E+002, 2.7814394E+002, 2.8125187E+002, 2.7968786E+002, 2.5674835E+002, 2.8975671E+002, 3.2661734E+002, 2.9370029E+002, 2.8706343E+002, 3.1736571E+002, 3.2109046E+002, 2.4919592E+002, 2.4528031E+002, 2.0528755E+002, 2.4142710E+002, 2.5055332E+002, 1.8256244E+002, 1.9124014E+002, 2.0956689E+002, 2.1164552E+002, 2.0529215E+002, 2.0387907E+002, 2.0089363E+002, 2.0135914E+002, 1.7699057E+002, 1.8026503E+002, 2.1985135E+002, 2.2524180E+002, 2.1626964E+002, 2.1139675E+002, 2.2126439E+002, 2.1334205E+002, 1.8515798E+002, 1.8390843E+002, 1.8688579E+002, 1.9306619E+002, 2.0059947E+002, 2.0317378E+002, 2.0579805E+002, 2.0523963E+002, 2.0458483E+002, 2.0271846E+002, 1.8755891E+002, 1.7799358E+002, 1.9958301E+002, 2.1643919E+002, 1.9895839E+002, 1.8329755E+002, 1.8682771E+002, 1.6706333E+002, 1.6142424E+002, 1.7288854E+002, 1.8402529E+002, 1.9348608E+002, 1.9761641E+002, 1.9737824E+002, 1.9534131E+002, 1.9332986E+002, 1.9000486E+002, 1.8762308E+002, 1.8401186E+002, 1.8169957E+002, 1.7927610E+002, 1.7861110E+002, 1.7857337E+002, 1.7741899E+002, 1.6770136E+002, 1.6649022E+002, 1.7762023E+002, 1.8303661E+002, 1.3261174E+002, 1.3224079E+002, 1.3429133E+002, 1.4307060E+002, 1.5614912E+002, 1.5794185E+002, 1.5611368E+002, 1.5422493E+002, 1.5116436E+002, 1.4919038E+002, 1.4666863E+002, 1.4544376E+002, 1.4454858E+002, 1.4468640E+002, 1.4569043E+002, 1.4657299E+002, 1.4792452E+002, 1.4822985E+002, 1.4665906E+002, 1.4381927E+002, 1.3726272E+002, 1.3335313E+002, 1.3033044E+002, 1.2810673E+002, 1.2193580E+002, 1.1744913E+002, 1.1297341E+002, 1.1007921E+002, 1.0479634E+002, 1.0169878E+002, 9.8498844E+001, 9.8152851E+001, 9.8792723E+001, 9.9396625E+001, 9.9983354E+001, 9.9213842E+001, 9.6421106E+001, 9.4917295E+001, 9.2885027E+001, 9.2009303E+001, 9.1100104E+001, 9.0839441E+001, 9.1420137E+001, 9.2610525E+001, 9.4375676E+001, 9.4634966E+001, 9.4997341E+001, 9.6007481E+001, 9.9962293E+001, 1.1479088E+002, 1.5743340E+002, 1.8060797E+002, 1.9006769E+002, 1.9068634E+002, 1.9277978E+002, 1.9673467E+002, 2.0615658E+002, 2.1334461E+002, 2.2772914E+002, 2.3598678E+002, 2.2405776E+002, 2.0074201E+002, 1.7808001E+002, 1.7488176E+002, 1.7117461E+002, 1.6674028E+002, 1.5895995E+002, 1.5111660E+002, 1.3822451E+002, 1.3808956E+002, 1.4373828E+002, 1.5091496E+002, 1.5967781E+002, 1.7012129E+002, 1.7755360E+002, 1.7887147E+002, 2.1737994E+002, 2.5397856E+002, 2.6551525E+002, 2.6150306E+002, 2.5717114E+002, 2.5395710E+002, 2.4160053E+002, 2.3335437E+002, 2.6398805E+002, 2.9276861E+002, 3.3488786E+002, 3.4324661E+002, 3.4256451E+002, 3.2044612E+002, 2.9612093E+002, 3.0567601E+002, 3.0381265E+002, 3.1188479E+002
 1.6500186E+002, 1.2307415E+002, 1.1961621E+002, 1.4042235E+002, 1.4709756E+002, 1.4691588E+002, 1.4594540E+002, 1.4426157E+002, 1.4293399E+002, 1.4080435E+002, 1.3912430E+002, 1.3634045E+002, 1.3491799E+002, 1.3444652E+002, 1.3475947E+002, 1.3352749E+002, 1.3155365E+002, 1.2777635E+002, 1.2531431E+002, 1.2235855E+002, 1.2065308E+002, 1.1785416E+002, 1.1562899E+002, 1.1191951E+002, 1.0963868E+002, 1.0674921E+002, 1.0492416E+002, 1.0273961E+002, 1.0206585E+002, 1.0200969E+002, 1.0213000E+002, 1.0180369E+002, 1.0124101E+002, 1.0007293E+002, 9.9040696E+001, 9.7463364E+001, 9.6628451E+001, 9.5646497E+001, 9.5280553E+001, 9.5067726E+001, 9.5009124E+001, 9.4962886E+001, 9.4923692E+001, 9.4746564E+001, 9.4557675E+001, 9.4568715E+001, 9.5602675E+001, 9.7952487E+001, 1.0308839E+002, 1.3987126E+002, 1.7147996E+002, 1.8340535E+002, 1.7941612E+002, 1.6759556E+002, 1.6339324E+002, 1.6475521E+002, 1.6770800E+002, 1.7685319E+002, 1.8163675E+002, 1.7828038E+002, 1.7264901E+002, 1.6853129E+002, 1.6712202E+002, 1.6381437E+002, 1.6100795E+002, 1.5676101E+002, 1.5379324E+002, 1.5007006E+002, 1.4902657E+002, 1.5242648E+002, 1.5844859E+002, 1.6952322E+002, 1.7420758E+002, 1.7792908E+002, 1.8542037E+002, 2.1285177E+002, 2.3324148E+002, 2.4692555E+002, 2.4667703E+002, 2.4221819E+002, 2.3673497E+002, 2.3148566E+002, 2.3040335E+002, 2.4344584E+002, 2.6253332E+002, 3.0622857E+002, 3.1329818E+002, 2.9327750E+002, 2.7789231E+002, 2.6884878E+002, 2.7481380E+002, 2.7618770E+002, 2.7443891E+002, 2.6641945E+002, 2.6855870E+002, 3.2073633E+002, 2.9513473E+002, 2.7762014E+002, 3.1101889E+002, 3.0272081E+002, 2.8838041E+002, 2.8791050E+002, 2.8386267E+002, 2.1181877E+002, 2.5654357E+002, 2.6044424E+002, 2.4957702E+002, 2.4768046E+002, 2.2691695E+002, 2.0765194E+002, 2.1171523E+002, 2.1863578E+002, 2.1968655E+002, 2.1637964E+002, 2.1038570E+002, 2.0087846E+002, 1.9006043E+002, 1.8783865E+002, 2.0868792E+002, 2.0862080E+002, 2.0684525E+002, 2.1391599E+002, 2.1664216E+002, 1.9853456E+002, 1.4723331E+002, 1.8416623E+002, 1.9722052E+002, 2.0702361E+002, 2.0770436E+002, 2.0553294E+002, 2.0374066E+002, 2.0286494E+002, 2.0277154E+002, 2.0270066E+002, 2.0210428E+002, 1.8949468E+002, 1.9011380E+002, 1.5223432E+002, 1.9857364E+002, 1.8175718E+002, 1.7177623E+002, 1.6006527E+002, 1.6781388E+002, 1.8422816E+002, 1.8932741E+002, 1.9138061E+002, 1.9213797E+002, 1.9127076E+002, 1.9100124E+002, 1.9099946E+002, 1.9111474E+002, 1.9140977E+002, 1.9149730E+002, 1.9064784E+002, 1.8894798E+002, 1.8384184E+002, 1.7965109E+002, 1.7328867E+002, 1.7048417E+002, 1.6081292E+002, 1.6381744E+002, 1.1910342E+002, 1.3038336E+002, 1.5213833E+002, 1.5555174E+002, 1.5303202E+002, 1.5072774E+002, 1.4772746E+002, 1.4599403E+002, 1.4384339E+002, 1.4285385E+002, 1.4260590E+002, 1.4307251E+002, 1.4412999E+002, 1.4457162E+002, 1.4397592E+002, 1.4247123E+002, 1.3821645E+002, 1.3510771E+002, 1.3165855E+002, 1.3027950E+002, 1.2922728E+002, 1.2772853E+002, 1.2006657E+002, 1.1460640E+002, 1.1281810E+002, 1.1125094E+002, 1.0395681E+002, 1.0034988E+002, 9.8076928E+001, 9.7538255E+001, 9.7811710E+001, 9.7541582E+001, 9.8313532E+001, 9.7386260E+001, 9.5512658E+001, 9.3878224E+001, 9.2124769E+001, 9.1100050E+001, 9.0168590E+001, 8.9753020E+001, 8.9405076E+001, 8.9526212E+001, 9.1261587E+001, 9.3079177E+001, 9.4390081E+001, 9.5225072E+001, 1.0062992E+002, 1.1897646E+002, 1.6560212E+002, 1.8404722E+002, 1.8780723E+002, 1.8720050E+002, 1.8745890E+002, 1.9102368E+002, 1.9642574E+002, 2.0181693E+002, 2.1817821E+002, 2.2918410E+002, 2.1907810E+002, 1.9822767E+002, 1.7295781E+002, 1.6678080E+002, 1.6552235E+002, 1.5921993E+002, 1.5302495E+002, 1.4896188E+002, 1.4090192E+002, 1.3644892E+002, 1.3842587E+002, 1.4381541E+002, 1.5606346E+002, 1.6483298E+002, 1.7443165E+002, 1.7802846E+002, 2.0893636E+002, 2.4718852E+002, 2.5799165E+002, 2.5422945E+002, 2.5123021E+002, 2.4648673E+002, 2.3779030E+002, 2.4371541E+002, 2.8012032E+002, 3.1200828E+002, 3.3446241E+002, 3.3640602E+002, 3.3601437E+002, 3.1613481E+002, 2.7190029E+002, 2.4612971E+002, 2.5595839E+002, 2.9758554E+002, 3.0373610E+002, 3.1004604E+002
 1.6600442E+002, 9.0021941E+001, 1.1770584E+002, 1.4309872E+002, 1.4119021E+002, 1.4025285E+002, 1.3961729E+002, 1.3779477E+002, 1.3621193E+002, 1.3350288E+002, 1.3179185E+002, 1.3122251E+002, 1.3121483E+002, 1.2928862E+002, 1.2693052E+002, 1.2285606E+002, 1.2073449E+002, 1.1820924E+002, 1.1633852E+002, 1.1344013E+002, 1.1115709E+002, 1.0735889E+002, 1.0582354E+002, 1.0439402E+002, 1.0269553E+002, 1.0046477E+002, 9.9986003E+001, 9.9725915E+001, 9.9594820E+001, 9.9354503E+001, 9.8873518E+001, 9.7966763E+001, 9.7056097E+001, 9.5605513E+001, 9.4707655E+001, 9.3767169E+001, 9.3251756E+001, 9.2931728E+001, 9.2873392E+001, 9.2917097E+001, 9.2965007E+001, 9.3027384E+001, 9.3033927E+001, 9.2996923E+001, 9.3373570E+001, 9.5537556E+001, 9.7694754E+001, 1.4311952E+002, 1.7623153E+002, 1.8145881E+002, 1.7716625E+002, 1.6005368E+002, 1.5408535E+002, 1.5741283E+002, 1.6212415E+002, 1.7178119E+002, 1.7798127E+002, 1.7340476E+002, 1.6714800E+002, 1.6318971E+002, 1.6161692E+002, 1.5855946E+002, 1.5557712E+002, 1.5149353E+002, 1.4894849E+002, 1.4542489E+002, 1.4438004E+002, 1.4776828E+002, 1.5470263E+002, 1.6599704E+002, 1.6995150E+002, 1.7471455E+002, 1.8794620E+002, 2.2079079E+002, 2.3458625E+002, 2.3813983E+002, 2.3918155E+002, 2.3728750E+002, 2.3157696E+002, 2.1857986E+002, 2.2214711E+002, 2.6255633E+002, 2.9344470E+002, 3.0722793E+002, 3.0258685E+002, 2.8838860E+002, 2.7807884E+002, 2.6154800E+002, 2.6138523E+002, 2.6257587E+002, 2.6523106E+002, 2.7249650E+002, 2.6116912E+002, 3.0117464E+002, 2.8628714E+002, 2.6513883E+002, 2.9819380E+002, 2.7492291E+002, 2.6935718E+002, 2.5652874E+002, 2.5091888E+002, 2.6455571E+002, 2.4599559E+002, 2.9022976E+002, 3.2195607E+002, 3.2319561E+002, 3.1272392E+002, 3.1059477E+002, 3.0396070E+002, 2.9582281E+002, 2.7520138E+002, 2.4867543E+002, 2.3357915E+002, 2.1282999E+002, 2.0751752E+002, 2.1115094E+002, 2.1207880E+002, 2.0139066E+002, 1.9054791E+002, 1.9545465E+002, 1.9708398E+002, 2.1070327E+002, 2.1258683E+002, 2.0982781E+002, 1.7550565E+002, 1.8857775E+002, 2.0004197E+002, 2.0291980E+002, 2.0185527E+002, 1.9980376E+002, 1.9882770E+002, 1.9795626E+002, 1.9801465E+002, 1.9894644E+002, 1.9987376E+002, 1.9991551E+002, 1.9854288E+002, 1.8852934E+002, 1.6873105E+002, 1.5275772E+002, 1.5972827E+002, 1.6332390E+002, 1.6812210E+002, 1.8277675E+002, 1.8034485E+002, 1.8616863E+002, 1.8718862E+002, 1.9108446E+002, 1.9263188E+002, 1.9284770E+002, 1.9260744E+002, 1.9146756E+002, 1.9053548E+002, 1.8885556E+002, 1.8758620E+002, 1.8610004E+002, 1.8550664E+002, 1.8480680E+002, 1.8190235E+002, 1.7287857E+002, 1.6654475E+002, 5.7133500E+001, 1.1683861E+002, 1.5068673E+002, 1.4828035E+002, 1.4519636E+002, 1.4357697E+002, 1.4148986E+002, 1.4076494E+002, 1.4090365E+002, 1.4081443E+002, 1.4066419E+002, 1.4064255E+002, 1.3915637E+002, 1.3643915E+002, 1.3121527E+002, 1.2885670E+002, 1.2668556E+002, 1.2569603E+002, 1.2543503E+002, 1.2356336E+002, 1.1637257E+002, 1.1347839E+002, 1.1589959E+002, 1.1491175E+002, 1.0443408E+002, 9.9393980E+001, 9.7188933E+001, 9.6301822E+001, 9.6281956E+001, 9.6120170E+001, 9.6723505E+001, 9.6896822E+001, 9.4921617E+001, 9.3603802E+001, 9.1927958E+001, 9.0627057E+001, 8.9293442E+001, 8.8714130E+001, 8.8291102E+001, 8.8242042E+001, 8.8294321E+001, 8.9210421E+001, 9.1891408E+001, 9.3819420E+001, 9.7335246E+001, 1.1647140E+002, 1.7185134E+002, 1.8419074E+002, 1.8486111E+002, 1.8362822E+002, 1.8060063E+002, 1.8029818E+002, 1.8656734E+002, 1.9382201E+002, 2.1286264E+002, 2.2565776E+002, 2.1563714E+002, 1.9040144E+002, 1.6435447E+002, 1.6054388E+002, 1.6092916E+002, 1.5594432E+002, 1.4775542E+002, 1.4487115E+002, 1.3837017E+002, 1.3617588E+002, 1.3716380E+002, 1.4305318E+002, 1.5206918E+002, 1.6073170E+002, 1.7137911E+002, 1.7810668E+002, 2.1432673E+002, 2.4371698E+002, 2.5066965E+002, 2.4875188E+002, 2.4535245E+002, 2.3874534E+002, 2.3676884E+002, 2.5622509E+002, 3.0447257E+002, 3.2277653E+002, 3.2389373E+002, 3.2032316E+002, 3.0764611E+002, 2.8655537E+002, 2.6409348E+002, 2.4522660E+002, 2.3330264E+002, 2.3118243E+002, 2.7552928E+002, 2.9652460E+002, 3.2183423E+002, 3.5722107E+002
 1.6700193E+002, 9.1788449E+001, 1.3619778E+002, 1.3389036E+002, 1.3447753E+002, 1.3463892E+002, 1.3391389E+002, 1.3141000E+002, 1.2878573E+002, 1.2697660E+002, 1.2645485E+002, 1.2428956E+002, 1.2203574E+002, 1.1898067E+002, 1.1733381E+002, 1.1477543E+002, 1.1241382E+002, 1.0817615E+002, 1.0587383E+002, 1.0440981E+002, 1.0426805E+002, 1.0249119E+002, 1.0054634E+002, 9.8316554E+001, 9.7720439E+001, 9.7285650E+001, 9.7081036E+001, 9.6751626E+001, 9.6464310E+001, 9.5795893E+001, 9.5105746E+001, 9.3829859E+001, 9.3060453E+001, 9.2094570E+001, 9.1615259E+001, 9.1136081E+001, 9.1009429E+001, 9.0996081E+001, 9.1074309E+001, 9.1238169E+001, 9.1325523E+001, 9.1485200E+001, 9.2162579E+001, 9.3320428E+001, 1.0211433E+002, 1.4891805E+002, 1.7305035E+002, 1.7828612E+002, 1.7208077E+002, 1.5274259E+002, 1.4610304E+002, 1.5329854E+002, 1.6131529E+002, 1.7231100E+002, 1.7551044E+002, 1.6933882E+002, 1.6265620E+002, 1.5757355E+002, 1.5613736E+002, 1.5330624E+002, 1.5039166E+002, 1.4614040E+002, 1.4369233E+002, 1.4082518E+002, 1.4086203E+002, 1.4677982E+002, 1.5384511E+002, 1.6224426E+002, 1.6587410E+002, 1.8292012E+002, 2.0214792E+002, 2.2416843E+002, 2.3031018E+002, 2.3258329E+002, 2.3253903E+002, 2.2965655E+002, 2.1842682E+002, 2.2684811E+002, 2.5021500E+002, 2.7892922E+002, 2.8716692E+002, 2.8037960E+002, 2.7230289E+002, 2.5932282E+002, 2.5152008E+002, 2.4473796E+002, 2.4470772E+002, 2.4786568E+002, 2.5015792E+002, 2.6282820E+002, 2.5845750E+002, 2.7474605E+002, 2.7930204E+002, 2.7032297E+002, 2.8729022E+002, 3.1425337E+002, 2.8979791E+002, 2.3171295E+002, 2.3296935E+002, 2.5687947E+002, 2.8737566E+002, 3.2395519E+002, 3.1357676E+002, 2.8842628E+002, 2.7361921E+002, 2.7062991E+002, 2.6920243E+002, 2.7278253E+002, 2.7771290E+002, 2.7812513E+002, 2.7818158E+002, 2.7155734E+002, 2.6694030E+002, 2.6308980E+002, 2.5241408E+002, 2.3378991E+002, 2.2363403E+002, 2.0708298E+002, 2.0784090E+002, 1.7720313E+002, 1.9019141E+002, 2.0469042E+002, 2.0841022E+002, 2.0701662E+002, 2.0126943E+002, 1.8922895E+002, 1.9404624E+002, 1.9487793E+002, 1.9527827E+002, 1.9749479E+002, 1.9963729E+002, 2.0132547E+002, 2.0194787E+002, 1.9608977E+002, 1.9561883E+002, 1.9608138E+002, 1.9706642E+002, 1.9658397E+002, 1.9433837E+002, 1.7886102E+002, 1.5239147E+002, 1.4535019E+002, 1.7400865E+002, 1.8189066E+002, 1.8539516E+002, 1.8501355E+002, 1.8469371E+002, 1.8765225E+002, 1.9105610E+002, 1.9595876E+002, 1.9720409E+002, 1.9741666E+002, 1.9749746E+002, 1.9558581E+002, 1.9434512E+002, 1.9195024E+002, 1.9015211E+002, 1.8726850E+002, 1.8507149E+002, 1.8086843E+002, 1.7784130E+002, 6.5770112E+001, 1.2617501E+002, 1.4255339E+002, 1.4135287E+002, 1.3957091E+002, 1.3923688E+002, 1.3881672E+002, 1.3702434E+002, 1.3566579E+002, 1.3494935E+002, 1.3266640E+002, 1.3017591E+002, 1.2698295E+002, 1.2591729E+002, 1.2449256E+002, 1.2211077E+002, 1.1680136E+002, 1.1379792E+002, 1.1353493E+002, 1.1563423E+002, 1.1589203E+002, 1.1168923E+002, 1.0196806E+002, 9.8073359E+001, 9.6391801E+001, 9.6022256E+001, 9.5392244E+001, 9.4742265E+001, 9.4594660E+001, 9.5222161E+001, 9.3934982E+001, 9.3022157E+001, 9.1409225E+001, 9.0568623E+001, 8.9072469E+001, 8.8379626E+001, 8.7703056E+001, 8.7413196E+001, 8.7681360E+001, 8.8212846E+001, 8.9910686E+001, 9.1696015E+001, 9.9938484E+001, 1.2890950E+002, 1.7126571E+002, 1.8163746E+002, 1.8184755E+002, 1.7846886E+002, 1.6998211E+002, 1.7028671E+002, 1.8220950E+002, 1.9407080E+002, 2.1469960E+002, 2.2245048E+002, 2.0526285E+002, 1.8210361E+002, 1.5734704E+002, 1.5342730E+002, 1.5474302E+002, 1.5227850E+002, 1.4493196E+002, 1.4105468E+002, 1.3589357E+002, 1.3427556E+002, 1.3841001E+002, 1.4267937E+002, 1.5283892E+002, 1.5911827E+002, 1.7261849E+002, 1.9098817E+002, 2.2350483E+002, 2.3749157E+002, 2.4342717E+002, 2.4207202E+002, 2.3472610E+002, 2.3174784E+002, 2.5450948E+002, 2.8137314E+002, 3.0534601E+002, 3.1081647E+002, 2.9850561E+002, 2.8445549E+002, 2.5734550E+002, 2.3292126E+002, 2.0023156E+002, 1.8667880E+002, 2.3383865E+002, 2.4899287E+002, 2.6256280E+002, 2.8495353E+002, 3.0350842E+002, 3.4621536E+002, 3.4356756E+002, 3.2003166E+002
 1.6800030E+002, 7.9777812E+001, 1.3735302E+002, 1.2488528E+002, 1.2869439E+002, 1.3049835E+002, 1.2806966E+002, 1.2321818E+002, 1.2155598E+002, 1.1954975E+002, 1.1813257E+002, 1.1650855E+002, 1.1534211E+002, 1.1198093E+002, 1.0865363E+002, 1.0434906E+002, 1.0333738E+002, 1.0356680E+002, 1.0278071E+002, 1.0001420E+002, 9.7903164E+001, 9.6071459E+001, 9.5625237E+001, 9.5282830E+001, 9.5076045E+001, 9.4653198E+001, 9.4335226E+001, 9.3840635E+001, 9.3369854E+001, 9.2331452E+001, 9.1621614E+001, 9.0715742E+001, 9.0234975E+001, 8.9712000E+001, 8.9494996E+001, 8.9388624E+001, 8.9436480E+001, 8.9616625E+001, 8.9753369E+001, 9.0121940E+001, 9.0725028E+001, 9.3820228E+001, 1.1557494E+002, 1.5439088E+002, 1.7363529E+002, 1.7536891E+002, 1.6933900E+002, 1.4865891E+002, 1.3995740E+002, 1.5052783E+002, 1.6076886E+002, 1.7067706E+002, 1.7104783E+002, 1.6258786E+002, 1.5596541E+002, 1.5201101E+002, 1.5110819E+002, 1.4893963E+002, 1.4670261E+002, 1.4251239E+002, 1.3985207E+002, 1.3721826E+002, 1.3848062E+002, 1.4613362E+002, 1.5248977E+002, 1.6029771E+002, 1.6959753E+002, 1.9213540E+002, 2.0780753E+002, 2.2213996E+002, 2.2546544E+002, 2.2724948E+002, 2.2638579E+002, 2.1758834E+002, 2.1835111E+002, 2.3913012E+002, 2.5385455E+002, 2.6815017E+002, 2.6508269E+002, 2.5642343E+002, 2.4810564E+002, 2.3562064E+002, 2.2759965E+002, 2.2051083E+002, 2.1836369E+002, 2.2241652E+002, 2.3381949E+002, 2.4752759E+002, 2.5236516E+002, 2.5462820E+002, 2.5723366E+002, 2.6131244E+002, 2.8233240E+002, 2.9722402E+002, 3.0391329E+002, 2.9395340E+002, 2.1329243E+002, 2.5943033E+002, 2.9452966E+002, 3.2051118E+002, 3.0372072E+002, 2.5889453E+002, 2.5739391E+002, 2.5686301E+002, 2.5722348E+002, 2.5736899E+002, 2.5916831E+002, 2.5345253E+002, 2.6117030E+002, 2.7603472E+002, 2.7452055E+002, 2.7272325E+002, 2.7678455E+002, 2.8040743E+002, 2.7767684E+002, 2.6850869E+002, 2.6024940E+002, 2.4715044E+002, 2.3519241E+002, 2.0216436E+002, 1.8920830E+002, 1.9841516E+002, 2.0259798E+002, 2.0406233E+002, 2.0145801E+002, 1.8474149E+002, 1.8921367E+002, 1.9797094E+002, 2.0244751E+002, 2.0620921E+002, 2.0714873E+002, 2.0783207E+002, 2.0386193E+002, 1.9829259E+002, 1.9797312E+002, 1.9870818E+002, 1.9771453E+002, 1.9644326E+002, 1.9498835E+002, 1.9092194E+002, 1.8927434E+002, 1.5191476E+002, 1.4169027E+002, 1.8265789E+002, 1.8678499E+002, 1.9036145E+002, 1.9139234E+002, 1.8795968E+002, 1.8577601E+002, 1.8945876E+002, 1.9651991E+002, 1.9766682E+002, 2.0165083E+002, 2.0187223E+002, 2.0155834E+002, 2.0090812E+002, 2.0010696E+002, 1.9728621E+002, 1.9410581E+002, 1.8757583E+002, 1.8221471E+002, 6.9887630E+001, 1.3299608E+002, 1.3714434E+002, 1.3772099E+002, 1.3790134E+002, 1.3542988E+002, 1.3051864E+002, 1.2828541E+002, 1.2612019E+002, 1.2542754E+002, 1.2563185E+002, 1.2620854E+002, 1.2337558E+002, 1.1739379E+002, 1.1093577E+002, 1.1106660E+002, 1.1436403E+002, 1.1500839E+002, 1.1084839E+002, 1.0570915E+002, 9.8926269E+001, 9.6615480E+001, 9.6291573E+001, 9.6333714E+001, 9.5308707E+001, 9.4443709E+001, 9.3835546E+001, 9.3653072E+001, 9.3104814E+001, 9.2275325E+001, 9.1093617E+001, 9.0185167E+001, 8.9084560E+001, 8.8290729E+001, 8.7484181E+001, 8.7175933E+001, 8.6976475E+001, 8.7618121E+001, 8.9132386E+001, 9.0538667E+001, 1.0842312E+002, 1.3637166E+002, 1.7257116E+002, 1.8019316E+002, 1.7913526E+002, 1.7355459E+002, 1.6213415E+002, 1.6412826E+002, 1.8052033E+002, 1.9384714E+002, 2.1197874E+002, 2.1453649E+002, 1.9266218E+002, 1.6821680E+002, 1.4562130E+002, 1.4458790E+002, 1.4710511E+002, 1.4761271E+002, 1.4413522E+002, 1.4014356E+002, 1.3564753E+002, 1.3498854E+002, 1.3914335E+002, 1.4416698E+002, 1.5261267E+002, 1.6024194E+002, 1.7851408E+002, 1.9689835E+002, 2.2279991E+002, 2.3287852E+002, 2.3604464E+002, 2.3338514E+002, 2.2773312E+002, 2.3663322E+002, 2.6608436E+002, 2.8248625E+002, 2.9617247E+002, 2.9774671E+002, 2.8675888E+002, 2.6850317E+002, 2.3727150E+002, 2.1530156E+002, 1.8040717E+002, 1.6188956E+002, 1.4703410E+002, 1.5682081E+002, 2.4199867E+002, 2.7581457E+002, 2.9414947E+002, 3.0758563E+002, 3.2037177E+002, 3.1484703E+002, 3.0062015E+002, 2.5666302E+002
