s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.6900426E+002, 7.8137877E+001, 1.3562706E+002, 1.1736258E+002, 1.2583157E+002, 1.2202679E+002, 1.1778601E+002, 1.1479270E+002, 1.1471224E+002, 1.1529069E+002, 1.1404401E+002, 1.0880960E+002, 1.0447894E+002, 1.0135666E+002, 1.0221534E+002, 1.0204029E+002, 9.9735734E+001, 9.6441151E+001, 9.4894750E+001, 9.3902088E+001, 9.3762107E+001, 9.3589691E+001, 9.3342493E+001, 9.2772259E+001, 9.2464546E+001, 9.1938393E+001, 9.1452376E+001, 9.0579185E+001, 9.0000327E+001, 8.9227235E+001, 8.8795925E+001, 8.8301860E+001, 8.8076688E+001, 8.7951927E+001, 8.7986928E+001, 8.8151647E+001, 8.8304478E+001, 8.8972776E+001, 8.9023937E+001, 1.1171816E+002, 1.4026124E+002, 1.6965759E+002, 1.7396766E+002, 1.6936941E+002, 1.6055495E+002, 1.3798914E+002, 1.3754821E+002, 1.5200305E+002, 1.6285693E+002, 1.6770918E+002, 1.6381715E+002, 1.5216685E+002, 1.4718090E+002, 1.4560126E+002, 1.4565310E+002, 1.4394020E+002, 1.4204306E+002, 1.3869893E+002, 1.3610426E+002, 1.3453462E+002, 1.3811953E+002, 1.4738648E+002, 1.5275719E+002, 1.6924830E+002, 1.8550995E+002, 2.0611821E+002, 2.1443649E+002, 2.2025107E+002, 2.2196581E+002, 2.2052703E+002, 2.1465335E+002, 2.1947375E+002, 2.3219966E+002, 2.4598755E+002, 2.5508207E+002, 2.5546700E+002, 2.5112541E+002, 2.3588098E+002, 2.2689738E+002, 2.1505026E+002, 2.0915440E+002, 2.0326844E+002, 2.0232418E+002, 2.0661162E+002, 2.1787474E+002, 2.4021217E+002, 2.4906620E+002, 2.5492641E+002, 2.4460604E+002, 2.5708182E+002, 2.8146459E+002, 2.9110111E+002, 2.8199358E+002, 2.8924974E+002, 2.5585255E+002, 2.5881590E+002, 3.0243997E+002, 3.0193414E+002, 2.8756635E+002, 2.6353975E+002, 2.5324542E+002, 2.5878422E+002, 2.6251520E+002, 2.6468397E+002, 2.4971025E+002, 2.3793128E+002, 2.4162110E+002, 2.4540170E+002, 2.4069391E+002, 2.3990614E+002, 2.4466284E+002, 2.4501970E+002, 2.4276420E+002, 2.4118521E+002, 2.4217577E+002, 2.4955444E+002, 2.6082156E+002, 2.7874338E+002, 2.8312481E+002, 2.6721347E+002, 2.5269858E+002, 2.0880925E+002, 1.9299809E+002, 1.9677465E+002, 1.9524560E+002, 1.8445868E+002, 1.8853921E+002, 2.0118207E+002, 2.0458785E+002, 2.0545960E+002, 2.0414856E+002, 1.9950112E+002, 1.9732270E+002, 1.9550945E+002, 1.9675519E+002, 1.9946421E+002, 2.0069236E+002, 1.9958048E+002, 1.9840038E+002, 1.9608348E+002, 1.9261118E+002, 1.8736041E+002, 1.7325835E+002, 1.4741980E+002, 1.8112153E+002, 1.9200653E+002, 1.9552925E+002, 1.9701918E+002, 1.9440866E+002, 1.9250535E+002, 1.8902582E+002, 1.9013504E+002, 1.9359917E+002, 1.9863890E+002, 2.0008598E+002, 2.0057287E+002, 2.0026916E+002, 1.9958702E+002, 1.9886444E+002, 1.9613807E+002, 1.9126294E+002, 7.4954999E+001, 1.3696205E+002, 1.3230680E+002, 1.3431968E+002, 1.2652098E+002, 1.2230972E+002, 1.2023109E+002, 1.2250877E+002, 1.2654916E+002, 1.2806109E+002, 1.2203221E+002, 1.1300663E+002, 1.0898037E+002, 1.1168216E+002, 1.1367755E+002, 1.0978263E+002, 1.0414699E+002, 9.9730845E+001, 9.6263797E+001, 9.5908197E+001, 9.6609652E+001, 9.6956163E+001, 9.5391709E+001, 9.4400841E+001, 9.3841348E+001, 9.3071177E+001, 9.1873501E+001, 9.1164008E+001, 9.0208090E+001, 8.9526203E+001, 8.8539354E+001, 8.7887042E+001, 8.7161369E+001, 8.6824793E+001, 8.6891755E+001, 8.7156229E+001, 8.8849484E+001, 9.1808504E+001, 1.3080057E+002, 1.5630732E+002, 1.7723719E+002, 1.7755855E+002, 1.7149228E+002, 1.6428721E+002, 1.5983285E+002, 1.6656759E+002, 1.8505957E+002, 1.9826340E+002, 2.1210281E+002, 2.0506071E+002, 1.7275498E+002, 1.5130432E+002, 1.3640175E+002, 1.3799822E+002, 1.4230847E+002, 1.4192911E+002, 1.4103710E+002, 1.3815582E+002, 1.3483942E+002, 1.3628885E+002, 1.4314867E+002, 1.4811180E+002, 1.6165227E+002, 1.7542505E+002, 1.9778843E+002, 2.1002693E+002, 2.2297246E+002, 2.2607268E+002, 2.2545775E+002, 2.2219205E+002, 2.3759175E+002, 2.5441882E+002, 2.7284080E+002, 2.8281522E+002, 2.8910458E+002, 2.8903942E+002, 2.6546754E+002, 2.4568645E+002, 2.1677595E+002, 2.0127334E+002, 1.7855405E+002, 1.6408976E+002, 1.4384874E+002, 1.3950037E+002, 1.8418916E+002, 2.1215841E+002, 2.8821763E+002, 2.9728546E+002, 3.0338924E+002, 2.9830574E+002, 2.8709119E+002, 2.6282048E+002, 2.3341342E+002, 2.5262711E+002
 1.7000749E+002, 3.1889375E+001, 1.2528932E+002, 1.1836998E+002, 1.2137692E+002, 1.1232771E+002, 1.0858919E+002, 1.1305998E+002, 1.1376462E+002, 1.0828446E+002, 1.0299729E+002, 9.9034649E+001, 1.0035606E+002, 9.9420396E+001, 9.6834227E+001, 9.3963671E+001, 9.2996850E+001, 9.2305343E+001, 9.2353068E+001, 9.2188243E+001, 9.2001262E+001, 9.1478922E+001, 9.1152000E+001, 9.0520425E+001, 8.9939302E+001, 8.9078550E+001, 8.8566615E+001, 8.7906856E+001, 8.7556098E+001, 8.7098934E+001, 8.6856170E+001, 8.6691216E+001, 8.6708208E+001, 8.6817881E+001, 8.7051902E+001, 8.7545223E+001, 8.8185376E+001, 1.2746171E+002, 1.5098306E+002, 1.7171548E+002, 1.7036686E+002, 1.6242565E+002, 1.5295211E+002, 1.3095504E+002, 1.3418942E+002, 1.5263308E+002, 1.6349070E+002, 1.6557327E+002, 1.5959021E+002, 1.4609475E+002, 1.4104449E+002, 1.4037213E+002, 1.4094592E+002, 1.4004242E+002, 1.3855602E+002, 1.3570215E+002, 1.3346576E+002, 1.3250937E+002, 1.3656954E+002, 1.4582215E+002, 1.5544723E+002, 1.7778974E+002, 1.9312517E+002, 2.0771537E+002, 2.1208900E+002, 2.1511099E+002, 2.1448939E+002, 2.0920273E+002, 2.1031573E+002, 2.2491543E+002, 2.3224433E+002, 2.4648840E+002, 2.4799293E+002, 2.4704711E+002, 2.3897070E+002, 2.2292341E+002, 2.1248404E+002, 2.0202664E+002, 1.9743500E+002, 1.9399453E+002, 1.9281907E+002, 1.9507969E+002, 2.0400553E+002, 2.2428015E+002, 2.3611829E+002, 2.5055376E+002, 2.5454151E+002, 2.5212962E+002, 2.7093858E+002, 2.7958034E+002, 2.6996089E+002, 2.5820739E+002, 2.5477604E+002, 2.6676334E+002, 2.8866716E+002, 2.9010357E+002, 2.5516761E+002, 2.5100629E+002, 2.6706333E+002, 2.8315326E+002, 3.1006551E+002, 3.2712779E+002, 3.1498293E+002, 3.0066223E+002, 2.5100416E+002, 2.3199888E+002, 2.5333097E+002, 2.5412887E+002, 2.3424187E+002, 2.0902458E+002, 2.0053413E+002, 2.0551476E+002, 1.9841234E+002, 2.0335977E+002, 2.1606839E+002, 2.1545306E+002, 2.1992774E+002, 2.2870949E+002, 2.3457141E+002, 2.6320882E+002, 2.8160270E+002, 2.8057308E+002, 2.5709782E+002, 1.9783463E+002, 1.6123241E+002, 1.8832855E+002, 1.8717263E+002, 1.9862389E+002, 1.9840539E+002, 1.9507264E+002, 1.9419232E+002, 1.9156379E+002, 1.8973209E+002, 1.9461448E+002, 1.9847973E+002, 2.0042688E+002, 2.0057279E+002, 2.0153263E+002, 2.0123990E+002, 1.9883675E+002, 1.9685457E+002, 1.9437688E+002, 1.9433896E+002, 1.8083981E+002, 1.6336895E+002, 1.8376832E+002, 1.9141267E+002, 1.9726001E+002, 1.9785367E+002, 1.9778042E+002, 1.9655552E+002, 1.9482594E+002, 1.9249017E+002, 1.8953013E+002, 1.8884855E+002, 1.9119199E+002, 1.9470490E+002, 1.9649546E+002, 1.9693807E+002, 1.9541202E+002, 1.9313736E+002, 2.7970749E+001, 1.2009313E+002, 1.2566822E+002, 1.2768259E+002, 1.1557421E+002, 1.1659396E+002, 1.2554349E+002, 1.2802730E+002, 1.2272623E+002, 1.1395918E+002, 1.0873209E+002, 1.1109112E+002, 1.0947577E+002, 1.0513289E+002, 1.0123397E+002, 9.8169585E+001, 9.5452070E+001, 9.5581246E+001, 9.6275618E+001, 9.6470754E+001, 9.5590010E+001, 9.4961085E+001, 9.4056218E+001, 9.2736937E+001, 9.1031443E+001, 9.0351339E+001, 8.9525468E+001, 8.8978285E+001, 8.8086021E+001, 8.7535252E+001, 8.6795983E+001, 8.6492600E+001, 8.6221306E+001, 8.6812359E+001, 8.8073426E+001, 9.7645878E+001, 1.4191068E+002, 1.6479277E+002, 1.7504586E+002, 1.7111877E+002, 1.6255615E+002, 1.5834213E+002, 1.5794665E+002, 1.6674758E+002, 1.8838199E+002, 2.0234117E+002, 2.1254389E+002, 2.0231653E+002, 1.6744646E+002, 1.4599105E+002, 1.3095241E+002, 1.3260518E+002, 1.3675314E+002, 1.3848447E+002, 1.3798461E+002, 1.3637457E+002, 1.3409187E+002, 1.3625977E+002, 1.4328048E+002, 1.5098811E+002, 1.6940103E+002, 1.8593100E+002, 2.0498506E+002, 2.1267893E+002, 2.1612128E+002, 2.1410166E+002, 2.1363613E+002, 2.2404987E+002, 2.4620911E+002, 2.5865803E+002, 2.7427118E+002, 2.7795420E+002, 2.7924923E+002, 2.6738488E+002, 2.4825906E+002, 2.3164318E+002, 2.0175799E+002, 1.7978001E+002, 1.6447112E+002, 1.6310812E+002, 1.5766726E+002, 1.5019431E+002, 1.5166229E+002, 1.9943909E+002, 2.3863810E+002, 2.5072669E+002, 2.9493912E+002, 2.9279792E+002, 2.7476498E+002, 2.6885423E+002, 2.4895081E+002, 2.4320914E+002, 2.6352648E+002, 2.6821551E+002
 1.7100981E+002, 3.1051000E+001, 1.0985831E+002, 1.2859312E+002, 1.1639835E+002, 1.0209583E+002, 1.0560142E+002, 1.0735483E+002, 1.0344724E+002, 9.8375166E+001, 9.7454152E+001, 9.6128102E+001, 9.4454511E+001, 9.2266785E+001, 9.1740050E+001, 9.1171989E+001, 9.1138373E+001, 9.1028567E+001, 9.0788144E+001, 9.0542494E+001, 9.0281441E+001, 8.9450284E+001, 8.8726424E+001, 8.7807070E+001, 8.7316353E+001, 8.6686523E+001, 8.6357345E+001, 8.5941033E+001, 8.5726643E+001, 8.5563335E+001, 8.5545751E+001, 8.5695802E+001, 8.5933457E+001, 8.7957629E+001, 1.0613649E+002, 1.3697163E+002, 1.5834866E+002, 1.6843488E+002, 1.6501205E+002, 1.5513107E+002, 1.4407794E+002, 1.3196348E+002, 1.3674851E+002, 1.5464914E+002, 1.6405837E+002, 1.6270819E+002, 1.5542285E+002, 1.4252014E+002, 1.3715388E+002, 1.3570542E+002, 1.3628492E+002, 1.3631880E+002, 1.3525330E+002, 1.3284054E+002, 1.3109036E+002, 1.3136441E+002, 1.3521269E+002, 1.4917346E+002, 1.6288134E+002, 1.8399309E+002, 1.9557435E+002, 2.0517797E+002, 2.0686782E+002, 2.0575369E+002, 2.0410676E+002, 2.0758367E+002, 2.1210988E+002, 2.2255077E+002, 2.3429873E+002, 2.3793223E+002, 2.3869687E+002, 2.3188870E+002, 2.2474106E+002, 2.1084152E+002, 2.0304407E+002, 1.9254945E+002, 1.8711680E+002, 1.8375140E+002, 1.8386903E+002, 1.8714474E+002, 1.9375633E+002, 2.0983448E+002, 2.2196778E+002, 2.3637151E+002, 2.4335724E+002, 2.5122130E+002, 2.5472359E+002, 2.6266429E+002, 2.6189641E+002, 2.4726886E+002, 2.3958608E+002, 2.5317760E+002, 2.6365942E+002, 2.7390706E+002, 2.6493762E+002, 2.7729253E+002, 3.0657053E+002, 3.4764624E+002, 3.6289681E+002, 3.7046409E+002, 3.4846507E+002, 3.1634096E+002, 2.9307807E+002, 2.7811150E+002, 2.9003639E+002, 2.4232361E+002, 2.5963426E+002, 2.5331652E+002, 2.4584187E+002, 1.9956983E+002, 1.9368724E+002, 1.9787964E+002, 1.9273836E+002, 1.7355501E+002, 1.7607624E+002, 1.8152781E+002, 1.7457138E+002, 1.6572677E+002, 1.7110959E+002, 1.8939183E+002, 2.0228175E+002, 2.3659009E+002, 2.5299362E+002, 2.6318661E+002, 2.2981868E+002, 1.8557629E+002, 1.7562224E+002, 1.9696414E+002, 1.8944141E+002, 1.8456621E+002, 1.8400917E+002, 1.8495296E+002, 1.9149222E+002, 1.9603808E+002, 1.9577715E+002, 1.9511897E+002, 1.9520670E+002, 1.9504030E+002, 1.9566531E+002, 1.9549417E+002, 1.9609528E+002, 1.9579755E+002, 1.9275288E+002, 1.9199424E+002, 1.9316339E+002, 1.7169728E+002, 1.8003935E+002, 1.9100357E+002, 1.9275338E+002, 1.9318055E+002, 1.9318750E+002, 1.9235265E+002, 1.9191878E+002, 1.9201857E+002, 1.9235281E+002, 1.9027933E+002, 1.8676595E+002, 1.8346683E+002, 1.8285244E+002, 1.8643628E+002, 1.9272505E+002, 2.4862700E+001, 8.6636983E+001, 1.2877286E+002, 1.2302463E+002, 1.1201667E+002, 1.1944304E+002, 1.1979467E+002, 1.1513086E+002, 1.0881496E+002, 1.0830717E+002, 1.0445915E+002, 1.0164679E+002, 9.9359352E+001, 9.8076499E+001, 9.5717918E+001, 9.5125794E+001, 9.5527912E+001, 9.5484845E+001, 9.5279480E+001, 9.5240874E+001, 9.4226069E+001, 9.2593759E+001, 9.0398141E+001, 8.9609910E+001, 8.8919463E+001, 8.8479697E+001, 8.7614728E+001, 8.7091418E+001, 8.6485380E+001, 8.6162645E+001, 8.5878925E+001, 8.6211121E+001, 9.3056412E+001, 1.1557207E+002, 1.4752771E+002, 1.6733542E+002, 1.6868631E+002, 1.6430703E+002, 1.5655536E+002, 1.5308970E+002, 1.5713051E+002, 1.6934902E+002, 1.9153015E+002, 2.0249663E+002, 2.0277567E+002, 1.9135464E+002, 1.6246604E+002, 1.4482655E+002, 1.3056864E+002, 1.2899691E+002, 1.3238522E+002, 1.3416445E+002, 1.3485408E+002, 1.3415074E+002, 1.3368859E+002, 1.3603652E+002, 1.4640658E+002, 1.5769904E+002, 1.7869987E+002, 1.9168687E+002, 2.0598610E+002, 2.0918657E+002, 2.0616559E+002, 2.0320791E+002, 2.1379403E+002, 2.2840444E+002, 2.5240109E+002, 2.6343454E+002, 2.6636949E+002, 2.6420086E+002, 2.5420720E+002, 2.4475371E+002, 2.2763068E+002, 2.1605245E+002, 1.9324781E+002, 1.7528925E+002, 1.5300743E+002, 1.4937496E+002, 1.5193606E+002, 1.5400439E+002, 1.5503977E+002, 1.7493830E+002, 2.2068875E+002, 2.4471341E+002, 2.6705168E+002, 2.7972588E+002, 2.7628809E+002, 2.5959713E+002, 2.5152532E+002, 2.5617706E+002, 2.6288556E+002, 2.7037423E+002, 2.6824885E+002, 2.7301563E+002
 1.7200466E+002, 6.0387252E+001, 1.2194973E+002, 1.2759262E+002, 1.1412389E+002, 9.4885070E+001, 1.0088412E+002, 9.8601611E+001, 9.7035736E+001, 9.4419952E+001, 9.2332967E+001, 9.0431264E+001, 9.0585637E+001, 9.0023326E+001, 9.0058276E+001, 9.0047117E+001, 8.9831624E+001, 8.9829800E+001, 8.9646780E+001, 8.8725175E+001, 8.7680477E+001, 8.6591504E+001, 8.6163012E+001, 8.5611526E+001, 8.5315922E+001, 8.4921703E+001, 8.4680737E+001, 8.4491498E+001, 8.4490479E+001, 8.4650311E+001, 8.5675763E+001, 1.0483173E+002, 1.2188946E+002, 1.5567877E+002, 1.6636585E+002, 1.6418841E+002, 1.5912981E+002, 1.4560834E+002, 1.3571172E+002, 1.3282003E+002, 1.3883877E+002, 1.5904781E+002, 1.6127012E+002, 1.5487415E+002, 1.4698103E+002, 1.3648432E+002, 1.3271325E+002, 1.3192841E+002, 1.3247856E+002, 1.3272411E+002, 1.3194777E+002, 1.2995519E+002, 1.2849789E+002, 1.3021422E+002, 1.3667839E+002, 1.5572610E+002, 1.7088229E+002, 1.9048889E+002, 1.9783523E+002, 2.0015693E+002, 1.9956307E+002, 1.9866195E+002, 2.0049381E+002, 2.0625045E+002, 2.1150840E+002, 2.1864808E+002, 2.2068936E+002, 2.2469855E+002, 2.2024313E+002, 2.1133265E+002, 2.0538046E+002, 1.9703044E+002, 1.9110572E+002, 1.8180417E+002, 1.7657266E+002, 1.7291001E+002, 1.7338901E+002, 1.7883125E+002, 1.8529542E+002, 2.0066036E+002, 2.1169871E+002, 2.2556833E+002, 2.3448704E+002, 2.4448614E+002, 2.5047520E+002, 2.5103739E+002, 2.5124863E+002, 2.3880287E+002, 2.3160632E+002, 2.4329757E+002, 2.6050033E+002, 2.6039480E+002, 2.5804613E+002, 2.6975095E+002, 2.9303524E+002, 3.2727639E+002, 3.1706211E+002, 3.0589251E+002, 2.9948934E+002, 2.9834194E+002, 2.9474059E+002, 2.8614865E+002, 2.7849888E+002, 2.5789758E+002, 2.3216171E+002, 2.4113835E+002, 2.4902925E+002, 2.5140827E+002, 2.4763824E+002, 2.3256172E+002, 1.9677752E+002, 1.9105682E+002, 1.8962522E+002, 1.9421160E+002, 1.9555840E+002, 1.9147653E+002, 1.8954059E+002, 1.8257325E+002, 1.7246138E+002, 1.5919343E+002, 1.5701333E+002, 1.6297154E+002, 1.7680768E+002, 2.0304078E+002, 2.2442208E+002, 2.3049690E+002, 1.9984341E+002, 1.8094645E+002, 1.7937286E+002, 1.6861532E+002, 1.7725643E+002, 1.8951836E+002, 1.9108672E+002, 1.9044032E+002, 1.8975184E+002, 1.8853151E+002, 1.8775276E+002, 1.8775619E+002, 1.8814602E+002, 1.8838019E+002, 1.8934747E+002, 1.9103509E+002, 1.9238805E+002, 1.9118864E+002, 1.8782638E+002, 1.8436608E+002, 1.6357354E+002, 1.8165417E+002, 1.8896974E+002, 1.9310892E+002, 1.9448140E+002, 1.9607273E+002, 1.9468476E+002, 1.9353171E+002, 1.9308771E+002, 1.9089998E+002, 1.8976239E+002, 1.8890042E+002, 1.8628288E+002, 1.7723785E+002, 1.7430142E+002, 4.8534590E+001, 1.0236469E+002, 1.2936013E+002, 1.1945009E+002, 1.0782654E+002, 1.1061006E+002, 1.0847379E+002, 1.0743938E+002, 1.0296674E+002, 9.8183461E+001, 9.6613943E+001, 9.7217391E+001, 9.4423060E+001, 9.4463300E+001, 9.4745225E+001, 9.4700932E+001, 9.5141405E+001, 9.5342227E+001, 9.4524651E+001, 9.2412373E+001, 8.9448275E+001, 8.8800943E+001, 8.8330360E+001, 8.8204234E+001, 8.7478121E+001, 8.6674012E+001, 8.6042630E+001, 8.5804620E+001, 8.5630045E+001, 8.7359529E+001, 1.0928392E+002, 1.2757029E+002, 1.6187944E+002, 1.6723819E+002, 1.6273352E+002, 1.5657623E+002, 1.4983159E+002, 1.5054787E+002, 1.6145755E+002, 1.7254031E+002, 1.9292382E+002, 1.9597807E+002, 1.8594496E+002, 1.7161336E+002, 1.4976521E+002, 1.3821575E+002, 1.2847883E+002, 1.2620342E+002, 1.2767220E+002, 1.3008635E+002, 1.3176464E+002, 1.3161139E+002, 1.3232945E+002, 1.3708295E+002, 1.5244343E+002, 1.6657042E+002, 1.8722075E+002, 1.9787149E+002, 2.0401588E+002, 2.0283693E+002, 1.9857127E+002, 1.9894484E+002, 2.1381290E+002, 2.3112123E+002, 2.5107795E+002, 2.5494503E+002, 2.4931604E+002, 2.3803975E+002, 2.1497538E+002, 2.0294425E+002, 1.8960462E+002, 1.8567184E+002, 1.7501677E+002, 1.5985163E+002, 1.4075779E+002, 1.3633831E+002, 1.4357912E+002, 1.5212981E+002, 1.6046767E+002, 1.6639580E+002, 2.0176292E+002, 2.3546782E+002, 2.4958729E+002, 2.5888911E+002, 2.6717010E+002, 2.5562614E+002, 2.5013272E+002, 2.5690771E+002, 2.6563160E+002, 2.6464452E+002, 2.6176600E+002, 2.8015933E+002, 3.0612810E+002, 3.3456783E+002
 1.7300300E+002, 9.4835615E+001, 1.2157908E+002, 1.2514401E+002, 1.1082528E+002, 9.2801014E+001, 9.5152945E+001, 9.4704107E+001, 9.1004542E+001, 8.8530372E+001, 8.9317327E+001, 8.8866431E+001, 8.9297091E+001, 8.9061102E+001, 8.8902965E+001, 8.9211311E+001, 8.9106528E+001, 8.8176925E+001, 8.6614552E+001, 8.5457206E+001, 8.5102737E+001, 8.4591666E+001, 8.4373212E+001, 8.4092525E+001, 8.3759703E+001, 8.3601644E+001, 8.3578765E+001, 8.3673861E+001, 9.0334196E+001, 1.2201555E+002, 1.5188055E+002, 1.6332117E+002, 1.6298781E+002, 1.5875180E+002, 1.5303946E+002, 1.3768601E+002, 1.2547715E+002, 1.3115114E+002, 1.4786414E+002, 1.5559758E+002, 1.5458964E+002, 1.4519241E+002, 1.3820143E+002, 1.3142584E+002, 1.2922865E+002, 1.2888020E+002, 1.2943359E+002, 1.2930015E+002, 1.2874410E+002, 1.2712051E+002, 1.2573915E+002, 1.2832121E+002, 1.3855315E+002, 1.6403743E+002, 1.8094157E+002, 1.9336112E+002, 1.9519155E+002, 1.9436609E+002, 1.9170803E+002, 1.9351950E+002, 2.0190235E+002, 2.1327493E+002, 2.1119909E+002, 2.0600047E+002, 2.1029547E+002, 2.0809355E+002, 2.0147353E+002, 1.9276768E+002, 1.8898746E+002, 1.8160882E+002, 1.7618549E+002, 1.6924694E+002, 1.6555586E+002, 1.6227385E+002, 1.6287548E+002, 1.6944113E+002, 1.7780839E+002, 1.9315462E+002, 2.0328646E+002, 2.1677488E+002, 2.2517330E+002, 2.3892382E+002, 2.4609647E+002, 2.4803743E+002, 2.4272978E+002, 2.3818587E+002, 2.3342941E+002, 2.4142558E+002, 2.4857125E+002, 2.5230467E+002, 2.5757439E+002, 2.5734662E+002, 2.6997966E+002, 2.7989590E+002, 2.8492440E+002, 2.9208376E+002, 2.9856201E+002, 3.0224275E+002, 2.9713898E+002, 2.9624084E+002, 2.9059539E+002, 2.7243512E+002, 2.6919192E+002, 2.4676207E+002, 2.3417393E+002, 2.3257701E+002, 2.3109853E+002, 2.4479176E+002, 2.4690436E+002, 2.4175162E+002, 2.3483592E+002, 1.9582429E+002, 1.9693700E+002, 1.8864302E+002, 1.8553959E+002, 1.9035146E+002, 1.8950358E+002, 2.0070249E+002, 1.9708200E+002, 1.8542758E+002, 1.7254566E+002, 1.6302853E+002, 1.5885352E+002, 1.5956963E+002, 1.7210698E+002, 1.9331478E+002, 2.1655940E+002, 2.1056029E+002, 1.8252334E+002, 1.4658903E+002, 1.7827117E+002, 1.8514451E+002, 1.8635820E+002, 1.8559715E+002, 1.8420644E+002, 1.8322276E+002, 1.8398207E+002, 1.8475762E+002, 1.8193202E+002, 1.8445678E+002, 1.8908592E+002, 1.9292678E+002, 1.9331672E+002, 1.9231881E+002, 1.9102043E+002, 1.8722452E+002, 1.8082051E+002, 1.6017690E+002, 1.8160407E+002, 1.9193351E+002, 1.9350581E+002, 1.9449943E+002, 1.9438349E+002, 1.9405499E+002, 1.9504883E+002, 1.9649202E+002, 1.9605669E+002, 1.9371290E+002, 1.9085119E+002, 1.8550253E+002, 1.8219596E+002, 8.5989508E+001, 1.0748449E+002, 1.2663896E+002, 1.1089527E+002, 1.0250043E+002, 1.0451694E+002, 1.0307353E+002, 9.6246377E+001, 9.4414588E+001, 9.5095073E+001, 9.3358226E+001, 9.3992246E+001, 9.3849360E+001, 9.3850091E+001, 9.4741097E+001, 9.5058909E+001, 9.4952884E+001, 9.1573556E+001, 8.8527120E+001, 8.8015685E+001, 8.7620901E+001, 8.7760564E+001, 8.8072181E+001, 8.6651082E+001, 8.5641905E+001, 8.5457201E+001, 8.5297316E+001, 9.1716700E+001, 1.2505205E+002, 1.5361507E+002, 1.5907918E+002, 1.5935393E+002, 1.5474227E+002, 1.4976499E+002, 1.4486655E+002, 1.4801190E+002, 1.6756645E+002, 1.7949577E+002, 1.8846419E+002, 1.9032507E+002, 1.7204068E+002, 1.5581316E+002, 1.3816898E+002, 1.3132685E+002, 1.2621615E+002, 1.2513022E+002, 1.2473417E+002, 1.2607086E+002, 1.2820248E+002, 1.2846470E+002, 1.3010526E+002, 1.3682715E+002, 1.5961284E+002, 1.7772483E+002, 1.9541892E+002, 1.9971726E+002, 1.9945607E+002, 1.9550821E+002, 1.9243506E+002, 1.9846697E+002, 2.2109406E+002, 2.3502853E+002, 2.3480806E+002, 2.3812034E+002, 2.3935170E+002, 2.2479202E+002, 1.8846651E+002, 1.7662241E+002, 1.7079791E+002, 1.6031517E+002, 1.4500070E+002, 1.3768163E+002, 1.2783005E+002, 1.2405464E+002, 1.2649030E+002, 1.3848774E+002, 1.5888677E+002, 1.6701894E+002, 1.8696394E+002, 2.2904257E+002, 2.4438418E+002, 2.4472477E+002, 2.5152732E+002, 2.4762080E+002, 2.3727980E+002, 2.3790180E+002, 2.6327802E+002, 2.5892045E+002, 2.6244032E+002, 2.8354132E+002, 3.1794782E+002, 3.1853033E+002, 3.1422847E+002, 3.2423462E+002
