s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.7401448E+002, 1.1481833E+002, 1.1942501E+002, 1.2002936E+002, 9.3194735E+001, 9.0885973E+001, 8.9832321E+001, 8.6728149E+001, 8.7493828E+001, 8.8166914E+001, 8.8483379E+001, 8.8346100E+001, 8.8576787E+001, 8.8941142E+001, 8.8765658E+001, 8.7364190E+001, 8.5601318E+001, 8.4359608E+001, 8.3887982E+001, 8.3471938E+001, 8.3375672E+001, 8.3247595E+001, 8.2891418E+001, 8.2724272E+001, 8.2714053E+001, 9.4185819E+001, 1.1930839E+002, 1.4838375E+002, 1.5712615E+002, 1.5799253E+002, 1.5561005E+002, 1.4804901E+002, 1.3917996E+002, 1.2444440E+002, 1.2767931E+002, 1.4194096E+002, 1.4899879E+002, 1.4971059E+002, 1.4516081E+002, 1.3481977E+002, 1.3034555E+002, 1.2699008E+002, 1.2626515E+002, 1.2614849E+002, 1.2609181E+002, 1.2563099E+002, 1.2507679E+002, 1.2380636E+002, 1.2433440E+002, 1.3914130E+002, 1.5648140E+002, 1.7920883E+002, 1.8698955E+002, 1.8960378E+002, 1.8790384E+002, 1.8750433E+002, 1.9263819E+002, 2.0432085E+002, 2.0986285E+002, 2.0335190E+002, 1.9644527E+002, 1.9957622E+002, 1.9962024E+002, 1.9179827E+002, 1.8462028E+002, 1.7875533E+002, 1.7583714E+002, 1.6951953E+002, 1.6408664E+002, 1.5650932E+002, 1.5340982E+002, 1.5273986E+002, 1.5621599E+002, 1.6690210E+002, 1.7662787E+002, 1.9121510E+002, 1.9967013E+002, 2.1266130E+002, 2.2193324E+002, 2.3473693E+002, 2.3810429E+002, 2.3874996E+002, 2.3578642E+002, 2.2846077E+002, 2.3575155E+002, 2.4415008E+002, 2.5108277E+002, 2.6245520E+002, 2.6707155E+002, 2.5491703E+002, 2.5795887E+002, 2.8299875E+002, 3.0312398E+002, 3.1524059E+002, 3.1341036E+002, 3.0124748E+002, 2.9013906E+002, 2.8196087E+002, 2.8327341E+002, 2.6646062E+002, 2.6683979E+002, 3.3711811E+002, 4.0186214E+002, 2.9953797E+002, 2.4437956E+002, 2.2663769E+002, 2.1654596E+002, 2.2217707E+002, 2.3616719E+002, 2.4063173E+002, 2.4166181E+002, 2.3810671E+002, 2.2317445E+002, 2.0289020E+002, 1.9029544E+002, 1.8053244E+002, 1.7775909E+002, 1.7614250E+002, 1.8273080E+002, 1.8552911E+002, 1.8131043E+002, 1.6863356E+002, 1.7365493E+002, 1.6708878E+002, 1.5487553E+002, 1.6881118E+002, 1.8443815E+002, 2.0379845E+002, 2.1255652E+002, 1.6965796E+002, 1.6217994E+002, 1.7639874E+002, 1.7935087E+002, 1.8099003E+002, 1.8128884E+002, 1.8174203E+002, 1.8240637E+002, 1.8104865E+002, 1.7594333E+002, 1.7772234E+002, 1.9116529E+002, 1.9888879E+002, 1.9992812E+002, 1.9922387E+002, 2.0008552E+002, 1.9692958E+002, 1.9323880E+002, 1.8390511E+002, 1.6999595E+002, 1.8013046E+002, 1.8455119E+002, 1.8827504E+002, 1.8863421E+002, 1.8870034E+002, 1.8849750E+002, 1.8889699E+002, 1.8892743E+002, 1.9050663E+002, 1.9186957E+002, 1.9182519E+002, 1.8671433E+002, 1.0694806E+002, 1.1227706E+002, 1.1381186E+002, 9.6988378E+001, 9.9812816E+001, 9.4044295E+001, 9.1576925E+001, 9.2269630E+001, 9.2879278E+001, 9.3433203E+001, 9.3219804E+001, 9.3925988E+001, 9.4943166E+001, 9.5099001E+001, 9.4489224E+001, 9.0531459E+001, 8.7513994E+001, 8.7035734E+001, 8.6893706E+001, 8.7302005E+001, 8.7490030E+001, 8.6183909E+001, 8.5107963E+001, 8.4959749E+001, 9.4662310E+001, 1.1935644E+002, 1.4612178E+002, 1.5228636E+002, 1.5325025E+002, 1.5140276E+002, 1.4616871E+002, 1.4410719E+002, 1.4665580E+002, 1.5563623E+002, 1.7132944E+002, 1.7945274E+002, 1.8618165E+002, 1.7995526E+002, 1.5438954E+002, 1.4016939E+002, 1.2953335E+002, 1.2639735E+002, 1.2402314E+002, 1.2340615E+002, 1.2197259E+002, 1.2299240E+002, 1.2512985E+002, 1.2629921E+002, 1.3685939E+002, 1.5196031E+002, 1.7871635E+002, 1.8951840E+002, 1.9483749E+002, 1.9317217E+002, 1.9037814E+002, 1.9246307E+002, 2.0289079E+002, 2.1153097E+002, 2.1912488E+002, 2.1876632E+002, 2.2960373E+002, 2.3476585E+002, 2.2045276E+002, 1.9638610E+002, 1.6905456E+002, 1.6408955E+002, 1.6121486E+002, 1.5580812E+002, 1.4137592E+002, 1.2995420E+002, 1.1908238E+002, 1.1614160E+002, 1.1803594E+002, 1.2688784E+002, 1.4822940E+002, 1.6261285E+002, 2.0003233E+002, 2.2390235E+002, 2.3851722E+002, 2.3630982E+002, 2.3236258E+002, 2.3644201E+002, 2.3610429E+002, 2.3726795E+002, 2.4102981E+002, 2.4816466E+002, 2.7569099E+002, 2.9359671E+002, 2.9900733E+002, 2.9916919E+002, 3.2267269E+002, 3.5380393E+002, 3.7658605E+002, 3.8744385E+002
 1.7500395E+002, 1.1249901E+002, 1.1539227E+002, 1.0569126E+002, 8.5572105E+001, 8.4911958E+001, 8.5204596E+001, 8.7239697E+001, 8.7720809E+001, 8.8229866E+001, 8.8745327E+001, 8.9030687E+001, 8.8623246E+001, 8.6619221E+001, 8.4830555E+001, 8.3428124E+001, 8.2941262E+001, 8.2546674E+001, 8.2495768E+001, 8.2284048E+001, 8.1895608E+001, 8.2108941E+001, 9.6353380E+001, 1.2664139E+002, 1.4046329E+002, 1.5254920E+002, 1.5336409E+002, 1.5056662E+002, 1.4511091E+002, 1.3200716E+002, 1.2613821E+002, 1.3108953E+002, 1.3678300E+002, 1.4598118E+002, 1.4606397E+002, 1.4071279E+002, 1.3490886E+002, 1.2796794E+002, 1.2527864E+002, 1.2384523E+002, 1.2344764E+002, 1.2298161E+002, 1.2254089E+002, 1.2177944E+002, 1.2118894E+002, 1.2737258E+002, 1.3962291E+002, 1.6234166E+002, 1.7430860E+002, 1.8313551E+002, 1.8346732E+002, 1.8331809E+002, 1.8738387E+002, 1.9622782E+002, 2.0128164E+002, 2.0296825E+002, 1.9674626E+002, 1.8925885E+002, 1.9150561E+002, 1.8942210E+002, 1.8534453E+002, 1.7450189E+002, 1.6980888E+002, 1.6664257E+002, 1.6421586E+002, 1.5867512E+002, 1.5409346E+002, 1.4782481E+002, 1.4595578E+002, 1.5076356E+002, 1.5765544E+002, 1.7073887E+002, 1.7913374E+002, 1.9209883E+002, 2.0168968E+002, 2.1591322E+002, 2.2317671E+002, 2.2841112E+002, 2.2932008E+002, 2.2742846E+002, 2.2447909E+002, 2.2811785E+002, 2.3717051E+002, 2.5483161E+002, 2.6137368E+002, 2.6358851E+002, 2.6356506E+002, 2.5487620E+002, 2.7670211E+002, 3.0626430E+002, 3.2181571E+002, 3.2015633E+002, 3.1016066E+002, 2.9352012E+002, 2.7128313E+002, 2.6591214E+002, 2.7333380E+002, 2.6003967E+002, 3.0936991E+002, 4.2748769E+002, 5.3387905E+002, 5.7841526E+002, 3.9248972E+002, 4.5573168E+002, 3.1636868E+002, 2.9578368E+002, 2.3055645E+002, 1.9901641E+002, 2.0275767E+002, 2.2637495E+002, 2.3347169E+002, 2.2498652E+002, 2.1862101E+002, 2.2577608E+002, 2.2990476E+002, 2.1993180E+002, 2.0887929E+002, 1.9182554E+002, 1.8238183E+002, 1.7080661E+002, 1.6895662E+002, 1.5031185E+002, 1.6621904E+002, 1.8389537E+002, 1.8369581E+002, 1.4346612E+002, 1.8046806E+002, 2.0365240E+002, 2.0479902E+002, 2.0733564E+002, 1.8717776E+002, 1.5318789E+002, 1.6920428E+002, 1.7680320E+002, 1.7841343E+002, 1.7974679E+002, 1.7847871E+002, 1.7676139E+002, 1.7763630E+002, 1.7820077E+002, 1.9278451E+002, 1.9454144E+002, 1.9896903E+002, 2.0318459E+002, 2.0507113E+002, 2.0291130E+002, 2.0334028E+002, 2.0164634E+002, 1.9793106E+002, 1.8428127E+002, 1.7228551E+002, 1.7427535E+002, 1.8201654E+002, 1.8796165E+002, 1.8874660E+002, 1.8495540E+002, 1.8602743E+002, 1.8518881E+002, 1.8505099E+002, 1.8521663E+002, 1.8573334E+002, 1.0351994E+002, 1.1197552E+002, 9.8913023E+001, 9.2864576E+001, 8.8138571E+001, 8.9267507E+001, 9.2154568E+001, 9.2956193E+001, 9.3697629E+001, 9.4916866E+001, 9.5554887E+001, 9.5678026E+001, 9.4143009E+001, 9.0286623E+001, 8.6885498E+001, 8.6295564E+001, 8.6262926E+001, 8.6560219E+001, 8.6224502E+001, 8.5101172E+001, 8.4360129E+001, 9.6862470E+001, 1.2668953E+002, 1.3806434E+002, 1.4731028E+002, 1.4844429E+002, 1.4651206E+002, 1.4472016E+002, 1.4192528E+002, 1.4434308E+002, 1.5556208E+002, 1.6378915E+002, 1.7509379E+002, 1.7711855E+002, 1.7025857E+002, 1.5842619E+002, 1.3961105E+002, 1.3085329E+002, 1.2547132E+002, 1.2375464E+002, 1.2236226E+002, 1.2142139E+002, 1.2064642E+002, 1.2057512E+002, 1.2624899E+002, 1.3645660E+002, 1.6012069E+002, 1.7469693E+002, 1.8703933E+002, 1.8887636E+002, 1.8755535E+002, 1.8979354E+002, 1.9742590E+002, 2.0158375E+002, 2.0574973E+002, 2.0740069E+002, 2.1353557E+002, 2.2289455E+002, 2.2700283E+002, 2.1802927E+002, 1.8538465E+002, 1.6490506E+002, 1.5090680E+002, 1.5084592E+002, 1.5048627E+002, 1.4715655E+002, 1.3929273E+002, 1.3422496E+002, 1.2813948E+002, 1.2612172E+002, 1.2790723E+002, 1.3064343E+002, 1.4666858E+002, 1.7043967E+002, 2.0614727E+002, 2.2218741E+002, 2.2902938E+002, 2.2672515E+002, 2.2283655E+002, 2.2849053E+002, 2.3613386E+002, 2.4235367E+002, 2.4692989E+002, 2.4351931E+002, 2.5661489E+002, 2.6409411E+002, 3.0153755E+002, 3.2929007E+002, 3.6149946E+002, 3.8086048E+002, 3.8004122E+002, 3.5071912E+002, 3.0363337E+002, 2.8470248E+002
 1.7600532E+002, 9.3154160E+001, 1.0904313E+002, 1.1242867E+002, 9.1858289E+001, 8.1065756E+001, 8.5539830E+001, 8.7339594E+001, 8.8523303E+001, 8.9305990E+001, 8.8985856E+001, 8.7205093E+001, 8.5093385E+001, 8.2852483E+001, 8.2404071E+001, 8.1864823E+001, 8.1763247E+001, 8.1747190E+001, 8.1340022E+001, 8.3670314E+001, 1.0557947E+002, 1.3657557E+002, 1.4695988E+002, 1.4875973E+002, 1.4916952E+002, 1.4543667E+002, 1.3726230E+002, 1.2427224E+002, 1.2522826E+002, 1.3195173E+002, 1.3826175E+002, 1.4099308E+002, 1.3933629E+002, 1.3296034E+002, 1.2847216E+002, 1.2384640E+002, 1.2252609E+002, 1.2155640E+002, 1.2109131E+002, 1.2042263E+002, 1.1983593E+002, 1.1878408E+002, 1.2137748E+002, 1.3941832E+002, 1.5558313E+002, 1.7435888E+002, 1.7984594E+002, 1.7922791E+002, 1.7889770E+002, 1.8479298E+002, 1.9090006E+002, 1.9870320E+002, 1.9951491E+002, 1.9221019E+002, 1.8193546E+002, 1.7904369E+002, 1.8397030E+002, 1.8284939E+002, 1.7512919E+002, 1.6243068E+002, 1.5764823E+002, 1.5658081E+002, 1.5645830E+002, 1.5249697E+002, 1.4857645E+002, 1.4286167E+002, 1.4143821E+002, 1.4793532E+002, 1.5643726E+002, 1.6966812E+002, 1.7802153E+002, 1.9188251E+002, 2.0224116E+002, 2.1466998E+002, 2.1913802E+002, 2.2113753E+002, 2.2031843E+002, 2.1834806E+002, 2.1680299E+002, 2.2516128E+002, 2.3716827E+002, 2.4977965E+002, 2.5123946E+002, 2.5267724E+002, 2.5695223E+002, 2.6224415E+002, 2.8468503E+002, 3.0246992E+002, 3.0685366E+002, 2.9619670E+002, 2.7804100E+002, 2.6414260E+002, 2.5579232E+002, 2.4582014E+002, 2.5104184E+002, 2.5671566E+002, 3.2168054E+002, 4.0693494E+002, 4.4994470E+002, 4.5197608E+002, 4.4643479E+002, 4.5723162E+002, 4.9160929E+002, 4.4991077E+002, 4.4552701E+002, 3.1815941E+002, 2.5448828E+002, 2.0469141E+002, 2.0885416E+002, 1.9975129E+002, 2.0032943E+002, 1.9576109E+002, 1.7289407E+002, 1.7494474E+002, 1.8036747E+002, 1.9928223E+002, 2.0917263E+002, 2.1479580E+002, 2.1702076E+002, 2.1017008E+002, 1.9779689E+002, 1.7698419E+002, 1.4594526E+002, 1.5681292E+002, 1.8544817E+002, 1.4364477E+002, 1.9545275E+002, 1.9993235E+002, 2.0083647E+002, 2.0448958E+002, 2.0713486E+002, 1.8383194E+002, 1.5119480E+002, 1.6906426E+002, 1.7388835E+002, 1.6877837E+002, 1.6967864E+002, 1.7849344E+002, 1.8591080E+002, 1.9315987E+002, 1.9253895E+002, 1.9171980E+002, 1.9784569E+002, 1.9973617E+002, 2.0110433E+002, 1.9725060E+002, 1.9674533E+002, 1.9506259E+002, 1.9589220E+002, 1.9692248E+002, 1.9631494E+002, 1.8133261E+002, 1.6781872E+002, 1.7939938E+002, 1.8547306E+002, 1.8886650E+002, 1.8863264E+002, 1.8612766E+002, 1.8423998E+002, 1.8313743E+002, 1.8310938E+002, 5.0633436E+001, 1.0324335E+002, 1.0607519E+002, 8.9422642E+001, 8.7946624E+001, 9.0757263E+001, 9.2927290E+001, 9.5522967E+001, 9.8096150E+001, 9.8217165E+001, 9.6825749E+001, 9.3654727E+001, 8.7363082E+001, 8.6233913E+001, 8.5606326E+001, 8.5794488E+001, 8.6129830E+001, 8.5324808E+001, 8.5445949E+001, 1.0663321E+002, 1.3610679E+002, 1.4439574E+002, 1.4357221E+002, 1.4434764E+002, 1.4288567E+002, 1.3954307E+002, 1.4064036E+002, 1.4649230E+002, 1.5614606E+002, 1.6211569E+002, 1.6633463E+002, 1.6458058E+002, 1.5299114E+002, 1.4347150E+002, 1.3150083E+002, 1.2647148E+002, 1.2327832E+002, 1.2230331E+002, 1.2098752E+002, 1.2032475E+002, 1.1945240E+002, 1.2130755E+002, 1.3554999E+002, 1.5128459E+002, 1.7305473E+002, 1.8224137E+002, 1.8513004E+002, 1.8419222E+002, 1.8776399E+002, 1.9340969E+002, 2.0039952E+002, 2.0103060E+002, 1.9968858E+002, 1.9898573E+002, 2.1330190E+002, 2.2199572E+002, 2.2044565E+002, 2.0567696E+002, 1.7085318E+002, 1.5052633E+002, 1.3532666E+002, 1.3697333E+002, 1.4446704E+002, 1.4380255E+002, 1.3821662E+002, 1.3522067E+002, 1.3555888E+002, 1.3791463E+002, 1.4222562E+002, 1.4440354E+002, 1.5923027E+002, 1.7760992E+002, 2.0260769E+002, 2.1052774E+002, 2.1484674E+002, 2.1725180E+002, 2.1623495E+002, 2.1922006E+002, 2.3500309E+002, 2.4516314E+002, 2.4566986E+002, 2.4127557E+002, 2.4269773E+002, 2.6266368E+002, 3.0742904E+002, 3.3750518E+002, 3.6444815E+002, 3.6799883E+002, 3.5495269E+002, 3.4189390E+002, 2.9226225E+002, 2.2718321E+002, 2.2807863E+002, 2.2936745E+002
 1.7701007E+002, 5.4696422E+001, 9.3679492E+001, 1.0798251E+002, 1.0969369E+002, 7.6243370E+001, 8.3997187E+001, 8.8584139E+001, 8.9301954E+001, 8.7994308E+001, 8.6029233E+001, 8.3003791E+001, 8.2056469E+001, 8.1548920E+001, 8.1264244E+001, 8.1136994E+001, 8.0783384E+001, 8.3373701E+001, 1.0448623E+002, 1.3561077E+002, 1.4341625E+002, 1.4455402E+002, 1.4517853E+002, 1.4435136E+002, 1.3610183E+002, 1.2024862E+002, 1.2094330E+002, 1.2931590E+002, 1.3289385E+002, 1.3419461E+002, 1.3224233E+002, 1.2697512E+002, 1.2418295E+002, 1.2141079E+002, 1.2049864E+002, 1.1953107E+002, 1.1907167E+002, 1.1826559E+002, 1.1760748E+002, 1.1766688E+002, 1.2695629E+002, 1.5096853E+002, 1.6566364E+002, 1.7599520E+002, 1.7593639E+002, 1.7596571E+002, 1.7976532E+002, 1.8785596E+002, 1.9269530E+002, 1.9414783E+002, 1.9116756E+002, 1.8042193E+002, 1.7084910E+002, 1.7058924E+002, 1.7511180E+002, 1.7394442E+002, 1.6538093E+002, 1.5463980E+002, 1.4940138E+002, 1.4734373E+002, 1.4796954E+002, 1.4790765E+002, 1.4523594E+002, 1.4000024E+002, 1.3817013E+002, 1.4438000E+002, 1.5296057E+002, 1.6609337E+002, 1.7477389E+002, 1.8961099E+002, 1.9975192E+002, 2.0902624E+002, 2.1096014E+002, 2.1054027E+002, 2.1013363E+002, 2.0971290E+002, 2.1268765E+002, 2.2469072E+002, 2.3161424E+002, 2.3968403E+002, 2.4208469E+002, 2.4569740E+002, 2.4965060E+002, 2.7619743E+002, 2.8891273E+002, 3.0916441E+002, 3.1061198E+002, 2.8610292E+002, 2.7360926E+002, 2.5162864E+002, 2.3796910E+002, 2.3278156E+002, 2.3164013E+002, 2.4539803E+002, 2.6504753E+002, 3.4368956E+002, 3.9229368E+002, 3.7962842E+002, 3.6665954E+002, 3.4745380E+002, 3.5410835E+002, 4.0701292E+002, 4.0993543E+002, 4.5285039E+002, 4.4955915E+002, 4.1548691E+002, 1.7584382E+002, 1.7832389E+002, 1.8261906E+002, 1.9700925E+002, 2.0762309E+002, 1.9486580E+002, 1.7082137E+002, 1.6448792E+002, 1.6765461E+002, 1.7062945E+002, 1.6812817E+002, 1.7023472E+002, 1.7300105E+002, 1.8350880E+002, 1.9188706E+002, 2.0098528E+002, 2.0006392E+002, 1.5910102E+002, 1.3714602E+002, 1.7670398E+002, 1.9355042E+002, 2.0052873E+002, 2.0412363E+002, 2.0546237E+002, 2.0529114E+002, 2.0315510E+002, 1.9876711E+002, 1.6305845E+002, 1.6021041E+002, 1.4987236E+002, 1.6817482E+002, 1.9066097E+002, 1.9408977E+002, 1.9134456E+002, 1.9402213E+002, 1.9888088E+002, 2.0044812E+002, 1.9676296E+002, 1.9695322E+002, 1.9222369E+002, 1.9079967E+002, 1.8906178E+002, 1.8934949E+002, 1.8913195E+002, 1.9017524E+002, 1.9192932E+002, 1.9076531E+002, 1.6837421E+002, 1.7850107E+002, 1.8761044E+002, 1.8867545E+002, 1.8810279E+002, 1.8646467E+002, 1.8288760E+002, 1.8279397E+002, 3.8531279E+001, 6.9410384E+001, 1.0728272E+002, 1.0405882E+002, 8.4528795E+001, 9.1693322E+001, 9.7964643E+001, 1.0040472E+002, 1.0034750E+002, 9.8193954E+001, 9.1076163E+001, 8.7902957E+001, 8.6240618E+001, 8.5367543E+001, 8.5564680E+001, 8.5016641E+001, 8.6136018E+001, 1.0678660E+002, 1.3629594E+002, 1.4180337E+002, 1.4017444E+002, 1.4113254E+002, 1.4041783E+002, 1.3611245E+002, 1.3645426E+002, 1.4173515E+002, 1.4948336E+002, 1.5345086E+002, 1.5721227E+002, 1.5319744E+002, 1.3969271E+002, 1.3229541E+002, 1.2542585E+002, 1.2320538E+002, 1.2100472E+002, 1.2057885E+002, 1.1944432E+002, 1.1886386E+002, 1.1881138E+002, 1.2580916E+002, 1.4816569E+002, 1.6314411E+002, 1.7695669E+002, 1.8010102E+002, 1.8108519E+002, 1.8416993E+002, 1.9143583E+002, 1.9569810E+002, 1.9693654E+002, 1.9451226E+002, 1.9228018E+002, 1.9496831E+002, 2.0848299E+002, 2.1608398E+002, 2.0527823E+002, 1.8762849E+002, 1.6121667E+002, 1.4764124E+002, 1.3180512E+002, 1.2672728E+002, 1.3176057E+002, 1.3868125E+002, 1.3841475E+002, 1.3585336E+002, 1.3703141E+002, 1.4096494E+002, 1.4705638E+002, 1.5288798E+002, 1.6975712E+002, 1.8482335E+002, 2.0099016E+002, 2.0204985E+002, 1.9785277E+002, 1.9562991E+002, 2.0285288E+002, 2.1397805E+002, 2.3160547E+002, 2.3940253E+002, 2.4194808E+002, 2.4164612E+002, 2.5496354E+002, 2.7650408E+002, 3.1991885E+002, 3.4262012E+002, 3.6026781E+002, 3.5762430E+002, 3.3356269E+002, 3.1623106E+002, 3.0590277E+002, 2.6134337E+002, 2.1405142E+002, 2.0329583E+002, 2.3644742E+002, 3.4110964E+002
 1.7801518E+002, 6.3882649E+001, 9.5153199E+001, 1.0276621E+002, 1.0636716E+002, 8.2782200E+001, 8.5346405E+001, 8.7678600E+001, 8.5831970E+001, 8.2692605E+001, 8.1745142E+001, 8.1192040E+001, 8.0992815E+001, 8.0785854E+001, 8.0411809E+001, 9.3714600E+001, 1.0941812E+002, 1.3350643E+002, 1.4003205E+002, 1.4120053E+002, 1.4162044E+002, 1.3884555E+002, 1.3119737E+002, 1.1993901E+002, 1.1712129E+002, 1.2448129E+002, 1.2773773E+002, 1.2738733E+002, 1.2543487E+002, 1.2156986E+002, 1.1982153E+002, 1.1848111E+002, 1.1770311E+002, 1.1690377E+002, 1.1641136E+002, 1.1549551E+002, 1.1887245E+002, 1.3457691E+002, 1.4527375E+002, 1.6235818E+002, 1.6987431E+002, 1.7243036E+002, 1.7493677E+002, 1.8005642E+002, 1.8353145E+002, 1.8772102E+002, 1.8724625E+002, 1.8200172E+002, 1.7643748E+002, 1.6824014E+002, 1.6704360E+002, 1.6569135E+002, 1.6566596E+002, 1.6108868E+002, 1.5320094E+002, 1.4583119E+002, 1.4236176E+002, 1.4075175E+002, 1.4094839E+002, 1.4107748E+002, 1.3959119E+002, 1.3683730E+002, 1.3808066E+002, 1.4592133E+002, 1.5418685E+002, 1.6821627E+002, 1.7783810E+002, 1.9088618E+002, 1.9709871E+002, 2.0161299E+002, 2.0133397E+002, 2.0058981E+002, 2.0403516E+002, 2.1329473E+002, 2.1851269E+002, 2.2635203E+002, 2.3269347E+002, 2.3927021E+002, 2.5062218E+002, 2.6886162E+002, 2.7802952E+002, 2.9190695E+002, 3.0171713E+002, 2.9507379E+002, 2.8537773E+002, 2.6629933E+002, 2.6340300E+002, 2.5123458E+002, 2.3298310E+002, 2.2029602E+002, 2.2317135E+002, 2.4036486E+002, 2.7562512E+002, 3.1023072E+002, 3.4809299E+002, 3.4467488E+002, 3.2979267E+002, 3.1375631E+002, 3.2276699E+002, 3.2921797E+002, 3.4864375E+002, 3.4671726E+002, 3.6777587E+002, 3.7907637E+002, 4.1277856E+002, 4.0743501E+002, 3.9484345E+002, 1.8488829E+002, 1.6038305E+002, 1.7657472E+002, 2.0267591E+002, 2.1551139E+002, 2.1386570E+002, 1.8608948E+002, 1.6418299E+002, 1.7825217E+002, 1.8391599E+002, 1.8272884E+002, 1.8232800E+002, 1.7511472E+002, 1.6968051E+002, 1.6683416E+002, 1.6990403E+002, 1.8235358E+002, 1.9079160E+002, 1.4763362E+002, 1.7273117E+002, 2.0387431E+002, 2.0599925E+002, 2.0648665E+002, 2.0670123E+002, 2.0639407E+002, 2.0540434E+002, 2.0122975E+002, 1.9150661E+002, 1.4745653E+002, 1.5900047E+002, 1.7900490E+002, 1.8585590E+002, 2.0169441E+002, 2.0566855E+002, 2.0821382E+002, 2.0601926E+002, 2.0012074E+002, 1.9891445E+002, 1.9744228E+002, 1.9028269E+002, 1.8653943E+002, 1.8501738E+002, 1.8279351E+002, 1.8406141E+002, 1.8686112E+002, 1.8743876E+002, 1.8872989E+002, 1.7534019E+002, 1.7950439E+002, 1.8307044E+002, 1.8566596E+002, 1.8577802E+002, 1.8689406E+002, 1.8786111E+002, 5.7097728E+001, 8.5776455E+001, 1.0016878E+002, 1.0161670E+002, 8.7095631E+001, 9.6694740E+001, 1.0072666E+002, 9.8601623E+001, 9.1937521E+001, 8.9315024E+001, 8.7188607E+001, 8.6303137E+001, 8.5387660E+001, 8.4618294E+001, 9.8252495E+001, 1.1269258E+002, 1.3461735E+002, 1.3917868E+002, 1.3902609E+002, 1.3902963E+002, 1.3749111E+002, 1.3361690E+002, 1.3200159E+002, 1.3494325E+002, 1.4484541E+002, 1.5048215E+002, 1.4996279E+002, 1.4335497E+002, 1.3063559E+002, 1.2419557E+002, 1.2089433E+002, 1.1979027E+002, 1.1847198E+002, 1.1791238E+002, 1.1717474E+002, 1.1933902E+002, 1.3350420E+002, 1.4437811E+002, 1.6095811E+002, 1.7010013E+002, 1.7566982E+002, 1.7886741E+002, 1.8498714E+002, 1.8823600E+002, 1.9126535E+002, 1.9054443E+002, 1.8693835E+002, 1.8631344E+002, 1.8907222E+002, 1.9528328E+002, 2.0203604E+002, 1.9852656E+002, 1.8336662E+002, 1.6773381E+002, 1.4943979E+002, 1.3972365E+002, 1.2989069E+002, 1.2553640E+002, 1.2738568E+002, 1.3047103E+002, 1.3463306E+002, 1.3592750E+002, 1.4023590E+002, 1.4498563E+002, 1.5384848E+002, 1.6251512E+002, 1.7878401E+002, 1.8894568E+002, 1.9737875E+002, 1.9682339E+002, 1.9348131E+002, 1.9541016E+002, 2.0616938E+002, 2.1564542E+002, 2.2961545E+002, 2.3867065E+002, 2.5156303E+002, 2.6473519E+002, 2.9187586E+002, 3.0932110E+002, 3.3094162E+002, 3.3799185E+002, 3.2516619E+002, 3.0224307E+002, 2.4258740E+002, 2.1188489E+002, 2.5954536E+002, 2.5650818E+002, 2.3168102E+002, 2.1767748E+002, 2.6006534E+002, 3.2092344E+002, 4.0267321E+002, 4.1541474E+002
