s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.7901291E+002, 8.4555663E+001, 9.5952162E+001, 9.9320114E+001, 1.0212706E+002, 7.9572846E+001, 8.3644114E+001, 8.1524858E+001, 8.0922118E+001, 8.0725566E+001, 8.0473770E+001, 8.0331089E+001, 8.1695704E+001, 9.9966812E+001, 1.1567810E+002, 1.3590369E+002, 1.3753361E+002, 1.3845101E+002, 1.3880415E+002, 1.3552072E+002, 1.2843953E+002, 1.1331841E+002, 1.1260705E+002, 1.2142465E+002, 1.2447734E+002, 1.2334034E+002, 1.2023200E+002, 1.1761657E+002, 1.1680451E+002, 1.1564666E+002, 1.1503728E+002, 1.1413236E+002, 1.1374132E+002, 1.2470367E+002, 1.3563418E+002, 1.5314501E+002, 1.6368577E+002, 1.6801357E+002, 1.7000212E+002, 1.7463506E+002, 1.7823836E+002, 1.8295541E+002, 1.8336693E+002, 1.7976343E+002, 1.7625412E+002, 1.6962752E+002, 1.6432225E+002, 1.6069582E+002, 1.6092604E+002, 1.5997273E+002, 1.5591559E+002, 1.4599872E+002, 1.4231263E+002, 1.3785278E+002, 1.3630318E+002, 1.3535515E+002, 1.3560795E+002, 1.3588998E+002, 1.3484363E+002, 1.3417625E+002, 1.3791807E+002, 1.4960767E+002, 1.5896490E+002, 1.7301065E+002, 1.8192697E+002, 1.9174577E+002, 1.9460569E+002, 1.9358595E+002, 1.9380553E+002, 2.0057470E+002, 2.0697584E+002, 2.1812971E+002, 2.2296244E+002, 2.3396466E+002, 2.4591107E+002, 2.6381411E+002, 2.7530169E+002, 2.9094500E+002, 2.9007831E+002, 2.8196811E+002, 2.7418217E+002, 2.5396504E+002, 2.3607683E+002, 2.0643589E+002, 1.9187170E+002, 2.0635713E+002, 2.2398754E+002, 2.0956359E+002, 2.2070349E+002, 2.4592385E+002, 2.6996140E+002, 2.9546923E+002, 3.1987027E+002, 3.2227144E+002, 3.2336349E+002, 3.1534584E+002, 3.1518224E+002, 3.2378839E+002, 3.4363911E+002, 3.3724963E+002, 3.2759620E+002, 3.1741911E+002, 3.1334724E+002, 3.6349992E+002, 3.5849921E+002, 3.2700789E+002, 3.0714571E+002, 2.9334538E+002, 2.5063168E+002, 2.0401304E+002, 1.8092343E+002, 1.7870441E+002, 1.9113847E+002, 2.0946920E+002, 2.1045535E+002, 1.6820118E+002, 1.6661784E+002, 1.7744410E+002, 1.8063025E+002, 1.8612688E+002, 1.8983356E+002, 1.8858376E+002, 1.8147553E+002, 1.6779944E+002, 1.6093066E+002, 1.7400505E+002, 1.6764452E+002, 1.9646368E+002, 2.0204003E+002, 2.0498805E+002, 2.0796869E+002, 2.1132622E+002, 2.1198964E+002, 2.1329326E+002, 2.0930497E+002, 2.0072781E+002, 1.8718496E+002, 1.5755026E+002, 1.8697336E+002, 2.0214986E+002, 2.0249321E+002, 1.9845909E+002, 1.9843236E+002, 1.9859830E+002, 2.0040148E+002, 1.9820704E+002, 1.9501965E+002, 1.9403508E+002, 1.9277039E+002, 1.8726802E+002, 1.8155923E+002, 1.7764023E+002, 1.8085761E+002, 1.8714105E+002, 1.8698438E+002, 1.6919911E+002, 1.7317317E+002, 1.7423939E+002, 1.8276234E+002, 1.8701178E+002, 1.9084740E+002, 7.9209261E+001, 9.1293058E+001, 9.5697996E+001, 9.8640532E+001, 9.2104765E+001, 9.4227509E+001, 8.9678462E+001, 8.8197308E+001, 8.7288177E+001, 8.6261668E+001, 8.5467795E+001, 8.6589857E+001, 1.0468709E+002, 1.1942368E+002, 1.3729188E+002, 1.3774569E+002, 1.3813313E+002, 1.3895326E+002, 1.3592746E+002, 1.3081769E+002, 1.2663700E+002, 1.3182339E+002, 1.4429019E+002, 1.5043337E+002, 1.4666091E+002, 1.3745067E+002, 1.2251417E+002, 1.1918747E+002, 1.1788798E+002, 1.1730849E+002, 1.1647560E+002, 1.1588995E+002, 1.2504285E+002, 1.3565185E+002, 1.5186694E+002, 1.6270091E+002, 1.6910326E+002, 1.7157755E+002, 1.7813206E+002, 1.8290202E+002, 1.8787767E+002, 1.8800803E+002, 1.8317317E+002, 1.7969902E+002, 1.7893436E+002, 1.7988825E+002, 1.8721476E+002, 1.9233060E+002, 1.8720966E+002, 1.7834644E+002, 1.5647290E+002, 1.4720955E+002, 1.3767142E+002, 1.3371423E+002, 1.2631579E+002, 1.2289311E+002, 1.2574087E+002, 1.2970415E+002, 1.3304821E+002, 1.3590943E+002, 1.4312828E+002, 1.4922596E+002, 1.6152197E+002, 1.7189503E+002, 1.8594046E+002, 1.9188894E+002, 1.9248694E+002, 1.9209547E+002, 1.9703815E+002, 2.0273632E+002, 2.1475620E+002, 2.2573753E+002, 2.4471851E+002, 2.5992170E+002, 2.8444263E+002, 3.0009289E+002, 3.1842666E+002, 3.2158511E+002, 3.0810686E+002, 2.9133083E+002, 2.6315142E+002, 2.3872118E+002, 1.9051297E+002, 1.5245362E+002, 1.4644766E+002, 2.0388329E+002, 2.2631833E+002, 2.2719032E+002, 2.7288676E+002, 3.1928032E+002, 3.7098112E+002, 3.9928055E+002, 3.8036156E+002, 3.5790756E+002
 1.8000231E+002, 7.5232668E+001, 9.2683566E+001, 9.3954581E+001, 9.7562232E+001, 7.8774137E+001, 7.9456952E+001, 8.0053154E+001, 7.9747523E+001, 7.9358174E+001, 8.5679485E+001, 1.0674336E+002, 1.2488930E+002, 1.3442969E+002, 1.3537200E+002, 1.3621300E+002, 1.3613529E+002, 1.3364634E+002, 1.2841048E+002, 1.1144402E+002, 1.0589001E+002, 1.1616194E+002, 1.2080385E+002, 1.1938540E+002, 1.1719790E+002, 1.1539811E+002, 1.1461557E+002, 1.1382831E+002, 1.1312223E+002, 1.1195695E+002, 1.1795872E+002, 1.3620747E+002, 1.5142014E+002, 1.6281527E+002, 1.6451817E+002, 1.6897419E+002, 1.7322541E+002, 1.7898983E+002, 1.8010523E+002, 1.7718265E+002, 1.7392406E+002, 1.6954949E+002, 1.6713856E+002, 1.6254124E+002, 1.5841122E+002, 1.5488033E+002, 1.5424538E+002, 1.4965007E+002, 1.4249363E+002, 1.3720540E+002, 1.3490619E+002, 1.3278438E+002, 1.3195175E+002, 1.3095731E+002, 1.3090194E+002, 1.3156512E+002, 1.3130752E+002, 1.3167847E+002, 1.3658326E+002, 1.5111632E+002, 1.6092711E+002, 1.7473440E+002, 1.8243113E+002, 1.8829310E+002, 1.8789551E+002, 1.8825332E+002, 1.9227123E+002, 2.0293073E+002, 2.1088753E+002, 2.1708283E+002, 2.2315300E+002, 2.3908371E+002, 2.5495019E+002, 2.7367566E+002, 2.7251761E+002, 2.6474821E+002, 2.5533799E+002, 2.3681413E+002, 2.2550169E+002, 2.0943139E+002, 1.9689059E+002, 1.7508138E+002, 1.6263466E+002, 1.6752071E+002, 1.9120892E+002, 2.0964663E+002, 2.1562399E+002, 2.5151555E+002, 2.7273970E+002, 2.8288638E+002, 3.1141937E+002, 3.1830299E+002, 3.1576593E+002, 3.1193701E+002, 3.0961297E+002, 3.1628143E+002, 3.2466987E+002, 3.2344318E+002, 3.2735209E+002, 2.9800857E+002, 2.6648462E+002, 2.7324289E+002, 2.9407873E+002, 3.2848635E+002, 3.3511264E+002, 2.8768413E+002, 2.4903151E+002, 2.7788945E+002, 2.7067479E+002, 2.5729920E+002, 2.5230790E+002, 2.4156255E+002, 2.2182028E+002, 1.9785558E+002, 1.9036205E+002, 1.9200594E+002, 1.7675004E+002, 1.7419685E+002, 1.7201653E+002, 1.7852734E+002, 1.8342974E+002, 1.9276049E+002, 1.9395165E+002, 1.9217873E+002, 1.8666199E+002, 1.6281870E+002, 1.5850860E+002, 1.7361177E+002, 1.8905070E+002, 2.0473056E+002, 2.0537603E+002, 2.0643099E+002, 2.0854712E+002, 2.1315721E+002, 2.1528028E+002, 2.1551605E+002, 2.1274869E+002, 2.0163777E+002, 1.7997726E+002, 1.8143874E+002, 1.8776165E+002, 1.8772174E+002, 1.9216230E+002, 1.9473054E+002, 1.9537972E+002, 1.9674901E+002, 1.9708828E+002, 1.9638884E+002, 1.9890672E+002, 1.9620741E+002, 1.9363387E+002, 1.8772310E+002, 1.7936821E+002, 1.7095782E+002, 1.7939434E+002, 1.7438430E+002, 1.6594295E+002, 1.6878902E+002, 1.7870957E+002, 1.8414021E+002, 1.9223473E+002, 5.4364311E+001, 8.7405359E+001, 9.3265870E+001, 9.4887219E+001, 8.5998787E+001, 8.5340425E+001, 8.7692813E+001, 8.6366901E+001, 8.4144552E+001, 9.0684044E+001, 1.1080545E+002, 1.2890105E+002, 1.3610503E+002, 1.3661772E+002, 1.3793050E+002, 1.3777297E+002, 1.3502348E+002, 1.3080103E+002, 1.2130835E+002, 1.2465488E+002, 1.3886210E+002, 1.4475527E+002, 1.4113923E+002, 1.3294803E+002, 1.2346250E+002, 1.1789304E+002, 1.1578913E+002, 1.1584406E+002, 1.1486357E+002, 1.1955695E+002, 1.3681825E+002, 1.5113005E+002, 1.6422419E+002, 1.6601038E+002, 1.7073717E+002, 1.7556470E+002, 1.8269322E+002, 1.8479895E+002, 1.8194212E+002, 1.7742361E+002, 1.7116976E+002, 1.6977526E+002, 1.7296402E+002, 1.7649491E+002, 1.8221466E+002, 1.8424435E+002, 1.7360424E+002, 1.5785986E+002, 1.4199927E+002, 1.3501430E+002, 1.2903322E+002, 1.2689668E+002, 1.2267144E+002, 1.1966289E+002, 1.2021243E+002, 1.2530219E+002, 1.3102221E+002, 1.3500195E+002, 1.4547302E+002, 1.5274527E+002, 1.6592677E+002, 1.7608897E+002, 1.8675638E+002, 1.8761264E+002, 1.8851019E+002, 1.9236336E+002, 2.0149239E+002, 2.0760943E+002, 2.1494992E+002, 2.2688613E+002, 2.6177205E+002, 2.8394369E+002, 3.0602160E+002, 3.0559838E+002, 2.8983789E+002, 2.6953065E+002, 2.2768920E+002, 2.0010209E+002, 1.7050152E+002, 1.6775606E+002, 1.6904733E+002, 1.5326213E+002, 1.1711192E+002, 1.2242223E+002, 2.0997939E+002, 2.1416302E+002, 2.6852056E+002, 3.1576051E+002, 3.4537836E+002, 3.8799746E+002, 3.7824783E+002, 3.1573794E+002, 3.5097455E+002, 3.2423582E+002
 1.8101174E+002, 3.7246288E+001, 8.5824154E+001, 9.0479417E+001, 9.2383963E+001, 7.6303205E+001, 7.8577445E+001, 7.8150160E+001, 8.7069499E+001, 1.1431185E+002, 1.2886333E+002, 1.3291193E+002, 1.3372128E+002, 1.3407824E+002, 1.3339684E+002, 1.3078999E+002, 1.2667987E+002, 1.1271866E+002, 1.0347904E+002, 1.0986065E+002, 1.1638958E+002, 1.1779436E+002, 1.1655459E+002, 1.1424025E+002, 1.1302135E+002, 1.1240773E+002, 1.1172148E+002, 1.1291580E+002, 1.2271439E+002, 1.4736783E+002, 1.5793195E+002, 1.6188108E+002, 1.6553565E+002, 1.7285943E+002, 1.7591357E+002, 1.7486097E+002, 1.7170323E+002, 1.6664080E+002, 1.6417211E+002, 1.6195295E+002, 1.6052215E+002, 1.5655355E+002, 1.5355082E+002, 1.5001631E+002, 1.4811480E+002, 1.4077715E+002, 1.3580310E+002, 1.3209585E+002, 1.3021066E+002, 1.2880920E+002, 1.2794060E+002, 1.2697672E+002, 1.2688714E+002, 1.2739706E+002, 1.2765596E+002, 1.3089923E+002, 1.3740853E+002, 1.5250813E+002, 1.6197335E+002, 1.7409072E+002, 1.8014048E+002, 1.8235493E+002, 1.8231953E+002, 1.8742039E+002, 1.9447690E+002, 2.0555235E+002, 2.1028830E+002, 2.1946476E+002, 2.2669980E+002, 2.4148308E+002, 2.4711353E+002, 2.4513050E+002, 2.3720146E+002, 2.1914096E+002, 2.0729127E+002, 1.9244527E+002, 1.8448603E+002, 1.7469852E+002, 1.6787318E+002, 1.5730461E+002, 1.5202327E+002, 1.5948897E+002, 1.7467896E+002, 2.0244435E+002, 2.1755758E+002, 2.4983614E+002, 2.7401968E+002, 2.7201528E+002, 3.0159981E+002, 3.0730991E+002, 3.0407125E+002, 3.0412639E+002, 3.0317236E+002, 3.0810060E+002, 3.0876679E+002, 3.0210029E+002, 3.0924705E+002, 2.8760672E+002, 2.8505034E+002, 3.0978757E+002, 3.1648903E+002, 2.7262625E+002, 2.8645191E+002, 3.0519460E+002, 3.2225305E+002, 2.8008392E+002, 2.5579793E+002, 2.5309641E+002, 2.5060078E+002, 2.5470321E+002, 2.5363727E+002, 2.4456098E+002, 2.3301901E+002, 2.1120693E+002, 2.0663116E+002, 2.0802940E+002, 2.0532657E+002, 1.8756569E+002, 1.7493992E+002, 1.5752338E+002, 1.6703423E+002, 2.0395283E+002, 2.0132300E+002, 2.0085238E+002, 1.9153173E+002, 1.7962910E+002, 1.6831586E+002, 1.5456179E+002, 1.8314418E+002, 2.0069873E+002, 2.0259308E+002, 2.0559640E+002, 2.0777037E+002, 2.0943096E+002, 2.0924526E+002, 2.0859853E+002, 2.1012289E+002, 2.1261012E+002, 2.1233754E+002, 1.9533602E+002, 1.8123971E+002, 1.6540741E+002, 1.7907956E+002, 1.9249939E+002, 1.9498627E+002, 1.9590726E+002, 1.9658895E+002, 1.9863049E+002, 1.9994035E+002, 2.0007704E+002, 1.9996711E+002, 1.9759741E+002, 1.9471271E+002, 1.8805946E+002, 1.7606781E+002, 1.6986653E+002, 1.6900809E+002, 1.6690626E+002, 1.6636738E+002, 1.8012845E+002, 1.8573459E+002, 2.8701474E+001, 7.5780543E+001, 9.0348111E+001, 9.1116249E+001, 8.2043120E+001, 8.5802462E+001, 8.2759349E+001, 9.1170051E+001, 1.1758378E+002, 1.3230452E+002, 1.3488882E+002, 1.3562106E+002, 1.3661767E+002, 1.3555272E+002, 1.3216826E+002, 1.2851876E+002, 1.1910761E+002, 1.1559106E+002, 1.2799528E+002, 1.3451010E+002, 1.3776934E+002, 1.3382920E+002, 1.2589569E+002, 1.1903865E+002, 1.1426474E+002, 1.1396585E+002, 1.1570674E+002, 1.2516097E+002, 1.4858791E+002, 1.6056810E+002, 1.6459080E+002, 1.6825603E+002, 1.7594986E+002, 1.7972376E+002, 1.7979755E+002, 1.7658888E+002, 1.7006681E+002, 1.6639215E+002, 1.6386214E+002, 1.6502324E+002, 1.7007041E+002, 1.7500903E+002, 1.7810186E+002, 1.7727199E+002, 1.6491443E+002, 1.5171060E+002, 1.4078988E+002, 1.3154441E+002, 1.2566248E+002, 1.2403856E+002, 1.2041819E+002, 1.1775365E+002, 1.1753642E+002, 1.2108208E+002, 1.2910449E+002, 1.3478172E+002, 1.4545584E+002, 1.5310603E+002, 1.6748241E+002, 1.7747988E+002, 1.8324377E+002, 1.8401006E+002, 1.8923790E+002, 1.9578458E+002, 2.0578377E+002, 2.0893074E+002, 2.2037318E+002, 2.3701106E+002, 2.7408421E+002, 2.8881107E+002, 2.8624728E+002, 2.7329021E+002, 2.3744415E+002, 2.0845670E+002, 1.6597279E+002, 1.4492899E+002, 1.2963994E+002, 1.2674484E+002, 1.2911446E+002, 1.2851112E+002, 1.1925527E+002, 1.1212317E+002, 1.4628325E+002, 2.0777747E+002, 2.4384015E+002, 2.8854281E+002, 3.3888937E+002, 3.8532668E+002, 3.8460877E+002, 3.1078742E+002, 2.5568276E+002, 3.0722175E+002, 3.0072694E+002, 3.3926754E+002
 1.8201188E+002, 2.5851146E+001, 8.1908406E+001, 8.8747143E+001, 8.8697567E+001, 7.4742702E+001, 8.2285220E+001, 1.1720630E+002, 1.2849793E+002, 1.3153711E+002, 1.3206380E+002, 1.3120383E+002, 1.3000566E+002, 1.2676326E+002, 1.2288364E+002, 1.1035718E+002, 1.0341078E+002, 1.0912639E+002, 1.1548829E+002, 1.1727069E+002, 1.1563921E+002, 1.1270562E+002, 1.1160370E+002, 1.1083011E+002, 1.1021597E+002, 1.1853479E+002, 1.3105960E+002, 1.5258554E+002, 1.5719526E+002, 1.6412387E+002, 1.6949978E+002, 1.7247147E+002, 1.7069705E+002, 1.6530557E+002, 1.6174957E+002, 1.5851992E+002, 1.5770300E+002, 1.5599843E+002, 1.5362851E+002, 1.4948331E+002, 1.4670924E+002, 1.4345441E+002, 1.4023954E+002, 1.3472662E+002, 1.3275540E+002, 1.2877865E+002, 1.2665382E+002, 1.2523318E+002, 1.2443620E+002, 1.2354962E+002, 1.2350901E+002, 1.2389620E+002, 1.2558468E+002, 1.3442622E+002, 1.4451339E+002, 1.5901078E+002, 1.6656217E+002, 1.7461303E+002, 1.7689265E+002, 1.7784225E+002, 1.8093678E+002, 1.9069400E+002, 1.9806929E+002, 2.0837818E+002, 2.1615557E+002, 2.2566811E+002, 2.2701377E+002, 2.2426738E+002, 2.2260990E+002, 2.1360571E+002, 2.0312498E+002, 1.8712773E+002, 1.7836978E+002, 1.6838230E+002, 1.6332028E+002, 1.5483721E+002, 1.4931380E+002, 1.4439925E+002, 1.4766759E+002, 1.6277353E+002, 1.8086685E+002, 2.0928560E+002, 2.2753781E+002, 2.5495590E+002, 2.6873836E+002, 2.9037978E+002, 3.0637901E+002, 2.9214831E+002, 2.8417101E+002, 2.8670679E+002, 2.9182470E+002, 3.0010134E+002, 3.0607257E+002, 2.9835220E+002, 3.1074038E+002, 2.9016391E+002, 3.1632730E+002, 3.5473358E+002, 3.7428773E+002, 4.0874777E+002, 3.9684906E+002, 2.7974054E+002, 2.8190803E+002, 2.7940466E+002, 2.7068610E+002, 2.6312877E+002, 2.2920241E+002, 2.1847085E+002, 2.1463806E+002, 2.1907023E+002, 2.2531164E+002, 2.2921137E+002, 2.2977069E+002, 2.2814596E+002, 2.2153416E+002, 2.0822256E+002, 2.0169210E+002, 1.9623970E+002, 1.9628112E+002, 1.9210218E+002, 1.8211376E+002, 1.5683039E+002, 1.7174333E+002, 2.2782604E+002, 2.1983627E+002, 1.8943910E+002, 1.9115253E+002, 1.7693325E+002, 1.4695692E+002, 1.9399604E+002, 2.0156617E+002, 2.0227450E+002, 2.0180659E+002, 2.0057212E+002, 2.0011412E+002, 2.0028261E+002, 2.0201318E+002, 2.0584965E+002, 2.0813586E+002, 2.0949036E+002, 2.0942458E+002, 1.9490120E+002, 1.8055057E+002, 1.8182121E+002, 1.8926582E+002, 1.9498090E+002, 1.9634773E+002, 1.9732898E+002, 1.9768651E+002, 1.9744807E+002, 1.9721752E+002, 1.9760915E+002, 1.9799875E+002, 1.9764919E+002, 1.9554739E+002, 1.8947155E+002, 1.7746129E+002, 1.6494590E+002, 1.5598638E+002, 1.7022232E+002, 1.8118483E+002, 2.3087282E+001, 7.0047269E+001, 8.9862997E+001, 8.8637509E+001, 8.1760071E+001, 8.8428127E+001, 1.2223837E+002, 1.3211348E+002, 1.3403770E+002, 1.3493823E+002, 1.3394377E+002, 1.3187806E+002, 1.2801860E+002, 1.2484366E+002, 1.1562502E+002, 1.1060869E+002, 1.2127391E+002, 1.3125073E+002, 1.3655032E+002, 1.3339878E+002, 1.2402848E+002, 1.1796895E+002, 1.1313358E+002, 1.1243102E+002, 1.2098475E+002, 1.3344112E+002, 1.5652122E+002, 1.6179352E+002, 1.6855225E+002, 1.7366913E+002, 1.7698415E+002, 1.7545058E+002, 1.6996949E+002, 1.6587757E+002, 1.6156809E+002, 1.6096310E+002, 1.6312341E+002, 1.6542728E+002, 1.6935980E+002, 1.6989676E+002, 1.6709446E+002, 1.6068964E+002, 1.4829893E+002, 1.4325132E+002, 1.3395476E+002, 1.2792786E+002, 1.2274564E+002, 1.2151413E+002, 1.1940172E+002, 1.1798586E+002, 1.1897217E+002, 1.2277599E+002, 1.3257770E+002, 1.4013441E+002, 1.5065625E+002, 1.5786816E+002, 1.6961471E+002, 1.7588961E+002, 1.8039035E+002, 1.8453533E+002, 1.9444404E+002, 2.0126651E+002, 2.0949408E+002, 2.1974741E+002, 2.4094237E+002, 2.5348944E+002, 2.6525128E+002, 2.6694201E+002, 2.6044811E+002, 2.4405033E+002, 2.0410587E+002, 1.8060988E+002, 1.5343500E+002, 1.4000711E+002, 1.2814261E+002, 1.2323654E+002, 1.1712147E+002, 1.1379618E+002, 1.1243766E+002, 1.1754520E+002, 1.5397492E+002, 2.0381795E+002, 2.6412096E+002, 2.9882839E+002, 3.4356371E+002, 3.5760359E+002, 3.4315955E+002, 2.6650729E+002, 2.4502798E+002, 2.4716386E+002, 3.0272244E+002, 3.1212108E+002, 3.3059889E+002, 3.1567952E+002
 1.8300325E+002, 2.5028990E+001, 7.8346553E+001, 8.6638821E+001, 8.6163432E+001, 7.7245192E+001, 1.1959444E+002, 1.2963102E+002, 1.3087264E+002, 1.2897587E+002, 1.2696217E+002, 1.2370307E+002, 1.2052540E+002, 1.1073120E+002, 1.0403091E+002, 1.0957450E+002, 1.1363089E+002, 1.1561542E+002, 1.1394728E+002, 1.1169866E+002, 1.1056916E+002, 1.0928199E+002, 1.0999637E+002, 1.2277085E+002, 1.4000920E+002, 1.5332202E+002, 1.5755835E+002, 1.6629885E+002, 1.6930667E+002, 1.6741190E+002, 1.6413078E+002, 1.5856402E+002, 1.5566459E+002, 1.5427198E+002, 1.5348560E+002, 1.4922034E+002, 1.4486761E+002, 1.4052714E+002, 1.3944018E+002, 1.3595342E+002, 1.3354407E+002, 1.3029786E+002, 1.2740298E+002, 1.2409665E+002, 1.2304075E+002, 1.2209053E+002, 1.2135975E+002, 1.2061822E+002, 1.2064921E+002, 1.2110529E+002, 1.2345039E+002, 1.3660145E+002, 1.4887441E+002, 1.6213678E+002, 1.6782237E+002, 1.7201845E+002, 1.7267948E+002, 1.7665025E+002, 1.8297893E+002, 1.9404306E+002, 2.0043822E+002, 2.1269370E+002, 2.2093104E+002, 2.1650379E+002, 2.0821338E+002, 2.0923439E+002, 2.1215441E+002, 1.9953604E+002, 1.8582622E+002, 1.7102198E+002, 1.6529367E+002, 1.5817381E+002, 1.5366276E+002, 1.4608979E+002, 1.4145808E+002, 1.3875598E+002, 1.4499319E+002, 1.7082047E+002, 1.9104764E+002, 2.2402295E+002, 2.4615011E+002, 2.6844862E+002, 2.8426184E+002, 2.9469969E+002, 2.7987339E+002, 2.5418550E+002, 2.3692133E+002, 2.5085538E+002, 2.7094645E+002, 2.8460061E+002, 2.8880405E+002, 2.8861701E+002, 2.9375662E+002, 2.9766907E+002, 3.0497548E+002, 3.5024407E+002, 3.2467045E+002, 2.8578389E+002, 2.7394915E+002, 3.3420142E+002, 3.3917674E+002, 2.6296192E+002, 2.6438395E+002, 2.5707424E+002, 2.5583031E+002, 2.0761388E+002, 2.0742908E+002, 2.0885008E+002, 2.0928036E+002, 2.1726126E+002, 2.1803707E+002, 2.2747700E+002, 2.2866484E+002, 2.2664145E+002, 2.2416434E+002, 2.2064486E+002, 2.1955544E+002, 2.1645195E+002, 2.0882795E+002, 2.0051646E+002, 1.9472622E+002, 1.8669656E+002, 1.7925560E+002, 1.7000922E+002, 1.6350442E+002, 2.0496677E+002, 2.1376178E+002, 2.1281106E+002, 2.0938108E+002, 1.6735595E+002, 1.8597106E+002, 1.9169628E+002, 1.9341307E+002, 1.9459240E+002, 1.9578878E+002, 1.9703378E+002, 1.9770870E+002, 1.9929921E+002, 2.0181645E+002, 2.0433727E+002, 2.0498726E+002, 2.0568851E+002, 2.0543282E+002, 1.9195604E+002, 1.7837532E+002, 1.8928522E+002, 1.9149676E+002, 1.9303105E+002, 1.9332664E+002, 1.9351498E+002, 1.9253753E+002, 1.9259820E+002, 1.9264706E+002, 1.9342265E+002, 1.9403822E+002, 1.9432586E+002, 1.9445235E+002, 1.9244774E+002, 1.8327480E+002, 1.6483074E+002, 1.5937316E+002, 2.2251526E+001, 6.5272380E+001, 8.9162008E+001, 8.6358528E+001, 1.0034771E+002, 1.2939798E+002, 1.3279576E+002, 1.3388808E+002, 1.3213229E+002, 1.2942294E+002, 1.2514642E+002, 1.2240591E+002, 1.1586539E+002, 1.0910484E+002, 1.1856768E+002, 1.3029706E+002, 1.3433074E+002, 1.3187445E+002, 1.2492253E+002, 1.1886991E+002, 1.1220692E+002, 1.1206665E+002, 1.2496725E+002, 1.4311287E+002, 1.5920587E+002, 1.6383931E+002, 1.7177159E+002, 1.7432364E+002, 1.7222410E+002, 1.6892584E+002, 1.6321828E+002, 1.6005043E+002, 1.5878154E+002, 1.5988745E+002, 1.6155940E+002, 1.6113701E+002, 1.5939484E+002, 1.5753179E+002, 1.4968864E+002, 1.4392990E+002, 1.3547794E+002, 1.2915799E+002, 1.2190497E+002, 1.1983577E+002, 1.1931343E+002, 1.1862355E+002, 1.1671401E+002, 1.1634692E+002, 1.1829729E+002, 1.2268187E+002, 1.3515339E+002, 1.4512291E+002, 1.5601049E+002, 1.6228051E+002, 1.7031467E+002, 1.7333316E+002, 1.8001443E+002, 1.8763145E+002, 1.9850702E+002, 2.0379857E+002, 2.1701517E+002, 2.3134328E+002, 2.4602974E+002, 2.4596218E+002, 2.5111238E+002, 2.6256019E+002, 2.5020881E+002, 2.2272456E+002, 1.7881925E+002, 1.6342733E+002, 1.4896161E+002, 1.4102742E+002, 1.3169029E+002, 1.2782973E+002, 1.2534966E+002, 1.2323912E+002, 1.2482644E+002, 1.3362396E+002, 1.7632411E+002, 2.2331031E+002, 2.7783401E+002, 3.0490752E+002, 3.3601457E+002, 3.2316336E+002, 2.6538978E+002, 2.1836879E+002, 1.7485861E+002, 2.3966360E+002, 2.7291358E+002, 3.1709003E+002, 3.0969621E+002, 3.1456687E+002, 3.0560129E+002, 3.3165220E+002
