s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.8400233E+002, 3.1008067E+001, 8.1260797E+001, 8.5449464E+001, 8.1761317E+001, 1.1429260E+002, 1.2836013E+002, 1.2851185E+002, 1.2572705E+002, 1.2156075E+002, 1.1868479E+002, 1.1092240E+002, 1.0518760E+002, 1.0800435E+002, 1.0940963E+002, 1.1283059E+002, 1.1334213E+002, 1.1158857E+002, 1.0960950E+002, 1.0830914E+002, 1.1367315E+002, 1.3363171E+002, 1.4648359E+002, 1.5502307E+002, 1.6105678E+002, 1.6594678E+002, 1.6519775E+002, 1.6135003E+002, 1.5813355E+002, 1.5345930E+002, 1.5167294E+002, 1.5132603E+002, 1.5000485E+002, 1.4280720E+002, 1.3676664E+002, 1.3317492E+002, 1.3260077E+002, 1.2866774E+002, 1.2573402E+002, 1.2174336E+002, 1.2012892E+002, 1.1936816E+002, 1.1923363E+002, 1.1873720E+002, 1.1824036E+002, 1.1785016E+002, 1.1795944E+002, 1.1906220E+002, 1.2345774E+002, 1.4049345E+002, 1.5254075E+002, 1.6303111E+002, 1.6637941E+002, 1.6800747E+002, 1.7121477E+002, 1.8148542E+002, 1.8877957E+002, 1.9995100E+002, 2.0913020E+002, 2.1619843E+002, 2.1109154E+002, 1.9879781E+002, 1.9737110E+002, 2.0524551E+002, 2.0325949E+002, 1.8672166E+002, 1.7422205E+002, 1.6112268E+002, 1.5654404E+002, 1.5087382E+002, 1.4679118E+002, 1.3984621E+002, 1.3602395E+002, 1.3583964E+002, 1.4603987E+002, 1.8034949E+002, 2.0829951E+002, 2.4603079E+002, 2.6713235E+002, 2.8101841E+002, 2.7227546E+002, 2.4748545E+002, 2.3196316E+002, 2.0466731E+002, 1.8663064E+002, 1.8818272E+002, 2.0996420E+002, 2.6297004E+002, 2.7892376E+002, 2.6946129E+002, 2.7920280E+002, 2.8749214E+002, 2.7627903E+002, 3.1219064E+002, 2.9042243E+002, 2.7958894E+002, 2.5442021E+002, 2.8844161E+002, 3.1634076E+002, 3.2143279E+002, 2.6123747E+002, 2.5266974E+002, 2.5546198E+002, 2.5662954E+002, 2.4851705E+002, 1.9958999E+002, 2.0736513E+002, 2.1468273E+002, 2.1550951E+002, 2.1658432E+002, 2.0387343E+002, 2.2051867E+002, 2.2649404E+002, 2.2883472E+002, 2.2882008E+002, 2.2970455E+002, 2.2940850E+002, 2.2719221E+002, 2.2416196E+002, 2.1770450E+002, 2.1222302E+002, 1.9942288E+002, 1.9127921E+002, 1.8318089E+002, 1.7846088E+002, 1.6781506E+002, 1.9194737E+002, 2.1688674E+002, 2.1782238E+002, 2.1185001E+002, 1.7452035E+002, 1.8271420E+002, 1.8529531E+002, 1.8888291E+002, 1.9176063E+002, 1.9518448E+002, 1.9657707E+002, 1.9773816E+002, 1.9843402E+002, 1.9904056E+002, 1.9975265E+002, 2.0087800E+002, 2.0107795E+002, 2.0179760E+002, 2.0069549E+002, 1.7632699E+002, 1.8039958E+002, 1.8890378E+002, 1.9231512E+002, 1.9300265E+002, 1.9304861E+002, 1.9442191E+002, 1.9164870E+002, 1.9364379E+002, 1.9214652E+002, 1.9034894E+002, 1.8962782E+002, 1.8972812E+002, 1.8978631E+002, 1.8875934E+002, 1.8456836E+002, 2.5037271E+001, 7.3694980E+001, 8.8084570E+001, 8.8187095E+001, 1.3055400E+002, 1.3255577E+002, 1.3109975E+002, 1.2826822E+002, 1.2375636E+002, 1.2068823E+002, 1.1533782E+002, 1.0984772E+002, 1.1433528E+002, 1.2369275E+002, 1.2882983E+002, 1.3079143E+002, 1.2566887E+002, 1.1849210E+002, 1.1146040E+002, 1.1475520E+002, 1.3626583E+002, 1.5235688E+002, 1.6266148E+002, 1.6781610E+002, 1.7128389E+002, 1.6998246E+002, 1.6594282E+002, 1.6285843E+002, 1.5866238E+002, 1.5713751E+002, 1.5753669E+002, 1.5808602E+002, 1.5572162E+002, 1.5103420E+002, 1.4703493E+002, 1.4491020E+002, 1.3669423E+002, 1.2993183E+002, 1.1846319E+002, 1.1261767E+002, 1.1031661E+002, 1.1203223E+002, 1.1502072E+002, 1.1534192E+002, 1.1406090E+002, 1.1394380E+002, 1.1756065E+002, 1.2348802E+002, 1.3865507E+002, 1.4937093E+002, 1.6022020E+002, 1.6481126E+002, 1.6878268E+002, 1.7359044E+002, 1.8583769E+002, 1.9329948E+002, 2.0381196E+002, 2.1411704E+002, 2.3036396E+002, 2.3388944E+002, 2.3402107E+002, 2.3993700E+002, 2.5634160E+002, 2.5446196E+002, 2.2550861E+002, 1.9824551E+002, 1.6709772E+002, 1.5244241E+002, 1.4152380E+002, 1.3811910E+002, 1.3137648E+002, 1.2774999E+002, 1.2706124E+002, 1.2996569E+002, 1.4777247E+002, 1.7184053E+002, 2.2655578E+002, 2.6411052E+002, 2.9526774E+002, 2.9888605E+002, 2.8064118E+002, 2.6059490E+002, 1.9837336E+002, 1.4562554E+002, 1.0699233E+002, 1.2881411E+002, 2.3446163E+002, 2.8085811E+002, 3.1192260E+002, 3.1007486E+002, 3.0040667E+002, 3.4148417E+002, 3.4172931E+002, 3.2068589E+002
 1.8501021E+002, 5.9852108E+001, 8.3399382E+001, 8.2238794E+001, 7.2499673E+001, 1.2631619E+002, 1.2646435E+002, 1.2035957E+002, 1.1675069E+002, 1.1056206E+002, 1.0625397E+002, 1.0466196E+002, 1.0507065E+002, 1.1078952E+002, 1.1270774E+002, 1.0991931E+002, 1.0818629E+002, 1.1548118E+002, 1.2641916E+002, 1.4410145E+002, 1.5179427E+002, 1.5924767E+002, 1.6194054E+002, 1.6118159E+002, 1.5906266E+002, 1.5519708E+002, 1.5271853E+002, 1.4981351E+002, 1.4887178E+002, 1.4781161E+002, 1.4498665E+002, 1.3621237E+002, 1.3097698E+002, 1.2822035E+002, 1.2617475E+002, 1.2063710E+002, 1.1764758E+002, 1.1529815E+002, 1.1506339E+002, 1.1541032E+002, 1.1554164E+002, 1.1538771E+002, 1.1520534E+002, 1.1514397E+002, 1.1575500E+002, 1.2164397E+002, 1.3054488E+002, 1.4769893E+002, 1.5615580E+002, 1.6158892E+002, 1.6334371E+002, 1.6850575E+002, 1.7485352E+002, 1.8836579E+002, 1.9744399E+002, 2.0707576E+002, 2.0802940E+002, 2.0157134E+002, 1.9551740E+002, 1.9200604E+002, 1.9419400E+002, 1.9338257E+002, 1.8719696E+002, 1.7379193E+002, 1.6580251E+002, 1.5520471E+002, 1.5062655E+002, 1.4551884E+002, 1.4193730E+002, 1.3509115E+002, 1.3201308E+002, 1.4150821E+002, 1.6202228E+002, 2.0556454E+002, 2.3180667E+002, 2.5454227E+002, 2.5642459E+002, 2.3905693E+002, 2.2398776E+002, 2.0249470E+002, 1.8687393E+002, 1.6172309E+002, 1.4931930E+002, 1.5835431E+002, 1.8460390E+002, 2.2059965E+002, 2.4678069E+002, 2.6207088E+002, 2.6467753E+002, 2.7156388E+002, 2.6475879E+002, 2.6993234E+002, 2.7805321E+002, 2.7348877E+002, 2.6139046E+002, 2.7230140E+002, 2.8411223E+002, 2.9127981E+002, 3.2006142E+002, 2.4731182E+002, 2.4594946E+002, 2.5785878E+002, 2.7519108E+002, 2.5673532E+002, 2.4530140E+002, 2.2192743E+002, 2.1339221E+002, 2.2835858E+002, 2.3468842E+002, 2.3346563E+002, 2.3071071E+002, 2.1383932E+002, 2.0962286E+002, 2.1817351E+002, 2.2467781E+002, 2.2580203E+002, 2.2585296E+002, 2.2713690E+002, 2.2731278E+002, 2.2517524E+002, 2.2303513E+002, 2.1907905E+002, 2.1262737E+002, 1.9772513E+002, 1.8553727E+002, 1.7881794E+002, 1.6505321E+002, 1.8878783E+002, 2.0699807E+002, 1.9634984E+002, 1.7975519E+002, 1.8444777E+002, 1.8058349E+002, 1.7950177E+002, 1.8476299E+002, 1.9255130E+002, 1.9560277E+002, 1.9753661E+002, 1.9861992E+002, 2.0043703E+002, 2.0003176E+002, 1.9710748E+002, 1.9591415E+002, 1.9558625E+002, 1.9646375E+002, 1.9372882E+002, 1.6498948E+002, 1.8167563E+002, 1.8378169E+002, 1.9165548E+002, 1.9374802E+002, 1.9437052E+002, 1.9351909E+002, 1.9731414E+002, 1.9572886E+002, 1.9455619E+002, 1.9364373E+002, 1.9048127E+002, 1.8773122E+002, 1.8414318E+002, 1.8379551E+002, 4.9335750E+001, 7.9566284E+001, 9.2208044E+001, 1.1292248E+002, 1.3121361E+002, 1.2793953E+002, 1.2297176E+002, 1.1942675E+002, 1.1394237E+002, 1.1071485E+002, 1.0875096E+002, 1.1548198E+002, 1.2740956E+002, 1.3122277E+002, 1.2495449E+002, 1.1672823E+002, 1.1732576E+002, 1.2752140E+002, 1.4959688E+002, 1.5958782E+002, 1.6594011E+002, 1.6760439E+002, 1.6598061E+002, 1.6356995E+002, 1.5988327E+002, 1.5778178E+002, 1.5589939E+002, 1.5546571E+002, 1.5512836E+002, 1.5346821E+002, 1.4667278E+002, 1.4198806E+002, 1.3980872E+002, 1.3563340E+002, 1.2447800E+002, 1.1726384E+002, 1.0857942E+002, 1.0622833E+002, 1.0767639E+002, 1.0950440E+002, 1.1170671E+002, 1.1204459E+002, 1.1154154E+002, 1.1286311E+002, 1.2035008E+002, 1.2947200E+002, 1.4562788E+002, 1.5435495E+002, 1.6125523E+002, 1.6446598E+002, 1.7188480E+002, 1.7942447E+002, 1.9330524E+002, 2.0338134E+002, 2.1663202E+002, 2.2178030E+002, 2.2449359E+002, 2.2617694E+002, 2.3418888E+002, 2.4177925E+002, 2.3736692E+002, 2.2231635E+002, 1.9245582E+002, 1.7765746E+002, 1.6146141E+002, 1.5066245E+002, 1.3784752E+002, 1.3739447E+002, 1.3334808E+002, 1.2939270E+002, 1.3197250E+002, 1.4188988E+002, 1.7452350E+002, 2.0937098E+002, 2.6101500E+002, 2.7887343E+002, 2.7312211E+002, 2.5476328E+002, 2.1235856E+002, 1.7987524E+002, 1.3517681E+002, 1.1171832E+002, 8.7519452E+001, 9.2478169E+001, 1.3960501E+002, 1.8512516E+002, 2.9603959E+002, 3.0263483E+002, 3.0738314E+002, 3.1915891E+002, 3.2218294E+002, 3.1556608E+002, 3.1125444E+002, 2.9630727E+002
 1.8600374E+002, 8.0127162E+001, 8.4168086E+001, 7.8651577E+001, 1.1752727E+002, 1.2305614E+002, 1.1622891E+002, 1.0929390E+002, 1.0604915E+002, 1.0267001E+002, 1.0210738E+002, 1.0472475E+002, 1.0874310E+002, 1.0866530E+002, 1.1388858E+002, 1.3026973E+002, 1.4181674E+002, 1.5241099E+002, 1.5649218E+002, 1.5912271E+002, 1.5795869E+002, 1.5504716E+002, 1.5300018E+002, 1.5017665E+002, 1.4867820E+002, 1.4704367E+002, 1.4622524E+002, 1.4358196E+002, 1.3921725E+002, 1.2974739E+002, 1.2548349E+002, 1.2274255E+002, 1.1929371E+002, 1.1370765E+002, 1.1180231E+002, 1.1113187E+002, 1.1176103E+002, 1.1262897E+002, 1.1276939E+002, 1.1263152E+002, 1.1252343E+002, 1.1373017E+002, 1.1791325E+002, 1.3131202E+002, 1.4244268E+002, 1.5437340E+002, 1.5767962E+002, 1.6051886E+002, 1.6408510E+002, 1.7417859E+002, 1.8359711E+002, 1.9702388E+002, 2.0223494E+002, 1.9995749E+002, 1.9484381E+002, 1.8725665E+002, 1.8505713E+002, 1.8666245E+002, 1.8575245E+002, 1.7632398E+002, 1.6749765E+002, 1.5854461E+002, 1.5417220E+002, 1.4886989E+002, 1.4527050E+002, 1.4083241E+002, 1.3819795E+002, 1.3251478E+002, 1.3019946E+002, 1.5588198E+002, 1.9123116E+002, 2.3135125E+002, 2.3948238E+002, 2.3362535E+002, 2.2455180E+002, 2.0850960E+002, 1.9587633E+002, 1.7284388E+002, 1.5729667E+002, 1.3766716E+002, 1.3328181E+002, 1.5449146E+002, 1.8196496E+002, 2.1738064E+002, 2.3599771E+002, 2.5793954E+002, 2.6979987E+002, 2.6852532E+002, 2.5562128E+002, 2.5949418E+002, 2.6645687E+002, 2.5738285E+002, 2.5432809E+002, 2.6776801E+002, 2.6717403E+002, 2.5947431E+002, 2.6526160E+002, 3.0513943E+002, 2.9988945E+002, 2.4895834E+002, 2.7870411E+002, 2.8136380E+002, 3.0307754E+002, 2.6429260E+002, 2.4226750E+002, 1.9375454E+002, 2.3179399E+002, 2.4207163E+002, 2.4441779E+002, 2.4542392E+002, 2.4986899E+002, 2.5840475E+002, 2.5151161E+002, 2.3185044E+002, 2.2035687E+002, 2.1359358E+002, 2.1566500E+002, 2.2120090E+002, 2.2345450E+002, 2.2656691E+002, 2.2712507E+002, 2.2153197E+002, 2.1491601E+002, 2.1378755E+002, 2.1057293E+002, 1.9033859E+002, 1.7669972E+002, 1.4836527E+002, 1.7214350E+002, 1.6898856E+002, 1.8161200E+002, 1.8111055E+002, 1.7827955E+002, 1.7343563E+002, 1.7988880E+002, 1.8850823E+002, 1.9109603E+002, 2.0082121E+002, 2.0389728E+002, 2.0444725E+002, 2.0407410E+002, 2.0066393E+002, 1.9814350E+002, 1.9488385E+002, 1.9172524E+002, 1.9239306E+002, 1.8883877E+002, 1.6528716E+002, 1.6193877E+002, 1.8654574E+002, 1.8881044E+002, 1.9337163E+002, 1.9474714E+002, 1.9559790E+002, 1.9613154E+002, 1.9597803E+002, 1.9563817E+002, 1.9441305E+002, 1.9344004E+002, 1.8950566E+002, 1.8338124E+002, 7.9754954E+001, 9.1675256E+001, 1.1402656E+002, 1.2811119E+002, 1.2335487E+002, 1.1919340E+002, 1.1303351E+002, 1.1032423E+002, 1.0752692E+002, 1.0931543E+002, 1.2131914E+002, 1.2246558E+002, 1.1674386E+002, 1.1667455E+002, 1.2966429E+002, 1.4314220E+002, 1.5861765E+002, 1.6352090E+002, 1.6473941E+002, 1.6314971E+002, 1.5946423E+002, 1.5722689E+002, 1.5503371E+002, 1.5421846E+002, 1.5367166E+002, 1.5321910E+002, 1.5114930E+002, 1.4772525E+002, 1.3917158E+002, 1.3547822E+002, 1.3348858E+002, 1.2725732E+002, 1.1596929E+002, 1.1092630E+002, 1.0485641E+002, 1.0460392E+002, 1.0875363E+002, 1.1066321E+002, 1.1127396E+002, 1.1088183E+002, 1.1162912E+002, 1.1595938E+002, 1.2936643E+002, 1.4030091E+002, 1.5328966E+002, 1.5773209E+002, 1.6230184E+002, 1.6713332E+002, 1.7905811E+002, 1.8936974E+002, 2.0484132E+002, 2.1258173E+002, 2.1619484E+002, 2.1571689E+002, 2.1746597E+002, 2.2061896E+002, 2.2762351E+002, 2.2660912E+002, 2.0759326E+002, 1.8689871E+002, 1.5991564E+002, 1.5110740E+002, 1.4811002E+002, 1.4450423E+002, 1.3630609E+002, 1.3253902E+002, 1.3402568E+002, 1.3098713E+002, 1.4479790E+002, 1.7060870E+002, 2.1660184E+002, 2.4458247E+002, 2.6333338E+002, 2.5964176E+002, 2.4097839E+002, 2.2189550E+002, 1.8226246E+002, 1.5324417E+002, 1.1862933E+002, 1.0154159E+002, 8.9492194E+001, 9.4775167E+001, 1.3504102E+002, 1.9414116E+002, 2.6206880E+002, 2.7398120E+002, 3.0671064E+002, 3.0889186E+002, 3.0512494E+002, 3.2094199E+002, 3.1271970E+002, 2.9722669E+002, 2.7583300E+002, 2.5893015E+002
 1.8701044E+002, 7.9443683E+001, 7.4648999E+001, 1.2013151E+002, 1.2299274E+002, 1.0979730E+002, 1.0466078E+002, 1.0269961E+002, 1.0090410E+002, 9.9912123E+001, 1.0229098E+002, 1.1435915E+002, 1.2735825E+002, 1.4386340E+002, 1.5036477E+002, 1.5585814E+002, 1.5679606E+002, 1.5455358E+002, 1.5250188E+002, 1.4986635E+002, 1.4842018E+002, 1.4691584E+002, 1.4601854E+002, 1.4406884E+002, 1.4237857E+002, 1.3800412E+002, 1.3301830E+002, 1.2463907E+002, 1.2108231E+002, 1.1687375E+002, 1.1303052E+002, 1.0951395E+002, 1.0846210E+002, 1.0813083E+002, 1.0907255E+002, 1.1045631E+002, 1.1064303E+002, 1.1045263E+002, 1.1040292E+002, 1.1587133E+002, 1.2592304E+002, 1.4333769E+002, 1.5069207E+002, 1.5500429E+002, 1.5707181E+002, 1.6384750E+002, 1.7158248E+002, 1.8597182E+002, 1.9420578E+002, 1.9869761E+002, 1.9644451E+002, 1.9124714E+002, 1.8694410E+002, 1.7775553E+002, 1.7483181E+002, 1.7613415E+002, 1.7081038E+002, 1.5779751E+002, 1.5206051E+002, 1.4687432E+002, 1.4482348E+002, 1.4177379E+002, 1.3945900E+002, 1.3618799E+002, 1.3399883E+002, 1.2965246E+002, 1.3264782E+002, 1.7759241E+002, 2.1366443E+002, 2.2628630E+002, 2.1861951E+002, 2.0942849E+002, 2.0417763E+002, 1.9121459E+002, 1.7875146E+002, 1.5981482E+002, 1.4751537E+002, 1.3068680E+002, 1.2886293E+002, 1.5779551E+002, 1.8573939E+002, 2.1663532E+002, 2.3433193E+002, 2.5510930E+002, 2.6509084E+002, 2.6539427E+002, 2.6056453E+002, 2.4677269E+002, 2.5795504E+002, 2.5441309E+002, 2.5899952E+002, 2.5964886E+002, 2.5548764E+002, 2.4807551E+002, 2.3715251E+002, 2.5427182E+002, 2.7478092E+002, 2.7816657E+002, 2.6129865E+002, 2.5936368E+002, 2.3889018E+002, 2.5633563E+002, 2.5728934E+002, 2.9588352E+002, 2.5949181E+002, 2.3120829E+002, 2.3552302E+002, 2.3118301E+002, 2.3414562E+002, 2.4307445E+002, 2.4597444E+002, 2.5053111E+002, 2.5260754E+002, 2.5119775E+002, 2.4537167E+002, 2.3269895E+002, 2.2194481E+002, 2.0751639E+002, 2.1057027E+002, 2.1412463E+002, 2.1649250E+002, 2.2043169E+002, 2.2268364E+002, 2.1793949E+002, 2.1019107E+002, 2.0990989E+002, 2.0373895E+002, 1.7840038E+002, 1.5022442E+002, 1.3371068E+002, 1.8280553E+002, 1.6965801E+002, 1.7181232E+002, 1.7713103E+002, 1.8568826E+002, 1.9469277E+002, 1.9829130E+002, 1.9784875E+002, 1.9761985E+002, 1.9739052E+002, 1.9700294E+002, 1.9638601E+002, 1.9626490E+002, 1.9432713E+002, 1.9406250E+002, 1.9874570E+002, 1.9185391E+002, 1.7885000E+002, 1.5391090E+002, 1.7119546E+002, 1.8656843E+002, 1.8964876E+002, 1.9059010E+002, 1.9233080E+002, 1.9327480E+002, 1.9370131E+002, 1.9343702E+002, 1.9309981E+002, 1.9251232E+002, 1.9116140E+002, 1.8933426E+002, 7.3125293E+001, 9.8353832E+001, 1.2531688E+002, 1.2283884E+002, 1.1266658E+002, 1.0947134E+002, 1.0879771E+002, 1.0702928E+002, 1.1195935E+002, 1.1178017E+002, 1.1614926E+002, 1.2687005E+002, 1.4302893E+002, 1.5153203E+002, 1.5956180E+002, 1.6203789E+002, 1.5985785E+002, 1.5747145E+002, 1.5398057E+002, 1.5247985E+002, 1.5212590E+002, 1.5203124E+002, 1.5109672E+002, 1.4960787E+002, 1.4567398E+002, 1.4142090E+002, 1.3392752E+002, 1.3119756E+002, 1.2643222E+002, 1.2005698E+002, 1.1677460E+002, 1.1388404E+002, 1.0528794E+002, 1.0408966E+002, 1.0777021E+002, 1.1030181E+002, 1.1061950E+002, 1.1040142E+002, 1.1494503E+002, 1.2428744E+002, 1.4163707E+002, 1.4981764E+002, 1.5573157E+002, 1.5862253E+002, 1.6679543E+002, 1.7556199E+002, 1.9171345E+002, 2.0149979E+002, 2.0919822E+002, 2.0957032E+002, 2.0886279E+002, 2.0881961E+002, 2.0668471E+002, 2.0790256E+002, 2.1592594E+002, 2.0848296E+002, 1.7386299E+002, 1.5571867E+002, 1.3586130E+002, 1.3064636E+002, 1.3202534E+002, 1.3265349E+002, 1.2911992E+002, 1.2762215E+002, 1.2995687E+002, 1.3248837E+002, 1.5736630E+002, 1.9645372E+002, 2.3622504E+002, 2.4696634E+002, 2.4443495E+002, 2.3617702E+002, 2.1040736E+002, 1.8670826E+002, 1.6328266E+002, 1.5107880E+002, 1.2953361E+002, 1.1490816E+002, 1.0689947E+002, 1.1493368E+002, 1.3881578E+002, 1.9632215E+002, 2.5047987E+002, 2.5281168E+002, 2.7015834E+002, 2.7133661E+002, 3.0677584E+002, 3.1915445E+002, 3.1636577E+002, 3.0403314E+002, 2.7963146E+002, 2.5550002E+002, 2.5811576E+002, 2.3964900E+002
 1.8801114E+002, 7.6796990E+001, 7.5180339E+001, 1.2080803E+002, 1.1445906E+002, 1.0102211E+002, 1.0179678E+002, 9.8626765E+001, 9.9425323E+001, 1.2458661E+002, 1.3916583E+002, 1.5016432E+002, 1.5303551E+002, 1.5409072E+002, 1.5255229E+002, 1.4924240E+002, 1.4728315E+002, 1.4561648E+002, 1.4523375E+002, 1.4507904E+002, 1.4408267E+002, 1.4052364E+002, 1.3733836E+002, 1.3127095E+002, 1.2594986E+002, 1.1872022E+002, 1.1492921E+002, 1.1046133E+002, 1.0955911E+002, 1.0978264E+002, 1.0807446E+002, 1.0644279E+002, 1.0695062E+002, 1.0835565E+002, 1.0872073E+002, 1.0852406E+002, 1.0910605E+002, 1.2294079E+002, 1.3646223E+002, 1.4826527E+002, 1.5113637E+002, 1.5640095E+002, 1.6310077E+002, 1.7771509E+002, 1.8662990E+002, 1.9340439E+002, 1.9364648E+002, 1.9103347E+002, 1.8852885E+002, 1.8071417E+002, 1.7406782E+002, 1.7014783E+002, 1.7170025E+002, 1.6699914E+002, 1.5830308E+002, 1.4629256E+002, 1.4136788E+002, 1.3825870E+002, 1.3710557E+002, 1.3469751E+002, 1.3300422E+002, 1.3044010E+002, 1.2849150E+002, 1.3143592E+002, 1.5889359E+002, 2.0363358E+002, 2.1317920E+002, 2.0621737E+002, 2.0292754E+002, 1.9875009E+002, 1.9217506E+002, 1.7645839E+002, 1.6500307E+002, 1.5057403E+002, 1.4131270E+002, 1.2815544E+002, 1.2868408E+002, 1.6586027E+002, 1.9194709E+002, 2.1893692E+002, 2.3494380E+002, 2.5098092E+002, 2.5225750E+002, 2.5177729E+002, 2.5370300E+002, 2.5620524E+002, 2.6106345E+002, 2.6098309E+002, 2.5827964E+002, 2.4913539E+002, 2.4717032E+002, 2.4219872E+002, 2.2995370E+002, 2.3580992E+002, 2.4658023E+002, 2.7847276E+002, 2.9908563E+002, 2.3791174E+002, 2.4706841E+002, 2.5635536E+002, 2.1856605E+002, 2.3489344E+002, 2.6346136E+002, 2.8261495E+002, 2.8937579E+002, 2.2525849E+002, 2.1244413E+002, 2.2777278E+002, 2.3159757E+002, 2.3461189E+002, 2.3321033E+002, 2.3546609E+002, 2.3676193E+002, 2.3767474E+002, 2.3731760E+002, 2.3638108E+002, 2.3360330E+002, 2.2796783E+002, 2.1547141E+002, 1.9913673E+002, 1.9302113E+002, 2.1325740E+002, 2.1116228E+002, 2.2145947E+002, 2.2220534E+002, 2.0602085E+002, 2.0716709E+002, 1.9941916E+002, 1.8842129E+002, 1.5123386E+002, 1.4218050E+002, 1.6290533E+002, 1.5351152E+002, 1.8680003E+002, 1.9885713E+002, 1.9879866E+002, 1.9482394E+002, 1.9051394E+002, 1.9029452E+002, 1.8925034E+002, 1.8888198E+002, 1.9184153E+002, 1.9369878E+002, 1.9616605E+002, 1.9673645E+002, 1.9514135E+002, 1.9307573E+002, 1.9307124E+002, 1.8911878E+002, 1.4549327E+002, 1.8141586E+002, 1.8177260E+002, 1.8563199E+002, 1.9000012E+002, 1.9080548E+002, 1.8974875E+002, 1.8955248E+002, 1.8980029E+002, 1.8911783E+002, 1.8840134E+002, 1.8752909E+002, 7.3132971E+001, 1.0062415E+002, 1.2099421E+002, 1.1112116E+002, 1.0749774E+002, 1.0885735E+002, 1.0807471E+002, 1.0778772E+002, 1.2645792E+002, 1.4003939E+002, 1.4976839E+002, 1.5272687E+002, 1.5653837E+002, 1.5670414E+002, 1.5430091E+002, 1.5197341E+002, 1.4961393E+002, 1.4906529E+002, 1.4989566E+002, 1.4975901E+002, 1.4735455E+002, 1.4450984E+002, 1.3828583E+002, 1.3296841E+002, 1.2711539E+002, 1.2368846E+002, 1.1868698E+002, 1.1933588E+002, 1.2414555E+002, 1.2231370E+002, 1.0972182E+002, 1.0545509E+002, 1.0602241E+002, 1.0821953E+002, 1.0968370E+002, 1.1009639E+002, 1.2253309E+002, 1.3606515E+002, 1.4883511E+002, 1.5262171E+002, 1.5869217E+002, 1.6589992E+002, 1.8180065E+002, 1.9177587E+002, 2.0051879E+002, 2.0274582E+002, 2.0321265E+002, 2.0238165E+002, 1.9863583E+002, 1.9587461E+002, 2.0023834E+002, 2.0780656E+002, 2.0665326E+002, 1.9223523E+002, 1.6440070E+002, 1.4679211E+002, 1.2722223E+002, 1.2560586E+002, 1.2483092E+002, 1.2316918E+002, 1.2031446E+002, 1.2059356E+002, 1.2828695E+002, 1.4517847E+002, 1.9137438E+002, 2.1597970E+002, 2.3234803E+002, 2.3327192E+002, 2.2628109E+002, 2.1431438E+002, 1.8624659E+002, 1.6755104E+002, 1.5084009E+002, 1.4344553E+002, 1.3163581E+002, 1.2448229E+002, 1.2777543E+002, 1.4098679E+002, 1.6789468E+002, 2.1281304E+002, 2.4133141E+002, 2.4309391E+002, 2.5151814E+002, 2.5562047E+002, 2.3031033E+002, 2.3017753E+002, 3.0050201E+002, 2.9974035E+002, 2.7593471E+002, 2.5031042E+002, 2.4380590E+002, 2.4773005E+002, 2.3559192E+002, 2.4898580E+002
