s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.8900862E+002, 6.7748418E+001, 9.1612263E+001, 1.1782016E+002, 1.0279208E+002, 9.9011144E+001, 9.7150317E+001, 1.2451993E+002, 1.4141686E+002, 1.4973437E+002, 1.5058732E+002, 1.4890342E+002, 1.4726096E+002, 1.4481204E+002, 1.4368642E+002, 1.4297809E+002, 1.4308148E+002, 1.4307943E+002, 1.4178734E+002, 1.3744249E+002, 1.3369344E+002, 1.2680776E+002, 1.2106382E+002, 1.1240824E+002, 1.0884629E+002, 1.0894226E+002, 1.1069520E+002, 1.1082467E+002, 1.0881966E+002, 1.0595015E+002, 1.0575532E+002, 1.0639291E+002, 1.0681222E+002, 1.0683569E+002, 1.0907071E+002, 1.2634632E+002, 1.3862584E+002, 1.4741613E+002, 1.5142633E+002, 1.6336688E+002, 1.7406431E+002, 1.8546086E+002, 1.8858175E+002, 1.8859342E+002, 1.8730905E+002, 1.8181375E+002, 1.7569026E+002, 1.6792945E+002, 1.6664996E+002, 1.6737196E+002, 1.6514949E+002, 1.5607276E+002, 1.4861501E+002, 1.4016666E+002, 1.3611477E+002, 1.3208730E+002, 1.3167065E+002, 1.3037713E+002, 1.2842770E+002, 1.2514256E+002, 1.2791233E+002, 1.6192936E+002, 1.8393121E+002, 2.0143750E+002, 2.0049619E+002, 1.9608253E+002, 1.9407108E+002, 1.8665938E+002, 1.7796689E+002, 1.6416313E+002, 1.5599724E+002, 1.4583518E+002, 1.3911334E+002, 1.2808448E+002, 1.3028078E+002, 1.6830193E+002, 1.9225095E+002, 2.1797433E+002, 2.2933449E+002, 2.3954121E+002, 2.4338968E+002, 2.4243983E+002, 2.3933660E+002, 2.3795420E+002, 2.4329006E+002, 2.4943645E+002, 2.4827087E+002, 2.3983938E+002, 2.3766868E+002, 2.3192907E+002, 2.2625768E+002, 2.2672445E+002, 2.3229842E+002, 2.4535292E+002, 2.7563842E+002, 2.6692093E+002, 2.3278951E+002, 2.3053472E+002, 2.3743561E+002, 2.3401044E+002, 2.4724880E+002, 2.5491967E+002, 2.6482018E+002, 2.8194399E+002, 2.6517435E+002, 2.6432411E+002, 2.3962133E+002, 2.3743550E+002, 2.3494223E+002, 2.3827147E+002, 2.3989193E+002, 2.4641113E+002, 2.4534635E+002, 2.3748972E+002, 2.3435826E+002, 2.3285729E+002, 2.3255322E+002, 2.3150336E+002, 2.2988818E+002, 2.2558123E+002, 2.1598477E+002, 1.9626788E+002, 2.0223884E+002, 2.1981802E+002, 2.0389321E+002, 2.1782985E+002, 2.0549965E+002, 2.0251242E+002, 1.9444417E+002, 1.8998729E+002, 1.8048080E+002, 1.5637173E+002, 1.5236659E+002, 1.7870388E+002, 1.9483032E+002, 1.8804533E+002, 1.8691522E+002, 1.8616057E+002, 1.8381215E+002, 1.8004643E+002, 1.8593010E+002, 1.9089391E+002, 1.9209618E+002, 1.9324829E+002, 1.9337367E+002, 1.9321753E+002, 1.9340570E+002, 1.9303671E+002, 1.9080549E+002, 1.9135185E+002, 1.7628744E+002, 1.7670268E+002, 1.7632280E+002, 1.8643109E+002, 1.8389860E+002, 1.8500759E+002, 1.8646491E+002, 1.8761387E+002, 1.8726309E+002, 1.8765614E+002, 1.8697324E+002, 7.3918238E+001, 1.0613902E+002, 1.1621593E+002, 1.0444412E+002, 1.0819325E+002, 1.0606430E+002, 1.3013851E+002, 1.4443268E+002, 1.5112259E+002, 1.5207320E+002, 1.5217163E+002, 1.5117239E+002, 1.4844941E+002, 1.4689118E+002, 1.4573994E+002, 1.4624765E+002, 1.4741592E+002, 1.4690902E+002, 1.4342921E+002, 1.3993438E+002, 1.3250141E+002, 1.2650575E+002, 1.1868652E+002, 1.1563029E+002, 1.1798430E+002, 1.2200586E+002, 1.2362606E+002, 1.2038921E+002, 1.1294559E+002, 1.0915405E+002, 1.0639817E+002, 1.0603924E+002, 1.0791180E+002, 1.1024710E+002, 1.2734713E+002, 1.4011009E+002, 1.5047370E+002, 1.5523258E+002, 1.6810979E+002, 1.7919326E+002, 1.9127688E+002, 1.9552055E+002, 1.9749920E+002, 1.9701786E+002, 1.9349516E+002, 1.9021122E+002, 1.8871948E+002, 1.9267653E+002, 1.9922419E+002, 1.9677458E+002, 1.8153807E+002, 1.6867664E+002, 1.5233254E+002, 1.4394036E+002, 1.3086193E+002, 1.2489273E+002, 1.2527916E+002, 1.2436008E+002, 1.2065479E+002, 1.2155626E+002, 1.5019786E+002, 1.7509832E+002, 2.0553658E+002, 2.1774590E+002, 2.2215320E+002, 2.1954558E+002, 2.0517691E+002, 1.8943121E+002, 1.6431135E+002, 1.5196698E+002, 1.4136763E+002, 1.3823074E+002, 1.3279531E+002, 1.2960518E+002, 1.4266934E+002, 1.5049375E+002, 1.8505014E+002, 2.1448975E+002, 2.3887812E+002, 2.4114847E+002, 2.4474494E+002, 2.2939688E+002, 1.9396043E+002, 1.8389380E+002, 2.1568062E+002, 2.0185832E+002, 2.4956577E+002, 2.3891759E+002, 2.2166345E+002, 2.3223310E+002, 2.3874652E+002, 2.3658245E+002, 2.5811367E+002, 2.4605618E+002
 1.9001372E+002, 4.0364464E+001, 1.0429321E+002, 1.1406293E+002, 9.1678194E+001, 1.1742700E+002, 1.3839827E+002, 1.4693393E+002, 1.4639097E+002, 1.4301525E+002, 1.4150173E+002, 1.4045861E+002, 1.4025300E+002, 1.4059264E+002, 1.4095659E+002, 1.4086375E+002, 1.3938192E+002, 1.3460478E+002, 1.3083355E+002, 1.2372184E+002, 1.1686725E+002, 1.0723681E+002, 1.0678025E+002, 1.0993545E+002, 1.1108208E+002, 1.0850696E+002, 1.0631708E+002, 1.0494255E+002, 1.0494586E+002, 1.0513273E+002, 1.0519076E+002, 1.0582509E+002, 1.1269067E+002, 1.3071383E+002, 1.4004794E+002, 1.4795422E+002, 1.5597230E+002, 1.7241583E+002, 1.8015291E+002, 1.8433790E+002, 1.8418592E+002, 1.8210490E+002, 1.7718515E+002, 1.6635735E+002, 1.6189804E+002, 1.6091528E+002, 1.6128691E+002, 1.5737034E+002, 1.5155997E+002, 1.4236791E+002, 1.3768691E+002, 1.3246520E+002, 1.2995686E+002, 1.2802470E+002, 1.2767840E+002, 1.2651460E+002, 1.2461310E+002, 1.2634855E+002, 1.4959765E+002, 1.8201549E+002, 1.9250283E+002, 1.9222604E+002, 1.9070930E+002, 1.8714285E+002, 1.8174386E+002, 1.6958047E+002, 1.6164414E+002, 1.5164865E+002, 1.4657960E+002, 1.3987170E+002, 1.3464154E+002, 1.2619044E+002, 1.3796698E+002, 1.7452064E+002, 1.9620580E+002, 2.1556485E+002, 2.2474936E+002, 2.3230774E+002, 2.3181591E+002, 2.2610260E+002, 2.2116513E+002, 2.2365787E+002, 2.2871631E+002, 2.2683279E+002, 2.1545229E+002, 1.9784397E+002, 2.2018041E+002, 2.1962724E+002, 2.1648767E+002, 2.2140781E+002, 2.2755420E+002, 2.3834390E+002, 2.5196821E+002, 2.5147901E+002, 2.3054860E+002, 2.2681398E+002, 2.3626386E+002, 2.4736526E+002, 2.3647985E+002, 2.0858777E+002, 2.2401267E+002, 2.1244322E+002, 2.0875812E+002, 2.2666041E+002, 2.3684470E+002, 2.4158893E+002, 2.1755610E+002, 2.3948641E+002, 2.4589011E+002, 2.5252453E+002, 2.5472936E+002, 2.5183498E+002, 2.4748977E+002, 2.3600689E+002, 2.2382888E+002, 2.0747715E+002, 2.0469774E+002, 2.0685172E+002, 2.0987836E+002, 2.1449517E+002, 2.1713011E+002, 2.1773304E+002, 2.1327224E+002, 1.9934939E+002, 1.7976133E+002, 2.0511452E+002, 1.9926239E+002, 1.9900030E+002, 2.0641673E+002, 1.9911173E+002, 2.0154242E+002, 1.9914243E+002, 1.7799194E+002, 1.3275573E+002, 1.5576755E+002, 1.8054505E+002, 1.7503462E+002, 1.7317074E+002, 1.7411537E+002, 1.8235904E+002, 1.8344454E+002, 1.8856388E+002, 1.9045999E+002, 1.9210445E+002, 1.9320257E+002, 1.9423928E+002, 1.9411773E+002, 1.9247758E+002, 1.9045282E+002, 1.9325443E+002, 1.9416344E+002, 1.7829967E+002, 1.6267767E+002, 1.7975075E+002, 1.7753915E+002, 1.8091370E+002, 1.8338239E+002, 1.8528197E+002, 1.8827490E+002, 1.9196754E+002, 1.9126629E+002, 4.1514375E+001, 9.9317981E+001, 1.1138862E+002, 1.0159512E+002, 1.2576673E+002, 1.4401640E+002, 1.5037431E+002, 1.4998042E+002, 1.4781666E+002, 1.4554272E+002, 1.4240443E+002, 1.4027880E+002, 1.3907141E+002, 1.3975951E+002, 1.4214909E+002, 1.4336228E+002, 1.4015188E+002, 1.3672605E+002, 1.2782730E+002, 1.2005566E+002, 1.1167337E+002, 1.1312982E+002, 1.1974187E+002, 1.2271769E+002, 1.1793895E+002, 1.1355227E+002, 1.0962637E+002, 1.0827527E+002, 1.0678916E+002, 1.0591810E+002, 1.0636445E+002, 1.1320679E+002, 1.3258960E+002, 1.4340480E+002, 1.5387146E+002, 1.6309246E+002, 1.7972351E+002, 1.8731766E+002, 1.9224858E+002, 1.9275751E+002, 1.9055930E+002, 1.8664590E+002, 1.8042045E+002, 1.8041766E+002, 1.8579576E+002, 1.8813535E+002, 1.7997336E+002, 1.7025819E+002, 1.5389807E+002, 1.4451610E+002, 1.3308693E+002, 1.2713752E+002, 1.2248771E+002, 1.2173730E+002, 1.2229376E+002, 1.2227156E+002, 1.2249634E+002, 1.4039756E+002, 1.7804289E+002, 1.9787998E+002, 2.1086164E+002, 2.1271793E+002, 2.0768631E+002, 1.9789391E+002, 1.7637167E+002, 1.6206545E+002, 1.4380510E+002, 1.3564862E+002, 1.3168432E+002, 1.3183817E+002, 1.2963648E+002, 1.3286813E+002, 1.5253064E+002, 1.6026424E+002, 1.9545926E+002, 2.1777180E+002, 2.3659357E+002, 2.4080828E+002, 2.2925743E+002, 2.0851776E+002, 1.7564554E+002, 1.7375877E+002, 1.9896215E+002, 1.9354926E+002, 1.4129862E+002, 1.4227952E+002, 2.1294678E+002, 2.1841011E+002, 2.2152073E+002, 2.1930378E+002, 2.5081908E+002, 2.6419506E+002, 2.5277571E+002, 2.5773858E+002
 1.9100067E+002, 2.2701837E+001, 9.5722219E+001, 1.0774025E+002, 1.0407704E+002, 1.4080417E+002, 1.4226706E+002, 1.3900509E+002, 1.3726233E+002, 1.3700301E+002, 1.3721539E+002, 1.3754169E+002, 1.3758455E+002, 1.3745589E+002, 1.3670709E+002, 1.3333938E+002, 1.3008486E+002, 1.2432871E+002, 1.1819896E+002, 1.0614054E+002, 1.0501837E+002, 1.0851038E+002, 1.0878025E+002, 1.0580479E+002, 1.0435706E+002, 1.0389630E+002, 1.0392652E+002, 1.0385018E+002, 1.0357319E+002, 1.0889020E+002, 1.1956173E+002, 1.3464133E+002, 1.4147964E+002, 1.5259357E+002, 1.6307934E+002, 1.7596433E+002, 1.7997275E+002, 1.8035827E+002, 1.7997943E+002, 1.7460193E+002, 1.6646783E+002, 1.5529147E+002, 1.5184065E+002, 1.5281890E+002, 1.5086555E+002, 1.4438280E+002, 1.3942232E+002, 1.3279345E+002, 1.2901289E+002, 1.2518669E+002, 1.2405657E+002, 1.2397885E+002, 1.2408103E+002, 1.2270761E+002, 1.2099856E+002, 1.4206566E+002, 1.6291104E+002, 1.8554484E+002, 1.8495104E+002, 1.8374922E+002, 1.8117274E+002, 1.7382224E+002, 1.6527229E+002, 1.5411984E+002, 1.4828271E+002, 1.4229431E+002, 1.3931958E+002, 1.3478002E+002, 1.3081231E+002, 1.2580838E+002, 1.4404422E+002, 1.7843134E+002, 1.9564226E+002, 2.1127343E+002, 2.1918005E+002, 2.2252311E+002, 2.2127010E+002, 2.1258066E+002, 2.0993231E+002, 2.1253879E+002, 2.1700625E+002, 2.0644389E+002, 1.8636828E+002, 1.6416600E+002, 1.6790045E+002, 2.0130962E+002, 2.1325350E+002, 2.1355190E+002, 2.2020492E+002, 2.3480408E+002, 2.4710833E+002, 2.4104051E+002, 2.2499488E+002, 2.2315797E+002, 2.3457584E+002, 2.4065649E+002, 2.5293204E+002, 2.3240450E+002, 1.9967860E+002, 2.0977581E+002, 2.0361667E+002, 2.1100000E+002, 2.1833007E+002, 2.3031038E+002, 2.4253456E+002, 2.4792480E+002, 2.0473737E+002, 2.4969499E+002, 2.5194457E+002, 2.5108486E+002, 2.5253921E+002, 2.5255721E+002, 2.4552620E+002, 2.3018395E+002, 2.2166052E+002, 2.2702216E+002, 2.2531711E+002, 2.1846955E+002, 2.1471281E+002, 2.1075650E+002, 2.0753877E+002, 2.0261034E+002, 2.0051613E+002, 2.0075042E+002, 2.0386071E+002, 1.9404718E+002, 1.8553634E+002, 2.0578512E+002, 2.1323526E+002, 2.0828632E+002, 2.1603108E+002, 2.1603097E+002, 2.1546858E+002, 2.0364688E+002, 1.7521988E+002, 1.5583459E+002, 1.6601123E+002, 1.5544631E+002, 1.7086693E+002, 1.7591433E+002, 1.8238594E+002, 1.8768467E+002, 1.8962495E+002, 1.9110679E+002, 1.9198814E+002, 1.9267955E+002, 1.9299857E+002, 1.9275868E+002, 1.9394262E+002, 1.9568927E+002, 1.9756356E+002, 1.9584595E+002, 1.8726776E+002, 1.6117031E+002, 1.6403238E+002, 1.7568310E+002, 1.6946876E+002, 1.8440758E+002, 1.8917707E+002, 1.9455996E+002, 1.9064159E+002, 2.1317280E+001, 5.9787254E+001, 1.0811143E+002, 1.2616343E+002, 1.4835866E+002, 1.4738046E+002, 1.4429846E+002, 1.4184995E+002, 1.3862320E+002, 1.3700384E+002, 1.3474738E+002, 1.3355677E+002, 1.3351331E+002, 1.3631278E+002, 1.3813252E+002, 1.3575170E+002, 1.2881066E+002, 1.1947569E+002, 1.0874884E+002, 1.1180012E+002, 1.1934645E+002, 1.2093192E+002, 1.1395340E+002, 1.0987289E+002, 1.0776766E+002, 1.0695441E+002, 1.0584119E+002, 1.0511347E+002, 1.0869028E+002, 1.1950494E+002, 1.3745695E+002, 1.4737125E+002, 1.6068031E+002, 1.7158995E+002, 1.8382511E+002, 1.8782199E+002, 1.8910414E+002, 1.8795580E+002, 1.8211916E+002, 1.7633114E+002, 1.7118953E+002, 1.7203239E+002, 1.7724061E+002, 1.7468743E+002, 1.5919657E+002, 1.4929042E+002, 1.3760421E+002, 1.2964372E+002, 1.1822272E+002, 1.1375901E+002, 1.1292902E+002, 1.1574090E+002, 1.1931386E+002, 1.1982396E+002, 1.3186436E+002, 1.5592444E+002, 1.8890352E+002, 2.0108663E+002, 2.0558850E+002, 2.0289709E+002, 1.9055280E+002, 1.7656151E+002, 1.5228023E+002, 1.3824501E+002, 1.2527779E+002, 1.2166085E+002, 1.2078500E+002, 1.2378935E+002, 1.2744711E+002, 1.3767683E+002, 1.5752593E+002, 1.6597395E+002, 1.9626194E+002, 2.1796789E+002, 2.3231183E+002, 2.3628315E+002, 2.1997660E+002, 1.9997205E+002, 1.7688671E+002, 1.8009837E+002, 1.9590054E+002, 1.8783977E+002, 1.4752302E+002, 1.2285873E+002, 1.5578862E+002, 1.8583941E+002, 2.0844005E+002, 2.1097632E+002, 2.3471273E+002, 2.4799770E+002, 2.4999821E+002, 2.5140786E+002, 2.5163450E+002, 2.5460024E+002
 1.9200140E+002, 2.5654873E+001, 8.9171722E+001, 1.0547525E+002, 1.1958444E+002, 1.3591880E+002, 1.3417186E+002, 1.3360150E+002, 1.3415023E+002, 1.3388843E+002, 1.3360698E+002, 1.3326740E+002, 1.3282203E+002, 1.3132076E+002, 1.2933128E+002, 1.2485943E+002, 1.2029101E+002, 1.0939558E+002, 1.0366860E+002, 1.0407825E+002, 1.0561009E+002, 1.0448558E+002, 1.0313668E+002, 1.0274501E+002, 1.0268335E+002, 1.0230982E+002, 1.0424052E+002, 1.1606162E+002, 1.2489865E+002, 1.3992336E+002, 1.4883978E+002, 1.6129533E+002, 1.6934625E+002, 1.7687897E+002, 1.7818637E+002, 1.7743182E+002, 1.7515244E+002, 1.6787251E+002, 1.5933621E+002, 1.4616287E+002, 1.4340478E+002, 1.4492949E+002, 1.4281367E+002, 1.3685319E+002, 1.3169847E+002, 1.2541980E+002, 1.2218688E+002, 1.1956586E+002, 1.1929818E+002, 1.1994976E+002, 1.2010690E+002, 1.2172434E+002, 1.3482986E+002, 1.5604248E+002, 1.7001479E+002, 1.8210678E+002, 1.8136396E+002, 1.7525496E+002, 1.7242764E+002, 1.6191535E+002, 1.5452377E+002, 1.4478094E+002, 1.3970419E+002, 1.3478535E+002, 1.3234126E+002, 1.2850444E+002, 1.2565170E+002, 1.3693793E+002, 1.5157400E+002, 1.7971781E+002, 1.9496765E+002, 2.0529092E+002, 2.1111116E+002, 2.1306265E+002, 2.0988993E+002, 2.0485307E+002, 2.0250491E+002, 2.0193194E+002, 2.0437082E+002, 1.9362647E+002, 1.7681264E+002, 1.5487695E+002, 1.6024037E+002, 1.8484547E+002, 2.0047823E+002, 2.0677531E+002, 2.1418444E+002, 2.2924471E+002, 2.3924890E+002, 2.3369572E+002, 2.2169451E+002, 2.2062763E+002, 2.3275865E+002, 2.3897088E+002, 2.4213526E+002, 2.5316449E+002, 2.2967210E+002, 1.9794298E+002, 2.1836678E+002, 2.1451625E+002, 2.1806822E+002, 2.2476930E+002, 2.2816516E+002, 2.2129971E+002, 2.1813246E+002, 2.2607319E+002, 2.4777168E+002, 2.3360430E+002, 2.3972988E+002, 2.4061705E+002, 2.4090872E+002, 2.3884311E+002, 2.3864856E+002, 2.2737171E+002, 2.2318865E+002, 2.1936434E+002, 2.2799776E+002, 2.2651892E+002, 2.2477140E+002, 2.2221067E+002, 2.2139677E+002, 2.2125706E+002, 2.2007300E+002, 2.1288956E+002, 2.0716946E+002, 1.9873333E+002, 1.9239835E+002, 1.7474823E+002, 1.9194513E+002, 2.0649896E+002, 2.2116911E+002, 2.1824282E+002, 2.2291947E+002, 2.2843234E+002, 2.2551518E+002, 2.1200111E+002, 1.9361679E+002, 1.6120429E+002, 1.4529606E+002, 1.6604794E+002, 1.7599784E+002, 1.8029851E+002, 1.8365983E+002, 1.8973516E+002, 1.9213900E+002, 1.9451713E+002, 1.9539336E+002, 1.9628786E+002, 1.9690725E+002, 1.9841124E+002, 1.9906355E+002, 2.0084923E+002, 1.9703181E+002, 1.8914306E+002, 1.7057592E+002, 1.5490990E+002, 1.5800798E+002, 1.7891591E+002, 1.9157373E+002, 1.9397430E+002, 1.8858815E+002, 2.2225317E+001, 6.9443603E+001, 1.2384172E+002, 1.4402328E+002, 1.4249101E+002, 1.3989069E+002, 1.3668435E+002, 1.3524223E+002, 1.3328719E+002, 1.3201322E+002, 1.3106757E+002, 1.3132870E+002, 1.3334718E+002, 1.3336079E+002, 1.2875850E+002, 1.2212550E+002, 1.1096153E+002, 1.0971137E+002, 1.1578419E+002, 1.1804303E+002, 1.1369923E+002, 1.0906098E+002, 1.0653205E+002, 1.0589424E+002, 1.0484531E+002, 1.0546496E+002, 1.1643453E+002, 1.2643181E+002, 1.4517862E+002, 1.5620826E+002, 1.6915559E+002, 1.7627859E+002, 1.8313790E+002, 1.8468717E+002, 1.8404912E+002, 1.8189139E+002, 1.7551940E+002, 1.6915298E+002, 1.6211111E+002, 1.6412815E+002, 1.7093847E+002, 1.6724468E+002, 1.5246445E+002, 1.3981646E+002, 1.2795059E+002, 1.2041862E+002, 1.1118643E+002, 1.0751690E+002, 1.0861559E+002, 1.1234758E+002, 1.1821752E+002, 1.2901979E+002, 1.5128345E+002, 1.6678261E+002, 1.9137114E+002, 1.9675064E+002, 1.9549766E+002, 1.9074890E+002, 1.7624142E+002, 1.6406674E+002, 1.4423291E+002, 1.3247168E+002, 1.2002483E+002, 1.1488293E+002, 1.1372060E+002, 1.1560347E+002, 1.2874546E+002, 1.4277217E+002, 1.5757703E+002, 1.7554722E+002, 1.9512307E+002, 2.1443990E+002, 2.2593575E+002, 2.2090165E+002, 2.0573806E+002, 1.9675959E+002, 1.7803610E+002, 1.7681184E+002, 1.8390682E+002, 1.8373492E+002, 1.5833392E+002, 1.3896108E+002, 1.4206758E+002, 1.6464357E+002, 1.7141738E+002, 1.6231244E+002, 2.1002540E+002, 2.3155498E+002, 2.3762704E+002, 2.3954480E+002, 2.4904622E+002, 2.5587973E+002, 2.5755590E+002, 2.5085572E+002
 1.9301135E+002, 6.3375003E+001, 1.0636154E+002, 1.1605461E+002, 1.2925338E+002, 1.3025458E+002, 1.3036560E+002, 1.3058536E+002, 1.3024188E+002, 1.2958414E+002, 1.2896611E+002, 1.2737606E+002, 1.2575823E+002, 1.2217417E+002, 1.1845786E+002, 1.0945726E+002, 1.0259834E+002, 9.9873858E+001, 1.0216820E+002, 1.0315439E+002, 1.0212954E+002, 1.0164943E+002, 1.0130691E+002, 1.0306939E+002, 1.0966527E+002, 1.2309303E+002, 1.3618384E+002, 1.5106329E+002, 1.5870000E+002, 1.7008249E+002, 1.7375998E+002, 1.7437817E+002, 1.7370667E+002, 1.7130070E+002, 1.6786325E+002, 1.5791925E+002, 1.4900752E+002, 1.3994710E+002, 1.3866434E+002, 1.3931301E+002, 1.3835757E+002, 1.2945268E+002, 1.2466797E+002, 1.1907671E+002, 1.1660253E+002, 1.1533982E+002, 1.1562928E+002, 1.1625722E+002, 1.2143697E+002, 1.3941116E+002, 1.5057694E+002, 1.7245476E+002, 1.7791486E+002, 1.7510243E+002, 1.7202594E+002, 1.6651243E+002, 1.5935452E+002, 1.5011391E+002, 1.4460276E+002, 1.3660783E+002, 1.3268649E+002, 1.2849867E+002, 1.2570223E+002, 1.2383742E+002, 1.3305300E+002, 1.5135612E+002, 1.6827729E+002, 1.9016226E+002, 1.9609217E+002, 2.0406585E+002, 2.0528082E+002, 2.0163664E+002, 1.9858084E+002, 1.9346907E+002, 1.9279587E+002, 1.9384622E+002, 1.9196052E+002, 1.7860823E+002, 1.6597787E+002, 1.5251288E+002, 1.6082733E+002, 1.8190467E+002, 1.9451688E+002, 2.0413577E+002, 2.1098857E+002, 2.2633783E+002, 2.3314143E+002, 2.2314496E+002, 2.2040742E+002, 2.2179068E+002, 2.3333723E+002, 2.3721742E+002, 2.4092872E+002, 2.4317127E+002, 2.3720620E+002, 2.2210138E+002, 2.1738575E+002, 2.2520164E+002, 2.2183926E+002, 2.2260064E+002, 2.2898299E+002, 2.1965126E+002, 1.9664451E+002, 1.8971278E+002, 1.8992240E+002, 1.9438458E+002, 2.0580470E+002, 2.2800748E+002, 2.1784675E+002, 2.3676266E+002, 2.4177310E+002, 2.4590821E+002, 2.4232793E+002, 2.4091065E+002, 2.3587604E+002, 2.2850407E+002, 2.1732657E+002, 2.1329375E+002, 2.1645695E+002, 2.2782846E+002, 2.2783119E+002, 2.2558230E+002, 2.2349559E+002, 2.2046004E+002, 2.1839258E+002, 2.1481953E+002, 2.1128913E+002, 1.9851414E+002, 1.8147571E+002, 1.6730550E+002, 2.0192424E+002, 2.2025994E+002, 2.2200307E+002, 2.2342422E+002, 2.2430463E+002, 2.2534990E+002, 2.2457405E+002, 2.2212242E+002, 2.1530703E+002, 1.8342503E+002, 1.6060217E+002, 1.6154950E+002, 1.8119701E+002, 1.9177266E+002, 1.9383985E+002, 1.9553134E+002, 1.9637271E+002, 1.9744279E+002, 1.9786512E+002, 1.9858518E+002, 1.9984319E+002, 2.0119806E+002, 1.9740785E+002, 1.9682021E+002, 1.9197738E+002, 1.8169652E+002, 1.6601573E+002, 1.5044552E+002, 1.8427050E+002, 1.9276733E+002, 1.9043684E+002, 5.6716806E+001, 1.1285549E+002, 1.3883468E+002, 1.3760169E+002, 1.3452808E+002, 1.3318034E+002, 1.3176101E+002, 1.3113575E+002, 1.3081391E+002, 1.3058790E+002, 1.2929856E+002, 1.2766715E+002, 1.2396909E+002, 1.1998097E+002, 1.1140550E+002, 1.0796752E+002, 1.1172829E+002, 1.1340368E+002, 1.1272044E+002, 1.0925310E+002, 1.0588524E+002, 1.0475377E+002, 1.0504104E+002, 1.1113163E+002, 1.2626990E+002, 1.4108110E+002, 1.5883685E+002, 1.6683325E+002, 1.7636717E+002, 1.7861332E+002, 1.7786667E+002, 1.7673544E+002, 1.7535980E+002, 1.7322498E+002, 1.6610018E+002, 1.6039089E+002, 1.5774541E+002, 1.6095443E+002, 1.6631640E+002, 1.6309841E+002, 1.4373551E+002, 1.3141798E+002, 1.2026610E+002, 1.1432547E+002, 1.0840440E+002, 1.0739402E+002, 1.1015253E+002, 1.1597546E+002, 1.3694824E+002, 1.4944669E+002, 1.7276853E+002, 1.8441360E+002, 1.8783278E+002, 1.8719894E+002, 1.8052376E+002, 1.7095518E+002, 1.5676184E+002, 1.4779329E+002, 1.3461599E+002, 1.2731289E+002, 1.1964357E+002, 1.1710461E+002, 1.1545624E+002, 1.2424493E+002, 1.4094472E+002, 1.5128998E+002, 1.7444724E+002, 1.8384526E+002, 2.0472485E+002, 2.1526522E+002, 2.1161865E+002, 2.0125456E+002, 1.8225002E+002, 1.7325707E+002, 1.7391839E+002, 1.7429105E+002, 1.7243875E+002, 1.7225377E+002, 1.5873145E+002, 1.4869780E+002, 1.4511050E+002, 1.5885268E+002, 1.8703226E+002, 1.7724547E+002, 1.7483192E+002, 1.9627248E+002, 2.2904132E+002, 2.3919027E+002, 2.4960826E+002, 2.5399481E+002, 2.4928209E+002, 2.4098031E+002, 2.3007217E+002, 2.3241570E+002
