s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.9400395E+002, 1.1300883E+002, 1.1117459E+002, 1.2397722E+002, 1.2660306E+002, 1.2742230E+002, 1.2740652E+002, 1.2637947E+002, 1.2496385E+002, 1.2258859E+002, 1.2086103E+002, 1.1747126E+002, 1.1449620E+002, 1.0789507E+002, 1.0127802E+002, 9.5902376E+001, 9.8870692E+001, 1.0156211E+002, 1.0110936E+002, 1.0049325E+002, 1.0026265E+002, 1.0608474E+002, 1.1462598E+002, 1.3509997E+002, 1.4659046E+002, 1.6058415E+002, 1.6750487E+002, 1.6986396E+002, 1.6974098E+002, 1.6816478E+002, 1.6602565E+002, 1.6089580E+002, 1.5560282E+002, 1.4478021E+002, 1.3868249E+002, 1.3536951E+002, 1.3688215E+002, 1.3761262E+002, 1.3262687E+002, 1.2415000E+002, 1.1936206E+002, 1.1432328E+002, 1.1259633E+002, 1.1236515E+002, 1.1286092E+002, 1.2109309E+002, 1.3345126E+002, 1.5583902E+002, 1.6982809E+002, 1.7212160E+002, 1.7030388E+002, 1.6610307E+002, 1.6002827E+002, 1.4979067E+002, 1.4443555E+002, 1.3725169E+002, 1.3319744E+002, 1.2875785E+002, 1.2657029E+002, 1.2303154E+002, 1.2067317E+002, 1.3088330E+002, 1.4421484E+002, 1.7365687E+002, 1.8485100E+002, 1.9345066E+002, 1.9788194E+002, 1.9848591E+002, 1.9588748E+002, 1.8911841E+002, 1.8463547E+002, 1.8371992E+002, 1.8446477E+002, 1.8404867E+002, 1.7907284E+002, 1.6402921E+002, 1.5328288E+002, 1.5450261E+002, 1.6481138E+002, 1.8013600E+002, 1.8837099E+002, 1.9855031E+002, 2.0675206E+002, 2.1998875E+002, 2.1918331E+002, 2.2109125E+002, 2.2136895E+002, 2.2777964E+002, 2.3142028E+002, 2.3453832E+002, 2.3616750E+002, 2.3496468E+002, 2.2262014E+002, 2.1244526E+002, 2.1345619E+002, 2.2838876E+002, 2.3312687E+002, 2.2863619E+002, 2.2894208E+002, 2.3456700E+002, 2.2059453E+002, 1.8213312E+002, 1.8118169E+002, 1.8719317E+002, 1.9202948E+002, 1.8961128E+002, 2.0106542E+002, 2.0408701E+002, 1.8092415E+002, 2.5156328E+002, 2.6276016E+002, 2.6000113E+002, 2.5736436E+002, 2.5620916E+002, 2.5005832E+002, 2.5097004E+002, 2.5129933E+002, 2.4360948E+002, 2.3584729E+002, 2.2325237E+002, 2.2240096E+002, 2.2126937E+002, 2.2272947E+002, 2.2822612E+002, 2.2753611E+002, 2.2531835E+002, 2.2264532E+002, 2.1304026E+002, 2.0683119E+002, 1.8305089E+002, 1.4413633E+002, 2.1385047E+002, 2.1868360E+002, 2.2176743E+002, 2.2279269E+002, 2.2254691E+002, 2.2177552E+002, 2.2023525E+002, 2.1939592E+002, 2.1903558E+002, 2.1822195E+002, 1.7312823E+002, 1.7225524E+002, 1.8775176E+002, 1.9266472E+002, 1.9559650E+002, 1.9681843E+002, 1.9833171E+002, 1.9918365E+002, 1.9987301E+002, 1.9960745E+002, 2.0039893E+002, 1.9749336E+002, 1.9707716E+002, 1.9412634E+002, 1.8832330E+002, 1.8986501E+002, 1.8100946E+002, 1.6490900E+002, 1.8300138E+002, 1.9062300E+002, 1.1228542E+002, 1.3286624E+002, 1.3192071E+002, 1.3094741E+002, 1.3008376E+002, 1.2990901E+002, 1.2934057E+002, 1.2809822E+002, 1.2511560E+002, 1.2282957E+002, 1.1917532E+002, 1.1653291E+002, 1.1106403E+002, 1.0685589E+002, 1.0592710E+002, 1.0893557E+002, 1.1034674E+002, 1.0969499E+002, 1.0629462E+002, 1.0383345E+002, 1.0839773E+002, 1.1809473E+002, 1.4182682E+002, 1.5586602E+002, 1.6924734E+002, 1.7450023E+002, 1.7480717E+002, 1.7348182E+002, 1.7049687E+002, 1.6806483E+002, 1.6385348E+002, 1.6057147E+002, 1.5447170E+002, 1.5301517E+002, 1.5669318E+002, 1.6259975E+002, 1.6435391E+002, 1.5707163E+002, 1.3898755E+002, 1.2755545E+002, 1.1572104E+002, 1.1102947E+002, 1.0770255E+002, 1.0850376E+002, 1.1748769E+002, 1.3221186E+002, 1.5630066E+002, 1.7396460E+002, 1.8104517E+002, 1.8088541E+002, 1.7712347E+002, 1.7092246E+002, 1.5802701E+002, 1.4740680E+002, 1.3188835E+002, 1.2518401E+002, 1.2056006E+002, 1.1877030E+002, 1.1686783E+002, 1.1615254E+002, 1.2530321E+002, 1.3709392E+002, 1.6070740E+002, 1.7362547E+002, 1.8540661E+002, 1.9803975E+002, 2.0531402E+002, 2.0289470E+002, 1.9114830E+002, 1.7809881E+002, 1.6319708E+002, 1.6055596E+002, 1.6257277E+002, 1.6507543E+002, 1.6490055E+002, 1.6139214E+002, 1.5298907E+002, 1.4908136E+002, 1.4819992E+002, 1.5674029E+002, 1.8240934E+002, 1.8685832E+002, 1.9656573E+002, 2.0433254E+002, 2.2215311E+002, 2.3571644E+002, 2.5240873E+002, 2.4203836E+002, 2.2203194E+002, 2.1559237E+002, 2.1761578E+002, 2.2239171E+002, 2.3430413E+002, 2.4635285E+002
 1.9500028E+002, 1.1305892E+002, 1.1001839E+002, 1.2079961E+002, 1.2334499E+002, 1.2366639E+002, 1.2144620E+002, 1.1827322E+002, 1.1644478E+002, 1.1344999E+002, 1.1148751E+002, 1.0798647E+002, 1.0372086E+002, 9.2999709E+001, 9.4271678E+001, 9.9510610E+001, 1.0055913E+002, 9.9620050E+001, 9.9313361E+001, 1.0689569E+002, 1.1983316E+002, 1.4069358E+002, 1.5348446E+002, 1.6527821E+002, 1.6586574E+002, 1.6576478E+002, 1.6465545E+002, 1.6121972E+002, 1.5864065E+002, 1.5222453E+002, 1.4457007E+002, 1.3264984E+002, 1.3109278E+002, 1.3684723E+002, 1.3809383E+002, 1.3296840E+002, 1.2924575E+002, 1.2328615E+002, 1.1810985E+002, 1.1166124E+002, 1.1009520E+002, 1.0995919E+002, 1.1073843E+002, 1.2183145E+002, 1.4205908E+002, 1.6575214E+002, 1.6704967E+002, 1.6686539E+002, 1.6282990E+002, 1.5188785E+002, 1.4591235E+002, 1.3759667E+002, 1.3243560E+002, 1.2703453E+002, 1.2477391E+002, 1.2267200E+002, 1.2151305E+002, 1.1876310E+002, 1.1775501E+002, 1.3395826E+002, 1.5876758E+002, 1.7933583E+002, 1.8531760E+002, 1.9292827E+002, 1.9371444E+002, 1.8838104E+002, 1.8218350E+002, 1.7611366E+002, 1.7533578E+002, 1.7607344E+002, 1.7661498E+002, 1.7507152E+002, 1.6965731E+002, 1.5238683E+002, 1.4626931E+002, 1.5792296E+002, 1.6733800E+002, 1.7580135E+002, 1.8071526E+002, 1.9313325E+002, 2.0193275E+002, 2.0962430E+002, 2.1112746E+002, 2.1088137E+002, 2.2467801E+002, 2.2694137E+002, 2.2534340E+002, 2.2795742E+002, 2.2706580E+002, 2.1996380E+002, 2.1124668E+002, 2.0406182E+002, 2.1004471E+002, 2.2442229E+002, 2.3245522E+002, 2.3189883E+002, 2.3009925E+002, 2.3002650E+002, 2.3467554E+002, 2.1135574E+002, 1.9122684E+002, 1.8504851E+002, 1.8307103E+002, 1.7045364E+002, 1.5695009E+002, 1.4938924E+002, 2.0350130E+002, 2.3067639E+002, 1.9344237E+002, 2.4633154E+002, 2.5285198E+002, 2.5227353E+002, 2.5333863E+002, 2.4334886E+002, 2.2633526E+002, 2.0320016E+002, 2.0408075E+002, 2.1487609E+002, 2.2033309E+002, 2.2470040E+002, 2.2729793E+002, 2.3074383E+002, 2.3021241E+002, 2.2447030E+002, 2.2368989E+002, 2.2189227E+002, 2.2089380E+002, 2.2198007E+002, 2.1926679E+002, 2.0832154E+002, 1.9484694E+002, 2.0725387E+002, 2.1764461E+002, 2.2136364E+002, 2.2209355E+002, 2.2207585E+002, 2.2256588E+002, 2.2538548E+002, 2.2471665E+002, 2.2023317E+002, 2.1594719E+002, 2.0881260E+002, 1.7756180E+002, 1.6672845E+002, 1.8715272E+002, 1.9448636E+002, 1.9618868E+002, 1.9705348E+002, 1.9732333E+002, 1.9761222E+002, 1.9789354E+002, 1.9850998E+002, 1.9839435E+002, 1.9669987E+002, 1.9557458E+002, 1.9143911E+002, 1.8582268E+002, 1.8292346E+002, 1.9059393E+002, 1.8280504E+002, 1.7758201E+002, 7.9220500E+001, 1.2862153E+002, 1.2790040E+002, 1.2887046E+002, 1.2732551E+002, 1.2486885E+002, 1.2126533E+002, 1.1918872E+002, 1.1628050E+002, 1.1451045E+002, 1.1167015E+002, 1.0857470E+002, 1.0141824E+002, 1.0224716E+002, 1.0810871E+002, 1.1017673E+002, 1.0818193E+002, 1.0446838E+002, 1.0847616E+002, 1.2406603E+002, 1.5211785E+002, 1.6396659E+002, 1.7246729E+002, 1.7287460E+002, 1.7068659E+002, 1.6800588E+002, 1.6377391E+002, 1.6102713E+002, 1.5514828E+002, 1.4966518E+002, 1.4584068E+002, 1.5031704E+002, 1.6232516E+002, 1.6444478E+002, 1.5628249E+002, 1.4793616E+002, 1.3688340E+002, 1.2926564E+002, 1.1741349E+002, 1.1086352E+002, 1.0787480E+002, 1.0851732E+002, 1.1978332E+002, 1.4059264E+002, 1.7260450E+002, 1.7790681E+002, 1.7752221E+002, 1.7296552E+002, 1.6329751E+002, 1.5582988E+002, 1.4002771E+002, 1.2832144E+002, 1.1596785E+002, 1.1183219E+002, 1.0940394E+002, 1.1053980E+002, 1.1253633E+002, 1.1397562E+002, 1.2692164E+002, 1.4774014E+002, 1.7024643E+002, 1.7788401E+002, 1.9601772E+002, 2.0082445E+002, 1.9485313E+002, 1.8388885E+002, 1.6698114E+002, 1.5878448E+002, 1.5290578E+002, 1.5154957E+002, 1.5094556E+002, 1.5431505E+002, 1.5751255E+002, 1.5446824E+002, 1.5102565E+002, 1.4846015E+002, 1.4875010E+002, 1.5058194E+002, 1.7012487E+002, 1.8519238E+002, 1.8579545E+002, 2.0407876E+002, 2.1818392E+002, 2.2937776E+002, 2.4440518E+002, 2.3748268E+002, 1.9547276E+002, 1.9247616E+002, 2.0998456E+002, 2.0918017E+002, 2.3130144E+002, 2.4108447E+002, 2.5073738E+002, 2.6718312E+002
 1.9600901E+002, 1.0347186E+002, 1.0694109E+002, 1.1382040E+002, 1.1915015E+002, 1.1429994E+002, 1.1233396E+002, 1.0986234E+002, 1.0853894E+002, 1.0631083E+002, 1.0395484E+002, 9.6295073E+001, 9.1585198E+001, 9.6801052E+001, 9.8831626E+001, 9.8980852E+001, 1.0162198E+002, 1.1531424E+002, 1.2887257E+002, 1.4843952E+002, 1.5827229E+002, 1.6340134E+002, 1.6241675E+002, 1.6049267E+002, 1.5887986E+002, 1.5549038E+002, 1.5256251E+002, 1.4441496E+002, 1.3465666E+002, 1.2571720E+002, 1.2984819E+002, 1.3512892E+002, 1.3293500E+002, 1.2804337E+002, 1.2523155E+002, 1.2028583E+002, 1.1670149E+002, 1.1125502E+002, 1.0867964E+002, 1.0809926E+002, 1.0933178E+002, 1.3099663E+002, 1.5099541E+002, 1.6288769E+002, 1.6274017E+002, 1.5893509E+002, 1.5317599E+002, 1.4329767E+002, 1.3727214E+002, 1.2848265E+002, 1.2387920E+002, 1.1991163E+002, 1.1848294E+002, 1.1720817E+002, 1.1618576E+002, 1.1654821E+002, 1.2713454E+002, 1.5296087E+002, 1.6877382E+002, 1.8047980E+002, 1.8535276E+002, 1.8726528E+002, 1.8412140E+002, 1.7582620E+002, 1.7100305E+002, 1.6798826E+002, 1.6792006E+002, 1.6831646E+002, 1.6769779E+002, 1.6290845E+002, 1.5644910E+002, 1.4695967E+002, 1.4840117E+002, 1.5952662E+002, 1.6561155E+002, 1.7243857E+002, 1.7845832E+002, 1.9015489E+002, 1.9667183E+002, 2.0117115E+002, 2.0323165E+002, 2.1185214E+002, 2.1884599E+002, 2.2185361E+002, 2.1846403E+002, 2.1526771E+002, 2.1360639E+002, 2.0715041E+002, 2.0008702E+002, 2.0548016E+002, 2.1158649E+002, 2.2024474E+002, 2.2727967E+002, 2.2812925E+002, 2.2768093E+002, 2.2676896E+002, 2.2629918E+002, 2.1511309E+002, 2.3757539E+002, 2.6996785E+002, 2.5001540E+002, 2.0432838E+002, 1.6362760E+002, 1.5139651E+002, 1.6342708E+002, 1.7486755E+002, 2.1802698E+002, 2.2248434E+002, 2.3477414E+002, 1.9906774E+002, 2.3830006E+002, 2.5369106E+002, 2.5582622E+002, 2.5300087E+002, 2.4232366E+002, 2.1539951E+002, 2.0255304E+002, 1.9458072E+002, 1.9842544E+002, 2.0343112E+002, 2.0444726E+002, 2.0689656E+002, 2.0876837E+002, 2.1124273E+002, 2.1173697E+002, 2.1099824E+002, 2.1255108E+002, 2.1556732E+002, 2.1017314E+002, 2.0276196E+002, 2.1358845E+002, 2.0271368E+002, 2.1459640E+002, 2.1751877E+002, 2.1777966E+002, 2.1813911E+002, 2.1926135E+002, 2.2226382E+002, 2.2361090E+002, 2.2696497E+002, 2.2751376E+002, 2.2466734E+002, 2.1925803E+002, 1.9633471E+002, 1.7813444E+002, 1.8535502E+002, 1.9164660E+002, 1.9335167E+002, 1.9402592E+002, 1.9437309E+002, 1.9439793E+002, 1.9433363E+002, 1.9442200E+002, 1.9392196E+002, 1.9326245E+002, 1.9236745E+002, 1.9195016E+002, 1.8928706E+002, 1.8231736E+002, 1.8191984E+002, 1.9069408E+002, 6.6501413E+001, 1.2405913E+002, 1.2466007E+002, 1.2269660E+002, 1.1751659E+002, 1.1540780E+002, 1.1371241E+002, 1.1365730E+002, 1.1206075E+002, 1.0926903E+002, 1.0258904E+002, 9.8792231E+001, 1.0439127E+002, 1.0839443E+002, 1.0743873E+002, 1.0567787E+002, 1.1776917E+002, 1.3429849E+002, 1.5840352E+002, 1.6652064E+002, 1.7009134E+002, 1.6910561E+002, 1.6545200E+002, 1.6247274E+002, 1.5730412E+002, 1.5345187E+002, 1.4646378E+002, 1.4130224E+002, 1.4422937E+002, 1.5256335E+002, 1.5866255E+002, 1.5301364E+002, 1.4127509E+002, 1.3418762E+002, 1.2513954E+002, 1.2143373E+002, 1.1734214E+002, 1.1362027E+002, 1.0847955E+002, 1.0880153E+002, 1.3006368E+002, 1.5337221E+002, 1.7310467E+002, 1.7436425E+002, 1.6886276E+002, 1.6315974E+002, 1.5346274E+002, 1.4486666E+002, 1.2917815E+002, 1.1992390E+002, 1.1053552E+002, 1.0765090E+002, 1.0649713E+002, 1.0798045E+002, 1.1171608E+002, 1.2004690E+002, 1.4178923E+002, 1.5677937E+002, 1.7334275E+002, 1.8380205E+002, 1.9392042E+002, 1.9262760E+002, 1.8074003E+002, 1.6999438E+002, 1.5517708E+002, 1.4950295E+002, 1.4670922E+002, 1.4408942E+002, 1.4138901E+002, 1.4413217E+002, 1.4804350E+002, 1.5030607E+002, 1.5091980E+002, 1.4901514E+002, 1.4965525E+002, 1.5083799E+002, 1.6124620E+002, 1.7641655E+002, 1.8844070E+002, 1.9695364E+002, 2.1555932E+002, 2.2119607E+002, 2.2791886E+002, 2.3502638E+002, 2.0449701E+002, 1.8698621E+002, 2.1092699E+002, 2.1986710E+002, 2.2814950E+002, 2.3799804E+002, 2.5178990E+002, 2.6414807E+002, 2.4283886E+002, 2.1156471E+002
 1.9700259E+002, 9.0396673E+001, 1.0456216E+002, 1.0898989E+002, 1.1086265E+002, 1.0607667E+002, 1.0565935E+002, 1.0425992E+002, 1.0234712E+002, 9.6698521E+001, 9.2144544E+001, 9.4205936E+001, 9.6144651E+001, 1.0098727E+002, 1.0923311E+002, 1.2896278E+002, 1.4201974E+002, 1.5608282E+002, 1.6063589E+002, 1.6088132E+002, 1.5865804E+002, 1.5536872E+002, 1.5343998E+002, 1.4985347E+002, 1.4670702E+002, 1.3750672E+002, 1.2676901E+002, 1.2246444E+002, 1.2736309E+002, 1.2950717E+002, 1.2631889E+002, 1.2105545E+002, 1.1803020E+002, 1.1398244E+002, 1.1178784E+002, 1.0901098E+002, 1.0770026E+002, 1.0664999E+002, 1.1197691E+002, 1.3942652E+002, 1.5418753E+002, 1.5955473E+002, 1.5722705E+002, 1.5027598E+002, 1.4499520E+002, 1.3706897E+002, 1.3155128E+002, 1.2320422E+002, 1.1891759E+002, 1.1527019E+002, 1.1426502E+002, 1.1292727E+002, 1.1212828E+002, 1.3095249E+002, 1.4771311E+002, 1.6857149E+002, 1.7558622E+002, 1.8078424E+002, 1.8154715E+002, 1.7826210E+002, 1.7387045E+002, 1.6647515E+002, 1.6309821E+002, 1.6128361E+002, 1.6119328E+002, 1.6051595E+002, 1.5806315E+002, 1.5102505E+002, 1.4588329E+002, 1.4625888E+002, 1.5164774E+002, 1.5998373E+002, 1.6412191E+002, 1.7122140E+002, 1.7686788E+002, 1.8660856E+002, 1.9103173E+002, 1.9519014E+002, 2.0154567E+002, 2.1092030E+002, 2.1437298E+002, 2.1500401E+002, 2.1465925E+002, 2.0759154E+002, 2.0435212E+002, 2.0048610E+002, 1.9889298E+002, 2.0009399E+002, 2.0352894E+002, 2.1239344E+002, 2.1181880E+002, 2.1548516E+002, 2.1827345E+002, 2.2207362E+002, 2.2181161E+002, 2.1907200E+002, 2.2191320E+002, 2.4569947E+002, 2.5887991E+002, 2.3765405E+002, 2.2915816E+002, 1.7458371E+002, 1.6712338E+002, 1.7435146E+002, 1.9563896E+002, 2.1112034E+002, 2.2949631E+002, 2.3636373E+002, 2.2480610E+002, 2.1779057E+002, 2.0266556E+002, 2.4331055E+002, 2.4379215E+002, 2.3575926E+002, 2.2794576E+002, 2.2319341E+002, 2.1784816E+002, 2.0928889E+002, 2.0348232E+002, 2.0271983E+002, 2.0640229E+002, 2.1053322E+002, 2.1235854E+002, 2.1429397E+002, 2.1487054E+002, 2.1411433E+002, 2.0918786E+002, 1.9919951E+002, 1.9809402E+002, 1.8539295E+002, 1.8660155E+002, 2.0751944E+002, 2.1074717E+002, 2.1323895E+002, 2.1421784E+002, 2.1515418E+002, 2.1526386E+002, 2.1482921E+002, 2.1545916E+002, 2.1852960E+002, 2.1845506E+002, 2.2018499E+002, 2.2152362E+002, 2.2312718E+002, 2.2169887E+002, 1.9742447E+002, 1.7669321E+002, 1.8540306E+002, 1.8840436E+002, 1.9024064E+002, 1.9065653E+002, 1.9056377E+002, 1.9039113E+002, 1.9022238E+002, 1.9026805E+002, 1.8966308E+002, 1.8986094E+002, 1.8965477E+002, 1.8895708E+002, 1.8671187E+002, 1.8008356E+002, 7.1515927E+001, 1.2028521E+002, 1.1716670E+002, 1.1259013E+002, 1.1060224E+002, 1.1184102E+002, 1.1286739E+002, 1.1258431E+002, 1.0475450E+002, 9.8924527E+001, 1.0124272E+002, 1.0460749E+002, 1.0579099E+002, 1.1106622E+002, 1.3116062E+002, 1.4579133E+002, 1.5967594E+002, 1.6452298E+002, 1.6646388E+002, 1.6465431E+002, 1.6033976E+002, 1.5682737E+002, 1.5040294E+002, 1.4627567E+002, 1.3989509E+002, 1.3583252E+002, 1.4164065E+002, 1.4882874E+002, 1.4867526E+002, 1.3949997E+002, 1.2745957E+002, 1.2149399E+002, 1.1481805E+002, 1.1275021E+002, 1.1155731E+002, 1.1098484E+002, 1.0937697E+002, 1.1157838E+002, 1.4132356E+002, 1.5991838E+002, 1.7018597E+002, 1.6767504E+002, 1.5985916E+002, 1.5432895E+002, 1.4533271E+002, 1.3827991E+002, 1.2560167E+002, 1.1753246E+002, 1.1022423E+002, 1.0766890E+002, 1.0754058E+002, 1.0891558E+002, 1.2478777E+002, 1.4027959E+002, 1.5967487E+002, 1.6776909E+002, 1.7368038E+002, 1.7648893E+002, 1.7937274E+002, 1.7783952E+002, 1.6980621E+002, 1.6158805E+002, 1.5078969E+002, 1.4721505E+002, 1.4262784E+002, 1.4018257E+002, 1.3960653E+002, 1.4005906E+002, 1.4428807E+002, 1.4755440E+002, 1.4950049E+002, 1.4979947E+002, 1.4992572E+002, 1.4936790E+002, 1.5768534E+002, 1.7286015E+002, 1.9113871E+002, 2.0110313E+002, 2.1400577E+002, 2.1563599E+002, 2.0943247E+002, 2.1361701E+002, 2.0879791E+002, 1.9462202E+002, 1.8601926E+002, 2.0585321E+002, 2.2719282E+002, 2.3512786E+002, 2.5592731E+002, 2.5160574E+002, 1.8255662E+002, 1.4026166E+002, 1.6925847E+002, 2.1008431E+002
 1.9800212E+002, 6.2615958E+001, 1.0284388E+002, 1.0508989E+002, 1.0099967E+002, 1.0119873E+002, 1.0095876E+002, 9.6279406E+001, 9.2944708E+001, 9.2640772E+001, 9.6262779E+001, 1.0955904E+002, 1.2247632E+002, 1.4091875E+002, 1.4961168E+002, 1.5677788E+002, 1.5848972E+002, 1.5771541E+002, 1.5534207E+002, 1.5102703E+002, 1.4862917E+002, 1.4521499E+002, 1.4226468E+002, 1.3256726E+002, 1.2296333E+002, 1.1955817E+002, 1.2251345E+002, 1.2374623E+002, 1.2064522E+002, 1.1544141E+002, 1.1275176E+002, 1.0968119E+002, 1.0823767E+002, 1.0661692E+002, 1.0583538E+002, 1.1315711E+002, 1.2642350E+002, 1.4509037E+002, 1.5504393E+002, 1.5542421E+002, 1.5163064E+002, 1.4384825E+002, 1.3900946E+002, 1.3235332E+002, 1.2772169E+002, 1.2053055E+002, 1.1646448E+002, 1.1275519E+002, 1.1146669E+002, 1.1003839E+002, 1.1854289E+002, 1.4267598E+002, 1.5861287E+002, 1.7180910E+002, 1.7386201E+002, 1.7315978E+002, 1.7042563E+002, 1.6526915E+002, 1.6214231E+002, 1.5844801E+002, 1.5679483E+002, 1.5570611E+002, 1.5539007E+002, 1.5319067E+002, 1.5014050E+002, 1.4403817E+002, 1.4215785E+002, 1.4700955E+002, 1.5196590E+002, 1.5930975E+002, 1.6316519E+002, 1.6956499E+002, 1.7425340E+002, 1.8102714E+002, 1.8563510E+002, 1.9401293E+002, 1.9974137E+002, 2.0635091E+002, 2.0770183E+002, 2.0701176E+002, 2.0574887E+002, 2.0162018E+002, 1.9704129E+002, 1.9484195E+002, 1.9619762E+002, 1.9205866E+002, 2.0543018E+002, 2.0455126E+002, 1.9577390E+002, 1.9388706E+002, 2.0641122E+002, 2.1397657E+002, 2.1583964E+002, 2.1323905E+002, 2.2171895E+002, 2.3986607E+002, 2.4772685E+002, 2.5229603E+002, 2.4516105E+002, 2.3437623E+002, 2.2578081E+002, 2.0505144E+002, 1.9080275E+002, 2.1761327E+002, 2.3187954E+002, 2.4854583E+002, 2.5620276E+002, 2.5507401E+002, 2.5101298E+002, 2.0617779E+002, 2.1037596E+002, 1.8746516E+002, 2.2788807E+002, 2.2220312E+002, 2.3089784E+002, 2.3293748E+002, 2.3304257E+002, 2.2839597E+002, 2.2422638E+002, 2.1475599E+002, 2.0849306E+002, 2.0312485E+002, 2.0172280E+002, 2.0096120E+002, 2.0087251E+002, 2.0109041E+002, 2.0234995E+002, 2.0467767E+002, 2.0522343E+002, 2.0398201E+002, 1.9665726E+002, 1.8445724E+002, 1.9226216E+002, 2.0888922E+002, 2.1097536E+002, 2.1170061E+002, 2.1159063E+002, 2.1186704E+002, 2.1271696E+002, 2.1246225E+002, 2.1128566E+002, 2.1104976E+002, 2.1152937E+002, 2.1247268E+002, 2.1352581E+002, 2.1557260E+002, 2.1496246E+002, 1.7951420E+002, 1.7818742E+002, 1.8402963E+002, 1.8549142E+002, 1.8608720E+002, 1.8646285E+002, 1.8684306E+002, 1.8695572E+002, 1.8708463E+002, 1.8720919E+002, 1.8705149E+002, 1.8717019E+002, 1.8698907E+002, 1.8598851E+002, 5.5407708E+001, 1.1810300E+002, 1.0917379E+002, 1.0659012E+002, 1.0916420E+002, 1.1109250E+002, 1.0676732E+002, 1.0155587E+002, 9.9138442E+001, 1.0135891E+002, 1.1225876E+002, 1.2373900E+002, 1.4050413E+002, 1.4855033E+002, 1.5211588E+002, 1.5553087E+002, 1.6098013E+002, 1.6032332E+002, 1.5591433E+002, 1.5202650E+002, 1.4541141E+002, 1.4180224E+002, 1.3503063E+002, 1.3224917E+002, 1.3693135E+002, 1.4137437E+002, 1.4055359E+002, 1.3475435E+002, 1.2207562E+002, 1.1596646E+002, 1.1088948E+002, 1.0969657E+002, 1.0915340E+002, 1.0870352E+002, 1.1312858E+002, 1.2691948E+002, 1.4724157E+002, 1.6006021E+002, 1.6362526E+002, 1.6057301E+002, 1.5291371E+002, 1.4753387E+002, 1.3959364E+002, 1.3374954E+002, 1.2477953E+002, 1.1874541E+002, 1.1108892E+002, 1.0889326E+002, 1.0775611E+002, 1.1479924E+002, 1.3877600E+002, 1.5383656E+002, 1.6841396E+002, 1.7073803E+002, 1.6936192E+002, 1.6515331E+002, 1.5702698E+002, 1.5295912E+002, 1.5042217E+002, 1.4932441E+002, 1.4651260E+002, 1.4395394E+002, 1.4112598E+002, 1.3942001E+002, 1.3771555E+002, 1.3889705E+002, 1.4430782E+002, 1.4686003E+002, 1.4903560E+002, 1.4955014E+002, 1.4813627E+002, 1.4712035E+002, 1.5548370E+002, 1.6873296E+002, 1.9155210E+002, 2.0258896E+002, 2.0853329E+002, 2.0530122E+002, 1.9839023E+002, 1.9554492E+002, 1.9924145E+002, 1.9754380E+002, 1.9086386E+002, 1.9580707E+002, 2.1740150E+002, 2.3974927E+002, 2.5663044E+002, 2.4722506E+002, 1.9892770E+002, 1.6019345E+002, 1.6675831E+002, 1.8688302E+002, 2.1973216E+002, 2.4334978E+002
