s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.9900118E+002, 2.9030331E+001, 9.7606146E+001, 1.0422646E+002, 9.3338970E+001, 9.4997086E+001, 9.1813477E+001, 9.3426078E+001, 1.0337586E+002, 1.2428301E+002, 1.3771894E+002, 1.4935873E+002, 1.5237551E+002, 1.5361385E+002, 1.5387093E+002, 1.5331293E+002, 1.5146603E+002, 1.4706521E+002, 1.4439808E+002, 1.4127776E+002, 1.3906175E+002, 1.3121219E+002, 1.2083609E+002, 1.1395073E+002, 1.1694477E+002, 1.1852948E+002, 1.1603714E+002, 1.1182855E+002, 1.0922985E+002, 1.0686056E+002, 1.0587945E+002, 1.0451552E+002, 1.0756297E+002, 1.2575096E+002, 1.3836595E+002, 1.5298019E+002, 1.5343444E+002, 1.4956772E+002, 1.4473145E+002, 1.3727447E+002, 1.3327392E+002, 1.2821874E+002, 1.2424011E+002, 1.1815982E+002, 1.1442977E+002, 1.1059431E+002, 1.0916778E+002, 1.1012814E+002, 1.2402721E+002, 1.5067296E+002, 1.6472789E+002, 1.6902403E+002, 1.6808305E+002, 1.6262193E+002, 1.5842869E+002, 1.5344048E+002, 1.5128801E+002, 1.4976810E+002, 1.4950668E+002, 1.4932944E+002, 1.4859232E+002, 1.4609405E+002, 1.4320106E+002, 1.3921675E+002, 1.3992669E+002, 1.4656485E+002, 1.5232412E+002, 1.5814487E+002, 1.6189958E+002, 1.6755696E+002, 1.7135026E+002, 1.7873149E+002, 1.8497652E+002, 1.9417261E+002, 1.9888523E+002, 2.0088064E+002, 1.9985099E+002, 1.9788036E+002, 1.9660274E+002, 1.9307756E+002, 1.9048495E+002, 1.8709487E+002, 1.9030546E+002, 2.0172577E+002, 2.0228309E+002, 2.0912331E+002, 1.9961297E+002, 1.7431439E+002, 1.9106507E+002, 2.0560536E+002, 2.0640920E+002, 2.0890933E+002, 2.2997787E+002, 2.4050753E+002, 2.4584618E+002, 2.3741831E+002, 2.3092136E+002, 2.2429316E+002, 2.1600356E+002, 2.1275401E+002, 2.0636503E+002, 2.1995908E+002, 2.3598550E+002, 2.4342458E+002, 2.4525939E+002, 2.3533195E+002, 2.4350864E+002, 2.3001108E+002, 2.2142861E+002, 2.1242097E+002, 2.1422931E+002, 1.8679553E+002, 2.0371184E+002, 2.1627582E+002, 2.2833277E+002, 2.3156748E+002, 2.3095203E+002, 2.2957324E+002, 2.2949959E+002, 2.3082205E+002, 2.3079325E+002, 2.2820709E+002, 2.2565060E+002, 2.2197787E+002, 2.1941769E+002, 2.1501659E+002, 2.1153489E+002, 2.0651821E+002, 2.0220121E+002, 1.9445346E+002, 1.9245507E+002, 1.9121975E+002, 1.8604759E+002, 1.8565038E+002, 2.0492419E+002, 2.0868344E+002, 2.0955117E+002, 2.0988646E+002, 2.0986472E+002, 2.1023525E+002, 2.0971196E+002, 2.0918982E+002, 2.0996539E+002, 2.1038985E+002, 2.0946064E+002, 2.0765336E+002, 2.0756606E+002, 2.0850667E+002, 1.9840728E+002, 1.7400160E+002, 1.7670185E+002, 1.8048901E+002, 1.8459225E+002, 1.8904767E+002, 1.9094862E+002, 1.9303125E+002, 1.9278951E+002, 1.9092987E+002, 1.8765086E+002, 1.8414202E+002, 1.8334746E+002, 2.5174906E+001, 9.5975966E+001, 1.0297028E+002, 1.0265536E+002, 1.0306845E+002, 9.9087751E+001, 9.8352009E+001, 1.0614291E+002, 1.2488073E+002, 1.3706159E+002, 1.4745543E+002, 1.4736430E+002, 1.4539831E+002, 1.4568677E+002, 1.5105345E+002, 1.5433197E+002, 1.5184117E+002, 1.4804311E+002, 1.4197906E+002, 1.3883589E+002, 1.3236316E+002, 1.2818859E+002, 1.2918323E+002, 1.3278820E+002, 1.3334641E+002, 1.3150879E+002, 1.2432180E+002, 1.1676412E+002, 1.0907143E+002, 1.0824067E+002, 1.0773832E+002, 1.0918189E+002, 1.2660999E+002, 1.3892871E+002, 1.5583929E+002, 1.5712932E+002, 1.5512906E+002, 1.5214621E+002, 1.4537476E+002, 1.4093718E+002, 1.3415868E+002, 1.2947736E+002, 1.2240992E+002, 1.1781795E+002, 1.1151431E+002, 1.0883948E+002, 1.0869807E+002, 1.2121821E+002, 1.4763061E+002, 1.6345944E+002, 1.6959424E+002, 1.6863693E+002, 1.6162463E+002, 1.5542485E+002, 1.4612004E+002, 1.4028825E+002, 1.3349302E+002, 1.3127990E+002, 1.3133856E+002, 1.3189412E+002, 1.3234598E+002, 1.3338971E+002, 1.3579229E+002, 1.3871978E+002, 1.4446733E+002, 1.4789218E+002, 1.4994871E+002, 1.5108993E+002, 1.5160524E+002, 1.5175701E+002, 1.6045884E+002, 1.7350227E+002, 1.9388746E+002, 2.0234535E+002, 2.0284631E+002, 1.9599270E+002, 1.8509201E+002, 1.8422454E+002, 1.8832922E+002, 1.9120131E+002, 1.9232706E+002, 1.9797147E+002, 2.1934999E+002, 2.3171483E+002, 2.3303098E+002, 2.1361455E+002, 1.7733003E+002, 1.6765655E+002, 2.0041638E+002, 2.1594298E+002, 2.3616743E+002, 2.5852226E+002, 2.6203485E+002, 2.5789945E+002
 2.0001174E+002, 2.0828931E+001, 6.8655813E+001, 1.0496211E+002, 9.1932363E+001, 8.8671761E+001, 1.0436513E+002, 1.3355844E+002, 1.4500241E+002, 1.4840595E+002, 1.4842213E+002, 1.4829137E+002, 1.4841984E+002, 1.4813202E+002, 1.4689960E+002, 1.4329842E+002, 1.4060408E+002, 1.3803682E+002, 1.3657535E+002, 1.3228594E+002, 1.2462790E+002, 1.1041021E+002, 1.0944446E+002, 1.1408675E+002, 1.1407868E+002, 1.1204906E+002, 1.0897144E+002, 1.0528095E+002, 1.0435129E+002, 1.0359072E+002, 1.1042240E+002, 1.2990149E+002, 1.4586772E+002, 1.4972234E+002, 1.4792420E+002, 1.4255732E+002, 1.3786822E+002, 1.3148199E+002, 1.2844493E+002, 1.2436726E+002, 1.2114947E+002, 1.1637154E+002, 1.1329913E+002, 1.0929709E+002, 1.0746521E+002, 1.1043106E+002, 1.2245035E+002, 1.5241663E+002, 1.6318401E+002, 1.6454436E+002, 1.6197683E+002, 1.5541958E+002, 1.5123243E+002, 1.4639778E+002, 1.4447803E+002, 1.4323540E+002, 1.4288590E+002, 1.4198179E+002, 1.4086286E+002, 1.3823928E+002, 1.3655302E+002, 1.3600132E+002, 1.3833898E+002, 1.4568954E+002, 1.5102284E+002, 1.5575103E+002, 1.5898970E+002, 1.6389111E+002, 1.6780304E+002, 1.7668555E+002, 1.8411995E+002, 1.9304331E+002, 1.9508784E+002, 1.9333744E+002, 1.9114679E+002, 1.8883248E+002, 1.8784002E+002, 1.8594897E+002, 1.8391990E+002, 1.8899227E+002, 1.9406494E+002, 2.0356244E+002, 2.0782430E+002, 1.9802108E+002, 1.8845202E+002, 1.6960547E+002, 1.6766199E+002, 1.9403338E+002, 2.0124808E+002, 1.9648498E+002, 2.1259336E+002, 2.3728298E+002, 2.2748492E+002, 2.2225261E+002, 2.2018239E+002, 2.1812921E+002, 2.1766274E+002, 2.1692857E+002, 2.1478701E+002, 2.2690467E+002, 2.3401062E+002, 2.4037215E+002, 2.4108305E+002, 2.4148117E+002, 2.4114571E+002, 2.3582105E+002, 1.9958175E+002, 2.0726995E+002, 2.2067388E+002, 2.2699611E+002, 2.2342538E+002, 2.1614378E+002, 1.9460797E+002, 1.9735707E+002, 2.1287021E+002, 2.2068700E+002, 2.2537011E+002, 2.2761522E+002, 2.2746964E+002, 2.2240690E+002, 2.2254057E+002, 2.2453729E+002, 2.2637982E+002, 2.2816801E+002, 2.2833719E+002, 2.2780026E+002, 2.2670169E+002, 2.2285896E+002, 2.2009561E+002, 2.1556822E+002, 2.1001803E+002, 1.9486728E+002, 1.8647810E+002, 1.6768486E+002, 1.9303982E+002, 1.9937465E+002, 2.0300610E+002, 2.0933042E+002, 2.1271118E+002, 2.1538678E+002, 2.1632344E+002, 2.1504083E+002, 2.1210025E+002, 2.0854820E+002, 2.0792301E+002, 2.0819630E+002, 2.0714691E+002, 2.0433718E+002, 2.0396540E+002, 2.0119068E+002, 1.8627249E+002, 1.7239320E+002, 1.8470266E+002, 1.9317065E+002, 1.9488646E+002, 1.9613613E+002, 1.9617078E+002, 1.9643602E+002, 1.9546099E+002, 1.9380377E+002, 1.8860169E+002, 2.0392149E+001, 4.6151841E+001, 1.0353516E+002, 9.8495006E+001, 9.3384569E+001, 1.0770510E+002, 1.3378405E+002, 1.4551457E+002, 1.4673627E+002, 1.4432854E+002, 1.4042231E+002, 1.3959040E+002, 1.4247044E+002, 1.4590290E+002, 1.4765541E+002, 1.4434975E+002, 1.4016839E+002, 1.3784030E+002, 1.3273286E+002, 1.2760574E+002, 1.2178433E+002, 1.2342064E+002, 1.2742247E+002, 1.3052414E+002, 1.2940010E+002, 1.2284644E+002, 1.1138899E+002, 1.0750045E+002, 1.0683036E+002, 1.1239821E+002, 1.3047100E+002, 1.4769547E+002, 1.5333915E+002, 1.5148762E+002, 1.4735339E+002, 1.4450572E+002, 1.3924320E+002, 1.3513794E+002, 1.2877109E+002, 1.2503513E+002, 1.2026660E+002, 1.1696727E+002, 1.1197419E+002, 1.0919370E+002, 1.0946525E+002, 1.2035204E+002, 1.4966013E+002, 1.6464334E+002, 1.6749176E+002, 1.6481280E+002, 1.5696771E+002, 1.5106965E+002, 1.4326915E+002, 1.3900768E+002, 1.3290584E+002, 1.2946364E+002, 1.2501228E+002, 1.2259807E+002, 1.2183699E+002, 1.2374743E+002, 1.3075111E+002, 1.3626647E+002, 1.4408399E+002, 1.4729110E+002, 1.4794428E+002, 1.4856631E+002, 1.5104663E+002, 1.5472208E+002, 1.6741670E+002, 1.7961887E+002, 1.9371723E+002, 1.9626016E+002, 1.9093305E+002, 1.8360957E+002, 1.7340037E+002, 1.7176243E+002, 1.7873795E+002, 1.8574579E+002, 1.9352901E+002, 2.0168951E+002, 2.1716140E+002, 2.2733388E+002, 2.2461264E+002, 2.0982825E+002, 1.7585614E+002, 1.6945564E+002, 1.7307444E+002, 1.9867971E+002, 2.2891996E+002, 2.4894167E+002, 2.5573384E+002, 2.4630981E+002, 2.4516312E+002, 2.4750275E+002
 2.0100284E+002, 2.0893061E+001, 7.0250806E+001, 9.8438658E+001, 9.6596757E+001, 1.2772560E+002, 1.4350319E+002, 1.4418891E+002, 1.4356267E+002, 1.4339117E+002, 1.4347203E+002, 1.4289618E+002, 1.4159280E+002, 1.3852950E+002, 1.3655558E+002, 1.3497086E+002, 1.3422952E+002, 1.3157801E+002, 1.2607323E+002, 1.1042731E+002, 1.0529805E+002, 1.1037522E+002, 1.1347375E+002, 1.1399263E+002, 1.1057319E+002, 1.0548634E+002, 1.0321867E+002, 1.0254846E+002, 1.0912736E+002, 1.3589218E+002, 1.4626666E+002, 1.4535057E+002, 1.4237839E+002, 1.3566611E+002, 1.3093899E+002, 1.2578451E+002, 1.2359757E+002, 1.1967721E+002, 1.1710072E+002, 1.1359086E+002, 1.1117597E+002, 1.0753304E+002, 1.0568362E+002, 1.1330436E+002, 1.2792600E+002, 1.5681678E+002, 1.6122973E+002, 1.5938986E+002, 1.5578642E+002, 1.4948783E+002, 1.4574424E+002, 1.4162350E+002, 1.3996537E+002, 1.3860042E+002, 1.3791862E+002, 1.3574102E+002, 1.3367104E+002, 1.3125370E+002, 1.3114872E+002, 1.3482712E+002, 1.3975146E+002, 1.4732037E+002, 1.5033391E+002, 1.5390658E+002, 1.5641948E+002, 1.6094142E+002, 1.6574706E+002, 1.7640707E+002, 1.8386190E+002, 1.8938178E+002, 1.8800760E+002, 1.8389092E+002, 1.8162663E+002, 1.7956404E+002, 1.7896183E+002, 1.7984136E+002, 1.8318494E+002, 1.9211301E+002, 2.0140612E+002, 2.0155134E+002, 1.9731818E+002, 1.8921812E+002, 1.7970846E+002, 1.6498232E+002, 1.6265324E+002, 1.7856062E+002, 1.9460118E+002, 1.9376962E+002, 2.0166461E+002, 2.2506859E+002, 2.1622842E+002, 2.1358860E+002, 2.1336924E+002, 2.2204018E+002, 2.2008200E+002, 2.2524557E+002, 2.3278496E+002, 2.3629872E+002, 2.3952519E+002, 2.3395666E+002, 2.2626546E+002, 2.3568343E+002, 2.3350492E+002, 2.3347810E+002, 2.3660243E+002, 1.9026963E+002, 2.0437610E+002, 2.2322134E+002, 2.3214000E+002, 2.3468849E+002, 2.3541205E+002, 2.3408411E+002, 2.3356532E+002, 1.8434302E+002, 1.8163357E+002, 2.1092336E+002, 2.1599271E+002, 2.2796825E+002, 2.2753918E+002, 2.2923487E+002, 2.2526369E+002, 2.2711938E+002, 2.2621407E+002, 2.3034638E+002, 2.3156383E+002, 2.3109132E+002, 2.3023607E+002, 2.2819797E+002, 2.2626675E+002, 2.2249112E+002, 2.2020772E+002, 2.1526666E+002, 2.0720770E+002, 1.9407563E+002, 1.7793552E+002, 1.8269747E+002, 2.0421623E+002, 2.1493815E+002, 2.1638072E+002, 2.1764480E+002, 2.1834152E+002, 2.1853625E+002, 2.1863647E+002, 2.1758567E+002, 2.1505655E+002, 2.0871020E+002, 2.0409407E+002, 2.0104876E+002, 1.9913868E+002, 1.9911988E+002, 1.9939420E+002, 1.8783812E+002, 1.6707128E+002, 1.8856846E+002, 1.9085418E+002, 1.9104450E+002, 1.9079043E+002, 1.9025886E+002, 1.8980550E+002, 1.9003104E+002, 1.9104003E+002, 2.0250581E+001, 5.3033423E+001, 9.8050972E+001, 9.6393360E+001, 1.3262796E+002, 1.4632270E+002, 1.4425257E+002, 1.4170862E+002, 1.3785620E+002, 1.3710312E+002, 1.4025128E+002, 1.4240860E+002, 1.4242910E+002, 1.3994173E+002, 1.3719682E+002, 1.3616122E+002, 1.3271861E+002, 1.2583742E+002, 1.1729574E+002, 1.1649852E+002, 1.2369698E+002, 1.3168010E+002, 1.3535812E+002, 1.2793618E+002, 1.1610256E+002, 1.0933497E+002, 1.0605818E+002, 1.1153058E+002, 1.3683167E+002, 1.5033230E+002, 1.4994470E+002, 1.4676714E+002, 1.4163200E+002, 1.3849532E+002, 1.3299024E+002, 1.2878125E+002, 1.2208499E+002, 1.1880416E+002, 1.1600543E+002, 1.1416208E+002, 1.1076613E+002, 1.0831183E+002, 1.1236955E+002, 1.2436576E+002, 1.5501885E+002, 1.6391157E+002, 1.6383542E+002, 1.5987151E+002, 1.5262278E+002, 1.4765126E+002, 1.4102224E+002, 1.3754594E+002, 1.3363162E+002, 1.3152467E+002, 1.2791261E+002, 1.2496401E+002, 1.2219099E+002, 1.2362140E+002, 1.3118749E+002, 1.3748300E+002, 1.4414385E+002, 1.4488949E+002, 1.4465034E+002, 1.4466451E+002, 1.4625920E+002, 1.5192876E+002, 1.7099665E+002, 1.8313846E+002, 1.9237299E+002, 1.9082298E+002, 1.7996332E+002, 1.7362056E+002, 1.6667236E+002, 1.6409721E+002, 1.7120638E+002, 1.8111126E+002, 1.9622836E+002, 2.0760163E+002, 2.1986215E+002, 2.1955356E+002, 2.0336420E+002, 1.7872766E+002, 1.5547179E+002, 1.6273712E+002, 1.6779232E+002, 1.8359317E+002, 2.2331192E+002, 2.4422943E+002, 2.4725167E+002, 2.3836370E+002, 2.3447247E+002, 2.4380942E+002, 2.4823434E+002, 2.4533946E+002
 2.0200854E+002, 3.9382336E+001, 8.8914872E+001, 9.7236219E+001, 1.1431284E+002, 1.3927327E+002, 1.3931304E+002, 1.3894536E+002, 1.3868422E+002, 1.3746363E+002, 1.3598405E+002, 1.3361789E+002, 1.3268332E+002, 1.3227536E+002, 1.3169583E+002, 1.2786091E+002, 1.2176453E+002, 1.0817265E+002, 1.0388026E+002, 1.0984387E+002, 1.1453649E+002, 1.1456369E+002, 1.1101702E+002, 1.0569879E+002, 1.0264815E+002, 1.0417261E+002, 1.1449366E+002, 1.3926668E+002, 1.4332265E+002, 1.4063199E+002, 1.3706500E+002, 1.2992798E+002, 1.2524760E+002, 1.2046510E+002, 1.1807630E+002, 1.1456058E+002, 1.1261889E+002, 1.1003846E+002, 1.0818775E+002, 1.0531867E+002, 1.0840839E+002, 1.2938062E+002, 1.4740401E+002, 1.5697987E+002, 1.5606946E+002, 1.5191961E+002, 1.4844105E+002, 1.4347031E+002, 1.4054193E+002, 1.3730366E+002, 1.3602965E+002, 1.3477906E+002, 1.3367151E+002, 1.3089502E+002, 1.2880565E+002, 1.2769493E+002, 1.3031458E+002, 1.3874433E+002, 1.4361209E+002, 1.4745540E+002, 1.4915053E+002, 1.5231627E+002, 1.5563819E+002, 1.6375215E+002, 1.7074844E+002, 1.8031436E+002, 1.8320122E+002, 1.8164157E+002, 1.7892201E+002, 1.7524655E+002, 1.7352760E+002, 1.7241268E+002, 1.7466796E+002, 1.8364551E+002, 1.9160889E+002, 1.9753871E+002, 1.9634402E+002, 1.9018794E+002, 1.8188792E+002, 1.6490717E+002, 1.5532155E+002, 1.5524655E+002, 1.6239623E+002, 1.8167823E+002, 1.9160459E+002, 2.0241398E+002, 2.1244590E+002, 2.1517722E+002, 2.1144661E+002, 2.0736772E+002, 2.1550162E+002, 2.2095681E+002, 2.2581673E+002, 2.3910655E+002, 2.3568092E+002, 2.2974441E+002, 2.2780587E+002, 2.1159477E+002, 2.0224996E+002, 2.1243823E+002, 2.2901979E+002, 2.2767436E+002, 2.3236977E+002, 2.3633768E+002, 2.1813947E+002, 1.9608352E+002, 2.2354826E+002, 2.3261980E+002, 2.3680338E+002, 2.4029943E+002, 2.4107491E+002, 2.4162661E+002, 2.4117577E+002, 2.3390123E+002, 2.1002296E+002, 1.8460090E+002, 1.9585041E+002, 2.1417503E+002, 2.1126725E+002, 2.2357615E+002, 2.2136649E+002, 2.1638225E+002, 2.0990951E+002, 2.0682293E+002, 2.0876504E+002, 2.1287171E+002, 2.1554191E+002, 2.1796034E+002, 2.1874287E+002, 2.1888419E+002, 2.1885306E+002, 2.1844969E+002, 2.1754201E+002, 2.1197555E+002, 2.0329287E+002, 1.7713434E+002, 1.8281803E+002, 2.1193211E+002, 2.1232942E+002, 2.1189863E+002, 2.1135715E+002, 2.0976346E+002, 2.0803405E+002, 2.0520943E+002, 2.0572744E+002, 2.1092503E+002, 2.1418056E+002, 2.1442691E+002, 2.0770510E+002, 1.9436751E+002, 1.8776010E+002, 1.9429567E+002, 1.9518624E+002, 1.6812979E+002, 1.7990046E+002, 1.8271894E+002, 1.8569558E+002, 1.8837534E+002, 1.8922651E+002, 1.8874358E+002, 1.9180270E+002, 3.1174892E+001, 8.1837220E+001, 1.0517244E+002, 1.3385318E+002, 1.4157685E+002, 1.3973544E+002, 1.3728209E+002, 1.3649774E+002, 1.3762966E+002, 1.3860968E+002, 1.3677064E+002, 1.3481787E+002, 1.3392128E+002, 1.3307571E+002, 1.2822316E+002, 1.2238899E+002, 1.1395429E+002, 1.1433783E+002, 1.2568695E+002, 1.3460114E+002, 1.3670777E+002, 1.2911886E+002, 1.1705010E+002, 1.1052733E+002, 1.0743427E+002, 1.1583155E+002, 1.4243054E+002, 1.4806130E+002, 1.4531659E+002, 1.4180724E+002, 1.3651007E+002, 1.3275804E+002, 1.2627327E+002, 1.2208722E+002, 1.1637578E+002, 1.1387260E+002, 1.1150679E+002, 1.1040707E+002, 1.0832095E+002, 1.0986706E+002, 1.2660890E+002, 1.4526520E+002, 1.5809266E+002, 1.5829378E+002, 1.5585907E+002, 1.5198865E+002, 1.4681974E+002, 1.4322692E+002, 1.3814354E+002, 1.3532571E+002, 1.3180116E+002, 1.3017580E+002, 1.2751818E+002, 1.2565922E+002, 1.2533155E+002, 1.2860002E+002, 1.3753692E+002, 1.4188056E+002, 1.4344455E+002, 1.4264790E+002, 1.4082316E+002, 1.4128802E+002, 1.4880439E+002, 1.5957404E+002, 1.7762726E+002, 1.8450210E+002, 1.8344812E+002, 1.7858205E+002, 1.7099832E+002, 1.6835720E+002, 1.6745675E+002, 1.6979010E+002, 1.8095682E+002, 1.9168756E+002, 2.0642196E+002, 2.1148193E+002, 2.0824440E+002, 1.9818306E+002, 1.6621947E+002, 1.4070585E+002, 1.2756587E+002, 1.4938959E+002, 1.7333537E+002, 1.8493793E+002, 2.1191876E+002, 2.3771103E+002, 2.3604653E+002, 2.2927551E+002, 2.3521715E+002, 2.4877407E+002, 2.4505116E+002, 2.3692900E+002, 2.5902724E+002, 2.8733475E+002
 2.0300008E+002, 7.1680147E+001, 9.2538013E+001, 1.2531859E+002, 1.3413245E+002, 1.3499811E+002, 1.3418276E+002, 1.3217530E+002, 1.3072015E+002, 1.2979713E+002, 1.2979566E+002, 1.2966174E+002, 1.2838537E+002, 1.2325788E+002, 1.1674907E+002, 1.0346510E+002, 1.0132418E+002, 1.1126308E+002, 1.1558459E+002, 1.1397916E+002, 1.1091920E+002, 1.0550319E+002, 1.0172887E+002, 1.0386400E+002, 1.2386042E+002, 1.4029977E+002, 1.3958897E+002, 1.3595382E+002, 1.3204257E+002, 1.2589766E+002, 1.2174723E+002, 1.1652633E+002, 1.1395233E+002, 1.1086527E+002, 1.0930188E+002, 1.0707066E+002, 1.0525590E+002, 1.0411934E+002, 1.1557038E+002, 1.4738357E+002, 1.5288833E+002, 1.5091880E+002, 1.4825831E+002, 1.4354587E+002, 1.4052390E+002, 1.3717733E+002, 1.3539287E+002, 1.3323314E+002, 1.3235130E+002, 1.3109585E+002, 1.2986480E+002, 1.2728872E+002, 1.2534967E+002, 1.2469391E+002, 1.2967031E+002, 1.4056389E+002, 1.4344977E+002, 1.4518120E+002, 1.4705843E+002, 1.5328159E+002, 1.6014450E+002, 1.7145917E+002, 1.7639849E+002, 1.7730349E+002, 1.7522077E+002, 1.7130755E+002, 1.6918949E+002, 1.6728265E+002, 1.6661283E+002, 1.6890626E+002, 1.7816399E+002, 1.9183880E+002, 1.9224446E+002, 1.8637583E+002, 1.8502675E+002, 1.6838203E+002, 1.5637272E+002, 1.4384608E+002, 1.4105934E+002, 1.5174602E+002, 1.6733781E+002, 1.8452283E+002, 1.9386843E+002, 2.1400837E+002, 2.2003732E+002, 2.1729939E+002, 2.0484258E+002, 2.0346430E+002, 2.1803006E+002, 2.3253392E+002, 2.4678390E+002, 2.4595433E+002, 2.1939740E+002, 2.2257542E+002, 2.2355515E+002, 1.9820704E+002, 2.0772185E+002, 2.2832316E+002, 2.3023873E+002, 2.2290770E+002, 2.3038529E+002, 2.3208057E+002, 2.4348307E+002, 2.3874286E+002, 1.8928928E+002, 2.1859756E+002, 2.3478503E+002, 2.4251737E+002, 2.4500724E+002, 2.4389262E+002, 2.4224560E+002, 2.3818349E+002, 2.3537723E+002, 2.3099895E+002, 2.2959639E+002, 2.3735241E+002, 2.2644657E+002, 2.0237522E+002, 1.9139154E+002, 1.9425370E+002, 2.0102331E+002, 2.1763273E+002, 2.2464922E+002, 2.2537369E+002, 2.2497940E+002, 2.2056400E+002, 2.1554901E+002, 2.0910178E+002, 2.0631228E+002, 2.0404578E+002, 2.0294292E+002, 2.0260615E+002, 2.0419397E+002, 2.0856446E+002, 2.1019700E+002, 2.0430350E+002, 1.9056539E+002, 1.8791607E+002, 2.0143643E+002, 2.0218897E+002, 2.0115136E+002, 1.9885569E+002, 1.9758386E+002, 1.9729190E+002, 1.9677721E+002, 1.9724102E+002, 2.0089693E+002, 2.0673600E+002, 2.1171633E+002, 2.1454452E+002, 2.1187831E+002, 1.9485456E+002, 1.8656319E+002, 1.8909090E+002, 1.7036150E+002, 1.6644052E+002, 1.8241521E+002, 1.8776956E+002, 1.8944136E+002, 1.9167757E+002, 1.9267621E+002, 7.3923232E+001, 1.1700347E+002, 1.3882535E+002, 1.3758287E+002, 1.3635122E+002, 1.3599875E+002, 1.3587145E+002, 1.3449453E+002, 1.3156795E+002, 1.3021109E+002, 1.3004093E+002, 1.2916454E+002, 1.2354488E+002, 1.1932522E+002, 1.1170103E+002, 1.1427677E+002, 1.3077279E+002, 1.3557185E+002, 1.3480475E+002, 1.2860785E+002, 1.1765659E+002, 1.1035509E+002, 1.0665345E+002, 1.2457828E+002, 1.4490942E+002, 1.4497456E+002, 1.4050147E+002, 1.3696717E+002, 1.3248067E+002, 1.2916033E+002, 1.2164466E+002, 1.1779165E+002, 1.1325934E+002, 1.1141421E+002, 1.0926601E+002, 1.0797241E+002, 1.0638632E+002, 1.1349472E+002, 1.4736481E+002, 1.5502830E+002, 1.5385161E+002, 1.5109411E+002, 1.4665599E+002, 1.4281980E+002, 1.3735296E+002, 1.3609175E+002, 1.3349682E+002, 1.3159546E+002, 1.2906237E+002, 1.2765838E+002, 1.2548039E+002, 1.2434541E+002, 1.2499458E+002, 1.3101876E+002, 1.4126724E+002, 1.4325574E+002, 1.4299575E+002, 1.4209545E+002, 1.4311547E+002, 1.4874874E+002, 1.6315384E+002, 1.7110249E+002, 1.7398856E+002, 1.7188814E+002, 1.6471964E+002, 1.6097009E+002, 1.5934802E+002, 1.6136810E+002, 1.6771900E+002, 1.7706505E+002, 1.9439698E+002, 2.0297950E+002, 2.0617284E+002, 2.0282282E+002, 1.8339129E+002, 1.6316678E+002, 1.3504103E+002, 1.2284528E+002, 1.2191208E+002, 1.4939245E+002, 1.7807401E+002, 1.8788629E+002, 2.2512854E+002, 2.3523887E+002, 2.2378185E+002, 2.2155761E+002, 2.3947844E+002, 2.4432781E+002, 2.3489907E+002, 2.3991510E+002, 2.4935459E+002, 2.6595960E+002, 2.8417665E+002, 2.8659631E+002
