s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.0400928E+002, 6.5891915E+001, 1.0168643E+002, 1.2986645E+002, 1.3026495E+002, 1.2798849E+002, 1.2706413E+002, 1.2704974E+002, 1.2708005E+002, 1.2627345E+002, 1.2451781E+002, 1.1885005E+002, 1.1254508E+002, 1.0207325E+002, 1.0036760E+002, 1.1023937E+002, 1.1384808E+002, 1.1405820E+002, 1.1181675E+002, 1.0610215E+002, 1.0174645E+002, 1.0686974E+002, 1.2474270E+002, 1.3743474E+002, 1.3659168E+002, 1.3228643E+002, 1.2850122E+002, 1.2317205E+002, 1.2003645E+002, 1.1466849E+002, 1.1169330E+002, 1.0904485E+002, 1.0770008E+002, 1.0558759E+002, 1.0346898E+002, 1.0598140E+002, 1.2756607E+002, 1.4755364E+002, 1.4815334E+002, 1.4475603E+002, 1.4186629E+002, 1.3737488E+002, 1.3480023E+002, 1.3205639E+002, 1.3085895E+002, 1.2952774E+002, 1.2879044E+002, 1.2752562E+002, 1.2643981E+002, 1.2437389E+002, 1.2294265E+002, 1.2241813E+002, 1.2647380E+002, 1.3720771E+002, 1.4038013E+002, 1.4235561E+002, 1.4581840E+002, 1.5642603E+002, 1.6484934E+002, 1.7120750E+002, 1.7086758E+002, 1.6712566E+002, 1.6439104E+002, 1.6146714E+002, 1.6052089E+002, 1.6066316E+002, 1.6360865E+002, 1.7527328E+002, 1.8352289E+002, 1.8720236E+002, 1.8197577E+002, 1.7432317E+002, 1.6825002E+002, 1.5182211E+002, 1.4207128E+002, 1.3552017E+002, 1.3801528E+002, 1.5719493E+002, 1.7178266E+002, 1.8887240E+002, 2.0095064E+002, 2.1638774E+002, 2.1938175E+002, 1.9920089E+002, 1.8689652E+002, 2.1797126E+002, 2.3165504E+002, 2.4097857E+002, 2.4538275E+002, 2.3421608E+002, 2.1595578E+002, 2.4124030E+002, 2.5215419E+002, 2.0863420E+002, 2.1183804E+002, 2.3200142E+002, 2.3694492E+002, 2.1476171E+002, 2.2323509E+002, 2.2518130E+002, 2.3351524E+002, 2.3672537E+002, 2.4648545E+002, 2.3117268E+002, 1.9089371E+002, 2.4255429E+002, 2.4982389E+002, 2.4854417E+002, 2.4163202E+002, 2.3342670E+002, 2.2931894E+002, 2.2494763E+002, 2.2532653E+002, 2.2486441E+002, 2.2297960E+002, 2.3848983E+002, 2.4170683E+002, 2.3964057E+002, 2.3242839E+002, 2.1617050E+002, 1.9982797E+002, 1.8813337E+002, 2.1117379E+002, 2.2903937E+002, 2.3318113E+002, 2.3398408E+002, 2.3523149E+002, 2.3658256E+002, 2.3671877E+002, 2.3473579E+002, 2.3209502E+002, 2.2555275E+002, 2.1904351E+002, 2.0697161E+002, 2.0124280E+002, 1.9601976E+002, 1.9486604E+002, 1.8949565E+002, 1.8432994E+002, 1.8968945E+002, 1.8818209E+002, 1.9285940E+002, 1.9638765E+002, 1.9705452E+002, 1.9695402E+002, 1.9904120E+002, 2.0012306E+002, 1.9942859E+002, 2.0103318E+002, 2.0378837E+002, 2.0434621E+002, 2.0432983E+002, 2.0485166E+002, 1.9440166E+002, 1.8820113E+002, 1.7369051E+002, 1.6196857E+002, 1.8671891E+002, 1.8955712E+002, 1.9077049E+002, 1.9102536E+002, 8.2769176E+001, 1.3291143E+002, 1.3460367E+002, 1.3465300E+002, 1.3296421E+002, 1.3099575E+002, 1.2798962E+002, 1.2647811E+002, 1.2637067E+002, 1.2514358E+002, 1.2032016E+002, 1.1695380E+002, 1.1336360E+002, 1.1868432E+002, 1.2861936E+002, 1.3139308E+002, 1.3350407E+002, 1.3014515E+002, 1.1977437E+002, 1.1165887E+002, 1.0883031E+002, 1.2611417E+002, 1.4153423E+002, 1.4179915E+002, 1.3718977E+002, 1.3372522E+002, 1.2966712E+002, 1.2700603E+002, 1.2069997E+002, 1.1647742E+002, 1.1301415E+002, 1.1038135E+002, 1.0833414E+002, 1.0683700E+002, 1.0700459E+002, 1.2554498E+002, 1.4981394E+002, 1.5223142E+002, 1.4862896E+002, 1.4517604E+002, 1.4037369E+002, 1.3664610E+002, 1.3080983E+002, 1.2867779E+002, 1.2773520E+002, 1.2673310E+002, 1.2459719E+002, 1.2391431E+002, 1.2275394E+002, 1.2220314E+002, 1.2365039E+002, 1.2969626E+002, 1.4011777E+002, 1.4227454E+002, 1.4251649E+002, 1.4367426E+002, 1.5182734E+002, 1.6014485E+002, 1.6842217E+002, 1.6881942E+002, 1.6310967E+002, 1.5767503E+002, 1.5012100E+002, 1.4655915E+002, 1.4887925E+002, 1.5609627E+002, 1.7300077E+002, 1.8506413E+002, 1.9716956E+002, 1.9989253E+002, 1.9635976E+002, 1.8848571E+002, 1.6323920E+002, 1.4688797E+002, 1.2559232E+002, 1.1960229E+002, 1.3102494E+002, 1.5236824E+002, 1.7551763E+002, 1.9331547E+002, 2.2213333E+002, 2.2534113E+002, 2.1856653E+002, 2.2425313E+002, 2.2984653E+002, 2.2558037E+002, 2.2630454E+002, 2.1988879E+002, 2.3618542E+002, 2.5389900E+002, 2.8293680E+002, 2.9255407E+002, 2.6776001E+002, 2.2892151E+002
 2.0500659E+002, 6.9409324E+001, 1.0972435E+002, 1.2082006E+002, 1.2292317E+002, 1.2416872E+002, 1.2404909E+002, 1.2287226E+002, 1.2086567E+002, 1.1467230E+002, 1.0852026E+002, 1.0091412E+002, 1.0074919E+002, 1.0859579E+002, 1.1232381E+002, 1.1436435E+002, 1.1239696E+002, 1.0622562E+002, 1.0219509E+002, 1.1273092E+002, 1.2524646E+002, 1.3457182E+002, 1.3404185E+002, 1.2988786E+002, 1.2579820E+002, 1.2092685E+002, 1.1812825E+002, 1.1312069E+002, 1.0969303E+002, 1.0748465E+002, 1.0652832E+002, 1.0444402E+002, 1.0235550E+002, 1.0989417E+002, 1.2947305E+002, 1.4416488E+002, 1.4296979E+002, 1.3943124E+002, 1.3667502E+002, 1.3266902E+002, 1.3034592E+002, 1.2784091E+002, 1.2681274E+002, 1.2582486E+002, 1.2515490E+002, 1.2386785E+002, 1.2285987E+002, 1.2121887E+002, 1.2035845E+002, 1.2134497E+002, 1.2573384E+002, 1.3417123E+002, 1.3709737E+002, 1.4049974E+002, 1.4524866E+002, 1.5700488E+002, 1.6361502E+002, 1.6577271E+002, 1.6318624E+002, 1.5821911E+002, 1.5568600E+002, 1.5353758E+002, 1.5503104E+002, 1.6401650E+002, 1.7214960E+002, 1.8115132E+002, 1.8263973E+002, 1.7740147E+002, 1.7214273E+002, 1.6227136E+002, 1.5603898E+002, 1.4458660E+002, 1.3607665E+002, 1.3126412E+002, 1.3933758E+002, 1.6344717E+002, 1.7817132E+002, 1.9794406E+002, 2.0745422E+002, 2.1465862E+002, 2.1427380E+002, 1.9121762E+002, 2.0335001E+002, 2.1834375E+002, 2.1926212E+002, 2.0346484E+002, 2.0529345E+002, 2.1872773E+002, 2.3285019E+002, 2.5701931E+002, 2.7517122E+002, 2.2793440E+002, 2.1298445E+002, 2.3167521E+002, 2.4334310E+002, 2.1917651E+002, 2.2308523E+002, 2.1797860E+002, 2.1845649E+002, 2.0951136E+002, 2.0576319E+002, 2.2746269E+002, 2.4265356E+002, 2.2618255E+002, 1.5664581E+002, 2.3860837E+002, 2.3300431E+002, 2.2238389E+002, 2.1814939E+002, 2.1980118E+002, 2.2457775E+002, 2.2867418E+002, 2.2853037E+002, 2.2808949E+002, 2.2467566E+002, 2.2359094E+002, 2.2578689E+002, 2.3082005E+002, 2.2530751E+002, 2.0536289E+002, 2.0919076E+002, 2.1904712E+002, 2.0362403E+002, 2.0439327E+002, 2.2402351E+002, 2.3488717E+002, 2.3865176E+002, 2.3976601E+002, 2.3931288E+002, 2.3957854E+002, 2.4027137E+002, 2.4067351E+002, 2.3996753E+002, 2.3700419E+002, 2.3290429E+002, 2.2269318E+002, 2.0921556E+002, 1.9116800E+002, 1.7303816E+002, 1.7419253E+002, 1.7530858E+002, 1.8138473E+002, 1.9179576E+002, 1.9915839E+002, 2.0078040E+002, 2.0150861E+002, 2.0115131E+002, 1.9957988E+002, 1.9948396E+002, 1.9955886E+002, 1.9946904E+002, 1.9844579E+002, 1.9832902E+002, 1.9761909E+002, 1.9746296E+002, 1.9184449E+002, 1.8413472E+002, 1.7058277E+002, 1.8124120E+002, 1.8943799E+002, 1.8817231E+002, 5.4165173E+001, 1.2747645E+002, 1.2990046E+002, 1.2811110E+002, 1.2542393E+002, 1.2402022E+002, 1.2321781E+002, 1.2189372E+002, 1.1696853E+002, 1.1396273E+002, 1.1534381E+002, 1.1924280E+002, 1.2544912E+002, 1.2868846E+002, 1.3204818E+002, 1.2950054E+002, 1.2056766E+002, 1.1271465E+002, 1.1362267E+002, 1.2674012E+002, 1.3793979E+002, 1.3806252E+002, 1.3477780E+002, 1.3108628E+002, 1.2738141E+002, 1.2479107E+002, 1.1910298E+002, 1.1516796E+002, 1.1330512E+002, 1.1168200E+002, 1.0761437E+002, 1.0577374E+002, 1.0958488E+002, 1.3015525E+002, 1.4804897E+002, 1.4844287E+002, 1.4378517E+002, 1.4021018E+002, 1.3546159E+002, 1.3246311E+002, 1.2743840E+002, 1.2452308E+002, 1.2254256E+002, 1.2252700E+002, 1.2144639E+002, 1.2038821E+002, 1.1973873E+002, 1.1975716E+002, 1.2278196E+002, 1.2882091E+002, 1.3834394E+002, 1.4082895E+002, 1.4154943E+002, 1.4426005E+002, 1.5558817E+002, 1.6313084E+002, 1.6609054E+002, 1.6306086E+002, 1.5594469E+002, 1.5133731E+002, 1.4608963E+002, 1.4590607E+002, 1.5530062E+002, 1.6608821E+002, 1.8264680E+002, 1.8946047E+002, 1.9272480E+002, 1.9097142E+002, 1.8480214E+002, 1.7753207E+002, 1.5958792E+002, 1.4519508E+002, 1.2717154E+002, 1.2531473E+002, 1.4759647E+002, 1.6434672E+002, 1.8632754E+002, 2.0104063E+002, 2.1544295E+002, 2.1605576E+002, 2.1568303E+002, 2.1888519E+002, 2.1072839E+002, 1.9910615E+002, 1.5266244E+002, 1.2860465E+002, 1.9107909E+002, 2.5123944E+002, 2.7938353E+002, 2.7583778E+002, 2.5180256E+002, 2.3160645E+002, 2.3998396E+002, 2.5248667E+002
 2.0601562E+002, 6.3585893E+001, 1.1168312E+002, 1.1445976E+002, 1.2068800E+002, 1.1974157E+002, 1.1728373E+002, 1.1122281E+002, 1.0663993E+002, 1.0122377E+002, 1.0030734E+002, 1.0645015E+002, 1.1082916E+002, 1.1222890E+002, 1.1047583E+002, 1.0546849E+002, 1.0744268E+002, 1.1790978E+002, 1.2572269E+002, 1.3203411E+002, 1.3145639E+002, 1.2797558E+002, 1.2410193E+002, 1.1912087E+002, 1.1656921E+002, 1.1203931E+002, 1.0858967E+002, 1.0594875E+002, 1.0542011E+002, 1.0350032E+002, 1.0164916E+002, 1.1256309E+002, 1.2580426E+002, 1.4014956E+002, 1.3921119E+002, 1.3504705E+002, 1.3252146E+002, 1.2891494E+002, 1.2691041E+002, 1.2456946E+002, 1.2349316E+002, 1.2238998E+002, 1.2177909E+002, 1.2067395E+002, 1.1976853E+002, 1.1848768E+002, 1.1818200E+002, 1.2174661E+002, 1.2628663E+002, 1.3251131E+002, 1.3541045E+002, 1.4049156E+002, 1.4607058E+002, 1.5570792E+002, 1.5996883E+002, 1.6056112E+002, 1.5786927E+002, 1.5275728E+002, 1.5011689E+002, 1.5207659E+002, 1.5892303E+002, 1.7032350E+002, 1.7551093E+002, 1.7625327E+002, 1.7284146E+002, 1.6575321E+002, 1.6037356E+002, 1.5280406E+002, 1.4730744E+002, 1.3838486E+002, 1.3328599E+002, 1.3188902E+002, 1.4074400E+002, 1.6434704E+002, 1.8067390E+002, 1.9864102E+002, 2.0549877E+002, 2.0825427E+002, 2.0011798E+002, 2.0079290E+002, 1.9601398E+002, 1.9262379E+002, 1.8338717E+002, 1.7350089E+002, 1.7293777E+002, 1.9710135E+002, 2.3145669E+002, 2.5821428E+002, 2.5484873E+002, 2.3639212E+002, 2.2235226E+002, 2.2531231E+002, 2.3952858E+002, 2.2812690E+002, 2.2551399E+002, 2.2599665E+002, 2.0852583E+002, 1.8920435E+002, 1.9188520E+002, 2.1235151E+002, 2.2896546E+002, 2.3574245E+002, 2.2869354E+002, 2.2057579E+002, 1.9554212E+002, 2.1174128E+002, 2.1124368E+002, 2.1531874E+002, 2.2287005E+002, 2.3025681E+002, 2.2988411E+002, 2.2910274E+002, 2.2373947E+002, 2.2770619E+002, 2.3449595E+002, 2.2843596E+002, 2.2950910E+002, 2.3796221E+002, 2.3399633E+002, 2.2313821E+002, 2.1917899E+002, 2.1300629E+002, 2.0792644E+002, 2.0483471E+002, 1.9974218E+002, 2.1541476E+002, 2.2815455E+002, 2.3466884E+002, 2.3469343E+002, 2.3348989E+002, 2.3312829E+002, 2.3300139E+002, 2.3288744E+002, 2.3257274E+002, 2.3190719E+002, 2.2975785E+002, 2.2827640E+002, 2.1982370E+002, 2.0982867E+002, 1.8231485E+002, 1.5896181E+002, 1.6215881E+002, 1.8519509E+002, 1.9491201E+002, 1.9755517E+002, 1.9984117E+002, 2.0076520E+002, 2.0147240E+002, 2.0179092E+002, 2.0089977E+002, 1.9975992E+002, 1.9980879E+002, 1.9916944E+002, 1.9626673E+002, 1.9417532E+002, 1.9239537E+002, 1.9217023E+002, 1.8705316E+002, 1.7540310E+002, 1.7584463E+002, 1.8557048E+002, 4.5858871E+001, 1.1988099E+002, 1.2271873E+002, 1.2296727E+002, 1.2101026E+002, 1.1881748E+002, 1.1493969E+002, 1.1352669E+002, 1.1441996E+002, 1.1638662E+002, 1.2213207E+002, 1.2540121E+002, 1.2728146E+002, 1.2502113E+002, 1.1676013E+002, 1.1322170E+002, 1.1925688E+002, 1.2576623E+002, 1.3461365E+002, 1.3466322E+002, 1.3236751E+002, 1.2934719E+002, 1.2531580E+002, 1.2310531E+002, 1.1829121E+002, 1.1461256E+002, 1.1190390E+002, 1.1177064E+002, 1.0894498E+002, 1.0588638E+002, 1.1319811E+002, 1.2733099E+002, 1.4414587E+002, 1.4498725E+002, 1.4028508E+002, 1.3679103E+002, 1.3212562E+002, 1.2939415E+002, 1.2538892E+002, 1.2272338E+002, 1.1938623E+002, 1.1844267E+002, 1.1895788E+002, 1.1882710E+002, 1.1809720E+002, 1.1848017E+002, 1.2354695E+002, 1.2902473E+002, 1.3636798E+002, 1.3905816E+002, 1.4188747E+002, 1.4590284E+002, 1.5507645E+002, 1.6035325E+002, 1.6234936E+002, 1.5948853E+002, 1.5308445E+002, 1.4949741E+002, 1.4961017E+002, 1.5543346E+002, 1.6821452E+002, 1.7611048E+002, 1.8310932E+002, 1.8428747E+002, 1.8114282E+002, 1.7706134E+002, 1.6837642E+002, 1.5998289E+002, 1.4684094E+002, 1.3879625E+002, 1.2866232E+002, 1.2819434E+002, 1.4819872E+002, 1.6886116E+002, 1.9230607E+002, 2.0051114E+002, 2.0893678E+002, 2.0761098E+002, 2.0901889E+002, 2.0696330E+002, 1.9302856E+002, 1.7468433E+002, 1.4699765E+002, 1.2578687E+002, 1.0563349E+002, 1.5677727E+002, 2.6256643E+002, 2.4381935E+002, 2.3061806E+002, 2.3112256E+002, 2.4292314E+002, 2.4679413E+002, 2.4674908E+002, 2.4431935E+002
 2.0700400E+002, 4.6121449E+001, 1.1088752E+002, 1.0642065E+002, 1.1621922E+002, 1.0858874E+002, 1.0446792E+002, 1.0092168E+002, 1.0135429E+002, 1.0500846E+002, 1.0906076E+002, 1.0926286E+002, 1.0772615E+002, 1.0727304E+002, 1.1240308E+002, 1.2312378E+002, 1.2899641E+002, 1.2968652E+002, 1.2870265E+002, 1.2584716E+002, 1.2254642E+002, 1.1728987E+002, 1.1480890E+002, 1.1114016E+002, 1.0769375E+002, 1.0434574E+002, 1.0406417E+002, 1.0282378E+002, 1.0132420E+002, 1.1201227E+002, 1.2402750E+002, 1.3832016E+002, 1.3682621E+002, 1.3178501E+002, 1.2955740E+002, 1.2602170E+002, 1.2412387E+002, 1.2177261E+002, 1.2062802E+002, 1.1931990E+002, 1.1861893E+002, 1.1770312E+002, 1.1708641E+002, 1.1619851E+002, 1.1663048E+002, 1.2133230E+002, 1.2625733E+002, 1.3234547E+002, 1.3554831E+002, 1.4216654E+002, 1.4812341E+002, 1.5533263E+002, 1.5753380E+002, 1.5608331E+002, 1.5336843E+002, 1.4864764E+002, 1.4648589E+002, 1.5095169E+002, 1.5887666E+002, 1.7068800E+002, 1.7229725E+002, 1.6676594E+002, 1.6128148E+002, 1.5303534E+002, 1.4797184E+002, 1.3987349E+002, 1.3497154E+002, 1.2944227E+002, 1.2870042E+002, 1.3638918E+002, 1.4765768E+002, 1.7051926E+002, 1.8430562E+002, 1.9682309E+002, 2.0165874E+002, 2.0202928E+002, 1.9748513E+002, 1.8472807E+002, 1.7963676E+002, 1.6917702E+002, 1.6060650E+002, 1.5891237E+002, 1.6641805E+002, 1.9263237E+002, 2.1266608E+002, 2.3095689E+002, 2.2593353E+002, 2.1283070E+002, 2.1637136E+002, 2.2487294E+002, 2.3216159E+002, 2.2489880E+002, 2.2190883E+002, 2.2429196E+002, 2.1736605E+002, 1.9333899E+002, 1.8715489E+002, 2.1167430E+002, 2.2425815E+002, 2.3676834E+002, 2.4003468E+002, 2.2773719E+002, 2.2137853E+002, 2.0672854E+002, 2.1049594E+002, 2.1354673E+002, 2.1837116E+002, 2.2175224E+002, 2.2229172E+002, 2.1735570E+002, 2.1004892E+002, 1.9511052E+002, 1.9255682E+002, 2.0938150E+002, 2.2430622E+002, 2.1380062E+002, 2.0947119E+002, 2.1346186E+002, 2.2762759E+002, 2.4601744E+002, 2.4363069E+002, 2.3001056E+002, 2.2338705E+002, 2.1222094E+002, 2.0306504E+002, 1.9674201E+002, 2.0580293E+002, 2.1994219E+002, 2.2406217E+002, 2.2641163E+002, 2.2601102E+002, 2.2459055E+002, 2.2367421E+002, 2.2279539E+002, 2.2273859E+002, 2.2304251E+002, 2.2325766E+002, 2.2321297E+002, 2.2148676E+002, 2.1446392E+002, 2.0778071E+002, 1.6822594E+002, 1.5304750E+002, 1.8388116E+002, 1.9241089E+002, 2.0122898E+002, 2.0351047E+002, 2.0500027E+002, 2.0560899E+002, 2.0690887E+002, 2.0519459E+002, 2.0042711E+002, 2.0082617E+002, 2.0216828E+002, 2.0143082E+002, 1.9740166E+002, 1.9379459E+002, 1.8794236E+002, 1.8666709E+002, 1.8025553E+002, 1.7252571E+002, 3.7059649E+001, 1.1234914E+002, 1.1992037E+002, 1.1735910E+002, 1.1229387E+002, 1.1170778E+002, 1.1303100E+002, 1.1519224E+002, 1.1878167E+002, 1.2202750E+002, 1.2299920E+002, 1.2040933E+002, 1.1420956E+002, 1.1530962E+002, 1.2154417E+002, 1.2821776E+002, 1.3126557E+002, 1.3103610E+002, 1.2939956E+002, 1.2749001E+002, 1.2363580E+002, 1.2153198E+002, 1.1787933E+002, 1.1438282E+002, 1.1050511E+002, 1.1050917E+002, 1.0933551E+002, 1.0636477E+002, 1.1317643E+002, 1.2436555E+002, 1.4223963E+002, 1.4229319E+002, 1.3764367E+002, 1.3433768E+002, 1.2999282E+002, 1.2750921E+002, 1.2385493E+002, 1.2143654E+002, 1.1805313E+002, 1.1614701E+002, 1.1473822E+002, 1.1550999E+002, 1.1674557E+002, 1.1800229E+002, 1.2375144E+002, 1.2956631E+002, 1.3592138E+002, 1.3858357E+002, 1.4317747E+002, 1.4739947E+002, 1.5400977E+002, 1.5700649E+002, 1.5750289E+002, 1.5574461E+002, 1.5079116E+002, 1.4793182E+002, 1.5123432E+002, 1.5944474E+002, 1.7330026E+002, 1.7803662E+002, 1.7750055E+002, 1.7454688E+002, 1.6802260E+002, 1.6142033E+002, 1.4700051E+002, 1.3662274E+002, 1.2542355E+002, 1.2283369E+002, 1.2319281E+002, 1.2602338E+002, 1.4556062E+002, 1.6598637E+002, 1.8858159E+002, 1.9363655E+002, 1.9918325E+002, 2.0051062E+002, 1.9793799E+002, 1.9503171E+002, 1.7713848E+002, 1.6079590E+002, 1.3917558E+002, 1.2768736E+002, 1.1937735E+002, 1.4464302E+002, 1.9668307E+002, 2.1888532E+002, 2.0485391E+002, 2.2009034E+002, 2.4113905E+002, 2.4234242E+002, 2.3528348E+002, 2.3501690E+002, 2.3883856E+002, 2.2728882E+002
 2.0800695E+002, 4.5799074E+001, 1.1192617E+002, 1.0167620E+002, 1.0591620E+002, 9.7727262E+001, 9.9804067E+001, 1.0454946E+002, 1.0696961E+002, 1.0642267E+002, 1.0667111E+002, 1.1093425E+002, 1.1745736E+002, 1.2679209E+002, 1.2750564E+002, 1.2663155E+002, 1.2557802E+002, 1.2291763E+002, 1.1997591E+002, 1.1493791E+002, 1.1275740E+002, 1.0975310E+002, 1.0674378E+002, 1.0312380E+002, 1.0267385E+002, 1.0192057E+002, 1.0148392E+002, 1.1319296E+002, 1.2764097E+002, 1.3605354E+002, 1.3404619E+002, 1.2903437E+002, 1.2657561E+002, 1.2380611E+002, 1.2216916E+002, 1.1972508E+002, 1.1840394E+002, 1.1683749E+002, 1.1594005E+002, 1.1491479E+002, 1.1444912E+002, 1.1420214E+002, 1.1554807E+002, 1.2125339E+002, 1.2627725E+002, 1.3214151E+002, 1.3635718E+002, 1.4543624E+002, 1.5053540E+002, 1.5378790E+002, 1.5310049E+002, 1.5032194E+002, 1.4793281E+002, 1.4444520E+002, 1.4424942E+002, 1.5131273E+002, 1.6025035E+002, 1.6858508E+002, 1.6652358E+002, 1.5813411E+002, 1.5200988E+002, 1.4264751E+002, 1.3616191E+002, 1.2786661E+002, 1.2415781E+002, 1.2605251E+002, 1.3301701E+002, 1.5056598E+002, 1.6423386E+002, 1.8148054E+002, 1.8872043E+002, 1.9413704E+002, 1.9504033E+002, 1.9540000E+002, 1.9223046E+002, 1.7199268E+002, 1.6195410E+002, 1.5353530E+002, 1.5397816E+002, 1.5985100E+002, 1.7107328E+002, 1.9965518E+002, 2.1348538E+002, 2.0935777E+002, 2.0191893E+002, 2.0683028E+002, 2.1781369E+002, 2.2761436E+002, 2.2067280E+002, 2.1756090E+002, 2.1942858E+002, 2.2578295E+002, 2.1679454E+002, 2.0246494E+002, 1.8856992E+002, 2.1347147E+002, 2.2819236E+002, 2.3076673E+002, 2.3773845E+002, 2.2440900E+002, 2.1995737E+002, 2.1422284E+002, 2.0018373E+002, 2.1270017E+002, 2.1533219E+002, 2.2133871E+002, 2.2563395E+002, 2.2585281E+002, 2.2264833E+002, 2.1344283E+002, 2.0299301E+002, 1.8955705E+002, 1.8912289E+002, 1.9813163E+002, 1.9257003E+002, 1.8916692E+002, 1.8828617E+002, 1.8834173E+002, 1.8890219E+002, 1.9450063E+002, 2.0200423E+002, 2.2325015E+002, 2.3720924E+002, 2.4128365E+002, 2.3551246E+002, 2.2352684E+002, 2.0659189E+002, 1.9983245E+002, 2.0384320E+002, 2.1403898E+002, 2.1639790E+002, 2.1968806E+002, 2.2132984E+002, 2.2249456E+002, 2.2210947E+002, 2.1950110E+002, 2.1707563E+002, 2.1446054E+002, 2.1361387E+002, 2.1432099E+002, 2.1349865E+002, 2.1277315E+002, 2.0687962E+002, 1.6461175E+002, 1.8006548E+002, 2.0085439E+002, 2.0474452E+002, 2.0703694E+002, 2.0756522E+002, 2.0828089E+002, 2.0880466E+002, 2.0765731E+002, 2.0503643E+002, 2.0421641E+002, 2.0478529E+002, 2.0383340E+002, 2.0233254E+002, 1.9950171E+002, 1.9457977E+002, 1.8608411E+002, 1.8151241E+002, 4.2097883E+001, 1.1549415E+002, 1.1428772E+002, 1.0776295E+002, 1.0923982E+002, 1.1189890E+002, 1.1655708E+002, 1.1906052E+002, 1.1989923E+002, 1.1843052E+002, 1.1521672E+002, 1.1753545E+002, 1.2637294E+002, 1.2878772E+002, 1.2825422E+002, 1.2746059E+002, 1.2591220E+002, 1.2466809E+002, 1.2138944E+002, 1.1962548E+002, 1.1738836E+002, 1.1468116E+002, 1.1009877E+002, 1.0909597E+002, 1.0880258E+002, 1.0671920E+002, 1.1379758E+002, 1.2675973E+002, 1.3954555E+002, 1.3899565E+002, 1.3479829E+002, 1.3170782E+002, 1.2832893E+002, 1.2594523E+002, 1.2271991E+002, 1.2070781E+002, 1.1746067E+002, 1.1558785E+002, 1.1371670E+002, 1.1341687E+002, 1.1466718E+002, 1.1726119E+002, 1.2456264E+002, 1.3017830E+002, 1.3589857E+002, 1.3902298E+002, 1.4606835E+002, 1.5026727E+002, 1.5286598E+002, 1.5220320E+002, 1.5084014E+002, 1.4964736E+002, 1.4721002E+002, 1.4650603E+002, 1.5329035E+002, 1.6281826E+002, 1.7435738E+002, 1.7477194E+002, 1.7022442E+002, 1.6577441E+002, 1.5592991E+002, 1.4664818E+002, 1.2984540E+002, 1.2027965E+002, 1.1654119E+002, 1.2082631E+002, 1.2614023E+002, 1.2993532E+002, 1.4909141E+002, 1.6733614E+002, 1.8219104E+002, 1.7962254E+002, 1.8218455E+002, 1.8816614E+002, 1.8706074E+002, 1.8203181E+002, 1.6700894E+002, 1.5322754E+002, 1.3990481E+002, 1.3184347E+002, 1.3338901E+002, 1.5348527E+002, 2.0008629E+002, 1.9734817E+002, 1.6944074E+002, 1.7344164E+002, 2.3694653E+002, 2.3763306E+002, 2.2924989E+002, 2.2092393E+002, 2.2641197E+002, 2.2598986E+002, 2.0237226E+002, 1.7875066E+002
