s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.0900756E+002, 6.2391709E+001, 1.1242529E+002, 9.8776638E+001, 8.9323701E+001, 9.9909346E+001, 1.0213207E+002, 1.0624424E+002, 1.1044241E+002, 1.1854033E+002, 1.2319574E+002, 1.2517059E+002, 1.2476823E+002, 1.2355595E+002, 1.2238728E+002, 1.1970836E+002, 1.1707124E+002, 1.1237136E+002, 1.1028615E+002, 1.0775152E+002, 1.0531330E+002, 1.0223203E+002, 1.0155078E+002, 1.0074674E+002, 1.0233231E+002, 1.1883407E+002, 1.3083110E+002, 1.3285273E+002, 1.3067256E+002, 1.2591772E+002, 1.2312658E+002, 1.2142942E+002, 1.2011751E+002, 1.1792351E+002, 1.1670648E+002, 1.1492580E+002, 1.1385667E+002, 1.1265903E+002, 1.1221555E+002, 1.1247440E+002, 1.1500433E+002, 1.2250671E+002, 1.2688629E+002, 1.3322165E+002, 1.3954372E+002, 1.4789979E+002, 1.5007154E+002, 1.4902368E+002, 1.4723916E+002, 1.4418567E+002, 1.4219903E+002, 1.4192186E+002, 1.4609036E+002, 1.5783668E+002, 1.6407005E+002, 1.6419603E+002, 1.5998272E+002, 1.5186551E+002, 1.4595529E+002, 1.3520188E+002, 1.2770767E+002, 1.2036565E+002, 1.2059954E+002, 1.3336203E+002, 1.4784532E+002, 1.6779911E+002, 1.7689516E+002, 1.8389162E+002, 1.8531854E+002, 1.8534520E+002, 1.8585645E+002, 1.8747281E+002, 1.8285448E+002, 1.5777856E+002, 1.4737669E+002, 1.5188865E+002, 1.5552891E+002, 1.6362565E+002, 1.7337199E+002, 1.9587125E+002, 2.0074921E+002, 1.9405614E+002, 1.9717135E+002, 2.0189521E+002, 2.0401848E+002, 2.1556797E+002, 2.1590185E+002, 2.1504187E+002, 2.2115320E+002, 2.1938342E+002, 2.1149013E+002, 1.9910385E+002, 1.9732820E+002, 2.2075611E+002, 2.3535623E+002, 2.3158406E+002, 2.3055805E+002, 2.1641282E+002, 2.1669424E+002, 2.1932563E+002, 2.1662077E+002, 1.8365605E+002, 2.1334903E+002, 2.2061442E+002, 2.2298736E+002, 2.2095042E+002, 2.1938344E+002, 2.1661714E+002, 2.1268165E+002, 2.0362606E+002, 1.9929387E+002, 1.9875919E+002, 1.9056967E+002, 1.7967766E+002, 1.8078732E+002, 1.7879285E+002, 1.7828105E+002, 1.7964457E+002, 1.8122796E+002, 1.8311585E+002, 1.8379476E+002, 1.8440286E+002, 1.8564343E+002, 1.9824423E+002, 2.1498959E+002, 2.3962114E+002, 2.4381630E+002, 2.3740934E+002, 2.2708511E+002, 2.0622730E+002, 1.9947264E+002, 2.0123397E+002, 2.0771141E+002, 2.0990535E+002, 2.1078700E+002, 2.1247278E+002, 2.1310129E+002, 2.1137806E+002, 2.0915900E+002, 2.0562411E+002, 2.0463371E+002, 2.0002462E+002, 2.1397777E+002, 2.1535743E+002, 1.9795378E+002, 1.9111112E+002, 2.0085855E+002, 2.0429185E+002, 2.0511084E+002, 2.0558590E+002, 2.0565732E+002, 2.0581056E+002, 2.0578937E+002, 2.0560911E+002, 2.0528675E+002, 2.0510906E+002, 2.0482935E+002, 2.0361767E+002, 2.0154308E+002, 1.9565099E+002, 1.9120197E+002, 5.8714255E+001, 1.1452000E+002, 1.0481066E+002, 1.0026692E+002, 1.1091517E+002, 1.1340563E+002, 1.1652733E+002, 1.1770407E+002, 1.1967669E+002, 1.2272849E+002, 1.2592323E+002, 1.2589308E+002, 1.2531244E+002, 1.2397652E+002, 1.2276768E+002, 1.2191230E+002, 1.1872077E+002, 1.1722012E+002, 1.1592086E+002, 1.1394232E+002, 1.0972592E+002, 1.0815513E+002, 1.0796373E+002, 1.0657423E+002, 1.1774849E+002, 1.3129806E+002, 1.3637240E+002, 1.3539504E+002, 1.3136055E+002, 1.2848229E+002, 1.2602230E+002, 1.2401405E+002, 1.2131544E+002, 1.1968176E+002, 1.1698731E+002, 1.1509682E+002, 1.1302827E+002, 1.1255148E+002, 1.1364744E+002, 1.1752510E+002, 1.2640972E+002, 1.3119120E+002, 1.3669425E+002, 1.4188885E+002, 1.4932219E+002, 1.5120581E+002, 1.4964027E+002, 1.4786715E+002, 1.4541810E+002, 1.4407754E+002, 1.4409585E+002, 1.4800765E+002, 1.6028510E+002, 1.6807446E+002, 1.7089388E+002, 1.6861348E+002, 1.6313775E+002, 1.5820765E+002, 1.4606612E+002, 1.3510099E+002, 1.2037506E+002, 1.1671985E+002, 1.2486525E+002, 1.3525236E+002, 1.4689828E+002, 1.5236544E+002, 1.6499595E+002, 1.6876522E+002, 1.6205391E+002, 1.5844636E+002, 1.6864056E+002, 1.7724374E+002, 1.7301955E+002, 1.7144071E+002, 1.6026081E+002, 1.4902833E+002, 1.4438902E+002, 1.4198630E+002, 1.4113044E+002, 1.7002261E+002, 1.8827059E+002, 1.8620641E+002, 1.7469198E+002, 1.5037083E+002, 1.8787665E+002, 2.2254997E+002, 2.1416083E+002, 2.0513260E+002, 2.0548287E+002, 2.1214326E+002, 1.9904094E+002, 1.8445807E+002, 2.0155672E+002, 2.4783330E+002
 2.1000803E+002, 5.3789268E+001, 1.0808604E+002, 9.7546491E+001, 8.9242634E+001, 1.0742263E+002, 1.1628432E+002, 1.2183652E+002, 1.2287588E+002, 1.2256506E+002, 1.2190503E+002, 1.2049018E+002, 1.1929992E+002, 1.1710444E+002, 1.1502549E+002, 1.1052405E+002, 1.0802444E+002, 1.0615707E+002, 1.0437099E+002, 1.0169119E+002, 1.0035040E+002, 9.9879135E+001, 1.0545079E+002, 1.2327168E+002, 1.3026618E+002, 1.2997136E+002, 1.2819497E+002, 1.2348992E+002, 1.1996944E+002, 1.1906459E+002, 1.1823881E+002, 1.1624467E+002, 1.1520127E+002, 1.1347655E+002, 1.1230342E+002, 1.1094283E+002, 1.1041795E+002, 1.1063413E+002, 1.1360631E+002, 1.2162811E+002, 1.2624670E+002, 1.3510579E+002, 1.4181044E+002, 1.4685354E+002, 1.4665838E+002, 1.4430826E+002, 1.4232271E+002, 1.3931707E+002, 1.3854650E+002, 1.4482725E+002, 1.5285745E+002, 1.6146134E+002, 1.6201870E+002, 1.5764714E+002, 1.5337066E+002, 1.4623844E+002, 1.4046541E+002, 1.2979755E+002, 1.2274772E+002, 1.1760654E+002, 1.2177207E+002, 1.4158120E+002, 1.5714447E+002, 1.7240197E+002, 1.7670084E+002, 1.7690596E+002, 1.7552331E+002, 1.7565055E+002, 1.7743314E+002, 1.7697176E+002, 1.6525124E+002, 1.4867638E+002, 1.4857536E+002, 1.5483388E+002, 1.5799501E+002, 1.6311180E+002, 1.6749564E+002, 1.8080457E+002, 1.8671036E+002, 1.9082864E+002, 1.9167740E+002, 1.8522706E+002, 1.8677205E+002, 2.0381457E+002, 2.1080583E+002, 2.1281909E+002, 2.1142998E+002, 2.0888957E+002, 2.0216000E+002, 1.9411649E+002, 2.0616594E+002, 2.2988804E+002, 2.3952533E+002, 2.3648205E+002, 2.2636934E+002, 2.1281355E+002, 2.1157819E+002, 2.1931554E+002, 2.2276503E+002, 2.1637169E+002, 2.0972121E+002, 2.1374127E+002, 2.2029531E+002, 2.1580094E+002, 2.1234865E+002, 2.0996373E+002, 2.0598666E+002, 2.0033053E+002, 2.0070743E+002, 2.0694991E+002, 2.0904524E+002, 2.0046519E+002, 1.7552066E+002, 1.7348023E+002, 1.7396843E+002, 1.7461726E+002, 1.7543835E+002, 1.7686790E+002, 1.8366796E+002, 1.9590241E+002, 1.9432121E+002, 1.8970247E+002, 1.8869396E+002, 1.8569058E+002, 1.8308649E+002, 1.8223964E+002, 1.9445225E+002, 2.2106403E+002, 2.3621972E+002, 2.4117885E+002, 2.4092665E+002, 2.3051203E+002, 2.2032743E+002, 2.1368069E+002, 2.0937060E+002, 2.0261765E+002, 1.9990271E+002, 2.0395418E+002, 2.0556552E+002, 2.0388694E+002, 2.0229107E+002, 1.9777889E+002, 1.8859310E+002, 2.0754059E+002, 2.1494282E+002, 1.9997176E+002, 1.8776882E+002, 1.9723443E+002, 1.9933373E+002, 2.0173169E+002, 2.0263066E+002, 2.0272163E+002, 2.0212416E+002, 2.0240283E+002, 2.0127999E+002, 2.0096307E+002, 2.0133219E+002, 2.0186715E+002, 2.0161534E+002, 1.9908250E+002, 1.9462276E+002, 4.3800175E+001, 1.0538168E+002, 1.0058234E+002, 9.8655230E+001, 1.1335368E+002, 1.1959455E+002, 1.2351209E+002, 1.2422527E+002, 1.2383588E+002, 1.2370018E+002, 1.2226083E+002, 1.2073365E+002, 1.1955283E+002, 1.1943438E+002, 1.1673588E+002, 1.1493368E+002, 1.1455245E+002, 1.1313177E+002, 1.0956415E+002, 1.0710463E+002, 1.0604709E+002, 1.0736888E+002, 1.2188028E+002, 1.3148356E+002, 1.3321303E+002, 1.3231752E+002, 1.2883756E+002, 1.2557826E+002, 1.2369956E+002, 1.2219147E+002, 1.1994424E+002, 1.1859137E+002, 1.1639344E+002, 1.1479193E+002, 1.1254569E+002, 1.1177381E+002, 1.1257341E+002, 1.1684978E+002, 1.2628364E+002, 1.3113534E+002, 1.3871541E+002, 1.4466970E+002, 1.4948293E+002, 1.4911669E+002, 1.4629431E+002, 1.4427978E+002, 1.4168015E+002, 1.4083566E+002, 1.4648652E+002, 1.5476571E+002, 1.6467226E+002, 1.6641628E+002, 1.6441363E+002, 1.6167360E+002, 1.5617914E+002, 1.5139743E+002, 1.4088085E+002, 1.3095510E+002, 1.1960483E+002, 1.1825976E+002, 1.3107438E+002, 1.4408588E+002, 1.6000357E+002, 1.6772980E+002, 1.7029700E+002, 1.6434549E+002, 1.5159072E+002, 1.4793414E+002, 1.5707207E+002, 1.6287306E+002, 1.6758586E+002, 1.6973486E+002, 1.5816366E+002, 1.5141113E+002, 1.5201322E+002, 1.5288723E+002, 1.4933508E+002, 1.6562293E+002, 1.8943493E+002, 1.8989029E+002, 1.6916288E+002, 1.4961312E+002, 1.7274834E+002, 2.0484926E+002, 2.0179719E+002, 1.7994919E+002, 1.8565749E+002, 1.9016860E+002, 1.9611231E+002, 1.9468524E+002, 2.1060960E+002, 2.4319962E+002, 2.4778303E+002, 2.3109955E+002
 2.1100717E+002, 4.6377620E+001, 9.9744778E+001, 9.0692284E+001, 1.1276240E+002, 1.2067237E+002, 1.2058543E+002, 1.1985134E+002, 1.1912198E+002, 1.1748585E+002, 1.1629657E+002, 1.1442304E+002, 1.1266545E+002, 1.0863446E+002, 1.0627145E+002, 1.0462213E+002, 1.0342306E+002, 1.0093808E+002, 9.9108438E+001, 1.0255577E+002, 1.1266597E+002, 1.2567033E+002, 1.2836968E+002, 1.2718409E+002, 1.2562926E+002, 1.2128074E+002, 1.1771827E+002, 1.1649450E+002, 1.1618359E+002, 1.1450159E+002, 1.1359280E+002, 1.1197998E+002, 1.1082965E+002, 1.0935640E+002, 1.0884522E+002, 1.0955269E+002, 1.1289933E+002, 1.2059330E+002, 1.2632684E+002, 1.3672194E+002, 1.4188237E+002, 1.4383746E+002, 1.4265209E+002, 1.3987458E+002, 1.3783664E+002, 1.3645849E+002, 1.4003231E+002, 1.5080092E+002, 1.5661004E+002, 1.5780279E+002, 1.5513535E+002, 1.4977486E+002, 1.4572547E+002, 1.3858148E+002, 1.3294044E+002, 1.2340288E+002, 1.1841936E+002, 1.2032135E+002, 1.3031419E+002, 1.5094303E+002, 1.6206355E+002, 1.7056135E+002, 1.7186050E+002, 1.6949985E+002, 1.6807346E+002, 1.6902789E+002, 1.7019650E+002, 1.5904822E+002, 1.4986625E+002, 1.4956642E+002, 1.5413942E+002, 1.5735066E+002, 1.5903855E+002, 1.6211896E+002, 1.6570773E+002, 1.7582060E+002, 1.8171728E+002, 1.8230145E+002, 1.7977559E+002, 1.8008938E+002, 1.8779461E+002, 2.0068612E+002, 2.0422927E+002, 2.0119396E+002, 1.9853722E+002, 1.9569308E+002, 1.9229931E+002, 1.9714766E+002, 2.1701477E+002, 2.3534380E+002, 2.3506799E+002, 2.2946130E+002, 2.2012368E+002, 2.0818724E+002, 2.1143523E+002, 2.2119782E+002, 2.2576954E+002, 2.2511931E+002, 2.2223924E+002, 1.9454153E+002, 2.0503110E+002, 2.1100476E+002, 2.0853035E+002, 2.0587967E+002, 1.9940617E+002, 1.9333265E+002, 1.9740672E+002, 2.0524007E+002, 2.0347694E+002, 1.8921731E+002, 1.7893400E+002, 1.7010122E+002, 1.7198692E+002, 1.7434251E+002, 1.7475683E+002, 1.7278638E+002, 1.7194322E+002, 1.8408532E+002, 1.9736301E+002, 1.9978681E+002, 1.9624516E+002, 1.9076020E+002, 1.9029061E+002, 1.9160405E+002, 1.9320968E+002, 1.9254572E+002, 1.8905686E+002, 1.8289694E+002, 1.8116025E+002, 1.9910494E+002, 2.1433674E+002, 2.3076299E+002, 2.3088746E+002, 2.2755924E+002, 2.2669407E+002, 2.2735333E+002, 2.2722758E+002, 2.1840871E+002, 2.1187282E+002, 2.0308666E+002, 1.9685699E+002, 1.9689940E+002, 1.9537876E+002, 1.8756517E+002, 1.9719697E+002, 2.1238539E+002, 2.0611755E+002, 1.7673455E+002, 1.9460047E+002, 1.9670443E+002, 1.9808731E+002, 2.0007947E+002, 1.9984942E+002, 1.9850078E+002, 2.0004987E+002, 1.9726772E+002, 1.9698579E+002, 1.9668191E+002, 1.9705073E+002, 1.9739588E+002, 1.9617079E+002, 3.5672198E+001, 9.1828000E+001, 1.0007212E+002, 1.1544359E+002, 1.2345564E+002, 1.2294203E+002, 1.2184309E+002, 1.2120734E+002, 1.1978853E+002, 1.1853619E+002, 1.1752403E+002, 1.1719662E+002, 1.1479158E+002, 1.1325702E+002, 1.1288352E+002, 1.1186135E+002, 1.0866314E+002, 1.0586541E+002, 1.0512109E+002, 1.1190730E+002, 1.2519062E+002, 1.3012749E+002, 1.3002219E+002, 1.2895191E+002, 1.2633060E+002, 1.2331525E+002, 1.2151468E+002, 1.2040275E+002, 1.1840609E+002, 1.1724221E+002, 1.1537193E+002, 1.1402861E+002, 1.1192338E+002, 1.1105676E+002, 1.1232552E+002, 1.1684112E+002, 1.2599513E+002, 1.3175985E+002, 1.4109998E+002, 1.4572149E+002, 1.4738145E+002, 1.4599625E+002, 1.4289331E+002, 1.4074626E+002, 1.3888378E+002, 1.4190619E+002, 1.5309208E+002, 1.5961998E+002, 1.6230185E+002, 1.6070179E+002, 1.5684498E+002, 1.5354077E+002, 1.4733559E+002, 1.4248702E+002, 1.3400930E+002, 1.2714964E+002, 1.2042653E+002, 1.2293490E+002, 1.3507815E+002, 1.4589388E+002, 1.6088586E+002, 1.6749352E+002, 1.6699795E+002, 1.6179237E+002, 1.5309901E+002, 1.4986187E+002, 1.5241394E+002, 1.5589379E+002, 1.6265567E+002, 1.6231795E+002, 1.5888404E+002, 1.5872573E+002, 1.5778542E+002, 1.5474210E+002, 1.6086059E+002, 1.7350599E+002, 1.8819165E+002, 1.8222860E+002, 1.6371453E+002, 1.5870591E+002, 1.6668340E+002, 1.8365111E+002, 1.8262836E+002, 1.7643212E+002, 1.6116448E+002, 1.6369367E+002, 1.9995399E+002, 2.1441267E+002, 2.2327630E+002, 2.3615668E+002, 2.3584019E+002, 2.2774246E+002, 2.2499170E+002, 2.3372859E+002
 2.1200077E+002, 6.6351307E+001, 9.7730623E+001, 1.1429477E+002, 1.1730734E+002, 1.1712658E+002, 1.1664040E+002, 1.1513758E+002, 1.1405173E+002, 1.1235141E+002, 1.1058484E+002, 1.0646147E+002, 1.0439810E+002, 1.0355144E+002, 1.0268583E+002, 1.0008767E+002, 9.8492166E+001, 1.0694793E+002, 1.1689338E+002, 1.2596454E+002, 1.2591787E+002, 1.2443868E+002, 1.2313518E+002, 1.1956230E+002, 1.1603998E+002, 1.1392583E+002, 1.1419809E+002, 1.1305907E+002, 1.1223720E+002, 1.1081849E+002, 1.0966479E+002, 1.0800997E+002, 1.0731195E+002, 1.0839258E+002, 1.1201683E+002, 1.2037633E+002, 1.2711624E+002, 1.3694612E+002, 1.4056037E+002, 1.4069289E+002, 1.3922309E+002, 1.3622082E+002, 1.3429284E+002, 1.3693263E+002, 1.4383890E+002, 1.5359564E+002, 1.5565040E+002, 1.5270017E+002, 1.4912068E+002, 1.4298239E+002, 1.3828440E+002, 1.3031699E+002, 1.2472482E+002, 1.1815962E+002, 1.1872978E+002, 1.2996149E+002, 1.4124774E+002, 1.5632456E+002, 1.6247186E+002, 1.6612174E+002, 1.6603131E+002, 1.6386479E+002, 1.6269813E+002, 1.6293312E+002, 1.6212625E+002, 1.5143252E+002, 1.4566103E+002, 1.5096672E+002, 1.5530764E+002, 1.5748738E+002, 1.5894272E+002, 1.6327171E+002, 1.6830927E+002, 1.7492207E+002, 1.7609362E+002, 1.7383171E+002, 1.7354945E+002, 1.8023656E+002, 1.8651347E+002, 1.9190594E+002, 1.9255258E+002, 1.9020811E+002, 1.8728632E+002, 1.8565194E+002, 1.8389910E+002, 2.0411042E+002, 2.2143477E+002, 2.2771296E+002, 2.2365843E+002, 2.1831124E+002, 2.0875229E+002, 2.0583356E+002, 2.1126284E+002, 2.2180868E+002, 2.2448359E+002, 2.2636818E+002, 2.2655566E+002, 2.2221615E+002, 2.1728449E+002, 2.0080411E+002, 2.0559765E+002, 2.0349507E+002, 1.9653331E+002, 1.9112348E+002, 1.9279354E+002, 1.9831424E+002, 1.9783518E+002, 1.7513917E+002, 1.6633960E+002, 1.7140132E+002, 1.7421695E+002, 1.7674010E+002, 1.7736001E+002, 1.7684304E+002, 1.7612786E+002, 1.7235278E+002, 1.7046659E+002, 1.8831414E+002, 1.9340355E+002, 1.9221236E+002, 1.9196570E+002, 1.8593713E+002, 1.8519558E+002, 1.8655206E+002, 1.8841347E+002, 1.9123848E+002, 1.9166775E+002, 1.9586612E+002, 1.9811805E+002, 1.9443398E+002, 1.8967505E+002, 1.8596965E+002, 1.9207472E+002, 2.0355407E+002, 2.1201634E+002, 2.2101034E+002, 2.2108460E+002, 2.1682396E+002, 2.1446531E+002, 2.1338167E+002, 2.1433753E+002, 2.0723136E+002, 1.9960985E+002, 1.8876300E+002, 1.8048609E+002, 2.1073130E+002, 2.1121422E+002, 1.9569435E+002, 1.7587341E+002, 1.9363172E+002, 1.9542801E+002, 2.0036024E+002, 2.0362862E+002, 2.0434629E+002, 2.0234719E+002, 2.0235386E+002, 1.9820385E+002, 1.9878060E+002, 1.9524760E+002, 1.9251140E+002, 1.9256875E+002, 5.2720946E+001, 9.5861814E+001, 1.1510239E+002, 1.2112460E+002, 1.2035565E+002, 1.1955996E+002, 1.1788528E+002, 1.1698447E+002, 1.1624348E+002, 1.1548492E+002, 1.1259535E+002, 1.1127703E+002, 1.1143407E+002, 1.1079417E+002, 1.0759740E+002, 1.0488987E+002, 1.0777333E+002, 1.1629425E+002, 1.2699766E+002, 1.2835959E+002, 1.2680314E+002, 1.2557281E+002, 1.2394745E+002, 1.2162143E+002, 1.1923769E+002, 1.1902805E+002, 1.1689536E+002, 1.1575344E+002, 1.1440170E+002, 1.1335272E+002, 1.1142559E+002, 1.1040726E+002, 1.1201695E+002, 1.1669838E+002, 1.2623368E+002, 1.3291846E+002, 1.4195655E+002, 1.4510905E+002, 1.4480640E+002, 1.4313057E+002, 1.3997077E+002, 1.3786630E+002, 1.3943362E+002, 1.4606853E+002, 1.5639797E+002, 1.5930410E+002, 1.5777787E+002, 1.5521025E+002, 1.5023434E+002, 1.4601419E+002, 1.3860111E+002, 1.3337457E+002, 1.2614894E+002, 1.2320988E+002, 1.2420750E+002, 1.2871879E+002, 1.3811401E+002, 1.4433856E+002, 1.5383701E+002, 1.5915314E+002, 1.6190274E+002, 1.5868371E+002, 1.5097272E+002, 1.4633485E+002, 1.4780290E+002, 1.5067902E+002, 1.5723637E+002, 1.5947511E+002, 1.5910794E+002, 1.5725718E+002, 1.5192781E+002, 1.5379240E+002, 1.6861601E+002, 1.7768983E+002, 1.7809699E+002, 1.7206792E+002, 1.6352812E+002, 1.6486325E+002, 1.6824220E+002, 1.6569225E+002, 1.7022584E+002, 1.6217464E+002, 1.6387273E+002, 1.7495116E+002, 2.0223145E+002, 2.1623015E+002, 2.2755357E+002, 2.2753662E+002, 2.2748542E+002, 2.2254978E+002, 2.2557143E+002, 2.3269870E+002, 2.3851005E+002, 2.4037467E+002
 2.1300751E+002, 9.2776242E+001, 1.1010318E+002, 1.1307268E+002, 1.1359232E+002, 1.1304576E+002, 1.1230759E+002, 1.1087831E+002, 1.0912667E+002, 1.0480607E+002, 1.0231252E+002, 1.0202721E+002, 1.0161991E+002, 9.8972709E+001, 1.0055384E+002, 1.1141993E+002, 1.1977201E+002, 1.2411287E+002, 1.2336202E+002, 1.2170487E+002, 1.2051038E+002, 1.1741393E+002, 1.1444321E+002, 1.1189449E+002, 1.1210751E+002, 1.1165369E+002, 1.1081297E+002, 1.0960878E+002, 1.0859254E+002, 1.0701857E+002, 1.0619231E+002, 1.0712991E+002, 1.1070113E+002, 1.2019147E+002, 1.2791911E+002, 1.3661532E+002, 1.3860966E+002, 1.3745064E+002, 1.3586071E+002, 1.3308563E+002, 1.3266174E+002, 1.3933658E+002, 1.4615895E+002, 1.5244782E+002, 1.5171402E+002, 1.4728809E+002, 1.4357480E+002, 1.3736393E+002, 1.3250834E+002, 1.2397592E+002, 1.1870245E+002, 1.1928633E+002, 1.2700927E+002, 1.4198474E+002, 1.4992917E+002, 1.5657197E+002, 1.5871474E+002, 1.5994069E+002, 1.5955280E+002, 1.5841005E+002, 1.5781993E+002, 1.5650332E+002, 1.5348754E+002, 1.4606708E+002, 1.4437772E+002, 1.5018307E+002, 1.5364049E+002, 1.5498017E+002, 1.5744528E+002, 1.6504187E+002, 1.6895926E+002, 1.6999358E+002, 1.6907339E+002, 1.7037392E+002, 1.7389516E+002, 1.7990498E+002, 1.8223506E+002, 1.8184636E+002, 1.8089038E+002, 1.7897250E+002, 1.7663523E+002, 1.7484973E+002, 1.8206652E+002, 2.0439736E+002, 2.1902173E+002, 2.2080651E+002, 2.1743168E+002, 2.0764187E+002, 2.0316294E+002, 2.0509152E+002, 2.0964432E+002, 2.1899663E+002, 2.2673607E+002, 2.2984545E+002, 2.2778786E+002, 2.2723568E+002, 2.2810034E+002, 2.2102042E+002, 1.8985687E+002, 1.9604815E+002, 1.9255317E+002, 1.9143106E+002, 1.9649906E+002, 2.0021897E+002, 1.9941425E+002, 1.8569580E+002, 1.6426191E+002, 1.6864519E+002, 1.7526252E+002, 1.7809542E+002, 1.8055612E+002, 1.8701115E+002, 1.9398056E+002, 1.9981438E+002, 1.9867068E+002, 1.8653953E+002, 1.8424564E+002, 1.7909181E+002, 1.8823472E+002, 1.8272299E+002, 1.8478620E+002, 1.8443048E+002, 1.8068644E+002, 1.8314612E+002, 1.8851287E+002, 1.9162020E+002, 1.8169715E+002, 1.9706122E+002, 2.0033989E+002, 2.0168860E+002, 2.0257486E+002, 2.0353165E+002, 2.0339087E+002, 2.0077703E+002, 1.9660224E+002, 1.9080982E+002, 1.9092826E+002, 1.9466434E+002, 1.9732322E+002, 2.0108882E+002, 2.0595798E+002, 2.0907438E+002, 2.0566439E+002, 2.0582372E+002, 1.9913393E+002, 1.9175033E+002, 2.0631634E+002, 2.0773171E+002, 1.9356592E+002, 1.8183913E+002, 1.9934990E+002, 1.9867056E+002, 1.9963684E+002, 2.0239241E+002, 2.0277408E+002, 2.0220612E+002, 2.0226262E+002, 2.0435640E+002, 2.0348102E+002, 1.9834129E+002, 1.9327306E+002, 8.7434127E+001, 1.1138709E+002, 1.1858167E+002, 1.1811732E+002, 1.1649804E+002, 1.1569328E+002, 1.1500223E+002, 1.1409428E+002, 1.1080742E+002, 1.0896134E+002, 1.0953328E+002, 1.0914402E+002, 1.0580463E+002, 1.0467381E+002, 1.1224182E+002, 1.1921408E+002, 1.2569642E+002, 1.2589256E+002, 1.2435355E+002, 1.2311946E+002, 1.2134367E+002, 1.1965397E+002, 1.1758587E+002, 1.1753877E+002, 1.1588825E+002, 1.1432098E+002, 1.1301864E+002, 1.1235315E+002, 1.1098460E+002, 1.1004651E+002, 1.1168359E+002, 1.1631033E+002, 1.2679791E+002, 1.3417138E+002, 1.4189014E+002, 1.4352413E+002, 1.4201179E+002, 1.4012495E+002, 1.3707608E+002, 1.3632260E+002, 1.4246856E+002, 1.4905569E+002, 1.5594028E+002, 1.5587483E+002, 1.5265795E+002, 1.4961674E+002, 1.4406771E+002, 1.3966071E+002, 1.3161927E+002, 1.2618318E+002, 1.2264128E+002, 1.2505549E+002, 1.3136135E+002, 1.3514337E+002, 1.3965488E+002, 1.4246131E+002, 1.4702053E+002, 1.4998180E+002, 1.5322144E+002, 1.5347109E+002, 1.4770522E+002, 1.4278687E+002, 1.4259864E+002, 1.4706338E+002, 1.5460689E+002, 1.5771666E+002, 1.5695867E+002, 1.5501559E+002, 1.5875647E+002, 1.6526347E+002, 1.7198400E+002, 1.7093838E+002, 1.6316373E+002, 1.6002244E+002, 1.6355008E+002, 1.6737482E+002, 1.6523968E+002, 1.5982653E+002, 1.5398463E+002, 1.5201573E+002, 1.4970793E+002, 1.7175028E+002, 2.0599071E+002, 2.1629551E+002, 2.1860501E+002, 2.1731275E+002, 2.1804904E+002, 2.1821213E+002, 2.2548862E+002, 2.3405225E+002, 2.3924068E+002, 2.3848463E+002, 2.3948378E+002, 2.2025174E+002
