s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.1400200E+002, 1.0954598E+002, 1.1141298E+002, 1.0987254E+002, 1.1000529E+002, 1.0958328E+002, 1.0792843E+002, 1.0384958E+002, 1.0106871E+002, 1.0017927E+002, 1.0002882E+002, 9.9050012E+001, 1.0403949E+002, 1.1561018E+002, 1.2126141E+002, 1.2157990E+002, 1.2071342E+002, 1.1929370E+002, 1.1825875E+002, 1.1568008E+002, 1.1298260E+002, 1.0962563E+002, 1.0984213E+002, 1.1022067E+002, 1.0947764E+002, 1.0846581E+002, 1.0759145E+002, 1.0601548E+002, 1.0511979E+002, 1.0591191E+002, 1.0993035E+002, 1.2093863E+002, 1.2862018E+002, 1.3586407E+002, 1.3636544E+002, 1.3426223E+002, 1.3249655E+002, 1.3065870E+002, 1.3295395E+002, 1.4171472E+002, 1.4764497E+002, 1.4960553E+002, 1.4763753E+002, 1.4261745E+002, 1.3862094E+002, 1.3208932E+002, 1.2709757E+002, 1.1905362E+002, 1.1679504E+002, 1.2529447E+002, 1.3548899E+002, 1.4782921E+002, 1.5107639E+002, 1.5296233E+002, 1.5351816E+002, 1.5345729E+002, 1.5325642E+002, 1.5306981E+002, 1.5261104E+002, 1.4918800E+002, 1.4540040E+002, 1.4160808E+002, 1.4311556E+002, 1.4875984E+002, 1.5065586E+002, 1.5290466E+002, 1.5668592E+002, 1.6413629E+002, 1.6584336E+002, 1.6417017E+002, 1.6505996E+002, 1.7020257E+002, 1.7336660E+002, 1.7493573E+002, 1.7394220E+002, 1.7140379E+002, 1.6983314E+002, 1.6768215E+002, 1.6619790E+002, 1.7192754E+002, 1.8360981E+002, 2.0428709E+002, 2.1280134E+002, 2.1172137E+002, 2.0788190E+002, 2.0314863E+002, 2.0612305E+002, 2.0609687E+002, 2.0799151E+002, 2.1584892E+002, 2.2687901E+002, 2.2567266E+002, 2.1746433E+002, 2.1473675E+002, 2.1713252E+002, 2.1932621E+002, 2.1875889E+002, 1.9568226E+002, 1.8384648E+002, 1.8880034E+002, 2.0086432E+002, 2.0440625E+002, 2.0044357E+002, 1.9230046E+002, 1.7230723E+002, 1.6707069E+002, 1.7398126E+002, 1.7947624E+002, 1.8450309E+002, 1.9377968E+002, 1.9780790E+002, 1.9944187E+002, 1.9843235E+002, 1.9653289E+002, 1.9480200E+002, 1.9284464E+002, 1.8829448E+002, 1.8880238E+002, 1.9960950E+002, 1.9677321E+002, 1.8932303E+002, 1.7509632E+002, 1.7718071E+002, 1.7536372E+002, 1.8510674E+002, 1.9216640E+002, 1.6879385E+002, 2.0273315E+002, 2.0105222E+002, 1.9837887E+002, 2.0202724E+002, 2.0198080E+002, 2.0510054E+002, 2.0694768E+002, 2.0849375E+002, 2.0899527E+002, 2.0828968E+002, 2.0618851E+002, 2.0439033E+002, 2.0070950E+002, 1.9553046E+002, 1.9036119E+002, 1.9165488E+002, 1.9107655E+002, 1.9471302E+002, 1.9996168E+002, 1.8314174E+002, 2.0481504E+002, 2.0428608E+002, 1.7434964E+002, 1.8494989E+002, 1.9376151E+002, 1.9586752E+002, 1.9781216E+002, 1.9889219E+002, 1.9992950E+002, 2.0034559E+002, 1.9986932E+002, 1.9959254E+002, 2.0017988E+002, 2.0022688E+002, 1.0063254E+002, 1.1549807E+002, 1.1506732E+002, 1.1436184E+002, 1.1387752E+002, 1.1302380E+002, 1.0985518E+002, 1.0755814E+002, 1.0739286E+002, 1.0707594E+002, 1.0390844E+002, 1.0652065E+002, 1.1579507E+002, 1.2198694E+002, 1.2331430E+002, 1.2274851E+002, 1.2153121E+002, 1.2043189E+002, 1.1916612E+002, 1.1799308E+002, 1.1550285E+002, 1.1565700E+002, 1.1525706E+002, 1.1329392E+002, 1.1153210E+002, 1.1100365E+002, 1.1014174E+002, 1.0932085E+002, 1.1142962E+002, 1.1659502E+002, 1.2799983E+002, 1.3497014E+002, 1.4111257E+002, 1.4143998E+002, 1.3925801E+002, 1.3716089E+002, 1.3476456E+002, 1.3684018E+002, 1.4524237E+002, 1.5101170E+002, 1.5322872E+002, 1.5181453E+002, 1.4796733E+002, 1.4451136E+002, 1.3848775E+002, 1.3383212E+002, 1.2607124E+002, 1.2221922E+002, 1.2505201E+002, 1.3100779E+002, 1.3890059E+002, 1.4088409E+002, 1.4163130E+002, 1.4192283E+002, 1.4258461E+002, 1.4340922E+002, 1.4524233E+002, 1.4614399E+002, 1.4335012E+002, 1.3918605E+002, 1.3922324E+002, 1.4498377E+002, 1.5313429E+002, 1.5567253E+002, 1.5410746E+002, 1.5491550E+002, 1.6137867E+002, 1.6894803E+002, 1.6894626E+002, 1.6470231E+002, 1.6027860E+002, 1.6041132E+002, 1.6214248E+002, 1.6047226E+002, 1.5286854E+002, 1.4642462E+002, 1.4091362E+002, 1.4010389E+002, 1.5322092E+002, 1.7356742E+002, 2.0789363E+002, 2.1328829E+002, 2.1350097E+002, 2.1131528E+002, 2.0291823E+002, 2.0516676E+002, 2.2526770E+002, 2.3120199E+002, 2.2932466E+002, 2.1776864E+002, 2.0953002E+002, 2.0578200E+002, 1.8994550E+002, 2.0646927E+002
 2.1500022E+002, 1.0550118E+002, 1.0601767E+002, 1.0654505E+002, 1.0710868E+002, 1.0329744E+002, 1.0004679E+002, 9.8258301E+001, 9.8593957E+001, 9.9759068E+001, 1.0639024E+002, 1.1826006E+002, 1.1972591E+002, 1.1880555E+002, 1.1796282E+002, 1.1674351E+002, 1.1584246E+002, 1.1407683E+002, 1.1219301E+002, 1.0810823E+002, 1.0735487E+002, 1.0874530E+002, 1.0817816E+002, 1.0716932E+002, 1.0657054E+002, 1.0528196E+002, 1.0432641E+002, 1.0420916E+002, 1.0822989E+002, 1.2132945E+002, 1.2950160E+002, 1.3474056E+002, 1.3411935E+002, 1.3141169E+002, 1.2957907E+002, 1.2959217E+002, 1.3401484E+002, 1.4386274E+002, 1.4717542E+002, 1.4606301E+002, 1.4376259E+002, 1.3905734E+002, 1.3502901E+002, 1.2812425E+002, 1.2290354E+002, 1.1565942E+002, 1.1783777E+002, 1.3238435E+002, 1.4187111E+002, 1.4697974E+002, 1.4792790E+002, 1.4844146E+002, 1.4819313E+002, 1.4785051E+002, 1.4785287E+002, 1.4747850E+002, 1.4602117E+002, 1.4149921E+002, 1.3852272E+002, 1.3959460E+002, 1.4316270E+002, 1.4731168E+002, 1.4869847E+002, 1.5305915E+002, 1.5728517E+002, 1.6133787E+002, 1.6132044E+002, 1.6056682E+002, 1.6345410E+002, 1.6820445E+002, 1.6894968E+002, 1.6696024E+002, 1.6447245E+002, 1.6089108E+002, 1.5906421E+002, 1.5777031E+002, 1.6234704E+002, 1.7911248E+002, 1.9280596E+002, 2.0546233E+002, 2.0582117E+002, 2.0291653E+002, 2.0001110E+002, 1.9914584E+002, 2.0517521E+002, 2.1599995E+002, 2.1256072E+002, 2.0503333E+002, 2.1250263E+002, 2.0877410E+002, 2.0484388E+002, 2.1035254E+002, 2.1627274E+002, 2.1482992E+002, 2.1260534E+002, 2.0694291E+002, 1.8735170E+002, 1.8111170E+002, 1.9784412E+002, 2.0406651E+002, 1.9898047E+002, 1.9123178E+002, 1.7397504E+002, 1.6691064E+002, 1.7415854E+002, 1.8032205E+002, 1.8850105E+002, 1.9478204E+002, 1.9678345E+002, 1.9650789E+002, 1.9465446E+002, 1.9039058E+002, 1.8743181E+002, 1.8713372E+002, 1.9241486E+002, 2.0034729E+002, 2.0616181E+002, 2.1224541E+002, 2.0691784E+002, 1.9708548E+002, 1.9315158E+002, 1.8845041E+002, 1.7428726E+002, 1.6988452E+002, 1.7428574E+002, 1.8819771E+002, 1.7367795E+002, 2.0004445E+002, 1.9249696E+002, 1.9749323E+002, 1.9901769E+002, 1.9892676E+002, 2.0179352E+002, 2.0303567E+002, 2.0327697E+002, 2.0587320E+002, 2.0743024E+002, 2.0875396E+002, 2.0903939E+002, 2.0882184E+002, 2.0832075E+002, 2.0681491E+002, 2.0523493E+002, 1.9969787E+002, 1.9122025E+002, 1.8345586E+002, 1.8459298E+002, 1.8313874E+002, 1.9907218E+002, 1.8974338E+002, 1.6097448E+002, 1.8615031E+002, 1.9168849E+002, 1.9601324E+002, 1.9792549E+002, 1.9934401E+002, 1.9969699E+002, 1.9913974E+002, 1.9641365E+002, 1.9924933E+002, 1.9824177E+002, 8.3747031E+001, 1.1008871E+002, 1.1236068E+002, 1.1218113E+002, 1.0907709E+002, 1.0631599E+002, 1.0530657E+002, 1.0553418E+002, 1.0361124E+002, 1.0783478E+002, 1.1939262E+002, 1.2196980E+002, 1.2144180E+002, 1.2057450E+002, 1.1825723E+002, 1.1677031E+002, 1.1613293E+002, 1.1633095E+002, 1.1423823E+002, 1.1350772E+002, 1.1483269E+002, 1.1287692E+002, 1.1035337E+002, 1.0967942E+002, 1.0913766E+002, 1.0868229E+002, 1.1040024E+002, 1.1645439E+002, 1.2929544E+002, 1.3591395E+002, 1.3964533E+002, 1.3906951E+002, 1.3654620E+002, 1.3443626E+002, 1.3389025E+002, 1.3818147E+002, 1.4778462E+002, 1.5084152E+002, 1.4970001E+002, 1.4782585E+002, 1.4393934E+002, 1.4042373E+002, 1.3416349E+002, 1.2926038E+002, 1.2158318E+002, 1.2066261E+002, 1.2978250E+002, 1.3724366E+002, 1.4136322E+002, 1.4184683E+002, 1.4317374E+002, 1.4314110E+002, 1.4163045E+002, 1.4032163E+002, 1.3883394E+002, 1.3867062E+002, 1.3809127E+002, 1.3598645E+002, 1.3800347E+002, 1.4472581E+002, 1.5239629E+002, 1.5360354E+002, 1.5313088E+002, 1.5501965E+002, 1.5896536E+002, 1.6056600E+002, 1.6423097E+002, 1.6229535E+002, 1.6334248E+002, 1.6353894E+002, 1.6104732E+002, 1.5627770E+002, 1.4430078E+002, 1.3806596E+002, 1.3371408E+002, 1.3800750E+002, 1.6378804E+002, 1.8661942E+002, 2.0757699E+002, 2.0718146E+002, 2.0122411E+002, 2.0165947E+002, 1.9757541E+002, 1.9481778E+002, 2.1308822E+002, 2.2102602E+002, 2.1890759E+002, 2.0349837E+002, 1.9269720E+002, 1.9984606E+002, 1.9304360E+002, 2.0739753E+002, 2.3108900E+002, 2.3939584E+002
 2.1600255E+002, 7.1558428E+001, 1.0424207E+002, 1.0215257E+002, 1.0052454E+002, 9.5422910E+001, 9.5705901E+001, 1.0181111E+002, 1.0944306E+002, 1.1743591E+002, 1.1730630E+002, 1.1606555E+002, 1.1523849E+002, 1.1393998E+002, 1.1308889E+002, 1.1183612E+002, 1.1066175E+002, 1.0738030E+002, 1.0574725E+002, 1.0699930E+002, 1.0710365E+002, 1.0592435E+002, 1.0547019E+002, 1.0435727E+002, 1.0352863E+002, 1.0313491E+002, 1.0719105E+002, 1.2146113E+002, 1.2923194E+002, 1.3262346E+002, 1.3153860E+002, 1.2840956E+002, 1.2687988E+002, 1.3130575E+002, 1.3732886E+002, 1.4397856E+002, 1.4435634E+002, 1.4216909E+002, 1.3997518E+002, 1.3560858E+002, 1.3177847E+002, 1.2476618E+002, 1.1933328E+002, 1.1510827E+002, 1.2238789E+002, 1.3745097E+002, 1.4247238E+002, 1.4399665E+002, 1.4431078E+002, 1.4416641E+002, 1.4384013E+002, 1.4346206E+002, 1.4286157E+002, 1.4050050E+002, 1.3808459E+002, 1.3527729E+002, 1.3623060E+002, 1.4095814E+002, 1.4378454E+002, 1.4634840E+002, 1.4922447E+002, 1.5429374E+002, 1.5628959E+002, 1.5633539E+002, 1.5630673E+002, 1.5928436E+002, 1.6203193E+002, 1.6405430E+002, 1.6326915E+002, 1.5984356E+002, 1.5668324E+002, 1.5284192E+002, 1.5111678E+002, 1.5911180E+002, 1.7295291E+002, 1.9213589E+002, 1.9852318E+002, 1.9850527E+002, 1.9626050E+002, 1.9316851E+002, 1.9423695E+002, 2.0029599E+002, 2.0607322E+002, 2.0809736E+002, 2.0216112E+002, 1.9810063E+002, 1.9758560E+002, 1.9546275E+002, 1.9684733E+002, 2.0704565E+002, 2.1485886E+002, 2.1009355E+002, 2.0484713E+002, 2.0498695E+002, 1.9263630E+002, 1.8748685E+002, 1.9290472E+002, 2.1927695E+002, 2.4503533E+002, 2.0948396E+002, 1.8035982E+002, 1.6736945E+002, 1.7862616E+002, 1.8461941E+002, 1.8942561E+002, 1.9224107E+002, 1.9507605E+002, 1.9609388E+002, 1.9431169E+002, 1.8829545E+002, 1.8149786E+002, 1.8360481E+002, 1.9699256E+002, 2.1311701E+002, 2.1598965E+002, 2.1659496E+002, 2.1372441E+002, 2.0621974E+002, 1.9846288E+002, 1.8919186E+002, 1.8368355E+002, 1.8242766E+002, 1.8502442E+002, 1.7952382E+002, 1.6519926E+002, 1.6731395E+002, 1.8398487E+002, 1.8407916E+002, 1.8821732E+002, 1.8866643E+002, 1.8787350E+002, 1.9690664E+002, 1.9719189E+002, 1.9715030E+002, 1.9725297E+002, 1.9849525E+002, 1.9996453E+002, 2.0148280E+002, 2.0200790E+002, 2.0226209E+002, 2.0206138E+002, 2.0160650E+002, 2.0153724E+002, 2.0194911E+002, 2.0223348E+002, 2.0122438E+002, 1.9738595E+002, 1.8340506E+002, 1.7434936E+002, 1.8209877E+002, 1.6853597E+002, 1.7815868E+002, 1.8563796E+002, 1.9674898E+002, 1.9915446E+002, 2.0021079E+002, 1.9984397E+002, 1.9933088E+002, 2.0056730E+002, 2.0601686E+002, 2.0475656E+002, 4.9644500E+001, 1.0698304E+002, 1.0910408E+002, 1.0570598E+002, 1.0207156E+002, 1.0219711E+002, 1.0462649E+002, 1.1076335E+002, 1.1987868E+002, 1.2070058E+002, 1.1955835E+002, 1.1827156E+002, 1.1563378E+002, 1.1404287E+002, 1.1288978E+002, 1.1324819E+002, 1.1322594E+002, 1.1215941E+002, 1.1369824E+002, 1.1305604E+002, 1.0962462E+002, 1.0872486E+002, 1.0806909E+002, 1.0779953E+002, 1.0993857E+002, 1.1662103E+002, 1.3035965E+002, 1.3583901E+002, 1.3747506E+002, 1.3645593E+002, 1.3354776E+002, 1.3192021E+002, 1.3586121E+002, 1.4163094E+002, 1.4795613E+002, 1.4805638E+002, 1.4567766E+002, 1.4369486E+002, 1.4008826E+002, 1.3684894E+002, 1.3055776E+002, 1.2576458E+002, 1.1946809E+002, 1.2294236E+002, 1.3518998E+002, 1.4052953E+002, 1.4146916E+002, 1.4122991E+002, 1.4187609E+002, 1.4207156E+002, 1.4048556E+002, 1.3850606E+002, 1.3515993E+002, 1.3373453E+002, 1.3372252E+002, 1.3473026E+002, 1.4049933E+002, 1.4613770E+002, 1.5114343E+002, 1.5239692E+002, 1.5506686E+002, 1.5639296E+002, 1.5532844E+002, 1.5434806E+002, 1.5899621E+002, 1.6156567E+002, 1.6069735E+002, 1.6012261E+002, 1.5787929E+002, 1.5178724E+002, 1.4220553E+002, 1.4007603E+002, 1.4576171E+002, 1.6065264E+002, 1.8573761E+002, 1.9656076E+002, 1.9838475E+002, 1.9621401E+002, 1.8992102E+002, 1.9087834E+002, 1.9447523E+002, 1.9294157E+002, 2.0016931E+002, 2.0893389E+002, 2.1512947E+002, 2.1665581E+002, 1.8840610E+002, 1.9522135E+002, 1.9233432E+002, 2.0071198E+002, 2.3342197E+002, 2.4006665E+002, 2.3493153E+002, 2.1573493E+002
 2.1700071E+002, 2.4545669E+001, 9.7855581E+001, 9.6890785E+001, 9.2536173E+001, 9.8917348E+001, 1.0922054E+002, 1.1587775E+002, 1.1530542E+002, 1.1379127E+002, 1.1288998E+002, 1.1152700E+002, 1.1075352E+002, 1.0969831E+002, 1.0874068E+002, 1.0634748E+002, 1.0496290E+002, 1.0553055E+002, 1.0605706E+002, 1.0496464E+002, 1.0447302E+002, 1.0367097E+002, 1.0285492E+002, 1.0228755E+002, 1.0608149E+002, 1.1986887E+002, 1.2753269E+002, 1.3043314E+002, 1.2924377E+002, 1.2611494E+002, 1.2570263E+002, 1.3257880E+002, 1.3852327E+002, 1.4190002E+002, 1.4090444E+002, 1.3818472E+002, 1.3609252E+002, 1.3222320E+002, 1.2875434E+002, 1.2177053E+002, 1.1681536E+002, 1.1724407E+002, 1.2473433E+002, 1.3781523E+002, 1.4029549E+002, 1.4083124E+002, 1.4083563E+002, 1.4057115E+002, 1.4036917E+002, 1.3946240E+002, 1.3798396E+002, 1.3444180E+002, 1.3258942E+002, 1.3389362E+002, 1.3696876E+002, 1.4154884E+002, 1.4334073E+002, 1.4728379E+002, 1.5042606E+002, 1.5302947E+002, 1.5270634E+002, 1.5289118E+002, 1.5445701E+002, 1.5801920E+002, 1.5952428E+002, 1.5884294E+002, 1.5723134E+002, 1.5384467E+002, 1.5101666E+002, 1.4727939E+002, 1.4778345E+002, 1.6395968E+002, 1.7862856E+002, 1.9213129E+002, 1.9215652E+002, 1.8892185E+002, 1.8748770E+002, 1.9015233E+002, 1.9375088E+002, 1.9955773E+002, 2.0043798E+002, 1.9629477E+002, 1.9281767E+002, 1.9219213E+002, 1.9371803E+002, 1.9173083E+002, 1.9380711E+002, 2.0063194E+002, 2.1142041E+002, 2.1019761E+002, 2.0059556E+002, 1.9728942E+002, 1.9019143E+002, 1.8986739E+002, 2.1557166E+002, 2.4258340E+002, 2.6255431E+002, 2.6933587E+002, 2.6961072E+002, 1.8912815E+002, 1.7239276E+002, 1.8583208E+002, 1.8848157E+002, 1.9042754E+002, 1.9166005E+002, 1.9388277E+002, 1.9714075E+002, 1.9658410E+002, 1.8576827E+002, 1.7836141E+002, 1.9378045E+002, 2.1156584E+002, 2.1341949E+002, 2.1428790E+002, 2.1455019E+002, 2.1103214E+002, 2.0572321E+002, 1.9631889E+002, 1.8970506E+002, 1.8012944E+002, 1.7809268E+002, 1.8050308E+002, 1.8555091E+002, 1.9369763E+002, 1.9353213E+002, 1.7139972E+002, 1.5384845E+002, 1.7295182E+002, 1.7905765E+002, 1.7947212E+002, 1.6917893E+002, 1.9131778E+002, 1.9523633E+002, 1.9734315E+002, 1.9673414E+002, 2.0652111E+002, 2.0548967E+002, 2.0602199E+002, 2.0665550E+002, 2.0738908E+002, 2.0778717E+002, 2.0761018E+002, 2.0644755E+002, 2.0292647E+002, 1.9958167E+002, 1.9463686E+002, 1.9307380E+002, 1.9431431E+002, 1.9425587E+002, 1.8413090E+002, 1.7439200E+002, 1.5862267E+002, 1.6185917E+002, 1.9298326E+002, 1.9466462E+002, 1.9859319E+002, 2.0065957E+002, 2.0290308E+002, 2.0351361E+002, 2.0561048E+002, 2.0341471E+002, 2.3847075E+001, 1.0346364E+002, 1.0299570E+002, 9.8377233E+001, 1.0269095E+002, 1.1113421E+002, 1.1911656E+002, 1.1926717E+002, 1.1782172E+002, 1.1634983E+002, 1.1386335E+002, 1.1254449E+002, 1.1168360E+002, 1.1167830E+002, 1.1150183E+002, 1.1127041E+002, 1.1253203E+002, 1.1293343E+002, 1.0959518E+002, 1.0807636E+002, 1.0710298E+002, 1.0687013E+002, 1.0910841E+002, 1.1601110E+002, 1.2970996E+002, 1.3474006E+002, 1.3536287E+002, 1.3407601E+002, 1.3128285E+002, 1.3116992E+002, 1.3767327E+002, 1.4312491E+002, 1.4605425E+002, 1.4490160E+002, 1.4193198E+002, 1.3975069E+002, 1.3631139E+002, 1.3352403E+002, 1.2777445E+002, 1.2359602E+002, 1.2041648E+002, 1.2487638E+002, 1.3687620E+002, 1.4062772E+002, 1.4072584E+002, 1.4021331E+002, 1.3989140E+002, 1.3983306E+002, 1.3856666E+002, 1.3659697E+002, 1.3301106E+002, 1.3148570E+002, 1.3291126E+002, 1.3627907E+002, 1.4297511E+002, 1.4710319E+002, 1.5141848E+002, 1.5338776E+002, 1.5560556E+002, 1.5507273E+002, 1.5255401E+002, 1.5205466E+002, 1.5755246E+002, 1.6003872E+002, 1.5724697E+002, 1.5333281E+002, 1.5009521E+002, 1.4726927E+002, 1.4160302E+002, 1.4085718E+002, 1.5568799E+002, 1.7213894E+002, 1.9198255E+002, 1.9338130E+002, 1.8965239E+002, 1.8734676E+002, 1.8667492E+002, 1.8701761E+002, 1.9071810E+002, 1.9272394E+002, 1.9696784E+002, 2.0395199E+002, 2.1190389E+002, 2.1278051E+002, 2.0387256E+002, 1.9715350E+002, 1.9693688E+002, 1.9251018E+002, 2.1917394E+002, 2.3450300E+002, 2.2082700E+002, 2.0739202E+002, 2.1588961E+002, 2.4984631E+002
 2.1801156E+002, 2.0331154E+001, 5.3124778E+001, 9.0106032E+001, 8.8572528E+001, 1.1327686E+002, 1.1310744E+002, 1.1175172E+002, 1.1103941E+002, 1.0953518E+002, 1.0889603E+002, 1.0811323E+002, 1.0730989E+002, 1.0477319E+002, 1.0312254E+002, 1.0437039E+002, 1.0549155E+002, 1.0417078E+002, 1.0350921E+002, 1.0298185E+002, 1.0226465E+002, 1.0134767E+002, 1.0411409E+002, 1.1781089E+002, 1.2588469E+002, 1.2837832E+002, 1.2712348E+002, 1.2424510E+002, 1.2440341E+002, 1.3272162E+002, 1.3845929E+002, 1.3932970E+002, 1.3782234E+002, 1.3495772E+002, 1.3286515E+002, 1.2922866E+002, 1.2596808E+002, 1.1865727E+002, 1.1412334E+002, 1.1934836E+002, 1.2837219E+002, 1.3713316E+002, 1.3792426E+002, 1.3794807E+002, 1.3779132E+002, 1.3751325E+002, 1.3730417E+002, 1.3605559E+002, 1.3410200E+002, 1.3043109E+002, 1.2943253E+002, 1.3329698E+002, 1.3742624E+002, 1.4076988E+002, 1.4254511E+002, 1.4745095E+002, 1.5028199E+002, 1.4989218E+002, 1.4941441E+002, 1.5154336E+002, 1.5393679E+002, 1.5607631E+002, 1.5575318E+002, 1.5337983E+002, 1.5117752E+002, 1.4782415E+002, 1.4556548E+002, 1.4257196E+002, 1.4574234E+002, 1.6596980E+002, 1.8119517E+002, 1.8700731E+002, 1.8536634E+002, 1.8180495E+002, 1.8241829E+002, 1.8855212E+002, 1.9249463E+002, 1.9328662E+002, 1.9080794E+002, 1.8643943E+002, 1.8622274E+002, 1.9011454E+002, 1.9185720E+002, 1.9108655E+002, 1.9295634E+002, 1.9881200E+002, 2.0313646E+002, 2.1290016E+002, 2.0591777E+002, 1.9646347E+002, 1.8801322E+002, 1.9075888E+002, 2.2992445E+002, 2.5371222E+002, 2.5137189E+002, 2.3416656E+002, 2.1979274E+002, 2.2800154E+002, 2.4445328E+002, 1.6260290E+002, 1.8410480E+002, 1.8708133E+002, 1.9003502E+002, 1.9418073E+002, 1.9670689E+002, 1.9445935E+002, 1.9013022E+002, 1.8483713E+002, 1.8877682E+002, 2.0629289E+002, 2.0960697E+002, 2.1208985E+002, 2.1337826E+002, 2.1470606E+002, 2.1440152E+002, 2.1065954E+002, 2.0616929E+002, 2.0005686E+002, 1.8884133E+002, 1.7379725E+002, 1.7063095E+002, 1.8128342E+002, 1.8657308E+002, 1.9568420E+002, 1.9997596E+002, 1.9532687E+002, 1.8981841E+002, 1.6408633E+002, 1.5949308E+002, 1.7987036E+002, 1.5816802E+002, 1.8427733E+002, 1.9455122E+002, 1.9784281E+002, 1.9893001E+002, 2.0406240E+002, 2.0407923E+002, 2.0431720E+002, 2.0482231E+002, 2.0529606E+002, 2.0540416E+002, 2.0563814E+002, 2.0576034E+002, 2.0561232E+002, 2.0516842E+002, 2.0303671E+002, 1.9918447E+002, 1.9130945E+002, 1.8718681E+002, 1.8563453E+002, 1.8656616E+002, 1.7980727E+002, 1.5578662E+002, 1.6876975E+002, 1.9010809E+002, 1.9910489E+002, 2.0082662E+002, 2.0204606E+002, 2.0302171E+002, 2.0478163E+002, 2.0140135E+002, 2.0251588E+001, 7.1187794E+001, 9.8717334E+001, 9.5771159E+001, 1.1768056E+002, 1.1803866E+002, 1.1640955E+002, 1.1492947E+002, 1.1258549E+002, 1.1136193E+002, 1.1059262E+002, 1.1069055E+002, 1.1007418E+002, 1.0932177E+002, 1.1140573E+002, 1.1271091E+002, 1.0989126E+002, 1.0776379E+002, 1.0646567E+002, 1.0592411E+002, 1.0728563E+002, 1.1376603E+002, 1.2885938E+002, 1.3361985E+002, 1.3342212E+002, 1.3191987E+002, 1.2952104E+002, 1.3040955E+002, 1.3844885E+002, 1.4334598E+002, 1.4371207E+002, 1.4215285E+002, 1.3909286E+002, 1.3681243E+002, 1.3331183E+002, 1.3056122E+002, 1.2440627E+002, 1.2020447E+002, 1.2091699E+002, 1.2719846E+002, 1.3772027E+002, 1.3977778E+002, 1.3962962E+002, 1.3893642E+002, 1.3816105E+002, 1.3800547E+002, 1.3640827E+002, 1.3435170E+002, 1.3099492E+002, 1.2990892E+002, 1.3302376E+002, 1.3772486E+002, 1.4440942E+002, 1.4792971E+002, 1.5202381E+002, 1.5356559E+002, 1.5354149E+002, 1.5251899E+002, 1.5086421E+002, 1.5072985E+002, 1.5557613E+002, 1.5737355E+002, 1.5309792E+002, 1.4839399E+002, 1.4171686E+002, 1.4106740E+002, 1.3796782E+002, 1.3990762E+002, 1.5778949E+002, 1.7656524E+002, 1.8963049E+002, 1.8893766E+002, 1.8435360E+002, 1.8372529E+002, 1.8778175E+002, 1.8957731E+002, 1.8977838E+002, 1.9201905E+002, 1.9929698E+002, 2.0397282E+002, 2.0595622E+002, 2.0255006E+002, 1.9307958E+002, 1.9148781E+002, 1.9286445E+002, 1.8614324E+002, 2.0400073E+002, 2.2716448E+002, 2.1292898E+002, 2.0001931E+002, 2.1530327E+002, 2.5405067E+002, 2.6863035E+002, 2.4765309E+002
