s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.1900698E+002, 2.0136522E+001, 5.0583939E+001, 8.1947413E+001, 1.0078724E+002, 1.0832052E+002, 1.0882053E+002, 1.0772851E+002, 1.0720454E+002, 1.0680357E+002, 1.0617974E+002, 1.0368332E+002, 1.0163615E+002, 1.0250165E+002, 1.0393292E+002, 1.0322787E+002, 1.0262830E+002, 1.0218973E+002, 1.0149757E+002, 1.0088729E+002, 1.0533268E+002, 1.1823030E+002, 1.2425483E+002, 1.2595788E+002, 1.2463309E+002, 1.2247230E+002, 1.2525225E+002, 1.3339060E+002, 1.3698564E+002, 1.3645387E+002, 1.3488716E+002, 1.3215506E+002, 1.3016375E+002, 1.2672322E+002, 1.2346053E+002, 1.1603701E+002, 1.1338122E+002, 1.2342430E+002, 1.3129514E+002, 1.3537066E+002, 1.3550567E+002, 1.3530579E+002, 1.3510152E+002, 1.3473468E+002, 1.3426205E+002, 1.3263437E+002, 1.3066341E+002, 1.2758656E+002, 1.2777030E+002, 1.3303681E+002, 1.3656825E+002, 1.3953276E+002, 1.4175809E+002, 1.4559634E+002, 1.4678402E+002, 1.4696714E+002, 1.4813643E+002, 1.5089546E+002, 1.5211430E+002, 1.5160175E+002, 1.5006666E+002, 1.4685044E+002, 1.4455786E+002, 1.4148788E+002, 1.3983703E+002, 1.4139796E+002, 1.5128282E+002, 1.7083223E+002, 1.7981610E+002, 1.8072728E+002, 1.7880692E+002, 1.7813108E+002, 1.8099813E+002, 1.8613742E+002, 1.8775823E+002, 1.8535280E+002, 1.8153149E+002, 1.8002996E+002, 1.8214202E+002, 1.8554746E+002, 1.8692610E+002, 1.8968552E+002, 1.9207363E+002, 1.9436058E+002, 1.9680805E+002, 2.0632366E+002, 2.1057410E+002, 1.9763356E+002, 1.8506402E+002, 2.0926039E+002, 2.3430866E+002, 2.4609765E+002, 2.3449153E+002, 2.1571571E+002, 2.0188871E+002, 1.9910876E+002, 2.0436651E+002, 2.2046564E+002, 2.1628696E+002, 1.7987559E+002, 1.8819497E+002, 1.9337580E+002, 1.9261759E+002, 1.8822083E+002, 1.8496404E+002, 1.8733925E+002, 1.9463718E+002, 2.0352498E+002, 2.0763997E+002, 2.1166477E+002, 2.1299307E+002, 2.1421956E+002, 2.1438142E+002, 2.1254513E+002, 2.0992084E+002, 2.0829935E+002, 2.1086246E+002, 2.1552326E+002, 2.1438077E+002, 2.0596690E+002, 1.8739267E+002, 1.6290954E+002, 1.7348543E+002, 1.9999081E+002, 2.1206985E+002, 2.1037543E+002, 1.9732947E+002, 1.9119946E+002, 1.8043442E+002, 1.5175499E+002, 1.7005381E+002, 1.8237087E+002, 1.8745333E+002, 1.9556085E+002, 1.9692218E+002, 1.9806650E+002, 1.9776556E+002, 1.9681574E+002, 1.9745589E+002, 1.9873982E+002, 1.9928914E+002, 1.9903796E+002, 1.9856949E+002, 1.9799643E+002, 1.9774174E+002, 1.9750345E+002, 1.9732060E+002, 1.9612430E+002, 1.9427235E+002, 1.8794727E+002, 1.8194040E+002, 1.7703128E+002, 1.8151526E+002, 1.4204043E+002, 1.8219682E+002, 1.9586610E+002, 1.9875357E+002, 2.0071498E+002, 2.0106858E+002, 2.0060357E+002, 1.9855466E+002, 2.0057172E+001, 4.5305753E+001, 9.5046941E+001, 1.1301712E+002, 1.1462345E+002, 1.1349929E+002, 1.1148724E+002, 1.1041755E+002, 1.0965387E+002, 1.0948267E+002, 1.0864025E+002, 1.0767891E+002, 1.0934748E+002, 1.1084465E+002, 1.0875510E+002, 1.0728005E+002, 1.0611946E+002, 1.0522550E+002, 1.0729536E+002, 1.1464963E+002, 1.2775605E+002, 1.3176010E+002, 1.3123433E+002, 1.2962170E+002, 1.2818844E+002, 1.3178535E+002, 1.3921761E+002, 1.4177363E+002, 1.4071125E+002, 1.3915478E+002, 1.3635575E+002, 1.3417173E+002, 1.3065419E+002, 1.2789797E+002, 1.2152635E+002, 1.1777702E+002, 1.2397305E+002, 1.3128787E+002, 1.3778600E+002, 1.3846052E+002, 1.3798904E+002, 1.3721794E+002, 1.3561825E+002, 1.3459483E+002, 1.3304888E+002, 1.3170171E+002, 1.2940393E+002, 1.2911233E+002, 1.3360212E+002, 1.3808682E+002, 1.4441798E+002, 1.4822067E+002, 1.5087845E+002, 1.5065078E+002, 1.5016731E+002, 1.5043613E+002, 1.5065771E+002, 1.5089623E+002, 1.5198203E+002, 1.5105937E+002, 1.4617641E+002, 1.4229012E+002, 1.3631146E+002, 1.3441899E+002, 1.3614100E+002, 1.4279434E+002, 1.6461834E+002, 1.7747249E+002, 1.8446007E+002, 1.8336306E+002, 1.8168392E+002, 1.8332390E+002, 1.8712360E+002, 1.8825942E+002, 1.8925400E+002, 1.9273418E+002, 1.9836531E+002, 1.9697264E+002, 1.8910624E+002, 1.8637669E+002, 1.8590766E+002, 1.8466963E+002, 1.6989236E+002, 1.5547070E+002, 1.5494637E+002, 1.8310864E+002, 2.0430037E+002, 1.9472116E+002, 2.2839807E+002, 2.6418645E+002, 2.7297698E+002, 2.3950949E+002, 2.1708683E+002, 1.8974253E+002
 2.2001444E+002, 2.0156342E+001, 5.1922472E+001, 7.8337274E+001, 1.0055426E+002, 1.0527164E+002, 1.0528916E+002, 1.0545208E+002, 1.0541734E+002, 1.0386459E+002, 1.0147128E+002, 9.9406644E+001, 1.0107939E+002, 1.0209122E+002, 1.0153638E+002, 1.0134951E+002, 1.0080586E+002, 1.0070270E+002, 1.0522609E+002, 1.1719349E+002, 1.2310030E+002, 1.2389077E+002, 1.2281376E+002, 1.2190263E+002, 1.2455458E+002, 1.3163030E+002, 1.3457366E+002, 1.3365186E+002, 1.3221865E+002, 1.2990915E+002, 1.2816143E+002, 1.2495178E+002, 1.2196822E+002, 1.1567133E+002, 1.1384511E+002, 1.2187957E+002, 1.3029776E+002, 1.3310370E+002, 1.3294051E+002, 1.3270402E+002, 1.3252057E+002, 1.3191026E+002, 1.3115102E+002, 1.2926780E+002, 1.2766247E+002, 1.2570071E+002, 1.2614627E+002, 1.3057048E+002, 1.3442775E+002, 1.3795142E+002, 1.3973873E+002, 1.4177840E+002, 1.4289833E+002, 1.4488787E+002, 1.4646300E+002, 1.4855399E+002, 1.4854098E+002, 1.4671617E+002, 1.4459625E+002, 1.4104329E+002, 1.3876446E+002, 1.3597046E+002, 1.3653538E+002, 1.4559779E+002, 1.5552002E+002, 1.7169423E+002, 1.7620226E+002, 1.7534191E+002, 1.7418742E+002, 1.7565225E+002, 1.7834449E+002, 1.8251546E+002, 1.8288472E+002, 1.8018269E+002, 1.7769070E+002, 1.7511989E+002, 1.7640791E+002, 1.8023943E+002, 1.8272821E+002, 1.8612159E+002, 1.8620990E+002, 1.8484979E+002, 1.8554101E+002, 1.9109275E+002, 1.9565184E+002, 1.9714408E+002, 2.0135941E+002, 2.1335670E+002, 2.3710209E+002, 2.3483412E+002, 2.2780315E+002, 2.1079389E+002, 1.9321017E+002, 1.8947978E+002, 1.9248570E+002, 1.9674819E+002, 2.0243482E+002, 2.0724558E+002, 1.8534172E+002, 1.8563307E+002, 1.8834808E+002, 1.8473465E+002, 1.8391681E+002, 1.8776148E+002, 1.9525093E+002, 2.0222995E+002, 2.0777359E+002, 2.1097573E+002, 2.1186304E+002, 2.1239835E+002, 2.1247839E+002, 2.1209886E+002, 2.1146105E+002, 2.0950805E+002, 2.0801200E+002, 2.0851065E+002, 2.0885950E+002, 2.0525739E+002, 2.0366964E+002, 2.0410348E+002, 2.0527779E+002, 2.0593175E+002, 1.8260483E+002, 1.7155147E+002, 2.0574685E+002, 2.2027559E+002, 2.2308912E+002, 2.0112028E+002, 1.9044696E+002, 1.7703754E+002, 1.6093001E+002, 1.7998320E+002, 1.8330770E+002, 1.8619240E+002, 1.9003338E+002, 1.9066605E+002, 1.9126378E+002, 1.9079219E+002, 1.8941987E+002, 1.9112280E+002, 1.9259274E+002, 1.9421905E+002, 1.9456343E+002, 1.9409208E+002, 1.9365703E+002, 1.9319027E+002, 1.9282334E+002, 1.9193250E+002, 1.9118160E+002, 1.8968702E+002, 1.8844433E+002, 1.8369890E+002, 1.7479378E+002, 1.6777256E+002, 1.5704278E+002, 1.9207413E+002, 1.9435078E+002, 1.9619633E+002, 1.9688105E+002, 1.9888038E+002, 1.9530576E+002, 2.0054015E+001, 3.7870646E+001, 9.2528565E+001, 1.1112607E+002, 1.1009660E+002, 1.0947218E+002, 1.0898839E+002, 1.0872838E+002, 1.0807570E+002, 1.0699671E+002, 1.0610523E+002, 1.0791947E+002, 1.0791306E+002, 1.0653219E+002, 1.0576602E+002, 1.0493534E+002, 1.0670729E+002, 1.1323029E+002, 1.2590176E+002, 1.3002257E+002, 1.2941108E+002, 1.2790871E+002, 1.2760318E+002, 1.3100050E+002, 1.3809709E+002, 1.3993638E+002, 1.3829440E+002, 1.3670524E+002, 1.3411544E+002, 1.3218111E+002, 1.2881601E+002, 1.2614397E+002, 1.2115056E+002, 1.1821422E+002, 1.2325965E+002, 1.3091266E+002, 1.3676748E+002, 1.3697185E+002, 1.3635294E+002, 1.3553127E+002, 1.3379869E+002, 1.3237281E+002, 1.3000529E+002, 1.2854177E+002, 1.2742268E+002, 1.2816942E+002, 1.3201478E+002, 1.3586423E+002, 1.4177716E+002, 1.4586297E+002, 1.4859995E+002, 1.4829547E+002, 1.4844458E+002, 1.4934834E+002, 1.4991658E+002, 1.4954237E+002, 1.4842117E+002, 1.4649143E+002, 1.4116095E+002, 1.3777631E+002, 1.3266649E+002, 1.3068774E+002, 1.3556074E+002, 1.4501968E+002, 1.6392327E+002, 1.7515096E+002, 1.7919437E+002, 1.7895432E+002, 1.7996866E+002, 1.8174977E+002, 1.8462220E+002, 1.8562499E+002, 1.8716889E+002, 1.8988595E+002, 1.9301139E+002, 1.8990946E+002, 1.7998684E+002, 1.7745935E+002, 1.8365160E+002, 1.8099726E+002, 1.5916248E+002, 1.4015777E+002, 1.3606294E+002, 1.5139331E+002, 1.8660243E+002, 2.0089325E+002, 2.3284317E+002, 2.6184070E+002, 2.5807050E+002, 2.3822994E+002, 2.1962808E+002, 2.1650603E+002, 2.0141891E+002, 1.9912235E+002
 2.2101222E+002, 3.8397938E+001, 7.8720438E+001, 9.4027638E+001, 1.0026536E+002, 1.0348893E+002, 1.0409739E+002, 1.0302311E+002, 1.0094044E+002, 9.8136885E+001, 9.8698634E+001, 1.0030988E+002, 1.0033615E+002, 9.9976157E+001, 9.9693239E+001, 1.0504458E+002, 1.1154220E+002, 1.2056922E+002, 1.2250516E+002, 1.2106971E+002, 1.2082698E+002, 1.2460591E+002, 1.2795290E+002, 1.3184637E+002, 1.3185318E+002, 1.3004400E+002, 1.2868486E+002, 1.2647446E+002, 1.2462149E+002, 1.2068332E+002, 1.1720745E+002, 1.1468431E+002, 1.1816118E+002, 1.2605534E+002, 1.3045262E+002, 1.3098312E+002, 1.3067697E+002, 1.3018245E+002, 1.2968699E+002, 1.2839352E+002, 1.2713454E+002, 1.2499937E+002, 1.2404056E+002, 1.2526567E+002, 1.2769163E+002, 1.3226637E+002, 1.3518252E+002, 1.3846470E+002, 1.3972453E+002, 1.3990122E+002, 1.4094586E+002, 1.4364672E+002, 1.4503560E+002, 1.4478551E+002, 1.4338331E+002, 1.4017418E+002, 1.3785863E+002, 1.3440448E+002, 1.3335936E+002, 1.3923004E+002, 1.4720235E+002, 1.5999350E+002, 1.6706231E+002, 1.7108401E+002, 1.7106540E+002, 1.7159605E+002, 1.7305802E+002, 1.7602935E+002, 1.7779241E+002, 1.7803928E+002, 1.7711163E+002, 1.7585953E+002, 1.7485063E+002, 1.7403807E+002, 1.7522627E+002, 1.7792375E+002, 1.7964906E+002, 1.7894310E+002, 1.7703309E+002, 1.7710637E+002, 1.8011590E+002, 1.8549782E+002, 1.9441127E+002, 2.1171898E+002, 2.2115958E+002, 2.3118640E+002, 2.3040272E+002, 2.2002471E+002, 2.0668748E+002, 1.9562577E+002, 1.8644549E+002, 1.8839298E+002, 1.9175937E+002, 1.9539519E+002, 1.9701039E+002, 1.9760347E+002, 1.9756608E+002, 1.8479950E+002, 1.8463174E+002, 1.8526221E+002, 1.8648739E+002, 1.9031911E+002, 1.9594655E+002, 2.0213098E+002, 2.0722528E+002, 2.1002083E+002, 2.1189001E+002, 2.1305551E+002, 2.1323091E+002, 2.1309148E+002, 2.1165682E+002, 2.0680841E+002, 2.0302351E+002, 1.9954649E+002, 2.0059573E+002, 2.0168889E+002, 2.0220493E+002, 2.0278506E+002, 1.9354546E+002, 1.9058763E+002, 1.9378452E+002, 2.0028068E+002, 1.9962240E+002, 1.9294482E+002, 1.6837170E+002, 2.0593944E+002, 2.2076726E+002, 2.2680771E+002, 2.2020366E+002, 1.9560503E+002, 1.8389445E+002, 1.7405586E+002, 1.7923192E+002, 1.8000692E+002, 1.8577660E+002, 1.8688887E+002, 1.9011645E+002, 1.9033544E+002, 1.8799497E+002, 1.8504509E+002, 1.8658730E+002, 1.8875583E+002, 1.8901069E+002, 1.8946235E+002, 1.8951273E+002, 1.8920325E+002, 1.8890299E+002, 1.8844542E+002, 1.8798362E+002, 1.8702535E+002, 1.8620505E+002, 1.8396271E+002, 1.8178101E+002, 1.7541861E+002, 1.6070143E+002, 1.8066388E+002, 1.8453207E+002, 1.9211475E+002, 1.9629831E+002, 2.0072260E+002, 1.9701450E+002, 3.0017852E+001, 7.7998683E+001, 1.0210335E+002, 1.0616974E+002, 1.0759011E+002, 1.0775958E+002, 1.0712239E+002, 1.0616924E+002, 1.0452272E+002, 1.0502578E+002, 1.0576231E+002, 1.0516915E+002, 1.0444634E+002, 1.0462323E+002, 1.1164045E+002, 1.1844364E+002, 1.2674071E+002, 1.2783979E+002, 1.2635235E+002, 1.2619510E+002, 1.3031774E+002, 1.3373159E+002, 1.3734318E+002, 1.3691480E+002, 1.3467755E+002, 1.3304475E+002, 1.3039310E+002, 1.2832896E+002, 1.2457450E+002, 1.2171328E+002, 1.1852460E+002, 1.2102124E+002, 1.2804824E+002, 1.3320519E+002, 1.3527966E+002, 1.3498289E+002, 1.3395533E+002, 1.3290879E+002, 1.3086054E+002, 1.2926357E+002, 1.2695570E+002, 1.2607288E+002, 1.2730732E+002, 1.2961135E+002, 1.3352746E+002, 1.3605122E+002, 1.4064135E+002, 1.4390999E+002, 1.4629865E+002, 1.4675416E+002, 1.4796832E+002, 1.4858121E+002, 1.4779617E+002, 1.4611381E+002, 1.4221315E+002, 1.3939116E+002, 1.3495824E+002, 1.3293381E+002, 1.3423244E+002, 1.3923223E+002, 1.5058337E+002, 1.5868915E+002, 1.6843718E+002, 1.7208356E+002, 1.7493919E+002, 1.7704891E+002, 1.7957664E+002, 1.8074524E+002, 1.8162673E+002, 1.8314854E+002, 1.8651983E+002, 1.8760942E+002, 1.8476474E+002, 1.8145673E+002, 1.7590338E+002, 1.7539290E+002, 1.7562527E+002, 1.7065764E+002, 1.5667799E+002, 1.5429197E+002, 1.6225616E+002, 1.8016792E+002, 2.1388862E+002, 2.2683378E+002, 2.3847082E+002, 2.3771973E+002, 2.2362620E+002, 2.0890551E+002, 2.0600949E+002, 2.0003430E+002, 1.9985198E+002, 2.0303440E+002, 2.0969625E+002, 2.0659460E+002
 2.2201209E+002, 8.2479914E+001, 9.0052607E+001, 9.8634448E+001, 1.0159587E+002, 1.0190472E+002, 1.0032784E+002, 9.7360038E+001, 9.7009010E+001, 9.8730556E+001, 9.9035850E+001, 9.8753750E+001, 1.0093625E+002, 1.0977700E+002, 1.1679068E+002, 1.2139781E+002, 1.2053002E+002, 1.1987935E+002, 1.2212021E+002, 1.2729987E+002, 1.2999222E+002, 1.2976886E+002, 1.2850953E+002, 1.2662550E+002, 1.2537066E+002, 1.2293251E+002, 1.2065987E+002, 1.1610414E+002, 1.1381202E+002, 1.1681297E+002, 1.2169196E+002, 1.2856070E+002, 1.2920609E+002, 1.2876032E+002, 1.2838234E+002, 1.2750205E+002, 1.2654060E+002, 1.2466252E+002, 1.2333739E+002, 1.2222864E+002, 1.2297855E+002, 1.2642843E+002, 1.2968180E+002, 1.3405474E+002, 1.3624957E+002, 1.3843330E+002, 1.3882368E+002, 1.3943750E+002, 1.4021739E+002, 1.4218765E+002, 1.4222447E+002, 1.4024121E+002, 1.3810250E+002, 1.3427358E+002, 1.3188295E+002, 1.3258899E+002, 1.3846419E+002, 1.5096488E+002, 1.5939269E+002, 1.6585117E+002, 1.6656713E+002, 1.6753723E+002, 1.6889517E+002, 1.7168571E+002, 1.7340965E+002, 1.7439301E+002, 1.7411404E+002, 1.7383945E+002, 1.7378997E+002, 1.7327888E+002, 1.7268873E+002, 1.7253923E+002, 1.7291853E+002, 1.7407725E+002, 1.7312567E+002, 1.7041202E+002, 1.6975961E+002, 1.7291683E+002, 1.7913871E+002, 1.9825759E+002, 2.0926170E+002, 2.1979348E+002, 2.2022999E+002, 2.1255435E+002, 2.0538453E+002, 1.9734541E+002, 1.9461264E+002, 1.8547805E+002, 1.8751390E+002, 1.9150337E+002, 1.9371036E+002, 1.9552662E+002, 1.9576545E+002, 1.9471112E+002, 1.9419479E+002, 1.8745719E+002, 1.8495870E+002, 1.8770959E+002, 1.8908382E+002, 1.9484484E+002, 1.9794980E+002, 2.0095044E+002, 2.0572596E+002, 2.0960274E+002, 2.1140675E+002, 2.1242407E+002, 2.1391226E+002, 2.1416896E+002, 2.1141120E+002, 2.0270450E+002, 1.9701522E+002, 1.9694506E+002, 2.0079009E+002, 2.0551024E+002, 2.0578467E+002, 2.0647833E+002, 2.0206485E+002, 1.8939685E+002, 1.8956420E+002, 1.9894596E+002, 2.0384646E+002, 2.0948666E+002, 2.1240545E+002, 2.0836508E+002, 2.0022811E+002, 1.7459951E+002, 1.9239900E+002, 2.2099656E+002, 2.1970208E+002, 2.1623475E+002, 2.1171988E+002, 1.7954123E+002, 1.7226708E+002, 1.8370208E+002, 1.8476244E+002, 1.8702755E+002, 1.8868956E+002, 1.8979479E+002, 1.8845458E+002, 1.8410630E+002, 1.7861508E+002, 1.8708731E+002, 1.8967549E+002, 1.8878129E+002, 1.8834046E+002, 1.8860882E+002, 1.8927875E+002, 1.8941292E+002, 1.8933209E+002, 1.8906130E+002, 1.8817685E+002, 1.8503536E+002, 1.8220826E+002, 1.7802010E+002, 1.7532189E+002, 1.5708855E+002, 1.6633895E+002, 1.8936665E+002, 1.9558134E+002, 2.0012341E+002, 1.9885362E+002, 7.9236024E+001, 9.9276197E+001, 1.0412833E+002, 1.0596504E+002, 1.0633029E+002, 1.0556015E+002, 1.0364136E+002, 1.0314211E+002, 1.0408451E+002, 1.0381771E+002, 1.0344721E+002, 1.0665082E+002, 1.1612179E+002, 1.2275928E+002, 1.2589024E+002, 1.2519562E+002, 1.2520422E+002, 1.2759737E+002, 1.3272867E+002, 1.3529557E+002, 1.3479255E+002, 1.3332692E+002, 1.3095571E+002, 1.2928459E+002, 1.2644596E+002, 1.2416912E+002, 1.2017438E+002, 1.1787693E+002, 1.1981881E+002, 1.2422075E+002, 1.3184013E+002, 1.3356508E+002, 1.3324202E+002, 1.3264018E+002, 1.3121534E+002, 1.2992015E+002, 1.2756824E+002, 1.2600543E+002, 1.2473508E+002, 1.2543856E+002, 1.2886924E+002, 1.3177378E+002, 1.3539038E+002, 1.3730184E+002, 1.4049771E+002, 1.4271465E+002, 1.4529066E+002, 1.4606005E+002, 1.4711827E+002, 1.4654180E+002, 1.4396138E+002, 1.4136159E+002, 1.3673312E+002, 1.3380570E+002, 1.3280416E+002, 1.3634764E+002, 1.4609620E+002, 1.5382021E+002, 1.6263158E+002, 1.6553532E+002, 1.6832662E+002, 1.7057793E+002, 1.7401060E+002, 1.7601226E+002, 1.7742345E+002, 1.7751017E+002, 1.7857161E+002, 1.8065385E+002, 1.8293010E+002, 1.8188060E+002, 1.7831679E+002, 1.7582509E+002, 1.7384301E+002, 1.7119563E+002, 1.6539212E+002, 1.6182153E+002, 1.6165051E+002, 1.7130271E+002, 1.9772819E+002, 2.1310719E+002, 2.2471922E+002, 2.2349577E+002, 2.0739494E+002, 1.9658648E+002, 1.9568267E+002, 2.0160197E+002, 1.9648891E+002, 1.9542878E+002, 1.9663850E+002, 2.0534198E+002, 2.0823557E+002, 2.0754092E+002, 2.0518167E+002, 1.9882710E+002
 2.2300064E+002, 9.3317904E+001, 9.3775563E+001, 9.9900501E+001, 9.9611040E+001, 9.6465070E+001, 9.5177691E+001, 9.7016819E+001, 9.7886929E+001, 9.8306084E+001, 1.0241598E+002, 1.1401905E+002, 1.1927205E+002, 1.1919197E+002, 1.1783700E+002, 1.2097856E+002, 1.2518149E+002, 1.2946515E+002, 1.2898717E+002, 1.2645044E+002, 1.2507978E+002, 1.2343266E+002, 1.2209168E+002, 1.1919826E+002, 1.1645572E+002, 1.1227603E+002, 1.1284270E+002, 1.2025660E+002, 1.2549064E+002, 1.2704373E+002, 1.2680953E+002, 1.2641796E+002, 1.2585177E+002, 1.2437909E+002, 1.2314388E+002, 1.2118947E+002, 1.2033209E+002, 1.2141398E+002, 1.2377752E+002, 1.2842215E+002, 1.3110832E+002, 1.3448567E+002, 1.3618892E+002, 1.3702180E+002, 1.3668903E+002, 1.3847399E+002, 1.3980465E+002, 1.3922715E+002, 1.3796420E+002, 1.3525928E+002, 1.3299160E+002, 1.2945280E+002, 1.2828990E+002, 1.3664152E+002, 1.4716377E+002, 1.5974107E+002, 1.6184034E+002, 1.6245013E+002, 1.6385633E+002, 1.6732937E+002, 1.6939116E+002, 1.7066341E+002, 1.7040053E+002, 1.7003073E+002, 1.7033744E+002, 1.7133992E+002, 1.7159731E+002, 1.7043976E+002, 1.6933715E+002, 1.6913317E+002, 1.6929565E+002, 1.6695788E+002, 1.6460591E+002, 1.6318861E+002, 1.6470620E+002, 1.7198052E+002, 1.8451325E+002, 2.0841230E+002, 2.1552521E+002, 2.0741595E+002, 2.0080910E+002, 1.9309027E+002, 1.8644174E+002, 1.8271141E+002, 1.8333585E+002, 1.8907312E+002, 1.9206491E+002, 1.9231323E+002, 1.9294913E+002, 1.9367127E+002, 1.9188320E+002, 1.9190182E+002, 1.9196004E+002, 1.9051688E+002, 1.9595949E+002, 1.9085969E+002, 1.8715671E+002, 1.9720772E+002, 2.0165829E+002, 1.9918416E+002, 2.0307250E+002, 2.0886214E+002, 2.1173358E+002, 2.1236093E+002, 2.1140076E+002, 2.0875809E+002, 2.0481059E+002, 1.9964671E+002, 1.9664603E+002, 1.9852609E+002, 2.0304648E+002, 2.0714596E+002, 2.0787680E+002, 2.0732348E+002, 2.0009165E+002, 1.8630396E+002, 1.8816777E+002, 1.9830952E+002, 2.0039312E+002, 2.0118786E+002, 2.0184666E+002, 2.0411144E+002, 2.0601540E+002, 2.1176831E+002, 2.1151012E+002, 2.0851661E+002, 1.9649295E+002, 1.8639361E+002, 1.9320670E+002, 2.0769236E+002, 2.0702776E+002, 2.0806897E+002, 1.9176232E+002, 1.8034206E+002, 1.8286044E+002, 1.8744859E+002, 1.9163672E+002, 1.9161890E+002, 1.8917853E+002, 1.8892994E+002, 1.8435618E+002, 1.7509604E+002, 1.8210113E+002, 1.8771582E+002, 1.8703822E+002, 1.8758297E+002, 1.8816460E+002, 1.8928158E+002, 1.8990782E+002, 1.9015370E+002, 1.9006974E+002, 1.8995397E+002, 1.8924239E+002, 1.8557598E+002, 1.8077322E+002, 1.7427497E+002, 1.6538661E+002, 1.6387560E+002, 1.8915907E+002, 1.9790465E+002, 1.9824710E+002, 9.9691212E+001, 9.9727539E+001, 1.0497725E+002, 1.0526547E+002, 1.0262816E+002, 1.0126975E+002, 1.0237035E+002, 1.0258310E+002, 1.0306345E+002, 1.0846695E+002, 1.2035487E+002, 1.2417485E+002, 1.2359201E+002, 1.2287099E+002, 1.2639178E+002, 1.3012507E+002, 1.3400209E+002, 1.3369241E+002, 1.3153954E+002, 1.2998867E+002, 1.2756428E+002, 1.2573312E+002, 1.2250255E+002, 1.1999440E+002, 1.1634875E+002, 1.1603621E+002, 1.2247573E+002, 1.2830208E+002, 1.3198683E+002, 1.3181412E+002, 1.3096967E+002, 1.3007451E+002, 1.2820991E+002, 1.2667385E+002, 1.2426392E+002, 1.2321460E+002, 1.2409276E+002, 1.2637391E+002, 1.3091128E+002, 1.3348215E+002, 1.3629567E+002, 1.3797851E+002, 1.4114530E+002, 1.4292117E+002, 1.4493051E+002, 1.4543007E+002, 1.4418592E+002, 1.4248382E+002, 1.3874981E+002, 1.3600073E+002, 1.3193934E+002, 1.3011804E+002, 1.3576792E+002, 1.4523222E+002, 1.5768500E+002, 1.6131127E+002, 1.6345356E+002, 1.6533906E+002, 1.6942432E+002, 1.7161163E+002, 1.7300826E+002, 1.7295109E+002, 1.7315374E+002, 1.7353387E+002, 1.7431482E+002, 1.7563916E+002, 1.7656985E+002, 1.7547929E+002, 1.7397643E+002, 1.7401786E+002, 1.6927855E+002, 1.6317611E+002, 1.5435307E+002, 1.5298596E+002, 1.6924061E+002, 1.9091536E+002, 2.1850607E+002, 2.2310859E+002, 2.0816253E+002, 1.9443764E+002, 1.8844836E+002, 1.9105797E+002, 1.9639401E+002, 1.9107115E+002, 1.7347145E+002, 1.7060840E+002, 1.9471618E+002, 2.0056368E+002, 2.0411156E+002, 2.0732906E+002, 2.0811755E+002, 2.0163374E+002, 2.1876537E+002, 2.4199803E+002
