s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2401576E+002, 9.1271899E+001, 9.3488641E+001, 9.7641675E+001, 9.5380681E+001, 9.3601769E+001, 9.5059832E+001, 9.8261729E+001, 1.0314138E+002, 1.1344316E+002, 1.1767104E+002, 1.1731535E+002, 1.1639514E+002, 1.2063672E+002, 1.2554150E+002, 1.2803561E+002, 1.2695740E+002, 1.2435441E+002, 1.2288433E+002, 1.2116526E+002, 1.1967609E+002, 1.1651482E+002, 1.1370582E+002, 1.1110534E+002, 1.1344045E+002, 1.2121546E+002, 1.2497728E+002, 1.2507772E+002, 1.2458304E+002, 1.2415707E+002, 1.2340372E+002, 1.2166933E+002, 1.2032333E+002, 1.1883557E+002, 1.1897988E+002, 1.2148124E+002, 1.2431907E+002, 1.2844863E+002, 1.3071583E+002, 1.3334776E+002, 1.3460355E+002, 1.3536226E+002, 1.3506625E+002, 1.3562412E+002, 1.3656124E+002, 1.3478188E+002, 1.3298587E+002, 1.3045665E+002, 1.2847219E+002, 1.2730300E+002, 1.3044254E+002, 1.4112015E+002, 1.5036518E+002, 1.5763905E+002, 1.5823284E+002, 1.5984429E+002, 1.6213445E+002, 1.6575250E+002, 1.6675028E+002, 1.6639816E+002, 1.6609469E+002, 1.6651911E+002, 1.6719100E+002, 1.6761439E+002, 1.6730693E+002, 1.6614525E+002, 1.6530438E+002, 1.6440352E+002, 1.6330737E+002, 1.6021167E+002, 1.5821948E+002, 1.5817733E+002, 1.6178997E+002, 1.7507880E+002, 1.8777727E+002, 2.0452383E+002, 2.0592476E+002, 1.9532172E+002, 1.9000929E+002, 1.8211449E+002, 1.7650576E+002, 1.7442984E+002, 1.7690708E+002, 1.8091440E+002, 1.8571166E+002, 1.9096633E+002, 1.9281001E+002, 1.8911258E+002, 1.8851142E+002, 1.8859401E+002, 1.9180353E+002, 2.0686680E+002, 2.1332759E+002, 2.0646424E+002, 1.8591149E+002, 1.9297095E+002, 2.0089797E+002, 1.9896295E+002, 1.9733357E+002, 2.0158035E+002, 2.0570110E+002, 2.0657466E+002, 2.0372640E+002, 1.9891986E+002, 1.9585633E+002, 1.9538563E+002, 1.9865002E+002, 2.0373877E+002, 2.0714531E+002, 2.1072341E+002, 2.1180869E+002, 2.1212791E+002, 2.0797923E+002, 1.8667322E+002, 1.7849141E+002, 1.9465863E+002, 1.9543062E+002, 1.9630165E+002, 1.9717582E+002, 1.9916723E+002, 1.9862728E+002, 1.9394920E+002, 1.9139947E+002, 1.9379906E+002, 1.9800776E+002, 2.0380855E+002, 2.0212925E+002, 1.9968177E+002, 1.9664937E+002, 1.8013725E+002, 1.8176451E+002, 1.9932412E+002, 2.0149128E+002, 1.6919078E+002, 1.8605154E+002, 1.9720838E+002, 2.0137707E+002, 2.0083591E+002, 1.9836693E+002, 1.9451827E+002, 1.9272603E+002, 1.8693615E+002, 1.7785493E+002, 1.7551225E+002, 1.8121372E+002, 1.8390525E+002, 1.8365567E+002, 1.8595025E+002, 1.8687578E+002, 1.8666333E+002, 1.8654334E+002, 1.8638923E+002, 1.8634768E+002, 1.8596403E+002, 1.8530119E+002, 1.8295035E+002, 1.8002530E+002, 1.7225748E+002, 1.6615855E+002, 1.8454158E+002, 1.9616271E+002, 8.9292719E+001, 1.0084512E+002, 1.0377905E+002, 1.0142978E+002, 9.9489999E+001, 1.0034411E+002, 1.0283978E+002, 1.0809944E+002, 1.1915768E+002, 1.2263092E+002, 1.2203060E+002, 1.2219480E+002, 1.2681003E+002, 1.3078198E+002, 1.3211134E+002, 1.3138528E+002, 1.2944947E+002, 1.2800682E+002, 1.2556426E+002, 1.2362411E+002, 1.2017669E+002, 1.1757065E+002, 1.1476183E+002, 1.1617777E+002, 1.2342430E+002, 1.2848924E+002, 1.3050684E+002, 1.3012726E+002, 1.2908513E+002, 1.2805217E+002, 1.2595209E+002, 1.2428781E+002, 1.2228131E+002, 1.2210113E+002, 1.2427908E+002, 1.2702181E+002, 1.3127180E+002, 1.3354867E+002, 1.3550208E+002, 1.3625669E+002, 1.3904011E+002, 1.4154814E+002, 1.4339423E+002, 1.4284528E+002, 1.3982258E+002, 1.3762578E+002, 1.3431863E+002, 1.3192066E+002, 1.2923995E+002, 1.3013837E+002, 1.3913466E+002, 1.4826894E+002, 1.5789123E+002, 1.5982674E+002, 1.6257732E+002, 1.6530260E+002, 1.6873059E+002, 1.6980376E+002, 1.6976698E+002, 1.6983819E+002, 1.7021738E+002, 1.7014459E+002, 1.6944430E+002, 1.6943958E+002, 1.7093423E+002, 1.7179772E+002, 1.7155158E+002, 1.6981024E+002, 1.6400895E+002, 1.5706050E+002, 1.4863519E+002, 1.5268704E+002, 1.7778677E+002, 1.9958791E+002, 2.1605152E+002, 2.1227877E+002, 1.9529488E+002, 1.8700987E+002, 1.8362636E+002, 1.8818739E+002, 1.8970275E+002, 1.7852138E+002, 1.5383149E+002, 1.5993946E+002, 1.8348594E+002, 1.9049163E+002, 2.0385969E+002, 2.0774360E+002, 2.0523170E+002, 2.1458292E+002, 2.2755600E+002, 2.3917289E+002, 2.2547692E+002, 2.1337023E+002
 2.2500264E+002, 8.0177370E+001, 8.8970455E+001, 9.2848280E+001, 9.0414240E+001, 9.6312554E+001, 1.0439112E+002, 1.1462972E+002, 1.1660912E+002, 1.1572536E+002, 1.1521370E+002, 1.2024534E+002, 1.2481625E+002, 1.2554751E+002, 1.2409062E+002, 1.2180614E+002, 1.2058930E+002, 1.1884218E+002, 1.1725637E+002, 1.1398985E+002, 1.1135590E+002, 1.1031024E+002, 1.1435116E+002, 1.2248789E+002, 1.2411710E+002, 1.2293674E+002, 1.2240919E+002, 1.2187743E+002, 1.2096133E+002, 1.1914678E+002, 1.1786264E+002, 1.1719194E+002, 1.1842778E+002, 1.2232757E+002, 1.2517667E+002, 1.2866294E+002, 1.3043386E+002, 1.3225447E+002, 1.3309226E+002, 1.3398096E+002, 1.3399361E+002, 1.3371631E+002, 1.3341827E+002, 1.3052706E+002, 1.2827634E+002, 1.2541308E+002, 1.2517972E+002, 1.3165878E+002, 1.3885754E+002, 1.4962749E+002, 1.5339361E+002, 1.5482232E+002, 1.5601341E+002, 1.5912471E+002, 1.6139392E+002, 1.6321026E+002, 1.6310349E+002, 1.6271143E+002, 1.6286742E+002, 1.6348681E+002, 1.6354786E+002, 1.6307694E+002, 1.6254714E+002, 1.6118892E+002, 1.5992975E+002, 1.5775904E+002, 1.5603311E+002, 1.5326917E+002, 1.5276973E+002, 1.5880440E+002, 1.6838970E+002, 1.8672131E+002, 1.9634290E+002, 1.9874042E+002, 1.9325876E+002, 1.8423368E+002, 1.7957657E+002, 1.7375690E+002, 1.7115608E+002, 1.6926413E+002, 1.6907639E+002, 1.7225444E+002, 1.8025357E+002, 1.8669050E+002, 1.8897594E+002, 1.9128069E+002, 1.9022648E+002, 1.9316296E+002, 2.0830667E+002, 2.1837625E+002, 2.1746973E+002, 1.9774431E+002, 1.8987138E+002, 1.9730027E+002, 2.0094005E+002, 1.9985636E+002, 1.9961196E+002, 1.9716704E+002, 2.0029489E+002, 2.1225559E+002, 1.9749423E+002, 1.9284349E+002, 1.9459387E+002, 1.9878127E+002, 2.0306401E+002, 2.0831416E+002, 2.1328255E+002, 2.1520935E+002, 2.1419949E+002, 2.1224135E+002, 2.0956704E+002, 1.9908845E+002, 1.8920923E+002, 1.8402515E+002, 1.9115404E+002, 1.9251170E+002, 1.8953060E+002, 1.9297556E+002, 1.9412180E+002, 1.8488501E+002, 1.8430562E+002, 1.9036982E+002, 1.9258433E+002, 1.9097667E+002, 1.8907036E+002, 1.9106592E+002, 1.9268847E+002, 1.9350814E+002, 1.9055900E+002, 1.8833090E+002, 1.9039346E+002, 1.7790957E+002, 1.8184595E+002, 1.6598654E+002, 1.9447960E+002, 1.9788559E+002, 1.9711955E+002, 1.9339028E+002, 1.9256958E+002, 1.9272847E+002, 1.9327675E+002, 1.9259990E+002, 1.9160309E+002, 1.8591582E+002, 1.7905741E+002, 1.7254216E+002, 1.7444243E+002, 1.8110620E+002, 1.8432162E+002, 1.8719791E+002, 1.8833095E+002, 1.8932247E+002, 1.8950324E+002, 1.8880007E+002, 1.8755845E+002, 1.8435300E+002, 1.8161205E+002, 1.7770683E+002, 1.7545764E+002, 1.6964628E+002, 1.7136765E+002, 4.5027461E+001, 9.8230479E+001, 9.8371336E+001, 9.6389685E+001, 1.0120659E+002, 1.0868273E+002, 1.1861354E+002, 1.2104552E+002, 1.2048502E+002, 1.2165258E+002, 1.2730958E+002, 1.3038544E+002, 1.2994177E+002, 1.2879914E+002, 1.2690611E+002, 1.2558920E+002, 1.2328138E+002, 1.2138301E+002, 1.1796274E+002, 1.1545009E+002, 1.1367496E+002, 1.1669455E+002, 1.2521618E+002, 1.2860125E+002, 1.2882446E+002, 1.2822246E+002, 1.2694963E+002, 1.2587103E+002, 1.2368981E+002, 1.2206230E+002, 1.2087790E+002, 1.2181175E+002, 1.2533877E+002, 1.2814920E+002, 1.3186830E+002, 1.3353224E+002, 1.3447011E+002, 1.3463795E+002, 1.3753008E+002, 1.4042019E+002, 1.4127235E+002, 1.3960763E+002, 1.3541738E+002, 1.3292489E+002, 1.2966229E+002, 1.2817540E+002, 1.3089177E+002, 1.3619606E+002, 1.4665345E+002, 1.5248710E+002, 1.5546000E+002, 1.5716072E+002, 1.6230171E+002, 1.6538508E+002, 1.6710251E+002, 1.6701095E+002, 1.6711394E+002, 1.6756489E+002, 1.6767909E+002, 1.6690336E+002, 1.6628920E+002, 1.6707208E+002, 1.6876886E+002, 1.6828685E+002, 1.6495407E+002, 1.6101986E+002, 1.5310783E+002, 1.4855676E+002, 1.5155902E+002, 1.6528660E+002, 1.9386491E+002, 2.0699414E+002, 2.0526125E+002, 1.9669075E+002, 1.8605412E+002, 1.8194566E+002, 1.8234783E+002, 1.8645699E+002, 1.8140150E+002, 1.6682128E+002, 1.5083080E+002, 1.5981947E+002, 1.8678000E+002, 1.9355823E+002, 1.9966146E+002, 2.0112871E+002, 2.1494666E+002, 2.3161542E+002, 2.4410006E+002, 2.3158265E+002, 2.1759082E+002, 2.2961298E+002, 2.4793730E+002, 2.4922958E+002
 2.2600871E+002, 7.9169818E+001, 8.7766779E+001, 8.6885509E+001, 9.7798385E+001, 1.1406943E+002, 1.1518731E+002, 1.1446865E+002, 1.1450197E+002, 1.1973092E+002, 1.2309817E+002, 1.2281663E+002, 1.2135882E+002, 1.1913575E+002, 1.1795162E+002, 1.1606877E+002, 1.1430203E+002, 1.1091713E+002, 1.0912007E+002, 1.1161341E+002, 1.1650685E+002, 1.2270967E+002, 1.2298714E+002, 1.2055491E+002, 1.2005228E+002, 1.1932294E+002, 1.1834207E+002, 1.1668584E+002, 1.1587402E+002, 1.1679427E+002, 1.1890622E+002, 1.2309173E+002, 1.2553749E+002, 1.2833158E+002, 1.2954835E+002, 1.3085226E+002, 1.3178096E+002, 1.3306849E+002, 1.3274181E+002, 1.3139375E+002, 1.3003263E+002, 1.2652450E+002, 1.2418329E+002, 1.2387467E+002, 1.2881375E+002, 1.4037613E+002, 1.4683434E+002, 1.5056366E+002, 1.5146585E+002, 1.5405805E+002, 1.5638276E+002, 1.5922047E+002, 1.6012145E+002, 1.6007298E+002, 1.5992607E+002, 1.6010826E+002, 1.6036566E+002, 1.6019495E+002, 1.5984876E+002, 1.5943961E+002, 1.5842217E+002, 1.5486108E+002, 1.5267005E+002, 1.5030953E+002, 1.4883058E+002, 1.5078636E+002, 1.5768078E+002, 1.7454846E+002, 1.8543512E+002, 1.9406179E+002, 1.9336320E+002, 1.8626147E+002, 1.8076078E+002, 1.7382189E+002, 1.7106294E+002, 1.6936122E+002, 1.6777153E+002, 1.6433477E+002, 1.6334952E+002, 1.6749536E+002, 1.7457063E+002, 1.8295926E+002, 1.8675970E+002, 1.8895099E+002, 1.8286342E+002, 2.0025066E+002, 2.1397216E+002, 2.0584660E+002, 1.9209006E+002, 1.9532146E+002, 1.9907505E+002, 2.0074159E+002, 2.0418153E+002, 2.0736911E+002, 2.0563026E+002, 2.0270082E+002, 2.3971427E+002, 2.7066699E+002, 2.3431249E+002, 1.9079397E+002, 1.9933625E+002, 2.0712667E+002, 2.1257642E+002, 2.1529550E+002, 2.1490859E+002, 2.1251181E+002, 2.0970246E+002, 2.0061722E+002, 1.9179988E+002, 1.9516435E+002, 2.0715406E+002, 2.2713624E+002, 2.3589178E+002, 2.1342980E+002, 2.0033941E+002, 1.9711773E+002, 1.9115801E+002, 1.8795624E+002, 1.8551054E+002, 1.8134024E+002, 1.8575652E+002, 1.8309955E+002, 1.8200034E+002, 1.8633473E+002, 1.9054336E+002, 1.9219405E+002, 1.9081223E+002, 1.8927848E+002, 1.8806914E+002, 1.8575957E+002, 1.8466823E+002, 1.8184599E+002, 1.8120890E+002, 1.6240854E+002, 1.8839554E+002, 1.8928432E+002, 1.8959764E+002, 1.8742738E+002, 1.8568213E+002, 1.8732252E+002, 1.8792287E+002, 1.8708032E+002, 1.8555100E+002, 1.8420832E+002, 1.8468697E+002, 1.8560813E+002, 1.8222037E+002, 1.7124185E+002, 1.7021494E+002, 1.7874848E+002, 1.8414542E+002, 1.8736444E+002, 1.8929060E+002, 1.9126669E+002, 1.9160787E+002, 1.9098365E+002, 1.8988196E+002, 1.8653429E+002, 1.8247346E+002, 1.7471595E+002, 1.7057462E+002, 4.5063636E+001, 9.4635240E+001, 9.2975889E+001, 1.0579789E+002, 1.1820002E+002, 1.1922051E+002, 1.1913334E+002, 1.2128450E+002, 1.2725490E+002, 1.2885425E+002, 1.2759540E+002, 1.2633806E+002, 1.2426745E+002, 1.2285622E+002, 1.2054210E+002, 1.1868500E+002, 1.1536522E+002, 1.1334608E+002, 1.1420090E+002, 1.1827222E+002, 1.2565267E+002, 1.2760887E+002, 1.2686742E+002, 1.2595921E+002, 1.2450029E+002, 1.2340254E+002, 1.2133334E+002, 1.2020652E+002, 1.2059485E+002, 1.2240734E+002, 1.2639031E+002, 1.2895086E+002, 1.3190967E+002, 1.3287305E+002, 1.3312465E+002, 1.3400810E+002, 1.3741394E+002, 1.3908374E+002, 1.3808438E+002, 1.3574396E+002, 1.3140458E+002, 1.2891327E+002, 1.2693972E+002, 1.2937230E+002, 1.3913446E+002, 1.4580488E+002, 1.5141838E+002, 1.5297140E+002, 1.5566612E+002, 1.5797763E+002, 1.6072913E+002, 1.6210062E+002, 1.6301811E+002, 1.6370762E+002, 1.6504226E+002, 1.6533264E+002, 1.6470218E+002, 1.6412627E+002, 1.6451148E+002, 1.6564507E+002, 1.6400597E+002, 1.6076100E+002, 1.5432775E+002, 1.5013507E+002, 1.4702974E+002, 1.5244851E+002, 1.7173937E+002, 1.8553484E+002, 1.9810289E+002, 1.9747332E+002, 1.9037448E+002, 1.8483884E+002, 1.7984888E+002, 1.7922775E+002, 1.8065281E+002, 1.7953663E+002, 1.6978185E+002, 1.6066884E+002, 1.5106133E+002, 1.5660026E+002, 1.8488090E+002, 1.9390341E+002, 1.9688824E+002, 2.0570371E+002, 2.2709637E+002, 2.3372453E+002, 2.2031616E+002, 2.2098676E+002, 2.3725150E+002, 2.4987985E+002, 2.5105134E+002, 2.5180778E+002, 2.4799707E+002, 2.4861859E+002
 2.2700968E+002, 7.0751421E+001, 8.6832084E+001, 9.3951473E+001, 1.1158685E+002, 1.1286114E+002, 1.1385837E+002, 1.1795212E+002, 1.2080907E+002, 1.2042547E+002, 1.1911865E+002, 1.1694259E+002, 1.1557122E+002, 1.1348115E+002, 1.1167328E+002, 1.0863390E+002, 1.0803313E+002, 1.1278276E+002, 1.1796896E+002, 1.2238019E+002, 1.2233804E+002, 1.1953385E+002, 1.1817123E+002, 1.1708494E+002, 1.1593841E+002, 1.1463791E+002, 1.1426540E+002, 1.1640317E+002, 1.1905861E+002, 1.2299820E+002, 1.2507344E+002, 1.2718100E+002, 1.2802098E+002, 1.2919195E+002, 1.3043439E+002, 1.3209079E+002, 1.3130268E+002, 1.2848522E+002, 1.2667662E+002, 1.2279397E+002, 1.2128910E+002, 1.2730780E+002, 1.3483311E+002, 1.4460677E+002, 1.4710905E+002, 1.4827856E+002, 1.4980991E+002, 1.5349774E+002, 1.5547513E+002, 1.5665483E+002, 1.5662124E+002, 1.5675668E+002, 1.5718630E+002, 1.5782684E+002, 1.5775337E+002, 1.5715221E+002, 1.5691681E+002, 1.5649195E+002, 1.5505573E+002, 1.4987766E+002, 1.4687313E+002, 1.4459690E+002, 1.4566770E+002, 1.5815555E+002, 1.7132860E+002, 1.8611095E+002, 1.8928779E+002, 1.8610885E+002, 1.8229537E+002, 1.7604414E+002, 1.7164303E+002, 1.6701684E+002, 1.6610741E+002, 1.6462744E+002, 1.6242586E+002, 1.5915011E+002, 1.5939594E+002, 1.6375407E+002, 1.6995526E+002, 1.7980458E+002, 1.8423322E+002, 1.8831909E+002, 1.8193175E+002, 1.8400892E+002, 2.0088947E+002, 1.9420697E+002, 1.9109938E+002, 1.9842544E+002, 1.9718323E+002, 2.0354327E+002, 2.0724739E+002, 2.0836753E+002, 2.1960031E+002, 2.4058066E+002, 2.6503463E+002, 2.8264283E+002, 2.6769851E+002, 2.1105042E+002, 1.9487592E+002, 2.1104821E+002, 2.1772878E+002, 2.1847406E+002, 2.1444485E+002, 2.0874188E+002, 2.0033179E+002, 1.8662120E+002, 1.8783761E+002, 2.0967575E+002, 2.2868904E+002, 2.3575893E+002, 2.5132039E+002, 2.6560734E+002, 2.6326055E+002, 2.5269933E+002, 2.3344554E+002, 2.2544583E+002, 2.2813634E+002, 2.0902657E+002, 1.9446871E+002, 1.7542320E+002, 1.7034823E+002, 1.7522388E+002, 1.9571911E+002, 2.1122797E+002, 2.1361115E+002, 2.0991128E+002, 2.0889434E+002, 2.0923678E+002, 2.0817898E+002, 2.0751561E+002, 2.0270819E+002, 1.9294428E+002, 1.8202190E+002, 1.6970919E+002, 1.7117283E+002, 1.7687119E+002, 1.8248621E+002, 1.8332935E+002, 1.8337358E+002, 1.8307956E+002, 1.8336763E+002, 1.8381689E+002, 1.8259847E+002, 1.7915356E+002, 1.7978611E+002, 1.8149970E+002, 1.8370733E+002, 1.8453340E+002, 1.8389354E+002, 1.7478027E+002, 1.7195089E+002, 1.7378493E+002, 1.8087770E+002, 1.8895688E+002, 1.9093872E+002, 1.9147049E+002, 1.9120397E+002, 1.9023767E+002, 1.8869497E+002, 1.8361471E+002, 1.7854103E+002, 5.0418393E+001, 8.9781108E+001, 1.1110065E+002, 1.1770762E+002, 1.1762593E+002, 1.1947242E+002, 1.2571720E+002, 1.2735429E+002, 1.2586919E+002, 1.2444606E+002, 1.2214488E+002, 1.2053177E+002, 1.1821115E+002, 1.1642490E+002, 1.1346587E+002, 1.1213103E+002, 1.1481236E+002, 1.1954320E+002, 1.2492491E+002, 1.2615227E+002, 1.2539629E+002, 1.2428530E+002, 1.2246103E+002, 1.2128055E+002, 1.1951878E+002, 1.1884824E+002, 1.2048457E+002, 1.2274129E+002, 1.2631547E+002, 1.2844892E+002, 1.3097834E+002, 1.3172297E+002, 1.3206282E+002, 1.3333088E+002, 1.3671159E+002, 1.3723455E+002, 1.3468482E+002, 1.3214760E+002, 1.2771096E+002, 1.2583810E+002, 1.2875592E+002, 1.3419703E+002, 1.4374341E+002, 1.4773449E+002, 1.5043627E+002, 1.5258317E+002, 1.5629556E+002, 1.5805507E+002, 1.5875417E+002, 1.5835291E+002, 1.5782234E+002, 1.5833208E+002, 1.6066000E+002, 1.6206973E+002, 1.6211468E+002, 1.6203416E+002, 1.6260322E+002, 1.6294420E+002, 1.5833395E+002, 1.5345962E+002, 1.4739998E+002, 1.4489559E+002, 1.5515253E+002, 1.6858595E+002, 1.8544970E+002, 1.8963809E+002, 1.8687535E+002, 1.8454048E+002, 1.8093343E+002, 1.7814738E+002, 1.7667069E+002, 1.7705739E+002, 1.7414681E+002, 1.6945425E+002, 1.6121911E+002, 1.5665249E+002, 1.5331603E+002, 1.5818010E+002, 1.7735122E+002, 1.8805327E+002, 1.9703958E+002, 2.0587056E+002, 2.2000304E+002, 2.1873800E+002, 2.0610119E+002, 2.2103535E+002, 2.3993624E+002, 2.4020515E+002, 2.4430498E+002, 2.4217992E+002, 2.4075862E+002, 2.4784152E+002, 2.6143820E+002, 2.7218152E+002
 2.2800226E+002, 3.7248383E+001, 8.3824002E+001, 1.0389114E+002, 1.0960285E+002, 1.1610359E+002, 1.1892773E+002, 1.1896943E+002, 1.1760070E+002, 1.1541601E+002, 1.1386611E+002, 1.1159128E+002, 1.0982703E+002, 1.0695798E+002, 1.0713254E+002, 1.1304726E+002, 1.1787561E+002, 1.2119681E+002, 1.2109566E+002, 1.1876389E+002, 1.1699657E+002, 1.1556424E+002, 1.1427542E+002, 1.1313381E+002, 1.1309091E+002, 1.1523416E+002, 1.1789823E+002, 1.2175608E+002, 1.2374295E+002, 1.2565078E+002, 1.2641131E+002, 1.2758857E+002, 1.2881186E+002, 1.3087580E+002, 1.3088757E+002, 1.2663432E+002, 1.2393279E+002, 1.1991054E+002, 1.2051520E+002, 1.3101465E+002, 1.3869568E+002, 1.4402701E+002, 1.4471225E+002, 1.4658042E+002, 1.4879532E+002, 1.5197547E+002, 1.5307279E+002, 1.5305487E+002, 1.5299373E+002, 1.5362430E+002, 1.5428322E+002, 1.5481548E+002, 1.5478030E+002, 1.5457333E+002, 1.5456013E+002, 1.5404630E+002, 1.5238703E+002, 1.4657562E+002, 1.4253586E+002, 1.4190335E+002, 1.4759381E+002, 1.6517192E+002, 1.7710186E+002, 1.8436540E+002, 1.8220795E+002, 1.7668508E+002, 1.7340568E+002, 1.6856033E+002, 1.6560496E+002, 1.6331226E+002, 1.6204121E+002, 1.5887462E+002, 1.5638430E+002, 1.5563652E+002, 1.5705794E+002, 1.6207223E+002, 1.6761012E+002, 1.7669424E+002, 1.8138948E+002, 1.8803139E+002, 1.8590206E+002, 1.7808255E+002, 1.8367184E+002, 1.9065590E+002, 1.9516719E+002, 2.0919680E+002, 2.0604534E+002, 2.0383993E+002, 2.0526019E+002, 2.1762215E+002, 2.4283945E+002, 2.6408892E+002, 2.5764984E+002, 2.3921407E+002, 2.2474741E+002, 2.1991013E+002, 1.9891518E+002, 2.0455066E+002, 2.1673880E+002, 2.1243135E+002, 2.0539183E+002, 2.0947185E+002, 2.0438103E+002, 1.9270291E+002, 2.0885949E+002, 2.2759491E+002, 2.3170155E+002, 2.3203057E+002, 2.4045291E+002, 2.6843180E+002, 2.6676539E+002, 2.5478303E+002, 2.4632414E+002, 2.3422858E+002, 2.3014739E+002, 2.3393649E+002, 2.3306454E+002, 2.1693114E+002, 2.0593718E+002, 1.9419887E+002, 1.8579141E+002, 1.5422516E+002, 1.8943358E+002, 2.0077349E+002, 1.9669006E+002, 1.9655176E+002, 1.9576457E+002, 1.9633596E+002, 1.9656654E+002, 1.9686530E+002, 1.9813396E+002, 2.0120894E+002, 2.0360724E+002, 1.9806922E+002, 1.8567741E+002, 1.6414943E+002, 1.6254461E+002, 1.7942441E+002, 1.8013740E+002, 1.7970968E+002, 1.7997631E+002, 1.8170026E+002, 1.8127049E+002, 1.7955483E+002, 1.7625366E+002, 1.7552465E+002, 1.7757296E+002, 1.8253160E+002, 1.8521520E+002, 1.8625120E+002, 1.8472599E+002, 1.8088399E+002, 1.7467418E+002, 1.7288314E+002, 1.7745728E+002, 1.9044077E+002, 1.9208827E+002, 1.9165320E+002, 1.9077533E+002, 1.8722797E+002, 1.8270530E+002, 3.3509430E+001, 9.9809001E+001, 1.1608515E+002, 1.1699254E+002, 1.2295713E+002, 1.2587785E+002, 1.2494271E+002, 1.2338566E+002, 1.2082006E+002, 1.1908563E+002, 1.1666281E+002, 1.1491788E+002, 1.1196702E+002, 1.1117133E+002, 1.1497211E+002, 1.1955786E+002, 1.2376046E+002, 1.2446695E+002, 1.2396562E+002, 1.2293030E+002, 1.2118131E+002, 1.1987123E+002, 1.1864171E+002, 1.1830667E+002, 1.1977543E+002, 1.2211256E+002, 1.2561185E+002, 1.2751827E+002, 1.2944272E+002, 1.3008177E+002, 1.3081330E+002, 1.3159137E+002, 1.3429478E+002, 1.3580617E+002, 1.3238664E+002, 1.2927104E+002, 1.2458839E+002, 1.2414929E+002, 1.3224871E+002, 1.3861263E+002, 1.4424693E+002, 1.4524385E+002, 1.4765441E+002, 1.5115878E+002, 1.5549637E+002, 1.5661003E+002, 1.5626220E+002, 1.5559842E+002, 1.5536022E+002, 1.5581192E+002, 1.5702766E+002, 1.5804041E+002, 1.5947305E+002, 1.5982552E+002, 1.5996343E+002, 1.5931334E+002, 1.5376448E+002, 1.4837178E+002, 1.4441376E+002, 1.4484817E+002, 1.6043706E+002, 1.7513733E+002, 1.8506104E+002, 1.8300125E+002, 1.7857772E+002, 1.7651864E+002, 1.7451063E+002, 1.7376529E+002, 1.7397455E+002, 1.7287477E+002, 1.6702973E+002, 1.6183221E+002, 1.5643087E+002, 1.5362649E+002, 1.5225801E+002, 1.5923433E+002, 1.7514951E+002, 1.8199458E+002, 1.9222446E+002, 2.0160126E+002, 2.0766312E+002, 2.0551972E+002, 2.0606053E+002, 2.1861932E+002, 2.3850881E+002, 2.3452661E+002, 2.3324100E+002, 2.3251162E+002, 2.4113544E+002, 2.6126968E+002, 2.7399199E+002, 2.6153525E+002, 2.4055367E+002, 2.2436409E+002
