s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2900350E+002, 2.1161044E+001, 5.5910110E+001, 1.0113978E+002, 1.1424479E+002, 1.1843585E+002, 1.1706319E+002, 1.1489554E+002, 1.1317119E+002, 1.1036533E+002, 1.0862095E+002, 1.0590889E+002, 1.0522928E+002, 1.1116153E+002, 1.1653772E+002, 1.1969900E+002, 1.1976624E+002, 1.1809456E+002, 1.1600084E+002, 1.1413348E+002, 1.1293090E+002, 1.1152099E+002, 1.1186427E+002, 1.1409745E+002, 1.1667952E+002, 1.2016571E+002, 1.2201915E+002, 1.2378856E+002, 1.2445687E+002, 1.2566202E+002, 1.2688845E+002, 1.2900419E+002, 1.3014313E+002, 1.2816714E+002, 1.2376800E+002, 1.1869754E+002, 1.1783905E+002, 1.3122475E+002, 1.3909068E+002, 1.4145175E+002, 1.4231223E+002, 1.4525704E+002, 1.4777560E+002, 1.5025370E+002, 1.5060990E+002, 1.5016359E+002, 1.5001450E+002, 1.5067055E+002, 1.5121334E+002, 1.5149966E+002, 1.5160471E+002, 1.5204443E+002, 1.5217085E+002, 1.5146388E+002, 1.4970183E+002, 1.4357963E+002, 1.3895174E+002, 1.4311033E+002, 1.5334153E+002, 1.7088943E+002, 1.7817420E+002, 1.7894092E+002, 1.7617624E+002, 1.7078056E+002, 1.6763032E+002, 1.6350598E+002, 1.6095327E+002, 1.5913347E+002, 1.5771739E+002, 1.5380308E+002, 1.5224870E+002, 1.5303873E+002, 1.5518156E+002, 1.6115963E+002, 1.6679957E+002, 1.7456074E+002, 1.7901483E+002, 1.8663210E+002, 1.8946582E+002, 1.7656079E+002, 1.7515312E+002, 1.9126106E+002, 2.0181198E+002, 2.1317353E+002, 2.0636445E+002, 2.0818426E+002, 2.1821884E+002, 2.1902380E+002, 2.5704841E+002, 2.6222854E+002, 2.3105705E+002, 2.1123770E+002, 2.0776929E+002, 2.0746098E+002, 1.9809229E+002, 2.0301194E+002, 2.1614278E+002, 2.0604747E+002, 2.1514068E+002, 2.3491739E+002, 2.3646930E+002, 2.1637921E+002, 2.3090906E+002, 2.3623355E+002, 2.3085160E+002, 2.3359570E+002, 2.4270829E+002, 2.4241547E+002, 2.4114448E+002, 2.3856486E+002, 2.3646188E+002, 2.3439449E+002, 2.3412027E+002, 2.3712720E+002, 2.3707283E+002, 2.2834093E+002, 2.2556257E+002, 2.1567204E+002, 2.0187267E+002, 1.8655234E+002, 1.8263776E+002, 1.7491619E+002, 1.3869017E+002, 1.8422906E+002, 1.8534438E+002, 1.9373639E+002, 1.9417845E+002, 1.9459823E+002, 1.9409677E+002, 1.9682233E+002, 1.9893913E+002, 2.0173364E+002, 1.9999270E+002, 1.9369199E+002, 1.9333771E+002, 1.9540015E+002, 1.9152578E+002, 1.7155990E+002, 1.6728258E+002, 1.7260261E+002, 1.7587437E+002, 1.8025473E+002, 1.8137688E+002, 1.8365562E+002, 1.7940484E+002, 1.7523398E+002, 1.7388962E+002, 1.7384355E+002, 1.7561702E+002, 1.8013251E+002, 1.8297195E+002, 1.8495999E+002, 1.8467204E+002, 1.8260500E+002, 1.8069826E+002, 1.7492850E+002, 1.7709623E+002, 1.8242348E+002, 1.8696210E+002, 1.8784477E+002, 1.8658945E+002, 2.1253758E+001, 9.8786215E+001, 1.1643546E+002, 1.2305017E+002, 1.2452531E+002, 1.2314828E+002, 1.2075213E+002, 1.1865327E+002, 1.1580801E+002, 1.1411894E+002, 1.1135455E+002, 1.0996941E+002, 1.1334442E+002, 1.1846537E+002, 1.2263507E+002, 1.2288785E+002, 1.2267557E+002, 1.2170865E+002, 1.1992547E+002, 1.1875863E+002, 1.1742929E+002, 1.1752655E+002, 1.1907516E+002, 1.2110846E+002, 1.2428714E+002, 1.2611869E+002, 1.2795946E+002, 1.2859964E+002, 1.2939405E+002, 1.3009584E+002, 1.3121287E+002, 1.3279007E+002, 1.3289512E+002, 1.2875469E+002, 1.2334927E+002, 1.2159428E+002, 1.3258297E+002, 1.4041633E+002, 1.4329096E+002, 1.4401329E+002, 1.4665988E+002, 1.4939249E+002, 1.5289190E+002, 1.5423460E+002, 1.5417802E+002, 1.5353684E+002, 1.5347227E+002, 1.5398703E+002, 1.5492469E+002, 1.5578501E+002, 1.5707400E+002, 1.5740437E+002, 1.5679004E+002, 1.5541565E+002, 1.4953227E+002, 1.4410507E+002, 1.4301645E+002, 1.4820501E+002, 1.6220888E+002, 1.7264273E+002, 1.7777958E+002, 1.7711676E+002, 1.7409624E+002, 1.7200274E+002, 1.7023229E+002, 1.7054741E+002, 1.7061745E+002, 1.6801209E+002, 1.6090533E+002, 1.5725441E+002, 1.5391494E+002, 1.5159000E+002, 1.5026456E+002, 1.5788676E+002, 1.7366226E+002, 1.7885649E+002, 1.8592973E+002, 1.9391137E+002, 1.9670421E+002, 1.9645682E+002, 2.0714490E+002, 2.1963307E+002, 2.3349442E+002, 2.3218215E+002, 2.3255199E+002, 2.3294782E+002, 2.3876664E+002, 2.6363668E+002, 2.6070480E+002, 2.3179834E+002, 2.1277091E+002, 2.1362706E+002, 2.1727837E+002, 2.2993046E+002
 2.3000691E+002, 2.0032263E+001, 2.6548418E+001, 1.0070647E+002, 1.1551282E+002, 1.1322659E+002, 1.1290795E+002, 1.0968823E+002, 1.0765260E+002, 1.0487872E+002, 1.0415505E+002, 1.0878035E+002, 1.1429004E+002, 1.1803143E+002, 1.1826777E+002, 1.1715060E+002, 1.1533156E+002, 1.1222816E+002, 1.1097259E+002, 1.0997659E+002, 1.1086068E+002, 1.1373677E+002, 1.1610928E+002, 1.1910423E+002, 1.2068281E+002, 1.2214837E+002, 1.2276934E+002, 1.2393439E+002, 1.2507246E+002, 1.2692910E+002, 1.2816314E+002, 1.2870620E+002, 1.2531316E+002, 1.1823290E+002, 1.1609297E+002, 1.2921058E+002, 1.3677199E+002, 1.3886417E+002, 1.4039729E+002, 1.4410057E+002, 1.4627222E+002, 1.4776712E+002, 1.4780571E+002, 1.4748647E+002, 1.4755303E+002, 1.4815045E+002, 1.4849454E+002, 1.4879797E+002, 1.4902870E+002, 1.4946569E+002, 1.4955163E+002, 1.4846553E+002, 1.4631715E+002, 1.3992622E+002, 1.3697863E+002, 1.5112384E+002, 1.6286116E+002, 1.7250284E+002, 1.7346042E+002, 1.7149971E+002, 1.6939115E+002, 1.6569990E+002, 1.6327608E+002, 1.6019645E+002, 1.5856583E+002, 1.5530599E+002, 1.5248431E+002, 1.4919841E+002, 1.4917420E+002, 1.5129713E+002, 1.5408864E+002, 1.6071344E+002, 1.6598191E+002, 1.7309393E+002, 1.7818716E+002, 1.8502619E+002, 1.8629772E+002, 1.7219758E+002, 1.7999536E+002, 2.0187957E+002, 2.0959404E+002, 2.0891114E+002, 2.0665973E+002, 2.0977302E+002, 2.1547670E+002, 2.3240625E+002, 2.4558226E+002, 2.5045766E+002, 2.3123969E+002, 2.0349491E+002, 1.9997606E+002, 2.0314900E+002, 1.8590264E+002, 2.0503199E+002, 2.0792039E+002, 2.2485154E+002, 2.4466016E+002, 2.5644723E+002, 2.4313886E+002, 2.0459549E+002, 2.3348334E+002, 2.2584287E+002, 2.2203299E+002, 2.2864283E+002, 2.2735084E+002, 2.2796608E+002, 2.3125335E+002, 2.3679067E+002, 2.4020697E+002, 2.4243207E+002, 2.4301636E+002, 2.4338838E+002, 2.4333265E+002, 2.4038775E+002, 2.3841594E+002, 2.3824963E+002, 2.3517125E+002, 2.3297337E+002, 2.2385644E+002, 2.1420676E+002, 2.0213951E+002, 1.8302873E+002, 1.5109975E+002, 1.5717555E+002, 1.7376941E+002, 1.9056774E+002, 1.9489188E+002, 1.9855369E+002, 2.0030713E+002, 2.0341134E+002, 2.0579861E+002, 2.1687955E+002, 2.1838190E+002, 2.1714874E+002, 2.0986212E+002, 2.0025160E+002, 1.9361300E+002, 1.8763846E+002, 1.8666083E+002, 1.6598533E+002, 1.6230898E+002, 1.7106275E+002, 1.8203170E+002, 1.8652952E+002, 1.8189927E+002, 1.8249443E+002, 1.7840703E+002, 1.7755381E+002, 1.7727746E+002, 1.7606685E+002, 1.7584709E+002, 1.7655347E+002, 1.7787367E+002, 1.7999022E+002, 1.8124587E+002, 1.8103413E+002, 1.8039851E+002, 1.7771107E+002, 1.7501025E+002, 1.7655659E+002, 1.8139324E+002, 2.0030868E+001, 5.0865220E+001, 1.2182777E+002, 1.2271736E+002, 1.2000122E+002, 1.1870811E+002, 1.1510226E+002, 1.1303103E+002, 1.1073267E+002, 1.0975754E+002, 1.1153058E+002, 1.1642662E+002, 1.2124540E+002, 1.2170470E+002, 1.2150021E+002, 1.2055229E+002, 1.1798640E+002, 1.1693752E+002, 1.1612883E+002, 1.1671175E+002, 1.1881358E+002, 1.2058528E+002, 1.2314731E+002, 1.2475118E+002, 1.2639712E+002, 1.2699395E+002, 1.2790894E+002, 1.2860880E+002, 1.2944869E+002, 1.3023640E+002, 1.3200683E+002, 1.2907914E+002, 1.2327396E+002, 1.2039627E+002, 1.3212949E+002, 1.3955205E+002, 1.4203169E+002, 1.4328027E+002, 1.4643911E+002, 1.4869681E+002, 1.5062081E+002, 1.5118174E+002, 1.5179313E+002, 1.5170922E+002, 1.5178312E+002, 1.5197726E+002, 1.5269413E+002, 1.5363016E+002, 1.5489681E+002, 1.5507419E+002, 1.5366517E+002, 1.5119418E+002, 1.4504281E+002, 1.4123379E+002, 1.4836999E+002, 1.5664656E+002, 1.6640267E+002, 1.6763713E+002, 1.6711730E+002, 1.6841419E+002, 1.6895048E+002, 1.6809687E+002, 1.6699067E+002, 1.6770243E+002, 1.6702168E+002, 1.6321732E+002, 1.5649874E+002, 1.5408734E+002, 1.5175382E+002, 1.4979719E+002, 1.5139388E+002, 1.5978982E+002, 1.7265399E+002, 1.7828632E+002, 1.8396414E+002, 1.8724459E+002, 1.8609961E+002, 1.9652469E+002, 2.1460436E+002, 2.2212392E+002, 2.2664558E+002, 2.2747937E+002, 2.2717821E+002, 2.2993309E+002, 2.4063146E+002, 2.4405235E+002, 2.3691144E+002, 2.2155101E+002, 2.0539140E+002, 2.1288228E+002, 2.1540056E+002, 2.1537739E+002, 2.5312841E+002, 2.4776309E+002
 2.3100218E+002, 2.0005731E+001, 2.1056551E+001, 9.6001804E+001, 1.1274509E+002, 1.0884377E+002, 1.0829922E+002, 1.0382276E+002, 1.0261513E+002, 1.0586075E+002, 1.1072384E+002, 1.1603583E+002, 1.1688985E+002, 1.1664784E+002, 1.1579845E+002, 1.1261499E+002, 1.0967321E+002, 1.0764434E+002, 1.0862690E+002, 1.1247323E+002, 1.1503637E+002, 1.1799748E+002, 1.1932569E+002, 1.2068423E+002, 1.2121938E+002, 1.2211563E+002, 1.2299932E+002, 1.2462034E+002, 1.2568067E+002, 1.2710511E+002, 1.2691444E+002, 1.2087457E+002, 1.1648619E+002, 1.2188924E+002, 1.3125827E+002, 1.3652327E+002, 1.3809222E+002, 1.4170778E+002, 1.4364568E+002, 1.4502165E+002, 1.4505495E+002, 1.4497972E+002, 1.4506616E+002, 1.4551987E+002, 1.4580808E+002, 1.4618174E+002, 1.4655848E+002, 1.4714343E+002, 1.4721020E+002, 1.4590000E+002, 1.4359800E+002, 1.3843734E+002, 1.3947129E+002, 1.5054912E+002, 1.6249648E+002, 1.6812430E+002, 1.6724474E+002, 1.6502239E+002, 1.6348099E+002, 1.6093727E+002, 1.5932522E+002, 1.5774998E+002, 1.5696659E+002, 1.5435141E+002, 1.5093093E+002, 1.4640312E+002, 1.4600455E+002, 1.4880426E+002, 1.5184379E+002, 1.5810348E+002, 1.6298043E+002, 1.7050123E+002, 1.7506624E+002, 1.8062713E+002, 1.8051863E+002, 1.7829937E+002, 1.8213844E+002, 2.0132924E+002, 2.0731824E+002, 2.0616496E+002, 2.0581619E+002, 2.1391671E+002, 2.2100773E+002, 2.3030786E+002, 2.3732389E+002, 2.3049458E+002, 2.2068351E+002, 2.0466974E+002, 1.9709664E+002, 2.0306793E+002, 2.0458492E+002, 1.9182835E+002, 2.0221470E+002, 2.2602685E+002, 2.4994997E+002, 2.4579578E+002, 2.2697198E+002, 2.2562186E+002, 2.3349857E+002, 2.5294800E+002, 2.2340647E+002, 2.1521159E+002, 2.1591565E+002, 2.2479695E+002, 2.3661024E+002, 2.4487556E+002, 2.4931645E+002, 2.5044428E+002, 2.4873445E+002, 2.4604425E+002, 2.4479695E+002, 2.4260613E+002, 2.3864377E+002, 2.2731803E+002, 2.2082859E+002, 2.2142079E+002, 2.2622613E+002, 2.3186755E+002, 2.3473393E+002, 2.3797202E+002, 2.3514997E+002, 2.2932979E+002, 2.1982598E+002, 1.8922399E+002, 1.5899657E+002, 1.6628134E+002, 1.8809608E+002, 2.0049509E+002, 2.0390072E+002, 2.0523744E+002, 2.0740636E+002, 2.1357107E+002, 2.1391226E+002, 2.1539154E+002, 2.1757197E+002, 2.1684970E+002, 2.1437184E+002, 2.0444675E+002, 1.9482760E+002, 1.8788211E+002, 1.8085268E+002, 1.5996647E+002, 1.7197355E+002, 1.7773923E+002, 1.8364377E+002, 1.7980869E+002, 1.8204816E+002, 1.8298410E+002, 1.8523397E+002, 1.8362353E+002, 1.8175321E+002, 1.8076522E+002, 1.8053371E+002, 1.7907293E+002, 1.7799513E+002, 1.7672045E+002, 1.7529054E+002, 1.7432020E+002, 1.7417505E+002, 1.7243124E+002, 1.6891643E+002, 2.0005823E+001, 2.0554526E+001, 1.1458319E+002, 1.1837601E+002, 1.1542528E+002, 1.1308559E+002, 1.0955794E+002, 1.0850141E+002, 1.1010642E+002, 1.1318779E+002, 1.1841281E+002, 1.2010248E+002, 1.2015495E+002, 1.2005914E+002, 1.1797309E+002, 1.1547619E+002, 1.1413578E+002, 1.1494258E+002, 1.1787828E+002, 1.1980879E+002, 1.2203601E+002, 1.2315283E+002, 1.2440628E+002, 1.2504754E+002, 1.2597086E+002, 1.2673917E+002, 1.2757326E+002, 1.2796325E+002, 1.2899998E+002, 1.2938748E+002, 1.2433631E+002, 1.2127100E+002, 1.2653750E+002, 1.3535347E+002, 1.4102368E+002, 1.4231952E+002, 1.4484963E+002, 1.4594444E+002, 1.4751284E+002, 1.4864770E+002, 1.4943774E+002, 1.4985723E+002, 1.5013332E+002, 1.5027328E+002, 1.5067142E+002, 1.5124336E+002, 1.5227236E+002, 1.5260234E+002, 1.5120120E+002, 1.4861377E+002, 1.4320166E+002, 1.4310665E+002, 1.5105045E+002, 1.5962148E+002, 1.6459752E+002, 1.6393756E+002, 1.6175989E+002, 1.6216251E+002, 1.6347325E+002, 1.6332903E+002, 1.6221324E+002, 1.6272872E+002, 1.6342714E+002, 1.6145198E+002, 1.5533441E+002, 1.5265902E+002, 1.5085859E+002, 1.4977641E+002, 1.5169881E+002, 1.5739475E+002, 1.7015309E+002, 1.7525577E+002, 1.8013351E+002, 1.8083558E+002, 1.8643154E+002, 1.9572670E+002, 2.1475620E+002, 2.2051609E+002, 2.2148135E+002, 2.2227061E+002, 2.2683939E+002, 2.3042994E+002, 2.3646450E+002, 2.3810496E+002, 2.2745057E+002, 2.2005173E+002, 2.1472395E+002, 2.1558397E+002, 2.1047425E+002, 2.0783196E+002, 2.1338843E+002, 2.4773931E+002, 2.5187684E+002, 2.7068468E+002
