s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.3200234E+002, 2.0099048E+001, 5.4438351E+001, 1.1309434E+002, 1.0574193E+002, 1.0403030E+002, 9.9445031E+001, 1.0534057E+002, 1.1119570E+002, 1.1528674E+002, 1.1568521E+002, 1.1553094E+002, 1.1505886E+002, 1.1275371E+002, 1.0939423E+002, 1.0524662E+002, 1.0656786E+002, 1.1221703E+002, 1.1520519E+002, 1.1777786E+002, 1.1877250E+002, 1.1969079E+002, 1.2019718E+002, 1.2129299E+002, 1.2217930E+002, 1.2347758E+002, 1.2426870E+002, 1.2542087E+002, 1.2587565E+002, 1.2118412E+002, 1.1551822E+002, 1.2168931E+002, 1.3024521E+002, 1.3472098E+002, 1.3750693E+002, 1.4106593E+002, 1.4203075E+002, 1.4251342E+002, 1.4265133E+002, 1.4298023E+002, 1.4325295E+002, 1.4344010E+002, 1.4358118E+002, 1.4403527E+002, 1.4451195E+002, 1.4511608E+002, 1.4480781E+002, 1.4226101E+002, 1.3900833E+002, 1.3671946E+002, 1.4356955E+002, 1.5893727E+002, 1.6309898E+002, 1.6162122E+002, 1.6011657E+002, 1.5852718E+002, 1.5753745E+002, 1.5561059E+002, 1.5467723E+002, 1.5415528E+002, 1.5338079E+002, 1.4999104E+002, 1.4669493E+002, 1.4403993E+002, 1.4490816E+002, 1.4855250E+002, 1.5214431E+002, 1.5892459E+002, 1.6380184E+002, 1.7107159E+002, 1.7491379E+002, 1.7611878E+002, 1.7403729E+002, 1.7706320E+002, 1.8770561E+002, 2.0108321E+002, 2.0218312E+002, 2.0651189E+002, 2.1286916E+002, 2.2270618E+002, 2.2751431E+002, 2.2441559E+002, 2.1706371E+002, 2.0551250E+002, 2.0084957E+002, 2.0072404E+002, 2.0359734E+002, 2.0218498E+002, 1.9949811E+002, 1.8783186E+002, 1.9523367E+002, 2.2671265E+002, 2.3940610E+002, 2.2803877E+002, 2.2809940E+002, 2.3349550E+002, 2.4818145E+002, 2.5102712E+002, 2.2350826E+002, 2.1037471E+002, 2.1447134E+002, 2.2172578E+002, 2.3612027E+002, 2.4051824E+002, 2.4252912E+002, 2.4383884E+002, 2.4460934E+002, 2.4359237E+002, 2.4076271E+002, 2.3392981E+002, 2.2783124E+002, 2.1709114E+002, 2.1307099E+002, 2.1608483E+002, 2.2118768E+002, 2.2416484E+002, 2.2472130E+002, 2.2488885E+002, 2.2554460E+002, 2.3078750E+002, 2.3345009E+002, 2.4634774E+002, 2.5082871E+002, 2.5258342E+002, 2.4930950E+002, 2.2606548E+002, 1.9765339E+002, 1.8615437E+002, 1.8838886E+002, 2.0240585E+002, 2.0246111E+002, 2.0201534E+002, 2.0228317E+002, 2.0223827E+002, 2.0178634E+002, 2.0022143E+002, 2.0116293E+002, 2.0665638E+002, 2.0803944E+002, 2.0262896E+002, 1.9806660E+002, 1.8742022E+002, 1.7184264E+002, 1.6380650E+002, 1.7203329E+002, 1.7408810E+002, 1.8264533E+002, 1.8648289E+002, 1.8719528E+002, 1.8746071E+002, 1.8764797E+002, 1.8612134E+002, 1.8386679E+002, 1.8145421E+002, 1.8085941E+002, 1.8102455E+002, 1.8085634E+002, 1.7821876E+002, 1.7375305E+002, 1.6658642E+002, 1.6492055E+002, 2.0026911E+001, 3.8439208E+001, 1.1693029E+002, 1.1206420E+002, 1.0762131E+002, 1.0509734E+002, 1.0913980E+002, 1.1350457E+002, 1.1763068E+002, 1.1851678E+002, 1.1852364E+002, 1.1841106E+002, 1.1753006E+002, 1.1448096E+002, 1.1180350E+002, 1.1301394E+002, 1.1754474E+002, 1.1988878E+002, 1.2181968E+002, 1.2255231E+002, 1.2332609E+002, 1.2373707E+002, 1.2446726E+002, 1.2499501E+002, 1.2554245E+002, 1.2575039E+002, 1.2642734E+002, 1.2733897E+002, 1.2319206E+002, 1.1948642E+002, 1.2696972E+002, 1.3581822E+002, 1.4061018E+002, 1.4250471E+002, 1.4426716E+002, 1.4427017E+002, 1.4431342E+002, 1.4519925E+002, 1.4665348E+002, 1.4778075E+002, 1.4842579E+002, 1.4854641E+002, 1.4903916E+002, 1.4959491E+002, 1.5015818E+002, 1.4965859E+002, 1.4676809E+002, 1.4343447E+002, 1.4031117E+002, 1.4577887E+002, 1.5922926E+002, 1.6291457E+002, 1.6018062E+002, 1.5730881E+002, 1.5580828E+002, 1.5776017E+002, 1.5951453E+002, 1.5887130E+002, 1.5774043E+002, 1.5725668E+002, 1.5662979E+002, 1.5481564E+002, 1.5124690E+002, 1.5016911E+002, 1.4931883E+002, 1.4968252E+002, 1.5523817E+002, 1.6224936E+002, 1.7164659E+002, 1.7529544E+002, 1.7587786E+002, 1.7704205E+002, 1.9162898E+002, 2.0456927E+002, 2.1480131E+002, 2.1580538E+002, 2.1868507E+002, 2.2308098E+002, 2.3051637E+002, 2.3306539E+002, 2.2797195E+002, 2.2093894E+002, 2.1313226E+002, 2.1047627E+002, 2.0441015E+002, 2.0405734E+002, 2.1030494E+002, 2.1471383E+002, 2.1968634E+002, 2.4455909E+002, 2.6287890E+002, 2.7065826E+002, 2.7114561E+002, 2.7836979E+002
 2.3300836E+002, 7.5662828E+001, 1.0830338E+002, 1.0483635E+002, 9.9732223E+001, 1.0503386E+002, 1.1062194E+002, 1.1412124E+002, 1.1433491E+002, 1.1427430E+002, 1.1399184E+002, 1.1137817E+002, 1.0780194E+002, 1.0462208E+002, 1.0697073E+002, 1.1274987E+002, 1.1541611E+002, 1.1732883E+002, 1.1801504E+002, 1.1892909E+002, 1.1957328E+002, 1.2067970E+002, 1.2138997E+002, 1.2235274E+002, 1.2295674E+002, 1.2373810E+002, 1.2278735E+002, 1.1817996E+002, 1.1905674E+002, 1.2453103E+002, 1.2999719E+002, 1.3504297E+002, 1.3709805E+002, 1.3926957E+002, 1.3976918E+002, 1.4033740E+002, 1.4072655E+002, 1.4125746E+002, 1.4153331E+002, 1.4184034E+002, 1.4210143E+002, 1.4261360E+002, 1.4278636E+002, 1.4188961E+002, 1.4003740E+002, 1.3624296E+002, 1.3830053E+002, 1.4622729E+002, 1.5147411E+002, 1.5721673E+002, 1.5650092E+002, 1.5453897E+002, 1.5360843E+002, 1.5278601E+002, 1.5238821E+002, 1.5161461E+002, 1.5076337E+002, 1.4870664E+002, 1.4668653E+002, 1.4373273E+002, 1.4304869E+002, 1.4457393E+002, 1.4716582E+002, 1.5228801E+002, 1.5629306E+002, 1.6295876E+002, 1.6678280E+002, 1.6987646E+002, 1.7027857E+002, 1.7236210E+002, 1.7633749E+002, 1.8465254E+002, 1.9207218E+002, 2.0293772E+002, 2.0893583E+002, 2.1595154E+002, 2.1704416E+002, 2.1384599E+002, 2.0875719E+002, 2.0156778E+002, 1.9821233E+002, 1.9468968E+002, 1.9410685E+002, 1.9810843E+002, 2.0136429E+002, 2.0249222E+002, 1.9897522E+002, 2.0186033E+002, 2.0804058E+002, 2.2520556E+002, 2.3333734E+002, 2.3718104E+002, 2.4261500E+002, 2.4597192E+002, 2.4475765E+002, 2.3762512E+002, 2.2341297E+002, 2.1422472E+002, 2.1548185E+002, 2.2282032E+002, 2.3087056E+002, 2.3649832E+002, 2.3661864E+002, 2.3441187E+002, 2.3035005E+002, 2.2597146E+002, 2.2255433E+002, 2.1921611E+002, 2.1682467E+002, 2.1515760E+002, 2.1505036E+002, 2.1674600E+002, 2.1711008E+002, 2.1590394E+002, 2.1481303E+002, 2.1477129E+002, 2.1560337E+002, 2.2032455E+002, 2.2649149E+002, 2.3542878E+002, 2.4167635E+002, 2.4461178E+002, 2.4697395E+002, 2.4880860E+002, 2.4829415E+002, 2.5775575E+002, 2.5891339E+002, 2.5796197E+002, 2.5014527E+002, 2.2920322E+002, 2.1487707E+002, 1.9383009E+002, 1.9460995E+002, 1.9507948E+002, 1.9518545E+002, 1.9568930E+002, 1.9567233E+002, 1.9372578E+002, 1.9305333E+002, 1.9530889E+002, 1.9842819E+002, 2.0052014E+002, 1.9723067E+002, 1.8050131E+002, 1.5980926E+002, 1.5421935E+002, 1.7968991E+002, 1.8467309E+002, 1.8427112E+002, 1.8527918E+002, 1.8515382E+002, 1.8630554E+002, 1.8682522E+002, 1.8703683E+002, 1.8618096E+002, 1.8344327E+002, 1.8135571E+002, 1.7898434E+002, 1.7826632E+002, 1.7690916E+002, 1.7160626E+002, 6.6365720E+001, 1.0369478E+002, 1.0784680E+002, 1.0395052E+002, 1.0947621E+002, 1.1386558E+002, 1.1654044E+002, 1.1664576E+002, 1.1667582E+002, 1.1688919E+002, 1.1538372E+002, 1.1256283E+002, 1.1066231E+002, 1.1318382E+002, 1.1799541E+002, 1.2005392E+002, 1.2137750E+002, 1.2183313E+002, 1.2245692E+002, 1.2288446E+002, 1.2341521E+002, 1.2361065E+002, 1.2360783E+002, 1.2357270E+002, 1.2418446E+002, 1.2328735E+002, 1.2072097E+002, 1.2299387E+002, 1.3081102E+002, 1.3669898E+002, 1.4096567E+002, 1.4199324E+002, 1.4243940E+002, 1.4225557E+002, 1.4272551E+002, 1.4361120E+002, 1.4499246E+002, 1.4573867E+002, 1.4659796E+002, 1.4698774E+002, 1.4756100E+002, 1.4769412E+002, 1.4644755E+002, 1.4437868E+002, 1.4013698E+002, 1.4108462E+002, 1.4885671E+002, 1.5358546E+002, 1.5863352E+002, 1.5730062E+002, 1.5328204E+002, 1.5174032E+002, 1.5215403E+002, 1.5357577E+002, 1.5490792E+002, 1.5462254E+002, 1.5284074E+002, 1.5155278E+002, 1.4998419E+002, 1.4910360E+002, 1.4833716E+002, 1.4879871E+002, 1.5130453E+002, 1.5430838E+002, 1.6127404E+002, 1.6651229E+002, 1.7041796E+002, 1.7112246E+002, 1.7886272E+002, 1.8757439E+002, 2.0078054E+002, 2.0767219E+002, 2.1366635E+002, 2.1878359E+002, 2.2393253E+002, 2.2399630E+002, 2.2049143E+002, 2.1609437E+002, 2.0966198E+002, 2.0589210E+002, 1.9457011E+002, 1.8471780E+002, 1.8046167E+002, 1.8854140E+002, 2.0946901E+002, 2.2537526E+002, 2.4445177E+002, 2.5572692E+002, 2.7036547E+002, 2.7483588E+002, 2.7563861E+002, 2.7691889E+002, 2.7017153E+002, 2.6200948E+002
 2.3400726E+002, 1.0863848E+002, 1.0671741E+002, 1.0036886E+002, 1.0834326E+002, 1.1267298E+002, 1.1286294E+002, 1.1298455E+002, 1.1297529E+002, 1.1038260E+002, 1.0642772E+002, 1.0342319E+002, 1.0683044E+002, 1.1350155E+002, 1.1557075E+002, 1.1676229E+002, 1.1729300E+002, 1.1822247E+002, 1.1893367E+002, 1.1987676E+002, 1.2037042E+002, 1.2101936E+002, 1.2143199E+002, 1.2128031E+002, 1.1934405E+002, 1.1775959E+002, 1.2068376E+002, 1.2871219E+002, 1.3209796E+002, 1.3488928E+002, 1.3646035E+002, 1.3741860E+002, 1.3795311E+002, 1.3876776E+002, 1.3923451E+002, 1.3971251E+002, 1.3993582E+002, 1.4039589E+002, 1.4081920E+002, 1.4100751E+002, 1.4024805E+002, 1.3723000E+002, 1.3487160E+002, 1.3777604E+002, 1.4303330E+002, 1.5172659E+002, 1.5343877E+002, 1.5133099E+002, 1.4989043E+002, 1.4886367E+002, 1.4880410E+002, 1.4885030E+002, 1.4858906E+002, 1.4724958E+002, 1.4562256E+002, 1.4274085E+002, 1.4127130E+002, 1.4128935E+002, 1.4314747E+002, 1.4802714E+002, 1.5187113E+002, 1.5792758E+002, 1.6147970E+002, 1.6491661E+002, 1.6581846E+002, 1.6758317E+002, 1.7044747E+002, 1.7616936E+002, 1.8231716E+002, 1.9412351E+002, 2.0155744E+002, 2.1064758E+002, 2.1309068E+002, 2.0926037E+002, 2.0352335E+002, 1.9570853E+002, 1.9193319E+002, 1.8826330E+002, 1.8709048E+002, 1.8848434E+002, 1.9162348E+002, 1.9880718E+002, 2.0373464E+002, 2.0607770E+002, 2.0889835E+002, 2.1989509E+002, 2.3247185E+002, 2.3502524E+002, 2.4249511E+002, 2.4899266E+002, 2.4583964E+002, 2.4114449E+002, 2.3415471E+002, 2.2566471E+002, 2.1921342E+002, 2.1647299E+002, 2.1737619E+002, 2.2275398E+002, 2.2705598E+002, 2.2805809E+002, 2.2450402E+002, 2.1961971E+002, 2.1635699E+002, 2.1475893E+002, 2.1421880E+002, 2.1452531E+002, 2.1587567E+002, 2.1713879E+002, 2.1700062E+002, 2.1544053E+002, 2.1402631E+002, 2.1022616E+002, 2.0834437E+002, 2.0850411E+002, 2.1079603E+002, 2.1629235E+002, 2.2105186E+002, 2.2972478E+002, 2.3351151E+002, 2.3476864E+002, 2.3582510E+002, 2.3133306E+002, 2.2061937E+002, 2.0973958E+002, 2.1139415E+002, 2.2986800E+002, 2.4155814E+002, 2.2349686E+002, 2.1611785E+002, 2.1758693E+002, 2.2249528E+002, 2.1561485E+002, 2.0127644E+002, 1.9415222E+002, 1.8722171E+002, 1.9197634E+002, 1.9561814E+002, 1.9462899E+002, 1.9385306E+002, 1.9143735E+002, 1.8986745E+002, 1.8893171E+002, 1.9109853E+002, 1.9551954E+002, 1.9472144E+002, 1.5336716E+002, 1.5661134E+002, 1.7908177E+002, 1.7957935E+002, 1.8242391E+002, 1.8196640E+002, 1.8294762E+002, 1.8415107E+002, 1.8447712E+002, 1.8459978E+002, 1.8474390E+002, 1.8489042E+002, 1.8456904E+002, 1.8267011E+002, 1.7705854E+002, 1.7301183E+002, 1.0802231E+002, 1.0611403E+002, 1.0759629E+002, 1.1381144E+002, 1.1546061E+002, 1.1515743E+002, 1.1487441E+002, 1.1515591E+002, 1.1381253E+002, 1.1082487E+002, 1.0959823E+002, 1.1330742E+002, 1.1870492E+002, 1.2007730E+002, 1.2066109E+002, 1.2109025E+002, 1.2172399E+002, 1.2204906E+002, 1.2212742E+002, 1.2185592E+002, 1.2132933E+002, 1.2128994E+002, 1.2127088E+002, 1.2023622E+002, 1.2190456E+002, 1.2662018E+002, 1.3595441E+002, 1.3909968E+002, 1.4055670E+002, 1.4073506E+002, 1.4030941E+002, 1.4017307E+002, 1.4097317E+002, 1.4204010E+002, 1.4357931E+002, 1.4433940E+002, 1.4503412E+002, 1.4533408E+002, 1.4520414E+002, 1.4428639E+002, 1.4108509E+002, 1.3842892E+002, 1.4064542E+002, 1.4581901E+002, 1.5422631E+002, 1.5635418E+002, 1.5317964E+002, 1.5067163E+002, 1.4827422E+002, 1.4826267E+002, 1.4974887E+002, 1.5087573E+002, 1.5069499E+002, 1.4936702E+002, 1.4715188E+002, 1.4639562E+002, 1.4630409E+002, 1.4701604E+002, 1.4939289E+002, 1.5190146E+002, 1.5680742E+002, 1.5998429E+002, 1.6317229E+002, 1.6426525E+002, 1.6759571E+002, 1.7411542E+002, 1.8763338E+002, 1.9733988E+002, 2.0790065E+002, 2.1251843E+002, 2.1772731E+002, 2.1913556E+002, 2.1598035E+002, 2.1100397E+002, 2.0404229E+002, 2.0038346E+002, 1.9228045E+002, 1.8486722E+002, 1.7437193E+002, 1.7311881E+002, 1.8637372E+002, 2.0474879E+002, 2.3019875E+002, 2.4261612E+002, 2.5940871E+002, 2.6756726E+002, 2.7293175E+002, 2.7624058E+002, 2.7309530E+002, 2.6848974E+002, 2.6364866E+002, 2.5395339E+002, 2.4824186E+002, 2.4740638E+002
