s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.3501094E+002, 1.0176164E+002, 9.9062176E+001, 1.1057267E+002, 1.1137841E+002, 1.1175679E+002, 1.1181096E+002, 1.0885993E+002, 1.0458756E+002, 1.0309722E+002, 1.0738913E+002, 1.1365636E+002, 1.1511297E+002, 1.1628757E+002, 1.1679086E+002, 1.1753888E+002, 1.1801266E+002, 1.1858165E+002, 1.1888818E+002, 1.1933146E+002, 1.1943944E+002, 1.1754864E+002, 1.1610935E+002, 1.2030118E+002, 1.2563309E+002, 1.3153116E+002, 1.3265048E+002, 1.3396196E+002, 1.3465391E+002, 1.3587259E+002, 1.3655383E+002, 1.3740940E+002, 1.3782148E+002, 1.3831610E+002, 1.3865824E+002, 1.3913123E+002, 1.3907175E+002, 1.3762513E+002, 1.3544457E+002, 1.3294854E+002, 1.3577017E+002, 1.4396122E+002, 1.4898514E+002, 1.4951248E+002, 1.4773896E+002, 1.4568268E+002, 1.4529290E+002, 1.4553916E+002, 1.4568655E+002, 1.4506707E+002, 1.4388744E+002, 1.4134131E+002, 1.3983971E+002, 1.3906682E+002, 1.4000787E+002, 1.4388809E+002, 1.4770482E+002, 1.5375133E+002, 1.5718636E+002, 1.6040915E+002, 1.6118763E+002, 1.6327526E+002, 1.6677716E+002, 1.7395788E+002, 1.7852512E+002, 1.8804577E+002, 1.9495985E+002, 2.0441049E+002, 2.0735031E+002, 2.0415841E+002, 1.9943097E+002, 1.9207519E+002, 1.8829215E+002, 1.8361811E+002, 1.8126548E+002, 1.8103841E+002, 1.8422382E+002, 1.9350328E+002, 2.0066784E+002, 2.0675461E+002, 2.0807838E+002, 2.1979076E+002, 2.2904961E+002, 2.4371461E+002, 2.4939020E+002, 2.5173671E+002, 2.4971281E+002, 2.3947704E+002, 2.3419501E+002, 2.2467732E+002, 2.2106613E+002, 2.1993624E+002, 2.1960688E+002, 2.1892181E+002, 2.2690404E+002, 2.2955819E+002, 2.2686903E+002, 2.1887692E+002, 2.1429053E+002, 2.1322705E+002, 2.1305652E+002, 2.1435591E+002, 2.1635226E+002, 2.1846186E+002, 2.2036491E+002, 2.2120230E+002, 2.2119003E+002, 2.1807499E+002, 2.1356614E+002, 2.0775978E+002, 2.0552179E+002, 2.0455881E+002, 2.0636629E+002, 2.1428145E+002, 2.1981139E+002, 2.2532403E+002, 2.2700250E+002, 2.2762722E+002, 2.2706231E+002, 2.2049754E+002, 2.1115355E+002, 1.9748327E+002, 1.9616268E+002, 1.9744540E+002, 1.9665409E+002, 2.0382143E+002, 2.0172877E+002, 1.7515099E+002, 1.6926147E+002, 1.7137268E+002, 1.7622139E+002, 1.8412965E+002, 1.8338480E+002, 1.7846924E+002, 1.8169276E+002, 1.7955311E+002, 1.8248080E+002, 1.9164020E+002, 1.9220828E+002, 1.9481302E+002, 1.9329532E+002, 1.9018512E+002, 1.8739415E+002, 1.8553407E+002, 1.8609689E+002, 1.8994249E+002, 1.6616607E+002, 1.6265059E+002, 1.7261919E+002, 1.7858563E+002, 1.7769264E+002, 1.8080209E+002, 1.8078229E+002, 1.8424722E+002, 1.8188228E+002, 1.8255047E+002, 1.8291934E+002, 1.8181890E+002, 1.8113837E+002, 1.8053862E+002, 1.7943986E+002, 1.0722728E+002, 1.1143853E+002, 1.1415177E+002, 1.1382524E+002, 1.1365348E+002, 1.1389654E+002, 1.1172652E+002, 1.0870727E+002, 1.0976492E+002, 1.1420701E+002, 1.1874216E+002, 1.1924526E+002, 1.1967012E+002, 1.2022325E+002, 1.2091859E+002, 1.2098780E+002, 1.2060050E+002, 1.2010689E+002, 1.1940568E+002, 1.1915858E+002, 1.1859358E+002, 1.2042968E+002, 1.2730914E+002, 1.3324720E+002, 1.3809969E+002, 1.3879974E+002, 1.3892333E+002, 1.3868758E+002, 1.3851713E+002, 1.3872038E+002, 1.3969107E+002, 1.4076824E+002, 1.4224672E+002, 1.4289369E+002, 1.4313001E+002, 1.4268238E+002, 1.4106320E+002, 1.3894924E+002, 1.3606908E+002, 1.3875894E+002, 1.4699336E+002, 1.5210063E+002, 1.5298649E+002, 1.5067402E+002, 1.4763366E+002, 1.4629319E+002, 1.4621214E+002, 1.4701564E+002, 1.4765344E+002, 1.4686403E+002, 1.4482645E+002, 1.4341224E+002, 1.4323550E+002, 1.4439834E+002, 1.4719987E+002, 1.4976734E+002, 1.5461282E+002, 1.5754333E+002, 1.6034395E+002, 1.6082381E+002, 1.6209261E+002, 1.6582666E+002, 1.7718636E+002, 1.8686205E+002, 2.0133743E+002, 2.0739290E+002, 2.1299666E+002, 2.1406632E+002, 2.1028217E+002, 2.0582683E+002, 2.0009771E+002, 1.9709758E+002, 1.9026543E+002, 1.8417060E+002, 1.7672707E+002, 1.7635201E+002, 1.8544005E+002, 1.9628573E+002, 2.1713723E+002, 2.3127573E+002, 2.5046677E+002, 2.5831734E+002, 2.6600794E+002, 2.6729860E+002, 2.6361632E+002, 2.6022488E+002, 2.6080022E+002, 2.5360517E+002, 2.4804852E+002, 2.4643521E+002, 2.4603500E+002, 2.5060499E+002, 2.5474276E+002, 2.6374358E+002
 2.3600458E+002, 1.0508368E+002, 1.0821198E+002, 1.1045323E+002, 1.1085955E+002, 1.0907224E+002, 1.0419411E+002, 1.0058668E+002, 1.0607171E+002, 1.1208461E+002, 1.1398437E+002, 1.1565612E+002, 1.1615855E+002, 1.1658790E+002, 1.1676628E+002, 1.1705231E+002, 1.1722222E+002, 1.1743822E+002, 1.1731924E+002, 1.1449847E+002, 1.1342252E+002, 1.2320006E+002, 1.2940849E+002, 1.3165016E+002, 1.3191016E+002, 1.3214499E+002, 1.3307754E+002, 1.3451837E+002, 1.3513685E+002, 1.3595408E+002, 1.3639206E+002, 1.3691829E+002, 1.3718049E+002, 1.3690257E+002, 1.3587881E+002, 1.3287200E+002, 1.3062865E+002, 1.3315421E+002, 1.3950990E+002, 1.4777436E+002, 1.4725244E+002, 1.4398522E+002, 1.4264932E+002, 1.4221429E+002, 1.4252553E+002, 1.4293405E+002, 1.4256651E+002, 1.4062116E+002, 1.3871509E+002, 1.3659936E+002, 1.3663140E+002, 1.3896111E+002, 1.4187493E+002, 1.4802910E+002, 1.5218783E+002, 1.5633631E+002, 1.5734071E+002, 1.5760799E+002, 1.5990877E+002, 1.6825367E+002, 1.7508395E+002, 1.8142954E+002, 1.8644869E+002, 1.9743558E+002, 2.0334275E+002, 2.0167806E+002, 1.9585921E+002, 1.8877300E+002, 1.8604021E+002, 1.8224034E+002, 1.7871102E+002, 1.7434401E+002, 1.7505261E+002, 1.8328397E+002, 1.9105928E+002, 2.0150104E+002, 2.0622227E+002, 2.1078223E+002, 2.1943002E+002, 2.3584451E+002, 2.4523756E+002, 2.4550613E+002, 2.4361168E+002, 2.3978329E+002, 2.3614825E+002, 2.2799218E+002, 2.2309727E+002, 2.1508700E+002, 2.1721953E+002, 2.2181312E+002, 2.1947264E+002, 2.3131821E+002, 2.4696129E+002, 2.5554931E+002, 2.2831651E+002, 2.1218952E+002, 2.0741829E+002, 2.0898500E+002, 2.1035668E+002, 2.1454322E+002, 2.1964495E+002, 2.2328838E+002, 2.2541614E+002, 2.2344672E+002, 2.2117396E+002, 2.1887792E+002, 2.1506951E+002, 2.0821432E+002, 2.0378150E+002, 2.0385123E+002, 2.0654140E+002, 2.1201916E+002, 2.1578304E+002, 2.1933777E+002, 2.1900461E+002, 2.1989702E+002, 2.1815343E+002, 2.1090106E+002, 2.0261871E+002, 1.9212086E+002, 1.8927025E+002, 1.8903895E+002, 1.8749728E+002, 1.8445715E+002, 1.8537936E+002, 1.8666535E+002, 1.6981898E+002, 1.6016995E+002, 1.6076784E+002, 1.6269324E+002, 1.6060606E+002, 1.6131533E+002, 1.6450593E+002, 1.6923202E+002, 1.7265622E+002, 1.7288075E+002, 1.7278364E+002, 1.7350375E+002, 1.7842738E+002, 1.9050547E+002, 1.9655273E+002, 2.0035378E+002, 1.9830464E+002, 1.9176439E+002, 1.8388672E+002, 1.7959084E+002, 1.8401527E+002, 1.6765309E+002, 1.5426794E+002, 1.7400209E+002, 1.7178845E+002, 1.7489541E+002, 1.7771094E+002, 1.8244653E+002, 1.7937905E+002, 1.8190097E+002, 1.8598728E+002, 1.8655523E+002, 1.8541649E+002, 1.8209831E+002, 1.7791750E+002, 1.1231107E+002, 1.1282274E+002, 1.1275792E+002, 1.1290646E+002, 1.1138241E+002, 1.0738895E+002, 1.0866601E+002, 1.1418984E+002, 1.1777368E+002, 1.1824405E+002, 1.1872568E+002, 1.1922300E+002, 1.1982592E+002, 1.1975746E+002, 1.1908997E+002, 1.1840046E+002, 1.1745442E+002, 1.1720472E+002, 1.1743746E+002, 1.2208721E+002, 1.3265460E+002, 1.3635031E+002, 1.3752468E+002, 1.3739514E+002, 1.3709483E+002, 1.3711488E+002, 1.3716749E+002, 1.3722076E+002, 1.3826892E+002, 1.3944343E+002, 1.4107675E+002, 1.4142655E+002, 1.4055936E+002, 1.3901261E+002, 1.3576544E+002, 1.3365980E+002, 1.3588841E+002, 1.4267011E+002, 1.5166660E+002, 1.5113303E+002, 1.4768944E+002, 1.4604709E+002, 1.4433858E+002, 1.4355552E+002, 1.4314249E+002, 1.4380150E+002, 1.4366318E+002, 1.4223571E+002, 1.4044852E+002, 1.4062077E+002, 1.4303689E+002, 1.4576693E+002, 1.5085574E+002, 1.5419955E+002, 1.5747900E+002, 1.5818604E+002, 1.5801186E+002, 1.5977147E+002, 1.6758110E+002, 1.7595988E+002, 1.9076086E+002, 2.0007818E+002, 2.0911296E+002, 2.1160249E+002, 2.0771952E+002, 2.0234847E+002, 1.9636954E+002, 1.9464048E+002, 1.9097080E+002, 1.8600026E+002, 1.7643796E+002, 1.7314867E+002, 1.7971626E+002, 1.8868890E+002, 2.0374222E+002, 2.1471749E+002, 2.3554289E+002, 2.4786936E+002, 2.5865409E+002, 2.5955363E+002, 2.5457746E+002, 2.5022408E+002, 2.4413514E+002, 2.4049537E+002, 2.3839972E+002, 2.4085886E+002, 2.4185578E+002, 2.4748402E+002, 2.5281306E+002, 2.5583836E+002, 2.6395124E+002, 2.7385358E+002, 2.7710692E+002, 2.5901752E+002
 2.3700349E+002, 1.0696607E+002, 1.0772274E+002, 1.0969967E+002, 1.0895564E+002, 1.0058786E+002, 9.8263938E+001, 1.0803104E+002, 1.1032627E+002, 1.1414961E+002, 1.1501156E+002, 1.1535708E+002, 1.1539878E+002, 1.1534822E+002, 1.1542636E+002, 1.1541374E+002, 1.1541820E+002, 1.1374143E+002, 1.1046983E+002, 1.1958073E+002, 1.2806508E+002, 1.3042707E+002, 1.3037928E+002, 1.2943699E+002, 1.3047839E+002, 1.3258902E+002, 1.3332589E+002, 1.3423447E+002, 1.3479677E+002, 1.3543416E+002, 1.3546326E+002, 1.3443362E+002, 1.3286514E+002, 1.2934930E+002, 1.2792876E+002, 1.3413133E+002, 1.4134093E+002, 1.4631585E+002, 1.4426501E+002, 1.4037192E+002, 1.3939729E+002, 1.3937995E+002, 1.3980668E+002, 1.3970441E+002, 1.3889646E+002, 1.3698293E+002, 1.3549280E+002, 1.3415470E+002, 1.3501438E+002, 1.3864045E+002, 1.4213918E+002, 1.4883575E+002, 1.5235051E+002, 1.5388418E+002, 1.5360481E+002, 1.5652982E+002, 1.6199173E+002, 1.7283060E+002, 1.7808484E+002, 1.8250011E+002, 1.8849890E+002, 1.9825271E+002, 1.9834445E+002, 1.8988929E+002, 1.8418613E+002, 1.7963409E+002, 1.7759698E+002, 1.7284755E+002, 1.7030627E+002, 1.7216998E+002, 1.7707225E+002, 1.8694329E+002, 1.9316574E+002, 2.0107732E+002, 2.0604436E+002, 2.1480990E+002, 2.2305571E+002, 2.3735577E+002, 2.3829500E+002, 2.3511115E+002, 2.3184203E+002, 2.2572182E+002, 2.2091224E+002, 2.1564566E+002, 2.1659221E+002, 2.2143863E+002, 2.2479209E+002, 2.2196969E+002, 2.3445521E+002, 2.4896589E+002, 2.6437953E+002, 2.6244520E+002, 2.4102428E+002, 2.1188200E+002, 2.0431975E+002, 2.0285327E+002, 2.0645171E+002, 2.0617170E+002, 2.1968884E+002, 2.2983623E+002, 2.3366223E+002, 2.4312104E+002, 2.6950953E+002, 2.8483048E+002, 2.1833114E+002, 2.0329423E+002, 2.0007376E+002, 2.0209426E+002, 2.0599759E+002, 2.1309751E+002, 2.1691976E+002, 2.2044572E+002, 2.1721049E+002, 2.1205641E+002, 2.0906537E+002, 2.0148334E+002, 1.9639192E+002, 1.8913762E+002, 1.8568724E+002, 1.8322742E+002, 1.8173995E+002, 1.7853679E+002, 1.7645330E+002, 1.7477768E+002, 1.7464015E+002, 1.7168321E+002, 1.6245787E+002, 1.5519051E+002, 1.5661363E+002, 1.5785684E+002, 1.5548147E+002, 1.4952591E+002, 1.4824124E+002, 1.5471336E+002, 1.5968041E+002, 1.6431978E+002, 1.6723876E+002, 1.7077229E+002, 1.7035052E+002, 1.7247299E+002, 1.8653368E+002, 2.0028647E+002, 2.0047729E+002, 2.0372426E+002, 2.0379797E+002, 2.0030199E+002, 1.8921042E+002, 1.7967488E+002, 1.7584184E+002, 1.5628511E+002, 1.5178975E+002, 1.6554832E+002, 1.7703806E+002, 1.7118532E+002, 1.7720465E+002, 1.8515229E+002, 1.8702977E+002, 1.8630472E+002, 1.8546178E+002, 1.8496221E+002, 1.8509605E+002, 1.0939454E+002, 1.1198827E+002, 1.1211466E+002, 1.1063597E+002, 1.0494952E+002, 1.0866130E+002, 1.1574395E+002, 1.1685191E+002, 1.1787883E+002, 1.1815621E+002, 1.1859938E+002, 1.1860522E+002, 1.1808267E+002, 1.1721368E+002, 1.1522644E+002, 1.1439857E+002, 1.1561221E+002, 1.1945632E+002, 1.3211891E+002, 1.3553727E+002, 1.3638580E+002, 1.3617461E+002, 1.3548386E+002, 1.3575262E+002, 1.3590545E+002, 1.3580394E+002, 1.3583065E+002, 1.3657149E+002, 1.3859794E+002, 1.3926413E+002, 1.3818387E+002, 1.3632559E+002, 1.3283516E+002, 1.3104935E+002, 1.3679984E+002, 1.4466593E+002, 1.5051481E+002, 1.4847742E+002, 1.4484158E+002, 1.4368153E+002, 1.4247209E+002, 1.4181264E+002, 1.4054068E+002, 1.3973111E+002, 1.3900851E+002, 1.3871509E+002, 1.3863309E+002, 1.3955931E+002, 1.4318500E+002, 1.4680384E+002, 1.5270146E+002, 1.5518530E+002, 1.5538219E+002, 1.5436495E+002, 1.5689160E+002, 1.6197636E+002, 1.7247199E+002, 1.8075940E+002, 1.9560831E+002, 2.0369795E+002, 2.0758530E+002, 2.0461723E+002, 1.9701083E+002, 1.9315345E+002, 1.8980027E+002, 1.8694297E+002, 1.7969577E+002, 1.7452366E+002, 1.7224576E+002, 1.7573794E+002, 1.8549961E+002, 1.9317038E+002, 2.0579632E+002, 2.1761609E+002, 2.3842523E+002, 2.4881002E+002, 2.5234573E+002, 2.4856330E+002, 2.4075339E+002, 2.3583611E+002, 2.2961873E+002, 2.2758755E+002, 2.2952177E+002, 2.3313083E+002, 2.3636086E+002, 2.3294921E+002, 2.5115599E+002, 2.6094504E+002, 2.6814716E+002, 2.6978342E+002, 2.6681323E+002, 2.5661289E+002, 2.3952202E+002, 2.3254952E+002
