s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.3800183E+002, 9.5396720E+001, 1.0518968E+002, 1.0775040E+002, 1.0083899E+002, 9.8387909E+001, 1.0531002E+002, 1.0897809E+002, 1.1270310E+002, 1.1401002E+002, 1.1412868E+002, 1.1390270E+002, 1.1370046E+002, 1.1344909E+002, 1.1330168E+002, 1.1287767E+002, 1.1088451E+002, 1.1207950E+002, 1.2181849E+002, 1.2858858E+002, 1.2895056E+002, 1.2778296E+002, 1.2747188E+002, 1.3000444E+002, 1.3119589E+002, 1.3236273E+002, 1.3299239E+002, 1.3359050E+002, 1.3339425E+002, 1.3189658E+002, 1.3012772E+002, 1.2696269E+002, 1.2670761E+002, 1.3396794E+002, 1.4106672E+002, 1.4448521E+002, 1.4175212E+002, 1.3743176E+002, 1.3667480E+002, 1.3673791E+002, 1.3692078E+002, 1.3643768E+002, 1.3545859E+002, 1.3386535E+002, 1.3288373E+002, 1.3236687E+002, 1.3369852E+002, 1.3812248E+002, 1.4189721E+002, 1.4755239E+002, 1.4990563E+002, 1.5024606E+002, 1.5134346E+002, 1.5784934E+002, 1.6484243E+002, 1.7369634E+002, 1.7796197E+002, 1.8344175E+002, 1.8777084E+002, 1.9178335E+002, 1.8849475E+002, 1.8104182E+002, 1.7663952E+002, 1.7106462E+002, 1.6851456E+002, 1.6683514E+002, 1.6896575E+002, 1.7638406E+002, 1.8213749E+002, 1.8971732E+002, 1.9428064E+002, 2.0246722E+002, 2.0962124E+002, 2.1943590E+002, 2.2365960E+002, 2.2834929E+002, 2.2852366E+002, 2.2510458E+002, 2.2176355E+002, 2.1500781E+002, 2.1007882E+002, 2.0895889E+002, 2.1308804E+002, 2.2034450E+002, 2.2791852E+002, 2.4140808E+002, 2.5112309E+002, 2.5836044E+002, 2.5708587E+002, 2.4803978E+002, 2.3075596E+002, 2.1208063E+002, 2.0277598E+002, 2.0051895E+002, 2.0342557E+002, 1.9974964E+002, 2.4274480E+002, 2.5380882E+002, 2.7987772E+002, 3.2461072E+002, 3.6385984E+002, 4.1001300E+002, 3.3302892E+002, 2.0302413E+002, 1.9663861E+002, 2.0032984E+002, 2.0637287E+002, 2.1411323E+002, 2.1735671E+002, 2.1358276E+002, 2.1223161E+002, 2.0522969E+002, 2.0123064E+002, 1.9736602E+002, 1.9700138E+002, 1.9659990E+002, 1.9109284E+002, 1.8179261E+002, 1.8110136E+002, 1.7460192E+002, 1.7313715E+002, 1.7864508E+002, 1.8539542E+002, 1.7612587E+002, 1.7115983E+002, 1.6858761E+002, 1.6521314E+002, 1.5403697E+002, 1.5139003E+002, 1.5349925E+002, 1.5227007E+002, 1.4532744E+002, 1.4280441E+002, 1.4801143E+002, 1.5368517E+002, 1.5718205E+002, 1.5758850E+002, 1.5847990E+002, 1.5986325E+002, 1.6127476E+002, 1.6242575E+002, 1.8181048E+002, 1.9307183E+002, 1.8637070E+002, 1.8464401E+002, 1.9722217E+002, 1.9024648E+002, 1.9072111E+002, 1.8807833E+002, 1.8113083E+002, 1.6876566E+002, 1.5297088E+002, 1.6072299E+002, 1.5864249E+002, 1.7858370E+002, 1.8376321E+002, 1.8400785E+002, 1.8282812E+002, 1.8161807E+002, 1.8028340E+002, 1.8028614E+002, 6.3550769E+001, 1.1126017E+002, 1.0848846E+002, 1.0449091E+002, 1.1167601E+002, 1.1487410E+002, 1.1644269E+002, 1.1720098E+002, 1.1718210E+002, 1.1717949E+002, 1.1714599E+002, 1.1650423E+002, 1.1450000E+002, 1.1278530E+002, 1.1211403E+002, 1.1603562E+002, 1.2729179E+002, 1.3359760E+002, 1.3507650E+002, 1.3499701E+002, 1.3433919E+002, 1.3424089E+002, 1.3459847E+002, 1.3460481E+002, 1.3472836E+002, 1.3506512E+002, 1.3639847E+002, 1.3679680E+002, 1.3536249E+002, 1.3345825E+002, 1.3019315E+002, 1.2948043E+002, 1.3633703E+002, 1.4432175E+002, 1.4872991E+002, 1.4608346E+002, 1.4254693E+002, 1.4170629E+002, 1.4083079E+002, 1.4011338E+002, 1.3839623E+002, 1.3694930E+002, 1.3555623E+002, 1.3585795E+002, 1.3717804E+002, 1.3874662E+002, 1.4316241E+002, 1.4735499E+002, 1.5264414E+002, 1.5384257E+002, 1.5254213E+002, 1.5263716E+002, 1.5817443E+002, 1.6463348E+002, 1.7399257E+002, 1.8197204E+002, 1.9650563E+002, 2.0180290E+002, 1.9987721E+002, 1.9564580E+002, 1.9073515E+002, 1.8732816E+002, 1.8119987E+002, 1.7673675E+002, 1.7096957E+002, 1.7061527E+002, 1.7621528E+002, 1.8163057E+002, 1.8953817E+002, 1.9429233E+002, 2.0371293E+002, 2.1411462E+002, 2.3414518E+002, 2.4259323E+002, 2.4346811E+002, 2.3821290E+002, 2.2924594E+002, 2.2589029E+002, 2.2010190E+002, 2.2012609E+002, 2.2636448E+002, 2.2903522E+002, 2.2617093E+002, 2.2513582E+002, 2.2822062E+002, 2.3455828E+002, 2.5971082E+002, 2.5623259E+002, 2.5061370E+002, 2.4823397E+002, 2.4323661E+002, 2.3822891E+002, 2.3508715E+002, 2.3514674E+002
 2.3901565E+002, 5.3014407E+001, 1.0443369E+002, 1.0353331E+002, 9.1692314E+001, 1.0406142E+002, 1.0558219E+002, 1.1194437E+002, 1.1270294E+002, 1.1279561E+002, 1.1251277E+002, 1.1184167E+002, 1.1143501E+002, 1.1111833E+002, 1.1030247E+002, 1.0900834E+002, 1.1604758E+002, 1.2639583E+002, 1.2740492E+002, 1.2668695E+002, 1.2565310E+002, 1.2672742E+002, 1.2878570E+002, 1.3058278E+002, 1.3125061E+002, 1.3160543E+002, 1.3104762E+002, 1.2899013E+002, 1.2697925E+002, 1.2469672E+002, 1.2680392E+002, 1.3578441E+002, 1.4142621E+002, 1.4276259E+002, 1.3977447E+002, 1.3472627E+002, 1.3378782E+002, 1.3391855E+002, 1.3389986E+002, 1.3311628E+002, 1.3211838E+002, 1.3097698E+002, 1.3060435E+002, 1.3120019E+002, 1.3287128E+002, 1.3775196E+002, 1.4163020E+002, 1.4567313E+002, 1.4666789E+002, 1.4860426E+002, 1.5227128E+002, 1.6108006E+002, 1.6683817E+002, 1.7431741E+002, 1.7916036E+002, 1.8474296E+002, 1.8565913E+002, 1.8363596E+002, 1.8002159E+002, 1.7396065E+002, 1.6931123E+002, 1.6376014E+002, 1.6370791E+002, 1.6856441E+002, 1.7367922E+002, 1.8115413E+002, 1.8562160E+002, 1.9271682E+002, 1.9875351E+002, 2.0976554E+002, 2.1642997E+002, 2.2066948E+002, 2.2049851E+002, 2.1928100E+002, 2.1843464E+002, 2.1490500E+002, 2.1198922E+002, 2.0633184E+002, 2.0383270E+002, 2.0511486E+002, 2.0998809E+002, 2.2523663E+002, 2.3503751E+002, 2.4712570E+002, 2.4879485E+002, 2.4780293E+002, 2.4376082E+002, 2.2407674E+002, 2.1056125E+002, 2.0389659E+002, 2.0160074E+002, 2.0455963E+002, 2.0148279E+002, 2.2836753E+002, 2.6608200E+002, 3.2727151E+002, 3.3274677E+002, 3.7623595E+002, 3.7436696E+002, 3.4048320E+002, 3.3106322E+002, 2.3032396E+002, 1.9808492E+002, 2.0290358E+002, 2.0926170E+002, 2.1615647E+002, 2.1417366E+002, 2.0095436E+002, 1.9337618E+002, 1.9706556E+002, 1.9935379E+002, 2.0157115E+002, 2.0386137E+002, 1.9838505E+002, 1.9086966E+002, 1.8884729E+002, 1.9241783E+002, 1.8548404E+002, 1.7284846E+002, 1.7434304E+002, 1.8695062E+002, 2.1315060E+002, 2.1739886E+002, 1.9614298E+002, 1.7709632E+002, 1.7067430E+002, 1.7891348E+002, 1.6895087E+002, 1.5719477E+002, 1.4858780E+002, 1.4897927E+002, 1.4634170E+002, 1.4043933E+002, 1.4593996E+002, 1.5349384E+002, 1.6007469E+002, 1.6376421E+002, 1.6663301E+002, 1.6662535E+002, 1.6329662E+002, 1.6058563E+002, 1.5606290E+002, 1.6456422E+002, 1.7265768E+002, 1.8633697E+002, 1.8038909E+002, 1.7872038E+002, 1.7818082E+002, 1.7849597E+002, 1.8012248E+002, 1.8202556E+002, 1.8272839E+002, 1.7247400E+002, 1.5854840E+002, 1.6472092E+002, 1.7874491E+002, 1.7825177E+002, 1.8011453E+002, 1.8052331E+002, 1.7738395E+002, 1.7976572E+002, 4.0205908E+001, 1.0962619E+002, 1.0376340E+002, 1.0862342E+002, 1.1425649E+002, 1.1542561E+002, 1.1616599E+002, 1.1595906E+002, 1.1556493E+002, 1.1527454E+002, 1.1395785E+002, 1.1233254E+002, 1.1062508E+002, 1.1298882E+002, 1.2353437E+002, 1.3041813E+002, 1.3367642E+002, 1.3372157E+002, 1.3328805E+002, 1.3284393E+002, 1.3309267E+002, 1.3340910E+002, 1.3360252E+002, 1.3355822E+002, 1.3390015E+002, 1.3433615E+002, 1.3272917E+002, 1.3069264E+002, 1.2784402E+002, 1.2894589E+002, 1.3743778E+002, 1.4403245E+002, 1.4661240E+002, 1.4417258E+002, 1.4023943E+002, 1.3943881E+002, 1.3873207E+002, 1.3796891E+002, 1.3610405E+002, 1.3453589E+002, 1.3274363E+002, 1.3292244E+002, 1.3547725E+002, 1.3807487E+002, 1.4350575E+002, 1.4782508E+002, 1.5160684E+002, 1.5129894E+002, 1.5099834E+002, 1.5332622E+002, 1.6046812E+002, 1.6610600E+002, 1.7507254E+002, 1.8304696E+002, 1.9509166E+002, 1.9649234E+002, 1.9181272E+002, 1.8915346E+002, 1.8428209E+002, 1.7876496E+002, 1.7087083E+002, 1.6871899E+002, 1.7053869E+002, 1.7425253E+002, 1.8171983E+002, 1.8655559E+002, 1.9334774E+002, 1.9892673E+002, 2.0990381E+002, 2.1913640E+002, 2.3140319E+002, 2.3554741E+002, 2.3264819E+002, 2.2701592E+002, 2.1653105E+002, 2.1398692E+002, 2.1348023E+002, 2.1490599E+002, 2.2249661E+002, 2.2365800E+002, 2.2549715E+002, 2.2802710E+002, 2.2909505E+002, 2.2648255E+002, 2.2530286E+002, 2.3011629E+002, 2.4062888E+002, 2.4178910E+002, 2.4298958E+002, 2.4267461E+002, 2.4619607E+002, 2.6060912E+002, 2.8964738E+002, 3.2601438E+002
 2.4001183E+002, 3.5610214E+001, 1.0441025E+002, 9.5016440E+001, 9.4946235E+001, 1.0348421E+002, 1.0930688E+002, 1.1119399E+002, 1.1121365E+002, 1.1035237E+002, 1.0978923E+002, 1.0933066E+002, 1.0907024E+002, 1.0809928E+002, 1.1297415E+002, 1.2395125E+002, 1.2581162E+002, 1.2560929E+002, 1.2477936E+002, 1.2421057E+002, 1.2574225E+002, 1.2854855E+002, 1.2935090E+002, 1.2931273E+002, 1.2850322E+002, 1.2605042E+002, 1.2399577E+002, 1.2415948E+002, 1.2862093E+002, 1.3761938E+002, 1.4127284E+002, 1.4037627E+002, 1.3703976E+002, 1.3240959E+002, 1.3126361E+002, 1.3105984E+002, 1.3078348E+002, 1.2989687E+002, 1.2910219E+002, 1.2854928E+002, 1.2892016E+002, 1.3083494E+002, 1.3329605E+002, 1.3856187E+002, 1.4158490E+002, 1.4331359E+002, 1.4454228E+002, 1.4991814E+002, 1.5564039E+002, 1.6425573E+002, 1.6934553E+002, 1.7681434E+002, 1.8147304E+002, 1.8383437E+002, 1.8134818E+002, 1.7670182E+002, 1.7358654E+002, 1.6735979E+002, 1.6264371E+002, 1.6096749E+002, 1.6515741E+002, 1.7381320E+002, 1.7852949E+002, 1.8529769E+002, 1.9051544E+002, 2.0013061E+002, 2.0674758E+002, 2.1457762E+002, 2.1651532E+002, 2.1375186E+002, 2.1122701E+002, 2.0876460E+002, 2.0715991E+002, 2.0359805E+002, 2.0189034E+002, 2.0078291E+002, 2.0172437E+002, 2.0800427E+002, 2.1622586E+002, 2.2842407E+002, 2.3527374E+002, 2.3615680E+002, 2.3508529E+002, 2.3207416E+002, 2.2468052E+002, 2.0930727E+002, 2.0344032E+002, 2.0195789E+002, 2.0553474E+002, 2.1540086E+002, 2.4328519E+002, 2.7971077E+002, 3.2447522E+002, 3.5951183E+002, 3.7906425E+002, 3.6591158E+002, 3.5689891E+002, 3.3423900E+002, 3.0028893E+002, 2.9376197E+002, 2.1538957E+002, 2.0614057E+002, 2.2670151E+002, 2.3905741E+002, 2.2328572E+002, 1.9371789E+002, 1.8577021E+002, 1.9589167E+002, 2.0565442E+002, 2.1735947E+002, 2.1319642E+002, 1.9879593E+002, 1.9793172E+002, 2.1279980E+002, 2.1567231E+002, 1.8840321E+002, 1.8559020E+002, 1.9796361E+002, 2.1336967E+002, 2.2926145E+002, 2.3251770E+002, 2.3393468E+002, 2.1679734E+002, 2.0052783E+002, 1.8808591E+002, 1.6996321E+002, 1.8869887E+002, 2.0802502E+002, 1.9992072E+002, 1.7523382E+002, 1.5781483E+002, 1.4484639E+002, 1.4344507E+002, 1.3798430E+002, 1.4781272E+002, 1.5544222E+002, 1.5735201E+002, 1.5921230E+002, 1.6205868E+002, 1.6969871E+002, 1.7499496E+002, 1.7568649E+002, 1.6803534E+002, 1.5582227E+002, 1.5760093E+002, 1.7255447E+002, 1.7392463E+002, 1.7535566E+002, 1.7539245E+002, 1.7443065E+002, 1.7437896E+002, 1.7545128E+002, 1.7646303E+002, 1.7852270E+002, 1.7236628E+002, 1.6506648E+002, 1.6762233E+002, 1.7792329E+002, 1.8039321E+002, 1.7986010E+002, 1.8163657E+002, 3.0288615E+001, 1.0690200E+002, 1.0207048E+002, 1.1147507E+002, 1.1413770E+002, 1.1486761E+002, 1.1451878E+002, 1.1403890E+002, 1.1285937E+002, 1.1164381E+002, 1.0989853E+002, 1.1150091E+002, 1.2046066E+002, 1.2742251E+002, 1.3216850E+002, 1.3232864E+002, 1.3207821E+002, 1.3176074E+002, 1.3151963E+002, 1.3198885E+002, 1.3233053E+002, 1.3207998E+002, 1.3147152E+002, 1.3117744E+002, 1.2987012E+002, 1.2798106E+002, 1.2695497E+002, 1.3032109E+002, 1.3909038E+002, 1.4358111E+002, 1.4386311E+002, 1.4139640E+002, 1.3823965E+002, 1.3723432E+002, 1.3627082E+002, 1.3535551E+002, 1.3359310E+002, 1.3229640E+002, 1.3096537E+002, 1.3138639E+002, 1.3467920E+002, 1.3817995E+002, 1.4456805E+002, 1.4794381E+002, 1.4932786E+002, 1.4931561E+002, 1.5221148E+002, 1.5655489E+002, 1.6399994E+002, 1.6875852E+002, 1.7638260E+002, 1.8298258E+002, 1.8990885E+002, 1.9020964E+002, 1.8650987E+002, 1.8395478E+002, 1.7675418E+002, 1.7043349E+002, 1.6596408E+002, 1.6888908E+002, 1.7565197E+002, 1.7995003E+002, 1.8610707E+002, 1.9068057E+002, 1.9926257E+002, 2.0553500E+002, 2.1508859E+002, 2.2153790E+002, 2.2550442E+002, 2.2409839E+002, 2.1751448E+002, 2.1158493E+002, 2.0581922E+002, 2.0611149E+002, 2.0834764E+002, 2.1078558E+002, 2.1747296E+002, 2.2201137E+002, 2.2587316E+002, 2.2576804E+002, 2.2352926E+002, 2.2195873E+002, 2.2309635E+002, 2.2622317E+002, 2.3257524E+002, 2.3416889E+002, 2.4077890E+002, 2.4918241E+002, 2.7302845E+002, 2.9558012E+002, 3.3525072E+002, 3.7065673E+002, 3.9534260E+002, 4.1814742E+002
