s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.4101054E+002, 3.0733999E+001, 1.0258884E+002, 8.9159149E+001, 9.5808507E+001, 1.0693584E+002, 1.0890534E+002, 1.0896811E+002, 1.0836255E+002, 1.0775356E+002, 1.0778639E+002, 1.0807285E+002, 1.1045273E+002, 1.2049601E+002, 1.2406748E+002, 1.2435329E+002, 1.2392266E+002, 1.2302226E+002, 1.2317886E+002, 1.2580509E+002, 1.2697862E+002, 1.2678354E+002, 1.2578967E+002, 1.2324128E+002, 1.2193666E+002, 1.2456694E+002, 1.2970430E+002, 1.3774029E+002, 1.3981220E+002, 1.3849341E+002, 1.3522960E+002, 1.3033367E+002, 1.2898752E+002, 1.2806007E+002, 1.2758551E+002, 1.2699242E+002, 1.2659958E+002, 1.2685810E+002, 1.2786750E+002, 1.3089072E+002, 1.3395062E+002, 1.3886228E+002, 1.4093561E+002, 1.4160476E+002, 1.4399847E+002, 1.5236813E+002, 1.5856802E+002, 1.6629197E+002, 1.7094914E+002, 1.7777227E+002, 1.8100793E+002, 1.7913358E+002, 1.7542887E+002, 1.7100700E+002, 1.6841030E+002, 1.6176407E+002, 1.5834367E+002, 1.6068273E+002, 1.6673479E+002, 1.7620403E+002, 1.8121583E+002, 1.8972442E+002, 1.9642920E+002, 2.0528833E+002, 2.0926029E+002, 2.1102936E+002, 2.0926356E+002, 2.0452711E+002, 2.0139704E+002, 1.9852538E+002, 1.9664113E+002, 1.9561715E+002, 1.9593963E+002, 2.0011212E+002, 2.0575987E+002, 2.1529133E+002, 2.2119981E+002, 2.2653659E+002, 2.2614520E+002, 2.2459244E+002, 2.2439919E+002, 2.2102697E+002, 2.1487877E+002, 1.9919680E+002, 1.9540147E+002, 2.0657115E+002, 2.1958245E+002, 2.5106924E+002, 2.9421748E+002, 3.4391554E+002, 3.6810503E+002, 3.6432321E+002, 3.5335316E+002, 3.2862900E+002, 3.0819011E+002, 3.0482915E+002, 2.9512718E+002, 2.8649030E+002, 2.8827039E+002, 2.7356218E+002, 2.3172550E+002, 2.7594430E+002, 2.6321851E+002, 2.0717380E+002, 1.9120011E+002, 2.0944894E+002, 2.2509513E+002, 2.2131977E+002, 2.1414561E+002, 2.2261506E+002, 2.3790818E+002, 2.5532153E+002, 2.3884290E+002, 2.0097962E+002, 1.9607075E+002, 2.2823847E+002, 2.4364732E+002, 2.6298290E+002, 2.6517371E+002, 2.5936908E+002, 2.4955502E+002, 2.2630219E+002, 1.8513292E+002, 1.7795982E+002, 1.9691248E+002, 2.1779387E+002, 2.2357893E+002, 2.2241013E+002, 2.2331342E+002, 2.1477395E+002, 2.0494863E+002, 1.8438444E+002, 1.6433968E+002, 1.3986238E+002, 1.3629941E+002, 1.4939556E+002, 1.5300043E+002, 1.5340192E+002, 1.5394826E+002, 1.5839177E+002, 1.6363386E+002, 1.7821039E+002, 1.8613650E+002, 1.8830063E+002, 1.8162884E+002, 1.6385506E+002, 1.5902579E+002, 1.6801203E+002, 1.7250370E+002, 1.6998264E+002, 1.6960574E+002, 1.6988553E+002, 1.7053058E+002, 1.7202991E+002, 1.7287598E+002, 1.7315730E+002, 1.6256117E+002, 1.7011026E+002, 1.7304947E+002, 1.8872969E+002, 1.8695564E+002, 2.6233340E+001, 1.0321718E+002, 1.0267023E+002, 1.1109438E+002, 1.1321510E+002, 1.1311414E+002, 1.1207540E+002, 1.1105678E+002, 1.0945449E+002, 1.0989437E+002, 1.1716956E+002, 1.2407260E+002, 1.3038866E+002, 1.3100205E+002, 1.3076999E+002, 1.3057791E+002, 1.3035313E+002, 1.3048946E+002, 1.3095230E+002, 1.3063250E+002, 1.2964469E+002, 1.2880811E+002, 1.2711962E+002, 1.2569235E+002, 1.2673029E+002, 1.3072025E+002, 1.3895214E+002, 1.4196309E+002, 1.4157362E+002, 1.3941089E+002, 1.3637998E+002, 1.3531304E+002, 1.3365285E+002, 1.3263780E+002, 1.3127666E+002, 1.3044673E+002, 1.2966713E+002, 1.3027354E+002, 1.3413373E+002, 1.3846341E+002, 1.4473298E+002, 1.4712576E+002, 1.4765063E+002, 1.4888908E+002, 1.5478382E+002, 1.5963587E+002, 1.6596452E+002, 1.6988531E+002, 1.7624857E+002, 1.8084280E+002, 1.8493091E+002, 1.8472952E+002, 1.8210901E+002, 1.7901636E+002, 1.7100429E+002, 1.6635242E+002, 1.6638596E+002, 1.7133622E+002, 1.7899081E+002, 1.8294606E+002, 1.9034623E+002, 1.9643028E+002, 2.0478982E+002, 2.0919672E+002, 2.1350129E+002, 2.1525078E+002, 2.1622828E+002, 2.1308450E+002, 2.0398029E+002, 1.9805697E+002, 1.9775815E+002, 2.0079812E+002, 2.0659460E+002, 2.1006302E+002, 2.1694970E+002, 2.2177830E+002, 2.2287731E+002, 2.1921676E+002, 2.1103456E+002, 2.1265718E+002, 2.1838094E+002, 2.2096635E+002, 2.2458351E+002, 2.2794549E+002, 2.4611236E+002, 2.6584400E+002, 3.1013161E+002, 3.5184610E+002, 3.7922510E+002, 3.9302615E+002, 3.7720077E+002, 3.6235876E+002, 3.3402238E+002, 2.9332368E+002
 2.4200687E+002, 5.5398654E+001, 1.0128752E+002, 7.1919286E+001, 9.8450000E+001, 1.0629210E+002, 1.0660174E+002, 1.0633101E+002, 1.0651885E+002, 1.0752437E+002, 1.0946239E+002, 1.1788975E+002, 1.2204562E+002, 1.2276884E+002, 1.2271327E+002, 1.2239142E+002, 1.2205187E+002, 1.2304527E+002, 1.2419050E+002, 1.2394593E+002, 1.2270942E+002, 1.2041145E+002, 1.2115401E+002, 1.2756581E+002, 1.3279333E+002, 1.3703679E+002, 1.3757185E+002, 1.3626401E+002, 1.3316988E+002, 1.2832465E+002, 1.2717212E+002, 1.2565437E+002, 1.2446156E+002, 1.2418851E+002, 1.2451628E+002, 1.2593520E+002, 1.2782799E+002, 1.3206335E+002, 1.3550490E+002, 1.3919794E+002, 1.3957915E+002, 1.4091833E+002, 1.4592829E+002, 1.5654508E+002, 1.6212585E+002, 1.6884542E+002, 1.7269424E+002, 1.7664815E+002, 1.7739241E+002, 1.7235878E+002, 1.6837267E+002, 1.6528726E+002, 1.6170640E+002, 1.5578120E+002, 1.5677671E+002, 1.6458619E+002, 1.7120960E+002, 1.7974958E+002, 1.8605177E+002, 1.9536135E+002, 2.0023228E+002, 2.0456271E+002, 2.0533026E+002, 2.0294510E+002, 1.9882311E+002, 1.9327435E+002, 1.9133898E+002, 1.8985289E+002, 1.8985866E+002, 1.9312423E+002, 1.9767384E+002, 2.0702917E+002, 2.1309073E+002, 2.1812822E+002, 2.1790204E+002, 2.1564404E+002, 2.1466785E+002, 2.1441955E+002, 2.1364733E+002, 2.1037465E+002, 2.0611127E+002, 1.9306844E+002, 1.8959735E+002, 2.1905416E+002, 2.5147841E+002, 3.0887411E+002, 3.4092951E+002, 3.5154459E+002, 3.4184276E+002, 3.1461586E+002, 2.9055683E+002, 2.8323046E+002, 2.8157850E+002, 2.7675401E+002, 2.6947403E+002, 2.6085549E+002, 2.7870935E+002, 2.9633846E+002, 2.7760184E+002, 2.6573333E+002, 2.8216320E+002, 2.7297354E+002, 1.8321879E+002, 2.3247618E+002, 2.3111769E+002, 2.2632432E+002, 2.3607586E+002, 2.5874798E+002, 2.6627663E+002, 2.4268138E+002, 2.2404414E+002, 2.1264041E+002, 2.2158824E+002, 2.4219043E+002, 2.5158911E+002, 2.6350841E+002, 2.6795057E+002, 2.7046418E+002, 2.6973478E+002, 2.5435027E+002, 2.2426309E+002, 1.6524614E+002, 1.7801301E+002, 2.4508232E+002, 2.6650286E+002, 2.7338832E+002, 2.6049032E+002, 2.4974553E+002, 2.4582766E+002, 2.4405657E+002, 2.4021833E+002, 2.2337949E+002, 2.1055612E+002, 1.9039508E+002, 1.6996423E+002, 1.3867837E+002, 1.3737415E+002, 1.4966655E+002, 1.5864198E+002, 1.7257913E+002, 1.6595335E+002, 1.6528664E+002, 1.6614698E+002, 1.7029353E+002, 1.7780888E+002, 1.8698330E+002, 1.8529913E+002, 1.5348029E+002, 1.5222027E+002, 1.6395264E+002, 1.6400188E+002, 1.6263118E+002, 1.6271417E+002, 1.6617844E+002, 1.6677192E+002, 1.6750307E+002, 1.6933634E+002, 1.6154637E+002, 1.6112831E+002, 1.8816122E+002, 1.8745332E+002, 4.0584067E+001, 1.0171920E+002, 1.0346999E+002, 1.0931307E+002, 1.1072338E+002, 1.1008523E+002, 1.0898364E+002, 1.0885726E+002, 1.1487748E+002, 1.2166848E+002, 1.2810040E+002, 1.2936409E+002, 1.2930015E+002, 1.2924292E+002, 1.2922791E+002, 1.2929163E+002, 1.2928907E+002, 1.2900080E+002, 1.2773621E+002, 1.2653455E+002, 1.2445889E+002, 1.2439032E+002, 1.2876632E+002, 1.3294872E+002, 1.3673386E+002, 1.3760892E+002, 1.3873194E+002, 1.3728347E+002, 1.3453754E+002, 1.3371395E+002, 1.3134990E+002, 1.2979352E+002, 1.2891641E+002, 1.2863756E+002, 1.2887213E+002, 1.3013779E+002, 1.3490025E+002, 1.3954592E+002, 1.4470905E+002, 1.4552057E+002, 1.4719721E+002, 1.5109792E+002, 1.5899326E+002, 1.6327115E+002, 1.6751391E+002, 1.6897133E+002, 1.7124397E+002, 1.7567707E+002, 1.7992062E+002, 1.7964554E+002, 1.7568695E+002, 1.7082539E+002, 1.6423838E+002, 1.6462784E+002, 1.7065823E+002, 1.7601669E+002, 1.8249316E+002, 1.8676738E+002, 1.9385159E+002, 1.9836694E+002, 2.0507270E+002, 2.0788881E+002, 2.0981719E+002, 2.0821481E+002, 2.0428081E+002, 2.0004798E+002, 1.9260323E+002, 1.8866793E+002, 1.9416239E+002, 2.0148348E+002, 2.0979466E+002, 2.1478794E+002, 2.1837436E+002, 2.1674869E+002, 2.0985074E+002, 2.0453364E+002, 2.0153226E+002, 2.0244993E+002, 2.0586929E+002, 2.0925567E+002, 2.1735490E+002, 2.2657789E+002, 2.6083451E+002, 2.9514546E+002, 3.4432783E+002, 3.6415393E+002, 3.6024257E+002, 3.4026059E+002, 3.1230644E+002, 2.9637581E+002, 2.9029092E+002, 2.7052073E+002, 2.6616118E+002, 2.5197794E+002
 2.4300901E+002, 8.3090274E+001, 1.0001467E+002, 7.1852888E+001, 1.0141495E+002, 1.0437336E+002, 1.0511363E+002, 1.0722653E+002, 1.0953041E+002, 1.1423768E+002, 1.1834121E+002, 1.2069015E+002, 1.2095244E+002, 1.2131672E+002, 1.2122980E+002, 1.2123391E+002, 1.2132611E+002, 1.2086010E+002, 1.1972901E+002, 1.1965394E+002, 1.2245840E+002, 1.2944562E+002, 1.3310469E+002, 1.3468058E+002, 1.3472064E+002, 1.3342349E+002, 1.3092344E+002, 1.2693733E+002, 1.2562916E+002, 1.2406542E+002, 1.2231724E+002, 1.2160153E+002, 1.2279931E+002, 1.2556912E+002, 1.2805784E+002, 1.3283098E+002, 1.3580125E+002, 1.3796328E+002, 1.3753934E+002, 1.4158908E+002, 1.4854978E+002, 1.5958005E+002, 1.6411662E+002, 1.6871953E+002, 1.7068371E+002, 1.7211149E+002, 1.7158454E+002, 1.6670438E+002, 1.6294319E+002, 1.5888314E+002, 1.5581606E+002, 1.5444368E+002, 1.5855672E+002, 1.6895521E+002, 1.7588822E+002, 1.8494236E+002, 1.9043734E+002, 1.9602571E+002, 1.9792979E+002, 1.9900605E+002, 1.9877273E+002, 1.9537727E+002, 1.9028464E+002, 1.8418340E+002, 1.8347735E+002, 1.8569636E+002, 1.8932641E+002, 1.9795366E+002, 2.0375376E+002, 2.0992969E+002, 2.1099917E+002, 2.0861059E+002, 2.0667534E+002, 2.0495558E+002, 2.0441707E+002, 2.0332727E+002, 2.0213092E+002, 1.9950842E+002, 1.9624980E+002, 1.9249280E+002, 2.0973885E+002, 2.5803218E+002, 2.9646619E+002, 3.2722522E+002, 3.3415462E+002, 3.1539288E+002, 2.9629884E+002, 2.7173515E+002, 2.6559952E+002, 2.6259044E+002, 2.6391116E+002, 2.4612098E+002, 2.2265585E+002, 2.1863667E+002, 2.3593763E+002, 2.7087466E+002, 2.8326650E+002, 2.8335840E+002, 2.7942979E+002, 2.8015366E+002, 2.6116545E+002, 2.6258237E+002, 2.2063301E+002, 2.2099810E+002, 2.4958562E+002, 2.5818809E+002, 2.3634511E+002, 2.2403919E+002, 2.2296654E+002, 2.3741678E+002, 2.4860976E+002, 2.5168058E+002, 2.5280207E+002, 2.6112260E+002, 2.6840787E+002, 2.6882935E+002, 2.6258338E+002, 2.2898044E+002, 2.0242502E+002, 1.9915043E+002, 2.1232699E+002, 2.6035616E+002, 2.7211619E+002, 2.7798928E+002, 2.8065947E+002, 2.5266677E+002, 2.3485116E+002, 2.2364877E+002, 2.1617169E+002, 2.1010276E+002, 2.0985480E+002, 2.1687917E+002, 2.2350812E+002, 2.2838801E+002, 2.2254170E+002, 2.0620473E+002, 1.8341643E+002, 1.4943400E+002, 1.4073518E+002, 1.7887676E+002, 1.8857468E+002, 1.8896296E+002, 1.9399575E+002, 1.9039363E+002, 1.8361855E+002, 1.7703071E+002, 1.7589903E+002, 1.7749044E+002, 1.6044664E+002, 1.5442177E+002, 1.5781330E+002, 1.5869771E+002, 1.6787470E+002, 1.7334521E+002, 1.7411434E+002, 1.7036237E+002, 1.6836854E+002, 1.6594172E+002, 1.6306745E+002, 1.6417937E+002, 1.7799514E+002, 7.0126045E+001, 1.0037416E+002, 9.4683854E+001, 1.0723901E+002, 1.0791216E+002, 1.0809387E+002, 1.1189476E+002, 1.1802012E+002, 1.2528393E+002, 1.2690031E+002, 1.2743036E+002, 1.2763763E+002, 1.2803331E+002, 1.2811462E+002, 1.2773604E+002, 1.2705396E+002, 1.2563369E+002, 1.2423618E+002, 1.2330214E+002, 1.2507470E+002, 1.3055810E+002, 1.3373037E+002, 1.3470943E+002, 1.3456132E+002, 1.3503721E+002, 1.3481648E+002, 1.3313383E+002, 1.3244832E+002, 1.3015220E+002, 1.2798170E+002, 1.2673649E+002, 1.2724190E+002, 1.2856707E+002, 1.3035779E+002, 1.3531260E+002, 1.3930631E+002, 1.4310000E+002, 1.4406022E+002, 1.4870717E+002, 1.5449974E+002, 1.6231444E+002, 1.6500681E+002, 1.6571228E+002, 1.6474329E+002, 1.6536804E+002, 1.6936225E+002, 1.7473736E+002, 1.7385757E+002, 1.6867132E+002, 1.6456795E+002, 1.6357900E+002, 1.6698929E+002, 1.7534991E+002, 1.8058743E+002, 1.8699000E+002, 1.9023796E+002, 1.9262832E+002, 1.9293463E+002, 1.9361339E+002, 1.9713799E+002, 2.0130495E+002, 1.9924714E+002, 1.9284630E+002, 1.8979241E+002, 1.8620146E+002, 1.8913815E+002, 1.9890022E+002, 2.0677812E+002, 2.1282003E+002, 2.1365686E+002, 2.0960851E+002, 2.0423249E+002, 1.9598485E+002, 1.9218859E+002, 1.9121087E+002, 1.9202046E+002, 1.9315861E+002, 1.9751142E+002, 2.1416296E+002, 2.3998712E+002, 2.9066291E+002, 3.2326505E+002, 3.4655753E+002, 3.4842954E+002, 3.2315335E+002, 3.0352555E+002, 2.8476764E+002, 2.6875422E+002, 2.5417350E+002, 2.3717191E+002, 2.2379753E+002, 2.0827308E+002, 1.6506718E+002, 1.3313692E+002
