s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.4400659E+002, 9.5841218E+001, 9.7961712E+001, 9.4051701E+001, 1.0149111E+002, 1.0597306E+002, 1.0959606E+002, 1.1449857E+002, 1.1655810E+002, 1.1879545E+002, 1.1900034E+002, 1.1978907E+002, 1.2006010E+002, 1.1970603E+002, 1.1895475E+002, 1.1749652E+002, 1.1717088E+002, 1.2053863E+002, 1.2499129E+002, 1.3059416E+002, 1.3189367E+002, 1.3206684E+002, 1.3196254E+002, 1.3063328E+002, 1.2814878E+002, 1.2464612E+002, 1.2401521E+002, 1.2246627E+002, 1.2054148E+002, 1.1954350E+002, 1.2154759E+002, 1.2602602E+002, 1.2902875E+002, 1.3336268E+002, 1.3549967E+002, 1.3636662E+002, 1.3582253E+002, 1.4144091E+002, 1.5083202E+002, 1.6119562E+002, 1.6397593E+002, 1.6575537E+002, 1.6610995E+002, 1.6680437E+002, 1.6628294E+002, 1.6102522E+002, 1.5709119E+002, 1.5298738E+002, 1.5167890E+002, 1.5654384E+002, 1.6313544E+002, 1.7438266E+002, 1.8090377E+002, 1.8808294E+002, 1.9065505E+002, 1.9179396E+002, 1.9190095E+002, 1.9164848E+002, 1.9084605E+002, 1.8652942E+002, 1.8203315E+002, 1.7874944E+002, 1.8058484E+002, 1.8683424E+002, 1.9300170E+002, 2.0185012E+002, 2.0502261E+002, 2.0394066E+002, 2.0147947E+002, 1.9828883E+002, 1.9679808E+002, 1.9497455E+002, 1.9374603E+002, 1.9215128E+002, 1.9081733E+002, 1.8800440E+002, 1.9705098E+002, 2.3535589E+002, 2.6651719E+002, 3.1188782E+002, 3.1874967E+002, 3.0963906E+002, 2.9678946E+002, 2.7916449E+002, 2.6878484E+002, 2.5748408E+002, 2.5372510E+002, 2.4842358E+002, 2.4377401E+002, 2.2137584E+002, 2.0177610E+002, 2.1754113E+002, 2.5279874E+002, 2.7431812E+002, 2.7087268E+002, 2.6425065E+002, 2.6183972E+002, 2.5952338E+002, 2.5336335E+002, 2.5047737E+002, 2.4854666E+002, 2.3299118E+002, 1.8557964E+002, 2.7078203E+002, 2.2485008E+002, 2.2496852E+002, 2.4495827E+002, 2.5080867E+002, 2.5283615E+002, 2.5886848E+002, 2.6217496E+002, 2.6703511E+002, 2.6795556E+002, 2.6270619E+002, 2.5349108E+002, 2.2483332E+002, 2.1774536E+002, 2.3546910E+002, 2.5831803E+002, 2.6341368E+002, 2.6373010E+002, 2.6518617E+002, 2.6730608E+002, 2.6872214E+002, 2.6484480E+002, 2.1836618E+002, 2.0021071E+002, 1.9565675E+002, 1.9558527E+002, 1.9401567E+002, 1.9240038E+002, 1.9020455E+002, 1.8802346E+002, 1.8609014E+002, 1.9054611E+002, 2.0523156E+002, 2.1220846E+002, 2.1367457E+002, 2.0869710E+002, 1.7680234E+002, 1.7405343E+002, 1.7499446E+002, 1.8176916E+002, 1.8825108E+002, 1.8327379E+002, 1.7805757E+002, 1.8152020E+002, 1.8373585E+002, 1.7921835E+002, 1.6108173E+002, 1.5074931E+002, 1.6198768E+002, 1.6868104E+002, 1.7308371E+002, 1.7348584E+002, 1.7278807E+002, 1.7255792E+002, 1.7238763E+002, 1.7053889E+002, 1.6424181E+002, 1.6071125E+002, 9.3477543E+001, 9.6908926E+001, 1.0218566E+002, 1.0587416E+002, 1.1063648E+002, 1.1646094E+002, 1.2395444E+002, 1.2562774E+002, 1.2627680E+002, 1.2593152E+002, 1.2683518E+002, 1.2688121E+002, 1.2614102E+002, 1.2478534E+002, 1.2263802E+002, 1.2172945E+002, 1.2351999E+002, 1.2684735E+002, 1.3167193E+002, 1.3288437E+002, 1.3233705E+002, 1.3211692E+002, 1.3276650E+002, 1.3245100E+002, 1.3132735E+002, 1.3074471E+002, 1.2857728E+002, 1.2643510E+002, 1.2488812E+002, 1.2606794E+002, 1.2895099E+002, 1.3096515E+002, 1.3441976E+002, 1.3683818E+002, 1.4038242E+002, 1.4267181E+002, 1.5037307E+002, 1.5780816E+002, 1.6422071E+002, 1.6464483E+002, 1.6176289E+002, 1.5913509E+002, 1.5997248E+002, 1.6532202E+002, 1.6946412E+002, 1.6707168E+002, 1.6202511E+002, 1.6088398E+002, 1.6582055E+002, 1.7165346E+002, 1.8073508E+002, 1.8529117E+002, 1.9005122E+002, 1.9086899E+002, 1.8879160E+002, 1.8673604E+002, 1.8422963E+002, 1.8584867E+002, 1.9094032E+002, 1.9033448E+002, 1.8607835E+002, 1.8533012E+002, 1.8467723E+002, 1.8810757E+002, 2.0392576E+002, 2.0985017E+002, 2.0914101E+002, 2.0491392E+002, 1.9788805E+002, 1.9423336E+002, 1.8953730E+002, 1.8650407E+002, 1.8269390E+002, 1.8139154E+002, 1.8585225E+002, 1.9918452E+002, 2.4769292E+002, 2.8428492E+002, 3.2672208E+002, 3.3528103E+002, 3.2431115E+002, 3.0977264E+002, 2.9216927E+002, 2.7880237E+002, 2.6214950E+002, 2.5129561E+002, 2.2404913E+002, 1.9973530E+002, 1.8387299E+002, 1.7196822E+002, 1.4736470E+002, 1.5603470E+002, 2.0477864E+002, 2.6848097E+002
 2.4500755E+002, 9.4894111E+001, 9.3505757E+001, 9.9811809E+001, 1.0733296E+002, 1.1411055E+002, 1.1611000E+002, 1.1790227E+002, 1.1821669E+002, 1.1844325E+002, 1.1916581E+002, 1.1876960E+002, 1.1776497E+002, 1.1449128E+002, 1.1532297E+002, 1.2249362E+002, 1.2683398E+002, 1.2942348E+002, 1.2952520E+002, 1.2944268E+002, 1.2924624E+002, 1.2791378E+002, 1.2558474E+002, 1.2235973E+002, 1.2188069E+002, 1.2032393E+002, 1.1877882E+002, 1.1890333E+002, 1.2155378E+002, 1.2721430E+002, 1.3023400E+002, 1.3305295E+002, 1.3395530E+002, 1.3432727E+002, 1.3557356E+002, 1.4374216E+002, 1.5209855E+002, 1.5977816E+002, 1.6084287E+002, 1.6101490E+002, 1.6134629E+002, 1.6232403E+002, 1.6132455E+002, 1.5473178E+002, 1.5097481E+002, 1.5022759E+002, 1.5402717E+002, 1.6332597E+002, 1.7060665E+002, 1.7937625E+002, 1.8332015E+002, 1.8579553E+002, 1.8566451E+002, 1.8485873E+002, 1.8436484E+002, 1.8352971E+002, 1.8229550E+002, 1.7763732E+002, 1.7524491E+002, 1.7854088E+002, 1.8381260E+002, 1.9217809E+002, 1.9663430E+002, 1.9997481E+002, 1.9938244E+002, 1.9556221E+002, 1.9304173E+002, 1.9025554E+002, 1.8856237E+002, 1.8602080E+002, 1.8411494E+002, 1.8139563E+002, 1.9464965E+002, 2.3343259E+002, 2.5920849E+002, 2.9424966E+002, 3.0471777E+002, 2.9547368E+002, 2.8595018E+002, 2.7128042E+002, 2.6286504E+002, 2.5248962E+002, 2.4675729E+002, 2.3895178E+002, 2.3366155E+002, 2.2179000E+002, 2.1041914E+002, 2.0349722E+002, 2.1459295E+002, 2.4577473E+002, 2.6466566E+002, 2.6170308E+002, 2.5736907E+002, 2.5055990E+002, 2.5283934E+002, 2.5329149E+002, 2.5594739E+002, 2.5929739E+002, 2.6025296E+002, 2.5814943E+002, 2.4549531E+002, 2.0579059E+002, 2.7760803E+002, 2.2284790E+002, 2.3434156E+002, 2.3948800E+002, 2.4579713E+002, 2.5573255E+002, 2.6533939E+002, 2.7025549E+002, 2.6479201E+002, 2.5106877E+002, 2.3970290E+002, 2.3763255E+002, 2.3977518E+002, 2.5595326E+002, 2.5807437E+002, 2.5925452E+002, 2.5930252E+002, 2.5878407E+002, 2.5892745E+002, 2.6003351E+002, 2.6059836E+002, 2.5434039E+002, 2.3534053E+002, 1.8436550E+002, 1.9011662E+002, 1.9488817E+002, 1.9486311E+002, 1.9072680E+002, 1.8510188E+002, 1.7587982E+002, 1.7146766E+002, 1.6936591E+002, 1.7152908E+002, 1.7766250E+002, 1.8340900E+002, 1.8961990E+002, 1.9334094E+002, 2.0078691E+002, 2.0596532E+002, 2.0499020E+002, 1.9546541E+002, 1.8014476E+002, 1.7340962E+002, 1.8692421E+002, 1.8108834E+002, 1.7386330E+002, 1.7626107E+002, 1.7931024E+002, 1.7968230E+002, 1.6176626E+002, 1.5893474E+002, 1.6866929E+002, 1.7122178E+002, 1.7047177E+002, 1.7095855E+002, 1.7616893E+002, 1.7624512E+002, 1.7278454E+002, 1.6687214E+002, 8.8332047E+001, 9.3213127E+001, 1.0757643E+002, 1.1484918E+002, 1.2256475E+002, 1.2452259E+002, 1.2584310E+002, 1.2586119E+002, 1.2563122E+002, 1.2612384E+002, 1.2538490E+002, 1.2349286E+002, 1.1974085E+002, 1.1994980E+002, 1.2541405E+002, 1.2900485E+002, 1.3091114E+002, 1.3021367E+002, 1.2902388E+002, 1.2909369E+002, 1.3005122E+002, 1.3033182E+002, 1.2921291E+002, 1.2833079E+002, 1.2607030E+002, 1.2466067E+002, 1.2434075E+002, 1.2610708E+002, 1.3000284E+002, 1.3193481E+002, 1.3357821E+002, 1.3437409E+002, 1.3740396E+002, 1.4214559E+002, 1.5315410E+002, 1.5961473E+002, 1.6309323E+002, 1.6164618E+002, 1.5794977E+002, 1.5644747E+002, 1.5925335E+002, 1.6303605E+002, 1.6259113E+002, 1.6004213E+002, 1.5989230E+002, 1.6326605E+002, 1.7201018E+002, 1.7824224E+002, 1.8512693E+002, 1.8784808E+002, 1.8821393E+002, 1.8644469E+002, 1.8178403E+002, 1.7851802E+002, 1.7618167E+002, 1.7869465E+002, 1.8279565E+002, 1.8277217E+002, 1.8332089E+002, 1.8492924E+002, 1.8611522E+002, 1.9054188E+002, 1.9863182E+002, 2.0285120E+002, 2.0052486E+002, 1.9634960E+002, 1.9124126E+002, 1.8865922E+002, 1.8487354E+002, 1.8205109E+002, 1.7853877E+002, 1.8627028E+002, 2.2378630E+002, 2.5671724E+002, 2.9862638E+002, 3.1518659E+002, 3.1234167E+002, 3.0183645E+002, 2.8608936E+002, 2.7527474E+002, 2.6122201E+002, 2.5344197E+002, 2.3839517E+002, 2.2574815E+002, 2.0583139E+002, 1.9491006E+002, 1.8184767E+002, 1.6824964E+002, 1.6155200E+002, 2.0199379E+002, 2.5574730E+002, 2.9120905E+002, 2.9553174E+002, 2.8679075E+002
 2.4601175E+002, 6.1753710E+001, 9.1380203E+001, 1.0337977E+002, 1.1224590E+002, 1.1455735E+002, 1.1657217E+002, 1.1747354E+002, 1.1807504E+002, 1.1889637E+002, 1.1790381E+002, 1.1467654E+002, 1.1271531E+002, 1.1979632E+002, 1.2548175E+002, 1.2717964E+002, 1.2706744E+002, 1.2682686E+002, 1.2669028E+002, 1.2584185E+002, 1.2404702E+002, 1.2068412E+002, 1.1965531E+002, 1.1848422E+002, 1.1711884E+002, 1.1820183E+002, 1.2143930E+002, 1.2739917E+002, 1.2995302E+002, 1.3141354E+002, 1.3161628E+002, 1.3300940E+002, 1.3577322E+002, 1.4415521E+002, 1.5092438E+002, 1.5660442E+002, 1.5686253E+002, 1.5676598E+002, 1.5719496E+002, 1.5834914E+002, 1.5776775E+002, 1.5107739E+002, 1.4657159E+002, 1.5010160E+002, 1.5674748E+002, 1.6908907E+002, 1.7448674E+002, 1.8006892E+002, 1.8100510E+002, 1.8025099E+002, 1.7926215E+002, 1.7777673E+002, 1.7706224E+002, 1.7617518E+002, 1.7491180E+002, 1.7239349E+002, 1.7373153E+002, 1.8051609E+002, 1.8664993E+002, 1.9209957E+002, 1.9379139E+002, 1.9311730E+002, 1.9142814E+002, 1.8848938E+002, 1.8651764E+002, 1.8408465E+002, 1.8231844E+002, 1.7845064E+002, 1.8036268E+002, 2.1077381E+002, 2.3662593E+002, 2.7966439E+002, 2.9360432E+002, 2.8722970E+002, 2.7771970E+002, 2.6378301E+002, 2.5517292E+002, 2.4532575E+002, 2.3897147E+002, 2.3107241E+002, 2.2588772E+002, 2.1595601E+002, 2.0835521E+002, 1.9769991E+002, 1.9399856E+002, 2.0236139E+002, 2.1841382E+002, 2.4410456E+002, 2.5195215E+002, 2.5065195E+002, 2.4145356E+002, 2.4362705E+002, 2.4464407E+002, 2.4834146E+002, 2.5427569E+002, 2.5764596E+002, 2.5889372E+002, 2.5553358E+002, 2.5393486E+002, 2.4438407E+002, 2.3481448E+002, 2.7521966E+002, 2.5536602E+002, 2.2185095E+002, 2.3145700E+002, 2.4199516E+002, 2.5855418E+002, 2.6386014E+002, 2.5494496E+002, 2.3370194E+002, 2.2803687E+002, 2.3906782E+002, 2.5079316E+002, 2.5497410E+002, 2.5601722E+002, 2.5695552E+002, 2.5678112E+002, 2.5545052E+002, 2.5437690E+002, 2.5372844E+002, 2.5397695E+002, 2.5280244E+002, 2.4472808E+002, 2.2055463E+002, 1.7733345E+002, 1.8972236E+002, 1.9256548E+002, 1.9243173E+002, 1.9102356E+002, 1.8711098E+002, 1.8222420E+002, 1.7351603E+002, 1.6983415E+002, 1.6306464E+002, 1.6347978E+002, 1.6765228E+002, 1.7085307E+002, 1.7411252E+002, 1.7677938E+002, 1.8070668E+002, 1.8207226E+002, 1.8498804E+002, 1.8851486E+002, 1.9792756E+002, 2.0224223E+002, 1.8918349E+002, 1.8607433E+002, 1.7156496E+002, 1.7523294E+002, 1.8580667E+002, 1.7682129E+002, 1.7433819E+002, 1.7339160E+002, 1.5661298E+002, 1.6550864E+002, 1.6995138E+002, 1.7267896E+002, 1.7639360E+002, 1.7785568E+002, 1.7639887E+002, 1.7745898E+002, 4.5845778E+001, 9.2899359E+001, 1.1736534E+002, 1.2165639E+002, 1.2370582E+002, 1.2459933E+002, 1.2486678E+002, 1.2517856E+002, 1.2552395E+002, 1.2457347E+002, 1.2013663E+002, 1.1826191E+002, 1.2437978E+002, 1.2884129E+002, 1.2961152E+002, 1.2861970E+002, 1.2685375E+002, 1.2647641E+002, 1.2792275E+002, 1.2828981E+002, 1.2732761E+002, 1.2621206E+002, 1.2412589E+002, 1.2295000E+002, 1.2397954E+002, 1.2646655E+002, 1.3059398E+002, 1.3205206E+002, 1.3223829E+002, 1.3200728E+002, 1.3495835E+002, 1.4102328E+002, 1.5312917E+002, 1.5904205E+002, 1.6073965E+002, 1.5876801E+002, 1.5514983E+002, 1.5316796E+002, 1.5425269E+002, 1.5720150E+002, 1.5789446E+002, 1.5590451E+002, 1.6090511E+002, 1.6692759E+002, 1.7738886E+002, 1.8197101E+002, 1.8586522E+002, 1.8585259E+002, 1.8339498E+002, 1.8064828E+002, 1.7571971E+002, 1.7280855E+002, 1.7210034E+002, 1.7412020E+002, 1.7811529E+002, 1.8058646E+002, 1.8385981E+002, 1.8619847E+002, 1.8724890E+002, 1.8961576E+002, 1.9458555E+002, 1.9423831E+002, 1.9210665E+002, 1.9026200E+002, 1.8685634E+002, 1.8468867E+002, 1.8060886E+002, 1.8057197E+002, 2.0594635E+002, 2.3174197E+002, 2.7446884E+002, 2.9573559E+002, 3.0172466E+002, 2.9369570E+002, 2.7971813E+002, 2.7056275E+002, 2.5680686E+002, 2.4810285E+002, 2.3490866E+002, 2.2516525E+002, 2.1056731E+002, 2.0307011E+002, 1.9386585E+002, 1.8851722E+002, 1.8979222E+002, 1.9517150E+002, 1.9564756E+002, 1.9148177E+002, 2.5756915E+002, 2.8271084E+002, 2.9096978E+002, 2.8038207E+002, 2.8218266E+002, 2.8505604E+002
