s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.4700194E+002, 3.0489694E+001, 7.7564881E+001, 1.0796947E+002, 1.0935924E+002, 1.1471889E+002, 1.1624410E+002, 1.1854651E+002, 1.1804890E+002, 1.1522509E+002, 1.1185477E+002, 1.1572848E+002, 1.2325792E+002, 1.2483375E+002, 1.2465919E+002, 1.2433166E+002, 1.2418730E+002, 1.2418181E+002, 1.2322129E+002, 1.1872460E+002, 1.1745338E+002, 1.1641083E+002, 1.1482642E+002, 1.1772126E+002, 1.2221090E+002, 1.2759221E+002, 1.2894007E+002, 1.2906437E+002, 1.2958128E+002, 1.3339087E+002, 1.3860272E+002, 1.4756695E+002, 1.5166607E+002, 1.5328778E+002, 1.5295479E+002, 1.5300768E+002, 1.5351218E+002, 1.5461734E+002, 1.5471896E+002, 1.4651989E+002, 1.4228741E+002, 1.5130973E+002, 1.6134890E+002, 1.7272106E+002, 1.7624126E+002, 1.7695250E+002, 1.7581698E+002, 1.7370685E+002, 1.7240198E+002, 1.7106085E+002, 1.7056871E+002, 1.6999353E+002, 1.6914452E+002, 1.6996501E+002, 1.7554069E+002, 1.8476354E+002, 1.8699332E+002, 1.8772679E+002, 1.8720349E+002, 1.8538469E+002, 1.8387866E+002, 1.8164756E+002, 1.8017995E+002, 1.7764755E+002, 1.7496093E+002, 1.8216966E+002, 2.0823528E+002, 2.5739189E+002, 2.8265674E+002, 2.8381445E+002, 2.7345437E+002, 2.5762022E+002, 2.4949254E+002, 2.3888682E+002, 2.3254003E+002, 2.2319944E+002, 2.1714620E+002, 2.0696799E+002, 1.9947708E+002, 1.8929787E+002, 1.8528140E+002, 1.8885287E+002, 1.9875507E+002, 2.1877098E+002, 2.2673719E+002, 2.2989090E+002, 2.3226012E+002, 2.5002148E+002, 2.4239322E+002, 2.3892701E+002, 2.4538304E+002, 2.4266552E+002, 2.4523680E+002, 2.5099344E+002, 2.4954617E+002, 2.4927897E+002, 2.5576081E+002, 2.5267371E+002, 2.3367935E+002, 2.4370145E+002, 2.6135423E+002, 2.4280247E+002, 2.2897096E+002, 2.2747632E+002, 2.4148464E+002, 2.5586806E+002, 2.4764398E+002, 2.3157583E+002, 2.1667324E+002, 2.3198180E+002, 2.4474319E+002, 2.4916412E+002, 2.5146726E+002, 2.5360382E+002, 2.5359202E+002, 2.5213122E+002, 2.5088951E+002, 2.4950211E+002, 2.4796586E+002, 2.4386140E+002, 2.3840459E+002, 2.2334467E+002, 2.0949547E+002, 1.7958938E+002, 1.8862430E+002, 1.9348215E+002, 1.9407028E+002, 1.9252225E+002, 1.8967123E+002, 1.8526216E+002, 1.8122587E+002, 1.8043564E+002, 1.7637424E+002, 1.7073832E+002, 1.6886966E+002, 1.7144351E+002, 1.7246934E+002, 1.7567939E+002, 1.7801289E+002, 1.8257925E+002, 1.8583981E+002, 1.8493121E+002, 1.8346104E+002, 1.8272066E+002, 1.8103849E+002, 1.8054365E+002, 1.8733484E+002, 1.9219094E+002, 1.7788679E+002, 1.6631231E+002, 1.7893637E+002, 1.8060530E+002, 1.6728130E+002, 1.7506813E+002, 1.5787174E+002, 1.6657357E+002, 1.6987724E+002, 1.7377797E+002, 1.7288953E+002, 1.7302934E+002, 1.7270015E+002, 3.0244932E+001, 8.8970743E+001, 1.1856548E+002, 1.1926049E+002, 1.2215077E+002, 1.2362091E+002, 1.2465803E+002, 1.2412531E+002, 1.2157044E+002, 1.1784081E+002, 1.2298101E+002, 1.2829849E+002, 1.2815943E+002, 1.2701549E+002, 1.2511150E+002, 1.2395146E+002, 1.2500370E+002, 1.2702733E+002, 1.2515566E+002, 1.2382985E+002, 1.2182081E+002, 1.2091670E+002, 1.2402978E+002, 1.2772176E+002, 1.3123661E+002, 1.3164451E+002, 1.3083572E+002, 1.3030690E+002, 1.3453075E+002, 1.4245537E+002, 1.5567818E+002, 1.5911309E+002, 1.5773095E+002, 1.5552735E+002, 1.5236342E+002, 1.5008854E+002, 1.4912844E+002, 1.5301348E+002, 1.5302488E+002, 1.5310242E+002, 1.6373568E+002, 1.7292445E+002, 1.8123854E+002, 1.8360671E+002, 1.8295471E+002, 1.8093692E+002, 1.7688253E+002, 1.7395763E+002, 1.6965716E+002, 1.6739773E+002, 1.6855206E+002, 1.7250486E+002, 1.7772546E+002, 1.8162194E+002, 1.8648070E+002, 1.8611005E+002, 1.8371800E+002, 1.8442076E+002, 1.8713082E+002, 1.8686205E+002, 1.8592702E+002, 1.8434979E+002, 1.8133329E+002, 1.7881495E+002, 1.8153747E+002, 2.0326604E+002, 2.5079191E+002, 2.7919589E+002, 2.9248241E+002, 2.8564994E+002, 2.7294000E+002, 2.6519831E+002, 2.5270039E+002, 2.4413662E+002, 2.3097444E+002, 2.2143915E+002, 2.0525594E+002, 1.9427054E+002, 1.8298148E+002, 1.8059173E+002, 1.7792879E+002, 1.7431364E+002, 1.8349259E+002, 2.0392129E+002, 2.0794553E+002, 1.8900191E+002, 2.0306763E+002, 2.6968556E+002, 2.7870441E+002, 2.8143586E+002, 2.8068068E+002, 2.6717020E+002, 2.6481256E+002, 2.7492039E+002
 2.4801562E+002, 2.1351017E+001, 8.3432247E+001, 1.0486871E+002, 1.0952209E+002, 1.1558095E+002, 1.1653007E+002, 1.1474390E+002, 1.1248696E+002, 1.1336064E+002, 1.1776949E+002, 1.2214519E+002, 1.2218340E+002, 1.2198489E+002, 1.2195785E+002, 1.2220070E+002, 1.2186999E+002, 1.1853303E+002, 1.1623986E+002, 1.1454095E+002, 1.1375936E+002, 1.1725028E+002, 1.2152424E+002, 1.2549634E+002, 1.2632103E+002, 1.2829981E+002, 1.3123501E+002, 1.3863501E+002, 1.4375287E+002, 1.4864058E+002, 1.4994958E+002, 1.4985046E+002, 1.4956756E+002, 1.4960193E+002, 1.5000969E+002, 1.5078512E+002, 1.4932762E+002, 1.4338947E+002, 1.4516922E+002, 1.5573594E+002, 1.6442173E+002, 1.7158640E+002, 1.7289809E+002, 1.7163212E+002, 1.6999265E+002, 1.6759278E+002, 1.6643525E+002, 1.6560238E+002, 1.6554928E+002, 1.6600517E+002, 1.6811527E+002, 1.7393320E+002, 1.7760466E+002, 1.8151757E+002, 1.8145419E+002, 1.8071323E+002, 1.8006098E+002, 1.7884149E+002, 1.7794601E+002, 1.7599837E+002, 1.7358048E+002, 1.7640449E+002, 1.9663069E+002, 2.2883776E+002, 2.4945958E+002, 2.7152448E+002, 2.6960395E+002, 2.5757784E+002, 2.4915140E+002, 2.3699201E+002, 2.3040384E+002, 2.2035744E+002, 2.1303947E+002, 2.0164922E+002, 1.9415692E+002, 1.8457253E+002, 1.8107379E+002, 1.8355844E+002, 1.9014981E+002, 2.0191913E+002, 2.0968593E+002, 2.1762337E+002, 2.1805867E+002, 2.1446689E+002, 2.1708798E+002, 2.3137197E+002, 2.4243425E+002, 2.4301705E+002, 2.4239322E+002, 2.4140024E+002, 2.3944573E+002, 2.4780087E+002, 2.4636130E+002, 2.4182830E+002, 2.4995139E+002, 2.4854079E+002, 2.4243796E+002, 2.4401236E+002, 2.5055910E+002, 2.4367216E+002, 2.4927741E+002, 2.3429601E+002, 2.3554474E+002, 2.4931494E+002, 2.5246632E+002, 2.4057788E+002, 2.2365845E+002, 2.1753278E+002, 2.3207048E+002, 2.4223464E+002, 2.4560601E+002, 2.4693515E+002, 2.4617743E+002, 2.4388618E+002, 2.4147037E+002, 2.3678627E+002, 2.3305329E+002, 2.2544882E+002, 2.1825895E+002, 2.0464043E+002, 1.9737353E+002, 1.9063842E+002, 1.9003539E+002, 1.9593792E+002, 1.9740330E+002, 1.9761072E+002, 1.9587090E+002, 1.8955895E+002, 1.8579534E+002, 1.8419348E+002, 1.8336360E+002, 1.8279230E+002, 1.8241592E+002, 1.7943755E+002, 1.7261696E+002, 1.7775114E+002, 1.7935025E+002, 1.7889980E+002, 1.7928658E+002, 1.8089632E+002, 1.8071109E+002, 1.8130257E+002, 1.8334428E+002, 1.8616393E+002, 1.8720838E+002, 1.8745868E+002, 1.8470210E+002, 1.8233469E+002, 1.8236835E+002, 1.8350847E+002, 1.6844864E+002, 1.6293958E+002, 1.6870318E+002, 1.7687666E+002, 1.8213344E+002, 1.5061265E+002, 1.6056679E+002, 1.6722222E+002, 1.6772713E+002, 1.6797027E+002, 1.6806692E+002, 2.0576458E+001, 7.5756930E+001, 1.1424086E+002, 1.1865124E+002, 1.2244857E+002, 1.2251971E+002, 1.2063839E+002, 1.1924127E+002, 1.2147167E+002, 1.2507341E+002, 1.2651003E+002, 1.2538850E+002, 1.2364157E+002, 1.2273562E+002, 1.2277757E+002, 1.2396834E+002, 1.2385653E+002, 1.2228465E+002, 1.2043413E+002, 1.2020442E+002, 1.2433037E+002, 1.2773450E+002, 1.2996455E+002, 1.2982707E+002, 1.2992491E+002, 1.3204939E+002, 1.4034580E+002, 1.4740613E+002, 1.5483786E+002, 1.5630925E+002, 1.5443587E+002, 1.5249116E+002, 1.4923809E+002, 1.4723365E+002, 1.4722150E+002, 1.4868796E+002, 1.5132721E+002, 1.5600387E+002, 1.6828788E+002, 1.7537370E+002, 1.8019065E+002, 1.8006271E+002, 1.7767888E+002, 1.7525191E+002, 1.7122019E+002, 1.6876234E+002, 1.6601968E+002, 1.6549610E+002, 1.6940144E+002, 1.7429185E+002, 1.8094118E+002, 1.8289373E+002, 1.8323331E+002, 1.8166528E+002, 1.7953555E+002, 1.7924515E+002, 1.8021907E+002, 1.8055850E+002, 1.8021144E+002, 1.7844945E+002, 1.7844516E+002, 1.9596767E+002, 2.2718466E+002, 2.4555677E+002, 2.6871849E+002, 2.7178601E+002, 2.6610252E+002, 2.6242514E+002, 2.5288292E+002, 2.4639682E+002, 2.3239929E+002, 2.2224728E+002, 2.0722567E+002, 1.9769346E+002, 1.8477945E+002, 1.7880043E+002, 1.7515607E+002, 1.7485490E+002, 1.7940880E+002, 1.8695677E+002, 1.9882289E+002, 2.0196979E+002, 1.9177888E+002, 1.7504519E+002, 1.9178757E+002, 2.2036418E+002, 2.7324644E+002, 2.7098500E+002, 2.6360448E+002, 2.5998145E+002, 2.5968916E+002, 2.7954170E+002, 2.8582822E+002, 2.8294914E+002
 2.4900876E+002, 4.5087240E+001, 1.0110442E+002, 1.0495978E+002, 1.1135131E+002, 1.1290581E+002, 1.1167244E+002, 1.1242814E+002, 1.1548845E+002, 1.1976619E+002, 1.1965005E+002, 1.1970359E+002, 1.1993282E+002, 1.2044704E+002, 1.2014989E+002, 1.1772453E+002, 1.1521829E+002, 1.1306876E+002, 1.1314866E+002, 1.1612424E+002, 1.2022325E+002, 1.2362399E+002, 1.2505494E+002, 1.2977058E+002, 1.3518261E+002, 1.4310441E+002, 1.4660731E+002, 1.4780463E+002, 1.4719060E+002, 1.4657916E+002, 1.4634900E+002, 1.4635772E+002, 1.4674252E+002, 1.4623976E+002, 1.4417940E+002, 1.4467470E+002, 1.4826260E+002, 1.6196387E+002, 1.6695039E+002, 1.6900230E+002, 1.6842257E+002, 1.6621633E+002, 1.6448511E+002, 1.6247707E+002, 1.6158586E+002, 1.6167937E+002, 1.6281148E+002, 1.6598632E+002, 1.6883457E+002, 1.7384288E+002, 1.7602780E+002, 1.7567004E+002, 1.7514990E+002, 1.7444590E+002, 1.7399821E+002, 1.7333335E+002, 1.7222328E+002, 1.7216256E+002, 1.8232600E+002, 2.0465579E+002, 2.2516682E+002, 2.5698373E+002, 2.5895336E+002, 2.5249055E+002, 2.4559857E+002, 2.3402544E+002, 2.2589502E+002, 2.1766337E+002, 2.1129093E+002, 2.0029900E+002, 1.9260736E+002, 1.8243395E+002, 1.7767322E+002, 1.7635920E+002, 1.7985479E+002, 1.9015691E+002, 1.9832387E+002, 2.0589859E+002, 2.0613981E+002, 2.0355345E+002, 2.0273072E+002, 2.0743719E+002, 2.1549040E+002, 2.3367302E+002, 2.4485562E+002, 2.4838945E+002, 2.4606990E+002, 2.3518078E+002, 2.4229614E+002, 2.4931922E+002, 2.5100750E+002, 2.4533664E+002, 2.4114410E+002, 2.4110169E+002, 2.3597864E+002, 2.3962451E+002, 2.4812619E+002, 2.4397765E+002, 2.4841972E+002, 2.4838518E+002, 2.3169825E+002, 2.5059054E+002, 2.5824953E+002, 2.5744328E+002, 2.4799747E+002, 2.1075390E+002, 2.2019101E+002, 2.3339362E+002, 2.3810368E+002, 2.4162994E+002, 2.4039916E+002, 2.3637177E+002, 2.3323388E+002, 2.2667235E+002, 2.2099796E+002, 2.0941403E+002, 1.9780364E+002, 1.8930899E+002, 1.8944664E+002, 1.9446796E+002, 1.9701546E+002, 1.9894463E+002, 1.9952529E+002, 1.9942027E+002, 1.9886117E+002, 1.9408596E+002, 1.8969005E+002, 1.8607959E+002, 1.8480105E+002, 1.8336888E+002, 1.8422050E+002, 1.8456795E+002, 1.8806741E+002, 1.8367122E+002, 1.7603330E+002, 1.8058123E+002, 1.8015608E+002, 1.8094523E+002, 1.8059560E+002, 1.8110083E+002, 1.8174570E+002, 1.8284170E+002, 1.8235148E+002, 1.8186720E+002, 1.8246901E+002, 1.8315807E+002, 1.8237912E+002, 1.8100140E+002, 1.8114568E+002, 1.8178852E+002, 1.8001357E+002, 1.7237210E+002, 1.5834159E+002, 1.4848136E+002, 1.6971668E+002, 1.4651708E+002, 1.5980541E+002, 1.5684195E+002, 1.6311451E+002, 1.6382862E+002, 1.6788240E+002, 3.6444514E+001, 8.6701909E+001, 1.1386850E+002, 1.1915861E+002, 1.1908200E+002, 1.1849058E+002, 1.2069340E+002, 1.2367464E+002, 1.2478346E+002, 1.2366116E+002, 1.2228071E+002, 1.2180884E+002, 1.2206337E+002, 1.2248368E+002, 1.2222995E+002, 1.2104759E+002, 1.1953605E+002, 1.2018510E+002, 1.2378595E+002, 1.2718410E+002, 1.2845434E+002, 1.2860028E+002, 1.3152924E+002, 1.3599833E+002, 1.4522851E+002, 1.5076344E+002, 1.5391108E+002, 1.5298467E+002, 1.5075211E+002, 1.4894116E+002, 1.4614206E+002, 1.4491159E+002, 1.4518344E+002, 1.4690278E+002, 1.5426132E+002, 1.6036813E+002, 1.7260858E+002, 1.7665315E+002, 1.7692556E+002, 1.7545294E+002, 1.7239079E+002, 1.7009760E+002, 1.6674554E+002, 1.6481713E+002, 1.6374363E+002, 1.6555773E+002, 1.7172833E+002, 1.7672038E+002, 1.8074624E+002, 1.8064716E+002, 1.7795339E+002, 1.7641534E+002, 1.7481967E+002, 1.7417341E+002, 1.7427690E+002, 1.7465062E+002, 1.7544919E+002, 1.8486760E+002, 2.0588466E+002, 2.2444658E+002, 2.5564767E+002, 2.5914028E+002, 2.5428145E+002, 2.5097478E+002, 2.4677822E+002, 2.4090485E+002, 2.3400057E+002, 2.2643563E+002, 2.1300364E+002, 2.0276773E+002, 1.8980304E+002, 1.8208852E+002, 1.7484164E+002, 1.7328627E+002, 1.7759285E+002, 1.8415764E+002, 1.9404841E+002, 1.9949748E+002, 1.9975028E+002, 1.9086878E+002, 1.7694076E+002, 1.8235501E+002, 2.0677298E+002, 2.3652426E+002, 2.5727385E+002, 2.5611884E+002, 2.5324113E+002, 2.5073426E+002, 2.5691698E+002, 2.6461708E+002, 2.8066314E+002, 2.7731006E+002, 2.7423827E+002, 2.7566752E+002
