s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.5001350E+002, 1.0385612E+002, 1.0596915E+002, 1.0928962E+002, 1.0937460E+002, 1.1144325E+002, 1.1595706E+002, 1.1769194E+002, 1.1745482E+002, 1.1769550E+002, 1.1831381E+002, 1.1901840E+002, 1.1815314E+002, 1.1449386E+002, 1.1253517E+002, 1.1178769E+002, 1.1336818E+002, 1.1892755E+002, 1.2123807E+002, 1.2291115E+002, 1.2650964E+002, 1.3608611E+002, 1.4199270E+002, 1.4646360E+002, 1.4627982E+002, 1.4404138E+002, 1.4349025E+002, 1.4312859E+002, 1.4301346E+002, 1.4352046E+002, 1.4348761E+002, 1.4100122E+002, 1.4183552E+002, 1.5266467E+002, 1.6164368E+002, 1.6558780E+002, 1.6534133E+002, 1.6376643E+002, 1.6237067E+002, 1.6017802E+002, 1.5890473E+002, 1.5788230E+002, 1.5834104E+002, 1.6142912E+002, 1.6473771E+002, 1.6897859E+002, 1.7029787E+002, 1.7053598E+002, 1.7012234E+002, 1.6959219E+002, 1.6921765E+002, 1.6873072E+002, 1.6837364E+002, 1.6735983E+002, 1.7380996E+002, 1.9755699E+002, 2.2093587E+002, 2.4602799E+002, 2.4760717E+002, 2.4322253E+002, 2.3877050E+002, 2.2782604E+002, 2.1931858E+002, 2.0998425E+002, 2.0449669E+002, 1.9403994E+002, 1.8661759E+002, 1.7685874E+002, 1.7264058E+002, 1.7178054E+002, 1.7498827E+002, 1.8376032E+002, 1.9070982E+002, 1.9824136E+002, 1.9905087E+002, 1.9461210E+002, 1.9225632E+002, 1.9792232E+002, 2.0918443E+002, 2.3034375E+002, 2.3978253E+002, 2.4092840E+002, 2.3749699E+002, 2.3548362E+002, 2.3870389E+002, 2.4738379E+002, 2.5267518E+002, 2.5079008E+002, 2.4534560E+002, 2.4195048E+002, 2.3909972E+002, 2.3548079E+002, 2.3369943E+002, 2.3828647E+002, 2.3854728E+002, 2.4796218E+002, 2.6055043E+002, 2.4964935E+002, 2.3928522E+002, 2.6610654E+002, 2.8254318E+002, 2.9061238E+002, 2.8146111E+002, 2.6622506E+002, 2.4944242E+002, 2.1389365E+002, 2.2524476E+002, 2.2524277E+002, 2.2914862E+002, 2.2798500E+002, 2.2582865E+002, 2.2118286E+002, 2.1543507E+002, 1.9953039E+002, 1.8789508E+002, 1.8637505E+002, 1.9381338E+002, 1.9958297E+002, 2.0076004E+002, 2.0257482E+002, 2.0440183E+002, 2.0538728E+002, 2.0467763E+002, 2.0233783E+002, 1.9946513E+002, 1.9561651E+002, 1.9232880E+002, 1.8673333E+002, 1.8387972E+002, 1.8123020E+002, 1.8168460E+002, 1.9295739E+002, 1.9232691E+002, 1.9315186E+002, 1.8680007E+002, 1.8698831E+002, 1.8676258E+002, 1.8164265E+002, 1.7922848E+002, 1.7786075E+002, 1.7748378E+002, 1.7840650E+002, 1.7946055E+002, 1.8101076E+002, 1.8272651E+002, 1.8428833E+002, 1.8457599E+002, 1.8374447E+002, 1.8220820E+002, 1.7964393E+002, 1.7823347E+002, 1.7630690E+002, 1.7526799E+002, 1.6536544E+002, 1.4912430E+002, 1.5601351E+002, 1.4646391E+002, 1.5844165E+002, 1.5561748E+002, 1.6161281E+002, 1.6859198E+002, 1.0437769E+002, 1.1354220E+002, 1.1587130E+002, 1.1607450E+002, 1.2099720E+002, 1.2324901E+002, 1.2236509E+002, 1.2139103E+002, 1.2085299E+002, 1.2116490E+002, 1.2194834E+002, 1.2161500E+002, 1.1949638E+002, 1.1844409E+002, 1.1885700E+002, 1.2124312E+002, 1.2593937E+002, 1.2694203E+002, 1.2705896E+002, 1.2924284E+002, 1.3754423E+002, 1.4348880E+002, 1.4970377E+002, 1.5145435E+002, 1.4995050E+002, 1.4850280E+002, 1.4618275E+002, 1.4471260E+002, 1.4356155E+002, 1.4375546E+002, 1.4649235E+002, 1.5203770E+002, 1.6479472E+002, 1.7202083E+002, 1.7417087E+002, 1.7307126E+002, 1.7077213E+002, 1.6914182E+002, 1.6630047E+002, 1.6448204E+002, 1.6204070E+002, 1.6163091E+002, 1.6468336E+002, 1.6961275E+002, 1.7670918E+002, 1.7758180E+002, 1.7556825E+002, 1.7376799E+002, 1.7108803E+002, 1.7003719E+002, 1.6929514E+002, 1.6895687E+002, 1.6917648E+002, 1.7524085E+002, 1.9803102E+002, 2.2144982E+002, 2.4860036E+002, 2.5047911E+002, 2.4442819E+002, 2.4128518E+002, 2.3653166E+002, 2.3166889E+002, 2.2413148E+002, 2.1863317E+002, 2.0818311E+002, 2.0043884E+002, 1.8861420E+002, 1.8157710E+002, 1.7450536E+002, 1.7278426E+002, 1.7234973E+002, 1.7581969E+002, 1.8948571E+002, 1.9768691E+002, 1.9911018E+002, 1.9193894E+002, 1.7783823E+002, 1.7641770E+002, 1.9544588E+002, 2.2099741E+002, 2.4209426E+002, 2.4203351E+002, 2.4123540E+002, 2.3982821E+002, 2.3075416E+002, 2.3178895E+002, 2.5501082E+002, 2.6687382E+002, 2.6987659E+002, 2.6800997E+002, 2.7102642E+002, 2.7474308E+002, 2.7446046E+002, 2.8441189E+002
 2.5101324E+002, 1.0702178E+002, 1.0563091E+002, 1.0995520E+002, 1.1341957E+002, 1.1521601E+002, 1.1534802E+002, 1.1644402E+002, 1.1712239E+002, 1.1674594E+002, 1.1500512E+002, 1.1184538E+002, 1.1100543E+002, 1.1276379E+002, 1.1541366E+002, 1.1916706E+002, 1.2171817E+002, 1.2822578E+002, 1.3403883E+002, 1.4122621E+002, 1.4381397E+002, 1.4393448E+002, 1.4268311E+002, 1.4088290E+002, 1.4037080E+002, 1.4036723E+002, 1.4062759E+002, 1.3999293E+002, 1.3912610E+002, 1.4501452E+002, 1.5182864E+002, 1.6107023E+002, 1.6253815E+002, 1.6083926E+002, 1.5951857E+002, 1.5752748E+002, 1.5647405E+002, 1.5540246E+002, 1.5573623E+002, 1.5831048E+002, 1.6131585E+002, 1.6567102E+002, 1.6708029E+002, 1.6676037E+002, 1.6586851E+002, 1.6495202E+002, 1.6469756E+002, 1.6441157E+002, 1.6403609E+002, 1.6371418E+002, 1.7161439E+002, 1.9503818E+002, 2.1177873E+002, 2.3231282E+002, 2.3653897E+002, 2.3352061E+002, 2.3023026E+002, 2.2293179E+002, 2.1610031E+002, 2.0494672E+002, 1.9752995E+002, 1.8766460E+002, 1.8094370E+002, 1.7302779E+002, 1.7006799E+002, 1.7004269E+002, 1.7262602E+002, 1.7970998E+002, 1.8500032E+002, 1.8989111E+002, 1.9021940E+002, 1.8883227E+002, 1.8964821E+002, 1.9666589E+002, 2.0536336E+002, 2.1996967E+002, 2.2668346E+002, 2.3014176E+002, 2.2988805E+002, 2.3052834E+002, 2.3229985E+002, 2.3519432E+002, 2.3793010E+002, 2.4275835E+002, 2.4493537E+002, 2.4513388E+002, 2.4352950E+002, 2.3448043E+002, 2.3643056E+002, 2.3916233E+002, 2.3510536E+002, 2.3816077E+002, 2.4481118E+002, 2.5654970E+002, 2.5879571E+002, 2.4470076E+002, 2.5192601E+002, 2.8783000E+002, 3.2891259E+002, 3.3212353E+002, 2.7737881E+002, 2.6804627E+002, 2.6440358E+002, 2.6633241E+002, 2.5320444E+002, 2.0748482E+002, 2.1470559E+002, 2.1578071E+002, 2.1579066E+002, 2.1242356E+002, 2.1350368E+002, 1.9831492E+002, 1.7334109E+002, 1.8739073E+002, 2.0080099E+002, 2.0453680E+002, 2.0465949E+002, 2.0436028E+002, 2.0456583E+002, 2.0552555E+002, 2.0555567E+002, 2.0523757E+002, 2.0456712E+002, 2.0245399E+002, 2.0043153E+002, 1.9715231E+002, 1.9537520E+002, 1.8876760E+002, 1.8411392E+002, 1.8915629E+002, 1.9897764E+002, 1.9841359E+002, 1.9129879E+002, 1.9710931E+002, 2.0258562E+002, 2.0822700E+002, 2.0661660E+002, 2.0493949E+002, 2.0153218E+002, 1.8964572E+002, 1.8160619E+002, 1.7516600E+002, 1.7446251E+002, 1.7464701E+002, 1.7547487E+002, 1.7749589E+002, 1.7946474E+002, 1.8268723E+002, 1.8423575E+002, 1.8425493E+002, 1.8312157E+002, 1.8065550E+002, 1.7868123E+002, 1.7587642E+002, 1.7367925E+002, 1.5837928E+002, 1.4828253E+002, 1.4402787E+002, 1.5034148E+002, 1.5855493E+002, 1.6576075E+002, 1.1384829E+002, 1.1393561E+002, 1.1923954E+002, 1.2084145E+002, 1.1990830E+002, 1.1960645E+002, 1.2030889E+002, 1.2083046E+002, 1.2047571E+002, 1.1918010E+002, 1.1729175E+002, 1.1755374E+002, 1.2046685E+002, 1.2289096E+002, 1.2492321E+002, 1.2619963E+002, 1.3143497E+002, 1.3651889E+002, 1.4308403E+002, 1.4595361E+002, 1.4818184E+002, 1.4800449E+002, 1.4606611E+002, 1.4461077E+002, 1.4313742E+002, 1.4259073E+002, 1.4295173E+002, 1.4609443E+002, 1.5638086E+002, 1.6338907E+002, 1.7015723E+002, 1.7018658E+002, 1.6811958E+002, 1.6652250E+002, 1.6418790E+002, 1.6281201E+002, 1.6091065E+002, 1.6049081E+002, 1.6209411E+002, 1.6511770E+002, 1.7079321E+002, 1.7316737E+002, 1.7316870E+002, 1.7139888E+002, 1.6860055E+002, 1.6689013E+002, 1.6471011E+002, 1.6384326E+002, 1.6419395E+002, 1.7142528E+002, 1.9610843E+002, 2.1395204E+002, 2.3573994E+002, 2.4105513E+002, 2.3675340E+002, 2.3340658E+002, 2.2777456E+002, 2.2381308E+002, 2.1624013E+002, 2.0937324E+002, 2.0044965E+002, 1.9383972E+002, 1.8537500E+002, 1.8057512E+002, 1.7573616E+002, 1.7371176E+002, 1.7462814E+002, 1.7743253E+002, 1.8339001E+002, 1.8663604E+002, 1.8921590E+002, 1.8837222E+002, 1.8529826E+002, 1.8585636E+002, 1.9425710E+002, 2.0356319E+002, 2.2043862E+002, 2.2936597E+002, 2.3522985E+002, 2.3641786E+002, 2.2418942E+002, 2.1198437E+002, 2.0966736E+002, 2.1958807E+002, 2.4277545E+002, 2.4962569E+002, 2.5659005E+002, 2.5597309E+002, 2.6369747E+002, 2.7138517E+002, 2.7396421E+002, 2.5810026E+002, 2.5560933E+002, 2.7800448E+002
 2.5200990E+002, 1.0526524E+002, 1.0880890E+002, 1.1285220E+002, 1.1304522E+002, 1.1502925E+002, 1.1567306E+002, 1.1384093E+002, 1.1157441E+002, 1.1030875E+002, 1.1190426E+002, 1.1491565E+002, 1.1643271E+002, 1.2015840E+002, 1.2543786E+002, 1.3496197E+002, 1.3932694E+002, 1.4207624E+002, 1.4185012E+002, 1.4005790E+002, 1.3901071E+002, 1.3813520E+002, 1.3807046E+002, 1.3817170E+002, 1.3776831E+002, 1.3806305E+002, 1.4273667E+002, 1.5284338E+002, 1.5838862E+002, 1.5883014E+002, 1.5726756E+002, 1.5490026E+002, 1.5358118E+002, 1.5255298E+002, 1.5301631E+002, 1.5566704E+002, 1.5861860E+002, 1.6329001E+002, 1.6516270E+002, 1.6491872E+002, 1.6341615E+002, 1.6134463E+002, 1.6065691E+002, 1.6033605E+002, 1.5980230E+002, 1.5914487E+002, 1.6574052E+002, 1.8825591E+002, 2.0399539E+002, 2.2432416E+002, 2.2858008E+002, 2.2572950E+002, 2.2301363E+002, 2.1814132E+002, 2.1245594E+002, 2.0067525E+002, 1.9282090E+002, 1.8165388E+002, 1.7605694E+002, 1.6945496E+002, 1.6739050E+002, 1.6754756E+002, 1.7002342E+002, 1.7616684E+002, 1.8053474E+002, 1.8414301E+002, 1.8413580E+002, 1.8349850E+002, 1.8551616E+002, 1.9383680E+002, 2.0174966E+002, 2.1252148E+002, 2.1678475E+002, 2.1963199E+002, 2.2096836E+002, 2.2403772E+002, 2.2589974E+002, 2.2595195E+002, 2.2566931E+002, 2.2743254E+002, 2.2946323E+002, 2.3387828E+002, 2.3545187E+002, 2.3519051E+002, 2.3659517E+002, 2.4065200E+002, 2.4262769E+002, 2.3611920E+002, 2.3546934E+002, 2.4000653E+002, 2.5277847E+002, 2.5187637E+002, 2.4668197E+002, 2.6205072E+002, 2.9409589E+002, 3.1730003E+002, 3.1711668E+002, 3.2135118E+002, 2.9509452E+002, 2.6002344E+002, 2.7269842E+002, 3.1983424E+002, 3.2720937E+002, 2.9553803E+002, 2.8631825E+002, 2.1394761E+002, 2.1115863E+002, 2.0809274E+002, 2.0422250E+002, 2.1227171E+002, 2.0869894E+002, 1.7285922E+002, 1.9255778E+002, 2.0195618E+002, 2.0148146E+002, 2.0114086E+002, 2.0235214E+002, 2.0382755E+002, 2.0352614E+002, 2.0187322E+002, 2.0095299E+002, 2.0001274E+002, 1.9931500E+002, 1.9715091E+002, 1.9486778E+002, 1.9257646E+002, 1.9325254E+002, 1.9861603E+002, 2.0456197E+002, 2.0917424E+002, 2.0900687E+002, 2.0515236E+002, 2.0175144E+002, 2.0340467E+002, 2.0482878E+002, 2.1429184E+002, 2.1795770E+002, 2.1548636E+002, 2.1283707E+002, 2.1222489E+002, 2.1173586E+002, 2.0724224E+002, 1.9778889E+002, 1.8227157E+002, 1.7379081E+002, 1.7137383E+002, 1.7201050E+002, 1.7356326E+002, 1.7503013E+002, 1.7748422E+002, 1.7924668E+002, 1.8163877E+002, 1.8214794E+002, 1.8102359E+002, 1.7954518E+002, 1.7585205E+002, 1.7272403E+002, 1.6206459E+002, 1.4892677E+002, 1.3499111E+002, 1.5470452E+002, 1.1693266E+002, 1.1878597E+002, 1.1761080E+002, 1.1795047E+002, 1.1969925E+002, 1.1983626E+002, 1.1784744E+002, 1.1628156E+002, 1.1647608E+002, 1.1848105E+002, 1.2171793E+002, 1.2280724E+002, 1.2508365E+002, 1.2960073E+002, 1.3815440E+002, 1.4216771E+002, 1.4505702E+002, 1.4552744E+002, 1.4503195E+002, 1.4437020E+002, 1.4287853E+002, 1.4210914E+002, 1.4093675E+002, 1.4088127E+002, 1.4667296E+002, 1.5420224E+002, 1.6451802E+002, 1.6742039E+002, 1.6589942E+002, 1.6418693E+002, 1.6156131E+002, 1.6008034E+002, 1.5852443E+002, 1.5840500E+002, 1.6011421E+002, 1.6240951E+002, 1.6726240E+002, 1.6999830E+002, 1.7071313E+002, 1.6936266E+002, 1.6636412E+002, 1.6487130E+002, 1.6293652E+002, 1.6131469E+002, 1.5843944E+002, 1.6254807E+002, 1.8656256E+002, 2.0457517E+002, 2.2794625E+002, 2.3490902E+002, 2.3158307E+002, 2.2812811E+002, 2.2272036E+002, 2.1764118E+002, 2.0879974E+002, 2.0211711E+002, 1.9324861E+002, 1.8832763E+002, 1.8152369E+002, 1.7867000E+002, 1.7466615E+002, 1.7357152E+002, 1.7475297E+002, 1.7768215E+002, 1.8206006E+002, 1.8348060E+002, 1.8407851E+002, 1.8438220E+002, 1.8623009E+002, 1.8999051E+002, 1.9623595E+002, 2.0036778E+002, 2.0828985E+002, 2.1344053E+002, 2.2235162E+002, 2.2961720E+002, 2.2750384E+002, 2.1919865E+002, 2.1082186E+002, 2.0817136E+002, 2.1669413E+002, 2.2754318E+002, 2.3881413E+002, 2.4128324E+002, 2.3801068E+002, 2.3712624E+002, 2.6420489E+002, 2.6298502E+002, 2.3982919E+002, 2.2679478E+002, 2.4824791E+002, 2.8059796E+002, 3.2301303E+002, 3.3279522E+002
