s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.5300211E+002, 1.0775593E+002, 1.0862982E+002, 1.1018762E+002, 1.1306713E+002, 1.1315584E+002, 1.0979764E+002, 1.0723910E+002, 1.1161438E+002, 1.1627689E+002, 1.1629839E+002, 1.1900665E+002, 1.2574612E+002, 1.3630969E+002, 1.3915869E+002, 1.3992780E+002, 1.3973127E+002, 1.3677183E+002, 1.3516855E+002, 1.3578761E+002, 1.3592404E+002, 1.3582237E+002, 1.3544343E+002, 1.3777995E+002, 1.4474263E+002, 1.5613979E+002, 1.5769143E+002, 1.5449345E+002, 1.5274161E+002, 1.5033572E+002, 1.4897117E+002, 1.4988602E+002, 1.5230285E+002, 1.5772784E+002, 1.6132419E+002, 1.6447882E+002, 1.6392296E+002, 1.5991644E+002, 1.5769959E+002, 1.5661875E+002, 1.5649721E+002, 1.5551135E+002, 1.5565317E+002, 1.6883053E+002, 1.8547245E+002, 2.1284461E+002, 2.2298091E+002, 2.2283731E+002, 2.1972431E+002, 2.1599580E+002, 2.1421681E+002, 2.0935690E+002, 2.0286046E+002, 1.8775084E+002, 1.7764909E+002, 1.6652377E+002, 1.6335149E+002, 1.6398756E+002, 1.6602151E+002, 1.7035885E+002, 1.7383453E+002, 1.7904451E+002, 1.8088608E+002, 1.7904928E+002, 1.7719330E+002, 1.8198973E+002, 1.9049408E+002, 2.0321238E+002, 2.0777510E+002, 2.0946825E+002, 2.1000864E+002, 2.1336972E+002, 2.1702058E+002, 2.2073104E+002, 2.2011288E+002, 2.1573157E+002, 2.1483099E+002, 2.1990359E+002, 2.2374578E+002, 2.2577239E+002, 2.2648870E+002, 2.2943210E+002, 2.3209174E+002, 2.3471333E+002, 2.3548638E+002, 2.3735474E+002, 2.3881805E+002, 2.4432853E+002, 2.4966165E+002, 2.4701288E+002, 2.6823264E+002, 2.9506837E+002, 3.0982713E+002, 3.1338871E+002, 2.9114898E+002, 2.7006967E+002, 2.7594797E+002, 3.1443615E+002, 3.4873170E+002, 3.9070344E+002, 4.1073117E+002, 4.0442061E+002, 4.2605312E+002, 3.6782845E+002, 3.0557349E+002, 3.0763772E+002, 2.2274324E+002, 2.1263931E+002, 1.9670244E+002, 2.1273422E+002, 2.0421440E+002, 1.8841198E+002, 1.9051955E+002, 1.9648435E+002, 1.9892986E+002, 1.9729073E+002, 1.9552218E+002, 1.9445095E+002, 1.9321920E+002, 1.9090611E+002, 1.9179407E+002, 1.9601851E+002, 1.9968064E+002, 2.0531940E+002, 2.0877464E+002, 2.1283651E+002, 2.1479362E+002, 2.1783557E+002, 2.2027095E+002, 2.2312984E+002, 2.2427020E+002, 2.2224909E+002, 2.2359175E+002, 2.2236129E+002, 2.0857263E+002, 2.0737433E+002, 2.1188464E+002, 2.1529458E+002, 2.1656294E+002, 2.1471839E+002, 2.1355097E+002, 2.1015047E+002, 2.1362123E+002, 2.2251065E+002, 2.2307733E+002, 2.0701782E+002, 1.9429117E+002, 1.7633414E+002, 1.6954787E+002, 1.7013270E+002, 1.7109482E+002, 1.7242613E+002, 1.7385414E+002, 1.7591688E+002, 1.7749149E+002, 1.7875164E+002, 1.7826600E+002, 1.7580573E+002, 1.7230834E+002, 1.6316682E+002, 1.4896217E+002, 1.1026228E+002, 1.1609343E+002, 1.1715578E+002, 1.1916301E+002, 1.1711002E+002, 1.1396569E+002, 1.1452260E+002, 1.1855209E+002, 1.2184690E+002, 1.2191306E+002, 1.2439215E+002, 1.3061399E+002, 1.4033892E+002, 1.4283844E+002, 1.4357684E+002, 1.4408476E+002, 1.4264915E+002, 1.4126315E+002, 1.4109166E+002, 1.4043224E+002, 1.3927081E+002, 1.3971393E+002, 1.4811229E+002, 1.5775691E+002, 1.6607411E+002, 1.6564088E+002, 1.6166192E+002, 1.5994280E+002, 1.5709920E+002, 1.5562781E+002, 1.5593505E+002, 1.5765359E+002, 1.6204480E+002, 1.6511169E+002, 1.6914503E+002, 1.6966947E+002, 1.6583252E+002, 1.6332440E+002, 1.6162507E+002, 1.6084518E+002, 1.5895093E+002, 1.5690862E+002, 1.6041974E+002, 1.7365903E+002, 2.0703565E+002, 2.2391200E+002, 2.2941463E+002, 2.2771976E+002, 2.2282788E+002, 2.1969095E+002, 2.1435872E+002, 2.0746095E+002, 1.9399573E+002, 1.8539830E+002, 1.7611179E+002, 1.7393518E+002, 1.7344949E+002, 1.7349848E+002, 1.7354737E+002, 1.7396888E+002, 1.7713045E+002, 1.8082562E+002, 1.8206597E+002, 1.8021231E+002, 1.8095852E+002, 1.8552382E+002, 1.9449347E+002, 1.9896680E+002, 2.0182459E+002, 2.0273613E+002, 2.0753282E+002, 2.1161878E+002, 2.1596003E+002, 2.1877983E+002, 2.1526734E+002, 2.0618850E+002, 2.0543048E+002, 2.1209955E+002, 2.2156075E+002, 2.2511629E+002, 2.3271829E+002, 2.3444760E+002, 2.2766359E+002, 2.2582235E+002, 2.3793158E+002, 2.4775566E+002, 2.2184979E+002, 2.2006554E+002, 2.6307226E+002, 3.1516041E+002, 3.2460366E+002, 3.2809973E+002, 3.1980193E+002, 3.1901771E+002
 2.5401158E+002, 6.5780121E+001, 1.0740298E+002, 1.0700025E+002, 1.1117766E+002, 1.0602163E+002, 1.0319677E+002, 1.1405264E+002, 1.1532047E+002, 1.1723947E+002, 1.2396928E+002, 1.3430262E+002, 1.3696722E+002, 1.3772226E+002, 1.3788939E+002, 1.3641070E+002, 1.3326935E+002, 1.3217149E+002, 1.3341780E+002, 1.3304396E+002, 1.3344356E+002, 1.3834749E+002, 1.4534090E+002, 1.5447648E+002, 1.5536989E+002, 1.5200469E+002, 1.4960291E+002, 1.4738140E+002, 1.4579363E+002, 1.4749014E+002, 1.5138386E+002, 1.5759432E+002, 1.6059952E+002, 1.6253064E+002, 1.6132756E+002, 1.5622597E+002, 1.5335827E+002, 1.5230782E+002, 1.5158070E+002, 1.5546762E+002, 1.6694140E+002, 1.9002026E+002, 2.0529417E+002, 2.1568589E+002, 2.1601021E+002, 2.1441148E+002, 2.1270302E+002, 2.0961492E+002, 2.0789756E+002, 2.0354194E+002, 1.9819126E+002, 1.8469289E+002, 1.7350152E+002, 1.5974526E+002, 1.5814325E+002, 1.6298908E+002, 1.6623471E+002, 1.7111999E+002, 1.7414144E+002, 1.7654284E+002, 1.7565459E+002, 1.7336089E+002, 1.7528717E+002, 1.8568355E+002, 1.9395910E+002, 2.0080232E+002, 2.0161492E+002, 2.0235049E+002, 2.0453275E+002, 2.0992286E+002, 2.1225874E+002, 2.1107333E+002, 2.0838761E+002, 2.0676552E+002, 2.0882304E+002, 2.1378622E+002, 2.1588284E+002, 2.1777428E+002, 2.1983963E+002, 2.2371779E+002, 2.2533310E+002, 2.2542881E+002, 2.2677798E+002, 2.3088145E+002, 2.3292635E+002, 2.3564245E+002, 2.4337724E+002, 2.6866714E+002, 2.8473512E+002, 3.0141341E+002, 3.0006955E+002, 2.9749428E+002, 2.9581436E+002, 2.7689457E+002, 2.6665480E+002, 2.8930990E+002, 3.3004947E+002, 3.6877686E+002, 3.8281447E+002, 3.9391548E+002, 4.4641077E+002, 5.2963543E+002, 2.7945496E+002, 4.5107129E+002, 3.8990272E+002, 2.9310025E+002, 2.6608120E+002, 2.2006874E+002, 2.0219687E+002, 2.0655573E+002, 1.9988287E+002, 1.6496489E+002, 1.8574221E+002, 1.8980152E+002, 1.9132829E+002, 1.9000265E+002, 1.8563640E+002, 1.8592410E+002, 1.9213376E+002, 2.0454897E+002, 2.1185773E+002, 2.2136859E+002, 2.2673422E+002, 2.3297547E+002, 2.3647121E+002, 2.4095528E+002, 2.4303325E+002, 2.4414985E+002, 2.4348598E+002, 2.4197650E+002, 2.4096370E+002, 2.4176092E+002, 2.4064371E+002, 2.4258725E+002, 2.3097011E+002, 2.3259558E+002, 2.2702920E+002, 2.1628552E+002, 2.1204930E+002, 2.1020308E+002, 2.1013386E+002, 2.1204641E+002, 2.1066764E+002, 2.0662647E+002, 2.1053720E+002, 2.2481660E+002, 2.3018958E+002, 2.3051713E+002, 2.2453469E+002, 2.0671811E+002, 1.9492030E+002, 1.7825552E+002, 1.7001312E+002, 1.6826848E+002, 1.6876227E+002, 1.6981348E+002, 1.7141380E+002, 1.7374957E+002, 1.7462291E+002, 1.7242671E+002, 1.6776226E+002, 4.6028364E+001, 1.1316516E+002, 1.1682666E+002, 1.1758022E+002, 1.1095481E+002, 1.1340066E+002, 1.2067034E+002, 1.2095903E+002, 1.2331604E+002, 1.2942343E+002, 1.3901771E+002, 1.4140642E+002, 1.4171460E+002, 1.4170710E+002, 1.4167626E+002, 1.3974475E+002, 1.3871427E+002, 1.3901070E+002, 1.3768468E+002, 1.3873298E+002, 1.4770553E+002, 1.5686220E+002, 1.6433592E+002, 1.6413877E+002, 1.5970045E+002, 1.5753297E+002, 1.5492378E+002, 1.5317098E+002, 1.5458591E+002, 1.5764474E+002, 1.6255341E+002, 1.6483096E+002, 1.6716290E+002, 1.6728159E+002, 1.6229023E+002, 1.5926505E+002, 1.5792443E+002, 1.5685294E+002, 1.5658407E+002, 1.6119044E+002, 1.7287112E+002, 1.8554081E+002, 2.0624122E+002, 2.1376704E+002, 2.1759741E+002, 2.1971956E+002, 2.1696657E+002, 2.1404197E+002, 2.0798447E+002, 2.0148512E+002, 1.8870554E+002, 1.7899457E+002, 1.6759399E+002, 1.6731497E+002, 1.7087849E+002, 1.7206740E+002, 1.7317007E+002, 1.7456384E+002, 1.7697460E+002, 1.7739599E+002, 1.7676414E+002, 1.7694333E+002, 1.8341336E+002, 1.8998174E+002, 1.9649845E+002, 1.9816466E+002, 1.9903142E+002, 2.0047452E+002, 2.0659644E+002, 2.1008788E+002, 2.0826625E+002, 2.0382363E+002, 2.0101318E+002, 2.0259497E+002, 2.0585555E+002, 2.0806984E+002, 2.1202297E+002, 2.1724533E+002, 2.2455998E+002, 2.2769094E+002, 2.2334370E+002, 2.2079099E+002, 2.2632172E+002, 2.3229194E+002, 2.2501088E+002, 2.1064908E+002, 2.7356562E+002, 3.1142783E+002, 3.2142994E+002, 3.1456064E+002, 3.1303636E+002, 3.1005835E+002, 2.9591302E+002, 2.8300992E+002
 2.5501031E+002, 2.8719942E+001, 1.0574376E+002, 1.0304999E+002, 1.0789094E+002, 1.0214173E+002, 1.1063144E+002, 1.1783796E+002, 1.2515400E+002, 1.3348292E+002, 1.3514295E+002, 1.3564546E+002, 1.3590755E+002, 1.3505452E+002, 1.3243009E+002, 1.2951998E+002, 1.2990275E+002, 1.3092654E+002, 1.3357420E+002, 1.4193880E+002, 1.4792699E+002, 1.5305021E+002, 1.5268371E+002, 1.4898192E+002, 1.4652887E+002, 1.4411834E+002, 1.4346258E+002, 1.4704119E+002, 1.5181811E+002, 1.5743743E+002, 1.5930913E+002, 1.5981229E+002, 1.5803248E+002, 1.5263166E+002, 1.4968608E+002, 1.4749462E+002, 1.5422012E+002, 1.7398020E+002, 1.8749891E+002, 2.0359630E+002, 2.0672381E+002, 2.0754810E+002, 2.0734980E+002, 2.0635386E+002, 2.0504354E+002, 2.0237039E+002, 2.0013045E+002, 1.9504047E+002, 1.8933234E+002, 1.7703574E+002, 1.6703583E+002, 1.5598683E+002, 1.5658183E+002, 1.6380318E+002, 1.6760605E+002, 1.7101729E+002, 1.7207798E+002, 1.7116638E+002, 1.6964783E+002, 1.7306031E+002, 1.7983583E+002, 1.8987998E+002, 1.9349189E+002, 1.9516609E+002, 1.9626581E+002, 1.9968142E+002, 2.0244879E+002, 2.0457285E+002, 2.0366707E+002, 2.0034740E+002, 1.9946703E+002, 2.0224709E+002, 2.0485992E+002, 2.0774850E+002, 2.0940279E+002, 2.1288612E+002, 2.1506695E+002, 2.1709154E+002, 2.1788246E+002, 2.1923834E+002, 2.2115707E+002, 2.2427747E+002, 2.2678786E+002, 2.4885432E+002, 2.6485742E+002, 2.8018089E+002, 2.9255443E+002, 2.8610001E+002, 2.8607420E+002, 2.8210154E+002, 2.6720264E+002, 2.6203900E+002, 2.8812976E+002, 3.1146802E+002, 3.2531974E+002, 3.3551695E+002, 3.4122983E+002, 3.5616624E+002, 3.8588236E+002, 3.9434613E+002, 3.7416714E+002, 3.4910496E+002, 3.4455367E+002, 3.6223594E+002, 3.7252865E+002, 3.4494257E+002, 3.0927459E+002, 2.8458857E+002, 2.4837463E+002, 1.8858775E+002, 2.0032570E+002, 1.4958664E+002, 1.7651513E+002, 1.8581533E+002, 1.8179718E+002, 1.8358797E+002, 1.9296896E+002, 2.1003276E+002, 2.2164416E+002, 2.3429803E+002, 2.3855711E+002, 2.4064936E+002, 2.4065112E+002, 2.3978789E+002, 2.3879884E+002, 2.3711577E+002, 2.3635420E+002, 2.3599291E+002, 2.3628482E+002, 2.3689583E+002, 2.3721128E+002, 2.3752124E+002, 2.3812596E+002, 2.3879950E+002, 2.3517609E+002, 2.3382239E+002, 2.2847680E+002, 2.2492222E+002, 2.2503593E+002, 2.2094975E+002, 2.1501944E+002, 2.0501982E+002, 2.0293392E+002, 2.0468727E+002, 2.0579424E+002, 2.0200625E+002, 2.0810323E+002, 2.2416742E+002, 2.2975374E+002, 2.3062366E+002, 2.2993020E+002, 2.2863043E+002, 2.2592382E+002, 2.1232687E+002, 2.0115518E+002, 1.8442273E+002, 1.7321209E+002, 1.6349823E+002, 1.6337730E+002, 1.6605563E+002, 1.6857655E+002, 2.5664213E+001, 1.1104269E+002, 1.1488722E+002, 1.1142782E+002, 1.1481867E+002, 1.1839317E+002, 1.2421424E+002, 1.3089704E+002, 1.3838994E+002, 1.3998806E+002, 1.3989133E+002, 1.3967913E+002, 1.3963853E+002, 1.3845142E+002, 1.3644503E+002, 1.3632124E+002, 1.3656521E+002, 1.3940896E+002, 1.4980711E+002, 1.5725011E+002, 1.6244734E+002, 1.6126584E+002, 1.5691112E+002, 1.5487420E+002, 1.5237070E+002, 1.5164990E+002, 1.5495310E+002, 1.5867839E+002, 1.6243606E+002, 1.6322191E+002, 1.6379582E+002, 1.6327637E+002, 1.5888468E+002, 1.5587401E+002, 1.5340505E+002, 1.5673517E+002, 1.6929051E+002, 1.7723204E+002, 1.8756187E+002, 1.9404717E+002, 2.0427753E+002, 2.0781872E+002, 2.1005060E+002, 2.1048051E+002, 2.0845916E+002, 2.0498352E+002, 1.9876065E+002, 1.9295527E+002, 1.8180699E+002, 1.7323068E+002, 1.6375488E+002, 1.6455812E+002, 1.7040858E+002, 1.7297300E+002, 1.7407133E+002, 1.7457228E+002, 1.7428208E+002, 1.7345884E+002, 1.7559626E+002, 1.8072320E+002, 1.8905225E+002, 1.9253677E+002, 1.9431669E+002, 1.9469258E+002, 1.9570200E+002, 1.9728363E+002, 2.0117608E+002, 2.0211455E+002, 1.9864124E+002, 1.9586207E+002, 1.9778108E+002, 2.0195126E+002, 2.0618798E+002, 2.0733225E+002, 2.0996003E+002, 2.1195720E+002, 2.1466123E+002, 2.1687769E+002, 2.1887046E+002, 2.1883511E+002, 2.2406750E+002, 2.2664343E+002, 2.3323951E+002, 2.4197157E+002, 2.7297899E+002, 3.0243423E+002, 3.1321496E+002, 3.0568828E+002, 2.9441538E+002, 2.8379243E+002, 2.8178221E+002, 3.1192141E+002, 3.3497959E+002, 3.4390390E+002
