s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.5600043E+002, 2.0725337E+001, 6.2507549E+001, 1.0265565E+002, 1.0107418E+002, 1.0286175E+002, 1.1275629E+002, 1.3141196E+002, 1.3292893E+002, 1.3343751E+002, 1.3366969E+002, 1.3402287E+002, 1.3280037E+002, 1.2802085E+002, 1.2684047E+002, 1.2786502E+002, 1.3117476E+002, 1.4244118E+002, 1.4896135E+002, 1.5269377E+002, 1.5182862E+002, 1.4824147E+002, 1.4480157E+002, 1.4150927E+002, 1.4065144E+002, 1.4305727E+002, 1.4922530E+002, 1.5556766E+002, 1.5693184E+002, 1.5705484E+002, 1.5616644E+002, 1.5162953E+002, 1.4765301E+002, 1.4506340E+002, 1.5340831E+002, 1.8219332E+002, 1.9535623E+002, 1.9827187E+002, 1.9912751E+002, 2.0019687E+002, 2.0053976E+002, 2.0032737E+002, 1.9918755E+002, 1.9557150E+002, 1.9304011E+002, 1.8762844E+002, 1.8179586E+002, 1.7027207E+002, 1.6186909E+002, 1.5270369E+002, 1.5345828E+002, 1.6317570E+002, 1.6710746E+002, 1.6947911E+002, 1.6922026E+002, 1.6730371E+002, 1.6564899E+002, 1.6908187E+002, 1.7754591E+002, 1.8775968E+002, 1.8882391E+002, 1.8958720E+002, 1.9175894E+002, 1.9612554E+002, 1.9796995E+002, 1.9721834E+002, 1.9494420E+002, 1.9225416E+002, 1.9286991E+002, 1.9697533E+002, 1.9979735E+002, 2.0145870E+002, 2.0267684E+002, 2.0697335E+002, 2.0911466E+002, 2.0998347E+002, 2.1076514E+002, 2.1352174E+002, 2.1531375E+002, 2.2031574E+002, 2.3086760E+002, 2.5453387E+002, 2.7221561E+002, 2.7880621E+002, 2.7963520E+002, 2.8833840E+002, 2.8423991E+002, 2.5968968E+002, 2.4786869E+002, 2.6251906E+002, 2.9522287E+002, 3.2151654E+002, 3.1231167E+002, 3.0830792E+002, 3.1578968E+002, 3.2096470E+002, 3.3351257E+002, 3.2861791E+002, 2.9747987E+002, 2.9418328E+002, 3.0594231E+002, 3.0808212E+002, 3.1147287E+002, 3.1614466E+002, 3.2971183E+002, 3.0678435E+002, 3.0780837E+002, 3.0629294E+002, 3.0421246E+002, 2.8523596E+002, 2.3901926E+002, 1.8233762E+002, 1.6578868E+002, 1.7879921E+002, 1.9068907E+002, 2.0874365E+002, 2.1933449E+002, 2.2912982E+002, 2.3081435E+002, 2.3155173E+002, 2.3149557E+002, 2.3184705E+002, 2.3245864E+002, 2.3353830E+002, 2.3424214E+002, 2.3516854E+002, 2.3568136E+002, 2.3615064E+002, 2.3601174E+002, 2.3533026E+002, 2.3479303E+002, 2.3414588E+002, 2.3418323E+002, 2.3507537E+002, 2.3640143E+002, 2.3420505E+002, 2.3083491E+002, 2.2124060E+002, 2.1442992E+002, 2.1429829E+002, 2.1916578E+002, 2.2014524E+002, 2.1589050E+002, 2.0619510E+002, 1.9905939E+002, 1.9671631E+002, 1.9667518E+002, 1.9814803E+002, 2.0681632E+002, 2.2469766E+002, 2.2875811E+002, 2.2827177E+002, 2.2698589E+002, 2.2487682E+002, 2.2404747E+002, 2.2398914E+002, 2.2420769E+002, 2.1651409E+002, 2.0397493E+002, 1.7945891E+002, 1.6134226E+002, 2.0432005E+001, 6.2723977E+001, 1.1292609E+002, 1.1048368E+002, 1.1331933E+002, 1.2407820E+002, 1.3738150E+002, 1.3864427E+002, 1.3853749E+002, 1.3818857E+002, 1.3784462E+002, 1.3775937E+002, 1.3529079E+002, 1.3437617E+002, 1.3446650E+002, 1.3740497E+002, 1.4817813E+002, 1.5559662E+002, 1.6141243E+002, 1.6107515E+002, 1.5675450E+002, 1.5289729E+002, 1.5110557E+002, 1.4958759E+002, 1.5302054E+002, 1.5778136E+002, 1.6143197E+002, 1.6118951E+002, 1.5954465E+002, 1.5908696E+002, 1.5763654E+002, 1.5421139E+002, 1.5135373E+002, 1.5712672E+002, 1.7943746E+002, 1.9010031E+002, 1.8928938E+002, 1.8699140E+002, 1.9371022E+002, 1.9937157E+002, 2.0253878E+002, 2.0423649E+002, 2.0208853E+002, 1.9791099E+002, 1.9065553E+002, 1.8514189E+002, 1.7571877E+002, 1.6903685E+002, 1.6197560E+002, 1.6255349E+002, 1.7016642E+002, 1.7421999E+002, 1.7736772E+002, 1.7463067E+002, 1.7145521E+002, 1.6949056E+002, 1.7224322E+002, 1.7946579E+002, 1.8977028E+002, 1.9128632E+002, 1.9146472E+002, 1.9231956E+002, 1.9380970E+002, 1.9403488E+002, 1.9337455E+002, 1.9197189E+002, 1.8734762E+002, 1.8595982E+002, 1.9020859E+002, 1.9556349E+002, 2.0384075E+002, 2.0501630E+002, 2.0789630E+002, 2.0897441E+002, 2.0901461E+002, 2.0998433E+002, 2.1420939E+002, 2.1680297E+002, 2.2046198E+002, 2.2545934E+002, 2.3603184E+002, 2.5211264E+002, 2.7911415E+002, 2.9339897E+002, 3.0136040E+002, 2.9406366E+002, 2.7527054E+002, 2.7006850E+002, 2.9551978E+002, 3.2469158E+002, 3.4892153E+002, 3.3423126E+002, 3.2353098E+002, 3.2162098E+002
 2.5700396E+002, 2.0447688E+001, 6.9624045E+001, 1.0228747E+002, 9.4468786E+001, 1.1880879E+002, 1.2828880E+002, 1.3084613E+002, 1.3172050E+002, 1.3219725E+002, 1.3131526E+002, 1.2697994E+002, 1.2476791E+002, 1.2589738E+002, 1.3351628E+002, 1.4638878E+002, 1.5062381E+002, 1.5155561E+002, 1.5006664E+002, 1.4619737E+002, 1.4263084E+002, 1.3908749E+002, 1.3834121E+002, 1.4279356E+002, 1.4868067E+002, 1.5307544E+002, 1.5384748E+002, 1.5339721E+002, 1.5209396E+002, 1.4779077E+002, 1.4414779E+002, 1.5043353E+002, 1.6727395E+002, 1.8687384E+002, 1.9035172E+002, 1.9138520E+002, 1.9236995E+002, 1.9364914E+002, 1.9406647E+002, 1.9390398E+002, 1.9314725E+002, 1.8950576E+002, 1.8638295E+002, 1.7926163E+002, 1.7194617E+002, 1.5948715E+002, 1.5230179E+002, 1.5243721E+002, 1.5779856E+002, 1.6490044E+002, 1.6701968E+002, 1.6651809E+002, 1.6502907E+002, 1.6305024E+002, 1.6393084E+002, 1.7213814E+002, 1.7895122E+002, 1.8343549E+002, 1.8386209E+002, 1.8668831E+002, 1.8950690E+002, 1.9174553E+002, 1.9113164E+002, 1.8786782E+002, 1.8615334E+002, 1.8716063E+002, 1.8963209E+002, 1.9290866E+002, 1.9455907E+002, 1.9726413E+002, 1.9946486E+002, 2.0203357E+002, 2.0274823E+002, 2.0436936E+002, 2.0630427E+002, 2.0841700E+002, 2.1316610E+002, 2.3607315E+002, 2.4876804E+002, 2.6313011E+002, 2.7022450E+002, 2.7653995E+002, 2.7554453E+002, 2.6375622E+002, 2.5405904E+002, 2.4633326E+002, 2.5863457E+002, 2.8958430E+002, 3.1006904E+002, 2.9547194E+002, 2.8078622E+002, 2.8204525E+002, 2.9542316E+002, 3.0975393E+002, 3.0060168E+002, 2.8888365E+002, 2.7978321E+002, 2.8782873E+002, 2.8877924E+002, 2.9607875E+002, 3.1788492E+002, 3.1942553E+002, 2.8970763E+002, 2.8490649E+002, 2.7546535E+002, 2.8070026E+002, 2.8261685E+002, 2.8217643E+002, 2.8423826E+002, 2.8921105E+002, 2.9101628E+002, 2.9021100E+002, 2.6793508E+002, 1.9838247E+002, 1.8393757E+002, 2.1288549E+002, 2.2165040E+002, 2.2602788E+002, 2.2677518E+002, 2.2655015E+002, 2.2689458E+002, 2.2861276E+002, 2.2994816E+002, 2.3166284E+002, 2.3251202E+002, 2.3362206E+002, 2.3443671E+002, 2.3578691E+002, 2.3695154E+002, 2.3984640E+002, 2.4284365E+002, 2.4799654E+002, 2.5038090E+002, 2.5287731E+002, 2.5374044E+002, 2.4907128E+002, 2.4577716E+002, 2.3783353E+002, 2.3255595E+002, 2.2056846E+002, 2.1371458E+002, 2.1462798E+002, 2.2072103E+002, 2.2264074E+002, 2.2094975E+002, 2.1396861E+002, 2.0518790E+002, 1.9177955E+002, 1.8681243E+002, 1.9231532E+002, 2.0814495E+002, 2.2424908E+002, 2.2570029E+002, 2.2566793E+002, 2.2463198E+002, 2.2209625E+002, 2.1993114E+002, 2.1732556E+002, 2.1657251E+002, 2.1738254E+002, 2.1754021E+002, 2.0165727E+001, 6.5826578E+001, 1.1235238E+002, 1.0402222E+002, 1.3150697E+002, 1.3674477E+002, 1.3685658E+002, 1.3662869E+002, 1.3599905E+002, 1.3580709E+002, 1.3395694E+002, 1.3224749E+002, 1.3316625E+002, 1.3982993E+002, 1.5164348E+002, 1.5666933E+002, 1.5903567E+002, 1.5809698E+002, 1.5453290E+002, 1.5117417E+002, 1.4859191E+002, 1.4831318E+002, 1.5348439E+002, 1.5756567E+002, 1.5928990E+002, 1.5838370E+002, 1.5646442E+002, 1.5561908E+002, 1.5325917E+002, 1.5069513E+002, 1.5437034E+002, 1.6923796E+002, 1.8747074E+002, 1.9049547E+002, 1.8702431E+002, 1.8408185E+002, 1.8500324E+002, 1.8921584E+002, 1.9306640E+002, 1.9602161E+002, 1.9501285E+002, 1.9030125E+002, 1.8165903E+002, 1.7508508E+002, 1.6482875E+002, 1.6002367E+002, 1.6165960E+002, 1.6654238E+002, 1.7383863E+002, 1.7748766E+002, 1.7694752E+002, 1.7326163E+002, 1.6772851E+002, 1.6684605E+002, 1.7359306E+002, 1.8183075E+002, 1.8789846E+002, 1.8854153E+002, 1.8993248E+002, 1.9106093E+002, 1.9165552E+002, 1.9126440E+002, 1.8819395E+002, 1.8543643E+002, 1.8330256E+002, 1.8390925E+002, 1.8651779E+002, 1.8945980E+002, 1.9800009E+002, 2.0316812E+002, 2.0481712E+002, 2.0528923E+002, 2.0593988E+002, 2.0772119E+002, 2.1152873E+002, 2.1664998E+002, 2.3160422E+002, 2.4052284E+002, 2.5832129E+002, 2.7245026E+002, 2.8425005E+002, 2.8353704E+002, 2.6862110E+002, 2.5415937E+002, 2.3600740E+002, 2.5655080E+002, 3.2017538E+002, 3.3058710E+002, 3.1499207E+002, 3.0830718E+002, 3.1723479E+002, 2.7511271E+002, 2.4330748E+002, 2.6051662E+002
 2.5800108E+002, 2.6793796E+001, 7.4327284E+001, 9.7268337E+001, 1.0102429E+002, 1.2337079E+002, 1.2718540E+002, 1.2951422E+002, 1.2895948E+002, 1.2594784E+002, 1.2401595E+002, 1.2843706E+002, 1.3483367E+002, 1.4520680E+002, 1.4896270E+002, 1.4885169E+002, 1.4746793E+002, 1.4379436E+002, 1.4098256E+002, 1.3751875E+002, 1.3804027E+002, 1.4274505E+002, 1.4624386E+002, 1.5037981E+002, 1.5048082E+002, 1.4960314E+002, 1.4770696E+002, 1.4489784E+002, 1.5035723E+002, 1.6186492E+002, 1.7091499E+002, 1.8395517E+002, 1.8511733E+002, 1.8523905E+002, 1.8573423E+002, 1.8665731E+002, 1.8712860E+002, 1.8748349E+002, 1.8702477E+002, 1.8428238E+002, 1.8080286E+002, 1.7280621E+002, 1.6570515E+002, 1.5456152E+002, 1.5108130E+002, 1.5244107E+002, 1.5627908E+002, 1.6149857E+002, 1.6194556E+002, 1.6182712E+002, 1.6212861E+002, 1.6497681E+002, 1.6815820E+002, 1.7362225E+002, 1.7718845E+002, 1.8053727E+002, 1.8174247E+002, 1.8360993E+002, 1.8488913E+002, 1.8521441E+002, 1.8406250E+002, 1.8210541E+002, 1.8179789E+002, 1.8326803E+002, 1.8521534E+002, 1.8869067E+002, 1.9091195E+002, 1.9374379E+002, 1.9526163E+002, 1.9750705E+002, 1.9858078E+002, 1.9997854E+002, 2.0413236E+002, 2.1639243E+002, 2.2495636E+002, 2.4141727E+002, 2.5402967E+002, 2.5968660E+002, 2.5880002E+002, 2.5512394E+002, 2.4930714E+002, 2.4635752E+002, 2.5448326E+002, 2.7091276E+002, 2.8210502E+002, 2.9009200E+002, 2.8920012E+002, 2.7261411E+002, 2.6205341E+002, 2.6866556E+002, 2.7362844E+002, 2.7598836E+002, 2.7694004E+002, 2.7135309E+002, 2.7744369E+002, 2.8343952E+002, 2.9218986E+002, 3.0410789E+002, 3.2008453E+002, 3.2918364E+002, 3.0273054E+002, 2.6968235E+002, 2.6573316E+002, 2.6869543E+002, 2.5392690E+002, 2.6136534E+002, 2.5346578E+002, 2.5511419E+002, 2.5929709E+002, 2.4711089E+002, 2.5055529E+002, 2.5261764E+002, 2.6348008E+002, 2.7408334E+002, 2.7284703E+002, 2.2738748E+002, 2.1346775E+002, 2.1530347E+002, 2.1691951E+002, 2.2537008E+002, 2.3018430E+002, 2.3548327E+002, 2.3801530E+002, 2.4198561E+002, 2.4535480E+002, 2.5154855E+002, 2.5600468E+002, 2.6250251E+002, 2.6670082E+002, 2.7253750E+002, 2.7550735E+002, 2.7735065E+002, 2.7801222E+002, 2.7911965E+002, 2.7980616E+002, 2.7320945E+002, 2.6651102E+002, 2.5276562E+002, 2.4407879E+002, 2.3484935E+002, 2.2892021E+002, 2.2510957E+002, 2.1825064E+002, 2.1332131E+002, 2.1595155E+002, 2.2031144E+002, 2.2050592E+002, 2.1901264E+002, 2.1464623E+002, 1.9851365E+002, 1.8686928E+002, 1.8720951E+002, 2.0812754E+002, 2.2098323E+002, 2.2268968E+002, 2.2352491E+002, 2.2234588E+002, 2.2014736E+002, 2.1772510E+002, 2.1287055E+002, 2.0818320E+002, 2.3029500E+001, 6.8480099E+001, 1.0777883E+002, 1.1240265E+002, 1.3463904E+002, 1.3494079E+002, 1.3456506E+002, 1.3389881E+002, 1.3202995E+002, 1.3128673E+002, 1.3547248E+002, 1.4153750E+002, 1.5131784E+002, 1.5503293E+002, 1.5557391E+002, 1.5438559E+002, 1.5167205E+002, 1.4964420E+002, 1.4750078E+002, 1.4901807E+002, 1.5274325E+002, 1.5549239E+002, 1.5659705E+002, 1.5565997E+002, 1.5373093E+002, 1.5198009E+002, 1.4957777E+002, 1.5456114E+002, 1.6585189E+002, 1.7403958E+002, 1.8627911E+002, 1.8674107E+002, 1.8308313E+002, 1.8001729E+002, 1.7680477E+002, 1.7723837E+002, 1.8190273E+002, 1.8616421E+002, 1.8722254E+002, 1.8429439E+002, 1.7488971E+002, 1.6817232E+002, 1.6031006E+002, 1.5948151E+002, 1.6342294E+002, 1.6761388E+002, 1.7210054E+002, 1.7207502E+002, 1.7034594E+002, 1.6833226E+002, 1.6779518E+002, 1.6965772E+002, 1.7447488E+002, 1.7895039E+002, 1.8485993E+002, 1.8669194E+002, 1.8802855E+002, 1.8813557E+002, 1.8688616E+002, 1.8536708E+002, 1.8344183E+002, 1.8274954E+002, 1.8266503E+002, 1.8375758E+002, 1.8708945E+002, 1.9017868E+002, 1.9514790E+002, 1.9806202E+002, 2.0104801E+002, 2.0162439E+002, 2.0293199E+002, 2.0633140E+002, 2.1713456E+002, 2.2626277E+002, 2.4334277E+002, 2.5648922E+002, 2.6658568E+002, 2.6683859E+002, 2.6098687E+002, 2.5265525E+002, 2.3924710E+002, 2.4029845E+002, 2.5787684E+002, 2.7093110E+002, 2.8892415E+002, 3.0359634E+002, 3.0248869E+002, 3.0156496E+002, 2.8155508E+002, 2.6664557E+002, 2.5096696E+002, 2.5875699E+002, 2.7584380E+002, 2.8287417E+002
