s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.5901337E+002, 8.8380110E+001, 1.0408458E+002, 1.1437994E+002, 1.2347582E+002, 1.2529351E+002, 1.2404082E+002, 1.2678400E+002, 1.3071186E+002, 1.3759570E+002, 1.4293509E+002, 1.4643721E+002, 1.4569917E+002, 1.4320933E+002, 1.4111977E+002, 1.3852280E+002, 1.3813925E+002, 1.4001257E+002, 1.4208465E+002, 1.4578754E+002, 1.4755272E+002, 1.4677271E+002, 1.4513911E+002, 1.4624782E+002, 1.5191451E+002, 1.5983818E+002, 1.6555601E+002, 1.7709942E+002, 1.7949293E+002, 1.7899161E+002, 1.7870071E+002, 1.7873723E+002, 1.7897043E+002, 1.7967930E+002, 1.8020264E+002, 1.7983143E+002, 1.7808368E+002, 1.7286404E+002, 1.6728137E+002, 1.5783976E+002, 1.5339118E+002, 1.5082852E+002, 1.5102549E+002, 1.5454710E+002, 1.5695181E+002, 1.5908390E+002, 1.6088615E+002, 1.6436855E+002, 1.6707190E+002, 1.7165103E+002, 1.7456475E+002, 1.7768843E+002, 1.7870091E+002, 1.7959306E+002, 1.7984275E+002, 1.7942552E+002, 1.7867630E+002, 1.7768597E+002, 1.7755922E+002, 1.7829233E+002, 1.7965603E+002, 1.8296007E+002, 1.8532408E+002, 1.8810035E+002, 1.8982558E+002, 1.9192956E+002, 1.9311108E+002, 1.9903533E+002, 2.0627675E+002, 2.1809826E+002, 2.2655202E+002, 2.3978397E+002, 2.4557025E+002, 2.4568488E+002, 2.4338261E+002, 2.4178433E+002, 2.4404843E+002, 2.5171858E+002, 2.5858397E+002, 2.6949697E+002, 2.7184239E+002, 2.7377815E+002, 2.7277054E+002, 2.6362725E+002, 2.5442793E+002, 2.5130285E+002, 2.5620838E+002, 2.5693801E+002, 2.6316665E+002, 2.6816447E+002, 2.7553141E+002, 2.8605453E+002, 2.9565000E+002, 3.0285258E+002, 3.0890643E+002, 3.1230047E+002, 3.0802025E+002, 2.9959041E+002, 2.9124737E+002, 2.7829927E+002, 2.8478226E+002, 3.0418272E+002, 2.9015338E+002, 2.7446900E+002, 2.6747112E+002, 2.3972233E+002, 2.4442123E+002, 2.5168458E+002, 2.4410270E+002, 2.3305983E+002, 2.1932612E+002, 2.1038424E+002, 2.1892913E+002, 2.3367617E+002, 2.3510491E+002, 2.4461903E+002, 2.5136614E+002, 2.1511074E+002, 2.1333107E+002, 2.4105031E+002, 2.4928501E+002, 2.5778708E+002, 2.6170083E+002, 2.6499489E+002, 2.6609086E+002, 2.6585185E+002, 2.6431932E+002, 2.6065066E+002, 2.5743179E+002, 2.5267434E+002, 2.5207456E+002, 2.5841430E+002, 2.6673041E+002, 2.6899850E+002, 2.6688764E+002, 2.7390185E+002, 2.6815984E+002, 2.7117796E+002, 2.7044093E+002, 2.5858252E+002, 2.5091879E+002, 2.3285514E+002, 2.2228234E+002, 2.2317166E+002, 2.2768912E+002, 2.2194771E+002, 2.1417365E+002, 2.1347197E+002, 2.1435715E+002, 2.1420278E+002, 2.1399494E+002, 2.1109677E+002, 1.9904374E+002, 1.9975689E+002, 2.0649205E+002, 2.2128687E+002, 2.2711663E+002, 2.2554719E+002, 2.2000717E+002, 2.1526499E+002, 2.1344873E+002, 8.5043252E+001, 1.0892923E+002, 1.2257554E+002, 1.3198705E+002, 1.3096012E+002, 1.2975965E+002, 1.3308029E+002, 1.3712220E+002, 1.4389195E+002, 1.4877450E+002, 1.5241348E+002, 1.5176849E+002, 1.4968007E+002, 1.4815176E+002, 1.4700122E+002, 1.4757100E+002, 1.4953814E+002, 1.5107229E+002, 1.5349585E+002, 1.5370406E+002, 1.5183178E+002, 1.4981196E+002, 1.5061246E+002, 1.5629768E+002, 1.6432866E+002, 1.6980961E+002, 1.8059065E+002, 1.8308651E+002, 1.8097381E+002, 1.7857387E+002, 1.7467114E+002, 1.7241389E+002, 1.7132092E+002, 1.7270553E+002, 1.7617662E+002, 1.7663987E+002, 1.7455049E+002, 1.6919674E+002, 1.6132812E+002, 1.5953814E+002, 1.5987192E+002, 1.6143442E+002, 1.6499883E+002, 1.6594305E+002, 1.6541027E+002, 1.6554623E+002, 1.6726380E+002, 1.6915611E+002, 1.7315333E+002, 1.7657182E+002, 1.8101551E+002, 1.8280746E+002, 1.8414267E+002, 1.8400188E+002, 1.8196963E+002, 1.8017885E+002, 1.7832343E+002, 1.7822579E+002, 1.7936270E+002, 1.8090429E+002, 1.8427165E+002, 1.8680216E+002, 1.9032009E+002, 1.9290026E+002, 1.9599463E+002, 1.9731594E+002, 2.0216185E+002, 2.0821699E+002, 2.1999452E+002, 2.2953608E+002, 2.4471540E+002, 2.5140085E+002, 2.5365983E+002, 2.5152225E+002, 2.4600395E+002, 2.4205366E+002, 2.4174418E+002, 2.4547115E+002, 2.5329465E+002, 2.6063949E+002, 2.7895976E+002, 2.8710344E+002, 2.7930987E+002, 2.6552301E+002, 2.5251100E+002, 2.4481087E+002, 2.4874551E+002, 2.4345014E+002, 2.6960918E+002, 2.9547293E+002, 3.0653441E+002, 3.1071893E+002, 3.1954061E+002, 3.2158561E+002
 2.6000402E+002, 1.1615351E+002, 1.2141748E+002, 1.2146198E+002, 1.2294525E+002, 1.3210729E+002, 1.3990683E+002, 1.4505599E+002, 1.4441258E+002, 1.4193819E+002, 1.3997941E+002, 1.3733071E+002, 1.3651690E+002, 1.3752359E+002, 1.3966657E+002, 1.4364107E+002, 1.4532965E+002, 1.4491479E+002, 1.4335570E+002, 1.4211461E+002, 1.4630853E+002, 1.5640527E+002, 1.6485477E+002, 1.7514470E+002, 1.7559795E+002, 1.7423405E+002, 1.7325971E+002, 1.7223516E+002, 1.7210621E+002, 1.7268134E+002, 1.7333356E+002, 1.7415107E+002, 1.7368000E+002, 1.7037475E+002, 1.6619581E+002, 1.5754858E+002, 1.5208043E+002, 1.4811558E+002, 1.4821285E+002, 1.5138956E+002, 1.5346519E+002, 1.5553748E+002, 1.5790796E+002, 1.6268216E+002, 1.6606081E+002, 1.7006885E+002, 1.7213725E+002, 1.7441118E+002, 1.7556702E+002, 1.7624824E+002, 1.7571975E+002, 1.7386633E+002, 1.7263481E+002, 1.7175309E+002, 1.7200242E+002, 1.7361928E+002, 1.7529816E+002, 1.7825317E+002, 1.8040901E+002, 1.8359090E+002, 1.8550848E+002, 1.8742670E+002, 1.8783991E+002, 1.9334299E+002, 2.0122622E+002, 2.1725990E+002, 2.2893742E+002, 2.3996056E+002, 2.4097156E+002, 2.3622400E+002, 2.3220199E+002, 2.3321277E+002, 2.3842099E+002, 2.5059410E+002, 2.6116660E+002, 2.7082754E+002, 2.6756076E+002, 2.5332732E+002, 2.4311993E+002, 2.2993690E+002, 2.2895033E+002, 2.3003944E+002, 2.2818358E+002, 2.3783464E+002, 2.4890177E+002, 2.6956608E+002, 2.8066670E+002, 2.8879397E+002, 2.9568865E+002, 2.9893323E+002, 2.9972251E+002, 2.9771964E+002, 2.9065767E+002, 2.8822428E+002, 2.8463728E+002, 3.0488084E+002, 3.5060922E+002, 3.9777083E+002, 4.4557920E+002, 5.0122847E+002, 5.8206386E+002, 6.3350311E+002, 3.7712431E+002, 4.4666507E+002, 3.3541594E+002, 2.4010665E+002, 2.6182381E+002, 2.6338022E+002, 2.4439727E+002, 2.3965384E+002, 2.2909150E+002, 2.0952763E+002, 2.1174877E+002, 2.1919941E+002, 2.1843420E+002, 2.2258314E+002, 2.2268187E+002, 2.2098480E+002, 1.9871039E+002, 2.3819611E+002, 2.4447269E+002, 2.4643531E+002, 2.4512609E+002, 2.4366834E+002, 2.4333209E+002, 2.4384222E+002, 2.4482017E+002, 2.4578199E+002, 2.4576123E+002, 2.4565796E+002, 2.4384188E+002, 2.3687517E+002, 2.3139327E+002, 2.2457238E+002, 2.2050484E+002, 2.1116431E+002, 2.1033826E+002, 2.1717235E+002, 2.2784324E+002, 2.3632517E+002, 2.3516959E+002, 2.3281116E+002, 2.3455721E+002, 2.2751284E+002, 2.1910583E+002, 2.2117277E+002, 2.3308744E+002, 2.3749994E+002, 2.2579238E+002, 2.0968423E+002, 2.0748564E+002, 2.0955700E+002, 2.1026705E+002, 2.0798893E+002, 2.0593548E+002, 2.0164410E+002, 2.0607453E+002, 2.2298892E+002, 2.3024203E+002, 2.2082501E+002, 2.1333514E+002, 1.2165488E+002, 1.2886178E+002, 1.2706169E+002, 1.2987596E+002, 1.3927771E+002, 1.4632941E+002, 1.5055290E+002, 1.4985899E+002, 1.4757170E+002, 1.4596364E+002, 1.4441332E+002, 1.4459948E+002, 1.4664158E+002, 1.4861598E+002, 1.5124725E+002, 1.5168237E+002, 1.5012395E+002, 1.4818916E+002, 1.4695562E+002, 1.5167310E+002, 1.6193594E+002, 1.7040165E+002, 1.8032720E+002, 1.8042351E+002, 1.7816443E+002, 1.7604982E+002, 1.7239102E+002, 1.6991065E+002, 1.6695502E+002, 1.6675284E+002, 1.6895429E+002, 1.7109041E+002, 1.7042787E+002, 1.6737221E+002, 1.5943446E+002, 1.5630925E+002, 1.5599698E+002, 1.5796960E+002, 1.6154648E+002, 1.6177554E+002, 1.6113104E+002, 1.6147994E+002, 1.6332739E+002, 1.6602241E+002, 1.7130448E+002, 1.7504789E+002, 1.7867137E+002, 1.8034433E+002, 1.8125878E+002, 1.8042862E+002, 1.7728641E+002, 1.7477424E+002, 1.7176254E+002, 1.7095821E+002, 1.7226526E+002, 1.7472281E+002, 1.7944282E+002, 1.8242129E+002, 1.8622191E+002, 1.8857996E+002, 1.9144691E+002, 1.9270899E+002, 1.9857615E+002, 2.0543510E+002, 2.2074356E+002, 2.3324666E+002, 2.4691709E+002, 2.4978140E+002, 2.4636049E+002, 2.4059204E+002, 2.3399108E+002, 2.3310679E+002, 2.3494247E+002, 2.3856587E+002, 2.4660347E+002, 2.5434846E+002, 2.5805797E+002, 2.5838302E+002, 2.6173338E+002, 2.5436172E+002, 2.2777602E+002, 2.0464206E+002, 1.9903092E+002, 2.1216088E+002, 2.4504137E+002, 2.6680929E+002, 2.9415262E+002, 3.0344174E+002, 3.1378898E+002, 3.1707510E+002, 3.1761521E+002, 3.1837054E+002, 3.2416410E+002, 3.2231152E+002
 2.6100361E+002, 1.1912803E+002, 1.1796498E+002, 1.3584435E+002, 1.4276173E+002, 1.4234083E+002, 1.4060181E+002, 1.3708828E+002, 1.3520128E+002, 1.3459745E+002, 1.3618317E+002, 1.4034030E+002, 1.4225259E+002, 1.4323471E+002, 1.4296569E+002, 1.4020525E+002, 1.3847021E+002, 1.4609503E+002, 1.5615675E+002, 1.6970314E+002, 1.7209377E+002, 1.7153370E+002, 1.7047036E+002, 1.6832719E+002, 1.6723411E+002, 1.6693227E+002, 1.6716735E+002, 1.6794943E+002, 1.6868560E+002, 1.6892203E+002, 1.6728388E+002, 1.6102279E+002, 1.5525093E+002, 1.4699181E+002, 1.4481022E+002, 1.4742527E+002, 1.4966912E+002, 1.5104054E+002, 1.5269687E+002, 1.5771230E+002, 1.6149286E+002, 1.6551585E+002, 1.6720823E+002, 1.6984853E+002, 1.7178777E+002, 1.7337463E+002, 1.7278711E+002, 1.7007243E+002, 1.6825334E+002, 1.6678587E+002, 1.6689102E+002, 1.6843663E+002, 1.7004686E+002, 1.7281404E+002, 1.7487111E+002, 1.7818319E+002, 1.8013239E+002, 1.8228376E+002, 1.8307688E+002, 1.8405801E+002, 1.8654825E+002, 1.9981114E+002, 2.1548964E+002, 2.3344043E+002, 2.3774612E+002, 2.3292244E+002, 2.2486171E+002, 2.2078129E+002, 2.2789356E+002, 2.4595335E+002, 2.5585010E+002, 2.5834956E+002, 2.5378119E+002, 2.4221709E+002, 2.3083557E+002, 2.1679352E+002, 2.1715493E+002, 2.1812971E+002, 2.1607915E+002, 2.2141545E+002, 2.3467534E+002, 2.5992365E+002, 2.7386815E+002, 2.8561161E+002, 2.8942750E+002, 2.9128517E+002, 2.9241382E+002, 2.8625241E+002, 2.7953267E+002, 2.7484025E+002, 2.7610399E+002, 3.4222590E+002, 4.3542965E+002, 5.3835458E+002, 6.1006225E+002, 6.0069729E+002, 5.3294468E+002, 5.0054970E+002, 4.9671422E+002, 5.1781428E+002, 5.1206540E+002, 5.0016244E+002, 5.2876021E+002, 5.1890536E+002, 4.9733002E+002, 4.3132943E+002, 3.6722880E+002, 3.0400036E+002, 2.7713458E+002, 2.3657047E+002, 2.3166522E+002, 2.2773862E+002, 2.2116288E+002, 2.1137484E+002, 2.0633271E+002, 2.1245302E+002, 2.1398973E+002, 2.2416822E+002, 1.7804544E+002, 2.0679980E+002, 2.3186142E+002, 2.3717035E+002, 2.3575956E+002, 2.3331675E+002, 2.3187474E+002, 2.2941697E+002, 2.2763215E+002, 2.2571155E+002, 2.2414027E+002, 2.1888441E+002, 2.1311574E+002, 2.0322006E+002, 1.9862998E+002, 1.9693227E+002, 1.9857064E+002, 1.9971880E+002, 1.9970922E+002, 2.0030601E+002, 1.9423299E+002, 1.9620836E+002, 2.0252830E+002, 2.0941001E+002, 2.0552108E+002, 1.9863973E+002, 2.0239388E+002, 2.1096179E+002, 2.1153759E+002, 2.1153404E+002, 2.2281565E+002, 2.3878536E+002, 2.4155278E+002, 2.2568755E+002, 2.1544620E+002, 2.0666758E+002, 2.0907119E+002, 2.0967541E+002, 2.0670850E+002, 1.9807163E+002, 2.0393664E+002, 2.1857979E+002, 2.2234442E+002, 1.2620255E+002, 1.2619803E+002, 1.4489605E+002, 1.4903717E+002, 1.4796737E+002, 1.4598781E+002, 1.4297226E+002, 1.4188545E+002, 1.4252798E+002, 1.4447769E+002, 1.4828807E+002, 1.4998603E+002, 1.4957228E+002, 1.4839553E+002, 1.4482491E+002, 1.4327051E+002, 1.5206447E+002, 1.6274773E+002, 1.7634595E+002, 1.7803524E+002, 1.7673061E+002, 1.7511601E+002, 1.7213811E+002, 1.7001033E+002, 1.6705868E+002, 1.6490180E+002, 1.6229514E+002, 1.6195182E+002, 1.6541968E+002, 1.6686117E+002, 1.6179077E+002, 1.5642996E+002, 1.5249733E+002, 1.5348866E+002, 1.5747193E+002, 1.5864400E+002, 1.5811980E+002, 1.5861478E+002, 1.6115974E+002, 1.6296458E+002, 1.6428986E+002, 1.6509811E+002, 1.6900375E+002, 1.7332491E+002, 1.7884100E+002, 1.7873777E+002, 1.7559597E+002, 1.7269903E+002, 1.6907700E+002, 1.6768876E+002, 1.6779685E+002, 1.6938480E+002, 1.7303678E+002, 1.7555477E+002, 1.7921700E+002, 1.8128173E+002, 1.8333122E+002, 1.8389527E+002, 1.8755513E+002, 1.9296207E+002, 2.0717969E+002, 2.2161688E+002, 2.4028747E+002, 2.4635589E+002, 2.4274086E+002, 2.3405517E+002, 2.2522892E+002, 2.2791981E+002, 2.3885592E+002, 2.4278155E+002, 2.3767334E+002, 2.3291532E+002, 2.3304874E+002, 2.3669139E+002, 2.4493057E+002, 2.4844732E+002, 2.4170002E+002, 2.2615739E+002, 2.0549122E+002, 2.0509662E+002, 2.2604996E+002, 2.5436072E+002, 2.7128601E+002, 2.7281763E+002, 2.7296812E+002, 2.8120765E+002, 3.0999502E+002, 3.1269855E+002, 3.1445096E+002, 3.1005699E+002, 3.4382611E+002, 4.0463497E+002, 4.8563090E+002, 5.6714640E+002
