s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.6200145E+002, 1.2094389E+002, 1.3317021E+002, 1.4060750E+002, 1.3957240E+002, 1.3338477E+002, 1.3051269E+002, 1.3315017E+002, 1.3726195E+002, 1.4168816E+002, 1.4268676E+002, 1.4196430E+002, 1.4077755E+002, 1.3658730E+002, 1.3645990E+002, 1.5303022E+002, 1.6407597E+002, 1.6807686E+002, 1.6789700E+002, 1.6683291E+002, 1.6563526E+002, 1.6364753E+002, 1.6284785E+002, 1.6265034E+002, 1.6276204E+002, 1.6308554E+002, 1.6355373E+002, 1.6394314E+002, 1.6235169E+002, 1.5567217E+002, 1.4948423E+002, 1.4262053E+002, 1.4297182E+002, 1.4688075E+002, 1.4698789E+002, 1.4992411E+002, 1.5375391E+002, 1.5909607E+002, 1.6153859E+002, 1.6395762E+002, 1.6547257E+002, 1.6810609E+002, 1.6950143E+002, 1.6992057E+002, 1.6858097E+002, 1.6483302E+002, 1.6302014E+002, 1.6279820E+002, 1.6382201E+002, 1.6621797E+002, 1.6808725E+002, 1.7119371E+002, 1.7339944E+002, 1.7625560E+002, 1.7745826E+002, 1.7822522E+002, 1.7879231E+002, 1.8352046E+002, 1.9137272E+002, 2.1097249E+002, 2.2416355E+002, 2.3242540E+002, 2.2935715E+002, 2.1771333E+002, 2.1340172E+002, 2.2628701E+002, 2.3945242E+002, 2.4823870E+002, 2.4589768E+002, 2.3706682E+002, 2.3019548E+002, 2.1942143E+002, 2.0919367E+002, 2.0078649E+002, 2.0634921E+002, 2.1078515E+002, 2.1402729E+002, 2.3574595E+002, 2.5285802E+002, 2.6859551E+002, 2.7237259E+002, 2.7458226E+002, 2.7649459E+002, 2.8004431E+002, 2.8210205E+002, 2.7920245E+002, 2.7485106E+002, 3.3222426E+002, 4.1790613E+002, 5.0623973E+002, 5.6878843E+002, 5.5978729E+002, 5.1765382E+002, 4.7178318E+002, 4.4951412E+002, 4.6311202E+002, 4.5675139E+002, 4.5057455E+002, 4.5572219E+002, 4.5745925E+002, 4.7140992E+002, 4.7515300E+002, 4.7774812E+002, 4.7063220E+002, 4.4046535E+002, 4.1079688E+002, 3.9796912E+002, 3.8875586E+002, 3.6234298E+002, 3.1222058E+002, 2.6238456E+002, 2.2195811E+002, 2.4838567E+002, 2.3711961E+002, 2.2174662E+002, 2.0665343E+002, 2.0225419E+002, 2.1317060E+002, 1.7037413E+002, 2.1218821E+002, 2.2155632E+002, 2.1685236E+002, 2.2053218E+002, 2.2262808E+002, 2.1983033E+002, 2.1109102E+002, 2.0440923E+002, 1.9617175E+002, 1.9447657E+002, 1.9948245E+002, 2.0620476E+002, 2.1713321E+002, 2.2293255E+002, 2.2918878E+002, 2.3091017E+002, 2.2997878E+002, 2.2666110E+002, 2.1957816E+002, 2.1171971E+002, 1.9443623E+002, 1.8685145E+002, 1.8693339E+002, 1.9017502E+002, 1.9345426E+002, 1.8225673E+002, 1.7885659E+002, 1.8867779E+002, 1.9923077E+002, 2.0046001E+002, 2.0237141E+002, 2.0257376E+002, 2.1616944E+002, 2.2607250E+002, 2.4173329E+002, 2.3567598E+002, 2.1876373E+002, 2.0974363E+002, 2.0646896E+002, 2.0799156E+002, 1.9687094E+002, 1.9906855E+002, 1.2233585E+002, 1.4605134E+002, 1.4674304E+002, 1.4460764E+002, 1.3935676E+002, 1.3896390E+002, 1.4216296E+002, 1.4491262E+002, 1.4782845E+002, 1.4917223E+002, 1.4959188E+002, 1.4670457E+002, 1.4093418E+002, 1.4190962E+002, 1.6038981E+002, 1.7175113E+002, 1.7518945E+002, 1.7425458E+002, 1.7203542E+002, 1.7039321E+002, 1.6797032E+002, 1.6640456E+002, 1.6396771E+002, 1.6213775E+002, 1.5913437E+002, 1.5763904E+002, 1.5847363E+002, 1.6147038E+002, 1.5615012E+002, 1.5158510E+002, 1.5104874E+002, 1.5386580E+002, 1.5560702E+002, 1.5449318E+002, 1.5651776E+002, 1.5930859E+002, 1.6253898E+002, 1.6338623E+002, 1.6352276E+002, 1.6352403E+002, 1.6435890E+002, 1.6605560E+002, 1.7103586E+002, 1.7366574E+002, 1.7081828E+002, 1.6815531E+002, 1.6565205E+002, 1.6542888E+002, 1.6716588E+002, 1.6932558E+002, 1.7305316E+002, 1.7559076E+002, 1.7845483E+002, 1.7934628E+002, 1.7929804E+002, 1.7962996E+002, 1.8642344E+002, 1.9745268E+002, 2.1945723E+002, 2.3182320E+002, 2.3959874E+002, 2.3709099E+002, 2.2569952E+002, 2.2049440E+002, 2.2798639E+002, 2.3687634E+002, 2.4244719E+002, 2.3744939E+002, 2.2756042E+002, 2.2462836E+002, 2.2520810E+002, 2.2772846E+002, 2.3440450E+002, 2.3772466E+002, 2.1981376E+002, 2.0690697E+002, 2.2117986E+002, 2.3267492E+002, 2.3954877E+002, 2.5294496E+002, 2.5936734E+002, 2.6358297E+002, 2.7528049E+002, 2.8315674E+002, 2.9354718E+002, 2.9888683E+002, 3.6355464E+002, 4.0565413E+002, 4.5084475E+002, 4.9556829E+002, 5.3619265E+002, 5.2723345E+002, 5.1760667E+002, 4.8704315E+002
 2.6300113E+002, 1.1579264E+002, 1.3140391E+002, 1.3449956E+002, 1.2631143E+002, 1.3082262E+002, 1.3677814E+002, 1.4112460E+002, 1.4189165E+002, 1.4088253E+002, 1.3805873E+002, 1.3434197E+002, 1.4371916E+002, 1.5817808E+002, 1.6354526E+002, 1.6401597E+002, 1.6337185E+002, 1.6184647E+002, 1.6076324E+002, 1.5946578E+002, 1.5904884E+002, 1.5865525E+002, 1.5843557E+002, 1.5812979E+002, 1.5813341E+002, 1.5832965E+002, 1.5727019E+002, 1.5091713E+002, 1.4491081E+002, 1.4075134E+002, 1.4279923E+002, 1.4453428E+002, 1.4425696E+002, 1.5062286E+002, 1.5451124E+002, 1.5835448E+002, 1.6036470E+002, 1.6262312E+002, 1.6374865E+002, 1.6485059E+002, 1.6501320E+002, 1.6429770E+002, 1.6315586E+002, 1.6048526E+002, 1.5946806E+002, 1.6036449E+002, 1.6178684E+002, 1.6444138E+002, 1.6640847E+002, 1.6955404E+002, 1.7148811E+002, 1.7317235E+002, 1.7346588E+002, 1.7481655E+002, 1.8036322E+002, 1.9647661E+002, 2.0956612E+002, 2.2145516E+002, 2.2315035E+002, 2.1699705E+002, 2.1184687E+002, 2.1529987E+002, 2.2266048E+002, 2.3375674E+002, 2.3726427E+002, 2.3290233E+002, 2.2799349E+002, 2.1977370E+002, 2.1417863E+002, 2.0455724E+002, 1.9569995E+002, 1.9354826E+002, 2.0268445E+002, 2.2040252E+002, 2.3252643E+002, 2.4824435E+002, 2.5476651E+002, 2.5843201E+002, 2.6112878E+002, 2.6664890E+002, 2.6945004E+002, 2.6989239E+002, 2.6826538E+002, 2.9822541E+002, 3.4470233E+002, 4.1696860E+002, 4.4685361E+002, 4.4421994E+002, 4.3077977E+002, 4.1892166E+002, 4.2270322E+002, 4.2855469E+002, 4.2242206E+002, 4.2043023E+002, 4.2349148E+002, 4.1955273E+002, 4.2946064E+002, 4.3925592E+002, 4.3306218E+002, 4.1241449E+002, 3.9434299E+002, 3.6771869E+002, 3.5867300E+002, 3.4720265E+002, 3.4260410E+002, 3.3502897E+002, 3.3853510E+002, 3.3347453E+002, 3.2817310E+002, 3.2060752E+002, 3.1924048E+002, 2.8887338E+002, 2.6034781E+002, 2.8969347E+002, 2.9297352E+002, 2.6147698E+002, 2.3933290E+002, 2.1454044E+002, 2.0176882E+002, 1.7402616E+002, 1.9045338E+002, 2.1517578E+002, 2.0357577E+002, 1.8636519E+002, 1.8625881E+002, 2.0048421E+002, 2.1134604E+002, 2.2431478E+002, 2.2981736E+002, 2.3253708E+002, 2.3216935E+002, 2.3012121E+002, 2.2817029E+002, 2.2498486E+002, 2.2309625E+002, 2.2105620E+002, 2.1962364E+002, 2.1340194E+002, 2.0482684E+002, 1.8762051E+002, 1.7334907E+002, 1.6249590E+002, 1.6614741E+002, 1.7431041E+002, 1.8121386E+002, 1.7644555E+002, 1.7707959E+002, 2.0350105E+002, 2.1811283E+002, 2.2667078E+002, 2.2371869E+002, 2.1384019E+002, 2.0648131E+002, 1.9459730E+002, 2.0123435E+002, 2.1599953E+002, 2.2710420E+002, 2.3442089E+002, 2.1934672E+002, 1.9978770E+002, 2.0098524E+002, 7.9180151E+001, 1.4043850E+002, 1.3835203E+002, 1.3444417E+002, 1.4180398E+002, 1.4477731E+002, 1.4674940E+002, 1.4736202E+002, 1.4738154E+002, 1.4408683E+002, 1.3990244E+002, 1.5017211E+002, 1.6584950E+002, 1.7157354E+002, 1.7128791E+002, 1.6980869E+002, 1.6735341E+002, 1.6598115E+002, 1.6410485E+002, 1.6284841E+002, 1.6070582E+002, 1.5915098E+002, 1.5666321E+002, 1.5480981E+002, 1.5359754E+002, 1.5497021E+002, 1.5188467E+002, 1.4924949E+002, 1.5102246E+002, 1.5320882E+002, 1.5288856E+002, 1.5193984E+002, 1.5711297E+002, 1.6009842E+002, 1.6219196E+002, 1.6274499E+002, 1.6282527E+002, 1.6236053E+002, 1.6143130E+002, 1.6133600E+002, 1.6299691E+002, 1.6521014E+002, 1.6602410E+002, 1.6475112E+002, 1.6388306E+002, 1.6447942E+002, 1.6670912E+002, 1.6903895E+002, 1.7285634E+002, 1.7489972E+002, 1.7643475E+002, 1.7644479E+002, 1.7748928E+002, 1.8370701E+002, 2.0261897E+002, 2.1733524E+002, 2.2887251E+002, 2.2943152E+002, 2.2263021E+002, 2.1782126E+002, 2.2027284E+002, 2.2723219E+002, 2.3611067E+002, 2.3732026E+002, 2.3063374E+002, 2.2577338E+002, 2.1918982E+002, 2.1493093E+002, 2.1300652E+002, 2.1490363E+002, 2.1376914E+002, 2.1197168E+002, 2.1043578E+002, 2.1879531E+002, 2.3830910E+002, 2.4413939E+002, 2.4170269E+002, 2.4131726E+002, 2.5326510E+002, 2.6399617E+002, 2.7221874E+002, 2.7265100E+002, 3.2081606E+002, 3.9135479E+002, 4.4005770E+002, 4.4217880E+002, 4.3078613E+002, 4.2509064E+002, 4.0038721E+002, 3.8959145E+002, 4.1800347E+002, 4.1833769E+002, 4.2325774E+002, 4.4567506E+002
 2.6400682E+002, 7.6750580E+001, 1.2143600E+002, 1.2393895E+002, 1.2007435E+002, 1.3714483E+002, 1.3925937E+002, 1.3811016E+002, 1.3520268E+002, 1.4036495E+002, 1.4781401E+002, 1.5844104E+002, 1.6093702E+002, 1.6012662E+002, 1.5926352E+002, 1.5797320E+002, 1.5696206E+002, 1.5590162E+002, 1.5537142E+002, 1.5472309E+002, 1.5430097E+002, 1.5378395E+002, 1.5354842E+002, 1.5334160E+002, 1.5240786E+002, 1.4727909E+002, 1.4272197E+002, 1.3983339E+002, 1.4092331E+002, 1.4265445E+002, 1.4364138E+002, 1.4821801E+002, 1.5195430E+002, 1.5587369E+002, 1.5781915E+002, 1.5971601E+002, 1.6018457E+002, 1.6008736E+002, 1.5977937E+002, 1.5902813E+002, 1.5837657E+002, 1.5726493E+002, 1.5707505E+002, 1.5831298E+002, 1.5991027E+002, 1.6254053E+002, 1.6445121E+002, 1.6724595E+002, 1.6854353E+002, 1.6930638E+002, 1.6973370E+002, 1.7740467E+002, 1.8780746E+002, 2.0549262E+002, 2.1281361E+002, 2.1372618E+002, 2.0946118E+002, 2.0927526E+002, 2.1351059E+002, 2.2048829E+002, 2.2511766E+002, 2.2656802E+002, 2.2397594E+002, 2.1821169E+002, 2.1402039E+002, 2.0746611E+002, 2.0296317E+002, 1.9615220E+002, 1.9109655E+002, 2.0021154E+002, 2.1067825E+002, 2.2848980E+002, 2.3675543E+002, 2.4384532E+002, 2.4623462E+002, 2.5075063E+002, 2.5405218E+002, 2.5756200E+002, 2.5805740E+002, 2.9830976E+002, 3.3401156E+002, 3.6652134E+002, 3.8027972E+002, 3.9695638E+002, 3.9386551E+002, 3.8210890E+002, 3.8084348E+002, 3.8453654E+002, 3.8829463E+002, 3.9323714E+002, 3.9250144E+002, 3.8844739E+002, 3.8852791E+002, 3.8832089E+002, 3.9603429E+002, 4.0091588E+002, 3.9205157E+002, 3.9059181E+002, 3.9259132E+002, 3.5111960E+002, 3.1843011E+002, 3.4135877E+002, 3.4496683E+002, 3.4678709E+002, 3.3464551E+002, 3.2220522E+002, 2.8912227E+002, 2.9139968E+002, 2.9968950E+002, 2.9288701E+002, 2.9075443E+002, 2.8873207E+002, 2.9223438E+002, 2.8005689E+002, 2.7069889E+002, 2.7522509E+002, 2.9362760E+002, 2.9893843E+002, 2.9291651E+002, 2.7827180E+002, 2.4213517E+002, 2.0251391E+002, 1.8153609E+002, 1.7968749E+002, 2.1318827E+002, 2.2486928E+002, 2.2605066E+002, 2.2440688E+002, 2.2248955E+002, 2.1987511E+002, 2.1859588E+002, 2.1702550E+002, 2.1607619E+002, 2.1519110E+002, 2.1508662E+002, 2.1361916E+002, 2.1157577E+002, 2.0779274E+002, 2.0202743E+002, 1.8697942E+002, 1.7357275E+002, 1.6057547E+002, 1.5642375E+002, 1.5057947E+002, 1.5026145E+002, 1.5928036E+002, 1.6497151E+002, 1.8546267E+002, 1.9340163E+002, 2.0456551E+002, 2.1777910E+002, 2.3491850E+002, 2.4177853E+002, 2.4429595E+002, 2.3632602E+002, 2.2406319E+002, 2.1341501E+002, 1.9647963E+002, 2.0258781E+002, 2.2504775E+002, 2.1506917E+002, 5.1487969E+001, 8.4257490E+001, 1.3135091E+002, 1.3844705E+002, 1.4507435E+002, 1.4548486E+002, 1.4351572E+002, 1.4070927E+002, 1.4760780E+002, 1.5487940E+002, 1.6641803E+002, 1.6874974E+002, 1.6728720E+002, 1.6584607E+002, 1.6386434E+002, 1.6271437E+002, 1.6116846E+002, 1.6000841E+002, 1.5799169E+002, 1.5668548E+002, 1.5477758E+002, 1.5339836E+002, 1.5159328E+002, 1.5067634E+002, 1.4909084E+002, 1.4830409E+002, 1.4959263E+002, 1.5127836E+002, 1.5197207E+002, 1.5264217E+002, 1.5590875E+002, 1.5893645E+002, 1.6111560E+002, 1.6152672E+002, 1.6129506E+002, 1.6051963E+002, 1.5902134E+002, 1.5852238E+002, 1.5893254E+002, 1.6003958E+002, 1.6189621E+002, 1.6239351E+002, 1.6258666E+002, 1.6321668E+002, 1.6526906E+002, 1.6741843E+002, 1.7114811E+002, 1.7282028E+002, 1.7368321E+002, 1.7394998E+002, 1.8202520E+002, 1.9347332E+002, 2.1255527E+002, 2.2029658E+002, 2.2119350E+002, 2.1645811E+002, 2.1444660E+002, 2.1863305E+002, 2.2577866E+002, 2.2960511E+002, 2.3008797E+002, 2.2671365E+002, 2.1950565E+002, 2.1494291E+002, 2.1053677E+002, 2.0707589E+002, 2.0384931E+002, 2.0309649E+002, 2.0799468E+002, 2.1184447E+002, 2.1890012E+002, 2.2472246E+002, 2.3587046E+002, 2.4205497E+002, 2.4418110E+002, 2.4578977E+002, 2.4942194E+002, 2.5494477E+002, 2.9848785E+002, 3.4097569E+002, 3.8685395E+002, 4.0093051E+002, 4.1501026E+002, 4.0248273E+002, 3.7691775E+002, 3.4715485E+002, 3.5244704E+002, 3.5191617E+002, 3.7131948E+002, 3.9198778E+002, 4.0370102E+002, 4.2278544E+002, 4.0299037E+002, 3.6291047E+002
