s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.6501233E+002, 7.3481945E+001, 1.1574271E+002, 1.1453674E+002, 1.2733102E+002, 1.3377291E+002, 1.3328248E+002, 1.4370915E+002, 1.5060841E+002, 1.5763295E+002, 1.5729716E+002, 1.5566419E+002, 1.5503095E+002, 1.5377315E+002, 1.5314728E+002, 1.5242937E+002, 1.5186000E+002, 1.5104268E+002, 1.5059137E+002, 1.5007168E+002, 1.4986151E+002, 1.4926847E+002, 1.4774488E+002, 1.4244490E+002, 1.3954816E+002, 1.3849736E+002, 1.3953025E+002, 1.4133601E+002, 1.4411770E+002, 1.4797177E+002, 1.5064870E+002, 1.5328664E+002, 1.5470371E+002, 1.5602489E+002, 1.5598499E+002, 1.5556660E+002, 1.5521865E+002, 1.5478404E+002, 1.5457140E+002, 1.5456180E+002, 1.5516064E+002, 1.5709654E+002, 1.5883572E+002, 1.6156540E+002, 1.6336353E+002, 1.6522607E+002, 1.6568837E+002, 1.6726607E+002, 1.7295294E+002, 1.8798406E+002, 1.9881950E+002, 2.0893492E+002, 2.0850358E+002, 2.0348947E+002, 2.0594340E+002, 2.1173029E+002, 2.1645784E+002, 2.1959582E+002, 2.1706395E+002, 2.1110198E+002, 2.0727232E+002, 2.0229906E+002, 1.9931601E+002, 1.9519563E+002, 1.9259827E+002, 1.8989155E+002, 1.9507883E+002, 2.0829532E+002, 2.1814704E+002, 2.3109838E+002, 2.3381351E+002, 2.3779475E+002, 2.4091718E+002, 2.4440308E+002, 2.4460571E+002, 2.7938749E+002, 3.1350324E+002, 3.4520556E+002, 3.6239825E+002, 3.7009566E+002, 3.6236687E+002, 3.4400420E+002, 3.4025437E+002, 3.4496469E+002, 3.5024763E+002, 3.5703286E+002, 3.6487594E+002, 3.5820548E+002, 3.5523174E+002, 3.5360151E+002, 3.5559713E+002, 3.5856769E+002, 3.6204699E+002, 3.6717670E+002, 3.6925117E+002, 3.6944365E+002, 3.6846910E+002, 3.3536972E+002, 3.1535247E+002, 3.1313386E+002, 3.0249304E+002, 3.0299030E+002, 3.1036287E+002, 3.0444136E+002, 2.4456042E+002, 2.5876338E+002, 2.2809907E+002, 2.0144843E+002, 2.1275825E+002, 2.4899121E+002, 2.6530547E+002, 2.7006963E+002, 2.7135571E+002, 2.7171892E+002, 2.7760680E+002, 2.6577504E+002, 2.6269956E+002, 2.6419710E+002, 2.8251795E+002, 3.0578480E+002, 3.0434162E+002, 3.0044139E+002, 2.8929305E+002, 2.3908091E+002, 2.1874633E+002, 2.0819004E+002, 2.1119850E+002, 2.1086327E+002, 2.1068292E+002, 2.1221898E+002, 2.1356293E+002, 2.1445263E+002, 2.1477773E+002, 2.1380494E+002, 2.1092896E+002, 2.0562568E+002, 2.0247097E+002, 1.9661217E+002, 1.9274660E+002, 1.8759178E+002, 1.8464986E+002, 1.8253212E+002, 1.7878185E+002, 1.6898215E+002, 1.6249312E+002, 1.5428881E+002, 1.5009262E+002, 1.4800559E+002, 1.6397359E+002, 1.9356269E+002, 2.0072098E+002, 2.2781753E+002, 2.3269087E+002, 2.3209865E+002, 2.3308417E+002, 2.3611224E+002, 2.3853819E+002, 2.4067922E+002, 2.3584451E+002, 2.1335218E+002, 2.0571801E+002, 5.8033884E+001, 9.3397299E+001, 1.3118315E+002, 1.4266740E+002, 1.3975993E+002, 1.4029074E+002, 1.5168183E+002, 1.5886459E+002, 1.6536579E+002, 1.6456344E+002, 1.6259512E+002, 1.6151350E+002, 1.6001468E+002, 1.5916875E+002, 1.5784820E+002, 1.5684662E+002, 1.5527699E+002, 1.5440465E+002, 1.5306080E+002, 1.5197279E+002, 1.4991736E+002, 1.4838771E+002, 1.4667120E+002, 1.4696282E+002, 1.4833313E+002, 1.4937999E+002, 1.5085949E+002, 1.5329086E+002, 1.5653006E+002, 1.5851103E+002, 1.5937513E+002, 1.5945015E+002, 1.5890258E+002, 1.5816069E+002, 1.5671029E+002, 1.5608129E+002, 1.5690593E+002, 1.5792368E+002, 1.5957816E+002, 1.6052782E+002, 1.6145149E+002, 1.6239611E+002, 1.6461297E+002, 1.6661162E+002, 1.6923103E+002, 1.7025812E+002, 1.7203759E+002, 1.7800474E+002, 1.9401915E+002, 2.0508970E+002, 2.1535181E+002, 2.1521907E+002, 2.1045420E+002, 2.1209747E+002, 2.1803452E+002, 2.2246406E+002, 2.2594546E+002, 2.2353738E+002, 2.1623309E+002, 2.1086182E+002, 2.0368595E+002, 2.0036992E+002, 1.9788117E+002, 1.9712045E+002, 1.9804098E+002, 2.0211830E+002, 2.1433531E+002, 2.1987024E+002, 2.2679642E+002, 2.2798172E+002, 2.2828442E+002, 2.3527149E+002, 2.4237033E+002, 2.4487789E+002, 2.7541180E+002, 3.1200139E+002, 3.5311375E+002, 3.7398096E+002, 3.9382670E+002, 3.8754744E+002, 3.6945294E+002, 3.4965744E+002, 3.1976637E+002, 3.0365102E+002, 2.7391457E+002, 2.8202552E+002, 3.7291313E+002, 3.8983954E+002, 3.6688354E+002, 3.5779875E+002, 3.3908325E+002, 3.1615694E+002, 3.2672933E+002, 3.4644223E+002
 2.6601226E+002, 6.3790767E+001, 1.1664854E+002, 1.1508477E+002, 1.2673265E+002, 1.4017839E+002, 1.5000296E+002, 1.5438053E+002, 1.5287990E+002, 1.5147780E+002, 1.5089110E+002, 1.4977990E+002, 1.4951692E+002, 1.4881595E+002, 1.4832599E+002, 1.4774130E+002, 1.4744583E+002, 1.4713406E+002, 1.4684456E+002, 1.4567131E+002, 1.4365506E+002, 1.3954940E+002, 1.3769923E+002, 1.3673082E+002, 1.3815668E+002, 1.4086058E+002, 1.4358134E+002, 1.4792207E+002, 1.4970214E+002, 1.4990745E+002, 1.5056568E+002, 1.5184799E+002, 1.5192622E+002, 1.5185974E+002, 1.5171509E+002, 1.5168491E+002, 1.5188544E+002, 1.5248946E+002, 1.5315740E+002, 1.5518055E+002, 1.5711968E+002, 1.5994853E+002, 1.6124875E+002, 1.6209473E+002, 1.6401266E+002, 1.7294465E+002, 1.8141858E+002, 1.9558428E+002, 2.0239520E+002, 2.0333529E+002, 2.0143122E+002, 2.0273606E+002, 2.0433033E+002, 2.1229926E+002, 2.1336404E+002, 2.0882090E+002, 2.0453166E+002, 1.9860070E+002, 1.9519204E+002, 1.9069250E+002, 1.8828826E+002, 1.8644717E+002, 1.8897404E+002, 1.9741529E+002, 2.0342416E+002, 2.1510605E+002, 2.2275382E+002, 2.2625458E+002, 2.2834452E+002, 2.3185047E+002, 2.3304543E+002, 2.5318393E+002, 2.7740597E+002, 3.0237495E+002, 3.2170104E+002, 3.5119762E+002, 3.4245290E+002, 3.2336388E+002, 3.1567136E+002, 3.1757993E+002, 3.1900789E+002, 3.2247811E+002, 3.2747441E+002, 3.3357143E+002, 3.3453050E+002, 3.3014170E+002, 3.2434194E+002, 3.2719766E+002, 3.3344288E+002, 3.3956831E+002, 3.4079059E+002, 3.4097432E+002, 3.4376111E+002, 3.3910421E+002, 3.2325060E+002, 3.0758510E+002, 2.8280918E+002, 2.8843192E+002, 2.8542021E+002, 2.7167624E+002, 2.6471804E+002, 2.6499592E+002, 2.4628807E+002, 2.3329341E+002, 2.7373541E+002, 3.3572731E+002, 3.0755782E+002, 2.6927403E+002, 2.5738367E+002, 2.1581570E+002, 1.9167217E+002, 2.1971262E+002, 2.4069379E+002, 2.5339302E+002, 2.5475564E+002, 2.5413238E+002, 2.6373501E+002, 2.5998674E+002, 2.4433109E+002, 2.9148030E+002, 2.8732084E+002, 2.8098583E+002, 2.8310669E+002, 2.8287171E+002, 2.8415307E+002, 2.5858590E+002, 2.3199666E+002, 1.9485595E+002, 2.0302584E+002, 2.0747917E+002, 2.0115770E+002, 1.9357509E+002, 1.9192716E+002, 1.9299653E+002, 1.9537370E+002, 1.9910550E+002, 2.0089161E+002, 2.0281754E+002, 2.0374340E+002, 2.0350258E+002, 2.0123957E+002, 1.9475104E+002, 1.8947860E+002, 1.8520069E+002, 1.8260965E+002, 1.7632727E+002, 1.7208537E+002, 1.6838354E+002, 1.6395580E+002, 1.5989013E+002, 1.7864357E+002, 2.2061400E+002, 2.2346627E+002, 2.1331829E+002, 2.1701965E+002, 2.2832921E+002, 2.3075999E+002, 2.3239277E+002, 2.3213470E+002, 2.3073132E+002, 2.2876848E+002, 5.7009905E+001, 1.1793624E+002, 1.3379316E+002, 1.4028156E+002, 1.5007573E+002, 1.5996266E+002, 1.6189801E+002, 1.6034801E+002, 1.5843675E+002, 1.5762057E+002, 1.5646556E+002, 1.5579584E+002, 1.5459453E+002, 1.5379919E+002, 1.5293818E+002, 1.5254564E+002, 1.5191289E+002, 1.5111744E+002, 1.4878973E+002, 1.4691457E+002, 1.4542531E+002, 1.4572578E+002, 1.4700850E+002, 1.4804156E+002, 1.5038103E+002, 1.5278760E+002, 1.5648648E+002, 1.5735697E+002, 1.5685694E+002, 1.5655570E+002, 1.5611705E+002, 1.5573682E+002, 1.5488645E+002, 1.5407293E+002, 1.5357862E+002, 1.5441637E+002, 1.5722917E+002, 1.5887750E+002, 1.6040250E+002, 1.6156630E+002, 1.6380488E+002, 1.6515399E+002, 1.6657001E+002, 1.6868065E+002, 1.7822188E+002, 1.8693486E+002, 2.0099169E+002, 2.0799726E+002, 2.0928363E+002, 2.0809024E+002, 2.1008486E+002, 2.1224227E+002, 2.1915620E+002, 2.2091075E+002, 2.1640866E+002, 2.1157548E+002, 2.0422562E+002, 1.9955294E+002, 1.9395113E+002, 1.9127843E+002, 1.9034640E+002, 1.9329400E+002, 2.0211606E+002, 2.0883289E+002, 2.1836131E+002, 2.2406833E+002, 2.2421044E+002, 2.2116990E+002, 2.2102968E+002, 2.2523729E+002, 2.5027234E+002, 2.7852608E+002, 3.0491030E+002, 3.2124460E+002, 3.5593400E+002, 3.6192827E+002, 3.5574626E+002, 3.4396086E+002, 3.2567409E+002, 3.1495220E+002, 2.9421354E+002, 2.8090728E+002, 2.8763054E+002, 2.9812185E+002, 2.9806248E+002, 3.0852714E+002, 3.1995210E+002, 3.0898609E+002, 3.0629083E+002, 3.1346241E+002, 3.1148051E+002, 3.1246032E+002, 2.7573814E+002, 2.9098059E+002
 2.6700769E+002, 5.6857702E+001, 1.1414290E+002, 1.1954422E+002, 1.3716188E+002, 1.5074265E+002, 1.4849238E+002, 1.4749170E+002, 1.4663339E+002, 1.4602697E+002, 1.4569663E+002, 1.4529175E+002, 1.4510927E+002, 1.4496622E+002, 1.4492441E+002, 1.4470522E+002, 1.4424890E+002, 1.4246374E+002, 1.4001313E+002, 1.3625990E+002, 1.3468346E+002, 1.3626285E+002, 1.3775339E+002, 1.4027351E+002, 1.4324021E+002, 1.4831300E+002, 1.4875949E+002, 1.4727574E+002, 1.4679027E+002, 1.4764091E+002, 1.4808959E+002, 1.4870051E+002, 1.4875289E+002, 1.4904661E+002, 1.4951393E+002, 1.5072767E+002, 1.5166018E+002, 1.5335599E+002, 1.5507277E+002, 1.5764559E+002, 1.5859019E+002, 1.6046384E+002, 1.6567237E+002, 1.7857735E+002, 1.8995962E+002, 2.0023794E+002, 1.9934531E+002, 1.9621456E+002, 1.9624101E+002, 1.9940713E+002, 2.0670478E+002, 2.0734892E+002, 2.0369938E+002, 1.9750572E+002, 1.9348534E+002, 1.8845988E+002, 1.8570117E+002, 1.8237420E+002, 1.8185302E+002, 1.8678981E+002, 1.9232610E+002, 2.0434711E+002, 2.1271881E+002, 2.1799460E+002, 2.1896554E+002, 2.1999006E+002, 2.2077361E+002, 2.3685379E+002, 2.5388639E+002, 2.7399914E+002, 2.9046957E+002, 3.2673914E+002, 3.2280483E+002, 3.0879434E+002, 3.0418055E+002, 2.9824547E+002, 2.9795352E+002, 2.9990618E+002, 3.0201027E+002, 3.0775938E+002, 3.0840788E+002, 3.0796257E+002, 3.0057552E+002, 2.9483366E+002, 2.9526108E+002, 2.9551028E+002, 3.0377556E+002, 3.1499453E+002, 3.1933576E+002, 3.0684850E+002, 2.9883805E+002, 2.9013523E+002, 2.7271088E+002, 2.6582482E+002, 2.6977552E+002, 2.8241951E+002, 2.7958396E+002, 2.6405805E+002, 2.5753823E+002, 2.3967294E+002, 2.5164749E+002, 2.8057247E+002, 3.3872059E+002, 2.3489933E+002, 2.4436428E+002, 2.7395439E+002, 2.3074744E+002, 2.0496173E+002, 2.0804757E+002, 2.2436185E+002, 2.3754694E+002, 2.2074282E+002, 2.0741157E+002, 2.0841957E+002, 2.3796272E+002, 2.3822923E+002, 2.3151558E+002, 2.4762876E+002, 2.3802833E+002, 2.7295120E+002, 2.7210137E+002, 2.6833501E+002, 2.7193263E+002, 2.7229987E+002, 2.7658503E+002, 2.8945820E+002, 2.8681030E+002, 2.7509947E+002, 2.4534827E+002, 2.0184062E+002, 1.6071020E+002, 1.9156629E+002, 2.0189993E+002, 2.0678905E+002, 2.0707390E+002, 2.0580053E+002, 2.0461747E+002, 2.0319816E+002, 2.0255783E+002, 2.0193399E+002, 2.0140351E+002, 1.9914977E+002, 1.9907533E+002, 1.9673984E+002, 1.9173591E+002, 1.8471151E+002, 1.8142397E+002, 1.7565154E+002, 1.7252915E+002, 1.7125966E+002, 1.7064899E+002, 1.7963363E+002, 2.0220153E+002, 1.9131542E+002, 1.8423990E+002, 1.9223551E+002, 2.0618138E+002, 2.1973765E+002, 2.2401905E+002, 2.2628355E+002, 2.2644565E+002, 5.5362406E+001, 1.2621643E+002, 1.3691240E+002, 1.5448452E+002, 1.5843663E+002, 1.5623565E+002, 1.5455720E+002, 1.5392392E+002, 1.5283041E+002, 1.5223520E+002, 1.5146332E+002, 1.5114167E+002, 1.5099037E+002, 1.5104692E+002, 1.5069983E+002, 1.4970556E+002, 1.4711692E+002, 1.4509665E+002, 1.4374423E+002, 1.4422506E+002, 1.4632792E+002, 1.4746244E+002, 1.4977864E+002, 1.5264380E+002, 1.5586996E+002, 1.5580601E+002, 1.5445492E+002, 1.5317437E+002, 1.5308582E+002, 1.5324559E+002, 1.5306440E+002, 1.5229146E+002, 1.5121401E+002, 1.5159956E+002, 1.5418042E+002, 1.5652921E+002, 1.5931745E+002, 1.6057071E+002, 1.6248782E+002, 1.6335273E+002, 1.6546260E+002, 1.7103417E+002, 1.8408620E+002, 1.9535350E+002, 2.0579578E+002, 2.0473372E+002, 2.0310479E+002, 2.0427154E+002, 2.0917189E+002, 2.1559938E+002, 2.1512950E+002, 2.1148333E+002, 2.0538897E+002, 2.0089111E+002, 1.9431305E+002, 1.9053635E+002, 1.8655587E+002, 1.8589968E+002, 1.9047531E+002, 1.9656678E+002, 2.0873024E+002, 2.1676931E+002, 2.2245735E+002, 2.2129177E+002, 2.1677806E+002, 2.1318317E+002, 2.2238743E+002, 2.3943768E+002, 2.7226334E+002, 2.9072775E+002, 3.2936087E+002, 3.2871291E+002, 3.1502392E+002, 3.1545936E+002, 3.2289804E+002, 3.2176941E+002, 2.9735322E+002, 2.8266047E+002, 2.7981802E+002, 2.8567378E+002, 2.9624415E+002, 3.0051266E+002, 2.9348903E+002, 2.8996178E+002, 2.4638381E+002, 2.4968388E+002, 3.0541595E+002, 2.9879561E+002, 2.8401837E+002, 2.5116718E+002, 2.5402979E+002, 2.4774337E+002, 3.1022449E+002, 3.6169198E+002
