s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.6800176E+002, 4.7763374E+001, 1.0768062E+002, 1.3395185E+002, 1.4485419E+002, 1.4187235E+002, 1.4143477E+002, 1.4180154E+002, 1.4193594E+002, 1.4225053E+002, 1.4246747E+002, 1.4278452E+002, 1.4282544E+002, 1.4244935E+002, 1.4178627E+002, 1.3980748E+002, 1.3734627E+002, 1.3335244E+002, 1.3219722E+002, 1.3535385E+002, 1.3654655E+002, 1.3988714E+002, 1.4433248E+002, 1.4751887E+002, 1.4741945E+002, 1.4547186E+002, 1.4378980E+002, 1.4326057E+002, 1.4448135E+002, 1.4597588E+002, 1.4628540E+002, 1.4679368E+002, 1.4750816E+002, 1.4904371E+002, 1.5015747E+002, 1.5166584E+002, 1.5285991E+002, 1.5511049E+002, 1.5570506E+002, 1.5990911E+002, 1.6644242E+002, 1.8476060E+002, 1.9445635E+002, 1.9445948E+002, 1.9149297E+002, 1.9028170E+002, 1.9313133E+002, 2.0123580E+002, 2.0146635E+002, 1.9708313E+002, 1.9349724E+002, 1.8802748E+002, 1.8473563E+002, 1.8069464E+002, 1.7860748E+002, 1.7812354E+002, 1.8083493E+002, 1.8937305E+002, 1.9936006E+002, 2.0953430E+002, 2.1091028E+002, 2.1005577E+002, 2.1319914E+002, 2.2842732E+002, 2.4047170E+002, 2.6293533E+002, 2.8644555E+002, 3.0735518E+002, 3.0438197E+002, 2.9374477E+002, 2.8854052E+002, 2.8760015E+002, 2.8937767E+002, 2.8951487E+002, 2.8735721E+002, 2.8629619E+002, 2.8703376E+002, 2.8876675E+002, 2.8870306E+002, 2.8658607E+002, 2.8220638E+002, 2.7333856E+002, 2.7082823E+002, 2.8049133E+002, 2.8547842E+002, 2.8361245E+002, 2.8554548E+002, 2.8241987E+002, 2.6571888E+002, 2.6189779E+002, 2.7012317E+002, 2.7579127E+002, 2.8112536E+002, 2.8230831E+002, 2.7417331E+002, 2.5831868E+002, 2.4476831E+002, 2.5646560E+002, 2.6762841E+002, 3.1291916E+002, 3.6026363E+002, 3.7634962E+002, 4.3029145E+002, 2.5633886E+002, 2.4102099E+002, 2.1493139E+002, 2.1193277E+002, 2.0262818E+002, 2.0040580E+002, 1.8914523E+002, 1.8450813E+002, 1.8470661E+002, 1.9281762E+002, 2.0653605E+002, 1.9827619E+002, 2.1316922E+002, 2.1454621E+002, 2.2541680E+002, 2.4006584E+002, 2.4724966E+002, 2.4645354E+002, 2.4735390E+002, 2.5137736E+002, 2.5869005E+002, 2.5896674E+002, 2.6893893E+002, 2.8079187E+002, 2.7897340E+002, 2.6940343E+002, 2.6204201E+002, 2.3116401E+002, 1.8843152E+002, 1.9177642E+002, 1.9290182E+002, 1.9416771E+002, 1.9696194E+002, 1.9937000E+002, 2.0354314E+002, 2.0640384E+002, 2.1030856E+002, 2.1259706E+002, 2.1518326E+002, 2.1535054E+002, 2.0995865E+002, 2.0246758E+002, 1.9693280E+002, 1.9528290E+002, 1.8865189E+002, 1.8301977E+002, 1.7473811E+002, 1.6829056E+002, 1.6841768E+002, 1.7056107E+002, 1.8568481E+002, 1.7767227E+002, 1.7566335E+002, 1.7910744E+002, 1.9101168E+002, 2.0137835E+002, 2.1321043E+002, 2.1527143E+002, 5.0557496E+001, 1.2580242E+002, 1.4603303E+002, 1.5412424E+002, 1.4963864E+002, 1.4962860E+002, 1.4903490E+002, 1.4886321E+002, 1.4885570E+002, 1.4907227E+002, 1.4941920E+002, 1.4947038E+002, 1.4881375E+002, 1.4770918E+002, 1.4537063E+002, 1.4359810E+002, 1.4222749E+002, 1.4272688E+002, 1.4498643E+002, 1.4620616E+002, 1.5004945E+002, 1.5283158E+002, 1.5391022E+002, 1.5358007E+002, 1.5238461E+002, 1.5083892E+002, 1.4986321E+002, 1.5058817E+002, 1.5150384E+002, 1.5105545E+002, 1.4973082E+002, 1.4948442E+002, 1.5143948E+002, 1.5387293E+002, 1.5804243E+002, 1.5930601E+002, 1.6090493E+002, 1.6119395E+002, 1.6536781E+002, 1.7215485E+002, 1.9061573E+002, 2.0063196E+002, 2.0028702E+002, 1.9770098E+002, 1.9865998E+002, 2.0354953E+002, 2.1171075E+002, 2.1045791E+002, 2.0533775E+002, 2.0198718E+002, 1.9634265E+002, 1.9234805E+002, 1.8689736E+002, 1.8419988E+002, 1.8289791E+002, 1.8486346E+002, 1.9224314E+002, 2.0152584E+002, 2.1419691E+002, 2.1865075E+002, 2.1694458E+002, 2.1550766E+002, 2.1828590E+002, 2.2405342E+002, 2.4135223E+002, 2.6499121E+002, 3.0524218E+002, 3.0642436E+002, 3.0036702E+002, 2.9321445E+002, 2.8789781E+002, 2.8926915E+002, 2.9661650E+002, 2.9768696E+002, 2.8086865E+002, 2.7691927E+002, 2.7430346E+002, 2.7722377E+002, 2.9039468E+002, 2.9133843E+002, 2.7893068E+002, 2.6990167E+002, 2.7002674E+002, 2.6557732E+002, 2.3790131E+002, 2.5112382E+002, 2.5450574E+002, 2.4115036E+002, 2.4029710E+002, 3.0820590E+002, 3.5542954E+002, 3.6085306E+002, 3.8238369E+002, 3.4788514E+002
 2.6900160E+002, 5.5181522E+001, 1.1576286E+002, 1.4115038E+002, 1.3804355E+002, 1.3530511E+002, 1.3617697E+002, 1.3890045E+002, 1.4015904E+002, 1.4097035E+002, 1.4095048E+002, 1.4012602E+002, 1.3927214E+002, 1.3691524E+002, 1.3414842E+002, 1.3091995E+002, 1.3205550E+002, 1.3373525E+002, 1.3475086E+002, 1.4241167E+002, 1.4491748E+002, 1.4546828E+002, 1.4531562E+002, 1.4312021E+002, 1.4092790E+002, 1.3956728E+002, 1.4142119E+002, 1.4378632E+002, 1.4445176E+002, 1.4515892E+002, 1.4600526E+002, 1.4767292E+002, 1.4892283E+002, 1.5072454E+002, 1.5172933E+002, 1.5275235E+002, 1.5240062E+002, 1.5900779E+002, 1.7518790E+002, 1.9197642E+002, 1.9192056E+002, 1.8545418E+002, 1.8367269E+002, 1.9180712E+002, 1.9712012E+002, 1.9534179E+002, 1.9214063E+002, 1.8725337E+002, 1.8439217E+002, 1.7965630E+002, 1.7683797E+002, 1.7409897E+002, 1.7310356E+002, 1.7700189E+002, 1.8619461E+002, 2.0114622E+002, 2.0585729E+002, 2.0558144E+002, 2.0269067E+002, 2.1099658E+002, 2.2536499E+002, 2.6677589E+002, 2.8531552E+002, 2.8800482E+002, 2.8304528E+002, 2.7598442E+002, 2.7497505E+002, 2.7593863E+002, 2.7568968E+002, 2.7432652E+002, 2.7385212E+002, 2.7352456E+002, 2.7318034E+002, 2.7345070E+002, 2.7425685E+002, 2.7534756E+002, 2.7489012E+002, 2.6843515E+002, 2.6147688E+002, 2.5836691E+002, 2.6336875E+002, 2.6463400E+002, 2.6058478E+002, 2.6347450E+002, 2.6008914E+002, 2.5284261E+002, 2.5777082E+002, 2.5255954E+002, 2.4207628E+002, 2.6007723E+002, 2.5038997E+002, 2.4033944E+002, 2.3319584E+002, 2.2881258E+002, 2.3903783E+002, 2.5934487E+002, 3.0368764E+002, 3.1322675E+002, 3.1415001E+002, 3.4393770E+002, 3.5589409E+002, 3.5313305E+002, 3.1775697E+002, 2.3634340E+002, 2.2865516E+002, 2.2415308E+002, 2.0949284E+002, 2.0835874E+002, 2.1413570E+002, 2.0841638E+002, 1.9149873E+002, 1.7988088E+002, 1.7823166E+002, 1.7829414E+002, 1.7932055E+002, 1.8543434E+002, 1.8858614E+002, 1.9226499E+002, 2.2383224E+002, 2.3438443E+002, 2.3280434E+002, 2.3154252E+002, 2.3101218E+002, 2.3224013E+002, 2.3511800E+002, 2.4032146E+002, 2.4516990E+002, 2.4607195E+002, 2.5323972E+002, 2.4387164E+002, 2.4517346E+002, 2.2243916E+002, 1.8720899E+002, 1.9842543E+002, 2.0553286E+002, 2.1118740E+002, 2.1334176E+002, 2.1408814E+002, 2.1318911E+002, 2.1057533E+002, 2.0827419E+002, 2.0413793E+002, 2.0116418E+002, 1.9655891E+002, 1.9287806E+002, 1.8971158E+002, 1.8456529E+002, 1.7862443E+002, 1.7911929E+002, 1.8222008E+002, 1.8098067E+002, 1.7402244E+002, 1.6633993E+002, 1.6250640E+002, 1.7002807E+002, 1.7059641E+002, 1.7180410E+002, 1.7831459E+002, 1.8174494E+002, 1.9004302E+002, 1.9686236E+002, 6.3020092E+001, 1.3268891E+002, 1.5100984E+002, 1.4430434E+002, 1.4330015E+002, 1.4396902E+002, 1.4613584E+002, 1.4711668E+002, 1.4775766E+002, 1.4750154E+002, 1.4621784E+002, 1.4479159E+002, 1.4252048E+002, 1.4136113E+002, 1.4113834E+002, 1.4218678E+002, 1.4341125E+002, 1.4565352E+002, 1.5119915E+002, 1.5192419E+002, 1.5149057E+002, 1.5104607E+002, 1.4981809E+002, 1.4820600E+002, 1.4679919E+002, 1.4805614E+002, 1.5006595E+002, 1.5055989E+002, 1.4867257E+002, 1.4820358E+002, 1.4894472E+002, 1.5067993E+002, 1.5604343E+002, 1.5866575E+002, 1.5914548E+002, 1.5839696E+002, 1.6529540E+002, 1.8116394E+002, 1.9802590E+002, 1.9765316E+002, 1.9159266E+002, 1.9162404E+002, 2.0267883E+002, 2.0779598E+002, 2.0488966E+002, 2.0122670E+002, 1.9621408E+002, 1.9314801E+002, 1.8799473E+002, 1.8438595E+002, 1.8047357E+002, 1.7909743E+002, 1.8144345E+002, 1.8806500E+002, 2.0049075E+002, 2.0733678E+002, 2.1454014E+002, 2.1284984E+002, 2.1640116E+002, 2.2566041E+002, 2.4814917E+002, 2.5929653E+002, 2.6826836E+002, 2.8049818E+002, 2.8103699E+002, 2.8095316E+002, 2.7866079E+002, 2.7323653E+002, 2.6297731E+002, 2.6183169E+002, 2.7350259E+002, 2.7745958E+002, 2.7173021E+002, 2.6769631E+002, 2.6262900E+002, 2.6308223E+002, 2.8086653E+002, 2.7950288E+002, 2.5173018E+002, 2.5590017E+002, 2.7026012E+002, 2.4932360E+002, 2.3234728E+002, 2.4182331E+002, 2.4698773E+002, 2.3270405E+002, 2.6899837E+002, 3.1880098E+002, 3.8366352E+002, 3.4863312E+002, 2.0146464E+002, 1.7642700E+002, 1.8264708E+002, 1.7931056E+002
 2.7000185E+002, 4.0212575E+001, 1.3153470E+002, 1.3930027E+002, 1.3072642E+002, 1.3030755E+002, 1.3550028E+002, 1.3817788E+002, 1.3848099E+002, 1.3773791E+002, 1.3678800E+002, 1.3455130E+002, 1.3253826E+002, 1.3075582E+002, 1.3148544E+002, 1.3196759E+002, 1.3412662E+002, 1.4140554E+002, 1.4282597E+002, 1.4317121E+002, 1.4291428E+002, 1.4120613E+002, 1.3927458E+002, 1.3663112E+002, 1.3775660E+002, 1.4136432E+002, 1.4289173E+002, 1.4389661E+002, 1.4461949E+002, 1.4608894E+002, 1.4738898E+002, 1.4969413E+002, 1.5080066E+002, 1.5038362E+002, 1.4923766E+002, 1.6265973E+002, 1.7863261E+002, 1.8779910E+002, 1.8536676E+002, 1.7979948E+002, 1.8231320E+002, 1.9201357E+002, 1.9405021E+002, 1.8754197E+002, 1.8410524E+002, 1.8025872E+002, 1.7799931E+002, 1.7411768E+002, 1.7182659E+002, 1.6957039E+002, 1.7081852E+002, 1.8272537E+002, 1.9252836E+002, 2.0052834E+002, 2.0235814E+002, 1.9691287E+002, 2.0323060E+002, 2.4098324E+002, 2.5887711E+002, 2.6711211E+002, 2.6482310E+002, 2.6311267E+002, 2.6366520E+002, 2.6452599E+002, 2.6362297E+002, 2.6095173E+002, 2.5993704E+002, 2.6048209E+002, 2.6138089E+002, 2.6243102E+002, 2.6268714E+002, 2.6215419E+002, 2.6102445E+002, 2.5821228E+002, 2.5619483E+002, 2.5243555E+002, 2.4983413E+002, 2.5128758E+002, 2.5593402E+002, 2.5659954E+002, 2.4900349E+002, 2.4113872E+002, 2.4156691E+002, 2.4038150E+002, 2.3598999E+002, 2.3472560E+002, 2.5570565E+002, 2.4935835E+002, 2.2754409E+002, 2.0501276E+002, 2.1213112E+002, 2.2877670E+002, 2.6189022E+002, 2.8858532E+002, 3.0042647E+002, 3.0472550E+002, 3.0607499E+002, 3.1066031E+002, 2.9871631E+002, 2.7640902E+002, 2.9169173E+002, 2.3679840E+002, 2.1871800E+002, 2.1877458E+002, 2.2447199E+002, 2.0785712E+002, 2.0421046E+002, 2.1774108E+002, 2.2221558E+002, 2.2226900E+002, 2.1762663E+002, 1.7685273E+002, 1.8896057E+002, 1.8689450E+002, 1.8300966E+002, 1.8219829E+002, 1.7306853E+002, 1.8422657E+002, 1.5205356E+002, 2.2208912E+002, 2.2754686E+002, 2.3082221E+002, 2.2707311E+002, 2.2412239E+002, 2.2402168E+002, 2.2445924E+002, 2.2531255E+002, 2.2666770E+002, 2.1194843E+002, 2.3963357E+002, 2.4086224E+002, 2.3608853E+002, 2.3124156E+002, 1.8042685E+002, 2.0258716E+002, 2.0153987E+002, 1.9559759E+002, 1.9542794E+002, 2.0171330E+002, 2.0969082E+002, 2.1279121E+002, 2.1588083E+002, 2.1802190E+002, 2.2010704E+002, 2.2138823E+002, 2.2377768E+002, 2.2412131E+002, 2.1789717E+002, 2.0878793E+002, 1.9362515E+002, 1.8494069E+002, 1.7645772E+002, 1.7242663E+002, 1.6788560E+002, 1.6306306E+002, 1.5918504E+002, 1.6454950E+002, 1.7019409E+002, 1.7302060E+002, 1.7745005E+002, 1.7484493E+002, 4.9018314E+001, 1.3522284E+002, 1.4444362E+002, 1.3666242E+002, 1.3947585E+002, 1.4332523E+002, 1.4508843E+002, 1.4489576E+002, 1.4336915E+002, 1.4203695E+002, 1.4029243E+002, 1.3982469E+002, 1.4047968E+002, 1.4124715E+002, 1.4222430E+002, 1.4583106E+002, 1.4967652E+002, 1.4987891E+002, 1.4926325E+002, 1.4871845E+002, 1.4761812E+002, 1.4654644E+002, 1.4435297E+002, 1.4514355E+002, 1.4809836E+002, 1.4920538E+002, 1.4853374E+002, 1.4757001E+002, 1.4735595E+002, 1.4806194E+002, 1.5167963E+002, 1.5567629E+002, 1.5692047E+002, 1.5601091E+002, 1.6951968E+002, 1.8483569E+002, 1.9337331E+002, 1.9097881E+002, 1.8746911E+002, 1.9188221E+002, 2.0201408E+002, 2.0333007E+002, 1.9722314E+002, 1.9401832E+002, 1.8969502E+002, 1.8713866E+002, 1.8303125E+002, 1.8018293E+002, 1.7668360E+002, 1.7687040E+002, 1.8532530E+002, 1.9354966E+002, 2.0183588E+002, 2.0614060E+002, 2.0723836E+002, 2.1361299E+002, 2.4371399E+002, 2.5651783E+002, 2.5916716E+002, 2.5419699E+002, 2.4944390E+002, 2.5302584E+002, 2.6656634E+002, 2.6872595E+002, 2.6208605E+002, 2.5704743E+002, 2.5601460E+002, 2.5984961E+002, 2.6606430E+002, 2.6668296E+002, 2.6042496E+002, 2.5430760E+002, 2.4011294E+002, 2.3361581E+002, 2.4608369E+002, 2.4952080E+002, 2.4499247E+002, 2.5149185E+002, 2.5791165E+002, 2.4910017E+002, 2.4037336E+002, 2.3642306E+002, 2.4195031E+002, 2.3645191E+002, 2.7871844E+002, 3.3264908E+002, 3.6561086E+002, 3.0720562E+002, 2.2131542E+002, 1.7998655E+002, 2.0211783E+002, 2.3474884E+002, 2.9353724E+002, 3.2086516E+002
