s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.7101130E+002, 2.8593177E+001, 1.3083932E+002, 1.4158377E+002, 1.2903667E+002, 1.2867384E+002, 1.3417658E+002, 1.3490368E+002, 1.3411929E+002, 1.3225456E+002, 1.3114632E+002, 1.3093107E+002, 1.3142925E+002, 1.3167014E+002, 1.3351305E+002, 1.3859873E+002, 1.4020159E+002, 1.4042133E+002, 1.4025463E+002, 1.3914637E+002, 1.3781052E+002, 1.3536168E+002, 1.3482481E+002, 1.3812053E+002, 1.4062653E+002, 1.4250153E+002, 1.4324609E+002, 1.4467893E+002, 1.4595754E+002, 1.4805365E+002, 1.4894418E+002, 1.4800334E+002, 1.4932768E+002, 1.6601825E+002, 1.7693627E+002, 1.8214371E+002, 1.7949539E+002, 1.7778676E+002, 1.8179620E+002, 1.8937482E+002, 1.9120934E+002, 1.8371609E+002, 1.7785896E+002, 1.7398670E+002, 1.7228056E+002, 1.6963022E+002, 1.6759338E+002, 1.6759334E+002, 1.7320287E+002, 1.8554383E+002, 1.9197316E+002, 1.9654846E+002, 1.9665929E+002, 1.9983190E+002, 2.2104415E+002, 2.4519650E+002, 2.5130105E+002, 2.4994226E+002, 2.4996771E+002, 2.5096717E+002, 2.5140749E+002, 2.5073696E+002, 2.4991491E+002, 2.4945227E+002, 2.5000421E+002, 2.5147292E+002, 2.5228970E+002, 2.5200093E+002, 2.5071105E+002, 2.4694970E+002, 2.4368896E+002, 2.3937018E+002, 2.3787080E+002, 2.3791757E+002, 2.3960063E+002, 2.4431128E+002, 2.4766162E+002, 2.4919280E+002, 2.4381643E+002, 2.3048775E+002, 2.2741006E+002, 2.1865827E+002, 2.2156948E+002, 2.3024536E+002, 2.4369875E+002, 2.4306545E+002, 2.2570346E+002, 1.9528853E+002, 1.9450900E+002, 2.1118626E+002, 2.5732603E+002, 2.8393106E+002, 2.8683855E+002, 2.8575757E+002, 2.8379406E+002, 2.8511432E+002, 2.8351257E+002, 2.5959663E+002, 2.4693870E+002, 2.4995190E+002, 2.1840680E+002, 2.1472826E+002, 2.1470898E+002, 2.1971060E+002, 2.0660114E+002, 1.9509898E+002, 2.1341241E+002, 2.1673717E+002, 2.2013585E+002, 2.2336159E+002, 2.2307202E+002, 2.1153023E+002, 1.8320367E+002, 1.9121656E+002, 1.8971537E+002, 1.8451759E+002, 1.8758262E+002, 1.7722164E+002, 1.7467738E+002, 1.9728593E+002, 2.2289810E+002, 2.2587822E+002, 2.2190165E+002, 2.1940941E+002, 2.1907681E+002, 2.1842172E+002, 2.1787293E+002, 2.1521622E+002, 2.1581372E+002, 2.0456838E+002, 2.1806670E+002, 2.3940701E+002, 2.4423970E+002, 2.2057340E+002, 1.8353015E+002, 1.7066950E+002, 1.9082912E+002, 2.1416794E+002, 2.1690667E+002, 2.1722271E+002, 2.1771866E+002, 2.1813338E+002, 2.1718607E+002, 2.1517853E+002, 2.1385685E+002, 2.1209814E+002, 2.1080701E+002, 2.0885552E+002, 2.0819981E+002, 2.0602811E+002, 2.0452626E+002, 2.0071543E+002, 1.9860866E+002, 1.9143520E+002, 1.8495679E+002, 1.7681004E+002, 1.6554229E+002, 1.5747235E+002, 1.6247016E+002, 1.6989422E+002, 1.7034182E+002, 2.4146468E+001, 1.0952956E+002, 1.4259417E+002, 1.3068392E+002, 1.3827807E+002, 1.4095538E+002, 1.4067197E+002, 1.3951143E+002, 1.3820830E+002, 1.3822371E+002, 1.3930413E+002, 1.4021617E+002, 1.4244813E+002, 1.4479144E+002, 1.4761006E+002, 1.4777664E+002, 1.4715120E+002, 1.4654085E+002, 1.4539835E+002, 1.4450790E+002, 1.4326260E+002, 1.4283530E+002, 1.4512688E+002, 1.4684975E+002, 1.4765526E+002, 1.4720403E+002, 1.4670402E+002, 1.4713149E+002, 1.4921624E+002, 1.5127795E+002, 1.5355030E+002, 1.5635637E+002, 1.7263678E+002, 1.8296025E+002, 1.8734834E+002, 1.8550405E+002, 1.8582365E+002, 1.9094975E+002, 1.9801043E+002, 1.9883783E+002, 1.9236507E+002, 1.8806564E+002, 1.8412884E+002, 1.8217179E+002, 1.7901439E+002, 1.7639494E+002, 1.7475657E+002, 1.7820066E+002, 1.8825153E+002, 1.9372054E+002, 1.9703640E+002, 1.9932361E+002, 2.0725281E+002, 2.2871477E+002, 2.5060448E+002, 2.5445858E+002, 2.4941835E+002, 2.4589168E+002, 2.4002293E+002, 2.3857629E+002, 2.4596863E+002, 2.4941766E+002, 2.5065308E+002, 2.5123725E+002, 2.5333523E+002, 2.5531763E+002, 2.5714543E+002, 2.5582248E+002, 2.4778067E+002, 2.3875899E+002, 2.2138730E+002, 2.1208196E+002, 2.1334483E+002, 2.1760000E+002, 2.2322942E+002, 2.3103528E+002, 2.4590669E+002, 2.4409656E+002, 2.3810340E+002, 2.3406439E+002, 2.2865203E+002, 2.4539442E+002, 2.9174722E+002, 3.1629386E+002, 3.0105667E+002, 2.5516859E+002, 2.0813996E+002, 1.6741514E+002, 2.2976718E+002, 2.8706728E+002, 3.1457210E+002, 2.9202952E+002, 2.4348968E+002, 2.2599385E+002
 2.7200298E+002, 5.9662572E+001, 1.3353661E+002, 1.4222767E+002, 1.3169442E+002, 1.2679422E+002, 1.2997462E+002, 1.2995862E+002, 1.2995458E+002, 1.3063838E+002, 1.3132476E+002, 1.3287817E+002, 1.3448531E+002, 1.3695400E+002, 1.3785150E+002, 1.3769427E+002, 1.3745986E+002, 1.3673218E+002, 1.3584675E+002, 1.3434695E+002, 1.3398455E+002, 1.3572967E+002, 1.3809900E+002, 1.4096513E+002, 1.4213787E+002, 1.4372880E+002, 1.4482626E+002, 1.4593832E+002, 1.4579218E+002, 1.4946461E+002, 1.5702970E+002, 1.6871163E+002, 1.7514128E+002, 1.7595251E+002, 1.7577605E+002, 1.7895342E+002, 1.8237271E+002, 1.8711892E+002, 1.8680391E+002, 1.8019858E+002, 1.7421825E+002, 1.6850559E+002, 1.6738030E+002, 1.6529041E+002, 1.6454708E+002, 1.6940986E+002, 1.7608316E+002, 1.8616274E+002, 1.8990650E+002, 1.8996227E+002, 1.9619805E+002, 2.1444058E+002, 2.2393747E+002, 2.3938173E+002, 2.4017320E+002, 2.3859393E+002, 2.3861070E+002, 2.3849689E+002, 2.3857806E+002, 2.3938645E+002, 2.4032225E+002, 2.4195446E+002, 2.4276244E+002, 2.4287848E+002, 2.4205184E+002, 2.3939112E+002, 2.3654108E+002, 2.3123954E+002, 2.2800594E+002, 2.2533398E+002, 2.2567247E+002, 2.2877075E+002, 2.3153461E+002, 2.3605380E+002, 2.3823623E+002, 2.3432546E+002, 2.2419062E+002, 2.1939710E+002, 2.2218299E+002, 2.3268575E+002, 2.3935297E+002, 2.5090167E+002, 2.4941586E+002, 2.3877906E+002, 2.2169328E+002, 1.9549759E+002, 1.8588784E+002, 1.9160917E+002, 2.2182328E+002, 2.5650121E+002, 2.6861352E+002, 2.6524676E+002, 2.6310939E+002, 2.6788232E+002, 2.6283145E+002, 2.4559049E+002, 2.2968269E+002, 2.2412979E+002, 2.1970833E+002, 2.0589200E+002, 2.0537908E+002, 2.0704071E+002, 2.1352570E+002, 1.9759106E+002, 1.9456398E+002, 2.1032340E+002, 2.1647637E+002, 2.1818029E+002, 2.1791939E+002, 2.1997674E+002, 2.2081664E+002, 2.2254094E+002, 2.1797725E+002, 1.9197916E+002, 1.9031127E+002, 1.8677004E+002, 1.8138037E+002, 1.9079363E+002, 1.9023522E+002, 1.3816558E+002, 1.9284090E+002, 2.1658400E+002, 2.1900514E+002, 2.1886930E+002, 2.1871673E+002, 2.1631197E+002, 2.1324574E+002, 2.1180850E+002, 2.0790946E+002, 2.0723403E+002, 2.0618642E+002, 2.0248355E+002, 2.2849527E+002, 2.5443450E+002, 2.3302237E+002, 1.7494548E+002, 1.8192577E+002, 2.0665773E+002, 2.0585556E+002, 2.0307555E+002, 2.0188271E+002, 2.0182043E+002, 2.0294947E+002, 2.0488470E+002, 2.0575646E+002, 2.0695586E+002, 2.0777371E+002, 2.0872192E+002, 2.0902282E+002, 2.0940675E+002, 2.0834372E+002, 2.0446053E+002, 2.0122991E+002, 1.9652812E+002, 1.9286779E+002, 1.8831519E+002, 1.8693105E+002, 1.8261477E+002, 1.7295593E+002, 1.6226776E+002, 1.6105675E+002, 4.0228735E+001, 1.0017498E+002, 1.4000501E+002, 1.2875134E+002, 1.3481369E+002, 1.3632771E+002, 1.3649862E+002, 1.3684507E+002, 1.3801182E+002, 1.3932041E+002, 1.4211217E+002, 1.4403229E+002, 1.4564700E+002, 1.4558219E+002, 1.4482285E+002, 1.4418798E+002, 1.4305313E+002, 1.4230863E+002, 1.4165786E+002, 1.4175978E+002, 1.4272516E+002, 1.4419583E+002, 1.4597134E+002, 1.4645000E+002, 1.4658262E+002, 1.4681914E+002, 1.4764162E+002, 1.4799723E+002, 1.5401500E+002, 1.6266673E+002, 1.7486002E+002, 1.8062295E+002, 1.8182223E+002, 1.8193445E+002, 1.8577794E+002, 1.8909428E+002, 1.9317295E+002, 1.9289173E+002, 1.8775738E+002, 1.8340455E+002, 1.7913032E+002, 1.7768731E+002, 1.7532186E+002, 1.7364019E+002, 1.7583512E+002, 1.8119402E+002, 1.8937026E+002, 1.9225869E+002, 1.9173922E+002, 1.9765740E+002, 2.1984678E+002, 2.3169945E+002, 2.4592278E+002, 2.4572622E+002, 2.4005672E+002, 2.3575334E+002, 2.2927646E+002, 2.2737016E+002, 2.3308366E+002, 2.3860059E+002, 2.4373267E+002, 2.4601262E+002, 2.4747729E+002, 2.4692788E+002, 2.4450966E+002, 2.4170889E+002, 2.3268228E+002, 2.2407525E+002, 2.1221175E+002, 2.0787097E+002, 2.0903285E+002, 2.1176575E+002, 2.1554960E+002, 2.1990933E+002, 2.2913255E+002, 2.3099097E+002, 2.2822927E+002, 2.3141798E+002, 2.5151312E+002, 2.6509273E+002, 2.8303745E+002, 2.8477416E+002, 2.5937889E+002, 2.3314910E+002, 1.8452605E+002, 1.6926502E+002, 2.0686677E+002, 2.5936188E+002, 2.9445581E+002, 2.7405243E+002, 2.5293233E+002, 2.3375019E+002, 2.1434487E+002, 2.1824340E+002
 2.7301422E+002, 9.1995750E+001, 1.2922936E+002, 1.3779945E+002, 1.2782444E+002, 1.2356088E+002, 1.2663037E+002, 1.2972195E+002, 1.3168142E+002, 1.3413745E+002, 1.3547945E+002, 1.3644734E+002, 1.3595370E+002, 1.3488007E+002, 1.3461900E+002, 1.3415158E+002, 1.3368087E+002, 1.3318852E+002, 1.3326470E+002, 1.3467474E+002, 1.3670369E+002, 1.3975495E+002, 1.4135635E+002, 1.4265976E+002, 1.4296956E+002, 1.4397420E+002, 1.4717063E+002, 1.5482179E+002, 1.6148866E+002, 1.7147546E+002, 1.7294267E+002, 1.7331853E+002, 1.7471263E+002, 1.7955021E+002, 1.8259500E+002, 1.8284234E+002, 1.8057232E+002, 1.7421017E+002, 1.6938102E+002, 1.6378641E+002, 1.6270681E+002, 1.6287968E+002, 1.6535466E+002, 1.7157783E+002, 1.7794528E+002, 1.8445108E+002, 1.8561228E+002, 1.9531364E+002, 2.0255505E+002, 2.1805971E+002, 2.2942028E+002, 2.2939172E+002, 2.2812436E+002, 2.2808641E+002, 2.2748768E+002, 2.2788990E+002, 2.2931025E+002, 2.3209171E+002, 2.3365370E+002, 2.3459835E+002, 2.3403074E+002, 2.3143672E+002, 2.2894145E+002, 2.2448489E+002, 2.2135054E+002, 2.1740956E+002, 2.1587220E+002, 2.1610725E+002, 2.1782104E+002, 2.2184930E+002, 2.2453073E+002, 2.2610639E+002, 2.2345036E+002, 2.2500527E+002, 2.2676252E+002, 2.2488177E+002, 2.3725508E+002, 2.4719691E+002, 2.4573351E+002, 2.3868372E+002, 2.3005734E+002, 2.1508135E+002, 2.0531657E+002, 1.9153709E+002, 1.8327395E+002, 1.7924868E+002, 1.8842543E+002, 2.3264390E+002, 2.5013266E+002, 2.4942506E+002, 2.4906380E+002, 2.5140981E+002, 2.4887244E+002, 2.3132884E+002, 2.1155065E+002, 2.1300173E+002, 2.1146566E+002, 2.0797804E+002, 2.0359804E+002, 2.0051186E+002, 2.0654549E+002, 2.0460483E+002, 1.9111044E+002, 1.9608103E+002, 2.0922752E+002, 2.0963208E+002, 2.0523375E+002, 1.9973326E+002, 1.9476901E+002, 1.9029494E+002, 1.8878369E+002, 1.9035925E+002, 1.9659462E+002, 2.0653665E+002, 2.0483166E+002, 1.9586805E+002, 1.8884060E+002, 1.7933947E+002, 1.7882466E+002, 1.8585125E+002, 1.5445268E+002, 2.0259416E+002, 2.1322687E+002, 2.2056266E+002, 2.2183097E+002, 2.1827225E+002, 2.0889084E+002, 2.1891650E+002, 2.1733097E+002, 2.0734024E+002, 2.0276701E+002, 2.0020631E+002, 1.9500617E+002, 2.2765526E+002, 2.5308672E+002, 2.2997024E+002, 1.9709133E+002, 1.7112393E+002, 1.8334485E+002, 1.9554625E+002, 2.0319576E+002, 2.1078500E+002, 2.1381513E+002, 2.1616801E+002, 2.1660298E+002, 2.1621813E+002, 2.1555311E+002, 2.1420273E+002, 2.1340330E+002, 2.1362037E+002, 2.1333911E+002, 2.1373383E+002, 2.1304135E+002, 2.1096656E+002, 2.0936441E+002, 2.0606280E+002, 2.0314192E+002, 1.9745576E+002, 1.9297649E+002, 1.8608678E+002, 1.8042387E+002, 7.4119183E+001, 1.0991402E+002, 1.3455289E+002, 1.2925302E+002, 1.3352243E+002, 1.3538058E+002, 1.3735821E+002, 1.3892012E+002, 1.4166294E+002, 1.4334999E+002, 1.4423440E+002, 1.4352386E+002, 1.4215550E+002, 1.4152321E+002, 1.4066543E+002, 1.4019562E+002, 1.4010107E+002, 1.4036294E+002, 1.4137836E+002, 1.4252171E+002, 1.4463868E+002, 1.4585901E+002, 1.4624551E+002, 1.4590990E+002, 1.4629873E+002, 1.4961637E+002, 1.5878633E+002, 1.6640166E+002, 1.7714563E+002, 1.7911085E+002, 1.7951378E+002, 1.8099044E+002, 1.8501407E+002, 1.8720300E+002, 1.8689770E+002, 1.8494165E+002, 1.8118773E+002, 1.7807509E+002, 1.7446770E+002, 1.7330799E+002, 1.7248778E+002, 1.7374535E+002, 1.7806573E+002, 1.8290358E+002, 1.8897936E+002, 1.8929960E+002, 1.9742469E+002, 2.0594485E+002, 2.2342938E+002, 2.3782870E+002, 2.3735065E+002, 2.3399235E+002, 2.2840906E+002, 2.2379651E+002, 2.1787904E+002, 2.1749773E+002, 2.2145741E+002, 2.2839068E+002, 2.3706933E+002, 2.3953682E+002, 2.3784942E+002, 2.3498888E+002, 2.2904401E+002, 2.2442039E+002, 2.1677427E+002, 2.1058475E+002, 2.0254771E+002, 2.0112026E+002, 2.0394299E+002, 2.0967648E+002, 2.1389367E+002, 2.1675443E+002, 2.2199145E+002, 2.3152502E+002, 2.3913246E+002, 2.4749216E+002, 2.6166954E+002, 2.6829213E+002, 2.5572243E+002, 2.3887838E+002, 2.1104319E+002, 1.9109024E+002, 1.7176286E+002, 1.6775773E+002, 1.6518868E+002, 1.9629748E+002, 2.7150655E+002, 2.5736450E+002, 2.3775016E+002, 2.3172198E+002, 2.2444018E+002, 2.1091784E+002, 2.1996214E+002, 2.2646858E+002
