s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.7401789E+002, 1.1287225E+002, 1.2407582E+002, 1.2754775E+002, 1.1474417E+002, 1.2638116E+002, 1.3104176E+002, 1.3492082E+002, 1.3605777E+002, 1.3547967E+002, 1.3407726E+002, 1.3206562E+002, 1.3161985E+002, 1.3160066E+002, 1.3177444E+002, 1.3225364E+002, 1.3285629E+002, 1.3441536E+002, 1.3605539E+002, 1.3885700E+002, 1.4009040E+002, 1.4097764E+002, 1.4279134E+002, 1.4777663E+002, 1.5270065E+002, 1.6369834E+002, 1.6890441E+002, 1.7001272E+002, 1.6955719E+002, 1.7234216E+002, 1.7652627E+002, 1.7942427E+002, 1.7871599E+002, 1.7553719E+002, 1.7181135E+002, 1.6563019E+002, 1.6141528E+002, 1.5961737E+002, 1.6080025E+002, 1.6494700E+002, 1.6923497E+002, 1.7726798E+002, 1.8042116E+002, 1.8479834E+002, 1.9008657E+002, 1.9953237E+002, 2.1406503E+002, 2.2252679E+002, 2.2031286E+002, 2.1864007E+002, 2.1810959E+002, 2.1803380E+002, 2.1907539E+002, 2.2162249E+002, 2.2341083E+002, 2.2571683E+002, 2.2604499E+002, 2.2487354E+002, 2.2266445E+002, 2.1784641E+002, 2.1443417E+002, 2.1023384E+002, 2.0814643E+002, 2.0672674E+002, 2.0732065E+002, 2.1017205E+002, 2.1243408E+002, 2.1395784E+002, 2.1420463E+002, 2.1833987E+002, 2.2059134E+002, 2.1834447E+002, 2.2689782E+002, 2.3529084E+002, 2.3211983E+002, 2.2159610E+002, 2.1354674E+002, 2.0073673E+002, 1.9334493E+002, 1.8472205E+002, 1.8028344E+002, 1.7615340E+002, 1.7679623E+002, 1.8523558E+002, 1.9448335E+002, 2.2270689E+002, 2.3353694E+002, 2.3616522E+002, 2.3650993E+002, 2.3498045E+002, 2.3379801E+002, 2.2160464E+002, 2.0420481E+002, 2.0135445E+002, 2.0576967E+002, 2.0433198E+002, 2.0052540E+002, 2.0093372E+002, 2.0563604E+002, 2.0346940E+002, 1.9623322E+002, 1.9383912E+002, 2.0451775E+002, 2.0717961E+002, 1.9919511E+002, 1.9350706E+002, 1.8652833E+002, 1.8127248E+002, 1.7781527E+002, 1.6473712E+002, 1.5543463E+002, 1.7108350E+002, 1.8152791E+002, 1.8715288E+002, 1.9047804E+002, 1.9249507E+002, 1.9524080E+002, 1.8706481E+002, 1.8301579E+002, 1.7337019E+002, 1.8416580E+002, 1.5783331E+002, 1.9508875E+002, 2.1471190E+002, 2.1319275E+002, 2.0919549E+002, 2.1064583E+002, 2.2000765E+002, 2.2040953E+002, 2.1941429E+002, 2.1621265E+002, 2.0803153E+002, 2.0150161E+002, 1.8997066E+002, 2.1879175E+002, 2.3765593E+002, 2.2538216E+002, 2.0759078E+002, 1.6549053E+002, 2.0165437E+002, 2.0941805E+002, 2.1364057E+002, 2.1461579E+002, 2.1453189E+002, 2.1402380E+002, 2.1338180E+002, 2.1317386E+002, 2.1315407E+002, 2.1326162E+002, 2.1404742E+002, 2.1469312E+002, 2.1495272E+002, 2.1616396E+002, 2.1596365E+002, 2.1432717E+002, 2.1127894E+002, 2.0887520E+002, 2.0575409E+002, 2.0435633E+002, 2.0207177E+002, 1.9786798E+002, 9.8344347E+001, 1.2361144E+002, 1.3027202E+002, 1.2712324E+002, 1.3660680E+002, 1.3902852E+002, 1.4166468E+002, 1.4262777E+002, 1.4238589E+002, 1.4128227E+002, 1.3899798E+002, 1.3829605E+002, 1.3818722E+002, 1.3830993E+002, 1.3888383E+002, 1.3952240E+002, 1.4059214E+002, 1.4147744E+002, 1.4385615E+002, 1.4493816E+002, 1.4481861E+002, 1.4571514E+002, 1.4947470E+002, 1.5366067E+002, 1.6516421E+002, 1.7177082E+002, 1.7615867E+002, 1.7611292E+002, 1.7879312E+002, 1.8209708E+002, 1.8358189E+002, 1.8225916E+002, 1.7918157E+002, 1.7679603E+002, 1.7348030E+002, 1.7101882E+002, 1.6970181E+002, 1.7018276E+002, 1.7315983E+002, 1.7604934E+002, 1.8223704E+002, 1.8566819E+002, 1.8822279E+002, 1.9320047E+002, 2.0243949E+002, 2.1541908E+002, 2.3234439E+002, 2.3059506E+002, 2.2555903E+002, 2.2154638E+002, 2.1640662E+002, 2.1375117E+002, 2.1255296E+002, 2.1350861E+002, 2.1839668E+002, 2.2227191E+002, 2.2697334E+002, 2.2889630E+002, 2.2537009E+002, 2.2060306E+002, 2.1355304E+002, 2.0954202E+002, 2.0455196E+002, 2.0183914E+002, 1.9859068E+002, 1.9787828E+002, 1.9968234E+002, 2.0066350E+002, 2.0663007E+002, 2.1489533E+002, 2.2815552E+002, 2.3605796E+002, 2.5815012E+002, 2.5944493E+002, 2.4287447E+002, 2.2533943E+002, 1.9447979E+002, 1.7462119E+002, 1.5297793E+002, 1.4560313E+002, 1.4397943E+002, 1.5073050E+002, 1.7001004E+002, 1.8047788E+002, 2.0443690E+002, 2.4192101E+002, 2.4454151E+002, 2.2986066E+002, 2.2170307E+002, 2.1133556E+002, 2.0327577E+002, 2.1483229E+002, 2.0117258E+002, 1.8144222E+002
 2.7500665E+002, 1.1162462E+002, 1.2563937E+002, 1.0867154E+002, 1.2563452E+002, 1.3394462E+002, 1.3428746E+002, 1.3291341E+002, 1.3140109E+002, 1.2935269E+002, 1.2891961E+002, 1.2967248E+002, 1.3069992E+002, 1.3209444E+002, 1.3285907E+002, 1.3437038E+002, 1.3567414E+002, 1.3758187E+002, 1.3902482E+002, 1.4368349E+002, 1.4983479E+002, 1.6046979E+002, 1.6498124E+002, 1.6599028E+002, 1.6555972E+002, 1.6751120E+002, 1.7149695E+002, 1.7555109E+002, 1.7554831E+002, 1.7380265E+002, 1.7152640E+002, 1.6652346E+002, 1.6209992E+002, 1.5661430E+002, 1.5596572E+002, 1.5928808E+002, 1.6471086E+002, 1.7396226E+002, 1.7708786E+002, 1.7800940E+002, 1.8109795E+002, 1.9265312E+002, 2.0665989E+002, 2.1866795E+002, 2.1753172E+002, 2.1152871E+002, 2.0981088E+002, 2.0957686E+002, 2.1107500E+002, 2.1330787E+002, 2.1476876E+002, 2.1666935E+002, 2.1744727E+002, 2.1698563E+002, 2.1554036E+002, 2.1157669E+002, 2.0814366E+002, 2.0335104E+002, 2.0101402E+002, 1.9942513E+002, 1.9971815E+002, 2.0132291E+002, 2.0293192E+002, 2.0496060E+002, 2.0530425E+002, 2.0676730E+002, 2.0910782E+002, 2.1720138E+002, 2.2204536E+002, 2.2094569E+002, 2.1838795E+002, 2.1288440E+002, 2.0545658E+002, 1.9057234E+002, 1.8074533E+002, 1.7042657E+002, 1.6665994E+002, 1.6425604E+002, 1.6312835E+002, 1.7100849E+002, 1.8221468E+002, 2.0877684E+002, 2.2206037E+002, 2.2430737E+002, 2.1418924E+002, 1.9029273E+002, 1.9540804E+002, 2.2129460E+002, 2.1484747E+002, 2.1132902E+002, 2.0285619E+002, 1.9266339E+002, 1.9599716E+002, 1.9408444E+002, 1.9441903E+002, 2.0466605E+002, 2.0457484E+002, 2.0170562E+002, 2.0006742E+002, 2.0480107E+002, 2.0710092E+002, 2.1561504E+002, 2.0368469E+002, 1.9008625E+002, 1.8086978E+002, 1.7548180E+002, 1.6927320E+002, 1.6347520E+002, 1.5800486E+002, 1.5069961E+002, 1.5704734E+002, 1.6932119E+002, 1.7324953E+002, 1.8239064E+002, 1.8675146E+002, 1.9742951E+002, 1.9529321E+002, 1.9022607E+002, 1.8623776E+002, 1.6732624E+002, 1.7022787E+002, 1.8977227E+002, 1.5227418E+002, 1.9656346E+002, 2.0284121E+002, 2.1190339E+002, 2.1382851E+002, 2.1276998E+002, 2.1240287E+002, 2.1406251E+002, 2.1544793E+002, 2.1616570E+002, 2.1440677E+002, 2.0967631E+002, 1.9901878E+002, 2.0446026E+002, 2.1008440E+002, 2.2497145E+002, 2.1543166E+002, 1.9250809E+002, 2.0356356E+002, 2.0914112E+002, 2.1064159E+002, 2.1205702E+002, 2.1286357E+002, 2.1403361E+002, 2.1468299E+002, 2.1556100E+002, 2.1645549E+002, 2.1782192E+002, 2.1872835E+002, 2.2225586E+002, 2.2109806E+002, 2.2206266E+002, 2.2157469E+002, 2.2024502E+002, 2.1918147E+002, 2.1638821E+002, 2.1334060E+002, 2.0780430E+002, 2.0309559E+002, 7.8059930E+001, 1.2886313E+002, 1.2054491E+002, 1.3869983E+002, 1.4084893E+002, 1.4076529E+002, 1.3957174E+002, 1.3813783E+002, 1.3584832E+002, 1.3556885E+002, 1.3641342E+002, 1.3721889E+002, 1.3835993E+002, 1.3908862E+002, 1.4024311E+002, 1.4126985E+002, 1.4266964E+002, 1.4337272E+002, 1.4558622E+002, 1.4979676E+002, 1.5903469E+002, 1.6448068E+002, 1.6885059E+002, 1.7074910E+002, 1.7462932E+002, 1.7804561E+002, 1.8010147E+002, 1.7886537E+002, 1.7654134E+002, 1.7483527E+002, 1.7175626E+002, 1.6913693E+002, 1.6607760E+002, 1.6558443E+002, 1.6779384E+002, 1.7189612E+002, 1.7955480E+002, 1.8260137E+002, 1.8306314E+002, 1.8428678E+002, 1.9266517E+002, 2.0490419E+002, 2.2492090E+002, 2.2711763E+002, 2.2203689E+002, 2.1806895E+002, 2.1376393E+002, 2.1236131E+002, 2.1036588E+002, 2.0934533E+002, 2.0951088E+002, 2.1194007E+002, 2.1651637E+002, 2.1840727E+002, 2.1861853E+002, 2.1610121E+002, 2.0895225E+002, 2.0380066E+002, 1.9796634E+002, 1.9754050E+002, 1.9869942E+002, 1.9823537E+002, 1.9898113E+002, 2.0035809E+002, 2.0107905E+002, 2.0455135E+002, 2.1739507E+002, 2.3026840E+002, 2.4510861E+002, 2.4593338E+002, 2.4114010E+002, 2.3462106E+002, 2.1165144E+002, 1.8673059E+002, 1.5070631E+002, 1.4157473E+002, 1.4069810E+002, 1.3773209E+002, 1.4357125E+002, 1.5641554E+002, 1.7902224E+002, 1.8890304E+002, 2.1720674E+002, 2.2304781E+002, 1.5568118E+002, 1.5305907E+002, 2.2605971E+002, 2.1424971E+002, 2.0424685E+002, 2.0170149E+002, 2.0359785E+002, 1.8749761E+002, 1.8048548E+002, 2.0548981E+002
 2.7600048E+002, 9.8901099E+001, 1.1322763E+002, 1.2456636E+002, 1.2851224E+002, 1.2962035E+002, 1.2825766E+002, 1.2636183E+002, 1.2685092E+002, 1.2937812E+002, 1.3074525E+002, 1.3217501E+002, 1.3283741E+002, 1.3319922E+002, 1.3389641E+002, 1.4010722E+002, 1.4679327E+002, 1.5615333E+002, 1.5983872E+002, 1.6152950E+002, 1.6173577E+002, 1.6378644E+002, 1.6654603E+002, 1.7057181E+002, 1.7162454E+002, 1.7071427E+002, 1.6935108E+002, 1.6666107E+002, 1.6430098E+002, 1.5921058E+002, 1.5508830E+002, 1.5267795E+002, 1.5653983E+002, 1.6727983E+002, 1.7229822E+002, 1.7332194E+002, 1.7449361E+002, 1.8572138E+002, 1.9812367E+002, 2.1243641E+002, 2.1474278E+002, 2.1006570E+002, 2.0592414E+002, 2.0312093E+002, 2.0342358E+002, 2.0595991E+002, 2.0733451E+002, 2.0830789E+002, 2.0866292E+002, 2.0909446E+002, 2.0875293E+002, 2.0672002E+002, 2.0417732E+002, 1.9908889E+002, 1.9590574E+002, 1.9335136E+002, 1.9306834E+002, 1.9412807E+002, 1.9551811E+002, 1.9762941E+002, 1.9812281E+002, 1.9839061E+002, 2.0157362E+002, 2.1194059E+002, 2.1512754E+002, 2.0886206E+002, 2.0559904E+002, 2.0613004E+002, 2.0291078E+002, 1.9052083E+002, 1.8037456E+002, 1.6597521E+002, 1.5881023E+002, 1.5287416E+002, 1.5387919E+002, 1.5752410E+002, 1.6656153E+002, 1.9500541E+002, 2.0835028E+002, 2.1303290E+002, 2.0756761E+002, 1.8622056E+002, 1.6665702E+002, 1.4557887E+002, 1.5164657E+002, 2.0515465E+002, 2.1219625E+002, 2.0093918E+002, 2.0276049E+002, 1.8271496E+002, 1.8728909E+002, 1.8974578E+002, 1.8714075E+002, 1.9702285E+002, 1.9917325E+002, 1.9959028E+002, 2.1169391E+002, 2.4930265E+002, 2.9236429E+002, 2.5895624E+002, 2.2615306E+002, 2.1344270E+002, 1.9215770E+002, 1.7675078E+002, 1.6463805E+002, 1.5641000E+002, 1.5989199E+002, 1.5885503E+002, 1.5933142E+002, 1.7857304E+002, 1.8985226E+002, 1.8303221E+002, 1.7568450E+002, 1.7529486E+002, 1.8716062E+002, 1.9591682E+002, 1.9547416E+002, 1.9875991E+002, 1.9598111E+002, 1.8984868E+002, 1.7258203E+002, 1.7288055E+002, 1.8697000E+002, 1.4444934E+002, 1.9027907E+002, 2.0555141E+002, 2.0553879E+002, 2.0716999E+002, 2.0859891E+002, 2.0951815E+002, 2.0981678E+002, 2.1106325E+002, 2.1198610E+002, 2.1173470E+002, 2.1090672E+002, 2.0846549E+002, 1.9865266E+002, 2.0242646E+002, 2.2027384E+002, 1.8556865E+002, 1.9681262E+002, 2.0702805E+002, 2.0880216E+002, 2.1230739E+002, 2.1431728E+002, 2.1631402E+002, 2.1726303E+002, 2.1843017E+002, 2.1879367E+002, 2.1846337E+002, 2.1794850E+002, 2.1695107E+002, 2.1632319E+002, 2.1563365E+002, 2.1510346E+002, 2.1326358E+002, 2.1171259E+002, 2.1001733E+002, 2.0980737E+002, 2.1056617E+002, 2.1022409E+002, 5.1965446E+001, 1.1574011E+002, 1.3168262E+002, 1.3792747E+002, 1.3623294E+002, 1.3453129E+002, 1.3304115E+002, 1.3396253E+002, 1.3577770E+002, 1.3663448E+002, 1.3800392E+002, 1.3895658E+002, 1.3901996E+002, 1.3910042E+002, 1.4323331E+002, 1.4802842E+002, 1.5492368E+002, 1.5797403E+002, 1.6029493E+002, 1.6203496E+002, 1.6802763E+002, 1.7286895E+002, 1.7685580E+002, 1.7668978E+002, 1.7387209E+002, 1.7151607E+002, 1.6902909E+002, 1.6798276E+002, 1.6562051E+002, 1.6314716E+002, 1.6204997E+002, 1.6537215E+002, 1.7441505E+002, 1.7884480E+002, 1.7979045E+002, 1.7949919E+002, 1.8613942E+002, 1.9688596E+002, 2.1421207E+002, 2.2028847E+002, 2.1900441E+002, 2.1552202E+002, 2.1142248E+002, 2.0997754E+002, 2.0927063E+002, 2.0862424E+002, 2.0713598E+002, 2.0583637E+002, 2.0408061E+002, 2.0472111E+002, 2.0781078E+002, 2.0981804E+002, 2.0693774E+002, 2.0271283E+002, 1.9608714E+002, 1.9309312E+002, 1.9250151E+002, 1.9416826E+002, 1.9615610E+002, 1.9610640E+002, 1.9634094E+002, 1.9974782E+002, 2.1176675E+002, 2.2080154E+002, 2.2618072E+002, 2.2799671E+002, 2.3302430E+002, 2.3087883E+002, 2.1575517E+002, 1.9894130E+002, 1.7249942E+002, 1.5664172E+002, 1.3755327E+002, 1.3268297E+002, 1.4623405E+002, 1.5689460E+002, 1.7784572E+002, 1.8279637E+002, 1.7956466E+002, 1.9067704E+002, 2.0226472E+002, 1.7895917E+002, 1.2425929E+002, 1.1017124E+002, 1.8450971E+002, 2.0331753E+002, 2.0462772E+002, 1.9633954E+002, 1.9501490E+002, 2.0959512E+002, 1.9512718E+002, 2.0518166E+002, 2.1385725E+002, 2.1524974E+002
