s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.7700020E+002, 8.4944794E+001, 1.1103869E+002, 1.2424287E+002, 1.2450729E+002, 1.2297771E+002, 1.2298287E+002, 1.2814981E+002, 1.3054428E+002, 1.3248390E+002, 1.3280285E+002, 1.3139654E+002, 1.3425324E+002, 1.4883657E+002, 1.5476319E+002, 1.5689138E+002, 1.5700628E+002, 1.5913976E+002, 1.6216031E+002, 1.6685288E+002, 1.6838179E+002, 1.6803666E+002, 1.6689967E+002, 1.6468426E+002, 1.6317993E+002, 1.6098901E+002, 1.5908539E+002, 1.5357795E+002, 1.4927937E+002, 1.5428840E+002, 1.6315552E+002, 1.6942577E+002, 1.6903333E+002, 1.7489905E+002, 1.8671598E+002, 2.0313520E+002, 2.0903009E+002, 2.0993492E+002, 2.0635737E+002, 1.9865810E+002, 1.9739030E+002, 1.9820963E+002, 1.9970946E+002, 2.0125606E+002, 2.0155685E+002, 2.0127978E+002, 2.0087137E+002, 2.0018931E+002, 1.9936268E+002, 1.9698591E+002, 1.9447175E+002, 1.9012345E+002, 1.8808986E+002, 1.8758808E+002, 1.8837957E+002, 1.9071561E+002, 1.9212856E+002, 1.9156839E+002, 1.9202712E+002, 2.0274429E+002, 2.0909482E+002, 2.0702021E+002, 2.0011155E+002, 1.9535458E+002, 1.9689251E+002, 1.9282009E+002, 1.8561448E+002, 1.7019822E+002, 1.5966030E+002, 1.4869324E+002, 1.4487288E+002, 1.4333456E+002, 1.4656729E+002, 1.6891057E+002, 1.8911997E+002, 2.0282938E+002, 2.0089815E+002, 1.8959718E+002, 1.7745448E+002, 1.5328796E+002, 1.3872583E+002, 1.3221343E+002, 1.5126388E+002, 1.9070404E+002, 1.9824407E+002, 1.8686395E+002, 1.7387118E+002, 1.9310253E+002, 1.7286003E+002, 1.8819567E+002, 1.9023866E+002, 1.8804175E+002, 1.9075783E+002, 2.0339675E+002, 2.5495026E+002, 2.9039046E+002, 3.1483965E+002, 2.8445600E+002, 2.4205818E+002, 2.8421494E+002, 3.0348440E+002, 2.5487563E+002, 1.9667254E+002, 1.7641180E+002, 1.5008762E+002, 1.5382064E+002, 1.6818774E+002, 2.0151311E+002, 2.2275818E+002, 2.2705999E+002, 2.1198144E+002, 2.0496857E+002, 2.1421033E+002, 1.9930056E+002, 1.7640424E+002, 1.8919239E+002, 1.8303627E+002, 1.9402408E+002, 1.9664611E+002, 1.9533550E+002, 1.9557389E+002, 1.7799078E+002, 1.6977152E+002, 1.8330843E+002, 1.6657780E+002, 1.9770175E+002, 2.0041068E+002, 2.0198285E+002, 2.0314369E+002, 2.0538741E+002, 2.0688714E+002, 2.0773476E+002, 2.0699715E+002, 2.0735326E+002, 2.0745714E+002, 2.0697716E+002, 2.0626987E+002, 2.0347301E+002, 1.9563714E+002, 1.9017299E+002, 1.8467631E+002, 1.9529271E+002, 2.0455572E+002, 2.0948141E+002, 2.1098047E+002, 2.1235093E+002, 2.1283068E+002, 2.1306502E+002, 2.1305685E+002, 2.1294456E+002, 2.1284403E+002, 2.1264950E+002, 2.1222379E+002, 2.1153735E+002, 2.1239248E+002, 2.1220231E+002, 2.1203572E+002, 2.1089965E+002, 2.0951202E+002, 2.0560810E+002, 2.0254749E+002, 5.2692473E+001, 1.0581421E+002, 1.3121760E+002, 1.3110825E+002, 1.2941558E+002, 1.3118899E+002, 1.3490858E+002, 1.3612959E+002, 1.3754849E+002, 1.3828341E+002, 1.3732070E+002, 1.3934795E+002, 1.5129799E+002, 1.5606824E+002, 1.5743274E+002, 1.5734592E+002, 1.5966411E+002, 1.6338834E+002, 1.7096170E+002, 1.7363076E+002, 1.7320778E+002, 1.7115015E+002, 1.6699037E+002, 1.6482698E+002, 1.6330707E+002, 1.6387795E+002, 1.6074942E+002, 1.5803773E+002, 1.6430427E+002, 1.7214392E+002, 1.7717159E+002, 1.7631315E+002, 1.7745740E+002, 1.8512192E+002, 2.0283745E+002, 2.1060393E+002, 2.1530122E+002, 2.1350264E+002, 2.0822653E+002, 2.0660509E+002, 2.0583945E+002, 2.0583780E+002, 2.0528802E+002, 2.0467505E+002, 2.0315195E+002, 2.0104038E+002, 1.9771231E+002, 1.9694333E+002, 1.9838721E+002, 1.9943458E+002, 1.9734744E+002, 1.9410476E+002, 1.9012786E+002, 1.8937379E+002, 1.9116630E+002, 1.9318531E+002, 1.9298324E+002, 1.9295771E+002, 2.0298207E+002, 2.1184488E+002, 2.1558529E+002, 2.1468329E+002, 2.1771723E+002, 2.2466962E+002, 2.2511394E+002, 2.1523720E+002, 1.8954547E+002, 1.6744623E+002, 1.4720583E+002, 1.3903028E+002, 1.3039660E+002, 1.3055022E+002, 1.5534699E+002, 1.7880954E+002, 1.8682293E+002, 1.7919702E+002, 1.7959139E+002, 1.8587951E+002, 1.6915149E+002, 1.4081359E+002, 1.0637517E+002, 1.0153281E+002, 1.5038541E+002, 1.9083845E+002, 1.7468379E+002, 1.3137361E+002, 1.9267875E+002, 1.9170060E+002, 2.1061267E+002, 1.9671973E+002, 2.1292653E+002, 2.1544132E+002, 2.1428812E+002, 2.4712001E+002
 2.7800958E+002, 1.1041612E+002, 1.2220094E+002, 1.1935802E+002, 1.1782312E+002, 1.2281427E+002, 1.2850467E+002, 1.3084519E+002, 1.3035035E+002, 1.3583517E+002, 1.4303454E+002, 1.5050427E+002, 1.5264278E+002, 1.5478370E+002, 1.5743462E+002, 1.6201577E+002, 1.6420046E+002, 1.6508356E+002, 1.6411799E+002, 1.6188647E+002, 1.6024438E+002, 1.5831904E+002, 1.5751855E+002, 1.5628697E+002, 1.5427215E+002, 1.4857374E+002, 1.4890658E+002, 1.5926219E+002, 1.6250478E+002, 1.6755734E+002, 1.7850483E+002, 1.9228760E+002, 1.9931634E+002, 2.0423947E+002, 2.0429060E+002, 2.0003616E+002, 1.9519966E+002, 1.9276598E+002, 1.9265938E+002, 1.9373459E+002, 1.9419727E+002, 1.9451016E+002, 1.9429976E+002, 1.9330702E+002, 1.9242939E+002, 1.9093670E+002, 1.8978645E+002, 1.8756576E+002, 1.8598131E+002, 1.8406598E+002, 1.8338228E+002, 1.8421001E+002, 1.8553195E+002, 1.8665503E+002, 1.8631951E+002, 1.9065511E+002, 1.9805393E+002, 2.0168103E+002, 1.9874253E+002, 1.8894538E+002, 1.8494769E+002, 1.8678262E+002, 1.8562834E+002, 1.7971440E+002, 1.7272875E+002, 1.5840745E+002, 1.4891342E+002, 1.4063594E+002, 1.3838256E+002, 1.4849577E+002, 1.6862975E+002, 1.8655658E+002, 1.9078984E+002, 1.8559741E+002, 1.7805250E+002, 1.6254857E+002, 1.5100122E+002, 1.3449048E+002, 1.2814471E+002, 1.4578762E+002, 1.6812132E+002, 1.8730803E+002, 1.8303769E+002, 1.5759128E+002, 1.4245436E+002, 1.4906922E+002, 1.7095037E+002, 1.8173292E+002, 1.8852040E+002, 1.9065779E+002, 1.8246929E+002, 2.2015547E+002, 2.5358737E+002, 2.7886106E+002, 2.8665798E+002, 2.6607280E+002, 2.4007718E+002, 2.3064605E+002, 2.4935506E+002, 2.7819449E+002, 3.2901672E+002, 3.5240438E+002, 2.1907863E+002, 1.7902313E+002, 1.4146275E+002, 2.1324202E+002, 2.2990150E+002, 2.1885071E+002, 2.0577782E+002, 1.8263688E+002, 1.7812889E+002, 1.8802212E+002, 1.9911741E+002, 2.0838187E+002, 2.1331900E+002, 1.7740243E+002, 1.8007693E+002, 1.8745902E+002, 1.8866608E+002, 1.8644367E+002, 1.8986737E+002, 1.9273375E+002, 1.9218215E+002, 1.7803647E+002, 1.7959266E+002, 1.8406364E+002, 1.9111137E+002, 1.9080482E+002, 1.9996239E+002, 2.0424126E+002, 2.0405936E+002, 2.0326951E+002, 2.0310727E+002, 2.0348271E+002, 2.0377124E+002, 2.0374868E+002, 2.0468306E+002, 2.0337868E+002, 2.0138552E+002, 1.9659458E+002, 1.9074311E+002, 1.7325945E+002, 1.9361740E+002, 2.0319396E+002, 2.0547007E+002, 2.0728334E+002, 2.0814624E+002, 2.0888469E+002, 2.0896361E+002, 2.0888035E+002, 2.0883249E+002, 2.0872910E+002, 2.0864737E+002, 2.0869498E+002, 2.0939305E+002, 2.0910052E+002, 2.1014061E+002, 2.1029697E+002, 2.0973708E+002, 2.0757724E+002, 2.0575282E+002, 1.0027433E+002, 1.1624380E+002, 1.2593336E+002, 1.2585819E+002, 1.3321341E+002, 1.3548712E+002, 1.3616416E+002, 1.3582666E+002, 1.4194445E+002, 1.4830472E+002, 1.5415555E+002, 1.5552385E+002, 1.5696923E+002, 1.5873332E+002, 1.6260290E+002, 1.6577626E+002, 1.6968168E+002, 1.6929628E+002, 1.6626607E+002, 1.6355240E+002, 1.5965942E+002, 1.5808623E+002, 1.5800288E+002, 1.5892418E+002, 1.5657252E+002, 1.5986343E+002, 1.6954321E+002, 1.7184664E+002, 1.7388036E+002, 1.8130262E+002, 1.9253295E+002, 1.9816749E+002, 2.0407855E+002, 2.0672317E+002, 2.0595248E+002, 2.0390709E+002, 2.0215187E+002, 2.0152463E+002, 2.0114653E+002, 2.0078696E+002, 2.0043572E+002, 1.9999081E+002, 1.9738485E+002, 1.9444830E+002, 1.9104781E+002, 1.8998500E+002, 1.9013887E+002, 1.9035306E+002, 1.8997952E+002, 1.8904306E+002, 1.8765043E+002, 1.8796856E+002, 1.8919042E+002, 1.8921002E+002, 1.9424119E+002, 2.0250544E+002, 2.0727645E+002, 2.0755389E+002, 2.0598078E+002, 2.0662960E+002, 2.1554180E+002, 2.1599240E+002, 2.0284510E+002, 1.8926991E+002, 1.6894323E+002, 1.5367244E+002, 1.3898924E+002, 1.3417909E+002, 1.3627227E+002, 1.5421372E+002, 1.7805680E+002, 1.8189089E+002, 1.7580670E+002, 1.7393480E+002, 1.6088561E+002, 1.4706863E+002, 1.3011992E+002, 1.1986060E+002, 1.1128595E+002, 1.2380584E+002, 1.5970097E+002, 1.7356307E+002, 1.4469721E+002, 1.1976783E+002, 1.4400953E+002, 1.6062766E+002, 1.9522543E+002, 1.9725276E+002, 1.9220656E+002, 2.1056971E+002, 2.4380721E+002, 2.7251901E+002, 2.6286635E+002, 2.4197105E+002
 2.7900834E+002, 1.1665648E+002, 1.1958060E+002, 1.1279014E+002, 1.2089590E+002, 1.2755598E+002, 1.3374331E+002, 1.4209706E+002, 1.4586185E+002, 1.5051134E+002, 1.5314082E+002, 1.5694817E+002, 1.5901051E+002, 1.6101958E+002, 1.6142142E+002, 1.6022742E+002, 1.5844972E+002, 1.5563358E+002, 1.5431281E+002, 1.5323373E+002, 1.5236715E+002, 1.4969736E+002, 1.4761624E+002, 1.5260150E+002, 1.5565974E+002, 1.5875972E+002, 1.6946562E+002, 1.8221069E+002, 1.8878844E+002, 1.9679872E+002, 1.9820080E+002, 1.9782750E+002, 1.9550968E+002, 1.8986393E+002, 1.8850602E+002, 1.8733279E+002, 1.8765408E+002, 1.8800205E+002, 1.8771993E+002, 1.8726123E+002, 1.8650365E+002, 1.8503436E+002, 1.8404471E+002, 1.8257497E+002, 1.8154824E+002, 1.8047631E+002, 1.8006810E+002, 1.8015340E+002, 1.8065843E+002, 1.8148922E+002, 1.8152810E+002, 1.8307127E+002, 1.8822338E+002, 1.9416469E+002, 1.9457050E+002, 1.9029010E+002, 1.8338811E+002, 1.7531335E+002, 1.7579478E+002, 1.7415254E+002, 1.7137097E+002, 1.6323516E+002, 1.5692648E+002, 1.4596986E+002, 1.3969157E+002, 1.3511393E+002, 1.4756304E+002, 1.6867755E+002, 1.7673228E+002, 1.8145810E+002, 1.7712745E+002, 1.6635343E+002, 1.5688780E+002, 1.3956621E+002, 1.2976652E+002, 1.2555556E+002, 1.3832620E+002, 1.6178851E+002, 1.7330319E+002, 1.7386253E+002, 1.6178189E+002, 1.3723231E+002, 1.3073658E+002, 1.4229200E+002, 1.6009192E+002, 1.7792539E+002, 1.8588644E+002, 1.8875361E+002, 1.9655259E+002, 2.2525906E+002, 2.5563469E+002, 2.6687380E+002, 2.6093920E+002, 2.4787255E+002, 2.2343611E+002, 2.3465117E+002, 2.3382881E+002, 2.4521903E+002, 3.0566371E+002, 3.0586382E+002, 2.9198867E+002, 3.1340772E+002, 3.2233656E+002, 2.2404604E+002, 2.0812279E+002, 2.0527328E+002, 1.9385459E+002, 1.8879788E+002, 1.8650719E+002, 1.8009801E+002, 1.7305262E+002, 1.7875179E+002, 1.8270020E+002, 1.8491825E+002, 2.0908735E+002, 1.7313173E+002, 1.7722301E+002, 1.7964701E+002, 1.8151853E+002, 1.8189343E+002, 1.8312427E+002, 1.8439183E+002, 1.8468370E+002, 1.8609888E+002, 1.8262041E+002, 1.7455146E+002, 1.6946036E+002, 1.7552600E+002, 1.9586671E+002, 1.9873405E+002, 1.9804579E+002, 1.9828799E+002, 1.9828757E+002, 1.9852489E+002, 1.9893086E+002, 1.9980801E+002, 1.9925713E+002, 1.9840619E+002, 1.9914218E+002, 1.9942750E+002, 1.9669666E+002, 1.9084193E+002, 1.8061858E+002, 1.8872571E+002, 1.9714078E+002, 2.0061451E+002, 2.0295655E+002, 2.0563440E+002, 2.0668665E+002, 2.0699169E+002, 2.0667199E+002, 2.0574399E+002, 2.0510118E+002, 2.0452493E+002, 2.0494375E+002, 2.0422124E+002, 2.0452108E+002, 2.0495548E+002, 2.0470282E+002, 2.0457403E+002, 2.0394028E+002, 1.1386002E+002, 1.2248255E+002, 1.2801066E+002, 1.3178045E+002, 1.3511001E+002, 1.4107392E+002, 1.4823865E+002, 1.5148036E+002, 1.5485890E+002, 1.5660869E+002, 1.5840271E+002, 1.5908514E+002, 1.5942588E+002, 1.6032310E+002, 1.6376582E+002, 1.6294634E+002, 1.5971310E+002, 1.5747630E+002, 1.5537686E+002, 1.5469396E+002, 1.5356261E+002, 1.5471346E+002, 1.6237590E+002, 1.6512922E+002, 1.6765394E+002, 1.7558592E+002, 1.8617293E+002, 1.9053604E+002, 1.9556682E+002, 1.9675629E+002, 1.9944500E+002, 1.9987653E+002, 1.9837855E+002, 1.9792405E+002, 1.9649599E+002, 1.9635018E+002, 1.9590561E+002, 1.9549138E+002, 1.9529826E+002, 1.9395577E+002, 1.8967735E+002, 1.8681755E+002, 1.8454899E+002, 1.8435075E+002, 1.8446626E+002, 1.8496478E+002, 1.8559748E+002, 1.8573580E+002, 1.8519684E+002, 1.8433742E+002, 1.8619665E+002, 1.9288291E+002, 2.0016118E+002, 2.0131975E+002, 2.0092944E+002, 1.9803290E+002, 1.9647568E+002, 2.0056534E+002, 2.0015197E+002, 1.9264683E+002, 1.7252279E+002, 1.6294083E+002, 1.4996261E+002, 1.4221103E+002, 1.3434308E+002, 1.3935872E+002, 1.6208143E+002, 1.7195624E+002, 1.7729875E+002, 1.7560548E+002, 1.6933597E+002, 1.5944708E+002, 1.4036514E+002, 1.2517953E+002, 1.0913988E+002, 1.0792336E+002, 1.1975725E+002, 1.3749009E+002, 1.5655709E+002, 1.5696075E+002, 1.2996151E+002, 1.2233509E+002, 1.4403696E+002, 1.6117792E+002, 1.8837156E+002, 1.9647332E+002, 1.9102749E+002, 2.1989604E+002, 2.4863135E+002, 2.6104090E+002, 2.5298406E+002, 2.2408026E+002, 2.2339008E+002, 2.6787467E+002
