s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.8000868E+002, 1.1057801E+002, 1.1054539E+002, 1.1692979E+002, 1.3346416E+002, 1.4237982E+002, 1.4713716E+002, 1.5141128E+002, 1.5346364E+002, 1.5596723E+002, 1.5657244E+002, 1.5631205E+002, 1.5574653E+002, 1.5431190E+002, 1.5308622E+002, 1.5133982E+002, 1.5042464E+002, 1.4894337E+002, 1.4755077E+002, 1.4577688E+002, 1.4859481E+002, 1.5200551E+002, 1.6061485E+002, 1.7427301E+002, 1.7932283E+002, 1.8800673E+002, 1.9105563E+002, 1.9194327E+002, 1.9212235E+002, 1.9055048E+002, 1.8761715E+002, 1.8416583E+002, 1.8242345E+002, 1.8137606E+002, 1.8172154E+002, 1.8103550E+002, 1.8081164E+002, 1.7984955E+002, 1.7904171E+002, 1.7786576E+002, 1.7719492E+002, 1.7649673E+002, 1.7625709E+002, 1.7634326E+002, 1.7677658E+002, 1.7719888E+002, 1.7704473E+002, 1.7818669E+002, 1.8200871E+002, 1.8731348E+002, 1.8900623E+002, 1.8932597E+002, 1.8643555E+002, 1.7698922E+002, 1.7067800E+002, 1.6676387E+002, 1.6498460E+002, 1.6182567E+002, 1.5783500E+002, 1.5026869E+002, 1.4562615E+002, 1.3736758E+002, 1.3527553E+002, 1.5171693E+002, 1.6044359E+002, 1.7125106E+002, 1.7394563E+002, 1.6872229E+002, 1.6373738E+002, 1.5294645E+002, 1.4298510E+002, 1.2779443E+002, 1.2449197E+002, 1.3914507E+002, 1.4947500E+002, 1.6405848E+002, 1.6669499E+002, 1.5674997E+002, 1.4493033E+002, 1.3305643E+002, 1.3589944E+002, 1.5214210E+002, 1.6591996E+002, 1.7902022E+002, 1.8268802E+002, 1.9078561E+002, 2.1411630E+002, 2.3303890E+002, 2.4228385E+002, 2.3858035E+002, 2.3356400E+002, 2.2772704E+002, 2.2332762E+002, 2.2615666E+002, 2.4245165E+002, 2.6297571E+002, 2.7980521E+002, 2.9510887E+002, 2.6266007E+002, 2.4318565E+002, 2.4429683E+002, 2.5771756E+002, 2.7198336E+002, 2.8687542E+002, 1.8093042E+002, 1.8342628E+002, 1.8397862E+002, 1.8700006E+002, 1.8196632E+002, 1.8779591E+002, 1.7248943E+002, 1.7557142E+002, 1.8380855E+002, 1.8045189E+002, 1.7581433E+002, 1.7114971E+002, 1.7380758E+002, 1.7434151E+002, 1.7720905E+002, 1.7313240E+002, 1.7584082E+002, 1.7106321E+002, 1.6953235E+002, 1.7235537E+002, 1.7859379E+002, 1.7991923E+002, 1.7344608E+002, 1.5229407E+002, 1.8030631E+002, 1.9177313E+002, 1.9293987E+002, 1.9167567E+002, 1.9113399E+002, 1.9452259E+002, 1.9648935E+002, 1.9960268E+002, 2.0124261E+002, 1.9801563E+002, 1.9464414E+002, 1.9524335E+002, 1.9419329E+002, 1.9369846E+002, 1.9072019E+002, 1.7861763E+002, 1.7929827E+002, 1.9097608E+002, 1.9907542E+002, 2.0341565E+002, 2.0445026E+002, 2.0509015E+002, 2.0519172E+002, 2.0552196E+002, 2.0595248E+002, 2.0651214E+002, 2.0650029E+002, 2.0412351E+002, 2.0391453E+002, 2.0239152E+002, 2.0186079E+002, 1.9930439E+002, 1.9855108E+002, 9.6307100E+001, 1.1939803E+002, 1.3634839E+002, 1.4319827E+002, 1.5014628E+002, 1.5357813E+002, 1.5582974E+002, 1.5677644E+002, 1.5738954E+002, 1.5690238E+002, 1.5593038E+002, 1.5585634E+002, 1.5586533E+002, 1.5598553E+002, 1.5493601E+002, 1.5373783E+002, 1.5171835E+002, 1.5091355E+002, 1.5484288E+002, 1.5864189E+002, 1.6187535E+002, 1.6993850E+002, 1.8028893E+002, 1.8404543E+002, 1.8924295E+002, 1.8995937E+002, 1.8808442E+002, 1.8875058E+002, 1.9231636E+002, 1.9278563E+002, 1.9327726E+002, 1.9154845E+002, 1.9086186E+002, 1.9052974E+002, 1.8994318E+002, 1.8973590E+002, 1.8865997E+002, 1.8682332E+002, 1.8300167E+002, 1.8038277E+002, 1.7942276E+002, 1.7967869E+002, 1.8122413E+002, 1.8220271E+002, 1.8278055E+002, 1.8203852E+002, 1.8257333E+002, 1.8633448E+002, 1.9162168E+002, 1.9403884E+002, 1.9630470E+002, 1.9515341E+002, 1.8985308E+002, 1.8721597E+002, 1.8965075E+002, 1.9167285E+002, 1.8786743E+002, 1.7843656E+002, 1.5782160E+002, 1.4904410E+002, 1.3967529E+002, 1.3646564E+002, 1.4743395E+002, 1.5690681E+002, 1.6645097E+002, 1.7060219E+002, 1.6538457E+002, 1.6242728E+002, 1.5552452E+002, 1.4702883E+002, 1.2882134E+002, 1.1888846E+002, 1.1369982E+002, 1.1390351E+002, 1.2358362E+002, 1.3391606E+002, 1.3690534E+002, 1.3458504E+002, 1.2856210E+002, 1.3492329E+002, 1.5004819E+002, 1.6913440E+002, 1.8179799E+002, 1.8069961E+002, 2.0617804E+002, 2.2175312E+002, 2.5123873E+002, 2.5250384E+002, 2.3637474E+002, 2.1966126E+002, 2.0867299E+002, 2.3035314E+002, 2.5634593E+002, 2.5689977E+002
 2.8101409E+002, 9.1742791E+001, 1.0284886E+002, 1.2725905E+002, 1.4320751E+002, 1.4911797E+002, 1.5166396E+002, 1.5204722E+002, 1.5162488E+002, 1.5063211E+002, 1.4988908E+002, 1.4884728E+002, 1.4819663E+002, 1.4709740E+002, 1.4629289E+002, 1.4507840E+002, 1.4474800E+002, 1.4545048E+002, 1.4702446E+002, 1.5915281E+002, 1.6764855E+002, 1.7695597E+002, 1.8356972E+002, 1.8493219E+002, 1.8516575E+002, 1.8576178E+002, 1.8579340E+002, 1.8382293E+002, 1.8214648E+002, 1.7900870E+002, 1.7682136E+002, 1.7602836E+002, 1.7494802E+002, 1.7432486E+002, 1.7395865E+002, 1.7343106E+002, 1.7296492E+002, 1.7239240E+002, 1.7219135E+002, 1.7239397E+002, 1.7283509E+002, 1.7370962E+002, 1.7388752E+002, 1.7366909E+002, 1.7538664E+002, 1.7994816E+002, 1.8263048E+002, 1.8600639E+002, 1.8573445E+002, 1.7972006E+002, 1.7305026E+002, 1.6350996E+002, 1.6088789E+002, 1.5838937E+002, 1.5793023E+002, 1.5582297E+002, 1.5083738E+002, 1.4395761E+002, 1.3945298E+002, 1.3409985E+002, 1.4114215E+002, 1.5332754E+002, 1.6373985E+002, 1.6787212E+002, 1.6388513E+002, 1.5664753E+002, 1.5136743E+002, 1.4144658E+002, 1.3284700E+002, 1.2537244E+002, 1.3035472E+002, 1.4117291E+002, 1.5191514E+002, 1.5777047E+002, 1.5438377E+002, 1.4326349E+002, 1.3501548E+002, 1.3509376E+002, 1.4366866E+002, 1.6249085E+002, 1.7141238E+002, 1.7688065E+002, 1.8751880E+002, 2.0334990E+002, 2.0854634E+002, 2.2597514E+002, 2.2724040E+002, 2.1761837E+002, 2.1555037E+002, 2.2057857E+002, 2.2734499E+002, 2.3541842E+002, 2.4992275E+002, 2.6107927E+002, 2.7059001E+002, 2.7910859E+002, 2.9092056E+002, 2.6981211E+002, 2.3374082E+002, 2.8400624E+002, 3.3180834E+002, 2.6384662E+002, 2.2910414E+002, 2.3195914E+002, 1.7844559E+002, 1.8796414E+002, 1.8938021E+002, 1.8852572E+002, 1.8818133E+002, 2.0551501E+002, 1.6228783E+002, 1.8479090E+002, 1.9368478E+002, 2.0230374E+002, 1.9997593E+002, 1.8784201E+002, 1.7633102E+002, 1.6510433E+002, 1.6575882E+002, 1.7241053E+002, 1.6330316E+002, 1.6583888E+002, 1.6779704E+002, 1.6895128E+002, 1.6912860E+002, 1.7418668E+002, 1.7513545E+002, 1.7237692E+002, 1.6338750E+002, 1.7623741E+002, 1.8713515E+002, 1.8018572E+002, 1.8914100E+002, 2.0004070E+002, 2.0379728E+002, 2.0577501E+002, 2.0520355E+002, 2.0022202E+002, 1.9554516E+002, 1.9999160E+002, 1.9576118E+002, 1.9370921E+002, 1.9124789E+002, 1.8787603E+002, 1.8241408E+002, 1.7058995E+002, 1.8116649E+002, 1.9680170E+002, 2.0196173E+002, 2.0678696E+002, 2.0823281E+002, 2.0921247E+002, 2.0967792E+002, 2.0980354E+002, 2.0901366E+002, 2.0806768E+002, 2.0993624E+002, 2.0627851E+002, 2.0349044E+002, 2.0181814E+002, 1.9851085E+002, 6.8936863E+001, 1.1892109E+002, 1.4801956E+002, 1.5234109E+002, 1.5505973E+002, 1.5551763E+002, 1.5470179E+002, 1.5396017E+002, 1.5284140E+002, 1.5206331E+002, 1.5070917E+002, 1.5005561E+002, 1.4891729E+002, 1.4779916E+002, 1.4707612E+002, 1.4961216E+002, 1.5401679E+002, 1.5735046E+002, 1.7030309E+002, 1.7592500E+002, 1.8342960E+002, 1.8788081E+002, 1.8583286E+002, 1.8336859E+002, 1.8219194E+002, 1.8373190E+002, 1.8658521E+002, 1.8903833E+002, 1.8822617E+002, 1.8672496E+002, 1.8524866E+002, 1.8408839E+002, 1.8333614E+002, 1.8311273E+002, 1.8303657E+002, 1.8108253E+002, 1.7785783E+002, 1.7622254E+002, 1.7558986E+002, 1.7625481E+002, 1.7830707E+002, 1.7887239E+002, 1.7937465E+002, 1.8127144E+002, 1.8533622E+002, 1.8760639E+002, 1.9153146E+002, 1.9197979E+002, 1.8791292E+002, 1.8371364E+002, 1.7917927E+002, 1.8094646E+002, 1.8502248E+002, 1.8694021E+002, 1.8404524E+002, 1.7508779E+002, 1.5667621E+002, 1.4561465E+002, 1.3630753E+002, 1.3936116E+002, 1.5312346E+002, 1.6202032E+002, 1.6834153E+002, 1.6435233E+002, 1.5361979E+002, 1.4747420E+002, 1.3937124E+002, 1.3403989E+002, 1.2291898E+002, 1.1996759E+002, 1.1849183E+002, 1.1927745E+002, 1.2233212E+002, 1.2461688E+002, 1.2422923E+002, 1.2244571E+002, 1.2666547E+002, 1.4039029E+002, 1.6218029E+002, 1.7419744E+002, 1.7521735E+002, 1.7991814E+002, 1.9833509E+002, 1.9609509E+002, 2.1820675E+002, 2.1500894E+002, 2.2518146E+002, 2.1451477E+002, 2.1172301E+002, 2.2506145E+002, 2.4892984E+002, 2.6264499E+002, 2.6976829E+002, 2.6262066E+002
 2.8200519E+002, 8.7593283E+001, 1.0242269E+002, 1.3692725E+002, 1.4598997E+002, 1.4683684E+002, 1.4632283E+002, 1.4542866E+002, 1.4483302E+002, 1.4396442E+002, 1.4338553E+002, 1.4239518E+002, 1.4208969E+002, 1.4304082E+002, 1.4382619E+002, 1.4716898E+002, 1.5460808E+002, 1.6467752E+002, 1.7141648E+002, 1.7905636E+002, 1.7929646E+002, 1.7933265E+002, 1.7989801E+002, 1.8037195E+002, 1.7943519E+002, 1.7797554E+002, 1.7628112E+002, 1.7345792E+002, 1.7241223E+002, 1.7008778E+002, 1.6916608E+002, 1.6902704E+002, 1.6904248E+002, 1.6912155E+002, 1.6901433E+002, 1.6868887E+002, 1.6887260E+002, 1.6966423E+002, 1.7016564E+002, 1.7036392E+002, 1.7087766E+002, 1.7405636E+002, 1.7651942E+002, 1.8055021E+002, 1.8291914E+002, 1.8111478E+002, 1.7671121E+002, 1.6620808E+002, 1.5870566E+002, 1.5388301E+002, 1.5279032E+002, 1.5483776E+002, 1.5501247E+002, 1.4990291E+002, 1.4582271E+002, 1.3908050E+002, 1.3467824E+002, 1.3598853E+002, 1.4306003E+002, 1.5489227E+002, 1.6425612E+002, 1.6024792E+002, 1.5532375E+002, 1.4756263E+002, 1.4152590E+002, 1.3049543E+002, 1.2473121E+002, 1.2792025E+002, 1.3250328E+002, 1.4559051E+002, 1.4774685E+002, 1.4461737E+002, 1.4086339E+002, 1.3278022E+002, 1.2921053E+002, 1.4027044E+002, 1.5104890E+002, 1.6926358E+002, 1.7698232E+002, 1.8830460E+002, 1.9079703E+002, 2.0162906E+002, 2.0916294E+002, 2.0608117E+002, 2.0695762E+002, 2.1161133E+002, 2.1744519E+002, 2.2630394E+002, 2.3570816E+002, 2.4360730E+002, 2.4778453E+002, 2.4982013E+002, 2.4418191E+002, 2.3835325E+002, 2.3499066E+002, 2.4006768E+002, 2.7391939E+002, 2.9982012E+002, 3.4115992E+002, 3.4941638E+002, 3.5306343E+002, 3.4504574E+002, 2.9539093E+002, 2.6278428E+002, 1.6683316E+002, 2.1390097E+002, 1.8980693E+002, 1.9005157E+002, 1.9984871E+002, 2.1397025E+002, 1.5455912E+002, 1.8885490E+002, 2.0534363E+002, 2.0668300E+002, 2.0230338E+002, 2.0032621E+002, 2.0377940E+002, 2.0347700E+002, 1.9199827E+002, 1.7319914E+002, 1.6349269E+002, 1.5909939E+002, 1.6439977E+002, 1.6688970E+002, 1.6781537E+002, 1.7036703E+002, 1.7025297E+002, 1.6925710E+002, 1.7059737E+002, 1.5883236E+002, 1.7043216E+002, 1.8375773E+002, 1.9179902E+002, 2.0018112E+002, 1.9886424E+002, 1.9497288E+002, 1.9241663E+002, 1.9041894E+002, 1.9130950E+002, 1.9411781E+002, 1.9608655E+002, 1.9198038E+002, 1.9119762E+002, 1.8928507E+002, 1.8694811E+002, 1.8206459E+002, 1.6778644E+002, 1.8646080E+002, 1.9873446E+002, 2.0383376E+002, 2.0535629E+002, 2.0692906E+002, 2.0732107E+002, 2.0753197E+002, 2.0768345E+002, 2.0756814E+002, 2.0697740E+002, 2.0701511E+002, 2.0608740E+002, 2.0200170E+002, 2.0292601E+002, 6.6313314E+001, 1.2801561E+002, 1.5107170E+002, 1.5226072E+002, 1.5119080E+002, 1.5032750E+002, 1.4895166E+002, 1.4775670E+002, 1.4575568E+002, 1.4453304E+002, 1.4306919E+002, 1.4300042E+002, 1.4603019E+002, 1.4868420E+002, 1.5694651E+002, 1.6608007E+002, 1.7406212E+002, 1.8013884E+002, 1.8474671E+002, 1.8339223E+002, 1.8055415E+002, 1.8012569E+002, 1.8150668E+002, 1.8279506E+002, 1.8523386E+002, 1.8495596E+002, 1.8308958E+002, 1.8167341E+002, 1.7898030E+002, 1.7825371E+002, 1.7839152E+002, 1.7936544E+002, 1.8073970E+002, 1.7975996E+002, 1.7579516E+002, 1.7348820E+002, 1.7376357E+002, 1.7485621E+002, 1.7542494E+002, 1.7664562E+002, 1.8052496E+002, 1.8262119E+002, 1.8612326E+002, 1.8823410E+002, 1.8673733E+002, 1.8334448E+002, 1.7599645E+002, 1.7155649E+002, 1.7331983E+002, 1.7615227E+002, 1.8060783E+002, 1.7966052E+002, 1.6868509E+002, 1.5923861E+002, 1.4575938E+002, 1.3899854E+002, 1.3501568E+002, 1.4155759E+002, 1.5387842E+002, 1.6420152E+002, 1.6353603E+002, 1.5675259E+002, 1.4694134E+002, 1.4047058E+002, 1.2938192E+002, 1.2386469E+002, 1.2168250E+002, 1.2098711E+002, 1.2108932E+002, 1.1875244E+002, 1.1385030E+002, 1.1345310E+002, 1.1451039E+002, 1.1537749E+002, 1.2940716E+002, 1.4685066E+002, 1.7052768E+002, 1.7588799E+002, 1.8182886E+002, 1.8720699E+002, 1.9120525E+002, 2.0387521E+002, 2.0271419E+002, 1.9545401E+002, 2.0754230E+002, 2.0908500E+002, 2.2129141E+002, 2.3830013E+002, 2.5373055E+002, 2.6928639E+002, 2.7279000E+002, 2.4660070E+002, 2.3180757E+002, 2.1900511E+002
